Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-001.txt
Log File Name:                   STR_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2974046392
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39750000	537.680575	1	-1.720483702156	1.275423364439	-0.026643682624	-0.127042869031	0.014328499711	0.000236641453	0.978362149998	N\A	0.085513037677	0.012033529857	0.038623000071	0.007413834018	54	30	
39800000	524.702816	1	-1.805125230445	1.332000313299	-0.029249228546	-0.156831783727	0.013379206312	0.000232876851	0.981199082648	N\A	0.087693827247	0.012836833313	0.038731800157	0.007598101013	40	18	
39850000	523.552427	1	-1.484253237613	1.094225559054	-0.004718050229	-0.038603455663	-0.001136172695	0.000168062582	0.979670135492	N\A	0.085224114494	0.012058655983	0.037015700227	0.006614587886	47	26	
39900000	539.021567	1	-1.519929360670	1.096203720643	0.000075793345	-0.056860533612	0.000694359246	0.000179168837	0.985540106882	N\A	0.088945475119	0.012386179969	0.038389437169	0.007377282128	43	26	
39950000	527.566535	1	-1.538422036654	1.108389853226	0.003304524329	-0.097635934391	0.004833791942	0.000098560257	0.983631053584	N\A	0.083297998180	0.012017791009	0.036906609784	0.007059120298	53	23	
40000000	538.321442	1	-1.740210818700	1.279473232707	-0.018712216437	-0.156489881260	0.010339416821	0.000209135779	0.984644350864	N\A	0.083730490676	0.012666182957	0.034571881818	0.007356259417	50	25	
40050000	523.636234	1	-1.754185444223	1.307418439538	-0.029967471060	-0.154696333611	0.019672357949	0.000071534430	0.976709748632	N\A	0.098845087305	0.013950585093	0.044035586094	0.008503624458	56	18	
40100000	536.211098	1	-1.709326119444	1.250512697082	-0.017253778854	-0.144198745486	0.012903387199	0.000139346312	0.985299594226	N\A	0.085002750639	0.012122964881	0.036957516348	0.007227697875	43	20	
40150000	547.859586	1	-1.537900424031	1.132623030413	-0.010237060252	-0.051248104756	-0.000003715944	0.000085603827	0.979291349093	N\A	0.089247230221	0.012412961738	0.038993584646	0.007146905039	43	27	
40200000	524.418639	1	-1.643540648596	1.170976613261	-0.000683052796	-0.099980560433	-0.002867610842	0.000086440882	0.976134420356	N\A	0.099666420133	0.013756942643	0.042376929999	0.007343857689	46	25	
40250000	521.279140	1	-1.757341247349	1.294224072675	-0.031083009802	-0.109276341870	0.012631949681	0.000148798892	0.974099834640	N\A	0.077332585866	0.010215597085	0.038278102684	0.006704948939	49	27	
40300000	535.286794	1	-1.502049409248	1.123333808249	0.001254627101	-0.112992060813	0.003095859842	0.000091677823	0.976928273928	N\A	0.093154931202	0.013123255379	0.040116857755	0.007537241593	47	28	
40350000	523.673331	1	-1.457436220100	1.034938558320	0.022278391146	-0.065349649511	-0.013195705633	0.000115291932	0.980224703851	N\A	0.090536151025	0.013199610507	0.037596474668	0.007101532087	46	18	
40400000	524.357334	1	-1.778267460943	1.259657163173	-0.021768267526	-0.147609109680	0.015635550671	0.000012762499	0.981970849685	N\A	0.083542143339	0.012508424576	0.035865681948	0.007202942112	35	32	
40450000	540.462117	1	-1.674670536896	1.141821878515	-0.007253427870	-0.057139181548	-0.001406374446	0.000013310651	0.984695796199	N\A	0.082997695090	0.011730134188	0.037410293784	0.006873199678	28	29	
40500000	538.695365	1	-1.527221364173	1.121214598470	-0.003039235520	-0.098408789382	0.010432478515	0.000042008548	0.985581813511	N\A	0.078768186271	0.011321318525	0.034626522374	0.007032765314	44	30	
40550000	531.497097	1	-1.428895704245	1.021495824531	0.016630267332	-0.076843009171	-0.003242533107	0.000015123180	0.977140103544	N\A	0.093421757267	0.013213510083	0.040964232840	0.007907670403	48	23	
40600000	543.939455	1	-1.631907701251	1.132949330465	0.000716797827	-0.097150176991	-0.001029624350	0.000018135163	0.984236484197	N\A	0.077180896589	0.011873253940	0.033185620578	0.006951311772	47	26	
40650000	536.388680	1	-1.787530183843	1.270491967729	-0.025316486772	-0.125291358142	0.014296170741	0.000025291274	0.982890382688	N\A	0.080435655392	0.011914994379	0.035041971253	0.007284270755	40	27	
40700000	543.837622	1	-1.729178772478	1.196575710530	-0.003967371826	-0.126927487606	0.000606707893	0.000011870210	0.982118804476	N\A	0.084284269886	0.012980412984	0.034979180107	0.007170152766	44	26	
40750000	527.106165	1	-1.503875708537	1.071583033886	0.006475493025	-0.075705527001	0.002239754547	0.000045491752	0.981679359014	N\A	0.085457285902	0.012027303235	0.037966040022	0.007526728810	42	28	
40800000	534.551161	1	-1.568445306721	1.155319680077	-0.004667309222	-0.099696701104	0.002709688888	0.000112044806	0.981481928154	N\A	0.092869361070	0.013722564225	0.039880928840	0.008037910175	43	25	
40850000	533.756319	1	-1.334145587792	0.962756048222	0.016570615018	0.001427007558	-0.010522147741	0.000102772466	0.981557989152	N\A	0.085213020904	0.011329766693	0.040070226264	0.007280835819	36	27	
40900000	530.918889	1	-1.344349759539	0.997661326151	0.007462244753	-0.010569768893	-0.005550681663	0.000234926155	0.982485538279	N\A	0.087044418162	0.013311595773	0.035946165582	0.007559293544	39	30	
40950000	522.725345	1	-1.676278189752	1.204467360761	-0.013432334214	-0.099346260271	0.006344307903	0.000145181347	0.978084946360	N\A	0.106859065716	0.014857990731	0.045353178836	0.008503421590	40	27	
41000000	532.374649	1	-1.510363254107	1.116706664334	-0.000673130727	-0.090870632248	0.003715001503	0.000174155950	0.981750213815	N\A	0.085452560275	0.012397434724	0.036803049958	0.007015537818	54	24	
41050000	538.764171	1	-1.455033472669	1.037012892521	0.022904765610	-0.081317034236	-0.008427299416	0.000140156699	0.991166912030	N\A	0.091984248072	0.012737224552	0.039793680335	0.007643991132	54	27	
41100000	525.447981	1	-1.648667542132	1.237538262448	-0.029606745469	-0.063036841448	0.005956579612	0.000190468679	0.975128517217	N\A	0.089906816358	0.011964425524	0.041004684000	0.007177495276	53	31	
41150000	526.636177	1	-1.617729968011	1.204476289817	-0.007361783873	-0.138935547908	0.005869042921	0.000171527673	0.977617990304	N\A	0.107673079085	0.015699627112	0.043877341720	0.008625559329	35	32	
41200000	527.977323	1	-1.703086480652	1.213056379481	-0.010343451011	-0.085979885339	-0.002719024401	0.000112974146	0.981857847392	N\A	0.091301396755	0.013041537971	0.039190146974	0.007334684978	52	28	
41250000	534.066583	1	-1.491168970900	1.098517299218	0.001245080319	-0.069353870713	-0.002388950575	0.000097144277	0.985990291130	N\A	0.079344142099	0.011075125524	0.035019652578	0.006553445097	45	29	
41300000	528.876313	1	-1.484441219013	1.107784476031	-0.006069940168	-0.044342391267	-0.002814339787	0.000158618909	0.992584455051	N\A	0.088411072389	0.012245789946	0.035461600313	0.007037086536	46	28	
41350000	541.528189	1	-1.410552933736	1.055325624533	0.001564595893	-0.058700361197	0.000922382516	0.000151962965	0.989463354766	N\A	0.058909145082	0.009352246997	0.019931602016	0.005303560138	45	21	
41400000	534.514810	1	-1.580853839565	1.161321962092	-0.010799956254	-0.096997943043	0.011263187266	0.000113496432	0.988963217560	N\A	0.079279938967	0.011953828101	0.034124621871	0.007174183074	38	34	
41450000	541.966362	1	-1.741455693505	1.276545202787	-0.014009948097	-0.163025376571	0.006233848044	0.000082929217	0.979969539999	N\A	0.089784931098	0.013172123042	0.038049384978	0.007079230163	48	25	
41500000	530.606739	1	-1.412727625493	1.040487690704	0.008920633939	-0.061606559681	-0.003629316286	0.000081669903	0.986001356683	N\A	0.083699578101	0.011463678083	0.036687842458	0.006052738659	56	30	
41550000	535.170871	1	-1.455719242864	1.067857965709	0.004404812481	-0.046988449083	-0.005766972143	0.000107086764	0.980301971643	N\A	0.094985245033	0.013455061849	0.041146147691	0.007856141191	52	22	
41600000	541.445695	1	-1.446594022405	1.039272968723	0.022903061040	-0.104278243084	-0.005609563963	0.000067476835	0.982862334296	N\A	0.087824734839	0.013694696510	0.036029361291	0.007818628427	51	33	
41650000	538.192838	1	-1.694729359717	1.271541985255	-0.015263491007	-0.200797408436	0.018723565478	0.000221878463	0.980925223692	N\A	0.090687842055	0.013534040376	0.037399124141	0.007726042461	53	25	
41700000	522.904598	1	-1.592865831298	1.170410501072	-0.007643501868	-0.090539951222	0.004128698198	0.000130960579	0.989020512488	N\A	0.082761759544	0.011296637884	0.035722209857	0.006688898180	49	25	
41750000	529.308953	1	-1.605580907756	1.214231892962	-0.024668341351	-0.090927996729	0.012985399965	0.000213825486	0.979978566528	N\A	0.079576897609	0.011067762452	0.036815850156	0.007113337627	49	23	
41800000	532.046900	1	-1.546730053433	1.128794711090	-0.005498138727	-0.095591034770	0.005679187661	0.000082543878	0.983686338603	N\A	0.079047518172	0.011395839868	0.035026549345	0.006769335335	53	22	
41850000	534.632771	1	-1.653717026602	1.237184979821	-0.017733488592	-0.117817359157	0.005937361253	0.000177420388	0.979611047574	N\A	0.088220979015	0.013136923316	0.038007088549	0.007404766208	54	29	
41900000	532.418939	1	-1.438269018661	1.057089600385	0.007242707661	-0.072909958247	0.000465649372	0.000113768298	0.985904039407	N\A	0.081844800448	0.011353561747	0.037319803583	0.007213975342	40	25	
41950000	533.870290	1	-1.654365847616	1.206509754057	-0.015938177564	-0.081059765608	0.004114387262	0.000093052092	0.984584373438	N\A	0.088388729333	0.011927035882	0.039516926708	0.007277694494	35	24	
42000000	531.384703	1	-1.695342511928	1.286688952299	-0.035653085287	-0.112554115334	0.016431241073	0.000087303569	0.979907940761	N\A	0.087480908103	0.012670462447	0.036891957546	0.006866766585	53	28	
42050000	543.202326	1	-1.538091024342	1.160639803586	-0.005900967734	-0.125638411499	0.007570048707	0.000213708957	0.981007734821	N\A	0.086475695669	0.011921707027	0.038113452111	0.007072776745	41	32	
42100000	536.566090	1	-1.469098929435	1.067123336251	0.006888398355	-0.054240104087	-0.002843603083	0.000183713102	0.988757579777	N\A	0.071932036759	0.010629609112	0.031615311535	0.006585997255	56	22	
42150000	536.613463	1	-1.534460748267	1.138926408646	-0.001972703365	-0.090570791858	-0.001894166296	0.000144533367	0.981318582171	N\A	0.084935512904	0.012210737670	0.037173707266	0.007220022817	40	23	
42200000	520.290989	1	-1.513039225377	1.098221544647	0.004155934033	-0.079764694098	-0.000469539838	0.000175158327	0.988486846675	N\A	0.074825055360	0.011468735196	0.029193979632	0.006348621794	45	28	
42250000	537.522782	1	-1.588646835833	1.211461368891	-0.023952074671	-0.107898938485	0.012300041591	0.000162999480	0.977627613440	N\A	0.078361944363	0.010750346291	0.035036590399	0.006377650184	38	25	
42300000	522.646666	1	-1.807832936630	1.382872001365	-0.047804414014	-0.161283792355	0.022919006541	0.000139901991	0.978031626901	N\A	0.077733134388	0.010376072697	0.037824090863	0.006462205883	42	14	
42350000	538.393643	1	-1.643830227689	1.228605809559	-0.020590015693	-0.098901686365	0.006711462914	0.000130029534	0.983019251070	N\A	0.082759309916	0.012232495661	0.035388550592	0.006876248121	42	21	
42400000	540.479298	1	-1.692142306546	1.206707735735	-0.005356792662	-0.136396117061	0.004983804241	0.000129319697	0.981010653132	N\A	0.090131760257	0.012850516209	0.037853715704	0.007348622820	46	25	
42450000	542.629890	1	-1.618520302894	1.189383529442	-0.008406938722	-0.101396650923	0.003004922644	0.000076712770	0.977396418246	N\A	0.093309064567	0.013154664830	0.040481548812	0.007132114175	37	26	
42500000	540.189368	1	-1.688731979897	1.250599405156	-0.017988826045	-0.158902208832	0.015694927683	0.000158780078	0.983385740519	N\A	0.083937372985	0.012440190593	0.036211502263	0.007339720378	47	30	
42550000	539.917004	1	-1.758323001729	1.280883245580	-0.021379013175	-0.135666125318	0.010670921088	0.000098927297	0.987539203383	N\A	0.082771314622	0.011016351676	0.036358938895	0.006520057796	52	26	
42600000	521.453327	1	-1.380778805455	1.015971467759	0.015873192636	-0.041703460727	-0.011115191550	0.000173023846	0.975311711550	N\A	0.089776462080	0.013878382671	0.037362370007	0.007727130919	47	20	
42650000	530.945354	1	-1.659635304726	1.196814523196	-0.013496126975	-0.079173019705	0.003645773617	0.000104315965	0.978095080817	N\A	0.086351022654	0.011909703747	0.039110881730	0.007165518142	38	23	
42700000	533.160768	1	-1.379708991743	0.991122833229	0.017835770550	-0.029386745246	-0.008547796798	0.000158471386	0.991213892746	N\A	0.086541319909	0.011303382532	0.037161579033	0.006838728194	60	22	
42750000	537.330383	1	-1.596928186621	1.149017762524	-0.002788428666	-0.080516474095	-0.001032855018	0.000138265938	0.980275768050	N\A	0.095545359983	0.013798550509	0.040813908474	0.007983668590	49	26	
42800000	535.188249	1	-1.485774801775	1.078992374365	0.011904768289	-0.088042090549	-0.004374376727	0.000130126287	0.982358603575	N\A	0.093437938601	0.013713246101	0.039962284670	0.007992488831	40	16	
42850000	543.319327	1	-1.442360716422	1.060499392183	0.012831103476	-0.089963304048	-0.003242358751	0.000081278256	0.984608313925	N\A	0.084415185627	0.012046571155	0.036600653148	0.006845461020	41	24	
42900000	540.398557	1	-1.583645921970	1.197910440358	-0.014144064894	-0.137368399784	0.014527936747	0.000096601919	0.978886667866	N\A	0.085771644739	0.011720644926	0.037875884579	0.006978593683	43	27	
42950000	547.618483	1	-1.535086095528	1.129866078716	-0.006143963773	-0.061299618808	-0.000342486971	0.000134102433	0.980300509810	N\A	0.094516025366	0.014039697974	0.040084409316	0.007761023989	37	23	
43000000	532.425001	1	-1.634630019619	1.212819761281	-0.012968044678	-0.146546214495	0.016737604496	0.000074062880	0.980735065518	N\A	0.083877908363	0.012798024683	0.035599825990	0.007493026788	52	29	
43050000	521.514266	1	-1.482503814291	1.128088483275	-0.008845287819	-0.068139230330	0.001870537208	0.000102130667	0.980056007488	N\A	0.085389443710	0.012738809784	0.036530876273	0.007235043651	37	26	
43100000	543.272361	1	-1.409344948540	1.042014953774	0.006791243704	-0.038451591507	-0.004652418110	0.000020341506	0.987259718293	N\A	0.076228987681	0.011241021376	0.034040201634	0.007039133969	47	32	
43150000	534.120163	1	-1.561481570087	1.139716727303	-0.001150925111	-0.091947447699	-0.002430887178	0.000043489152	0.976148954838	N\A	0.096081934585	0.013908498170	0.041391863797	0.008083913206	44	25	
43200000	533.680769	1	-1.608211663510	1.143230554493	-0.001358450659	-0.113798658044	0.006370004042	0.000017592662	0.990083131305	N\A	0.078277268649	0.012285385701	0.032031792240	0.007428245995	47	26	
43250000	529.737025	1	-1.445015627882	1.026738718526	0.012671714744	-0.073251243802	-0.000745884233	0.000017866640	0.984561739359	N\A	0.082332684591	0.011841344371	0.035238312206	0.007106353603	53	25	
43300000	539.663602	1	-1.711798632487	1.265664226614	-0.020623127342	-0.148292056574	0.013863432008	0.000008881410	0.985409921471	N\A	0.076280053354	0.010383033705	0.034280519916	0.006454174278	49	29	
43350000	537.196441	1	-1.590469277109	1.182197255559	-0.012229069134	-0.102560293880	0.008693852413	0.000013243330	0.979517297615	N\A	0.089177220371	0.012704328014	0.038922371699	0.007342551308	46	20	
43400000	526.065797	1	-1.898829691412	1.307294040119	-0.021714242538	-0.163745472681	0.015006033855	0.000023532348	0.974240808856	N\A	0.101638000093	0.013631379577	0.045184845722	0.007922239632	41	20	
43450000	544.043576	1	-1.447599674263	1.082606508539	0.003176266532	-0.097440808326	0.006775467637	0.000088400421	0.983341656035	N\A	0.083546617013	0.012527938888	0.034559603521	0.006702544109	50	29	
43500000	516.252105	1	-1.592975642751	1.165273766729	-0.001538257730	-0.117038672370	0.002946710995	0.000157862957	0.973439156205	N\A	0.100415346081	0.015205806499	0.041839953742	0.008258356708	50	28	
43550000	540.148828	1	-1.579217330558	1.196763744443	-0.013636784171	-0.135374899209	0.013181890553	0.000078434824	0.987117666735	N\A	0.078878981609	0.011780989408	0.033555047623	0.006913256182	57	24	
43600000	530.939832	1	-1.633656954332	1.176587609316	-0.008411657989	-0.075199119431	-0.002721375536	0.000092490265	0.985546821902	N\A	0.078623972149	0.012247140021	0.031756031403	0.006869281799	44	23	
43650000	532.205913	1	-1.600132945232	1.171442665770	-0.004410828546	-0.108594771551	0.003612081454	0.000084560255	0.988293667867	N\A	0.083162710923	0.011292988883	0.038389347784	0.007346960737	71	26	
43700000	543.842432	1	-1.485180197732	1.107189182497	-0.005662131016	-0.076359083916	0.006827568614	0.000276737880	0.981877438350	N\A	0.081561659957	0.011763704995	0.035823370383	0.007289061650	46	22	
43750000	539.686185	1	-1.509660576653	1.135706560157	-0.011350645319	-0.060176971007	0.001760698424	0.000103062851	0.984818568421	N\A	0.074379720155	0.011778447040	0.030112707966	0.006763743075	48	25	
43800000	535.414094	1	-1.452202168832	1.091255321451	-0.003667738050	-0.024508374880	-0.008293919214	0.000109892723	0.986918433279	N\A	0.085976783774	0.012382565901	0.034353649106	0.006762114259	41	20	
43850000	546.249671	1	-1.381258970777	1.019115021838	0.013468198667	-0.051056560820	-0.004658579381	0.000094580606	0.989050155111	N\A	0.091277980140	0.012255919984	0.038898291137	0.007165832943	49	27	
43900000	541.192638	1	-1.563434429850	1.125546696837	0.003349302313	-0.089817906387	-0.001440856865	0.000128886982	0.982988042720	N\A	0.085863785509	0.012629909994	0.036380729041	0.007069951144	50	32	
43950000	534.519501	1	-1.338476141563	1.013160363199	0.009927463006	-0.040656828471	-0.001890436962	0.000165996903	0.989776290338	N\A	0.067907725143	0.010324846575	0.026287723538	0.005890047777	41	26	
44000000	521.141640	1	-1.682993859589	1.262031071050	-0.029795327398	-0.119448878902	0.017250922015	0.000097690919	0.975079010613	N\A	0.079305284388	0.010521578134	0.037680140331	0.006336143899	50	25	
44050000	537.097140	1	-1.637477014874	1.198873273420	-0.014687086420	-0.099136336934	0.008388278718	0.000138387409	0.985855609346	N\A	0.086803937832	0.012877349028	0.036812952134	0.007676781093	60	19	
44100000	535.562994	1	-1.498469052975	1.116186923661	0.004416003926	-0.095646729412	0.000128880841	0.000087752000	0.988037442288	N\A	0.086779822894	0.010882409426	0.038971919761	0.006318139164	55	20	
44150000	534.816882	1	-1.677721932915	1.234967713302	-0.013220406110	-0.147128824851	0.011334618082	0.000165504849	0.977699914117	N\A	0.100818096697	0.014806342233	0.041600409368	0.008123834664	38	23	
44200000	544.028137	1	-1.589426787394	1.160452828582	-0.001943105183	-0.118075582912	0.005155448338	0.000106971335	0.981570505741	N\A	0.086703178966	0.012702017505	0.036572121519	0.006966004713	50	19	
44250000	523.394219	1	-1.788250683798	1.316361747452	-0.027011865799	-0.167725402041	0.016345003819	0.000155488075	0.977303887097	N\A	0.099208458230	0.014601072670	0.042000411266	0.008323365218	57	24	
44300000	527.898733	1	-1.534424500289	1.127894567837	-0.002452284804	-0.094391455872	0.006246802847	0.000067184127	0.982055507361	N\A	0.093400977845	0.013130313440	0.041102350241	0.007956132398	42	38	
44350000	538.665697	1	-1.442373349694	1.026834656863	0.015108693780	-0.047564951566	-0.008934299841	0.000099608253	0.981213480683	N\A	0.091907190052	0.013417072234	0.038492359364	0.007378799813	52	20	
44400000	520.216418	1	-1.639191983442	1.243834483308	-0.032282951551	-0.080133145578	0.012424886674	0.000171616182	0.979078646325	N\A	0.090142135613	0.011371789521	0.042158822376	0.007055679334	40	26	
44450000	546.465382	1	-1.655284806224	1.219894501646	-0.014577452634	-0.117963027535	0.007845337964	0.000147238205	0.985944540793	N\A	0.081386989697	0.011965681702	0.034214881826	0.006933060310	38	22	
44500000	537.045033	1	-1.782808565744	1.314225550253	-0.024740898701	-0.150811546161	0.010759940288	0.000245834074	0.980443989937	N\A	0.100320338219	0.013518892184	0.043758872585	0.008025958865	52	25	
44550000	534.859302	1	-1.459245691359	1.085263767234	0.009274803956	-0.121719997558	0.005517331288	0.000082274551	0.981125759377	N\A	0.085283736126	0.012089955230	0.036889128065	0.006841346873	56	26	
44600000	526.725991	1	-1.777713721218	1.344331451150	-0.044580647960	-0.112894369586	0.016527830646	0.000153521551	0.979436835490	N\A	0.072634028306	0.009135451349	0.036301727744	0.005950508180	48	26	
44650000	528.411881	1	-1.440314957087	1.084513816880	-0.000208894357	-0.065238576735	-0.001254404727	0.000207129982	0.975391095903	N\A	0.091292008992	0.013574856879	0.039226266598	0.008010302523	42	26	
44700000	531.592266	1	-1.660175452604	1.242520305704	-0.025252181878	-0.107256130659	0.011283270778	0.000096801214	0.981116849395	N\A	0.088285749756	0.012929281124	0.038700149794	0.007630614886	49	22	
44750000	537.631786	1	-1.783245337161	1.307875825790	-0.025033609198	-0.152226556396	0.012028429723	0.000126174042	0.981436837788	N\A	0.083960095075	0.012123751528	0.035605309724	0.006622630619	47	19	
44800000	546.065272	1	-1.298712266894	0.938803196039	0.033281815265	-0.060903036798	-0.010084852423	0.000143875115	0.988952980292	N\A	0.081405659226	0.013087703713	0.031621515675	0.007224288866	45	18	
44850000	530.778969	1	-1.432671449451	1.047990105791	0.012176023076	-0.067018771210	-0.004247657375	0.000187480882	0.986436423723	N\A	0.085927281214	0.012866872801	0.036859037520	0.007713032256	43	25	
44900000	533.802331	1	-1.702822769052	1.241373660202	-0.021400992213	-0.085435890974	0.004240044104	0.000168313124	0.977902842045	N\A	0.087261324484	0.012846931573	0.036797883821	0.007362019760	31	25	
44950000	525.698525	1	-1.427058112080	1.073386259678	-0.000687477484	-0.050108016370	0.001412816522	0.000078278520	0.982295204542	N\A	0.085506968210	0.011860986447	0.038314543168	0.007504959446	46	21	
45000000	538.612675	1	-1.484734904415	1.129701956782	-0.008269923717	-0.064846394073	0.000779136951	0.000082948174	0.982107726374	N\A	0.081577804901	0.011088448705	0.035936837357	0.006433499337	49	25	
45050000	543.174189	1	-1.399921275558	1.037498073579	0.009464066133	-0.054027656484	-0.001424782194	0.000065169276	0.985131923146	N\A	0.087548755783	0.012918889014	0.036419449085	0.007111084165	48	30	
45100000	547.003194	1	-1.575640147212	1.172794916401	-0.008191032620	-0.088755937957	-0.000909992128	0.000140681022	0.980913088929	N\A	0.091441350187	0.013358770939	0.038665848693	0.007582102883	45	30	
45150000	545.455674	1	-1.486484009109	1.086294313649	0.002438767546	-0.065813931877	0.000221648790	0.000107699512	0.986551165403	N\A	0.078009955204	0.011551455291	0.031513364829	0.006433999662	36	31	
45200000	519.540073	1	-1.729612582750	1.305979723203	-0.039102925872	-0.117245357103	0.019546763224	0.000142580866	0.989802463729	N\A	0.066659193309	0.008661398526	0.027754192373	0.003708384805	48	20	
45250000	542.781033	1	-1.458462106300	1.069316692274	0.009780092428	-0.088512258676	-0.001436000278	0.000157138683	0.983245912788	N\A	0.081794125799	0.011867583774	0.035876033042	0.007095831500	36	25	
45300000	533.932809	1	-1.692561476184	1.293714064682	-0.039120245836	-0.124868116050	0.022889200752	0.000091241675	0.978932239294	N\A	0.084100548404	0.011716615518	0.038543728891	0.007303682753	57	22	
45350000	531.230446	1	-1.588442531777	1.117432748176	-0.007776642593	-0.063449594567	0.003730932149	0.000082726428	0.976346165564	N\A	0.091982256823	0.013394358712	0.039584056391	0.007544877999	52	25	
45400000	536.946887	1	-1.775774099465	1.256049998236	-0.027873598458	-0.095542828075	0.011039681331	0.000131687295	0.982871215993	N\A	0.088260598559	0.012277720863	0.038600028781	0.007096058865	55	28	
45450000	536.986915	1	-1.646498838607	1.212868464958	-0.009165364698	-0.133814907686	0.006915497827	0.000183624436	0.980663539691	N\A	0.090843186922	0.013554913285	0.036668413522	0.007053936039	42	22	
45500000	532.723388	1	-1.579662127681	1.176686056050	-0.019519383917	-0.069050893146	0.008562361550	0.000095010947	0.983729297920	N\A	0.081799585396	0.012077571130	0.036103702030	0.007219397726	37	20	
45550000	519.885168	1	-1.599001192119	1.212554006550	-0.018341105155	-0.139495869344	0.017513756092	0.000112110861	0.979706569573	N\A	0.091802380619	0.013841106068	0.040049770971	0.008110805400	42	33	
45600000	527.425586	1	-1.748035339810	1.312184979865	-0.033759555276	-0.151244978612	0.021789629326	0.000234993589	0.978450149842	N\A	0.090911851603	0.013408542158	0.038333710843	0.007507127129	37	26	
45650000	548.294273	1	-1.403717718425	1.049747465262	0.004729718380	-0.060877098647	0.001443297780	0.000072017403	0.987211228596	N\A	0.077115724553	0.012201190898	0.032286975900	0.007190483326	37	31	
45700000	524.622256	1	-1.477371734298	1.067981665980	0.006815083539	-0.052854076156	-0.002123709010	0.000102433754	0.984324483374	N\A	0.083897663557	0.012046722951	0.037135977276	0.006987373669	38	28	
45750000	545.728834	1	-1.627782794295	1.205287731842	-0.016551153277	-0.113841295511	0.013107316181	0.000082337278	0.999179243470	N\A	0.071577512975	0.009310208250	0.030556202634	0.003979075551	49	23	
45800000	532.269893	1	-1.500582918311	1.065420191116	0.016485344373	-0.067107787362	-0.014068155931	0.000096746855	0.981697477624	N\A	0.088750697690	0.012582340203	0.039063223406	0.007797684119	49	23	
45850000	531.184398	1	-1.510102402401	1.094880936760	0.008197148870	-0.106619974148	0.000840008459	0.000169637547	0.981700398012	N\A	0.087907383920	0.013294023107	0.037149615825	0.007565115718	47	25	
45900000	531.373158	1	-1.584787249592	1.158080932182	-0.003748968658	-0.098561829109	0.002590690075	0.000184393991	0.976584305983	N\A	0.089984248265	0.013605230946	0.038121082048	0.007669708389	49	18	
45950000	533.038493	1	-1.326723888559	0.968090225557	0.025509092760	-0.035133937736	-0.014758223886	0.000084858172	0.985390944635	N\A	0.080418425840	0.011803878625	0.035441183330	0.007169704815	41	29	
46000000	554.611028	1	-1.398408484595	1.023658961941	0.010274793713	-0.038399734594	-0.005819632278	0.000175933890	0.989776511330	N\A	0.076730274504	0.011710818909	0.031933658353	0.006784167267	50	22	
46050000	516.990544	1	-1.871680624637	1.398181130778	-0.050352236979	-0.129928519481	0.016460856684	0.000186780608	0.973937009924	N\A	0.075764223091	0.009286442247	0.038495395699	0.006275642525	44	22	
46100000	532.060565	1	-1.479443995383	1.090378564290	0.002456318384	-0.085489219863	0.003990155106	0.000244967686	0.982965669088	N\A	0.086344889934	0.013200001429	0.036739634639	0.007870779787	49	21	
46150000	539.096794	1	-1.290863450581	0.959137525939	0.019917113294	-0.021287295999	-0.008615572784	0.000166807111	0.984722177537	N\A	0.085998419498	0.012262252175	0.035462909814	0.006921535772	41	28	
46200000	515.417186	1	-1.290953636102	0.902904461744	0.031904086961	0.012638522940	-0.017605580768	0.000115056918	0.977878225332	N\A	0.083149281540	0.011343395602	0.037696716395	0.006682893411	45	28	
46250000	545.600241	1	-1.583783704566	1.205928291638	-0.015986182173	-0.128781495380	0.011142283853	0.000143792782	0.983442074103	N\A	0.081894102283	0.012058640045	0.034817724651	0.006926534214	58	30	
