Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-001.txt
Log File Name:                   DIE_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4513979
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38800000	726.271247	1	-0.689764538528	0.700855039936	0.037405418501	0.133752862183	-0.024826757351	0.000022448278	0.993040119736	N\A	0.057295210782	0.008621735650	0.022984611879	0.004567224047	52	29	
38850000	734.133864	1	-0.976665698638	0.898970489126	0.008541410762	0.088890865861	-0.015177071457	0.000004981952	0.992297501933	N\A	0.050990936178	0.008010259310	0.020778848842	0.004469402771	46	22	
38900000	725.122797	1	-0.929697028058	0.880319781850	0.008142061795	0.093806763167	-0.011643684451	0.000005771319	0.992751687199	N\A	0.054311302674	0.008451832609	0.021365499291	0.004373407462	46	31	
38950000	727.225687	1	-0.826195531264	0.823334369466	0.017348120361	0.090685350004	-0.012976723404	0.000027191308	0.992380671689	N\A	0.053914920049	0.008279000651	0.022084363661	0.004550952942	42	13	
39000000	722.501137	1	-0.901209731716	0.868977549493	0.010246396979	0.079370202540	-0.007939040118	0.000021863374	0.991984484235	N\A	0.059620007346	0.009200111443	0.023246499994	0.005063235468	50	28	
39050000	721.385252	1	-0.969495313617	0.923131903914	0.003870398698	0.051335528546	-0.005228428626	0.000019801744	0.992776998409	N\A	0.052364976630	0.008149210647	0.021073051108	0.004394915792	32	29	
39100000	716.304005	1	-1.010394679584	0.961605745961	-0.009262341616	0.062699983400	0.000478795457	0.000023395100	0.991488875278	N\A	0.058723094548	0.009025074462	0.024140902375	0.004987234434	47	19	
39150000	733.214020	1	-1.070192100613	0.971663447845	-0.001185589541	0.053114400432	-0.007202008277	0.000024530414	0.992608065204	N\A	0.055893450702	0.008386363776	0.022568364066	0.004548945074	41	30	
39200000	715.240524	1	-0.903650860710	0.872654239336	0.001644075278	0.119898292460	-0.009874241221	0.000023083190	0.991347197852	N\A	0.057811539450	0.008231468099	0.025257327366	0.004798666141	43	24	
39250000	729.383950	1	-0.830446448027	0.792296777881	0.028933616548	0.090813222260	-0.019961447998	0.000022855441	0.993192149871	N\A	0.054739080739	0.008566626159	0.021943375899	0.004751282049	44	21	
39300000	729.638479	1	-0.853684536458	0.821529739136	0.017151916719	0.104543714064	-0.014906178115	0.000021833802	0.991548450883	N\A	0.054365319781	0.008791565727	0.022366248689	0.005004746517	54	24	
39350000	739.516827	1	-1.084272634476	0.986065867661	-0.004748416897	0.049389234451	-0.004763495004	0.000015434011	0.992275345847	N\A	0.056261274267	0.008515136088	0.022743190713	0.004758465955	47	29	
39400000	717.513566	1	-1.067631398210	0.995525849393	-0.012459718796	0.075777255542	-0.006359503699	0.000022631830	0.990781613834	N\A	0.055078546035	0.007866029197	0.022703834387	0.004328163411	63	24	
39450000	741.763303	1	-0.970532557821	0.921805981204	0.002270159795	0.061650353342	-0.005100078039	0.000020656636	0.992919757847	N\A	0.055065603943	0.008741063072	0.021336104153	0.004673589017	45	27	
39500000	723.738613	1	-1.003584731642	0.967062841879	-0.013085617888	0.080544333638	-0.002045230347	0.000023091265	0.992863526584	N\A	0.051213070678	0.007294158727	0.021899068606	0.004115469932	44	24	
39550000	717.234089	1	-0.953400420046	0.897761296663	0.010577546077	0.050965828917	-0.008789718925	0.000025231592	0.991938300537	N\A	0.055675017281	0.008941474682	0.022309339042	0.004958028506	50	25	
39600000	719.021134	1	-0.990608691800	0.943198524982	-0.004847878210	0.073579966588	-0.005808825423	0.000026336615	0.990354346395	N\A	0.052496471876	0.007925425011	0.022223710980	0.004328167124	43	23	
39650000	735.133345	1	-0.960887065955	0.913535223275	0.002496558771	0.078507799682	-0.009237255709	0.000027925316	0.993211403949	N\A	0.049530400695	0.007570287688	0.020052962929	0.003968179518	53	24	
39700000	720.682949	1	-0.908534805859	0.865587714432	0.010757986840	0.092763799607	-0.012917263014	0.000023678765	0.991296059513	N\A	0.053821887322	0.008610175624	0.021900915023	0.004661328235	39	23	
39750000	737.856196	1	-0.975804378265	0.902370665680	0.005434864579	0.088743416711	-0.011783631490	0.000023876542	0.992767494711	N\A	0.058084094295	0.008960774798	0.022579459095	0.004770344517	42	21	
39800000	725.505253	1	-0.943970693893	0.891100009666	0.007904986739	0.082073990931	-0.010984709765	0.000024789007	0.992405985434	N\A	0.053198026248	0.008298189976	0.021064096597	0.004406565294	42	20	
39850000	723.971210	1	-0.862820171761	0.840169639143	0.015656013644	0.081453815789	-0.011581154010	0.000021368697	0.992446090955	N\A	0.060500881236	0.009206622894	0.024044554411	0.005082218898	46	26	
39900000	732.012164	1	-0.952120717727	0.904145036292	0.009227139952	0.057409654478	-0.010734715713	0.000022451057	0.992234346239	N\A	0.049860067357	0.007936143462	0.020271891408	0.004382933678	49	17	
39950000	700.268920	1	-0.932113692936	0.868125923751	0.010969548169	0.104935255301	-0.016689790719	0.000024107346	0.991004764451	N\A	0.055793858243	0.008734865400	0.022724339933	0.004816602173	47	28	
40000000	723.377035	1	-0.814973404937	0.799514719423	0.024258512946	0.086819147867	-0.013991735217	0.000024045662	0.992610520413	N\A	0.053810581145	0.008465275421	0.021239382623	0.004587549892	49	23	
40050000	726.296497	1	-0.835077188575	0.799397300978	0.024023886026	0.105880593011	-0.018392457184	0.000023852614	0.992557154091	N\A	0.055359286358	0.009056457545	0.021302685965	0.004683399880	55	19	
40100000	723.374869	1	-0.936351766706	0.888432736398	0.008481431414	0.085310710516	-0.013676317897	0.000022941734	0.992410414430	N\A	0.058363460274	0.008778910824	0.023621347622	0.004790719579	50	21	
40150000	728.463862	1	-0.939644477362	0.898587180095	0.004966406922	0.070293976264	-0.006378564242	0.000020451815	0.993160405923	N\A	0.050986208137	0.007879198434	0.020636797713	0.004321623697	56	27	
40200000	721.943376	1	-1.056311697411	0.985417629495	-0.006583473152	0.048086055337	-0.004979011159	0.000022381746	0.992292244606	N\A	0.060904285939	0.009038695905	0.024942407596	0.004890784849	53	19	
40250000	731.781809	1	-0.782478794576	0.783844826796	0.023937193386	0.118614382759	-0.022342995736	0.000039794669	0.991732182627	N\A	0.065232155772	0.010084949182	0.025222732321	0.005275388377	45	28	
40300000	728.200224	1	-0.705187200936	0.740521107355	0.025250730038	0.112770839083	-0.012387462848	0.000022157443	0.992477056282	N\A	0.056252253398	0.008664515535	0.022236101353	0.004533677563	47	24	
40350000	726.281072	1	-0.808296417729	0.771978922225	0.029739046695	0.114279517477	-0.022171221674	0.000025453825	0.992785183967	N\A	0.054570155615	0.008604957862	0.021159820130	0.004314034181	43	12	
40400000	727.390334	1	-0.824223931347	0.788089440645	0.028561219573	0.097347067902	-0.020627827308	0.000021981153	0.992299333494	N\A	0.055699745362	0.009304011013	0.021364148082	0.004955194666	43	22	
40450000	710.764893	1	-0.973504549927	0.910017747265	0.001015513001	0.095629031535	-0.008255769025	0.000022761742	0.991802357835	N\A	0.056845236857	0.009285550475	0.022527621271	0.005126244163	55	19	
40500000	720.012554	1	-0.769382407123	0.766568658891	0.027308329998	0.101485790975	-0.015435011579	0.000024899383	0.993368442231	N\A	0.053291845416	0.008467640978	0.021182174304	0.004678907890	54	27	
40550000	739.128728	1	-0.930234230014	0.878984060041	0.010966919915	0.070008708713	-0.008575352569	0.000019446163	0.993031701648	N\A	0.061187550478	0.009572180034	0.023215328065	0.005056028487	39	30	
40600000	729.387459	1	-0.880123525914	0.862122495643	0.010887612346	0.081398899230	-0.010344843529	0.000021751642	0.993224234810	N\A	0.054331670293	0.008470862073	0.020529101250	0.004370979926	36	27	
40650000	735.383328	1	-0.951754456788	0.902427707466	0.004256876181	0.088474890638	-0.011214601659	0.000022773618	0.992754621611	N\A	0.053163060109	0.008051748648	0.021809091192	0.004452164590	43	20	
40700000	727.099974	1	-0.747602389123	0.746855004697	0.028362358989	0.127209579095	-0.020246718441	0.000020199762	0.992883340161	N\A	0.058099897224	0.008945712796	0.023083112706	0.004809803998	43	21	
40750000	727.010740	1	-0.697855454227	0.713329228090	0.036282070084	0.121480331668	-0.022096462258	0.000021511557	0.993150286672	N\A	0.055923046840	0.008649569360	0.022068320632	0.004512954797	42	32	
40800000	733.254530	1	-0.922804348222	0.877801895325	0.009433762023	0.083497306135	-0.010829215443	0.000023854556	0.992509198548	N\A	0.052329057095	0.008338360375	0.021250896717	0.004626417020	41	18	
40850000	726.821729	1	-0.752348260815	0.771156726292	0.023807713211	0.110709218621	-0.016840245357	0.000018947706	0.992960352906	N\A	0.062366293847	0.009433138326	0.024499027776	0.005039348581	44	27	
40900000	738.045348	1	-0.923831605711	0.869188151130	0.008380640831	0.108398559750	-0.013487608863	0.000024927455	0.992063610219	N\A	0.060053220060	0.009154323944	0.023448941001	0.004585550004	51	30	
40950000	725.750431	1	-0.841769965651	0.805028402209	0.018639778267	0.132818768945	-0.020748769919	0.000024039444	0.992541627128	N\A	0.059903087147	0.008944735764	0.023333380753	0.004631849257	43	22	
41000000	723.044394	1	-0.970367608620	0.909300535827	0.006940914743	0.071361529051	-0.011146900315	0.000020621962	0.992688760973	N\A	0.060895516351	0.009309647216	0.023242828196	0.004759121884	45	24	
41050000	722.615032	1	-0.716384730337	0.712747855854	0.037656019076	0.128907110022	-0.025145626176	0.000028883183	0.992385501960	N\A	0.056524338526	0.008944432866	0.021693876535	0.004591522528	42	28	
41100000	726.506983	1	-0.823687642408	0.817622831072	0.021146982373	0.085890823345	-0.014314739343	0.000024594230	0.993250153147	N\A	0.051105208640	0.007853541653	0.021019365961	0.004353091948	42	27	
41150000	715.490744	1	-0.974604729382	0.912433769779	0.001346392551	0.098284666684	-0.012397968823	0.000025728100	0.991746496177	N\A	0.054009930103	0.008177583065	0.022062954692	0.004436802358	50	19	
41200000	723.381074	1	-0.899420344033	0.863719544324	0.013033755783	0.076851328580	-0.010171102908	0.000023590985	0.992163910790	N\A	0.058684423530	0.009082324434	0.023319411693	0.004852456217	49	25	
41250000	735.706174	1	-0.815931531916	0.781853231120	0.027102934421	0.113843556332	-0.020789197412	0.000032412779	0.992348356889	N\A	0.055838233134	0.008922897441	0.021680468293	0.004911268173	50	27	
41300000	717.438935	1	-0.794614165201	0.780078847533	0.023106945978	0.125229984836	-0.019717457284	0.000025363235	0.992064041792	N\A	0.052213520484	0.007988723931	0.021115607833	0.004034634145	45	17	
41350000	725.692204	1	-0.781310196201	0.764578871693	0.030276276741	0.110858976437	-0.021802899503	0.000021155979	0.992685671325	N\A	0.051677983088	0.008489283387	0.020625484047	0.004543561234	54	24	
41400000	708.645236	1	-0.867772588203	0.861553774720	0.005490722223	0.089198098661	-0.005957675894	0.000037754709	0.991673892301	N\A	0.052221951134	0.008356070820	0.021422785739	0.004679601964	44	23	
41450000	722.296175	1	-0.934100872220	0.878113330586	0.010962014435	0.098093143722	-0.015402330090	0.000025642557	0.992793482349	N\A	0.055542969359	0.008819844093	0.021565058315	0.004626501560	35	17	
41500000	720.992867	1	-0.845546784788	0.813802786566	0.021568469510	0.096079282723	-0.015507182721	0.000022440216	0.992628235059	N\A	0.053654360624	0.008228376866	0.021102009103	0.004051784048	52	26	
41550000	726.957688	1	-0.850108466936	0.836796358807	0.015054822435	0.079182312905	-0.008499178710	0.000021900235	0.992425170963	N\A	0.059953976789	0.009345232492	0.022831446236	0.004889426682	41	22	
41600000	721.807327	1	-0.885249726549	0.861326173531	0.011840469492	0.067146512541	-0.006916867586	0.000021383341	0.992039721391	N\A	0.054073088942	0.008694353528	0.021918747303	0.004975012572	57	25	
41650000	720.919888	1	-1.225157951562	1.119240182209	-0.028291342911	0.006717560203	0.006693841276	0.000022625660	0.992016271627	N\A	0.056256442054	0.007999196901	0.023758163265	0.004504675929	48	28	
41700000	727.319726	1	-0.950864495014	0.929537644625	-0.004299664535	0.071592446870	-0.003581298524	0.000024056745	0.992222212341	N\A	0.050198757060	0.007550085401	0.022105922740	0.004443441603	51	17	
41750000	727.284933	1	-0.875465119718	0.829614564740	0.019284814812	0.094943196992	-0.015991840317	0.000030856683	0.992462615101	N\A	0.053565833438	0.008658461416	0.020285350927	0.004512565689	41	19	
41800000	718.792921	1	-0.871580640242	0.854324237102	0.010863955723	0.087959372219	-0.009492016511	0.000023428113	0.993154828590	N\A	0.054467238991	0.008802129788	0.020723592395	0.004605608276	45	20	
41850000	719.450116	1	-0.964971623134	0.908068526256	0.007199302063	0.070015527243	-0.010410456220	0.000021182887	0.992445942358	N\A	0.061661259819	0.009016723820	0.024516343779	0.004739487227	46	28	
41900000	723.828957	1	-0.989174318546	0.922380200132	0.003294281708	0.069387019173	-0.008591612444	0.000023157540	0.991813195040	N\A	0.060195868755	0.008986621656	0.022835601942	0.004221191358	52	25	
41950000	734.254172	1	-0.893829189196	0.857208609788	0.014821369297	0.071730124713	-0.010098731369	0.000022959287	0.992505468669	N\A	0.054332252189	0.008661018435	0.021626444163	0.004709199440	57	19	
42000000	721.284675	1	-0.844508498450	0.819317109073	0.018868508102	0.101167792842	-0.015793292839	0.000021309731	0.992765248639	N\A	0.058053457479	0.008936895739	0.022672962368	0.004605598715	50	23	
42050000	715.677172	1	-0.855719172375	0.808046710222	0.018884653221	0.117026300758	-0.016209723872	0.000021730799	0.992381573987	N\A	0.057369668841	0.009074498257	0.022978457794	0.005047632517	54	24	
42100000	724.454889	1	-0.833839627594	0.828274270531	0.014119212473	0.100120718464	-0.012042516268	0.000024249420	0.993090337970	N\A	0.052931744552	0.008145460335	0.021158481317	0.004433308514	43	29	
42150000	725.646170	1	-0.853375778903	0.817557127985	0.016971422474	0.113508853134	-0.014353603767	0.000020972815	0.993105283816	N\A	0.057000263289	0.008860439715	0.022173647521	0.004689174024	46	21	
42200000	737.816227	1	-0.877338313343	0.851773541855	0.013034576784	0.079803890708	-0.010129307699	0.000019082384	0.992700632791	N\A	0.057936934174	0.008758098844	0.022753014856	0.004605761692	42	30	
42250000	735.636355	1	-0.948826857569	0.879493982115	0.009317274997	0.097404254313	-0.013249768150	0.000085851300	0.993174032031	N\A	0.055714903813	0.008859917862	0.021601048516	0.004807800047	45	28	
42300000	726.346095	1	-0.870276827360	0.843242711258	0.012394159758	0.100373764009	-0.012216888058	0.000017448062	0.992867354153	N\A	0.050393271013	0.007790567968	0.020246706478	0.004128782370	40	22	
42350000	732.775941	1	-0.872455069445	0.837368733091	0.023048451749	0.056144736515	-0.012967919460	0.000019782743	0.992929173750	N\A	0.047865255726	0.007371321750	0.019332791613	0.003865138032	45	30	
42400000	719.286039	1	-0.840411581927	0.812112145090	0.022942206502	0.096446314445	-0.018568453802	0.000043457125	0.991277008609	N\A	0.051386453481	0.008131845775	0.020948808391	0.004245894844	42	19	
42450000	728.665283	1	-0.853584290627	0.808523635037	0.020160577187	0.115573183943	-0.017372122577	0.000025706371	0.992929157353	N\A	0.054872127013	0.008787522548	0.021072584445	0.004564097059	46	20	
42500000	737.498843	1	-0.963167862392	0.903361033114	0.009603751389	0.062755031378	-0.010979607454	0.000021374389	0.993666627817	N\A	0.049110568196	0.008179770900	0.018887729454	0.004287178466	40	31	
42550000	723.928420	1	-0.933124793995	0.917397379895	0.001693239286	0.054108323082	-0.004317005493	0.000023817556	0.990813441502	N\A	0.055600916678	0.009304067032	0.021955661386	0.005067141435	50	24	
42600000	728.452291	1	-0.900692377274	0.868608949769	0.006976862726	0.097905704073	-0.010435142162	0.000025545829	0.992613844823	N\A	0.053098289479	0.008305468032	0.021178875105	0.004516025133	52	32	
42650000	724.256746	1	-0.943523191503	0.904269197574	0.009540212942	0.040208778931	-0.004141507434	0.000027536248	0.992931298421	N\A	0.064432871926	0.009949884101	0.024896560242	0.005253459919	40	34	
42700000	726.983683	1	-0.875865122633	0.837056337559	0.017651080942	0.090092457124	-0.013802049567	0.000024264188	0.992525841488	N\A	0.059402162312	0.009069475498	0.022905428182	0.004831673342	45	28	
42750000	721.865625	1	-1.079986715485	1.004146084798	-0.011970916614	0.056069065492	-0.003955172569	0.000026917671	0.992277152276	N\A	0.054937582074	0.008585615195	0.022192164259	0.004542883082	39	18	
42800000	727.375502	1	-0.924228516292	0.872500563474	0.012299280059	0.083768283308	-0.013720956588	0.000026521959	0.992404566320	N\A	0.054515728586	0.008699882269	0.021118420915	0.004612599379	48	20	
42850000	740.456103	1	-0.878110703736	0.854365528150	0.015211042457	0.064115341691	-0.008764702154	0.000020173596	0.992590152533	N\A	0.051060136196	0.008144150862	0.020842970584	0.004542482723	43	23	
42900000	721.739524	1	-1.083893307196	1.002943733244	-0.010843433594	0.058758605262	-0.005556516016	0.000038648553	0.991520873490	N\A	0.053080535357	0.008100741449	0.022444802820	0.004560125521	41	29	
42950000	717.069011	1	-0.796779955150	0.778828669868	0.019821325658	0.145145039277	-0.020573754295	0.000022547035	0.991727076960	N\A	0.059483922630	0.008919841517	0.023904812352	0.004745566299	40	22	
43000000	710.454519	1	-0.889800472970	0.861011604764	0.009078129252	0.093432746615	-0.012718729175	0.000033461713	0.991855261945	N\A	0.053516053849	0.008270199175	0.021773850926	0.004670614783	41	24	
43050000	721.253440	1	-0.984781423436	0.918156243931	0.003234171737	0.083252288211	-0.010054715956	0.000026039702	0.992657977137	N\A	0.054340338381	0.008120565042	0.022389308920	0.004492792713	44	23	
43100000	723.170445	1	-0.974573470319	0.926714274884	0.003570483599	0.052309138041	-0.007789261298	0.000017740004	0.991549957248	N\A	0.051408769151	0.008265609458	0.020694283253	0.004609604143	47	29	
43150000	733.790359	1	-1.035738290592	0.969396042099	-0.002864805476	0.053548293078	-0.006928333660	0.000024030991	0.993309902782	N\A	0.052188579444	0.008054244262	0.021100461080	0.004290069568	42	23	
43200000	711.067622	1	-0.807724204029	0.787348381226	0.023129860494	0.117172131634	-0.017709426647	0.000026239574	0.991570017922	N\A	0.054712184139	0.008619223091	0.021527116011	0.004479544434	47	18	
43250000	719.215327	1	-0.961140170094	0.920730277043	-0.002903170437	0.093078358966	-0.009089259872	0.000024943503	0.991732660521	N\A	0.048093684608	0.007292911868	0.020587627678	0.004334885212	54	33	
43300000	736.597327	1	-0.778039208112	0.761115781923	0.028454858177	0.112905392086	-0.019431739104	0.000033783404	0.992902208465	N\A	0.052104332327	0.008325356661	0.020571807165	0.004326197366	51	20	
43350000	723.988366	1	-0.948657485771	0.901047503598	0.007430928063	0.069793959975	-0.010343682618	0.000021806401	0.993083203732	N\A	0.054238377222	0.008372495785	0.020417073616	0.003938122937	45	28	
43400000	734.525273	1	-0.879730960048	0.845459205860	0.017140875814	0.088022282122	-0.015109695026	0.000026942299	0.993003965091	N\A	0.052854166871	0.007926459932	0.020980962604	0.004226796294	47	27	
43450000	724.054841	1	-0.781263976963	0.768201465357	0.028834809640	0.108488498028	-0.020032943576	0.000026190233	0.992958472971	N\A	0.055872390733	0.008775717810	0.022530146495	0.005056161476	46	19	
43500000	729.378175	1	-0.948765719460	0.882589982316	0.008978442671	0.098308179729	-0.013963277836	0.000023342602	0.992310494981	N\A	0.054462371026	0.008658150684	0.021578997924	0.004617761615	38	15	
43550000	737.117644	1	-0.907942629583	0.867552047155	0.014184935826	0.065576229121	-0.009706775773	0.000022265570	0.992679432301	N\A	0.055499412140	0.008732656488	0.021455566314	0.004564911091	55	26	
43600000	719.014726	1	-1.092238496088	0.997224234385	-0.008428530928	0.067200169540	-0.008991772364	0.000026574604	0.991300945499	N\A	0.055231215363	0.008151510586	0.023504177706	0.004573002765	39	22	
43650000	725.640153	1	-0.831835853869	0.802667608370	0.022027046837	0.109608661616	-0.019133989175	0.000020881131	0.992535834048	N\A	0.051612229379	0.008049280067	0.020712982674	0.004090250064	42	24	
43700000	715.695926	1	-0.902929878923	0.852915115086	0.012327885949	0.099643034413	-0.013280360207	0.000031087299	0.991289400458	N\A	0.055537364340	0.008935764609	0.021106472715	0.004592742730	43	27	
43750000	733.002755	1	-0.899434431317	0.848149354026	0.015007408403	0.089540057037	-0.013048587969	0.000024774506	0.992154142087	N\A	0.053737481030	0.008460775011	0.021383511205	0.004544663830	45	17	
43800000	717.246279	1	-1.076992053868	1.012556588202	-0.008060460014	0.030690389385	-0.003063442755	0.000023735979	0.992400164954	N\A	0.055317555384	0.008908570899	0.021895150543	0.004797263574	34	22	
43850000	727.124651	1	-0.913578686883	0.884149974486	0.004110219955	0.084561692382	-0.005199006875	0.000023720437	0.991907493868	N\A	0.052347386801	0.008059554496	0.021339282705	0.004407853410	42	23	
43900000	732.730544	1	-0.712553119901	0.729218325686	0.027624189361	0.144221302047	-0.020687890365	0.000020965851	0.992547860995	N\A	0.053552005292	0.008430075201	0.021454121523	0.004433683885	36	23	
43950000	725.614113	1	-0.943812227508	0.890982066509	0.011043963048	0.056131136149	-0.006629909032	0.000023181699	0.992567123056	N\A	0.054064788170	0.008662493281	0.021171619527	0.004613980351	48	26	
44000000	724.317388	1	-0.957889896093	0.927177694283	0.003840232423	0.044016440939	-0.004839154956	0.000020060731	0.992174453727	N\A	0.060867240863	0.009409125332	0.023854489341	0.005094981573	52	21	
44050000	725.731890	1	-0.883073914801	0.872396378632	0.006793717705	0.076237411867	-0.005597512521	0.000022342101	0.992209240694	N\A	0.053164863974	0.008498446444	0.021296291096	0.004636584377	50	22	
44100000	730.332094	1	-1.006153019082	0.953410922210	-0.003242681074	0.060437926882	-0.004970996670	0.000023955341	0.992708291677	N\A	0.053152755875	0.008141046060	0.021720528619	0.004450688759	51	20	
44150000	721.306363	1	-0.859780968728	0.821553369886	0.017543668121	0.095815927339	-0.011379635270	0.000020782792	0.992269056718	N\A	0.056599329423	0.008882024713	0.022784064506	0.004955630318	43	19	
44200000	741.615572	1	-0.872011420480	0.831598098663	0.019500485182	0.088575850534	-0.015418372875	0.000024527102	0.992974369612	N\A	0.049120161964	0.007855177518	0.018541672939	0.003846416916	59	29	
44250000	731.515392	1	-0.862141220727	0.831781949386	0.016483537324	0.099918561901	-0.013755695906	0.000022751191	0.992601279207	N\A	0.050557002084	0.007992548648	0.020848052902	0.004409965765	45	28	
44300000	727.991113	1	-0.921710656920	0.893556160345	0.005275771436	0.080420729007	-0.009247944664	0.000019343310	0.992766797895	N\A	0.047124488821	0.007448091781	0.019226209928	0.003958764792	43	31	
44350000	715.486598	1	-0.866047421822	0.823975526470	0.015259583222	0.120102053787	-0.017050743439	0.000023705337	0.991589891953	N\A	0.059856764346	0.008966269034	0.024356892059	0.004770930387	58	26	
44400000	727.294939	1	-1.031973453301	0.968617895204	-0.007138373162	0.060628912201	-0.004491960521	0.000020701779	0.992074926883	N\A	0.050088949704	0.007902170751	0.020935351280	0.004418356167	40	26	
44450000	722.921418	1	-0.949457871735	0.923896717374	-0.002784517756	0.068119847527	-0.004020522585	0.000022364478	0.992249795464	N\A	0.050585253073	0.007666246671	0.021759652793	0.004419273214	39	22	
44500000	727.922627	1	-0.870631042086	0.843670261066	0.014378558961	0.074320328104	-0.008091387380	0.000021608787	0.992417327539	N\A	0.055134769506	0.008544341015	0.022353809959	0.004540273062	45	23	
44550000	730.310271	1	-0.858680406607	0.817827281921	0.021758370636	0.101779005313	-0.019117678661	0.000023047055	0.992522302421	N\A	0.054498619493	0.008686040177	0.021240708141	0.004581716182	48	26	
44600000	738.742647	1	-0.871494720440	0.851812132717	0.009545468868	0.109284932234	-0.012650456219	0.000023778955	0.993440925206	N\A	0.051100184309	0.007969471230	0.020587879760	0.004315758083	44	29	
44650000	726.689406	1	-0.973630797937	0.900673129688	0.008708928010	0.071432393220	-0.011615605865	0.000022140469	0.993293349022	N\A	0.054241516763	0.008086469243	0.021034874380	0.003782258173	49	31	
44700000	729.393831	1	-1.010424442407	0.942960382029	-0.002696307847	0.079049935465	-0.008731454848	0.000027214803	0.993112892129	N\A	0.056051370864	0.008431303163	0.022361678326	0.004478312840	41	27	
44750000	736.942917	1	-0.880696338153	0.868441719888	0.012160412866	0.049298883611	-0.004677131032	0.000024279604	0.994558102107	N\A	0.051292825293	0.007905641442	0.020111502244	0.004597638462	45	18	
44800000	718.514093	1	-1.028963409544	0.960627766479	-0.000722329581	0.045686649761	-0.005543069920	0.000025673698	0.991335064815	N\A	0.054630763423	0.008695534179	0.021910013686	0.004707253661	40	28	
44850000	728.838437	1	-0.957273612554	0.913103401979	0.004872403785	0.062212672850	-0.007987011413	0.000029436281	0.992066813179	N\A	0.052395405131	0.007744917895	0.022062090691	0.004374222073	46	25	
44900000	719.142407	1	-0.970283124939	0.918620899395	0.001845329999	0.075984697201	-0.007857834368	0.000025390117	0.993036057138	N\A	0.054003298418	0.008259934562	0.022425263423	0.004583438166	46	25	
44950000	718.359361	1	-0.920279111616	0.856210798875	0.015421685763	0.092513998190	-0.014248002708	0.000023428538	0.992485127716	N\A	0.057987881248	0.008962984567	0.022560018295	0.004709501439	44	25	
45000000	728.606839	1	-0.892077730478	0.842893013387	0.019727459007	0.081014540326	-0.016052792609	0.000023895702	0.992546634867	N\A	0.053994881185	0.008665563349	0.020992626669	0.004494722862	43	29	
45050000	719.267082	1	-0.766897168853	0.767984351003	0.026939966009	0.120874043808	-0.020717762204	0.000023987253	0.992412615994	N\A	0.064210745333	0.009645283043	0.023976263943	0.004837849028	46	22	
45100000	717.909006	1	-0.757944530639	0.744194564235	0.026101535174	0.153034857417	-0.023573653270	0.000025076701	0.991766225350	N\A	0.057954421089	0.008893339320	0.023210466250	0.004773374083	36	24	
45150000	735.376949	1	-0.872137787955	0.832392288154	0.022068964277	0.086894662000	-0.019163585918	0.000024269401	0.992622299375	N\A	0.053273715152	0.008369434408	0.021077283044	0.004457941431	44	25	
45200000	731.062084	1	-0.989670766152	0.925946586172	0.008090322028	0.048574665600	-0.009984138331	0.000036598864	0.992188070736	N\A	0.055509200604	0.008407511160	0.022399564761	0.004472704642	33	18	
45250000	713.936454	1	-0.871081733805	0.812830143057	0.025848958822	0.092785849612	-0.020359967417	0.000078316547	0.991718721285	N\A	0.054234488302	0.008560742944	0.021775916094	0.004518926216	49	22	
45300000	723.725972	1	-0.898513584050	0.857218164123	0.013501946035	0.082894851965	-0.010971789447	0.000026008081	0.991974266751	N\A	0.053393106279	0.008749721272	0.020510587828	0.004541366887	50	22	
45350000	722.331021	1	-0.888115581712	0.851405625676	0.014023788296	0.087288201389	-0.012696705585	0.000022559955	0.992359468890	N\A	0.054306726773	0.008780505400	0.021376441843	0.004754776029	34	25	
