Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-002.txt
Log File Name:                   AMY_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2715590708
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38300000	498.261579	1	-1.510283976182	1.199513099066	-0.062958376717	0.004050150206	0.009595166899	0.000083964024	0.961909842862	N\A	0.065644917763	0.009373522104	0.036796214442	0.006443950354	41	3	0.002754420133	Global Trend	
38350000	515.525573	1	-1.363531034982	1.053428222662	-0.045114186326	0.070377220896	-0.002254325053	0.000099006257	0.961205004856	N\A	0.085714561505	0.012060171269	0.039478253190	0.006943973182	32	4	0.001325577560	Global Trend	
38400000	492.145647	1	-1.854393729999	1.346386805174	-0.082544945364	-0.034445211751	0.017410859075	0.000100736124	0.963088145834	N\A	0.078572328690	0.011231536589	0.035876981870	0.006363235011	47	4	-0.001391547199	Global Trend	
38450000	519.874357	1	-1.604831976743	1.192945299049	-0.063099548710	0.050252728271	-0.000052306026	0.000118851308	0.973427541192	N\A	0.076673151863	0.009642514902	0.030712438526	0.005315565528	34	3	0.000229961938	Global Trend	
38500000	496.115350	1	-1.643564853950	1.220888694306	-0.053427939392	-0.047398488206	0.006050996513	0.000111053902	0.959924059756	N\A	0.087001002392	0.010402995494	0.042531238271	0.006560525938	39	3	-0.000671197737	Global Trend	
38550000	514.030653	1	-1.188895676140	0.925603073267	-0.030935752272	0.111469173868	-0.005979704619	0.000101645217	0.972022823840	N\A	0.077678343341	0.011033565237	0.034426474713	0.006309000880	38	3	0.000511203901	Global Trend	
38600000	508.794826	1	-1.878269778060	1.414997764432	-0.101490156726	-0.056549890328	0.025466902481	0.000114462699	0.966519525720	N\A	0.078662154500	0.009513240627	0.039417066145	0.006099880717	32	5	-0.001456819684	Global Trend	
38650000	492.520211	1	-1.421490996544	1.026117076613	-0.026975984068	0.045637573078	-0.008439090883	0.000126084566	0.957303914377	N\A	0.098392259168	0.014594880156	0.042470803017	0.007794098331	22	3	-0.001557183097	Global Trend	
38700000	498.453834	1	-1.700267813923	1.237547499088	-0.075649101124	0.044259152328	0.008091421558	0.000141897546	0.959397854953	N\A	0.103278605180	0.014595203126	0.044202846235	0.008206722267	37	3	-0.001499294762	Global Trend	
38750000	511.878418	1	-1.615191845815	1.264829445924	-0.072681707239	-0.005276528014	0.009912642767	0.000091210354	0.961468517161	N\A	0.084457801489	0.011324609411	0.040126277275	0.006979830154	23	4	0.001506138910	Global Trend	
38800000	508.177482	1	-1.709042779308	1.280581458234	-0.068933798680	-0.023979226322	0.010310919612	0.000094113597	0.967457992954	N\A	0.079060875363	0.011659272452	0.035847698606	0.006965616000	43	4	0.000858416049	Global Trend	
38850000	499.194720	1	-1.550249546398	1.151989686853	-0.052624084137	0.037025897993	-0.000581452644	0.000110404014	0.960239704417	N\A	0.091910495454	0.012606167200	0.041635463286	0.007087749543	34	2	0.000368520506	Global Trend	
38900000	499.961300	1	-1.725682077738	1.271665273836	-0.066533276357	-0.029900517436	0.008754031727	0.000092567219	0.959413500190	N\A	0.079703076543	0.009441859497	0.040611714986	0.006176391820	35	5	-0.000319846323	Global Trend	
38950000	513.749250	1	-1.366473502721	0.989682356988	-0.038162054790	0.079523867657	-0.001728204321	0.000116939706	0.978721820029	N\A	0.035835760351	0.004402877643	0.029857729141	0.004612032006	24	6	-0.019020468151	Global Trend	
39000000	526.783848	1	-1.337530080627	1.093608340889	-0.046747401138	0.053798254855	-0.006730608842	0.000096061432	0.970313301963	N\A	0.056752324073	0.007731652417	0.033292200566	0.005536834412	32	8	0.005340216175	Global Trend	
39050000	503.795008	1	-1.591930123264	1.113619570715	-0.050933143784	0.039592929025	0.001859089919	0.000093953023	0.964951022424	N\A	0.056244973839	0.007191271113	0.035982353644	0.006012594007	27	5	-0.006471848454	Global Trend	
39100000	515.144146	1	-1.280722600845	0.960090469202	-0.026016470478	0.105071084352	-0.013019728865	0.000125186768	0.963813301280	N\A	0.059034685235	0.006428908636	0.033498753261	0.005355692196	33	8	0.006580789387	Global Trend	
39150000	510.015929	1	-1.669762094230	1.203633574430	-0.063930078155	0.047934290423	-0.000969600163	0.000130874756	0.957237119549	N\A	0.093720272805	0.012837875130	0.042973138225	0.007314754526	33	5	-0.001705111498	Global Trend	
39200000	505.339771	1	-1.240064708625	0.938009640411	-0.031286072188	0.101329465089	-0.004958108966	0.000120584340	0.998212746080	N\A	0.027625703908	0.003302229438	0.029174208052	0.004510392476	34	4	-0.093746016855	Global Trend	
39250000	499.157769	1	-1.582767542511	1.143341959131	-0.059937320370	0.090318705179	-0.004615093495	0.000140687804	0.958513295533	N\A	0.106333004294	0.014950185349	0.045035421067	0.008430240694	35	2	-0.001578662453	Global Trend	
39300000	501.973292	1	-1.718024318043	1.283274053022	-0.075923237293	0.025880819822	0.006145105355	0.000113512978	0.960704593887	N\A	0.089650823529	0.012140821865	0.040661422161	0.006843467926	24	2	0.001028897095	Global Trend	
39350000	514.572707	1	-1.568627775268	1.151493934254	-0.053211268902	0.025948812820	-0.000722275824	0.000111268930	0.960955491528	N\A	0.083064114394	0.011125036112	0.039634160248	0.006539457511	28	4	-0.001880498827	Global Trend	
39400000	507.183205	1	-1.437989270273	1.118436679979	-0.047590603495	0.046701669264	-0.005754624658	0.000118759299	0.961852498670	N\A	0.079288624478	0.009663708127	0.040567503143	0.006219478340	24	4	0.003350407683	Global Trend	
39450000	509.028095	1	-1.802694073516	1.369262505637	-0.084581157092	-0.036352850201	0.015099142335	0.000087416774	0.981423728026	N\A	0.088859707581	0.012401755371	0.037760829897	0.006806776651	36	5	0.000712598264	Global Trend	
39500000	488.662346	1	-1.828317527400	1.343348066717	-0.083067906582	-0.042305110864	0.016569474310	0.000122362487	0.958744242400	N\A	0.106709056522	0.014800139046	0.045919948860	0.007804946361	28	2	-0.001573092476	Global Trend	
39550000	505.392339	1	-1.532149894578	1.194019609370	-0.061808094766	0.016703782204	0.007837155607	0.000118907069	0.961774474343	N\A	0.085302791825	0.012380028154	0.040638119839	0.007298573692	43	3	0.002549703761	Global Trend	
39600000	502.602521	1	-1.759095185859	1.313078869058	-0.081480301036	-0.029864847819	0.015514214804	0.000102622142	0.959831700660	N\A	0.091824411683	0.012982520293	0.040025062844	0.006900018578	31	5	-0.001152289497	Global Trend	
39650000	507.474034	1	-1.462934010253	1.066096357097	-0.047792140947	0.075013275956	-0.000392907981	0.000117227546	0.968874167514	N\A	0.075803353297	0.010509669807	0.036277543175	0.005916459037	30	4	-0.003691157369	Global Trend	
39700000	510.361389	1	-1.575099857347	1.140056095280	-0.049026882827	0.018109558165	0.003707212094	0.000173556655	0.963386117095	N\A	0.089701517578	0.012498990091	0.040074315648	0.007201665749	31	3	-0.001907555240	Global Trend	
39750000	509.891915	1	-1.783825556923	1.336899615376	-0.080485410044	-0.026760888070	0.013041538144	0.000158850039	0.964504044446	N\A	0.087240480200	0.012340230451	0.038122159108	0.007105560116	31	3	0.000747275158	Global Trend	
39800000	500.964273	1	-1.617605468413	1.200395787814	-0.062818401458	-0.002745638834	0.010219858400	0.000125644902	0.959414823375	N\A	0.086299763076	0.011479995719	0.041221096293	0.006888245148	37	4	0.001245049779	Global Trend	
39850000	513.147526	1	-1.841100925484	1.322589996162	-0.074714783699	-0.031109860847	0.009418656110	0.000124688903	0.973076653440	N\A	0.071358115551	0.010822755315	0.029101311936	0.005781401954	51	4	-0.001775601734	Global Trend	
39900000	505.981902	1	-1.870264162437	1.473511284174	-0.096740445552	-0.110636902023	0.025789526069	0.000130047528	0.960993169168	N\A	0.089595407297	0.013082179879	0.039099623850	0.007283671270	36	4	0.001497383953	Global Trend	
39950000	509.684438	1	-2.091811040632	1.500129102252	-0.107621469760	-0.054131143309	0.020112770717	0.000111986929	0.963049330212	N\A	0.088010994588	0.012248018428	0.038492419877	0.007241533126	41	3	-0.001615166000	Global Trend	
40000000	506.201831	1	-1.907627032193	1.353213342966	-0.081761479698	-0.009439255143	0.010708457498	0.000065946706	0.964773281547	N\A	0.077578058555	0.010480648372	0.037518968140	0.006685561201	41	7	-0.000952481385	Global Trend	
40050000	517.613850	1	-1.774872720485	1.290894509346	-0.073781234965	0.000862634054	0.006693792905	0.000107399253	0.973715582603	N\A	0.086588333667	0.012337023507	0.030906091005	0.006208700347	30	5	0.000004725780	Global Trend	
40100000	513.506619	1	-1.747195555390	1.332760151201	-0.083293866027	-0.036526887921	0.014005921882	0.000106838523	0.968332728506	N\A	0.089989115893	0.012972880623	0.038658855956	0.007408123544	37	5	-0.000181406083	Global Trend	
40150000	500.255596	1	-1.379187353640	1.207669533966	-0.065269951146	0.008419410617	0.011020295138	0.000110001585	0.961689498684	N\A	0.073375523065	0.010287848688	0.037662072290	0.006299504131	30	7	0.004613273664	Global Trend	
40200000	521.791389	1	-1.682765185571	1.308362524749	-0.072131816360	-0.031499291143	0.011316709968	0.000118485171	0.968128745620	N\A	0.075536139378	0.011337650321	0.031481003626	0.006210240955	26	8	0.001545468827	Global Trend	
40250000	509.524024	1	-1.914856886324	1.455916833295	-0.094717441512	-0.072932360133	0.019484078647	0.000109218995	0.979196802387	N\A	0.079061153665	0.010787491393	0.035042681946	0.006418962699	36	6	0.000749588493	Global Trend	
40300000	511.045547	1	-1.276841142902	0.933562164929	-0.035016804155	0.117107547396	-0.004787148797	0.000092549474	0.993715842587	N\A	0.030588735126	0.004010234541	0.031915397712	0.004818216192	31	4	-0.045399725380	Global Trend	
40350000	499.340388	1	-1.221299470899	0.974045637584	-0.040352382842	0.110570960598	-0.001839368304	0.000073575625	0.968053710473	N\A	0.053229668985	0.007666010538	0.033143708518	0.005710266369	36	5	0.004273521007	Global Trend	
40400000	498.919129	1	-1.352667118823	1.096165706364	-0.052483822060	0.062526738346	0.000648298041	0.000105750009	0.961212060548	N\A	0.057265948075	0.008168363434	0.032260591757	0.005722911264	27	5	0.005679559787	Global Trend	
40450000	509.006440	1	-1.513742122991	1.118705396721	-0.043058596824	0.036304071822	-0.007815937879	0.000108848398	0.963572750500	N\A	0.071522875599	0.008763652767	0.036682928064	0.005967485245	34	5	0.002195364081	Global Trend	
40500000	496.845736	1	-1.337158704589	0.991130527871	-0.025289854744	0.047840919807	-0.008136309843	0.000112671836	0.988012185645	N\A	0.032683462263	0.004319151671	0.032921700603	0.004778219711	41	5	-0.018439628640	Global Trend	
40550000	508.025944	1	-1.217782571019	0.984270001707	-0.031789164697	0.109653315054	-0.014072692085	0.000227336682	0.967746754551	N\A	0.057570121515	0.006261695992	0.034316752134	0.004927322137	43	7	0.008739529992	Global Trend	
40600000	523.939754	1	-1.662241677599	1.248358090538	-0.054735376312	-0.044933155084	0.005316174664	0.000132618331	0.977085179401	N\A	0.063437552991	0.008075124469	0.029453419793	0.004863520691	34	5	-0.000278303043	Global Trend	
40650000	510.591933	1	-1.877345303123	1.386471833475	-0.100471907112	0.009535983810	0.016301784592	0.000112206594	0.968031040456	N\A	0.070939671531	0.009959543101	0.032738789651	0.006370067869	38	3	-0.000983251548	Global Trend	
40700000	514.166028	1	-1.656613473643	1.283343285612	-0.081288197040	0.007539219101	0.013920841212	0.000145624542	0.963432515957	N\A	0.092060128785	0.013491184602	0.039280789678	0.007215420159	33	7	0.000657561825	Global Trend	
40750000	504.502843	1	-1.772774982347	1.330737863225	-0.076106323177	-0.042626700973	0.012600246860	0.000113827275	0.968146139185	N\A	0.067711225241	0.010212818019	0.029381306590	0.005591587781	47	5	0.000052381413	Global Trend	
40800000	489.342419	1	-1.213148733715	0.958922441883	-0.031120625430	0.076252966921	-0.004199562919	0.000102216132	0.999852328705	N\A	0.030465101941	0.004042425523	0.033017722527	0.005027639371	38	4	-0.256646385167	Global Trend	
40850000	508.102796	1	-1.453047738990	1.123884667270	-0.056007262017	0.033573800917	0.007997945518	0.000127875115	0.963183141496	N\A	0.085945502409	0.011865206375	0.039859343605	0.007040868073	46	3	0.000642222742	Global Trend	
40900000	505.018747	1	-1.580837439007	1.160755747586	-0.061424499594	0.057490577037	0.000388331415	0.000104977768	0.960147173443	N\A	0.095314852231	0.013688769366	0.039820961720	0.007109761834	29	2	-0.000851233503	Global Trend	
40950000	506.827480	1	-1.105318134922	0.927387883394	-0.031243918860	0.117791227420	-0.011285841650	0.000112335691	0.999205318010	N\A	0.028926366052	0.003708775818	0.030946997255	0.004996272022	28	4	0.169118748576	Global Trend	
41000000	516.020134	1	-1.498390676676	1.169409182919	-0.054291353628	0.005097447735	0.004665620096	0.000102541971	0.964870151632	N\A	0.073586841140	0.010946158589	0.035135586681	0.006725023728	42	5	0.002971406693	Global Trend	
41050000	506.440681	1	-1.403239174257	1.030255722965	-0.039095787663	0.059620230183	-0.001897451237	0.000130047482	0.961729007145	N\A	0.077617453547	0.010861681113	0.037393509603	0.006555018409	27	5	-0.006231813783	Global Trend	
41100000	513.086697	1	-1.718165516678	1.258496288475	-0.077365606443	0.033270430778	0.006468333996	0.000096255131	0.965749134903	N\A	0.084007490176	0.011536372795	0.036071663223	0.006795363299	40	5	-0.000707257875	Global Trend	
41150000	516.459998	1	-1.678866861631	1.182972083221	-0.055419170890	0.036559436775	-0.001953374617	0.000132548326	0.968207953200	N\A	0.079132312190	0.011904069432	0.033610233492	0.006623618986	28	7	-0.002787967048	Global Trend	
41200000	519.165223	1	-1.228212881691	0.900732505299	-0.019713574280	0.137410257686	-0.017863994685	0.000096473647	0.999813715868	N\A	0.025844666035	0.003818640108	0.028035786229	0.004674807196	40	7	0.212987512383	Global Trend	
41250000	509.110320	1	-1.197826709316	0.888522300583	-0.031613656971	0.162057147273	-0.011612291037	0.000083263785	0.978994275797	N\A	0.034851005592	0.004656873727	0.031135310489	0.005231231868	37	7	-0.010863570042	Global Trend	
41300000	511.156503	1	-1.197615057318	0.966150245666	-0.034376475976	0.133029092306	-0.014780823257	0.000078680097	0.973383771039	N\A	0.039168917854	0.005321636230	0.030539280712	0.005092419915	35	5	0.009529113533	Global Trend	
41350000	495.865040	1	-1.454053876281	1.120791075645	-0.054153287740	0.039911226632	0.002221912683	0.000101716423	0.960628592248	N\A	0.104609849300	0.014054068911	0.042463435970	0.007278276211	34	7	0.000318789944	Global Trend	
41400000	519.235660	1	-1.670365215991	1.262944271195	-0.085107617862	0.049240967438	0.011477378648	0.000094282867	0.965832759335	N\A	0.088497827069	0.012335969739	0.040248590779	0.007440569585	39	7	-0.000261831237	Global Trend	
41450000	510.021796	1	-1.408229147051	1.102924729424	-0.048952741620	0.044769586319	-0.000457232785	0.000116201844	0.966699085904	N\A	0.074281251127	0.010502767679	0.035225856688	0.006338736805	36	5	0.003175452887	Global Trend	
41500000	500.982720	1	-1.898532356473	1.345089397716	-0.074035755915	-0.033321561345	0.003977038104	0.000119068891	0.957628212939	N\A	0.090968190759	0.010785748740	0.044322200707	0.006678784714	32	5	-0.001162009647	Global Trend	
41550000	502.499605	1	-1.952554575565	1.427571098604	-0.088516964860	-0.066335252013	0.014840213519	0.000112079717	0.963768042075	N\A	0.072179781524	0.011063424223	0.032655841563	0.006399330926	38	5	-0.001580228886	Global Trend	
41600000	496.613172	1	-2.032697151554	1.427506790768	-0.092198206003	-0.052702445211	0.017202128671	0.000122676946	0.967009661353	N\A	0.083211857374	0.012473831996	0.037417261032	0.007014093016	41	2	-0.002232401578	Global Trend	
41650000	514.882766	1	-1.459641140220	1.122447900325	-0.052260454317	0.066248751857	-0.003798977123	0.000109612348	0.971474742008	N\A	0.073556043660	0.010394668071	0.034090928784	0.006280248555	33	7	0.002598964869	Global Trend	
41700000	494.934518	1	-1.412406319461	1.125976107822	-0.052816740020	0.031584989696	0.001994667213	0.000098276700	0.960583577604	N\A	0.073393271474	0.009809430103	0.040396261981	0.006667019087	27	2	0.003385814166	Global Trend	
41750000	510.730877	1	-1.709054494321	1.281454974640	-0.065140221192	-0.042558307028	0.009126139037	0.000110933656	0.964032325398	N\A	0.079840084332	0.011894574437	0.033279610714	0.006475577086	41	4	0.000473835104	Global Trend	
41800000	522.646987	1	-1.926278062612	1.406260295791	-0.086666594990	-0.052988856457	0.013609896234	0.000112422635	0.977025120194	N\A	0.085666656726	0.012632929659	0.030606941428	0.006470226512	42	5	-0.000609453363	Global Trend	
41850000	495.653409	1	-1.795603321841	1.307398068567	-0.079059041271	-0.006638434096	0.014247326550	0.000082312610	0.961863869059	N\A	0.091155337676	0.013032866543	0.037632607859	0.006831777077	41	5	-0.000952167171	Global Trend	
41900000	506.913383	1	-1.893404063139	1.406339790428	-0.096503508799	-0.018393936584	0.017763104106	0.000119887826	0.960713348274	N\A	0.088550336487	0.012543712230	0.038760042679	0.006873232896	40	6	0.000064780304	Global Trend	
41950000	502.641583	1	-1.629248476791	1.221538526894	-0.070045717024	0.000589797936	0.014905792944	0.000113532459	0.963366381975	N\A	0.089781602270	0.013318923618	0.038610229533	0.007144922540	29	3	-0.000723809087	Global Trend	
42000000	512.518054	1	-1.619338478653	1.199214162459	-0.060148794513	-0.022728739080	0.009956804106	0.000109130159	0.966843299704	N\A	0.067564324993	0.008576828895	0.034330803013	0.005632411511	41	6	-0.002864098561	Global Trend	
42050000	516.732706	1	-1.672638868524	1.245080151465	-0.063816912697	-0.019615025891	0.005547414925	0.000112282414	0.961607626985	N\A	0.100552917329	0.013376836910	0.043463531323	0.007312898288	35	5	-0.000932615762	Global Trend	
42100000	509.899673	1	-1.515698957806	1.144615206066	-0.056941429895	0.065067742979	-0.001950968067	0.000127929557	0.972729911991	N\A	0.090882393545	0.012575291653	0.039160595745	0.006888690376	30	5	0.001367360299	Global Trend	
42150000	502.103438	1	-1.527277191898	1.103764546125	-0.046943933524	0.027820290345	0.001464504231	0.000112263044	0.965656350475	N\A	0.069116649170	0.010039792214	0.034905238502	0.005898675762	32	2	-0.004865718834	Global Trend	
42200000	490.907346	1	-1.750955616716	1.409660776090	-0.095274091282	-0.054928893275	0.021932389629	0.000126314484	0.957087813117	N\A	0.092563944356	0.012669910820	0.042683244394	0.007254082792	19	2	0.002028284891	Global Trend	
42250000	511.597465	1	-1.688574405088	1.244333520716	-0.072537210924	0.007992764672	0.010312180392	0.000114692863	0.963396472796	N\A	0.077684228746	0.011030625781	0.035865472050	0.006355767622	23	3	-0.001600589240	Global Trend	
42300000	500.161292	1	-1.473306396619	1.179162444140	-0.067607868890	0.049403954078	0.006227150758	0.000092757509	0.959988806487	N\A	0.081026341815	0.011657657704	0.039170409110	0.006791444280	42	5	0.001898125815	Global Trend	
42350000	496.213603	1	-1.526485316992	1.187974818215	-0.068720165251	0.041809865685	0.006595385142	0.000128642172	0.961537683388	N\A	0.087329732488	0.011706331088	0.039400527035	0.006734530950	28	2	0.000708318809	Global Trend	
42400000	501.993271	1	-1.779471675110	1.316333612048	-0.067328769532	-0.073958115873	0.013934513717	0.000098030982	0.962394612020	N\A	0.077328314259	0.009361442896	0.039060243917	0.005960708530	37	4	-0.000180868522	Global Trend	
42450000	507.882501	1	-1.878268725032	1.385575360816	-0.095408751747	0.005444342132	0.011444273324	0.000112963205	0.969720412914	N\A	0.083541947143	0.011694029719	0.036484630334	0.006736570655	35	2	-0.000704042171	Global Trend	
42500000	481.846390	1	-1.984681360703	1.517441019036	-0.106696582022	-0.130050409136	0.034128171017	0.000086645365	0.956327966296	N\A	0.106760955127	0.013721891587	0.048688903336	0.007556274847	37	2	-0.000287371794	Global Trend	
42550000	512.103146	1	-1.541952952009	1.240503639040	-0.076170428715	-0.003397389042	0.017610490689	0.000122736291	0.962893669390	N\A	0.084128834487	0.011228602417	0.040142692223	0.007154680826	28	6	0.001993474396	Global Trend	
42600000	510.727833	1	-1.483046828058	1.150373094164	-0.064121004945	0.054069569237	0.008578090777	0.000112483717	0.963938956589	N\A	0.089554201333	0.012656624729	0.039174175339	0.007277913150	40	5	-0.000877174587	Global Trend	
42650000	505.959063	1	-1.523752695226	1.195928851879	-0.066257488127	0.014266517271	0.009146376131	0.000097415103	0.959946132535	N\A	0.084259382797	0.011530103926	0.039537861340	0.006650098057	36	3	0.001179390197	Global Trend	
42700000	495.352270	1	-1.570206413726	1.211856959261	-0.062028052018	-0.008867513527	0.008546190652	0.000105693808	0.965496482159	N\A	0.077423271455	0.009372218520	0.039163899799	0.005939569419	40	5	0.001235290503	Global Trend	
42750000	516.796029	1	-1.132804062288	0.906933523720	-0.018250239743	0.125343742270	-0.021833559123	0.000104477188	0.997449311622	N\A	0.025513676275	0.002838166321	0.026730401992	0.004343338231	29	10	-0.088605314199	Global Trend	
42800000	521.002965	1	-1.273813478097	0.941815964171	-0.032603274136	0.123731732599	-0.011878325612	0.000076178780	0.977337474536	N\A	0.036070958071	0.004313811524	0.030519802273	0.004797729259	36	6	-0.011500416443	Global Trend	
42850000	501.632520	1	-1.142185060105	0.914185076530	-0.040097793646	0.156750781101	-0.006923561255	0.000113073669	0.961456704426	N\A	0.095436625556	0.012440639380	0.043564549670	0.007099351449	44	4	-0.001832017257	Global Trend	
42900000	514.625632	1	-1.701374550960	1.399583617922	-0.090792453668	-0.062342256148	0.020207785203	0.000109210557	0.973078007322	N\A	0.071687964452	0.009606044347	0.032830265987	0.005722053479	29	3	0.003059762716	Global Trend	
42950000	500.351470	1	-1.103672811440	0.869562683810	-0.024825852437	0.159025712799	-0.017810320084	0.000084876361	0.965224667414	N\A	0.066666744477	0.009292534694	0.036032808239	0.006175660113	45	5	-0.002823406648	Global Trend	
43000000	502.840373	1	-1.218655841219	0.949655743476	-0.027515679603	0.072011502399	-0.005098384484	0.000103013246	0.961878155128	N\A	0.068088633046	0.010006922275	0.036462182642	0.006444660407	32	4	-0.003446266854	Global Trend	
43050000	518.832394	1	-1.261147663096	0.936145057363	-0.025315949999	0.095249246498	-0.008421177310	0.000103531369	0.992115228765	N\A	0.027198689023	0.003671559203	0.028036294818	0.004564452650	25	9	0.058012282472	Global Trend	
43100000	524.638740	1	-1.269393599982	0.945693653414	-0.029077962509	0.132049318289	-0.018065065595	0.000101400291	0.959641041876	N\A	0.083188187332	0.010868251528	0.040303956928	0.006586332022	32	7	-0.002200916708	Global Trend	
43150000	511.996708	1	-1.064053600877	0.888970233276	-0.026238974090	0.152368133183	-0.015992206561	0.000113032979	0.999959858371	N\A	0.027418915681	0.003997499824	0.029584491300	0.004891719351	28	7	-0.650383063684	Global Trend	
43200000	510.266765	1	-1.755068922096	1.237354203355	-0.059691508451	0.007792426498	-0.001118835654	0.000148771354	0.965005938382	N\A	0.079350510267	0.010141904815	0.038308667122	0.006371689697	35	5	-0.002641295701	Global Trend	
43250000	519.204611	1	-1.172397434199	0.867997272313	-0.023389491363	0.119061967878	-0.007822861421	0.000110441744	0.980548231167	N\A	0.032358238999	0.004834761670	0.018708373910	0.003943880748	38	7	0.011008551850	Global Trend	
43300000	501.322176	1	-1.364019028548	1.054054222133	-0.039998496616	0.071526918956	-0.010237311719	0.000096870678	0.966156191871	N\A	0.076552114255	0.009269976516	0.038551816081	0.006046574768	40	4	0.002114293566	Global Trend	
43350000	520.002837	1	-1.497708905256	1.016685329384	-0.034385299002	0.119387118844	-0.017060203717	0.000116877094	0.965405730438	N\A	0.070127282575	0.008305575919	0.038003082861	0.005932942537	35	6	-0.004270021072	Global Trend	
43400000	488.655993	1	-1.600719541198	1.180390271239	-0.059825992688	0.028826144884	0.000926586019	0.000176193767	0.961018159409	N\A	0.070797281717	0.008689939348	0.037183286577	0.006366481148	32	4	-0.002225623200	Global Trend	
43450000	507.847676	1	-1.171586982305	0.892354303168	-0.014918484152	0.140718980600	-0.021015295372	0.000096463800	0.996492971930	N\A	0.030029919541	0.004067287720	0.031920674025	0.005149786496	44	6	-0.045618047422	Global Trend	
43500000	508.669592	1	-1.876558729190	1.424929667552	-0.089246013460	-0.060716167792	0.014169144802	0.000101795733	0.972556669109	N\A	0.085267742405	0.011622939011	0.036600127631	0.006395985426	33	5	0.000689324196	Global Trend	
43550000	503.097094	1	-1.267378766810	0.985163067920	-0.036083764927	0.089671139902	-0.006571124745	0.000127894626	0.961536645343	N\A	0.092366864333	0.012490924485	0.041669246496	0.007251378953	27	4	0.002159955317	Global Trend	
43600000	517.217095	1	-1.481501455624	1.161419319055	-0.065853257045	0.047904797057	0.008047012612	0.000096033333	0.975385199183	N\A	0.092045581840	0.012986651711	0.038675758504	0.007384534394	45	3	0.001253106796	Global Trend	
43650000	505.926155	1	-1.292303278446	1.035681661201	-0.042627766153	0.058043516617	0.000940556916	0.000113256495	0.958552653941	N\A	0.095903622894	0.013566402192	0.042223061097	0.007361883322	35	6	-0.000870410285	Global Trend	
43700000	503.593987	1	-1.763718336620	1.348319882968	-0.088068064503	-0.022071487819	0.020028204012	0.000112192157	0.962525016251	N\A	0.085238129621	0.011679219014	0.039544475171	0.007004343198	33	3	0.000847195539	Global Trend	
43750000	505.062582	1	-1.412810148949	1.098483583906	-0.050933320318	0.059276691972	-0.001406578392	0.000097027520	0.962393939937	N\A	0.084238863983	0.012175494720	0.039582709474	0.007679385552	41	5	0.001799179855	Global Trend	
43800000	516.637421	1	-1.227644216853	0.869573774371	-0.013027884557	0.122334179717	-0.017862274363	0.000098137459	0.965083582714	N\A	0.046268049542	0.005797080044	0.032088242034	0.005307337270	26	5	0.008532397809	Global Trend	
43850000	509.270856	1	-1.152493959295	0.921449688379	-0.029350028601	0.107881417721	-0.005828579351	0.000098588966	0.981481105667	N\A	0.031240491358	0.004497969797	0.027891293096	0.004588195566	25	6	-0.021221718188	Global Trend	
43900000	488.395015	1	-1.564859131677	1.185430695150	-0.065923217750	0.028355297518	0.006939251898	0.000103928579	0.962999757741	N\A	0.091216275286	0.012712560961	0.039546249086	0.006901553161	36	5	0.000050578060	Global Trend	
43950000	509.142914	1	-1.769813552126	1.329865992717	-0.072785359690	-0.020887449655	0.006496318800	0.000133739244	0.968666567981	N\A	0.072300426052	0.010827911177	0.028944648931	0.005855046676	44	5	0.001937567486	Global Trend	
44000000	519.135365	1	-1.793882929908	1.332763536833	-0.080606779364	-0.032739438533	0.014377895538	0.000083162131	0.965443886857	N\A	0.089062778087	0.012733768115	0.038801205967	0.007071958825	40	5	-0.000610906972	Global Trend	
