Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m2-fab-002.txt
Log File Name:                   SCH_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2482312038
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
37850000	376.857481	1	0.294263676179	0.592281511055	0.648339240060	-0.000341208124	0.313326833181	0.282907758739	0.255353123822	-0.031738921219	0.093134511629	-0.035160652113	0.041229290320	-0.108751162410	0.000669813693	0.942889533319	N\A	0.042993123547	0.174049527873	0.155837707917	0.167392444594	0.162651815220	0.320846595237	0.046060844731	0.045208921251	0.048717913379	0.051533476170	0.052812585949	37	16	
37900000	349.280415	1	1.471236910787	0.462867483441	0.060143463459	-0.302971275323	-0.069932225806	-0.579737279172	-0.923366381983	0.122130438180	0.208078966574	0.123292542347	0.173717686224	0.044724108753	0.000275419419	0.914582256799	N\A	0.055320010078	0.202980775460	0.187259325041	0.229928067030	0.220249085811	0.272533285024	0.060456037104	0.057708659842	0.069254516989	0.068497516728	0.058796481054	39	9	
37950000	379.655505	1	0.349182986237	0.629790949971	0.428768054813	-0.097032916554	-0.211157379007	-0.031808594064	0.252140601096	-0.032402551174	0.015755611665	-0.025864386230	0.028257689293	-0.079092985991	0.000405413921	0.939759280499	N\A	0.050400281232	0.163657149373	0.150239332537	0.164164044265	0.157613470176	0.262671783968	0.053912459295	0.052508055829	0.055602191353	0.057012829452	0.054308187130	38	11	
38000000	382.940413	1	1.546813272588	0.443719693789	0.025808393728	-0.361191394254	-0.036867128330	-0.280865095781	-1.605561433570	0.137528142580	0.215717856319	0.126687623665	0.167996839980	0.080620149423	0.000175285304	0.926827560280	N\A	0.040535260857	0.175749654783	0.156652819092	0.164525267699	0.169747721216	0.229697795194	0.048051141721	0.043544555452	0.045478380877	0.050288292712	0.047802056730	33	14	
38050000	346.151018	1	0.591999528551	0.496986226510	0.213639351747	-0.235731296893	0.327762793258	-0.381117490537	-0.035231103941	0.094863429889	0.153640194800	0.032202986506	0.204799370853	0.020597554088	0.000102758222	0.911434585143	N\A	0.031036197593	0.174281116384	0.147631607137	0.165999920337	0.152628879814	0.170109466632	0.042674220843	0.037162656837	0.042352181070	0.043073387018	0.036441192167	46	9	
38100000	359.732167	1	0.802500747366	0.528064487481	0.091995894232	-0.572453472735	0.061048509716	-0.402177326001	-0.676311636145	0.034575766979	0.186480479185	0.034341261964	0.149280085803	-0.048571030039	0.000613121332	0.919152093473	N\A	0.047288227551	0.200490098069	0.180452102856	0.192348035517	0.189770051370	0.321328458026	0.054831430983	0.050025674462	0.053709945638	0.058588366525	0.052841764545	35	9	
38150000	364.418415	1	0.573771729903	0.548887078509	0.045135434581	-0.391874326895	0.287954547001	-0.091010465419	-0.096796613826	0.012840835930	0.122401709701	-0.019496402345	0.107240467129	-0.015118093017	0.000202623553	0.916437368320	N\A	0.043581801834	0.187784310814	0.168225913706	0.177149678922	0.174366098727	0.242300666203	0.051328837797	0.047262184284	0.048779975620	0.052962667696	0.049910709668	38	10	
38200000	356.973282	1	0.515292261974	0.506624566614	0.123603945990	-0.153130976354	0.135029073023	-0.326392648035	0.106055715950	0.108683030349	0.149037869575	0.050857247696	0.147782240777	0.046736991279	0.000136635213	0.919354743896	N\A	0.035788338594	0.174913256721	0.158900743945	0.173772497648	0.167730730694	0.201148708336	0.041131963128	0.040444549547	0.044843225926	0.049786160032	0.041456603321	32	11	
38250000	348.347514	1	0.599194706999	0.428778225079	-0.028909472861	-0.458986749664	-0.021086317051	-0.237686297657	0.094388686680	0.200507490136	0.239917104195	0.193757265743	0.225340188659	0.084032492605	0.000253319340	0.913343948081	N\A	0.050167062474	0.201031813372	0.189604489420	0.209015964246	0.196266168869	0.260457719025	0.054394228276	0.053885412030	0.059991858296	0.059780577890	0.054366141647	35	8	
38300000	351.810917	1	0.378798910134	0.561786209487	0.545410497621	-0.093979600261	0.559476739189	0.181178254164	0.168398276147	0.046904460803	0.100669852112	-0.059815451990	0.064845705146	-0.063700284314	0.000201089238	0.905074123261	N\A	0.043416482242	0.188072615829	0.167759299879	0.193671114674	0.170652623129	0.242236209666	0.051807670344	0.047279465271	0.054472244676	0.050684592159	0.051915753028	44	7	
38350000	352.897070	1	0.738114583466	0.510802246508	-0.216056922740	-0.640498981842	0.158605908797	-0.625621497013	-0.168681519284	0.104974929981	0.153135379463	-0.028612895274	0.154362198471	-0.025744735994	0.000247178330	0.918010595199	N\A	0.049019031028	0.208555708083	0.187345593984	0.203845055459	0.193502944413	0.343872584740	0.054362059415	0.051759549406	0.057041900714	0.058057667293	0.054467536600	49	8	
38400000	357.240004	1	-0.408856550393	0.525945703520	1.481723539893	0.756927916830	1.473168906437	0.911679619515	0.909852486088	0.049292466636	0.174963115470	-0.055214760881	0.092254545697	0.023587055463	0.000322408725	0.912012315517	N\A	0.053283398305	0.222688524781	0.204032424577	0.221436141486	0.206384534855	0.293562313795	0.058457604712	0.056865044371	0.059574046670	0.060244072931	0.058093901599	25	14	
38450000	362.683414	1	-0.156016439257	0.552989650371	0.791776014786	0.373839020102	0.938940598212	0.413366526405	0.670720786746	0.051752794818	0.093414718222	-0.002721537634	0.145538180059	0.004489687108	0.000202042992	0.929784469715	N\A	0.045550084507	0.188612493757	0.170243337259	0.180056279024	0.173169610612	0.237110827255	0.051942150596	0.048639031915	0.051075179129	0.053198810677	0.049249658852	37	12	
38500000	366.610912	1	0.000530869493	0.548305891196	0.600388747106	0.212729269557	0.881896401607	0.388267327940	0.638874215131	0.065361770179	0.148540426691	-0.044527041162	0.074832968200	-0.026505398333	0.000075285729	0.925649102371	N\A	0.034747419419	0.152339941792	0.130501652430	0.156132196041	0.139503637556	0.329829645366	0.041774770058	0.038631123311	0.046306842108	0.045248479410	0.041970834685	43	9	
38550000	371.782444	1	-0.004677393864	0.509791398744	0.737923158331	0.118317884304	0.784552105856	0.410288292397	0.684577020641	0.082553731560	0.156707974563	0.002630184365	0.119115629190	0.035695955648	0.000047547248	0.920498162435	N\A	0.042620735872	0.189827470298	0.168753372074	0.185270093271	0.172786697583	0.256237473569	0.050942159075	0.045864830447	0.051420146604	0.050621929667	0.047737428490	35	13	
38600000	372.154072	1	0.428292107416	0.550866160416	0.226013640614	-0.257352957926	0.393991529774	0.150682658407	0.146295520502	0.059875024007	0.127497305296	-0.033641599626	0.066082478579	-0.013691170510	0.000322032645	0.930832084165	N\A	0.048601861745	0.178891919960	0.162963862649	0.199863978017	0.185980315497	0.274324919906	0.052671505401	0.051051375595	0.056550407141	0.057690139623	0.052829294642	37	9	
38650000	355.809086	1	0.566218864582	0.529733051172	0.190493516382	-0.181044338680	-0.028993293734	-0.146990978157	-0.238937640867	0.058562111799	0.125529233584	0.087082225461	0.172559776771	-0.040564439062	0.000132105368	0.916093332315	N\A	0.061822307788	0.208908920838	0.189515801953	0.218594075089	0.200814062467	0.302284903480	0.065710323996	0.064126335588	0.071780382789	0.070129974656	0.066252981876	43	10	
38700000	371.725059	1	0.174099484040	0.602659644603	0.111879108965	-0.359660385110	0.441625796538	-0.022679715168	0.521520608749	0.008401538449	0.103717093505	-0.024100842719	-0.025241525692	-0.114060669553	0.000247761958	0.926760730871	N\A	0.050165411333	0.190466060837	0.187609064178	0.198057872866	0.194778835246	0.268593713710	0.053666198009	0.053258651814	0.055812092429	0.059156927823	0.055386929397	39	15	
38750000	368.996035	1	0.485293117343	0.552728467423	0.206771984002	-0.241952199688	0.119617111905	-0.219058179087	0.265081400336	0.022502990311	0.115334646145	0.022534087576	0.088103301207	-0.043371408571	0.000547795969	0.939277729968	N\A	0.049456889526	0.185895994534	0.173964056999	0.193555990750	0.182836302184	0.318056414711	0.054706381723	0.051589791836	0.052580969568	0.056517964880	0.055561877734	37	9	
38800000	362.589841	1	0.454956401219	0.552360444642	0.253146427617	-0.283469480641	0.367623134313	0.023364707937	0.182529092576	0.065185713166	0.140786253887	-0.018937699263	0.050191928439	-0.029742715174	0.000425853531	0.932454519384	N\A	0.038590924052	0.138810399877	0.127893281084	0.198235091020	0.132773696730	0.255420533897	0.041237072625	0.043475137017	0.050533050574	0.046496426271	0.044588869259	40	8	
38850000	362.699569	1	0.573078154907	0.539187308965	0.168916911200	-0.401421343072	-0.402618650951	-0.158449550583	0.006417016566	0.040384688170	0.164764151665	0.028438015967	0.164373432763	-0.051202287978	0.000096368516	0.926250878000	N\A	0.030191230769	0.135362214170	0.121953651376	0.188979883995	0.132816969468	0.169046981925	0.038735861895	0.034275230680	0.045482077841	0.040662963096	0.037401869004	41	15	
38900000	359.073281	1	0.386189564852	0.558459915080	0.115512666450	-0.256157861588	0.032227004032	-0.222413831264	0.431817175622	0.056903338568	0.148129364355	0.022949601574	0.118177281414	-0.032262394774	0.000242519457	0.917703381908	N\A	0.049308599554	0.203544715181	0.184937664647	0.194885133940	0.191830711659	0.270021931655	0.053390547845	0.052985283217	0.055020050316	0.058302907875	0.056326578825	47	7	
38950000	355.158368	1	0.180167748848	0.767890169275	0.394432610903	-0.013477798214	0.662402170833	-0.019069946670	0.453711150428	-0.134402343555	-0.092502592884	-0.249640708374	-0.112585082894	-0.243078402955	0.000279439227	0.917892538073	N\A	0.087344951342	0.241072721758	0.231548789010	0.237292172998	0.236672888699	0.362500991374	0.090240061728	0.089564334359	0.090090035449	0.092979114865	0.089718946805	36	11	
39000000	367.391010	1	0.214823324778	0.587978554423	0.504731880758	0.024557984944	0.460998530807	0.240675368539	0.594489905170	-0.021691542461	0.089125232533	-0.032082311923	0.001730794752	-0.099367377514	0.000235296541	0.929376348447	N\A	0.059034412031	0.199412978313	0.180485445282	0.188432964439	0.185646612638	0.252049031671	0.062849616956	0.061467902577	0.062636321801	0.065974992256	0.062621996500	43	13	
39050000	374.775072	1	0.741278660176	0.477474764075	-0.230164979417	-0.602778432449	-0.183408662182	-0.434787154684	0.004811368771	0.175100045879	0.206106417472	0.088936120783	0.183055960589	-0.000749174799	0.000228069972	0.944049960272	N\A	0.042390031474	0.182692468660	0.163544889617	0.173824358955	0.177693091628	0.238140283118	0.049322263646	0.045463606731	0.048079571487	0.055711684269	0.043665454449	32	13	
39100000	353.433708	1	0.533536540733	0.489556225849	0.020049967933	-0.447458226142	0.249401274380	-0.141264703176	1.453519808049	0.073296593496	0.221321862272	0.002843597923	0.113783700135	0.036823133381	0.000231903556	0.908092627485	N\A	0.046624471613	0.199634232344	0.179977837058	0.185273306034	0.189592075747	0.258517815404	0.052740018770	0.050289523097	0.054087343146	0.057203894424	0.053993744881	35	9	
39150000	371.229135	1	0.547862366358	0.496784322728	0.250001871452	-0.264504539624	0.170966616323	0.032062817488	-0.011142598474	0.079823705178	0.154001395034	0.017641011487	0.118436748486	0.088828025210	0.000061673723	0.931937738886	N\A	0.049707902899	0.160020978238	0.145823096358	0.156581801238	0.169861804867	0.267391577536	0.052899642894	0.052530488282	0.054561981636	0.061712619134	0.055004394049	34	14	
39200000	360.360259	1	-0.620149421082	0.679397797561	0.578326137645	0.170494136849	0.531886197276	0.306577980515	1.239387128264	-0.108295858722	-0.021621831566	-0.138454332565	-0.064531396059	-0.150072499731	0.000202438662	0.922386091510	N\A	0.058525294431	0.193950389412	0.177586650188	0.196773149656	0.185716969751	0.251068333216	0.063745833163	0.060620486112	0.064405825419	0.065779990163	0.063566643496	36	10	
39250000	343.022045	1	-0.034289875458	0.777575934197	0.650784861636	0.174368144263	0.814946329539	0.278973045816	0.747718976918	-0.176700490656	-0.103570726456	-0.220192619137	-0.085523298559	-0.288684276070	0.000028398974	0.913126419519	N\A	0.053347257536	0.195117829333	0.177507527986	0.189076154215	0.181669898095	0.285769836172	0.059221192609	0.056742540941	0.059220789431	0.060719577704	0.058715075452	36	7	
39300000	349.954841	1	0.478125425667	0.622605028672	0.273664982460	-0.233326042638	0.490164801909	-0.000911002125	-0.081735861396	-0.026907291673	0.071163771178	-0.089018548357	0.032546310586	-0.122436265788	0.000019906481	0.934081634695	N\A	0.043925938813	0.179822106512	0.162812606733	0.232148889842	0.167643825780	0.254157508347	0.048308536958	0.046225527962	0.057912725478	0.052104216226	0.048372396569	35	11	
39350000	347.065992	1	0.449936882557	0.553524028032	0.349052211549	-0.261590995405	0.185637717794	0.235241873184	0.137723503727	0.028778278828	0.114293496925	0.027788990591	0.030041232766	-0.049714053674	0.000225916203	0.912755172180	N\A	0.049609762648	0.201580767980	0.182593789320	0.190552552095	0.186541732466	0.260600460118	0.055718940987	0.053409074048	0.054821661349	0.057765875719	0.055782969815	40	9	
39400000	363.849277	1	0.380486397954	0.507470878581	0.212350737877	-0.263788925307	0.169131529118	0.199329868762	0.299665387055	0.079302557978	0.167917619176	0.049518014093	0.097303198086	0.042055256287	0.000277728692	0.921798782690	N\A	0.023550135922	0.151979298960	0.131559318884	0.197587521570	0.137022231012	0.241255430190	0.031331321495	0.029644561702	0.041996791841	0.036147050896	0.034465523373	32	14	
39450000	361.267490	1	0.435132942371	0.673154440499	0.378263934348	-0.040790983815	0.474905836758	0.098448366867	0.046729047416	-0.056748240123	0.002531296493	-0.172487270504	-0.029293344452	-0.147969837632	0.000125522847	0.915381764534	N\A	0.048970029246	0.172248669959	0.157822044045	0.206724021966	0.163018683325	0.207473518899	0.055423174443	0.051995041507	0.059636266919	0.056032857010	0.054462947120	42	10	
39500000	371.984882	1	0.423683797084	0.568787577791	0.442623112935	-0.034476054869	0.461671523468	0.098412127916	0.000010153031	0.021202306438	0.120419651856	-0.049935281528	0.057384653523	-0.024168354578	0.000227545063	0.928471486412	N\A	0.057413310404	0.193336239012	0.175324585187	0.180376502915	0.175830763755	0.272551995663	0.061087325403	0.059994967968	0.060971204458	0.062870507127	0.063484571192	35	14	
39550000	377.519590	1	0.658610548804	0.521899955678	0.153617602290	-0.398542011263	0.020712774434	-0.269147811576	-0.711829980339	0.051133370569	0.193000528541	0.037888132627	0.124452562717	0.042867575833	0.000217505820	0.934525838960	N\A	0.054021160212	0.199466951383	0.181025964147	0.193231837638	0.191353189897	0.247636161633	0.058508501199	0.056192652371	0.059085782986	0.063299128643	0.057565185011	43	14	
39600000	385.428217	1	0.191494795307	0.529973037891	0.635870171610	0.084924162750	0.367259807682	0.190752414104	0.875298979968	0.035431094095	0.136663375415	0.065811150659	0.082324791050	-0.011240170406	0.000051801773	0.935457148850	N\A	0.039722088793	0.167432891823	0.149990853218	0.160032945570	0.157702166384	0.313002425713	0.045893604361	0.042092440252	0.044964866217	0.049024517482	0.050352131895	32	16	
39650000	365.992470	1	0.684259500459	0.473055150512	0.100480130284	-0.315229712747	0.137719254762	0.071735312375	-0.154730328086	0.180626676389	0.161498410969	0.073454403961	0.076025090962	0.033843217057	0.000047015959	0.932697733486	N\A	0.050295624276	0.199549450739	0.185027323702	0.194919322820	0.204921666341	0.264044840713	0.056370354664	0.053032655793	0.052270958605	0.063450370294	0.054298023278	34	12	
39700000	373.639315	1	0.445169338834	0.476031980006	0.343648881554	-0.159870161706	0.427645823015	-0.152412945925	0.359209190430	0.102929503089	0.201648881043	0.007710288075	0.205860163201	0.011125137919	0.000286134301	0.924370608996	N\A	0.043071406030	0.184472114064	0.166344510470	0.177833692669	0.172425904865	0.251626627890	0.049101493743	0.046248452252	0.049276248272	0.052622097290	0.048254452298	35	13	
39750000	365.178317	1	0.593130501391	0.568788282021	0.260369778494	-0.265842776813	0.364211724990	0.023975868995	-0.251471913927	0.073305218924	0.156280317940	-0.047484311481	0.045862329962	-0.021270814481	0.000184346691	0.936366222796	N\A	0.050059187482	0.172897016051	0.155354594079	0.158169691769	0.162295183378	0.222321376899	0.054472545763	0.053157943454	0.052162090873	0.058802703659	0.054993914558	50	12	
39800000	368.599473	1	0.847955120110	0.581202543053	-0.305215330307	-0.707538440157	-0.103898350093	-0.386154513914	0.030568544934	0.033674692484	0.104316720678	-0.055754274008	0.056391295030	-0.131579230209	0.000163670310	0.967519362900	N\A	0.048726660385	0.173885780031	0.161035798907	0.157383217133	0.159969797314	0.351319708438	0.051903137660	0.053129784491	0.049228953341	0.053756529750	0.051804143704	44	11	
39850000	366.160674	1	0.449487475309	0.543685345328	0.127722160428	-0.201698403295	0.237735728158	0.032772110581	0.117703022769	0.056363082861	0.103238129395	0.017434716999	0.091884192215	0.010585279770	0.000164960561	0.927409725763	N\A	0.038770445814	0.167175531910	0.151917749010	0.162237318463	0.160050646953	0.213364771808	0.043154282488	0.042992297146	0.045172792135	0.049420598102	0.044650978492	43	10	
39900000	364.229777	1	0.710929310493	0.473357832193	-0.014913159566	-0.448424859624	-0.041564916139	-0.145398964804	-0.303652637073	0.104932026260	0.180609929862	0.078387798197	0.086245123020	0.078961098807	0.000093411685	0.919638112045	N\A	0.035582357977	0.150987161966	0.132365772071	0.211576108268	0.134790701078	0.216226478816	0.041892214053	0.039564339642	0.055297346224	0.046402877407	0.042056912850	43	9	
39950000	371.852796	1	0.428417770703	0.510890495602	-0.265300567199	-0.747258459048	0.570073202709	-0.731420531944	0.034748178101	0.076939769458	0.167810401894	0.046428459881	0.100864642189	0.001554575200	0.000220876374	0.930818687958	N\A	0.045502457274	0.192726096333	0.175623378189	0.184406904506	0.182879620033	0.253864184769	0.049082926396	0.048625625635	0.050915060985	0.056520833542	0.051243287958	36	14	
40000000	352.330030	1	0.315816170738	0.572012379553	-0.290815308493	-0.687324329205	-0.073380237792	-1.031123853691	0.390902531914	0.064163353972	0.118589957508	-0.008732593052	0.080508893819	-0.069097226021	0.000248655957	0.915968819499	N\A	0.049026621874	0.209251532791	0.186226840712	0.199687390291	0.191744209421	0.269423206131	0.057108718394	0.051634759607	0.056062297924	0.057830083473	0.056861998317	39	13	
40050000	371.708218	1	0.653731812218	0.477412560459	-1.479890510304	-1.335289661698	-0.243633510987	-0.869873993503	-0.335448219474	0.112005946441	0.160369225695	-0.003982807452	0.137554508166	0.065362053907	0.000333778217	0.922792665400	N\A	0.031757373488	0.182323116488	0.163138992010	0.174536756377	0.173732271363	0.259575820410	0.038565974406	0.036599267202	0.039724585378	0.048131071931	0.038373504238	36	17	
40100000	360.073066	1	0.350565417518	0.542917257424	-1.183250429159	-1.178017758632	-0.555606990618	-0.320564989269	0.295964132571	0.045366154179	0.094203090599	-0.021912589925	0.105451834467	0.050656683427	0.000178227121	0.931049842866	N\A	0.065780550078	0.198402867713	0.185050979895	0.201743807265	0.194206445351	0.251096329148	0.068602792606	0.067390715537	0.071843982766	0.072818928088	0.071720818379	41	14	
40150000	348.886354	1	0.243816313847	0.637931044320	-0.006293958133	-0.124469873382	0.477713661710	0.603685839141	0.726074216478	0.007697594276	0.055425018963	-0.118007704720	-0.016526088303	-0.171761026443	0.000614964512	0.915736040201	N\A	0.059331453668	0.210796283422	0.196104623988	0.207465088311	0.201977648371	0.322659409558	0.064153881148	0.061577809551	0.065672290995	0.069478492964	0.065333193588	51	14	
40200000	366.508474	1	0.544053535186	0.537240081535	0.237652688913	-0.148182321614	0.064081542379	0.686168890648	0.041306863090	0.074362279163	0.126396410309	0.016199610623	0.098387928363	-0.015201189608	0.000176571973	0.939695401515	N\A	0.040683761841	0.159235051960	0.148191332118	0.210458587629	0.156529655402	0.259366005532	0.043672819157	0.043764644140	0.053004653116	0.047864951315	0.047414320742	36	10	
40250000	376.647277	1	0.205851943990	0.628820711308	0.509966071073	-0.006971275544	0.387568087374	1.019849387262	0.784193736468	-0.055909086633	0.054298946545	-0.038632508011	-0.019284597103	-0.142713632657	0.000236096231	0.928256582961	N\A	0.046847151664	0.196404226149	0.180705896717	0.193089606423	0.186819232178	0.330636652673	0.051060342981	0.049497145695	0.053871874858	0.056341050710	0.051897865733	32	16	
40300000	355.465471	1	0.363733028219	0.571956762612	0.272466846154	-0.143347479777	0.463816569477	1.551164509986	0.370266265420	0.023593565140	0.084438468472	-0.037701970739	0.071770947515	-0.079170677550	0.000250262713	0.919028498953	N\A	0.053140677186	0.213387800701	0.192395756376	0.201552523619	0.197656906446	0.264079922171	0.060658479835	0.056407198812	0.058475054581	0.061895215328	0.056994333271	29	17	
40350000	362.162242	1	0.615037865847	0.517409042787	0.262356716784	-0.412931946697	0.007345520283	0.532950220992	0.041912730587	0.085225406777	0.173016519229	0.017145335117	0.079856143877	0.009749348051	0.000341361363	0.927106310270	N\A	0.049849891279	0.204480687120	0.183342241767	0.202287793858	0.188252458967	0.284656721940	0.055069197931	0.052296560025	0.058436837003	0.057090779957	0.054438181685	38	12	
40400000	348.531571	1	0.481781614539	0.506099140512	0.263150431243	-0.281366843461	0.307833875881	0.262785252557	0.195457697660	0.060055043314	0.201306725548	0.035559912412	0.163145402741	0.026548818623	0.000139522633	0.924969453342	N\A	0.036164507108	0.189832757826	0.164782596938	0.177612202639	0.170864891931	0.196227338330	0.040450095366	0.041534922496	0.046599057159	0.048326302340	0.040411320329	36	10	
40450000	368.673543	1	0.508491700061	0.553773039572	0.006563321477	-0.360720566479	0.351566590117	0.359479256573	0.229606503149	0.054343677442	0.135401512283	-0.067221733709	0.044010057588	-0.057561582855	0.000251837757	0.921237262707	N\A	0.048587062164	0.207344303517	0.186986787538	0.207084917546	0.194202909179	0.259613446450	0.054065952365	0.051318672358	0.058389512204	0.059308865816	0.052273160886	31	12	
40500000	384.544503	1	0.352260301994	0.583010410066	0.328633014054	-0.084998348378	0.385282391012	0.494274794765	0.473363385065	0.004454970066	0.058324463589	-0.029325561564	0.048862742545	-0.060950342602	0.000081577109	0.933259630218	N\A	0.039377625205	0.146436217764	0.127989814032	0.137500602409	0.135928172856	0.234208336782	0.046648965583	0.042644888034	0.044096796623	0.046496834161	0.048649443169	46	14	
40550000	371.042179	1	0.445941428747	0.565171039645	0.265390991663	-0.155691701170	0.369787388029	0.490051602711	-0.027363254770	0.003926287517	0.109747294108	0.006520796264	0.059972275738	-0.025824400522	0.000376854778	0.924294517981	N\A	0.047522874489	0.182756600953	0.166096320814	0.232092072040	0.176695209159	0.270076433509	0.052046390613	0.050095099654	0.060244670337	0.056854126762	0.053152874456	35	11	
40600000	345.417060	1	0.529977664239	0.456130201253	0.229579974774	-0.289009474826	0.090341628704	0.089342443046	0.136723843701	0.159262071595	0.248405929152	0.093149306076	0.171258010752	0.026292267969	0.000514406411	0.918259846595	N\A	0.105773776874	0.348519934805	0.347474452618	0.368726227678	0.354799728988	0.446614437959	0.108596703137	0.106954664357	0.109051758188	0.112480741236	0.108901973390	33	9	
40650000	369.441363	1	0.368796357064	0.571461795932	0.069812003105	-0.224598758759	0.339256124074	0.104808984704	0.287068720659	0.016576122983	0.097008529070	-0.029314243472	-0.004821320702	-0.041293485986	0.000194638918	0.927427738518	N\A	0.042714473704	0.189401775449	0.164814788136	0.170381440554	0.168375152170	0.234295139623	0.049334611846	0.046203224384	0.046625172918	0.050431248287	0.048931939510	34	12	
40700000	360.619534	1	0.735889970393	0.464855375945	0.522182711590	-0.128980283030	-0.369869284009	-0.316366019805	0.026347871688	0.128807552322	0.206149342519	0.164952576491	0.142359961919	0.021575525482	0.000268811970	0.919717679935	N\A	0.056071308361	0.218000329990	0.198642277496	0.206992960260	0.202526566358	0.273246233942	0.060266179295	0.059023731617	0.060996676922	0.063787445104	0.060111201844	35	16	
40750000	346.487178	1	0.802713842995	0.471809656270	-0.095448495406	-0.431953263047	0.069152996786	-0.416757479240	-0.371814156563	0.154310422868	0.189133879067	0.104970172128	0.200007273993	0.050962977004	0.000284406554	0.915682895698	N\A	0.052394944798	0.212905130893	0.189439871803	0.198809080961	0.194660420460	0.271200673443	0.058593449610	0.055397016277	0.057683922367	0.060836445801	0.057199040474	39	7	
40800000	358.663387	1	0.231809482586	0.606439592936	0.317917464222	-0.088770372273	0.301759962250	-0.075700642223	0.988223340638	0.014996758548	0.098745903325	-0.074585694376	0.097946336275	-0.107643718437	0.000249042401	0.922958938008	N\A	0.048316655644	0.205500065706	0.186107706394	0.194754015311	0.188403198143	0.336328422222	0.053224895403	0.051342644893	0.053710647433	0.056934391300	0.054866123021	29	18	
40850000	361.123612	1	0.395762720026	0.497487819135	0.591063865167	0.002891906845	0.426192989243	-0.121274447379	0.212188886064	0.087832059765	0.159223347706	0.053548138012	0.188679055526	0.012694991872	0.000221709854	0.914487679849	N\A	0.045588228464	0.194556552306	0.176216856703	0.186429520476	0.181066405678	0.254660667809	0.050725537808	0.049697181466	0.051821522655	0.054557634343	0.053155642823	24	13	
40900000	371.260092	1	0.509733316576	0.511387098126	0.415579168294	-0.139872896160	0.197641088874	0.055256263653	-0.032427578348	0.058400685919	0.142414136963	0.058596193326	0.120252104086	0.012291406773	0.000214438842	0.929176602742	N\A	0.043189331709	0.177908213807	0.163238532003	0.190898533989	0.171423825288	0.244883247033	0.047001555740	0.046343330017	0.053585703253	0.051670624652	0.048910283648	34	11	
40950000	356.415021	1	0.195309682852	0.608852875981	0.512760661219	0.100811289416	0.529332778135	-0.103272378975	0.495418284459	-0.042793559080	0.055569504847	-0.035599367372	0.078408810756	-0.079972160832	0.000286858331	0.923794123114	N\A	0.054814120654	0.221619168703	0.202689345244	0.218576851059	0.208608476775	0.280819143175	0.059783434937	0.056982167986	0.062378831029	0.063718357267	0.059119459691	34	10	
41000000	362.719154	1	0.019326078761	0.544496252609	0.545610044267	0.193971858537	0.731762340219	0.874710818392	0.666214096397	0.039734619587	0.146894462154	-0.019886060525	0.030393084546	-0.037248433419	0.000138309674	0.961919428032	N\A	0.039704038834	0.156503749663	0.144642779221	0.140422529658	0.149332558863	0.207546663712	0.043493030752	0.044740596175	0.040448331722	0.047431523805	0.048904035472	36	16	
