Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-004.txt
Log File Name:                   MOB_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4140619480
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38550000	306.014600	1	-2.565190142674	1.930918546382	-0.201387166874	-0.011323703436	0.053158825812	0.000267962081	0.913657490644	N\A	0.164899676264	0.025310045121	0.068806589335	0.013920084154	28	21	
38600000	296.256254	1	-2.274557172292	1.630251714827	-0.126366031189	0.007512449642	0.025958487527	0.000452454267	0.925592514822	N\A	0.155423332347	0.025015107221	0.058202988615	0.012619590464	47	18	
38650000	301.804219	1	-2.292596454953	1.737503466705	-0.170602668445	-0.017960222315	0.053415918091	0.000358301641	0.935926601244	N\A	0.153035737916	0.026108215517	0.060435479941	0.014294100771	44	15	
38700000	306.155299	1	-2.071276403157	1.623171989098	-0.142044805089	0.000911699302	0.038552563464	0.000326953475	0.914705420718	N\A	0.169263392244	0.026326047653	0.073342579411	0.015522566874	55	19	
38750000	328.705747	1	-1.765478186750	1.504469358962	-0.110700673432	0.072673364464	0.010580738114	0.000215539087	0.934075072872	N\A	0.143494681597	0.023565630459	0.051197497345	0.012247294497	46	19	
38800000	300.477869	1	-1.937986916185	1.675952638943	-0.131668808711	-0.023461031371	0.027653053325	0.000235514519	0.931940632174	N\A	0.156798855294	0.023374735106	0.063548372458	0.012426857329	37	20	
38850000	322.404196	1	-1.699016100697	1.358725227421	-0.087321270132	0.159380627109	-0.013225987451	0.000311213875	0.956632239936	N\A	0.127246130207	0.020872968136	0.036678855597	0.010334954741	34	27	
38900000	289.360851	1	-1.619829171667	1.006388282723	-0.023351018339	0.164055462234	-0.022335793944	0.000620061202	0.897036897594	N\A	0.138462562280	0.019125601200	0.066362455927	0.011762116447	37	22	
38950000	294.916336	1	-1.804539588047	1.337744471624	-0.093664744269	0.153593475402	-0.000885889400	0.000371494459	0.932032939617	N\A	0.167501482255	0.025472414159	0.064093803960	0.013367513306	49	15	
39000000	308.305517	1	-1.733634101345	1.596095315748	-0.138868206737	-0.018436101099	0.042411783199	0.000475238473	0.931888579182	N\A	0.125193929333	0.021620936901	0.052455778241	0.012736990646	37	21	
39050000	313.372873	1	-1.574861007053	1.565998199581	-0.144758316235	0.073696305760	0.033893356672	0.000484711771	0.929391351143	N\A	0.142278215439	0.023406021692	0.053735812608	0.012472711108	47	22	
39100000	296.894155	1	-1.738281938151	1.455424429242	-0.094603200144	0.103326414372	-0.005809877722	0.000222014147	0.916539549444	N\A	0.158381547522	0.025471299097	0.065170944099	0.014514634896	41	16	
39150000	287.595024	1	-1.907638074266	1.770025572134	-0.160021681022	-0.033301041597	0.040134999090	0.000245312419	0.915784621894	N\A	0.187218187592	0.029700963479	0.073519648172	0.016412784395	41	20	
39200000	312.069103	1	-1.677127029362	1.454258433944	-0.090800213164	0.003114969399	0.011232623409	0.000051839994	0.932162136698	N\A	0.114125442320	0.018314024341	0.050447857057	0.011080388837	39	18	
39250000	306.379350	1	-2.173091935460	1.820569392820	-0.154606922893	-0.079658708762	0.039607248807	0.000263821182	0.921982011729	N\A	0.159932884911	0.026923689139	0.059678183705	0.013726989637	47	17	
39300000	301.648279	1	-1.922651724236	1.673027527109	-0.142824456801	-0.029686757021	0.034888076461	0.000063224475	0.917128863959	N\A	0.158537223473	0.026363670466	0.063990480143	0.014614879398	44	18	
39350000	311.446490	1	-1.933780889210	1.672082114630	-0.159631179701	0.008803621120	0.043171348393	0.000022120720	0.957069052943	N\A	0.114883238701	0.021164680759	0.046507173525	0.012050745636	48	21	
39400000	315.065753	1	-2.368971768558	1.648320367226	-0.117048850675	-0.064019848166	0.024336197650	0.000197569179	0.930818604000	N\A	0.154093431052	0.024583356954	0.059753427021	0.012869309378	46	23	
39450000	277.835477	1	-2.052087354225	1.732936118328	-0.162635830280	0.056284839849	0.030102949181	0.000306298738	0.915990399389	N\A	0.165399495051	0.026419361294	0.063174824418	0.013873201228	43	17	
39500000	277.635610	1	-1.878188637718	1.567315209770	-0.129093653696	0.049929442210	0.028399250670	0.000203641479	0.915037616564	N\A	0.209550707888	0.033596965613	0.077372316816	0.016025345141	49	15	
39550000	283.606318	1	-1.799184461783	1.513102776213	-0.111911366876	-0.018090447422	0.030338190596	0.000284287212	0.902959768153	N\A	0.176974248123	0.026703701022	0.074994557776	0.014814496611	36	17	
39600000	285.244810	1	-1.870358168527	1.698982113892	-0.169546185046	-0.023475883385	0.058756376171	0.000421266813	0.926337198032	N\A	0.133994561976	0.024666013019	0.054156369423	0.013934616518	41	17	
39650000	322.297481	1	-1.727858035457	1.517588845197	-0.116119377796	0.073485752248	0.009289653760	0.000211159517	0.931349850168	N\A	0.143386850100	0.023782603970	0.058009783671	0.013062887020	44	23	
39700000	297.363528	1	-1.903125481822	1.586185273380	-0.141580315886	0.124502289647	0.013131344477	0.000274229666	0.940746775536	N\A	0.166824711802	0.026501597017	0.068171181769	0.014534235836	46	17	
39750000	309.468807	1	-2.100845618317	1.880213893887	-0.204319344549	0.019104487840	0.057087032360	0.000238335183	0.937212434748	N\A	0.123231784288	0.020016813718	0.041191282742	0.010870612996	41	18	
39800000	290.562511	1	-1.518418927345	1.367033996966	-0.104768682035	0.148057111204	0.004632760542	0.000222209338	0.904926911040	N\A	0.192828999323	0.033137506318	0.073754363175	0.017263140306	34	15	
39850000	322.317067	1	-1.769870301674	1.714921168033	-0.174087394210	-0.034709581661	0.054615392471	0.000379927085	0.920112848117	N\A	0.148169087630	0.024615037911	0.057946272799	0.013685322144	36	21	
39900000	307.811240	1	-1.873109331395	1.640226148603	-0.149272301206	0.060760536539	0.034871518941	0.000026659172	0.926444547757	N\A	0.135553173392	0.023428535844	0.048562826065	0.012897325273	41	19	
39950000	288.094310	1	-2.450353390511	2.057878972106	-0.213935274415	-0.067556261833	0.066058072628	0.000185534525	0.901682658491	N\A	0.136366617204	0.020246049373	0.059797240141	0.012211574779	40	20	
40000000	280.295575	1	-1.496960083965	1.409720245787	-0.136887535799	0.164520700432	0.028398666467	0.000380162875	0.914097620290	N\A	0.156582372970	0.024588844983	0.057924667250	0.013477491833	45	18	
40050000	295.930026	1	-1.837935607789	1.627842010864	-0.158610870011	0.065858565487	0.039014704320	0.000331772115	0.925716889515	N\A	0.129046309853	0.022132509833	0.049082810429	0.012364146599	39	16	
40100000	322.060148	1	-1.547335863654	1.431602089017	-0.127731607962	0.094291179865	0.028352802528	0.000276754641	0.924396279808	N\A	0.150419213505	0.023358663581	0.065103151948	0.013146009501	39	20	
40150000	297.267733	1	-2.088999423100	1.785096322315	-0.154651221761	-0.081504674496	0.045530038263	0.000118733045	0.916094646074	N\A	0.167384062535	0.027035035102	0.068306825220	0.014473624632	44	19	
40200000	312.598874	1	-2.117238440976	1.858587689557	-0.178313918506	-0.045080823123	0.044924621261	0.000259414093	0.925968855679	N\A	0.169263298682	0.026454695076	0.064735411478	0.014271087280	37	20	
40250000	306.425376	1	-1.595670004422	1.412844445862	-0.117444765466	0.122806224781	0.020112993190	0.000312361668	0.942934788369	N\A	0.141388045480	0.024541692784	0.053190739383	0.013542086382	44	21	
40300000	319.302833	1	-2.103403902675	1.835643988389	-0.162400880142	-0.057694634464	0.038515108711	0.000234373031	0.916913521469	N\A	0.168615292484	0.028194522049	0.063408187164	0.014757809613	43	20	
40350000	360.197223	1	-1.584226603872	1.407435935022	-0.100856567385	0.081172161979	0.014005292600	0.000210509500	0.937530690302	N\A	0.105625825724	0.013638044667	0.051575064576	0.008982689793	44	33	
40400000	318.209678	1	-1.206744587065	1.140184847346	-0.073875500514	0.194095034505	-0.001377159727	0.000341069366	0.942424325638	N\A	0.128289265093	0.021296343030	0.041756994034	0.011345010144	43	22	
40450000	306.945224	1	-1.970854973737	1.642715111287	-0.140023889872	0.003171563389	0.032837138702	0.000505219582	0.930856049081	N\A	0.110273699675	0.016340223576	0.051915109186	0.010431342049	41	23	
40500000	297.119670	1	-1.959055346816	1.705370092943	-0.168843270687	0.026427252221	0.049124242863	0.000491810482	0.930075595565	N\A	0.144157917331	0.022200838725	0.061586794161	0.011813820776	39	24	
40550000	306.703327	1	-1.365204048934	1.207394420192	-0.066681322293	0.146771526091	-0.008433728618	0.000355208409	0.921953243446	N\A	0.109679811084	0.013988307161	0.054636865103	0.010000515262	56	19	
40600000	315.862946	1	-1.911996785016	1.659591271025	-0.148461021602	0.061597519230	0.027427190307	0.000255870652	0.926690353689	N\A	0.140820951584	0.022754575680	0.052588713149	0.012126423346	44	20	
40650000	306.674176	1	-1.719697523085	1.596228785682	-0.150004340980	0.031250477404	0.043771993568	0.000177667141	0.911338637307	N\A	0.159865520737	0.026729626569	0.064542439847	0.014436046712	43	19	
40700000	309.030028	1	-1.861598126605	1.612426999316	-0.128700277144	0.018195742518	0.017326865017	0.000162844650	0.939551028497	N\A	0.136507887097	0.022675189460	0.060939950160	0.014563670823	43	22	
40750000	308.658556	1	-1.958131414691	1.765160296152	-0.170121645381	-0.076090484283	0.063841449384	0.000478306470	0.926545968899	N\A	0.139387089160	0.025218915443	0.052090264303	0.013709617180	37	20	
40800000	305.394932	1	-2.145256649462	1.889806024460	-0.180233104019	-0.118031423337	0.057702748104	0.000256160152	0.992894416167	N\A	0.107416491015	0.019027730927	0.025823373387	0.009485093419	36	18	
40850000	292.107280	1	-1.883873218659	1.652134629652	-0.147607610156	-0.001105270641	0.038318265165	0.000339876027	0.921563023666	N\A	0.166543893282	0.027371138068	0.065107605055	0.014556305144	37	18	
40900000	302.724842	1	-1.790909404433	1.638397337149	-0.132765098126	-0.117897969968	0.055680658536	0.000186295619	0.938085297001	N\A	0.138530018672	0.020986953269	0.057105683410	0.011432145320	50	19	
40950000	327.140896	1	-2.070722029414	1.894103440885	-0.204997573590	-0.070274366614	0.071437952328	0.000195867032	0.973355518268	N\A	0.104161828391	0.016481312418	0.046477667600	0.009749179054	38	20	
41000000	318.812852	1	-2.171781520650	1.930272304048	-0.205100458476	-0.032729670346	0.058978831808	0.000465559997	0.920023889149	N\A	0.147269622302	0.024234078838	0.061103713226	0.013803313621	42	18	
41050000	307.909164	1	-2.064915123834	1.769752752087	-0.163886898408	0.007100162239	0.037618934236	0.000283519660	0.922751825764	N\A	0.152136026434	0.024519691875	0.063296261094	0.013937886708	36	21	
41100000	308.534931	1	-1.905977565295	1.291718788275	-0.073195609078	0.160095032836	-0.013271465255	0.000220049566	0.926266945004	N\A	0.143846276640	0.023168478414	0.056520896236	0.012805914654	33	22	
41150000	325.183773	1	-1.992770349244	1.764521223646	-0.152512271874	-0.075173942014	0.043831043360	0.000236889597	0.938109188647	N\A	0.135773951332	0.023004566667	0.049435561023	0.011852322838	33	22	
41200000	312.827440	1	-1.977294808341	1.721897653165	-0.151931018576	-0.022898207596	0.044074462057	0.000265608574	0.945139503205	N\A	0.112849555870	0.017320738611	0.049105550303	0.009706204101	35	21	
41250000	299.722447	1	-1.710526506426	1.584813716602	-0.158336222021	0.072094017042	0.038516601706	0.000233904520	0.924494825098	N\A	0.160308546137	0.024497449315	0.065317815078	0.013409963979	46	15	
41300000	312.718329	1	-1.746519930780	1.669477826191	-0.181995765519	0.091843585116	0.039377592646	0.000236236969	0.924998668255	N\A	0.128682345305	0.021559850219	0.055552582065	0.012509004773	46	22	
41350000	291.815221	1	-2.217591651237	1.941502612347	-0.187683934895	-0.120371613602	0.064068411998	0.000311970226	0.928200811710	N\A	0.166406426119	0.024604158972	0.073279611488	0.013961253251	40	22	
41400000	326.824554	1	-2.016419433344	1.785735316085	-0.162104758644	-0.086653818405	0.048321659310	0.000284779269	0.942718325458	N\A	0.120008914624	0.021642903208	0.044524862366	0.012008039343	40	24	
41450000	322.973260	1	-1.975345503969	1.642747957584	-0.121890031146	-0.079798611061	0.034517662475	0.000278782084	0.946037003584	N\A	0.138759583617	0.023797841749	0.056725848315	0.013361158793	44	21	
41500000	315.980734	1	-1.725004233467	1.328130960672	-0.075626623152	0.158037111984	-0.019076241263	0.000243844645	0.923900487640	N\A	0.142923018795	0.022872943565	0.053653944904	0.012303769775	38	18	
41550000	312.234432	1	-1.681350659620	1.500436706432	-0.124847088529	0.039179978595	0.035860498025	0.000224969865	0.922465209698	N\A	0.158760629406	0.024467434904	0.068622747505	0.014212825363	36	24	
41600000	304.532457	1	-1.035202650729	0.913720024345	-0.015091367848	0.245601840965	-0.034972288395	0.000118373771	0.906052671012	N\A	0.166699150227	0.025122780266	0.071617414089	0.014842744783	37	19	
41650000	309.439248	1	-1.998206841074	1.765401863034	-0.156392829341	-0.098287978737	0.053943116415	0.000380533840	0.924101953446	N\A	0.141880265547	0.023556724441	0.058567101255	0.013240914665	44	19	
41700000	300.091995	1	-2.127156246822	1.872686081411	-0.179866882462	-0.028446364787	0.041610339319	0.000221613423	0.906677083351	N\A	0.168620261203	0.027064036660	0.069963841843	0.015074841038	25	23	
41750000	325.457096	1	-1.547073537433	1.397825780703	-0.111948682922	0.099376057722	0.020877566205	0.000264738004	0.927713513593	N\A	0.152034395432	0.024411515283	0.058000165129	0.012745934420	35	22	
41800000	308.542856	1	-2.071215302483	1.774098556962	-0.169465588284	0.047715449581	0.030827457651	0.000228748981	0.921403519638	N\A	0.177573575185	0.027532464219	0.066842368219	0.014155912469	33	16	
41850000	318.371834	1	-1.594184728869	1.430653246355	-0.105457353963	0.097587200051	0.002597633809	0.000292817705	0.915497479412	N\A	0.142470656705	0.023063143555	0.063984732226	0.013071994790	41	26	
41900000	322.667003	1	-1.692059760648	1.577877330876	-0.153387290565	0.054414368283	0.041465858797	0.000308039730	0.926496714122	N\A	0.151903947016	0.024965175727	0.057425931261	0.013228087725	38	23	
41950000	300.160057	1	-1.490558767389	1.378068369601	-0.117936780188	0.144292627524	0.016361333296	0.000260024580	0.909109049207	N\A	0.150877859747	0.023974925739	0.059284325368	0.013235249152	29	19	
42000000	307.176737	1	-1.643699744890	1.512601140851	-0.120312672859	0.008502218089	0.031571622814	0.000266490132	0.926037111834	N\A	0.140989914456	0.024165902676	0.058147500632	0.013785905727	40	21	
42050000	301.744249	1	-1.950319065429	1.732811734374	-0.174749552979	0.079961796260	0.034668642355	0.000048057777	0.914105699350	N\A	0.138965644000	0.021066724962	0.064455334922	0.013067793097	48	19	
42100000	317.411301	1	-1.820355189086	1.683211925804	-0.169101591566	0.001413097683	0.052337688972	0.000186884632	0.942369008204	N\A	0.160126952039	0.026315331503	0.060876453482	0.013981339207	43	20	
42150000	328.817670	1	-1.926146833491	1.758350014466	-0.179989298879	0.042097115384	0.040397139655	0.000261372707	0.933500758843	N\A	0.119921167421	0.021468934093	0.050342896539	0.012134073132	44	23	
42200000	324.603358	1	-2.279467825804	2.014779919778	-0.210384967431	-0.106639722157	0.067944548195	0.000206534706	0.959347498399	N\A	0.109222938042	0.018783743829	0.035754033640	0.009997363019	38	20	
42250000	321.900528	1	-1.930116441001	1.728161376795	-0.174261017426	-0.019101180651	0.055939402805	0.000319401939	0.939709123168	N\A	0.127635880028	0.019944102068	0.056232255522	0.011590605620	40	20	
42300000	309.050139	1	-1.889742211347	1.646640769239	-0.149807054078	0.057832381151	0.031179870297	0.000208114436	0.925441755334	N\A	0.147010929400	0.024500394821	0.057007657559	0.013019280655	38	19	
42350000	330.567625	1	-1.780482807461	1.550447823025	-0.110084668703	-0.002929728620	0.019373672041	0.000328427301	0.995309514732	N\A	0.133352837883	0.021663093883	0.045104234150	0.011457140798	51	25	
42400000	311.635523	1	-1.875306093957	1.677669061517	-0.161008468707	0.061627386676	0.030429251207	0.000259604014	0.937952524335	N\A	0.137354201293	0.024954599779	0.052935768874	0.013935966442	37	23	
42450000	310.329740	1	-1.646777347270	1.404079355921	-0.105695443614	0.145499316924	-0.001088775912	0.000178590148	0.964509675528	N\A	0.175915451015	0.030266962036	0.060060682202	0.014936382503	31	19	
42500000	304.401509	1	-1.567092524462	1.459924260421	-0.134048127295	0.115180625387	0.033834042956	0.000201432285	0.951249353246	N\A	0.150119964646	0.026343980713	0.039214656048	0.012400170307	46	22	
42550000	303.238887	1	-2.295800005200	2.020767788821	-0.220967493037	-0.044707082807	0.066241596986	0.000220296932	0.910972110239	N\A	0.164433447945	0.027279973835	0.066358509954	0.015272194495	34	20	
42600000	307.199023	1	-1.647884462509	1.529534732098	-0.121834764402	-0.006487530965	0.034679316251	0.000232945008	0.921947531685	N\A	0.162282459071	0.026477558123	0.067194842732	0.014815449021	42	24	
42650000	315.222612	1	-1.784177357392	1.630855757378	-0.158576031657	0.065945536148	0.037041778636	0.000206162136	0.925667344916	N\A	0.163465567917	0.026136211844	0.065550797132	0.014199970151	35	18	
42700000	312.094874	1	-1.905676218490	1.604052926017	-0.137296177423	0.087656455543	0.019763960323	0.000263140948	0.938837902109	N\A	0.146610178828	0.023972247606	0.062752630963	0.013696213295	42	22	
42750000	316.702442	1	-2.144503890574	1.937307235775	-0.196357713441	-0.093521041972	0.064484942886	0.000227491738	0.939423795192	N\A	0.137697881986	0.021856723857	0.054687578684	0.011754930479	43	18	
42800000	308.201631	1	-1.682992755602	1.440256860202	-0.098791991458	0.066991303721	0.007139964130	0.000281963130	0.919274648116	N\A	0.161174204820	0.026381089754	0.065305516024	0.014126949170	40	17	
42850000	288.231674	1	-2.104853303630	1.796771054884	-0.162614360958	-0.075931892631	0.049487822554	0.000321355885	0.915456709821	N\A	0.145228172174	0.022904653603	0.063388685198	0.013385758992	35	18	
42900000	325.806284	1	-1.637048651124	1.420380251912	-0.122538864116	0.107875811655	0.025803259735	0.000192225164	0.943175031142	N\A	0.145826245610	0.023412894033	0.059076948927	0.012658956509	44	19	
42950000	304.019819	1	-1.956971795928	1.748870469701	-0.153061165988	-0.071924310132	0.045396758069	0.000407797013	0.926379163577	N\A	0.132851952514	0.023047427644	0.053291195748	0.013144975937	40	19	
43000000	299.374463	1	-2.081549131858	1.807173357841	-0.158428845239	-0.091206688991	0.046262145756	0.000177226368	0.921290951416	N\A	0.153825951637	0.025922974073	0.062744847078	0.013846118528	37	20	
43050000	288.746606	1	-1.873205401684	1.645771662768	-0.143158504029	-0.046829529437	0.044891752791	0.000449349442	0.908607882417	N\A	0.142607271876	0.022210274217	0.065404274233	0.013784564525	32	19	
43100000	299.553696	1	-1.451077140025	1.324132334462	-0.083494135287	0.058278107369	0.013921293253	0.000377443227	0.932430590148	N\A	0.130892197827	0.022574450135	0.054023248388	0.013020940347	49	18	
43150000	301.562685	1	-2.138882378220	1.792808191502	-0.168217973630	0.064909593985	0.020562164261	0.001019595162	0.928080848328	N\A	0.154902823354	0.026897784886	0.047172618638	0.013871630320	37	23	
43200000	283.023176	1	-2.375853707395	2.000720132795	-0.226527319203	0.003113937593	0.064130001232	0.000267761361	0.910755577464	N\A	0.173632983319	0.027317481234	0.072693188705	0.015415623175	37	18	
43250000	316.629833	1	-2.297897759926	1.718227934711	-0.154431943772	-0.104073306593	0.059938911496	0.000235808816	0.950584229808	N\A	0.117862167906	0.022509029398	0.041716192357	0.012339326340	31	25	
43300000	316.422736	1	-2.147731668864	1.920129066643	-0.193396780972	-0.124724035771	0.073980497121	0.000211583181	0.928346057472	N\A	0.138366265005	0.023452943195	0.053408942393	0.012984063247	40	23	
43350000	294.040509	1	-1.778980970884	1.622238172076	-0.159905941320	0.104379565012	0.030917856649	0.000242353746	0.949875897709	N\A	0.111150795263	0.022404039946	0.044053837995	0.012747517911	38	15	
43400000	294.665613	1	-1.600476562898	1.541780863148	-0.138268195171	0.060942920395	0.032676898856	0.000252966496	0.923632120206	N\A	0.146780009460	0.022973083449	0.065400077278	0.013224218544	42	21	
43450000	309.772382	1	-1.773964679553	1.601834652856	-0.142188281158	0.044253118760	0.025032506511	0.000357488085	0.935448033619	N\A	0.154776333711	0.024018779216	0.065094314301	0.013189404537	48	22	
43500000	306.733291	1	-1.648402696119	1.408373711476	-0.091877382427	0.016464903928	0.019795986477	0.000314942974	0.933322357947	N\A	0.148717618163	0.024549175439	0.059030137488	0.013380642794	38	22	
43550000	329.118064	1	-1.800759986820	1.558337198162	-0.125488197530	0.012587868142	0.031072696930	0.000245086240	0.933046363249	N\A	0.129998877486	0.021647597262	0.051849309189	0.011619535855	34	23	
43600000	312.334665	1	-2.041464549216	1.786048548767	-0.189898954072	0.047221459544	0.049845081624	0.000276156884	0.933717269107	N\A	0.127553886450	0.021567148091	0.052047566088	0.012103999128	42	20	
43650000	296.932759	1	-2.344836641525	2.008013581228	-0.196884087869	-0.102274422059	0.052558326693	0.000336879452	0.905016295407	N\A	0.147260338500	0.022446222030	0.062962069777	0.013133825343	33	21	
43700000	301.452413	1	-1.875150313503	1.665015859053	-0.133075461752	0.027275771445	0.015797927953	0.000244084589	0.917537757353	N\A	0.168757058679	0.028613051583	0.063250599830	0.015219912478	47	18	
43750000	288.151501	1	-1.203834427182	1.123405421360	-0.060525225101	0.168918885836	-0.004710116296	0.000203621704	0.915286252747	N\A	0.174675065142	0.026274154647	0.073566004630	0.014261239902	42	23	
43800000	296.169005	1	-1.898973276820	1.668161479553	-0.150452051441	0.033229652146	0.032935000676	0.000241778554	0.922608410136	N\A	0.143985099320	0.023424593307	0.048838601065	0.011555641214	39	24	
43850000	304.821596	1	-1.735160126284	1.484871908157	-0.120467856423	0.106101287196	0.013545068350	0.000166965587	0.918962595314	N\A	0.191870175762	0.028013677033	0.079488779976	0.015046443102	39	21	
43900000	320.476382	1	-1.589701447020	1.462208199286	-0.118004840537	0.059717722554	0.023864970570	0.000286142013	0.949841744813	N\A	0.138945803061	0.024331594300	0.053153403271	0.013047924370	31	21	
43950000	320.867592	1	-1.981182611182	1.805966279824	-0.158925911485	-0.135448562212	0.051155350639	0.000214735739	0.934359925870	N\A	0.123959928710	0.020327801269	0.053810456810	0.011794277466	41	20	
44000000	297.858139	1	-1.850567582691	1.528662513208	-0.141792482292	0.124211364940	0.028054779036	0.000026748072	0.939724976667	N\A	0.161219027659	0.025917876657	0.054904962416	0.012786094516	36	22	
44050000	326.346312	1	-2.136809966608	1.833976923533	-0.167805432404	-0.039411263924	0.038451589522	0.000211972080	0.939227486465	N\A	0.158491956747	0.025480042326	0.064866599354	0.013915162450	37	20	
44100000	317.054171	1	-1.672279801922	1.487065782314	-0.107275976978	0.046165980296	0.010521245563	0.000280502955	0.937355286735	N\A	0.172178699374	0.029902806674	0.062440570556	0.015720214308	54	27	
44150000	334.054290	1	-1.926452186999	1.747112051069	-0.174476145032	0.010836203248	0.043920079536	0.000157777589	0.927071988917	N\A	0.150042183857	0.025408443138	0.060331668175	0.014559947239	43	26	
44200000	320.759271	1	-1.687600825906	1.466531505101	-0.111483921576	0.085758294628	0.013110053693	0.000217986435	0.930959093550	N\A	0.119970564135	0.020172482836	0.056588477237	0.012466598550	36	24	
44250000	303.994124	1	-1.192536792650	1.191055635287	-0.072039393586	0.082388033516	0.016468414841	0.000232459984	0.929455090016	N\A	0.163160022497	0.025211601761	0.061720426812	0.013115855216	40	18	
44300000	326.298081	1	-1.030908219322	0.994318357003	-0.041907025542	0.223426396651	-0.012074615285	0.000309998191	0.949232356724	N\A	0.114559734115	0.018672605392	0.042813153245	0.010196830329	52	21	
44350000	317.132376	1	-1.224210090485	1.127670198364	-0.048678385743	0.078698197502	0.005508838645	0.000291088093	0.930903960887	N\A	0.121677139202	0.017682135618	0.053376374797	0.010426502664	38	18	
44400000	329.080239	1	-1.606320765788	1.412642820003	-0.106580622189	0.143659108514	0.002134958605	0.000327293445	0.930047183357	N\A	0.150241611610	0.023876824203	0.056935849255	0.012746646942	44	18	
44450000	318.747626	1	-1.146523796444	0.997754739503	-0.034227924039	0.246991937713	-0.029424750036	0.000240345878	0.929083237788	N\A	0.153722742811	0.024246694174	0.058798141332	0.013081629210	37	22	
44500000	335.641771	1	-1.631427291868	1.415861924632	-0.092879752402	0.065517238182	0.003704689065	0.000262411636	0.935477165372	N\A	0.126410693467	0.019271195100	0.057842520633	0.011742398173	35	26	
44550000	329.210834	1	-1.877497020271	1.669793582421	-0.170228256006	0.075589746626	0.041650300266	0.000432371619	0.933776029973	N\A	0.125941269131	0.021117505965	0.057276225769	0.012950108381	42	20	
44600000	300.001763	1	-1.699401620522	1.503896855821	-0.120889670215	0.051537964795	0.019806594570	0.000346489356	0.921359452156	N\A	0.166103597744	0.028289613921	0.063118942282	0.015453564078	40	17	
44650000	297.025009	1	-1.674064820096	1.411065249438	-0.112282931548	0.187788167575	-0.004873888385	0.000228715171	0.910771854042	N\A	0.171427077916	0.029907222173	0.065287432884	0.016069560783	30	21	
44700000	311.008406	1	-1.959122422948	1.771368946116	-0.162805268986	-0.022983241369	0.037348658035	0.000255217751	0.925169017128	N\A	0.152962852050	0.023444901397	0.066417619552	0.013532303116	38	21	
44750000	340.166638	1	-1.902407197918	1.718833465600	-0.158450566651	-0.039286529295	0.049506677120	0.000328190547	0.934448680722	N\A	0.123151136330	0.020916689106	0.049506112251	0.012104432581	47	25	
44800000	311.751321	1	-1.782663364474	1.581408307742	-0.153405236311	0.135522847664	0.022964915911	0.000317705425	0.926191933577	N\A	0.149254302127	0.024899502559	0.062365115141	0.013999980664	38	18	
44850000	317.167803	1	-1.669393107173	1.575281701448	-0.140209187122	0.004971484794	0.039554081105	0.000288640557	0.930314229144	N\A	0.148871010080	0.025257128470	0.061250218325	0.014098910752	36	22	
44900000	308.140680	1	-1.934414010017	1.706201405503	-0.156355641641	0.050682153907	0.027026213418	0.000235210235	0.919366069750	N\A	0.168437217128	0.027153522706	0.067416660650	0.014887571940	41	18	
44950000	329.267159	1	-2.069435352582	1.898576257080	-0.207584646327	-0.051314014811	0.072000142897	0.000289680501	0.941589793108	N\A	0.157106684479	0.026069650550	0.060064518479	0.013669506704	41	24	
45000000	296.334112	1	-2.229037184301	1.916966264878	-0.201231523867	0.003988959312	0.053095185868	0.000232170237	0.908399860125	N\A	0.191421302954	0.029499922915	0.079172008276	0.016369538877	34	17	
45050000	310.922929	1	-1.750610150075	1.556888957180	-0.152551249483	0.095605179104	0.042167848439	0.000350813775	0.923960793214	N\A	0.137882225393	0.023496260446	0.051500839414	0.013415030629	40	18	
45100000	319.775501	1	-1.790774921947	1.579093982072	-0.137424506510	0.048511918753	0.026414074395	0.000444195432	0.918257813382	N\A	0.165563649378	0.025143209945	0.065168497489	0.013473427994	29	23	
