Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-005.txt
Log File Name:                   CEREB_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            980500686
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26700000	571.066435	1	-0.995173710097	1.112432193988	-0.017923738287	-0.050094997566	0.015813899920	0.000089448095	0.980836175534	N\A	0.073778580046	0.009231129728	0.035658579334	0.005824209247	32	0	
26750000	570.757586	1	-1.195139385539	1.182616015694	-0.020457958065	-0.026341764426	0.003739986888	0.000043529946	0.987167709384	N\A	0.071285391519	0.009709269530	0.032730026457	0.005645660755	38	1	
26800000	571.466237	1	-0.957105022670	1.103334694459	-0.019268180938	-0.051403276422	0.017848116504	0.000079352292	0.986876034671	N\A	0.074127847319	0.008872162945	0.035155396937	0.005648286346	40	0	
26850000	559.655555	1	-1.134805465193	1.188158216564	-0.031954328557	-0.026434841982	0.015596214699	0.000092441715	0.981004045650	N\A	0.086084762068	0.011384396023	0.039096474443	0.006717905760	34	0	
26900000	566.661358	1	-1.230840891683	1.255978467116	-0.035446028693	-0.073362181511	0.018062443547	0.000111572388	0.983666614345	N\A	0.073453754959	0.009281254137	0.035559305410	0.005795170614	36	1	
26950000	582.236867	1	-1.231463653840	1.186049733040	-0.027293363578	0.006530077681	0.006486252342	0.000044136590	0.988638777322	N\A	0.071880172303	0.008889369949	0.032666335265	0.005481845451	34	4	
27000000	568.534787	1	-1.195865953494	1.215443633577	-0.031602847913	-0.039330175237	0.015047790105	0.000083441855	0.988158792887	N\A	0.069632648576	0.008387625588	0.033873779502	0.005610442119	22	0	
27050000	556.336006	1	-1.163359354116	1.184103186650	-0.025778894827	-0.022957831720	0.008789860603	0.000099266554	0.980964014395	N\A	0.071290821518	0.008764499513	0.035694407144	0.005833027683	32	1	
27100000	578.906149	1	-1.192962962206	1.237510952829	-0.030335234266	-0.101553475949	0.022836688793	0.000110731710	0.984297043423	N\A	0.071110873659	0.008946020485	0.034735646990	0.005861360247	29	1	
27150000	571.746915	1	-1.157940387354	1.222612339445	-0.030768350479	-0.084282019103	0.018687988077	0.000067102986	0.983478161893	N\A	0.083513911778	0.011075596837	0.038565788447	0.006807348815	39	0	
27200000	565.060895	1	-1.087429358308	1.172019488450	-0.024620143327	-0.063657342001	0.016081785428	0.000074342892	0.980996738625	N\A	0.068893940342	0.008477152254	0.034609654769	0.005669473874	28	3	
27250000	562.162392	1	-1.344182697366	1.336007863288	-0.039583164199	-0.127690786235	0.021389229493	0.000074118552	0.981966017868	N\A	0.084580629477	0.011603406388	0.037776030974	0.006915344499	32	1	
27300000	578.664793	1	-1.233915965603	1.270951112483	-0.040256884448	-0.081377558337	0.023243519211	0.000087775833	0.983846062688	N\A	0.070340641874	0.008701799605	0.034351681549	0.005713139534	34	0	
27350000	573.166050	1	-1.149513786112	1.179821886063	-0.025155228900	-0.042783271712	0.015458683228	0.000088347531	0.984556589535	N\A	0.068672471005	0.008504854560	0.034412678317	0.005600997207	30	1	
27400000	567.028076	1	-1.144799493815	1.176505826490	-0.022142969111	-0.049106026561	0.012702769184	0.000052160432	0.983512441828	N\A	0.060937558701	0.007259619811	0.031855444469	0.005027451155	34	1	
27450000	581.785850	1	-1.090577854435	1.143480770749	-0.014763832652	-0.050748139081	0.008823718158	0.000074643532	0.984627800035	N\A	0.063408179814	0.007969044419	0.032585917861	0.005398501472	35	2	
27500000	577.150949	1	-1.075541531491	1.099065096865	-0.012102508765	-0.000058852015	0.002426330260	0.000072063240	0.984511543198	N\A	0.037811654882	0.006631796504	0.016610484243	0.004454225187	33	3	
27550000	585.134017	1	-1.042967105932	1.133952162142	-0.019902009927	-0.029150019090	0.009694823587	0.000073362331	0.984874899028	N\A	0.069079149019	0.009206444147	0.033454120216	0.006000000503	41	1	
27600000	586.790846	1	-1.244649905183	1.274440100989	-0.039285985938	-0.081106668951	0.020747590968	0.000082117608	0.985856240336	N\A	0.068760306056	0.008541275558	0.033516229137	0.005563660890	34	1	
27650000	569.549291	1	-1.240211955150	1.259186344336	-0.035997830070	-0.068522046588	0.017002487705	0.000090720557	0.983461640768	N\A	0.063837441015	0.006995333594	0.033703675100	0.005010807083	34	1	
27700000	574.513940	1	-1.151524383751	1.171424724852	-0.025456082717	-0.012304232369	0.009240953697	0.000079622194	0.985283618764	N\A	0.073935774242	0.008869000202	0.035067458073	0.005637293358	33	0	
27750000	577.061579	1	-1.219177404391	1.264340211381	-0.037429169496	-0.083187898964	0.019626398979	0.000103054555	0.987552684563	N\A	0.072439444936	0.008964160638	0.034142155620	0.005764478656	29	1	
27800000	566.662518	1	-1.288627704029	1.282628320968	-0.035428136150	-0.078725442175	0.015839652887	0.000101905108	0.982431169272	N\A	0.079095865507	0.010403252053	0.036676893318	0.006448763504	25	0	
27850000	569.489045	1	-1.373409374568	1.383296907721	-0.051753089394	-0.127932528235	0.025393585182	0.000063337215	0.980959734468	N\A	0.077018348521	0.010975958173	0.032071042399	0.006087535375	32	2	
27900000	578.616420	1	-1.227695421719	1.253033920153	-0.031718547108	-0.074845414924	0.013356429255	0.000052785452	0.986215679854	N\A	0.073289903538	0.009910222455	0.033758963490	0.006063980893	33	1	
27950000	565.683759	1	-0.929027146631	1.077194226601	-0.016561636671	-0.021784249407	0.012373008343	0.000092458624	0.983484890296	N\A	0.054550193481	0.008102127321	0.028827243551	0.005397931109	32	0	
28000000	585.294791	1	-1.099476933767	1.138600342778	-0.021061593937	-0.014091220611	0.010360675344	0.000084377007	0.985521751569	N\A	0.061356369969	0.007887150327	0.031770553559	0.005405231717	34	2	
28050000	579.395187	1	-1.149443062676	1.207133012718	-0.028193866697	-0.070260964535	0.016595248238	0.000089287211	0.982857998615	N\A	0.070576036319	0.008659724224	0.035402514180	0.005806086032	31	1	
28100000	562.106061	1	-1.256313901010	1.298486504720	-0.036508325149	-0.128672314581	0.021239397064	0.000086564485	0.986134122809	N\A	0.068576342512	0.010166734261	0.031754531253	0.006122568743	39	0	
28150000	565.327960	1	-1.233188801926	1.234451007108	-0.031123406393	-0.042394266166	0.010492364941	0.000087746301	0.982360319904	N\A	0.070272231042	0.008489980378	0.034563741909	0.005445157889	34	2	
28200000	563.937335	1	-1.098515866659	1.177531440012	-0.027204546205	-0.058586593584	0.018401118527	0.000092413786	0.984826913312	N\A	0.075200095701	0.009093258237	0.035697722089	0.005667068291	40	0	
28250000	579.983638	1	-1.071585073527	1.137193590674	-0.022130951659	-0.018598404117	0.011158683414	0.000078495332	0.989496601886	N\A	0.055449951315	0.007583421693	0.029553437581	0.005462240667	36	2	
28300000	584.289701	1	-1.184191640914	1.211451911072	-0.032118355110	-0.039004531323	0.016267591717	0.000079981110	0.986092014137	N\A	0.067363311393	0.009707235304	0.031082401542	0.006217547831	34	3	
28350000	579.399780	1	-1.009990441854	1.089538852496	-0.016361028640	-0.004504556675	0.007422941772	0.000024068184	0.986149019582	N\A	0.076096840956	0.009064702757	0.036170226028	0.005748239339	36	0	
28400000	576.023159	1	-0.885712583093	1.006127720900	-0.012712945870	0.055588750654	0.005668721372	0.000008494876	0.986889255905	N\A	0.059065656471	0.007324830743	0.030852048716	0.005100152696	42	0	
28450000	568.606840	1	-1.103855170917	1.155741447165	-0.020970214128	-0.052107439464	0.014947869069	0.000047442075	0.984811001583	N\A	0.062114258794	0.007683896209	0.031711963922	0.005059733633	36	1	
28500000	577.605631	1	-1.137209430401	1.191482697395	-0.025557607824	-0.052572269228	0.011254175941	0.000082225765	0.986951833377	N\A	0.072835090603	0.008863918922	0.034468567972	0.005625643602	29	0	
28550000	569.884551	1	-1.258209403076	1.262462345656	-0.032057572773	-0.080947925029	0.015347334348	0.000083345345	0.982322205452	N\A	0.069333336241	0.008435218089	0.034826440951	0.005633458523	37	0	
28600000	576.309157	1	-1.062614457276	1.139614735338	-0.017944241402	-0.040446679592	0.010047008605	0.000072838519	0.984746866934	N\A	0.070170872890	0.008987464295	0.033881730714	0.005793225661	34	1	
28650000	580.987595	1	-1.146099232217	1.181321614859	-0.021522718352	-0.054301909675	0.011514896341	0.000072421057	0.988963679197	N\A	0.066054002615	0.008057404647	0.032266245546	0.005359629684	37	2	
28700000	572.198362	1	-1.204525803334	1.223166659528	-0.029464683716	-0.047740846864	0.011707514986	0.000079324963	0.984807067366	N\A	0.071691306642	0.009223606111	0.034068106437	0.005917043438	28	0	
28750000	572.793777	1	-1.064703912194	1.138066160196	-0.029396192275	0.013214821483	0.010512186283	0.000078754756	0.987349782065	N\A	0.072616812053	0.008707218025	0.035613425261	0.005654622845	29	1	
28800000	569.434620	1	-1.216789855258	1.257261443847	-0.036390299402	-0.080721866832	0.019476860277	0.000089022826	0.985598697878	N\A	0.067870291607	0.008613520800	0.034345335012	0.005684070951	19	1	
28850000	579.109989	1	-1.176314716197	1.212553323366	-0.030224502038	-0.063982039399	0.019149272354	0.000044670579	0.986789488270	N\A	0.064229761428	0.008063166873	0.031827479516	0.005338848307	49	0	
28900000	576.161219	1	-1.153051470186	1.182826451701	-0.019357129547	-0.059570700272	0.009836797693	0.000071487561	0.984820050937	N\A	0.061687573233	0.008786453815	0.030773706605	0.005893370219	29	2	
28950000	574.582969	1	-1.272589005713	1.277966690642	-0.042497556387	-0.055455166189	0.018770105412	0.000045130463	0.985846519361	N\A	0.067696397266	0.009325128235	0.031915234565	0.005856001500	43	2	
29000000	566.478110	1	-0.928512063669	1.054323511090	-0.012475752052	-0.004344217371	0.010341800926	0.000070742541	0.983879811109	N\A	0.076240114530	0.009785908268	0.035120279561	0.005966446225	34	1	
29050000	573.850444	1	-1.188991735270	1.223719404678	-0.037848382201	-0.021175319269	0.014031663017	0.000078905703	0.992619442993	N\A	0.071527882641	0.008971728950	0.034435516822	0.005814163353	28	0	
29100000	570.012604	1	-1.305059815548	1.313117328344	-0.041345797761	-0.105043838544	0.022882014198	0.000105430249	0.986036031846	N\A	0.070093505292	0.010526673611	0.031485781148	0.006341438127	40	1	
29150000	582.248154	1	-1.175508210265	1.199614878441	-0.023556376135	-0.047621855449	0.008578166608	0.000066056551	0.986980665552	N\A	0.069139800401	0.008228245555	0.033789510155	0.005414586830	33	1	
29200000	561.851230	1	-1.302196378689	1.274184840330	-0.033524477801	-0.085917626905	0.017875629742	0.000016540989	0.984317059621	N\A	0.066194847688	0.008733698326	0.031430988727	0.005688946953	35	0	
29250000	571.458966	1	-0.954563779570	1.037510639652	-0.014134407999	0.051762392984	0.002919499845	0.000014915974	0.983355002187	N\A	0.080479186690	0.010659055509	0.037275202388	0.006479744829	45	2	
29300000	573.404129	1	-0.946571109861	1.037824434843	-0.004882828960	-0.005568037536	0.004476937028	0.000021239276	0.980604234494	N\A	0.092747526741	0.012473973272	0.040788962642	0.007150989578	40	2	
29350000	581.604008	1	-1.152589723674	1.173949629056	-0.024605335769	-0.039583125521	0.011389185770	0.000011834974	0.987583971614	N\A	0.067376012998	0.008454833636	0.033099207962	0.005625142710	43	3	
29400000	575.524380	1	-1.154796529213	1.178407804496	-0.025428870416	-0.028895650148	0.008823681130	0.000007835141	0.984158598835	N\A	0.086620663778	0.011946576747	0.036103344433	0.006782393589	46	2	
29450000	574.558415	1	-1.233775361665	1.289891889275	-0.043663186003	-0.121175412296	0.031011344050	0.000013408896	0.983127424684	N\A	0.072446706052	0.008602588196	0.036611455747	0.005794366473	51	1	
29500000	566.602612	1	-1.163825523613	1.194216508436	-0.023008378694	-0.075326209176	0.016533454558	0.000028253365	0.986802132112	N\A	0.071796990076	0.009252318451	0.034485776883	0.005963644592	36	0	
29550000	590.237764	1	-1.072594001062	1.123602076978	-0.015741685741	-0.015902345942	0.004890464549	0.000042610278	0.987841202706	N\A	0.056154355355	0.007454026181	0.029999671981	0.005166358027	35	3	
29600000	567.715534	1	-1.444938566946	1.435830086287	-0.058207861554	-0.168638343589	0.033810900410	0.000083353559	0.981566540312	N\A	0.082386753467	0.010650153526	0.038593323060	0.006557028266	41	2	
29650000	572.160778	1	-1.163518036087	1.157321766454	-0.021051194529	-0.015376142307	0.007484537065	0.000019722867	0.984398713636	N\A	0.068872666494	0.008328807620	0.034785231961	0.005565209573	45	1	
29700000	564.194764	1	-1.254362010618	1.240477569017	-0.026070394464	-0.068507710941	0.010905524209	0.000009648661	0.981958795872	N\A	0.078109048626	0.010425872785	0.036653700345	0.006586420095	27	0	
29750000	568.820879	1	-1.057722955566	1.152213560528	-0.026036629842	-0.018746673365	0.010023569834	0.000050610559	0.983415993399	N\A	0.084080833168	0.011231281081	0.037483767283	0.006841414588	36	2	
29800000	568.937116	1	-1.003492768034	1.106919097378	-0.021402828312	0.002753703171	0.008450363850	0.000077642861	0.983804106410	N\A	0.066864665044	0.008294148210	0.033588472665	0.005542021740	42	1	
29850000	578.185183	1	-1.256477349542	1.278706239101	-0.033989318576	-0.114318429135	0.022540872146	0.000070877608	0.988788999755	N\A	0.072162060828	0.009322388875	0.033648969358	0.005836491955	39	2	
29900000	567.809306	1	-1.292098219672	1.269236051967	-0.029665894082	-0.070789618993	0.010124703868	0.000060753876	0.983337749092	N\A	0.073788510153	0.010871973224	0.030928278137	0.006159945632	31	4	
29950000	591.091989	1	-1.112939862516	1.178477995664	-0.025522228623	-0.070001459144	0.018455852946	0.000081924140	0.985825709930	N\A	0.066940923759	0.008315848045	0.032441884814	0.005301198208	40	1	
30000000	573.990619	1	-1.014412866778	1.102903556106	-0.022726214429	0.015876234371	0.008612535139	0.000059370216	0.988465790077	N\A	0.059130029113	0.008012730343	0.030357905445	0.005517727427	36	1	
30050000	575.236998	1	-1.177104673387	1.193833011655	-0.026535181381	-0.027277534530	0.008986499282	0.000089190337	0.984951847077	N\A	0.072966924246	0.008974316287	0.034789343861	0.005625305304	37	0	
30100000	576.563045	1	-1.476856171543	1.421733101306	-0.050869969310	-0.149654670234	0.026829472236	0.000062967902	0.986364749747	N\A	0.065422229557	0.007838414808	0.032702089280	0.005267091360	35	2	
30150000	570.137241	1	-0.919208602099	1.020557995303	-0.007200803416	0.031390076905	0.000502380810	0.000025431137	0.982649148766	N\A	0.075247900216	0.009711072576	0.035377846188	0.006014309679	31	0	
30200000	570.338987	1	-1.292716916364	1.318475095107	-0.037529568005	-0.150095057172	0.027210400265	0.000087207001	0.985242660374	N\A	0.064608103211	0.008238327853	0.032005824256	0.005328526064	36	0	
30250000	568.093676	1	-1.323832777083	1.335479651665	-0.046814287060	-0.112121887340	0.025699984764	0.000078503957	0.980563827773	N\A	0.074676813889	0.008965137506	0.037801735004	0.005963673328	29	0	
30300000	573.061000	1	-1.237599346351	1.244817091878	-0.034505677913	-0.057533355718	0.016587958356	0.000086996443	0.986068760891	N\A	0.070272666555	0.008899399296	0.033874052299	0.005745393075	37	0	
30350000	572.433860	1	-1.373039096800	1.366578556723	-0.047427175621	-0.125585705276	0.023570678385	0.000084061042	0.984814176199	N\A	0.078929648742	0.011099714417	0.035129181933	0.006769229923	17	1	
30400000	550.464326	1	-1.025076764936	1.092694911128	-0.017535317968	0.024657450708	0.002537650055	0.000088069892	0.983778438340	N\A	0.062657554822	0.008132880118	0.032414060783	0.005527315359	32	0	
30450000	573.244210	1	-1.338572253254	1.343648653714	-0.047825533563	-0.095048640500	0.019042730980	0.000058048544	0.981519796553	N\A	0.082260713806	0.010869756208	0.037264727043	0.006433447823	46	0	
30500000	570.224168	1	-1.416962350229	1.367207335221	-0.042603868079	-0.139232605389	0.023144096361	0.000009355477	0.984077096422	N\A	0.062754401233	0.007830614294	0.032054104368	0.005295547204	36	0	
30550000	576.637000	1	-1.088897812991	1.140636595685	-0.020175504063	-0.022659819499	0.009728505185	0.000073787464	0.985558118412	N\A	0.070413953178	0.008574856139	0.033552173673	0.005533807976	31	0	
30600000	578.467076	1	-0.936754439815	1.017697442288	-0.003907028674	0.018635705471	0.001996513560	0.000064289457	0.984593867778	N\A	0.082188777416	0.010895915389	0.037317069272	0.006566864305	40	2	
30650000	574.892467	1	-1.249201267550	1.215926367516	-0.025848626844	-0.031833821176	0.006093830979	0.000100432211	0.982675708081	N\A	0.072507752538	0.008968208164	0.036504191541	0.006020531824	22	2	
30700000	584.154776	1	-1.412121150079	1.360847467054	-0.043959061008	-0.132781095705	0.025701410840	0.000066016711	0.987968779720	N\A	0.062654096999	0.007777600502	0.030488744187	0.005118783130	24	2	
30750000	576.877999	1	-1.226053737434	1.242498437126	-0.032326329592	-0.081343233630	0.019118934383	0.000087023893	0.986582921903	N\A	0.068754999318	0.008444430178	0.033058913203	0.005455126452	29	3	
30800000	586.067343	1	-1.225150502154	1.194462189457	-0.024569729906	-0.032697888320	0.007539696225	0.000080896396	0.986497214322	N\A	0.061449194338	0.008408130121	0.030640203486	0.005638854027	42	5	
30850000	576.365219	1	-1.013174071967	1.103806790563	-0.017183775624	-0.029457763921	0.013537617609	0.000067646488	0.985635085108	N\A	0.071030085778	0.008799602854	0.034614702433	0.005668410373	40	3	
30900000	583.000946	1	-1.248673280788	1.242637042983	-0.033325273342	-0.046955691901	0.013160340339	0.000069943061	0.987218996050	N\A	0.070369801829	0.009351543976	0.032797639796	0.005907809802	46	3	
30950000	561.909189	1	-1.349840667082	1.349872734976	-0.046727817148	-0.124503992421	0.028381487828	0.000142952671	0.987047128434	N\A	0.072183641069	0.008944970908	0.033982241891	0.005648208934	32	1	
31000000	579.226585	1	-1.329344934008	1.274113108970	-0.032922399094	-0.090244639526	0.014356116939	0.000077884270	0.984576192384	N\A	0.071485837200	0.009886190021	0.033375555872	0.006132122216	38	1	
31050000	577.121037	1	-1.111902099231	1.176344080935	-0.030118783320	-0.037699858575	0.018588153852	0.000081600188	0.985809961245	N\A	0.067420978014	0.008385076835	0.033111360669	0.005512747713	39	2	
31100000	576.118460	1	-1.008059884745	1.095779093992	-0.019465530412	0.009915670883	0.008034349029	0.000098911587	0.984939647430	N\A	0.078722334400	0.009601656395	0.037004976811	0.005952045533	23	0	
31150000	565.285421	1	-1.228296173551	1.251144634952	-0.038350911362	-0.056201749083	0.018461521502	0.000094569203	0.984040117597	N\A	0.077676729829	0.009966411770	0.035775747081	0.006029165245	36	1	
31200000	572.511126	1	-1.282300611414	1.291524585367	-0.044192744232	-0.069227162753	0.022371902615	0.000084738919	0.982661818711	N\A	0.069438560700	0.008592845838	0.034096900577	0.005650260207	24	1	
31250000	573.110380	1	-1.059619013954	1.123225772159	-0.015613862666	-0.028245851183	0.007511748359	0.000094064688	0.982541363072	N\A	0.077279267890	0.010418082452	0.036295225350	0.006445312736	25	0	
31300000	564.554693	1	-1.027054798565	1.106382226452	-0.016852315524	-0.003729578399	0.005719398256	0.000129328259	0.988099088230	N\A	0.069953899927	0.008673622785	0.032527315334	0.005446653374	31	0	
31350000	574.025957	1	-0.995848937816	1.078848727043	-0.020630550676	0.022029557580	0.009813700766	0.000076187786	0.983003444819	N\A	0.075632543205	0.009013048822	0.037214018221	0.005787637277	31	2	
31400000	567.181346	1	-1.297282746525	1.297662967238	-0.033762799420	-0.116480161478	0.019416291112	0.000090700890	0.983521735005	N\A	0.066436380103	0.008262498778	0.033522491358	0.005700745537	35	0	
31450000	569.721035	1	-1.003965437578	1.058209633992	-0.010736588373	0.028700956716	0.002964018546	0.000087408894	0.984928528775	N\A	0.080114011538	0.011253510669	0.036436065288	0.006858199825	34	1	
31500000	562.661481	1	-1.182433917633	1.182944905744	-0.028626735935	0.004296203050	0.005455867653	0.000046698707	0.984622416415	N\A	0.088995364569	0.011653890205	0.038650117038	0.006955331231	44	2	
31550000	591.485261	1	-1.261744262769	1.269535196269	-0.038437485278	-0.065026044680	0.016934343968	0.000083174504	0.984014949835	N\A	0.077893260896	0.010727535414	0.034712511462	0.006466781180	35	5	
31600000	568.983007	1	-1.081929365404	1.103611208004	-0.013851987046	-0.001439335996	0.003962320199	0.000097155061	0.987259145072	N\A	0.071991383894	0.008888831914	0.034831804484	0.005739508221	34	1	
31650000	571.879455	1	-1.114104284035	1.174369573264	-0.022212919740	-0.058249653478	0.013882069898	0.000061683764	0.985509343097	N\A	0.077253982847	0.009609638739	0.036653487785	0.006155122100	36	0	
31700000	587.004309	1	-0.975320913027	1.084139147988	-0.017911702608	0.003532577492	0.009113495842	0.000067487841	0.986725802850	N\A	0.076478409200	0.009489322188	0.035377320097	0.005939004718	40	2	
31750000	569.124898	1	-1.318481499219	1.288626081119	-0.036998074966	-0.056815934763	0.011384729394	0.000077238106	0.984648660536	N\A	0.073090263905	0.009888546602	0.035336739361	0.006270678794	38	0	
31800000	571.958304	1	-1.260068361875	1.267484480367	-0.038793713251	-0.074027306733	0.019394101837	0.000044530791	0.983670472708	N\A	0.081412674546	0.010705341413	0.036822679940	0.006300842228	40	2	
31850000	574.453919	1	-1.102335749085	1.173155372572	-0.024610178846	-0.027205899552	0.007806324987	0.000095796278	0.985554469794	N\A	0.051010930123	0.007169467244	0.028061029587	0.005189383399	32	2	
31900000	580.749600	1	-1.124442359965	1.188814743514	-0.032096844565	-0.012640063196	0.013349419677	0.000085779325	0.987051799342	N\A	0.072201345826	0.008807803591	0.035396829014	0.005765254846	30	1	
31950000	576.350303	1	-1.165194973110	1.205205374325	-0.026786348704	-0.051697556752	0.011426501573	0.000081865452	0.983866302807	N\A	0.069573330342	0.008567444296	0.034358604226	0.005643884158	32	1	
32000000	581.448826	1	-1.149668108027	1.205733724887	-0.031935307285	-0.029365105770	0.011264961925	0.000066680212	0.986234852618	N\A	0.071833919216	0.009225738040	0.035211156554	0.006005953828	39	2	
32050000	569.121150	1	-1.198261414726	1.231904699391	-0.032610425314	-0.059785978051	0.015264032377	0.000065297513	0.982902759200	N\A	0.061637392626	0.007524787705	0.033501215045	0.005439603431	37	2	
32100000	576.539215	1	-1.063968175680	1.140564226266	-0.018817743493	-0.039179002395	0.010478158529	0.000074752906	0.981051422350	N\A	0.083986297641	0.010899615390	0.038995113869	0.006568729995	31	1	
32150000	579.268601	1	-1.430967873228	1.405098090426	-0.050800668740	-0.152502174184	0.028548884069	0.000043475680	0.985159371365	N\A	0.073083491914	0.010045868243	0.034195544169	0.006065643623	33	1	
32200000	569.438353	1	-1.189759188840	1.262342670670	-0.039570338217	-0.109522140737	0.028533078778	0.000103167088	0.984373399978	N\A	0.073690179246	0.009209449452	0.035064442483	0.005732807122	26	2	
32250000	568.674721	1	-1.169379777179	1.194875334167	-0.024004011436	-0.050364490754	0.009554946074	0.000080804002	0.983437021268	N\A	0.072710801426	0.009587591764	0.034474385297	0.005948023062	35	2	
32300000	578.250662	1	-1.158919652563	1.200786006289	-0.026900827661	-0.046941888915	0.011216886287	0.000077287189	0.985175221727	N\A	0.075351503911	0.009780912345	0.034955604329	0.006250515659	35	1	
32350000	576.600055	1	-1.113721433989	1.160359901933	-0.027303661102	0.000579364199	0.009053374418	0.000075378427	0.986612913046	N\A	0.071655437218	0.009152372396	0.034012007049	0.005830107980	33	0	
32400000	551.271676	1	-1.256055961859	1.265940510182	-0.032624277148	-0.100311528780	0.021445081246	0.000081584109	0.979510168608	N\A	0.076702603700	0.009165071160	0.036944362618	0.005704325432	34	0	
32450000	574.632037	1	-1.260705912706	1.227650454866	-0.030462665498	-0.010014086157	0.003929441494	0.000075171998	0.983133104200	N\A	0.089999550181	0.012572097122	0.039014862255	0.007300041646	30	2	
32500000	567.916567	1	-1.042892459786	1.137114543074	-0.023886639709	-0.036906939125	0.016986757148	0.000056056488	0.981319750666	N\A	0.078803775200	0.010077836250	0.037010156769	0.006165400962	37	1	
32550000	565.510352	1	-1.234587700420	1.276480360935	-0.035830253736	-0.113648892505	0.024033866366	0.000095021765	0.981489918353	N\A	0.069494464502	0.008698550292	0.035123173339	0.005788459654	36	0	
32600000	571.018025	1	-1.238767273127	1.247536411800	-0.031155882627	-0.077474876759	0.017908935750	0.000085409698	0.984384984454	N\A	0.067982723903	0.008496449903	0.030712055188	0.005260570706	35	3	
32650000	581.313514	1	-1.199351596249	1.231673744308	-0.034175136125	-0.055605736545	0.017376820375	0.000094139718	0.987023778660	N\A	0.064446612328	0.008226605790	0.033205495899	0.005500731548	23	2	
32700000	579.660957	1	-1.157857284070	1.197425653016	-0.025926521290	-0.059611628743	0.013836734341	0.000076528123	0.982000872975	N\A	0.073758080695	0.009738701123	0.034378037396	0.006039271204	41	1	
32750000	577.418200	1	-1.290243415123	1.302615503999	-0.039136661750	-0.110127366611	0.023035251514	0.000078235407	0.983090817860	N\A	0.070382340568	0.008572266958	0.034415290543	0.005560445904	35	0	
32800000	562.510431	1	-1.283420953157	1.300787757873	-0.037561044831	-0.123321087364	0.024124654023	0.000079139141	0.984057139930	N\A	0.081806971572	0.010640760897	0.038469492115	0.006333905118	39	0	
32850000	587.584863	1	-1.041439126378	1.135292604176	-0.020543963876	-0.052440116934	0.016614447174	0.000072474960	0.981085736367	N\A	0.074581092823	0.008673632346	0.037220852310	0.005569242318	40	2	
32900000	569.634389	1	-1.047643932096	1.128531656515	-0.019528313524	-0.035771842102	0.012128752142	0.000061438431	0.987277750264	N\A	0.050521796934	0.008500969668	0.026861691748	0.005527388983	40	1	
32950000	569.732667	1	-1.048441154348	1.130266818989	-0.023035889100	-0.021244682041	0.013395297739	0.000079970431	0.986792380081	N\A	0.045471988933	0.006675092241	0.026526912060	0.004978839224	37	0	
33000000	570.600995	1	-1.310628353365	1.328246912704	-0.041479097809	-0.133257431315	0.025799581105	0.000075468011	0.985849333902	N\A	0.076806194748	0.010561650155	0.035189254875	0.006614375440	40	1	
33050000	562.350601	1	-1.158695761681	1.206834959800	-0.031766679572	-0.047539558151	0.016099447824	0.000086942882	0.982874168436	N\A	0.072596489626	0.010016562569	0.034371003628	0.006219236400	30	0	
33100000	570.001055	1	-1.159358298142	1.201953862980	-0.027779463775	-0.054958747588	0.014486177346	0.000079177246	0.982967203624	N\A	0.077481199077	0.008971953782	0.038106534531	0.005781011236	37	0	
33150000	565.886228	1	-1.089537267968	1.151687245931	-0.022283196081	-0.037517561918	0.013794020069	0.000077488586	0.984501089979	N\A	0.067645560352	0.008393164006	0.033922977487	0.005711743873	31	2	
33200000	574.454541	1	-1.229931746896	1.274109344569	-0.037309605539	-0.078423912143	0.018998592842	0.000078431579	0.983946506213	N\A	0.065339529890	0.008354821718	0.032008326895	0.005539629730	31	2	
