Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-001.txt
Log File Name:                   MOB_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2043467513
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24500000	309.759122	1	-1.769023496870	1.758766073713	-0.177964705129	0.017180969517	0.056044978440	0.000232154191	0.919226691905	N\A	0.142450090444	0.023039280658	0.062382614693	0.013707353975	39	18	0.000910541116	Global Trend	
24550000	304.943169	1	-1.572074531099	1.539408947468	-0.154895227763	0.124828726604	0.032818767980	0.000256834066	0.911672969274	N\A	0.148163907190	0.023963007643	0.065100056726	0.014106092775	36	18	0.001264601527	Global Trend	
24600000	297.376541	1	-2.065945085836	1.927200776837	-0.191847393271	-0.101643734250	0.059018645458	0.000254086803	0.913957542798	N\A	0.150801139541	0.024146673619	0.066159257428	0.014140048406	31	18	0.001189086294	Global Trend	
24650000	322.362678	1	-1.534114927216	1.504704540400	-0.107716571286	-0.048444439667	0.030154506526	0.000323623041	0.943624197849	N\A	0.108893872705	0.020935343899	0.050670045022	0.012891706864	50	20	0.001514892115	Global Trend	
24700000	325.998019	1	-1.735982821923	1.623620161686	-0.142822635707	0.006862109171	0.036309776701	0.000244488151	0.931360534567	N\A	0.131223884167	0.022106537891	0.055954665885	0.012925681430	47	26	0.000683951994	Global Trend	
24750000	322.724926	1	-2.129171087546	1.984774526987	-0.217493036835	-0.059446267358	0.073814166364	0.000642252555	0.930925395250	N\A	0.124242483985	0.021226700133	0.053107790139	0.012658502594	47	18	0.002708950629	Global Trend	
24800000	339.963235	1	-1.986122553808	1.910345009882	-0.186330164868	-0.108467953551	0.061979594507	0.000302545322	0.938740705697	N\A	0.107315384329	0.016639088568	0.052687417885	0.010717456256	47	20	0.002404563969	Global Trend	
24850000	327.631112	1	-1.976152594636	1.828103575392	-0.180920289153	-0.087533205093	0.065840381528	0.000167038516	0.966084708844	N\A	0.104091044895	0.016769596051	0.049014310940	0.008925501058	59	23	0.000535804013	Global Trend	
24900000	330.932488	1	-1.953605679036	1.817367628907	-0.184483541811	-0.055391074453	0.062794593476	0.000213861388	0.951520615494	N\A	0.102115683913	0.019150889885	0.041056498339	0.011070021662	45	23	0.000670154145	Global Trend	
24950000	312.985339	1	-2.425076956911	2.204450892098	-0.236796042373	-0.186313621622	0.081940508150	0.000263254092	0.929904006817	N\A	0.157347505189	0.024768389481	0.057510169168	0.013405745404	33	20	0.000724388003	Global Trend	
25000000	312.643213	1	-2.162869087351	1.917712041964	-0.197913114659	-0.065086295071	0.058990735380	0.000287203840	0.938619434205	N\A	0.110280593202	0.018951801291	0.046836300037	0.010898105124	38	21	0.000259491213	Global Trend	
25050000	323.705906	1	-2.042324074423	1.748711600325	-0.147227433670	0.003404303011	0.018790802115	0.000248244275	0.930124427903	N\A	0.131441883442	0.021392436851	0.055559315123	0.012313032484	36	20	0.000272290209	Global Trend	
25100000	301.094329	1	-1.311391035308	1.228286714921	-0.090721418890	0.174920716401	0.006526415175	0.000239771952	0.920701079615	N\A	0.178406949520	0.028224020951	0.075158122518	0.015845375600	45	18	0.000210617501	Global Trend	
25150000	304.557127	1	-1.678013230088	1.667523524120	-0.174588482008	0.058584120900	0.049815683509	0.000227588581	0.901341713685	N\A	0.166480803334	0.024794056580	0.073925207827	0.014362659268	32	21	0.001080578382	Global Trend	
25200000	332.113588	1	-1.210388437024	1.259122876051	-0.095968251117	0.118179892086	0.021329135747	0.000246020369	0.936649996323	N\A	0.098262499102	0.016513815440	0.045874913311	0.010432577004	42	18	0.002595566258	Global Trend	
25250000	306.989053	1	-1.736464209547	1.656012770180	-0.161762082430	0.041946720663	0.036234490482	0.000238241356	0.906426891268	N\A	0.169282009804	0.024953665514	0.073455773687	0.014203313578	38	22	0.000341941065	Global Trend	
25300000	322.604666	1	-1.428372279989	1.401388451803	-0.093742796648	0.041737632389	0.008892428606	0.000531105981	0.924076179166	N\A	0.148269655688	0.024595022543	0.057999302488	0.013348607227	32	23	0.001998803346	Global Trend	
25350000	313.790591	1	-1.461512001647	1.302088985926	-0.088779178998	0.170477856878	-0.000790827497	0.000238130292	0.940920028576	N\A	0.112145246497	0.019245822930	0.040985137388	0.010966631776	39	16	0.001358516446	Global Trend	
25400000	339.266730	1	-1.671068784736	1.495657400959	-0.103702897466	0.016740054836	0.013594713288	0.000289973087	0.942826647257	N\A	0.111443134706	0.018748204097	0.048121728939	0.011139738680	46	27	0.001148358439	Global Trend	
25450000	314.570788	1	-1.975086897213	2.056063041966	-0.213295553832	-0.218528159849	0.090909267817	0.000767310087	0.954831976372	N\A	0.096259889342	0.017974532178	0.038586435738	0.010195164968	44	19	0.002986770264	Global Trend	
25500000	298.282541	1	-1.683830115440	1.637024674244	-0.143192385585	-0.020448252440	0.042739489925	0.000353366986	0.932321041340	N\A	0.107596626215	0.017938209867	0.049957822560	0.010815087791	53	15	0.002549029845	Global Trend	
25550000	312.264739	1	-0.947933956459	1.330859873877	-0.116511666142	0.074286026141	0.034534071926	0.000525979713	0.930215372685	N\A	0.093965993732	0.014511815469	0.051797605356	0.010630924827	38	21	0.008941548105	Global Trend	
25600000	331.430635	1	-1.969070798005	1.829456622986	-0.190126458532	-0.005455393157	0.059017575223	0.000214955045	0.939503882920	N\A	0.132699946696	0.022200119069	0.047933670252	0.012234373226	35	19	0.000733742812	Global Trend	
25650000	321.286176	1	-2.090546163200	2.015206905468	-0.203449617189	-0.140189245636	0.067474002343	0.000161582292	0.927241813983	N\A	0.127448784001	0.019688739445	0.062484058707	0.012758697852	41	17	0.001080616458	Global Trend	
25700000	326.148883	1	-1.618117351135	1.595650113740	-0.142387119480	0.013005169572	0.038562061381	0.000272703084	0.936928706217	N\A	0.136901141854	0.021666549361	0.061647842173	0.013176211187	43	25	0.001561495264	Global Trend	
25750000	315.778580	1	-1.276196368373	1.172257906780	-0.075360474156	0.178915260461	0.001005708863	0.000227337562	0.945027849346	N\A	0.123715984068	0.020617949903	0.040259579910	0.010141526648	35	23	-0.000172393501	Global Trend	
25800000	328.863627	1	-1.676825996853	1.476812175924	-0.096538848256	0.027002378984	0.010304376297	0.000245510043	0.943616893315	N\A	0.117691967192	0.017128004955	0.051662714824	0.010611187980	45	23	0.000666897395	Global Trend	
25850000	300.202635	1	-1.624881721418	1.503505649413	-0.114731953050	0.033497598667	0.020362192788	0.000217112958	0.928952070819	N\A	0.133107078329	0.019119802102	0.062845256435	0.011466283795	39	22	0.001115165679	Global Trend	
25900000	298.621655	1	-1.460633874603	1.214022340884	-0.069131960954	0.148207193808	-0.002892817560	0.000261946622	0.931480387286	N\A	0.141241529782	0.022307181800	0.048025354073	0.011667830737	43	22	-0.001329943081	Global Trend	
25950000	321.192424	1	-1.502825565393	1.348751968774	-0.074161010215	0.013121437455	0.014302621399	0.000261727931	0.961626931465	N\A	0.115985552692	0.019442754589	0.052291951835	0.012169902421	43	22	0.001152585777	Global Trend	
26000000	319.265044	1	-1.278120249261	1.250724750594	-0.071383958130	0.127357081098	-0.005508352805	0.000202240738	0.934919132030	N\A	0.105413758242	0.016320723845	0.055774978687	0.011125428379	45	21	0.002067500778	Global Trend	
26050000	326.473762	1	-1.539681967690	1.357886797719	-0.091900406400	0.077201990149	0.012184077262	0.000222892213	0.943126946983	N\A	0.131676674004	0.022783722614	0.052082558339	0.011916477619	45	23	-0.000102123505	Global Trend	
26100000	342.055973	1	-1.334354321207	1.391778468682	-0.108321526837	0.089061887020	0.013041429779	0.000233616604	0.934136030219	N\A	0.096751642956	0.015574804822	0.047241709175	0.010299712787	36	24	0.002536413313	Global Trend	
26150000	323.807091	1	-1.800909265885	1.658141173488	-0.137733947990	-0.034449529057	0.028372085404	0.000294262776	0.942603745231	N\A	0.135690497892	0.023475847807	0.049644558210	0.012315553782	37	19	0.000091812738	Global Trend	
26200000	328.577650	1	-1.653122991534	1.701531188159	-0.152460102329	-0.023798915960	0.038237123956	0.000270160921	0.935198528476	N\A	0.108814264928	0.018475109058	0.045967201693	0.011096333442	36	24	0.002457765388	Global Trend	
26250000	317.165179	1	-1.884754101784	1.777741843788	-0.173755759990	0.015273343125	0.045197492652	0.000211215585	0.922639493454	N\A	0.125908588737	0.019780164191	0.055200868789	0.011744698006	42	12	0.001300524082	Global Trend	
26300000	307.820596	1	-1.539457370533	1.527372483805	-0.121275495053	-0.001803957481	0.031809285899	0.000186601363	0.935760185168	N\A	0.091199983690	0.014691581709	0.049784294417	0.010069195345	34	15	0.002222326991	Global Trend	
26350000	315.444669	1	-1.819391918154	1.700546743701	-0.159622284633	-0.031818854087	0.049597857253	0.000176849364	0.951921817504	N\A	0.110876368009	0.019796884696	0.050967354194	0.012007475881	45	16	0.000472446629	Global Trend	
26400000	335.777285	1	-1.652629200649	1.607419433605	-0.139364765200	-0.009588530750	0.039806644986	0.000121146596	0.940397755189	N\A	0.101968347121	0.016786441540	0.049422949144	0.010860263320	52	20	0.000958401832	Global Trend	
26450000	329.214781	1	-2.006872537998	1.850540386976	-0.176762388493	-0.076861898973	0.052939885822	0.000228027004	0.923326406050	N\A	0.135399184671	0.020986572254	0.058439171720	0.012444827012	45	23	0.000554753723	Global Trend	
26500000	292.667489	1	-1.783589032343	1.616685460399	-0.155180549556	0.101048531958	0.024424255801	0.000430109600	0.915564451280	N\A	0.147394798016	0.024337588066	0.063496648433	0.014394343326	42	15	0.000796766865	Global Trend	
26550000	307.258113	1	-1.760729500378	1.786873161409	-0.161850752556	-0.091485453008	0.053715778974	0.000247497805	0.934241780696	N\A	0.090896184087	0.015604860326	0.049099052487	0.011573851636	37	16	0.003195796880	Global Trend	
26600000	292.462259	1	-1.673368562413	1.541452300399	-0.138664935836	0.146259576318	0.015110895819	0.000693737536	0.942663201244	N\A	0.110602633929	0.019167285399	0.043651567275	0.010182666660	50	16	0.001902532009	Global Trend	
26650000	310.668697	1	-1.833273810148	1.522137212671	-0.132688709446	0.057007244140	0.031669875131	0.000402973176	0.940327133461	N\A	0.133783931517	0.022158648930	0.056169207279	0.011864676346	51	19	0.001227303053	Global Trend	
26700000	297.388232	1	-1.596815463174	1.467178314463	-0.105942796460	0.023243986111	0.026764692611	0.000237895563	0.920294183559	N\A	0.141176241948	0.023901212182	0.060508535483	0.013859967276	31	18	0.001065354293	Global Trend	
26750000	324.161407	1	-1.851503183966	1.827577112735	-0.177811036928	-0.036754310333	0.047356764290	0.000233578702	0.930728182258	N\A	0.101716409062	0.016515080804	0.050522272397	0.010502311213	43	18	0.002358809988	Global Trend	
26800000	311.060087	1	-1.404897210057	1.314524037323	-0.080526831825	0.104335781591	-0.001355422130	0.000424773084	0.911045615908	N\A	0.131550120751	0.019267070116	0.063244570654	0.012530871887	44	20	0.001945413034	Global Trend	
26850000	299.953652	1	-1.754950978197	1.575703718774	-0.145608621534	0.093243824803	0.023373252727	0.000307776829	0.910216808692	N\A	0.159044393216	0.024477748010	0.071050846808	0.014172889477	39	18	0.001310617334	Global Trend	
26900000	300.328178	1	-1.322251933329	1.312146563043	-0.102526149082	0.131736493111	0.013465938133	0.000237614052	0.936803101627	N\A	0.128198055992	0.021032586372	0.061912074917	0.013720063582	34	15	0.001580514897	Global Trend	
26950000	324.384968	1	-1.512086407400	1.516096963906	-0.153472669586	0.100535283960	0.039807755575	0.000311067912	0.921671927379	N\A	0.138833730687	0.021583524522	0.062430536724	0.012619528602	39	18	0.001464312648	Global Trend	
27000000	288.780457	1	-2.221678456513	1.987405128869	-0.190193855646	-0.077111772636	0.044012994353	0.000486738226	0.908753573184	N\A	0.165509020691	0.028272324754	0.067433602230	0.015618032582	36	18	0.001172051719	Global Trend	
27050000	303.090283	1	-1.689393025915	1.458428628385	-0.094673999328	0.022971356913	0.016132088560	0.000231141561	0.933803679001	N\A	0.112589356115	0.018329153244	0.048413641935	0.010568352580	44	20	0.001245979442	Global Trend	
27100000	307.382860	1	-1.252763833076	1.123206671988	-0.052625780415	0.204617418369	-0.029674021975	0.000314104959	0.913412637876	N\A	0.146592967581	0.023978688382	0.059882285582	0.013617420459	38	21	0.001114855743	Global Trend	
27150000	301.563732	1	-1.692382175744	1.657175867934	-0.161191865827	-0.028245210699	0.053604516119	0.000179425097	0.931125275740	N\A	0.114617272794	0.019868624529	0.049887185824	0.011782488724	50	13	0.000759385436	Global Trend	
27200000	325.723741	1	-1.495715349766	1.440431951084	-0.114195841778	0.070533857012	0.024908249094	0.000147361083	0.930666766936	N\A	0.145038027374	0.024242581150	0.058299266161	0.013855004960	42	23	0.000523935500	Global Trend	
27250000	284.927393	1	-0.605855520535	0.595878539580	0.037632323015	0.365916149178	-0.060135195087	0.000202848151	0.929676600747	N\A	0.083978696861	0.012079390093	0.056555925648	0.009949469000	38	17	-0.003213613638	Global Trend	
27300000	326.202947	1	-1.224894737709	1.182954017121	-0.057297235952	0.093854720085	-0.000609978654	0.000157297346	0.933479734661	N\A	0.112376339132	0.017937215347	0.051449531048	0.011387643083	37	25	0.001156807148	Global Trend	
27350000	336.063621	1	-1.455787021746	1.426632769721	-0.101571951852	0.010248721245	0.026134088428	0.000199968092	0.939081730958	N\A	0.101783880761	0.017074521701	0.048093041074	0.010568399811	36	23	0.001652856259	Global Trend	
27400000	328.489238	1	-1.466670173528	1.382941989998	-0.100510558630	0.061528751754	0.022706842550	0.000199997122	0.930634977309	N\A	0.125804693543	0.019698286196	0.059215420053	0.012209322863	35	24	0.001195403974	Global Trend	
27450000	337.885782	1	-1.176042107772	1.313668387397	-0.078093505783	0.043169948617	0.014756104348	0.000323510484	0.939076459868	N\A	0.082794591127	0.012348869806	0.046198083127	0.009023096879	40	24	0.005649271130	Global Trend	
27500000	311.626568	1	-1.409097073545	1.376504043610	-0.084111423528	-0.026391072571	0.028357359485	0.000204140385	0.924773085544	N\A	0.105089254023	0.015559540054	0.055678932554	0.010599193381	51	18	0.002102231920	Global Trend	
27550000	308.241235	1	-1.674815033279	1.604641352904	-0.134107751338	0.025203481640	0.031213603800	0.000216519963	0.926230636991	N\A	0.116652630869	0.018164835657	0.057375466242	0.011921877676	32	16	0.001640544980	Global Trend	
27600000	310.798831	1	-1.658844732912	1.589998761434	-0.150851060414	0.061651476860	0.030864580543	0.000193513711	0.919302792873	N\A	0.123167538321	0.020359686307	0.054606031081	0.012194146693	38	20	0.000853777498	Global Trend	
27650000	295.378896	1	-1.888066540379	1.751948974319	-0.156576547020	-0.061808055831	0.041652895557	0.000362180526	0.927882395835	N\A	0.123046922500	0.021961421863	0.050023184357	0.012344283390	43	17	0.001632592584	Global Trend	
27700000	306.758402	1	-1.414609633952	1.476777376426	-0.126399990961	0.060998942530	0.030595346687	0.000305421834	0.924775858219	N\A	0.125874700840	0.019652022333	0.056631587773	0.011754348510	37	17	0.002206148104	Global Trend	
27750000	308.201065	1	-1.697722713790	1.622503606659	-0.139416826284	-0.003632400256	0.035298932509	0.000182658244	0.930603571672	N\A	0.115214337453	0.018391846165	0.057902923443	0.012282325950	50	17	0.001325089597	Global Trend	
27800000	320.894854	1	-1.451899078109	1.517650478152	-0.134085916474	0.044169873782	0.030810597757	0.000209281698	0.941330793546	N\A	0.099846399348	0.016050518350	0.052936774125	0.011018141195	47	22	0.002188702924	Global Trend	
27850000	340.569186	1	-2.038659681636	1.819515422315	-0.175081919601	-0.047250435407	0.050632679465	0.000135323778	0.948705194617	N\A	0.122599384580	0.020261889154	0.045104453581	0.010588540663	50	23	0.000611104529	Global Trend	
27900000	345.903716	1	-1.930190785622	1.633890279193	-0.144451484504	0.103491051858	0.012330083246	0.000316537818	0.995554278620	N\A	0.032161742395	0.006514923000	0.021112978986	0.005967644719	41	24	0.000026327343	Global Trend	
27950000	314.387802	1	-1.724053367125	1.546750619557	-0.120538705699	0.064671403738	0.013126815779	0.000617077281	0.921029223072	N\A	0.133516058180	0.023309726287	0.054843803377	0.013644776605	40	21	0.001323677840	Global Trend	
28000000	322.680029	1	-1.840690308556	1.757871495590	-0.178883790011	0.038431763813	0.044749975637	0.000346610760	0.939961340358	N\A	0.115134119498	0.019363595658	0.047300046477	0.010520542325	42	21	0.001441727016	Global Trend	
28050000	343.462077	1	-1.813523242407	1.621992171370	-0.140586733556	0.006267218806	0.030889415898	0.000216380041	0.932817886248	N\A	0.118602666050	0.018276601417	0.052967951437	0.010474527642	39	27	-0.000105485724	Global Trend	
28100000	320.896543	1	-1.905901176259	1.796564135126	-0.164757874521	-0.115971382832	0.061776142367	0.000227122737	0.933929814827	N\A	0.121378916822	0.019816217355	0.049595685945	0.011196497938	37	24	0.001276651961	Global Trend	
28150000	318.456502	1	-1.655832049712	1.625941133652	-0.146895099127	0.016534793472	0.034036419365	0.000285640531	0.940612805269	N\A	0.111032438490	0.020149408236	0.045344748305	0.011669974129	38	22	0.001173516251	Global Trend	
28200000	315.297068	1	-1.867633580994	1.729139266531	-0.183495846489	0.078900179334	0.044236755473	0.000258878891	0.917428592182	N\A	0.159356300225	0.025024505807	0.067620744829	0.013811573750	35	18	0.000890960229	Global Trend	
28250000	325.115356	1	-1.893592605164	1.789923019971	-0.146038726172	-0.142183067797	0.050537799862	0.000137715038	0.943663860165	N\A	0.100593073722	0.018098877818	0.041044834480	0.011133560252	49	24	0.001165194013	Global Trend	
28300000	321.059302	1	-2.126823469674	1.943132537310	-0.197289617719	-0.095408438166	0.063717644981	0.000185476102	0.936599253916	N\A	0.129460403863	0.020575348399	0.057489924760	0.012023495658	45	25	0.000607571166	Global Trend	
28350000	314.916944	1	-1.708133413506	1.709641086840	-0.160411814492	0.010256271495	0.039758108496	0.000275156438	0.925104941648	N\A	0.121010247730	0.019559815674	0.058583273193	0.012362956171	46	18	0.002205791961	Global Trend	
28400000	315.629455	1	-1.863259054714	1.668777590523	-0.142627000522	0.034130313070	0.030113245175	0.000204909932	0.945561311435	N\A	0.120352170157	0.019624152533	0.045255247272	0.010304083361	46	21	0.001030512190	Global Trend	
28450000	312.336738	1	-1.463926355818	1.464910375915	-0.108502099942	0.056917890723	0.015674684048	0.000287187672	0.927711164476	N\A	0.093878454740	0.012779623271	0.050888065618	0.009020256697	27	21	0.002498339827	Global Trend	
28500000	322.363026	1	-1.773323479165	1.769838821636	-0.165460473600	-0.004467077892	0.034623813448	0.000257655639	0.931812635039	N\A	0.114771417566	0.018619808787	0.052548645684	0.011746190081	39	21	0.002050089298	Global Trend	
28550000	318.132366	1	-1.897159695788	1.746317299003	-0.138950596976	-0.078556305567	0.033076715237	0.000230887705	0.938200079742	N\A	0.111214547374	0.017553864569	0.047755736381	0.010518158173	43	22	0.001650359444	Global Trend	
28600000	341.338995	1	-1.415645665340	1.363548634908	-0.069476922958	0.056262317466	-0.003286554617	0.000374332969	0.941064961652	N\A	0.083763745881	0.013908251063	0.043612128323	0.009700258047	32	26	0.005542039308	Global Trend	
28650000	303.305966	1	-1.974337398626	1.860340788662	-0.177544321754	-0.132606603394	0.065006514056	0.000550531162	0.938810635268	N\A	0.102124885204	0.019537324201	0.042580381882	0.012191894510	50	18	0.001775782050	Global Trend	
28700000	303.670523	1	-1.758417106454	1.788221488919	-0.189877526542	0.067271810710	0.039732665912	0.000728605306	0.910783006401	N\A	0.153459067232	0.024113578348	0.067489743481	0.013787077905	46	19	0.002826047389	Global Trend	
28750000	293.846277	1	-1.893733765479	1.678577330132	-0.150506805391	0.047767268631	0.030428057287	0.000363226962	0.909522121936	N\A	0.157828012277	0.025776547050	0.065312456363	0.014786364938	50	15	0.001316746970	Global Trend	
28800000	341.889691	1	-1.732892980608	1.740684654438	-0.160151413618	-0.085436958085	0.056925497982	0.000493516718	0.946708298804	N\A	0.108680406878	0.017524602386	0.045028221954	0.009945595236	36	22	0.002637104771	Global Trend	
28850000	331.833710	1	-1.494199098627	1.503423693875	-0.117429572964	-0.058130759792	0.050610230633	0.000595739680	0.934054426710	N\A	0.122093406900	0.019459528544	0.053185571865	0.011553588287	39	26	0.003575693780	Global Trend	
28900000	312.995640	1	-1.500244992881	1.720236918962	-0.131362692134	-0.166670889695	0.056894603732	0.000774209126	0.949943675665	N\A	0.101074424559	0.015779667830	0.058197228063	0.011655200114	45	22	0.010155695135	Global Trend	
28950000	322.128717	1	-1.292098774314	1.098363638267	-0.024307829901	0.134996897527	-0.029079946723	0.000285686156	0.926129537237	N\A	0.136406756328	0.021710383773	0.058796923029	0.012726924363	49	30	0.000175458538	Global Trend	
29000000	313.827484	1	-1.882445367570	1.935433247787	-0.210753108107	-0.026383763455	0.062673383062	0.000585496617	0.957425205071	N\A	0.096630171388	0.018542429223	0.048350604394	0.012090826236	40	23	0.001220090208	Global Trend	
29050000	319.610350	1	-1.892522938505	1.661425447742	-0.126553346973	-0.039065543670	0.024198633449	0.000199521037	0.932705007121	N\A	0.155683785998	0.024561306179	0.060975809844	0.013419104089	54	19	0.000406060244	Global Trend	
29100000	308.941783	1	-1.939260041587	1.740304377916	-0.158107286481	-0.046890388891	0.041315196211	0.000212403126	0.936227341909	N\A	0.120407244514	0.019531205651	0.053537532314	0.011731634426	44	19	0.000032953291	Global Trend	
29150000	301.837317	1	-1.890047660557	1.706240458557	-0.153211305335	-0.035967529892	0.048298810764	0.000269662924	0.967955010551	N\A	0.154425742839	0.023981067181	0.058498333995	0.011485919087	47	17	0.000479753436	Global Trend	
29200000	332.182723	1	-1.508255672952	1.548244791453	-0.109291063804	-0.116841713628	0.047543394797	0.000204933332	0.945262808739	N\A	0.087080195476	0.013597431899	0.040429146271	0.008887140681	42	17	0.002680259566	Global Trend	
29250000	301.094572	1	-1.731695862975	1.655879177361	-0.162097143419	0.017464514665	0.052664525808	0.000261281886	0.911895153632	N\A	0.162620184036	0.025444543790	0.068348869272	0.014344495213	45	20	0.000854339077	Global Trend	
29300000	345.427400	1	-1.376162256127	1.358893967493	-0.088037013074	0.049124470021	0.013175307716	0.000505228363	0.946175253413	N\A	0.100928677668	0.016469676983	0.049031268074	0.010075230921	34	23	0.005180571404	Global Trend	
29350000	304.234397	1	-1.679575904417	1.461156379528	-0.126891637535	0.191195591212	-0.000344726510	0.000228165006	0.917302086357	N\A	0.167547008192	0.025539956320	0.070278061313	0.015049373910	39	23	0.000351718563	Global Trend	
29400000	320.801863	1	-1.871195775817	1.662524733018	-0.142148325942	-0.018765805428	0.038915932540	0.000229738560	0.928291786538	N\A	0.161954926832	0.026485115716	0.063385619535	0.014195587865	36	22	-0.000165003082	Global Trend	
29450000	341.409874	1	-1.343856778413	1.464330296027	-0.099725290855	-0.060694961581	0.037018343151	0.000289873633	0.956269077584	N\A	0.073766175167	0.011612419855	0.038631300297	0.007783358641	40	29	0.004531646170	Global Trend	
29500000	326.970562	1	-2.353864620520	1.694723126392	-0.149502785315	0.095426562960	0.010008012571	0.000440750597	0.941419177951	N\A	0.122880781332	0.022843549342	0.052614132664	0.013658872931	40	22	0.000256868082	Global Trend	
29550000	324.041490	1	-2.318645393257	1.822147187539	-0.172566692427	-0.048804346033	0.045395398702	0.000324766694	0.935735506331	N\A	0.110470520573	0.019821499553	0.045288842851	0.012154901208	32	21	0.000604345118	Global Trend	
29600000	320.135781	1	-2.378975947109	1.716557845354	-0.148969726846	-0.064019296768	0.039486002204	0.000197384109	0.928278563679	N\A	0.155007406377	0.023919244285	0.062247449779	0.013525091329	50	20	-0.000176544368	Global Trend	
29650000	294.966574	1	-2.474899293143	1.762056797182	-0.149052684428	0.025949416972	0.024370109461	0.000238151385	0.899409232381	N\A	0.162281408400	0.025397625245	0.069360878844	0.014442023339	44	21	0.000258198455	Global Trend	
29700000	321.382865	1	-1.726296708728	1.662072266746	-0.127887282393	-0.082991163328	0.035943740498	0.000252165287	0.939978788792	N\A	0.096109177658	0.016915829425	0.049856687139	0.011649377312	41	18	0.002579597559	Global Trend	
29750000	295.892172	1	-2.088820795305	1.967429880282	-0.198705988890	-0.164307307774	0.070008416941	0.000275487039	0.934502465311	N\A	0.111535709457	0.020659897400	0.044888905101	0.012218328007	38	19	0.000417816265	Global Trend	
29800000	298.617541	1	-1.384315289733	1.397372863324	-0.083324595015	-0.034020799480	0.023371679517	0.000214182133	0.938170107273	N\A	0.091786406629	0.015050070338	0.053294811484	0.011571740910	34	17	0.002663248072	Global Trend	
29850000	307.693338	1	-1.957514783349	1.837597478012	-0.191469029980	-0.009413257268	0.060240195604	0.000212512570	0.947195377849	N\A	0.111470563278	0.019050569319	0.040273929041	0.010589933046	46	18	0.001207310590	Global Trend	
29900000	324.943824	1	-1.476245576324	1.384023454109	-0.090781244760	0.067255636166	0.007475239993	0.000161205682	0.938843424982	N\A	0.107708418077	0.017857455107	0.046888662794	0.010351834156	46	23	0.000751755512	Global Trend	
29950000	320.067450	1	-1.615354553394	1.455607046309	-0.121451089054	0.121495542242	0.017425677025	0.000282239033	0.927258400663	N\A	0.148593431505	0.023033977488	0.063846282020	0.012689822349	41	23	0.000262807804	Global Trend	
30000000	318.447499	1	-1.915168544808	1.683999982166	-0.129673267563	-0.046361588544	0.025188201080	0.000257808292	0.934880153017	N\A	0.126316463789	0.023623136233	0.054815670322	0.014124107666	34	20	0.000322026078	Global Trend	
30050000	287.697732	1	-2.211092969234	1.982302828332	-0.194596518256	-0.099882992180	0.047658032994	0.000248381214	0.938883981610	N\A	0.107975039019	0.020190870742	0.043821346637	0.012036464502	33	18	-0.000066298021	Global Trend	
30100000	294.222897	1	-1.732084365933	1.564977113838	-0.122603922179	0.073682743482	0.010595368524	0.000481352915	0.920967105603	N\A	0.137961609416	0.025289756309	0.054008562756	0.014262517395	41	16	0.001839904021	Global Trend	
30150000	308.616168	1	-1.623023953546	1.334538256086	-0.076829959941	0.047184759202	0.005720747118	0.000498245991	0.920637817018	N\A	0.144088732003	0.023664742662	0.064040259278	0.013677540781	39	24	-0.001759846643	Global Trend	
30200000	312.523065	1	-1.333934552297	1.347199156915	-0.086574379127	-0.021405084079	0.030762907740	0.000282353728	0.940456576328	N\A	0.127645232276	0.018967041445	0.053111062556	0.010596811050	50	26	0.000975656638	Global Trend	
30250000	328.509516	1	-0.966541002669	1.396293085621	-0.080584972785	0.018775510225	0.007970066028	0.000149150306	0.940050226822	N\A	0.121346782640	0.019943014015	0.053485198939	0.011466726593	47	25	0.000916191594	Global Trend	
