Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-004.txt
Log File Name:                   STR_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            140794087
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39250000	532.787308	1	-1.649448167791	1.262175758346	-0.021297632490	-0.162849068583	0.016312201887	0.000111545490	0.983829004485	N\A	0.083748790666	0.011602204533	0.036467829170	0.006703306777	37	28	
39300000	533.294137	1	-2.010674685344	1.520291037086	-0.068164241518	-0.192385133383	0.029330007589	0.000188097290	0.978616937460	N\A	0.073412050771	0.009297737720	0.036478573476	0.005951687453	40	26	
39350000	526.137506	1	-1.963181467306	1.450973634391	-0.053209280537	-0.175704530466	0.024783696575	0.000124052031	0.979846272071	N\A	0.082141573329	0.012489686856	0.034535278309	0.006783711129	48	24	
39400000	530.789137	1	-1.635822525340	1.224599774701	-0.016797673897	-0.129773910949	0.011576343515	0.000121100788	0.980722524480	N\A	0.082309643079	0.011905898316	0.035825076695	0.006788275458	49	12	
39450000	533.891003	1	-1.546167774376	1.126663797705	0.005971340858	-0.122933487013	0.002652842484	0.000129978904	0.983331269913	N\A	0.088855497672	0.013015434199	0.037468617356	0.007338718916	54	21	
39500000	538.316468	1	-1.669041547345	1.233288050040	-0.022026481323	-0.090490858320	0.006435616827	0.000164588526	0.982656248774	N\A	0.091851590935	0.013499631486	0.035957220209	0.007223650353	55	30	
39550000	531.433235	1	-1.578552871205	1.173672797419	-0.013060083834	-0.084260230180	0.005603755685	0.000100664540	0.984335412206	N\A	0.085942979407	0.012453090100	0.035951348329	0.007140641443	38	31	
39600000	530.532602	1	-1.633060341640	1.213542508920	-0.017307247084	-0.120916119687	0.011355043458	0.000075805244	0.980063788798	N\A	0.098240817629	0.013738479283	0.043448759078	0.007994179512	46	32	
39650000	530.952911	1	-1.442982649835	1.105562249465	0.003159995409	-0.108451361680	0.001975730175	0.000089721112	0.987855142029	N\A	0.078298470597	0.011109025569	0.034472752143	0.006860363340	44	28	
39700000	519.321105	1	-1.366870399551	1.006776522833	0.010473334410	-0.018159315176	-0.008263848183	0.000143655497	0.973606818366	N\A	0.100561981551	0.014696819855	0.041744394775	0.007836986295	36	26	
39750000	524.577507	1	-1.587569960550	1.213516011216	-0.019308344900	-0.129564149342	0.015544508139	0.000161572707	0.980789736083	N\A	0.086599828728	0.011796485353	0.038218377561	0.006947670444	53	21	
39800000	531.111271	1	-1.374676931598	0.979947668440	0.020607085253	0.002006597034	-0.017379810574	0.000159101622	0.975508340407	N\A	0.099860754288	0.015037372855	0.039832583788	0.007995229115	50	26	
39850000	539.082114	1	-1.580746226266	1.172751323941	-0.006656453104	-0.103517144387	0.001578848124	0.000074550153	0.982420094265	N\A	0.081608189018	0.011158893066	0.035490497898	0.006250498669	53	36	
39900000	525.193796	1	-1.651922848130	1.213142035366	-0.015846234081	-0.101667537284	0.005469504332	0.000096324330	0.982571272117	N\A	0.084156486497	0.012629907623	0.036320478116	0.006990980540	63	24	
39950000	531.866556	1	-1.497180754907	1.117520480079	-0.006395885564	-0.050231391976	-0.000677876012	0.000099285572	0.975004303335	N\A	0.094131814876	0.013703934333	0.040935229450	0.007781632409	53	19	
40000000	531.904017	1	-1.573968415446	1.172209768706	-0.012436630542	-0.078362109666	0.002346648004	0.000225703074	0.984961203507	N\A	0.083165138924	0.012855155548	0.034456827489	0.007355691675	43	17	
40050000	539.033003	1	-1.484100938091	1.111403652408	-0.006296171950	-0.074985309706	0.008025018134	0.000069016242	0.983467200783	N\A	0.088972578094	0.012558752431	0.038654736535	0.007714756691	40	34	
40100000	530.120638	1	-1.385355532853	1.041280132097	0.011051007096	-0.074597506909	-0.002199281129	0.000172102026	0.983300904951	N\A	0.084412603092	0.012872286343	0.034536598208	0.007152273292	56	27	
40150000	516.236628	1	-1.787986176779	1.355263502166	-0.038972140211	-0.172198074018	0.023641552363	0.000173352076	0.982951731680	N\A	0.079914072892	0.012147532695	0.032710340966	0.007054438054	49	22	
40200000	526.586258	1	-1.564785989801	1.106862040287	-0.005815201151	-0.005572369446	-0.006607909509	0.000090623939	0.978988259732	N\A	0.091218992980	0.012358671511	0.039899404052	0.006869917994	50	23	
40250000	518.603403	1	-1.431075924550	1.046236060493	0.003796237823	-0.012485890536	-0.008199192831	0.000105515285	0.976468901694	N\A	0.091475933979	0.013014734463	0.039744183356	0.007097542818	52	18	
40300000	530.276388	1	-1.749988691630	1.342798419619	-0.042616533583	-0.142274513842	0.019939946893	0.000084255814	0.979295820580	N\A	0.074854393862	0.010644784211	0.034468679784	0.006408735867	54	34	
40350000	526.203333	1	-1.326693973400	0.939619618429	0.038301651552	-0.079373151047	-0.011023793483	0.000071689424	0.977777380270	N\A	0.100798557344	0.015958807767	0.038219648823	0.008064949061	52	27	
40400000	549.845241	1	-1.534343508744	1.111332301601	-0.000218049728	-0.044182585219	-0.006895140430	0.000170472372	0.987658970144	N\A	0.081021310258	0.012091185381	0.033480824899	0.007020100450	31	27	
40450000	541.878321	1	-1.613919566852	1.208826324435	-0.019763142325	-0.101758930224	0.009943704560	0.000128472881	0.983682124945	N\A	0.078051734980	0.011870299253	0.031920543261	0.006582443265	41	22	
40500000	526.800229	1	-1.401568847020	1.062827058952	0.006649082171	-0.095526989631	0.005320763191	0.000159528585	0.982711609639	N\A	0.081621772412	0.012380803578	0.035284081712	0.007355112823	36	23	
40550000	524.032624	1	-2.072460861264	1.544806753131	-0.069231064594	-0.211426866305	0.035743822798	0.000092015440	0.978283679897	N\A	0.080226982960	0.011055613747	0.037192567842	0.006830232547	49	19	
40600000	526.585323	1	-1.646021476556	1.213822449211	-0.019885708773	-0.122876106762	0.015426147119	0.000084810590	0.979741888998	N\A	0.086887789874	0.012374645280	0.037664703769	0.007213549889	42	25	
40650000	535.275321	1	-1.553711282568	1.151629770559	-0.001498983142	-0.095430207071	-0.002302024715	0.000186231318	0.979541153104	N\A	0.098829647901	0.015440215488	0.039288792818	0.008246796005	44	20	
40700000	533.671396	1	-1.439624936495	1.067923442622	0.009375559404	-0.096247632237	0.002650646455	0.000212212604	0.988024464183	N\A	0.076955244427	0.011119938040	0.033351748380	0.006658657396	49	28	
40750000	527.925996	1	-1.694114414094	1.215703895228	-0.012229452412	-0.102052871451	0.006249589774	0.000187117659	0.980003538762	N\A	0.088542221940	0.012375176815	0.037578732933	0.007177169801	51	15	
40800000	529.617708	1	-1.415563267767	1.066451585283	0.000231463137	-0.075081444337	0.007393309713	0.000101663334	0.980591994565	N\A	0.084856332450	0.012294027525	0.036266707377	0.007289271379	33	28	
40850000	530.085684	1	-1.586906535287	1.197089037474	-0.017369501302	-0.106447230052	0.008711745239	0.000145370386	0.978444657938	N\A	0.094067941974	0.013585580092	0.042136361927	0.008288293548	41	18	
40900000	521.839069	1	-1.614982709430	1.162272655325	-0.006471748595	-0.083210149289	0.000616672225	0.000106603211	0.978374931177	N\A	0.090900827164	0.012896962292	0.041110917944	0.007729530094	41	22	
40950000	548.805203	1	-1.612572593782	1.185731097361	-0.014875376493	-0.078971933804	0.005654844343	0.000091016663	0.980784104999	N\A	0.082712355373	0.012171549787	0.036629288430	0.007288243486	36	25	
41000000	553.342234	1	-1.677993484162	1.259009412644	-0.020361162253	-0.138895253339	0.011057074874	0.000080484702	0.980402440721	N\A	0.084537645685	0.011785658157	0.036177143903	0.006408788685	38	38	
41050000	524.035562	1	-1.483374401736	1.086130716953	0.008119078074	-0.087945449194	-0.004001371712	0.000181740754	0.979128986152	N\A	0.094213561191	0.013140827140	0.040066093290	0.007585754083	39	23	
41100000	530.062152	1	-1.739623067579	1.287313863786	-0.027837268222	-0.141648212870	0.018586027748	0.000111957812	0.976551302151	N\A	0.093899225885	0.013895048023	0.040722917500	0.008349180775	45	17	
41150000	524.620792	1	-1.458061648221	1.066900732090	0.001762030374	-0.054776299596	0.001499194839	0.000065701144	0.975588589429	N\A	0.085642665261	0.012198000294	0.037634787866	0.006818409621	41	23	
41200000	539.338011	1	-1.648574244283	1.259788510682	-0.022768476020	-0.148788718828	0.015745034493	0.000132252187	0.978073029956	N\A	0.092581925293	0.013159575012	0.041349575692	0.007749565525	58	33	
41250000	525.674474	1	-1.892309079325	1.443853727645	-0.054297554067	-0.195056040033	0.029434829608	0.000096815714	0.979333854768	N\A	0.079573873546	0.011248901733	0.036591837689	0.006833522590	35	19	
41300000	545.354370	1	-1.660471478449	1.166835724387	0.004075326244	-0.122554198196	0.000221297348	0.000086188452	0.983165386132	N\A	0.084652396734	0.012014978889	0.037133810418	0.007085295486	42	28	
41350000	513.349006	1	-1.661646923397	1.200838868765	-0.015653237706	-0.057865857744	0.000051212517	0.000088577042	0.981613354260	N\A	0.095049619394	0.013099529287	0.042376359161	0.007924506319	53	27	
41400000	528.238270	1	-1.588694441078	1.186656035063	-0.012819135644	-0.119265983109	0.014284110215	0.000102322887	0.978877120146	N\A	0.086697296677	0.013105695590	0.037074072608	0.007541703689	43	28	
41450000	536.594700	1	-1.377065278347	1.019423742645	0.019297679199	-0.082261792223	-0.004609119803	0.000084775304	0.981031615981	N\A	0.083694570926	0.012326256938	0.036155890568	0.007208036911	50	24	
41500000	522.104190	1	-1.608628210956	1.205662228645	-0.019850726408	-0.079396763182	0.003269757819	0.000114589624	0.976794030849	N\A	0.092976258283	0.013861164961	0.040386391790	0.007822896881	39	30	
41550000	534.021648	1	-1.593750054235	1.205370818881	-0.019286580658	-0.122510788332	0.014937792410	0.000111804211	0.982196405182	N\A	0.082738235817	0.011813087466	0.036365179684	0.006654350065	48	29	
41600000	530.735090	1	-1.433148068986	1.057216454132	0.001424506353	-0.047302510974	0.000844376006	0.000104517166	0.982764365743	N\A	0.088225547699	0.012994260475	0.038396015159	0.007835305877	42	30	
41650000	537.661236	1	-1.632461414196	1.202257000652	-0.019680147786	-0.072709430578	0.005073354491	0.000101429039	0.978713883524	N\A	0.084204527041	0.011869857994	0.037382777464	0.006764155524	33	21	
41700000	529.514062	1	-1.514148369060	1.130675146397	-0.003904989727	-0.090755060511	0.001118602769	0.000136346826	0.980447294289	N\A	0.087366521864	0.012344943109	0.038431347496	0.007140020722	52	19	
41750000	533.678388	1	-1.827158672384	1.354927815894	-0.036450287716	-0.160840413960	0.019002383413	0.000174189872	0.981062693302	N\A	0.084455962921	0.011874394356	0.036752531296	0.006670875231	37	22	
41800000	518.561573	1	-1.513034187337	1.102766155003	0.011436204018	-0.104521848043	-0.004120938693	0.000073569571	0.975768080477	N\A	0.106691830560	0.015916617425	0.044165405841	0.008721088998	47	30	
41850000	525.620039	1	-1.581577748207	1.131075982032	-0.003298433527	-0.026742093230	-0.008722981449	0.000088607570	0.990326991921	N\A	0.083750573209	0.010969281927	0.035762688876	0.006487034876	48	20	
41900000	522.596879	1	-1.666053853267	1.246741288938	-0.021833502536	-0.117521941988	0.008698260613	0.000176790402	0.989853792439	N\A	0.072256412068	0.010519504574	0.032406223744	0.006430239618	62	24	
41950000	532.589032	1	-1.525118043234	1.128557170168	-0.000669078448	-0.098259431861	0.002015692493	0.000134005102	0.974910445834	N\A	0.098500119440	0.014216391666	0.041933448815	0.008133633278	43	22	
42000000	534.779571	1	-1.466514898420	1.063574250946	0.002827147531	-0.031499802454	-0.003478464532	0.000087969131	0.982702731422	N\A	0.083473611165	0.012244233421	0.036261405918	0.006771398936	54	31	
42050000	535.869760	1	-1.451907486073	1.095428369456	-0.004361582107	-0.061623679389	0.004070921879	0.000227599766	0.981978130126	N\A	0.086487013522	0.012178137293	0.038145176017	0.007466824141	34	26	
42100000	533.140179	1	-1.582279935942	1.167390264954	-0.006225421777	-0.111368003154	0.006644915332	0.000081647465	0.976878058716	N\A	0.085056816762	0.012034098954	0.036440296160	0.006488752052	53	27	
42150000	526.850069	1	-1.633780650620	1.204027382882	-0.010502654283	-0.114823685850	0.004457304295	0.000144503104	0.980448068239	N\A	0.097256462903	0.014436626472	0.039767050050	0.007955709483	45	30	
42200000	532.463829	1	-1.419959966013	1.055630891964	0.010522270542	-0.095040957519	0.002478154033	0.000086973484	0.980396410391	N\A	0.074161004901	0.012007063579	0.030933010083	0.006807502793	40	31	
42250000	542.192471	1	-1.334416597427	0.968313397600	0.026184470750	-0.052008079047	-0.008664816037	0.000110274408	0.978605192162	N\A	0.092430645649	0.013290970538	0.037905808839	0.007193182563	51	29	
42300000	538.073556	1	-1.624570568789	1.184812370813	-0.013742085800	-0.087807949169	0.008014464456	0.000152196073	0.988043043102	N\A	0.082762242156	0.011672278656	0.036085735848	0.007003870579	51	21	
42350000	537.055465	1	-1.438353379238	1.039894960430	0.010650511796	-0.015263306587	-0.015060965792	0.000131022029	0.980571590567	N\A	0.091585915724	0.012776631084	0.040364730009	0.007568550828	42	22	
42400000	528.000595	1	-1.431795971825	1.030862796921	0.012449774988	-0.037409630074	-0.008563721770	0.000154078042	0.981432552798	N\A	0.087643058249	0.012704011495	0.038982220050	0.007682281034	50	23	
42450000	533.016743	1	-1.515178373009	1.078151077558	0.008268068747	-0.064585727689	-0.005649448251	0.000145099968	0.983052917414	N\A	0.084246597457	0.011771914540	0.036408424574	0.006895784031	44	28	
42500000	538.975475	1	-1.565059365185	1.160022680731	-0.003256060697	-0.110029086933	0.003223188919	0.000187119879	0.985496087629	N\A	0.085691042476	0.011498455477	0.038103653566	0.006938704488	53	22	
42550000	523.057913	1	-1.707701173450	1.261244590492	-0.023257212228	-0.116074800512	0.010095262691	0.000146982212	0.975991037003	N\A	0.088688914030	0.013953121717	0.035987651227	0.007674023647	32	31	
42600000	537.551141	1	-1.527359879230	1.112834022157	-0.001493022137	-0.079987044142	0.002561708716	0.000098888891	0.976416291534	N\A	0.101245085059	0.013782773087	0.042045646825	0.007230644256	37	20	
42650000	526.254949	1	-1.553364945432	1.106836385325	-0.004259501430	-0.008601241141	-0.009031097719	0.000103155125	0.981440969357	N\A	0.093145915756	0.013442320229	0.039833853612	0.007789425327	62	27	
42700000	516.765836	1	-1.889121446224	1.393775047735	-0.042506347893	-0.156138744985	0.018905582633	0.000215884669	0.976338370891	N\A	0.105778578729	0.014317599719	0.047188638901	0.008612158568	45	32	
42750000	520.541826	1	-1.500046289142	1.104789050276	0.008129267071	-0.117730469309	0.001817856795	0.000165837569	0.980468923756	N\A	0.080610668738	0.012376715892	0.033809451634	0.007004538581	47	27	
42800000	517.229500	1	-1.674591120240	1.237564456975	-0.016047611803	-0.172579273604	0.020542588184	0.000002934433	0.978090238707	N\A	0.085615907935	0.012769524278	0.037169749282	0.007643709090	48	31	
42850000	533.436341	1	-1.626514880585	1.154150781944	-0.012519002760	-0.081242264102	0.006704763357	0.000017505458	0.982832107069	N\A	0.088630097791	0.012609261643	0.037644144828	0.007545794452	43	30	
42900000	527.126839	1	-1.638324711028	1.210238948151	-0.016218301419	-0.111602352107	0.009958101690	0.000097911557	0.980162822416	N\A	0.087563209325	0.013418341959	0.036474618638	0.007278943491	34	19	
42950000	516.907914	1	-1.675604727233	1.205757649892	-0.010226069021	-0.111688492373	0.004591891191	0.000156505842	0.979087533357	N\A	0.087243504693	0.012867869343	0.037517660052	0.007442728026	48	23	
43000000	519.409291	1	-1.688176803266	1.250997197495	-0.027615277613	-0.088425724227	0.009109185751	0.000157413321	0.974312771142	N\A	0.082062112909	0.010711221872	0.038408708973	0.006512973490	48	26	
43050000	524.790014	1	-1.700653491492	1.238445067970	-0.015794208247	-0.130822545581	0.009597703839	0.000078184281	0.981177126212	N\A	0.094813408354	0.014311331448	0.039886340237	0.007994495739	69	28	
43100000	539.528099	1	-1.536346091092	1.146036838787	-0.003410966303	-0.109224098820	0.003752567134	0.000141781082	0.977923092377	N\A	0.096687118895	0.013598632379	0.040214318102	0.007062611759	54	24	
43150000	531.887714	1	-1.435718317559	1.043053202707	0.010539261491	-0.061020146357	-0.003124447613	0.000181185841	0.984348031939	N\A	0.081773789577	0.012185172353	0.036154964122	0.007487981271	30	28	
43200000	538.351044	1	-1.350576198207	0.962519481871	0.025292240209	-0.028492082713	-0.012992698127	0.000137654543	0.981449046586	N\A	0.086869615127	0.012675174445	0.036740541766	0.007274444100	55	30	
43250000	531.597454	1	-1.865225531239	1.316762024852	-0.026052751327	-0.135228504778	0.012408075780	0.000279964690	0.983476102100	N\A	0.087219359223	0.013028368121	0.035853742602	0.006991296598	41	41	
43300000	546.800924	1	-1.726536240726	1.269224580759	-0.019901052365	-0.135458912739	0.008277436505	0.000107190808	0.985372254049	N\A	0.075835508063	0.010322750917	0.034088162410	0.005788412097	57	26	
43350000	534.953832	1	-1.710381618373	1.261866658406	-0.020469413379	-0.129555529438	0.009081818594	0.000163175040	0.986502838007	N\A	0.086366551047	0.013802417208	0.034024686995	0.007521921152	49	19	
43400000	533.512150	1	-1.623736188113	1.234177683891	-0.024124148646	-0.126752237525	0.015711554835	0.000191763562	0.981718382582	N\A	0.095220761120	0.014183834806	0.040377165305	0.008183388298	44	36	
43450000	523.794958	1	-1.713718025140	1.232858605299	-0.026214971118	-0.066104856547	0.005854327897	0.000094149175	0.979742923507	N\A	0.091356801803	0.013060230613	0.039797154274	0.007674953335	46	23	
43500000	540.582542	1	-1.636063962116	1.181978358006	-0.011430818158	-0.064841844086	-0.000883680708	0.000075716621	0.979441898475	N\A	0.084573035354	0.012192267025	0.036170970803	0.006613679205	44	25	
43550000	523.731187	1	-1.672690599824	1.235601069193	-0.014358239738	-0.130156355432	0.004795660766	0.000091156833	0.974762079028	N\A	0.085114807296	0.011676928980	0.040133984824	0.007238993427	48	28	
43600000	542.251544	1	-1.510386503123	1.119671381202	-0.007962624661	-0.040878281868	-0.000975821448	0.000199349087	0.975765434038	N\A	0.102173433726	0.014524344081	0.042573616838	0.007941440225	39	15	
43650000	533.238535	1	-1.593664313016	1.194358921382	-0.013740700599	-0.106694490578	0.004352608881	0.000106134433	0.979566172134	N\A	0.084011360855	0.012266147619	0.037331283193	0.006804403301	47	29	
43700000	542.233642	1	-1.498057695012	1.114418871047	-0.001354957354	-0.077012259998	0.000784022227	0.000106471317	0.985907889199	N\A	0.083413925831	0.011204139642	0.036697818490	0.006579432370	37	20	
43750000	538.121758	1	-1.481340695311	1.074767759389	0.004549484936	-0.031070374459	-0.010335256318	0.000171440221	0.978034173045	N\A	0.096911119029	0.013679053701	0.041686197418	0.007756823372	49	24	
43800000	536.194833	1	-1.559569343131	1.159833579051	-0.005635666370	-0.126904826466	0.011725560530	0.000180204944	0.981541581542	N\A	0.089138884628	0.013029667240	0.038120781915	0.007850485426	42	25	
43850000	520.812012	1	-1.905658436879	1.440322814929	-0.046237444507	-0.240154434234	0.035932297997	0.000134995287	0.978727141417	N\A	0.099232988790	0.014492204520	0.041437870387	0.008321198853	48	29	
43900000	532.773075	1	-1.847020299732	1.359702184322	-0.040596083289	-0.117763504221	0.011907097927	0.000170377118	0.981958538640	N\A	0.090366766110	0.012726636730	0.039223294211	0.007484036935	44	26	
43950000	538.344915	1	-1.488012568758	1.121347520786	-0.010744503623	-0.061387110200	0.008163476479	0.000076331800	0.983909859440	N\A	0.088400273319	0.012708439868	0.037172287547	0.007426741619	43	31	
44000000	531.819332	1	-1.486825011022	1.126368665007	-0.006549667888	-0.096857376818	0.008705112187	0.000114645296	0.981732570562	N\A	0.084184598119	0.011996682710	0.036682818524	0.006912267060	53	29	
44050000	537.687842	1	-1.651396175465	1.202671307044	-0.011498577493	-0.102443442881	0.002322880610	0.000106119371	0.976147635242	N\A	0.086194206799	0.011957728416	0.038794029152	0.006968232885	47	20	
44100000	520.338912	1	-1.573995838117	1.141478231841	-0.011945007174	-0.025662224299	-0.003094134523	0.000169758841	0.977661376082	N\A	0.097205789241	0.013098149639	0.042711205166	0.007554553003	36	32	
44150000	534.265304	1	-1.581207493176	1.163517303853	-0.014373933227	-0.052497396518	0.001333658623	0.000110496346	0.977139788660	N\A	0.088156175693	0.012238912016	0.039003724237	0.006971230120	54	22	
44200000	531.143633	1	-1.537344384918	1.149427687740	-0.009526577077	-0.093983584641	0.008717501613	0.000129946927	0.976651577386	N\A	0.094812338361	0.014198106264	0.039795979190	0.007706975379	32	23	
44250000	520.266600	1	-1.729362891636	1.299517009276	-0.030971196603	-0.148562792118	0.017822229503	0.000091674060	0.979129575385	N\A	0.090101687067	0.013124176412	0.038154969791	0.007235963704	45	26	
44300000	536.202359	1	-1.489040258558	1.100717381697	0.000041268605	-0.062842961676	-0.001260038631	0.000183305592	0.984097227998	N\A	0.085343897244	0.012557214490	0.037356602823	0.007534896566	44	26	
44350000	533.204625	1	-1.722378472758	1.264603631144	-0.016310506807	-0.159284223645	0.011870412735	0.000117957620	0.977313754888	N\A	0.093125918497	0.013738492209	0.039053685175	0.007433917688	59	24	
44400000	528.733899	1	-1.492676774776	1.096751960458	0.000248593033	-0.068995602287	0.000688045629	0.000091645114	0.984721589212	N\A	0.087548266894	0.012226409677	0.036557444373	0.006980412280	56	22	
44450000	529.043644	1	-1.444533040454	1.051414972946	0.003446361486	-0.037601552662	-0.004147379988	0.000075163945	0.976368732956	N\A	0.087064218111	0.012567151006	0.038388776562	0.007386291216	44	22	
44500000	533.611871	1	-1.409333129023	1.027054920258	0.015388696128	-0.067735827093	-0.003718000456	0.000113152337	0.983173543365	N\A	0.084767260235	0.011988795171	0.037054995166	0.007156985329	39	22	
44550000	538.567911	1	-1.532217295876	1.126824990036	-0.006928404702	-0.077623033063	0.006308937499	0.000080289504	0.989134919950	N\A	0.081870171798	0.011244992740	0.035207419012	0.006774371221	43	26	
44600000	520.838498	1	-1.634065109616	1.226139977552	-0.016188915329	-0.149657207526	0.019148517642	0.000077925514	0.982797547451	N\A	0.079540808772	0.010966187288	0.037140124938	0.007195549532	50	24	
44650000	528.854633	1	-1.685077007772	1.252458677154	-0.016071491313	-0.151363619560	0.009591213405	0.000130002325	0.978625652123	N\A	0.095499273204	0.013396050783	0.038083974297	0.006691025855	48	27	
44700000	533.407246	1	-1.608833067318	1.207647230617	-0.023982505576	-0.066130695834	0.006749903377	0.000158097132	0.979745068651	N\A	0.098115708062	0.013776236023	0.041166963665	0.007731796836	31	22	
44750000	532.512927	1	-1.523957124013	1.134937789323	-0.002131028662	-0.107471145961	0.004592412764	0.000087193716	0.981263803385	N\A	0.083038944926	0.012090185559	0.033261121374	0.006275820670	46	27	
44800000	519.630425	1	-1.602220566811	1.171344907006	-0.011811398359	-0.077734384436	0.004040670895	0.000190795644	0.978246778300	N\A	0.093834914796	0.013518805326	0.040517462211	0.007613301836	49	19	
44850000	526.460749	1	-1.699261465055	1.253434576721	-0.017373164136	-0.131609560886	0.008601501442	0.000183712913	0.977226087088	N\A	0.106876660689	0.015513286964	0.042990929728	0.008574708211	50	20	
44900000	530.375438	1	-1.379647078340	0.991474001642	0.020619794876	-0.021134352736	-0.015155626614	0.000122417658	0.980412914382	N\A	0.092210785796	0.013090733444	0.038790586961	0.007188932964	41	23	
44950000	542.344496	1	-1.487249822382	1.076272275532	0.001140006640	-0.047434540195	-0.001420161918	0.000112079720	0.985647897396	N\A	0.090221167605	0.012667955701	0.039656389160	0.007516086259	50	33	
45000000	517.001632	1	-1.672860315538	1.192755441842	-0.015877499048	-0.110062213219	0.012251238808	0.000105861919	0.977985567853	N\A	0.088264033203	0.013176525816	0.038205705377	0.007881425713	49	31	
45050000	523.698047	1	-2.018258829056	1.432326269474	-0.055877158542	-0.133382491271	0.022196889239	0.000121853245	0.979095808091	N\A	0.080636817112	0.011101970450	0.037328991494	0.006686853984	47	25	
45100000	522.956368	1	-1.777188537042	1.244948233454	-0.020679378119	-0.106010333054	0.011541160168	0.000082586206	0.978592302173	N\A	0.094440665102	0.013461849633	0.041703211005	0.008247601844	38	24	
45150000	535.242430	1	-1.788191601480	1.301020572727	-0.026018321891	-0.121965334062	0.008315601426	0.000159024994	0.981589899420	N\A	0.091974372445	0.012684332060	0.038392033738	0.006932587022	48	34	
45200000	539.864583	1	-1.636657694659	1.172462113117	-0.004869686029	-0.113431181864	0.004975300991	0.000174904570	0.979928670870	N\A	0.089741533007	0.013486374621	0.038708886910	0.007898099019	43	25	
45250000	528.076477	1	-1.626618830938	1.207908707092	-0.012702144923	-0.127500715261	0.010049678261	0.000125231407	0.975510520884	N\A	0.094299808187	0.013362912446	0.040594276033	0.007690323622	51	19	
45300000	529.374501	1	-1.354697789504	1.012590268379	0.013772619442	-0.061741051697	-0.003358503255	0.000168986107	0.981660823541	N\A	0.082196855575	0.011636321337	0.035525811580	0.006850778367	48	28	
45350000	529.156856	1	-1.749932556159	1.309661110662	-0.035182640176	-0.119093791259	0.012931403339	0.000109386235	0.978829927891	N\A	0.074936360677	0.009767319320	0.036587804364	0.005981601350	48	19	
45400000	535.628869	1	-1.673696917916	1.256450338197	-0.022053187132	-0.142087425564	0.014757382702	0.000152340356	0.979576811709	N\A	0.076577644131	0.011021457836	0.034608204826	0.006420366965	49	20	
45450000	536.446723	1	-1.369373595248	1.032952541971	0.001295234096	-0.039490483738	0.001862982171	0.000202915514	0.983627098473	N\A	0.098456636732	0.013813011969	0.042638253628	0.008261655322	43	25	
45500000	543.231362	1	-1.506077502441	1.124481049713	-0.003954837352	-0.080497837824	0.002580876615	0.000117910537	0.981431051320	N\A	0.090212442353	0.013282117828	0.035735967871	0.006488650879	41	25	
45550000	531.627353	1	-1.646343734994	1.204469725495	-0.007321203037	-0.122210995675	0.001985228267	0.000102636500	0.977219442442	N\A	0.094683397965	0.013141683660	0.041609607847	0.007320233653	41	22	
45600000	531.096480	1	-1.711430401794	1.257314504093	-0.012311634919	-0.159874305183	0.008171777403	0.000093290878	0.977806500718	N\A	0.088997291762	0.012221734650	0.039022055877	0.006702641742	52	29	
45650000	530.898819	1	-1.364829218243	0.968391673972	0.027776418704	-0.022768553304	-0.017404276691	0.000158605380	0.984712254213	N\A	0.091238468431	0.012515692012	0.040152861861	0.007460699730	45	30	
45700000	515.271825	1	-1.368500558622	1.033514833639	0.013603339935	-0.102315536219	0.000784866841	0.000123407578	0.982556888439	N\A	0.082723854276	0.012131562498	0.036868489257	0.007145552032	47	21	
45750000	521.369004	1	-1.931926473140	1.417943184713	-0.053007495563	-0.135529420143	0.017873363478	0.000113482700	0.976408939612	N\A	0.082892775656	0.010323102295	0.039906661065	0.006390079335	38	31	
