Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-002.txt
Log File Name:                   PAL_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            264474478
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20500000	405.595976	1	-1.719371493279	1.396029821065	-0.070068047244	-0.081483415603	0.016289659972	0.000342125260	0.969351027044	N\A	0.069557158584	0.014688581233	0.030294588513	0.008629809923	45	23	
20550000	409.316717	1	-1.046657358850	0.978421129374	-0.010585547393	0.020365146871	-0.005940661930	0.000256453824	0.943180914814	N\A	0.116165546308	0.015486320027	0.054387562220	0.009208348819	48	27	
20600000	407.814910	1	-1.108067998991	1.026433024116	-0.021817064512	0.070337562327	-0.013541248930	0.000286314104	0.952616167396	N\A	0.124668170974	0.018366228587	0.051645904396	0.010145606961	57	30	
20650000	394.359535	1	-0.979837186094	0.892582537119	-0.004291760934	0.199590872424	-0.038788111234	0.000337019623	0.942422293678	N\A	0.119451282660	0.016940026317	0.054356031234	0.009764374966	40	26	
20700000	400.705117	1	-1.203084088016	1.035114034089	-0.031210334153	0.089109936391	-0.012117891300	0.000356219885	0.942528321586	N\A	0.127699384029	0.017352422932	0.057799733845	0.010280853416	52	25	
20750000	407.283901	1	-1.767101750114	1.458940236026	-0.072628665966	-0.109266610532	0.016954620498	0.000629072599	0.942881767377	N\A	0.129394729807	0.018223730467	0.055919752119	0.009719104324	57	22	
20800000	391.008672	1	-1.202873206291	1.125029215480	-0.032645276923	0.024776875622	-0.001298770249	0.000584934259	0.953735592289	N\A	0.118071280737	0.016567052660	0.052312453239	0.009178825953	56	32	
20850000	410.169701	1	-1.079018353943	1.112048164177	-0.025551724096	-0.007244390452	-0.005040390006	0.000320959703	0.952526978936	N\A	0.093699881911	0.012580160033	0.044473596373	0.007795407636	50	27	
20900000	401.601270	1	-1.326548800065	1.062754177929	-0.023323913585	0.039875336989	-0.011544677350	0.000263706261	0.943736776113	N\A	0.123216182741	0.016663477202	0.053161531635	0.008889407830	31	24	
20950000	424.786820	1	-0.913672032761	0.915093636917	-0.003553995376	0.146951571306	-0.028301736154	0.000298882898	0.950244345444	N\A	0.134200141388	0.020324843597	0.055458672801	0.011047879657	39	23	
21000000	408.637876	1	-0.879672995321	0.889285311558	0.017638917155	0.077740378150	-0.035296802357	0.000150761651	0.952637101168	N\A	0.097197357953	0.016294509310	0.036357536764	0.008175804256	37	28	
21050000	393.899987	1	-1.551437822072	1.230979763427	-0.037657764107	-0.035345608778	-0.001008929942	0.000321967260	0.945104104007	N\A	0.120163675593	0.018831874415	0.046974496625	0.009359941125	57	31	
21100000	386.293374	1	-1.533571107506	1.222758637260	-0.016390526242	-0.077554857668	-0.009654140518	0.000387000593	0.940180231088	N\A	0.106910217577	0.014951565899	0.049361539410	0.008934615020	50	22	
21150000	418.556614	1	-1.265194031788	1.219764827283	-0.054814080394	-0.009660289173	0.007519335404	0.000234140261	0.947959548270	N\A	0.113141325239	0.018372948702	0.045454628639	0.009660957226	47	25	
21200000	408.759647	1	-0.976100433845	0.931859822416	-0.001053774825	0.142718592839	-0.031148519833	0.000259845435	0.942804960069	N\A	0.126372432511	0.020215265659	0.050806284524	0.010858887189	55	23	
21250000	395.774987	1	-1.185697154135	1.104384977796	-0.018999084088	0.026292159884	-0.015297803032	0.000227541346	0.948507708255	N\A	0.127235169677	0.017626907964	0.055516769343	0.009875411157	51	22	
21300000	384.676520	1	-1.026905837932	0.913862866171	0.002948500924	0.120485497587	-0.030654761170	0.000338857804	0.937345487836	N\A	0.137477080958	0.019447105773	0.061442131153	0.011128522100	44	34	
21350000	394.462840	1	-0.912277000940	0.885792450298	-0.003304084581	0.133283818914	-0.024414620112	0.000132635510	0.938879338457	N\A	0.133846201453	0.018337105002	0.057858901562	0.009972619447	41	21	
21400000	405.755079	1	-1.276150113090	1.251387323260	-0.036778064632	-0.081546205469	-0.002701948673	0.000200551618	0.947328935941	N\A	0.100011611618	0.013196112358	0.041966218131	0.007326217659	46	19	
21450000	415.927127	1	-1.466919054143	1.328033534371	-0.045779145586	-0.068759021009	-0.000107668125	0.000313422080	0.948866155626	N\A	0.130275298172	0.018380333662	0.057017346760	0.009881618068	43	22	
21500000	393.865731	1	-0.961201164847	0.915458261045	0.008983811717	0.105839703635	-0.029360866405	0.000268240141	0.944066049595	N\A	0.125955614856	0.016719158773	0.057562428183	0.009254984589	42	30	
21550000	407.810301	1	-1.402583822379	1.027986175064	-0.016818186680	0.074554964985	-0.016185720989	0.000372814889	0.936668689506	N\A	0.125222718219	0.016808552595	0.057816317665	0.009905031709	50	21	
21600000	383.218458	1	-1.231376369600	1.038162288632	-0.030510142237	0.111310148611	-0.014302737322	0.000406351543	0.933203727632	N\A	0.134139393720	0.017618881175	0.061787299734	0.010354378553	44	15	
21650000	388.009746	1	-1.452603393670	1.199928015167	-0.033996132441	-0.025182046634	-0.001343076316	0.000409778483	0.948739892440	N\A	0.139186326056	0.020264364123	0.058523002208	0.010912408980	60	31	
21700000	382.934660	1	-1.058304382808	0.992556835766	-0.013145752546	0.049779164839	-0.010088656032	0.000542894337	0.939793402227	N\A	0.129882898005	0.017173230771	0.058662820779	0.009966310304	50	24	
21750000	400.465680	1	-1.305483640790	1.112123778872	-0.033501147807	0.045197719557	-0.009246792511	0.000300155196	0.939037027958	N\A	0.122662425376	0.017785515508	0.053284257540	0.009692909580	37	24	
21800000	400.484750	1	-1.099276354482	0.984494956202	-0.012414786182	0.059842825862	-0.014553204708	0.000320661036	0.937110327951	N\A	0.138737939127	0.019605368396	0.058238789950	0.010040217703	56	22	
21850000	390.732537	1	-0.989314226920	0.947184787855	0.007854980550	0.076341493025	-0.028656843069	0.000392729989	0.945186807496	N\A	0.107128409323	0.015248984975	0.048945182501	0.009169702443	48	24	
21900000	390.641375	1	-1.477593510169	1.306802382831	-0.059630962805	-0.016575344034	0.000876576707	0.000353990363	0.934634118297	N\A	0.145654397989	0.021084832153	0.062732547135	0.011424901933	47	25	
21950000	390.118448	1	-1.573582920301	1.250139208738	-0.055810261691	0.021669282707	-0.002237991858	0.000202222492	0.938123281033	N\A	0.133074182625	0.019103863241	0.056804164610	0.010377460040	42	30	
22000000	403.891055	1	-1.273571335432	1.153147026064	-0.021951937412	-0.058865395577	-0.003103020121	0.000143521598	0.944622743888	N\A	0.130586361918	0.018379091550	0.054292971008	0.010179145651	62	23	
22050000	406.987423	1	-0.798933711726	0.857950297822	0.001997546803	0.117535088751	-0.022335583240	0.000238507873	0.948946875409	N\A	0.106964554864	0.013519049059	0.051934979719	0.008513991501	54	24	
22100000	418.360952	1	-1.540005920083	1.406813763471	-0.068899285076	-0.078049074529	0.013636741847	0.000245399907	0.951342357406	N\A	0.109678737729	0.017282262580	0.044131032962	0.009153996554	37	29	
22150000	413.072400	1	-1.243530564654	1.209555264046	-0.048988915114	-0.019101127559	0.008071973380	0.000266141118	0.946222066677	N\A	0.134117030968	0.019113114153	0.059170343562	0.010575491788	50	32	
22200000	398.938657	1	-1.025385292229	0.987390410532	-0.013766650278	0.155421230558	-0.035031568057	0.000180454989	0.940665140659	N\A	0.130460885293	0.018414633813	0.057200091183	0.010267117111	44	24	
22250000	396.480550	1	-1.194920851862	0.997657097886	-0.015250964254	0.053553135905	-0.010873985604	0.000425621843	0.940956744273	N\A	0.126269230462	0.017884214908	0.054313969616	0.009927125855	42	26	
22300000	389.259469	1	-1.058174896356	0.992563490314	-0.021575111932	0.158632444580	-0.026503773484	0.000391138563	0.940438797605	N\A	0.133168603024	0.019186548156	0.057331951466	0.010452320093	40	31	
22350000	384.087649	1	-1.470232309341	1.403857979161	-0.083907306580	-0.016086323778	0.010849216667	0.000165582464	0.935716818808	N\A	0.170243400722	0.024617252365	0.069638523534	0.013167578171	66	20	
22400000	393.870033	1	-1.240297878804	1.184598655758	-0.046532050298	0.056396925297	-0.008412888103	0.000278438030	0.944287857382	N\A	0.133448113423	0.018938679825	0.057834906467	0.010371105640	57	36	
22450000	403.214905	1	-1.613384907188	1.433079489044	-0.074902257281	-0.081106567669	0.016585601116	0.000256004333	0.939250056528	N\A	0.136677170412	0.019796841423	0.059046517353	0.010891739492	51	24	
22500000	405.790762	1	-1.258182274764	1.195171224091	-0.023224412924	-0.041523480111	-0.009531689351	0.000083571507	0.946840738165	N\A	0.099696692866	0.013836625372	0.046359199650	0.007856553300	42	30	
22550000	413.153097	1	-0.926934083785	0.974683344262	-0.003227177080	0.062466734382	-0.022879026225	0.000106979661	0.944870672504	N\A	0.107779828699	0.016384484123	0.045748872205	0.008664388291	52	27	
22600000	400.268847	1	-1.053554691600	0.948667450058	-0.014806416423	0.105792845905	-0.013979942599	0.000178070758	0.942368382041	N\A	0.120400918819	0.016537420103	0.053350668785	0.009193781760	46	23	
22650000	389.611812	1	-1.553347138948	1.236018876232	-0.045794024737	-0.003975075971	0.001096902533	0.000350515180	0.944125676988	N\A	0.117128108872	0.016113900801	0.050979934563	0.009069448373	32	33	
22700000	390.834510	1	-1.293665322349	1.119478342896	-0.031010862291	0.019902253552	-0.003882143464	0.000315291348	0.937790321393	N\A	0.148545935977	0.020885870804	0.061187545390	0.011232023281	49	26	
22750000	400.199012	1	-1.479244095803	1.155977408799	-0.032440983973	0.026410278279	-0.007952118460	0.000283862768	0.933383807744	N\A	0.139268241953	0.020152922624	0.059489703313	0.010884305498	41	22	
22800000	386.273666	1	-1.699602183930	1.340735592267	-0.051344538431	-0.068365602622	0.006373815435	0.000233177638	0.942512775176	N\A	0.141358351494	0.019797525250	0.058692816708	0.010347573901	58	29	
22850000	385.936119	1	-1.335063376199	1.081517758188	-0.033618984870	0.084351248303	-0.011151537031	0.000379722954	0.943781387302	N\A	0.135884909282	0.018921140313	0.060176310161	0.010687705669	46	33	
22900000	384.239410	1	-1.134073192627	1.032366444872	-0.014570732073	0.021402207164	-0.012505974106	0.000319433366	0.938440194540	N\A	0.121403016787	0.015591956885	0.055852947956	0.009178472067	51	21	
22950000	393.588820	1	-1.006627171718	0.958279710130	-0.000016300953	0.081567487053	-0.023939199009	0.000231260763	0.937107223845	N\A	0.126605891084	0.016616522871	0.058715965066	0.009452956538	51	21	
23000000	394.905691	1	-1.287400726111	1.243081821448	-0.041954162565	-0.042240172514	0.002053362342	0.000123039844	0.947515144460	N\A	0.130340675407	0.020212191392	0.051064774728	0.010125174355	46	32	
23050000	384.203090	1	-1.518798356856	1.264339560844	-0.054443014800	0.026077808741	-0.005828401664	0.000376117882	0.939723140710	N\A	0.135026067355	0.020452690473	0.056261450816	0.011019332418	45	29	
23100000	395.834749	1	-1.822472795517	1.468000889777	-0.078175657758	-0.029839726844	-0.000067814532	0.000214792892	0.942035843961	N\A	0.137819099032	0.019823915648	0.056880029934	0.010262563890	47	22	
23150000	382.382319	1	-0.944363640744	0.893640774300	-0.006136236901	0.102000022300	-0.020451908188	0.000310165546	0.940407560463	N\A	0.119434044385	0.015323571637	0.059392190886	0.009737890600	40	19	
23200000	398.175524	1	-1.613324315956	1.293157873132	-0.051746630669	-0.005978733194	-0.008170082738	0.000248667575	0.937573206165	N\A	0.129830292126	0.018782240037	0.056551217192	0.010516622247	45	25	
23250000	398.773350	1	-1.457737108896	1.275769998562	-0.069717820205	-0.017996506006	0.019623330803	0.000320956973	0.947695982626	N\A	0.148164315622	0.020841054095	0.061860779361	0.011166747960	51	26	
23300000	394.035722	1	-1.556542730039	1.279670282134	-0.057783643981	-0.005639975167	0.002260439850	0.000318539337	0.939368406118	N\A	0.133099115752	0.019898881415	0.055601642791	0.010699506240	46	27	
23350000	400.374383	1	-1.841951474963	1.388936914547	-0.061385103811	-0.094202749826	0.007782046605	0.000944266714	0.945964909424	N\A	0.152555979700	0.022621072673	0.061264371947	0.011103382515	45	19	
23400000	397.381860	1	-2.063810895224	1.501855681216	-0.085040720911	-0.097226478521	0.012655992736	0.000260981261	0.952847653451	N\A	0.109138810325	0.017296944202	0.048752487539	0.009865197455	52	37	
23450000	396.775978	1	-1.860298811923	1.467658758463	-0.087321118022	-0.036978730508	0.013890999244	0.000168951338	0.944688103019	N\A	0.144574219390	0.020990283661	0.062825525813	0.011589545546	54	40	
23500000	398.388440	1	-1.529237762379	1.346733135051	-0.064754772885	-0.033893853754	0.002820496773	0.000500254179	0.941068886991	N\A	0.147100090923	0.022719225182	0.057358409607	0.011041979843	38	24	
23550000	393.881806	1	-0.953089572600	0.757183504735	0.014176526686	0.235833988919	-0.038558128402	0.000476623987	0.940405897555	N\A	0.126053186899	0.016797087626	0.056390968707	0.009248687778	42	20	
23600000	392.543443	1	-1.549902739767	1.227750155053	-0.040813956684	0.009671170007	-0.006441525652	0.000287841992	0.934258373202	N\A	0.132172320533	0.019399271375	0.057253190367	0.010613573094	40	30	
23650000	389.969136	1	-1.536178614288	1.331117978360	-0.065816503290	-0.015980563470	0.005727627022	0.000269429970	0.941044591949	N\A	0.154712591984	0.022188690730	0.063696089273	0.011696861163	57	30	
23700000	407.410178	1	-1.155996157085	1.145925480215	-0.038479921166	0.013946807699	0.000398044066	0.000321629263	0.975929918867	N\A	0.107335762677	0.018656109201	0.027621756556	0.008832454749	47	24	
23750000	393.197036	1	-1.505770307138	1.248338271996	-0.031297780313	-0.048545144596	-0.006435180527	0.000395404054	0.942024743243	N\A	0.123951086540	0.018766916137	0.051389595768	0.009472782743	43	30	
23800000	387.910789	1	-1.281415081059	1.092153503578	-0.012624860132	0.041025637596	-0.022792340035	0.000281154621	0.934744656527	N\A	0.133657697396	0.016812569620	0.063569545701	0.009897744616	47	23	
23850000	383.194436	1	-1.596287478328	1.403584305263	-0.083046693419	-0.088541323966	0.024283578490	0.000414853738	0.944843272862	N\A	0.133047404964	0.018713590744	0.057732388602	0.010503756394	48	34	
23900000	377.272892	1	-1.128440433769	1.059396378076	-0.028225120453	0.028561149186	-0.005238481780	0.000419981405	0.932885706748	N\A	0.150087716978	0.021632997430	0.061869709365	0.011066078974	49	30	
23950000	390.564974	1	-1.502258919560	1.176283264274	-0.033247921756	0.039549247456	-0.011654012934	0.000349296517	0.943860664605	N\A	0.123942297042	0.016189539644	0.056416176731	0.009292281046	49	26	
24000000	412.367268	1	-1.431374779424	1.232248255250	-0.060217565795	0.053772228598	-0.002464571089	0.000290242798	0.947187359524	N\A	0.129721598402	0.019520767284	0.053534879225	0.010725080560	56	27	
24050000	390.972832	1	-1.429443521120	1.235100033068	-0.060546663239	0.064377424416	0.001866757385	0.000405524070	0.943604163981	N\A	0.141786037458	0.022725994505	0.055104492845	0.011800163178	57	30	
24100000	403.323049	1	-1.054602686122	1.011039750328	-0.013550175044	0.039469807934	-0.008031702527	0.000697852962	0.947410297929	N\A	0.123770637661	0.018882485443	0.050158886955	0.009907162134	51	28	
24150000	418.270156	1	-0.971116528978	0.917109052846	-0.007756039621	0.096904019636	-0.014845296602	0.000185499874	0.943193652571	N\A	0.129708251227	0.017790838360	0.054551967074	0.009434654677	38	28	
24200000	377.925159	1	-1.442536853159	1.225605728653	-0.047660774777	-0.012706312382	0.001196024612	0.000242518214	0.938188603894	N\A	0.137541135070	0.019468964214	0.058555807083	0.010682214184	43	36	
24250000	408.768650	1	-0.892968408296	0.959925938517	-0.017733660784	0.096223848899	-0.014283331149	0.000307646486	0.940619207634	N\A	0.136267094670	0.020677530418	0.055058803193	0.010853058043	40	25	
24300000	389.169105	1	-1.275459036765	1.137324410810	-0.025770141978	0.015482461302	-0.011073482282	0.000361258300	0.941841349770	N\A	0.134623755405	0.020215660638	0.056133368383	0.010912721868	54	29	
24350000	395.759969	1	-1.218252792926	0.910559029385	-0.005609381249	0.130827971428	-0.023870664416	0.000310509118	0.941109420743	N\A	0.143113505902	0.020332985656	0.059214365240	0.010524394630	49	28	
24400000	414.520249	1	-1.506685451960	1.428577774708	-0.070666797348	-0.103722576386	0.019688622265	0.000985029818	0.954199189739	N\A	0.103130905927	0.017036133860	0.040948522801	0.008994919710	47	31	
24450000	404.924206	1	-1.092497084751	0.967372870561	0.015790937565	0.030388305308	-0.029462030518	0.001150765425	0.941386948713	N\A	0.140235924430	0.019975723016	0.058506736720	0.010412437014	38	28	
24500000	384.207281	1	-0.716515029332	0.839057845142	0.015482279450	0.081030761398	-0.025659426085	0.000281742321	0.943975591837	N\A	0.112764525278	0.015453960606	0.051482678353	0.009176951364	47	29	
24550000	409.270598	1	-1.266635861889	1.207462565032	-0.037314316624	-0.015014562205	-0.000944351441	0.000355862509	0.948416660422	N\A	0.122491832130	0.019630666466	0.049606224667	0.010552008811	52	20	
24600000	392.140487	1	-1.743237582375	1.537688348267	-0.094462733719	-0.074425040996	0.016414645654	0.000243491024	0.944461540470	N\A	0.127075857495	0.018527323300	0.054085695334	0.009735061494	48	24	
24650000	385.636060	1	-1.344721067290	1.107129678449	-0.018761287838	0.044674044822	-0.022423348465	0.000330643397	0.941467564764	N\A	0.140126972168	0.018103766620	0.063626707886	0.010480805755	63	35	
24700000	378.181757	1	-1.244673005542	1.033271233500	-0.016170921217	0.080557344600	-0.022916394202	0.000459571839	0.931283027651	N\A	0.142116825763	0.018486383670	0.065848586714	0.011073290902	40	23	
24750000	390.830239	1	-0.808682670375	0.630561730829	0.038118043638	0.230748971619	-0.048133526768	0.000329870922	0.943703992436	N\A	0.125599536624	0.016644466232	0.057233586681	0.009635215194	47	30	
24800000	382.832613	1	-1.582754991658	1.372865412438	-0.075224417019	-0.034897655613	0.012168258608	0.000566740636	0.945591383216	N\A	0.135216691751	0.019655744339	0.057471429936	0.010358337711	45	35	
24850000	408.383338	1	-1.312801614147	1.219476250657	-0.063749489551	0.049533067936	0.000937864815	0.000278786436	0.943259476176	N\A	0.137643665771	0.020195452185	0.058198765251	0.010692099872	55	21	
24900000	402.653902	1	-1.229151210767	1.066468363366	-0.017557856718	0.015060999947	-0.011051934452	0.000405898881	0.947405386541	N\A	0.111939458618	0.016865792071	0.047426875124	0.009002625187	67	30	
24950000	416.107894	1	-1.391275538925	1.327014684360	-0.059147116564	-0.055227927252	0.007226639675	0.000119576934	0.946925479447	N\A	0.126116484073	0.017433077987	0.055065521410	0.009812776615	48	28	
25000000	400.180365	1	-1.580308760268	1.460672847861	-0.077521205790	-0.102101741199	0.013821835924	0.000212638872	0.945156934420	N\A	0.117794623038	0.017261181096	0.052908730009	0.009612141336	43	30	
25050000	388.024452	1	-1.561999647430	1.401115005650	-0.057363420549	-0.073256900670	0.001034868434	0.000410167166	0.937086321812	N\A	0.129101695645	0.019933686746	0.053512384865	0.011015530846	58	25	
25100000	409.929810	1	-1.406214721142	1.309046028808	-0.063460463654	0.014786089033	0.000903768218	0.000302971594	0.946722843171	N\A	0.119952389247	0.018610017095	0.047856650735	0.009174218979	49	31	
