Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-005.txt
Log File Name:                   PAL_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            48434948
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39650000	449.161871	1	-1.472577651914	1.430366434708	-0.073447180320	-0.114155085884	0.016519785475	0.000086366352	0.954701588591	N\A	0.091008863843	0.012407383594	0.043285424539	0.007748421433	38	12	-0.000379637426	Global Trend	
39700000	461.008686	1	-0.656656453777	1.028099658520	-0.035627875013	0.104071912236	-0.008449497214	0.000192705012	0.966523415887	N\A	0.044055778657	0.005785857359	0.036537840445	0.006303476036	42	13	0.020330910932	Global Trend	
39750000	459.405100	1	-1.259600858213	1.343348549468	-0.070134838523	-0.010741004593	0.007458819075	0.000247119097	0.954551784071	N\A	0.081631019405	0.011070777060	0.040489789272	0.007158463797	36	10	0.003383639969	Global Trend	
39800000	474.221161	1	-1.155336808606	1.274356995551	-0.056643893940	-0.018271810035	0.005088472915	0.000181260577	0.970629347387	N\A	0.063365591275	0.008822833963	0.031807277972	0.005941033025	38	14	0.004822870612	Global Trend	
39850000	467.358893	1	-1.178204980900	1.375757038234	-0.074678733539	-0.044919968599	0.015222635644	0.000432990123	0.981366304200	N\A	0.062091018723	0.009889108025	0.029428225569	0.006057901853	43	13	0.005605600108	Global Trend	
39900000	472.455027	1	-1.080599631337	1.168886431851	-0.048107516472	0.060493441486	-0.005806904655	0.000291247943	0.963213232009	N\A	0.092057283352	0.012692647280	0.043324670745	0.007891522936	49	12	0.002039444082	Global Trend	
39950000	458.498685	1	-0.788649364564	0.925005568057	0.001700401522	0.113745509493	-0.026163994596	0.000136760500	0.981955171796	N\A	0.037021655640	0.004858482988	0.036537206481	0.005873471368	37	14	0.023936208288	Global Trend	
40000000	464.249919	1	-0.876939399381	1.043818765917	-0.029346773305	0.073932552955	-0.007350437540	0.000107444297	0.959056350312	N\A	0.054074646150	0.007583533627	0.035771487358	0.006076912306	45	9	0.004598056946	Global Trend	
40050000	469.604466	1	-1.217732073949	1.294437525998	-0.064118801225	0.013524628488	0.004373182920	0.000065532493	0.958564941950	N\A	0.088179000363	0.011966890025	0.044916523600	0.008146592447	39	11	0.001571450006	Global Trend	
40100000	444.362909	1	-1.406292866158	1.330345860222	-0.062131844395	-0.053410642358	0.008817072095	0.000180648961	0.952072577971	N\A	0.110173754871	0.014212307525	0.051072430847	0.008367574600	40	16	-0.000548767077	Global Trend	
40150000	427.489176	1	-0.809697875393	0.879849498415	0.008691405534	0.142379076814	-0.034459989861	0.000093443835	0.996161344283	N\A	0.035222701713	0.004431541900	0.037555762783	0.005295095227	45	11	-0.039381814758	Global Trend	
40200000	455.381433	1	-0.749417315871	0.932513524723	-0.002529910926	0.079589329567	-0.019327721060	0.000150254259	0.996522664377	N\A	0.032167277846	0.004543962436	0.034940510428	0.005604578985	45	13	-0.065845928147	Global Trend	
40250000	449.528852	1	-0.853737818411	0.913244352694	-0.002304576473	0.102627559173	-0.020126009636	0.000176000288	0.994239518935	N\A	0.033149562611	0.004628721100	0.035640911726	0.005666448371	45	11	-0.048512754120	Global Trend	
40300000	466.674464	1	-1.248115276995	1.235578765847	-0.050453332089	-0.019542214608	0.005626637492	0.000220605462	0.959394701355	N\A	0.097573446235	0.016035713592	0.040289907182	0.008646617454	40	12	-0.001767492439	Global Trend	
40350000	461.710827	1	-0.933614689770	1.158574956620	-0.038631171645	0.039507321745	-0.005357691439	0.000235796368	0.962664027551	N\A	0.060993584178	0.008993899902	0.035009510610	0.006420847612	43	13	0.009561164362	Global Trend	
40400000	441.620914	1	-1.147276361193	1.225054271325	-0.050368366630	0.012381928196	0.000487058247	0.000248507521	0.953932096152	N\A	0.095089533436	0.010751576690	0.051089632720	0.007546484399	37	13	0.003098348841	Global Trend	
40450000	459.971218	1	-0.996815391183	1.289712264883	-0.057538035480	-0.063947260402	0.013348251037	0.000134948659	0.958501295886	N\A	0.072278163559	0.009474671217	0.040631592018	0.006943434589	35	16	0.003185023676	Global Trend	
40500000	466.056309	1	-1.352643025426	1.313371713592	-0.050266162630	-0.066414619804	0.002837707289	0.000203899601	0.965932183144	N\A	0.080298518651	0.011145941861	0.033623140101	0.006297795124	33	16	-0.000722550183	Global Trend	
40550000	452.800178	1	-1.207339233864	1.166195669035	-0.016915431507	-0.048548974363	-0.010085232702	0.000128106934	0.956581375160	N\A	0.092844691820	0.012975639463	0.043091080781	0.007560041356	35	14	0.001462592829	Global Trend	
40600000	458.191708	1	-1.007832548612	1.059785057306	-0.021516037712	0.047260905917	-0.009681871670	0.000221868060	0.958046840476	N\A	0.076590422833	0.010780171679	0.040732514782	0.007100491200	40	10	0.005723444583	Global Trend	
40650000	444.129147	1	-0.790591770539	0.937854660090	-0.007964023954	0.084166265958	-0.011505372766	0.000347554582	0.994096958839	N\A	0.033919514428	0.004822833223	0.035976927396	0.006403449296	38	11	0.105970636616	Global Trend	
40700000	451.268675	1	-1.398255145709	1.422979198488	-0.066640198918	-0.045891852209	0.001959799246	0.000209593158	0.962376896837	N\A	0.076407962852	0.012507896656	0.036579195018	0.007575775141	41	9	0.002889267489	Global Trend	
40750000	430.466053	1	-0.985259764808	1.175545072085	-0.055387593719	0.010819482034	0.010064006991	0.000249512067	0.951243499328	N\A	0.077349695778	0.010287998390	0.043407913330	0.007115767470	45	10	0.005170863161	Global Trend	
40800000	458.725588	1	-0.716990637362	0.872842823517	-0.005950973137	0.156018397137	-0.024392701095	0.000110344179	0.999725948701	N\A	0.033840950238	0.004636245255	0.036583754356	0.005984565120	46	10	-0.177595218209	Global Trend	
40850000	448.034922	1	-0.776982894856	0.895410623325	-0.002638941931	0.130388056993	-0.021993868971	0.000170286036	0.999093869711	N\A	0.031487077706	0.004185387718	0.034035905691	0.005332217144	48	11	0.129875407169	Global Trend	
40900000	442.597216	1	-0.715920529387	0.895256461137	0.000501462032	0.132489347748	-0.030979675561	0.000124300183	0.999832147612	N\A	0.034171702720	0.004580766669	0.037084013832	0.006437778621	42	13	-0.253708035693	Global Trend	
40950000	468.440248	1	-0.813069137878	0.979113115049	-0.010375008688	0.067403790875	-0.016154895401	0.000080921764	0.991493482604	N\A	0.028739871409	0.003826095961	0.029286954866	0.005122934881	41	11	0.016166683586	Global Trend	
41000000	456.832135	1	-0.795038448002	0.998286131579	-0.014151757634	0.062775560438	-0.013545941356	0.000106226749	0.988010310001	N\A	0.034804959426	0.004359955966	0.034653476707	0.005689362656	40	10	0.022135471139	Global Trend	
41050000	459.190799	1	-0.826841175857	0.899630999540	0.003445666353	0.127117743608	-0.029944139102	0.000103772849	0.999947052660	N\A	0.030738921887	0.003851526187	0.033053573547	0.005405994960	42	13	0.337311828249	Global Trend	
41100000	459.349294	1	-1.261428642784	1.322955371468	-0.061172696652	-0.019347303068	0.003538652295	0.000175320935	0.960679926364	N\A	0.113905698839	0.016509600830	0.048575243086	0.009349765114	47	12	0.000992258286	Global Trend	
41150000	435.353839	1	-1.059071064215	0.970240071402	0.004995006283	0.044924287936	-0.026667903497	0.000245823040	0.997659257315	N\A	0.030522508281	0.004851771725	0.033371758458	0.006170859631	36	9	0.135413950522	Global Trend	
41200000	457.499680	1	-0.837197564164	0.971921360896	-0.007720693270	0.050702272851	-0.015164314023	0.000279269016	0.999822634587	N\A	0.030797435846	0.004387520885	0.033317728109	0.005556377508	44	9	-0.486353501111	Global Trend	
41250000	473.674989	1	-1.375383144674	1.442509356517	-0.084115053802	-0.088771312093	0.022589197560	0.000259972736	0.967136574201	N\A	0.090285117270	0.012829129733	0.041640033649	0.007597704224	42	14	0.001161004575	Global Trend	
41300000	437.162767	1	-0.901053902662	0.932805775273	0.001369994691	0.078763172809	-0.022505621063	0.000244016067	0.970632189772	N\A	0.041036442361	0.005566750591	0.037893017944	0.005946571744	48	14	0.024958412869	Global Trend	
41350000	461.776351	1	-0.764888275021	0.966447693986	-0.016166514260	0.068460050764	-0.005357618921	0.000238081302	0.984484205150	N\A	0.034855946407	0.005019238792	0.034635102059	0.006398879156	47	11	0.041329101830	Global Trend	
41400000	441.612527	1	-0.982191793779	1.012358606146	-0.013082033184	0.069914213094	-0.015475436827	0.000231413962	0.948908961365	N\A	0.124278957370	0.018974937264	0.051374715763	0.010234355139	41	13	-0.002016920356	Global Trend	
41450000	423.449838	1	-0.579696901464	0.904525202434	0.006166134244	0.089471574771	-0.022548910490	0.000196427767	0.985511261158	N\A	0.037510320185	0.004804602071	0.038276199599	0.005920500604	32	13	-0.033188607093	Global Trend	
41500000	451.340788	1	-1.479103030076	1.384739805606	-0.067047986926	-0.070114628251	0.010979168722	0.000227483601	0.961062813076	N\A	0.090526539587	0.015060623583	0.037834532161	0.008424095180	37	11	-0.000426848665	Global Trend	
41550000	446.813949	1	-1.227959049592	1.324782382094	-0.056787142783	-0.047518851479	0.003894616023	0.000210395808	0.952843110369	N\A	0.086649834684	0.012785681863	0.042299973146	0.007639544980	31	12	0.003626665184	Global Trend	
41600000	469.911590	1	-0.994808944741	1.142106630890	-0.029844413243	0.013924735454	-0.007309969602	0.000231619395	0.956015321095	N\A	0.072809038690	0.010862214294	0.039547911244	0.007501428551	28	16	0.007482599563	Global Trend	
41650000	427.563920	1	-0.861211578322	1.115478487380	-0.045335772967	0.050018995086	0.002222126116	0.000385203461	0.958768843022	N\A	0.058331712374	0.008289761996	0.037572853193	0.006569400260	45	8	0.012023636596	Global Trend	
41700000	443.006520	1	-0.836819137626	0.974795265873	-0.012841550147	0.037748750837	-0.007036863716	0.000235226792	0.950381837587	N\A	0.080188120927	0.013225894348	0.034005306700	0.007437195374	46	11	-0.003283520811	Global Trend	
41750000	447.286380	1	-1.048053489156	1.202841256899	-0.042828070812	-0.030876333873	0.003999835731	0.000156714056	0.957501961741	N\A	0.064062893976	0.009102052392	0.039564112292	0.006097822090	45	11	0.006179098712	Global Trend	
41800000	465.991073	1	-0.738368645865	0.985492403646	0.007117136434	0.019544443453	-0.020412729379	0.000247915602	0.997455634136	N\A	0.029431558433	0.004339375055	0.031852688493	0.005685667978	29	16	-0.189109475345	Global Trend	
41850000	447.587614	1	-0.676780724603	0.889661524739	-0.003261108982	0.141327300595	-0.027984516520	0.000237439954	0.999983131964	N\A	0.033908072660	0.004593239266	0.036766444415	0.005712846953	41	10	-1.806106628124	Global Trend	
41900000	460.899635	1	-1.365537461634	1.351515680990	-0.073749781112	-0.034125735297	0.013318971821	0.000203899654	0.966484405257	N\A	0.114573002010	0.015894220441	0.045992300412	0.009052201001	45	14	-0.000298650976	Global Trend	
41950000	463.336392	1	-0.759608483167	0.928644934661	-0.001185770752	0.096388207461	-0.023566860498	0.000087917722	0.999656671779	N\A	0.028634380678	0.003760171638	0.030964025752	0.005505639211	41	12	0.125311215707	Global Trend	
42000000	458.793872	1	-0.699676810273	0.943825638449	-0.001433426639	0.080771632499	-0.022366674952	0.000151484217	0.999939863224	N\A	0.030754362783	0.004034065208	0.033287521126	0.005615147878	39	13	0.660264185546	Global Trend	
42050000	426.103723	1	-1.293344590441	1.173974180945	-0.025463619924	-0.019152544950	-0.006765943239	0.000230556440	0.955038650511	N\A	0.074716043331	0.010535840764	0.041468343944	0.007585558292	35	10	-0.004228878874	Global Trend	
42100000	465.211509	1	-1.355628712494	1.296401054970	-0.058808020534	-0.045771583955	0.011392713879	0.000154658706	0.959442724626	N\A	0.096788372940	0.014694068947	0.042734179798	0.008116408206	48	12	-0.001311108085	Global Trend	
42150000	453.494540	1	-1.353362255138	1.391865829192	-0.082738940767	-0.036560320977	0.019112637827	0.000228417986	0.950852045522	N\A	0.103152259628	0.012109389470	0.052842423093	0.008036549128	34	13	0.001094428475	Global Trend	
42200000	481.074022	1	-1.561828308016	1.461596922689	-0.078661674560	-0.072080286231	0.012390538625	0.000154943254	0.961920667384	N\A	0.075784464870	0.010145485963	0.038457761724	0.006614944156	32	15	-0.000958239663	Global Trend	
42250000	472.002205	1	-1.880453902133	1.562602086763	-0.092901203155	-0.148478748077	0.028069372351	0.000118959760	0.958982233415	N\A	0.088814100998	0.012415379346	0.042773401976	0.007865070932	34	20	0.000788155980	Global Trend	
42300000	449.072825	1	-1.671941441743	1.530291889756	-0.087639926102	-0.091705184377	0.013392944993	0.000147421612	0.950424340879	N\A	0.087939343899	0.010595680565	0.045033381543	0.007187249571	30	14	-0.000095870362	Global Trend	
42350000	472.486821	1	-1.171663439919	1.335026672183	-0.075708966663	-0.032600312753	0.023347636114	0.000081961682	0.967497905940	N\A	0.062989164423	0.009493023976	0.035504262314	0.006812504386	37	14	0.002570170263	Global Trend	
42400000	474.281455	1	-1.042441377696	1.191056510195	-0.054669294154	0.018467200606	0.007942419869	0.000133109094	0.963638756131	N\A	0.071987534759	0.009994700007	0.036533457698	0.006785387734	39	15	0.002106499428	Global Trend	
42450000	448.302180	1	-1.581203350418	1.546991573990	-0.088515842036	-0.176208016907	0.030062370102	0.000133067905	0.954450497249	N\A	0.096326550116	0.012653023771	0.046665868924	0.007754715949	38	12	0.000615392488	Global Trend	
42500000	465.391912	1	-1.472464424755	1.458294617788	-0.090501247169	-0.076490197103	0.023678181505	0.000099132173	0.964782961046	N\A	0.079166102290	0.009634544641	0.039147864802	0.006294808097	47	14	-0.000117905254	Global Trend	
42550000	455.600627	1	-1.570989456790	1.589384552131	-0.098899489705	-0.148226108627	0.026473667677	0.000127135799	0.959633483238	N\A	0.080267275517	0.011293622451	0.038815910522	0.007285374198	54	14	0.000835492178	Global Trend	
42600000	464.513128	1	-1.684225306780	1.597377672807	-0.100577445292	-0.100964954586	0.024988705290	0.000194111476	0.960491278112	N\A	0.098999386673	0.012975948427	0.046342747050	0.007605077032	50	16	0.001047954007	Global Trend	
42650000	452.568559	1	-1.309138722684	1.271619247928	-0.034932467724	-0.082429240415	0.001347223129	0.000127010859	0.963405042390	N\A	0.065232352882	0.010308428558	0.038919154980	0.006820694635	41	16	0.003421368285	Global Trend	
42700000	455.065254	1	-1.219634718203	1.257604678053	-0.044754632084	-0.063011928339	0.006580151780	0.000200659927	0.961613276696	N\A	0.093698723834	0.015104838794	0.038733070737	0.007936114115	47	9	0.000560019079	Global Trend	
42750000	458.881892	1	-1.407317359809	1.379181228155	-0.069320398944	-0.049522713893	0.012057989275	0.000066437437	0.975468848739	N\A	0.072161947340	0.011353465723	0.033350860753	0.006676850857	50	12	0.000246465479	Global Trend	
42800000	461.641237	1	-1.129496991594	1.181181579989	-0.035441507645	-0.011568684949	-0.002631998954	0.000204262630	0.959369875204	N\A	0.085952743895	0.011557574090	0.043028170642	0.007557500220	34	13	0.001889700517	Global Trend	
42850000	458.659482	1	-1.551171549233	1.445191051931	-0.083260559754	-0.060582535189	0.020420079074	0.000135960755	0.958916447827	N\A	0.098337050918	0.015432037944	0.041296877120	0.008676211595	44	12	-0.000011188305	Global Trend	
42900000	445.331961	1	-1.411241634016	1.460160877354	-0.083325748839	-0.085994140450	0.021611191765	0.000115296171	0.957591896523	N\A	0.091917059667	0.010582371066	0.047156624606	0.006996658597	27	10	0.001661477174	Global Trend	
42950000	454.397473	1	-1.024647748758	1.147277009262	-0.040312452035	0.062000830036	-0.009099525381	0.000207405599	0.960749702626	N\A	0.073874296179	0.009376087655	0.041093416915	0.006724398065	39	11	0.005567458845	Global Trend	
43000000	448.463004	1	-0.888393567620	1.050908977492	-0.039443021343	0.102019065748	-0.005677041694	0.000105642266	0.955132194796	N\A	0.098792878317	0.011291151948	0.049740056184	0.007474462320	48	12	0.000137260154	Global Trend	
43050000	435.400156	1	-0.982009121556	1.075560613095	-0.038849666574	0.110833118925	-0.008814512225	0.000150554489	0.957537730740	N\A	0.061276889567	0.008226769244	0.043036379934	0.007055868830	41	14	0.007903644760	Global Trend	
43100000	477.252102	1	-1.115189405141	1.254180081939	-0.054252382536	0.015761915170	-0.001021795528	0.000123217980	0.961630908858	N\A	0.067165095005	0.008237468718	0.037563801686	0.005934696623	44	15	0.003849988304	Global Trend	
43150000	450.185318	1	-1.486594503014	1.438591302451	-0.085895614526	-0.028966009474	0.010813686233	0.000164605029	0.958603766933	N\A	0.103139233266	0.013180726359	0.047753054872	0.008101876733	42	12	0.000442428555	Global Trend	
43200000	462.838187	1	-1.048066792870	1.252354663623	-0.065562139334	-0.032906195188	0.021074089460	0.000084030217	0.960283806898	N\A	0.058200271050	0.007348808091	0.039200330046	0.006078237583	40	9	0.004080423885	Global Trend	
43250000	462.287802	1	-1.480579385179	1.428103227859	-0.071894851108	-0.088877919478	0.014665952504	0.000195336574	0.960237346235	N\A	0.081695982427	0.010164506929	0.038482798233	0.006251508702	37	13	0.000454615104	Global Trend	
43300000	471.998243	1	-1.526759759448	1.575631353470	-0.097864868397	-0.129979701783	0.028279114353	0.000159279738	0.959205746509	N\A	0.088068681749	0.012110820164	0.042296755877	0.007592688327	32	16	0.001842795118	Global Trend	
43350000	461.480822	1	-1.413561201861	1.357190609553	-0.072834667929	-0.043748644434	0.012399380932	0.000207305378	0.970605060643	N\A	0.117434108224	0.017268807052	0.040214334758	0.008669168533	48	11	-0.000671809369	Global Trend	
43400000	469.126532	1	-1.026973738567	1.172796200986	-0.050147696157	0.031265692045	0.001455458426	0.000323431914	0.957097519111	N\A	0.083379132587	0.010431796191	0.042780613996	0.007201093626	38	13	0.004014295558	Global Trend	
43450000	461.539799	1	-1.366496716620	1.377648140269	-0.067882663883	-0.069836210799	0.011412262122	0.000137256227	0.965660669416	N\A	0.060679409724	0.008857866146	0.030743569703	0.006117620981	41	12	0.000741651720	Global Trend	
43500000	460.824206	1	-1.327706567636	1.363103646894	-0.060724015313	-0.076209940216	0.010815638339	0.000128856832	0.962436529233	N\A	0.072533508718	0.010840457025	0.036464301653	0.007026291241	35	11	0.002108147154	Global Trend	
43550000	421.759277	1	-0.895311051324	1.075309254333	-0.018996074889	0.034544298965	-0.015833354797	0.000292715685	0.967345031359	N\A	0.042160889211	0.006191771565	0.035484079779	0.006169407316	47	8	0.016539118575	Global Trend	
43600000	449.504633	1	-0.758583928554	0.954275312795	-0.011377315352	0.067408282326	-0.011425363482	0.000208135069	0.998470744651	N\A	0.034595588428	0.004642137484	0.037306314120	0.005815773092	43	13	-0.116403226457	Global Trend	
43650000	456.296411	1	-0.931901238345	1.023814950115	-0.010848774116	-0.010576240017	-0.001927381784	0.000221799161	0.999711477504	N\A	0.035209420620	0.004581199123	0.038044907426	0.005788866416	38	10	0.371474133602	Global Trend	
43700000	445.554380	1	-1.171238514184	1.342600500287	-0.065894829585	-0.056842945322	0.012119544191	0.000207060736	0.953924604347	N\A	0.076639566574	0.010463669666	0.042989900760	0.007299053122	43	11	0.005413028823	Global Trend	
43750000	452.892323	1	-1.048546244228	1.212346463182	-0.035852820097	0.022448603552	-0.014040708504	0.000233261064	0.956422813817	N\A	0.076539362995	0.010935433517	0.040501006485	0.007389318397	31	12	0.005153701210	Global Trend	
43800000	431.726445	1	-1.093399347004	1.260700917127	-0.054591697409	0.023022570183	-0.001125707782	0.000266404916	0.958086876558	N\A	0.072994455176	0.011332815844	0.035389235952	0.006908882541	37	9	0.006525853408	Global Trend	
43850000	449.202839	1	-1.106537148923	1.139954296528	-0.015005239542	-0.007360192759	-0.015748599970	0.000128516828	0.962869550549	N\A	0.049172728158	0.006808462563	0.038071547267	0.006364326429	40	9	0.007947157188	Global Trend	
43900000	437.042929	1	-0.900949068861	0.984817771453	-0.017520864994	0.087349424137	-0.011129075466	0.000241330091	0.961275872210	N\A	0.046048834739	0.006536576094	0.037320576594	0.006155727347	40	9	0.017086341204	Global Trend	
43950000	445.593692	1	-0.556475511757	0.970371967471	0.006474998657	0.032401740502	-0.022752134539	0.000380676237	0.997419785915	N\A	0.032163013563	0.004622874621	0.034838968757	0.005898954547	34	11	-0.212417003779	Global Trend	
44000000	449.182904	1	-0.758411718686	1.006382118983	-0.008965894406	0.010292342317	-0.009091610870	0.000192269435	0.999850461443	N\A	0.033363351828	0.004978015887	0.036315254091	0.006044028872	30	14	-0.417279619714	Global Trend	
44050000	456.470613	1	-1.038651327300	1.198303781317	-0.042894266697	0.009889717826	-0.003110250072	0.000218450791	0.956484381548	N\A	0.074223962463	0.011365800415	0.038124202768	0.007298123202	35	11	0.005178712634	Global Trend	
44100000	451.783996	1	-1.266464895445	1.312178027808	-0.064019882319	0.002735916129	0.001771554485	0.000219904178	0.954320603284	N\A	0.105062189216	0.014228116509	0.048367681680	0.008490754027	44	13	0.001795041690	Global Trend	
44150000	471.615514	1	-1.062455627633	1.150865976160	-0.036642528761	-0.000083079074	0.001647581940	0.000080718244	0.979656443777	N\A	0.078086632807	0.011007332537	0.033544431313	0.006805829119	43	12	0.001362773020	Global Trend	
44200000	426.499786	1	-0.918217994678	1.047439506307	-0.032015634519	0.073874104621	-0.006712903765	0.000190680395	0.949595941968	N\A	0.108187393035	0.012715666962	0.052226302214	0.007861072299	37	12	-0.000139451636	Global Trend	
44250000	444.261774	1	-1.091405258588	1.278467665057	-0.069331876460	0.016596307938	0.013663910361	0.000172176793	0.953847439935	N\A	0.089700680046	0.012356538093	0.044531276045	0.008137527894	39	13	0.002780141607	Global Trend	
44300000	432.543828	1	-1.363704125926	1.363758909207	-0.060101809211	-0.051418803146	0.004897106267	0.000217035252	0.949086884064	N\A	0.111814526099	0.016053266840	0.049084258067	0.009402265927	33	11	0.002299986929	Global Trend	
44350000	455.453039	1	-1.484198154812	1.284766271287	-0.074641118398	0.044790746834	0.009176362662	0.000276848864	0.954932640421	N\A	0.093584599385	0.012173401611	0.044626722695	0.007368360672	36	18	-0.001077509240	Global Trend	
44400000	455.272215	1	-1.665693550945	1.599982028688	-0.099705139594	-0.130789502495	0.028553310456	0.000163100542	0.961806943322	N\A	0.092999485224	0.011310701507	0.045569824924	0.006580395348	43	15	0.000359187125	Global Trend	
44450000	452.984255	1	-0.923399184588	1.029069315676	-0.006519770484	0.024724001491	-0.015091339902	0.000174276138	0.960188750422	N\A	0.059469739968	0.008198731145	0.038381644603	0.006568724721	37	13	0.008479010920	Global Trend	
44500000	459.195871	1	-1.216272244784	1.217560352120	-0.029498580717	-0.013351807022	-0.013231885231	0.000286392272	0.956866542105	N\A	0.086477324048	0.010919245442	0.043713166978	0.007105986762	30	16	0.004231895422	Global Trend	
44550000	431.313775	1	-1.354543947987	1.400885423061	-0.070726694893	-0.090277423634	0.018144269842	0.000291625140	0.943927122089	N\A	0.092202102457	0.013066896348	0.046857161253	0.008321550341	32	9	0.005577098279	Global Trend	
44600000	464.801380	1	-1.075773770591	1.183527236290	-0.048196810285	0.018212324330	-0.003531601157	0.000208586424	0.955910471930	N\A	0.091224401678	0.014533077001	0.041468433135	0.008814596408	43	12	0.002524373894	Global Trend	
44650000	461.694776	1	-0.690286779434	0.933997393315	0.005064084381	0.045727291327	-0.016072053953	0.000250443120	0.987216710504	N\A	0.031711353420	0.004979077621	0.032408737079	0.005746797288	40	12	-0.045157469845	Global Trend	
44700000	461.276837	1	-1.254267597753	1.081163350413	-0.011068652152	-0.007179592539	-0.009546956400	0.000271823721	0.966394689432	N\A	0.054928905557	0.008075828587	0.034592251091	0.006636893299	41	14	0.011608472106	Global Trend	
44750000	460.080414	1	-0.742584100395	0.856325054929	0.001327845159	0.171542208230	-0.029301563596	0.000252812422	0.999989752504	N\A	0.030578191699	0.004715687345	0.033411921437	0.006045602770	40	9	-1.743360385749	Global Trend	
44800000	456.705623	1	-0.974795516908	1.080085668337	-0.024509003939	0.038006533618	-0.007798744877	0.000197814228	0.955717727637	N\A	0.088719937891	0.013021969967	0.042813647730	0.007860454204	30	14	0.003020953888	Global Trend	
44850000	478.694923	1	-0.647919257514	0.936660748763	0.009751807662	0.058508572979	-0.024876441435	0.000260760626	0.993032071392	N\A	0.027017444272	0.003578466609	0.028097361899	0.005110843660	46	13	-0.086563700313	Global Trend	
44900000	471.108855	1	-1.378442961295	1.357768074730	-0.074235535255	-0.029058459548	0.013963493289	0.000125833962	0.961206053924	N\A	0.081607290839	0.010329047140	0.041817316849	0.006919745320	27	20	-0.000052149661	Global Trend	
44950000	473.652749	1	-1.226057027989	1.365679280300	-0.080290956080	-0.039145006409	0.022739334593	0.000265975227	0.957980444753	N\A	0.087791744518	0.011639123306	0.043985301950	0.007807243122	42	17	0.004484376751	Global Trend	
45000000	452.162803	1	-0.922715163442	1.004105328248	0.000650102945	0.012625934383	-0.017943285137	0.000089030955	0.999830438387	N\A	0.031791476066	0.004730161463	0.034556375230	0.006119473573	41	10	0.156644595201	Global Trend	
45050000	467.532251	1	-1.047462560154	1.190092733244	-0.031980112965	-0.040391077264	-0.003674112700	0.000198059389	0.966176286725	N\A	0.080110249844	0.010935603530	0.039865563280	0.006840278529	33	13	0.002199634506	Global Trend	
45100000	455.237168	1	-0.972348962797	1.062338534836	-0.021197789615	0.040975634873	-0.012240445025	0.000243355770	0.955172448345	N\A	0.075167867751	0.010184228472	0.041221914528	0.006966299268	34	12	0.005732059468	Global Trend	
45150000	461.569710	1	-0.938275874509	1.022362228439	-0.014189854415	0.049277559591	-0.013458052493	0.000241811932	0.959546761156	N\A	0.086391351928	0.012019963141	0.043058734266	0.007543743114	44	13	0.004145023485	Global Trend	
45200000	477.105816	1	-1.117029820623	1.199613640147	-0.056025272239	0.065129136646	-0.001666422590	0.000110500478	0.976705539454	N\A	0.067840961415	0.009084238984	0.031950491910	0.005379837318	42	13	0.001158512167	Global Trend	
45250000	450.146169	1	-1.214246341657	1.359496952399	-0.070289210488	-0.045333034086	0.010505667900	0.000170145004	0.954202653340	N\A	0.096761007454	0.013515100510	0.045798143604	0.007930020809	34	14	0.001197335752	Global Trend	
45300000	455.295503	1	-1.190447994965	1.196860741970	-0.049186029353	0.018546025316	0.000743410521	0.000189301777	0.957479726417	N\A	0.096532030498	0.014215846757	0.044038955821	0.008426800286	36	13	-0.000340963254	Global Trend	
45350000	449.706808	1	-1.110452579851	1.205831509883	-0.048429908036	0.027484128202	0.002705097658	0.000261417016	0.954176305522	N\A	0.073611456254	0.010116775253	0.040774217891	0.007191680891	38	13	0.005536146884	Global Trend	
