Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-002.txt
Log File Name:                   DIE_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1069866922
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26650000	735.871211	1	-1.014932221200	0.938478818599	0.003423159126	0.062544964626	-0.009882155191	0.000024442190	0.992643974749	N\A	0.052964155582	0.008195001282	0.021502525181	0.004487662499	37	0	
26700000	737.129083	1	-1.095397750682	1.006874554907	-0.009574314685	0.042086082276	-0.001713302647	0.000043989769	0.991498480927	N\A	0.049343265548	0.006791726968	0.022878808753	0.004209192449	33	1	
26750000	733.812446	1	-0.843216899595	0.823465354763	0.014768578518	0.114109740550	-0.015482887947	0.000023736073	0.992472414176	N\A	0.053199503825	0.007512702988	0.022332236895	0.004138395148	30	1	
26800000	728.320113	1	-0.808841582763	0.792949842622	0.025847365571	0.084581331908	-0.014395060501	0.000023875060	0.992083937684	N\A	0.055530242032	0.009052914023	0.021923511838	0.004819514941	39	0	
26850000	730.009101	1	-1.071979812601	1.000553362849	-0.011389171762	0.053898466604	-0.002917452398	0.000036295626	0.992302997602	N\A	0.054155443573	0.008013400379	0.022437962767	0.004630511226	41	0	
26900000	723.674725	1	-1.025144557631	0.969509419913	-0.012420588905	0.091573511970	-0.005174772363	0.000028379786	0.992825366588	N\A	0.051962314573	0.007391081221	0.021861811657	0.004247113574	33	0	
26950000	719.364212	1	-0.853686556370	0.848168951387	0.008724573911	0.097502724919	-0.009785563918	0.000029813953	0.991871833847	N\A	0.056315160806	0.008783218636	0.022781564804	0.004867046871	38	0	
27000000	724.884256	1	-1.063886277839	0.986909543912	-0.010119253821	0.071512828917	-0.005608548568	0.000027560049	0.992052486930	N\A	0.049799455280	0.007421395718	0.021803718244	0.004394669144	36	0	
27050000	731.869110	1	-0.936293616004	0.886612982200	0.008784887221	0.072012576103	-0.008627271297	0.000023883568	0.993171139439	N\A	0.057915208466	0.009029773556	0.022060413227	0.004747012123	33	0	
27100000	732.980677	1	-0.832899547374	0.798694839147	0.024926162890	0.096967498855	-0.016798191560	0.000021800315	0.992343799233	N\A	0.047652685861	0.007408537909	0.019364041266	0.004160846620	32	1	
27150000	723.978327	1	-0.885243727324	0.840078938133	0.015492002508	0.111477476767	-0.018857115743	0.000016769558	0.992698370467	N\A	0.051278265839	0.007383642263	0.021315488978	0.003930184231	31	1	
27200000	727.095665	1	-0.813240421809	0.779494012030	0.027149428628	0.113858624765	-0.019486459769	0.000020835839	0.992378695316	N\A	0.057020019148	0.008771191591	0.023418812301	0.004856500299	33	0	
27250000	731.737766	1	-0.790069831364	0.788060611362	0.021063761560	0.103079497307	-0.012653785777	0.000029870732	0.992329075351	N\A	0.054519781076	0.008502136555	0.021905096508	0.004691006543	30	1	
27300000	732.036453	1	-0.977499847839	0.910620898178	0.004562584725	0.079608647907	-0.009236317034	0.000023329296	0.992284872018	N\A	0.059057848168	0.008817358978	0.022703109238	0.004597029083	43	0	
27350000	718.670736	1	-0.949606242175	0.879278206559	0.006813556374	0.119636221663	-0.016104392909	0.000022078854	0.992737765621	N\A	0.056592991640	0.008221546763	0.022907460367	0.004215090753	38	0	
27400000	735.585011	1	-0.906956173859	0.866058511146	0.013378254703	0.065837188493	-0.007845687876	0.000025122092	0.992544553913	N\A	0.059362595209	0.009051847278	0.024081899584	0.005021621033	32	0	
27450000	713.119624	1	-0.963025119120	0.898355018813	0.006238491952	0.081032875445	-0.008890065652	0.000025988763	0.992559663396	N\A	0.063265477098	0.009371603458	0.024469769602	0.004918248079	39	0	
27500000	738.003264	1	-1.024210332143	0.952755916469	-0.001931249189	0.064232759351	-0.006762720477	0.000027296479	0.992168799451	N\A	0.059665595424	0.008795668796	0.024350491178	0.004794797051	42	0	
27550000	725.409354	1	-0.887499569013	0.843212031804	0.013762773781	0.101602871367	-0.013101996216	0.000027709172	0.992937163284	N\A	0.053521208724	0.008245738476	0.021458925909	0.004508361497	27	1	
27600000	731.885758	1	-0.829325420805	0.814668503460	0.013977487416	0.124522708613	-0.015452865132	0.000025660242	0.991888277823	N\A	0.055192704550	0.008199225538	0.022471961575	0.004347605818	33	0	
27650000	717.379320	1	-0.838261312284	0.833403971455	0.005360762409	0.134582030944	-0.012040168291	0.000021905362	0.992281521288	N\A	0.062037904679	0.009051512404	0.025230649172	0.004928466205	48	0	
27700000	728.623930	1	-0.986331136314	0.953022502530	-0.002335822649	0.037004368778	-0.001116665850	0.000019083184	0.992357721467	N\A	0.058957296313	0.008886403624	0.024192736774	0.004844817594	34	0	
27750000	724.314434	1	-1.020351775296	0.943305446593	0.004654809019	0.039866302469	-0.004346476700	0.000026712648	0.992947669665	N\A	0.057702389563	0.009104600164	0.022639994089	0.004937670729	40	0	
27800000	725.521134	1	-1.046265709837	0.972493220234	-0.005412098431	0.050987034895	-0.001931525916	0.000024494403	0.992350696797	N\A	0.062846274581	0.009667684812	0.023994742147	0.004973848619	35	0	
27850000	721.272138	1	-0.835939116940	0.789697569543	0.022832297282	0.132151494905	-0.021167946081	0.000026888478	0.992065175035	N\A	0.054604731697	0.008369866948	0.022523985763	0.004598656242	40	0	
27900000	739.825845	1	-0.935282493667	0.886502990218	0.008281728922	0.082633532406	-0.011899170872	0.000032296349	0.992131233320	N\A	0.047901141407	0.006971643407	0.020946683604	0.003934051055	39	2	
27950000	742.190876	1	-0.847883959828	0.836082276073	0.017649807150	0.071126454119	-0.010988054423	0.000029355775	0.992612631620	N\A	0.043917026788	0.006770372517	0.017901758090	0.003733427881	38	1	
28000000	739.419099	1	-1.027694586826	0.957917007029	-0.000773760972	0.053780746820	-0.006269813197	0.000031899869	0.991900569954	N\A	0.050733953467	0.007228210733	0.022162375291	0.004131766965	32	1	
28050000	731.667663	1	-0.869053072297	0.830205417613	0.016452558805	0.112596908920	-0.017644996669	0.000022331780	0.993309595771	N\A	0.060173188097	0.008918578103	0.023330650895	0.004699776100	41	1	
28100000	742.018230	1	-0.897170895069	0.851094830264	0.015233005453	0.094953759072	-0.015842514126	0.000031114254	0.993717115307	N\A	0.044389295460	0.006259126855	0.019846752869	0.003626693776	35	2	
28150000	746.485696	1	-0.897274612978	0.855979797675	0.014561110895	0.086041810461	-0.013846537090	0.000021830658	0.992905991530	N\A	0.045913104857	0.006800198261	0.019988429425	0.003870438792	34	2	
28200000	741.631010	1	-0.946771857661	0.901388783711	0.006942723262	0.061442402473	-0.007338757617	0.000021299075	0.992625848934	N\A	0.046948134199	0.007083273707	0.020268919176	0.004099969766	33	1	
28250000	724.198110	1	-0.805285896373	0.779065546788	0.026280261336	0.114057125604	-0.019338725158	0.000025847563	0.992587040948	N\A	0.053712985538	0.008451136005	0.021863514569	0.004802509296	32	1	
28300000	722.318228	1	-0.856480484544	0.816254667538	0.016735332485	0.130126441833	-0.019512450485	0.000022361168	0.992260208029	N\A	0.058072095625	0.008907502245	0.023314231821	0.004677855993	38	0	
28350000	727.887646	1	-1.026012139105	0.972396809137	-0.007314608214	0.049390543616	-0.000653362797	0.000022745645	0.993323118631	N\A	0.054028815418	0.008110918445	0.022190225042	0.004423999589	35	0	
28400000	730.108939	1	-0.727001252127	0.721237782128	0.030915644231	0.157650817913	-0.026775505008	0.000028549806	0.991391840883	N\A	0.050217877326	0.007473889539	0.021557294570	0.004255725386	41	1	
28450000	731.519889	1	-1.044210134241	0.974106680271	-0.002944232042	0.038512697430	-0.003129896022	0.000031402514	0.991534388831	N\A	0.058395536275	0.008869061185	0.023528275845	0.004958658783	33	0	
28500000	738.067304	1	-0.837413123630	0.795512636660	0.022514580580	0.124041540998	-0.019369493962	0.000022169495	0.993304459115	N\A	0.056291325268	0.008574055841	0.020636148114	0.003962425733	44	0	
28550000	727.867222	1	-0.813895019207	0.794807003861	0.020280502184	0.119162952712	-0.017042596178	0.000022678891	0.993007010893	N\A	0.057393291947	0.008845366203	0.022780464460	0.004687008193	43	0	
28600000	742.265358	1	-0.973101409923	0.920251447363	0.004111942641	0.059080454099	-0.007139130098	0.000026309188	0.993748151082	N\A	0.055140957128	0.008576805931	0.021690153560	0.004709108263	38	0	
28650000	724.314064	1	-0.983444705608	0.916361933019	0.002824307311	0.092811672759	-0.013660511632	0.000031632677	0.991441978428	N\A	0.044363890868	0.005840343113	0.021305773393	0.003718484150	27	1	
28700000	732.648460	1	-0.938928580581	0.898044980025	0.006861997551	0.063028597229	-0.006318239284	0.000028069463	0.993471630077	N\A	0.052159756314	0.008052354566	0.021008881950	0.004562161599	37	1	
28750000	739.359485	1	-0.923377410486	0.880630970941	0.009342159783	0.081012260973	-0.010560900380	0.000025012494	0.992376490018	N\A	0.048607093814	0.006738610941	0.021885574320	0.004070270401	26	1	
28800000	733.126181	1	-0.942944221646	0.894809318254	0.006802042543	0.071667409754	-0.008066815044	0.000023540020	0.992453684229	N\A	0.057174171803	0.008708206974	0.023046437341	0.004809288362	36	0	
28850000	730.944841	1	-0.996070939080	0.936881788106	-0.000592690631	0.074766206177	-0.009237530773	0.000024899926	0.991745840914	N\A	0.054382346441	0.007659549370	0.022961159228	0.004143152444	35	0	
28900000	733.575608	1	-0.849185508668	0.848347045086	0.008545364642	0.091329722387	-0.007216031530	0.000024343865	0.992510874075	N\A	0.053201839324	0.007803719386	0.021702817044	0.004195498754	38	1	
28950000	739.235356	1	-0.877792331372	0.855560130845	0.011108609633	0.092963494538	-0.013575420009	0.000024611859	0.992415660422	N\A	0.048895560970	0.007650478781	0.019759739641	0.004234392461	36	1	
29000000	713.545940	1	-0.932675206779	0.893819420847	0.001453362772	0.085799192408	-0.005209528572	0.000033466979	0.990922680008	N\A	0.063165550904	0.008927669599	0.026071054872	0.004916552376	39	0	
29050000	734.482097	1	-0.895882677221	0.859395847244	0.013948887223	0.073578433995	-0.010064998938	0.000031192727	0.992013758233	N\A	0.047288671093	0.006750846149	0.021543916392	0.004137672025	36	1	
29100000	729.567258	1	-0.865835653639	0.838982810315	0.009170274724	0.121382819481	-0.012663048159	0.000026202893	0.991622735791	N\A	0.052295711223	0.007471952333	0.023072308907	0.004246208631	31	1	
29150000	719.175325	1	-1.087049952743	0.999795372787	0.000012137395	-0.001294286564	-0.001559922118	0.000024381766	0.990943155267	N\A	0.060867627289	0.009312078949	0.023923625600	0.005041759280	40	1	
29200000	738.433384	1	-0.955147117573	0.910880044248	0.002054129205	0.080386718541	-0.008284501387	0.000025411401	0.992236210197	N\A	0.046987435272	0.006875193325	0.020339287949	0.003716695720	25	2	
29250000	731.143405	1	-0.844234628702	0.835874786342	0.013220838897	0.082273568515	-0.007564555489	0.000025801178	0.992571982382	N\A	0.057993606628	0.009209506795	0.022144286761	0.004874130787	25	0	
29300000	722.984519	1	-1.101748847629	0.990058279983	0.000207396752	0.031315876683	-0.006182782637	0.000027212991	0.991717918214	N\A	0.055633002203	0.007576256349	0.024473060725	0.004346983995	31	1	
29350000	733.191393	1	-0.979683645832	0.933927744961	0.000557377862	0.064283608691	-0.007824082942	0.000025200057	0.991508881241	N\A	0.059285242755	0.008826290652	0.025060701870	0.005032336792	38	0	
29400000	726.797682	1	-0.891732788059	0.870494332177	0.009811007786	0.070221444834	-0.007457405858	0.000035479462	0.991609630790	N\A	0.054482156479	0.008985286974	0.021987015414	0.005020982362	34	1	
29450000	740.933384	1	-0.902806687025	0.855236525446	0.011605370083	0.104824030892	-0.014180124638	0.000022271649	0.992185677249	N\A	0.058914887085	0.008909826084	0.022894878541	0.004616281835	37	0	
29500000	719.208646	1	-0.716571100895	0.738725693517	0.027108117311	0.132055254318	-0.019421542942	0.000019722447	0.991860280219	N\A	0.062204876085	0.009192101897	0.025863676481	0.005152627426	31	0	
29550000	726.077609	1	-0.871597168135	0.864457511716	0.008026160497	0.083746275393	-0.008115029093	0.000029225562	0.992597944529	N\A	0.060762781798	0.009057729705	0.024428820593	0.004978989830	35	0	
29600000	732.279755	1	-1.098474458842	0.998058471157	-0.006020116763	0.048398994796	-0.005460021886	0.000022148007	0.992590776301	N\A	0.058936807646	0.008868930352	0.024081034496	0.004845951210	36	0	
29650000	743.333724	1	-0.942488723816	0.890104887277	0.007226952307	0.082403031798	-0.009855009363	0.000008680849	0.993680719137	N\A	0.051890182985	0.007896701455	0.020843001162	0.004432541232	43	1	
29700000	745.734419	1	-0.912300582536	0.881988380633	0.005263028967	0.089234094381	-0.008292938639	0.000021827627	0.993663205324	N\A	0.050341276123	0.007254482052	0.020490368423	0.003959247480	39	1	
29750000	744.201002	1	-0.877175144149	0.851172193822	0.008665248448	0.109175072652	-0.012279292701	0.000021081297	0.993045220737	N\A	0.058248837008	0.008955802973	0.023352998370	0.004906905762	47	1	
29800000	724.203918	1	-1.015230312162	0.940206809175	0.001646174958	0.075113558975	-0.012587240526	0.000025869517	0.990847076503	N\A	0.053052321424	0.007469619215	0.023215491930	0.004188795941	27	1	
29850000	738.752338	1	-0.804067976051	0.799143616183	0.018239242773	0.109122145745	-0.013440653012	0.000023081996	0.992549544046	N\A	0.048495204551	0.007268293949	0.021207263551	0.004283405034	24	3	
29900000	732.819383	1	-0.820279014743	0.785821684641	0.028044961555	0.101146394107	-0.019292289340	0.000019424118	0.992964333047	N\A	0.050872249765	0.008254449967	0.020291285421	0.004603108777	41	1	
29950000	736.373215	1	-0.928976351646	0.879629182123	0.013705776630	0.063824000514	-0.011199942504	0.000018115963	0.992498977512	N\A	0.047917080250	0.006988445026	0.021199942511	0.004058165009	33	2	
30000000	738.588527	1	-0.806391044124	0.776367740495	0.028290719812	0.116207586981	-0.022308167149	0.000018265357	0.992700263968	N\A	0.049967908049	0.007002003177	0.022111767046	0.004064339588	32	2	
30050000	727.058499	1	-1.021647461428	0.953576457715	0.002890469877	0.039282190396	-0.005977372443	0.000015549289	0.993099370197	N\A	0.063332341403	0.009381932728	0.024493673545	0.004922761899	47	1	
30100000	733.536428	1	-1.096317902570	1.036962803300	-0.017771249602	0.019715594676	0.006442173434	0.000026268961	0.992017971461	N\A	0.051579652574	0.007699837555	0.021765084748	0.004392248103	31	0	
30150000	723.833507	1	-0.752915226549	0.759383365360	0.029079056596	0.107096328236	-0.019723942181	0.000025046058	0.991697853433	N\A	0.055984677451	0.008755423717	0.022204050861	0.004719620298	35	0	
30200000	737.229181	1	-0.795646294170	0.781005922119	0.023053250759	0.124934390117	-0.020466876026	0.000033358914	0.992250774531	N\A	0.056649087622	0.008675684135	0.022105103179	0.004488924484	41	0	
30250000	726.445053	1	-0.787491301019	0.768888150858	0.025681265313	0.132212766908	-0.022886068172	0.000025285354	0.991979694328	N\A	0.047669102215	0.007286664523	0.020148199298	0.004132858181	37	1	
30300000	730.060210	1	-0.916171846832	0.879207145537	0.007590643371	0.074334201618	-0.005857661651	0.000027329892	0.992576890488	N\A	0.050932736154	0.007845677424	0.020664765638	0.004359250179	35	1	
30350000	740.067821	1	-0.796307189992	0.797978138603	0.021494021852	0.093683260673	-0.014796087037	0.000023984471	0.992659782914	N\A	0.050398940687	0.007720393731	0.021216815529	0.004358123684	33	1	
30400000	731.478598	1	-0.955305571877	0.908363264902	0.003506214845	0.075547717122	-0.007592428938	0.000031302204	0.993095042530	N\A	0.057732695723	0.008601857906	0.022607361403	0.004577547388	47	0	
30450000	736.231628	1	-0.871977611398	0.840366604805	0.020467650119	0.080059424523	-0.017780105939	0.000023117450	0.992161240564	N\A	0.048850206491	0.007381408615	0.020267708786	0.003946836733	31	1	
30500000	741.943004	1	-0.872304227681	0.843746703874	0.020986057116	0.057942374162	-0.012880059848	0.000021595741	0.992182858320	N\A	0.054026020106	0.007675359805	0.022526000783	0.004167691705	28	2	
30550000	729.563104	1	-1.006047511910	0.938382245417	-0.002838532169	0.091662304253	-0.010668062310	0.000030426589	0.991389942594	N\A	0.052023667826	0.007243626278	0.022816259753	0.004222930190	31	1	
30600000	740.962508	1	-0.924634528501	0.863952310951	0.020928171948	0.059196176959	-0.015414912988	0.000028251435	0.993742885633	N\A	0.050184583521	0.007669734620	0.019950834018	0.004136007491	47	1	
30650000	737.435651	1	-0.843106656348	0.816613175953	0.024459815412	0.068932224060	-0.013205408939	0.000023791560	0.992444457719	N\A	0.047922585015	0.007255959157	0.020549344065	0.004111430276	24	2	
30700000	738.981283	1	-0.666268779580	0.679499664749	0.041093233237	0.134007646087	-0.023050225452	0.000021172443	0.993291568024	N\A	0.054778893626	0.008117755420	0.022274586163	0.004345672257	37	3	
30750000	736.189513	1	-0.831056460593	0.810262651382	0.022000547562	0.090933183024	-0.015029347041	0.000038125797	0.992572581080	N\A	0.046688192060	0.007209974580	0.019167859519	0.003855484742	37	2	
30800000	725.287387	1	-0.808174810375	0.776872626626	0.028847252220	0.106680626915	-0.020062323512	0.000024105029	0.992053884297	N\A	0.048566906002	0.007440304980	0.020992055541	0.004201841558	34	2	
30850000	732.117585	1	-0.743938777813	0.756571199975	0.024372377263	0.123375223719	-0.016838582232	0.000022237484	0.994221056314	N\A	0.057223921284	0.008940665196	0.021903338350	0.004702649790	34	0	
30900000	737.799558	1	-0.783388276278	0.766152472466	0.030157156404	0.093735535364	-0.015640350053	0.000027278123	0.992338854373	N\A	0.050654868233	0.007580359839	0.021129870793	0.004132859602	32	2	
30950000	722.386397	1	-0.804500517275	0.788665601486	0.022298265305	0.115648091677	-0.017738545724	0.000026777186	0.991566224115	N\A	0.058771635012	0.009436942083	0.022958906011	0.004911208182	42	1	
31000000	720.824266	1	-0.855861379120	0.815550582700	0.025846461974	0.076422945500	-0.014688926023	0.000031738411	0.992731000690	N\A	0.056464633348	0.008758688219	0.022569994219	0.004835368371	29	2	
31050000	736.201436	1	-0.833254379031	0.817054722368	0.021931603692	0.080985701719	-0.015143164361	0.000023914504	0.992224752526	N\A	0.051800716332	0.008034588892	0.021249645634	0.004415269999	25	1	
31100000	726.321826	1	-0.947826776734	0.893059358243	0.008247002260	0.084787077776	-0.012641003555	0.000022083798	0.992800553262	N\A	0.060959476660	0.009298346132	0.023656353050	0.004822183839	27	0	
31150000	728.827650	1	-0.959322012997	0.895659866080	0.007224691568	0.097258469281	-0.015593914097	0.000030626442	0.992503519573	N\A	0.058075114478	0.008666999112	0.022835888557	0.004469132950	42	0	
31200000	723.920844	1	-0.993831121097	0.943800964610	-0.000383048833	0.044294095636	-0.001365189678	0.000022271325	0.991618434012	N\A	0.055037879712	0.008740022764	0.022175973105	0.004725458391	36	1	
31250000	729.910407	1	-1.035138398747	0.971594876564	-0.005451047783	0.044913260221	-0.001479112639	0.000026451709	0.992213396700	N\A	0.055150526639	0.008791295267	0.021757194537	0.004736118031	34	0	
31300000	725.920414	1	-0.889995875647	0.857047753957	0.011991852501	0.095999521103	-0.012958832290	0.000024179660	0.993540847418	N\A	0.045175003952	0.006417843744	0.020587574270	0.003929182198	39	2	
31350000	738.301402	1	-1.018072408646	0.935219345856	0.004000120355	0.058226005118	-0.007893398203	0.000017850101	0.991966393017	N\A	0.053692632027	0.008665118112	0.020977903781	0.004542272581	33	1	
31400000	733.318436	1	-1.153770351766	1.045832073165	-0.008117254147	0.006632033528	-0.002664338387	0.000026722663	0.992551213624	N\A	0.052737658011	0.008351651447	0.020050104005	0.004359470671	31	0	
31450000	733.838495	1	-1.040950805845	0.988683241555	-0.015798285028	0.077343379831	-0.002927421331	0.000025398117	0.991884983935	N\A	0.051326758198	0.007697791746	0.021697163686	0.004369307496	34	1	
31500000	744.674789	1	-0.756670068717	0.762544345241	0.028242149384	0.101063879383	-0.019058702751	0.000004269107	0.992184338339	N\A	0.051120095493	0.008248779742	0.020137457747	0.004459124394	50	1	
31550000	732.420453	1	-0.862437380731	0.824554871699	0.020307574451	0.095873089926	-0.017865713047	0.000003556653	0.992550565048	N\A	0.049728999495	0.007102158027	0.021866662848	0.004154931400	37	4	
31600000	736.833222	1	-0.963520163742	0.877566468917	0.012683850618	0.092073907103	-0.015875551144	0.000002662287	0.992962591034	N\A	0.051284851051	0.007720226872	0.020801825262	0.004200156555	35	1	
31650000	734.262408	1	-0.850327010436	0.816708951333	0.022345029963	0.086112733086	-0.015689832167	0.000003644368	0.992799580449	N\A	0.050342677761	0.007553863155	0.020617335277	0.004131035875	39	1	
31700000	738.436033	1	-0.882941475868	0.809338896224	0.023165405579	0.125358179553	-0.024100870845	0.000175037542	0.992534830835	N\A	0.049596299572	0.007269171163	0.021425106422	0.004066696424	39	2	
31750000	735.746527	1	-0.827586464009	0.796511726486	0.025892283665	0.091472638836	-0.017090092313	0.000204132616	0.993184880451	N\A	0.053149654626	0.008724998743	0.021074614920	0.004828603805	46	0	
31800000	726.603118	1	-0.956937501183	0.884192805505	0.014488957242	0.071169617349	-0.013176324048	0.000022620384	0.990894876557	N\A	0.058570205959	0.008961826974	0.023180904936	0.004584907525	31	1	
31850000	728.343763	1	-0.918043647798	0.868670519125	0.014094962902	0.079363868774	-0.013985011694	0.000036696129	0.992030596601	N\A	0.061106894488	0.009195751014	0.023147265494	0.004379227145	33	0	
31900000	736.453787	1	-0.908921949542	0.857320970786	0.014376275326	0.094802637586	-0.016722131270	0.000025293343	0.991474735217	N\A	0.049116082206	0.006550502091	0.022874106264	0.003956052138	28	1	
31950000	734.035178	1	-0.890183570719	0.846113234671	0.013076534176	0.113614280742	-0.017348608093	0.000024300348	0.992220694044	N\A	0.051025663028	0.007368865952	0.021765433591	0.004083765511	38	1	
32000000	744.131172	1	-0.994034009792	0.929308533367	0.003778861870	0.062638691596	-0.008765990728	0.000026364423	0.992481422891	N\A	0.050313498981	0.007189986942	0.022103937993	0.004190322525	36	1	
32050000	740.887474	1	-0.840831528651	0.826899589221	0.012632258042	0.108215816759	-0.011574814508	0.000021335190	0.993254719843	N\A	0.051726831804	0.007987693876	0.020755152676	0.004264701133	39	0	
32100000	735.493121	1	-0.789415149990	0.804881417166	0.010720156731	0.131779411231	-0.011936908285	0.000024441040	0.992371761676	N\A	0.060708568464	0.009317400620	0.024275063809	0.005021500246	41	1	
32150000	727.818189	1	-0.881293873836	0.838004615100	0.014489065905	0.107842556983	-0.014677887086	0.000017742503	0.992456595652	N\A	0.052579335452	0.008258904250	0.020765759709	0.004369690917	36	0	
32200000	731.811448	1	-0.881136746315	0.835473792283	0.019368275881	0.090859924203	-0.015923835356	0.000022600024	0.992142458317	N\A	0.055465452459	0.007934959640	0.023581674810	0.004399239336	38	1	
32250000	727.257205	1	-0.839653040144	0.808844618259	0.015215645195	0.135813168655	-0.017218948303	0.000026111207	0.993071618441	N\A	0.048089004220	0.007105093589	0.019528773457	0.003382634270	37	1	
32300000	746.074795	1	-0.761639789011	0.741085247711	0.034173236465	0.120492743941	-0.024247539912	0.000020602071	0.992313506152	N\A	0.056673259856	0.008438401456	0.022233656909	0.004368686106	34	1	
32350000	731.508800	1	-0.888062934805	0.867013397752	0.008366972641	0.083557462436	-0.008876202623	0.000018904969	0.992639607122	N\A	0.055917530686	0.008524173251	0.022377388475	0.004574557826	42	0	
32400000	718.827885	1	-0.850133784898	0.812915953246	0.019400750313	0.110323364166	-0.016630979483	0.000020470152	0.992704208773	N\A	0.055600889624	0.008543805526	0.022319674007	0.004521507460	40	1	
32450000	727.426432	1	-0.815656029351	0.792950713814	0.026942018636	0.093366829346	-0.020248377306	0.000020493177	0.992788446094	N\A	0.060907545192	0.009246923514	0.022948159790	0.004637184664	33	0	
32500000	723.827949	1	-0.793231391935	0.788128869047	0.024756810472	0.096516419084	-0.016768710784	0.000021555685	0.992217207649	N\A	0.055679754707	0.009091468246	0.021292424752	0.004824674254	46	0	
32550000	737.435596	1	-0.839250712736	0.822119341809	0.015324212557	0.108125085695	-0.014528141326	0.000026319760	0.991701175357	N\A	0.054225227188	0.008356977021	0.022338453719	0.004599100999	24	1	
32600000	729.646921	1	-0.937430925852	0.867456626875	0.015851837419	0.085689576217	-0.016362308953	0.000036505955	0.992495595422	N\A	0.054882833364	0.007950046706	0.023398513530	0.004604716495	31	1	
32650000	729.655392	1	-0.858148941716	0.823433494475	0.012795653033	0.132757035405	-0.016979781714	0.000024336904	0.992332999733	N\A	0.058739820171	0.008714435416	0.023638457651	0.004455531773	30	0	
32700000	733.280827	1	-0.910051780545	0.878661954190	0.010126386030	0.069186499235	-0.009251621790	0.000020224443	0.993013113947	N\A	0.057677452823	0.008752642776	0.022626589822	0.004594999523	39	0	
32750000	735.709513	1	-0.990862000716	0.948581862156	-0.002092874569	0.041184289599	-0.000971526197	0.000025638634	0.992514742112	N\A	0.057378811975	0.008737140874	0.022594453801	0.004686400462	39	1	
32800000	721.074144	1	-0.913100430080	0.862881993250	0.015371731228	0.085857005387	-0.015901777965	0.000028960830	0.992762267302	N\A	0.057374412667	0.008589549153	0.023287345803	0.004556444220	32	1	
32850000	727.511261	1	-0.709817665191	0.700680199364	0.039596829726	0.131678001506	-0.024456953110	0.000027424500	0.992939274850	N\A	0.051762490543	0.007618570770	0.021596594138	0.004330364613	37	1	
32900000	741.051212	1	-0.768057154247	0.766503815547	0.029992387654	0.091713371802	-0.017469503201	0.000024173292	0.992466234033	N\A	0.052199820298	0.008229462492	0.020879620770	0.004465445844	25	1	
32950000	729.559434	1	-0.932775297978	0.894715654044	0.002621598095	0.094938188308	-0.009466587395	0.000034123135	0.992582402388	N\A	0.057309016433	0.008567488790	0.023297803421	0.004726005898	32	1	
33000000	724.004625	1	-0.889477610644	0.875340405435	0.007653871402	0.070689238722	-0.006390564763	0.000025722633	0.992265730494	N\A	0.046457829829	0.006742066995	0.020964768731	0.003977893025	32	1	
33050000	730.313571	1	-0.886172301674	0.873193133176	0.009278172379	0.063735007476	-0.005993191305	0.000023157177	0.993058231772	N\A	0.052799959306	0.008332601556	0.021542839359	0.004760439790	41	1	
33100000	729.339185	1	-0.834390076590	0.795114196136	0.026814653485	0.100114400191	-0.019251898490	0.000023719005	0.992407334141	N\A	0.049987056042	0.008210581673	0.020717207402	0.004669778791	34	0	
33150000	729.668631	1	-0.934396530148	0.889534193418	0.008206004718	0.070898280151	-0.008384634697	0.000022090908	0.991890614494	N\A	0.059257649591	0.009279165343	0.023545714190	0.004997582871	34	0	
33200000	732.589493	1	-0.963769660703	0.911829910320	0.005890368558	0.064825404129	-0.008639745030	0.000032151931	0.991460887577	N\A	0.057585865236	0.008779564977	0.023173347671	0.004644748290	45	0	
