Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-003.txt
Log File Name:                   NEO_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3655103647
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27700000	658.375427	1	-1.245567211814	1.373904655995	-0.024688593672	-0.116437423479	0.009894747279	0.000056138934	0.994280016069	N\A	0.044255384874	0.004549161641	0.023755987850	0.003286960121	40	2	0.002488754240	Global Trend	
27750000	673.268561	1	-1.342741258832	1.444086714750	-0.033771611590	-0.159322032271	0.017363043160	0.000033105948	0.994515115600	N\A	0.045206129849	0.004503729053	0.024052717135	0.003159995543	38	1	0.001818106756	Global Trend	
27800000	675.732327	1	-1.528356644230	1.510271721104	-0.040178830003	-0.182842804263	0.019068174717	0.000058035157	0.994730102129	N\A	0.052019580156	0.005239342749	0.026626070323	0.003462666277	47	4	0.000387186268	Global Trend	
27850000	674.622205	1	-1.178626478056	1.302135268712	-0.019059402491	-0.076158550359	0.003754421082	0.000050263074	0.993735434777	N\A	0.051858314248	0.005686062252	0.026621563131	0.003869321821	35	2	0.001513225937	Global Trend	
27900000	653.536688	1	-1.194415202351	1.420483104295	-0.029851589945	-0.159708457608	0.016234387202	0.000215666752	0.993746629303	N\A	0.049445845935	0.005172339032	0.025807966896	0.003631916282	40	3	0.007671494192	Global Trend	
27950000	651.478010	1	-1.256522917775	1.427287436915	-0.032917583483	-0.134099986097	0.014436661898	0.000135824275	0.993289217101	N\A	0.049724371212	0.005166262803	0.026495569377	0.003667999397	39	1	0.004657546782	Global Trend	
28000000	652.081241	1	-1.136288073767	1.342735739599	-0.025702430428	-0.100074505874	0.010275104279	0.000233923238	0.994747157626	N\A	0.048321983483	0.004786191772	0.025808382618	0.003370742932	41	3	0.002252080697	Global Trend	
28050000	667.564012	1	-1.092729293552	1.508400291879	-0.043492643357	-0.171690439443	0.020324383416	0.000285811397	0.994026193523	N\A	0.052826287184	0.006178060849	0.026211952981	0.004014691227	40	2	0.010149955312	Global Trend	
28100000	654.970012	1	-0.993014708680	1.488014172099	-0.036815127572	-0.182561325287	0.017676199220	0.000337152780	0.994739051903	N\A	0.043877592216	0.004395074987	0.024036750390	0.003177756146	30	1	0.014188236607	Global Trend	
28150000	679.348398	1	-0.984154992436	1.404447904741	-0.032649887706	-0.121743675213	0.014530432579	0.000126530544	0.993622214184	N\A	0.043846602121	0.004513250698	0.024047531842	0.003296667013	33	2	0.009644292139	Global Trend	
28200000	662.584450	1	-1.251633776157	1.441532514023	-0.034616873559	-0.137972833835	0.015298825393	0.000137075972	0.993740187307	N\A	0.058917481715	0.007055470628	0.027843544873	0.004346936887	41	1	0.003077822216	Global Trend	
28250000	652.733624	1	-1.412847135248	1.488401825015	-0.037193494327	-0.147389537292	0.013962069428	0.000397592561	0.993793230148	N\A	0.049936125080	0.005009687630	0.026763423072	0.003543499937	41	2	0.007548367662	Global Trend	
28300000	664.716466	1	-1.041275089317	1.383522823244	-0.029256105801	-0.122311649381	0.014728016399	0.000223103542	0.992706986239	N\A	0.050028211133	0.005439697306	0.025548490478	0.003665559530	32	2	0.007759933592	Global Trend	
28350000	673.318042	1	-1.095173773792	1.461671829450	-0.039306925562	-0.145375491293	0.017009855766	0.000203613876	0.994204839028	N\A	0.052234471355	0.005951722509	0.026505625880	0.003924544744	36	2	0.007805502375	Global Trend	
28400000	674.182007	1	-1.172855971823	1.472482267243	-0.037271623737	-0.165712772226	0.018009176900	0.000078417647	0.994209169851	N\A	0.044138578720	0.004701925711	0.024058037918	0.003416100928	44	4	0.004950732305	Global Trend	
28450000	661.458400	1	-1.291890648063	1.500541977307	-0.038996885745	-0.148772000063	0.013771863245	0.000110716374	0.992990002371	N\A	0.050222491965	0.005251763515	0.026053162882	0.003611118354	46	1	0.003728305949	Global Trend	
28500000	671.987527	1	-1.352236444246	1.529205008781	-0.042735030033	-0.186461118440	0.021604432537	0.000093227994	0.992952503570	N\A	0.044407831145	0.004658908047	0.024086687125	0.003336588738	49	1	0.005801373437	Global Trend	
28550000	661.834243	1	-1.429927751757	1.515527985252	-0.042433194863	-0.188677592704	0.020067906112	0.000019112897	0.993284527796	N\A	0.046772426037	0.005058436251	0.024816378600	0.003551391426	40	1	0.000783625505	Global Trend	
28600000	674.344586	1	-1.335100866563	1.459993239834	-0.035573439054	-0.159669557920	0.016274725839	0.000066132396	0.993270054955	N\A	0.049470022016	0.005198158085	0.026125136463	0.003660787844	33	4	0.002976123455	Global Trend	
28650000	652.630127	1	-1.259141556887	1.337810797185	-0.024045350140	-0.096980827791	0.011582143225	0.000044575837	0.992450288230	N\A	0.053145964197	0.005650924651	0.027907489934	0.003879744711	39	3	0.000591997212	Global Trend	
28700000	650.341770	1	-1.360791238332	1.421482760406	-0.029399623985	-0.147377576279	0.012109961795	0.000022690739	0.993471949249	N\A	0.051990714292	0.005216418390	0.026869102042	0.003578307699	40	3	0.000109812612	Global Trend	
28750000	653.000781	1	-1.342486537357	1.390696794341	-0.027015986088	-0.151163362535	0.016392566659	0.000046575834	0.992782080412	N\A	0.052698352140	0.005333380833	0.027686335162	0.003711746910	35	2	0.001465715241	Global Trend	
28800000	673.506179	1	-1.436772904341	1.459830906555	-0.039828177361	-0.137115544954	0.017121206732	0.000040290754	0.993503198429	N\A	0.055966133077	0.006466453727	0.027660169248	0.004092110680	43	3	0.001198487716	Global Trend	
28850000	659.726239	1	-1.450438560291	1.514986494849	-0.040710302732	-0.182227061571	0.019431640862	0.000049516229	0.994149751775	N\A	0.048203333045	0.004766957515	0.025519433209	0.003320938155	36	1	0.001872039794	Global Trend	
28900000	668.570666	1	-1.324909032696	1.378735457699	-0.027851187484	-0.109085428283	0.012760861354	0.000023305662	0.992510263357	N\A	0.054617885960	0.005966353398	0.027872220439	0.004009285629	38	2	0.000458268662	Global Trend	
28950000	662.506973	1	-1.493676416373	1.519524913931	-0.043409106285	-0.180776593861	0.022747186119	0.000023104183	0.992359625881	N\A	0.054521356220	0.005968918542	0.028086264560	0.004075796309	35	2	0.000703744877	Global Trend	
29000000	654.482342	1	-1.324997001716	1.469996602088	-0.038230485257	-0.160973039066	0.017928273590	0.000055750358	0.994376441013	N\A	0.046737154592	0.005465033782	0.024174050789	0.003684015802	46	1	0.002978796246	Global Trend	
29050000	661.806397	1	-1.616852749031	1.642566886631	-0.059653622822	-0.209867756178	0.027033661543	0.000112706207	0.994119351391	N\A	0.059537076120	0.006870148864	0.027821643258	0.004313525497	40	1	0.002061915697	Global Trend	
29100000	670.742188	1	-1.094150933306	1.428999012124	-0.035534915689	-0.126479016199	0.016502215837	0.000113608738	0.993925014996	N\A	0.043863572206	0.005413937450	0.022881545571	0.003687742274	40	0	0.007774449667	Global Trend	
29150000	681.536280	1	-0.957014475997	1.473457469597	-0.036939959137	-0.160632442069	0.016524112242	0.000110129895	0.994682312334	N\A	0.036176250260	0.003701672567	0.022131958411	0.002991921523	34	1	0.013202164485	Global Trend	
29200000	663.343594	1	-1.099766469453	1.512917672005	-0.042711536852	-0.201434150818	0.023703203936	0.000197747770	0.992650335220	N\A	0.055137534125	0.006719308810	0.027645784898	0.004454777429	42	3	0.009841782988	Global Trend	
29250000	663.021246	1	-1.259675129978	1.387092541776	-0.030277449374	-0.114877172835	0.012429312284	0.000087055324	0.993169798652	N\A	0.050282980270	0.005699852551	0.026130734474	0.003918192816	43	1	0.003964399402	Global Trend	
29300000	641.191532	1	-1.298148354583	1.407754864365	-0.029122609163	-0.149112845243	0.015165992022	0.000014018620	0.991913718539	N\A	0.051398471699	0.005734586608	0.027420666222	0.003887170311	37	1	0.000610783004	Global Trend	
29350000	659.053583	1	-1.536155783258	1.501460346357	-0.037374216602	-0.175279405600	0.017875599304	0.000018613303	0.993168977858	N\A	0.051122270328	0.005018872132	0.026945125011	0.003463205932	40	2	0.000239842415	Global Trend	
29400000	671.964777	1	-1.539988142749	1.519478084639	-0.039940520516	-0.166372345418	0.016452186731	0.000016719600	0.992807814236	N\A	0.049820566713	0.005305629944	0.026399974107	0.003737924483	36	4	0.000604616044	Global Trend	
29450000	672.250809	1	-1.339889054156	1.443609040722	-0.032594076408	-0.140505932693	0.012504562637	0.000078602841	0.994211524998	N\A	0.046468316819	0.004692473932	0.025096238287	0.003328607401	42	3	0.003564107874	Global Trend	
29500000	671.953030	1	-1.486697441996	1.518218495165	-0.040637293604	-0.177605232432	0.016866376482	0.000039870414	0.994537625314	N\A	0.049851454980	0.004968356418	0.026365907573	0.003397897794	41	2	0.000645793617	Global Trend	
29550000	661.094386	1	-1.472027265567	1.522829687940	-0.042426079493	-0.198990073384	0.022425536494	0.000021053024	0.995429083904	N\A	0.042946341707	0.004888385652	0.020441785661	0.003154733543	38	1	0.000835274617	Global Trend	
29600000	670.711921	1	-1.442722653032	1.478067706653	-0.038663756919	-0.163381274080	0.019778459197	0.000020279367	0.993069292266	N\A	0.050434276905	0.005721638306	0.026084103585	0.003862829988	37	2	0.000905073169	Global Trend	
29650000	660.464751	1	-0.620381792740	1.311404864898	-0.024177118648	-0.072071962513	0.006531853003	0.000033343670	0.995146741806	N\A	0.044543402808	0.004379527078	0.024822369922	0.003172764153	44	4	0.001665114970	Global Trend	
29700000	667.173804	1	-1.409952450898	1.464202815347	-0.036047025321	-0.170015516335	0.017505506157	0.000050081981	0.994444383266	N\A	0.050444711330	0.004860221455	0.026641307760	0.003344943939	38	1	0.001215292719	Global Trend	
29750000	675.544767	1	-1.515403443794	1.460001782117	-0.035467476121	-0.147529045891	0.014322775518	0.000035157485	0.994062820024	N\A	0.050533801970	0.005191517984	0.025922698396	0.003527526453	41	6	0.000549067232	Global Trend	
29800000	660.153626	1	-1.381182196230	1.475797902037	-0.039053371748	-0.182503309374	0.021621595804	0.000036684688	0.993746448552	N\A	0.049892172763	0.005532842150	0.025934223040	0.003732389517	38	3	0.001515704573	Global Trend	
29850000	659.283860	1	-1.337886644715	1.463427927192	-0.037086864702	-0.178395789149	0.021697492324	0.000017787812	0.992595474542	N\A	0.046970582022	0.005706884200	0.024352205765	0.003802434297	47	1	0.001059783734	Global Trend	
29900000	674.151974	1	-1.201511852033	1.331300844490	-0.022401451301	-0.090921688407	0.007560343637	0.000017745119	0.994198849113	N\A	0.042601616898	0.004577783414	0.022883582008	0.003259056000	33	2	0.000897536115	Global Trend	
29950000	661.063480	1	-1.411271585384	1.435063770667	-0.033739654734	-0.146825897538	0.016017140284	0.000015437441	0.993142677603	N\A	0.058901928778	0.006630547004	0.028544348657	0.003987117636	49	1	0.000155842546	Global Trend	
30000000	663.110131	1	-1.558975779238	1.514113747084	-0.038985074236	-0.156058512339	0.014567349223	0.000016860128	0.992696654432	N\A	0.064517899807	0.007880560757	0.029818725966	0.004774832606	41	1	0.000144599714	Global Trend	
30050000	669.030517	1	-1.346266435993	1.465363851383	-0.035917267491	-0.174818998674	0.017856087430	0.000018077497	0.994911339740	N\A	0.046084340681	0.004703635798	0.024849335969	0.003303503957	36	3	0.000820808430	Global Trend	
30100000	658.164081	1	-1.358368986084	1.423048806931	-0.031657125926	-0.138798942291	0.013526565863	0.000053225929	0.992586449885	N\A	0.050223824513	0.005067598070	0.026779844973	0.003607280224	44	1	0.001368853723	Global Trend	
30150000	664.843854	1	-1.366580363964	1.426512910787	-0.031642587707	-0.126866126886	0.012347034024	0.000027051987	0.994857584935	N\A	0.044506011128	0.004336890347	0.024273752298	0.003155215488	42	1	0.001090448666	Global Trend	
30200000	669.637641	1	-1.341369611329	1.409445524089	-0.029252871320	-0.133067639678	0.011765449434	0.000046984364	0.994201421222	N\A	0.048152874426	0.004721276205	0.025627154964	0.003275424674	38	1	0.001761965993	Global Trend	
30250000	674.476022	1	-1.435523742665	1.488424271071	-0.039169451669	-0.157421708408	0.017355619345	0.000019670299	0.993158093482	N\A	0.047617369483	0.005069128484	0.025709936530	0.003640472997	34	2	0.001003970978	Global Trend	
30300000	678.167425	1	-1.392550038277	1.459327535922	-0.034166723675	-0.144297722942	0.013354269876	0.000013118848	0.993870828988	N\A	0.044234414218	0.004631235221	0.024226667820	0.003359564519	36	2	0.000742490541	Global Trend	
30350000	675.698341	1	-1.570796306692	1.537352276797	-0.041999648332	-0.186567049916	0.020535841194	0.000019038441	0.993787086021	N\A	0.048536540967	0.005309968399	0.024805561413	0.003663349521	28	2	0.000890590960	Global Trend	
30400000	666.056309	1	-1.277034901008	1.374098177803	-0.027204654785	-0.116852797375	0.011527519344	0.000036935186	0.994521826783	N\A	0.045151844052	0.004424711067	0.023837559417	0.003085864788	33	5	0.001385088919	Global Trend	
30450000	672.489587	1	-1.468488973354	1.441993574524	-0.033942435020	-0.137409208454	0.013450984616	0.000023460399	0.993717641939	N\A	0.049068245480	0.004996041748	0.025534629094	0.003462822330	42	3	0.000540889178	Global Trend	
30500000	657.930171	1	-1.583189920235	1.468525307816	-0.035104729692	-0.145826568320	0.013636702773	0.000043821706	0.992686921268	N\A	0.058310725182	0.006488005030	0.029085898929	0.004247056510	36	4	0.000124358564	Global Trend	
30550000	659.253401	1	-1.442958861863	1.393776316957	-0.029341140775	-0.116047613347	0.010890778996	0.000037726562	0.994583150534	N\A	0.049336982097	0.004754928802	0.026516518597	0.003332095616	38	3	0.000225832213	Global Trend	
30600000	675.519158	1	-1.366035101872	1.364095897078	-0.024823088854	-0.096078533911	0.006212681723	0.000061821718	0.992252394333	N\A	0.050962227716	0.005514693037	0.026072434389	0.003695475471	40	3	0.001329605037	Global Trend	
30650000	650.235967	1	-1.264138973000	1.271732932651	-0.017629169083	-0.052731742692	0.003901446993	0.000097711517	0.994065252307	N\A	0.046774452616	0.004690262635	0.025723111962	0.003445792847	39	4	0.002632611382	Global Trend	
30700000	659.072557	1	-1.391702416946	1.338531957398	-0.024741008956	-0.105633000179	0.011522543801	0.000075851469	0.992914042686	N\A	0.052330515682	0.005461304660	0.026581548434	0.003621144804	40	3	-0.000486828905	Global Trend	
30750000	669.740872	1	-1.290109983895	1.347384859133	-0.022300419080	-0.102551793875	0.008234166256	0.000071590603	0.994389924210	N\A	0.043994867268	0.004641321320	0.023055949818	0.003249675676	33	3	0.003318577657	Global Trend	
30800000	665.648361	1	-1.675799174151	1.558092140157	-0.047580017218	-0.183995576848	0.020077954112	0.000019275565	0.992752521471	N\A	0.064775472363	0.007507470859	0.031668007285	0.004786349600	41	2	0.000276556570	Global Trend	
30850000	669.144913	1	-1.389712549097	1.416471156025	-0.030209184388	-0.124166399015	0.010399695782	0.000014725194	0.994542147431	N\A	0.049314236876	0.005202769526	0.026065245857	0.003616523739	50	1	0.000560641900	Global Trend	
30900000	668.514319	1	-1.501964917686	1.464341810167	-0.035652933805	-0.168284980520	0.017456786019	0.000009154472	0.994246325018	N\A	0.049814400441	0.005012747338	0.026080185946	0.003476623476	45	2	0.000060036240	Global Trend	
30950000	654.164716	1	-1.449411160902	1.446240938845	-0.033433841143	-0.152082885911	0.015719286505	0.000012031510	0.992218715924	N\A	0.050901147099	0.005181802797	0.026762259671	0.003581920405	48	1	0.000290624038	Global Trend	
31000000	663.755202	1	-1.359520078714	1.322965328358	-0.023123109227	-0.101535672748	0.011277458209	0.000016132975	0.993097689292	N\A	0.053237293607	0.005436153238	0.027582948354	0.003711021129	33	3	0.000146661323	Global Trend	
31050000	666.594186	1	-1.472863217459	1.466270799255	-0.035918613421	-0.157446066882	0.015141654845	0.000007916550	0.994708151341	N\A	0.050977911819	0.005038446190	0.026943808925	0.003480371372	33	4	0.000078389234	Global Trend	
31100000	665.381892	1	-1.408818182956	1.423124269727	-0.030965587832	-0.139615163545	0.013377377719	0.000010595329	0.993715159996	N\A	0.048982358156	0.004897437844	0.025199817322	0.003278683346	40	4	0.000271577024	Global Trend	
31150000	672.611549	1	-1.291490356837	1.261705356698	-0.015904298548	-0.052289396895	0.002252940144	0.000034935393	0.994659106869	N\A	0.047752693608	0.004591317132	0.025552388875	0.003201041236	43	6	-0.000160810839	Global Trend	
31200000	655.788539	1	-1.189592507383	1.317419005241	-0.022212056078	-0.100819392911	0.010398916550	0.000045456776	0.993526060408	N\A	0.045346872950	0.004489523905	0.025043665778	0.003267174110	37	3	0.001913398850	Global Trend	
31250000	668.646230	1	-1.258809729316	1.390060373428	-0.027599376949	-0.142028217845	0.014397250453	0.000034650556	0.993709445415	N\A	0.050415884176	0.005488343149	0.026287246093	0.003767942640	35	1	0.001437933373	Global Trend	
31300000	672.673271	1	-1.581979420821	1.605621147907	-0.052295011901	-0.221339912108	0.026860060123	0.000019919080	0.993208440573	N\A	0.049735383977	0.005347782530	0.026664573148	0.003636349674	37	1	0.001060502669	Global Trend	
31350000	663.587437	1	-1.633079583769	1.634860416495	-0.053743954396	-0.236388160966	0.025540288775	0.000051670146	0.994678695631	N\A	0.053442567340	0.006439946344	0.025680833165	0.004154927972	45	1	0.001732805326	Global Trend	
31400000	657.015501	1	-1.587399516178	1.587420021628	-0.049061190594	-0.242663035235	0.028604864197	0.000035850823	0.994300268686	N\A	0.058594251298	0.006616979195	0.028461021897	0.004219685743	33	1	0.000764634071	Global Trend	
31450000	667.819973	1	-1.397852617230	1.468873875189	-0.039770767481	-0.155665223552	0.019221160754	0.000022438480	0.993544292706	N\A	0.047458003448	0.004977905557	0.024962479958	0.003391946642	33	1	0.000970707413	Global Trend	
31500000	667.580847	1	-1.353787804643	1.428512495292	-0.032903563985	-0.142934130292	0.014946174759	0.000024476226	0.992942115294	N\A	0.048612671553	0.004939564493	0.026308548337	0.003534677655	40	1	0.000930328851	Global Trend	
31550000	663.889052	1	-1.356562282103	1.432092349533	-0.032507655910	-0.153473080798	0.014817486140	0.000038834397	0.993945737940	N\A	0.046393488724	0.004761593371	0.024495663180	0.003389500866	42	1	0.001404342165	Global Trend	
31600000	661.029543	1	-1.405283351374	1.448408227449	-0.033255215191	-0.165817829214	0.016506005868	0.000035451394	0.993853586352	N\A	0.056692870324	0.006472615960	0.027566368520	0.004170263135	47	2	0.000566219054	Global Trend	
31650000	663.744486	1	-1.433802102030	1.476472870705	-0.036244261971	-0.167017702491	0.016045140774	0.000045067554	0.994444458551	N\A	0.044737127911	0.004377112075	0.024287402904	0.003193164593	45	1	0.001630178472	Global Trend	
31700000	674.200706	1	-1.498172345913	1.489634939903	-0.037055035053	-0.166385674739	0.016671162686	0.000025639287	0.994091254566	N\A	0.050363856158	0.005152469594	0.025631101909	0.003364997838	45	3	0.000472732810	Global Trend	
31750000	656.898218	1	-1.244015108227	1.382717556622	-0.027189032502	-0.129578932496	0.012469817568	0.000040487767	0.993911759164	N\A	0.046346165628	0.005091954783	0.024458137138	0.003464722968	41	1	0.001756297932	Global Trend	
31800000	673.552196	1	-1.019607117578	1.427900747297	-0.030671452967	-0.146367836136	0.014542126221	0.000019269421	0.992525383607	N\A	0.046205268576	0.005068360563	0.025679121917	0.003695786386	32	3	0.001347314952	Global Trend	
31850000	662.028568	1	-1.653156832946	1.532672599929	-0.043319162346	-0.189801020096	0.020578615411	0.000018991275	0.993573322742	N\A	0.054717719491	0.005834521416	0.028433068568	0.004069893088	39	2	0.000169477492	Global Trend	
31900000	654.483550	1	-1.435815093369	1.489502759131	-0.037582973058	-0.190233722640	0.020450130534	0.000007307135	0.992915261299	N\A	0.054486439745	0.005891512677	0.027374538607	0.003924591762	42	4	0.000089243632	Global Trend	
31950000	680.420573	1	-1.499760321438	1.426730036040	-0.032854606771	-0.133423856135	0.013027402338	0.000063089716	0.994705519826	N\A	0.047448460953	0.004648978584	0.025193676798	0.003278592477	36	4	0.000958185468	Global Trend	
32000000	672.750611	1	-1.598390580732	1.480860173273	-0.038971121474	-0.156820043188	0.017222674070	0.000063390405	0.994412369057	N\A	0.052556817578	0.005546150875	0.026550697878	0.003728794028	45	4	0.000515106725	Global Trend	
32050000	666.006220	1	-1.441848316864	1.415408233652	-0.033698159649	-0.122752636285	0.013867655320	0.000065531538	0.993080313266	N\A	0.046338644050	0.005008244323	0.020973094571	0.003050860303	47	6	0.002373322905	Global Trend	
32100000	661.302596	1	-1.344271225318	1.397969371074	-0.032584245032	-0.110011500919	0.011334634518	0.000035665929	0.993040150330	N\A	0.049131594062	0.005187841920	0.023780939423	0.003375365073	37	1	0.000632384784	Global Trend	
32150000	668.946393	1	-1.338716965400	1.424178768199	-0.031000335597	-0.143887000899	0.014019745702	0.000052450469	0.993425987122	N\A	0.047640798860	0.004960810880	0.025567793815	0.003515259387	48	2	0.002166537375	Global Trend	
32200000	671.987076	1	-1.366712978930	1.442226225385	-0.033994710789	-0.147822446623	0.015308629077	0.000082245393	0.992831825339	N\A	0.051601873203	0.006177585470	0.025624552573	0.003980041920	37	3	0.003657274394	Global Trend	
32250000	669.152954	1	-1.584057223216	1.490052417274	-0.038211867123	-0.170948378931	0.017947759043	0.000033524172	0.993586498795	N\A	0.050411101380	0.004924120501	0.026169408844	0.003371150206	49	5	0.000070737570	Global Trend	
32300000	662.083908	1	-1.398850508485	1.335356487251	-0.022890540571	-0.077957391012	0.004049205198	0.000046869444	0.993231231580	N\A	0.055834578962	0.005748875641	0.030036861090	0.004101928593	46	4	-0.000063180191	Global Trend	
32350000	647.934111	1	-1.497137292311	1.446767664974	-0.040969284363	-0.146022588334	0.021577328217	0.000038550238	0.991222972259	N\A	0.059727394514	0.006593288877	0.030026232716	0.004453456672	42	3	-0.000341323970	Global Trend	
32400000	670.961169	1	-1.564483978944	1.505940923697	-0.038719550068	-0.180911148932	0.018487942561	0.000023889881	0.993801454493	N\A	0.054284572089	0.005961267679	0.026825910072	0.003685227915	41	4	0.000333733345	Global Trend	
32450000	674.067217	1	-1.232023498477	1.322667696930	-0.023266143781	-0.091691935936	0.009426312486	0.000017800360	0.993749919777	N\A	0.048155178707	0.004975370109	0.025141341010	0.003431332855	40	4	0.000479398128	Global Trend	
32500000	657.608053	1	-1.403790130444	1.538033064017	-0.045293961539	-0.185936483282	0.020327196326	0.000141286778	0.994343209417	N\A	0.053919651159	0.006017494705	0.027609221271	0.004162690891	47	2	0.004802338483	Global Trend	
32550000	666.467778	1	-1.334750820576	1.428481682518	-0.033709125174	-0.142587972897	0.016912701817	0.000086975808	0.992981215022	N\A	0.048777675401	0.005237053108	0.024944647145	0.003532324597	44	2	0.001842468472	Global Trend	
32600000	674.248531	1	-1.665128121775	1.646515360219	-0.057095847166	-0.230906793633	0.028734104052	0.000146769803	0.993724938754	N\A	0.058196423992	0.007000928974	0.028010604850	0.004518970075	48	1	0.003796123826	Global Trend	
32650000	662.703417	1	-1.461486559515	1.482161839358	-0.039208140186	-0.154408159282	0.017352683580	0.000015167613	0.993218980538	N\A	0.054973708001	0.006206563840	0.026906904555	0.003933001614	35	1	0.000391030212	Global Trend	
32700000	676.383567	1	-1.391495682841	1.391222763284	-0.027842972928	-0.129988024680	0.012382351261	0.000053657966	0.994808318137	N\A	0.046694689621	0.004641560388	0.024964894327	0.003276461937	39	4	0.001740527333	Global Trend	
32750000	662.220704	1	-1.555642585712	1.412210815412	-0.031250383721	-0.132382401362	0.014576821676	0.000147758141	0.993363368879	N\A	0.060075890392	0.006819612096	0.029438914978	0.004393804469	50	3	-0.000399187263	Global Trend	
32800000	670.770348	1	-1.490674643120	1.351535802816	-0.025413174835	-0.106765026584	0.009601426263	0.000101010824	0.993939568575	N\A	0.045018569561	0.004480511276	0.022816894974	0.003006650796	38	6	-0.003693961805	Global Trend	
32850000	668.632678	1	-1.531921696146	1.458074499661	-0.036766584329	-0.159702445353	0.017871904975	0.000006409644	0.993863664839	N\A	0.052683249596	0.005296150878	0.027420752511	0.003667705560	54	6	-0.000180174523	Global Trend	
32900000	664.790052	1	-1.400512819282	1.307075536326	-0.019696454862	-0.082752114397	0.007990803915	0.000011255154	0.993043972903	N\A	0.051209400256	0.005202220435	0.026830387211	0.003599103742	35	3	-0.000273946173	Global Trend	
32950000	669.226025	1	-1.413112055333	1.379572580271	-0.026540002941	-0.115528994893	0.009655016132	0.000015129293	0.994180751845	N\A	0.046932054552	0.004787068324	0.024625563269	0.003371055035	37	4	0.000285385415	Global Trend	
33000000	667.695555	1	-1.413576200338	1.364337515326	-0.026950821350	-0.102613848904	0.009144062309	0.000011669622	0.993314797923	N\A	0.054286060045	0.005815939741	0.027477971365	0.003886134817	49	3	0.000000239226	Global Trend	
33050000	660.266646	1	-1.530058723613	1.412022419599	-0.032866398304	-0.137674027329	0.016580823971	0.000021019771	0.993647371800	N\A	0.054022978799	0.005414269602	0.027531962219	0.003662234954	45	3	-0.000445457362	Global Trend	
33100000	665.668888	1	-1.368559633200	1.329172041547	-0.022561933331	-0.090957282391	0.007035507262	0.000033257285	0.994837247899	N\A	0.049916782012	0.005036726072	0.025302145799	0.003373352494	38	2	0.000338378879	Global Trend	
33150000	667.243307	1	-1.819365283180	1.631725433076	-0.053613603261	-0.254864712560	0.031425474993	0.000018283707	0.992625685777	N\A	0.062015088399	0.007333953468	0.029622860568	0.004688262150	44	3	-0.000008353348	Global Trend	
33200000	667.512440	1	-1.374472615856	1.301340200410	-0.018768259493	-0.066452929492	0.002764200705	0.000029444520	0.993533574758	N\A	0.048497890280	0.004914583697	0.025401603859	0.003415235405	46	3	0.000291669277	Global Trend	
33250000	656.416386	1	-1.549748185015	1.449773797895	-0.034406512525	-0.149443449742	0.014790893577	0.000022033607	0.993426114162	N\A	0.054355756917	0.005459177923	0.028093831153	0.003721985975	40	3	0.000278574589	Global Trend	
33300000	672.493873	1	-1.589458568348	1.483645734569	-0.036961037368	-0.157701511545	0.015064111836	0.000046378630	0.993244786199	N\A	0.051779994817	0.005705040033	0.026290723431	0.003771298989	38	4	0.000704297817	Global Trend	
33350000	674.167582	1	-1.744929841575	1.553715362067	-0.045926177391	-0.175067595228	0.020026760522	0.000056639891	0.992995434149	N\A	0.045814557463	0.005345709244	0.024058472059	0.003776108327	51	4	0.000166102882	Global Trend	
33400000	665.168080	1	-1.704350891125	1.510567702426	-0.043182893704	-0.183472124973	0.024034864708	0.000029095044	0.992401850286	N\A	0.061615065787	0.007023760649	0.029653732992	0.004372022009	37	4	-0.000069211659	Global Trend	
