Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-006.txt
Log File Name:                   NEO_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            864253674
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39300000	631.945496	1	-1.546746705531	1.503629892529	-0.037974310958	-0.157034374196	0.014956483098	0.000012514122	0.992261249238	N\A	0.054327839267	0.005550089624	0.028059638853	0.003816276624	57	28	
39350000	643.132943	1	-1.445402611901	1.440176954301	-0.033632720711	-0.137284795775	0.012661454309	0.000022959961	0.993314713863	N\A	0.054587216151	0.005238360447	0.028600106854	0.003601828367	51	26	
39400000	653.543827	1	-1.638462260893	1.557643804036	-0.042523209326	-0.191177971818	0.019388732822	0.000020664619	0.991776751689	N\A	0.058043515459	0.005893431105	0.029915527835	0.004018964716	41	31	
39450000	644.240012	1	-1.406966150863	1.417325739296	-0.030073788896	-0.126345210846	0.009805946493	0.000016001369	0.993705943699	N\A	0.054769385711	0.005346532936	0.028318747909	0.003660743034	41	27	
39500000	660.791189	1	-1.415697386783	1.397049684135	-0.030332093527	-0.116320662166	0.012872951973	0.000023936796	0.992752293757	N\A	0.054296483217	0.005295664628	0.027977085179	0.003571615295	49	32	
39550000	639.396485	1	-1.330759246991	1.392374698057	-0.028434990210	-0.128139994580	0.013089793632	0.000012816039	0.991312351351	N\A	0.054888408423	0.005736416483	0.028016599933	0.003854943565	44	35	
39600000	636.606513	1	-1.617171288104	1.542188227110	-0.042233714237	-0.212371454213	0.022495820084	0.000011762988	0.992627670849	N\A	0.060537614661	0.005993259207	0.030820524358	0.004014653407	42	32	
39650000	652.464875	1	-1.629599100485	1.553755047815	-0.043969201228	-0.202494872704	0.020765387526	0.000008504010	0.994236857850	N\A	0.052874802393	0.005340041669	0.026677244414	0.003552315514	53	29	
39700000	629.533748	1	-1.541029645549	1.511737992753	-0.040144658859	-0.202995977915	0.022326333037	0.000004208862	0.991718270962	N\A	0.057410433349	0.005848586439	0.030445867690	0.004090224027	35	29	
39750000	627.275268	1	-1.410563657951	1.423536400780	-0.033771053097	-0.130554759875	0.011907865486	0.000014605649	0.993882627211	N\A	0.064435544742	0.007223464423	0.030203943890	0.004527372179	38	24	
39800000	642.633395	1	-1.700722266267	1.560857775083	-0.044070331037	-0.185550478726	0.018224630618	0.000014876536	0.991431698520	N\A	0.059183217838	0.005939242531	0.029783729266	0.003913275091	56	25	
39850000	627.126310	1	-1.650796428501	1.558391545288	-0.043287001550	-0.197852124568	0.020285006554	0.000012196048	0.991286901494	N\A	0.059487201300	0.005972207625	0.030338568187	0.004037964111	50	28	
39900000	642.516587	1	-1.692730116777	1.582128443520	-0.049545849175	-0.189201554949	0.022580534374	0.000024056225	0.990569542140	N\A	0.075112373553	0.009258297218	0.034045619168	0.005527592513	43	27	
39950000	641.740628	1	-1.366100822389	1.369818901163	-0.025103422478	-0.115438178219	0.012834655895	0.000032721710	0.990014460627	N\A	0.060074232034	0.006688750210	0.029598590748	0.004237987548	45	29	
40000000	647.899832	1	-1.616076763683	1.553865663981	-0.043248516791	-0.202743539159	0.020497594661	0.000090882547	0.993340940446	N\A	0.055475852072	0.005841751052	0.027710450314	0.003860951367	51	31	
40050000	648.396651	1	-1.314923931973	1.324727916026	-0.020537473174	-0.104705038266	0.008808729778	0.000150083938	0.991328851031	N\A	0.067252351196	0.007905907446	0.031018044111	0.004679669111	47	25	
40100000	630.453599	1	-1.391569957011	1.397520292894	-0.030618814349	-0.104544854139	0.008623204938	0.000058637992	0.992368228853	N\A	0.057359585271	0.006117757206	0.029181322523	0.004185072846	41	30	
40150000	656.586268	1	-1.568177021632	1.502612196455	-0.040477266490	-0.151655715540	0.015702156813	0.000063135319	0.992988780941	N\A	0.048263349563	0.005119218534	0.021642788409	0.003098196258	58	33	
40200000	634.898386	1	-1.455377084737	1.430424509838	-0.031819012501	-0.138072549871	0.013780788798	0.000052919035	0.990645037585	N\A	0.058040168641	0.006123175803	0.029222479529	0.004017190757	52	29	
40250000	657.573353	1	-1.488049124292	1.453629111833	-0.033567718576	-0.138441644758	0.012900429853	0.000032758456	0.993217216381	N\A	0.052906280792	0.005332338603	0.025376302124	0.003395580600	50	34	
40300000	638.313754	1	-1.255734483854	1.290635295843	-0.014806528435	-0.071392127488	0.001832833873	0.000021097326	0.991458317806	N\A	0.060887817929	0.006433945530	0.029883404878	0.004141108634	52	31	
40350000	633.167261	1	-1.399138991925	1.421505462966	-0.033438274326	-0.127165841426	0.012139928647	0.000026690348	0.992435819008	N\A	0.056070609817	0.006076740270	0.027607357855	0.004001186890	48	27	
40400000	640.660512	1	-1.481606456625	1.478609457273	-0.034142982931	-0.178716684998	0.018378799957	0.000016121659	0.992082062392	N\A	0.055911662154	0.005841655315	0.028792178797	0.003971932598	37	28	
40450000	645.635179	1	-1.430739629335	1.445981028827	-0.035583746824	-0.150538514264	0.015402159880	0.000034662285	0.994351183936	N\A	0.054185291952	0.005282937268	0.028251100153	0.003600463745	50	25	
40500000	651.240973	1	-1.506068341541	1.499664502085	-0.039509102595	-0.197205755663	0.021198574115	0.000036033686	0.993593427279	N\A	0.065307157397	0.007283514546	0.031580819664	0.004652627890	46	25	
40550000	639.378937	1	-1.622674427071	1.559960227997	-0.045106046931	-0.183189230674	0.020823891575	0.000020094054	0.991360770397	N\A	0.063506822149	0.007485549095	0.030495574439	0.004665829740	54	24	
40600000	636.470623	1	-1.636355265920	1.572030158838	-0.045812833769	-0.202767846813	0.022429143205	0.000020961384	0.991490390777	N\A	0.060848055337	0.006403653218	0.031143098255	0.004318893468	53	35	
40650000	653.923971	1	-1.638603866026	1.548509679494	-0.044361519815	-0.189630027914	0.021687433933	0.000020420295	0.992378564066	N\A	0.057202500852	0.006120931819	0.028723225907	0.004012437780	44	29	
40700000	644.251143	1	-1.448674228702	1.453754518651	-0.034328383481	-0.159116996476	0.016765474089	0.000042837448	0.991861948525	N\A	0.060971789514	0.006382615925	0.030504056138	0.004189955630	41	29	
40750000	656.289537	1	-1.421057053699	1.406311762682	-0.031999047384	-0.099944568458	0.009107619187	0.000032601209	0.995101468938	N\A	0.050607768464	0.005200045008	0.025097306815	0.003445751492	51	32	
40800000	650.449878	1	-1.634548625150	1.596331261053	-0.050886997489	-0.227603509605	0.027515167037	0.000022293580	0.994660802403	N\A	0.062236992105	0.007203225730	0.029528579223	0.004470794457	52	30	
40850000	642.721313	1	-1.512411332714	1.469908828323	-0.036328731709	-0.157838248013	0.015426994348	0.000042320986	0.991834401794	N\A	0.057192775290	0.005625365993	0.029698491763	0.003794451690	51	30	
40900000	656.704776	1	-1.218403866748	1.269953069491	-0.016579152380	-0.057765878430	0.002983244452	0.000066848663	0.998837065493	N\A	0.041915615420	0.004163820038	0.018195286889	0.002609391938	50	36	
40950000	644.775777	1	-1.370420909425	1.337046583869	-0.021484041670	-0.104291006988	0.008306139723	0.000070132550	0.993276652639	N\A	0.049818574229	0.004971810764	0.025704988401	0.003416414732	56	33	
41000000	647.126836	1	-1.310247726705	1.372481833392	-0.026661976292	-0.149876557523	0.015748081352	0.000003158704	0.993938332968	N\A	0.052497103227	0.005130842181	0.027145836168	0.003471496400	40	29	
41050000	649.052795	1	-1.428381707625	1.389892851887	-0.026786068722	-0.136480536391	0.011124665100	0.000019726404	0.993561348406	N\A	0.055980230910	0.005443105315	0.028613199741	0.003656460702	51	25	
41100000	652.073600	1	-1.525335909405	1.469894699389	-0.037023078077	-0.165706652770	0.018261706954	0.000027449741	0.992052979947	N\A	0.056502682229	0.005607110608	0.029514450181	0.003843121384	39	24	
41150000	649.303403	1	-1.257140892337	1.264057362106	-0.014513886552	-0.076932904043	0.004941881503	0.000031164233	0.992041216969	N\A	0.063010002928	0.007301735614	0.030503756070	0.004682486224	51	32	
41200000	650.831757	1	-1.520924768765	1.481041162952	-0.036595241781	-0.148464982158	0.014656320094	0.000026369966	0.993220215995	N\A	0.056916026404	0.005594109911	0.029597734781	0.003811891536	46	28	
41250000	638.584361	1	-1.382218193975	1.396976249636	-0.028840468129	-0.142865013328	0.015242997847	0.000060406284	0.991243884893	N\A	0.057727218591	0.005911735073	0.029659855305	0.004059381450	46	26	
41300000	636.279945	1	-1.450324133091	1.399926134742	-0.028602218354	-0.118842859850	0.010151643614	0.000071716700	0.993948085133	N\A	0.050684213125	0.004829417928	0.027073019900	0.003366413332	56	22	
41350000	645.255532	1	-1.522239678510	1.492330836162	-0.040535611460	-0.182851845013	0.020334955593	0.000063157466	0.993730740096	N\A	0.054422645566	0.005389471673	0.027918122365	0.003681749946	52	27	
41400000	627.578727	1	-1.435081794081	1.400768166574	-0.027740753286	-0.111413433185	0.010338349140	0.000057440361	0.991328984018	N\A	0.060006854192	0.006331168869	0.031056240290	0.004234849654	47	22	
41450000	646.171210	1	-1.618388637633	1.548916826195	-0.045193807473	-0.176608897108	0.018067557551	0.000099825898	0.993752205494	N\A	0.056460180869	0.005992649572	0.028203460186	0.004026590918	53	29	
41500000	653.687785	1	-1.444506453029	1.433153546318	-0.031790858895	-0.149046563611	0.014586145650	0.000079507014	0.991745149575	N\A	0.054550399649	0.005612534593	0.028196894617	0.003782028211	56	22	
41550000	641.920640	1	-1.611736484491	1.526251153661	-0.041831610510	-0.175958831207	0.017818159707	0.000040599470	0.990445698718	N\A	0.058892064189	0.006347773033	0.028733875453	0.004079506795	52	35	
41600000	630.622786	1	-1.876761461345	1.747391473520	-0.064973110434	-0.274470262647	0.032278899137	0.000044973713	0.993583809801	N\A	0.065508184760	0.007457741803	0.030860946992	0.004792007090	37	33	
41650000	646.418022	1	-1.565968542598	1.504743869156	-0.038893606638	-0.155473438257	0.015129828440	0.000032962904	0.991402730283	N\A	0.061708378986	0.006694155841	0.030619827200	0.004202397863	52	33	
41700000	655.305604	1	-1.397970715056	1.447801525454	-0.033543062294	-0.159981162153	0.016526015931	0.000019539664	0.996069557001	N\A	0.052819544040	0.005747220517	0.024850328821	0.003480846558	59	27	
41750000	635.863665	1	-1.509496492930	1.474161247058	-0.038213018990	-0.131171309788	0.013889882719	0.000022858741	0.991814278822	N\A	0.061925335057	0.006739150861	0.031211196449	0.004480664275	50	26	
41800000	646.008143	1	-1.454953696764	1.414305555566	-0.030792169265	-0.128138170298	0.013372953031	0.000020700382	0.992901139036	N\A	0.053274220443	0.005467365846	0.027133564360	0.003665032768	54	25	
41850000	653.833185	1	-1.352455330524	1.386327025494	-0.029123019141	-0.115830352242	0.010324182145	0.000039206048	0.994884704950	N\A	0.053545976734	0.005756301418	0.023113359155	0.003389116047	49	39	
41900000	659.530112	1	-1.520814878410	1.474082712325	-0.036252273062	-0.144620776765	0.015189144992	0.000021960137	0.994591845575	N\A	0.054033294533	0.005323621404	0.028616978245	0.003766988964	39	29	
41950000	656.686260	1	-1.536502987583	1.490780714625	-0.038676005285	-0.146012651973	0.015633302036	0.000021233139	0.993558356497	N\A	0.055276569786	0.005583221748	0.028514229678	0.003848285213	48	25	
42000000	654.945665	1	-1.561857435097	1.535464129831	-0.042732199623	-0.178272438193	0.017748698786	0.000011738774	0.993380148986	N\A	0.053342672538	0.005470570346	0.027307956449	0.003728066120	47	23	
42050000	632.022016	1	-1.212294493112	1.318619739295	-0.020958580311	-0.099418455032	0.009127052007	0.000010163838	0.993944455583	N\A	0.055733662923	0.005330891804	0.028979327397	0.003609448899	49	29	
42100000	622.184153	1	-1.331555087875	1.384453218323	-0.027235967346	-0.108155020583	0.008688176915	0.000024353358	0.991453309980	N\A	0.064584654184	0.007369562136	0.031483687630	0.004582665287	45	34	
42150000	640.548388	1	-1.751260551413	1.653991594253	-0.055238647263	-0.249054633684	0.030486018831	0.000017020605	0.992459379749	N\A	0.057919079710	0.006344398853	0.029534898625	0.004297526435	53	29	
42200000	625.102479	1	-1.696572150095	1.609959836540	-0.048942388718	-0.232279371322	0.024625914827	0.000013884050	0.992358680716	N\A	0.056156771265	0.005767293308	0.029449496634	0.004058652559	40	33	
42250000	648.394410	1	-1.749818587758	1.625100928138	-0.050542135268	-0.220798439533	0.025782883645	0.000018028621	0.992041774997	N\A	0.059371240101	0.006207521609	0.028987648585	0.004009817045	47	27	
42300000	649.619128	1	-1.472907525465	1.410005291964	-0.030279234251	-0.120821834352	0.009835364559	0.000019485864	0.990790957354	N\A	0.057847874357	0.006082600668	0.029146896957	0.004064773436	43	19	
42350000	633.581468	1	-1.522282520641	1.475389078118	-0.038759404003	-0.148218960657	0.017533809214	0.000020494797	0.991139092448	N\A	0.066908386838	0.008234652896	0.029642830208	0.004870110464	38	27	
42400000	658.356749	1	-1.463849896492	1.445837823451	-0.033919519694	-0.153171074318	0.015610975476	0.000021620536	0.994121974077	N\A	0.051572027326	0.005102987806	0.026428881505	0.003519873571	45	34	
42450000	649.443074	1	-1.537209078217	1.484003548578	-0.038121820954	-0.177663989944	0.019089107631	0.000067827818	0.994555064479	N\A	0.053595068591	0.005107237774	0.027844110058	0.003452889035	40	27	
42500000	662.256261	1	-1.579693268440	1.488934227158	-0.036919974758	-0.159110003301	0.014428292763	0.000077876858	0.995471271536	N\A	0.050371443023	0.004751145117	0.025671805927	0.003123561179	38	32	
42550000	634.471094	1	-1.587832031273	1.528930451751	-0.042739926565	-0.194904130506	0.022624131330	0.000062149152	0.991994082076	N\A	0.068593046599	0.007431088435	0.033108014983	0.004705810603	39	30	
42600000	644.663495	1	-1.253107672788	1.324431295615	-0.021577602207	-0.112810763855	0.011101290748	0.000033737187	0.992886180660	N\A	0.056306102065	0.005537729190	0.029142699518	0.003729001296	44	25	
42650000	664.100707	1	-1.307569444606	1.323819765479	-0.021153896743	-0.090552312377	0.006494146662	0.000059082256	0.996105338465	N\A	0.044836006541	0.004405651513	0.018495922776	0.002401444489	40	28	
42700000	642.015412	1	-1.167458100904	1.377506601365	-0.029137792376	-0.136145166221	0.013934357718	0.000052943161	0.993922974422	N\A	0.054189293329	0.005218328925	0.028607337921	0.003604640722	53	33	
42750000	648.737113	1	-1.475714295921	1.426029634989	-0.031775471507	-0.139790461153	0.014652198213	0.000070185102	0.992524184654	N\A	0.053918504407	0.005597943567	0.027494372473	0.003749440850	44	24	
42800000	655.316409	1	-1.308183392085	1.325982417261	-0.019214004770	-0.100810822019	0.007213804722	0.000065332640	0.992254736465	N\A	0.059679258566	0.006664638204	0.028685018042	0.004186382584	36	28	
42850000	650.572098	1	-1.516495409569	1.476538121905	-0.037628503514	-0.162653063505	0.016814701422	0.000061027483	0.993169022842	N\A	0.058017644916	0.006174063774	0.028462404267	0.003925122198	56	35	
42900000	640.334957	1	-1.581147701732	1.540043971270	-0.047035203993	-0.185016461002	0.022970615654	0.000048218292	0.991775130447	N\A	0.066913040394	0.007683316856	0.031925590422	0.004663218256	45	29	
42950000	641.876820	1	-1.513646601816	1.461994395641	-0.036529568517	-0.141931049540	0.014653376364	0.000021967556	0.990909927477	N\A	0.056903322933	0.006121289748	0.029099170993	0.004136819488	39	25	
43000000	653.036784	1	-1.372620265003	1.372970735191	-0.028667750933	-0.108102385029	0.011643414229	0.000046079940	0.991841746361	N\A	0.067205185397	0.008101865449	0.028614041975	0.004569930819	50	32	
43050000	642.116076	1	-1.647383086314	1.567213921386	-0.045607943522	-0.203859892795	0.022297880818	0.000035184435	0.991480389052	N\A	0.058150719350	0.006682088046	0.028554126334	0.004227078654	47	30	
43100000	657.263041	1	-1.310589402680	1.306803191106	-0.022711198625	-0.064000855506	0.006260907109	0.000063433324	0.994049083630	N\A	0.048220601646	0.004779972139	0.024958691348	0.003228781752	39	26	
43150000	653.286694	1	-1.506583182504	1.438720766333	-0.033651668375	-0.144439410643	0.015961517998	0.000094905420	0.991729342146	N\A	0.053643376063	0.005705941384	0.026680950361	0.003764506140	45	41	
43200000	639.674775	1	-1.440646631629	1.431529015917	-0.032876815165	-0.136126538992	0.013740585685	0.000161055162	0.992971956582	N\A	0.060315906302	0.006676554419	0.030066152791	0.004353465489	39	33	
43250000	652.960985	1	-1.473224743503	1.460580097983	-0.035255387281	-0.157300539165	0.015169222910	0.000136544871	0.992163988721	N\A	0.056955763398	0.006067555574	0.028290559413	0.004040954611	44	25	
43300000	647.352231	1	-1.478250998567	1.481726357840	-0.036368815864	-0.158921712913	0.015103458735	0.000167262034	0.992276791995	N\A	0.054583349831	0.005389835782	0.027712673037	0.003613411852	44	29	
43350000	639.617212	1	-1.487068109463	1.487391083807	-0.037416284894	-0.181933130543	0.020597659872	0.000084472974	0.992920117160	N\A	0.055839046976	0.005602683543	0.028626986300	0.003762441335	43	24	
43400000	661.136577	1	-1.525505465300	1.484828011625	-0.037766105997	-0.147386847711	0.014996060313	0.000089637152	0.999139041907	N\A	0.053480715782	0.005884454702	0.023123617279	0.003691763716	37	25	
43450000	653.522539	1	-1.388009021852	1.434671438343	-0.031151252160	-0.165830336416	0.017802811359	0.000134012256	0.992510857853	N\A	0.058139746350	0.006044265400	0.029452845374	0.004027640474	63	25	
43500000	639.367120	1	-1.436630721181	1.433722850942	-0.033644828763	-0.123455660271	0.011347363860	0.000116092344	0.992365642423	N\A	0.056508825027	0.005977025855	0.028674552367	0.004176213493	42	30	
43550000	640.142480	1	-1.423268815297	1.427369238725	-0.033630165100	-0.126047241438	0.012634108581	0.000110550064	0.994277904040	N\A	0.053358307056	0.005052013502	0.028120477717	0.003472307542	43	32	
43600000	632.810614	1	-1.441097586712	1.440983086622	-0.033304552025	-0.155579584478	0.016094354540	0.000025503224	0.993435413771	N\A	0.056130231343	0.005607139016	0.029311748536	0.003846589690	45	28	
43650000	646.529420	1	-1.616021220304	1.520823960885	-0.040954696785	-0.184874797921	0.019753847954	0.000064177227	0.993090562266	N\A	0.058778169838	0.006356410080	0.029526021139	0.004179268363	53	34	
43700000	636.842184	1	-1.512851793060	1.455742299211	-0.036294415505	-0.145604111965	0.018318516008	0.000081204528	0.989862724765	N\A	0.062312039980	0.006797802664	0.030918852815	0.004448652850	40	25	
43750000	650.932609	1	-1.667669888113	1.531722182850	-0.044202627454	-0.190376887840	0.022528278150	0.000068749756	0.991452227681	N\A	0.056926300511	0.006014562357	0.029190848039	0.004186841113	41	24	
43800000	633.170119	1	-1.560961676847	1.545944016005	-0.041979839594	-0.198734453232	0.021223952436	0.000096578749	0.992603904667	N\A	0.056144096387	0.005558922790	0.028718028905	0.003767160355	51	31	
43850000	644.376755	1	-1.429453077526	1.393186450519	-0.024936792265	-0.120166801259	0.008864002508	0.000172700114	0.992586670734	N\A	0.049152573964	0.004957238702	0.023460373270	0.003151408747	44	32	
43900000	643.497775	1	-1.521958138351	1.474155985245	-0.039695589910	-0.174122206547	0.021972238394	0.000055972502	0.992817203555	N\A	0.053179167821	0.005468637043	0.028506682067	0.003990632850	43	28	
43950000	628.780467	1	-1.611481985220	1.515570760912	-0.042234594329	-0.163762149918	0.018545743113	0.000073150927	0.992978392700	N\A	0.057265464746	0.005752523497	0.028884681494	0.003802691808	49	30	
44000000	644.787347	1	-1.519560815083	1.474394397056	-0.039176004161	-0.166948842305	0.019290116428	0.000076449434	0.993507729968	N\A	0.063512787133	0.006985611419	0.031566386165	0.004582011621	44	33	
44050000	631.650695	1	-1.347356629201	1.470036015150	-0.037444573858	-0.191817011892	0.023625406440	0.000217836786	0.992279815975	N\A	0.058769139299	0.006009937354	0.030172570690	0.004163903128	40	29	
44100000	640.181104	1	-1.298977471845	1.373780600327	-0.024988578133	-0.099760865858	0.007331082006	0.000108042820	0.991201557892	N\A	0.057467441691	0.005931966268	0.029743875428	0.004057422781	59	33	
44150000	648.215289	1	-1.304646070817	1.335149093841	-0.024828181763	-0.094568254848	0.010234797171	0.000113327827	0.992588278152	N\A	0.054272635270	0.005502888292	0.027646689101	0.003717203863	41	25	
44200000	662.277653	1	-1.583198446262	1.498653286928	-0.039638208877	-0.164657197838	0.017040141773	0.000030511592	0.994298268363	N\A	0.052052054919	0.005222658822	0.027508484908	0.003766771268	66	25	
44250000	653.428339	1	-1.457819638322	1.425933682724	-0.033408847542	-0.138598128430	0.015072795657	0.000030045929	0.992422316646	N\A	0.054417358617	0.005837288067	0.027768591964	0.003906984035	42	32	
44300000	645.893797	1	-1.328635615887	1.377048867984	-0.025727442467	-0.134144045937	0.012544911400	0.000023823506	0.991173956162	N\A	0.055108001436	0.006078265511	0.027891124136	0.004153868795	58	25	
44350000	657.547275	1	-1.408226657177	1.389522552512	-0.026122625698	-0.100409628356	0.006620384399	0.000019761237	0.992823537855	N\A	0.057954478650	0.006320793223	0.028968691929	0.004085902979	52	28	
44400000	650.310488	1	-1.466926664423	1.453620974168	-0.035383057444	-0.149426832293	0.015037561152	0.000020514770	0.993996708390	N\A	0.055687176772	0.005718961178	0.028781246784	0.004033229145	55	32	
44450000	645.984000	1	-1.555457713862	1.542813422359	-0.044700033437	-0.203890768025	0.021756052880	0.000076917845	0.992075197914	N\A	0.058880679045	0.006329684660	0.029825435964	0.004259190066	49	24	
44500000	650.788505	1	-1.463277251193	1.465931566533	-0.036504981484	-0.172116233125	0.017594836040	0.000113318371	0.995557802054	N\A	0.050977130022	0.004892270198	0.026469377515	0.003302801614	51	33	
44550000	632.512454	1	-1.432852338655	1.401469268560	-0.027583933557	-0.128883205599	0.011732514099	0.000080434419	0.992607494348	N\A	0.057356255180	0.006025221776	0.028722465598	0.003879074612	55	25	
44600000	642.461129	1	-1.676307578522	1.601915670755	-0.051315527853	-0.225588122874	0.026425709652	0.000109335297	0.994162197910	N\A	0.056829373258	0.006149292961	0.027776123886	0.003895570832	46	29	
44650000	644.796046	1	-1.629410549472	1.536962542268	-0.044239831005	-0.193827259594	0.024281339120	0.000058412700	0.989931380060	N\A	0.065521744417	0.007929377292	0.030877656925	0.004798495625	46	36	
44700000	650.919977	1	-1.637354260463	1.566465458854	-0.043656425955	-0.223630209125	0.023050063195	0.000061712006	0.995026587115	N\A	0.059607068722	0.006661954248	0.028279575677	0.004065093511	51	33	
44750000	630.596536	1	-1.431491389902	1.392049132827	-0.029450547004	-0.131757153486	0.014281129971	0.000077365317	0.990104296675	N\A	0.065018765694	0.007501329681	0.031514672607	0.004712305242	61	28	
44800000	634.854360	1	-1.349495214081	1.372923945222	-0.026883915482	-0.122715952415	0.010845323099	0.000133700090	0.995633799858	N\A	0.053465568518	0.005248857235	0.027438573660	0.003504063959	67	29	
44850000	633.020272	1	-1.427755890154	1.429601910949	-0.032217303433	-0.137374940595	0.014661437129	0.000102314003	0.992114230192	N\A	0.055782571242	0.005541244745	0.028624705685	0.003710292044	55	31	
44900000	648.738130	1	-1.530165163953	1.464029528880	-0.033620104175	-0.170071557633	0.016971037457	0.000109732463	0.993091118462	N\A	0.054910144927	0.005470976129	0.027283703754	0.003533614452	56	25	
44950000	638.555434	1	-1.590271905909	1.501516326225	-0.040261740294	-0.148276946634	0.015043637799	0.000068503112	0.992777951851	N\A	0.055219853076	0.005436014544	0.028378061698	0.003648891031	59	26	
45000000	647.616642	1	-1.454269082214	1.413642943984	-0.031034490631	-0.124323201476	0.012681024014	0.000064298306	0.993709729204	N\A	0.052901826259	0.005220376678	0.026472742007	0.003441519339	34	23	
45050000	649.556355	1	-1.460712231274	1.396537785149	-0.026548421218	-0.141432375325	0.011993036876	0.000078188976	0.994449283986	N\A	0.050601143896	0.005087191505	0.025992964690	0.003438921201	39	35	
45100000	642.492436	1	-1.276577339829	1.349621715003	-0.025494982295	-0.104505136452	0.010488243289	0.000089165889	0.992866337153	N\A	0.055627151813	0.005690296887	0.028471519317	0.003832232105	48	25	
45150000	621.485119	1	-1.136675093299	1.312003380963	-0.020629238915	-0.094463939902	0.009656844111	0.000065462792	0.992236698009	N\A	0.058516300236	0.005962257103	0.029997307229	0.004036417403	45	35	
45200000	640.709763	1	-1.419705353972	1.394090601987	-0.027947719887	-0.133650307976	0.012042195808	0.000082645883	0.992882828910	N\A	0.051081718754	0.005217697090	0.026717495412	0.003610169997	45	30	
45250000	643.334804	1	-1.564278285619	1.455943776987	-0.035265945055	-0.166189961365	0.018404678779	0.000055137659	0.990988735609	N\A	0.059158742759	0.006196677688	0.030164915804	0.004094261880	59	20	
45300000	628.454089	1	-1.466925407637	1.430495699124	-0.031720203566	-0.121863426655	0.009890623309	0.000111658889	0.995643240290	N\A	0.049315545924	0.004665861457	0.025900847680	0.003191847900	48	29	
45350000	650.446006	1	-1.565773020021	1.477072246058	-0.039861584050	-0.146428942631	0.016306143088	0.000101307808	0.994287714137	N\A	0.059469967205	0.006144550748	0.029731825496	0.004072745745	58	31	
45400000	631.911724	1	-1.487013912128	1.437730997541	-0.033823945361	-0.138758527059	0.013435252175	0.000059682546	0.992834406075	N\A	0.052610492705	0.005123847205	0.027331461912	0.003505853320	44	29	
45450000	650.726489	1	-1.482386931883	1.474338465528	-0.038568529330	-0.155530992628	0.017033816776	0.000126397185	0.993344473142	N\A	0.050757061122	0.005308203449	0.026081639297	0.003642290201	50	26	
45500000	641.110067	1	-1.551463209916	1.465184953751	-0.034371314684	-0.162836381241	0.015411783672	0.000068166773	0.992516537394	N\A	0.055640833607	0.005513877213	0.029031913557	0.003852997525	49	26	
45550000	653.468796	1	-1.543685561128	1.455600467783	-0.032155183081	-0.150401857097	0.012617253318	0.000050504198	0.992113117690	N\A	0.056461272793	0.005976961754	0.029142963493	0.004063734229	59	33	
45600000	632.318218	1	-1.327306695138	1.361015118973	-0.027007690509	-0.131720340427	0.013997722573	0.000166254473	0.992645086420	N\A	0.055659211432	0.005819990235	0.028755171400	0.003942024871	41	25	
45650000	643.746404	1	-1.585463956931	1.531291380728	-0.041600402924	-0.199747100652	0.020714394524	0.000076262278	0.993403546385	N\A	0.056571481784	0.005444040675	0.029220275076	0.003675990693	58	35	
45700000	650.781944	1	-1.392683143143	1.390783027558	-0.026424280534	-0.127237000589	0.010554326523	0.000142267625	0.994388202673	N\A	0.051998807136	0.004958724940	0.026873817416	0.003336146206	37	27	
45750000	627.454000	1	-1.396187998661	1.427365580691	-0.031552452709	-0.138338610650	0.011053358082	0.000103881433	0.992847005021	N\A	0.055951916425	0.005313632474	0.029071983171	0.003618848365	39	40	
45800000	636.359466	1	-1.390852181573	1.405082906008	-0.028650341295	-0.155982538794	0.015012989159	0.000049901008	0.994727376505	N\A	0.054686565548	0.005172025391	0.028883143186	0.003547974118	41	31	
