Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-001.txt
Log File Name:                   NEO_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3597758370
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26800000	637.836720	1	-0.958062291814	1.120025822150	-0.004158285007	-0.004719440443	0.000093649970	0.992585604192	N\A	0.015188350297	0.013485282136	0.001730970391	44	1	0.005864821795	Global Trend	
26850000	655.129067	1	-0.861873041047	1.107518268967	0.004998523974	-0.004554515429	0.000092997011	0.993536069657	N\A	0.014017067917	0.014222639063	0.001760512642	41	1	0.010702543977	Global Trend	
26900000	651.665794	1	-1.096050425125	1.166827490951	-0.038759121601	-0.003446622742	0.000038270134	0.993158142940	N\A	0.013812511202	0.014040964851	0.001596825286	48	4	0.001081002584	Global Trend	
26950000	653.787596	1	-0.803273031410	1.126962543682	-0.000135449805	-0.006403819805	0.000081897065	0.992711473935	N\A	0.016237417610	0.015711664727	0.001801770478	39	2	0.009903219965	Global Trend	
27000000	644.797189	1	-1.023921165927	1.134877400864	-0.011188127712	-0.004755362325	0.000131659777	0.991620624659	N\A	0.015812960813	0.014893381215	0.001931879472	47	2	0.003310483988	Global Trend	
27050000	641.190119	1	-0.979891462632	1.118877252982	0.007449915139	-0.006592790426	0.000059639075	0.992711475942	N\A	0.013213609702	0.013319084524	0.001784249266	48	2	0.001162771550	Global Trend	
27100000	647.264342	1	-1.061379309394	1.109431740581	-0.006525478765	-0.004521915770	0.000057029681	0.993347140381	N\A	0.012158791171	0.012092805259	0.001599593430	38	3	-0.000981123083	Global Trend	
27150000	658.896915	1	-1.030801297149	1.131926827476	-0.043085835926	0.001253963920	0.000028872128	0.993166951160	N\A	0.013292837632	0.013834557620	0.001630486274	43	3	0.000763509665	Global Trend	
27200000	655.176853	1	-1.126040693928	1.157475613047	-0.034328935771	-0.003039333343	0.000027499354	0.991378530554	N\A	0.016541453341	0.015461702758	0.001898796160	40	6	0.000508288543	Global Trend	
27250000	651.437272	1	-1.116762698457	1.152001362500	-0.029529894284	-0.004084862535	0.000036059651	0.991429206116	N\A	0.015991225483	0.016023950401	0.001891488573	50	3	0.000366567772	Global Trend	
27300000	647.515854	1	-0.983987812191	1.124870895710	-0.011016369424	-0.002326428786	0.000061545708	0.991800118169	N\A	0.016269839687	0.015595893512	0.001958135387	45	1	0.001998593327	Global Trend	
27350000	646.816617	1	-1.041615392644	1.182171352201	-0.073008800333	0.002089910300	0.000038791897	0.991282824610	N\A	0.019379505775	0.016720617038	0.001918012168	53	2	0.001713268859	Global Trend	
27400000	642.674244	1	-0.918558099786	1.107618053754	0.003416502964	-0.004956942319	0.000037579332	0.992482135522	N\A	0.013676705850	0.014580657246	0.001842417254	35	2	0.004069912768	Global Trend	
27450000	652.543677	1	-0.842479931325	1.098853426662	0.000344042354	-0.004023207125	0.000008134772	0.996243068197	N\A	0.008906207484	0.010523461434	0.001272951051	50	1	0.001248740316	Global Trend	
27500000	643.332320	1	-1.064498433012	1.172782672861	-0.065422303119	0.002056799622	0.000023931463	0.990446865866	N\A	0.020628890439	0.018582687898	0.002374064804	42	2	0.001417881381	Global Trend	
27550000	651.374819	1	-1.048725509367	1.127140794784	-0.008539442145	-0.003856888992	0.000020831663	0.992887819659	N\A	0.014946102926	0.014685700479	0.001610433105	33	4	-0.000318743410	Global Trend	
27600000	646.990158	1	-1.089147867127	1.123857839485	0.003071238539	-0.005057376366	0.000083468693	0.991073966663	N\A	0.016829320502	0.014893519762	0.001858096648	39	4	0.000940117622	Global Trend	
27650000	661.132405	1	-1.129368023928	1.148428427498	-0.022941843335	-0.004713702145	0.000010286993	0.993182762393	N\A	0.015353592747	0.015178095464	0.001677581501	39	4	0.000168825919	Global Trend	
27700000	656.811985	1	-1.286124458165	1.170046838270	-0.022044280974	-0.007346138023	0.000070187883	0.991128524939	N\A	0.017137717863	0.015837730139	0.002077116003	37	6	-0.002718271621	Global Trend	
27750000	671.864601	1	-0.929471901182	1.108973309884	-0.005033246286	-0.003944358627	0.000088994493	0.993809248684	N\A	0.012466720032	0.012232543085	0.001602218315	32	7	0.008871293639	Global Trend	
27800000	668.134280	1	-1.178105351413	1.135821269798	-0.011371747452	-0.005042659334	0.000060387246	0.992436531349	N\A	0.015110118335	0.014100245244	0.001802612301	36	6	-0.001238807975	Global Trend	
27850000	650.731618	1	-1.150434000474	1.111946146941	0.009188915544	-0.005255238389	0.000054948970	0.991826447426	N\A	0.015181767952	0.014879324525	0.001838886944	44	3	-0.001410986103	Global Trend	
27900000	655.565266	1	-0.997109399181	1.094227336369	0.030275995776	-0.006867195682	0.000058899392	0.991422071022	N\A	0.016265754244	0.015436663059	0.001949573056	39	2	0.002496408487	Global Trend	
27950000	647.453580	1	-1.044947613072	1.110414160585	-0.003101976707	-0.004048667682	0.000064397660	0.993809695379	N\A	0.011089036557	0.012864794605	0.001613574766	34	3	0.002067895293	Global Trend	
28000000	656.022908	1	-1.012363675604	1.069963635238	0.031786482532	-0.006833760339	0.000061171699	0.993703429648	N\A	0.011308089337	0.012789671256	0.001617652471	33	5	-0.000076485791	Global Trend	
28050000	657.833808	1	-1.131016169248	1.145911159098	-0.014321102818	-0.004912290375	0.000053917976	0.994534802484	N\A	0.014176347746	0.012552946310	0.001321494153	52	5	0.001131854622	Global Trend	
28100000	652.889681	1	-1.100450306363	1.110157412696	0.017615810157	-0.006905128105	0.000038415659	0.992713329405	N\A	0.007811635128	0.011096773725	0.001773843462	55	5	0.000165688039	Global Trend	
28150000	658.007483	1	-0.975732042751	1.082628688807	0.020731792464	-0.005638718671	0.000062278822	0.992774141074	N\A	0.015719598211	0.014788616839	0.001892052980	50	3	0.002135899415	Global Trend	
28200000	665.867074	1	-0.968816696459	1.159883772223	-0.048463151332	-0.001414837013	0.000045221234	0.993082801101	N\A	0.016487790759	0.015921890300	0.001764162180	42	3	0.005918255703	Global Trend	
28250000	649.790899	1	-0.880456410620	1.106536389485	-0.006201126635	-0.002801452735	0.000053911617	0.993059825488	N\A	0.013077930472	0.013416060381	0.001696618345	40	1	0.003166211777	Global Trend	
28300000	653.134537	1	-0.952188460239	1.138464545885	-0.023454978558	-0.004371513930	0.000051696325	0.992108202859	N\A	0.014976340895	0.015011158920	0.001796039620	35	4	0.003514359728	Global Trend	
28350000	656.921673	1	-0.994173850505	1.159274800024	-0.051882027468	0.000238288841	0.000046638626	0.991767622055	N\A	0.017815353394	0.016721342802	0.001979361704	34	2	0.003310083973	Global Trend	
28400000	653.136269	1	-0.912426100760	1.103205130653	0.018872274814	-0.006462612352	0.000072132158	0.994222072817	N\A	0.012187240404	0.011866562557	0.001617451093	36	1	0.005477906750	Global Trend	
28450000	645.608271	1	-1.104377526969	1.198146678508	-0.055626148667	-0.003391805051	0.000050279657	0.990492083194	N\A	0.019673785372	0.017833708835	0.002052087394	43	2	0.002505359120	Global Trend	
28500000	660.023537	1	-0.896104760646	1.142941831509	-0.026420087873	-0.004051162198	0.000092956228	0.992911078774	N\A	0.016550498587	0.015354532181	0.001682222762	34	4	0.005814030863	Global Trend	
28550000	669.937686	1	-0.929597742503	1.135749971545	-0.015025887550	-0.004707348590	0.000094188177	0.992573553877	N\A	0.016234656112	0.015696534951	0.001773533096	40	3	0.004040675766	Global Trend	
28600000	656.005411	1	-0.870811818227	1.112490379131	-0.007008541768	-0.004316681588	0.000087196325	0.993017003760	N\A	0.013269894288	0.012850689257	0.001710328772	42	5	0.005226003466	Global Trend	
28650000	665.827473	1	-0.897174705796	1.099686447082	0.021153233234	-0.005862347994	0.000050535309	0.993351915856	N\A	0.012531653595	0.013116800533	0.001644532929	39	4	0.003100766256	Global Trend	
28700000	650.450059	1	-1.034665619169	1.144279221422	-0.024410015648	-0.003477765930	0.000079509905	0.991114254579	N\A	0.018259646265	0.016367126921	0.001843105816	33	4	0.000844514391	Global Trend	
28750000	648.730940	1	-0.909628902795	1.119434654249	-0.018711388508	-0.003762718895	0.000064052841	0.993224828276	N\A	0.014434965306	0.012557629256	0.001367654081	36	3	0.004467577767	Global Trend	
28800000	647.644633	1	-0.939134285235	1.089081504912	0.018134516063	-0.005015225671	0.000051559451	0.992598644408	N\A	0.013395711361	0.013780700659	0.001781593715	39	3	0.000819760203	Global Trend	
28850000	644.806092	1	-0.861844919854	1.102900364539	0.005375356146	-0.003822416412	0.000104101554	0.991813792307	N\A	0.015783553266	0.015190857690	0.001860360522	39	1	0.006321221811	Global Trend	
28900000	656.280192	1	-0.855514994619	1.127043445575	-0.006348946566	-0.004511855819	0.000112847721	0.992407932486	N\A	0.015168396031	0.014852297598	0.001595705168	39	1	0.011643405220	Global Trend	
28950000	654.062032	1	-0.856939660583	1.107097567724	0.014463096331	-0.007116820024	0.000100570518	0.992550086111	N\A	0.013807082497	0.013742937352	0.001682027222	36	3	0.008012112011	Global Trend	
29000000	657.952920	1	-1.055889796711	1.121334166196	0.000318308710	-0.005266151766	0.000091209536	0.993162298548	N\A	0.013550525492	0.012150696399	0.001484750213	32	4	-0.000599824257	Global Trend	
29050000	649.397809	1	-0.921532977117	1.089281655524	0.034835196452	-0.008121788105	0.000060702317	0.993354767348	N\A	0.013180648561	0.013162896197	0.001638859580	49	4	0.003075096065	Global Trend	
29100000	661.702297	1	-0.879813250900	1.116924959939	-0.007273840147	-0.005156271396	0.000090713951	0.993844045422	N\A	0.011772252226	0.012219594057	0.001517740355	42	4	0.003951768217	Global Trend	
29150000	657.149202	1	-1.046533937315	1.169663600563	-0.041742658013	-0.003026440367	0.000063531523	0.992554346358	N\A	0.018018699624	0.016448106750	0.001808001793	41	3	0.001191307222	Global Trend	
29200000	642.575659	1	-0.926870827861	1.123586869566	0.003035556797	-0.006326376069	0.000060124410	0.992738619282	N\A	0.015072709540	0.014847493976	0.001694535964	33	3	0.004744351872	Global Trend	
29250000	662.032276	1	-0.953783763961	1.101673298180	0.001253081828	-0.002855267407	0.000059317937	0.992205792968	N\A	0.017095463170	0.015312509801	0.001844580929	34	2	0.000463537369	Global Trend	
29300000	656.720725	1	-0.990317268689	1.084564683605	0.040152233068	-0.007649055748	0.000057465344	0.992431643455	N\A	0.014951948978	0.014207434461	0.001852762776	41	4	-0.000960984599	Global Trend	
29350000	639.303698	1	-0.987851612150	1.135406807838	-0.038883808619	-0.001487883623	0.000034443575	0.993226814762	N\A	0.014105840864	0.012520335164	0.001537800553	46	2	0.000443321138	Global Trend	
29400000	643.754910	1	-0.950033773708	1.176795625504	-0.039557460215	-0.003414905960	0.000062588326	0.991918369474	N\A	0.016124596758	0.016284405863	0.001826236997	32	3	0.006118444669	Global Trend	
29450000	646.365713	1	-1.081228985286	1.137563300431	-0.025228697235	-0.003595454893	0.000066004702	0.992027446691	N\A	0.014808106651	0.014176365412	0.001866402938	30	2	0.000481953403	Global Trend	
29500000	652.354989	1	-0.948213030629	1.102722021436	0.003641989109	-0.003190218878	0.000080579446	0.992992374592	N\A	0.013508670416	0.013700604977	0.001777257054	33	3	-0.000235574966	Global Trend	
29550000	649.347211	1	-0.841107427466	1.100218754106	0.010751284111	-0.004436340651	0.000271286628	0.992020997597	N\A	0.014231182384	0.014149861016	0.001687251456	37	1	0.026791644055	Global Trend	
29600000	646.163763	1	-1.144874369869	1.119179199346	-0.009994140666	-0.004483778366	0.000064902685	0.993025386294	N\A	0.014491616084	0.014278527652	0.001732623272	48	4	0.003975866569	Global Trend	
29650000	643.634190	1	-0.995051002180	1.132325741660	-0.040255789976	0.000283397781	0.000044873500	0.998493138018	N\A	0.016030621609	0.016775868893	0.001445764805	34	1	0.001579362386	Global Trend	
29700000	652.550512	1	-0.914845004991	1.097136180710	0.007909512231	-0.004512124874	0.000079367267	0.993451110401	N\A	0.013645340664	0.012788134955	0.001594414102	39	2	0.002036422235	Global Trend	
29750000	646.297845	1	-0.933093494998	1.132244226223	-0.037473358051	-0.000894056494	0.000072451035	0.993380647938	N\A	0.014844016660	0.015147212261	0.001813779899	35	4	0.003956050531	Global Trend	
29800000	639.769400	1	-1.026003919238	1.201329745678	-0.086009571460	0.002023990013	0.000028619709	0.990636185862	N\A	0.020583196361	0.019135146707	0.002252127324	33	1	0.003012627612	Global Trend	
29850000	658.415386	1	-0.948101816068	1.135682839282	-0.019664471943	-0.003206104259	0.000051927964	0.992239616379	N\A	0.016097596888	0.014938332961	0.001706818622	36	1	0.002567404326	Global Trend	
29900000	649.253101	1	-0.789123511478	1.077943637915	0.016490932623	-0.003442984077	0.000105545402	0.994108383922	N\A	0.013267734077	0.014002654950	0.001773240894	48	1	0.007339202872	Global Trend	
29950000	654.063941	1	-0.885346019354	1.128184079142	-0.012801605780	-0.003620276663	0.000049570944	0.993609761080	N\A	0.012719909662	0.013692673606	0.001587150299	42	2	0.005356781750	Global Trend	
30000000	647.705258	1	-0.960373138656	1.142688829453	-0.019019028391	-0.000676564835	0.000138230400	0.992020374802	N\A	0.019248630425	0.017013660979	0.001805340099	43	2	0.010165774729	Global Trend	
30050000	641.448292	1	-0.902939775942	1.086817230322	0.024976780589	-0.005816710452	0.000169436648	0.994470794951	N\A	0.011188432617	0.012679110371	0.001595943664	39	1	0.010397575498	Global Trend	
30100000	648.282830	1	-1.004535717970	1.159136357866	-0.040213325944	-0.000141263962	0.000066356012	0.991407265023	N\A	0.018847608094	0.017695213404	0.002024583824	29	2	0.007053833529	Global Trend	
30150000	651.452450	1	-0.877548098404	1.120678745507	-0.005756809316	-0.002748817727	0.000096933107	0.991958952557	N\A	0.016704880604	0.016122267987	0.001777949854	46	4	0.007023605345	Global Trend	
30200000	656.405447	1	-0.868392087315	1.139544984795	0.001840338397	-0.007218059036	0.000096292531	0.993155093243	N\A	0.014162163952	0.014428148005	0.001742675948	40	1	0.010558166333	Global Trend	
30250000	657.345927	1	-0.788424418394	1.107826242505	0.017841474480	-0.006952414384	0.000344877543	0.994134862482	N\A	0.011407547286	0.011676232384	0.001501670777	50	2	0.014569232673	Global Trend	
30300000	660.479823	1	-0.909954602298	1.113320443364	-0.016850892120	-0.003159282447	0.000095414979	0.993097339455	N\A	0.012992994652	0.012907884717	0.001742255252	39	5	0.001447346207	Global Trend	
30350000	652.561803	1	-0.863410151138	1.106609511786	0.008895142176	-0.005229198367	0.000246456799	0.993306168785	N\A	0.011972211611	0.012276210943	0.001531002218	41	4	0.006402546068	Global Trend	
30400000	651.058104	1	-0.958193615592	1.103234180140	0.004492648372	-0.004274370045	0.000092623204	0.992920018428	N\A	0.013356078964	0.012794734066	0.001542083808	43	4	0.000841226756	Global Trend	
30450000	652.731985	1	-1.025488778092	1.102018127446	0.021650519643	-0.008046066031	0.000067954690	0.991366537935	N\A	0.016083864272	0.014879370423	0.001958018453	35	5	-0.002849972639	Global Trend	
30500000	642.818144	1	-0.987422956328	1.104180995140	0.018763077943	-0.006960708059	0.000348573013	0.992204608111	N\A	0.015534517354	0.014257884660	0.001802631079	48	2	0.000556702102	Global Trend	
30550000	646.009716	1	-0.911095401831	1.098945846489	0.023001605517	-0.006786404069	0.000073926797	0.994354854785	N\A	0.011705133508	0.012043999324	0.001436771549	38	1	0.004490247194	Global Trend	
30600000	652.905332	1	-0.833303153086	1.112013368019	-0.005186608174	-0.003728768470	0.000108150515	0.993138842831	N\A	0.014051881011	0.013955695297	0.001634536155	35	5	0.008528607286	Global Trend	
30650000	650.868214	1	-0.951349346732	1.113860578576	-0.009513154581	-0.002795072899	0.000084849475	0.992929456701	N\A	0.014107910041	0.013191522275	0.001690842617	37	3	0.000250377125	Global Trend	
30700000	644.096271	1	-0.943920831879	1.121247942028	0.011786929802	-0.005386751929	0.000089903156	0.992418310105	N\A	0.013692688184	0.013983662217	0.001767535621	26	1	0.005657810927	Global Trend	
30750000	643.180398	1	-0.996541985473	1.166513207891	-0.047043887265	-0.001046096986	0.000078079848	0.992029684230	N\A	0.016468479319	0.015510412767	0.001763341526	41	1	0.003517266380	Global Trend	
30800000	649.365711	1	-0.996576220261	1.131094984844	-0.020730910825	-0.002462327301	0.000089691049	0.992797170765	N\A	0.013419925730	0.014373537791	0.001683811469	44	3	0.001408851493	Global Trend	
30850000	648.024946	1	-0.998181863869	1.136017032297	0.004507129734	-0.008416040302	0.000207734089	0.993412439669	N\A	0.015918632334	0.014676601211	0.001725333839	44	4	0.010481086957	Global Trend	
30900000	639.815192	1	-0.960630381960	1.131079848071	-0.023583655953	-0.002309196312	0.000066990596	0.991433707478	N\A	0.015884572383	0.015274648464	0.001894380196	42	1	0.006043657352	Global Trend	
30950000	641.110052	1	-0.930889495125	1.134945764594	-0.026571172741	-0.003140527536	0.000030852522	0.992257887531	N\A	0.016972270109	0.015973063965	0.001727595243	40	5	0.000272837088	Global Trend	
31000000	652.697983	1	-0.853634258124	1.075228238238	0.027115449489	-0.004406438591	0.000100548303	0.993050303475	N\A	0.015195523882	0.015081386610	0.001789724531	48	2	0.007433634304	Global Trend	
31050000	644.826418	1	-0.849275300576	1.110931319341	0.028170475559	-0.009135956183	0.000119524091	0.993374650739	N\A	0.012270155848	0.013230079358	0.001679102358	41	1	0.009212248823	Global Trend	
31100000	647.315516	1	-0.832164205636	1.099875167717	0.006142767965	-0.004639076092	0.000074435668	0.993254564335	N\A	0.012969632463	0.013962758122	0.001654717239	32	3	0.009847791382	Global Trend	
31150000	643.806726	1	-1.084137465293	1.131652485292	-0.020793970077	-0.002290141852	0.000049570095	0.990816787425	N\A	0.018859114423	0.016713048485	0.001831671651	37	2	-0.000575754421	Global Trend	
31200000	650.488826	1	-0.826802144504	1.086773074928	0.005788727389	-0.002128717926	0.000042200513	0.992394017518	N\A	0.014355506293	0.014145605319	0.001759500865	37	3	0.003929907238	Global Trend	
31250000	647.554457	1	-0.953972955266	1.137681840717	-0.027070443307	-0.002097266874	0.000071760027	0.990469364241	N\A	0.016396573051	0.015866506164	0.001965633651	46	6	0.004229687276	Global Trend	
31300000	656.401052	1	-0.873251512847	1.119223547382	-0.015624036716	-0.003807881133	0.000042426214	0.993459826541	N\A	0.014415826263	0.014504957451	0.001579696346	36	3	0.005862745471	Global Trend	
31350000	657.047525	1	-0.869061706790	1.109394150683	-0.003117139320	-0.004182999694	0.000072006260	0.993959777766	N\A	0.012857896720	0.013179959261	0.001622044685	42	5	0.001918831340	Global Trend	
31400000	654.420020	1	-0.825535759725	1.092201347466	0.012893651700	-0.003231720204	0.000045801211	0.993442549492	N\A	0.013269559736	0.013339661565	0.001573885557	48	3	0.004912455479	Global Trend	
31450000	652.693863	1	-0.952817060145	1.100196190801	0.001243714181	-0.003911595154	0.000230869060	0.994388665175	N\A	0.011214193874	0.009473018380	0.001270567118	36	3	0.000327607489	Global Trend	
31500000	655.020871	1	-0.906840769062	1.107512583798	-0.033958818550	-0.000220323088	0.000077234257	0.993625859681	N\A	0.014667205670	0.014293444739	0.001711831889	43	5	0.005726731870	Global Trend	
31550000	655.467112	1	-1.067603631039	1.109339990000	0.027906756026	-0.008471521775	0.000050954509	0.992803363486	N\A	0.014798459507	0.014640962280	0.001639404942	35	5	-0.000442305951	Global Trend	
31600000	655.279090	1	-1.135148873977	1.150063455287	-0.021243856360	-0.005665203258	0.000076306649	0.995154214954	N\A	0.017484443961	0.012140073754	0.001505156877	48	8	0.001284696691	Global Trend	
31650000	645.197069	1	-1.070025907365	1.116500704991	0.032813383542	-0.010225582819	0.000058400671	0.992580984861	N\A	0.014172970251	0.014394035096	0.001841203327	37	4	0.002376691954	Global Trend	
31700000	650.157255	1	-1.069562078216	1.131453268330	-0.016249601366	-0.004135945487	0.000057010720	0.991324118028	N\A	0.018723031996	0.017044497404	0.001807936525	35	3	0.001297354903	Global Trend	
31750000	661.868294	1	-1.150087172563	1.125658974220	0.000128833969	-0.006839184196	0.000056127633	0.993880007958	N\A	0.014215752838	0.014438239433	0.001695984595	38	4	-0.002895677088	Global Trend	
31800000	659.249865	1	-1.009735519480	1.109672400818	0.002069611932	-0.004472868052	0.000056323851	0.994082551292	N\A	0.012552949267	0.012960742037	0.001633420466	47	4	0.000888109680	Global Trend	
31850000	653.590964	1	-1.117979889757	1.174944106106	-0.060360802584	-0.001184576426	0.000036225473	0.990491790816	N\A	0.018888586378	0.016525671099	0.002178304262	38	4	0.001435871790	Global Trend	
31900000	647.309039	1	-1.011230378390	1.106221196421	0.000741814681	-0.003637564156	0.000053121644	0.990496273179	N\A	0.017166742534	0.016053919082	0.002074584885	42	4	0.001806418554	Global Trend	
31950000	651.518984	1	-1.004965866243	1.096959553049	0.027289016481	-0.007555372658	0.000056698636	0.992334553923	N\A	0.015640621500	0.014240123877	0.001899707954	50	3	0.000973037940	Global Trend	
32000000	644.003285	1	-1.071034316604	1.161119601075	-0.060219018030	0.002753574026	0.000046634641	0.991676046264	N\A	0.019007187253	0.016930558243	0.001965580351	38	3	0.001307092769	Global Trend	
32050000	650.987403	1	-0.858000624400	1.139864507470	-0.023442725772	-0.004059682951	0.000055710754	0.993060361455	N\A	0.014893036220	0.015042198657	0.001915719686	43	1	0.006322405654	Global Trend	
32100000	657.766106	1	-1.125926939063	1.150746385334	-0.037677299878	-0.000730906366	0.000050073882	0.992726478080	N\A	0.016532415283	0.015232580111	0.001795815735	54	3	-0.000559767356	Global Trend	
32150000	664.789991	1	-1.064124397796	1.163489616905	-0.041893767902	-0.002285626391	0.000099658261	0.992401167756	N\A	0.015874708924	0.014336217030	0.001662416426	45	4	0.004395820512	Global Trend	
32200000	664.143329	1	-0.973016816641	1.148024123915	-0.032700853666	-0.001634610637	0.000024958068	0.992899079861	N\A	0.015959255115	0.015276044261	0.001805969984	43	3	0.002020169630	Global Trend	
32250000	656.305047	1	-0.860951621589	1.081544649646	0.026009053621	-0.006877874405	0.000127276582	0.993988741316	N\A	0.011235985106	0.012154870396	0.001527890682	41	3	0.006707314538	Global Trend	
32300000	659.193867	1	-1.106415524620	1.118304460999	-0.018945610249	-0.002152162853	0.000067027743	0.993448328369	N\A	0.014793933612	0.014173912787	0.001638179273	36	4	-0.004484984307	Global Trend	
32350000	658.563239	1	-1.012503625080	1.111966772878	0.003145103039	-0.005999785713	0.000059251194	0.993761183521	N\A	0.013977054768	0.013249472958	0.001450966314	32	3	0.003503599370	Global Trend	
32400000	657.362577	1	-1.053277802292	1.135915466171	-0.006070244810	-0.006706091558	0.000055663142	0.994054524952	N\A	0.014984208560	0.014591692266	0.001498211293	41	4	0.003718860909	Global Trend	
32450000	644.563467	1	-0.959430233558	1.102879011511	0.022175431729	-0.006536763521	0.000160625444	0.994214824571	N\A	0.013230429953	0.013544547342	0.001407461572	35	3	0.004993948976	Global Trend	
32500000	663.049806	1	-1.038729737242	1.108483571979	-0.005963431347	-0.003425761823	0.000045308996	0.994720182944	N\A	0.012065963549	0.011220724399	0.001495088501	47	3	0.000910353809	Global Trend	
32550000	636.311292	1	-1.033719745296	1.143593315761	-0.041876269504	0.001178999581	0.000069769064	0.990812449130	N\A	0.019271241288	0.017456017833	0.002090982055	41	1	0.001332495364	Global Trend	
32600000	648.928889	1	-0.968364065842	1.125482114110	-0.019265435692	-0.001790364591	0.000062348482	0.990936983837	N\A	0.015886480618	0.015610989349	0.001895730174	38	1	0.001576413905	Global Trend	
32650000	648.878294	1	-0.919312160485	1.110249768233	0.008619748463	-0.005857404316	0.000118083403	0.993591287417	N\A	0.012081184670	0.012498136303	0.001568719891	40	2	0.004141738617	Global Trend	
32700000	651.514972	1	-0.857484955675	1.140320333500	-0.034165173818	-0.000559546740	0.000081616377	0.990890592215	N\A	0.017078612583	0.016436390191	0.001981465314	36	1	0.009828034308	Global Trend	
32750000	651.122138	1	-1.026858864334	1.134130591487	0.002271011629	-0.006314348195	0.000062544905	0.993297376734	N\A	0.017288740823	0.015752129441	0.001487235786	38	4	0.002566715980	Global Trend	
32800000	646.887232	1	-0.872567344605	1.105697164021	0.002613095010	-0.004286520272	0.000054976475	0.992849282146	N\A	0.014117003836	0.014341181978	0.001822178300	44	2	0.004662353689	Global Trend	
32850000	656.566773	1	-1.034767112643	1.138000908206	-0.016430653231	-0.002971008392	0.000043280938	0.992148575663	N\A	0.017306146331	0.014748349138	0.001719756063	46	3	0.001494657051	Global Trend	
32900000	651.845945	1	-0.906536529740	1.106282332758	0.008694195460	-0.006268023798	0.000079437815	0.993386978790	N\A	0.012651544696	0.013215339362	0.001656488115	40	3	0.006611279778	Global Trend	
32950000	646.431015	1	-0.974595164828	1.112742169613	0.008239775135	-0.005112433364	0.000166981055	0.991888768517	N\A	0.014639730893	0.013805275101	0.001691574848	44	1	0.004780148381	Global Trend	
33000000	650.327532	1	-0.939411673061	1.133656372123	-0.005375384029	-0.004879383085	0.000095405782	0.992423425509	N\A	0.014543861181	0.014202706923	0.001766261895	33	1	0.004962543892	Global Trend	
33050000	651.117621	1	-0.906214976603	1.120558100125	-0.007067998283	-0.003635970394	0.000049132507	0.992808164152	N\A	0.016560651059	0.015673592685	0.001860425513	37	2	0.002417621793	Global Trend	
33100000	652.276814	1	-0.891404971703	1.105834518628	0.026223384430	-0.008355167760	0.000063983132	0.993354260965	N\A	0.014312353025	0.013884524595	0.001750177680	51	1	0.003906304218	Global Trend	
33150000	656.198125	1	-0.928320445583	1.136271636490	-0.016332084186	-0.003581017339	0.000071858943	0.991691587179	N\A	0.018243682731	0.016736378441	0.001963292022	30	3	0.004871139308	Global Trend	
33200000	664.646805	1	-0.931712634973	1.122974491090	-0.015238356460	-0.003778832741	0.000052260106	0.994683117175	N\A	0.013187675216	0.011330388070	0.001265903525	45	5	0.001906503292	Global Trend	
33250000	655.574474	1	-0.927576262176	1.098760700288	-0.000078360507	-0.003696251722	0.000059461121	0.993602183366	N\A	0.016219387992	0.013234012407	0.001402864128	34	3	0.001605197172	Global Trend	
33300000	651.826343	1	-0.873289117679	1.119118981187	0.005302133247	-0.005141010417	0.000054432934	0.992233013756	N\A	0.015993449339	0.015407336096	0.001901106833	46	3	0.004068430669	Global Trend	
33350000	648.739243	1	-0.979166615585	1.129150002001	-0.002483531612	-0.004398066514	0.000029472961	0.992711919131	N\A	0.014441956637	0.014336649111	0.001871779229	43	1	0.001361181984	Global Trend	
33400000	658.800641	1	-0.639092723955	1.087129135678	0.021416128450	-0.005699002505	0.000013302657	0.993379033986	N\A	0.013195511258	0.012822554972	0.001672634764	50	5	0.000850275704	Global Trend	
