Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-fab-001.txt
Log File Name:                   CEREB_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2812623163
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
16000000	568.064860	1	-0.747373865466	0.961664291204	0.001908537095	0.006828974740	0.000051608875	0.982887968670	N\A	0.026151253803	0.022324828941	0.003057987179	43	0	
16050000	560.904516	1	-0.791889351063	0.947025435617	0.050480306014	0.000374649880	0.000068554420	0.980849332978	N\A	0.027133417826	0.026192851128	0.003309950511	44	1	
16100000	574.488543	1	-0.865754130100	0.994683975354	0.017424682508	0.000119717575	0.000078928470	0.984182896669	N\A	0.024565148546	0.021879275816	0.003047726412	33	2	
16150000	577.781710	1	-0.866945832862	0.988631841359	0.036060722924	-0.002242960843	0.000066313706	0.986566186112	N\A	0.023620765294	0.021479570027	0.002930788073	38	1	
16200000	588.622432	1	-0.889335959345	0.988271364163	0.047155284628	-0.004497548070	0.000104711949	0.990333244929	N\A	0.014984280321	0.018303034174	0.002705536110	38	3	
16250000	580.857772	1	-0.858245093711	0.977278704982	0.038801721841	-0.000323504076	0.000082155437	0.984346053645	N\A	0.023412117417	0.021305293652	0.002801769739	28	4	
16300000	561.209181	1	-0.945220554798	1.015045316830	0.032901893352	-0.004507668818	0.000071589865	0.982244661237	N\A	0.024433786295	0.022564347271	0.003084446321	35	0	
16350000	566.502088	1	-0.872346285019	0.983485243901	0.045568044215	-0.003542439616	0.000093126875	0.989407215658	N\A	0.021881706376	0.020318020497	0.002744865321	42	1	
16400000	567.563263	1	-0.927871647566	1.015312429541	0.003119095114	0.002282538387	0.000084723855	0.983321485642	N\A	0.023767133715	0.022469156149	0.002932025738	41	0	
16450000	565.705114	1	-0.807496845675	0.957143342747	0.043716250398	0.001023730620	0.000092963727	0.983042170577	N\A	0.025982577785	0.023026967257	0.002951208050	40	0	
16500000	575.448296	1	-0.852308726180	0.977815321974	0.034612949827	0.000384639400	0.000117615255	0.983486846588	N\A	0.026563818353	0.024376212511	0.003184625176	36	0	
16550000	572.486551	1	-0.888183404408	0.985619744125	0.048991885566	-0.003669545734	0.000064049745	0.985969377825	N\A	0.023607140006	0.021629505950	0.002893106170	38	0	
16600000	560.587383	1	-0.810485508685	0.943702728081	0.095590444700	-0.006667916367	0.000053495388	0.986012311180	N\A	0.023609464848	0.022185518747	0.003039032357	44	1	
16650000	569.541812	1	-0.859502935900	0.970664654210	0.063301290211	-0.004629925465	0.000087328371	0.983544785953	N\A	0.025645045360	0.023756731355	0.003163722085	28	1	
16700000	573.780420	1	-0.828248067682	0.964648393819	0.041605566236	0.001030251170	0.000074326807	0.985122701245	N\A	0.024254503509	0.022035692890	0.002918584009	43	0	
16750000	562.698760	1	-0.889227063172	1.002499735853	0.011300648929	0.000950983680	0.000051997761	0.982837638790	N\A	0.027255115193	0.024264481909	0.003175470314	35	1	
16800000	576.708293	1	-0.949438693809	1.018920735095	0.024797985474	-0.003374538627	0.000098899368	0.985102891302	N\A	0.023338703159	0.022025838232	0.002926673064	37	0	
16850000	571.660575	1	-0.761524039323	0.904473132238	0.120798267000	-0.006806431395	0.000082418892	0.987442603451	N\A	0.023458419766	0.021042448971	0.002730020007	29	3	
16900000	568.474119	1	-0.843654289411	0.966535155284	0.049904178488	-0.002261561977	0.000068886118	0.986827249994	N\A	0.023389540988	0.021350074098	0.002737147573	44	1	
16950000	544.101507	1	-0.964997539016	1.035918706398	0.009886640395	-0.004052567926	0.000091127880	0.980869788503	N\A	0.026182752974	0.025409133855	0.003692267587	36	1	
17000000	566.238786	1	-0.886376749995	0.985675098928	0.044699383532	-0.003528100612	0.000041567488	0.980039009106	N\A	0.027868606321	0.024891178434	0.003249425648	35	0	
17050000	568.704796	1	-0.907309436965	0.994216055160	0.057204130458	-0.007512286309	0.000079537181	0.984950647369	N\A	0.024476587097	0.022268233699	0.002984860180	42	0	
17100000	561.125606	1	-0.884417498083	0.985601219676	0.022307633258	0.003675474766	0.000068341270	0.983320280819	N\A	0.024875602482	0.023756333027	0.003144405650	53	0	
17150000	562.100531	1	-0.821424043853	0.960655763589	0.050944758633	-0.001637602280	0.000093122982	0.989506700292	N\A	0.020924557729	0.019585760905	0.002821656545	40	0	
17200000	575.812401	1	-0.884153080863	1.006212276988	0.005526110992	0.000989488259	0.000087825134	0.983585927328	N\A	0.024488950441	0.023146098303	0.003282836412	33	1	
17250000	566.303598	1	-0.900414346887	0.996423423552	0.030520169433	-0.001229667325	0.000061821919	0.982775507996	N\A	0.022722084661	0.022791798900	0.003126391790	37	1	
17300000	565.136129	1	-0.913465639777	0.995317505059	0.040234253015	-0.001648197440	0.000077841982	0.981483711522	N\A	0.026961512260	0.024776696291	0.003377778692	32	0	
17350000	569.426244	1	-0.786086465805	0.944627504880	0.061348208105	-0.001475300520	0.000108998253	0.982791889310	N\A	0.025586181691	0.023540699484	0.003167136571	28	0	
17400000	575.362590	1	-0.814450813052	0.961710810652	0.045607290173	-0.000739537599	0.000108451366	0.986029989982	N\A	0.021580177592	0.020734559317	0.002866202200	34	1	
17450000	562.408451	1	-0.831674527778	0.985057407853	-0.001371357921	0.006412103597	0.000068606779	0.983994565504	N\A	0.022860201834	0.022430992423	0.003099806844	35	1	
17500000	573.617330	1	-0.947399809997	1.032912174269	0.003202132351	0.000604466634	0.000074914371	0.987352417023	N\A	0.023175754714	0.022081100499	0.002902030291	40	1	
17550000	576.280385	1	-0.856505028520	0.986675494136	0.031842238953	-0.001756727960	0.000067207912	0.987528111594	N\A	0.021481423238	0.020080669155	0.002915660092	32	2	
17600000	569.485320	1	-0.843629761790	0.987418747532	0.018808420234	-0.000699983903	0.000077169382	0.982277841472	N\A	0.026584211160	0.023912382367	0.003158302679	38	0	
17650000	581.970648	1	-0.866482097929	0.969841788652	0.061213319078	-0.002444318905	0.000091479037	0.985624504081	N\A	0.022946455865	0.021630893391	0.002963157848	37	1	
17700000	560.700315	1	-0.856564486358	0.986421984489	0.012143539211	0.004351473478	0.000078703092	0.979814937465	N\A	0.027038792691	0.024466755682	0.003159030373	31	0	
17750000	572.656480	1	-0.930697784470	1.014345898452	0.022536053042	-0.002016850196	0.000078298306	0.983164855144	N\A	0.024349817348	0.022310937048	0.003017736416	36	1	
17800000	569.530020	1	-0.910275235909	1.016696488314	0.001292488059	0.001204942479	0.000086241006	0.983354873082	N\A	0.024468771368	0.022277641108	0.003103093241	32	1	
17850000	565.330146	1	-0.910775897751	0.978232166305	0.090701758381	-0.010063462985	0.000065701055	0.980073739207	N\A	0.028228858403	0.026221850890	0.003501666383	31	1	
17900000	570.727428	1	-0.886117939497	0.978954426136	0.064691213887	-0.005827861452	0.000078396907	0.986523073628	N\A	0.023415953456	0.021349649479	0.002751038340	32	1	
17950000	567.438185	1	-0.906618378887	1.007411068184	0.017613244004	-0.000873692404	0.000089745011	0.987129063304	N\A	0.020676821388	0.019728136100	0.002834676814	36	0	
18000000	556.175852	1	-0.859300640584	0.980421210015	0.035193107767	0.000429801823	0.000067982383	0.982498314842	N\A	0.024009080300	0.022769582757	0.003008488032	38	0	
18050000	572.610343	1	-0.840515004093	0.947744246849	0.086994826656	-0.005161322701	0.000099792938	0.984604144578	N\A	0.023352526309	0.021484936549	0.002809845300	34	0	
18100000	557.125687	1	-0.968553468986	1.035359560632	0.006026741789	-0.001877897897	0.000086337586	0.980639638275	N\A	0.028479862523	0.026095009231	0.003477719785	35	2	
18150000	578.958939	1	-0.862212511586	0.964582355706	0.078327352708	-0.006977686043	0.000086285293	0.984477141369	N\A	0.023605926914	0.021429394656	0.002845142632	39	2	
18200000	564.860226	1	-0.877939895340	0.989846061494	0.024017621568	0.001380812217	0.000079439312	0.981179193893	N\A	0.028177990012	0.025091812378	0.003337799736	37	1	
18250000	569.798990	1	-0.847113456689	0.954921406269	0.064520209198	-0.002871335328	0.000080490866	0.981176558405	N\A	0.025896355099	0.023663145399	0.003102875253	39	2	
18300000	572.815646	1	-0.716273215248	0.911821663992	0.066244124569	0.002641006677	0.000065553726	0.982590522797	N\A	0.025449918248	0.023496436430	0.003276723058	31	1	
18350000	574.777830	1	-0.937760090269	1.011935917608	0.026128817528	-0.001298685051	0.000090037662	0.984529414317	N\A	0.023543820078	0.021793002982	0.002969204198	38	0	
18400000	567.209307	1	-0.931945293391	1.014906317732	0.034641030114	-0.006737995018	0.000081585199	0.983328692222	N\A	0.026279644052	0.023070981822	0.003107897142	32	1	
18450000	568.052636	1	-0.695776979969	0.917073670949	0.052766401779	0.002897518415	0.000064837015	0.982410944079	N\A	0.027061779144	0.025542826668	0.003554389401	31	1	
18500000	566.128543	1	-0.770594676738	0.959471722579	0.004083557452	0.008200912166	0.000068801077	0.982690630658	N\A	0.024931332779	0.024006289983	0.003382203899	28	0	
18550000	574.267266	1	-0.986776866205	1.026089589055	0.037805426354	-0.008107448474	0.000110995358	0.986478269694	N\A	0.020949120915	0.020234697374	0.002879301038	45	4	
18600000	572.325905	1	-0.826084786618	0.948022321702	0.084816023289	-0.006176750567	0.000075634807	0.986738510688	N\A	0.023141159668	0.021353855232	0.002833508832	30	0	
18650000	569.449348	1	-0.803031742755	0.940121902266	0.068193598075	-0.000954180865	0.000081591440	0.984226285956	N\A	0.025351555056	0.022869828621	0.002934593704	27	0	
18700000	563.339826	1	-0.932199467819	1.020829903881	0.004950671273	0.002008784748	0.000064204360	0.982707502824	N\A	0.025014726411	0.023382340656	0.003085042555	46	2	
18750000	558.772027	1	-0.761696414049	0.952624952068	0.031015914934	0.002340877082	0.000090007204	0.983712565686	N\A	0.024257416874	0.022721576750	0.003034274077	38	1	
18800000	552.419017	1	-0.989036290777	1.046264154473	-0.002045687568	-0.004561221197	0.000011763832	0.980591214659	N\A	0.027622748440	0.025240193002	0.003483239043	35	1	
18850000	573.333552	1	-0.974587755953	1.027571076373	0.029308966217	-0.005067714420	0.000086286403	0.983714164080	N\A	0.023933068096	0.023192025981	0.003028992471	29	1	
18900000	571.889415	1	-0.770465777442	0.903109647072	0.127031961629	-0.006992198644	0.000048012673	0.984736270604	N\A	0.025980108616	0.023353761442	0.003228461110	34	1	
18950000	571.742212	1	-0.887756238742	0.979434495375	0.065632559267	-0.006433067301	0.000067459354	0.987227007111	N\A	0.022481593828	0.020620419606	0.002852715218	35	0	
19000000	569.222601	1	-0.909872807080	0.988632178329	0.047195619610	-0.001137766785	0.000075976018	0.985075064977	N\A	0.023718517127	0.021731789997	0.003017111978	30	0	
19050000	571.274017	1	-0.835324457786	0.967345600497	0.039969506293	0.000755056580	0.000073617199	0.984714200951	N\A	0.023323057521	0.021837892037	0.002973082901	29	1	
19100000	573.874308	1	-0.817368477965	0.953990763768	0.062462161412	-0.002542958528	0.000069400157	0.983205165395	N\A	0.025231186926	0.023835029314	0.003234609380	30	0	
19150000	579.973375	1	-0.971427652103	1.033930873840	0.017642717437	-0.004198706332	0.000099206165	0.985248246904	N\A	0.025042796695	0.022247166476	0.002929256849	34	0	
19200000	574.423200	1	-0.892526440066	0.990342105045	0.047461328033	-0.004741158142	0.000084357110	0.987886976999	N\A	0.020211051729	0.019701054226	0.002732662463	32	0	
19250000	568.342663	1	-0.864732053792	0.978084181666	0.069411132951	-0.007841758416	0.000099574324	0.990441365549	N\A	0.020112287542	0.019924237025	0.002902678635	47	1	
19300000	562.249182	1	-0.796934385122	0.939513244345	0.062065775866	-0.001022493579	0.000108822649	0.981191463344	N\A	0.026124523509	0.024400701703	0.003155577414	34	0	
19350000	570.098456	1	-0.902589345923	0.987700439932	0.056045222373	-0.005091026597	0.000077602738	0.988721903994	N\A	0.023457135887	0.020710955478	0.002570183782	40	0	
19400000	569.777552	1	-0.866035097544	0.977861117426	0.056747904226	-0.005158688967	0.000086458099	0.985342054474	N\A	0.022323132322	0.021795833453	0.002916765753	37	0	
19450000	572.087023	1	-0.887453153364	0.992484173745	0.019995290093	0.001266054224	0.000078776295	0.982060334682	N\A	0.026086531954	0.023322995615	0.002987818300	34	2	
19500000	567.762542	1	-0.842416488975	0.975553345989	0.016371834639	0.005395892090	0.000085482862	0.985615934061	N\A	0.023917516563	0.021232435104	0.003108674970	40	0	
19550000	558.752599	1	-0.825676423398	0.964501764778	0.036431739499	0.003283575857	0.000075437888	0.986348406274	N\A	0.022386215328	0.021244636097	0.002883402424	35	2	
19600000	569.461718	1	-0.785609903723	0.954192506649	0.036861023020	0.002750820135	0.000072263259	0.982491895331	N\A	0.024148784964	0.022918918848	0.003059536344	33	1	
19650000	571.404971	1	-0.807295071321	0.968149415241	0.024221703779	0.001910647798	0.000079499488	0.986735524620	N\A	0.023036943879	0.020461123907	0.002764546358	38	1	
19700000	567.401889	1	-0.898918397157	0.994943740328	0.036359716538	-0.002286753922	0.000073481225	0.992012011348	N\A	0.014503980348	0.018692839698	0.002576487800	37	0	
19750000	578.370789	1	-0.878443700452	1.005887019052	0.001333968161	0.002220118947	0.000104286211	0.985465320383	N\A	0.024170567152	0.021316958802	0.002817800177	37	0	
19800000	566.724656	1	-0.845153793434	0.965792094941	0.048258612415	0.000530178398	0.000100629449	0.983994377170	N\A	0.023879081966	0.023649035752	0.003032452052	50	0	
19850000	566.451158	1	-0.935177775992	0.979174454434	0.078426488854	-0.007093209057	0.000083229990	0.982992687625	N\A	0.024932712734	0.022527022294	0.002957480790	37	3	
19900000	567.446757	1	-0.865442218228	1.010712419258	-0.013034092705	0.006578637378	0.000071405658	0.981347601043	N\A	0.024196954418	0.023184844689	0.003099750508	37	2	
19950000	571.511777	1	-0.851206304748	0.978663007251	0.039883680878	-0.001583788591	0.000102228931	0.988252123651	N\A	0.020510356718	0.019462651871	0.002792536424	36	0	
20000000	578.812678	1	-0.765976041191	0.933180496930	0.079207430798	-0.004510097387	0.000084550151	0.982917381223	N\A	0.025344459410	0.023023333104	0.002911792988	28	1	
20050000	574.305458	1	-0.822384695490	0.963571083840	0.049229407999	-0.003150761148	0.000088196811	0.983215233149	N\A	0.024723192594	0.022808970304	0.003098268018	26	2	
20100000	570.306578	1	-0.956688368083	1.011609928799	0.029370318412	0.000929452208	0.000087703871	0.985151456998	N\A	0.024411331001	0.022236876563	0.002867868038	45	0	
20150000	559.823748	1	-0.798452728630	0.958972221990	0.027018242896	0.002401329286	0.000094961131	0.984188537977	N\A	0.023818962215	0.022694733449	0.003105463434	44	0	
20200000	571.356199	1	-1.000013387791	1.036127867675	0.001554069162	-0.001617772264	0.000061678342	0.986723278454	N\A	0.021384407638	0.020305393942	0.002767734972	42	2	
20250000	564.094563	1	-0.875380194407	0.986861075618	0.036896115450	-0.003062673060	0.000019544473	0.985628465491	N\A	0.024019548725	0.022295619167	0.002909327329	38	0	
20300000	561.497114	1	-0.875265222050	0.972881667957	0.064330871833	-0.005967934398	0.000026550418	0.980259269855	N\A	0.027029604715	0.024247198301	0.003175695722	38	2	
20350000	567.245603	1	-0.941731252852	1.008883560381	-0.007025337504	0.003869617113	0.000065366390	0.983613935218	N\A	0.023967658669	0.022760413461	0.003103947603	31	1	
20400000	570.051627	1	-0.920102219936	0.997243855533	0.039262009810	-0.001970156019	0.000076429546	0.980728457745	N\A	0.026784048497	0.024869609551	0.003275903430	30	0	
20450000	569.984413	1	-0.843398385435	0.981138271286	0.027649750695	-0.000418424423	0.000048151631	0.983468319771	N\A	0.022622332678	0.022645210846	0.003228296411	35	1	
20500000	575.993752	1	-0.868734646578	0.975328700000	0.063440459010	-0.006845381712	0.000082458691	0.985030360012	N\A	0.024386226204	0.021649175572	0.002972792405	36	1	
20550000	567.647373	1	-0.755820290110	0.942868859627	0.042532051032	0.001787058678	0.000076714851	0.981769102086	N\A	0.024060218656	0.022205966794	0.003078799329	35	1	
20600000	578.274713	1	-0.868632880388	0.994233633593	0.013724858068	0.002876357348	0.000055265231	0.984319834904	N\A	0.023581859306	0.022921889655	0.003086471742	33	1	
20650000	561.222846	1	-0.936276663283	1.017899895500	0.027377137149	-0.005233134927	0.000078836705	0.984718911560	N\A	0.021451367943	0.022328764644	0.003154537802	28	0	
20700000	567.931639	1	-0.840991013829	0.980352765213	0.021860114696	0.001785210412	0.000087698183	0.986124601682	N\A	0.023373719999	0.021702698779	0.002971808061	31	0	
20750000	562.595482	1	-0.869845667200	0.997584065145	0.006023157569	0.002067107311	0.000069871913	0.978841802340	N\A	0.027500286697	0.025081368639	0.003348282811	28	0	
20800000	575.339300	1	-0.824947137062	0.971097817346	0.044273823273	-0.004161366137	0.000095724837	0.985839673815	N\A	0.022310116894	0.019961244204	0.002740872393	44	0	
20850000	566.221561	1	-0.959337972239	0.982800090615	0.089137947864	-0.011726184893	0.000073596845	0.988956688879	N\A	0.022237188920	0.021589349009	0.003047502947	32	1	
20900000	577.508914	1	-0.857065860295	0.978585898551	0.031029247923	-0.000264574483	0.000024836956	0.985766664310	N\A	0.023286611242	0.021923582119	0.003050767032	49	0	
20950000	567.089435	1	-0.845708415170	0.971392250501	0.043387457262	-0.000605837507	0.000070243553	0.982146440127	N\A	0.025118522785	0.023317772486	0.003008235711	34	0	
21000000	583.272450	1	-0.751552262581	0.936495542971	0.054277447276	0.001138653667	0.000085607665	0.986229901033	N\A	0.022488606739	0.020892648470	0.002945486531	31	1	
21050000	558.398284	1	-0.950641758619	1.030045992495	0.005326708114	-0.001101499601	0.000087977861	0.978875156035	N\A	0.030485750866	0.026600901361	0.003314684775	44	1	
21100000	568.603026	1	-0.814231432231	0.932928005795	0.095914792579	-0.004548701660	0.000102505567	0.986201937464	N\A	0.023902181687	0.021462100890	0.002865610430	26	0	
21150000	557.163676	1	-0.897279183691	0.993946605657	0.064477654582	-0.010765293162	0.000102477050	0.984857700603	N\A	0.023508217614	0.021705071066	0.002952024411	33	0	
21200000	570.903331	1	-0.917170738667	1.005356784303	0.040295004150	-0.005868356265	0.000084245725	0.984648726031	N\A	0.023342474290	0.023348303819	0.003175576438	33	0	
21250000	571.970563	1	-0.895668055328	0.998105470668	0.035897208339	-0.004133446138	0.000086501574	0.983848242640	N\A	0.024130569939	0.023218177330	0.003171841443	36	0	
21300000	580.304834	1	-0.796751824976	0.950386221145	0.057945757915	-0.002184689688	0.000074548225	0.987105211865	N\A	0.024872586966	0.021522550482	0.002753447779	50	0	
21350000	573.884704	1	-0.846987489142	0.963862733249	0.069084185520	-0.005460663011	0.000092207463	0.986025763886	N\A	0.022202738838	0.020813845159	0.002883915418	29	1	
21400000	572.903811	1	-0.805385933325	0.956172091471	0.047311203913	-0.000740927125	0.000107831785	0.984658788969	N\A	0.023754608870	0.021375462091	0.002785355624	32	2	
21450000	571.764164	1	-0.873391402703	0.978122111733	0.054432309396	-0.003700326723	0.000089421564	0.984907243536	N\A	0.024246377065	0.022248313342	0.002957211626	35	0	
21500000	574.802895	1	-0.921761247403	1.007247912500	0.034255286473	-0.005055468622	0.000059245499	0.980568208184	N\A	0.026548821443	0.024777020267	0.003242845275	31	2	
21550000	563.530565	1	-0.864640162856	0.995099104550	0.011788841562	0.001719928961	0.000079538948	0.980500523474	N\A	0.027037866726	0.024415590806	0.003390874186	39	1	
21600000	563.319969	1	-0.838193651933	0.959693933556	0.064323945211	-0.004769416261	0.000086932883	0.984064205391	N\A	0.023706705944	0.022642232174	0.003003268108	33	0	
21650000	565.170580	1	-0.791272224234	0.954309074075	0.034661059171	0.002215144251	0.000088302046	0.982252584129	N\A	0.025289858938	0.022497075640	0.003023277646	20	1	
21700000	570.902281	1	-0.795648797265	0.940867732937	0.079658996136	-0.004122341576	0.000100739740	0.990673062461	N\A	0.017997544948	0.017750044930	0.002487463889	39	3	
21750000	570.979944	1	-0.830373187714	0.976266719089	0.030225203983	0.000932448055	0.000065386097	0.983980927294	N\A	0.023903490294	0.023401937199	0.003221682257	32	0	
21800000	570.804574	1	-0.892966490746	0.992524182704	0.029414280212	0.000235703296	0.000078661935	0.990601805699	N\A	0.023122533235	0.020531416905	0.002917159703	35	1	
21850000	572.634813	1	-0.838118977499	0.989138050709	0.001279249926	0.003914003179	0.000080389835	0.982335501318	N\A	0.024092665833	0.022658144117	0.003153483015	36	0	
21900000	565.426136	1	-0.966921488491	1.017392005847	0.051693346712	-0.009379426823	0.000086057896	0.984916408944	N\A	0.022941896292	0.021388503354	0.002986006699	33	0	
21950000	564.956740	1	-0.897479016864	1.005227654180	0.010568188835	0.001658322465	0.000086605699	0.984513866003	N\A	0.024388871530	0.022025201887	0.002935610089	33	0	
22000000	589.231818	1	-0.876821739273	0.964290189078	0.063650316884	-0.004092345950	0.000061403771	0.985943450109	N\A	0.022873718215	0.021102060513	0.002954786915	33	3	
22050000	572.489561	1	-0.926400153110	0.975107262178	0.069663071207	-0.006261628027	0.000093664783	0.993175762606	N\A	0.020231732603	0.018564966234	0.002779845401	38	3	
22100000	572.114834	1	-0.888186660657	0.976948888752	0.071063476214	-0.007153533266	0.000084401913	0.989492431958	N\A	0.020051396847	0.018072249930	0.002619140871	32	2	
22150000	558.973661	1	-0.835226849395	0.983937713219	0.011845631960	0.002458564157	0.000095876045	0.981957978990	N\A	0.024866570169	0.022757439981	0.003058998889	32	0	
22200000	571.373029	1	-0.870695932569	0.983717196664	0.034869698637	-0.001857833376	0.000105250464	0.986755610135	N\A	0.021816382350	0.020294803686	0.002730287529	39	0	
22250000	555.863069	1	-0.974536169701	1.041171004077	0.004974534045	-0.003145047685	0.000075261418	0.985954936418	N\A	0.019838960767	0.022074566096	0.003084460368	38	0	
22300000	574.318972	1	-0.852845263950	0.966089295094	0.051181638281	-0.001240749155	0.000069377968	0.985639425461	N\A	0.021013364440	0.021126078851	0.002886295804	30	2	
22350000	572.932113	1	-0.953522115753	1.032608301005	0.013124507029	-0.004520656115	0.000064966058	0.985197704283	N\A	0.023569475694	0.021953052240	0.003113282757	36	2	
22400000	577.772707	1	-0.805143371818	0.941025644076	0.066769182693	-0.002236147573	0.000078490983	0.988186299951	N\A	0.021575766507	0.020055559293	0.002697197407	38	2	
22450000	570.930039	1	-0.886170475458	0.999536833162	0.026606624799	-0.003076470709	0.000083519240	0.984819886148	N\A	0.020852808176	0.021861405935	0.003090945168	37	0	
22500000	561.724672	1	-0.813206659553	0.953678668123	0.059977487624	-0.002660854384	0.000081220175	0.981650968561	N\A	0.024369615215	0.023407901330	0.003126041785	26	0	
22550000	568.279443	1	-0.847335710614	0.985982548495	0.028135472945	-0.001098576621	0.000071531682	0.988303186171	N\A	0.024379101048	0.020818753660	0.002262667709	37	0	
22600000	568.357139	1	-0.970885496660	1.026339206522	0.030303163494	-0.005717273457	0.000096203544	0.982318553893	N\A	0.025620734433	0.023664300156	0.003120721936	40	0	
22650000	568.049028	1	-0.890872573659	1.008375373901	0.002927809334	0.001809737623	0.000029132450	0.981753133756	N\A	0.027362999249	0.025569493457	0.003498982751	43	0	
22700000	552.751537	1	-0.856440121518	0.973575648593	0.031311910563	0.004160393245	0.000089749827	0.980175772524	N\A	0.026352529226	0.023585098829	0.003257216349	32	0	
22750000	571.607910	1	-0.830539776438	0.945537277274	0.094545718253	-0.007686646074	0.000089397145	0.985876381170	N\A	0.021917391636	0.021024108686	0.002848446022	32	0	
22800000	567.414203	1	-0.731961672943	0.907760130325	0.086106856960	-0.000268399212	0.000053178841	0.983997801954	N\A	0.026305785382	0.024572300562	0.003103518696	36	1	
22850000	557.628918	1	-0.916432091935	0.993750013878	0.058105611467	-0.006845215371	0.000092386581	0.985917773816	N\A	0.021205837304	0.019848344363	0.002728543913	40	0	
22900000	569.805579	1	-0.781828233508	0.917704663152	0.107760490058	-0.005635690487	0.000070714055	0.986386215714	N\A	0.025068767168	0.020815755360	0.002715287419	35	0	
22950000	568.794453	1	-0.868901448873	0.983825094593	0.049332655051	-0.003781419419	0.000067705449	0.984737934400	N\A	0.025922689446	0.024410483358	0.003207123029	37	1	
23000000	562.789155	1	-0.883282906491	0.978556090478	0.052740445368	-0.002328925578	0.000041729499	0.984423629047	N\A	0.026475805854	0.024467139656	0.003058848396	48	1	
23050000	558.776842	1	-0.909561053650	1.007369499491	0.030581485813	-0.005188211721	0.000011961331	0.983362000057	N\A	0.022454656968	0.022765341306	0.003032751845	46	2	
23100000	565.820709	1	-0.873661850409	0.979879408540	0.055992824207	-0.004622439978	0.000081083317	0.985016434740	N\A	0.022852090045	0.021029068566	0.002852957134	30	0	
23150000	574.963227	1	-0.908096220579	1.005242438714	0.021686152911	-0.000670526169	0.000063999605	0.984311302006	N\A	0.024225582766	0.022447910601	0.002991458025	45	2	
23200000	577.291059	1	-0.848868414459	0.972082988875	0.042728505634	-0.000449724766	0.000086445765	0.989022333945	N\A	0.019083975437	0.019041158470	0.002811491843	27	2	
23250000	579.225545	1	-0.875425207068	0.988735156263	0.018979751459	0.001893748030	0.000065388834	0.984532868357	N\A	0.023389207549	0.021007678678	0.002921033917	32	1	
23300000	569.734275	1	-0.964317979608	1.024727374535	0.023474459933	-0.003113581351	0.000071929897	0.984718592079	N\A	0.022535329162	0.021732837034	0.003054421633	36	0	
23350000	575.825268	1	-0.819968717543	0.970818825762	0.022969671998	0.004031016505	0.000116227979	0.982432673710	N\A	0.026619495229	0.023770872400	0.003175529466	39	2	
23400000	553.816098	1	-0.888443339896	0.996149342347	0.020794103772	0.000181784896	0.000066279065	0.982287650686	N\A	0.024591859411	0.022886534872	0.003048877643	35	0	
23450000	567.885794	1	-0.731888744599	0.919205150133	0.069843866080	-0.000624710095	0.000074110891	0.984711850948	N\A	0.023149979460	0.021974614038	0.002976475244	34	0	
23500000	560.406261	1	-0.852369967462	0.980053995805	0.032328243843	-0.000306320678	0.000064266641	0.984187626290	N\A	0.024169696184	0.022782465521	0.003203896180	42	1	
23550000	570.558623	1	-0.951475814256	1.023924832046	0.022529477697	-0.004981982423	0.000091393865	0.983210913979	N\A	0.024780056952	0.022770741924	0.003036034045	35	0	
23600000	573.756982	1	-0.795680732031	0.934229931735	0.081827518404	-0.003961249874	0.000078728066	0.982282676276	N\A	0.027649878958	0.025145500938	0.003295532468	36	1	
23650000	562.424780	1	-0.821105885944	0.941592749556	0.087646517976	-0.005473722893	0.000084942028	0.994959087866	N\A	0.018632996217	0.016597909329	0.002660600772	29	0	
23700000	569.085824	1	-0.880348527479	0.985328221688	0.036773109469	-0.000237447094	0.000078853658	0.982472043053	N\A	0.026432714000	0.023955660177	0.003154864184	37	1	
