Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-001.txt
Log File Name:                   AMY_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            554898647
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19850000	498.288583	1	-1.580920970275	1.183522692334	-0.061559109866	0.041442896522	0.002799721561	0.000142646092	0.962162726738	N\A	0.093358466654	0.013263536555	0.040349378372	0.006930150498	32	3	
19900000	508.183178	1	-1.684778967232	1.277520609781	-0.077490747593	-0.007188235373	0.016154751941	0.000088403656	0.963352018379	N\A	0.096601443927	0.014070563754	0.041152406296	0.007632904706	35	3	
19950000	507.417585	1	-1.759373207143	1.308235253967	-0.069793512192	-0.045955780180	0.010034820630	0.000104338429	0.961905167224	N\A	0.103452013465	0.015067607962	0.042491989254	0.007894068932	32	3	
20000000	501.726443	1	-1.662683320269	1.288823150834	-0.078392050747	-0.036841741187	0.019020404214	0.000091336821	0.958651356039	N\A	0.089484373764	0.012119998437	0.041658929453	0.007190115294	36	5	
20050000	512.227748	1	-1.611800449413	1.228398757263	-0.070253316165	0.013099112223	0.008023440731	0.000111776367	0.963657823337	N\A	0.087772036185	0.012691653168	0.037791491306	0.006906356452	37	4	
20100000	500.214873	1	-1.572683585729	1.184696517547	-0.067194536811	0.046816364393	0.006091323185	0.000313522416	0.963136497527	N\A	0.089557792243	0.013240493268	0.039075128051	0.007320545476	41	3	
20150000	499.517211	1	-1.392972831051	1.118366108635	-0.062053865005	0.047316824868	0.005783044420	0.000097245676	0.963159379283	N\A	0.097133756360	0.014194672252	0.038056243256	0.007140074000	33	3	
20200000	511.938855	1	-1.488883600182	1.101218098072	-0.044711405696	0.061406683526	-0.009574996103	0.000070502736	0.968829189945	N\A	0.084673955553	0.011979372709	0.037680551058	0.007032390299	36	5	
20250000	496.798132	1	-1.588180465132	1.232051310442	-0.076910042628	0.038183374683	0.007173785640	0.000111380281	0.960938525169	N\A	0.091394381064	0.012529594783	0.039652989999	0.007231982561	42	3	
20300000	500.753823	1	-1.459705052531	1.112643923647	-0.057487459863	0.058444440077	0.004541102692	0.000023202477	0.959362495418	N\A	0.093942612174	0.012776237832	0.041263243016	0.006829755646	53	4	
20350000	504.277050	1	-1.591050018403	1.213686354415	-0.066678076413	-0.009717998424	0.014143738518	0.000024667651	0.960578212147	N\A	0.101139729350	0.014360010126	0.042561134435	0.007693275613	44	2	
20400000	517.741765	1	-1.912490411056	1.449201250578	-0.104654428797	-0.038389409443	0.020798992694	0.000088470413	0.966402617062	N\A	0.089762084828	0.012731720201	0.038132293799	0.007042347658	42	6	
20450000	505.108106	1	-1.606611587512	1.202176072244	-0.061198579386	0.010547642555	0.005421607968	0.000102742822	0.963096172475	N\A	0.090257747500	0.013298880719	0.038670232352	0.007304687103	34	4	
20500000	515.186920	1	-1.690271952607	1.314815134115	-0.073977606341	-0.052955773400	0.014675007414	0.000099409671	0.964078929291	N\A	0.085573927767	0.011260533864	0.039707200201	0.006761332084	29	9	
20550000	504.701846	1	-1.438118781910	1.080374328545	-0.051949025086	0.097344529451	-0.004623207884	0.000097825802	0.961302522042	N\A	0.091761911100	0.012787586637	0.040738711259	0.007097010216	36	4	
20600000	513.695136	1	-1.824512154093	1.372674381315	-0.094748424461	-0.004766945736	0.017200906005	0.000218645016	0.961564120100	N\A	0.090096649583	0.012561944059	0.040152652025	0.007103270983	32	3	
20650000	514.254595	1	-1.730221627855	1.301710315955	-0.084476020813	0.018542684248	0.013931918309	0.000082432420	0.966044905983	N\A	0.092078449137	0.013362743663	0.039129140043	0.007303790495	37	6	
20700000	504.808195	1	-1.759385254482	1.280453534544	-0.078115682886	0.001624086904	0.012027736912	0.000095859316	0.963213076487	N\A	0.084058988619	0.012912905065	0.036342472763	0.007415031881	33	6	
20750000	509.772624	1	-1.458181873344	1.126342380377	-0.060848328156	0.045945796301	0.007267378280	0.000102965133	0.963328202391	N\A	0.092364298050	0.012980819942	0.040040755675	0.007081946467	38	4	
20800000	508.882418	1	-1.582136067702	1.182300698985	-0.054121036967	0.022831466408	-0.001174361055	0.000103659072	0.963390230819	N\A	0.094846543056	0.013425624710	0.041077061328	0.007255117254	33	3	
20850000	506.048335	1	-2.123415692591	1.578049362728	-0.114848942675	-0.101336779945	0.029815784641	0.000093718890	0.963150747472	N\A	0.079369639885	0.011137309758	0.038115553703	0.006804058513	44	7	
20900000	520.494160	1	-1.681781523924	1.257662055274	-0.062785631798	-0.039273138418	0.011336501011	0.000127085740	0.971709768432	N\A	0.075457555666	0.009753821897	0.034861585197	0.005933617518	33	6	
20950000	507.095228	1	-1.538200322853	1.164971883566	-0.058100469735	0.010472047133	0.008476615481	0.000123409026	0.964061265811	N\A	0.088268263515	0.012644534346	0.036339297734	0.006698769462	34	5	
21000000	512.454101	1	-1.431766172478	1.067914693926	-0.048686631469	0.102065551499	-0.008271580246	0.000121802356	0.958808700960	N\A	0.098598845193	0.012633534571	0.044179397830	0.007289280964	27	5	
21050000	508.485852	1	-1.821727346654	1.372714189829	-0.088237723698	-0.026767669984	0.014808207713	0.000113661928	0.968597205260	N\A	0.077308589748	0.010966908380	0.034397781621	0.006173874580	41	4	
21100000	499.889460	1	-1.701425323002	1.254144929987	-0.072693281081	0.035693127258	0.005490039715	0.000089108437	0.958052416380	N\A	0.100073240701	0.014293817938	0.041554960375	0.007884239906	30	2	
21150000	505.825251	1	-1.595402902527	1.210088064661	-0.071796036571	0.068762306052	0.000929796568	0.000084035828	0.964381741814	N\A	0.091139640178	0.012733041839	0.040649951015	0.007329637961	46	4	
21200000	500.419100	1	-1.677369806154	1.271153988822	-0.068165196695	-0.033356536850	0.011290359957	0.000106633196	0.961692574264	N\A	0.092981132663	0.013222456442	0.041111103062	0.007208229370	31	4	
21250000	508.605342	1	-1.620954515981	1.208518113361	-0.066074895799	0.032688812328	0.005002743665	0.000186420776	0.969444992502	N\A	0.084893743716	0.012128199172	0.031307297035	0.006150476483	31	3	
21300000	514.436102	1	-1.895510019926	1.401318856851	-0.085002512144	-0.058303256051	0.015983147330	0.000102399807	0.963938211656	N\A	0.088892616146	0.012435674960	0.039445064451	0.006935978859	32	4	
21350000	512.465277	1	-1.712179982962	1.289310034926	-0.072582965571	-0.045314909198	0.017799295009	0.000084861122	0.962187590160	N\A	0.089914542529	0.012181038086	0.039895099453	0.006736346111	40	4	
21400000	503.244050	1	-1.793263066418	1.340304258540	-0.082462714688	-0.004686962354	0.008944563842	0.000099443081	0.963704673861	N\A	0.090560245540	0.012735819091	0.038459166623	0.007145411367	28	3	
21450000	513.143681	1	-1.638797059848	1.227589628701	-0.067452481885	0.013994935756	0.007981068846	0.000083822378	0.981265126498	N\A	0.064729634235	0.009598883596	0.023786291770	0.005180592429	40	4	
21500000	498.525367	1	-1.814385192432	1.392815137900	-0.100690288489	-0.017073107519	0.023384916250	0.000089189896	0.965936012729	N\A	0.085372605771	0.011466636492	0.038976250222	0.006554675906	40	3	
21550000	524.742141	1	-1.102650471621	0.811145232349	-0.006524894282	0.156868025882	-0.022298682053	0.000087773596	0.970610559030	N\A	0.065947490977	0.010329380441	0.031091181044	0.005976017670	41	8	
21600000	514.352789	1	-1.357529593834	0.999828014037	-0.031708135567	0.088737191032	-0.009841775420	0.000092098822	0.977436881472	N\A	0.094034582013	0.013473520490	0.035378058365	0.006625903976	41	5	
21650000	513.937910	1	-1.561885320744	1.217098166057	-0.077814346119	0.067742393661	0.005104948233	0.000075330839	0.964975047606	N\A	0.091894751097	0.013483140504	0.040139308746	0.007803840476	34	9	
21700000	509.881446	1	-1.507546057022	1.161657868452	-0.062546929467	0.022301869857	0.009976920938	0.000099963179	0.961192032985	N\A	0.090562070866	0.012393673996	0.040171143256	0.006928245059	37	5	
21750000	508.159185	1	-1.765265401849	1.344041883458	-0.075748052730	-0.082083240645	0.017660852704	0.000099403114	0.968223263521	N\A	0.077810182610	0.010016685162	0.034914752936	0.005898848925	27	4	
21800000	508.216139	1	-1.865960830628	1.416404355873	-0.097833428645	-0.037186510963	0.019607223679	0.000116623054	0.968850837549	N\A	0.069625887861	0.011142041096	0.034249349487	0.006569375876	33	5	
21850000	502.095947	1	-1.699245306550	1.279153118509	-0.071347227554	-0.022464310309	0.011105151707	0.000108768065	0.956946847082	N\A	0.098698634177	0.013737597569	0.042991118229	0.007455275236	29	4	
21900000	510.460727	1	-1.724896418756	1.304802690572	-0.075981091973	-0.031929183059	0.013916542982	0.000101726318	0.964990895209	N\A	0.079221310072	0.011941266604	0.034158479025	0.006461129918	40	6	
21950000	508.862196	1	-1.619110578454	1.234890285586	-0.066337999936	-0.001008636495	0.005058123164	0.000101968380	0.973364951066	N\A	0.090553240289	0.012461065875	0.039266039763	0.006860962769	30	5	
22000000	505.530921	1	-1.668662723690	1.261446440695	-0.078803727412	0.027319343571	0.013024932028	0.000108193749	0.961465218036	N\A	0.095419977361	0.013238198188	0.042082265707	0.007237367419	33	5	
22050000	527.680774	1	-1.658806598096	1.235578586791	-0.058510776071	-0.009387124860	0.002883872365	0.000097699087	0.974086927744	N\A	0.068332545546	0.008749882802	0.031661950961	0.005409669064	42	8	
22100000	510.722894	1	-1.549722943226	1.198609699175	-0.056972985402	0.003709378117	0.001693759039	0.000127997953	0.969482825433	N\A	0.089642301095	0.012991347566	0.034586699334	0.006853658391	30	4	
22150000	506.291940	1	-1.434098603242	1.092580954354	-0.052493070540	0.061607461424	0.002229349969	0.000087657375	0.956484507151	N\A	0.103331112618	0.013743098494	0.045179499366	0.007339398479	35	3	
22200000	517.526002	1	-1.699231775809	1.256291168805	-0.067254404172	0.013949623683	0.003828772017	0.000088737620	0.963872091740	N\A	0.091421691600	0.012152869179	0.042128553537	0.006893684016	36	9	
22250000	513.162526	1	-1.597154376225	1.187599299999	-0.062148242229	0.034983021962	0.004241397244	0.000111723871	0.968316389767	N\A	0.087984129414	0.012664543426	0.038269571110	0.007310944103	32	3	
22300000	498.646634	1	-1.566592664682	1.196889615461	-0.063896087820	0.025232204691	0.002647259815	0.000099184150	0.964378263697	N\A	0.086372105227	0.011985018848	0.037886870137	0.006009813825	34	3	
22350000	493.624331	1	-1.737748690187	1.239531689834	-0.078538819474	0.054603466069	0.007041595316	0.000104583191	0.954390968687	N\A	0.098574138037	0.014061217332	0.043156711345	0.007546742060	29	5	
22400000	526.291464	1	-1.768559205520	1.331558707045	-0.085990022291	-0.011934706846	0.015470483769	0.000092344197	0.963847180469	N\A	0.094833399928	0.013245651912	0.042456662113	0.007639952790	33	9	
22450000	498.437081	1	-1.438046051858	1.080281329845	-0.048449450844	0.054350444152	0.001194425615	0.000102740641	0.960417645612	N\A	0.103505336303	0.013874053388	0.046507793064	0.007661945427	32	5	
22500000	505.142547	1	-1.626699191139	1.216876239805	-0.070803104573	0.055071424066	0.003629723196	0.000100816093	0.962838029162	N\A	0.086645068396	0.011864065708	0.040921922166	0.007510791990	46	2	
22550000	495.050944	1	-1.850972715500	1.424608507057	-0.112958317236	0.005560652203	0.024811956435	0.000111281497	0.959483329275	N\A	0.099746932893	0.014634067193	0.042243635936	0.007925592863	37	2	
22600000	508.698014	1	-1.714558029154	1.301224420054	-0.064026320462	-0.075373615878	0.012268895776	0.000115394210	0.959681254001	N\A	0.085261720147	0.010245448632	0.041736510177	0.006222951534	25	7	
22650000	511.392211	1	-1.347961392643	1.009688051221	-0.047614450946	0.151081987266	-0.009888048154	0.000114497285	0.964293461766	N\A	0.105759303461	0.013898483477	0.044247597994	0.007441427667	30	4	
22700000	502.943585	1	-1.741067924535	1.311902742841	-0.079249737198	-0.025605588190	0.017261717541	0.000115122422	0.966150911115	N\A	0.074496798272	0.010569073493	0.033900119080	0.006236931518	37	3	
22750000	507.551746	1	-1.743497360596	1.314218410256	-0.079130428917	-0.021373066242	0.012395292808	0.000103091835	0.966630571519	N\A	0.086442383747	0.011760650985	0.038754941194	0.006632925547	32	3	
22800000	499.078129	1	-1.420938375937	1.080883296346	-0.054102499949	0.095359552833	-0.001831671659	0.000118106774	0.960701196921	N\A	0.102813973643	0.014373509875	0.043802207813	0.007756857086	48	6	
22850000	501.369849	1	-1.647665376192	1.252916823279	-0.078447489746	0.052584810133	0.002891309373	0.000108434231	0.966048586569	N\A	0.072882130700	0.011420537073	0.031855716611	0.006327135453	32	4	
22900000	497.552636	1	-1.994483561029	1.498446169201	-0.104188314687	-0.089604456143	0.027514516224	0.000101311214	0.962142465718	N\A	0.093615968799	0.012912529760	0.041474146004	0.007057778160	31	2	
22950000	506.918486	1	-1.809588392566	1.368237150435	-0.081526767385	-0.063561746779	0.015402457040	0.000120686192	0.959147733550	N\A	0.097478777230	0.013034251037	0.044917828596	0.007489205450	30	4	
23000000	511.999818	1	-1.699950839359	1.284759291830	-0.072672652712	-0.017608254358	0.009330747755	0.000116927956	0.961193451858	N\A	0.093464235514	0.012604548192	0.041534975046	0.006930823853	28	4	
23050000	504.045828	1	-1.785212898940	1.340703104777	-0.087465080487	-0.014047791561	0.017123607846	0.000144065581	0.967122845705	N\A	0.085713405628	0.012537305363	0.038320877337	0.007160939618	28	3	
23100000	497.157751	1	-1.601508761658	1.184401105589	-0.058742424256	0.030042542959	0.004149252684	0.000129464845	0.958941249377	N\A	0.097068437482	0.014531714504	0.041499101977	0.007743110154	30	3	
23150000	510.249750	1	-1.460391656787	1.115868032924	-0.054989907015	0.041808060209	0.005270100706	0.000098495130	0.968393022157	N\A	0.090477607312	0.012241408446	0.038925545978	0.006725122623	37	2	
23200000	517.042903	1	-1.840850688820	1.403733679373	-0.091744480916	-0.063120362722	0.023061169898	0.000097000030	0.969257101480	N\A	0.077508770397	0.010988058952	0.035437204106	0.006626772145	32	6	
23250000	509.453574	1	-1.780475294938	1.339036653142	-0.088088188153	0.012904368925	0.010596287594	0.000101331890	0.966306820648	N\A	0.085768209650	0.011222010080	0.039482996242	0.006926452776	46	3	
23300000	505.543039	1	-1.754753513999	1.308657882222	-0.071949644690	-0.038645341967	0.011165359469	0.000101181167	0.965568976569	N\A	0.083238023776	0.011860964856	0.036617461278	0.006535421136	48	3	
23350000	507.533904	1	-1.670279899247	1.229921724399	-0.063112741324	0.014785973824	0.004180975160	0.000112740015	0.961962017941	N\A	0.088896931971	0.012026048196	0.040213388265	0.006691053568	33	6	
23400000	504.196070	1	-1.481448743711	1.115528552341	-0.054712113931	0.067959968866	-0.000581141644	0.000115621325	0.964516301216	N\A	0.095550613391	0.013558414658	0.041879672011	0.007409016466	38	4	
23450000	504.238488	1	-1.502766936002	1.137622761293	-0.060803857423	0.069062025793	0.000674086950	0.000080941442	0.961197222458	N\A	0.108112435808	0.014380935348	0.047659578816	0.008464168922	44	4	
23500000	507.773048	1	-1.599178467444	1.203591515864	-0.067212906565	0.055721360525	0.000497778964	0.000079564206	0.967829130845	N\A	0.095227321591	0.014907669071	0.038694128887	0.008078818499	48	6	
23550000	509.171797	1	-1.989582638911	1.490710981922	-0.099593471251	-0.086405219444	0.021543565933	0.000126094494	0.962455742924	N\A	0.086024261613	0.012483215645	0.038066941175	0.006957746793	43	2	
23600000	500.682532	1	-1.600176981493	1.198897741717	-0.062292189911	0.005632312741	0.009015708548	0.000165094366	0.961473562473	N\A	0.101224269944	0.014200402598	0.043836436986	0.007939641293	43	5	
23650000	504.669266	1	-1.718523226948	1.212057065424	-0.069197605055	0.011038816222	0.011833388963	0.000103625989	0.962344386175	N\A	0.089747157863	0.012360944756	0.039616809474	0.006857414446	35	4	
23700000	507.512313	1	-1.791625632238	1.372835742789	-0.090380393090	-0.048899496207	0.021064756826	0.000109202623	0.977417094069	N\A	0.060819571212	0.009101765154	0.027336811102	0.004835139344	36	3	
23750000	514.465305	1	-1.455858697365	1.113070564579	-0.056138691054	0.056073596805	0.004408603982	0.000125651213	0.960529721967	N\A	0.093860121726	0.013312333235	0.041277645771	0.007297825966	26	6	
23800000	507.346458	1	-1.719335707516	1.274471856476	-0.077141777177	0.024550832420	0.006467488274	0.000155556817	0.967631627951	N\A	0.094247594536	0.012510065179	0.041311286408	0.007289622339	34	4	
23850000	503.220478	1	-1.623965935777	1.229479334123	-0.071073814271	0.005195075000	0.015460126456	0.000156128695	0.963712003914	N\A	0.092841174866	0.013396559721	0.039501638248	0.007293414976	36	3	
23900000	520.204163	1	-1.505986994676	1.136834586013	-0.057289176699	0.054829819990	0.001292340261	0.000096067704	0.964758457901	N\A	0.089375535720	0.012127669944	0.040332493062	0.006874171846	30	4	
23950000	513.984028	1	-1.626489293986	1.251775460165	-0.066116449537	-0.068283177132	0.019275219114	0.000094116139	0.961099041124	N\A	0.090557304838	0.011942650423	0.040916972837	0.006688859724	37	4	
24000000	505.924231	1	-1.715749469092	1.249670640099	-0.073097316710	0.082164000222	-0.005669443380	0.000101158497	0.959991908762	N\A	0.098648781126	0.014092314420	0.042359893604	0.007886052029	37	5	
24050000	512.708763	1	-2.011157154162	1.403996957644	-0.084157906253	-0.029920737089	0.008379277657	0.000092272512	0.974882700350	N\A	0.071696942582	0.010863342672	0.027048261591	0.005995704288	29	6	
24100000	518.181652	1	-1.815095663986	1.379924649898	-0.079432353251	-0.059739565466	0.015294585909	0.000128680340	0.965793305000	N\A	0.083245375322	0.011622933071	0.037594100366	0.006588084002	37	7	
24150000	509.575155	1	-1.905873117592	1.434435797752	-0.096945045587	-0.061767174389	0.023142931527	0.000112029363	0.963462562147	N\A	0.093947840806	0.012657657887	0.043364139613	0.007601316481	42	5	
24200000	525.223449	1	-1.569516097180	1.211321994932	-0.068074269748	0.011281137623	0.011245707582	0.000083371222	0.966898244528	N\A	0.084755713294	0.011599281142	0.038208087428	0.006537268181	32	7	
24250000	507.538745	1	-1.980822993690	1.444127224624	-0.089097509662	-0.057842068570	0.013329695042	0.000094216955	0.965292062820	N\A	0.079583952880	0.010319100849	0.037052654198	0.006035607926	30	4	
24300000	502.023996	1	-1.428170927336	1.104187329221	-0.053040299784	0.083804958494	-0.008279641867	0.000086282180	0.964800768023	N\A	0.088106332605	0.013162737144	0.038351835886	0.007817969769	48	3	
24350000	490.044699	1	-1.846506680585	1.377901756938	-0.084291315777	-0.049077510443	0.017559728490	0.000103419180	0.961615395380	N\A	0.086187523282	0.011375445997	0.039266983859	0.006494137889	29	2	
24400000	515.833906	1	-1.946987379430	1.504817039763	-0.108310046223	-0.138700754394	0.042213845813	0.000110163334	0.965661621771	N\A	0.072197824387	0.009020648175	0.035446267107	0.005697833034	33	7	
24450000	507.451080	1	-1.854301822719	1.356818260674	-0.080175465636	-0.042417493910	0.013038240777	0.000105416304	0.965255093181	N\A	0.089962296081	0.012518243898	0.040066740253	0.007008918262	35	6	
24500000	499.197381	1	-1.576565681659	1.201247857518	-0.068097031417	0.029479696505	0.008527266159	0.000109278088	0.960409551507	N\A	0.095178821102	0.013372816676	0.041468497470	0.007294891284	35	4	
24550000	505.041531	1	-1.489377935299	1.129091185683	-0.055885202001	0.071110101258	-0.004705858035	0.000074151450	0.959023812513	N\A	0.095645959852	0.013472751691	0.042082898832	0.007805589091	41	4	
