Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-003.txt
Log File Name:                   MOB_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1731942205
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6400000	302.014338	1	-0.983704453366	1.139591174830	-0.091020972766	0.202670556565	0.011984066163	0.000406415716	0.926544729625	N\A	0.101485452713	0.017118743434	0.043228714233	0.011141703118	40	15	0.004930691611	Global Trend	
6450000	292.212991	1	-1.992405406802	1.620698184537	-0.133562033406	0.013344504674	0.031420744867	0.000249809892	0.922954030887	N\A	0.125898232087	0.019828448354	0.055903984411	0.011769046244	45	21	0.001676178910	Global Trend	
6500000	289.218550	1	-2.064904373192	1.773805979159	-0.172271402306	-0.095421754624	0.066528041071	0.000318741422	0.929483496741	N\A	0.146980037338	0.022803973887	0.063641478140	0.013008780404	47	14	0.000312965755	Global Trend	
6550000	313.254477	1	-1.345958270822	1.381687474538	-0.115776827566	0.095673248715	0.029160175936	0.000295076785	0.915710020737	N\A	0.113861887927	0.017289522780	0.054350422467	0.010860121203	46	20	0.003072347189	Global Trend	
6600000	309.291998	1	-2.056664427947	1.883416318704	-0.179828006818	-0.117482794836	0.065742769742	0.000250830488	0.927808193002	N\A	0.133785962556	0.021516165308	0.061307271948	0.012975066661	41	20	0.000045277934	Global Trend	
6650000	310.912734	1	-1.664286520385	1.492128478932	-0.112233762139	0.027604815331	0.029650107098	0.000232504147	0.930886275876	N\A	0.129939474278	0.022151754193	0.055677022146	0.012617361342	46	16	0.000898871719	Global Trend	
6700000	314.421046	1	-1.461014182575	1.390679698247	-0.108390281007	0.138102050237	0.012336532785	0.000216878579	0.923590869881	N\A	0.162672231776	0.022911960575	0.074004748867	0.013508144323	32	19	0.000327264438	Global Trend	
6750000	300.344408	1	-1.376484090273	1.281832206310	-0.083208317440	0.156285039038	-0.001645556618	0.000240207094	0.938003246849	N\A	0.101827961304	0.015313035707	0.039859584177	0.009081140978	33	22	0.001452955024	Global Trend	
6800000	312.646146	1	-1.472055124448	1.349868889399	-0.091644506792	0.121571292908	0.006033838967	0.000335036592	0.931320427993	N\A	0.122100449200	0.020234371926	0.050839051181	0.011582294905	40	22	0.001846009958	Global Trend	
6850000	309.787390	1	-1.132497563532	1.347931516715	-0.109031810832	0.085764345121	0.026736811750	0.000356864834	0.934812252689	N\A	0.111382051826	0.017116779617	0.053385719852	0.010581786208	40	22	0.003753065168	Global Trend	
6900000	295.522615	1	-2.095782256927	1.501775728755	-0.110838396253	0.017810743407	0.023075974861	0.000257925766	0.933407075362	N\A	0.135615255024	0.021467352188	0.057857971867	0.011918769244	32	21	0.000709402364	Global Trend	
6950000	316.431061	1	-2.522260648504	1.894725127438	-0.167998201514	-0.122496853092	0.047135178139	0.000354192178	0.943270664698	N\A	0.101171885271	0.019185732858	0.042294933895	0.011913642776	43	22	0.000236004342	Global Trend	
7000000	327.977780	1	-1.487749079052	1.460403269668	-0.105893644194	-0.002814728509	0.029995566034	0.000263631975	0.941381053497	N\A	0.105284687296	0.019001857941	0.046179443892	0.012087070295	46	21	0.001804486387	Global Trend	
7050000	336.312852	1	-1.023678143117	1.277762137671	-0.081041154861	0.052308467466	0.015700039130	0.000249789628	0.937230311030	N\A	0.094794271654	0.014774491180	0.053763328568	0.010885447959	40	20	0.003485152086	Global Trend	
7100000	314.290742	1	-1.786523822173	1.801786255002	-0.169198171426	-0.094318833434	0.059175823437	0.000286168997	0.942369201061	N\A	0.101682048782	0.017820067811	0.039935637529	0.010775623730	48	14	0.002282166173	Global Trend	
7150000	308.345920	1	-1.878401079487	1.810430241410	-0.163774734951	-0.118402048377	0.057751088824	0.000258102177	0.941127395216	N\A	0.109285149609	0.018191712169	0.047302899538	0.010541875102	38	18	0.001519945759	Global Trend	
7200000	293.530024	1	-1.809013275997	1.521335507668	-0.100575642924	0.024231327003	-0.000656451665	0.000443017774	0.914927792260	N\A	0.159682398007	0.027645428386	0.061485439523	0.014720013700	38	18	-0.000532174302	Global Trend	
7250000	329.769730	1	-1.864983878781	1.627511418617	-0.141446165634	0.057061934306	0.017074064090	0.000142508414	0.919093808829	N\A	0.135599975388	0.022472760402	0.060025262918	0.013286708765	34	23	0.000771535178	Global Trend	
7300000	306.063994	1	-1.473505450266	1.375416983242	-0.114556241517	0.166776569206	0.011565645131	0.000227202717	0.916174898159	N\A	0.137217458580	0.018769482835	0.069060749937	0.012301483935	40	23	0.001129782793	Global Trend	
7350000	311.796935	1	-1.330391521896	1.238887508152	-0.079882475279	0.158428351690	-0.002320279910	0.000257708049	0.922404256544	N\A	0.109615394025	0.017331344625	0.057284030657	0.011301219927	42	15	0.002503531411	Global Trend	
7400000	314.143452	1	-0.891690452949	0.908949062298	-0.037858396279	0.254047574093	-0.015905609619	0.000263006006	0.932822127560	N\A	0.073419398224	0.010782948054	0.047460127143	0.009148042311	37	16	0.004490484587	Global Trend	
7450000	281.622692	1	-0.676942182723	0.985710311534	-0.040741060385	0.217376240603	-0.015452991639	0.000944062557	0.925513334110	N\A	0.092710581174	0.014097821408	0.055100184344	0.011303753029	44	14	0.012204996772	Global Trend	
7500000	297.818248	1	-1.645084072789	1.504967438415	-0.117877276369	-0.042341693960	0.041844284400	0.000574474351	0.926325108626	N\A	0.110230338684	0.018351054311	0.052348218756	0.011559988312	42	14	0.004128845476	Global Trend	
7550000	290.681177	1	-1.553024115274	1.414929351784	-0.095657465539	0.053443607242	0.018460255413	0.000349422376	0.934187109924	N\A	0.112051226623	0.019378162774	0.051442764076	0.011730847150	38	17	0.002045587844	Global Trend	
7600000	316.275843	1	-1.646335205502	1.577460991772	-0.143036100350	0.065145228187	0.031881716081	0.000298311488	0.936583782035	N\A	0.123768867352	0.021908536726	0.043713194868	0.011894569000	36	19	0.000780355246	Global Trend	
7650000	299.802440	1	-1.954173514365	1.755665803772	-0.133748589055	-0.124942877664	0.040737972073	0.000271006140	0.949321075766	N\A	0.100980590595	0.020009587958	0.039713572426	0.011749711901	48	17	0.001286124962	Global Trend	
7700000	335.682103	1	-1.624329257376	1.642000568856	-0.124410809419	-0.084100535324	0.036028850131	0.000461330993	0.949577098299	N\A	0.089675751360	0.014516943924	0.047482231956	0.009956598220	45	20	0.005190975454	Global Trend	
7750000	313.045716	1	-1.424045740911	1.400984238312	-0.115110354666	0.124001603003	0.017125152342	0.000241862310	0.939411341162	N\A	0.109857646356	0.018832625694	0.052862638175	0.011919414744	49	12	0.001728202701	Global Trend	
7800000	299.954317	1	-1.729458702911	1.729144838750	-0.178082019503	-0.000809950086	0.049787308258	0.000131299027	0.939680696882	N\A	0.102262997996	0.019401713508	0.049320053136	0.012242551676	42	18	0.000848453677	Global Trend	
7850000	313.849041	1	-2.106931313483	1.929946578680	-0.205823069984	-0.083906353983	0.069688009864	0.000212618676	0.930581321804	N\A	0.116234144658	0.018595077324	0.053504111282	0.011622551448	45	17	0.001325746163	Global Trend	
7900000	316.638152	1	-2.117948571878	1.931536550017	-0.198425495267	-0.031593506283	0.059343629231	0.000209218895	0.936131159312	N\A	0.134176272845	0.020508744542	0.061322850334	0.011909355438	43	20	0.001218597725	Global Trend	
7950000	296.198433	1	-1.614971898556	1.635776900403	-0.147972319112	0.038270562900	0.030313102917	0.000233336272	0.905590377869	N\A	0.131147410704	0.019471568159	0.066731576334	0.012628820940	26	18	0.001944912935	Global Trend	
8000000	307.844101	1	-1.350532794406	1.338007920956	-0.117919119392	0.211893284654	0.008260724017	0.000190664823	0.922009847864	N\A	0.120562763797	0.019639487515	0.058458469687	0.012417065206	40	15	0.001227924169	Global Trend	
8050000	299.867689	1	-2.082290445241	1.949390514509	-0.199565667358	-0.046874373898	0.055210445828	0.000277262423	0.916192606512	N\A	0.149840943111	0.023027277196	0.067881385449	0.013755705426	44	19	0.001305838231	Global Trend	
8100000	297.882896	1	-1.609761142073	1.563364726644	-0.141128230645	0.046005996114	0.043506985131	0.000305590665	0.923725619954	N\A	0.138329887348	0.021070579342	0.064715684688	0.013020510526	50	20	0.001748797233	Global Trend	
8150000	307.750088	1	-1.544308345150	1.311221843940	-0.078370389734	0.114444212073	0.000762877712	0.000298857096	0.924636699317	N\A	0.175251657911	0.028120378177	0.063153598543	0.014233733313	31	16	0.000310957877	Global Trend	
8200000	307.874841	1	-1.323136197277	1.255327781489	-0.079141850588	0.139483222772	0.001523823165	0.000949744047	0.924327790942	N\A	0.159833894048	0.024753796542	0.067723294001	0.014326283611	32	22	0.004010155689	Global Trend	
8250000	284.058199	1	-1.518277417937	1.440089109657	-0.082802975693	0.004861793474	0.007291846386	0.000908265346	0.914562857564	N\A	0.127847444393	0.019871055632	0.063477654870	0.012182305438	41	17	0.006535565889	Global Trend	
8300000	301.675821	1	-1.673245055798	1.469360525272	-0.122981684905	0.157069524813	0.007515493688	0.000312651643	0.921255369538	N\A	0.166236959594	0.027040800687	0.067394017180	0.014475268193	36	21	0.000632686370	Global Trend	
8350000	301.980524	1	-1.962005844151	1.916533255875	-0.204497407749	-0.035463087734	0.062434608599	0.000238704285	0.924101522041	N\A	0.133094378621	0.021322992318	0.061213690208	0.013421958439	44	16	0.001369343885	Global Trend	
8400000	303.668239	1	-1.553808430138	1.708490615880	-0.169601528411	0.004169301814	0.048254005526	0.000293421188	0.936060356387	N\A	0.095688359691	0.015702877431	0.048117573402	0.010841452715	44	18	0.003076711108	Global Trend	
8450000	325.210984	1	-1.816393002433	1.826853413919	-0.182176732647	-0.046195225728	0.056454286302	0.000126515922	0.927812315351	N\A	0.105026398233	0.017009465979	0.053729630519	0.011455280666	34	17	0.001425362951	Global Trend	
8500000	317.297514	1	-1.666206438757	1.597771820322	-0.154408590448	0.080382312644	0.034026882747	0.000216758710	0.923220239179	N\A	0.130150818569	0.020921543143	0.062062705201	0.012773401941	33	24	0.001318351891	Global Trend	
8550000	299.559591	1	-1.609773571320	1.506100429373	-0.119825282355	0.038337756739	0.023219478866	0.000194047238	0.922740800032	N\A	0.142640940134	0.022840968809	0.061663689161	0.013107763143	54	14	0.000958583404	Global Trend	
8600000	304.619363	1	-1.978758342428	1.808674646153	-0.185152755425	0.026269376075	0.043622290470	0.000266481339	0.912949977540	N\A	0.149552331126	0.022244289825	0.068006020162	0.013766122500	44	14	0.000956719906	Global Trend	
8650000	336.901774	1	-1.879669524466	1.871055893529	-0.177959037529	-0.130391546322	0.060492783918	0.000208857105	0.958985665199	N\A	0.098081598971	0.017074503299	0.035836295853	0.009958736082	40	27	0.001671698426	Global Trend	
8700000	323.463621	1	-1.997537547644	1.884886331302	-0.190681154301	-0.042385188414	0.048271896701	0.000343890107	0.928425066461	N\A	0.116131802429	0.019294618697	0.052773865697	0.012063205648	49	15	0.001698219332	Global Trend	
8750000	308.320427	1	-2.021105385759	1.841238500230	-0.174963709718	-0.049951933619	0.053920140993	0.000120552283	0.923181591349	N\A	0.129604744075	0.020928134963	0.062017595672	0.013333228416	32	21	0.000661224875	Global Trend	
8800000	308.743621	1	-2.012838611451	1.880484362980	-0.185196566474	-0.021244513984	0.046203326696	0.000601721141	0.917280065983	N\A	0.149029371510	0.024603835673	0.058686966473	0.014053990400	30	21	0.001442662165	Global Trend	
8850000	321.962020	1	-1.786215036597	1.743977521823	-0.170933659284	-0.054592240519	0.059187709956	0.000204963505	0.942837586967	N\A	0.114008395245	0.018746251082	0.050263412208	0.011263300737	41	18	0.000517313346	Global Trend	
8900000	306.081418	1	-1.778931853584	1.748746994049	-0.159201837910	-0.075099294730	0.053175393617	0.000274049088	0.933940277210	N\A	0.127500142580	0.019957093291	0.063391493447	0.012666663633	47	17	0.001768753493	Global Trend	
8950000	306.789838	1	-1.712165163460	1.760925588246	-0.184181152594	-0.044480772917	0.064514400980	0.000333054766	0.920242617408	N\A	0.118846060522	0.019290618668	0.056488839958	0.012380989296	36	17	0.001707233293	Global Trend	
9000000	302.524640	1	-1.142542680596	1.190389338273	-0.067164453458	0.149274112230	0.004303087609	0.000300618678	0.931828809477	N\A	0.080315837634	0.012355166596	0.054736678663	0.010209898598	48	18	0.004686096020	Global Trend	
9050000	309.046695	1	-1.476203925665	1.524898571709	-0.134794054455	0.059317640284	0.028473114239	0.000282198965	0.930404314935	N\A	0.117617073152	0.018427822912	0.053932275252	0.011449843184	34	17	0.002006663470	Global Trend	
9100000	294.592665	1	-1.839229152846	1.651660686553	-0.156791024944	0.049193391553	0.036477506947	0.000263544720	0.923125330205	N\A	0.142968422804	0.021695718952	0.062469586948	0.012846160581	46	22	0.000564356959	Global Trend	
9150000	308.911263	1	-1.608359746080	1.498499906423	-0.119442313585	0.026390007312	0.032148337360	0.000174455167	0.932843192390	N\A	0.125666755800	0.021601575181	0.051834788436	0.012326599245	44	16	0.000753917698	Global Trend	
9200000	318.836812	1	-1.355314833918	1.251669524315	-0.066588237199	0.104146638950	0.000263167981	0.000153869767	0.941770264378	N\A	0.080657401066	0.013988668385	0.041407027490	0.009400400008	38	16	0.002014077944	Global Trend	
9250000	316.122376	1	-2.076683801063	1.937160598165	-0.200768108640	-0.164220659662	0.087301705155	0.000357513994	0.939461962819	N\A	0.103561573423	0.018331137833	0.046422663704	0.011238316712	44	22	0.001972825725	Global Trend	
9300000	302.873736	1	-1.861592260299	1.867128287227	-0.200576537668	-0.017372622838	0.056238715726	0.000314205622	0.931947594003	N\A	0.112763992645	0.019965460433	0.047211597156	0.011394933680	42	17	0.001503911958	Global Trend	
9350000	308.514228	1	-1.969693543217	1.830029395239	-0.174079903494	-0.027044524633	0.046562143359	0.000194191631	0.927508016005	N\A	0.120593079958	0.021128973306	0.051457190458	0.012435010781	39	16	0.000926754913	Global Trend	
9400000	325.232369	1	-1.647439270880	1.560391583062	-0.119259950859	0.041266848038	0.021464250193	0.000319647575	0.930933343312	N\A	0.112052212033	0.018161609241	0.053627629433	0.011662634356	48	19	0.003140938183	Global Trend	
9450000	326.393935	1	-1.316545229738	1.217775165976	-0.066571039133	0.110705391052	0.001831622673	0.000443952947	0.939756935969	N\A	0.111315295272	0.019546066482	0.043608792359	0.011267455233	46	18	0.002787909808	Global Trend	
9500000	297.913703	1	-1.953631639241	1.781857493648	-0.163884641784	-0.034971912156	0.038654786490	0.000218090087	0.933214104165	N\A	0.135116630347	0.023596203437	0.053576370733	0.013326172755	42	18	0.000832554299	Global Trend	
9550000	294.492240	1	-1.797303496027	1.547152838666	-0.104062219283	-0.009723685825	0.018750135503	0.000273732733	0.932386506669	N\A	0.123021979474	0.021795487384	0.050671400540	0.012388635468	36	21	0.001018868509	Global Trend	
9600000	304.367700	1	-1.860404956941	1.658770221923	-0.151587923326	0.059252505341	0.033188707612	0.000265203200	0.962881957209	N\A	0.089477393168	0.017449172647	0.047146040600	0.011554097830	40	15	0.000789052681	Global Trend	
9650000	313.141776	1	-1.659522851128	1.584356033186	-0.135882297224	0.026997565309	0.032489436027	0.000238315772	0.918880482052	N\A	0.122223114923	0.019901837893	0.059613021335	0.012932403762	38	17	0.001920061803	Global Trend	
9700000	282.189193	1	-2.125520441492	1.959539244834	-0.223082720271	0.009664958686	0.056108279045	0.000216910038	0.911128207081	N\A	0.148855560930	0.024267386987	0.060736748635	0.013480489521	38	12	0.000726739339	Global Trend	
9750000	300.740640	1	-1.723299401249	1.681311504937	-0.148572901952	-0.034552651632	0.049668231680	0.000273835984	0.936676670426	N\A	0.109965117157	0.016700235349	0.055509746678	0.010428243581	36	23	0.002287664294	Global Trend	
9800000	334.072143	1	-1.716973592459	1.678421190498	-0.154725868451	0.010271532581	0.038828749212	0.000232294495	0.932482254472	N\A	0.107116491854	0.017347853258	0.049240867403	0.011001170518	39	25	0.002045986611	Global Trend	
9850000	326.015765	1	-1.793352024442	1.705426629650	-0.163192712979	0.058929511717	0.034889629788	0.000183690480	0.937193059513	N\A	0.110949139692	0.018297878224	0.050065341010	0.011382764714	36	16	0.001502972362	Global Trend	
9900000	323.449501	1	-1.788030292687	1.678889272777	-0.160803582612	0.027405209862	0.042000752729	0.000206214279	0.933718758048	N\A	0.134346559668	0.020740077528	0.061642836198	0.012411630752	38	22	0.000981374370	Global Trend	
9950000	306.149395	1	-1.711457145173	1.535841934875	-0.126387282094	0.052043009728	0.023404248393	0.000350637796	0.927139968319	N\A	0.171626060302	0.025197843160	0.072055859561	0.014015205926	38	14	0.000801812501	Global Trend	
10000000	310.821174	1	-1.922248798989	1.666628307677	-0.124025943395	-0.049646698036	0.022905397343	0.000208061601	0.941049543980	N\A	0.145944814335	0.024852128360	0.046423156158	0.012274354483	37	19	0.000424495167	Global Trend	
10050000	308.866069	1	-1.812362563076	1.687194122318	-0.137471113538	0.008953157695	0.022698395169	0.000218517210	0.919863785774	N\A	0.132140165364	0.021809140824	0.060962147638	0.013480299045	27	17	0.001335950564	Global Trend	
10100000	330.661352	1	-1.776736351798	1.619207835273	-0.155067227781	0.089057079243	0.031367428521	0.000140783563	0.950971834358	N\A	0.125553318214	0.022771531141	0.038164789992	0.011688809201	50	21	0.000468552653	Global Trend	
10150000	313.867351	1	-1.283976888853	1.373948148145	-0.119120557477	0.125206867725	0.022053975725	0.000292902663	0.921998517471	N\A	0.122412186257	0.019674958125	0.054790516980	0.011397958191	37	15	0.001913721942	Global Trend	
10200000	331.036489	1	-1.813723203682	1.687854164529	-0.150907863178	-0.040267360448	0.043961416816	0.000263273653	0.940172465338	N\A	0.112875655526	0.019884234452	0.047698096691	0.011442784931	32	25	0.001164021164	Global Trend	
10250000	313.120392	1	-1.429694853418	1.439079257091	-0.101289781263	0.015666249540	0.022087068428	0.000479766203	0.937281069976	N\A	0.092702276068	0.016346148353	0.044897416563	0.010806109116	46	16	0.004429841982	Global Trend	
10300000	308.755597	1	-2.220066259819	2.067924106914	-0.230137696740	0.018315126037	0.051329421649	0.000247660401	0.956398032066	N\A	0.131792387343	0.019578562690	0.061731915605	0.011693671223	39	17	0.001385218955	Global Trend	
10350000	319.271989	1	-1.898191702578	1.805268901475	-0.162045064545	-0.082171382536	0.048869532135	0.000269839010	0.922597587501	N\A	0.126178370124	0.018954383949	0.059699793402	0.011931019647	34	22	0.001203966618	Global Trend	
10400000	320.422874	1	-1.686582351162	1.506468371831	-0.114713307318	0.008162346895	0.028491432364	0.000442502313	0.925792344597	N\A	0.124334343490	0.021463258514	0.051381758848	0.013005678784	42	25	0.000304112869	Global Trend	
10450000	314.192927	1	-2.182293919503	1.988782251257	-0.190409765263	-0.127051573659	0.055591385165	0.000224114656	0.944358240293	N\A	0.099018301123	0.016896496298	0.048697307198	0.010988686735	43	18	0.000610823568	Global Trend	
10500000	321.188623	1	-1.570802194389	1.440795199976	-0.115622918521	0.088304400129	0.017200908680	0.000248210400	0.941753692828	N\A	0.139284665318	0.023741337551	0.054019844154	0.013282056435	48	18	-0.000013747195	Global Trend	
10550000	326.555172	1	-1.291195850065	1.287779746497	-0.077984229748	0.066286579628	0.017014232394	0.000481976664	0.926270423058	N\A	0.114632867141	0.016759707140	0.060578381168	0.011603665339	32	26	0.004385128591	Global Trend	
10600000	312.436460	1	-1.739356999643	1.586724346016	-0.130390481710	0.065439036213	0.017193337251	0.000425258718	0.915321284541	N\A	0.145166930846	0.022563113441	0.064605268445	0.013554581556	31	18	0.001609616761	Global Trend	
10650000	303.894540	1	-1.915849164830	1.774656506150	-0.159944862660	0.041901715072	0.023058811022	0.000264345851	0.924855813975	N\A	0.123681003015	0.019646396820	0.048590006243	0.011204413368	47	19	0.001584422060	Global Trend	
10700000	329.192540	1	-1.830342230057	1.762190956639	-0.170550631708	-0.068663657943	0.063205654398	0.000230603827	0.949298044492	N\A	0.096956505847	0.017836759892	0.046271094512	0.010988653793	33	18	0.001186305849	Global Trend	
10750000	327.977600	1	-1.829497210313	1.768938442589	-0.161289378724	-0.069042326802	0.050389102039	0.000161812320	0.956600494748	N\A	0.110098502302	0.016210540107	0.053203450354	0.009328117326	41	23	0.001334953670	Global Trend	
10800000	313.696962	1	-1.433831590862	1.358314478586	-0.084005051832	0.018673864008	0.020591448906	0.000195423886	0.926676666470	N\A	0.111513210531	0.016678569536	0.059342004312	0.011434662815	38	21	0.002079984062	Global Trend	
