Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-VR-006.txt
Log File Name:                   DIE_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            772627204
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	711.246366	1	-0.932285908077	0.914745536921	0.087766708980	-0.010894063546	0.000022407358	0.991345191720	N\A	0.017715540561	0.015765015314	0.002126763838	43	25	
16050000	731.077699	1	-1.003599854626	0.943594163415	0.062043407651	-0.007591475869	0.000022787373	0.995007779745	N\A	0.015528375425	0.014857021301	0.002129914741	45	25	
16100000	729.866872	1	-1.029786825478	0.950049682840	0.062124932948	-0.007132679033	0.000020044497	0.992954651425	N\A	0.016419694605	0.015342545685	0.002029494261	46	21	
16150000	719.534446	1	-0.885505893289	0.878681877860	0.098310010051	-0.006474757418	0.000026201129	0.991367830155	N\A	0.017332115883	0.015731286596	0.002292955368	41	24	
16200000	719.371133	1	-0.976837426088	0.933454802600	0.065699105306	-0.006401358823	0.000025694801	0.991963865196	N\A	0.016924981535	0.015709954237	0.002148335167	43	22	
16250000	721.492710	1	-0.992361699995	0.928053038574	0.093984791003	-0.013461574725	0.000024285635	0.991755988052	N\A	0.017854942263	0.016465088172	0.002296839205	54	23	
16300000	718.328604	1	-1.001904801580	0.939522551002	0.063021367321	-0.005419248061	0.000021326792	0.992140626703	N\A	0.017470317141	0.016310420250	0.002237264857	44	19	
16350000	702.474918	1	-1.054669903874	0.962184287268	0.050151723428	-0.005096170619	0.000026731818	0.991724668970	N\A	0.017976726584	0.016489710042	0.002301248211	44	21	
16400000	729.601060	1	-0.980711450105	0.920628134814	0.080460101226	-0.006790889418	0.000022337616	0.992279479170	N\A	0.017267252018	0.015494152714	0.002120769090	51	13	
16450000	734.144413	1	-0.992163203351	0.940817891349	0.057136654813	-0.006165279936	0.000022457455	0.992725968741	N\A	0.016268379375	0.014688682137	0.002025841825	45	19	
16500000	717.839236	1	-1.095921652745	0.988448089455	0.032595054672	-0.007074254302	0.000024569593	0.990489847777	N\A	0.019884771477	0.017257319924	0.002287394247	57	26	
16550000	725.556271	1	-0.945994226469	0.910482576944	0.090233819885	-0.010059307513	0.000024840927	0.992372278419	N\A	0.017036895548	0.015632264556	0.002128369168	43	26	
16600000	730.892278	1	-0.933915838349	0.913900137655	0.055669439186	0.000634737216	0.000023159606	0.991962139543	N\A	0.016339492571	0.015624562729	0.002388797477	46	26	
16650000	716.565558	1	-1.040097503471	0.968664589810	0.029605461918	-0.003076211896	0.000020574514	0.992740067896	N\A	0.017265332236	0.016074909031	0.002257181595	49	19	
16700000	727.538573	1	-1.033785726158	0.970527070238	0.030695703364	-0.004226977940	0.000037199612	0.991800140988	N\A	0.018040345928	0.016588435495	0.002258766150	47	21	
16750000	718.736729	1	-0.977873249901	0.919628058703	0.088103368199	-0.008163478802	0.000031724521	0.992150356516	N\A	0.017345564541	0.015591809554	0.002027011449	41	27	
16800000	720.383178	1	-0.982875872705	0.934202063621	0.064121368934	-0.007419896645	0.000029720172	0.992928263097	N\A	0.015203130592	0.014381488890	0.001922244512	36	33	
16850000	723.236271	1	-1.007727887109	0.942632504104	0.053521969277	-0.003862927858	0.000025013848	0.991990710686	N\A	0.016185484779	0.015291294285	0.002132302306	49	24	
16900000	716.988134	1	-0.935760155440	0.897719283858	0.108842154467	-0.010623392019	0.000000992287	0.992020347790	N\A	0.016836083111	0.016254088304	0.002241005767	38	26	
16950000	725.497850	1	-1.027730641009	0.960143698587	0.032394689208	-0.002109260544	0.000001776202	0.991758028496	N\A	0.017666710499	0.015895591869	0.002239939249	41	28	
17000000	712.087275	1	-1.069459073511	0.965985392447	0.058860915230	-0.009790070778	0.000002421133	0.992293721791	N\A	0.019394828794	0.016944062907	0.001934906919	36	19	
17050000	732.056541	1	-0.944920994140	0.919161701933	0.078960455545	-0.008335693684	0.000001689129	0.992845113295	N\A	0.016666947163	0.014822295265	0.001956110367	51	25	
17100000	724.621110	1	-1.017816837289	0.947869710101	0.058448512041	-0.006198950644	0.000003037437	0.992663482202	N\A	0.017067080567	0.015649872023	0.002159492132	37	25	
17150000	724.181392	1	-0.999929541858	0.934541269450	0.068471450644	-0.007614138014	0.000002155184	0.991781302553	N\A	0.017232028646	0.015410272270	0.002061966998	51	24	
17200000	717.463093	1	-0.936576319868	0.907564028540	0.072727210282	-0.005192569018	0.000003043083	0.992123685091	N\A	0.016175827667	0.015357483470	0.002138407994	50	28	
17250000	717.489510	1	-0.991719211073	0.914731214180	0.106907797746	-0.012818564720	0.000002037515	0.991982487583	N\A	0.018117948855	0.016113380473	0.002120809909	51	23	
17300000	737.288332	1	-1.003650725043	0.935664882547	0.062517049050	-0.005089608604	0.000002337142	0.992638761493	N\A	0.018394310983	0.015892742557	0.002088791560	42	29	
17350000	726.138796	1	-0.962276927038	0.914927850478	0.083742005367	-0.007642244431	0.000001331046	0.992792950014	N\A	0.017383399155	0.015799686743	0.002253852569	43	19	
17400000	726.492051	1	-0.999388076113	0.937263195421	0.070612543600	-0.008030158046	0.000004014587	0.993056328360	N\A	0.018140444534	0.015761340800	0.002085901653	58	36	
17450000	721.054471	1	-0.976929737232	0.930987708296	0.054751707759	-0.004088691654	0.000002295075	0.992338719877	N\A	0.016808607068	0.015286824453	0.002174954548	55	20	
17500000	718.167973	1	-1.063472119424	0.960328971529	0.074512704990	-0.013017410914	0.000001784272	0.991519883040	N\A	0.017429601187	0.015905450922	0.001982630447	41	22	
17550000	726.115745	1	-0.972547109569	0.925780947346	0.066315956148	-0.005161689254	0.000002210915	0.991681701131	N\A	0.017919529745	0.016591288552	0.002355454315	48	31	
17600000	713.845821	1	-1.056152016429	0.953470261020	0.064185411993	-0.006775825581	0.000002479441	0.992860490861	N\A	0.017664751286	0.016143052853	0.002220511503	51	26	
17650000	726.050468	1	-0.946975588853	0.902772001766	0.094266870236	-0.008556683767	0.000008314983	0.991224243138	N\A	0.018256448865	0.016423150522	0.002130914797	48	17	
17700000	728.186229	1	-0.962137547234	0.919542450769	0.069941044433	-0.005410182471	0.000025217854	0.992563078326	N\A	0.016456100836	0.014901473633	0.002126498550	45	29	
17750000	733.250915	1	-1.071868955104	0.982506188458	0.033465286816	-0.006487187661	0.000022409811	0.992817915950	N\A	0.015952940447	0.015150436720	0.002134293605	37	14	
17800000	724.121283	1	-1.049283635529	0.955729233590	0.075482006867	-0.012618380980	0.000025989795	0.992240834207	N\A	0.015303008496	0.014558033127	0.002111813714	49	22	
17850000	717.958667	1	-1.041290813180	0.968523314744	0.043831028598	-0.008701108956	0.000027976218	0.993327931960	N\A	0.015053235607	0.014605660143	0.002141858398	49	25	
17900000	732.216726	1	-1.015764791237	0.952265896149	0.045228845915	-0.004866313156	0.000026633083	0.992017171472	N\A	0.017197363727	0.015992738552	0.002149413825	63	19	
17950000	728.378094	1	-1.022263187450	0.957029442435	0.043883101633	-0.004633515064	0.000023269997	0.992405231466	N\A	0.016664083557	0.015277118423	0.002252891030	42	27	
18000000	730.974931	1	-0.980646799054	0.929972363429	0.064739966792	-0.005115220801	0.000022555396	0.992502893101	N\A	0.016768935684	0.015467310355	0.002106274723	38	24	
18050000	723.957334	1	-1.066027896338	0.970901754540	0.048476801227	-0.007237445301	0.000021640955	0.991947362955	N\A	0.019818624053	0.017331559831	0.002231961686	52	25	
18100000	720.286259	1	-0.884617021068	0.880834794540	0.101656536708	-0.007796428840	0.000026317286	0.991877092966	N\A	0.017995264698	0.016094917407	0.002207358126	50	20	
18150000	716.352998	1	-0.944869526998	0.901575122767	0.101203506352	-0.009764445534	0.000023463745	0.992478234405	N\A	0.017666807462	0.015690083296	0.001836798163	55	17	
18200000	729.745232	1	-0.973733258185	0.911779230396	0.088084014086	-0.008040878691	0.000022446667	0.992929928104	N\A	0.014732219686	0.014102443816	0.002088406010	59	17	
18250000	726.616885	1	-1.025594146220	0.949069723337	0.057792286753	-0.004925490906	0.000023397545	0.991671616674	N\A	0.018554587962	0.016560879713	0.002222682572	49	20	
18300000	727.722904	1	-1.002280976737	0.947208673596	0.058695719762	-0.007848057525	0.000028998395	0.992505415046	N\A	0.013995004475	0.013692800619	0.002063425111	46	28	
18350000	720.882158	1	-0.970850075448	0.933410678169	0.057567457768	-0.005125232549	0.000016960733	0.992643264908	N\A	0.016633111883	0.015101104800	0.001906511764	54	24	
18400000	713.480313	1	-0.960722214835	0.917602318219	0.073155622734	-0.004373929294	0.000026842102	0.991511245967	N\A	0.018869394705	0.016740171052	0.002397483860	47	27	
18450000	728.364479	1	-1.027119034965	0.956842296926	0.044011206010	-0.004285796400	0.000024061950	0.991534780098	N\A	0.016630512050	0.015442603567	0.002173570464	49	21	
18500000	729.181819	1	-1.001080890007	0.941589151836	0.059996022826	-0.006923709063	0.000021664393	0.992184501772	N\A	0.016743263202	0.015435170925	0.002282577733	43	25	
18550000	719.803240	1	-1.040103233869	0.950888045135	0.066235292497	-0.010447062807	0.000019034835	0.992620247272	N\A	0.016345091437	0.015144352019	0.002098823005	45	23	
18600000	721.243938	1	-0.951636189058	0.913944408492	0.077948140081	-0.006024763100	0.000024642748	0.991946548914	N\A	0.017107771003	0.015162238341	0.002065248413	47	25	
18650000	714.185941	1	-0.958194233467	0.911383614555	0.104528656305	-0.013605782093	0.000030181973	0.991198886593	N\A	0.017627288527	0.016094361808	0.002086106898	43	16	
18700000	718.675977	1	-0.982317344944	0.923134999998	0.091746112441	-0.011039441534	0.000024164239	0.992413892718	N\A	0.016807119089	0.015410651663	0.001928064422	49	24	
18750000	723.210613	1	-1.001501129404	0.927027561956	0.087504978814	-0.008630375346	0.000024197440	0.993309634359	N\A	0.015845425015	0.015224784689	0.002282559417	35	17	
18800000	718.971145	1	-0.952958837885	0.920039436501	0.075174316680	-0.007143606061	0.000022394938	0.992199010507	N\A	0.015681220405	0.014438755613	0.002055941859	48	30	
18850000	730.502808	1	-1.028925990063	0.952976035554	0.062212484249	-0.009823141024	0.000025580204	0.992018976615	N\A	0.016762328270	0.015220976603	0.001905333592	49	21	
18900000	722.386854	1	-0.975205569568	0.925587879289	0.077547283493	-0.007601399513	0.000026049179	0.991968694761	N\A	0.017242310518	0.015552309619	0.002024953529	36	29	
18950000	726.430130	1	-1.002740745387	0.934190304061	0.074812500158	-0.007809721740	0.000024881873	0.991684545533	N\A	0.016968846052	0.015318977391	0.001996024331	51	24	
19000000	715.812087	1	-0.957740331202	0.916573408146	0.090130682003	-0.010494575756	0.000034047114	0.991411355916	N\A	0.018318840826	0.016711278592	0.002268584086	51	28	
19050000	700.813722	1	-1.017080271600	0.944774790619	0.078133015644	-0.011628605483	0.000025473507	0.991328452062	N\A	0.017989945375	0.016158916187	0.002270080164	49	26	
19100000	723.925027	1	-0.953614075938	0.913529024290	0.076543809951	-0.004303600551	0.000025398234	0.991249289508	N\A	0.017548485585	0.015290765386	0.002254672827	59	25	
19150000	727.354744	1	-0.893854494056	0.886883629502	0.100500023040	-0.008679187412	0.000024686108	0.992381454950	N\A	0.016988220906	0.015309340715	0.002029589012	56	19	
19200000	734.027982	1	-1.016719717878	0.949896055881	0.051741421423	-0.006133343509	0.000023759260	0.993264742703	N\A	0.016014118803	0.014453843651	0.001934694538	46	20	
19250000	735.888707	1	-1.001464389403	0.940961569380	0.067321451845	-0.008226069814	0.000018788538	0.992672609256	N\A	0.016306267913	0.015406988754	0.002044151715	46	24	
19300000	727.788031	1	-1.002895088134	0.941686533096	0.059913923021	-0.005755220789	0.000029927326	0.992068917910	N\A	0.017103924698	0.015827180520	0.002333196844	39	29	
19350000	733.638256	1	-1.038694562290	0.951438013469	0.057487427389	-0.006289851947	0.000023170678	0.992826193037	N\A	0.017326031831	0.015683533881	0.002098400716	44	22	
19400000	732.509052	1	-1.029376330128	0.946589695457	0.071653068081	-0.009207458778	0.000027127820	0.991481085904	N\A	0.017494999174	0.015896288206	0.002214503159	32	24	
19450000	737.234844	1	-0.997225219103	0.934044510019	0.072463616900	-0.007578555420	0.000024794846	0.993079451483	N\A	0.016170184325	0.014699122767	0.001960314617	46	28	
19500000	720.470430	1	-0.978469467973	0.917876077208	0.099040387522	-0.012320739608	0.000028309599	0.991706659984	N\A	0.016896581936	0.015992080378	0.002285207698	47	15	
19550000	724.003852	1	-1.006385392385	0.931266196651	0.079388035617	-0.008489481717	0.000025416583	0.992418242023	N\A	0.017459602709	0.015491730787	0.002216184140	56	25	
19600000	725.342106	1	-0.979017462768	0.941919351576	0.045475754021	-0.005296216906	0.000023678179	0.992886737933	N\A	0.016114654652	0.014863658917	0.002136406158	43	31	
19650000	725.106665	1	-1.046494464417	0.963571598218	0.048791731102	-0.006080051271	0.000024690149	0.992807419347	N\A	0.016919759114	0.015267760643	0.002200514769	48	26	
19700000	728.641894	1	-0.997025990555	0.952422578895	0.050023998713	-0.006401500218	0.000024316229	0.991757685835	N\A	0.016655493626	0.015664427070	0.002121829486	48	19	
19750000	721.310422	1	-0.938541682433	0.910151728280	0.079251390166	-0.006601033872	0.000027767509	0.992077618451	N\A	0.017545254063	0.016392301811	0.002226040755	55	23	
19800000	722.064703	1	-1.006026510646	0.940288499266	0.068366553510	-0.007351356233	0.000021711029	0.992737867501	N\A	0.017448737601	0.015865123381	0.002182272822	40	21	
19850000	731.469978	1	-1.044664402249	0.956325694011	0.065206840336	-0.008965435602	0.000024099474	0.992990274424	N\A	0.016897125663	0.015344837542	0.002012399223	41	24	
19900000	724.262543	1	-0.979826862494	0.932315279583	0.053968783701	-0.003091707797	0.000019538908	0.993091537378	N\A	0.015866688276	0.015088629784	0.002147404896	42	27	
19950000	724.131953	1	-0.934503207473	0.900777349601	0.101492267189	-0.010383670197	0.000026635236	0.991708650718	N\A	0.016843300545	0.015562925028	0.002078410992	53	24	
20000000	719.665975	1	-0.962018579329	0.916766374712	0.084261094909	-0.008966326645	0.000029462600	0.991042565181	N\A	0.015674623747	0.015627549282	0.002332470441	41	19	
20050000	730.800558	1	-0.974648069237	0.935982383440	0.057534651557	-0.005754653099	0.000024074215	0.991543696030	N\A	0.018190664416	0.016278537703	0.002103834493	56	27	
20100000	719.549959	1	-0.961205233359	0.916206065270	0.087548788082	-0.009656204194	0.000020921169	0.991718177632	N\A	0.017848442005	0.015645555362	0.002111087905	39	30	
20150000	713.159526	1	-0.982104330042	0.930248731427	0.068060885310	-0.007491873855	0.000029567351	0.991696943434	N\A	0.017881234920	0.015854029507	0.001861879376	50	20	
20200000	732.827120	1	-0.976805268229	0.925712680774	0.072052907101	-0.005782917565	0.000020338501	0.992022743250	N\A	0.016067568730	0.015261488376	0.002117514702	51	30	
20250000	723.016294	1	-0.957393776185	0.901926170464	0.115378520312	-0.013243674869	0.000047401733	0.991624411607	N\A	0.018635439157	0.016522544814	0.002028122348	50	15	
20300000	728.336881	1	-0.971611043689	0.934612712421	0.054329089013	-0.005119315745	0.000025911999	0.991832138495	N\A	0.015992050527	0.015525991328	0.002191231881	45	18	
20350000	713.049640	1	-0.947192553209	0.904626246407	0.089919833784	-0.008451729723	0.000044406712	0.990930879387	N\A	0.018594459615	0.015931090426	0.001980770054	43	21	
20400000	726.897836	1	-1.003498665681	0.934181595766	0.081437466020	-0.009181965116	0.000025538974	0.991725637972	N\A	0.017161234403	0.016037837507	0.002215354624	38	20	
20450000	723.752643	1	-0.923629432367	0.900838595182	0.093035874075	-0.008871037243	0.000024802641	0.991420625522	N\A	0.017033411631	0.015674518534	0.002206386877	44	21	
20500000	722.854458	1	-0.885095664728	0.881628037720	0.093561805981	-0.005822345732	0.000025378556	0.992016324406	N\A	0.017083057335	0.015626358542	0.002245119378	46	20	
20550000	726.204259	1	-0.932719868833	0.898666901146	0.112472898858	-0.013219762158	0.000028271302	0.992285897511	N\A	0.018245345586	0.016344012087	0.002159577527	56	20	
20600000	726.197232	1	-0.967913409354	0.916674009105	0.094208745618	-0.010698562408	0.000022467715	0.992474835613	N\A	0.010855966787	0.012918714609	0.002176232319	42	22	
20650000	718.873232	1	-1.012565008020	0.938394446926	0.079563091770	-0.009756576453	0.000023878688	0.991630981721	N\A	0.017864912073	0.016579090474	0.002289023519	50	27	
20700000	734.517290	1	-0.956223570229	0.921160823091	0.072208097843	-0.007017504276	0.000022860919	0.992572435584	N\A	0.017513638695	0.016105513000	0.002047054932	50	18	
20750000	715.149234	1	-1.042125477090	0.963350583689	0.046403258018	-0.006679091426	0.000027612784	0.992055463705	N\A	0.017322849520	0.015943887483	0.002152784982	42	23	
20800000	731.316228	1	-0.934719990246	0.910293744349	0.087201767710	-0.009270268695	0.000050233168	0.992018044331	N\A	0.017765483176	0.015541953300	0.001992069171	48	21	
20850000	719.389524	1	-1.014080647426	0.936036116769	0.091136650235	-0.014393878411	0.000044825185	0.990457877852	N\A	0.018323957108	0.016584538461	0.002091904430	45	21	
20900000	734.868040	1	-0.970495678472	0.920903247980	0.080516320766	-0.008041095580	0.000026248425	0.992200871621	N\A	0.017440906552	0.015490259020	0.002039121509	40	25	
20950000	729.626779	1	-0.977594209090	0.920544790597	0.085509208857	-0.008435902760	0.000014146316	0.992990146747	N\A	0.016695996101	0.015296484672	0.002059309112	47	38	
21000000	725.335783	1	-1.009078128753	0.943891269949	0.066206384594	-0.009089826964	0.000024264929	0.991691222378	N\A	0.018102154711	0.016362619965	0.002132938396	52	16	
21050000	725.032169	1	-0.943682824316	0.901936614988	0.100399038807	-0.010047061019	0.000022979093	0.992112845575	N\A	0.016514690691	0.015049261160	0.002150539342	34	19	
21100000	713.792030	1	-0.897473475870	0.889374401684	0.091416930447	-0.007468579611	0.000024122821	0.991353758246	N\A	0.018287943756	0.016508527110	0.002176842357	55	20	
21150000	736.451117	1	-0.982899248784	0.935078232488	0.058176089274	-0.004581340822	0.000024826596	0.993365226176	N\A	0.014128403272	0.014390146344	0.002130206992	57	26	
21200000	726.254937	1	-0.999231519707	0.940194387106	0.059587876862	-0.006026566807	0.000028042197	0.992523064431	N\A	0.017023174100	0.015482489817	0.002144151597	43	21	
21250000	719.510237	1	-1.001430294439	0.935754693769	0.065382288371	-0.006978176279	0.000028498963	0.992585166330	N\A	0.017792308327	0.016551780417	0.002264621679	51	22	
21300000	712.717932	1	-1.055696488817	0.952513088132	0.072889079796	-0.009067727480	0.000030403582	0.992679748509	N\A	0.017299422461	0.014871156920	0.002035016392	54	29	
21350000	719.339468	1	-0.975797054950	0.926713664851	0.076878701029	-0.008956759844	0.000036434156	0.991210975193	N\A	0.017062056614	0.016094086889	0.002256963673	56	19	
21400000	723.698329	1	-1.007196327698	0.942091830213	0.064090096673	-0.007554138533	0.000024129245	0.992673909698	N\A	0.016991822091	0.015365018017	0.002006981869	41	28	
21450000	725.348963	1	-1.076356695304	0.985632931391	0.014763131141	-0.001786686948	0.000024813594	0.993004230588	N\A	0.016799391993	0.015067440553	0.002031792783	47	30	
21500000	714.913320	1	-0.943164299470	0.917067661946	0.067193272876	-0.005037826936	0.000024338835	0.991232840613	N\A	0.017504925436	0.016206502996	0.002164920872	40	28	
21550000	722.093320	1	-1.042258825179	0.956833529583	0.046527776391	-0.004276812735	0.000021643518	0.992956509248	N\A	0.017459596826	0.015748594425	0.002090593708	52	25	
21600000	725.888987	1	-0.999132324963	0.933719766423	0.084749433706	-0.010955170838	0.000026372012	0.992289711892	N\A	0.017509251256	0.015745669240	0.001860448259	48	26	
21650000	724.237793	1	-0.967168117564	0.934832167884	0.042658951356	-0.000746645379	0.000021240308	0.992713468242	N\A	0.017213449087	0.015648921910	0.002086933477	44	21	
21700000	725.276064	1	-1.018418476500	0.957134349161	0.047994789247	-0.007852731059	0.000026705488	0.992390497888	N\A	0.015806143295	0.014530515892	0.002103628927	49	26	
21750000	742.764996	1	-0.960306397055	0.908364503606	0.095888382490	-0.008624938027	0.000016958698	0.992722658835	N\A	0.016133774415	0.015104329758	0.002052970430	39	22	
21800000	717.503222	1	-0.931838881353	0.892786497077	0.105452881841	-0.007702119829	0.000027020462	0.991495631278	N\A	0.018800388848	0.017309070265	0.002292701884	40	28	
21850000	734.028591	1	-0.928660299956	0.916834585110	0.064302864878	-0.005767825877	0.000024695011	0.991732276326	N\A	0.016441451409	0.015059104237	0.002096574807	52	22	
21900000	732.239163	1	-0.970294470491	0.922963689140	0.069595826036	-0.004749931553	0.000024998206	0.992236338564	N\A	0.016849383963	0.014784811745	0.002204687127	53	18	
21950000	728.118371	1	-0.920409965561	0.904542329323	0.081737925258	-0.006549035977	0.000031065466	0.991802177025	N\A	0.017663828063	0.016293257628	0.002164962900	40	32	
22000000	726.581882	1	-1.034215463744	0.963319843479	0.037046831724	-0.004246488176	0.000026155091	0.991853500444	N\A	0.016582321055	0.015062237947	0.002230437344	37	15	
22050000	723.033953	1	-1.012942487782	0.947702780557	0.048940379943	-0.004160641563	0.000024477220	0.991685046866	N\A	0.016776237822	0.015760573383	0.002256024742	46	19	
22100000	731.760962	1	-1.007606824863	0.938794093370	0.058108091049	-0.004709865914	0.000027147092	0.991622670019	N\A	0.017461129789	0.016268108098	0.002165333922	37	22	
22150000	722.985175	1	-1.039168669621	0.954712613645	0.067295830449	-0.010097230623	0.000024352073	0.991726716474	N\A	0.017885944694	0.015469680304	0.002041893757	43	25	
22200000	717.963239	1	-0.984086855894	0.930725807285	0.080917752695	-0.010130659125	0.000022163537	0.991750847526	N\A	0.017936288375	0.016534249913	0.002166977057	42	24	
22250000	720.946185	1	-0.968602843948	0.933816980192	0.052232560711	-0.003046591975	0.000020739853	0.992642965529	N\A	0.016656346433	0.015380932237	0.002296705809	43	23	
22300000	733.452742	1	-0.976263367338	0.930163549943	0.067443330514	-0.006819315384	0.000022759995	0.992782712759	N\A	0.016207058920	0.014566908902	0.002100180462	52	19	
22350000	726.832234	1	-1.017295327483	0.947393190543	0.063040543169	-0.008302974531	0.000026173141	0.992430660934	N\A	0.016610622096	0.015330317474	0.002054823583	46	29	
22400000	725.134737	1	-0.948167269531	0.914840193280	0.079310809368	-0.007753268580	0.000025005955	0.992599301293	N\A	0.016974189010	0.014865820698	0.001999588080	45	21	
22450000	719.497575	1	-1.037092931617	0.957183946242	0.063385885615	-0.010995429531	0.000026501929	0.991574377386	N\A	0.016632126892	0.015357506173	0.002259283935	43	25	
22500000	721.664731	1	-1.006438525194	0.936218309286	0.080949905261	-0.009976511280	0.000029155825	0.992612220788	N\A	0.016889847032	0.015706209516	0.002259782097	46	25	
22550000	719.442198	1	-1.042413217422	0.958788047389	0.051205748308	-0.006571814574	0.000026664984	0.993616967427	N\A	0.018399790195	0.016639609104	0.002128148291	53	37	
22600000	712.682987	1	-1.003683494259	0.936971032695	0.079501822403	-0.010850251445	0.000035118907	0.990848978382	N\A	0.017611689950	0.016152281174	0.002277560261	41	26	
22650000	727.481340	1	-0.970299443619	0.922430478239	0.078058975358	-0.007696136891	0.000025026783	0.992644213399	N\A	0.017589685373	0.015225694641	0.002032477466	34	28	
22700000	717.836531	1	-0.977963296808	0.918286962238	0.093477255293	-0.009244353991	0.000021592713	0.993001652923	N\A	0.016263916701	0.014798518086	0.002067078975	49	26	
22750000	730.665291	1	-0.918494712234	0.892414610480	0.107896636665	-0.010723987704	0.000023736597	0.992388065554	N\A	0.017520216134	0.015674452580	0.002200146065	36	26	
22800000	727.244624	1	-1.000099860153	0.937264529610	0.070043613844	-0.008159785881	0.000025507650	0.992823560844	N\A	0.016635377941	0.014703747237	0.001739619518	38	25	
22850000	729.504133	1	-1.001904993504	0.937940934098	0.075232074061	-0.009931281543	0.000029396158	0.991584982669	N\A	0.016852643860	0.015576197683	0.002022390230	38	15	
22900000	730.370455	1	-0.958757469809	0.918353794831	0.068376219831	-0.004389570833	0.000024428291	0.992065847784	N\A	0.016950618972	0.015112153231	0.002069429707	53	20	
22950000	734.624418	1	-1.027238540738	0.945682125564	0.071500922175	-0.008897939813	0.000025413246	0.991903486071	N\A	0.017269858283	0.016280010210	0.002284656935	44	23	
23000000	728.557355	1	-0.945972804703	0.911992233457	0.077942779621	-0.006368359561	0.000020913719	0.992649055152	N\A	0.016426429192	0.015346822602	0.002164858943	38	21	
23050000	732.119427	1	-0.973856102071	0.933404914249	0.054213290532	-0.004029529177	0.000025990519	0.993779930678	N\A	0.015831783471	0.014060523845	0.002125997294	49	24	
23100000	726.649792	1	-1.041932607739	0.964937553593	0.038441158137	-0.004448870134	0.000025374626	0.992896170764	N\A	0.015241168178	0.013913073320	0.002099831498	46	20	
23150000	725.604190	1	-1.008214426545	0.936690703328	0.081238980409	-0.010656340135	0.000023097856	0.991971599890	N\A	0.017007082463	0.015344635536	0.002137582326	45	29	
23200000	717.482011	1	-1.043646785074	0.959552499067	0.055933651669	-0.008474099865	0.000037690081	0.991224106134	N\A	0.017340872365	0.015957444754	0.002220286756	51	23	
23250000	725.555823	1	-1.010186394638	0.934341681673	0.088819682402	-0.011789554153	0.000026241811	0.992206138492	N\A	0.017922550731	0.016615580019	0.001986435860	43	20	
23300000	719.576737	1	-0.980294177904	0.929243131209	0.070535151157	-0.005790813982	0.000024696429	0.992300118063	N\A	0.017100260118	0.015826315152	0.002245520607	40	21	
23350000	732.850098	1	-0.955557766181	0.908231914400	0.097564599275	-0.009798748987	0.000027515638	0.992605185018	N\A	0.016775904100	0.015414510899	0.002107651072	41	24	
23400000	725.688374	1	-0.928883975803	0.898794397393	0.098598635048	-0.009188737002	0.000028987986	0.992489697444	N\A	0.017549611587	0.015631399112	0.002162425565	51	21	
23450000	725.727360	1	-0.941928258677	0.906077279696	0.088252388978	-0.006342216780	0.000024998559	0.993001806472	N\A	0.016994477555	0.015508222886	0.002181237257	51	24	
23500000	737.139459	1	-0.920916388461	0.893405096349	0.098400455518	-0.008140651344	0.000034314448	0.992120771271	N\A	0.017384600319	0.015384136098	0.002089139324	43	19	
23550000	736.754756	1	-0.965482208700	0.929294448172	0.055630237499	-0.003440797974	0.000021140202	0.992435004938	N\A	0.016238214418	0.014780995066	0.002140390990	50	22	
23600000	723.207401	1	-0.975725356935	0.930994514587	0.075873508657	-0.008895189900	0.000024953823	0.992485554235	N\A	0.016675586122	0.015103357237	0.001998022840	50	18	
23650000	725.631413	1	-0.962354927287	0.929149981604	0.055439192548	-0.003051982310	0.000022481394	0.992631362713	N\A	0.016733282427	0.015243839873	0.002151414144	41	24	
23700000	727.690204	1	-1.002919261794	0.944012102388	0.047012897944	-0.003322643733	0.000022651764	0.991362762889	N\A	0.017337313389	0.016038229924	0.002214523571	50	22	
