Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-004.txt
Log File Name:                   NEO_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1431696458
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38450000	666.903823	1	-1.368581394639	1.395583465156	-0.028141449032	-0.139765632680	0.013405798143	0.000091451406	0.993419258797	N\A	0.051827515197	0.005296945050	0.026794690854	0.003623282213	48	5	
38500000	667.128744	1	-1.632861415347	1.548886091719	-0.045138441082	-0.188683835175	0.021324144277	0.000027266482	0.993868339923	N\A	0.051316332566	0.005291671937	0.026606191348	0.003614822224	36	4	
38550000	651.073695	1	-1.369133046049	1.374143831958	-0.021947445814	-0.157303379686	0.013002581905	0.000092837481	0.992680116769	N\A	0.060805627029	0.006837173989	0.030164524418	0.004486995499	39	1	
38600000	653.971078	1	-1.410823343504	1.396871215149	-0.029244463811	-0.150566751330	0.016603741685	0.000049782844	0.991962790795	N\A	0.059566633153	0.006399074662	0.029450600185	0.004198602397	40	2	
38650000	666.483093	1	-1.567921624138	1.509299177956	-0.040702794821	-0.173737683204	0.019135129884	0.000028447928	0.993280039646	N\A	0.050108360375	0.005076558108	0.024258902418	0.003201213918	37	2	
38700000	657.927898	1	-1.346666829020	1.378282320546	-0.025106275818	-0.144344593673	0.012623340456	0.000053348750	0.993923818063	N\A	0.051454614350	0.005246224450	0.026264381627	0.003540088943	36	1	
38750000	655.978326	1	-1.651456023271	1.527610889678	-0.038082274329	-0.190207816316	0.015682065132	0.000016470385	0.992692936810	N\A	0.055100914398	0.005616408826	0.027470340920	0.003692336756	43	6	
38800000	654.642347	1	-1.595533347025	1.505063033963	-0.039933868437	-0.175436317396	0.018138581324	0.000034250946	0.993557069977	N\A	0.055244681533	0.005298940641	0.028719061740	0.003587198011	47	4	
38850000	651.663506	1	-1.641835072582	1.545612808597	-0.045359785073	-0.191093757108	0.022100501780	0.000042148112	0.992378343280	N\A	0.064706903374	0.007299959870	0.031083967186	0.004603077324	50	5	
38900000	637.724342	1	-1.654546936276	1.565313008068	-0.044736762809	-0.213462192455	0.023956104813	0.000047883445	0.992655682699	N\A	0.062408159930	0.006980331883	0.030184394995	0.004252479830	42	5	
38950000	663.637562	1	-1.525814380628	1.463228845623	-0.035774861664	-0.138928316438	0.013757846207	0.000090428485	0.993067928762	N\A	0.051512621265	0.005379914922	0.026411568499	0.003720131355	39	5	
39000000	651.306187	1	-1.363086477167	1.335005226587	-0.022761016891	-0.094725828417	0.007921913076	0.000054607493	0.993736432338	N\A	0.047475903676	0.004668975142	0.024604197741	0.003188463694	37	4	
39050000	657.923714	1	-1.236566923672	1.253191878349	-0.013465960613	-0.056568627335	0.002697555147	0.000021753734	0.991837989328	N\A	0.056978807459	0.006166534858	0.028364902486	0.004078972822	40	6	
39100000	664.720756	1	-1.503374093509	1.417678492699	-0.031224669893	-0.135827125419	0.012962220493	0.000068099615	0.994076062973	N\A	0.049415842871	0.004867948514	0.026796886752	0.003510618273	41	6	
39150000	663.763295	1	-1.553067203369	1.486896173578	-0.039701662680	-0.177029701102	0.020983853562	0.000059648248	0.993589260661	N\A	0.053841648145	0.005986194362	0.026481909531	0.004002865087	29	6	
39200000	664.622543	1	-1.461810627613	1.406091003108	-0.030712026245	-0.140684869711	0.013945194718	0.000074719688	0.993149348807	N\A	0.051939093246	0.005287151506	0.027090441331	0.003668471653	33	5	
39250000	677.967258	1	-1.412926794284	1.339468385213	-0.022658597211	-0.098831424486	0.008274421753	0.000048754445	0.993156950210	N\A	0.052158035787	0.005291167785	0.027002892038	0.003624550516	42	6	
39300000	667.379531	1	-1.630580011684	1.500764234319	-0.040524220887	-0.166936502839	0.017380168921	0.000075385473	0.993842728310	N\A	0.056107255222	0.006318755601	0.027090931644	0.004008771619	40	7	
39350000	660.766729	1	-1.485316224429	1.393016183254	-0.028876804031	-0.126695936754	0.011430411782	0.000040214413	0.993149312192	N\A	0.055794401055	0.005566589154	0.029446603819	0.003871462302	34	7	
39400000	663.282334	1	-1.372790232399	1.317304312181	-0.018561860330	-0.098296899292	0.007683871269	0.000060606937	0.991913342274	N\A	0.063855867272	0.008314117489	0.028932976846	0.004943731388	27	7	
39450000	653.849017	1	-1.429900620605	1.365187762973	-0.025600913413	-0.116376379027	0.010187166810	0.000025220530	0.994553293550	N\A	0.052579941609	0.004997291885	0.027807285786	0.003464785625	38	3	
39500000	663.183778	1	-1.458189912246	1.406916017766	-0.029190393097	-0.136511136282	0.011594062977	0.000085086985	0.993874894571	N\A	0.055207868639	0.005978948505	0.027621186730	0.003908676839	35	3	
39550000	659.074362	1	-1.394270489974	1.379750904307	-0.026893221333	-0.125785721088	0.010013457598	0.000035750462	0.994097541362	N\A	0.053782949240	0.005330825882	0.027955320007	0.003599421357	47	2	
39600000	664.650531	1	-1.500710364080	1.439967455472	-0.033326625667	-0.144674296538	0.015008184998	0.000019418676	0.993059186513	N\A	0.054215890550	0.005666684507	0.027941363780	0.003760436820	48	2	
39650000	662.726690	1	-1.537477275931	1.469536976875	-0.037222678474	-0.171308414987	0.018438323988	0.000031184234	0.994390932229	N\A	0.057389623594	0.006393935948	0.028254746209	0.004158313497	46	2	
39700000	653.960399	1	-1.412070391784	1.360676989651	-0.024540961990	-0.113071132061	0.010431953704	0.000032957795	0.991892321632	N\A	0.064429761291	0.007938074034	0.029964108952	0.004812947891	43	3	
39750000	661.269847	1	-1.611558042413	1.469865220451	-0.039246557607	-0.139079909157	0.016318074150	0.000030892219	0.993011169596	N\A	0.056555444024	0.005992722810	0.028238037194	0.003967205764	47	3	
39800000	668.607080	1	-1.506884223186	1.428378554665	-0.034577713730	-0.135190966098	0.015325219127	0.000017009403	0.993230694470	N\A	0.056791303259	0.005966572516	0.028749946742	0.003881440842	37	4	
39850000	669.367960	1	-1.537680895788	1.458720308734	-0.035660235738	-0.176451314923	0.019314672884	0.000053765658	0.994178019124	N\A	0.052266509344	0.005217100825	0.027216752221	0.003580582529	39	4	
39900000	656.843175	1	-1.448606473671	1.367983566268	-0.027097893360	-0.112834782142	0.010683179713	0.000046200004	0.993034175970	N\A	0.055234534398	0.005593862592	0.028847403064	0.003849205044	30	3	
39950000	661.365008	1	-1.460815616117	1.387941213634	-0.030640395547	-0.127716921509	0.013546301318	0.000072175894	0.993883902085	N\A	0.051992545881	0.005327591017	0.026697177502	0.003560937811	45	2	
40000000	676.389182	1	-1.522619358563	1.407103665949	-0.034420989457	-0.115858612220	0.012984819370	0.000029420785	0.993276528728	N\A	0.048700819111	0.005307452273	0.022193677773	0.003212077095	40	6	
40050000	670.962885	1	-1.477846809345	1.399663408725	-0.029866890688	-0.112544852469	0.009936985092	0.000091302401	0.993651411166	N\A	0.052956418307	0.005432709384	0.027537568038	0.003699479056	41	4	
40100000	670.948709	1	-1.249796004165	1.283324208209	-0.019000154362	-0.086969378956	0.008138848091	0.000009452820	0.994157005673	N\A	0.049799640669	0.005076825838	0.025705635178	0.003462264884	39	4	
40150000	672.806086	1	-1.600293804548	1.484890262449	-0.041333382879	-0.155488504993	0.018024695884	0.000016099094	0.994888787877	N\A	0.052392732071	0.006022737935	0.026183536266	0.004059190081	42	6	
40200000	668.718225	1	-1.443345608398	1.402590032600	-0.029216056495	-0.147823924168	0.014846983166	0.000059168980	0.993352760822	N\A	0.055538604882	0.006200552469	0.026884574437	0.003884553875	35	3	
40250000	673.330169	1	-1.451490865460	1.426903991685	-0.037011355012	-0.138637037212	0.018705023878	0.000007564068	0.993865629778	N\A	0.054438702651	0.006072034324	0.026305768865	0.003862438842	42	5	
40300000	655.536896	1	-1.445862252483	1.377328403065	-0.027795585838	-0.099168185595	0.008766414144	0.000053073169	0.993456367447	N\A	0.055537927934	0.005572996576	0.028539303714	0.003689448773	37	2	
40350000	658.000787	1	-1.515774098862	1.445754802314	-0.036650639829	-0.135052914307	0.016687787786	0.000025780336	0.993423413241	N\A	0.053558851094	0.005536842289	0.027421294842	0.003686262854	40	2	
40400000	653.975153	1	-1.490155429550	1.464109856826	-0.034867700718	-0.151715307970	0.014741570928	0.000020820408	0.993787948370	N\A	0.054083311567	0.005328205439	0.028383358651	0.003649406873	40	1	
40450000	663.505194	1	-1.647124447331	1.587355491088	-0.048026602436	-0.231853790955	0.027159275575	0.000024686196	0.992211622383	N\A	0.067563556102	0.008229347806	0.030959393820	0.005004008668	44	1	
40500000	668.327043	1	-1.301455859116	1.333816433554	-0.023736688459	-0.107979607448	0.011313034215	0.000029673925	0.993497929200	N\A	0.052317459702	0.005267397652	0.026270513085	0.003477707823	35	3	
40550000	659.554176	1	-1.413471629710	1.404571182913	-0.030254655174	-0.142486660703	0.014503867773	0.000029387991	0.991921994381	N\A	0.061536892071	0.006812528099	0.030828107882	0.004429191949	45	2	
40600000	661.772627	1	-1.450680453860	1.413429570583	-0.029879537875	-0.141429490667	0.013427327316	0.000026222100	0.994176069408	N\A	0.054310983542	0.005477669358	0.027908153922	0.003699789020	42	4	
40650000	666.297420	1	-1.722149571565	1.576360563875	-0.047340882799	-0.201398002529	0.021586234665	0.000065316860	0.994421627875	N\A	0.056821080343	0.005835358324	0.028391363144	0.003883803667	49	2	
40700000	660.834075	1	-1.505500818602	1.472902928711	-0.040949268541	-0.169190032651	0.021568180302	0.000045275297	0.993062146555	N\A	0.059346064996	0.006502867031	0.028989337701	0.004111061180	42	4	
40750000	665.079450	1	-1.396736312144	1.357863199762	-0.025149376675	-0.085810252514	0.006104335183	0.000050656734	0.995044601079	N\A	0.047852025185	0.004608772632	0.025392359496	0.003255967068	43	5	
40800000	676.933175	1	-1.482100522527	1.377288310883	-0.029103519882	-0.097129795329	0.010121392661	0.000022894854	0.993404586543	N\A	0.052864654183	0.005383521542	0.027305419358	0.003624406574	46	6	
40850000	673.093710	1	-1.451969099926	1.360594703114	-0.026086655751	-0.112317409085	0.009784984496	0.000113273933	0.993510146779	N\A	0.050554332485	0.004918863598	0.026875219352	0.003440954235	40	6	
40900000	671.797964	1	-1.338403354640	1.317952594465	-0.022823699838	-0.086706206597	0.007977161034	0.000041107747	0.995835422840	N\A	0.050614475729	0.004958476815	0.024220247947	0.002888900061	35	4	
40950000	659.103236	1	-1.680323776316	1.555224281822	-0.043516208282	-0.195312401540	0.020213633108	0.000015974763	0.992840272182	N\A	0.056862795504	0.005836468042	0.028727094343	0.003908433102	41	1	
41000000	661.281020	1	-1.515196197418	1.444673976692	-0.032829196639	-0.178088926741	0.018785205792	0.000016364187	0.993176647774	N\A	0.053843380493	0.005505580401	0.027510680366	0.003709619468	39	2	
41050000	670.053588	1	-1.547806390827	1.431695382893	-0.034830332685	-0.127425214342	0.014152239614	0.000055767817	0.991907548056	N\A	0.050438445948	0.005585465065	0.025352206277	0.003739042379	43	4	
41100000	666.895884	1	-1.704654325946	1.538869836911	-0.044788959111	-0.169605844295	0.018912140878	0.000057469406	0.993949896246	N\A	0.049947395035	0.004953216569	0.026001094505	0.003381456857	40	4	
41150000	657.117843	1	-1.639861816574	1.476008668166	-0.036626435724	-0.134264154504	0.011791658424	0.000076764809	0.993092437361	N\A	0.054520253666	0.005512521930	0.026439169357	0.003552552734	35	3	
41200000	641.789621	1	-1.344591088508	1.344600208776	-0.023433061369	-0.098368611214	0.006764775008	0.000162203172	0.992792934758	N\A	0.055287694122	0.005472901604	0.028010550164	0.003599143576	39	2	
41250000	671.781008	1	-1.559303400767	1.498266804346	-0.041429042691	-0.150214824214	0.015577116465	0.000077959923	0.994002843975	N\A	0.055728335839	0.006448503292	0.023792953043	0.003819177111	40	1	
41300000	642.881044	1	-1.311593771783	1.329004333718	-0.017030435437	-0.111945584423	0.006154863737	0.000015651897	0.990967870039	N\A	0.066678567109	0.008033201868	0.031479443639	0.005112307333	43	3	
41350000	656.840790	1	-1.555877236129	1.495547975562	-0.039015519546	-0.198730029660	0.022766952460	0.000014311492	0.994797705592	N\A	0.051265848666	0.005466814673	0.024754870754	0.003668533217	39	1	
41400000	654.582374	1	-1.376163038844	1.387532771544	-0.027845295465	-0.141282680974	0.014145282590	0.000059313060	0.992652403040	N\A	0.055457018212	0.005738630671	0.028267756429	0.003797537964	35	1	
41450000	655.581564	1	-1.330402256500	1.365656992957	-0.027129740091	-0.128778394583	0.013868040919	0.000051237792	0.994181152480	N\A	0.052111170059	0.005118038368	0.027653979776	0.003574357748	36	4	
41500000	657.806408	1	-1.484826578300	1.417630405682	-0.031553657917	-0.149440588206	0.016548275230	0.000044785877	0.992550912291	N\A	0.048329157978	0.005042210852	0.024989713382	0.003484155274	37	2	
41550000	674.128578	1	-1.558902423447	1.402299748174	-0.029368949735	-0.091995462611	0.006897608791	0.000019890145	0.993733218770	N\A	0.051724139492	0.005387358998	0.026194145225	0.003607080918	45	5	
41600000	666.068689	1	-1.460113829218	1.397097451267	-0.026106921224	-0.133250953044	0.009469180971	0.000012258162	0.993512397660	N\A	0.044806569528	0.004765295277	0.020398825111	0.002936542327	35	4	
41650000	663.814111	1	-1.540689439635	1.449690658091	-0.033824549579	-0.167142710651	0.017746480236	0.000035856416	0.992539001348	N\A	0.056873934684	0.006390391004	0.028175322171	0.004046400860	38	3	
41700000	657.073242	1	-1.370737594098	1.319016000404	-0.021029667070	-0.093245751578	0.007604795692	0.000048944716	0.992853543598	N\A	0.050723698475	0.005236714375	0.026234665310	0.003597221082	43	3	
41750000	653.320555	1	-1.318567073481	1.362205863204	-0.030369821016	-0.104434610911	0.014397845728	0.000029450345	0.993113116669	N\A	0.056708550535	0.006333840304	0.027678993307	0.004069561953	37	2	
41800000	664.969835	1	-1.461075661277	1.416443894781	-0.031131299930	-0.136881310169	0.013918638671	0.000012473971	0.993967712878	N\A	0.048852459426	0.005094853686	0.023352722155	0.003230817314	42	3	
41850000	669.113547	1	-1.353678962922	1.329203670857	-0.023440655150	-0.082902927373	0.007114290032	0.000032633633	0.993070505754	N\A	0.052753597926	0.005593194209	0.026756975575	0.003770939108	43	2	
41900000	665.868530	1	-1.600398846936	1.471550201972	-0.034660279204	-0.154072877084	0.013159699378	0.000057530764	0.993701476758	N\A	0.051806954734	0.005052916047	0.025703296542	0.003256133772	46	3	
41950000	659.640553	1	-1.442203988352	1.469759685061	-0.038690407595	-0.154763718666	0.018163733003	0.000045239372	0.993989396335	N\A	0.048871198231	0.004873764103	0.025296891976	0.003302948913	47	5	
42000000	659.783530	1	-1.528503740533	1.482720608402	-0.035371898806	-0.168359580282	0.015504691369	0.000021069773	0.991808968347	N\A	0.055228534422	0.006035942168	0.028480473015	0.004216395481	43	3	
42050000	667.199256	1	-1.666086304039	1.496166669098	-0.037951312977	-0.151113508873	0.013929691185	0.000031721303	0.993054925246	N\A	0.053753195135	0.005511614770	0.027908262773	0.003745411340	34	4	
42100000	665.663275	1	-1.551128494714	1.448477183833	-0.034548742811	-0.163450618072	0.018515978073	0.000031211968	0.991793259726	N\A	0.059348169078	0.006627215297	0.028303410515	0.004222049049	38	3	
42150000	665.102421	1	-1.518856367158	1.466093267957	-0.038297656965	-0.168264497025	0.020913830493	0.000027274767	0.992845140516	N\A	0.055593901644	0.006139228949	0.028036644428	0.004118589594	42	3	
42200000	672.112046	1	-1.659662562538	1.541937265584	-0.045103324714	-0.173494678382	0.019177335953	0.000024145088	0.992667139188	N\A	0.056221419434	0.006072812274	0.028776969827	0.004084797871	35	3	
42250000	660.349436	1	-1.614691785858	1.497633188320	-0.041175902506	-0.182879435156	0.022301426046	0.000025435387	0.992497413879	N\A	0.053395030073	0.005747827017	0.026336168401	0.003688028676	39	3	
42300000	674.938920	1	-1.729975244159	1.547247861023	-0.046566699223	-0.203826142204	0.024819779284	0.000031028750	0.992513454585	N\A	0.055654787628	0.006241227699	0.028053299992	0.004104454505	46	5	
42350000	653.058841	1	-1.485222780510	1.355260302088	-0.022979604572	-0.105205308294	0.008453597213	0.000026329338	0.991454744679	N\A	0.059059300451	0.006493005576	0.028561680973	0.004126997673	41	4	
42400000	666.576717	1	-1.545718284695	1.415222705271	-0.032638843997	-0.126909626087	0.013767102177	0.000048253452	0.993748380000	N\A	0.053170191019	0.005317278697	0.027480745956	0.003581885601	46	4	
42450000	663.586695	1	-1.598773039501	1.469311011123	-0.038707933553	-0.157952636237	0.016728417961	0.000052644285	0.993591710121	N\A	0.055340610660	0.006033518852	0.026686632882	0.003776296011	26	4	
42500000	669.630762	1	-1.708341027490	1.547801343521	-0.044196924999	-0.190416678593	0.018407271336	0.000057130078	0.994507315885	N\A	0.056442258258	0.005933030176	0.028028593884	0.003880578313	42	4	
42550000	667.201335	1	-1.504998234630	1.413324997679	-0.031512698769	-0.147881729385	0.014437839523	0.000033936093	0.994199348949	N\A	0.053554763225	0.005521745626	0.027430751334	0.003681301581	48	5	
42600000	679.239959	1	-1.481825159244	1.358130520681	-0.026432412902	-0.102045150442	0.009617368604	0.000031327795	0.994370557226	N\A	0.052656845422	0.005585621437	0.026070735530	0.003628750911	34	5	
42650000	660.488700	1	-1.499193394703	1.414521707977	-0.029667266001	-0.130623981036	0.012513023152	0.000028984367	0.992558158469	N\A	0.057467809005	0.005932128460	0.029578004224	0.003999638942	40	2	
42700000	676.843352	1	-1.548694610553	1.467735371770	-0.037485108585	-0.164523273146	0.019042901978	0.000010780774	0.995076192515	N\A	0.058762238861	0.006527383378	0.028355545218	0.004049696521	39	5	
42750000	673.739234	1	-1.564088412224	1.463205010668	-0.035749964114	-0.156451424093	0.016262528791	0.000022735656	0.993501613341	N\A	0.054406736485	0.005550735980	0.027392103780	0.003608332507	36	3	
42800000	649.759262	1	-1.530823702589	1.475850091316	-0.037601148491	-0.165974355854	0.019232504041	0.000013017017	0.992105020263	N\A	0.057713912280	0.005851726021	0.030036277643	0.004033083665	40	1	
42850000	665.549430	1	-1.475547303666	1.459556463555	-0.038235290877	-0.136258377303	0.016346895435	0.000019227148	0.992897960067	N\A	0.056436315041	0.006057848354	0.027632301567	0.003915989825	41	3	
42900000	674.132391	1	-1.574850126924	1.552804794143	-0.047310068575	-0.194388532671	0.021522001173	0.000076815578	0.994541346929	N\A	0.050326824452	0.005488357215	0.022963819620	0.003349613576	38	3	
42950000	654.086929	1	-1.531227438200	1.481963027937	-0.037813803810	-0.172761261268	0.018192697758	0.000037730628	0.994169733486	N\A	0.051876224169	0.005234480551	0.026506144095	0.003570583502	47	2	
43000000	657.280972	1	-1.447446269404	1.457506224322	-0.035090343096	-0.169026703154	0.018134026336	0.000023432611	0.994387381607	N\A	0.049841293459	0.005184525730	0.024376244945	0.003479660676	47	3	
43050000	664.947021	1	-1.619974534130	1.557487182387	-0.045312351154	-0.204014390034	0.021334377564	0.000035969770	0.995117756955	N\A	0.047530233278	0.004774698177	0.025058854915	0.003305694546	40	5	
43100000	660.902401	1	-1.317638203973	1.324554299318	-0.021165899443	-0.081638102715	0.005717479404	0.000042562668	0.993347025276	N\A	0.053655816706	0.005706082563	0.027153469061	0.003781371100	48	4	
43150000	677.544617	1	-1.425815485244	1.429112268255	-0.030238780428	-0.143835189332	0.012828641777	0.000029312588	0.994117230315	N\A	0.049169615902	0.005147144599	0.022660347083	0.003127860269	48	3	
43200000	648.440347	1	-1.412835960661	1.389655889805	-0.027617020565	-0.131132391434	0.014544804318	0.000014998339	0.993604983174	N\A	0.053538008050	0.005625979007	0.025710745766	0.003538258322	42	3	
43250000	657.234950	1	-1.599080571188	1.547439522704	-0.042188679152	-0.209656518422	0.022411858710	0.000024875362	0.992308227183	N\A	0.057779969326	0.006321035600	0.028951547512	0.004159427397	37	3	
43300000	667.200674	1	-1.464830063260	1.395084168949	-0.030521736208	-0.118233423262	0.012165002468	0.000055952340	0.993029361702	N\A	0.052024855677	0.005313534526	0.026988380625	0.003671969626	42	4	
43350000	674.147663	1	-1.502037833323	1.419403665564	-0.032380011064	-0.117003176046	0.011465941865	0.000069745208	0.992843668514	N\A	0.052606184417	0.005497438775	0.026887194759	0.003726768190	36	3	
43400000	664.890749	1	-1.468220947905	1.379408729206	-0.026482615448	-0.100893408518	0.006938889744	0.000005372265	0.993565735677	N\A	0.053096947662	0.005322627997	0.027379082651	0.003594334472	47	4	
43450000	668.565170	1	-1.585052840735	1.461432587032	-0.036825703676	-0.159632144054	0.017315555537	0.000005655917	0.992884637467	N\A	0.054935002630	0.005823084412	0.027918809942	0.003910116369	47	4	
43500000	659.607933	1	-1.630118632748	1.504540020189	-0.041198626819	-0.182983782164	0.020457910917	0.000006555911	0.993918756284	N\A	0.051868625170	0.005273301671	0.027185840809	0.003632459858	50	2	
43550000	662.831896	1	-1.803168734487	1.588322858364	-0.049259914714	-0.195756419014	0.022995966741	0.000026289003	0.993813847524	N\A	0.054302470925	0.006180413271	0.027135176142	0.004008184263	41	3	
43600000	654.556729	1	-1.431185714598	1.365306311684	-0.027521740890	-0.103822953536	0.010448546002	0.000049398448	0.993742898741	N\A	0.054500353010	0.005337064826	0.028022203808	0.003586109932	31	3	
43650000	654.078238	1	-1.566625102525	1.492962967828	-0.039420310673	-0.167590275616	0.018598689290	0.000093431199	0.992558781440	N\A	0.057117804410	0.005748718600	0.029389041710	0.003875961568	35	1	
43700000	647.275016	1	-1.471816240123	1.403465441039	-0.029599142641	-0.118042662460	0.009881119219	0.000034759398	0.993521907181	N\A	0.056286076487	0.005487556986	0.029266281287	0.003721321026	38	3	
43750000	669.658213	1	-1.749623825242	1.563062847018	-0.049230222825	-0.192421885033	0.023599559968	0.000024756083	0.993688402329	N\A	0.062809796725	0.007589938878	0.028963530224	0.004514439449	38	4	
43800000	663.175844	1	-1.344132176329	1.339523166611	-0.025803393621	-0.104186795306	0.011645697554	0.000053008547	0.993701180109	N\A	0.052663417898	0.005690900408	0.024025953390	0.003486679635	42	5	
43850000	644.672019	1	-1.603366257248	1.502833672795	-0.038145266998	-0.197881632432	0.019732040567	0.000055830522	0.993498997766	N\A	0.056052383584	0.005661924156	0.029731011708	0.003937924786	43	3	
43900000	659.998169	1	-1.484459974480	1.403604625300	-0.030380052741	-0.136381067270	0.013546656078	0.000059313255	0.994781371465	N\A	0.052670054183	0.005252934403	0.027201126497	0.003576661970	39	3	
43950000	663.700183	1	-1.538396058434	1.446425327880	-0.034039581717	-0.159486482527	0.016291575107	0.000056342263	0.993266508078	N\A	0.054549363274	0.005907463273	0.028502061691	0.004140432637	43	3	
44000000	658.376523	1	-1.713490432960	1.550856682674	-0.044564912952	-0.200723669750	0.021758678271	0.000058647097	0.996253530852	N\A	0.046274743339	0.004853639993	0.022150971035	0.003291714728	54	4	
44050000	658.785348	1	-1.509551222540	1.348797690019	-0.023477440303	-0.101227551356	0.010098526001	0.000029209506	0.992415014886	N\A	0.059777296313	0.006570923254	0.029659167824	0.004166070763	55	5	
44100000	661.033797	1	-1.458900128644	1.415436774317	-0.029015117693	-0.136039667055	0.012487787414	0.000110745819	0.993675082476	N\A	0.049007999012	0.004881946090	0.025760404899	0.003424935475	43	4	
44150000	672.865512	1	-1.438182162746	1.378584395046	-0.024987617041	-0.125569009245	0.011201486371	0.000041704331	0.993388337260	N\A	0.053532934630	0.005430342942	0.027871106232	0.003703563046	34	4	
44200000	642.453480	1	-1.466510432898	1.436269508326	-0.032909497986	-0.153630912237	0.014191425874	0.000010897967	0.993627202468	N\A	0.052930144762	0.005361804036	0.028248436599	0.003800380898	41	1	
44250000	650.076268	1	-1.481140185313	1.376120299463	-0.026236319015	-0.110792688022	0.007693353740	0.000151633244	0.993621432189	N\A	0.052709569532	0.005200152782	0.027182354579	0.003531303992	35	4	
44300000	661.356784	1	-1.706476282548	1.544010926033	-0.045841553800	-0.207586155699	0.025194260418	0.000023139548	0.995849376015	N\A	0.043198507545	0.004606952874	0.021681528915	0.003209667733	47	3	
44350000	662.362673	1	-1.566244984777	1.448091970350	-0.033551708741	-0.151617782513	0.015187196197	0.000019414748	0.992904344595	N\A	0.054914506991	0.005694873649	0.028018726757	0.003779849992	41	4	
44400000	657.449374	1	-1.323705489549	1.338502440591	-0.022680228689	-0.130150058228	0.013083063790	0.000015950178	0.993530540875	N\A	0.049850731855	0.005010803044	0.026462832840	0.003461630927	43	4	
44450000	667.216050	1	-1.381032650607	1.331593499605	-0.023955466284	-0.103478284266	0.011336330180	0.000011536780	0.993923340032	N\A	0.049864192521	0.005004562150	0.026378674169	0.003513852751	47	6	
44500000	663.768862	1	-1.383756802499	1.329517113634	-0.024991984149	-0.100869335347	0.011710645806	0.000006290486	0.993582527029	N\A	0.052575331845	0.005270253013	0.027266143586	0.003580479419	34	4	
44550000	676.866368	1	-1.637390469115	1.493157074562	-0.037874851806	-0.175738725795	0.018356147917	0.000016835834	0.995119009201	N\A	0.048004662191	0.004766691577	0.024499842749	0.003233344394	53	8	
44600000	671.859442	1	-1.557178722807	1.442354500403	-0.033991864655	-0.154902708351	0.017010593763	0.000007136270	0.994651925386	N\A	0.057836747853	0.006474888956	0.027526378984	0.004058626198	53	6	
44650000	672.970169	1	-1.595763282357	1.464598503083	-0.040194106058	-0.157328768915	0.018577408305	0.000040185799	0.993601553035	N\A	0.055171461546	0.006211276975	0.027226910411	0.004004995780	42	5	
44700000	682.472155	1	-1.573983569528	1.418763058978	-0.034830833252	-0.110650781348	0.012177934377	0.000052024526	0.994059790052	N\A	0.051646855474	0.005470843080	0.026041441121	0.003624125306	45	8	
44750000	667.495272	1	-1.701622654911	1.504790230387	-0.039231620078	-0.186896802704	0.019424645986	0.000047948945	0.992681195320	N\A	0.053973802653	0.005618930715	0.027315568162	0.003693913524	46	8	
44800000	665.586303	1	-1.452151640367	1.364165303006	-0.026302776252	-0.111949056821	0.010203324475	0.000049708527	0.993432887532	N\A	0.051108196541	0.005173254543	0.027126196500	0.003635758036	35	5	
44850000	673.278763	1	-1.527136216339	1.396146853906	-0.029751962410	-0.112309629473	0.010743065671	0.000053675168	0.994351011723	N\A	0.049312244667	0.004791743371	0.026505028420	0.003399313314	31	7	
44900000	676.510491	1	-1.449401141585	1.360722587843	-0.025738007198	-0.119612423000	0.012039939742	0.000032052890	0.993643955899	N\A	0.053241464216	0.006148251683	0.024912447650	0.003817461147	44	3	
44950000	662.483450	1	-1.708933096418	1.557768841210	-0.044321207768	-0.208510743198	0.021702015495	0.000058708049	0.993664148881	N\A	0.054038860814	0.005557304317	0.027353969740	0.003699097160	46	3	
