Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-glob-002.txt
Log File Name:                   MES_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            451256846
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
23500000	453.913711	1	1.177385419865	0.530598635611	-0.158915252282	-0.183011726113	0.290428004828	-0.102729633998	0.027313222344	0.105839758201	0.107449027198	-0.080209815597	-0.066305701162	-0.017134996620	0.000259373434	0.950919242788	N\A	0.046928332583	0.102762203708	0.093169388630	0.124453277514	0.110139041677	0.180554097171	0.049215073990	0.048469104652	0.052173528179	0.053854940186	0.049613692534	31	10	-0.002785851085	Global Trend	
23550000	455.371055	1	0.751622096434	0.580572911834	-0.175685472263	-0.038320406878	0.555605466363	-0.131927055657	0.288502486656	0.054951141501	0.046274157549	-0.111804911250	0.006081371910	-0.074491541142	0.000096337892	0.999840295411	N\A	0.028161503611	0.070381582172	0.058285386346	0.097212184671	0.093183134239	0.115562410428	0.031458609336	0.030719240248	0.037283518791	0.041503632213	0.032801774537	38	9	-0.191010715533	Global Trend	
23600000	459.634904	1	0.900504872136	0.586900080363	0.045802407123	0.085758281088	0.660606906994	-0.003919088605	-0.206976831063	0.019913634811	0.050705962431	-0.140202412862	-0.060539413233	-0.027401642785	0.000209653934	0.966030924159	N\A	0.054451593795	0.092047077966	0.078852212087	0.115442023717	0.099920866550	0.168959071567	0.057634553285	0.055381783553	0.058041772443	0.058115295897	0.059588750182	32	10	0.020255582317	Global Trend	
23650000	473.505853	1	0.932354064169	0.545511998013	-0.267135473289	-0.204863946621	0.509337144885	-0.572361059135	0.163774027744	0.087527970650	0.097779709448	-0.092566522567	0.102894097597	-0.041653783284	0.000403656321	0.966407356462	N\A	0.034808084274	0.132528984241	0.121369925240	0.142732299493	0.131815613371	0.224539362984	0.039237615207	0.035671059664	0.041814548928	0.045381806913	0.042023545234	41	8	-0.000393876244	Global Trend	
23700000	456.705962	1	0.788249696222	0.541622801571	-0.037708991936	0.012676530325	0.429885964338	-0.041499793977	-0.013015438865	0.061715473128	0.103408822479	-0.105827817758	-0.012252191767	0.017325774784	0.000468953735	0.957368312004	N\A	0.041904574664	0.091114918976	0.079432864346	0.106946873490	0.106097474028	0.221421693345	0.045142578827	0.043094269201	0.044871240161	0.049749200299	0.047168116836	32	7	0.013420718311	Global Trend	
23750000	455.232084	1	0.921960801029	0.528797304409	0.121201982195	0.048141586025	0.559370084019	0.026130657816	0.006837763259	0.118249266108	0.101379118189	-0.052715793939	0.048977309220	0.010659641664	0.000180785995	0.945579945933	N\A	0.052815092039	0.092178726049	0.079702323938	0.117224964153	0.105850528766	0.155515181689	0.056264475393	0.054028835445	0.056550754449	0.058775859481	0.056463304506	21	6	0.001372459949	Global Trend	
23800000	460.606276	1	0.789972107691	0.530210953764	-0.080677824361	-0.087869722516	0.481205320146	-0.148727055688	0.195890565995	0.104657383915	0.106371508676	-0.111839133770	0.035836412789	-0.024174141238	0.000302989446	0.999542334985	N\A	0.055939610931	0.095283653214	0.085995909848	0.135650422635	0.121446105721	0.195325925058	0.057548868337	0.056969181363	0.062132993318	0.064425300416	0.059184840248	34	6	-0.345223252482	Global Trend	
23850000	454.269865	1	0.772196914695	0.472677056790	-0.246473913600	-0.310327321727	0.368324284451	-0.073418878789	0.325924850142	0.121089281339	0.168886716243	0.029380392372	0.067149497150	0.045263820951	0.000344216129	0.956351744979	N\A	0.052802170552	0.094216934168	0.085521173624	0.129947578278	0.091487776496	0.206647164256	0.054712622938	0.054068361485	0.057962631840	0.055301203678	0.059286100546	40	9	-0.010600030259	Global Trend	
23900000	462.217967	1	0.665375395340	0.547221055944	-0.471310553596	-0.535413790151	0.952464934247	-0.468210003490	0.797174643852	0.044915418261	0.058863863856	-0.135175930440	-0.018808273482	-0.047843321305	0.000252437827	0.956398566548	N\A	0.012988441815	0.101745331840	0.088157116100	0.117389396767	0.110023109529	0.223166408645	0.022427248979	0.017967644594	0.025483581310	0.032473805822	0.022611634110	44	11	-0.003853050348	Global Trend	
23950000	452.711177	1	0.534803833595	0.584387811434	-0.213229397720	-0.249098892771	0.722662885596	-0.120054390230	0.510807878768	0.012478703449	0.055136960085	-0.134880819737	-0.112894122649	-0.054016645510	0.000338862249	0.999520511941	N\A	0.052570421052	0.101698408072	0.088715663838	0.130837197068	0.115036587888	0.207084669139	0.056364193240	0.053870801310	0.056627899041	0.057092077804	0.056906097748	31	9	0.516695705237	Global Trend	
24000000	450.764512	1	0.948111622166	0.566917995389	0.145521450648	0.102836706549	0.421252285674	0.021316033247	-0.201859590955	0.034867121015	0.076379902047	-0.070843431854	-0.071628708052	-0.023140607030	0.000264476674	0.999176442796	N\A	0.050745926150	0.092836074652	0.081194241370	0.123572476886	0.109658824249	0.182783766485	0.052964573731	0.051579824020	0.055641874538	0.058003904596	0.054231289245	43	8	0.257780297249	Global Trend	
24050000	453.668705	1	0.982234404049	0.511572972648	-0.158642912941	-0.116262983366	0.348797956225	-0.277871992629	0.049350353993	0.103801424028	0.120029338876	-0.037629034000	0.053236909887	0.025286006048	0.000440571268	0.952145619657	N\A	0.050176751798	0.100500307517	0.093530396621	0.128870142313	0.112829839306	0.178476794766	0.052297129626	0.051336864005	0.056389806748	0.058191293555	0.054449917862	29	8	-0.003669394453	Global Trend	
24100000	449.699362	1	0.587093514445	0.614333762542	0.220003021412	0.150856116687	0.619422811404	0.362402190806	0.425030175842	-0.023632578297	0.024269181059	-0.150742200939	-0.120212417973	-0.087381111882	0.000100237279	0.949620359625	N\A	0.046536705676	0.130610614028	0.116142896047	0.135548364279	0.155211021092	0.146757298051	0.049537308565	0.047772923651	0.051839356868	0.058150515137	0.050305722212	45	6	0.000136971910	Global Trend	
24150000	454.473560	1	0.617924416897	0.642735801465	-0.144528121405	-0.190307099335	0.749684302752	0.174396190701	0.311860196786	-0.047590654572	-0.005798851329	-0.189395732581	-0.155758409193	-0.125458026667	0.000096786293	0.950145594515	N\A	0.038614363970	0.078547855650	0.064468395112	0.091973202269	0.077989433740	0.125677122900	0.042599409640	0.040264328965	0.043259655039	0.043174313008	0.045929060402	38	8	-0.002229326777	Global Trend	
24200000	452.969381	1	0.613191048913	0.573168509364	-0.391912535400	-0.374515228140	0.831633020196	-0.024566019474	0.420515035168	0.004574667622	0.045475331256	-0.103685205966	0.066765087599	-0.050374612933	0.000372306657	0.998681432254	N\A	0.043552805579	0.089480335796	0.078195355043	0.090169417043	0.109972374963	0.211143747405	0.046858560724	0.045260589831	0.045635279982	0.054837513502	0.049760900073	40	10	-0.261283225009	Global Trend	
24250000	467.042396	1	0.628555488945	0.596060481222	-0.166437881166	-0.314344193473	0.716792426550	0.152594838339	0.324064131254	-0.031251755173	0.063607573085	-0.173348134017	-0.059095596181	-0.109197185595	0.000184074389	0.999927168757	N\A	0.058881432512	0.089658250193	0.079244481481	0.100377598518	0.113003473587	0.154848699549	0.060845279775	0.059988595331	0.059957857174	0.067028448146	0.061207067429	38	10	0.543056318201	Global Trend	
24300000	471.877740	1	0.615609251511	0.612997728812	-0.465553307484	-0.470868310642	1.184237850601	0.014766991135	0.357625601335	0.018850086637	0.022298542820	-0.125152532373	-0.068349167072	-0.080880047406	0.000120349958	0.999793937763	N\A	0.035913590173	0.081490921163	0.065259384947	0.097731530947	0.071934924416	0.130478385951	0.040124761306	0.037741169617	0.041869678677	0.036682165106	0.040317915794	38	11	-0.269890550521	Global Trend	
24350000	456.227396	1	0.760164841587	0.618504212991	-0.503872466159	-0.483170303757	1.167279790483	0.301053036522	0.211578743665	0.015536894259	-0.004444726252	-0.147595091229	-0.038241097394	-0.130090432045	0.000061639182	0.982584785882	N\A	0.025212773198	0.069046899111	0.058560076583	0.118550449338	0.111172205916	0.106327692244	0.028898077575	0.027870673221	0.035828444919	0.042005388169	0.031408093652	47	12	-0.007326503156	Global Trend	
24400000	457.734836	1	0.589092191147	0.605695926920	-0.458364796957	-0.410666671891	1.112871119615	0.183917228705	0.388360069714	-0.009544170565	0.015256071362	-0.169227165856	-0.090658424800	-0.056923396518	0.000118156065	0.948521727969	N\A	0.031159476356	0.075772844801	0.061982465239	0.090553465100	0.097726321576	0.131741742415	0.035382003136	0.033471897589	0.036279200264	0.041146918245	0.038293411572	38	13	0.002610999961	Global Trend	
24450000	450.235906	1	0.675587222615	0.528700981016	-0.448729000929	-0.514884737862	0.694820095254	0.093347045458	0.613325586034	0.083213099177	0.138795037805	-0.083817957375	-0.033284930002	-0.052117910085	0.000113008229	0.976208904528	N\A	0.030468784571	0.079481655590	0.062731130266	0.090207715563	0.081772034540	0.130310491808	0.036028082651	0.033222168391	0.036084356266	0.039294639302	0.036927024965	48	12	0.015333346295	Global Trend	
24500000	457.858862	1	0.435414428868	0.595436431238	-0.612606554558	-0.445281830454	0.867257774167	0.110948103237	0.777348070007	0.037308643483	0.049257166135	-0.180989593927	-0.078442112300	-0.099372436274	0.000186985170	0.950756142321	N\A	0.052862032347	0.126113197827	0.116796714527	0.131287085247	0.130662895037	0.175632848092	0.055231917782	0.054063240461	0.055463495245	0.062167173955	0.056431819525	40	14	-0.000718267719	Global Trend	
24550000	452.077721	1	0.672645780285	0.535600179828	-0.258844548394	-0.330162008775	0.353849455669	0.128057534524	0.419174171594	0.068014941801	0.116786808962	-0.053318209793	-0.057200305107	-0.013063476683	0.000246599356	0.945312041351	N\A	0.051200440424	0.156611810794	0.144554216923	0.159038384916	0.150538456996	0.211921061258	0.056409442491	0.052358820861	0.055753697113	0.059131019352	0.053852440239	36	6	-0.000699276556	Global Trend	
24600000	458.533600	1	0.752391441549	0.513146958413	-0.199456710071	-0.302644791736	0.413945096934	0.025280333649	0.343513849109	0.065708646086	0.139460413328	-0.025612056223	0.019774231438	-0.011879838229	0.000244749692	0.972074965294	N\A	0.039095214052	0.088064977373	0.074920508366	0.116061537080	0.107779080016	0.174885250171	0.043456426866	0.040819537299	0.044516324939	0.049507786679	0.043667031425	32	8	-0.024154296809	Global Trend	
24650000	459.639233	1	0.887220357912	0.561182524147	0.009931328082	-0.042284188916	0.468446438391	-0.087690898923	0.094171698816	0.045764033601	0.057473551889	-0.100469246357	-0.001702242633	-0.001805546156	0.000216732520	0.999370974354	N\A	0.044752049813	0.085325404272	0.073767923221	0.116393983331	0.112296929492	0.166877854940	0.047564595062	0.046119218539	0.050645308918	0.056656116651	0.050192201145	32	7	0.207589226155	Global Trend	
24700000	456.719801	1	0.815078150487	0.513267036088	-0.114934262969	-0.043861693006	0.511420285073	-0.289348055202	0.193160845373	0.126087542625	0.120469036196	-0.095892199676	0.066378866901	0.012868908614	0.000222005404	0.999725327108	N\A	0.042622116288	0.088392651588	0.074758549774	0.112513057259	0.105098671979	0.173420975366	0.045759906510	0.044006399715	0.046757924408	0.051780240118	0.049561060512	42	9	0.268735914338	Global Trend	
24750000	449.679633	1	0.791881258227	0.529549124128	-0.165363644997	-0.134927533628	0.800631982940	-0.120022134121	0.294604174149	0.093215393117	0.088896667124	-0.135724649455	0.000115026746	-0.005291492052	0.000122655137	0.942959403703	N\A	0.032823591193	0.104116215312	0.095879029974	0.167947010046	0.135686208962	0.172825168019	0.035871715597	0.035171652149	0.047100632190	0.042723829421	0.041004489371	38	6	0.000340052175	Global Trend	
24800000	446.586656	1	0.509876530605	0.642646696654	0.061231631073	0.112948700509	0.945724724501	0.264722448908	0.458178299299	-0.064569736345	-0.001559457039	-0.247271156387	-0.103038238574	-0.138169888578	0.000301460001	0.951380486884	N\A	0.050488548292	0.197336840128	0.187582932282	0.209121981488	0.191494908654	0.269598460622	0.052899835190	0.051594042861	0.059815220058	0.057892210529	0.055133392122	34	5	-0.000427327802	Global Trend	
24850000	449.617913	1	0.723186415947	0.511789288503	0.164794214298	0.117461353050	0.326544998650	0.253555420834	0.411374323175	0.106224075987	0.134771445251	-0.064790580815	-0.031382360246	-0.051589126075	0.000249918150	0.943777134058	N\A	0.060838876161	0.191063983285	0.177942810017	0.201406079991	0.196047331279	0.266601735305	0.064130634455	0.061888409031	0.065258401857	0.067037457854	0.064422491008	30	9	0.000113570880	Global Trend	
24900000	470.764685	1	0.970913301480	0.543824520897	-0.108622070467	-0.030922463636	1.062930632400	-0.165602406742	-0.345031698733	0.119157522884	0.090479846898	-0.108853839415	-0.042940863661	-0.053455472309	0.000278731834	0.971497652645	N\A	0.019270344619	0.084445069215	0.068942183149	0.105564035711	0.103285740927	0.180257201476	0.029397771158	0.022230503457	0.023641965024	0.033125177165	0.027742810161	32	10	-0.023908912943	Global Trend	
24950000	456.943900	1	0.689643181820	0.627706853715	-0.061545738640	0.023517288757	0.675138492302	-0.142770504164	0.187200854246	0.027484973886	0.000360819688	-0.176160750523	-0.047832531608	-0.116544419529	0.000094218642	0.995840754520	N\A	0.031062367934	0.075227435154	0.062117159838	0.091287306728	0.110923721774	0.125016255461	0.034473286173	0.033296246028	0.038090672209	0.046144640911	0.037771886848	46	10	0.034100159901	Global Trend	
25000000	464.122769	1	0.807330038091	0.539230932817	0.165950897438	0.022335582057	0.695755356319	0.122393745234	0.124847605805	0.078241062919	0.099844297680	-0.086518225533	-0.026680382015	-0.031798689788	0.000209497455	0.946404169313	N\A	0.046834130508	0.144191027716	0.131946726587	0.168870729070	0.165202100314	0.224286292826	0.050739171902	0.048078325067	0.052682633261	0.056864362195	0.051328971804	31	7	0.000357524669	Global Trend	
25050000	438.489124	1	0.381150672897	0.656805751999	-0.325611389073	-0.191561738453	0.677638800288	-0.015152450584	0.794832404275	-0.010462950627	-0.035262522120	-0.231327852532	-0.181481203678	-0.135072336058	0.000142931304	0.989329705594	N\A	0.052295713501	0.090105526918	0.080314207178	0.132155683083	0.130362459018	0.156495147898	0.054080860213	0.053218525330	0.055099428079	0.062906611713	0.055768927846	34	10	-0.018296862831	Global Trend	
25100000	456.985130	1	0.778834876507	0.624975845413	0.086039033252	0.181455661998	0.454503354787	-0.176396377633	0.054168537603	0.019561749005	0.014512720622	-0.139313216271	-0.004230258800	-0.110884830944	0.000218118064	0.952954172122	N\A	0.054908155020	0.083729498003	0.074999787983	0.114771060652	0.092045504535	0.169793182103	0.056779040122	0.056132868499	0.058922074838	0.061322140552	0.058730945282	44	5	0.006354805318	Global Trend	
25150000	448.377183	1	0.686645584117	0.564897587452	0.026970375238	0.024193369412	0.702631926526	0.085200525701	-0.071933958002	0.031022287356	0.078754686110	-0.139128655925	-0.016452466266	-0.105426794787	0.000192152673	0.943364848748	N\A	0.049082969634	0.097189461110	0.086033826716	0.124995989786	0.120682318305	0.176735748415	0.051449610350	0.050768402768	0.053901546657	0.060902649582	0.052158311004	29	8	-0.002760445598	Global Trend	
25200000	454.705764	1	1.063886398479	0.497506664398	-0.113035382689	-0.112577968002	0.578772505328	-0.004336591404	-0.032613995814	0.133316501785	0.136952255751	-0.079506656488	0.000606280229	-0.007819514851	0.000057160924	0.998979833834	N\A	0.044699929872	0.079898398327	0.069048276072	0.120345292462	0.095592125276	0.144693167926	0.046870864641	0.046326729242	0.051090747365	0.052384457824	0.051044411323	27	9	-0.054593586679	Global Trend	
25250000	462.368159	1	0.822966206394	0.499470745802	-0.071383114436	-0.014731300530	0.461277394360	-0.310757523432	0.077963527004	0.108472533397	0.117543555369	-0.037127054756	0.127785429907	0.041391383402	0.000067172769	0.999940396648	N\A	0.033963125915	0.090714139592	0.076920015881	0.093851443999	0.085420042985	0.201811345499	0.038416996247	0.035966402470	0.039405654104	0.039012320179	0.045167342763	42	9	0.203565154348	Global Trend	
25300000	458.493599	1	1.272111236985	0.543035942806	0.237060384209	0.169794451404	0.186482953953	-0.017016692684	-0.153386994300	0.077018046025	0.092601284679	-0.080873321038	-0.039223209919	-0.015876394450	0.000144592046	0.999727278554	N\A	0.034399332487	0.080637789389	0.064727262195	0.103328972063	0.084193145234	0.137170259574	0.039923390101	0.036356922274	0.042621716319	0.040784159488	0.037836631050	45	6	0.235421300307	Global Trend	
25350000	454.801757	1	0.803540268701	0.656646217124	0.117958080778	0.110784554472	0.379253515239	0.049850105478	0.204503248496	-0.055920064469	-0.035993841840	-0.172423752904	-0.072567311929	-0.169810476249	0.000257058587	0.964834987776	N\A	0.045773531157	0.088953060154	0.076462630417	0.109933166677	0.111809669093	0.183041447555	0.049870874996	0.047153982228	0.049441250822	0.055609485163	0.050577760626	40	5	0.023982588753	Global Trend	
25400000	438.128209	1	0.744780142528	0.558688870918	-0.064681901608	-0.019660254915	0.545255182578	0.055389339345	0.264794553377	0.062983989799	0.066910021235	-0.109663885473	-0.022748637251	-0.038363655468	0.000254753014	0.945693338292	N\A	0.027846274962	0.151155768336	0.140705739666	0.172569413466	0.168232649559	0.249315772858	0.033466241073	0.030063634652	0.036477279986	0.041047721466	0.035479411965	38	7	0.000136544859	Global Trend	
25450000	472.376103	1	0.717630724767	0.568455175729	-0.144149949438	-0.026208211826	0.659389004226	-0.367973264703	0.408141081680	0.102557579798	0.066697923613	-0.154536331221	-0.044072188886	-0.068637083304	0.000223173334	0.994231956060	N\A	0.042616519083	0.082226913175	0.072640644207	0.109862027678	0.088848951103	0.174854864958	0.044747373419	0.043989350053	0.047017729588	0.047737694590	0.048250177486	35	11	-0.086100587064	Global Trend	
25500000	453.598717	1	0.617163725220	0.533499116210	-0.062745664331	-0.010356667682	0.197071567304	-0.155156310550	0.327495864788	0.086925653257	0.082208110381	-0.039710889122	0.038944173603	0.002392247254	0.000268878313	0.999974844011	N\A	0.046210527798	0.092193067835	0.080680972019	0.131911952303	0.116615238055	0.185231294021	0.049616419670	0.047529519561	0.053325850605	0.057407817899	0.051203123745	27	6	-1.483197656674	Global Trend	
25550000	454.052031	1	0.946179552075	0.439019115479	-0.055361881306	-0.176800692549	0.308211366389	-0.097531123545	-0.102198209743	0.187482139423	0.210276296376	0.071437353958	0.096758432802	0.095470496993	0.000114953828	0.947416500298	N\A	0.030791054920	0.080131780313	0.066182123301	0.097202033081	0.089725014933	0.129340376664	0.034275608721	0.033874514072	0.038203627106	0.041607631727	0.035587198417	35	8	-0.002537119182	Global Trend	
25600000	451.621649	1	0.810034393497	0.582546966913	0.057000573747	0.043709554043	0.439488442369	-0.068569580927	0.026056190814	0.031377655300	0.049648863432	-0.103133772631	-0.008881512482	-0.047596455767	0.000082801078	0.993695926671	N\A	0.034470697530	0.074254895627	0.059870397858	0.085045925093	0.116681418687	0.120287425308	0.039205299658	0.035854846479	0.039132319722	0.053086020938	0.042720119051	44	4	-0.017092594532	Global Trend	
25650000	469.762821	1	0.750691304854	0.538919274158	-0.013433267575	-0.002464291571	0.628802791750	-0.080831508106	-0.019699024401	0.026706083163	0.070467903929	-0.118867892628	0.008650433119	-0.038021537662	0.000029912757	0.999959903110	N\A	0.036720115611	0.076418952061	0.062939589314	0.087125595397	0.092700554144	0.139395540399	0.041193356648	0.038585429342	0.041165756494	0.047391857634	0.041170909800	45	9	-0.132979395730	Global Trend	
25700000	459.486972	1	0.880303398580	0.596310902200	-0.051404417147	-0.052934716964	0.608921132852	0.005987019289	0.250238282834	0.007386094651	0.044018754721	-0.164500104327	-0.090604602061	-0.097251885719	0.000074395296	0.971257715867	N\A	0.042024753070	0.073092510856	0.057898067846	0.070988284837	0.090074337766	0.107623304818	0.046954635830	0.043558251931	0.044862715278	0.050860774668	0.045098834087	42	10	0.007120267994	Global Trend	
25750000	466.995974	1	1.485458225272	0.599491638658	0.275944217736	0.356163826472	0.642574157800	0.199752042670	-0.601798156989	0.014311870570	0.026557709898	-0.154811201574	-0.059849354934	-0.048271048741	0.000272692420	0.945259695988	N\A	0.047159278068	0.091539348997	0.078628860865	0.125027867133	0.094343962578	0.195847377995	0.050464536300	0.048520221424	0.051675599082	0.053334403401	0.051477716373	35	13	0.004030317242	Global Trend	
25800000	462.052341	1	0.655070894142	0.572504066878	0.109040061611	0.075309693563	0.550012238957	0.298427207677	-0.416964286686	0.044411017682	0.074157970108	-0.083780065131	-0.156219235288	-0.066720638853	0.000080771997	0.999997940341	N\A	0.027873988003	0.070173131780	0.056647101923	0.081793238208	0.108571694134	0.112644992889	0.032274185017	0.030289129014	0.033781941317	0.045549611533	0.034249409171	31	10	-1.487365973919	Global Trend	
25850000	492.255165	1	0.576919161627	0.589080141609	0.142397266418	0.203010283488	0.709094141017	-0.056699266603	-0.397427891447	0.052323603756	0.042799941871	-0.163690476050	-0.054256081424	-0.079726604062	0.000123060604	0.980663479169	N\A	0.025108140730	0.078527014554	0.063033070615	0.096225601041	0.081636807163	0.133063863531	0.029695487240	0.027460919273	0.032242466791	0.034818723731	0.032848921166	36	13	0.024549741835	Global Trend	
25900000	467.246094	1	0.759073844031	0.598615359726	-0.018818078819	0.006222869897	0.546921338853	-0.028747535229	0.082672304785	0.017295799230	0.053258286305	-0.144891728736	-0.061649724311	-0.050383889525	0.000079799084	0.995641048435	N\A	0.023963319260	0.069608203814	0.054333561370	0.074680541293	0.100522326840	0.111785519079	0.030637339475	0.026534027244	0.029028889812	0.043700108831	0.030284937170	38	8	-0.027605265779	Global Trend	
25950000	450.652691	1	0.907992364544	0.520231678089	0.040424266245	0.028716442163	0.466288161236	-0.242022806327	-0.037210076032	0.101294233275	0.093726531733	-0.046379397793	0.078578263876	0.001557833947	0.000201995565	0.985619873510	N\A	0.055175731492	0.091036744743	0.078689875547	0.113654570550	0.111570286600	0.167261240925	0.057310765825	0.056609982410	0.058914575806	0.065014375048	0.059025116884	34	6	0.037993613663	Global Trend	
26000000	452.319260	1	0.587097795921	0.573455378326	0.254828744290	0.121392282948	-0.144907947491	0.010205314371	0.280833102876	0.012590240287	0.050173680116	-0.130933679532	-0.027210548901	-0.002558485773	0.000228375396	0.979870875603	N\A	0.043436694492	0.087991102163	0.074977124025	0.113305949612	0.105374470173	0.170752757742	0.046713833503	0.044971272411	0.048506531064	0.051939340558	0.048097634585	34	10	0.025505071192	Global Trend	
26050000	474.333976	1	0.672762068060	0.591275798999	0.016318723376	0.056227316766	-0.049681323276	0.055128890734	0.611768773586	0.018116249940	0.041556149807	-0.116965732807	-0.076251369619	-0.043117138234	0.000281915477	0.959103330353	N\A	0.044372873185	0.085553268189	0.076203403590	0.124518010639	0.114214249256	0.186904013774	0.047130060077	0.045411149030	0.050261744864	0.053156250266	0.047941872165	38	7	0.010324412784	Global Trend	
26100000	467.765507	1	0.632486993434	0.575896996781	-0.047756615173	0.040868888444	-0.070479418201	0.130944282681	0.454831769255	0.058171912402	0.067318348549	-0.117108563446	-0.075322022678	-0.048893606361	0.000098334770	0.949011430559	N\A	0.036611028839	0.081253448339	0.067542866095	0.089902022829	0.107926300924	0.122744928054	0.040475370085	0.038458048429	0.040341622560	0.049250734465	0.040855087301	35	7	-0.003165164217	Global Trend	
26150000	464.234141	1	0.693926646430	0.527717672218	-0.026403148956	0.111552694300	-0.195699176204	0.108731878476	0.271507891791	0.115492643606	0.097891237509	-0.027207969300	-0.010984342491	0.025413602581	0.000087141213	0.999453055845	N\A	0.052580927127	0.077348603785	0.067356797269	0.094842065013	0.091779124968	0.122428408455	0.054200980168	0.053736518632	0.056266548285	0.058931149016	0.056717808513	30	8	-0.118129438732	Global Trend	
26200000	478.661014	1	0.591572185551	0.594661231162	0.222840288985	0.200077103264	-0.333851789488	0.080822021146	0.386024069655	0.013499044228	0.044583715377	-0.102873950551	-0.044880877984	-0.060899563645	0.000066565670	0.999998119477	N\A	0.022974604080	0.062115264495	0.048856602191	0.073136670393	0.067680770491	0.098036186288	0.028183744302	0.025774390235	0.029179990316	0.031943078130	0.027727469485	41	10	1.200652758073	Global Trend	
26250000	482.146896	1	0.689254621996	0.571611963687	0.003874213468	0.054071020673	0.082133997159	-0.000909011040	0.408310975710	0.066835154239	0.053456412841	-0.152818200862	-0.038162006745	-0.054328191489	0.000095656440	0.990958243624	N\A	0.020470710545	0.071721731666	0.056736399120	0.093216025497	0.081064226077	0.113064433099	0.026050660933	0.023715189165	0.026650334583	0.034127575731	0.024481423147	39	11	-0.024835752999	Global Trend	
26300000	466.079556	1	0.548357174462	0.632713754541	0.176248267186	0.202506049018	-0.271158823520	0.158649013978	0.547931981604	-0.019476500824	-0.016980952396	-0.194322857275	-0.068007081556	-0.147471291216	0.000100021206	0.998994965078	N\A	0.037999034962	0.079383368885	0.066537148879	0.103882302236	0.110409345133	0.127896252119	0.040916466588	0.039874831082	0.043050318077	0.051003335871	0.043920110070	24	8	0.114366972676	Global Trend	
26350000	468.812759	1	0.492732235167	0.652400051118	0.122707437376	0.236501508750	0.118732629715	0.115190666762	0.259695721334	-0.009065745304	-0.022443968378	-0.213508660714	-0.104103007170	-0.156829883458	0.000088323689	0.999787781593	N\A	0.037794674254	0.091857112063	0.081059454282	0.124147249256	0.106600637014	0.186782432770	0.040319872351	0.039441977489	0.044444526057	0.049290770162	0.044599577494	31	11	0.227267744136	Global Trend	
26400000	450.455329	1	0.660994576600	0.542055097083	0.200857447653	0.203363679242	-0.252042407518	0.139954090792	0.085497268663	0.061046922225	0.091677017045	-0.054989389361	-0.008722202594	-0.008356437435	0.000360127157	0.999939969281	N\A	0.026853705321	0.083378457065	0.065991604706	0.095000709778	0.088227532130	0.167202026056	0.035651418798	0.029460337887	0.034494850549	0.037792910574	0.034634064240	41	6	1.073401661282	Global Trend	
