Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-001.txt
Log File Name:                   MED_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1285069937
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	612.292055	1	-0.250375356145	0.689533083207	-0.028704394999	0.282417494177	-0.004821419722	0.000041836282	0.983657253595	N\A	0.061735855959	0.007004254909	0.030710868010	0.004364456081	41	26	
7200000	596.063579	1	-0.260044986593	0.677058781097	-0.017589127198	0.226796386178	-0.002358556791	0.000077841229	0.981078411469	N\A	0.069963641511	0.009438614673	0.031895735696	0.005410948076	45	31	
7250000	604.485222	1	-0.627622747935	0.930907166552	-0.045658893065	0.140758229093	0.007164311086	0.000089943820	0.981339947937	N\A	0.067458744548	0.008253240396	0.032348083415	0.005096251198	43	32	
7300000	596.532833	1	-0.422918008642	0.801912047081	-0.037624023395	0.201579408855	0.008672192104	0.000077108106	0.981783800836	N\A	0.074497204383	0.011021923589	0.032488636581	0.006437711747	47	29	
7350000	596.815542	1	-0.456360310404	0.796479209100	-0.034788353005	0.213124763748	0.002031693316	0.000070842537	0.979768336196	N\A	0.065429213062	0.007895946768	0.031962232120	0.004817930741	38	22	
7400000	601.900442	1	-0.442191883546	0.752821946834	-0.023041152747	0.217213515974	-0.003690118247	0.000073164531	0.979229630798	N\A	0.070994953801	0.009846705939	0.032028793659	0.005966274397	51	32	
7450000	582.656455	1	-0.676688005057	0.969865328975	-0.051199010595	0.116998729169	0.013756909145	0.000047143853	0.983465534764	N\A	0.062168777018	0.008025798542	0.029462375482	0.004988265357	56	25	
7500000	610.255033	1	-0.678962035500	0.964899671618	-0.048509014321	0.124241507299	0.009477340043	0.000062104853	0.978376349079	N\A	0.062799393151	0.007618580303	0.031110184753	0.004946485122	39	27	
7550000	600.898509	1	-0.278795688583	0.675701182462	-0.020932646148	0.278319886775	-0.006679525138	0.000057037032	0.980467675989	N\A	0.068494291813	0.009098060690	0.032225755530	0.005434226714	49	31	
7600000	595.531137	1	-0.320795309305	0.761490717141	-0.033386623448	0.188115954190	0.009034312736	0.000046456018	0.979509810378	N\A	0.057713266771	0.006905470307	0.029824638251	0.004708708055	47	25	
7650000	594.317574	1	-0.379335911151	0.789818087160	-0.033851315276	0.205271949289	0.001292384464	0.000047877231	0.979601527833	N\A	0.060726686441	0.007195591730	0.031302845725	0.004837196261	43	24	
7700000	596.547428	1	-0.362289919800	0.748363960251	-0.027658782841	0.226569114975	-0.001384396576	0.000071590630	0.984749024995	N\A	0.063011872586	0.008331421639	0.029026751380	0.004816971309	59	23	
7750000	598.962426	1	-0.555137753785	0.856631301442	-0.038943034197	0.181746653050	0.002572200969	0.000078249625	0.982798466911	N\A	0.062365989786	0.007786973943	0.030320792025	0.004863349406	52	31	
7800000	604.743177	1	-0.585021297010	0.913613848258	-0.044063592548	0.135349505726	0.009042863823	0.000058951089	0.984295298200	N\A	0.056819165895	0.006631523206	0.029569672731	0.004654711425	50	34	
7850000	609.032181	1	-0.454178919473	0.794418568187	-0.030256555747	0.198549904511	0.003714929269	0.000041542331	0.983931227693	N\A	0.073932172298	0.009764442378	0.033242378855	0.005637844084	49	34	
7900000	601.884416	1	-0.587163952240	0.925838124061	-0.051134641145	0.163886826491	0.010105761348	0.000097754399	0.982754283963	N\A	0.068213455342	0.008715135538	0.032331159210	0.005395270111	37	32	
7950000	602.662662	1	-0.413868142118	0.791888140789	-0.030150375330	0.174957138162	0.005143369827	0.000053072502	0.981420517843	N\A	0.073913131718	0.010552760621	0.031869584686	0.005722643246	45	31	
8000000	605.405117	1	-0.480853625501	0.858452057452	-0.042308759500	0.172607050251	0.007542694871	0.000042718413	0.978282993482	N\A	0.073697951406	0.010521268934	0.032406447747	0.006029507753	44	23	
8050000	597.459899	1	-0.462931182759	0.830435697695	-0.038878844121	0.208555633310	0.000246218468	0.000017686184	0.979709657983	N\A	0.055419283560	0.006944989094	0.028260170580	0.004640626187	44	30	
8100000	579.031430	1	-0.248662596111	0.688972729900	-0.028785684741	0.266405816894	0.002411664856	0.000027357179	0.980788537200	N\A	0.071818353122	0.010018047349	0.032617706180	0.006151723707	45	30	
8150000	610.783263	1	-0.420621768053	0.810617563249	-0.038948795647	0.220988845127	0.001370713832	0.000015216766	0.983890792656	N\A	0.059832601584	0.006761063338	0.029943285015	0.004497877479	39	27	
8200000	603.457134	1	-0.476018866248	0.831654642372	-0.042079690810	0.223489028838	0.000890135306	0.000008326802	0.982494569748	N\A	0.063165857638	0.007378962886	0.031441669324	0.004713191435	47	21	
8250000	592.880614	1	-0.485234124595	0.862237855505	-0.037730267580	0.155652034948	0.006354609976	0.000013530151	0.981199037978	N\A	0.066129219160	0.009682446936	0.029358912875	0.005397198761	50	34	
8300000	604.975836	1	-0.415128048709	0.798361994901	-0.024674111473	0.163574507466	0.003722510354	0.000010851559	0.979698051016	N\A	0.074388023217	0.010855120879	0.032245994246	0.006320387306	41	31	
8350000	604.666620	1	-0.344288326676	0.711045587460	-0.014847057810	0.256127791461	-0.015426406818	0.000004949311	0.980762717461	N\A	0.078342785531	0.010858436779	0.034694492384	0.006431042004	62	29	
8400000	595.412332	1	-0.424877220643	0.796454635040	-0.034367327591	0.215867308440	0.002227315271	0.000011012134	0.982793166235	N\A	0.061209784775	0.007379461488	0.029924370918	0.004833064147	50	30	
8450000	603.899261	1	-0.467112653057	0.823138314861	-0.030634884354	0.172880698218	0.003396739568	0.000005116482	0.981710465286	N\A	0.062176125475	0.007719726109	0.029201537170	0.004565407468	50	28	
8500000	599.197727	1	-0.600412644374	0.913667682152	-0.048089254221	0.162411516537	0.009102914067	0.000017194201	0.981041229368	N\A	0.065884207289	0.007483573848	0.033049077707	0.004983500911	34	30	
8550000	589.517632	1	-0.628265731317	0.935861387103	-0.049218887675	0.166302423550	0.006577902528	0.000067756334	0.977475656919	N\A	0.064172753129	0.007738771073	0.032268618627	0.005007536023	48	23	
8600000	593.496163	1	-0.502572149369	0.846939670125	-0.041170371516	0.179237483482	0.005676393971	0.000053672393	0.977799856294	N\A	0.058171079745	0.005872850061	0.031219159926	0.004220939554	52	25	
8650000	606.620961	1	-0.505554278877	0.867167759515	-0.039970503338	0.165558696355	0.007681786324	0.000044145995	0.982483955557	N\A	0.065454864021	0.009142124503	0.030147766844	0.005433675210	53	29	
8700000	609.926376	1	-0.483689269453	0.821479476042	-0.033937537787	0.207401169583	-0.001307819667	0.000050084335	0.986922279940	N\A	0.057403220640	0.006932457792	0.027978925994	0.004463653887	43	21	
8750000	592.972523	1	-0.696320689164	0.978840307405	-0.055373365869	0.121020352859	0.014814748263	0.000056294763	0.980069671568	N\A	0.063506242610	0.007820181029	0.031030421517	0.004923496858	56	27	
8800000	596.788960	1	-0.452953327336	0.849320620526	-0.043039714106	0.185207197032	0.007071929815	0.000049030648	0.981381654350	N\A	0.056227697751	0.006782954798	0.029132586462	0.004683260796	54	20	
8850000	616.760121	1	-0.605946064929	0.893844808733	-0.046618751829	0.180574769811	0.009244852437	0.000046621663	0.990278044251	N\A	0.050349513264	0.006223542959	0.024898154627	0.004043164215	45	33	
8900000	622.649322	1	-0.347694617778	0.751543222882	-0.035103550315	0.254815753288	-0.000328634720	0.000018266478	0.985559887494	N\A	0.059116336119	0.006011523911	0.031130996360	0.004131399449	47	27	
8950000	603.888411	1	-0.402141056340	0.770005675766	-0.024453892937	0.210186629394	-0.003044772167	0.000022829842	0.982953261915	N\A	0.071551912870	0.010063271099	0.032557555644	0.005809335550	49	26	
9000000	590.806448	1	-0.342307685816	0.745947639238	-0.028582891021	0.204294553482	0.004299304507	0.000059598055	0.978079442364	N\A	0.066618487995	0.009125421514	0.030757325376	0.005706041898	48	29	
9050000	605.450425	1	-0.400412912326	0.789728379531	-0.034149910827	0.206141935828	0.001700133952	0.000063112405	0.980841795339	N\A	0.059261140538	0.007399926021	0.029237304100	0.004663032926	42	35	
9100000	585.320291	1	-0.601818908969	0.929381772625	-0.049983749552	0.154388901052	0.008474860095	0.000051842299	0.974334572058	N\A	0.071109682617	0.008304258384	0.035688618368	0.005456213635	40	27	
9150000	601.427691	1	-0.403876096318	0.782892715858	-0.035350398610	0.226135770780	0.000233973905	0.000035935824	0.989543005420	N\A	0.052611062164	0.006265847188	0.024804142888	0.004199295639	54	34	
9200000	597.700089	1	-0.352286366887	0.736732329273	-0.024516941239	0.217073110010	0.001392771933	0.000056753924	0.982909310471	N\A	0.071156785458	0.009607899252	0.032348741709	0.005782435312	54	33	
9250000	602.685508	1	-0.553594310327	0.897316926057	-0.039742061780	0.123885980347	0.010014907512	0.000053972486	0.983370778041	N\A	0.071835497443	0.009745129825	0.032780155677	0.005813171498	43	19	
9300000	614.108367	1	-0.560918519180	0.923680910602	-0.053934358572	0.140549549935	0.017294654212	0.000041109856	0.982192389197	N\A	0.055068473289	0.006558108860	0.028553027131	0.004534102022	52	32	
9350000	588.201733	1	-0.680199947902	0.977572347634	-0.054513628551	0.124661357058	0.015669608147	0.000087455472	0.985553497114	N\A	0.072186609668	0.008814036413	0.033539823695	0.005386375079	48	24	
9400000	590.093065	1	-0.370959222306	0.757476705750	-0.030127021953	0.217863348801	-0.000057502327	0.000039707002	0.980556826875	N\A	0.070808639171	0.009807200969	0.032471673255	0.005976305473	54	31	
9450000	591.263688	1	-0.541370983864	0.862487104566	-0.038710073083	0.170673875328	0.007355420639	0.000100986745	0.979459853447	N\A	0.076782450198	0.010376339519	0.035091399800	0.006316427663	44	28	
9500000	582.013147	1	-0.494372604986	0.870516785083	-0.050970604281	0.196467968731	0.009112528133	0.000080515479	0.978553606176	N\A	0.073978435542	0.008399524832	0.035734109795	0.005161733770	49	27	
9550000	609.594551	1	-0.531457299491	0.866427162869	-0.034389878047	0.128674349648	0.011758857605	0.000054679854	0.981519060950	N\A	0.069070915936	0.010111830718	0.029982318474	0.005944871869	59	30	
9600000	612.364660	1	-0.291592772310	0.679362122095	-0.015904547095	0.250926344908	-0.007678175399	0.000102910495	0.983856426389	N\A	0.056707404058	0.007925980630	0.027429891497	0.004702443834	43	28	
9650000	601.521299	1	-0.312380189177	0.693364726868	-0.017658392972	0.246149779205	-0.007390022436	0.000071646526	0.980632567950	N\A	0.065853781070	0.007999117685	0.032212489794	0.004904644624	47	26	
9700000	604.634340	1	-0.455264298696	0.838122913589	-0.040895516781	0.193070445939	0.005756083039	0.000080946710	0.978653568890	N\A	0.067834185105	0.008465304245	0.032314255343	0.004930501561	39	27	
9750000	585.034733	1	-0.524264711015	0.869743185324	-0.051660976023	0.196422455520	0.013067185844	0.000093796153	0.978867207625	N\A	0.071201147950	0.010300903385	0.032250992872	0.006275464235	48	26	
9800000	595.837969	1	-0.596484107243	0.933180857131	-0.051640677916	0.153819820211	0.008572450079	0.000065847812	0.983534701847	N\A	0.073193522195	0.010691480098	0.030913996318	0.005752211205	51	28	
9850000	606.400419	1	-0.400434703298	0.783450700989	-0.033588245847	0.197671374666	0.006159263982	0.000071621653	0.985059193864	N\A	0.079432722423	0.011053327977	0.033618348369	0.006134088843	50	32	
9900000	596.023778	1	-0.368600235905	0.742537957864	-0.024332280456	0.242303128598	-0.008979729295	0.000055778209	0.981671597495	N\A	0.070361207533	0.010396264486	0.031206492048	0.005828503965	49	34	
9950000	578.478413	1	-0.502226826578	0.822270762316	-0.034600635835	0.179214885517	0.005900356994	0.000090708493	0.982535615270	N\A	0.065465394129	0.007482769039	0.032889743856	0.004953351269	43	31	
10000000	604.191590	1	-0.656096545296	0.923186217216	-0.046289755272	0.166336593847	0.006476121918	0.000063149062	0.981080306864	N\A	0.070577239145	0.009655068048	0.032059672041	0.005869224636	43	35	
10050000	616.101737	1	-0.521499557703	0.852190448498	-0.037692309577	0.176032171302	0.004788710719	0.000082614831	0.979257942632	N\A	0.067736375269	0.009385714506	0.031336875154	0.005707353314	53	30	
10100000	594.870247	1	-0.380336682896	0.757267620965	-0.033092162196	0.242963156620	0.001005129001	0.000060391113	0.983734857739	N\A	0.078509456070	0.011177221144	0.033151233969	0.006059859104	45	31	
10150000	609.433585	1	-0.527658221283	0.876843517830	-0.045844145287	0.183839839738	0.006440548340	0.000052109752	0.982153026143	N\A	0.058973092519	0.007416883973	0.028496194947	0.004794833577	58	28	
10200000	586.640123	1	-0.415799638561	0.792052171253	-0.030744233182	0.190855547168	0.001422049135	0.000075312436	0.976103881478	N\A	0.066039944696	0.008408184230	0.031120418214	0.004956572592	44	18	
10250000	600.801194	1	-0.654751522227	0.951994482627	-0.050514792774	0.152228495600	0.006099140627	0.000053760953	0.980698744177	N\A	0.062093981336	0.007475347680	0.031134388606	0.004756724421	27	23	
10300000	595.626116	1	-0.408666968898	0.782369379176	-0.029821737820	0.203936117420	-0.001984715206	0.000055320732	0.981248312412	N\A	0.060998645724	0.007313476871	0.029920148617	0.004594775884	49	24	
10350000	588.531335	1	-0.402383628356	0.795600692147	-0.035934760194	0.189179939645	0.008767037002	0.000060319752	0.978867729116	N\A	0.062403478040	0.007606953139	0.031166142949	0.004995972624	37	29	
10400000	589.952926	1	-0.492802917878	0.822943503350	-0.031543384940	0.172470914022	0.005400094711	0.000060304762	0.980162234476	N\A	0.061733373745	0.007447648807	0.031163582000	0.005039372363	41	21	
10450000	594.516061	1	-0.541020566718	0.861324402353	-0.045104213386	0.208134230583	0.003953757358	0.000008218712	0.980519176115	N\A	0.058551314674	0.007085920955	0.029463782293	0.004650886050	44	28	
10500000	593.734937	1	-0.335818177041	0.749086644014	-0.034063003826	0.258798677137	-0.005746182628	0.000014685309	0.980775951088	N\A	0.061615687680	0.007101878775	0.031677429005	0.004746348003	42	31	
10550000	593.226349	1	-0.528701021832	0.854810920951	-0.037849249106	0.188547251170	0.001765586805	0.000050326487	0.979200539203	N\A	0.062653795100	0.008286921206	0.030638500533	0.005472136329	51	25	
10600000	600.666052	1	-0.376905376526	0.760248592011	-0.038391569972	0.265038156872	-0.002552992849	0.000049221117	0.981860957114	N\A	0.065917246615	0.007669051504	0.032841571502	0.005116179291	48	19	
10650000	584.544505	1	-0.442459533088	0.832511645597	-0.033321132498	0.141301889004	0.009791291664	0.000086788793	0.977994396041	N\A	0.064075340831	0.008703122612	0.030738402509	0.005524140373	51	26	
10700000	599.531246	1	-0.331845609456	0.722841131250	-0.023821438497	0.242335408085	-0.005363278434	0.000080360723	0.979366421081	N\A	0.075521925309	0.010928408837	0.032842016201	0.006233415304	41	23	
10750000	609.064013	1	-0.460613988489	0.829497362222	-0.040172395728	0.201300591750	0.004298027478	0.000082910053	0.981099510329	N\A	0.059706038858	0.006880494902	0.029902285545	0.004168277620	41	32	
10800000	590.109776	1	-0.457307965661	0.841243223740	-0.043524249668	0.183734532197	0.011297568718	0.000100567621	0.979144499785	N\A	0.067235313090	0.008653525527	0.032287814924	0.005384259208	35	25	
10850000	592.406253	1	-0.594278202141	0.921281819173	-0.048223330178	0.139723473036	0.011845493817	0.000065067026	0.974366461515	N\A	0.065062406450	0.008022750960	0.032189185339	0.005165626637	51	28	
10900000	591.760104	1	-0.074944544093	0.534688250404	-0.007997135088	0.323175063596	-0.008828171779	0.000051797111	0.982023158442	N\A	0.062176426954	0.007185211117	0.030762820779	0.004737945231	42	36	
10950000	617.218321	1	-0.541740508095	0.877622230571	-0.043588250645	0.173808097906	0.006128091204	0.000039639030	0.982732750488	N\A	0.064437688576	0.007228929047	0.032587407494	0.004849644117	40	22	
11000000	595.289272	1	-0.695483834566	0.964040110551	-0.051585720502	0.127893901992	0.012361201779	0.000042514015	0.979369047367	N\A	0.065698654061	0.007862020553	0.032094903975	0.005012917402	48	26	
11050000	602.314660	1	-0.717658096466	0.995417644932	-0.053052929022	0.119857128435	0.009468517594	0.000071838706	0.980682108699	N\A	0.063972438504	0.008165188863	0.030822659147	0.004964867854	43	24	
11100000	581.923227	1	-0.624727286416	0.953823436001	-0.055070591514	0.139099791708	0.016016515113	0.000052638203	0.980904601472	N\A	0.067100497736	0.008332619652	0.032577329962	0.005346962659	48	35	
11150000	607.400423	1	-0.421608441422	0.784711755598	-0.036117686074	0.245919593933	-0.001991303721	0.000068853347	0.984256086864	N\A	0.059701356729	0.007476314492	0.028571176472	0.004690230886	47	34	
11200000	595.901261	1	-0.512758817358	0.867901403518	-0.039203780406	0.163896749521	0.005249967753	0.000095601029	0.979140250097	N\A	0.065983207383	0.008300462516	0.032100489503	0.005398719825	36	28	
11250000	589.687454	1	-0.438396042289	0.807787243525	-0.039386007941	0.228214535956	0.000089707058	0.000092254278	0.980042456234	N\A	0.068595260326	0.008749504569	0.031757770416	0.005220464450	45	30	
11300000	595.215559	1	-0.337338056553	0.726320016845	-0.027574308419	0.251257086844	-0.003709524307	0.000050178065	0.980891685177	N\A	0.061606180808	0.007284493787	0.031262978873	0.004902161148	61	30	
11350000	594.647222	1	-0.704183660783	0.995838079147	-0.056780072454	0.132972915428	0.011326042617	0.000051188643	0.978240955162	N\A	0.061212288400	0.007412920209	0.030241039380	0.004591299622	55	22	
11400000	613.138704	1	-0.372262501440	0.761826176453	-0.027831118914	0.227415900620	-0.003556090741	0.000052879972	0.981069644127	N\A	0.064603263129	0.007494356010	0.031968601598	0.004700079734	63	24	
11450000	596.426506	1	-0.376788647347	0.747616657846	-0.026171529846	0.238182523300	-0.006133149764	0.000077453429	0.979654998362	N\A	0.068607632278	0.008692069840	0.032259963811	0.005115739522	33	27	
11500000	596.127443	1	-0.570798225672	0.895512988029	-0.050115571352	0.182389419885	0.010150474438	0.000066596131	0.980905651800	N\A	0.069084460851	0.008284200617	0.034460773491	0.005469714135	42	25	
11550000	609.445080	1	-0.447869347898	0.802469224715	-0.030346611970	0.185267341992	0.002100495225	0.000075099426	0.984419217706	N\A	0.071871658253	0.010395753652	0.031708928544	0.006171846443	55	30	
11600000	600.675086	1	-0.633061550657	0.940532396832	-0.052440730617	0.155201585008	0.010661165591	0.000095530512	0.980872476267	N\A	0.056281173343	0.006418273971	0.029392032263	0.004418054623	60	26	
11650000	597.211035	1	-0.388806673683	0.756339915400	-0.026581839834	0.227923158123	-0.004728408035	0.000062469246	0.981253246729	N\A	0.061190601655	0.007247803917	0.030524021546	0.004529094180	49	19	
11700000	597.857044	1	-0.695751280419	0.973827864668	-0.055200280674	0.153494225245	0.008159301717	0.000066247598	0.986600546205	N\A	0.073448917331	0.008729788716	0.034651442217	0.005498560906	45	30	
11750000	604.338896	1	-0.342924573740	0.728078370397	-0.028406448959	0.284412354184	-0.008383700617	0.000061689639	0.983715565581	N\A	0.063978843326	0.007749664143	0.030891080390	0.004743745010	58	23	
11800000	613.536626	1	-0.427068659394	0.782891891722	-0.031218328532	0.214542717182	-0.000604570009	0.000056112738	0.983323339728	N\A	0.060262857472	0.007327971129	0.030725886641	0.005054533232	41	42	
11850000	599.177749	1	-0.402234493980	0.791371070525	-0.037313057800	0.217475906001	0.001514281882	0.000055173973	0.981386602767	N\A	0.062423151560	0.006495309552	0.031685455749	0.004289030312	52	28	
11900000	604.897426	1	-0.692848288999	0.937568894222	-0.045116540721	0.164252628947	0.003085717957	0.000052742862	0.987483807882	N\A	0.059617934927	0.007152855009	0.028813402496	0.004705245727	39	31	
11950000	598.320655	1	-0.441390385095	0.813621908922	-0.039611050897	0.220439896865	0.000204950815	0.000072660223	0.978782331478	N\A	0.078247227386	0.011415674138	0.033954230535	0.006480850040	48	22	
12000000	603.994750	1	-0.413882637145	0.789445478024	-0.032670789839	0.228111536439	-0.004925993045	0.000055674620	0.985807695820	N\A	0.062731166017	0.007590646975	0.029743928347	0.004652841350	47	21	
12050000	600.353272	1	-0.461525088468	0.809364737668	-0.040749971994	0.243139022863	-0.000190137609	0.000044350604	0.983700433185	N\A	0.061905241593	0.007119339231	0.031226516451	0.004856780165	32	25	
12100000	601.203482	1	-0.508879395005	0.864118345928	-0.042625518589	0.185397499046	0.002249767205	0.000047491455	0.981631267093	N\A	0.059887069083	0.007065969107	0.030868960969	0.004948491996	39	34	
12150000	598.343278	1	-0.413005751355	0.809994567142	-0.044669797278	0.224866578889	0.003954272433	0.000064740457	0.979241861892	N\A	0.074788676153	0.008675456327	0.035719093545	0.005360018132	49	28	
12200000	608.059042	1	-0.581137181830	0.921731398320	-0.050420362042	0.151747199466	0.013339915662	0.000088650604	0.985764039783	N\A	0.059144376513	0.008108732033	0.025505450219	0.005128263355	53	26	
