Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-004.txt
Log File Name:                   SEP_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            344211691
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38600000	566.216143	1	-1.518179152892	0.873567417829	0.002686535156	0.071901820639	-0.012727741807	0.000069857435	0.978351313803	N\A	0.073024971290	0.009964281877	0.033612437430	0.006047889740	33	4	-0.000615969174	Global Trend	
38650000	562.111348	1	-1.839977370913	1.083360687242	-0.033729769045	0.050914476260	-0.004741028854	0.000058980423	0.975527033280	N\A	0.085925629474	0.012402887482	0.037361221079	0.007150181336	47	2	0.000247152917	Global Trend	
38700000	575.715920	1	-1.687611812997	0.990260622961	-0.008359129986	0.025072761928	-0.006674724668	0.000062638066	0.999958350522	N\A	0.023317634630	0.002615677919	0.025358139045	0.004115903489	43	7	0.373975237199	Global Trend	
38750000	562.794854	1	-1.611844547319	0.953058022765	-0.014251791344	0.069715656881	-0.008280018361	0.000078073179	0.999985052689	N\A	0.020428019897	0.003020612755	0.022116630556	0.004052370604	29	2	0.925395977069	Global Trend	
38800000	568.448888	1	-1.666099512956	0.962177500714	-0.003933276754	0.062325361521	-0.020347006643	0.000053044942	0.999996993658	N\A	0.020993561285	0.003376001752	0.022999773466	0.004053532824	40	2	1.169700977820	Global Trend	
38850000	549.582115	1	-1.694112747648	0.943774937609	-0.007875461139	0.079775798264	-0.015732501053	0.000092764758	0.999975888266	N\A	0.024535918335	0.003149905189	0.026513197142	0.004265006800	29	3	-0.829250265697	Global Trend	
38900000	561.931086	1	-1.696793864729	0.993904315191	-0.015117972936	0.026425697495	-0.004110365917	0.000054952490	0.999516318152	N\A	0.022954462151	0.003095109912	0.024621753453	0.004035763379	41	6	0.077991408142	Global Trend	
38950000	566.698817	1	-1.697183942204	0.964121768601	-0.008263902619	0.058488000328	-0.014391088903	0.000074171438	0.999978403201	N\A	0.022601542935	0.003294481142	0.024495099687	0.004308939686	33	6	-0.515346505580	Global Trend	
39000000	548.957730	1	-1.773077089516	1.030654354220	-0.019973230426	0.043849153582	-0.008211612114	0.000059324701	0.976877844519	N\A	0.065306167036	0.009993251327	0.031836517448	0.006169998142	37	4	0.001911889953	Global Trend	
39050000	545.583738	1	-1.629461928779	0.955146438615	-0.010793295855	0.070504285853	-0.013815228976	0.000077130305	0.999917802883	N\A	0.024931271128	0.003413916960	0.026937526828	0.004506632754	37	4	0.352858382869	Global Trend	
39100000	552.274840	1	-1.590951169644	0.950559193345	-0.024071457323	0.076607312006	-0.002558334967	0.000073664689	0.999975044489	N\A	0.023863444373	0.003318538636	0.025841518637	0.004362256173	35	7	0.434317561799	Global Trend	
39150000	555.224621	1	-1.792393744101	1.006538686270	-0.014083920332	0.071174730945	-0.018188632750	0.000052733408	0.975982569567	N\A	0.065479361087	0.008922592294	0.031798537242	0.005459799604	42	5	-0.001157052649	Global Trend	
39200000	581.119638	1	-1.834286151338	1.124615356884	-0.032155330612	0.014642005779	-0.000947939367	0.000085156338	0.988514144035	N\A	0.049730641693	0.006739492918	0.028726710738	0.004743698445	41	6	0.005100157393	Global Trend	
39250000	568.169160	1	-1.717619241389	0.984813574747	-0.020302582145	0.037420225620	-0.001608731331	0.000069602859	0.999982636684	N\A	0.023803979931	0.003391693005	0.025808867137	0.004329837380	30	6	-0.617823765898	Global Trend	
39300000	561.548465	1	-1.791539936898	1.078008441474	-0.028867292797	0.012616261361	0.000073470325	0.000068633081	0.976748307002	N\A	0.055896613649	0.007098642561	0.030452040031	0.005080239188	38	5	0.003182254865	Global Trend	
39350000	572.071835	1	-1.790864845088	1.044282615811	-0.020517406331	0.025470119861	-0.004483842389	0.000071729746	0.982979693740	N\A	0.062354218103	0.008868092607	0.028506945426	0.005439851130	38	6	0.001860906113	Global Trend	
39400000	556.973812	1	-1.759778348248	1.025172188385	-0.018422485323	0.015829595933	-0.003889136855	0.000095640867	0.974540354781	N\A	0.056906576148	0.007944729766	0.032541032426	0.005718385320	31	6	-0.006921145472	Global Trend	
39450000	561.027509	1	-1.706771907934	1.012224942921	-0.016760738508	0.004490154309	0.000379538845	0.000042359253	0.999924220820	N\A	0.023408843932	0.003161723359	0.025347517455	0.004119452817	40	6	0.188277208198	Global Trend	
39500000	562.241915	1	-1.625950194658	0.942397577083	-0.022492745755	0.083279085339	-0.003809091355	0.000089175043	0.999139873007	N\A	0.025759556077	0.003439465707	0.027798726318	0.004626125362	39	7	0.109775173302	Global Trend	
39550000	557.491929	1	-1.754085373293	1.021350259044	-0.017836577165	-0.002281831705	0.000348682238	0.000081621911	0.999304135460	N\A	0.023861332562	0.003357370923	0.025782583573	0.004345560652	34	4	-0.124511812366	Global Trend	
39600000	562.716026	1	-1.509877741067	0.870608313659	-0.003774892543	0.091306569218	-0.012716089188	0.000095570183	0.977250943296	N\A	0.071785689612	0.010841317022	0.032106476014	0.006000885135	34	2	-0.003132114192	Global Trend	
39650000	554.976434	1	-1.656831530148	0.929188725002	-0.008449287144	0.092694103532	-0.013518841310	0.000076250035	0.999962930394	N\A	0.022269746173	0.003223854263	0.024234663792	0.004368205656	41	4	-0.444033450834	Global Trend	
39700000	556.389636	1	-1.819700885629	1.008125400584	-0.019707713269	0.034805653652	-0.004958420193	0.000099488752	0.985899328037	N\A	0.029071147918	0.003779697686	0.026163671824	0.004410439801	23	5	-0.020064810534	Global Trend	
39750000	552.973877	1	-1.776868761622	1.075563795128	-0.026533943520	-0.007682350408	0.002384727384	0.000062653775	0.975942798386	N\A	0.065804442133	0.009703970390	0.031728391903	0.005977991010	30	2	0.001510616752	Global Trend	
39800000	562.726782	1	-1.845865134716	1.123240474301	-0.027045124517	-0.055472561781	0.007148226173	0.000066001340	0.979017799314	N\A	0.052958476982	0.007174657447	0.028537704037	0.005032594879	39	4	0.003943301392	Global Trend	
39850000	557.280748	1	-1.737000328240	0.997958008725	-0.011593184777	0.024199223014	-0.006140435572	0.000076389760	0.992474536548	N\A	0.025274665106	0.003347754680	0.025585254404	0.004371181157	29	3	0.034949436831	Global Trend	
39900000	558.334968	1	-1.665295767586	0.986565999667	-0.009403199743	0.037587373912	-0.012114614869	0.000078823870	0.999685621355	N\A	0.021669107929	0.003120683949	0.023735769872	0.004156467106	38	2	0.174767851037	Global Trend	
39950000	548.335792	1	-1.702485925628	0.980739531037	-0.017219200797	0.043176210962	-0.006408190273	0.000040154794	0.999970077701	N\A	0.025038122227	0.003453291803	0.027181671252	0.004621442935	38	2	-0.292457504652	Global Trend	
40000000	573.491302	1	-1.716394659853	1.050603963315	-0.037512817583	0.044671251261	0.004541789993	0.000059738994	0.976334900599	N\A	0.060411110965	0.008229162922	0.031232676748	0.005437822706	32	5	0.003582011461	Global Trend	
40050000	559.259565	1	-1.749061041298	0.985192863048	-0.009469146709	0.051137864780	-0.014763027648	0.000063828419	0.980508879399	N\A	0.045694077029	0.006372232686	0.027124984679	0.004664968184	43	6	-0.003064698466	Global Trend	
40100000	565.918891	1	-1.850875250578	1.095321719324	-0.027621241287	-0.015055399524	0.004676912477	0.000065833950	0.979067407526	N\A	0.057610189257	0.008971906970	0.028327331386	0.005593338705	32	3	-0.001259505468	Global Trend	
40150000	566.360059	1	-1.616191096380	0.973009838794	-0.009607666037	0.022740006016	-0.004014145379	0.000080909866	0.990001475856	N\A	0.025708546619	0.003489039678	0.025451179652	0.004409340336	37	3	-0.024562314039	Global Trend	
40200000	566.252625	1	-1.701349250946	0.997060599742	-0.013077111456	0.022015759329	-0.004907349391	0.000062084153	0.999708735813	N\A	0.024343831320	0.003152811891	0.026150587291	0.004408227617	42	4	0.145542099803	Global Trend	
40250000	558.054080	1	-1.691749502170	0.937452616086	-0.015238549142	0.089456599307	-0.011145019380	0.000066258483	0.999678394443	N\A	0.025478827037	0.003582237207	0.027573634028	0.004616240461	33	3	0.178931273438	Global Trend	
40300000	559.649486	1	-1.732047268983	0.996519217703	-0.006549824155	0.018653103670	-0.008105027296	0.000070829436	0.999939591566	N\A	0.024597619183	0.003151481510	0.026443640055	0.004403995839	38	4	0.372372122011	Global Trend	
40350000	560.137763	1	-1.612112967045	0.977066800338	-0.021369736090	0.049059857201	-0.002545780663	0.000119206036	0.994712275744	N\A	0.024176234811	0.003399277617	0.024922167784	0.004238993171	34	2	0.072521419609	Global Trend	
40400000	551.151127	1	-1.743441888655	1.067305707746	-0.030206014795	0.009327415864	-0.000121544596	0.000024544039	0.977755528864	N\A	0.043689865397	0.005371462725	0.030214143564	0.004724151040	40	2	0.002935535175	Global Trend	
40450000	565.218967	1	-1.617641773123	0.923511638119	-0.009709368101	0.099873379732	-0.014347931711	0.000067044013	0.999923567964	N\A	0.021780908210	0.003124915473	0.023562945184	0.003843973456	36	3	-0.324848869585	Global Trend	
40500000	558.130518	1	-1.654915951576	0.952934502286	-0.014421440160	0.070190138022	-0.009628690409	0.000052480408	0.999933155004	N\A	0.023012483361	0.003252322652	0.024842727585	0.004295679200	35	2	0.127782663430	Global Trend	
40550000	566.119815	1	-1.730496059446	1.003336007892	-0.014381363888	0.017227790964	-0.004450042435	0.000074232997	0.995304553272	N\A	0.023149955397	0.003134606233	0.023701770030	0.003916834577	36	3	-0.038225208689	Global Trend	
40600000	556.968107	1	-1.670412862595	0.922953378542	-0.011535905011	0.100343632762	-0.011711332863	0.000050301968	0.999997642019	N\A	0.022713447109	0.003078059790	0.024659807850	0.004185020898	42	4	-1.143844109355	Global Trend	
40650000	571.792817	1	-1.683738709171	0.943682017043	-0.008764725713	0.080055239076	-0.014802458381	0.000075723199	0.999369786187	N\A	0.022426041126	0.002983677077	0.024032316045	0.003862835095	30	2	-0.109977087786	Global Trend	
40700000	577.189703	1	-1.637881203510	0.968242554934	-0.011844919485	0.048988785138	-0.008374768842	0.000085527463	0.998517844891	N\A	0.023476576540	0.003121529147	0.025288836232	0.004266249125	45	3	-0.090018924385	Global Trend	
40750000	562.356274	1	-1.635702567163	0.978804205776	-0.014608061911	0.050652127398	-0.008496038310	0.000084445990	0.996756892882	N\A	0.022954959246	0.003047247525	0.024118817580	0.004142690716	39	2	0.069031898364	Global Trend	
40800000	567.288220	1	-1.632630525667	0.930327540766	-0.005962898520	0.090276128396	-0.015462636356	0.000061988158	0.999907083714	N\A	0.022316542178	0.002977965959	0.024265204516	0.004132346946	37	4	-0.264703101207	Global Trend	
40850000	566.538190	1	-1.572874557386	0.937350484337	-0.008528939632	0.084663918441	-0.014826541150	0.000079297269	0.999812361215	N\A	0.024267231136	0.003265818470	0.026302015961	0.004478827496	26	6	-0.402043718287	Global Trend	
40900000	563.170418	1	-1.730043981273	0.986224116588	-0.013826326378	0.048774464723	-0.009376618407	0.000069888292	0.979240133636	N\A	0.051658427655	0.007503664489	0.027683213923	0.004922834791	33	5	-0.004000061399	Global Trend	
40950000	557.524784	1	-1.665693524839	1.009400384303	-0.022532487672	0.047478526769	-0.002403315141	0.000095376379	0.986713277283	N\A	0.027368491313	0.004077327949	0.024576849552	0.004372354814	37	2	0.021123166422	Global Trend	
41000000	558.732989	1	-1.719376565870	0.976550365262	-0.012172900938	0.057354764938	-0.009437336218	0.000077055424	0.990401627930	N\A	0.025402101921	0.003652235652	0.023979089881	0.004424049286	33	2	0.016629369911	Global Trend	
41050000	560.106327	1	-1.682697356774	0.982025631336	-0.016864376853	0.040774264988	-0.005064693641	0.000082267372	0.995229667836	N\A	0.024528338382	0.003226024607	0.025596134901	0.004305168497	31	3	-0.047763902336	Global Trend	
41100000	564.963562	1	-1.642985585405	0.981261448694	-0.010301074526	0.035539033854	-0.010571696732	0.000069967126	0.998661571679	N\A	0.024145689910	0.003392153289	0.026407139634	0.004761554669	34	3	-0.080940157307	Global Trend	
41150000	560.925526	1	-1.646744482888	0.923918374641	-0.012594983634	0.082583902463	-0.009454019884	0.000071965661	0.980610039510	N\A	0.040254647781	0.006167083507	0.025882381408	0.004898050154	46	3	0.005385998858	Global Trend	
41200000	557.434293	1	-1.604173386022	0.948559476784	-0.014623829243	0.072589399275	-0.006816230849	0.000103108796	0.999981468177	N\A	0.023612058048	0.003318931715	0.025732672205	0.004441390465	36	2	-1.003648719580	Global Trend	
41250000	558.086270	1	-1.703907500710	1.007691436977	-0.020641724353	0.060520578621	-0.008515823308	0.000057927216	0.984464123017	N\A	0.036069289794	0.005465486489	0.024781246078	0.004709780890	41	4	0.005527913786	Global Trend	
41300000	564.490600	1	-1.643717130592	0.980242354662	-0.018612421282	0.042108727257	-0.002458008991	0.000082800387	0.993244046003	N\A	0.024234025664	0.003449116436	0.025017568824	0.004447914893	34	3	0.032625863097	Global Trend	
41350000	563.500681	1	-1.671148214254	1.005280632165	-0.018097651213	0.038248078974	-0.004762692205	0.000080522550	0.983542409215	N\A	0.032073703547	0.004306931424	0.027226633974	0.004604816724	32	3	0.017764863693	Global Trend	
41400000	561.878037	1	-1.621327837626	0.939317099115	-0.011803882404	0.084360617895	-0.012025539454	0.000052200433	0.999989305504	N\A	0.022842828248	0.003161897293	0.024857353191	0.004538352361	35	2	-0.628935319383	Global Trend	
41450000	567.001772	1	-1.819978746030	1.053810362137	-0.021444237483	0.009635880241	-0.001034928386	0.000081045641	0.982703513536	N\A	0.063648356389	0.007998392392	0.032182140427	0.005320724522	26	3	-0.001908466837	Global Trend	
41500000	557.627227	1	-1.597145088222	0.962826145531	-0.022524587053	0.050801439459	0.002932224864	0.000079416597	0.996852657296	N\A	0.025190285768	0.003741547714	0.026997373674	0.004834089647	36	4	-0.053735987332	Global Trend	
41550000	564.298409	1	-1.674676260380	0.966742719561	-0.021164643624	0.053940617648	0.000265001505	0.000058950818	0.999860284963	N\A	0.023486949979	0.003242115518	0.025319644883	0.004132934284	41	2	0.194705633996	Global Trend	
41600000	562.893380	1	-1.711445872102	1.031449116170	-0.011020471032	-0.016090128327	-0.004430878795	0.000067772972	0.999967323834	N\A	0.025656991762	0.003630878752	0.027971951824	0.004900739103	38	3	0.576851787339	Global Trend	
41650000	557.102766	1	-1.631887822162	0.972701969749	-0.015656644712	0.047983483527	-0.004879297582	0.000057796391	0.999989136609	N\A	0.024174895670	0.003083346653	0.025948654425	0.003983941490	47	4	0.766382858217	Global Trend	
41700000	557.150583	1	-1.631614299218	0.947223996144	-0.004015594346	0.029213080135	-0.009680615996	0.000073861512	0.979471879780	N\A	0.069635438825	0.009808054844	0.033026455570	0.005927389379	43	4	-0.000418338751	Global Trend	
41750000	561.263411	1	-1.641628825480	0.990585163495	-0.012745861191	0.024571568060	-0.007167989726	0.000087385422	0.997133323024	N\A	0.024548868076	0.003233200630	0.026183875642	0.004418955185	26	3	-0.064239362339	Global Trend	
41800000	570.902304	1	-1.798904725930	1.053391538747	-0.020607730851	0.039706864296	-0.008456843978	0.000077454461	0.978405324402	N\A	0.055506342119	0.006892708395	0.031337812479	0.005138512041	27	2	0.004866729624	Global Trend	
41850000	560.127295	1	-1.636774924437	0.958968438532	-0.015827786855	0.059727801483	-0.003061140029	0.000073119021	0.999981739370	N\A	0.023443091031	0.003041387878	0.025261576987	0.004302653003	41	3	-0.826098178740	Global Trend	
41900000	563.763759	1	-1.692894348929	0.959779120808	-0.011462982381	0.060953043562	-0.009497863490	0.000079877579	0.999846169684	N\A	0.022332263002	0.002908032095	0.024107851364	0.003814165756	40	5	0.249603429081	Global Trend	
41950000	572.238536	1	-1.645242038644	0.939418459028	-0.010399260111	0.086862519393	-0.016118153370	0.000062160686	0.997734088543	N\A	0.023145225321	0.003443782001	0.024790810354	0.004247823583	48	3	-0.044451886186	Global Trend	
42000000	569.181142	1	-1.773933685031	0.998538514036	-0.013008802211	0.039998668705	-0.009625703506	0.000076747375	0.988871890964	N\A	0.027401743673	0.003600063538	0.025935648155	0.004411659272	39	6	-0.017848979717	Global Trend	
42050000	546.448055	1	-1.691978111764	0.984736668316	-0.020076849659	0.034377304226	-0.000412869983	0.000076880280	0.997288826242	N\A	0.024895136828	0.003206448657	0.026314299358	0.004395857271	35	4	-0.053714299371	Global Trend	
42100000	562.978545	1	-1.945809374787	1.173252500109	-0.039167644778	-0.039672204463	0.006244725197	0.000065008117	0.974466416190	N\A	0.081129584839	0.012055659065	0.035029076670	0.006754909773	31	3	0.001017483899	Global Trend	
42150000	569.575177	1	-1.675071488136	0.980506042886	-0.011016786845	0.034520363393	-0.008512560186	0.000057328534	0.997501428874	N\A	0.022481868661	0.003281830306	0.024132834499	0.004337633274	30	2	-0.044035872434	Global Trend	
42200000	564.662568	1	-1.654324666195	0.970703594544	-0.019982288601	0.052314305532	-0.000805905009	0.000078209454	0.989000474340	N\A	0.026273996281	0.004040910426	0.025350841274	0.004566611289	36	4	-0.020949933082	Global Trend	
42250000	561.870486	1	-1.674835600971	0.995809121631	-0.014002934167	0.023762660254	-0.004953504958	0.000076849983	0.999970498011	N\A	0.022494993783	0.002931109590	0.024350696206	0.004007420398	30	3	0.614347484336	Global Trend	
42300000	565.401635	1	-1.647718800934	0.996047656488	-0.018193773784	0.019923317074	0.000012894998	0.000065441064	0.999551696075	N\A	0.023619483141	0.003410043717	0.025685621194	0.004437463010	44	3	-0.118771576580	Global Trend	
42350000	559.175057	1	-1.651086864638	0.964376576378	-0.011863855574	0.056739550627	-0.009026170264	0.000080833751	0.999984254284	N\A	0.023904467158	0.003186402740	0.025797812879	0.004401474859	27	3	0.751722170565	Global Trend	
42400000	555.646105	1	-1.639991460121	0.945898519960	-0.003561090438	0.063622242248	-0.013209602958	0.000070800271	0.998197289498	N\A	0.024338563120	0.003247311308	0.026101775449	0.004480668276	32	2	-0.053021706959	Global Trend	
42450000	558.387431	1	-1.724904898579	1.150740349519	-0.028339114901	-0.047941600712	0.003178288262	0.000079137937	0.984909254559	N\A	0.030110296436	0.004394275493	0.026561855376	0.004904036177	34	2	0.018312003260	Global Trend	
42500000	562.345010	1	-1.795601015859	1.058419438602	-0.022706090116	0.024464394777	-0.004237822886	0.000070307715	0.983338139799	N\A	0.040929127718	0.005684192626	0.027654080212	0.004918583948	40	1	0.006395222860	Global Trend	
42550000	554.727546	1	-1.701424001084	0.980678470635	-0.013783063570	0.040171522050	-0.006800970136	0.000074176878	0.999929992883	N\A	0.024706765763	0.003411905535	0.026786257197	0.004643909586	29	2	-0.397772354453	Global Trend	
42600000	557.717492	1	-1.648112567343	1.015331648236	-0.016950304401	0.000653033013	0.000266840380	0.000099414570	0.999960782806	N\A	0.020686050802	0.003149222277	0.022626688370	0.004131086047	43	3	-0.637275039190	Global Trend	
42650000	566.361228	1	-1.652807504069	1.005759718497	-0.014870362757	0.009594128563	-0.004820217539	0.000071269279	0.999120537388	N\A	0.024716236747	0.003445692409	0.026649490437	0.004332828745	41	2	-0.087837426422	Global Trend	
42700000	560.929638	1	-1.820688045952	1.078100404188	-0.027828309873	0.020238433433	-0.001631887079	0.000126954737	0.974982791590	N\A	0.073859405996	0.010691066675	0.034427027751	0.006482491167	38	2	0.002456883596	Global Trend	
42750000	553.971956	1	-1.946344333329	1.229534067695	-0.059352558415	-0.030009844965	0.014840994488	0.000070268621	0.976251630685	N\A	0.061571956508	0.007604480722	0.032951645307	0.005389842627	33	3	0.002552009990	Global Trend	
42800000	554.572641	1	-1.549607211796	0.955730897262	-0.024903882956	0.071489004815	-0.000201665659	0.000066786199	0.997266520044	N\A	0.020737412141	0.003136280850	0.021931332951	0.003971485784	35	4	0.048459645009	Global Trend	
42850000	556.264994	1	-1.520663776393	0.921849683852	-0.016558987808	0.086339820839	-0.008264423746	0.000056215177	0.990796731922	N\A	0.026331269744	0.004043411148	0.025694174197	0.004513404386	41	2	-0.018721266945	Global Trend	
42900000	561.743758	1	-1.652114891136	0.971995759266	-0.015467476051	0.061699452357	-0.008775895578	0.000055491581	0.991113360291	N\A	0.025813230201	0.003558435730	0.025489728924	0.004274907399	43	3	0.015826595326	Global Trend	
42950000	555.915617	1	-1.922562156119	1.199141724769	-0.051809952108	-0.007851943250	0.005976530814	0.000078439621	0.974249009620	N\A	0.077451057937	0.010702210425	0.035147254980	0.006266200933	30	3	0.000842471628	Global Trend	
43000000	550.231468	1	-1.672424518928	0.972638407956	-0.010223178923	0.046982928059	-0.008788136230	0.000079190071	0.999895187686	N\A	0.022090250144	0.002986344227	0.024042934290	0.004297297930	32	1	0.356531255099	Global Trend	
43050000	552.465672	1	-1.735914136596	0.993740056638	-0.007818777009	0.026504772056	-0.013183968626	0.000066971228	0.999906187346	N\A	0.023041046758	0.003510803246	0.025046305713	0.004678177281	39	2	-0.225157148696	Global Trend	
43100000	553.059646	1	-1.625430978748	0.982078167483	-0.016908442694	0.041831492514	-0.006311025033	0.000050544146	0.999983843756	N\A	0.022662430258	0.003438571464	0.024721341197	0.004424956153	44	4	0.424412386320	Global Trend	
43150000	563.089119	1	-1.585568786761	0.932653556026	-0.010867637802	0.078656682872	-0.012742624636	0.000069679119	0.994830796050	N\A	0.026100618126	0.003476538374	0.027097924246	0.004270782240	34	5	-0.039912694976	Global Trend	
43200000	554.526970	1	-1.642359451828	0.955526203636	-0.019272128688	0.063341534982	-0.003038563334	0.000062180674	0.999212730872	N\A	0.025370520544	0.003349195798	0.027342874875	0.004412006825	32	4	-0.076895834945	Global Trend	
43250000	555.162397	1	-1.697301082123	0.966161745597	-0.012871358146	0.057262963269	-0.010556421685	0.000063543649	0.999985434904	N\A	0.024285669946	0.003453183762	0.026307974684	0.004434322396	33	5	-0.690128502545	Global Trend	
43300000	568.341987	1	-1.669122421942	0.958609071694	-0.017326987141	0.077427336557	-0.007861963817	0.000070280168	0.980110212929	N\A	0.048915584512	0.006991933428	0.027989203313	0.005121711774	40	3	-0.003656781008	Global Trend	
43350000	562.477624	1	-1.744006185576	1.014379560534	-0.021015242307	0.044283016079	-0.004142807585	0.000082454479	0.984462732334	N\A	0.041708449185	0.006486268604	0.023927667160	0.004660792258	30	4	-0.000628612309	Global Trend	
43400000	555.615325	1	-1.731909080613	1.053841738317	-0.023685664195	-0.010856236363	0.002814290275	0.000074493792	0.981752383046	N\A	0.034002141217	0.004572841008	0.027693771873	0.004869384339	36	4	0.012687982707	Global Trend	
43450000	556.422652	1	-1.664001503235	0.962945658040	-0.009101202195	0.062670668040	-0.016534833065	0.000050550955	0.999998646212	N\A	0.024239649345	0.003386107764	0.026311812700	0.004520161523	37	4	1.630051254820	Global Trend	
43500000	570.135407	1	-1.805468755790	1.034680193141	-0.019369068865	0.043033820662	-0.009365110851	0.000036488922	0.978500954525	N\A	0.058885638978	0.008516755341	0.029504743877	0.005120543376	36	5	-0.000997091500	Global Trend	
43550000	554.931749	1	-1.707732621776	0.969932297198	-0.017962421933	0.048510185435	-0.000032206349	0.000076955751	0.999930850758	N\A	0.023570093223	0.003274064183	0.025902701466	0.004538422148	37	3	-0.351488842820	Global Trend	
43600000	554.597200	1	-1.787405556086	0.972261394599	-0.006558030933	0.045448519571	-0.010922781984	0.000058857832	0.999637167119	N\A	0.024006179217	0.003128357736	0.025952904235	0.004233661049	33	4	0.098114734604	Global Trend	
43650000	568.139046	1	-1.718887341400	0.976573473513	-0.007278963405	0.042131879861	-0.011822075973	0.000061721516	0.999297576046	N\A	0.020315104330	0.003158706684	0.022064713871	0.003899954387	45	2	-0.082834592995	Global Trend	
43700000	573.352909	1	-1.646650726986	0.969945555996	-0.014582533227	0.056492580477	-0.009942256220	0.000053887373	0.998911432373	N\A	0.023819173287	0.003086396362	0.025544260892	0.004310568114	31	6	0.072181592332	Global Trend	
43750000	559.591519	1	-1.710392203406	1.015951798063	-0.018072001308	0.045312839556	-0.010326706597	0.000078091243	0.982494868317	N\A	0.033856703502	0.004718733060	0.028426865653	0.005171859012	37	2	0.013832846119	Global Trend	
43800000	561.396170	1	-1.781434286851	1.035863539963	-0.023145785467	0.029710339371	-0.003210677558	0.000080685904	0.977465155965	N\A	0.050570314094	0.006144469972	0.030209767091	0.004730623164	30	5	-0.006851875169	Global Trend	
43850000	564.392373	1	-1.589247813512	0.925886193556	-0.005537699388	0.091625460804	-0.015737278726	0.000070308599	0.999701324115	N\A	0.023628782182	0.003047609030	0.025487583897	0.004220308771	33	3	-0.169060403334	Global Trend	
43900000	559.634071	1	-1.648068456176	0.947643037284	-0.006676443555	0.074462216778	-0.014616217108	0.000074533305	0.999813944304	N\A	0.022343213000	0.003043523345	0.024043510272	0.004167166705	44	4	0.206510928419	Global Trend	
43950000	546.434848	1	-1.621532136485	0.965935632219	-0.013988606852	0.058949373006	-0.011586887235	0.000055335712	0.999989012190	N\A	0.024182256321	0.003678690603	0.026431824125	0.004743004021	34	2	-0.621311012270	Global Trend	
44000000	552.452571	1	-1.843337648271	1.078567011456	-0.022820547819	0.004674092484	-0.003854958863	0.000073652501	0.978091903097	N\A	0.062322241265	0.007590744278	0.032408615633	0.005067687897	47	2	0.001459396635	Global Trend	
44050000	545.445597	1	-1.925386451955	1.176440484770	-0.047006317355	-0.023983616894	0.010551074297	0.000096401979	0.974790898365	N\A	0.078398444355	0.011425364885	0.035193358366	0.006510869838	27	1	0.002036534867	Global Trend	
44100000	562.362989	1	-1.752421572860	1.090525086112	-0.034891049376	0.022787079082	-0.000458064403	0.000087699069	0.976629504988	N\A	0.054904542007	0.008354338272	0.029679907496	0.005607019331	35	4	0.004667485320	Global Trend	
44150000	561.952491	1	-1.682860264378	0.921120123048	-0.008047675920	0.104144568618	-0.017095912051	0.000070199560	0.999200348811	N\A	0.023462539427	0.002999896267	0.025024386946	0.003887981215	39	2	-0.084021868228	Global Trend	
44200000	561.253251	1	-1.648481833118	0.982317801109	-0.016364672491	0.031525274621	-0.002574949600	0.000065649692	0.987315837717	N\A	0.028078951928	0.003583056559	0.026347176350	0.004428332057	37	3	-0.011284312146	Global Trend	
44250000	568.711682	1	-1.656859020984	0.978663635308	-0.017434794985	0.041973040012	-0.003126333296	0.000078177809	0.999986546171	N\A	0.024575715454	0.003377891837	0.026703434920	0.004513633899	32	5	0.925490635850	Global Trend	
44300000	567.281845	1	-1.681455712835	0.971556474951	-0.017143791710	0.067165688796	-0.009196639566	0.000074177514	0.978354629572	N\A	0.057355580646	0.009005315175	0.028257852248	0.005491055358	35	2	-0.003422199574	Global Trend	
