Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-004.txt
Log File Name:                   SEP_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4060266799
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
20250000	536.456291	1	-1.603171011498	0.914443018010	-0.002679151233	0.038579704710	-0.008824980947	0.000063637841	0.971027539744	N\A	0.086785184133	0.012834827249	0.037363801058	0.007105979308	48	20	
20300000	548.558930	1	-1.926489733440	1.146222977413	-0.045964014171	0.018045437087	0.004939937702	0.000071186336	0.976785572489	N\A	0.080769686384	0.011448450471	0.034770662666	0.006263611104	50	28	
20350000	547.717937	1	-2.013596392465	1.207510179563	-0.059647495388	0.002175254436	0.014158124616	0.000083406924	0.976183076336	N\A	0.080269333594	0.011650885833	0.035112944597	0.006827694472	43	18	
20400000	543.462475	1	-1.900950725527	1.149927093552	-0.039902661809	-0.034736120891	0.010533644627	0.000057668696	0.975307099554	N\A	0.083627433839	0.012352415005	0.035018359927	0.006701662501	49	23	
20450000	543.003295	1	-1.971764330541	1.194929562283	-0.049413224936	0.001013762545	0.003979176757	0.000052241206	0.971661091707	N\A	0.086717397561	0.013301063772	0.036799913552	0.007510267579	49	18	
20500000	534.978845	1	-1.851439358944	1.082804900397	-0.030331353491	0.031465233459	-0.008626036446	0.000079800258	0.971248390034	N\A	0.102033311027	0.014805062595	0.043285387278	0.008451349924	44	17	
20550000	536.537824	1	-2.114688235942	1.334099137580	-0.076946782431	-0.102358075970	0.032766052928	0.000072039891	0.971320894001	N\A	0.084742025886	0.011993707202	0.036898228054	0.006721749463	48	26	
20600000	540.168003	1	-1.959431986503	1.174814209973	-0.048527598840	-0.005427316782	0.007730122012	0.000088822853	0.975063840320	N\A	0.091759397598	0.013482109416	0.038129243172	0.007176375498	59	28	
20650000	542.737150	1	-1.814194128973	1.045589662679	-0.031292022599	0.075957655219	-0.010469455588	0.000073760752	0.976578164230	N\A	0.076798296289	0.010915281280	0.033864768714	0.005946552665	45	29	
20700000	556.155832	1	-2.052586518962	1.262710136832	-0.065584661485	-0.031092577422	0.015863057796	0.000077650737	0.972537479692	N\A	0.082183132480	0.011855901579	0.036256858031	0.006799473994	44	23	
20750000	546.123497	1	-2.001587405669	1.215153379584	-0.058376477720	-0.013080809602	0.014281752130	0.000070422646	0.976143153277	N\A	0.067404260815	0.010454984057	0.031262365531	0.006051903713	56	21	
20800000	550.061977	1	-1.794737296235	1.044463361227	-0.022028007749	0.033607193033	-0.008225297087	0.000057934275	0.977523859269	N\A	0.079613426676	0.011672405031	0.034002036754	0.006526166801	50	29	
20850000	544.640946	1	-1.922569941642	1.156775808880	-0.050390178266	0.026572443000	0.005518476624	0.000053904665	0.975313569585	N\A	0.081737124517	0.012455039981	0.035031626183	0.006764495372	47	26	
20900000	539.266560	1	-1.929911327177	1.221091481394	-0.064610231765	-0.020226683959	0.018231975907	0.000054236038	0.977075396106	N\A	0.084581440760	0.013240884986	0.033990251240	0.007102785389	47	25	
20950000	524.788986	1	-1.708612404830	0.998855977831	-0.013392915252	0.018644449900	-0.006995652496	0.000063964944	0.974567503525	N\A	0.067440503908	0.008095459522	0.034494945509	0.005478108471	39	20	
21000000	540.135706	1	-2.079535528908	1.241318763847	-0.045208802666	-0.064145368159	0.008470163456	0.000077492830	0.975510797483	N\A	0.079406648936	0.010687831962	0.036402158150	0.006184364579	39	35	
21050000	548.534280	1	-1.805061349181	1.080226196552	-0.040105958315	0.042462111116	0.003867514190	0.000037946193	0.977621292801	N\A	0.081018390617	0.011973144285	0.034903663128	0.006722297147	58	25	
21100000	562.908047	1	-1.907734141900	1.145528222281	-0.042440143834	0.011476159130	0.002881858937	0.000069109505	0.980137686804	N\A	0.076249971825	0.010681663387	0.035329711636	0.006084005480	46	29	
21150000	547.753578	1	-1.966113594777	1.191486891409	-0.058058054314	0.002699776598	0.012417055732	0.000074921113	0.973264575183	N\A	0.086453876610	0.012377151641	0.037244656897	0.006921605927	42	25	
21200000	529.748899	1	-2.096363342058	1.300712791957	-0.061362746229	-0.079007014717	0.014574183104	0.000040418786	0.976271743444	N\A	0.083878191881	0.011587686045	0.037045963135	0.006517688060	48	17	
21250000	548.293950	1	-1.985543292124	1.191830317372	-0.045468266289	-0.004271287439	0.003073556793	0.000065641557	0.971049544685	N\A	0.080234311538	0.011354504747	0.035965038605	0.006546902031	45	19	
21300000	548.189920	1	-1.894255962881	1.109050233719	-0.038516153910	0.032352023416	0.000862113944	0.000043442804	0.978338048731	N\A	0.086495049420	0.012880537411	0.036477814579	0.006955044824	42	25	
21350000	533.528092	1	-1.774105279183	1.070622999394	-0.030579228435	0.023566424688	-0.004367317660	0.000045895223	0.976359062291	N\A	0.078108576742	0.011677753597	0.035782566130	0.006930385938	45	32	
21400000	545.088214	1	-1.806392451579	1.086240182399	-0.032800845679	-0.022190392784	0.008355158034	0.000059351750	0.974983020872	N\A	0.075830744378	0.010973476264	0.034003904514	0.006206995478	46	23	
21450000	558.728781	1	-1.920997857869	1.163655730979	-0.036822532469	-0.054414446816	0.010365089377	0.000073304587	0.978308703667	N\A	0.079810289793	0.011364907579	0.035149408152	0.006447250251	47	21	
21500000	539.676794	1	-1.761162765476	1.046209611794	-0.028622061904	0.012326228377	0.002005828942	0.000053208964	0.976100151046	N\A	0.080561781428	0.010177116581	0.037526571649	0.006216863960	40	28	
21550000	545.793765	1	-1.883389519281	1.087957579081	-0.036688835369	0.061933351980	-0.005617116347	0.000085927979	0.975310551241	N\A	0.083741616020	0.013190542799	0.034698550768	0.007311799499	40	26	
21600000	543.985091	1	-1.736888304091	0.988437635843	-0.019848974364	0.047252131489	-0.003564770440	0.000081149225	0.975391738782	N\A	0.077092343504	0.010226319399	0.035604084889	0.006184869981	43	22	
21650000	540.462370	1	-1.508707463074	0.818843496154	-0.003045903650	0.155457091877	-0.018603731352	0.000066406321	0.976973071104	N\A	0.076950512989	0.010879162406	0.033795559719	0.006379700502	54	23	
21700000	531.767663	1	-1.712381056711	0.990917422517	-0.030306268693	0.104894829323	-0.005193624578	0.000085121480	0.975567947313	N\A	0.077493173699	0.011511004017	0.033798351392	0.006431995372	51	31	
21750000	546.721486	1	-1.894339257107	1.108899188083	-0.040870804471	0.043584863611	-0.000185413332	0.000057637966	0.976445233361	N\A	0.076805566083	0.010829721899	0.033150803022	0.006254590862	58	25	
21800000	545.755936	1	-2.091331605214	1.274375463716	-0.064378144149	-0.031252096968	0.016433154352	0.000085773802	0.977208095909	N\A	0.089881516945	0.013046255413	0.037364369737	0.007111306744	51	27	
21850000	543.575253	1	-1.804242174967	1.071923172635	-0.028397291986	0.009365144468	-0.000445817937	0.000065020608	0.971719351692	N\A	0.079391812555	0.010884384768	0.036420378361	0.006511276381	46	23	
21900000	546.862758	1	-2.146742836728	1.311514041247	-0.070692993279	-0.026162242993	0.013950489396	0.000066990815	0.974743403527	N\A	0.084738808272	0.011886976909	0.038922236985	0.007177386081	45	25	
21950000	545.488093	1	-1.897227803190	1.130485876375	-0.050947695947	0.044506006932	0.004686957401	0.000057117634	0.977433256611	N\A	0.082572327792	0.012438250594	0.033417888930	0.006499044809	40	28	
22000000	535.514433	1	-1.822826319504	1.037994787772	-0.020676192100	0.052915540462	-0.012267853475	0.000052409754	0.972475358659	N\A	0.076802037905	0.010231820879	0.036015757711	0.005830244770	52	21	
22050000	536.419150	1	-1.783333118347	1.036597911923	-0.022612995213	0.005959544309	0.002370570194	0.000095170380	0.971748375990	N\A	0.073847233267	0.009311014738	0.036025393753	0.006060735272	41	23	
22100000	530.856401	1	-1.756087893775	1.040417299647	-0.028604800552	0.043900977006	-0.004855683401	0.000075056335	0.971229235714	N\A	0.074459364975	0.009480092441	0.036302901989	0.005869995185	41	24	
22150000	554.242840	1	-1.631174155368	0.895413675030	-0.004519059511	0.110712828587	-0.019451801657	0.000069503547	0.975331202221	N\A	0.092003599104	0.013057939725	0.038051329442	0.006917739336	53	33	
22200000	549.237580	1	-1.932174363822	1.175073438100	-0.048334825936	-0.022412365124	0.011863627845	0.000072013614	0.979771597035	N\A	0.076383426345	0.011207692613	0.033281941411	0.006543181873	51	32	
22250000	544.309873	1	-1.806046106656	1.049422731142	-0.012452703141	-0.017428029837	-0.004882133328	0.000076133021	0.975792070978	N\A	0.070772182698	0.008769140115	0.035675251988	0.005695020476	52	23	
22300000	540.956230	1	-1.939450727928	1.168533669384	-0.041994469349	-0.036965793914	0.006532004485	0.000076310274	0.971171990224	N\A	0.081949141679	0.011572689790	0.036921916977	0.006615177540	46	27	
22350000	545.901854	1	-2.040550020934	1.254890238034	-0.065983263817	-0.020365199615	0.015688792347	0.000070444297	0.970783523268	N\A	0.091678487805	0.012702064956	0.040907153118	0.007375825786	53	19	
22400000	534.259618	1	-1.768062946596	1.088503693321	-0.041863277013	0.026489487625	0.002633869678	0.000055214746	0.976641790498	N\A	0.077007184457	0.011460740092	0.033658123152	0.006281252980	43	28	
22450000	558.503276	1	-1.848854704097	1.066141148345	-0.034997860095	0.088546686048	-0.009789588922	0.000065772402	0.981914490395	N\A	0.090748754251	0.012538832544	0.037375723158	0.006722133583	42	33	
22500000	552.831577	1	-2.017425290639	1.185315477590	-0.038830800463	-0.073094418165	0.012600908379	0.000058955557	0.977478522234	N\A	0.080340439770	0.012128927563	0.034800844856	0.006901123906	46	27	
22550000	540.914835	1	-1.985279855378	1.221325270425	-0.057742581173	-0.006406096717	0.009602520689	0.000054636621	0.974255995309	N\A	0.083348879397	0.012971775599	0.034070013769	0.006870318576	51	25	
22600000	536.066204	1	-1.917429431707	1.125408258440	-0.036675197644	0.026503456730	-0.006192270099	0.000068310097	0.972475213622	N\A	0.082556522241	0.012074292908	0.035559775489	0.006627501985	44	23	
22650000	539.596323	1	-1.794853739871	1.014056952831	-0.019028224377	0.089863133011	-0.017210370157	0.000054776409	0.976830763593	N\A	0.077023127599	0.011634823644	0.032833264317	0.006265591918	38	17	
22700000	548.861194	1	-1.761996797745	1.038390911235	-0.032817485014	0.062491982722	-0.003455931963	0.000065373223	0.976956736271	N\A	0.075808566906	0.011503320014	0.033557153992	0.006335511542	47	28	
22750000	547.838393	1	-1.647684838483	0.970590282069	-0.018545012381	0.045065771184	-0.001760232826	0.000034144806	0.974118123636	N\A	0.087113346307	0.011680175530	0.039187309764	0.006804911623	54	32	
22800000	539.097939	1	-1.525157837394	0.847175938601	-0.000292886722	0.108020524805	-0.016070640033	0.000038061631	0.974542144786	N\A	0.077299894846	0.008518315008	0.039610217860	0.005758022971	39	28	
22850000	533.828858	1	-1.822699324185	1.094900831853	-0.038664815429	0.037041588915	0.001260857477	0.000072038942	0.977021748975	N\A	0.077796756692	0.011137477834	0.033118491854	0.006143832868	48	23	
22900000	526.405402	1	-1.880721875418	1.149238391235	-0.043362928050	-0.039068104854	0.012391420262	0.000063002945	0.973038831479	N\A	0.074565980802	0.010065496741	0.035563426114	0.006369768653	43	19	
22950000	551.293097	1	-1.764866776987	1.015353418619	-0.014974710418	0.008677839785	-0.004914409662	0.000083626401	0.975011585195	N\A	0.077199954566	0.010503582875	0.035231884014	0.006129764801	57	23	
23000000	531.942116	1	-1.897009626707	1.135674645219	-0.047396439459	0.000391737886	0.012435870186	0.000086491871	0.979610764818	N\A	0.073207432600	0.010857834947	0.032488539683	0.006540412302	45	39	
23050000	538.210140	1	-2.058092406810	1.214550096861	-0.046528009559	-0.032919711513	0.008378007582	0.000094244558	0.973204774262	N\A	0.080534333386	0.011716101603	0.034913612487	0.006636960634	47	27	
23100000	557.346698	1	-1.891450258575	1.145996535137	-0.042978985622	-0.008340243312	0.006993130159	0.000079418534	0.973347160854	N\A	0.084424554322	0.012377095748	0.036518799491	0.006962059863	47	21	
23150000	541.023170	1	-1.872400696369	1.109708082841	-0.041085591933	0.028466948017	0.003392725484	0.000060638059	0.975230359171	N\A	0.084055102833	0.012617300009	0.035161669135	0.007060236395	62	26	
23200000	554.790289	1	-1.963018295590	1.191214103279	-0.058847399409	0.025771365816	0.009000926340	0.000055350534	0.976137403411	N\A	0.083451439180	0.012374528032	0.035358870451	0.006992628369	49	22	
23250000	544.911236	1	-2.006411571044	1.221368531706	-0.060073538092	0.021400109438	0.007114726716	0.000068573232	0.975309663872	N\A	0.091325033931	0.014035707168	0.035642310769	0.007412225349	36	27	
23300000	549.954555	1	-2.024742613597	1.244508111437	-0.058940840067	-0.036563800625	0.016815335076	0.000071040023	0.974572609013	N\A	0.078961553724	0.011781760354	0.033825325763	0.006523137822	40	21	
23350000	530.031525	1	-2.100451502677	1.264969388700	-0.069294243132	0.036835039597	0.005026689371	0.000072684833	0.976081969410	N\A	0.090677051969	0.013227396051	0.037171389721	0.006846867574	46	28	
23400000	541.583220	1	-1.840951598173	1.105483639121	-0.034919737330	-0.012635105477	0.007071485521	0.000056520799	0.983524440653	N\A	0.046685587596	0.007231661154	0.027446013490	0.005198200444	50	22	
23450000	542.072238	1	-2.039956318182	1.284019233816	-0.077679346628	-0.025922174191	0.023296142220	0.000062207202	0.975634341164	N\A	0.080437304398	0.011369324121	0.035760026545	0.006707672790	51	15	
23500000	540.809655	1	-2.017141230636	1.193444417794	-0.041161095886	-0.041665902917	0.007679381515	0.000088306743	0.976542492221	N\A	0.083808489152	0.012200685640	0.036276672687	0.006802229808	45	32	
23550000	538.865952	1	-2.111112574767	1.301875202984	-0.068639073082	-0.021008213706	0.010742730083	0.000057776738	0.974445110333	N\A	0.094863506818	0.014104188534	0.039628490996	0.007696461810	43	30	
23600000	548.972899	1	-1.979008311560	1.186982778062	-0.048509386429	-0.010908275947	0.007133674821	0.000059781541	0.975270464365	N\A	0.082597708145	0.011980244216	0.036409230545	0.006926693711	38	24	
23650000	546.590603	1	-1.831170401680	1.091528321376	-0.034047208179	0.026761846358	-0.003097435592	0.000056962850	0.975857602591	N\A	0.078141518706	0.011397829824	0.035158868012	0.006617427934	42	16	
23700000	541.153222	1	-1.804971657087	1.054315109327	-0.026956126603	0.012860564025	0.000472659014	0.000063127442	0.974070743794	N\A	0.078285550351	0.011396626913	0.035380191883	0.006687058715	52	14	
23750000	538.188732	1	-1.979582475424	1.194896174137	-0.057170072229	0.022083708214	0.007451885945	0.000040382368	0.976589972805	N\A	0.085551376988	0.012818466130	0.037018224626	0.007182552757	44	24	
23800000	549.177150	1	-1.981409866378	1.167940997726	-0.035224662484	-0.035065173004	0.005528185561	0.000061662217	0.975218397173	N\A	0.072959846301	0.010393677909	0.033346715035	0.006125286916	47	21	
23850000	542.033019	1	-2.019267834165	1.235888727083	-0.060516734141	-0.020855454308	0.015464124090	0.000051391032	0.975315112717	N\A	0.079019074600	0.012244918829	0.033862629674	0.006855631514	55	30	
23900000	538.458519	1	-1.866852165656	1.133136544360	-0.049358204243	0.016273679173	0.008416123375	0.000058350328	0.982082987023	N\A	0.056141358993	0.009364967479	0.030077676659	0.006160082801	40	22	
23950000	537.799957	1	-1.909491845521	1.118314702475	-0.033634626425	0.016376206283	-0.001958481146	0.000057500241	0.975015706121	N\A	0.084222537588	0.012819606257	0.034899450750	0.006930851243	36	9	
24000000	545.114995	1	-1.642040855988	0.947016784649	-0.002956564133	0.034735662120	-0.011432861524	0.000080354581	0.981525830635	N\A	0.079585220121	0.012155842903	0.028890294132	0.006395063603	48	25	
24050000	541.826216	1	-2.061063450575	1.253671521796	-0.065291374788	-0.000669261434	0.010500215631	0.000081954021	0.970864388458	N\A	0.083392022292	0.011893315476	0.038431067756	0.007117270368	51	17	
24100000	538.980196	1	-1.895065605594	1.161016859887	-0.055379645279	0.005319753786	0.012659058328	0.000075363471	0.973363799374	N\A	0.083570788516	0.011891846134	0.035364067471	0.006558091319	41	19	
24150000	542.313525	1	-1.898427487285	1.135827697552	-0.042008610358	-0.003225819727	0.009221625032	0.000069283857	0.974450192457	N\A	0.086591880915	0.013092242121	0.036359276546	0.007144458398	35	19	
24200000	544.664207	1	-2.216714355175	1.354678412151	-0.070150209178	-0.055274596542	0.013759150780	0.000060933668	0.976792946946	N\A	0.084577508712	0.013217993363	0.035119687251	0.007217516146	46	25	
24250000	547.899458	1	-1.697100947004	0.981599207511	-0.013893211055	0.034394827038	-0.005680376303	0.000098169989	0.978260264208	N\A	0.057148798916	0.007907973569	0.031370305093	0.005593245586	39	28	
24300000	544.107092	1	-1.817047968160	1.091184025731	-0.033919452248	0.000716504963	0.000894377193	0.000063785694	0.974494264908	N\A	0.077506165123	0.011413563808	0.033821031621	0.006332185940	41	19	
24350000	537.968655	1	-1.720709237670	1.041149589875	-0.031773171647	0.026961019860	-0.000155854566	0.000044979762	0.978352790391	N\A	0.071057102343	0.010413685088	0.030745292140	0.005701039500	45	25	
24400000	547.988424	1	-1.908612429729	1.141578967605	-0.048106312326	0.062784450709	-0.005191239118	0.000046022517	0.977459927361	N\A	0.088801903490	0.012900984665	0.035813295596	0.006851682291	45	16	
24450000	532.408570	1	-1.794301207065	1.048817945788	-0.021039777148	0.026514707619	-0.009712783342	0.000048524865	0.979924595362	N\A	0.067509683397	0.010213261577	0.029456344552	0.005899625151	44	37	
24500000	541.514676	1	-2.157919343624	1.341387101652	-0.068010643219	-0.070271973195	0.015520085734	0.000078344480	0.973331658997	N\A	0.085137824941	0.012405956852	0.036898408037	0.007009189584	56	18	
24550000	555.144456	1	-2.050830359241	1.267547699743	-0.073455499975	-0.010096735572	0.020120960059	0.000064422440	0.976263206990	N\A	0.076832698613	0.011285540131	0.031763918182	0.006205979736	43	22	
24600000	536.326445	1	-1.839317482770	1.089291481222	-0.046625246545	0.068047463207	0.002545520556	0.000074550429	0.972411974518	N\A	0.085458036101	0.012135000752	0.037880474728	0.006880243112	53	24	
24650000	547.391365	1	-1.881938328695	1.128128219390	-0.042190079401	0.015533124682	0.002742195392	0.000067983692	0.973255413080	N\A	0.089630868523	0.012998672433	0.038011144743	0.007042343017	52	21	
24700000	544.467726	1	-1.897805571271	1.123752045105	-0.033515176865	0.022405694973	-0.004879509694	0.000055789564	0.975175353153	N\A	0.068594941919	0.009479532134	0.032232359984	0.005785939370	53	26	
24750000	545.717079	1	-1.743263573228	1.039424960256	-0.032972496265	0.045034876654	0.001516663186	0.000071462351	0.975486151469	N\A	0.070740736707	0.011166291027	0.030128414488	0.006220202918	47	19	
24800000	548.248109	1	-1.811195664478	1.051692700592	-0.026042920463	0.034649386489	-0.008581094241	0.000047863388	0.976905964259	N\A	0.079556769792	0.012683426664	0.033376350303	0.007011316083	50	23	
24850000	532.224890	1	-1.931052365385	1.164691732265	-0.050490216961	0.019362857472	0.003059868626	0.000079581655	0.972895277687	N\A	0.064237611235	0.009784553683	0.026535708618	0.005458134088	42	20	
24900000	553.326789	1	-1.845398923783	1.063287087389	-0.025860285698	0.039886887261	-0.008747334372	0.000055888407	0.975010489831	N\A	0.065728601381	0.008163652152	0.031967218298	0.004979075401	57	30	
