Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-006.txt
Log File Name:                   HIP_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2955902455
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	452.475598	1	-1.269444934077	1.219903005985	-0.045173322863	-0.025613003229	-0.001640279262	0.000177152804	0.955607361325	N\A	0.103963490275	0.015640903637	0.043795691584	0.008716624083	39	4	
7150000	456.098632	1	-1.320262093213	1.279681826724	-0.050561337086	-0.107139633194	0.014445033794	0.000125719392	0.956003747648	N\A	0.103351262282	0.015465881682	0.043889429698	0.008356810268	38	8	
7200000	455.202296	1	-1.461807838147	1.393875138553	-0.070359674621	-0.145216958212	0.025589091447	0.000136992768	0.957793007317	N\A	0.095771748747	0.014181773485	0.042339861213	0.008447066913	37	5	
7250000	443.284203	1	-1.219360488891	1.204068970330	-0.043496293528	-0.079526362631	0.013573956469	0.000160466831	0.950704649984	N\A	0.117618424554	0.017113849970	0.050283895277	0.009484954009	39	5	
7300000	464.844056	1	-1.185582470369	1.205044661484	-0.048352017695	-0.045220592543	0.005615682610	0.000066476403	0.961597928098	N\A	0.098199595555	0.014404135251	0.043345575356	0.008656545128	38	6	
7350000	463.747187	1	-0.859769432010	0.978098351900	-0.014827646130	-0.007770585012	-0.001130064705	0.000095475009	0.958411567986	N\A	0.085487083525	0.011584045694	0.039591189300	0.007206440163	38	6	
7400000	482.577925	1	-1.263175552862	1.230864524212	-0.049042460705	-0.058178790878	0.009085112843	0.000130924514	0.994383198877	N\A	0.078317550761	0.011643269779	0.028738426087	0.006446327416	52	7	
7450000	463.700856	1	-1.388518335600	1.316303450809	-0.053036043740	-0.080186009295	0.006669470557	0.000122067994	0.952274450963	N\A	0.114722161669	0.017230526411	0.048498165004	0.009507680413	37	8	
7500000	463.302025	1	-1.019808869584	1.052654407385	-0.028695197886	0.021977972957	-0.002663126948	0.000094495059	0.963506266237	N\A	0.095629053364	0.014089232257	0.041454851007	0.007615043470	34	3	
7550000	468.760957	1	-1.426226800458	1.367312177872	-0.075236732148	-0.079252511498	0.018642181917	0.000145764878	0.951178053815	N\A	0.113597196159	0.015771256094	0.050224889363	0.009167650702	41	5	
7600000	469.081170	1	-1.170261713800	1.113333711590	-0.017318387158	-0.052701166854	-0.003944815816	0.000116317721	0.960492531656	N\A	0.112130202616	0.016731425976	0.045884586714	0.008876301543	38	7	
7650000	453.888262	1	-1.051595467298	1.104716053434	-0.037465753068	-0.011564498476	0.004264442967	0.000114541761	0.949837098879	N\A	0.110335393785	0.016470798176	0.046746677393	0.009039212591	40	4	
7700000	468.342833	1	-1.519045762554	1.421868489495	-0.082538082073	-0.079968500881	0.016477835657	0.000149997675	0.959752371408	N\A	0.104941303009	0.015569476790	0.045644048876	0.009038800892	29	5	
7750000	470.590358	1	-1.294569422304	1.251798723036	-0.050556630569	-0.039988869993	0.002521186147	0.000145038659	0.961650959791	N\A	0.099257751779	0.014189038527	0.043419194565	0.008043296087	46	9	
7800000	456.981779	1	-0.990038290282	1.077522638241	-0.036172612126	-0.023909678413	0.010478469111	0.000109793931	0.957141527652	N\A	0.100258272206	0.014065720935	0.045625104539	0.008252146877	38	5	
7850000	472.731514	1	-1.047413264803	1.060365118287	-0.018839434279	-0.000051180025	-0.011622812290	0.000086420107	0.958880167036	N\A	0.111853734533	0.016168040478	0.047125925724	0.008909497934	39	6	
7900000	479.642054	1	-1.463383221529	1.379147096307	-0.072485331340	-0.102777802933	0.021236149385	0.000088814385	0.958840279192	N\A	0.098910615349	0.014550633176	0.043380185380	0.008518522271	38	8	
7950000	482.396464	1	-1.223247112189	1.271769168249	-0.064491895296	-0.075425044915	0.020457736332	0.000019419370	0.961633413665	N\A	0.091212294824	0.012455459061	0.042283186113	0.007687572030	39	7	
8000000	449.745436	1	-1.454507730836	1.383704544168	-0.065940547779	-0.144407135082	0.022707660382	0.000064878659	0.955986630139	N\A	0.101147364749	0.014565500876	0.044543443512	0.008571923328	44	4	
8050000	448.735802	1	-1.240362567566	1.208186416685	-0.044974535502	-0.042930457320	0.003850360884	0.000090233915	0.953673004632	N\A	0.105450739239	0.015259824365	0.044972850810	0.008433416532	36	1	
8100000	476.541666	1	-1.182786017177	1.196257549014	-0.052262737119	-0.033608105825	0.011402506561	0.000088557754	0.961381639373	N\A	0.101640957726	0.014896326996	0.043882254699	0.008625150937	33	6	
8150000	454.699788	1	-1.047211340945	1.120356087063	-0.035344319253	-0.050677963056	0.005993886703	0.000112418934	0.960090035130	N\A	0.104672182317	0.016853823242	0.041348401211	0.009259978160	40	6	
8200000	463.865997	1	-1.266582396319	1.222465619500	-0.042889191889	-0.031409692178	0.000248185022	0.000013332320	0.956895906532	N\A	0.131674625663	0.018432979509	0.053610883086	0.009622346498	38	11	
8250000	468.315572	1	-1.295358921351	1.225864334620	-0.041410164692	-0.044233950457	0.000660001573	0.000009774668	0.960155113467	N\A	0.119492645873	0.016568410963	0.051064696052	0.009597415293	41	6	
8300000	479.535421	1	-0.827897985677	0.933579137478	-0.007523922347	0.044488903366	-0.010947572496	0.000020481633	0.962394257121	N\A	0.105492232502	0.016298489470	0.042803968878	0.008899798165	41	8	
8350000	460.111353	1	-1.214148614504	1.269816906631	-0.060470411165	-0.093006732316	0.019630070798	0.000116637903	0.959349114371	N\A	0.107017253286	0.015624783747	0.044207148631	0.008230389174	40	6	
8400000	461.659776	1	-1.305780267872	1.266075331032	-0.063105697731	-0.033295167810	0.013324080221	0.000123701813	0.956089838620	N\A	0.111316868891	0.015926400738	0.046353136447	0.008713874760	29	4	
8450000	466.068333	1	-1.417212445297	1.330009459512	-0.056898328358	-0.101137376656	0.014377427836	0.000086970581	0.962258580798	N\A	0.099920863435	0.013623501331	0.044659113208	0.008154098427	39	4	
8500000	462.402526	1	-1.246386086724	1.176242673797	-0.036226897318	-0.034956700311	0.004047401484	0.000079074469	0.957305408426	N\A	0.108040700967	0.016723472431	0.044389755726	0.009137093753	44	7	
8550000	467.679677	1	-1.572576261453	1.517748849443	-0.092671583152	-0.177819070930	0.034169422857	0.000025648521	0.957407011957	N\A	0.098443049685	0.015149071745	0.042451011843	0.008833771983	37	4	
8600000	460.672723	1	-1.226739244962	1.291999597712	-0.064335619349	-0.120257304861	0.029493324908	0.000067518109	0.955991933223	N\A	0.094025987898	0.013727145648	0.042407798203	0.008519811106	30	9	
8650000	470.173461	1	-1.366340548700	1.371001884793	-0.075063928658	-0.142500273541	0.032199093584	0.000191772718	0.959078016682	N\A	0.099885308328	0.015140056325	0.042837177994	0.008692419796	39	7	
8700000	488.558734	1	-1.136395555278	1.159094110179	-0.032671341965	-0.062332028990	0.003898620386	0.000034799405	0.967036287210	N\A	0.103244586086	0.014207026138	0.044820908301	0.008171476087	54	7	
8750000	478.861109	1	-1.381846475468	1.298040375402	-0.049676723951	-0.059006306315	0.000627763319	0.000013511245	0.966463551847	N\A	0.097472263354	0.014445481809	0.039509260201	0.007554233562	41	10	
8800000	461.206590	1	-1.253951592289	1.273969409585	-0.065378073559	-0.053381240285	0.016247262077	0.000015045385	0.957037508887	N\A	0.114598954969	0.017475419126	0.045244860726	0.009004627233	32	6	
8850000	476.082214	1	-1.353179432194	1.347285850229	-0.066632823679	-0.132659532569	0.026334237116	0.000009433385	0.959708273765	N\A	0.105041789792	0.015071492094	0.045193220851	0.008755839012	53	7	
8900000	466.524366	1	-1.059571302815	1.092281347229	-0.029652813997	-0.020953765044	0.001416979745	0.000187144266	0.961199842444	N\A	0.100423325459	0.013527649555	0.046420014667	0.008317369667	35	7	
8950000	472.210456	1	-1.362340169160	1.344347575619	-0.077052385626	-0.048728283848	0.014146786653	0.000077654167	0.956432856720	N\A	0.129384046471	0.017727021846	0.053753971785	0.009459075375	37	5	
9000000	465.208328	1	-1.093638331969	1.159223318298	-0.059666964934	0.012890381266	0.013203743799	0.000057414560	0.965127573386	N\A	0.102825967532	0.014279524577	0.047779033642	0.008664511060	49	5	
9050000	461.912527	1	-1.344153901553	1.338961745320	-0.063615280855	-0.107719838972	0.014850485685	0.000116859842	0.957165287976	N\A	0.119305944323	0.017458734031	0.049146774861	0.009303685357	35	3	
9100000	463.700367	1	-1.285802321126	1.252307829159	-0.049828685179	-0.094777824119	0.015909031396	0.000094717818	0.959123678659	N\A	0.107806674268	0.015571201801	0.048600642132	0.009149452919	42	4	
9150000	474.472769	1	-1.271266120393	1.217701565007	-0.042336124782	-0.055092288396	0.004857940149	0.000061496414	0.964805308011	N\A	0.099997640191	0.014649099902	0.044238305681	0.008859283259	39	4	
9200000	465.981030	1	-1.114225522704	1.181596980716	-0.047008408645	-0.061196655714	0.014991173479	0.000010994490	0.962274133066	N\A	0.101877842240	0.014133436916	0.046197116548	0.008469298489	49	4	
9250000	469.959295	1	-1.566982580946	1.502359979416	-0.087770062778	-0.176528241508	0.029220440743	0.000097569361	0.966327058830	N\A	0.098015011313	0.015731605309	0.042660212276	0.009354552599	46	7	
9300000	452.109683	1	-1.264515019134	1.239896354667	-0.052566531763	-0.057014700524	0.011534387752	0.000109787926	0.955453406600	N\A	0.108081031940	0.016279758273	0.045053974356	0.008919778601	39	4	
9350000	464.262002	1	-1.241313649595	1.257680329379	-0.052743413281	-0.090374556418	0.012525369298	0.000101176004	0.959729648570	N\A	0.095513432300	0.013528189031	0.042843553753	0.007956057995	35	4	
9400000	463.948191	1	-1.578553788866	1.551418364261	-0.116323409201	-0.125911268685	0.043627810890	0.000084182490	0.972333730282	N\A	0.128472204318	0.018311902499	0.053701260018	0.010575889317	42	6	
9450000	459.518831	1	-1.140680662949	1.141098611666	-0.039420789434	-0.007663949864	-0.000513110737	0.000136607526	0.962626419670	N\A	0.102591928239	0.014567740088	0.040816318551	0.007624201569	42	10	
9500000	457.595006	1	-1.350303356715	1.355998483165	-0.068457649917	-0.130447001198	0.021556965623	0.000134876685	0.952700640789	N\A	0.115523502885	0.016789349796	0.049617431355	0.009760120225	35	6	
9550000	469.480055	1	-1.385229332492	1.337668006709	-0.069569798527	-0.075484050696	0.015602541539	0.000135544825	0.965602594808	N\A	0.090773076294	0.014202692943	0.034802096828	0.007902832493	41	6	
9600000	464.401122	1	-1.374319001398	1.328375870239	-0.060219426352	-0.088824786741	0.010956648243	0.000120617527	0.959912968776	N\A	0.104766771482	0.015005854487	0.047529746540	0.008982041747	48	9	
9650000	468.527441	1	-0.976093223224	1.101795318393	-0.039583859394	-0.021107640853	0.006322929740	0.000028408036	0.959550227621	N\A	0.085456255052	0.012928204336	0.038084813809	0.007651614474	46	5	
9700000	439.410451	1	-1.166038658062	1.140486038662	-0.024535798414	-0.064071806512	-0.005066425006	0.000094740149	0.951533201887	N\A	0.130449275220	0.017898604529	0.055383637750	0.010229745777	38	4	
9750000	442.489991	1	-1.029224459597	1.079622685430	-0.019170746017	-0.050564832812	0.000859399008	0.000038883735	0.957298955545	N\A	0.094626417882	0.013538089175	0.044553809140	0.007992796086	45	6	
9800000	455.636549	1	-1.226069897348	1.206518239510	-0.044402404672	-0.049892632630	0.005665259509	0.000096136876	0.956260192234	N\A	0.111877731981	0.015781610404	0.048320330048	0.008883605983	46	4	
9850000	452.505278	1	-1.530581109023	1.442802185769	-0.074674638578	-0.151864433711	0.020560323307	0.000111073771	0.958384363746	N\A	0.102458167719	0.014010828212	0.045175989071	0.008337606124	47	5	
9900000	459.633205	1	-1.139688083841	1.155268652408	-0.051396985800	-0.007659601553	0.011529698098	0.000084296311	0.960727857570	N\A	0.096109638163	0.013629418223	0.044449088974	0.008246351799	29	7	
9950000	458.379209	1	-1.212143413960	1.183042878769	-0.045464680760	-0.037080578078	0.007402573879	0.000107374983	0.954250678278	N\A	0.108576497244	0.015740975338	0.046101126017	0.008560928975	36	6	
10000000	467.666806	1	-1.017350755026	1.064905761572	-0.031911313646	0.008728582406	-0.002585725780	0.000109384236	0.982579233352	N\A	0.053806030944	0.010817498409	0.028522633986	0.006896580962	35	6	
10050000	466.768198	1	-1.219094093526	1.251224418728	-0.057044403659	-0.046392097669	0.007150760258	0.000078450969	0.951271510859	N\A	0.111451969449	0.016095228594	0.049419337590	0.009432282158	42	8	
10100000	479.938641	1	-1.389056827092	1.407350455334	-0.083970236791	-0.133462097514	0.032055828472	0.000017460480	0.956028721636	N\A	0.114607864910	0.017117264446	0.045269828979	0.008855754396	35	8	
10150000	452.345615	1	-1.133736412602	1.200284939905	-0.048681124123	-0.077389824330	0.011224838264	0.000043251823	0.957569583435	N\A	0.105789589101	0.016167016488	0.042862065873	0.009210037453	49	4	
10200000	453.739750	1	-1.318305642242	1.257449150691	-0.042461495211	-0.116951356883	0.011638271197	0.000125544358	0.959017173724	N\A	0.101990915923	0.014992298687	0.044241764959	0.008410821628	45	4	
10250000	444.619485	1	-1.281570057439	1.294940797080	-0.065089421884	-0.113719835425	0.025844578860	0.000103453558	0.955366981730	N\A	0.106485205783	0.015967363586	0.046301255231	0.009205040293	42	4	
10300000	476.989270	1	-1.364079922260	1.334497685033	-0.066146112829	-0.102446955301	0.017626035596	0.000094625151	0.959633475232	N\A	0.099641875554	0.014781325278	0.043211049770	0.008366472630	36	9	
10350000	467.296022	1	-1.368118915422	1.378635086262	-0.082802094803	-0.100866130945	0.026111689553	0.000151513305	0.951076671646	N\A	0.133721411093	0.019013964539	0.055110629177	0.010159357901	45	5	
10400000	468.817768	1	-1.424180172835	1.377769081937	-0.068562069063	-0.107707555201	0.016064378472	0.000080024411	0.956667390873	N\A	0.096328501113	0.014133424879	0.042418388979	0.008264155421	43	5	
10450000	479.769022	1	-1.337939475717	1.276985927735	-0.052834162233	-0.081435739803	0.012436621006	0.000098468353	0.962101016697	N\A	0.103234903806	0.014728786661	0.044932338589	0.008573293983	35	7	
10500000	455.802937	1	-1.469863191871	1.351110025325	-0.052004493660	-0.142601647681	0.016189571635	0.000122435593	0.956960101988	N\A	0.100669659560	0.014413918380	0.046144630226	0.008605205744	42	7	
10550000	460.179608	1	-1.526359552111	1.438547056030	-0.079491027435	-0.131297995698	0.025681182646	0.000249711949	0.958920781263	N\A	0.088225759529	0.014013011502	0.036051841426	0.007684307419	40	7	
10600000	473.418208	1	-1.306039436232	1.304640275835	-0.073809282390	-0.068785168908	0.024719929444	0.000110426221	0.962323042352	N\A	0.106542974901	0.015203853519	0.047005034810	0.009401171171	35	9	
10650000	450.718388	1	-1.094861928986	1.101960567930	-0.027045147287	-0.007104345839	-0.008595002528	0.000091074843	0.959098095608	N\A	0.103866299926	0.014794817043	0.046540775631	0.008913626946	43	5	
10700000	468.946143	1	-1.354072747706	1.292088322109	-0.064778170832	-0.033612775768	0.010233595332	0.000155102189	0.955024326647	N\A	0.117868811011	0.016996749323	0.049285233619	0.009558698939	33	8	
10750000	483.890719	1	-1.159031355660	1.155568375408	-0.037034952655	-0.048367242581	0.006602598452	0.000107512724	0.964622423054	N\A	0.105209022018	0.014682458512	0.045037509096	0.008549072097	46	7	
10800000	472.424424	1	-1.402409315375	1.375591359265	-0.075611834925	-0.104734288345	0.020971749073	0.000076080637	0.975484221694	N\A	0.105931900665	0.016501337340	0.043757182385	0.009231495118	56	5	
10850000	467.666824	1	-0.840750815279	0.987226930982	-0.027774918218	0.046278130678	-0.006272547736	0.000068462546	0.952835770024	N\A	0.112329005021	0.014914247100	0.051513856651	0.009069292083	40	7	
10900000	486.174483	1	-1.324925105568	1.310882380268	-0.058450116934	-0.117593892863	0.019063107546	0.000098481763	0.967717160555	N\A	0.106709083611	0.015352041398	0.042486074040	0.007760427513	46	9	
10950000	454.899106	1	-1.355741626600	1.341995346280	-0.063947997097	-0.130105811698	0.018060823522	0.000099095382	0.961452195492	N\A	0.117920807826	0.015770179354	0.052827722095	0.009496475870	51	5	
11000000	456.190932	1	-1.077541558061	1.091182787728	-0.030970618971	-0.026349789229	0.008057567189	0.000095784703	0.959614190238	N\A	0.089151516978	0.012976884760	0.042264299485	0.008100022548	43	4	
11050000	467.274574	1	-1.384459132487	1.344481028507	-0.065632323032	-0.085819607638	0.014867032653	0.000024895262	0.966057904999	N\A	0.102971952400	0.014726661791	0.042801708390	0.008199235832	43	5	
11100000	479.490303	1	-1.310501355822	1.308776167085	-0.068259756628	-0.067948378316	0.020070682936	0.000016728178	0.960208403185	N\A	0.105471245707	0.015522868088	0.044871100199	0.008822901132	44	5	
11150000	466.068955	1	-1.310441754431	1.299732857625	-0.064201497457	-0.082544811637	0.017553758736	0.000031779262	0.963499587133	N\A	0.094863793654	0.014122700762	0.039845945166	0.008069848291	40	5	
11200000	468.575611	1	-0.981813343831	1.050757453557	-0.043806112981	0.062304017370	0.007248608748	0.000020988980	0.963634430746	N\A	0.100704944270	0.014438233536	0.044955724831	0.008904677306	41	8	
11250000	460.142400	1	-1.343769928591	1.318046084645	-0.071456657992	-0.068288324941	0.019749945028	0.000089927276	0.957119650889	N\A	0.107209003243	0.016457351281	0.045032740245	0.009281951641	28	5	
11300000	469.212395	1	-1.419041254682	1.358249664595	-0.062991081054	-0.109052867262	0.014078302727	0.000128758296	0.958226795702	N\A	0.097275984842	0.014582275236	0.041658465485	0.008051683858	32	10	
11350000	464.008381	1	-1.048299593464	1.080707769785	-0.033046852036	0.037591341679	-0.008655730127	0.000020877351	0.967403722139	N\A	0.099545661681	0.014993213766	0.041866204866	0.008440925187	39	5	
11400000	468.921842	1	-1.489505488080	1.423616226894	-0.070047236937	-0.182252666303	0.030312753477	0.000105332581	0.961486306117	N\A	0.092644612386	0.013253692809	0.041806669956	0.007826479454	36	11	
11450000	463.760425	1	-1.288812084133	1.292525017424	-0.061290372973	-0.102059803617	0.018960020484	0.000090222390	0.961377887939	N\A	0.102659832033	0.015412761607	0.042931341050	0.008824022442	47	3	
11500000	464.340641	1	-1.376951656388	1.274845914954	-0.047840950401	-0.105287626547	0.013848572400	0.000179275381	0.966093518542	N\A	0.100782567177	0.014794831359	0.041006605840	0.008420247147	43	4	
11550000	453.544805	1	-1.229752776746	1.209482093311	-0.045172204165	-0.037468271864	0.002506309326	0.000136508182	0.956251729535	N\A	0.117370641794	0.017782109039	0.048323233616	0.009823258073	37	7	
11600000	463.991444	1	-1.047491004306	1.081186483214	-0.028597005152	-0.026204289528	0.004256862055	0.000086850554	0.960067044938	N\A	0.098292660146	0.014537617917	0.041704626084	0.008129516438	35	6	
11650000	477.142723	1	-1.283580135325	1.263532510750	-0.057795058967	-0.052048918452	0.010198267908	0.000059512387	0.959622447968	N\A	0.088701123580	0.013931937207	0.038889693652	0.008156600617	41	7	
11700000	450.815315	1	-1.192683386457	1.152742761974	-0.036338793457	-0.016846147629	0.003586096471	0.000174783081	0.954969668989	N\A	0.117835275171	0.016018479179	0.052623083476	0.009160380057	44	5	
11750000	446.978117	1	-1.262825807391	1.281731768281	-0.064645394718	-0.081457822993	0.019830428000	0.000184758089	0.949110336563	N\A	0.118179188648	0.015735375400	0.053654759610	0.009198048964	45	3	
11800000	487.169850	1	-1.205426943948	1.253722830880	-0.049096842832	-0.105538595388	0.014396633912	0.000057112120	0.960902216800	N\A	0.097937335544	0.013430275437	0.044867490899	0.008260147213	40	11	
11850000	474.757818	1	-1.347926547122	1.301056561092	-0.051459112162	-0.094473572683	0.008588313877	0.000017202955	0.961279588585	N\A	0.102798601466	0.015749776275	0.043942031246	0.009174670002	38	8	
11900000	467.225543	1	-1.039575423077	1.038327731555	-0.019288555278	-0.002813421643	-0.002886147375	0.000071541254	0.957314872650	N\A	0.104883974664	0.015145190079	0.047044764809	0.009006518006	35	4	
11950000	476.348928	1	-1.148863280135	1.166363386709	-0.040554073794	-0.037154071585	0.007293785082	0.000015383824	0.960890675005	N\A	0.101956074425	0.014481199708	0.045408868394	0.008608558546	45	8	
12000000	465.283860	1	-1.160332846410	1.156940665565	-0.038712691990	-0.016193735335	0.001851903775	0.000018893828	0.958418784766	N\A	0.111130902535	0.015533773780	0.049161548694	0.009220573083	41	6	
12050000	480.648501	1	-1.335276709814	1.283501841465	-0.049882377749	-0.110780540730	0.016954298762	0.000051473030	0.964601510455	N\A	0.109762676306	0.015329644028	0.044413706633	0.008064689518	40	7	
12100000	466.632190	1	-1.298236435884	1.238569763942	-0.051206615778	-0.010990991252	-0.002493474727	0.000137892608	0.958873692588	N\A	0.109982310719	0.015931285136	0.044898076149	0.008360867999	39	7	
12150000	467.268453	1	-1.311707626306	1.293493983357	-0.064936613449	-0.065799452776	0.015301529815	0.000193299740	0.955406355376	N\A	0.107964349694	0.015194657570	0.047560934086	0.008776674995	40	4	
12200000	461.067385	1	-1.515460926585	1.401627789845	-0.065911253897	-0.132354604657	0.016815454931	0.000123105022	0.957955875760	N\A	0.106014541104	0.015407189988	0.045294197517	0.008525204143	29	5	
12250000	480.076416	1	-1.136519990727	1.204680518142	-0.059491033752	-0.041232232106	0.016954547304	0.000097083877	0.960646272627	N\A	0.100769835864	0.014699431657	0.045693791401	0.008937445002	48	7	
