Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-002.txt
Log File Name:                   HIP_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4088692555
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39700000	441.393366	1	-1.543835348335	1.440527387909	-0.075259301648	-0.162882178458	0.028465944217	0.000133007591	0.966625429494	N\A	0.093970810981	0.014510261647	0.040016264654	0.008339846878	37	28	
39750000	440.179037	1	-1.360281247314	1.330955543176	-0.063382815832	-0.110766963857	0.017579717112	0.000170811762	0.955373536328	N\A	0.127501157002	0.019113356464	0.049513361046	0.009940294363	48	26	
39800000	440.157727	1	-1.743191789654	1.580105661086	-0.088974782966	-0.212612977983	0.029539360248	0.000176344463	0.948244907648	N\A	0.119365073899	0.016744261096	0.051989162532	0.009253018850	46	27	
39850000	441.508644	1	-1.374235011514	1.310393472487	-0.067126539081	-0.044360669334	0.011889337295	0.000151708261	0.958648742744	N\A	0.102212697366	0.014713229067	0.044793727470	0.008191073482	50	23	
39900000	434.893290	1	-1.498046773114	1.434543955638	-0.075328692086	-0.173027643096	0.028492088162	0.000292362592	0.959239161744	N\A	0.123989102003	0.016444383221	0.052789931085	0.009211943315	50	37	
39950000	437.292014	1	-1.219109501546	1.205090955031	-0.048309169378	-0.039137711750	0.007120053307	0.000084387140	0.961680232755	N\A	0.100314184021	0.014578529058	0.044738225907	0.008563760471	53	29	
40000000	441.901791	1	-1.126962107372	1.109869143536	-0.032326151591	0.010212434387	-0.005007202557	0.000093337540	0.967496569450	N\A	0.103308781236	0.015329176423	0.042629470444	0.008236006866	45	28	
40050000	430.988652	1	-1.374864411426	1.308332191084	-0.070264704046	-0.032753698426	0.015773496798	0.000219671012	0.951904034197	N\A	0.107154027415	0.016183696089	0.045394924817	0.009068960234	43	37	
40100000	446.496557	1	-1.211667852682	1.239915440025	-0.054364319634	-0.096541537767	0.021640435957	0.000219855235	0.949320632439	N\A	0.103306710926	0.015233121533	0.045623414486	0.008835008170	49	31	
40150000	456.482432	1	-1.172288265120	1.196394936518	-0.049088660826	-0.035007499462	0.005231491108	0.000129029443	0.977729810198	N\A	0.096404287988	0.014238147978	0.040039519007	0.008281969096	38	36	
40200000	449.188892	1	-1.314790920469	1.273917698334	-0.047446132573	-0.097237903139	0.007998530013	0.000116602559	0.958432660958	N\A	0.096218365531	0.015146703625	0.038250776053	0.008107863174	35	31	
40250000	435.499518	1	-1.266345405956	1.212409415812	-0.039962851913	-0.070382806399	0.005666323400	0.000152438663	0.951089126287	N\A	0.113421107589	0.017006495103	0.047962140821	0.009137318968	37	33	
40300000	448.317565	1	-1.359735024890	1.320038535696	-0.064572912155	-0.087852248415	0.016003321664	0.000132448813	0.957976293235	N\A	0.107485284124	0.016081603586	0.045986388619	0.009316508178	38	27	
40350000	429.527575	1	-1.178704413319	1.207679025157	-0.061822240085	-0.009218487720	0.014348257052	0.000089560048	0.952724917231	N\A	0.101733623331	0.014199602810	0.045615061343	0.008239676863	35	28	
40400000	447.156353	1	-1.420879690025	1.421856127656	-0.080329199441	-0.146219887793	0.028195932371	0.000069496976	0.948599794126	N\A	0.098110448226	0.015118871589	0.043557389004	0.008657593626	50	29	
40450000	425.232394	1	-1.090358289584	1.094309868539	-0.019997476736	-0.042067137271	-0.004315283675	0.000192622161	0.953123114674	N\A	0.120546591458	0.017713284657	0.051104694728	0.010266333168	54	35	
40500000	435.462241	1	-1.424798194541	1.322950887426	-0.064275226263	-0.081331296922	0.017146499212	0.000110598484	0.957742392359	N\A	0.097264892183	0.015995774276	0.040053639395	0.008577128417	60	31	
40550000	440.144020	1	-1.208707185314	1.180364047956	-0.045247335980	-0.015685464874	0.003819437551	0.000129451367	0.959494068677	N\A	0.107092268365	0.015712788864	0.046072815792	0.008897526468	50	22	
40600000	434.556902	1	-1.399320281603	1.338808197020	-0.070374712651	-0.056641180153	0.015528438425	0.000081982913	0.956093218039	N\A	0.109527721381	0.017175744743	0.045465109684	0.009335252457	46	23	
40650000	435.340059	1	-1.317414812685	1.312599926640	-0.075299914049	-0.060665114243	0.021554938224	0.000151344793	0.954386711707	N\A	0.100908937007	0.014600466902	0.045070235416	0.008646005247	57	35	
40700000	409.852269	1	-1.303942718816	1.199991920638	-0.039836677829	-0.011152001368	-0.008787929170	0.000168689836	0.955781703888	N\A	0.109839791514	0.013285850174	0.051789557305	0.008500434136	43	29	
40750000	460.234933	1	-1.364578452288	1.334581504574	-0.069598678788	-0.071376733574	0.015413414439	0.000105679882	0.960409446466	N\A	0.105483196441	0.015629934243	0.045490082888	0.009067405623	52	23	
40800000	440.181864	1	-1.299949736044	1.205932233173	-0.032525399583	-0.059382229069	-0.001525178334	0.000181400600	0.961264491779	N\A	0.106760706112	0.014395905096	0.047192104768	0.008134718698	41	32	
40850000	451.685884	1	-0.992739072282	1.034162191965	-0.020840740028	-0.003916528648	-0.002485524841	0.000097411986	0.957803859967	N\A	0.100819589146	0.014394784526	0.042731137902	0.008285052510	48	31	
40900000	444.905760	1	-1.197753056454	1.154157277357	-0.029645116513	-0.044346702642	-0.000394695091	0.000109537751	0.957330231810	N\A	0.107615019328	0.016718748997	0.045068719084	0.009443260030	65	25	
40950000	436.365941	1	-1.314995440914	1.333242800731	-0.066606578237	-0.138467170051	0.023672357348	0.000133657054	0.952339688950	N\A	0.115465430184	0.017078762870	0.048631863105	0.009565998338	43	25	
41000000	432.641066	1	-1.081620879123	1.150362372472	-0.056678495592	0.000000597547	0.013838113309	0.000192362386	0.948641475975	N\A	0.118115044624	0.017096035707	0.050188468009	0.009351821321	46	23	
41050000	440.408412	1	-1.109712533501	1.149858619167	-0.040751235089	-0.048742991621	0.007212797354	0.000143007731	0.959776305930	N\A	0.110696301384	0.016311885512	0.044618185937	0.008601463702	47	29	
41100000	426.814121	1	-1.376474025330	1.345987245555	-0.062727086030	-0.140679171038	0.021532526105	0.000192597978	0.954351309292	N\A	0.100143789723	0.014090413590	0.044058536164	0.007995771723	48	29	
41150000	437.974202	1	-1.133779072627	1.151639584514	-0.039417289399	-0.031363791306	0.002228038168	0.000112935730	0.963496950138	N\A	0.126386421637	0.017124192837	0.053384180635	0.009368988045	44	30	
41200000	454.014743	1	-1.181170803643	1.200238421803	-0.045734044251	-0.068701337112	0.010825379392	0.000076662217	0.960648474321	N\A	0.107148507439	0.015942973683	0.044928391751	0.008689444625	57	27	
41250000	436.989027	1	-1.209828976738	1.190923256649	-0.046928234868	-0.016249310983	0.003210345958	0.000118037504	0.951658264930	N\A	0.095446493384	0.014185281577	0.043539790621	0.008636742158	46	29	
41300000	449.647520	1	-1.489173366040	1.379258732526	-0.063735455122	-0.125978090332	0.016735616807	0.000111369804	0.951162862032	N\A	0.129030378967	0.017405982906	0.055463323122	0.009683572199	46	20	
41350000	417.543532	1	-1.800495116359	1.575915526607	-0.086393382732	-0.192142051849	0.025499833205	0.000278861061	0.948415165513	N\A	0.118657464673	0.016522207107	0.053660789884	0.009900147796	46	29	
41400000	443.238360	1	-0.985183471143	1.095878686600	-0.039907433147	-0.028570832049	0.010249854650	0.000178131968	0.950196278894	N\A	0.111217049302	0.016329414291	0.047439484867	0.009098044835	54	30	
41450000	444.736070	1	-1.344854918266	1.280998418850	-0.063410109191	-0.024011827320	0.007431025453	0.000141380678	0.979125271459	N\A	0.112124781763	0.016096806892	0.046153778073	0.008635211239	40	37	
41500000	435.888855	1	-1.230430320707	1.189317046179	-0.046031063880	-0.009044400693	0.002230554544	0.000092687712	0.958817460219	N\A	0.107525393289	0.014792195982	0.048070151000	0.008703481140	53	33	
41550000	435.672233	1	-1.363072717181	1.328202539699	-0.056836415128	-0.122110611448	0.014044599074	0.000151445883	0.952508291613	N\A	0.114640954279	0.016110281346	0.051587559621	0.009378341804	37	23	
41600000	429.819525	1	-1.464876628385	1.406777085339	-0.079037528810	-0.103021731306	0.020568384869	0.000148390073	0.947169349887	N\A	0.112309588131	0.015893237661	0.048738037875	0.008726716571	32	24	
41650000	439.545818	1	-1.421502252104	1.336097640267	-0.061839926985	-0.092722101107	0.014570436763	0.000102122627	0.954581871679	N\A	0.122369912656	0.017565864868	0.052829095415	0.010201062745	53	27	
41700000	423.650303	1	-1.086645497588	1.088906218951	-0.031004275626	0.012198352402	-0.004952693543	0.000143952823	0.945693569764	N\A	0.109879605877	0.016734985462	0.048052657677	0.009571501095	42	23	
41750000	449.588548	1	-1.390879965234	1.342812716053	-0.058969606463	-0.142478056452	0.020479383370	0.000135885548	0.958317062110	N\A	0.109350251503	0.016271422868	0.046935642227	0.009119011576	50	33	
41800000	429.919285	1	-1.266434029372	1.233227474847	-0.056395158217	-0.028009940539	0.008577342802	0.000237561045	0.953254098886	N\A	0.103392539780	0.015017322314	0.047844915042	0.009203136679	47	28	
41850000	414.808044	1	-1.793361281808	1.640311820915	-0.100319425346	-0.241134183973	0.038746004383	0.000195175693	0.941249683180	N\A	0.134340301153	0.018904538446	0.055920128091	0.009872222350	52	26	
41900000	447.048270	1	-1.391402482063	1.319905064449	-0.061840968980	-0.112174823370	0.020397466176	0.000187550158	0.951615580186	N\A	0.107287020669	0.014926705713	0.047372706336	0.008532899028	58	18	
41950000	436.904625	1	-1.465365527938	1.381234883832	-0.069529646928	-0.123672283764	0.022878221634	0.000130271579	0.956688960017	N\A	0.105725910780	0.015662733769	0.046328017087	0.008845302906	46	33	
42000000	450.936910	1	-1.525812912519	1.490525916951	-0.092824275991	-0.199171262963	0.045408197119	0.000091137377	0.957537276614	N\A	0.113584680580	0.017020518494	0.047154380728	0.009352954130	55	30	
42050000	450.205881	1	-1.435408706825	1.337018942477	-0.056716869620	-0.107581582238	0.012877183396	0.000118133039	0.957175966380	N\A	0.100087376781	0.014910904079	0.042728648247	0.008499380604	42	23	
42100000	446.982363	1	-1.524067385293	1.405742630322	-0.074194105317	-0.111318087308	0.020901666153	0.000115257590	0.957010199791	N\A	0.099555829267	0.014614739053	0.043350416687	0.008369885534	41	31	
42150000	441.633038	1	-1.372470046191	1.277982759616	-0.058553649299	-0.022348111879	0.003846798782	0.000132986674	0.952827489578	N\A	0.133466458712	0.019306182632	0.052890731551	0.010337635320	59	28	
42200000	433.036139	1	-1.275433808347	1.288317873364	-0.071271568085	-0.063031444034	0.024324501284	0.000102815465	0.948213028824	N\A	0.112186493636	0.015727347200	0.050433639065	0.009129787524	52	30	
42250000	454.643959	1	-1.106007850318	1.095096893370	-0.026624653861	-0.043172160491	0.003837552616	0.000100208869	0.958792693594	N\A	0.103247384226	0.015433361023	0.043224213626	0.008213773662	41	24	
42300000	437.258809	1	-1.375537278798	1.297755762649	-0.050474748038	-0.084042296688	0.006289206043	0.000130178384	0.956845219051	N\A	0.105370452880	0.016002501445	0.044044369203	0.009012041320	49	31	
42350000	455.549937	1	-1.258876508512	1.226516003252	-0.056201950324	-0.034431148957	0.010962899304	0.000111975614	0.957345150750	N\A	0.103631459856	0.015222059501	0.045595185673	0.008634373173	54	20	
42400000	454.286313	1	-1.223851744489	1.200684288455	-0.044095072003	-0.070080513014	0.012632802141	0.000091379318	0.956407125669	N\A	0.100417509231	0.014555596170	0.046134737233	0.008730673740	43	34	
42450000	453.785763	1	-1.213287167087	1.251201565305	-0.060868376571	-0.061140917676	0.015463400232	0.000045896921	0.957323973902	N\A	0.116185512342	0.015878525649	0.048629014036	0.008764564917	57	38	
42500000	433.242423	1	-1.374822041514	1.372939451087	-0.075411155914	-0.120251402595	0.026513678099	0.000100869603	0.956459354041	N\A	0.119652417100	0.017259588663	0.049206493634	0.009228328686	39	32	
42550000	445.725558	1	-1.489213127970	1.410909255780	-0.080708002311	-0.103632813479	0.025582127618	0.000113611518	0.966984345409	N\A	0.103046072803	0.014697900447	0.044816583168	0.008463675810	47	31	
42600000	449.832906	1	-1.320283248704	1.289794156638	-0.057260111232	-0.074560085836	0.008051345015	0.000077595759	0.955010370726	N\A	0.101056713611	0.014616823047	0.046438473023	0.008716815837	33	27	
42650000	447.525625	1	-1.282800474383	1.261767693378	-0.048753469416	-0.105427059404	0.016197601897	0.000169891039	0.963664664367	N\A	0.112690468964	0.015080593760	0.051088772882	0.009353041873	44	30	
42700000	437.509964	1	-1.495637025927	1.433177544378	-0.086518122380	-0.119876969823	0.028825744865	0.000136468599	0.963300158115	N\A	0.115652915863	0.017266238749	0.047273235008	0.009561635651	46	43	
42750000	434.164407	1	-1.504042567958	1.431878048755	-0.068439694768	-0.176180001120	0.022121727393	0.000118886859	0.944269434414	N\A	0.108163290446	0.015413363207	0.048889755964	0.008922390659	54	27	
42800000	453.939818	1	-1.121469159552	1.161099146649	-0.042004754112	-0.061416451021	0.011650944415	0.000076807214	0.959441672477	N\A	0.092606942951	0.013826649949	0.040742125260	0.007833427307	49	25	
42850000	449.173990	1	-1.176561894278	1.187183611029	-0.045315480906	-0.052338663423	0.008751187876	0.000086400848	0.961498786948	N\A	0.093136484201	0.014635705269	0.042135387807	0.008667960362	41	41	
42900000	449.454176	1	-1.086399316702	1.142030720928	-0.049941616649	0.003047984476	0.006727779773	0.000122268009	0.956324478720	N\A	0.102015696928	0.014024996268	0.045642487263	0.008040287486	46	28	
42950000	445.908377	1	-1.025703320972	1.048722173505	-0.031497241776	0.056068125823	-0.007458357702	0.000114034690	0.956847351065	N\A	0.105009357799	0.014718473714	0.045019985463	0.008180874213	49	28	
43000000	423.709646	1	-1.567158285638	1.501441145520	-0.096229231265	-0.142451494246	0.031054836371	0.000113079577	0.948996621604	N\A	0.120861997716	0.018314595079	0.047347296053	0.009414252538	46	28	
43050000	437.306247	1	-1.281964478248	1.230125986108	-0.051201888021	-0.043076912650	0.006981089888	0.000249868548	0.956933472932	N\A	0.110196159241	0.015822604144	0.047900093477	0.009189053243	53	29	
43100000	441.205850	1	-1.429914943268	1.308702816532	-0.056440866008	-0.070944947997	0.009845803459	0.000117622009	0.953047016805	N\A	0.098948239951	0.013696376228	0.046339901772	0.008332766368	49	25	
43150000	451.561916	1	-1.483616471250	1.458500534777	-0.095310108289	-0.112413483605	0.032230143256	0.000029981089	0.959859733059	N\A	0.119355312198	0.016924761468	0.051042718949	0.009760025614	44	38	
43200000	438.859497	1	-1.189277502902	1.221181444419	-0.061706759352	-0.010346727626	0.014477137584	0.000008437481	0.964013254183	N\A	0.095248678937	0.013914821309	0.042264066627	0.008403445679	56	31	
43250000	422.636920	1	-2.202815802824	1.931266438997	-0.140639350143	-0.322091309875	0.053356755845	0.000010388809	0.950760200105	N\A	0.143492883542	0.020322531315	0.059441209037	0.011289212050	51	33	
43300000	440.002523	1	-1.315260657772	1.304288968064	-0.064540863125	-0.061633464585	0.013745457868	0.000003846628	0.961101980104	N\A	0.104358449094	0.016262381547	0.043973736245	0.009265189013	46	31	
43350000	448.929340	1	-1.244962972574	1.229623555717	-0.043481002553	-0.079490619649	0.010398373985	0.000017876258	0.961791750404	N\A	0.101183329527	0.015127310812	0.042565129647	0.008562387364	50	29	
43400000	436.633772	1	-1.351393233340	1.286803277670	-0.053343774272	-0.048951963738	0.001232835620	0.000028966498	0.964182878396	N\A	0.098883062806	0.013698140917	0.041785880731	0.007870946995	41	31	
43450000	440.420658	1	-1.266194793215	1.303112638147	-0.062604757599	-0.116670142531	0.023470635339	0.000008298418	0.953994833662	N\A	0.100628787705	0.014234305422	0.045104723736	0.007929678061	54	23	
43500000	434.259931	1	-1.430621695291	1.427632440232	-0.090346470371	-0.110065143495	0.030914809292	0.000028164416	0.957593708303	N\A	0.103862690531	0.014982002380	0.045306377728	0.008748246206	52	30	
43550000	441.848038	1	-0.869531047873	0.950014458946	-0.015305363066	0.073426579567	-0.011546008634	0.000016004020	0.956063394212	N\A	0.107035052281	0.014896699585	0.047657701575	0.008660324184	50	26	
43600000	437.476189	1	-1.526656320448	1.480297440567	-0.097027738300	-0.100092991112	0.025799523713	0.000015110545	0.953149018861	N\A	0.109546312438	0.017303847772	0.045225903620	0.009485326051	47	35	
43650000	454.606392	1	-1.281197290738	1.280887357232	-0.058718829556	-0.081905994692	0.014952805525	0.000010912653	0.967533844010	N\A	0.099443033986	0.016566639464	0.039773703402	0.008813063932	44	30	
43700000	429.038835	1	-1.748236022619	1.641872330260	-0.117190780884	-0.168720988353	0.039406108198	0.000022890219	0.955971615384	N\A	0.136803572324	0.019919278502	0.056007307253	0.010822561464	53	35	
43750000	450.098564	1	-1.501304566094	1.455808188471	-0.078770901164	-0.158597428189	0.026283106401	0.000017216738	0.963426146318	N\A	0.102785909300	0.014635210997	0.048492020231	0.008578137162	52	28	
43800000	425.138980	1	-1.361415106895	1.332412328704	-0.062900003877	-0.116005488598	0.018034438161	0.000030665759	0.951744647691	N\A	0.122597048342	0.016115888545	0.053174694210	0.008841806276	43	32	
43850000	427.448145	1	-1.332781973786	1.303683274842	-0.057328459769	-0.095184714084	0.015143359705	0.000036445912	0.957999674011	N\A	0.103062519575	0.015174794887	0.045302599161	0.008593867212	42	31	
43900000	443.433547	1	-1.141034393443	1.194847154254	-0.049508863079	-0.054800823376	0.011752039724	0.000019081345	0.955486068715	N\A	0.092271909446	0.014195222122	0.042926854285	0.008265621172	52	35	
43950000	432.224142	1	-1.366453979689	1.281214788302	-0.042602419454	-0.069105897224	-0.002997786039	0.000024649726	0.955922479505	N\A	0.108661597648	0.015339486245	0.049268466864	0.009094278833	52	36	
44000000	435.918660	1	-1.049163464581	1.152501668075	-0.044070106694	-0.083022148229	0.019433478531	0.000075111705	0.953378486375	N\A	0.120671559706	0.015971386808	0.054346919393	0.009143709730	50	35	
44050000	446.514172	1	-1.172635827703	1.206979854096	-0.055054022066	-0.019168963163	0.011750485581	0.000011525825	0.951277900902	N\A	0.126033458651	0.017322213571	0.053149449678	0.009476414811	36	34	
44100000	427.906724	1	-1.366746394511	1.391251155993	-0.086242595788	-0.094457928628	0.027989483842	0.000016339106	0.959065514478	N\A	0.120922912156	0.018401883942	0.049921158908	0.010486489889	54	43	
44150000	435.330174	1	-1.411087527188	1.388947724246	-0.067943502629	-0.146795456779	0.022857522338	0.000024740829	0.953507775651	N\A	0.100192717337	0.014427737319	0.045237452428	0.008703254500	49	28	
44200000	428.500644	1	-1.364001959479	1.336923545800	-0.066201289442	-0.112824057407	0.028880449510	0.000019491714	0.955038533621	N\A	0.107562568710	0.017081256783	0.044699008591	0.009707735050	45	32	
44250000	435.911356	1	-1.220122696106	1.234915469001	-0.057979137542	-0.021075337902	0.006697897029	0.000014883012	0.954199464551	N\A	0.106932497527	0.015907955953	0.047096038807	0.009009922772	43	36	
44300000	463.533710	1	-1.135959047314	1.189963134276	-0.039178145508	-0.086802959632	0.011691209148	0.000008773703	0.959640607097	N\A	0.104217115853	0.015181282699	0.044190859738	0.008466234425	54	35	
44350000	435.952823	1	-1.389722544322	1.354214076230	-0.064936493960	-0.104512361822	0.018206249011	0.000007826666	0.954999840119	N\A	0.121632963734	0.017392228697	0.048564312571	0.009406550269	60	42	
44400000	440.033729	1	-1.258737727221	1.245860794401	-0.056959841696	-0.007970373432	0.001516061179	0.000006203097	0.959350435326	N\A	0.111418894421	0.016913147838	0.045169576308	0.009261196617	38	35	
44450000	426.086370	1	-1.347772187032	1.355510756158	-0.065277854115	-0.151860636303	0.025484242777	0.000022495677	0.961497037270	N\A	0.108761998783	0.014499410882	0.049371084717	0.008851301986	50	26	
44500000	428.564328	1	-1.038551315830	1.082963306617	-0.029469006387	0.008214029414	-0.003807155313	0.000021623470	0.953781324945	N\A	0.114093416078	0.015930522995	0.051128235910	0.009171109517	58	19	
44550000	446.072713	1	-1.391708339946	1.392863467892	-0.078937795734	-0.101993621511	0.019255187571	0.000008445450	0.953675474393	N\A	0.114769827328	0.016611203238	0.048506984792	0.008939234265	38	29	
44600000	437.286437	1	-1.237100421515	1.275582966319	-0.064456521383	-0.090241797678	0.025785903715	0.000035818098	0.960301277594	N\A	0.092904629588	0.015501520084	0.039761007872	0.008820569247	45	28	
44650000	462.067643	1	-1.247744741273	1.252720047972	-0.062225595181	-0.046862630971	0.017218593376	0.000020533229	0.961239399503	N\A	0.107059023473	0.015159002097	0.046153455420	0.008782089179	56	41	
44700000	439.391421	1	-1.090298393063	1.139207100867	-0.044180662288	-0.007598856252	0.007627302282	0.000023802024	0.958573356722	N\A	0.115764449102	0.017173419387	0.047145565024	0.009289152588	45	29	
44750000	444.715311	1	-1.113279909418	1.081588483844	-0.019171521360	-0.000610644820	-0.009219756079	0.000020413660	0.955857150606	N\A	0.102446200754	0.014976210569	0.044582146344	0.008674616752	36	29	
44800000	435.567230	1	-1.433730122485	1.347058682619	-0.062251498152	-0.099516404815	0.014926535480	0.000102215557	0.955532727552	N\A	0.116954886605	0.016879240645	0.049103795389	0.009153992718	46	27	
44850000	436.196922	1	-1.219620189190	1.223693408004	-0.066567071476	0.026094781413	0.005073594220	0.000093262836	0.957253461782	N\A	0.110813912501	0.016782185222	0.046050193827	0.009240989136	42	29	
44900000	444.107764	1	-1.033333454240	1.072373823554	-0.035722902082	0.009928270329	0.005692611154	0.000096147168	0.957535805052	N\A	0.113636340690	0.016012133385	0.050024071826	0.009558140202	49	31	
44950000	455.990743	1	-1.266420526480	1.252124452742	-0.057862785374	-0.076236167493	0.018091261973	0.000086867648	0.962055874447	N\A	0.105537605227	0.016226138713	0.044504317225	0.009283672675	43	38	
45000000	433.061856	1	-1.183013595261	1.183793665261	-0.038789172133	-0.053732753378	0.003318610008	0.000139538490	0.950993585324	N\A	0.103443598669	0.014414851448	0.046448837363	0.008291131825	47	19	
45050000	462.047394	1	-1.267863018365	1.240630368708	-0.052040449351	-0.052217428514	0.008169023968	0.000109439426	0.957731437306	N\A	0.117138966756	0.016866497164	0.048498166577	0.009174896961	50	37	
45100000	427.520281	1	-1.157655097124	1.184264003121	-0.053717011881	-0.002125375138	0.003851723181	0.000126538450	0.951547599981	N\A	0.105046606560	0.014475663061	0.046973266934	0.008318143662	47	31	
45150000	449.020182	1	-0.998219239023	1.112533057896	-0.042762257504	-0.043671671490	0.013780027898	0.000076978418	0.961008225024	N\A	0.107564612089	0.016524124161	0.046145467493	0.009758230151	56	25	
45200000	429.735029	1	-1.075570450852	1.069546057691	-0.013028399216	-0.044208762668	-0.004898724656	0.000116990531	0.952707319463	N\A	0.111850769085	0.014719862951	0.049634333840	0.008804648455	44	33	
45250000	443.108634	1	-1.163614506661	1.179607096002	-0.048594156093	-0.037624680606	0.011100657683	0.000080774617	0.957630589788	N\A	0.093920385054	0.014517654442	0.041875176366	0.008593168990	51	25	
45300000	444.767143	1	-1.257879154079	1.263181439725	-0.063637275277	-0.055344743499	0.017875130496	0.000120680318	0.955724098632	N\A	0.105631377957	0.015996097004	0.046162171021	0.009085014421	45	24	
45350000	426.153533	1	-1.544836368420	1.403452098416	-0.071996874665	-0.103658133859	0.017356996069	0.000128593282	0.950804447354	N\A	0.107238369386	0.015257368385	0.047406408075	0.008530666996	52	25	
45400000	427.597441	1	-1.156426731822	1.176009174192	-0.039282080196	-0.049713722674	0.005983904154	0.000062758501	0.954507384517	N\A	0.112285215106	0.016905621435	0.044736044557	0.008340092867	44	30	
45450000	433.246490	1	-1.120976387408	1.140832512123	-0.036365676348	-0.027738275838	0.001720637578	0.000091646343	0.958778062172	N\A	0.104107167159	0.015404285623	0.047254778428	0.009070444132	44	29	
45500000	434.842910	1	-1.221689414211	1.205614548362	-0.040708357825	-0.076186569024	0.007354796191	0.000119234866	0.962779982309	N\A	0.095801841604	0.014367511556	0.042122231850	0.008341305653	35	44	
45550000	430.848369	1	-1.269634854532	1.247016088035	-0.048182723500	-0.099277077950	0.019189962745	0.000155925243	0.955656150600	N\A	0.105822763095	0.015608873769	0.046925267331	0.009125123017	45	26	
45600000	449.476700	1	-1.339877185617	1.325466192828	-0.069848580820	-0.067054027922	0.017045410675	0.000156083171	0.956650179026	N\A	0.107855601769	0.015600510816	0.045328267139	0.008772841923	48	35	
45650000	445.368173	1	-1.684116001814	1.552073903940	-0.106464220427	-0.120888332295	0.029905443500	0.000136867147	0.958518811957	N\A	0.101514345667	0.014691221879	0.044201348782	0.008268565125	48	31	
45700000	454.309115	1	-1.250296429454	1.215091539877	-0.048560437193	-0.029734868670	0.001496632088	0.000131688965	0.960656711388	N\A	0.098564624120	0.014763764332	0.037827098932	0.007633985102	44	32	
45750000	426.560341	1	-1.445785739547	1.408819270782	-0.081262971565	-0.135500180880	0.030446911009	0.000088548076	0.943820609929	N\A	0.122510387483	0.016548288527	0.053434982392	0.009288514947	38	21	
45800000	438.232147	1	-1.665901484992	1.527750609753	-0.088832494642	-0.179655404673	0.033555151266	0.000143132882	0.960442538845	N\A	0.092202427681	0.013083726140	0.042129907235	0.007922871162	47	30	
45850000	445.401474	1	-1.307132352253	1.272771343523	-0.055160087091	-0.067907159511	0.008858609719	0.000093552022	0.960574780435	N\A	0.100775154395	0.014670910653	0.044917425540	0.008752099795	47	29	
45900000	432.737741	1	-1.243788081328	1.254056750764	-0.053789190285	-0.097442089398	0.017134634424	0.000100335180	0.954417030249	N\A	0.123147771285	0.016435955983	0.053433331992	0.008870151654	39	28	
45950000	448.625206	1	-1.170358473883	1.194259616402	-0.048826578213	-0.063284386659	0.016473350266	0.000038382890	0.959143665203	N\A	0.100775016489	0.013454473957	0.045451173752	0.007936831530	39	35	
46000000	447.718263	1	-1.293778250286	1.302298510123	-0.062864975103	-0.118005819798	0.024742076622	0.000016843898	0.950893301401	N\A	0.105412629738	0.015382672590	0.045786881230	0.008971029638	60	32	
46050000	424.801046	1	-1.287222052739	1.237402520084	-0.054215846810	-0.018584112317	0.005797826689	0.000095546680	0.956380403630	N\A	0.107916956454	0.015658921282	0.047440048128	0.008858968116	42	36	
46100000	438.329597	1	-1.199311363603	1.239340110258	-0.059752409943	-0.066313568654	0.017479911795	0.000102132227	0.961863829113	N\A	0.101796563754	0.014667688093	0.045803829379	0.008616201875	53	20	
46150000	435.762426	1	-1.060649910987	1.112602590219	-0.038746604687	-0.015079669808	0.006040444047	0.000168679750	0.959736406811	N\A	0.101857892226	0.015497214043	0.045325249949	0.009324094953	52	30	
46200000	445.351003	1	-1.572948984329	1.484877208313	-0.082773219120	-0.173666147567	0.027453790730	0.000097802757	0.947268491600	N\A	0.107473048628	0.015332589279	0.049923442910	0.009469978391	50	31	
