Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-005.txt
Log File Name:                   MOB_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            965072628
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39250000	305.716598	1	-1.480461005228	1.202701428085	-0.052819058963	0.130939150674	-0.007907632803	0.000258698485	0.895865359963	N\A	0.170537461364	0.023595167274	0.076843606042	0.014077014737	43	22	
39300000	313.462788	1	-2.384116974936	2.066754524472	-0.203246171845	-0.149444425845	0.068799078465	0.000276353234	0.924763033767	N\A	0.145546204202	0.025137995829	0.057085551934	0.013552336140	45	19	
39350000	303.961211	1	-1.802455423912	1.632597509769	-0.139482198442	-0.017268503071	0.037955479607	0.000114293914	0.940557945502	N\A	0.120467293788	0.021175736534	0.048270500724	0.012157805997	45	17	
39400000	303.476505	1	-2.120887695043	1.853337763465	-0.175818138191	-0.074856367138	0.054490057874	0.000226536471	0.930006687907	N\A	0.139269737702	0.021088288276	0.063238218582	0.012439847504	46	19	
39450000	309.161388	1	-1.869521881369	1.670816403446	-0.168830914036	0.056256603079	0.049084815171	0.000227882506	0.925689975930	N\A	0.166772015529	0.027388414559	0.065262463578	0.014313394313	33	23	
39500000	315.585213	1	-2.251349100070	1.904433363633	-0.191823430730	-0.029072118656	0.051583497312	0.000270586146	0.944171962920	N\A	0.138205341062	0.024113217553	0.054043431956	0.013240253573	43	19	
39550000	307.093665	1	-1.500804179141	1.382975442241	-0.112966716988	0.129518602793	0.017265760586	0.000184929751	0.920559100219	N\A	0.168319305407	0.028991807390	0.061401813584	0.014537235008	33	24	
39600000	329.944268	1	-1.568897749590	1.410621902948	-0.113690898625	0.127526861385	0.013052404408	0.000018139961	0.925786380277	N\A	0.152798455249	0.025772088157	0.060032001173	0.014211665947	45	21	
39650000	323.326505	1	-1.853123290747	1.697861214415	-0.172297834816	0.022971417502	0.049161299242	0.000358933272	0.935202106531	N\A	0.130009873907	0.022054413612	0.052599442099	0.012639296120	54	21	
39700000	333.684404	1	-2.135104393289	1.882435041873	-0.180161036693	-0.080072651006	0.054017129576	0.000171609418	0.945710537761	N\A	0.124218801072	0.020643566669	0.042972013923	0.010728971257	41	22	
39750000	318.406674	1	-1.894915595492	1.604900174203	-0.124161278673	-0.025168870186	0.030154075241	0.000272425142	0.935598919480	N\A	0.121583678543	0.016959956875	0.058517691354	0.010728216139	46	26	
39800000	341.272442	1	-1.783110077241	1.434043184047	-0.098502372341	0.123415553890	0.001437443571	0.000181041216	0.946619015001	N\A	0.114561311985	0.020096240620	0.039932687316	0.011057087111	42	23	
39850000	335.177261	1	-1.925572242703	1.739432030682	-0.170569529071	0.005726152401	0.042755038204	0.000131533907	0.936173623924	N\A	0.110635526879	0.017819760357	0.049020466706	0.011173644132	47	27	
39900000	324.687458	1	-2.118070945834	1.909460238185	-0.190794448222	-0.132231652019	0.066458617331	0.000305212993	0.931100044920	N\A	0.121838618313	0.021240759307	0.056493357407	0.013052284611	43	21	
39950000	341.187857	1	-1.996933292039	1.759350452895	-0.157172193755	-0.055434701734	0.047509279716	0.000283104180	0.961197774834	N\A	0.100538779118	0.016799307054	0.041790901995	0.008787936928	49	26	
40000000	327.855027	1	-2.256616767238	1.980402867827	-0.198260204005	-0.119982473619	0.062235597011	0.000258434955	0.958466243780	N\A	0.098722879541	0.016685454274	0.033972673281	0.008795651333	50	21	
40050000	320.569043	1	-1.570089515781	1.442574582192	-0.112277123486	0.075644880580	0.015345878690	0.000272938906	0.925625602067	N\A	0.143900607016	0.025665199640	0.056057223578	0.014350378431	44	22	
40100000	317.819169	1	-1.654345391986	1.451437237463	-0.100588803892	0.032609012637	0.016043349584	0.000289783810	0.931876513019	N\A	0.124070576077	0.020115524879	0.055019305433	0.012451475114	38	26	
40150000	307.374260	1	-1.521930221537	1.385118879293	-0.081411704142	-0.031334285682	0.028502739553	0.000287570094	0.939456389539	N\A	0.095814779600	0.013673258173	0.049584937478	0.009756741010	31	21	
40200000	332.921557	1	-2.078830011333	1.744877113273	-0.156595246223	0.039511802869	0.033698080301	0.000018105226	0.956329353436	N\A	0.124009627235	0.020933103146	0.037001550587	0.009908134824	47	25	
40250000	335.867781	1	-1.729968993712	1.726349736948	-0.160080989366	-0.018736950476	0.043811980969	0.000046165033	0.933811277417	N\A	0.155445214233	0.024652392331	0.064870700507	0.014065747808	41	27	
40300000	337.754772	1	-1.947268545358	1.802496130305	-0.171215315631	-0.065498425373	0.055661174305	0.000028877740	0.931808895404	N\A	0.143867460530	0.024969296572	0.055633765813	0.013892837370	44	24	
40350000	307.278913	1	-1.958448657854	1.637292285091	-0.147245193797	-0.003616598752	0.043939332812	0.000304520902	0.930198581789	N\A	0.189587532165	0.029018317001	0.071263165431	0.014577259102	33	20	
40400000	319.660329	1	-2.114914989070	1.858165713486	-0.197136999411	0.000002432354	0.060596989739	0.000227886151	0.931636616605	N\A	0.147936628043	0.024012406995	0.061469200905	0.013405941841	36	21	
40450000	306.128851	1	-1.874836340356	1.686242535236	-0.165502826711	0.051878527699	0.033890288590	0.000174480067	0.947421538738	N\A	0.115171002604	0.022717154514	0.044642022491	0.012946349639	56	17	
40500000	295.604360	1	-1.672408831364	1.467314575081	-0.134341905717	0.154270716914	0.020001332110	0.000237858778	0.934502321680	N\A	0.131050950182	0.021756082309	0.041444420170	0.010924914243	38	17	
40550000	302.052047	1	-1.962025995544	1.774998433668	-0.185882506625	0.021355287501	0.048470829251	0.000251037495	0.940201631164	N\A	0.165209298564	0.025464276979	0.068390998043	0.013912811021	47	23	
40600000	303.159554	1	-1.768684981204	1.594735484919	-0.137674996191	-0.006883016631	0.038076648921	0.000233765244	0.915968979729	N\A	0.167720776803	0.028089468700	0.063742939494	0.014988443089	39	19	
40650000	313.453387	1	-1.913302424330	1.732186272921	-0.155529308384	-0.098221083505	0.059557256703	0.000225617082	0.927409087525	N\A	0.135796461615	0.022933148431	0.055748221698	0.012904270144	33	19	
40700000	339.258097	1	-1.877747609477	1.684934569049	-0.154198840782	-0.006741580015	0.043349793487	0.000038568808	0.934215535404	N\A	0.126519559321	0.020216925756	0.053129598989	0.011631437173	40	23	
40750000	316.779374	1	-1.899018348482	1.661587003889	-0.158925911400	0.078265598612	0.031558803347	0.000100023957	0.927559337411	N\A	0.162259506997	0.025809827672	0.064721379950	0.013763215851	45	20	
40800000	304.448235	1	-1.946571194978	1.698101259817	-0.163441505525	0.039521289230	0.041722560330	0.000286796511	0.924541939952	N\A	0.156354698575	0.022699577790	0.067014610076	0.012737445090	29	19	
40850000	304.817384	1	-2.081162550277	1.707301134950	-0.144358137878	-0.039910746216	0.034709987651	0.000263986644	0.940445346473	N\A	0.123323602268	0.023214801792	0.049626320051	0.013105261196	49	19	
40900000	314.876290	1	-2.082920956333	1.771615214229	-0.170539213508	0.041483768510	0.033586842810	0.000135980500	0.924160724628	N\A	0.134554005494	0.022176843431	0.053407376952	0.012378547892	34	22	
40950000	325.923893	1	-1.984234174315	1.753689724802	-0.165558638104	-0.065902575710	0.053723737180	0.000254425897	0.934359427886	N\A	0.135526443051	0.023663891916	0.054328007927	0.013397303324	48	22	
41000000	335.194376	1	-1.990053483385	1.767370636409	-0.164238037011	-0.035510397741	0.041128784043	0.000288583909	0.944454979140	N\A	0.126595975234	0.021514174445	0.052395792078	0.012334633839	45	24	
41050000	290.658826	1	-1.932465230555	1.671021168061	-0.162192798395	0.081888262899	0.034794502968	0.000316194406	0.917661107508	N\A	0.176165041689	0.027262149416	0.073391110924	0.014919175937	40	15	
41100000	288.244774	1	-2.344787116087	2.075204167253	-0.226379349724	-0.143870777849	0.084652160577	0.000380164326	0.917820994595	N\A	0.158923639937	0.026574248715	0.064418308996	0.014421182641	42	21	
41150000	305.933472	1	-1.656311832363	1.498516097260	-0.138483232374	0.143873985906	0.016619809988	0.000308508330	0.912881177405	N\A	0.170951322340	0.028397291703	0.067637900539	0.015382632967	39	17	
41200000	304.228941	1	-1.993778884251	1.873634041276	-0.193490984545	-0.052969660572	0.058459898181	0.000166335593	0.927736193548	N\A	0.159971211560	0.023823151070	0.068343945482	0.013507541195	41	18	
41250000	316.818636	1	-1.917470240591	1.648095244133	-0.135953492897	-0.003516507323	0.024660592506	0.000217072109	0.935142625307	N\A	0.134023554085	0.024029290125	0.051862674301	0.013244670341	35	18	
41300000	319.966822	1	-1.833245665938	1.683843427162	-0.161315728429	0.027714173590	0.037675179056	0.001168924637	0.937225067470	N\A	0.146818222331	0.024909613406	0.059399758602	0.013372702974	37	23	
41350000	315.786308	1	-1.656902204318	1.500175616077	-0.141529182252	0.122582163102	0.031720551339	0.000240383349	0.928622203080	N\A	0.146161431274	0.024122396789	0.052026696394	0.012865200858	35	24	
41400000	315.311998	1	-1.782490085879	1.536893856447	-0.130039114690	0.104372363286	0.014510881207	0.000308608051	0.932458168703	N\A	0.152553818174	0.026588843303	0.047814940367	0.013914588723	40	18	
41450000	303.604192	1	-1.643878653116	1.404099390428	-0.105024578231	0.145473689482	0.008026991733	0.000307748037	0.921094292769	N\A	0.163486704085	0.026145224248	0.064610474082	0.013994423186	48	22	
41500000	328.583097	1	-1.397679431583	1.191131951861	-0.062706589688	0.142943343719	-0.004528154702	0.000189909003	0.931289876033	N\A	0.143810547868	0.024261494217	0.051035452834	0.012628487181	30	21	
41550000	285.055123	1	-1.809724442321	1.647281731578	-0.158490699398	0.037713735707	0.043295572160	0.000157943668	0.903973235306	N\A	0.168940910177	0.026668817510	0.071990348784	0.015045776570	50	17	
41600000	297.281164	1	-1.851971941935	1.614034624204	-0.124660757970	0.006071309307	0.019104277910	0.000260333823	0.919115780844	N\A	0.161672896343	0.025828118383	0.065809078829	0.014295150268	32	15	
41650000	286.582066	1	-2.366742230125	1.926520509475	-0.220384059386	0.037106871516	0.060051126730	0.000511444942	0.921345308552	N\A	0.136590429962	0.023021537641	0.048111137477	0.012867552225	41	21	
41700000	292.371901	1	-1.379587181398	1.252802407395	-0.101454481206	0.247904542988	-0.008393736061	0.000277997667	0.908494074954	N\A	0.155823230429	0.024679671664	0.058286957979	0.012950981166	42	15	
41750000	301.304503	1	-2.361859513039	2.036994666616	-0.202791154062	-0.117373584273	0.057815807424	0.000289372227	0.926165621375	N\A	0.151048487756	0.025247917457	0.060920102401	0.012758432136	32	17	
41800000	299.946062	1	-1.683102978679	1.622540095609	-0.156722550771	0.018165794276	0.042007757803	0.000874792580	0.925822097101	N\A	0.130163869624	0.022537085456	0.053281998769	0.012706247013	36	19	
41850000	303.369672	1	-2.031926950439	1.811263482566	-0.184247283949	-0.006348533535	0.048829501242	0.000041593242	0.915975382529	N\A	0.156589430257	0.025627690320	0.065609528786	0.014595749551	39	22	
41900000	303.247183	1	-2.126783997355	1.830362959244	-0.159721597163	-0.024438693435	0.024956340650	0.000212162798	0.910690731473	N\A	0.171908349938	0.028691593570	0.066572268714	0.015571319710	38	18	
41950000	341.132675	1	-1.871868323679	1.677495934893	-0.144026723676	-0.053959833820	0.045801697102	0.000458497644	0.933759461728	N\A	0.143068230658	0.023988082296	0.051198951573	0.012546300570	50	22	
42000000	329.053625	1	-2.015982205134	1.805843612554	-0.171460667926	-0.032621609164	0.042219265462	0.000104529431	0.931782087864	N\A	0.146275976713	0.024706861410	0.058891162591	0.013533580438	39	24	
42050000	329.325690	1	-2.156606783062	1.887395159168	-0.186810609092	-0.044454596311	0.051973780268	0.000206549082	0.931537469892	N\A	0.120383533130	0.019806358965	0.052241177347	0.011746607168	32	23	
42100000	317.475154	1	-1.941678206924	1.724927490414	-0.169487908576	0.060019044683	0.032714391704	0.000302066032	0.924442606984	N\A	0.122998781959	0.021199013445	0.055408174964	0.013276277779	40	18	
42150000	291.100062	1	-1.936300267452	1.603103900304	-0.124667354209	-0.053712031792	0.042501824523	0.000629327901	0.923412533248	N\A	0.135560718365	0.021031524287	0.051593099267	0.011075786876	41	15	
42200000	316.391571	1	-2.736090666947	2.091962079525	-0.213830189670	-0.023006912332	0.039346099163	0.000361146216	0.934917068233	N\A	0.141838415011	0.023289659696	0.050475561885	0.012773276544	45	26	
42250000	338.695714	1	-2.008811324009	1.746706008171	-0.144807364490	-0.103694548195	0.046411379238	0.000261278333	0.936034915869	N\A	0.126133683276	0.020994500111	0.052977661775	0.012508918533	39	24	
42300000	337.237780	1	-1.957214202274	1.677922166766	-0.143784469302	-0.011040424981	0.036307275232	0.000300174680	0.930274454463	N\A	0.137791703143	0.023413994983	0.054666781279	0.012846183281	38	26	
42350000	338.438206	1	-1.598952259203	1.408529850906	-0.104922007058	0.099837932429	0.009648534560	0.000328302806	0.934660439245	N\A	0.148063077162	0.024072012716	0.060722085117	0.013180825294	43	25	
42400000	312.605119	1	-1.515560416264	1.366154694499	-0.116926991915	0.164565470120	0.008365934184	0.000265419869	0.929730300721	N\A	0.140684970595	0.025221371581	0.048813691535	0.013519962351	52	21	
42450000	294.333789	1	-1.946070444675	1.639665546986	-0.143725693376	0.037189205351	0.026074456375	0.000686473166	0.909699363500	N\A	0.179250794341	0.028072579385	0.074255834796	0.016170328643	32	12	
42500000	291.318937	1	-1.988242924731	1.601293880550	-0.130056676036	0.071430481212	0.015712936800	0.000249461744	0.925705175391	N\A	0.175612243691	0.027656540386	0.067975351931	0.014073651649	41	16	
42550000	311.017025	1	-2.165898832175	1.891235835591	-0.197194433981	-0.061953130399	0.070741439802	0.000254613828	0.943971575452	N\A	0.106587941206	0.019286187466	0.044065308515	0.011525299759	45	26	
42600000	319.371752	1	-1.987702225268	1.847194663371	-0.188927975110	-0.104643794504	0.072595872828	0.000222666385	0.935613704430	N\A	0.125174240456	0.022488738704	0.050473319693	0.012967382491	36	24	
42650000	323.379401	1	-2.222587488686	1.954693784104	-0.206482847557	-0.052214935704	0.064737925406	0.000225844835	0.949021335413	N\A	0.110270421261	0.018487437285	0.047390139253	0.011039999466	42	21	
42700000	317.953777	1	-1.871157242689	1.659570039112	-0.144121585884	-0.072583340757	0.051952130259	0.000185736011	0.944268526892	N\A	0.131551394073	0.021988605318	0.047103435809	0.011294700020	47	21	
42750000	298.712896	1	-2.025198457790	1.750177149366	-0.171211146278	0.015592635695	0.038614768240	0.000348850673	0.919315773702	N\A	0.132968598955	0.022547703875	0.054002247066	0.012957438542	44	24	
42800000	314.342571	1	-2.210797838810	1.935178184552	-0.183268011184	-0.184687917440	0.072570754412	0.000272962577	0.937298876087	N\A	0.112646912397	0.019957486207	0.049635810457	0.011966546119	50	24	
42850000	326.575079	1	-2.373498398300	2.104516109967	-0.202884575860	-0.232979257552	0.075051847070	0.000199693241	0.942008373071	N\A	0.122354242985	0.020318078576	0.051916214929	0.011705029740	44	22	
42900000	314.365968	1	-1.920251631156	1.718879259549	-0.153887027521	-0.021557915534	0.039362597334	0.000315786363	0.927624726187	N\A	0.136032353262	0.023913219120	0.053414908982	0.013512241631	44	18	
42950000	321.881920	1	-1.866631915814	1.682629759914	-0.165241622206	0.034720904770	0.040272336854	0.000259855966	0.936320880455	N\A	0.138170567694	0.020918045143	0.062418659118	0.012503724866	33	24	
43000000	303.118884	1	-2.219540027093	1.873628438545	-0.176484896991	-0.042878422758	0.048561085177	0.000279107023	0.914962881873	N\A	0.180824316635	0.027565801848	0.076275631576	0.015066452342	38	19	
43050000	308.842520	1	-1.537029397347	1.289440462145	-0.081977372813	0.154578739258	-0.006689382835	0.000284139978	0.921703417462	N\A	0.154853844761	0.025129410736	0.061075009349	0.013747225894	36	13	
43100000	304.039326	1	-2.156246885654	1.931091204029	-0.201161149189	-0.073067326575	0.058457725036	0.000253873922	0.923706899992	N\A	0.144689204675	0.025852386561	0.055042046350	0.013922702427	36	18	
43150000	311.269963	1	-2.276386163861	1.920925809038	-0.173706701390	-0.041536777711	0.033991794763	0.000128571238	0.927566651600	N\A	0.138293989804	0.022784208468	0.055993904791	0.012684715249	41	17	
43200000	321.662685	1	-1.519585768311	1.332421648395	-0.080226038681	0.057959517663	0.005417763274	0.000154975760	0.942393729749	N\A	0.119958225596	0.018974188715	0.051217790864	0.011207291704	54	20	
43250000	282.922872	1	-1.789832532789	1.576614589619	-0.136704282328	0.036436954531	0.028783993645	0.000189202880	0.913303981794	N\A	0.169702324014	0.027926104241	0.069226041388	0.014972045656	50	16	
43300000	306.145743	1	-1.757092208496	1.570307845229	-0.131011121475	0.008674569406	0.032899260121	0.000146127116	0.920229522275	N\A	0.142558995080	0.023015056880	0.062482543580	0.013278084988	45	20	
43350000	311.939180	1	-1.825996132873	1.567733522346	-0.126495327557	0.015815414430	0.030141744622	0.000375948698	0.926220614564	N\A	0.165917319875	0.029485106432	0.058461776337	0.014929382825	35	24	
43400000	303.972297	1	-1.452762137032	1.251444608731	-0.099474216530	0.183504215539	0.008780820056	0.000304203923	0.922888737770	N\A	0.162746095700	0.027190489710	0.064401239449	0.014802871007	40	18	
43450000	295.900522	1	-1.454136964527	1.380825181566	-0.112170705190	0.118729599915	0.013065195041	0.000269719165	0.909625393910	N\A	0.167391887332	0.025179860545	0.072146487673	0.014605460386	34	21	
43500000	307.688400	1	-1.187627571500	0.976528681604	-0.023375455398	0.201246428053	-0.018103705591	0.000292380671	0.928766674681	N\A	0.136566728022	0.021009162329	0.057381616428	0.011784683982	29	23	
43550000	318.829515	1	-2.332969306779	2.033061815333	-0.219483082894	-0.082334618619	0.066851725699	0.000290502786	0.929018294446	N\A	0.145249474322	0.023300086468	0.058544640820	0.012547044539	51	19	
43600000	303.920878	1	-2.190103116544	1.620381354171	-0.140004826022	0.069559915287	0.016354931984	0.000306470414	0.908000604662	N\A	0.126899020686	0.014515452245	0.067440908405	0.010110091771	43	25	
43650000	302.414689	1	-1.987356550100	1.663908498099	-0.139886796330	0.016577915630	0.021351966932	0.000324262888	0.908859190505	N\A	0.141820705118	0.017532229759	0.068255898413	0.011136514220	39	18	
43700000	320.895826	1	-2.000567661591	1.529157031801	-0.115069580645	0.107914174290	0.004599447607	0.000415134911	0.942264692639	N\A	0.107753774101	0.015806768334	0.041024031621	0.009434010385	47	25	
43750000	315.437939	1	-1.932840629153	1.403904491651	-0.093863033024	0.113295476540	0.001640439515	0.000246471010	0.928790583029	N\A	0.146842498825	0.021811698304	0.063018442350	0.012613923566	32	22	
43800000	315.482195	1	-1.944508268076	1.313719281238	-0.078731118261	0.140990745799	-0.013798145708	0.000250454233	0.917021981490	N\A	0.162918190598	0.024647568839	0.071516863408	0.014503752221	35	19	
43850000	312.816632	1	-2.004390301741	1.455036033356	-0.137087906790	0.175654305062	0.014079063868	0.000474133042	0.929274417623	N\A	0.152446650898	0.025094630221	0.058828721301	0.013591751465	50	18	
43900000	323.134685	1	-2.211422999858	1.962667297167	-0.212472966565	-0.107358252552	0.082469482131	0.000288064856	0.937837978999	N\A	0.119162498755	0.021358892183	0.047094974021	0.012690563248	41	25	
43950000	300.567888	1	-2.077566532623	1.707574842858	-0.158912883153	-0.018156207460	0.046325299205	0.000697445840	0.916311258283	N\A	0.164889749373	0.026115392096	0.062517084068	0.014096532500	42	22	
44000000	316.802061	1	-2.055123566331	1.589327755047	-0.122762074890	-0.002052986434	0.031412636544	0.000541356072	0.934804280657	N\A	0.116482695273	0.017068673581	0.054378883008	0.010694667761	36	26	
44050000	284.795356	1	-2.728150892817	2.004400987096	-0.193441562889	-0.045225296402	0.040724938583	0.001063852011	0.900965884133	N\A	0.187217097535	0.028842687100	0.076158771541	0.015857340733	33	17	
44100000	309.724462	1	-1.734830273030	1.586051582474	-0.129473185829	-0.046040288785	0.041261088998	0.000415164761	0.926746716499	N\A	0.144635011556	0.024129525878	0.059286414869	0.013537609883	34	17	
44150000	290.021515	1	-1.745817519871	1.504533207943	-0.127047504600	0.123837154485	0.016511843897	0.000288744779	0.913432096273	N\A	0.162289208384	0.027793258615	0.059907860409	0.014473394389	35	20	
44200000	314.397052	1	-1.855024369301	1.562877646630	-0.088229250473	-0.111837058809	0.014350696037	0.000320234222	0.951125304004	N\A	0.099392175942	0.018566150611	0.040375284158	0.011235454350	44	23	
44250000	319.733395	1	-1.847369192602	1.605385458178	-0.120930998197	-0.013717527020	0.027952406680	0.000234553879	0.933055434494	N\A	0.126470129772	0.020564092907	0.057415842497	0.012947891522	45	21	
44300000	283.793877	1	-1.834961741181	1.592534865120	-0.122731406112	-0.026038535533	0.024155995372	0.000240567229	0.926360061622	N\A	0.192221924472	0.032155850619	0.064647582660	0.016228844657	40	18	
44350000	305.509536	1	-1.478481764630	1.347963710083	-0.087457422549	0.088155107362	0.009358570918	0.000246524774	0.921426432961	N\A	0.123003805947	0.015262292017	0.062481703063	0.010469902929	38	22	
44400000	314.143784	1	-1.541542671087	1.352686609878	-0.092461801494	0.102214510024	0.008868785238	0.000279906732	0.923223733231	N\A	0.129233010418	0.020850590667	0.055866837969	0.012672935050	41	25	
44450000	328.276765	1	-1.484540500037	1.322837726742	-0.069433925371	0.008714983500	0.018725438633	0.000217365128	0.927089549781	N\A	0.133970660393	0.019298756928	0.055046885148	0.010941377502	32	26	
44500000	284.914185	1	-1.896355857928	1.256687039828	-0.056003103680	0.090634288838	-0.012329460522	0.000882614935	0.899516373874	N\A	0.147911048667	0.019604956298	0.072708402341	0.013241414181	34	18	
44550000	338.529879	1	-2.238184265504	1.677728984498	-0.151461491272	-0.048489896341	0.047641758962	0.000278261921	0.945079485098	N\A	0.113578937474	0.020169577049	0.044673582859	0.011339975204	40	20	
44600000	313.634604	1	-2.158092487400	1.490954766842	-0.108717923025	0.083645386550	0.004296894844	0.000227124819	0.917924012377	N\A	0.165793819232	0.026293887605	0.067144116870	0.014304704298	43	20	
44650000	305.126258	1	-1.978833958694	1.628048645815	-0.117192792973	-0.028303967005	0.019508086550	0.000209614963	0.914009810501	N\A	0.164564206240	0.027771244876	0.064240155397	0.015494410671	34	20	
44700000	306.662391	1	-1.935667231434	1.478844275894	-0.108912157929	0.080237039832	0.005127279779	0.000066557788	0.924062297089	N\A	0.147488288671	0.025111400179	0.055060659027	0.013699891273	40	19	
44750000	306.796038	1	-2.287096257388	1.614561406079	-0.136472378920	0.063627202077	0.015628553543	0.000065693505	0.919017135616	N\A	0.157204969185	0.025875158154	0.064883789175	0.014283563071	42	25	
44800000	299.463945	1	-2.455076272700	1.693672303961	-0.166799376183	0.054716571382	0.036814802922	0.000195106913	0.907687707050	N\A	0.144471344763	0.022932635319	0.062558396421	0.014118817442	40	16	
44850000	318.055049	1	-2.613175285466	1.629307535367	-0.149911875239	0.046518030743	0.036906193696	0.000471274709	0.920839463257	N\A	0.134339174474	0.021338672902	0.059292318014	0.012666554901	43	26	
44900000	299.824514	1	-2.879509572553	2.164725347646	-0.238150917364	-0.058122015712	0.065171589429	0.000329888753	0.937404006851	N\A	0.147213245022	0.024824916090	0.045463105519	0.012191803480	39	20	
44950000	294.534929	1	-2.390109416675	2.010877913060	-0.199028235660	-0.071492445273	0.050403546268	0.000250469007	0.929406643470	N\A	0.165685669653	0.027297684960	0.059211570518	0.014482489864	45	19	
45000000	308.832817	1	-2.613714609691	1.661005446464	-0.146730337473	0.018782176239	0.029267409821	0.000558112502	0.929770194424	N\A	0.130638225927	0.022489584275	0.049180288703	0.012711062082	35	21	
45050000	316.699734	1	-2.548469789635	1.926210862606	-0.183621998257	-0.112705822236	0.060585832419	0.000059741914	0.931425903328	N\A	0.148553523234	0.023684153430	0.058412344096	0.012952277122	46	20	
45100000	294.868365	1	-2.310668580602	1.644620479490	-0.154003917787	0.120098960140	0.023018363386	0.000266332592	0.932102667824	N\A	0.148653101032	0.024968060702	0.044903943580	0.011986903569	44	19	
45150000	311.684866	1	-1.997682102226	1.638108025981	-0.144036727947	0.020645628452	0.028170239172	0.000382531104	0.937920213789	N\A	0.134710633143	0.022007932262	0.054623925355	0.012137963392	43	17	
45200000	303.147391	1	-1.486693914259	0.961592990669	-0.021615058895	0.199543045014	-0.030726412077	0.000628110388	0.926965905855	N\A	0.167339277997	0.027315413063	0.054949753244	0.013413137567	44	20	
45250000	321.802682	1	-1.939801527173	1.256939610006	-0.052294964580	0.095300916948	-0.015767801457	0.000819319996	0.942125450441	N\A	0.121121198014	0.022417452292	0.042183824456	0.012644311803	38	22	
45300000	300.390647	1	-1.850893119788	1.218303908990	-0.085315117190	0.140395678008	0.011769452301	0.000267786634	0.916172529674	N\A	0.156090595591	0.026690957035	0.060998220178	0.014825276817	37	20	
45350000	306.145879	1	-2.519642233492	1.792086291918	-0.165014465650	-0.066169530306	0.053047252212	0.000328033638	0.918716674008	N\A	0.154935456179	0.024499456476	0.067593366589	0.014299872889	37	23	
45400000	309.188714	1	-1.981187561001	1.323251533167	-0.099983992269	0.131349613234	0.018711981865	0.000205085359	0.925790894869	N\A	0.127232329827	0.018583275221	0.056479184691	0.011039367976	38	19	
45450000	292.192084	1	-2.352047675132	1.861463298916	-0.183275888546	-0.074425775709	0.055493162044	0.000785885864	0.910500696375	N\A	0.150384342207	0.024131573166	0.064791909243	0.013977081951	42	16	
45500000	322.500858	1	-2.257148088219	1.958667244002	-0.195118598793	-0.144108500659	0.064773326120	0.000210357347	0.949726160454	N\A	0.117381099703	0.020454241025	0.044077702521	0.011412672142	42	24	
45550000	305.523900	1	-1.744520112025	1.485273553066	-0.116634373173	0.049051133977	0.022405499984	0.000213691423	0.920301946030	N\A	0.120453251881	0.016725078531	0.060876626030	0.011375121356	35	21	
45600000	339.238857	1	-1.912187866490	1.621700761273	-0.128358138839	-0.045408961951	0.031888059137	0.000256731528	0.948063013540	N\A	0.134158206363	0.022588350827	0.050633561241	0.011817893996	43	23	
45650000	317.125966	1	-2.095828003767	1.809719993915	-0.156604421191	-0.135182318416	0.055876956018	0.000210883762	0.967814828501	N\A	0.084690044928	0.016264578164	0.046103177512	0.011335532550	49	20	
45700000	303.629185	1	-1.773320296414	1.613221947469	-0.151746028219	0.062315255301	0.034082021864	0.000263166300	0.915424956104	N\A	0.176945679809	0.027867890616	0.071026724279	0.014862838917	37	17	
45750000	304.393753	1	-1.408588235542	1.368954121085	-0.092825462353	0.061802457264	0.016246797618	0.000323516522	0.927221990101	N\A	0.174311765767	0.028067533927	0.059277109562	0.013712294143	48	17	
