Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-fab-006.txt
Log File Name:                   SCH_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            83010425
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15950000	474.986884	1	-1.311582427185	0.929198105534	0.039133900668	-0.006469651769	0.000113508052	0.960211373613	N\A	0.038927735165	0.033775068774	0.003939797362	38	3	
16000000	486.805791	1	-1.494576453095	1.041831114421	-0.032990607758	-0.005169534563	0.000073986603	0.969649049192	N\A	0.036361207746	0.032960975421	0.003588425545	37	5	
16050000	483.407601	1	-1.279511509684	0.878134740357	0.140656799382	-0.021030026947	0.000104234514	0.965785123114	N\A	0.039161921016	0.034402864064	0.003889172519	35	7	
16100000	479.202209	1	-1.537763895461	1.034613360252	-0.003868473599	-0.010341017734	0.000134585293	0.962869227377	N\A	0.039169149395	0.035052742900	0.004444602290	40	8	
16150000	484.549719	1	-1.511500598026	1.026568615374	0.006396876239	-0.010854220990	0.000099102298	0.965606084566	N\A	0.038369486316	0.034740411886	0.003848479420	33	5	
16200000	472.131255	1	-1.494253518485	0.980365686502	0.092012054150	-0.025540271476	0.000211971442	0.959609068562	N\A	0.042607794285	0.036685917303	0.004062762490	35	6	
16250000	486.970141	1	-1.575479014670	1.057338626291	0.004597921704	-0.014661370187	0.000093671651	0.966662402213	N\A	0.037499760600	0.033415247623	0.003648888177	33	7	
16300000	469.019585	1	-1.476880713719	1.005314730443	0.023691230551	-0.012664531701	0.000133986517	0.964779008008	N\A	0.034329761878	0.032993934391	0.004397298893	43	4	
16350000	481.230806	1	-1.552881060113	1.036995303098	0.019011060367	-0.014390307125	0.000102912217	0.966647792048	N\A	0.036125899044	0.032775620115	0.003940867591	32	5	
16400000	476.149543	1	-1.441817184185	0.979221585489	0.046999437366	-0.017986222100	0.000115588575	0.962565375712	N\A	0.037791658159	0.034346360147	0.004170293412	29	6	
16450000	486.553806	1	-1.364066740157	0.944240769368	0.049785372618	-0.011486582206	0.000094211586	0.967836147030	N\A	0.037056192129	0.032626418710	0.003721422786	43	3	
16500000	470.839206	1	-1.494068857287	0.985301202547	0.059672266075	-0.016600564882	0.000132179729	0.962305087413	N\A	0.036015373998	0.032200577171	0.003964885154	39	2	
16550000	485.531945	1	-1.510673192593	1.016348654369	0.014214760081	-0.013137918603	0.000121418101	0.972411049338	N\A	0.031632212247	0.031288018591	0.003985358761	38	3	
16600000	482.268042	1	-1.366980387874	0.935964271225	0.070252442163	-0.011966198467	0.000096770399	0.968133407734	N\A	0.035233296658	0.032562992925	0.003639735495	28	7	
16650000	480.633074	1	-1.459231527243	0.968027199904	0.072971937443	-0.017973999272	0.000105127244	0.968680070134	N\A	0.035209660604	0.032875051059	0.003801103527	44	2	
16700000	464.490022	1	-1.507535965143	0.992085208066	0.048705782114	-0.016210280257	0.000200723229	0.964165655448	N\A	0.038444399680	0.034493645308	0.003822310265	42	2	
16750000	481.455076	1	-1.443348109226	0.967284515809	0.076699292003	-0.021347938132	0.000159223325	0.963698941186	N\A	0.037697035407	0.033158209917	0.004199494108	30	4	
16800000	472.534330	1	-1.455493244334	0.999437838925	0.001464996016	-0.007302776272	0.000112383672	0.968064144424	N\A	0.035187592206	0.033906966501	0.003950417921	38	5	
16850000	486.925718	1	-1.296812812578	0.893752977602	0.111396011480	-0.018179146777	0.000122927895	0.962716130837	N\A	0.038323490662	0.033965865874	0.003951791269	37	3	
16900000	481.590558	1	-1.328173391424	0.924928801659	0.092830293085	-0.021844059004	0.000004589894	0.974477602994	N\A	0.037941584519	0.034619373169	0.004135646231	37	3	
16950000	462.133320	1	-1.496950688319	1.003799631578	0.058657919829	-0.020152869655	0.000028068136	0.962424036388	N\A	0.040046407674	0.035316144141	0.004440271321	28	1	
17000000	463.563380	1	-1.398346849597	0.972556183352	0.027853890086	-0.010438168479	0.000146488061	0.964624973874	N\A	0.042928167978	0.037343292236	0.004298201872	40	3	
17050000	488.335600	1	-1.578871954175	1.066020342043	-0.030296028129	-0.006382074462	0.000104242752	0.968324903320	N\A	0.034963886711	0.032331403436	0.003890573334	41	4	
17100000	489.473717	1	-1.354188008156	0.913047421338	0.130149863123	-0.021882706280	0.000030087961	0.964920159161	N\A	0.035146873465	0.031983487467	0.003990463976	31	8	
17150000	488.099702	1	-1.512636855770	1.013234108070	0.036574437838	-0.015501671659	0.000029382759	0.965559663205	N\A	0.031591590351	0.029694287961	0.003802333369	28	6	
17200000	470.896906	1	-1.248600639551	0.900927554942	0.078806548331	-0.011740736477	0.000116706439	0.967890025704	N\A	0.034853923935	0.030459232336	0.003841515549	37	3	
17250000	469.486390	1	-1.384125992246	0.952655952146	0.058539635913	-0.012379712166	0.000089102326	0.958708671673	N\A	0.041437046950	0.036359760499	0.004018472055	48	3	
17300000	472.120725	1	-1.474408685999	0.990973918672	0.060367564829	-0.020504290551	0.000100453236	0.962726449303	N\A	0.039754370982	0.035481870862	0.004125537557	43	5	
17350000	446.140039	1	-1.592111508750	1.030397343926	0.032258609529	-0.015938293810	0.000104611103	0.959791741133	N\A	0.038083338972	0.033882838221	0.004201089351	36	0	
17400000	469.615235	1	-1.235559603154	0.866668313954	0.124801742745	-0.015353763462	0.000162835778	0.958503621459	N\A	0.038396913596	0.034570217782	0.004130155378	31	4	
17450000	473.315225	1	-1.393283941284	0.932775065313	0.114093623940	-0.024133812784	0.000108411529	0.958580763241	N\A	0.039788668030	0.035421357423	0.004360248051	27	4	
17500000	466.570304	1	-1.443474430024	0.988692697540	0.036833283122	-0.019427344798	0.000113905655	0.962129493271	N\A	0.037016802248	0.034026633914	0.004407971604	34	5	
17550000	463.120778	1	-1.487184264843	0.979132463399	0.067499237271	-0.018148401372	0.000121758901	0.961062561645	N\A	0.039218883462	0.035446358306	0.004298003188	42	2	
17600000	463.055739	1	-1.445123078932	0.951555969277	0.092146676377	-0.020321183258	0.000135367058	0.961474275786	N\A	0.040692066679	0.036533737388	0.004199176900	30	2	
17650000	468.343365	1	-1.566173234741	1.052476635864	-0.011592797277	-0.010554338387	0.000131826371	0.960995195403	N\A	0.039707336662	0.034977689633	0.003987413901	34	3	
17700000	469.452630	1	-1.507796704246	0.988678855298	0.068062031138	-0.019516767369	0.000116533781	0.960382612908	N\A	0.041850630624	0.036262893045	0.003891255991	42	2	
17750000	458.616187	1	-1.487754658362	1.016233070773	0.026167644928	-0.014020452489	0.000090019941	0.961788094948	N\A	0.039121998498	0.035409509698	0.004080236227	37	6	
17800000	465.199046	1	-1.392993940126	0.927786157349	0.105216777537	-0.018044412351	0.000108259635	0.960303000095	N\A	0.040053812497	0.035573043117	0.003975786884	32	5	
17850000	469.450418	1	-1.440637692475	0.966735254326	0.066339320497	-0.017498387764	0.000130425302	0.966307376835	N\A	0.033220550341	0.030263726789	0.003711494556	31	3	
17900000	458.923102	1	-1.435079999641	0.985836799575	0.020450582005	-0.008332687178	0.000084025107	0.964484492632	N\A	0.037736080323	0.034173134758	0.004448532338	33	4	
17950000	478.477641	1	-1.406434064615	0.959143465015	0.044884774129	-0.012226114491	0.000078671614	0.963702515823	N\A	0.038966430345	0.034270229828	0.004210523366	32	3	
18000000	471.213382	1	-1.461186157029	0.995953736375	0.023655977251	-0.011734141619	0.000124080368	0.962377280274	N\A	0.039545856627	0.034103561789	0.003875050002	40	4	
18050000	469.832654	1	-1.353105068289	0.948333207265	0.027499063343	-0.007831564177	0.000121922257	0.961761538330	N\A	0.038274709134	0.034591777403	0.004093668759	35	2	
18100000	476.064691	1	-1.527457803124	1.017354272126	0.018223902747	-0.014960291495	0.000084631204	0.966275908841	N\A	0.037766929808	0.033574116205	0.003873853017	34	2	
18150000	476.945346	1	-1.386844429225	0.953998085371	0.048241591188	-0.013484367478	0.000161318737	0.965789843209	N\A	0.037000651969	0.034753918735	0.004256873461	30	2	
18200000	479.870191	1	-1.410062001673	0.989037571904	-0.005321864483	-0.007543563559	0.000093678480	0.965253291125	N\A	0.039310116939	0.034317266073	0.004229513287	44	4	
18250000	479.406558	1	-1.347143893303	0.944762081020	0.066280361663	-0.015380557316	0.000108967122	0.966541551351	N\A	0.038255665059	0.034558040371	0.003945747130	43	3	
18300000	481.263711	1	-1.620940788383	1.094436110345	-0.053561924675	-0.008827564981	0.000100546298	0.965414922219	N\A	0.037073561096	0.034027203454	0.003836535579	35	7	
18350000	473.098014	1	-1.452231153598	1.000117384074	0.023628079695	-0.016201418878	0.000127827464	0.964663846196	N\A	0.038953780718	0.033140911382	0.003934883312	39	5	
18400000	486.780572	1	-1.306142175266	0.917486036695	0.089174054932	-0.018013878761	0.000126839177	0.968563320303	N\A	0.035433327767	0.032642812079	0.003969029340	38	6	
18450000	474.386101	1	-1.485392765883	0.999617402389	0.036282518444	-0.019187614983	0.000132411243	0.962642458020	N\A	0.039177002970	0.034794013329	0.003973741772	38	4	
18500000	490.499902	1	-1.423606708924	0.952435749850	0.068739250685	-0.017825208362	0.000088383312	0.964221449090	N\A	0.038585800513	0.034318779470	0.004188752142	21	7	
18550000	489.854092	1	-1.530241157436	1.058143713177	-0.017379898798	-0.018532778932	0.000098633902	0.977981587682	N\A	0.021844826911	0.023350391790	0.003354168895	43	6	
18600000	489.600632	1	-1.530110215232	1.018966485667	0.054157110997	-0.023292173683	0.000067340725	0.967354299272	N\A	0.034306469926	0.031729567094	0.003988774361	24	5	
18650000	490.272933	1	-1.429323746663	0.938813294315	0.086633104516	-0.014435996132	0.000164047622	0.964731303570	N\A	0.035141843953	0.029261721866	0.003664049332	32	6	
18700000	472.812946	1	-1.292475887962	0.893504254279	0.113709106791	-0.016479518599	0.000122158982	0.964456219498	N\A	0.037320772264	0.034341666727	0.003791278248	32	5	
18750000	466.080987	1	-1.476125894966	1.000460788140	0.007269170698	-0.009593195308	0.000088068652	0.965848373724	N\A	0.033220032262	0.030291460755	0.003745903371	36	3	
18800000	452.830680	1	-1.590580728429	1.051373670625	-0.010158549245	-0.011265850014	0.000147044560	0.960165502347	N\A	0.039515420843	0.036290640089	0.004256733121	46	3	
18850000	465.301926	1	-1.485078324739	0.989102389118	0.058229692528	-0.018461143177	0.000079323272	0.962797014491	N\A	0.035098558600	0.033942042051	0.004405526655	39	3	
18900000	463.336115	1	-1.473114579910	0.964064279216	0.092243580769	-0.024817161026	0.000013796061	0.956898529989	N\A	0.044450567045	0.038304421799	0.004372824289	28	3	
18950000	466.604346	1	-1.485231697175	1.012314167732	0.019332671721	-0.013387241003	0.000063821599	0.961774146570	N\A	0.038060722230	0.034373639789	0.004293007970	36	3	
19000000	466.709422	1	-1.488380328569	1.035422762431	-0.009582042805	-0.013474757724	0.000029560590	0.960752171360	N\A	0.041736760205	0.036901198996	0.004190595942	36	4	
19050000	480.400154	1	-1.432596717135	0.965470426414	0.080149637231	-0.021026807241	0.000155517133	0.960258608435	N\A	0.035665608742	0.032761128946	0.004143742656	31	6	
19100000	474.083485	1	-1.323756816383	0.919764142538	0.064806467747	-0.008850006949	0.000133668700	0.970168580203	N\A	0.033942949426	0.032004707218	0.003715193448	35	7	
19150000	481.810747	1	-1.549660523284	1.006687918864	0.065347703590	-0.022454466650	0.000112759191	0.966568537578	N\A	0.034803836933	0.031703538109	0.003993693347	31	7	
19200000	476.094488	1	-1.447695449249	0.976403683849	0.042720929041	-0.011698649929	0.000102282754	0.967338856474	N\A	0.032603502052	0.030592864097	0.003936749123	28	5	
19250000	475.121127	1	-1.454743889223	1.005490503223	0.006383232725	-0.012415138132	0.000127663149	0.961965955121	N\A	0.038516534519	0.034998668423	0.004086873278	29	4	
19300000	467.164989	1	-1.475761802510	1.017846418750	0.003054428752	-0.011536799677	0.000024747276	0.964303179903	N\A	0.038345330826	0.034588003583	0.003997538862	35	5	
19350000	482.884179	1	-1.352886088914	0.942614313542	0.033419064424	-0.007679460139	0.000088940262	0.965141868959	N\A	0.037619079332	0.033619213597	0.003635879807	51	3	
19400000	473.885724	1	-1.511091550408	1.006670097241	0.026402562447	-0.012830796392	0.000106288972	0.963101609216	N\A	0.037978431060	0.034413848196	0.003935781128	27	5	
19450000	467.013945	1	-1.480169075780	1.015022881496	-0.025198998740	-0.002594033427	0.000095945426	0.963069502284	N\A	0.037666632159	0.033879620434	0.003699197592	33	6	
19500000	471.441764	1	-1.433731398447	1.007048260649	-0.006836189683	-0.009558911734	0.000029515544	0.965629441691	N\A	0.037250402389	0.035076281130	0.004501167891	40	6	
19550000	486.141377	1	-1.345900477213	0.912678257987	0.093260920943	-0.012427999017	0.000088384512	0.967205967457	N\A	0.036746807637	0.032655245202	0.003659639086	30	7	
19600000	482.658830	1	-1.490039867212	0.986099094371	0.051038005077	-0.015509122195	0.000093222397	0.967833951391	N\A	0.037589233506	0.034362951797	0.004129462217	34	5	
19650000	471.261365	1	-1.521209594860	1.006520312719	0.047833987992	-0.018550727695	0.000155620815	0.963868564913	N\A	0.041275403145	0.035681462242	0.003949144612	41	5	
19700000	462.684354	1	-1.472915278977	0.982957574382	0.040985417452	-0.011948187315	0.000098281760	0.970219031945	N\A	0.034291783246	0.031872008208	0.003768397447	41	4	
19750000	467.514860	1	-1.476879738482	0.968228391385	0.073185277756	-0.016892095887	0.000095417290	0.961290550143	N\A	0.041298934378	0.037020616428	0.003841547152	39	6	
19800000	480.428778	1	-1.331252848636	0.931915168722	0.056524375886	-0.009993694822	0.000133562254	0.967397838707	N\A	0.037865481498	0.032334772674	0.003798173503	40	7	
19850000	469.346207	1	-1.510966417634	1.023945735995	-0.010413432356	-0.008913666787	0.000113542598	0.961766146969	N\A	0.038613099182	0.034402347798	0.004168804402	42	4	
19900000	458.554268	1	-1.337539032399	0.921997168948	0.084667799405	-0.015945869024	0.000046662496	0.962019019868	N\A	0.036936013781	0.031435536515	0.004072690041	40	3	
19950000	459.368011	1	-1.598525810555	1.066101121277	-0.027441961254	-0.012528193756	0.000044771162	0.961920602403	N\A	0.040775105268	0.035453677952	0.004068505301	27	3	
20000000	468.131466	1	-1.593905769051	1.063837634462	-0.020437618090	-0.008960230230	0.000009516225	0.970104254883	N\A	0.035669515722	0.031373484664	0.003576311354	44	3	
20050000	452.343658	1	-1.474761319386	1.009464704387	0.003160614389	-0.007918188809	0.000015610625	0.959092382578	N\A	0.040486352981	0.035902594171	0.004418673663	43	3	
20100000	465.816870	1	-1.530609699650	1.011521227788	0.030603306560	-0.012386959384	0.000026799442	0.964266180573	N\A	0.039562785524	0.035955007604	0.004029001301	44	3	
20150000	460.609301	1	-1.608092889702	1.080841387507	-0.038990520719	-0.011504789038	0.000006222836	0.961679406945	N\A	0.041650571140	0.036638125413	0.004108956744	37	1	
20200000	473.980299	1	-1.487974556866	1.023593690168	0.008050805693	-0.016929687379	0.000014226641	0.969814400229	N\A	0.034371290633	0.031748565419	0.003995928340	30	6	
20250000	471.859054	1	-1.384652963316	0.948820550110	0.067877287800	-0.015250366401	0.000022525515	0.964376314829	N\A	0.038991529150	0.034826120820	0.004203320913	41	5	
20300000	471.606457	1	-1.520357228117	1.005472672714	0.062214127810	-0.020362815361	0.000040907169	0.964338097072	N\A	0.036080841134	0.034180031391	0.004074964728	39	2	
20350000	474.066758	1	-1.437718843706	0.970781430931	0.050228313240	-0.014543431797	0.000020074889	0.965144807385	N\A	0.038470490123	0.033520241872	0.004209474713	36	5	
20400000	478.277216	1	-1.556476337469	1.073374597756	-0.064593410965	-0.003772011474	0.000016924175	0.962762737677	N\A	0.038590728217	0.033883327387	0.003914999497	33	4	
20450000	458.602400	1	-1.529862333585	0.996280075814	0.066318409379	-0.021377790095	0.000096430734	0.962062735904	N\A	0.036531318973	0.032963338280	0.004067755176	34	1	
20500000	461.319047	1	-1.529008399975	1.012819073941	0.027094664237	-0.012987036069	0.000116830008	0.960535669384	N\A	0.041516515162	0.036737087432	0.004347691486	25	3	
20550000	457.592082	1	-1.567310253030	1.033200795717	0.021356568294	-0.016293694804	0.000162723377	0.958600077976	N\A	0.041364695725	0.036852654589	0.004318164985	36	2	
20600000	464.592135	1	-1.437699499585	0.994406495076	0.038710777346	-0.013151814250	0.000102085638	0.965834484731	N\A	0.036831039851	0.033191141112	0.003780361914	36	6	
20650000	462.103415	1	-1.384532011843	0.938127702306	0.083574776155	-0.017843601678	0.000163538649	0.956831907155	N\A	0.040450507830	0.035471083353	0.004041265332	31	2	
20700000	448.288906	1	-1.350946549858	0.934992387739	0.072797034355	-0.017596095479	0.000127499106	0.960069380021	N\A	0.041796830104	0.038146717487	0.005016686843	27	4	
20750000	476.038836	1	-1.491699037968	0.981945619732	0.054327855060	-0.015101415235	0.000114344015	0.965112356444	N\A	0.036897098429	0.033691448740	0.003992957954	28	7	
20800000	472.420082	1	-1.425570162280	0.951820577232	0.082946936467	-0.018845295886	0.000086053630	0.962720880519	N\A	0.039136499241	0.033995288673	0.004137320922	33	4	
20850000	480.061785	1	-1.423120156769	0.969298933967	0.038466552772	-0.009274017725	0.000093659563	0.960752096633	N\A	0.038756525400	0.035168437769	0.004134791294	36	5	
20900000	469.943596	1	-1.476953697455	1.000530938403	0.035976862889	-0.016866928085	0.000104115307	0.963568098987	N\A	0.040176151187	0.035293591673	0.004051469296	36	4	
20950000	469.302047	1	-1.468593576872	0.971448500572	0.080164491179	-0.019725049763	0.000103685338	0.962830073897	N\A	0.039368719646	0.032120268676	0.003701885904	40	3	
21000000	486.103317	1	-1.453109069984	0.998628349417	0.011712102905	-0.009130404566	0.000099411962	0.964464142977	N\A	0.036598201996	0.033627789650	0.004096590595	43	5	
21050000	489.079308	1	-1.304081934423	0.910202779397	0.087343707838	-0.017762193649	0.000061934311	0.965229386395	N\A	0.034574637903	0.032195246909	0.004441761904	46	3	
21100000	483.865297	1	-1.323187275573	0.904132948755	0.089430326113	-0.011932479501	0.000100542611	0.965331902182	N\A	0.039362525636	0.034248519555	0.003776241480	34	2	
21150000	474.042228	1	-1.374869901980	0.935832842022	0.108705231287	-0.026032388422	0.000010567619	0.958764138393	N\A	0.038388013581	0.034301871395	0.004385641939	35	4	
21200000	472.423507	1	-1.360689899930	0.949800939355	0.059329612165	-0.016569816052	0.000039618049	0.966393532894	N\A	0.034827658574	0.030654933602	0.004081713362	29	3	
21250000	468.487414	1	-1.476486427624	0.980791135510	0.065004321431	-0.018640610538	0.000036533711	0.962079228413	N\A	0.039931030589	0.035240567455	0.004244384272	28	3	
21300000	466.166331	1	-1.476036110585	1.004950272491	0.028991437125	-0.011859367796	0.000180324711	0.957873889857	N\A	0.042219604905	0.037237240450	0.004364163017	34	5	
21350000	462.843964	1	-1.374909282538	0.946812375789	0.044239584992	-0.008532836029	0.000112445050	0.960068274640	N\A	0.038635782844	0.035360717219	0.004188514757	31	2	
21400000	462.703766	1	-1.399490734057	0.964092104035	0.062358325843	-0.019699861474	0.000117164400	0.963322493133	N\A	0.040436508420	0.035107916177	0.003874088854	34	4	
21450000	475.954860	1	-1.313395717008	0.905648853036	0.083685624585	-0.009896074721	0.000100135061	0.960430478599	N\A	0.037001658621	0.032818102177	0.003953643073	28	4	
21500000	469.745435	1	-1.377994215489	0.934755658850	0.087832142060	-0.019143530306	0.000117702348	0.962143833491	N\A	0.037879396884	0.034295140586	0.003979668150	26	4	
21550000	476.500487	1	-1.457769104215	0.989002230587	0.016818710684	-0.008676025687	0.000110007925	0.968988896937	N\A	0.031668648098	0.029532097097	0.004144936424	35	5	
21600000	481.812210	1	-1.375256110457	0.957655368711	0.035039634586	-0.008738380296	0.000106324999	0.966725322057	N\A	0.032280953560	0.029408923929	0.003775230831	27	9	
21650000	484.994057	1	-1.405374470017	0.968041566577	0.050141735585	-0.014517323437	0.000066947885	0.969587883953	N\A	0.035619787289	0.032460766675	0.004042546609	46	4	
21700000	471.408418	1	-1.643679707988	1.080446416631	-0.028439318646	-0.009888089994	0.000090892396	0.967593762595	N\A	0.036393842561	0.032123811185	0.003359420043	40	6	
21750000	482.429640	1	-1.528211823219	1.022345486922	0.019393702239	-0.015513121306	0.000069751442	0.966271146698	N\A	0.037000882173	0.032312642636	0.003817605712	42	6	
21800000	485.712616	1	-1.490662704773	1.001975266712	0.026688628291	-0.016086520800	0.000174068082	0.963036632347	N\A	0.036497060663	0.033003057041	0.004095254229	44	3	
21850000	474.590880	1	-1.499993924401	1.000734049434	0.041156261109	-0.016581779314	0.000080321792	0.962886507740	N\A	0.040088239957	0.034689995827	0.003770342996	36	5	
21900000	473.764308	1	-1.507760484547	1.022634707702	0.033092726342	-0.019424328916	0.000110416533	0.964481484370	N\A	0.037936677718	0.032970675501	0.003941874184	30	6	
21950000	481.830258	1	-1.291628093710	0.890931081194	0.117189764225	-0.017044683324	0.000198685424	0.963206513980	N\A	0.037773475234	0.033747368923	0.004023089136	32	5	
22000000	470.496251	1	-1.339270591798	0.940240184618	0.038040630893	-0.008147486856	0.000109467899	0.957414444751	N\A	0.040384959586	0.036004880324	0.004255634474	24	4	
22050000	475.827304	1	-1.426021514208	0.959634617605	0.067566751015	-0.015686619609	0.000175948086	0.964163882143	N\A	0.035321752541	0.031750299909	0.003964765947	30	5	
22100000	468.365574	1	-1.480125242325	0.995907258252	0.027795350541	-0.011588971836	0.000103470308	0.960780178409	N\A	0.039487706563	0.035300024114	0.003960845996	30	2	
22150000	473.646403	1	-1.240071032910	0.895509930495	0.061337432274	-0.009181045084	0.000122738649	0.962269272924	N\A	0.039525364961	0.034874474890	0.004002519120	36	4	
22200000	486.266303	1	-1.463437892617	0.970552370931	0.087920527372	-0.022458673197	0.000078727099	0.970123870549	N\A	0.031466495364	0.029637214275	0.003671872736	49	4	
22250000	482.308462	1	-1.485174891248	0.982736070536	0.052288019562	-0.015208622608	0.000141295537	0.965443408918	N\A	0.036436517174	0.032815863400	0.003805015152	44	3	
22300000	469.350372	1	-1.400583247192	0.945942873837	0.066755533160	-0.013281548434	0.000107581156	0.962498950476	N\A	0.040087348888	0.035821721712	0.004315356576	29	4	
22350000	482.463336	1	-1.460964786711	0.999325699022	0.032495299807	-0.018503817795	0.000095716920	0.966830648731	N\A	0.034154780200	0.027763156137	0.003694596974	38	6	
22400000	476.656252	1	-1.415771029878	0.967369998488	0.064693374503	-0.021181667084	0.000088610144	0.974607396626	N\A	0.039183932183	0.032773090840	0.003534665016	36	6	
22450000	496.358412	1	-1.371048513716	0.947342753162	0.057047627381	-0.014545042670	0.000044561963	0.967491125994	N\A	0.034926266400	0.032594903485	0.003860933727	35	6	
22500000	466.420432	1	-1.417862177981	0.962269613652	0.089091522158	-0.019244878272	0.000016129305	0.966355471481	N\A	0.034013631656	0.031630835608	0.004099022389	38	6	
22550000	467.121427	1	-1.568883427147	1.045668535723	-0.012906102691	-0.009313997615	0.000123003106	0.963142915663	N\A	0.036469365196	0.032879293415	0.003932958078	34	2	
22600000	482.755429	1	-1.463321568437	1.009738655479	-0.006792185212	-0.010425983921	0.000185248044	0.966432000748	N\A	0.036167526190	0.031889297332	0.003592270691	37	5	
22650000	481.401897	1	-1.449606578220	1.000988595231	0.014518786181	-0.015306648929	0.000092540334	0.967480402697	N\A	0.035596859297	0.031610664081	0.003657930332	37	5	
22700000	475.762162	1	-1.372728903516	0.927467481528	0.086461745253	-0.014882843330	0.000104341841	0.962553146208	N\A	0.039846027732	0.034421274322	0.003944617155	43	3	
22750000	475.231510	1	-1.504026849296	1.039770066122	-0.008729004400	-0.010425101764	0.000184302609	0.962694663157	N\A	0.039922429683	0.035822448823	0.004454287916	29	4	
22800000	471.158476	1	-1.431915798488	0.958691268231	0.059785457270	-0.015003171162	0.000116828043	0.960352611944	N\A	0.036680490495	0.031698482321	0.003763108532	31	5	
22850000	464.388398	1	-1.502502674949	1.016774684277	0.018851588443	-0.016173472836	0.000114988337	0.962907861159	N\A	0.040583344445	0.035781628896	0.004119579464	38	1	
22900000	449.932868	1	-1.543366746441	0.954690281947	0.113728207370	-0.025137657407	0.000172851828	0.956188302925	N\A	0.039774674496	0.035835912259	0.004703769724	35	2	
22950000	470.071092	1	-1.576451261004	1.032095173805	0.029970107997	-0.017612858775	0.000115499886	0.963715753897	N\A	0.040216454609	0.034025863419	0.003939038891	36	3	
23000000	466.503286	1	-1.300701280579	0.898164722129	0.114544236067	-0.015513137173	0.000025501009	0.956584194171	N\A	0.041360989242	0.036410293566	0.004295384673	33	2	
23050000	489.560472	1	-1.271997477294	0.881493264781	0.139142023454	-0.022530715902	0.000022890094	0.964145595511	N\A	0.034900745108	0.031253917141	0.003666497732	38	5	
23100000	479.357498	1	-1.379827118817	0.949966203517	0.048596290474	-0.008223456387	0.000065230636	0.963949173909	N\A	0.039340509805	0.034353799511	0.004011942455	36	6	
23150000	487.548531	1	-1.507082847577	0.979359099892	0.052356567378	-0.015855283981	0.000080040827	0.967543409257	N\A	0.035775943000	0.032719537232	0.003914329161	33	7	
23200000	478.677527	1	-1.408916987223	0.984129369288	-0.009960286771	-0.001929750765	0.000098781891	0.966252102925	N\A	0.035212923923	0.032145608139	0.003601658567	34	6	
23250000	488.589997	1	-1.345860948487	0.915737687177	0.103393227464	-0.018966922903	0.000100477419	0.967930836035	N\A	0.038645077989	0.034630288430	0.004029212426	31	3	
23300000	479.576140	1	-1.533112121628	1.027248209723	0.020792224153	-0.013202766073	0.000094427460	0.963057686074	N\A	0.037687788794	0.034421258423	0.004072050674	32	5	
23350000	477.967558	1	-1.481104390155	0.999022212344	0.013277567007	-0.008228853683	0.000101926154	0.964872378230	N\A	0.036380791681	0.031542163729	0.004012760027	34	5	
23400000	473.955287	1	-1.338072417150	0.923666925343	0.084578871132	-0.017722412197	0.000121258285	0.961122924611	N\A	0.040220186906	0.035356271699	0.004032904327	27	3	
23450000	479.248462	1	-1.564364785425	1.066461287026	-0.019455474613	-0.017335671394	0.000085354405	0.966410466291	N\A	0.036700765183	0.033037097141	0.003632325131	31	3	
23500000	475.162759	1	-1.375955119330	0.959545068558	0.068113000094	-0.015898837711	0.000124598592	0.961723416323	N\A	0.039066860705	0.035091641973	0.003996243426	43	3	
23550000	478.704446	1	-1.358879976775	0.939959017911	0.053515287861	-0.011827112126	0.000135509199	0.963366380697	N\A	0.039033834300	0.034188694163	0.003908495826	41	4	
23600000	471.442039	1	-1.454756568855	0.993122331532	0.005011933995	-0.004807648598	0.000131116766	0.962940247480	N\A	0.039401699724	0.033353590538	0.003846180492	37	2	
