Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-glob-002.txt
Log File Name:                   MOB_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1444266350
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
43200000	243.691019	1	0.541101786699	0.553360390803	0.086658318894	-0.646419957456	0.262705148802	0.433464771139	0.242855192369	0.083974646651	0.126871663388	-0.144311040240	0.030818140218	-0.036960134197	0.001037748643	0.971970352102	N\A	0.066395071212	0.158538115121	0.131074188968	0.184285470313	0.151979075582	0.306093627245	0.073971371076	0.070221088844	0.078259092533	0.074461979987	0.074550382962	35	15	0.065947100655	Global Trend	
43250000	245.026281	1	0.744621349718	0.646341875374	0.248155058017	-0.993384189869	0.792450172423	0.005299486021	0.697119973716	-0.023362427199	0.070394821330	-0.279537759821	-0.041127506232	-0.116399949339	0.000803894824	0.991428518738	N\A	0.084170212076	0.174275999346	0.153744782693	0.226568713206	0.170812783246	0.410520673816	0.091224161458	0.087703192308	0.095987289055	0.091408601694	0.091776573329	36	16	0.153541053960	Global Trend	
43300000	245.719264	1	0.291331591896	0.382952946552	0.760819852221	-0.754581627473	-1.777130851595	0.406232506980	0.638683658074	0.218620258506	0.333261394512	0.235584139441	0.241380035512	0.141146146994	0.001622183068	0.887887400362	N\A	0.115073502208	0.186138797603	0.169650079802	0.307569639634	0.181599903850	0.451054890213	0.120109279505	0.117025878095	0.128901041414	0.118975919581	0.122861622648	29	26	0.010839339512	Global Trend	
43350000	251.556191	1	0.935749965777	0.478634577965	0.393721044618	-0.403922164990	-0.490798875318	0.505522821579	-0.207451940445	0.212920057521	0.240516949881	0.043617719770	0.145335981480	0.080929107995	0.000271880767	0.997550336338	N\A	0.142121064694	0.176580043433	0.158454879323	0.267328675296	0.175571604962	0.224803803506	0.146634490206	0.143353386906	0.148568078546	0.145236100492	0.143749777407	34	16	0.056635606783	Global Trend	
43400000	237.104476	1	1.409493361229	0.501405614341	0.445338902551	-0.388435618815	-0.686558639650	0.575902810050	-0.787604120282	0.150752366220	0.236077685571	0.124484789462	0.065427794479	0.096059689533	0.000221762679	0.876101948729	N\A	0.075378984922	0.188526766490	0.162801640444	0.234358881690	0.180651949043	0.274198400763	0.082407877201	0.078251818737	0.094212546624	0.084134254125	0.081026451498	48	16	-0.000388369796	Global Trend	
43450000	257.738162	1	1.071969803703	0.608779789441	0.567684571299	-0.148807220495	-0.828858360376	0.757501316478	0.118732802478	0.064125720956	0.123221091085	-0.178777571778	-0.047147294301	-0.041362858443	0.000987375233	0.998112893151	N\A	0.090414593289	0.166233390899	0.144106592088	0.238989420925	0.161664223792	0.340082452363	0.096785611011	0.092926344217	0.104057544381	0.096220588013	0.096608903205	36	19	-0.402731817083	Global Trend	
43500000	269.033463	1	0.978541373418	0.573211392754	0.963760855950	0.173754043971	-0.394848863106	0.898225593628	-0.395170678333	0.066694814547	0.137299369224	-0.176147255115	0.086162126878	0.018255761096	0.000915505859	0.941700958606	N\A	0.087737600547	0.163040859984	0.147200000331	0.262865421728	0.164876686430	0.341570835901	0.092005889504	0.089631715756	0.103294215157	0.094731926329	0.088400077952	49	22	0.001648157242	Global Trend	
43550000	222.076756	1	0.631675185847	0.788882821300	0.455329034999	-0.242480920998	0.572169974762	0.659904506506	-0.281256214969	-0.207317108363	-0.064762452613	-0.319725253687	-0.182194944774	-0.196532561803	0.001052699448	0.960832422637	N\A	0.092472194308	0.176001373476	0.152829468812	0.246637025142	0.170955459548	0.358206740748	0.098803175361	0.096028093669	0.106635966858	0.098911757503	0.100027096053	33	12	-0.067103003307	Global Trend	
43600000	244.567298	1	0.879612151683	0.591177554578	0.191558405962	-0.638613784887	0.358060292891	0.285184954717	0.379147352471	-0.000891409425	0.134986520114	-0.063925483695	-0.001388653700	-0.027283145485	0.000272700591	0.898319598965	N\A	0.047448045281	0.130368505826	0.105304425705	0.229567813130	0.134734024400	0.207842068471	0.056591306487	0.051679411557	0.074278442676	0.061545188736	0.062519895058	40	15	0.003764739161	Global Trend	
43650000	237.828103	1	0.414295533753	0.609897034937	0.309461646552	-0.512126996637	0.492282740100	0.335758723906	0.573554364162	-0.050193817540	0.109289096671	-0.177991457101	-0.035619506146	-0.064517769154	0.001635046983	0.869664702957	N\A	0.110189304473	0.299700729898	0.285391493182	0.330598741708	0.289336570588	0.451415950523	0.114276149735	0.112795879213	0.121790323105	0.112509614519	0.117651527163	46	21	-0.000739614652	Global Trend	
43700000	247.093117	1	0.126295654710	0.801252529876	0.104246308661	-0.633792194015	0.826156118510	-0.007849892332	1.117650670610	-0.200105380558	-0.145751618230	-0.411865521730	-0.165307501155	-0.289651727054	0.001249533878	0.996837551382	N\A	0.100693507881	0.171864306409	0.156706729114	0.275500065722	0.167901850295	0.391818233724	0.104714804777	0.102806913927	0.117830818829	0.104228364050	0.107569697150	36	15	-0.315038283618	Global Trend	
43750000	259.014223	1	0.505221431075	0.784789543476	0.376018345398	-0.564518925409	0.703504748254	0.404288231993	0.150893221804	-0.104086746867	-0.069698765990	-0.367965224774	-0.178201730582	-0.231594936540	0.000458782654	0.890698831929	N\A	0.068663471003	0.159775505173	0.146020014691	0.215618576637	0.177144470556	0.270200812947	0.074413270090	0.071776951755	0.083432940606	0.078539239114	0.074845363135	35	23	0.000830907302	Global Trend	
43800000	257.845914	1	0.361347370890	0.816536646427	0.411176128989	-0.428364457439	-0.141529634186	0.362256029804	0.967316331792	-0.186983918064	-0.039375765254	-0.375744980797	-0.167612064867	-0.318486974713	0.000630427441	0.901507056052	N\A	0.114200803763	0.157006264636	0.140235507498	0.186691864672	0.160854827691	0.280504875473	0.117943365139	0.115707915614	0.121682211236	0.118671504329	0.119356655330	45	19	-0.004003746755	Global Trend	
43850000	244.392671	1	0.651581250974	0.711641683390	0.516092647798	-0.074077431190	-0.468927880934	0.859723456980	0.008453562853	-0.083642695257	0.009782574504	-0.148532346757	-0.147233844000	-0.187312281965	0.000382414225	0.998941627209	N\A	0.058274152157	0.158962551327	0.129111379823	0.173110738566	0.151668761059	0.311075249431	0.069479235299	0.063080964833	0.068442938628	0.068699885249	0.068664540366	42	21	-0.175206357274	Global Trend	
43900000	246.968548	1	0.616606372427	0.682890316387	0.214759936194	-0.581553799682	-0.194099822531	0.527315864233	0.926657652959	-0.016364871917	0.091217924946	-0.268285910657	-0.222126431217	-0.162117982555	0.000252272791	0.999885940751	N\A	0.067889063294	0.163418609017	0.133439617684	0.213435469472	0.158299189171	0.281976458931	0.075985730421	0.070276989394	0.084579767501	0.077044682007	0.074860554372	33	23	-0.381545467757	Global Trend	
43950000	238.530499	1	0.995824186277	0.486511448340	0.404226974527	-0.967911766888	-0.463359267426	-0.074691728905	1.161883149428	0.124505590509	0.220070420901	-0.036371537147	0.146719264408	-0.037075941790	0.001149733153	0.928985438608	N\A	0.095512305514	0.176710880809	0.155246368240	0.210188481157	0.180371308436	0.364099171884	0.098961584498	0.098902852212	0.105689318407	0.104581974081	0.101686610314	39	17	-0.048234519382	Global Trend	
44000000	248.279834	1	1.181849054633	0.431497711330	-0.380442889627	-1.017996778475	-0.728240494908	-0.231637903628	-0.110902374616	0.207496187452	0.272662200523	0.048541785235	0.142921909806	0.114317774818	0.000481992802	0.879479423629	N\A	0.064461746758	0.214928348555	0.187165409018	0.240124074967	0.201682557359	0.295830276299	0.073400469958	0.067367456511	0.078461526860	0.075964992564	0.071084199777	25	19	-0.000638817229	Global Trend	
44050000	241.812422	1	0.947427874832	0.575011408303	0.343305890421	-0.389756121164	0.358251902568	0.337447906099	-0.054772558632	0.063187888736	0.125533837853	-0.114253951501	-0.020716057322	-0.046475107558	0.001004424201	0.911277263804	N\A	0.090230908219	0.172408760586	0.145457863645	0.201862960227	0.150752484289	0.353596959378	0.097302166378	0.092836818625	0.099599140262	0.091673969605	0.099272100842	37	16	0.011792673713	Global Trend	
44100000	244.601022	1	0.376205480565	0.656677736967	0.261063256560	-0.348202320230	-0.289160831109	0.382865828823	0.652712033289	-0.021369518303	0.067111589149	-0.180237039607	-0.097886614448	-0.083125969304	0.000545006665	0.999952682711	N\A	0.115719784175	0.160900145567	0.141355424646	0.223070627469	0.156635384682	0.273721619072	0.120048280274	0.117381992352	0.126766684860	0.118864296677	0.121226473833	36	21	0.877566834292	Global Trend	
44150000	260.979729	1	0.953215726492	0.678842641212	0.133540859967	-0.901276503492	0.186137669611	0.549820614810	0.742895762847	-0.098883103068	0.053285703637	-0.142770642857	-0.102473735048	-0.102180499875	0.000423365948	0.999882647086	N\A	0.093552434916	0.156899582701	0.128689843717	0.195193935511	0.154247867299	0.242423121772	0.100747843392	0.095331424322	0.103659635129	0.098977759049	0.097780072990	36	20	-0.552953813475	Global Trend	
44200000	250.472544	1	0.271178082454	0.600207750082	0.012483567777	-0.875382838601	0.042254032443	0.560384365410	0.722936390817	0.079642377668	0.101263092400	-0.151100166314	-0.001409195447	-0.090764785855	0.000547036874	0.999525113876	N\A	0.054671654174	0.143581633191	0.114787522043	0.167308446676	0.138398054489	0.264167992087	0.064850115569	0.059771053480	0.062188243490	0.065723387721	0.063999985037	38	23	0.388512808298	Global Trend	
44250000	249.462395	1	0.780465241498	0.540459023623	0.129402113478	-0.639928516319	-0.064353397729	-0.080543414931	0.701746558250	0.089012412313	0.187382080882	-0.051032916675	0.045381136871	0.060121813313	0.001243923491	0.875308350956	N\A	0.087444492456	0.170162564859	0.151642508482	0.195515700795	0.167748867972	0.371183783584	0.093856054305	0.089968273489	0.096244395300	0.093173903866	0.094940903269	24	17	-0.008134930055	Global Trend	
44300000	251.301925	1	-0.265966185569	0.613343952348	-0.067228177379	-0.766444466675	0.046830689306	-0.188979696753	1.315436923373	0.054920127262	0.081001775025	-0.059237861931	0.038910451112	-0.058111277466	0.000313207586	0.988974622846	N\A	0.053431876186	0.141613412454	0.109942616768	0.186865571290	0.139393427768	0.222527122826	0.064864300432	0.056891199844	0.070605393851	0.066118856423	0.064577437188	38	16	0.049906527217	Global Trend	
44350000	261.958961	1	-0.402281121447	0.614167775824	-0.056528978165	-0.863896206417	0.007020174734	-0.058484570218	1.394349975249	0.040408880036	0.080953301582	-0.083743428717	0.013816047708	-0.087857018799	0.000281480732	0.999000803308	N\A	0.098994497929	0.144895884026	0.121555899003	0.171354419706	0.140854828059	0.211951119631	0.104945916887	0.101431434710	0.104598949370	0.103552847234	0.104766768714	40	22	-0.151030181290	Global Trend	
44400000	250.369767	1	0.499894152020	0.840872402202	0.589906935858	-0.507341067768	0.134027039547	0.513828555239	0.763409140776	-0.236319159610	-0.094354315541	-0.409765294540	-0.262378685950	-0.283585803351	0.001059900818	0.949164139087	N\A	0.088961474284	0.161949127861	0.143468825593	0.237165358242	0.159951159128	0.355523735284	0.093667489224	0.091935081314	0.102836913414	0.094557159889	0.095283547518	39	19	0.049943711201	Global Trend	
44450000	247.238587	1	0.151123455581	0.812616393911	0.687984580907	-0.265654845987	-0.265554504271	0.673182544483	0.400353104728	-0.268696601626	-0.105697553792	-0.256685725410	-0.141873778669	-0.272086874101	0.001002336069	0.997443525476	N\A	0.101468663586	0.166147813672	0.149436307545	0.239949371819	0.169494905896	0.350328929895	0.104623519152	0.103797934026	0.111782663203	0.108274815396	0.107161773148	39	18	0.259074169108	Global Trend	
44500000	239.337079	1	0.061311002918	0.673288829724	0.191035419933	-0.452273847829	-0.797833083649	0.399303626581	1.454251997472	-0.011784695159	0.069402789676	-0.300201421183	-0.038075863224	-0.214621053420	0.001089931720	0.874295715919	N\A	0.094371858696	0.211789159939	0.188903900402	0.250203936568	0.203419045889	0.369455879236	0.103091492950	0.096324195344	0.104702426187	0.100712487686	0.100542318561	39	17	-0.001488190311	Global Trend	
44550000	245.810344	1	0.968588819453	0.466297365379	0.155173922825	-0.619797336323	-0.334708623889	-0.335533734157	0.014285483208	0.153942656764	0.213101329249	0.019218827564	0.258327117041	0.079898757765	0.000345730118	0.861452622653	N\A	0.054274539006	0.149898377514	0.117739735331	0.157812651482	0.146813572109	0.227656072061	0.067002575601	0.058516693046	0.062794525131	0.068473932519	0.067738512011	47	17	-0.001012178601	Global Trend	
44600000	265.647582	1	0.424634592989	0.716696102254	0.277702466691	-0.578639059911	0.654978403792	0.218406559858	0.659098804995	-0.087959511935	0.016551488011	-0.307359643025	-0.029931301873	-0.234963021994	0.000505246106	0.879538715339	N\A	0.066996468664	0.230020241632	0.199485196906	0.244211403555	0.204000985292	0.349851780782	0.076564951049	0.069868336821	0.076367087684	0.074995325310	0.079853013201	45	19	0.000318898974	Global Trend	
44650000	253.853755	1	0.997519004394	0.581798570927	0.378263335835	-0.433099170951	0.339712893493	0.314099264599	-0.227890091434	0.061475451918	0.151812447797	-0.135913202725	0.023639801510	-0.045000770678	0.000272046853	0.864571240220	N\A	0.084760465758	0.175611135100	0.159681335192	0.199576349558	0.175467582265	0.236605035294	0.090520021655	0.088051640077	0.094286138109	0.091823900188	0.092757612563	33	23	-0.000373235550	Global Trend	
44700000	254.411057	1	0.650705737998	0.671182598270	0.261749656590	-0.488083969227	0.101991485521	0.318377647318	0.539085941989	-0.058898038083	-0.015408935118	-0.128874547518	-0.068942176243	-0.126112381616	0.000334973379	0.997644267019	N\A	0.066843632679	0.139777765480	0.114084340523	0.174473259630	0.141887168968	0.228675855116	0.073183118626	0.070130103580	0.077600179723	0.077337150984	0.076869295703	44	20	0.109649578160	Global Trend	
44750000	252.232875	1	0.539502380980	0.557416382510	0.439847662878	-0.385456915427	-0.042324754520	0.478869324024	0.320034627951	0.024495961244	0.157017215136	-0.100098120942	-0.019481155261	0.046295720267	0.000340778613	0.895714382106	N\A	0.050127580685	0.137096595391	0.109990963485	0.162670004034	0.131692200013	0.216325090694	0.059403153947	0.053765231451	0.063430617608	0.059756699407	0.058365284989	35	16	0.002106571637	Global Trend	
44800000	266.225438	1	0.923636810353	0.496111012248	0.040377011672	-0.659125375873	-0.101857015441	0.294270584160	0.431496130143	0.116309135764	0.215211777327	-0.082313825124	0.110168137759	0.122939106957	0.000390329254	0.957707854317	N\A	0.057645492882	0.147939218213	0.114607944359	0.177488008531	0.139460919665	0.221571581028	0.068499367640	0.060705784656	0.072814294138	0.066916018938	0.058504156693	37	23	-0.015094976500	Global Trend	
44850000	247.109840	1	0.645390042247	0.507752960011	0.247392165364	-0.669529447943	-0.061185610569	0.285198113706	0.305995364412	0.109769288256	0.207642723889	-0.008490076539	0.084324717061	-0.007877576694	0.000280435839	0.995873725242	N\A	0.063895999431	0.142050599231	0.118708667302	0.265327276079	0.135851079506	0.209485043466	0.073109259646	0.068443750167	0.083625022497	0.069642935463	0.070463090299	47	17	-0.051105930672	Global Trend	
44900000	248.516635	1	0.756025681237	0.588638023501	-0.122160888281	-0.752527308772	0.623874511950	-0.186176997356	0.422590737722	0.096628776928	0.147028871277	-0.003624085037	0.018942951113	-0.032657140651	0.000350196518	0.884309455616	N\A	0.049521809787	0.148437340393	0.121293784513	0.227681725539	0.137729119214	0.235368667192	0.060051420271	0.053992809574	0.069175694435	0.060096526632	0.064284238270	40	19	-0.003771909092	Global Trend	
44950000	261.938950	1	0.730746102035	0.533879013513	0.012090824749	-0.781868772483	0.228635937091	0.399015248186	0.341157608253	0.096454765759	0.191826226658	-0.021921383628	0.048079606171	-0.045743059770	0.000313869433	0.999861947296	N\A	0.051147479481	0.139158586095	0.108387306933	0.215219174082	0.135968528677	0.211906421471	0.061640217698	0.054673647874	0.076451812483	0.062957703406	0.059513621177	32	16	0.375906798826	Global Trend	
45000000	261.089483	1	0.806190828946	0.582709798594	0.763493181627	-0.101968034695	0.603936228111	0.839359867397	-0.011827009095	0.019825842315	0.155687665581	-0.076008803558	-0.036633724245	0.013468157644	0.000272498026	0.875565154075	N\A	0.091799348630	0.205623869333	0.188355910836	0.224636586297	0.194206363711	0.351600582004	0.097331364594	0.095017215304	0.099903586899	0.096223769372	0.096121748216	42	17	0.000245493834	Global Trend	
45050000	259.581876	1	0.862207918911	0.753626034825	0.345666865021	-0.254272455353	0.117960155562	0.662863627316	0.089565798389	-0.086867621218	-0.076379581927	-0.198904816770	-0.117936105532	-0.236872239006	0.000288429433	0.999950246590	N\A	0.071388596449	0.135912329252	0.110667166631	0.162748443942	0.136677412074	0.218571508589	0.078465567407	0.074701154392	0.079454914816	0.080180093467	0.082015510436	37	22	-0.658552707599	Global Trend	
45100000	248.413577	1	0.756672839100	0.626242527202	-0.210515313088	-0.738860552148	0.282128934659	0.072396025868	0.569763396278	0.017124401381	0.103359562392	-0.115275771451	-0.025094385802	-0.078946864571	0.000505316053	0.860947737001	N\A	0.064254894046	0.146955945343	0.123509262647	0.175121177619	0.151354778839	0.264359113294	0.071428545715	0.068629043745	0.075418545658	0.074678891595	0.076204915853	43	19	-0.003669503705	Global Trend	
45150000	232.724698	1	0.521749346463	0.546521436368	0.240412137854	-0.550089702394	-0.209995690106	0.549602129537	0.344105910388	0.084701758924	0.153433009207	-0.079421185925	0.000736230283	-0.079420207646	0.000904211768	0.936937333438	N\A	0.089752278326	0.166846763624	0.143039268875	0.209353106060	0.165097932240	0.326288766759	0.095708147527	0.093756371014	0.102317260922	0.097593766450	0.095064685954	35	17	0.039536926836	Global Trend	
45200000	255.260004	1	0.429600389731	0.680207488631	0.396263022323	-0.417567809435	-0.217245570949	0.461360874232	0.636677360282	-0.081955224158	0.028080647558	-0.167148581528	-0.137144637562	-0.193380941360	0.000339945507	0.917937052494	N\A	0.073536633059	0.143689402233	0.117003603538	0.171196112084	0.138470946348	0.230964089228	0.080320164524	0.077008354247	0.082594405041	0.080007915006	0.085155494756	38	15	-0.014026731941	Global Trend	
45250000	257.241135	1	1.252896534953	0.434925172058	-0.541639143999	-1.252058616637	-0.854763162953	-0.181867770107	-0.279141081444	0.234786452561	0.296143447421	0.101748379922	0.137238424087	0.132602345770	0.000419468162	0.886049817806	N\A	0.091971777428	0.228236640358	0.202743514285	0.234464286987	0.213302707041	0.293863033515	0.099588704550	0.094907803302	0.099312011846	0.093908951455	0.096106896445	32	16	-0.000449833330	Global Trend	
45300000	246.176819	1	0.223513608712	0.627111186270	0.079026518041	-0.929661041532	0.103501155240	0.504306460680	0.815077252925	-0.002829405960	0.127381673773	-0.275631638924	-0.052510300911	-0.047122191218	0.000448450431	0.910033351896	N\A	0.060696599514	0.154249789529	0.123421574458	0.206706640369	0.142769604751	0.247546423353	0.068163474604	0.063649333127	0.081412187631	0.067062759064	0.069676985964	47	20	-0.007164326886	Global Trend	
45350000	249.970956	1	0.729653891233	0.626136772306	0.020752036224	-0.803246952728	0.137311341320	0.353046781354	0.758891545494	-0.045118454086	0.098662379058	-0.145769310195	-0.103670099896	-0.055447567783	0.000380610960	0.886465578093	N\A	0.086996202597	0.151288915164	0.134786802864	0.206740213728	0.175806139799	0.311234441153	0.093269456668	0.089562961324	0.097665422058	0.097188857212	0.095256419122	40	12	-0.006133070467	Global Trend	
45400000	256.490993	1	0.396198453516	0.695180201302	-0.260075095623	-1.141298408679	0.543794216180	0.507345626795	1.234488012715	-0.128995197798	-0.012794607135	-0.176283945393	-0.094775578025	-0.144494237563	0.001010707236	0.992074285150	N\A	0.090536318416	0.179871992148	0.150836490281	0.195515495487	0.163446189021	0.342392865129	0.097152354386	0.093733716041	0.097291522398	0.095992696929	0.095063589761	50	17	0.154853891770	Global Trend	
45450000	257.645387	1	-0.211047707611	0.714785061958	-0.593443105634	-1.341230429457	0.611375030450	0.426496041548	1.850034922809	-0.083174640706	-0.019528834010	-0.231287017737	-0.102038972069	-0.260561771928	0.001362362390	0.970170996412	N\A	0.109432725902	0.178411522496	0.158787159409	0.195673423928	0.192912183333	0.405269167818	0.114995374810	0.111159513752	0.115164996177	0.117872102825	0.116761934092	33	22	-0.116465347209	Global Trend	
45500000	264.858633	1	0.558075887150	0.617673146985	-0.160809540785	-0.927123829087	0.998621918797	0.441175593088	0.847778856222	0.011076094637	0.076220105533	-0.221143368190	-0.022289207538	-0.143277616057	0.001385826981	0.885015014622	N\A	0.106625796128	0.175504843356	0.158857448356	0.282291826133	0.173736845555	0.435769326395	0.111230389154	0.108343734047	0.114210942398	0.111966149581	0.113672770858	31	20	0.004312614803	Global Trend	
45550000	223.292995	1	1.613457523567	0.713409120529	-1.681590440006	-2.541575709916	-0.395756657755	-0.951151623899	-0.469058273838	-0.102934916022	-0.021159579220	-0.290461094895	-0.049252197971	-0.154111880547	0.001273499039	0.864985763932	N\A	0.099041872545	0.370820302508	0.359543893872	0.397286422064	0.363406038395	0.532186179485	0.102850799847	0.101764573661	0.112668185350	0.106715171471	0.108030638953	49	12	-0.000387087617	Global Trend	
45600000	235.673194	1	0.037541129928	0.707465244908	-0.438268560791	-1.378394456261	0.869131606621	0.809304453779	1.092847794301	-0.120350963641	0.012231430997	-0.203662604630	-0.132075335043	-0.219886937351	0.000363969614	0.999622119345	N\A	0.056585765183	0.142465338926	0.115559841060	0.177383468414	0.140777147061	0.229200890271	0.064756702852	0.063139106622	0.069817450178	0.067621751957	0.064078886652	39	16	-0.242371741221	Global Trend	
45650000	234.343203	1	0.337948081495	0.677631254768	0.068775202876	-0.917579462083	0.078072426715	0.470091352669	1.313544484461	-0.103284433777	0.067966639375	-0.149669216775	-0.086743036627	-0.239016573944	0.000340655367	0.898495216139	N\A	0.097148469998	0.170756901722	0.147970300209	0.205766890697	0.170064905307	0.352925358551	0.102085146755	0.098818722281	0.105750611385	0.103919118605	0.104318573015	38	12	0.001508367982	Global Trend	
45700000	245.546065	1	1.014151301694	0.444432867393	-1.411847296527	-2.172443048422	-0.474732075815	-0.081940174520	0.191850922319	0.252877980033	0.254819110181	0.086313975272	0.145181744013	0.085859246461	0.000675065972	0.861330254308	N\A	0.112959554839	0.327261122830	0.312423724815	0.330737807913	0.317498053921	0.416453190019	0.117755419407	0.115818801269	0.120310505714	0.121626799843	0.115931823031	41	17	-0.000295144602	Global Trend	
45750000	249.465101	1	0.993441545948	0.559423980327	0.446631722236	-0.703663891751	0.729411989445	0.217480558876	-0.156223262802	0.041528142347	0.177209643843	-0.203734745812	-0.020904804731	-0.082914554645	0.000316263188	0.999376466561	N\A	0.072749283891	0.140009984977	0.114031035367	0.181793681780	0.138678619666	0.214325432820	0.080901813493	0.076147082482	0.084680217282	0.080328324154	0.079529927526	38	17	0.164283910679	Global Trend	
45800000	263.181931	1	0.863202386673	0.534587552658	0.147237434401	-0.744772032338	0.443795653845	0.302022236355	0.175298841063	0.089913973428	0.182736399633	-0.123392857474	0.035654024086	-0.017938715167	0.002605985127	0.973844077745	N\A	0.079274301691	0.160473736863	0.135174244617	0.196666841283	0.156280319462	0.311511896351	0.084538124326	0.081824415762	0.090663277565	0.086375774809	0.087002371872	50	18	0.232663215132	Global Trend	
45850000	256.695313	1	0.526426594270	0.797446657012	0.441475056501	-0.622773512231	0.564829219792	0.460312449915	0.404871578829	-0.165419457026	-0.028592267875	-0.371620505107	-0.231795761609	-0.228379983551	0.000330894032	0.984464381146	N\A	0.056829301142	0.139490618004	0.110441992957	0.175428900648	0.132787229252	0.226991277641	0.065971348194	0.060766798578	0.072507995945	0.065443115837	0.062144611727	34	18	0.032178083224	Global Trend	
45900000	241.277130	1	2.015947457022	0.543025687930	0.191395313637	-0.685232853651	-0.053244225056	0.282566637411	-0.862478173913	0.061193788578	0.135628493454	-0.094908217486	0.061926235777	-0.010766316719	0.001681132982	0.875332621447	N\A	0.137503140620	0.348573946943	0.340639821185	0.380683732874	0.345773733778	0.516800356733	0.140264794858	0.138938860574	0.157307459985	0.141661800409	0.141728758032	32	15	-0.001122569985	Global Trend	
45950000	275.527392	1	0.386471833178	0.660469485889	0.200685095738	-0.527015721314	0.394842587343	0.259856307658	0.421791217503	-0.026276664109	0.060946489138	-0.208519865296	-0.070155493550	-0.145390886540	0.000288882662	0.902192406489	N\A	0.048707381116	0.127778732057	0.100875538681	0.155260185279	0.123765565421	0.198925340606	0.058581088078	0.053834671557	0.062559581203	0.059153342798	0.055303935612	46	22	0.005665117293	Global Trend	
46000000	257.844319	1	0.664983213492	0.772771964170	0.230118592786	-0.467811733410	0.407113205155	0.162386988737	0.584673320389	-0.158295469748	-0.111477667324	-0.284391630767	-0.158784829069	-0.295100323834	0.000863950217	0.881580594984	N\A	0.062810814249	0.155686610959	0.133610002522	0.219177513770	0.148028664038	0.319335231806	0.070802387790	0.066268374657	0.081263673797	0.069115313341	0.071500371829	34	18	-0.004548989622	Global Trend	
46050000	241.468141	1	0.284098221481	0.476378061658	0.068872648068	-1.067853473051	-0.037103432855	0.323545936583	0.955875463472	0.111283102617	0.272917591785	-0.001951685232	0.066847045858	-0.007968498429	0.001488284045	0.868245573887	N\A	0.120951926336	0.191562704287	0.173942630127	0.250628173622	0.191367528575	0.415442592998	0.125634770080	0.122901471141	0.132757434804	0.126177188748	0.126134485373	34	13	-0.008493013836	Global Trend	
46100000	262.827963	1	1.001290736298	0.588588049141	0.207119853444	-0.491481827604	0.658132666089	0.312508266069	-0.248422117482	0.031531810850	0.135740216995	-0.208072585927	0.029484983418	-0.014454946527	0.000252453172	0.999876569968	N\A	0.101828820863	0.139740762159	0.121327552249	0.167466630562	0.140283115362	0.206438840522	0.106107664964	0.104455819692	0.107640240734	0.105849516741	0.105975056285	41	15	0.323187025174	Global Trend	
