Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-fab-003.txt
Log File Name:                   NEO_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            547745634
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15850000	652.634282	1	-0.991775242096	1.083509655730	0.008745508773	-0.003037538047	0.000066150701	0.993343462714	N\A	0.013657069075	0.012368077523	0.001449181996	46	2	
15900000	654.988423	1	-1.009402886952	1.093143907331	0.019176618828	-0.005389712670	0.000068711513	0.996073790944	N\A	0.012159832430	0.013764184054	0.001341706767	43	3	
15950000	652.930631	1	-1.039682865933	1.118422866564	0.000189670959	-0.005421546676	0.000068520610	0.992100764974	N\A	0.016316691464	0.015056801248	0.001716054910	34	4	
16000000	652.503783	1	-1.081507478044	1.123938406870	0.003643352804	-0.007295890837	0.000037423842	0.992503524000	N\A	0.016403263426	0.014784247984	0.001580737649	34	3	
16050000	662.058911	1	-1.214741351093	1.183949979948	-0.059621339570	0.000588231230	0.000028839878	0.992075952342	N\A	0.019366773162	0.015639831620	0.001862794417	40	2	
16100000	651.688635	1	-1.060668841650	1.108632223805	0.002021453491	-0.005113571632	0.000058894537	0.992378029898	N\A	0.015075433613	0.014340763006	0.001912778965	38	3	
16150000	661.839000	1	-1.050152698129	1.116175631426	-0.022766073492	-0.000855456773	0.000048514790	0.995191267137	N\A	0.014743436587	0.008843759958	0.001230929116	30	2	
16200000	654.250472	1	-1.036351084825	1.093113972707	0.015060442615	-0.006254747803	0.000047283924	0.994374699309	N\A	0.012416816558	0.012166745476	0.001643454136	46	4	
16250000	644.398157	1	-1.080452492839	1.102257858737	0.023449718949	-0.005864259259	0.000071993151	0.991995521334	N\A	0.016427065685	0.015521281098	0.001981333340	35	3	
16300000	642.326936	1	-1.078325997422	1.122142989100	-0.007995911271	-0.005044601825	0.000037449826	0.992384512030	N\A	0.014609058450	0.014109561766	0.001669669322	47	4	
16350000	666.803999	1	-1.058137898323	1.117489904917	-0.004746296842	-0.004676834505	0.000049776109	0.992931943975	N\A	0.013925900565	0.013512606585	0.001589551154	38	3	
16400000	645.318139	1	-1.113642411561	1.132611519575	-0.003723240467	-0.005988551690	0.000063527692	0.992239931036	N\A	0.013377564290	0.014206365728	0.001846486488	49	2	
16450000	648.918361	1	-1.173214184146	1.125827513370	-0.024355325630	-0.001356327037	0.000027308096	0.991981281807	N\A	0.017291570144	0.015483400219	0.001961069602	43	4	
16500000	634.750099	1	-1.102033185611	1.119886955820	-0.011890974140	-0.004243596263	0.000020850052	0.991799525428	N\A	0.016130048701	0.015133672534	0.001948256402	42	4	
16550000	664.293369	1	-1.072647882645	1.095716417553	0.018429668797	-0.006218547601	0.000073052663	0.994707405804	N\A	0.009775468825	0.011313685550	0.001484991373	45	4	
16600000	653.923361	1	-1.079153888444	1.106471793431	0.003707494322	-0.003838635516	0.000040436045	0.991103408650	N\A	0.015220529998	0.014654621381	0.001927111229	47	3	
16650000	651.848122	1	-1.063676034952	1.096702101445	0.026719504317	-0.007712770298	0.000056463925	0.994063588162	N\A	0.013201484693	0.012176094393	0.001411435886	43	3	
16700000	644.258028	1	-1.012069157573	1.091597648371	0.034693773254	-0.008156262171	0.000119864847	0.992269526303	N\A	0.015407751469	0.015108449845	0.001864967891	49	4	
16750000	644.174291	1	-1.027948579601	1.110810777292	0.013635918617	-0.006706520379	0.000117089757	0.991371287115	N\A	0.016073643903	0.015080595552	0.001883288192	42	2	
16800000	657.524119	1	-1.074180098003	1.119550581822	-0.010459932265	-0.003851913808	0.000067552194	0.993303340191	N\A	0.014538274282	0.014018067225	0.001832412997	43	4	
16850000	664.788600	1	-1.020862118969	1.113192958435	-0.006777727643	-0.003557414511	0.000039880232	0.992129274995	N\A	0.014530251985	0.014660307251	0.001824355695	39	4	
16900000	648.073706	1	-1.000152066772	1.132872194784	-0.004567485448	-0.005543458305	0.000137415094	0.993194431350	N\A	0.014636285653	0.014616844524	0.001635684154	45	4	
16950000	654.631328	1	-1.067073953524	1.123401905932	-0.002849028360	-0.004742837417	0.000052702762	0.992379966967	N\A	0.015609978886	0.015210737638	0.001781434700	41	4	
17000000	641.604525	1	-1.085555618195	1.156800390398	-0.027871769026	-0.003193957564	0.000041145124	0.990560327269	N\A	0.018786394694	0.017461621423	0.002062456983	45	4	
17050000	647.184589	1	-1.065655597737	1.095183679414	0.029608719329	-0.008232459235	0.000093327737	0.993884879075	N\A	0.012840755643	0.013586686132	0.001553461833	34	3	
17100000	639.602583	1	-1.135121209368	1.138154862499	-0.019587922771	-0.003341935187	0.000036213280	0.992132045710	N\A	0.017336730989	0.016238582260	0.001978677666	40	3	
17150000	657.232947	1	-1.145526945092	1.130249584451	-0.009777588429	-0.003994241389	0.000085514667	0.992416556046	N\A	0.016070505121	0.014573086151	0.001732194900	44	4	
17200000	651.470448	1	-1.062666984193	1.115280806460	-0.005607265080	-0.003257754113	0.000076048135	0.992137463079	N\A	0.015843908763	0.014536247979	0.001878331977	31	3	
17250000	654.745471	1	-1.159930554378	1.164273782157	-0.031432498649	-0.003018214365	0.000059302794	0.991093898782	N\A	0.017623313394	0.016993194047	0.002072133873	44	2	
17300000	650.658171	1	-1.144352798346	1.146078800525	-0.004463503888	-0.006534240114	0.000070279179	0.991394957002	N\A	0.014826075229	0.014070659245	0.001763360589	42	6	
17350000	652.328055	1	-0.986433794501	1.094276714567	-0.006934158147	-0.000180145406	0.000062094834	0.992805076965	N\A	0.014772237781	0.013123232864	0.001818573561	35	4	
17400000	653.509525	1	-1.099654612039	1.124041770470	-0.000120485323	-0.006183318923	0.000069645382	0.991862253600	N\A	0.018405705695	0.016852656729	0.002035868898	48	5	
17450000	670.774396	1	-1.005310672516	1.083867273278	0.019124996635	-0.005486442990	0.000032430706	0.992924703188	N\A	0.015174417726	0.014039664599	0.001674407949	39	5	
17500000	651.651108	1	-1.072327932599	1.143563801425	-0.032991355380	-0.000996280056	0.000037844889	0.991184984391	N\A	0.018129601387	0.015713089790	0.001925445246	41	4	
17550000	640.972259	1	-1.049396728176	1.130246096432	-0.004585767909	-0.005828617534	0.000076472634	0.992630549233	N\A	0.017052068417	0.015342439826	0.001593337218	48	1	
17600000	637.369306	1	-1.015990123803	1.104750465198	0.002928225622	-0.002640763246	0.000070170721	0.993952029239	N\A	0.014345081878	0.011588985076	0.001555356534	46	1	
17650000	646.189992	1	-1.002717679074	1.100991401478	0.027964865234	-0.008872475297	0.000053687921	0.994383140034	N\A	0.011628470363	0.012501844414	0.001486954474	42	4	
17700000	641.995511	1	-0.900052841009	1.074385042934	-0.000861224496	-0.000734214911	0.000067083470	0.994302216267	N\A	0.011004677285	0.012020487367	0.001505197567	40	2	
17750000	636.551403	1	-1.045519033114	1.154000420064	-0.037566592583	-0.004573240099	0.000063082687	0.993532669175	N\A	0.014647243080	0.014759084792	0.001939706530	43	3	
17800000	661.063054	1	-0.975246866188	1.094070659243	0.022467360531	-0.005827250231	0.000060941438	0.992628203435	N\A	0.014373054741	0.014276675615	0.001847555058	45	5	
17850000	650.581128	1	-1.057799388746	1.105033554278	0.022103455597	-0.008251344159	0.000127697032	0.993683847251	N\A	0.013571673301	0.014478244781	0.001755480901	39	4	
17900000	655.509069	1	-1.073615124652	1.103773733700	0.031560592179	-0.009091404159	0.000018421030	0.994493835500	N\A	0.010907664997	0.012230513167	0.001613389929	40	3	
17950000	649.016549	1	-1.025807887719	1.122895904297	-0.025828645360	-0.001487905292	0.000049050776	0.994067027368	N\A	0.011906361201	0.010657978263	0.001387645409	42	2	
18000000	648.166157	1	-0.994500109354	1.103631324705	-0.010730495003	-0.002622300582	0.000053252518	0.993823071497	N\A	0.012935296979	0.010128371584	0.001412590917	42	2	
18050000	653.966537	1	-1.056865716143	1.121985593783	-0.032756627544	0.001460715201	0.000046707024	0.991020983458	N\A	0.017602020812	0.016084725343	0.002068432700	32	4	
18100000	632.695349	1	-1.141584315355	1.138841160826	-0.016011605303	-0.004756580339	0.000122118093	0.991519545608	N\A	0.015651230953	0.015751029523	0.002056688461	40	2	
18150000	650.444891	1	-1.022276029606	1.107540764086	-0.018159337360	-0.001851170931	0.000094861150	0.994811186728	N\A	0.012040684826	0.013023664784	0.001564482421	43	3	
18200000	664.249393	1	-1.154283875641	1.160795575574	-0.044291915941	-0.002481275570	0.000016637572	0.993070096705	N\A	0.016071340821	0.014920497568	0.001757343588	49	3	
18250000	653.672147	1	-1.040655902003	1.098916485871	0.017143658158	-0.005642871395	0.000008164062	0.992439964489	N\A	0.014003670356	0.013524361871	0.001736653816	47	3	
18300000	666.441015	1	-1.030333777157	1.100399487320	0.001252006310	-0.004260505205	0.000083151361	0.992761620698	N\A	0.014333892947	0.013974162512	0.001787904219	41	4	
18350000	654.616775	1	-1.057776804136	1.117756147692	-0.000245476760	-0.005984219775	0.000117117660	0.993484568230	N\A	0.015362746993	0.013774471825	0.001496060151	49	3	
18400000	655.428150	1	-1.127339898807	1.144001738746	-0.007209321413	-0.006555731159	0.000078305408	0.993159126734	N\A	0.013811048068	0.012635327913	0.001587918222	42	4	
18450000	670.558320	1	-1.135028742597	1.116994379732	-0.003795266156	-0.003875570858	0.000028487013	0.993990285954	N\A	0.014037050552	0.012097124801	0.001460888794	39	5	
18500000	648.287079	1	-1.090995141762	1.131853260748	-0.047220824501	-0.000359862753	0.000041883307	0.992908200617	N\A	0.013859820546	0.014621033498	0.001749960065	43	5	
18550000	649.123659	1	-1.017776446406	1.104991411893	0.000472815297	-0.003077737505	0.000039064030	0.992289691323	N\A	0.014145442852	0.013871556510	0.001775862126	40	3	
18600000	642.882835	1	-1.028941409749	1.107880131308	0.012097917241	-0.006887575880	0.000069830925	0.993533399246	N\A	0.012649729587	0.012616212345	0.001622815080	41	3	
18650000	656.775420	1	-1.111073987651	1.116480409826	-0.008126311621	-0.003131681210	0.000058771517	0.992666053311	N\A	0.014487200249	0.013864417766	0.001820984887	34	6	
18700000	659.942450	1	-1.096564835140	1.099202791506	0.028023912182	-0.007548410434	0.000002896798	0.993083288669	N\A	0.012323562112	0.012498467657	0.001591325366	38	8	
18750000	655.871689	1	-1.164968804674	1.176482518842	-0.048047416675	-0.002427435532	0.000014862386	0.991795229456	N\A	0.017670599125	0.016838191780	0.002002578319	39	3	
18800000	653.170813	1	-1.107442585881	1.141401499662	-0.026129298963	-0.002270519442	0.000051879297	0.991039226684	N\A	0.017939358510	0.016315084698	0.002157731085	51	5	
18850000	654.453144	1	-1.164255578836	1.144776080021	-0.029589909891	-0.002337331282	0.000052894331	0.991946308415	N\A	0.016034917817	0.015631938807	0.001968138429	43	4	
18900000	652.595914	1	-1.065741678645	1.124224232727	-0.012744598509	-0.003303247186	0.000029496405	0.992410286806	N\A	0.017528401400	0.012864627976	0.001777408870	41	4	
18950000	647.350428	1	-1.133486705314	1.156949641855	-0.043886439937	-0.002465856603	0.000048699158	0.993831822275	N\A	0.015487608992	0.013961125966	0.001771895158	39	2	
19000000	638.657571	1	-1.078257563778	1.133194531457	-0.030881570152	-0.002027194382	0.000136574731	0.991017125108	N\A	0.017329534435	0.016463474690	0.001905993689	39	2	
19050000	643.653174	1	-1.093057693685	1.148308032382	-0.021565451588	-0.004703210313	0.000027183298	0.993221463769	N\A	0.014842486224	0.013231701811	0.001530366949	38	2	
19100000	647.025183	1	-1.066715514230	1.102739559139	0.001159140499	-0.003071796826	0.000020256112	0.990918558394	N\A	0.015006965032	0.014861533849	0.001876354094	48	4	
19150000	657.333915	1	-1.082051083432	1.109386192669	-0.006096416628	-0.002586025206	0.000017033523	0.992606914043	N\A	0.014987140658	0.013487314538	0.001671701429	44	2	
19200000	669.221392	1	-1.072885268644	1.105048986840	0.004148220623	-0.005668197710	0.000015283862	0.993728107789	N\A	0.012483291312	0.012966820335	0.001660228417	35	6	
19250000	620.774617	1	-1.092271659811	1.155211531588	-0.038469765457	-0.001918395331	0.000057576694	0.989632673233	N\A	0.018020071879	0.016967815526	0.001856695176	34	2	
19300000	643.844910	1	-1.186318749955	1.182860569363	-0.045875227058	-0.003475352093	0.000027162608	0.990101787400	N\A	0.019224950817	0.017761741669	0.002192879679	41	3	
19350000	640.937449	1	-1.066831001185	1.119576607556	-0.008069291952	-0.003692381835	0.000056928048	0.993598328497	N\A	0.014624778977	0.010661822971	0.001338469133	45	2	
19400000	649.456923	1	-1.088065350784	1.123114988963	-0.002103019975	-0.005199646481	0.000051475703	0.991068051655	N\A	0.015647963677	0.015793530022	0.001893131483	40	3	
19450000	653.690744	1	-1.109520573620	1.147313045510	-0.033378751228	-0.002137493052	0.000015981960	0.991705788200	N\A	0.016899912183	0.014568025528	0.001940549932	38	2	
19500000	652.699704	1	-1.025169711757	1.103803058993	0.000825334960	-0.004060696628	0.000013827540	0.994139612436	N\A	0.013502111197	0.011757912271	0.001307105520	39	2	
19550000	652.766878	1	-1.272967797288	1.152505921744	-0.034107992149	-0.002758350819	0.000012045814	0.991687219074	N\A	0.015152183108	0.014643017841	0.001880638814	32	6	
19600000	660.012102	1	-1.068200687594	1.121920543273	0.005640519734	-0.005151220016	0.000022838086	0.993922109946	N\A	0.014135362072	0.013195423212	0.001382829175	40	4	
19650000	647.220254	1	-0.989310556109	1.093997040264	0.013216384415	-0.002619688807	0.000024603175	0.990529405612	N\A	0.016124711087	0.015492773723	0.002064807229	48	3	
19700000	641.813261	1	-1.016438732297	1.101788389565	-0.001178771042	-0.001583148567	0.000081358502	0.992333219250	N\A	0.014133975592	0.013759218321	0.001719721366	41	1	
19750000	648.447869	1	-1.026330208002	1.088364445952	0.020784129746	-0.007256721464	0.000047669432	0.992891994976	N\A	0.012880467212	0.012761306828	0.001556960981	39	4	
19800000	663.765843	1	-1.122932221329	1.135093684930	-0.014573476822	-0.004522521922	0.000058308193	0.991705262304	N\A	0.016548937706	0.014919911144	0.001858259694	42	3	
19850000	670.871995	1	-1.040824958043	1.096696298548	0.017947862837	-0.006289753353	0.000034568588	0.994399813393	N\A	0.011669383624	0.011658697870	0.001572601132	54	5	
19900000	661.451941	1	-1.075168808731	1.114422088689	0.016989444637	-0.008067862717	0.000101737136	0.991859028862	N\A	0.014819407156	0.014288463083	0.001855813717	50	5	
19950000	658.024226	1	-1.074959484062	1.151490302599	-0.033095601119	-0.000730669860	0.000021068871	0.991784839623	N\A	0.015832335653	0.014764482721	0.002037510441	36	4	
20000000	645.077992	1	-1.108124175796	1.133885899174	0.001326365394	-0.006843094747	0.000078546129	0.992253442078	N\A	0.015809260431	0.015436763950	0.001899026666	38	3	
20050000	643.760188	1	-1.067976483182	1.154633596796	-0.031989710964	-0.003575785504	0.000173713539	0.992964841579	N\A	0.016890135017	0.015545371368	0.001687665667	36	1	
20100000	655.348456	1	-0.982505888650	1.124563935438	-0.009678647815	-0.003825296213	0.000133243641	0.993332511255	N\A	0.014909784086	0.014497740500	0.001702399893	51	7	
20150000	652.917666	1	-1.015828165753	1.119649674841	-0.009077666573	-0.002888587261	0.000172485786	0.991324450597	N\A	0.015585471497	0.014884941149	0.001916392759	36	3	
20200000	657.386025	1	-1.105465390895	1.124172011181	0.007047700208	-0.006325810572	0.000028065401	0.992401562262	N\A	0.010863851325	0.012440896815	0.001568477692	41	4	
20250000	667.888627	1	-1.079938903718	1.101316933843	0.024487133378	-0.007807177875	0.000022412080	0.994093105483	N\A	0.011933503703	0.011844253330	0.001545699011	36	4	
20300000	646.702090	1	-1.185044350002	1.158542136488	-0.030750172398	-0.002672498623	0.000019038409	0.991827655658	N\A	0.015906161933	0.014887817163	0.001934364029	42	4	
20350000	649.724368	1	-1.188808807188	1.158260266732	-0.014558453367	-0.006954580324	0.000055786705	0.992382303731	N\A	0.016708509548	0.015536058051	0.001809649121	39	5	
20400000	655.645191	1	-1.117734558224	1.111893845996	0.001323825509	-0.004839183195	0.000038118725	0.992187177415	N\A	0.017138061016	0.015611855898	0.001915306017	35	3	
20450000	653.223813	1	-1.104531301194	1.106380398487	0.000936419230	-0.004275112246	0.000054619849	0.992617754886	N\A	0.014950402212	0.013451370698	0.001766635362	37	3	
20500000	639.743148	1	-1.028383164425	1.102425972794	-0.009566425267	-0.002277403810	0.000016557572	0.992380967051	N\A	0.014884879553	0.011911260420	0.001693430689	39	3	
20550000	647.938426	1	-1.062966976953	1.121803748547	0.000100309784	-0.005043373525	0.000017147204	0.992176319338	N\A	0.015044344126	0.014495103407	0.001881828509	33	2	
20600000	645.987582	1	-0.997099072860	1.097807566007	0.000869211789	-0.004207309798	0.000018211060	0.991469994287	N\A	0.015398105870	0.014885523425	0.001869095006	42	2	
20650000	641.243133	1	-1.038618259656	1.102989476399	0.009035455808	-0.005874860640	0.000013097692	0.992397943486	N\A	0.014236423278	0.014248524254	0.001866174261	27	2	
20700000	644.249412	1	-1.126361781714	1.162057565207	-0.027703802003	-0.003795649523	0.000035885511	0.991746887301	N\A	0.018782273462	0.016438402072	0.001907389165	37	4	
20750000	656.425587	1	-1.013605250147	1.099569021528	0.018793035265	-0.006790472790	0.000050531719	0.992554246619	N\A	0.015174910692	0.014985777022	0.001687209864	43	4	
20800000	655.716958	1	-1.090041446382	1.134135176373	-0.006562172707	-0.005013623476	0.000027296910	0.993040220368	N\A	0.014790947152	0.014313263254	0.001563555726	52	3	
20850000	650.506031	1	-1.084686974343	1.133297790597	-0.006127516421	-0.005715759236	0.000031735860	0.991289067002	N\A	0.019488699165	0.016778451654	0.001960632964	49	4	
20900000	644.515898	1	-1.071166854687	1.131017195861	-0.001552234783	-0.007024086372	0.000031763244	0.992190846599	N\A	0.013738771394	0.013650470478	0.001720618396	40	2	
20950000	637.712292	1	-1.101992888580	1.145083916318	-0.034596525571	-0.000583480681	0.000030189051	0.990584631020	N\A	0.017754827341	0.016066898033	0.001938930922	32	2	
21000000	656.338146	1	-1.049080064891	1.115824836941	-0.001330285892	-0.005103533502	0.000067491579	0.991502012329	N\A	0.015268469562	0.013952814553	0.001818507744	39	5	
21050000	659.015103	1	-1.124437630809	1.132810530901	-0.014642470477	-0.004337474167	0.000044333630	0.993035118324	N\A	0.015479484014	0.014079937010	0.001532273893	47	2	
21100000	644.258917	1	-1.153587806025	1.151694495426	-0.042464780886	-0.000504308163	0.000061667890	0.991677672213	N\A	0.018367768637	0.016556681121	0.001982902894	40	4	
21150000	663.778566	1	-1.074335461873	1.118909675469	0.001045044948	-0.003675075631	0.000119711855	0.992461926766	N\A	0.017885961090	0.015175641958	0.001881183253	33	4	
21200000	647.170597	1	-1.071769178131	1.131163059179	-0.024399488992	-0.002192165482	0.000064467490	0.991427151936	N\A	0.017603623829	0.016755128001	0.001929097155	39	3	
21250000	652.993159	1	-1.078677250313	1.127391483591	-0.004781932365	-0.004957797100	0.000054710165	0.992424601787	N\A	0.014802558691	0.013747958039	0.001717305248	40	3	
21300000	644.480367	1	-1.080431751139	1.105777410186	0.017474251713	-0.006729644704	0.000106330175	0.993818015676	N\A	0.011475402912	0.012671296544	0.001594453242	36	3	
21350000	667.278140	1	-1.114666813511	1.103302316020	0.027105966735	-0.008970754028	0.000029320993	0.993758584650	N\A	0.013159971046	0.013018643073	0.001683040189	46	5	
21400000	641.018719	1	-1.013673795025	1.098788517754	0.013283176397	-0.005799954323	0.000063669660	0.993258937145	N\A	0.013832860535	0.014295635600	0.001696302528	43	3	
21450000	665.377250	1	-0.931612709295	1.104720014931	-0.004757962693	-0.004464675155	0.000037865683	0.994177564966	N\A	0.013957153114	0.011412232026	0.001319845920	45	3	
21500000	657.018179	1	-1.111666676850	1.132648619554	-0.014510686367	-0.003489778448	0.000030099466	0.991684924627	N\A	0.017411178180	0.015819907292	0.002084109690	40	4	
21550000	668.935592	1	-1.150407371011	1.138992662254	-0.004249760127	-0.006042142740	0.000037677338	0.992205542853	N\A	0.016687028920	0.015585715004	0.001689295460	47	6	
21600000	653.945683	1	-0.935752970434	1.111346242287	-0.009682705903	-0.003106705986	0.000131522825	0.993033323875	N\A	0.013090532999	0.013808409347	0.001828279974	36	5	
21650000	638.040693	1	-1.124479092534	1.164881362227	-0.027001147653	-0.004576373089	0.000042474437	0.992685508156	N\A	0.015565940131	0.015491988616	0.001943096756	45	2	
21700000	640.847764	1	-1.244572604782	1.211640658343	-0.081542851838	-0.000334867812	0.000030278254	0.989966936819	N\A	0.020724948508	0.019062718535	0.002227078327	36	2	
21750000	636.496516	1	-1.080051702185	1.144132745925	-0.031303843387	-0.000921139892	0.000041976352	0.989449823523	N\A	0.019634051815	0.018145722921	0.002401600837	44	1	
21800000	648.213256	1	-1.019574870240	1.136648942907	-0.004749828437	-0.004713390546	0.000021767059	0.992255710323	N\A	0.015351144030	0.013422104145	0.001762088884	47	2	
21850000	644.606491	1	-1.093131386574	1.157664786005	-0.010105221758	-0.006839482577	0.000021848625	0.992594986994	N\A	0.017372500448	0.015740049760	0.001683150180	37	3	
21900000	645.058742	1	-1.175161426493	1.115495973846	0.005295963685	-0.005136309330	0.000069051938	0.992337840068	N\A	0.014327785173	0.013091066488	0.001665649793	45	5	
21950000	647.469986	1	-1.123218683646	1.095769884009	0.012450130461	-0.004894665917	0.000065988758	0.992883724514	N\A	0.016091075894	0.015398865809	0.001594875094	35	4	
22000000	654.878532	1	-1.013045552310	1.137199369510	-0.016071537977	-0.003976663471	0.000049347152	0.991533883893	N\A	0.016546217686	0.016159028880	0.001911850446	41	5	
22050000	649.815497	1	-1.127467002503	1.105522478957	0.019793117136	-0.007403167576	0.000017616420	0.993566345247	N\A	0.014044777604	0.014177278954	0.001729465049	50	4	
22100000	649.512627	1	-1.003157734896	1.073793109844	0.034899126234	-0.007671577432	0.000061824504	0.994603509312	N\A	0.013030354793	0.012970447769	0.001414594449	34	5	
22150000	656.226595	1	-1.017124006542	1.126411322567	0.002158312651	-0.004910777165	0.000020732340	0.992576781045	N\A	0.014654249091	0.014461826959	0.001681563825	48	4	
22200000	648.562891	1	-1.132891697395	1.156334020436	-0.024811931572	-0.003530529834	0.000050603750	0.990804037929	N\A	0.018010011579	0.017239042593	0.002235872042	37	3	
22250000	650.942800	1	-1.078183113194	1.126971204032	-0.018605041324	-0.001987610187	0.000039634360	0.991793580224	N\A	0.016276014025	0.015020390276	0.001733853880	46	3	
22300000	645.544667	1	-0.974817995010	1.100436328708	-0.029665484022	0.001172263287	0.000038837870	0.992952579561	N\A	0.014075831443	0.013790868965	0.001780250162	31	4	
22350000	656.416464	1	-1.052020734013	1.116931175869	-0.004482747539	-0.004662331921	0.000054568097	0.992070017931	N\A	0.015523430685	0.014876672854	0.001715565855	33	3	
22400000	642.032924	1	-1.020369721657	1.085399166206	0.028704680136	-0.006442135433	0.000053727534	0.992351432642	N\A	0.014224650984	0.014674374876	0.001932505087	41	2	
22450000	642.913646	1	-1.017176467412	1.088705786633	0.012915146293	-0.003384104797	0.000067522474	0.992945602975	N\A	0.014057339670	0.014023507097	0.001919964217	36	3	
22500000	654.054918	1	-1.046455824586	1.115949554293	0.002903896306	-0.005880419512	0.000091155452	0.993591468584	N\A	0.013471287240	0.013133797064	0.001597575654	43	4	
22550000	649.864952	1	-1.065843651980	1.105043229066	0.013236032938	-0.006569907611	0.000043371667	0.991392239813	N\A	0.015839310616	0.015362668769	0.002043527208	44	3	
22600000	659.540410	1	-1.114769551862	1.130576946953	-0.004917167583	-0.007662339459	0.000066046385	0.992034272299	N\A	0.014965480803	0.014876324639	0.001897645756	40	3	
22650000	666.852376	1	-1.076229053606	1.134318872174	-0.026270704836	-0.003088710495	0.000046012351	0.991740250498	N\A	0.018014241262	0.015949070202	0.001829842489	40	5	
22700000	639.892051	1	-1.079864682963	1.122946762965	-0.008063229787	-0.004970400330	0.000043091577	0.991071512693	N\A	0.014566733664	0.014404629407	0.001777468398	32	3	
22750000	642.471966	1	-1.002443599474	1.112953507580	0.014649260833	-0.004918371957	0.000056213093	0.992509323809	N\A	0.014856894204	0.013738380681	0.001634885768	41	2	
22800000	644.347189	1	-1.038709651544	1.134011641547	-0.006815077585	-0.004592265100	0.000040531531	0.991178579093	N\A	0.019582519091	0.016927815802	0.001922228696	39	3	
22850000	640.120875	1	-1.003270136097	1.110844436165	-0.007006943540	-0.004544591667	0.000026650968	0.993547050829	N\A	0.010679627400	0.011611081652	0.001515650329	46	2	
22900000	648.366241	1	-1.027140844432	1.106773166581	0.004352994315	-0.005779465646	0.000011312599	0.991578422394	N\A	0.016620506954	0.015574942779	0.001747949560	46	1	
22950000	647.155394	1	-1.119550012425	1.118455918378	-0.004317328489	-0.005555323158	0.000046233904	0.993252794621	N\A	0.014220443518	0.013301380522	0.001663657361	50	3	
23000000	641.129817	1	-1.019515132835	1.086986833303	0.010659426921	-0.003002357373	0.000122549301	0.991165975543	N\A	0.017923643018	0.016917677632	0.001933359375	45	3	
23050000	662.327577	1	-1.160496987215	1.124903508195	0.000583142953	-0.006556503488	0.000026088402	0.993188854563	N\A	0.013761812600	0.014036198027	0.001669689877	56	5	
23100000	657.122165	1	-1.198716102217	1.164319378989	-0.039477488080	-0.002280309785	0.000036054017	0.992510764108	N\A	0.016342412407	0.015458502961	0.001763321821	44	4	
23150000	664.431095	1	-1.106565374756	1.117941535378	-0.002356056984	-0.004443543009	0.000091175806	0.992656577028	N\A	0.013596740339	0.013710405095	0.001707745773	39	5	
23200000	651.608903	1	-1.123420732201	1.131652492910	-0.017215733989	-0.003852707665	0.000026793199	0.993089172693	N\A	0.014835327541	0.014216045422	0.001530198937	45	5	
23250000	658.468405	1	-1.107841994312	1.110976595316	0.009592299585	-0.005538801172	0.000062864623	0.994059361372	N\A	0.013204292477	0.013726680888	0.001661993631	37	3	
23300000	652.957383	1	-1.035677828278	1.085005814804	0.007063179033	-0.001956819634	0.000057397990	0.993197893704	N\A	0.013826342108	0.012826437089	0.001607491364	39	3	
23350000	646.074243	1	-1.086029286563	1.128116665074	0.011609628156	-0.010516053006	0.000043195840	0.992002244752	N\A	0.009497934353	0.012585761930	0.002088951699	43	3	
23400000	656.054404	1	-1.135984847346	1.156169084626	-0.046035975856	-0.000940399721	0.000067610316	0.992276606953	N\A	0.016231420238	0.016762751086	0.001899212632	32	5	
23450000	650.583362	1	-1.024997917026	1.098817443593	0.003572678861	-0.003818573236	0.000069881480	0.992705813716	N\A	0.016042329018	0.015244169524	0.001634921631	41	4	
23500000	671.063329	1	-1.064428450759	1.123309565060	-0.016490521611	-0.003278605332	0.000058765685	0.993691897983	N\A	0.014535154693	0.014212192097	0.001454491505	35	5	
