Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-003.txt
Log File Name:                   MES_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1935522740
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26100000	563.766805	1	-0.961202603470	1.004589262136	-0.038395035375	0.086978381962	-0.003659182628	0.000063457671	0.974314862749	N\A	0.066234920441	0.007967770360	0.033622542582	0.005278859451	45	23	
26150000	574.672662	1	-0.896997521429	0.983759366931	-0.038735274272	0.094458882704	-0.003430393772	0.000061025701	0.975987238187	N\A	0.061840035355	0.007669644516	0.030922296158	0.005159656304	32	29	
26200000	561.751428	1	-1.076265921074	1.061296780347	-0.045267691157	0.027490660503	0.008564039488	0.000061233475	0.978164633601	N\A	0.062275598010	0.007703835928	0.030609193519	0.005171617426	46	26	
26250000	572.058699	1	-0.674979150369	0.807723650030	-0.017792152488	0.176398273007	-0.015088313492	0.000064163356	0.971568796550	N\A	0.069294164882	0.008141170836	0.035121989333	0.005248963929	40	23	
26300000	573.032076	1	-0.855828866949	0.939682183972	-0.027512383981	0.095520162616	-0.008612869638	0.000072231028	0.975751159144	N\A	0.054637499762	0.005589305320	0.028130341815	0.003875486198	41	19	
26350000	569.387111	1	-0.855409432780	0.966425958186	-0.029064987247	0.044370827724	-0.001039798037	0.000066042922	0.979593656477	N\A	0.057945913381	0.007317647088	0.028230975701	0.004575754715	43	22	
26400000	562.343379	1	-0.906877202687	0.983620718570	-0.037020120723	0.088592819104	-0.004347900647	0.000113228364	0.976837663090	N\A	0.054347360629	0.006929485825	0.028107914793	0.004947203933	53	25	
26450000	550.700068	1	-0.572052902906	0.767721647281	-0.018287300957	0.193031993237	-0.015617098815	0.000057658833	0.970342688062	N\A	0.075581849857	0.008967291058	0.039379316906	0.006129031230	46	22	
26500000	575.384051	1	-0.947483647852	1.034351608510	-0.037396679797	0.014025222926	0.003304207447	0.000062277166	0.976810546232	N\A	0.058824444410	0.007317512757	0.028257801191	0.004640730690	38	28	
26550000	578.230809	1	-0.952500959526	1.026013675794	-0.040390515898	0.054388376331	0.001599654836	0.000068702382	0.978351095570	N\A	0.052051764648	0.006834919565	0.027441931981	0.004615106783	39	28	
26600000	575.542896	1	-1.012607500934	1.057582673683	-0.038842798264	0.013320695098	0.004021683927	0.000064493906	0.979988582808	N\A	0.042048872661	0.005014429616	0.024633520655	0.004041339037	56	29	
26650000	554.292698	1	-0.815524642497	0.918580399705	-0.026000632197	0.090194210573	-0.005399203756	0.000054667187	0.974696499834	N\A	0.062517782906	0.007401623521	0.032411686481	0.004998541617	51	36	
26700000	576.178172	1	-1.063045654733	1.126533827712	-0.046768994129	-0.001686709429	0.004305462836	0.000134619338	0.980421803565	N\A	0.050849703141	0.007004087020	0.026189605109	0.004805335661	46	26	
26750000	566.536648	1	-0.875720007191	0.987451951797	-0.039072563637	0.101695623952	-0.003137241505	0.000069207659	0.973201088294	N\A	0.077497492746	0.009226013182	0.036957690936	0.005788018424	42	19	
26800000	550.235903	1	-0.964269950925	1.042590212574	-0.039540169777	0.039793174145	0.002336740155	0.000030569293	0.979645981571	N\A	0.062792939756	0.008374167324	0.030156211582	0.005068380327	56	31	
26850000	546.741104	1	-0.837470889939	0.920527988899	-0.024198341118	0.074355996987	-0.006696344657	0.000073552352	0.969856269910	N\A	0.067890778553	0.008286232155	0.034585904353	0.005644921926	48	27	
26900000	561.945639	1	-0.921093509060	0.973340586768	-0.035658762371	0.087655001088	-0.001477753534	0.000074029919	0.977879960457	N\A	0.065111835602	0.007410816371	0.033332640219	0.004964296329	46	29	
26950000	558.527711	1	-1.015747037379	1.068251905173	-0.043404141932	0.017799038124	0.003752478576	0.000077224819	0.973001103820	N\A	0.066031223023	0.008011799144	0.032603749795	0.004796802511	49	22	
27000000	576.732457	1	-1.031687272560	1.093662339241	-0.044959458223	-0.004775076528	0.006826648759	0.000098420605	0.976402644122	N\A	0.052532973872	0.006977136618	0.027255729250	0.004875223377	49	27	
27050000	565.160723	1	-0.827388256416	0.913788596658	-0.023211748952	0.089252285212	-0.005227179159	0.000075663803	0.977987321792	N\A	0.062167006928	0.008187063272	0.029482051033	0.005193522349	48	23	
27100000	566.210804	1	-0.764795923643	0.863443172593	-0.023347491347	0.149753030042	-0.011469549898	0.000082123107	0.976749256531	N\A	0.067369508779	0.008469294895	0.032992644257	0.005509912056	59	22	
27150000	575.743740	1	-0.806249741810	0.914289717819	-0.024975802380	0.083425252117	-0.002382016270	0.000081092059	0.974963955182	N\A	0.070636625879	0.008533923228	0.034435176896	0.005107565501	45	29	
27200000	563.643989	1	-0.948704120532	1.026492084354	-0.035372970559	0.022148425095	0.002764483112	0.000073142725	0.976629375900	N\A	0.057998142510	0.005925660230	0.031502146408	0.004358873599	44	33	
27250000	572.335601	1	-0.944258627231	1.024143997285	-0.036347164072	0.033058978437	0.000974878081	0.000075734101	0.979461870910	N\A	0.049419761879	0.007042012507	0.024896388809	0.004654483016	61	31	
27300000	583.216815	1	-0.877548193002	0.982115645056	-0.035302891842	0.067127702683	-0.001154655928	0.000067573282	0.978796820189	N\A	0.053156918276	0.007480649095	0.026565126405	0.004684825368	43	30	
27350000	563.673178	1	-1.012362496060	1.064761151084	-0.038851036246	0.008317089832	0.004727237131	0.000090458135	0.974359321394	N\A	0.066716202591	0.008672371476	0.031545292551	0.005220976727	44	17	
27400000	558.756921	1	-0.954781467870	1.029744437818	-0.044347176896	0.059853530603	0.004090827866	0.000093464691	0.979515820561	N\A	0.052790734233	0.008728363198	0.026431001589	0.005614943303	42	25	
27450000	566.853246	1	-0.962577723786	1.053519553668	-0.047738551917	0.044564850262	0.006189387436	0.000076144950	0.975559870177	N\A	0.065637977006	0.008190436565	0.032754445569	0.005347864840	48	28	
27500000	586.140135	1	-0.877984115852	0.969471990221	-0.038213058614	0.103354209906	-0.003157504465	0.000082089524	0.976108446980	N\A	0.063553273094	0.007868406546	0.030684027678	0.004409731685	43	27	
27550000	584.741830	1	-1.079610910736	1.129400161115	-0.053251213813	-0.007202248489	0.010640414123	0.000045321257	0.981463240344	N\A	0.042732580160	0.006440142922	0.023198424771	0.004271867922	49	29	
27600000	562.020523	1	-0.773055154521	0.896475526599	-0.025014805628	0.104160748185	-0.006442770593	0.000058561789	0.978191160793	N\A	0.057628074719	0.005279940899	0.032654408609	0.004495711874	43	23	
27650000	572.695090	1	-0.998664069078	1.048071895271	-0.037873188024	0.029231053399	0.000146712486	0.000061057059	0.976306250644	N\A	0.063548561543	0.008016246391	0.030971832510	0.005056715325	39	28	
27700000	571.747284	1	-0.789123138856	0.879724223635	-0.018733317667	0.137414273739	-0.017252031104	0.000087652519	0.974004301647	N\A	0.070573921763	0.008839516730	0.034370703732	0.005578037187	47	27	
27750000	558.677140	1	-0.692456475899	0.823971545496	-0.025433127653	0.213193415918	-0.018638805140	0.000104604234	0.970500480231	N\A	0.083653328652	0.011127946576	0.038218044193	0.006266638134	44	26	
27800000	572.554640	1	-0.913488398794	1.008638797508	-0.038060980952	0.056610059777	0.001287512360	0.000031208361	0.973850202750	N\A	0.063550256444	0.007738072206	0.033059277660	0.005223280698	52	21	
27850000	565.932224	1	-0.687693880511	0.833319742902	-0.019240873389	0.137077356972	-0.011690157656	0.000064474709	0.972734521719	N\A	0.066765428656	0.008011953953	0.034223141115	0.005524084996	44	25	
27900000	557.039463	1	-0.880622729758	0.958533622839	-0.032757025975	0.086566121384	-0.005071352345	0.000088355439	0.971369593011	N\A	0.067508556981	0.008408558290	0.034222835663	0.005745887180	51	19	
27950000	563.447090	1	-0.857064230091	0.930400317424	-0.026014122150	0.091369713158	-0.004545973659	0.000101102174	0.975080904071	N\A	0.068907164240	0.008711106415	0.032908703238	0.005151271369	44	34	
28000000	575.405440	1	-0.844669633674	0.941480039541	-0.035538662835	0.119922993048	-0.004935893414	0.000071362573	0.976363928387	N\A	0.073188681071	0.008694956113	0.035069629384	0.005325440108	50	21	
28050000	563.515854	1	-0.667021975959	0.795118732833	-0.014914459013	0.190547929537	-0.020993499949	0.000071671794	0.974656617700	N\A	0.070191464018	0.008199308323	0.036024050756	0.005532590200	46	21	
28100000	562.397488	1	-0.845972955321	0.944634819088	-0.031009939271	0.085731696588	-0.003825745713	0.000069779409	0.972320732371	N\A	0.059166716658	0.007398274269	0.030591616425	0.004773669915	48	31	
28150000	578.057429	1	-0.982606062479	1.005632613120	-0.034398598539	0.067642463683	-0.003766171049	0.000074234083	0.976581633173	N\A	0.066259626879	0.008106281964	0.032507376721	0.004973007257	54	26	
28200000	587.240970	1	-0.913311143689	1.006174917131	-0.036339314144	0.040519210494	0.001894753686	0.000058921630	0.984984911445	N\A	0.056198847946	0.007293955164	0.027118163209	0.004675659138	45	19	
28250000	572.013656	1	-0.944472659633	1.052875750387	-0.039142670298	0.032218087691	0.000458859797	0.000114785866	0.978938509823	N\A	0.068543169363	0.008226736022	0.034156495645	0.005147913119	47	30	
28300000	559.217434	1	-0.778306341443	0.933790309436	-0.039569172491	0.097684855591	0.006973648116	0.000088733790	0.971400090431	N\A	0.090486603124	0.013694531484	0.037509740312	0.007550131232	53	25	
28350000	564.156532	1	-1.068361480111	1.056344912451	-0.039060555939	0.034925930171	-0.001028733115	0.000061712299	0.973925089484	N\A	0.073609840745	0.008398638979	0.036689603610	0.005187788234	46	31	
28400000	561.974443	1	-0.968374837135	1.038744220276	-0.041104530311	0.024789135051	0.006141228413	0.000076097687	0.981887132788	N\A	0.053040892684	0.009468018100	0.024428144126	0.005661334514	54	31	
28450000	564.550942	1	-0.889012052884	0.996819151791	-0.038812599630	0.058278462006	0.003730782404	0.000059274110	0.974289248178	N\A	0.061139631354	0.007480073282	0.032669069730	0.005252520980	56	25	
28500000	540.229184	1	-0.847251995086	0.924972670273	-0.025657707179	0.105532147128	-0.008632823799	0.000072410750	0.970324985697	N\A	0.069067286549	0.008341727155	0.035006713214	0.005444568133	53	20	
28550000	556.438256	1	-0.882719802426	0.951154962570	-0.023415921555	0.063286660995	-0.005741276878	0.000187109155	0.977632513454	N\A	0.048374840579	0.005795078285	0.028761444203	0.004511733027	44	29	
28600000	566.136987	1	-0.966615354360	1.024194130103	-0.042807813356	0.068500964366	-0.001164232731	0.000140116951	0.972776812038	N\A	0.067800669072	0.008173434450	0.034151315232	0.005449933208	40	27	
28650000	558.598311	1	-0.794364104648	0.883023211583	-0.022106394246	0.130785293071	-0.012218155897	0.000064181570	0.974682734868	N\A	0.062920620444	0.007676817434	0.031727450347	0.004772340192	41	21	
28700000	563.683199	1	-0.887972387590	0.978652481015	-0.037443895744	0.074122859720	0.002037175515	0.000094762029	0.971431791465	N\A	0.059247133839	0.007259504732	0.031373378615	0.004921955135	39	20	
28750000	562.541155	1	-0.767997528690	0.887705194918	-0.025518987297	0.121065302660	-0.008793288009	0.000085258920	0.973388041301	N\A	0.067103933585	0.008527503728	0.032051334964	0.005393487673	44	25	
28800000	562.876108	1	-0.969946837552	1.045352561648	-0.051595665229	0.060344276883	0.006685995957	0.000018873493	0.970474523888	N\A	0.074562675495	0.010555362403	0.034519902932	0.006466582019	37	25	
28850000	562.569830	1	-0.890029306481	0.950072856249	-0.033396929297	0.080747072137	-0.002137037093	0.000017954868	0.969126864283	N\A	0.067229202156	0.008279532615	0.033631478925	0.005589041319	49	26	
28900000	561.499219	1	-0.699434993574	0.872670085325	-0.026456937222	0.157388474565	-0.015010276766	0.000021441145	0.973542564269	N\A	0.068292528824	0.008043317415	0.035091636387	0.005447226742	45	24	
28950000	572.396034	1	-0.853284350284	0.907411536060	-0.027777885314	0.115184358846	-0.005725785926	0.000019566265	0.978778920126	N\A	0.056440283065	0.007004583183	0.029622590923	0.004748583907	51	35	
29000000	573.940135	1	-0.913157767390	0.990863189638	-0.039553643601	0.078406105373	0.002289634843	0.000053059741	0.982001771355	N\A	0.049721537176	0.007182094264	0.025950081252	0.004640790983	52	34	
29050000	583.139671	1	-0.883705387520	0.968958653772	-0.035290738746	0.090540972265	-0.002329215229	0.000064863961	0.981546044708	N\A	0.045087838720	0.006001767754	0.024314847207	0.004040975492	36	28	
29100000	576.171602	1	-1.044779670697	1.025676117989	-0.040010235588	0.071646054690	-0.002170979320	0.000040141750	0.979586349892	N\A	0.051484439488	0.006404120633	0.028687919218	0.004503472067	54	26	
29150000	571.238951	1	-0.649002933757	0.800027432445	-0.017298072918	0.163807882076	-0.013116543690	0.000061373885	0.972983489368	N\A	0.064318122717	0.007725154845	0.031829789641	0.004935053525	34	23	
29200000	566.283530	1	-0.922119121679	0.987672649167	-0.033432252469	0.088745485092	-0.007575285612	0.000057771833	0.970859288236	N\A	0.067522353914	0.007909818551	0.035333505622	0.005483636680	42	22	
29250000	545.971947	1	-1.028542898598	1.083298957592	-0.049793256709	0.038300225000	0.004851599652	0.000062631531	0.981526355159	N\A	0.052319223301	0.008670062140	0.024609732007	0.004910196651	48	26	
29300000	566.740348	1	-0.768451507792	0.881934929178	-0.024344261622	0.122922289600	-0.010007057250	0.000077435919	0.975204279101	N\A	0.069064322147	0.008604626597	0.034010724579	0.005558637277	44	23	
29350000	562.756349	1	-0.835320650048	0.948506872992	-0.030409602841	0.077885527029	-0.003116941471	0.000079800549	0.970442538094	N\A	0.066431732211	0.008181796401	0.033848463883	0.005205564338	56	30	
29400000	579.681659	1	-0.936837881603	1.024213714648	-0.041880953978	0.056453996274	0.000997900708	0.000071751471	0.977704183298	N\A	0.052240610221	0.006940930150	0.027724255888	0.004593119940	40	26	
29450000	571.667492	1	-0.752989025074	0.910005682410	-0.021612114001	0.105134889782	-0.012639846058	0.000079248936	0.980465760568	N\A	0.055787556060	0.007779816931	0.027327876156	0.004981313718	39	27	
29500000	559.845832	1	-0.851195308235	0.965715722035	-0.034088969449	0.066503191796	-0.000713534016	0.000070539306	0.968800833231	N\A	0.071914813010	0.008420293744	0.036035655219	0.005357809244	34	25	
29550000	567.561334	1	-1.070916809806	1.103626746133	-0.052420731841	0.025113751150	0.008122377942	0.000160181250	0.979818588361	N\A	0.051950824306	0.008307305930	0.025532158921	0.005288015652	44	26	
29600000	585.011182	1	-1.031798410008	1.075853435348	-0.042296169953	0.015155545349	0.004737903502	0.000088293743	0.983040358234	N\A	0.045833629155	0.006758250116	0.024764201400	0.004533388016	44	20	
29650000	564.272819	1	-0.499184624378	0.673062152016	0.001947487103	0.200720808783	-0.019299261096	0.000085168274	0.971522024338	N\A	0.068322137281	0.007899505683	0.034156244746	0.004939534267	40	27	
29700000	579.197135	1	-0.842785946282	0.915263565455	-0.027010690395	0.131450023847	-0.013015750470	0.000055051880	0.981638065906	N\A	0.061482069874	0.007319534648	0.031042260041	0.004740594518	49	34	
29750000	558.158376	1	-0.791800237974	0.884519585040	-0.024741539366	0.143560729457	-0.013646340831	0.000067886612	0.971502140312	N\A	0.069444724761	0.008245237875	0.035663655637	0.005568552518	38	20	
29800000	563.196957	1	-1.021109586373	1.064843227367	-0.053407585489	0.070091119403	0.006469819313	0.000067226095	0.974922090729	N\A	0.071988530722	0.009390374777	0.035295558389	0.005885136603	47	27	
29850000	571.857678	1	-0.905843186012	0.977341787743	-0.031755611921	0.058804237129	-0.002187623672	0.000074254166	0.979292732307	N\A	0.056755703958	0.007472742171	0.028426611840	0.005085760378	39	29	
29900000	574.232388	1	-0.866568855842	0.967797922535	-0.035000718184	0.072816602556	0.001080378992	0.000068146826	0.975032067728	N\A	0.071534747938	0.009902949083	0.033125919287	0.006017374402	46	26	
29950000	576.147854	1	-1.084187125106	1.104777573856	-0.049192004002	0.014377411039	0.005652850901	0.000111926151	0.980951779941	N\A	0.039225801851	0.005624646395	0.020528109646	0.004159722811	48	28	
30000000	564.835652	1	-0.830873635951	0.935252728957	-0.029739197898	0.109963240814	-0.008563183312	0.000072561139	0.971034358969	N\A	0.066244125371	0.007889530763	0.034425249926	0.005414490368	47	29	
30050000	563.216778	1	-0.889640154174	0.979423971269	-0.035260284399	0.066053349546	-0.000290752552	0.000081286599	0.971494812329	N\A	0.063834220055	0.008031648078	0.031521850348	0.004964584023	45	21	
30100000	568.351769	1	-0.937008881970	1.003301955592	-0.035010533608	0.070814672419	-0.004387424946	0.000097898734	0.973917712877	N\A	0.060823364631	0.008151431917	0.031411048489	0.005544773611	43	23	
30150000	570.988637	1	-0.907304052361	1.004031997798	-0.045466054167	0.087869107970	0.003492797538	0.000099985051	0.975195053887	N\A	0.065523398086	0.008527569893	0.033027876538	0.005552475160	37	23	
30200000	563.924445	1	-0.958941908930	0.992298510768	-0.031489851755	0.078619982555	-0.006968587833	0.000064227939	0.979054847508	N\A	0.063671116357	0.007904426820	0.032071773375	0.005018242443	48	26	
30250000	571.464588	1	-0.798722130144	0.929608673304	-0.033612693664	0.095374850500	-0.000207358582	0.000071595367	0.973382092768	N\A	0.064332508632	0.007951653535	0.032407417750	0.005062283195	46	29	
30300000	572.570107	1	-0.830151207857	0.923827981627	-0.028457916708	0.109896429172	-0.007483033704	0.000071913708	0.977351317605	N\A	0.062063864533	0.007554910478	0.030945797453	0.004716664139	52	27	
30350000	577.096355	1	-0.782322646565	0.905389269098	-0.026646690681	0.098606227706	-0.004804916578	0.000071405612	0.974249499686	N\A	0.064220639117	0.007804997827	0.031924317382	0.004882510974	54	17	
30400000	561.204595	1	-0.824231583409	0.941108225018	-0.033686212112	0.088462006157	-0.000844521348	0.000065960702	0.977016150132	N\A	0.072082433341	0.009875473986	0.032276099235	0.005309994206	42	29	
30450000	590.703848	1	-0.957050894097	1.021929332761	-0.036938758596	0.052792601405	-0.001793903261	0.000040397326	0.977301988347	N\A	0.058451146576	0.007935510462	0.028519652280	0.005127305223	60	29	
30500000	552.046816	1	-0.906768438703	0.945957895531	-0.024362229754	0.069849898552	-0.008061759261	0.000055941674	0.972839618251	N\A	0.075435860687	0.008436816721	0.038283223003	0.005348145402	53	28	
30550000	562.692710	1	-0.953820812086	1.017119203675	-0.035122358835	0.046944253226	-0.001109001078	0.000090670869	0.976577648162	N\A	0.064062944261	0.009804723668	0.030190029283	0.006155178448	42	27	
30600000	573.622568	1	-0.924733857487	0.975764807623	-0.030227520632	0.073814583203	-0.003953096461	0.000056923651	0.977142878660	N\A	0.062698400012	0.007516002375	0.031907337630	0.004880629936	38	32	
30650000	551.315213	1	-0.864074978774	0.921008607403	-0.027631832630	0.143258287193	-0.015122093511	0.000058636194	0.983098192906	N\A	0.056754067181	0.007260556571	0.026878492787	0.004857530101	40	26	
30700000	564.488036	1	-0.618887073944	0.785584496439	-0.012720224489	0.151263322768	-0.012932119763	0.000107427093	0.978639197658	N\A	0.063400170720	0.007647840738	0.031717859150	0.005128211088	56	29	
30750000	556.439354	1	-0.930004218339	1.016034197342	-0.043003965190	0.067847725560	0.002399177629	0.000058588388	0.971172747436	N\A	0.072603990878	0.009819824788	0.033245813175	0.005533204769	52	29	
30800000	565.659580	1	-0.678297578267	0.833213092997	-0.017493008098	0.128398769467	-0.009249744783	0.000065472603	0.975625425419	N\A	0.061943783731	0.007890812264	0.031494723079	0.004964218254	48	22	
30850000	581.665655	1	-0.923938896540	0.980432584642	-0.026368037407	0.047484920913	-0.003781607557	0.000088775653	0.981114083253	N\A	0.056395076656	0.008690752204	0.027638803269	0.005241642880	60	20	
30900000	557.404733	1	-0.791472952609	0.891855983622	-0.022378714036	0.119710392329	-0.011507252839	0.000066999371	0.979050327359	N\A	0.061663964905	0.007668403129	0.029762006324	0.004912927804	42	30	
30950000	557.393660	1	-0.854601876900	0.971410065819	-0.039860607787	0.094583115436	0.000397470498	0.000093274696	0.972378818043	N\A	0.073825146963	0.009333256289	0.036732183910	0.005815766539	42	22	
31000000	578.534475	1	-0.985103743772	1.046013893075	-0.037673549218	0.037936285689	-0.001886038901	0.000065703354	0.976755151836	N\A	0.062616846526	0.007563469484	0.030807268502	0.004666027829	54	20	
31050000	569.550845	1	-1.042965532454	1.041799092524	-0.040292121212	0.084976333029	-0.007883658606	0.000053848727	0.976151656838	N\A	0.053456983763	0.006717731132	0.028595249450	0.004826897700	47	30	
31100000	585.359787	1	-0.945682145385	1.020573612875	-0.040399656427	0.081226544287	-0.003688015732	0.000086640904	0.976591387371	N\A	0.060400692760	0.007848892981	0.029713369340	0.004869848316	49	22	
31150000	559.547266	1	-0.998189473829	1.066294349495	-0.055902743669	0.081710495924	0.004998177813	0.000065913224	0.973227049484	N\A	0.085870011229	0.011469091700	0.037480412217	0.006029956554	51	27	
31200000	579.707962	1	-1.062147803735	1.085532446885	-0.042692756141	0.021556136748	0.001232761415	0.000055425112	0.976074601664	N\A	0.063125191420	0.007367462395	0.031578696503	0.004642684811	42	32	
31250000	569.608385	1	-0.853207111593	0.941661127855	-0.031576311951	0.101995476396	-0.006422161516	0.000063666685	0.978485544654	N\A	0.054721557017	0.007029638068	0.029668222601	0.004887390153	46	21	
31300000	573.003821	1	-0.870310328911	0.929903313293	-0.025812969737	0.095268013996	-0.004354602675	0.000106748797	0.982851379233	N\A	0.042599806419	0.007225333891	0.023471133733	0.004580486670	49	21	
31350000	569.201287	1	-0.942245719681	1.012095680222	-0.037693931534	0.057991148639	0.000344904832	0.000075019418	0.978163990851	N\A	0.057799425987	0.007451358571	0.029518860357	0.004979217930	41	29	
31400000	567.689604	1	-0.966444635470	1.019341198418	-0.040012329617	0.078150619724	-0.002021258173	0.000070300033	0.977993582362	N\A	0.064478822587	0.007924043809	0.032743046889	0.005270569052	50	26	
31450000	563.893294	1	-0.807914021459	0.906613055744	-0.024876086815	0.096383587620	-0.004468317290	0.000060065829	0.975696987739	N\A	0.063983327409	0.007668863636	0.032247122397	0.004887873288	51	27	
31500000	585.475732	1	-0.809237066400	0.921965505416	-0.027446134630	0.128444332964	-0.011481437400	0.000048666108	0.979451148944	N\A	0.060584706222	0.007227950875	0.031003912497	0.004852397714	48	27	
31550000	576.541294	1	-0.725785068612	0.859592473311	-0.021886208750	0.144767003303	-0.013891555968	0.000068578348	0.977246138850	N\A	0.062628628961	0.006471413111	0.032790697126	0.004371321972	30	33	
31600000	582.121017	1	-0.922583927614	0.960325858249	-0.026279555501	0.079780148113	-0.010159731740	0.000068657723	0.979626951740	N\A	0.058692680446	0.007082635524	0.028629491086	0.004413715492	54	23	
31650000	569.231701	1	-1.125394844149	1.171079229755	-0.059190114006	-0.030514180793	0.017520763882	0.000070264138	0.979228742879	N\A	0.060848409139	0.008338884161	0.029862358069	0.005260114980	45	30	
31700000	563.335911	1	-0.949214248929	1.011120741121	-0.035410809877	0.045287040000	0.000520643207	0.000069576937	0.974127305098	N\A	0.071629559079	0.008503538550	0.036092503083	0.005643742685	44	17	
31750000	569.277228	1	-0.846341774667	0.964882544025	-0.028119239623	0.074969468792	-0.006364882291	0.000061083714	0.976418514859	N\A	0.059195672135	0.007360296586	0.030667804511	0.004730799369	43	20	
31800000	569.862027	1	-0.946923895192	0.994676157475	-0.035300919925	0.082066882354	-0.006071614213	0.000087866209	0.977968629836	N\A	0.057869263640	0.007144971485	0.030889944249	0.004831518055	45	25	
31850000	557.633222	1	-1.008370105789	1.043671296773	-0.039951670861	0.058243081966	-0.004210823753	0.000138350417	0.973825533178	N\A	0.071836969263	0.008654631430	0.035351020309	0.005642267624	45	24	
31900000	569.647598	1	-0.885427338260	0.960709334174	-0.032739164864	0.093748411043	-0.003719770215	0.000099038915	0.973622479873	N\A	0.069044229587	0.008812802209	0.033634897419	0.005424600866	44	18	
31950000	577.275294	1	-0.785220813140	0.904673290371	-0.026858273552	0.104304866613	-0.005200351092	0.000064138773	0.975161233686	N\A	0.065122134984	0.007804390081	0.032149900847	0.004867475957	43	23	
32000000	566.454599	1	-0.925098347462	1.012322875056	-0.040126719634	0.092162173308	-0.004306030509	0.000090137885	0.975341888454	N\A	0.071303597295	0.008187208177	0.036245425321	0.005505704771	54	24	
32050000	575.735446	1	-1.025368328658	1.094401729543	-0.043144996619	-0.004289288001	0.005768229422	0.000063106320	0.979546010668	N\A	0.052294139677	0.006755902634	0.026087557991	0.004196185447	57	36	
32100000	576.082605	1	-0.785890800670	0.893222823324	-0.028666268903	0.129399891944	-0.007746182918	0.000019998840	0.974034393311	N\A	0.071819820010	0.008462368388	0.035297490696	0.005523034144	38	23	
32150000	562.903668	1	-0.946815090615	1.016630192646	-0.039410833184	0.058813204302	0.001399557308	0.000061153507	0.973450299395	N\A	0.060217412024	0.007679049119	0.030972004541	0.005283474935	48	37	
32200000	576.536549	1	-1.038026724661	1.089390517710	-0.045590926380	0.011606995403	0.004877465428	0.000093494088	0.978683424036	N\A	0.049817956242	0.007272216384	0.024788613466	0.004843740722	52	30	
32250000	557.192790	1	-0.727036597339	0.872980236285	-0.034178172992	0.150864450119	-0.001588672427	0.000075182226	0.975092651461	N\A	0.073126927001	0.008420698594	0.036827933452	0.005655918744	47	18	
32300000	566.341792	1	-0.882522288951	0.947670842159	-0.032449585993	0.121252332042	-0.010601614038	0.000066074993	0.970599965778	N\A	0.066694354355	0.007927913787	0.034230676733	0.005291798991	46	24	
32350000	563.421306	1	-1.091454642499	1.127518845819	-0.050470091903	-0.002931568306	0.007993546113	0.000064960000	0.973119248586	N\A	0.072680490562	0.009268771455	0.033738050415	0.005315849228	45	21	
32400000	556.600752	1	-0.848926447453	0.951776613814	-0.037530431649	0.106288095733	-0.001529956238	0.000083395169	0.971866996751	N\A	0.070257310922	0.008506044175	0.034562589012	0.005255700622	33	22	
32450000	573.542761	1	-1.159483990430	1.162565013290	-0.052931575497	-0.014607438115	0.007432326413	0.000054303173	0.980806551598	N\A	0.052772344913	0.006651394507	0.027972360406	0.004600108652	44	25	
32500000	557.260979	1	-0.971165693604	1.026808247846	-0.035424667465	0.035752999635	0.000464474063	0.000084230538	0.974955224533	N\A	0.066061308962	0.008423862366	0.032095995523	0.005159871659	52	29	
32550000	578.943611	1	-0.872804288982	0.943837448078	-0.027620210397	0.085786759667	-0.006351994104	0.000061484248	0.980424608699	N\A	0.051830462007	0.006712926017	0.025680941567	0.004270876641	42	34	
32600000	554.675096	1	-1.190394936121	1.182973463313	-0.056013774594	0.014917751516	0.005181109925	0.000070337167	0.981514294925	N\A	0.053926615237	0.007414926530	0.028038455636	0.004927257334	51	31	
