Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-006.txt
Log File Name:                   STR_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1162107182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7150000	530.086555	1	-1.630630032756	1.223719426256	-0.021867110646	-0.131623678671	0.017351427294	0.000156241914	0.979788744141	N\A	0.086909337063	0.012645484624	0.037308925944	0.007215533982	38	22	
7200000	511.794513	1	-2.383390091031	1.737106281896	-0.080828384525	-0.297561399325	0.036816230759	0.000091562148	0.975850304407	N\A	0.104167291388	0.014358023783	0.044748221081	0.008251315938	37	22	
7250000	545.284641	1	-1.583079050498	1.196757314363	-0.012949839709	-0.139460055522	0.013650476794	0.000080384849	0.981022282355	N\A	0.080072429602	0.011346125529	0.033002547594	0.005649522302	53	22	
7300000	530.122061	1	-1.317528796185	0.993063704062	0.011899148673	-0.060510418532	0.003005095418	0.000111308385	0.980272987470	N\A	0.092223301597	0.013637580335	0.037457634145	0.007317054480	45	31	
7350000	530.244696	1	-1.786633277638	1.307554792410	-0.024128439521	-0.160262661057	0.012922540016	0.000219639884	0.980775506460	N\A	0.084077471616	0.011781315582	0.038028489614	0.007070149767	46	20	
7400000	526.370934	1	-1.415027490641	1.029920485555	0.016031606553	-0.060462967810	-0.007380429189	0.000172631580	0.982224266708	N\A	0.080247245521	0.012857294162	0.032019824878	0.006877044847	57	24	
7450000	514.467341	1	-1.634991089497	1.176020870977	0.003291465874	-0.120210264460	-0.002486894565	0.000123072927	0.974376372980	N\A	0.091755794345	0.013342188802	0.039024053680	0.007173907864	47	21	
7500000	511.676583	1	-1.327714651376	1.037186863864	0.006745475006	-0.091665498637	0.003924908747	0.000362432539	0.974567138122	N\A	0.099069269651	0.015921718440	0.039320442926	0.008883019762	52	17	
7550000	538.849349	1	-1.291801207236	0.961264623841	0.021091511101	-0.052198223287	-0.001879664407	0.000214888548	0.984155511430	N\A	0.086124953865	0.013075778492	0.036530397031	0.007761310096	42	27	
7600000	527.306728	1	-1.957708280896	1.413215468567	-0.032673855993	-0.193681848397	0.013716684120	0.000156935569	0.979060365953	N\A	0.096312307528	0.014323053536	0.038593722186	0.007498146748	43	18	
7650000	526.979455	1	-1.492384060062	1.116426848117	0.002656377375	-0.098730112688	0.001541378836	0.000095800365	0.981109551001	N\A	0.080801408909	0.011672951563	0.035721649917	0.006597816988	54	19	
7700000	532.948838	1	-1.697279022961	1.245707529012	-0.016631181591	-0.133430580682	0.009928243306	0.000203417536	0.976281039521	N\A	0.091911160572	0.013191102563	0.039431079479	0.007483987756	47	18	
7750000	520.074593	1	-1.393612384363	1.022022160624	0.005865311812	-0.022398176269	-0.005297492736	0.000103469926	0.975286252018	N\A	0.088678624981	0.011600370960	0.039701180281	0.006252198959	35	16	
7800000	530.736554	1	-1.372709937688	0.988328003166	0.019912817074	-0.041973720571	-0.008102209453	0.000144690815	0.972823239472	N\A	0.095702895749	0.014249960680	0.040068388835	0.007476906398	52	30	
7850000	526.411275	1	-1.966898851622	1.436076846518	-0.048349267027	-0.155042499078	0.018218538543	0.000143059179	0.971831678903	N\A	0.097293083012	0.014260930312	0.041369175798	0.007738693347	48	25	
7900000	544.826483	1	-1.394750199346	1.029425781213	0.010601329169	-0.054060298310	-0.002090275351	0.000108818876	0.984363533679	N\A	0.089344331802	0.012183583723	0.038472515802	0.007166644884	46	34	
7950000	545.071821	1	-1.611868199002	1.160966782360	-0.004656206203	-0.075747406144	-0.001005283493	0.000103873953	0.976792440175	N\A	0.090503213927	0.012328659006	0.039799342945	0.006967161151	44	22	
8000000	539.737317	1	-1.520890121303	1.138405419537	-0.002896302422	-0.108245561218	0.004197004627	0.000103910501	0.981234554619	N\A	0.086940469301	0.012080297450	0.037414335589	0.006734478977	49	33	
8050000	548.136159	1	-1.601343407196	1.187749477602	-0.016545330154	-0.086525291815	0.008287645178	0.000116924594	0.984317504587	N\A	0.076424605808	0.010945820936	0.031144018779	0.006312784790	48	31	
8100000	535.095409	1	-1.464030611747	1.072946660409	0.004892617715	-0.069702653583	0.000533421220	0.000081103790	0.984938680089	N\A	0.081832337710	0.012189354881	0.033650625169	0.007089176171	30	27	
8150000	536.094865	1	-1.558392045434	1.144954971268	-0.003591088217	-0.099705106875	0.005207627087	0.000113449861	0.983599038979	N\A	0.086444191785	0.012931129277	0.037327878819	0.007924150059	39	24	
8200000	530.489493	1	-1.585137060818	1.150493850126	-0.000742761813	-0.101883924904	0.001664726423	0.000159009168	0.979890553055	N\A	0.085092016549	0.012363667985	0.036639298143	0.007039450508	50	22	
8250000	536.634909	1	-1.494039295929	1.093846805981	0.000356495132	-0.042209754388	-0.008269768422	0.000129855609	0.983680955399	N\A	0.085896663955	0.012431142432	0.036838082242	0.006848764432	46	22	
8300000	526.786406	1	-1.204273918432	0.873106074278	0.040861413934	-0.027728567549	-0.014448067960	0.000181686450	0.975921191829	N\A	0.095411365258	0.014338017049	0.038921251190	0.007306071130	50	24	
8350000	550.732012	1	-1.652144503625	1.242202204170	-0.027402684120	-0.115617855446	0.016473278540	0.000070342758	0.979126218337	N\A	0.091810657423	0.012951973678	0.040119212077	0.007773485388	46	26	
8400000	536.216287	1	-1.610942077504	1.154648435057	-0.008647241638	-0.043752586368	-0.004282341604	0.000089010431	0.976582755462	N\A	0.084205674305	0.011789252838	0.038933817623	0.007020451898	44	19	
8450000	527.813090	1	-1.538614786717	1.095190230764	0.002632781511	-0.048671310081	-0.004796108567	0.000097363522	0.982451564158	N\A	0.088356038462	0.012927554223	0.038553232508	0.007484552357	50	33	
8500000	529.309969	1	-1.526087822715	1.134716392856	-0.007363225254	-0.073098656811	0.004287282777	0.000241585442	0.977204376868	N\A	0.092269800347	0.013410348002	0.039835899438	0.007782462758	39	25	
8550000	527.701923	1	-1.748634377073	1.293624554526	-0.033182481619	-0.118427348981	0.013791359870	0.000219889365	0.979578854064	N\A	0.081903697488	0.011444736038	0.036797883764	0.006933193217	44	17	
8600000	523.452727	1	-1.344125525353	0.973739259706	0.023150282943	-0.048811368148	-0.006586084696	0.000200236476	0.978285843740	N\A	0.088840139784	0.013448735381	0.037989327016	0.007720708453	42	22	
8650000	533.635918	1	-1.526243438316	1.152333861546	-0.010744680598	-0.084109666604	0.005865496159	0.000093208418	0.981940251226	N\A	0.084236660813	0.012846847108	0.035634693939	0.007091902949	56	22	
8700000	519.204035	1	-1.945497860748	1.443821445489	-0.054331891432	-0.147725686989	0.019727408455	0.000140635382	0.976892953927	N\A	0.079701904713	0.010460261687	0.038879301663	0.006455978896	40	21	
8750000	531.959162	1	-1.884592841288	1.369127583092	-0.042271705106	-0.120998163560	0.012624579112	0.000094883494	0.979460639655	N\A	0.084681886872	0.012314659622	0.037548743879	0.007128269400	50	28	
8800000	535.496571	1	-1.553862847163	1.122723458941	-0.003645761813	-0.069630033309	0.001822231999	0.000085551423	0.984903218212	N\A	0.077321046633	0.010950532204	0.033882710536	0.006567416554	49	22	
8850000	533.505453	1	-1.327253738099	0.968757514913	0.018853814117	0.001596535766	-0.014321090329	0.000070185854	0.979300665221	N\A	0.087569825447	0.012348277878	0.038876601270	0.007409467741	38	22	
8900000	532.908066	1	-1.650520181964	1.232648814997	-0.018009171015	-0.142037788014	0.014738742417	0.000076219805	0.981109065789	N\A	0.085714602356	0.012347628714	0.038755609378	0.007732561163	40	27	
8950000	524.501620	1	-1.898047313122	1.368367483293	-0.038238543397	-0.114760888776	0.008414394952	0.000105559085	0.980098565650	N\A	0.092200874532	0.012688846867	0.041117692927	0.007459600181	46	22	
9000000	535.687437	1	-1.488603127936	1.105113266230	-0.002744533960	-0.073923978886	0.003042076788	0.000184157190	0.980365781444	N\A	0.079494996508	0.012035211167	0.035443818717	0.007408236207	37	33	
9050000	536.277804	1	-1.520708511853	1.138952240589	-0.009864338346	-0.082018000767	0.009019446313	0.000121499648	0.992442248269	N\A	0.061521937129	0.009678573525	0.025384756233	0.005764046141	41	36	
9100000	521.416993	1	-1.860431303622	1.331458097295	-0.038932962304	-0.106319907389	0.015708517041	0.000188538646	0.973404561128	N\A	0.084076746223	0.011244965995	0.039652834600	0.007000478756	40	21	
9150000	541.389682	1	-1.778098800729	1.331596044150	-0.028814944284	-0.169717668222	0.014010041645	0.000097198309	0.977601329408	N\A	0.083375331783	0.012208051996	0.035429335930	0.006537635125	47	25	
9200000	538.818596	1	-1.596533706279	1.182071718558	-0.008267813762	-0.125939434571	0.009367438053	0.000110515367	0.984121840772	N\A	0.093190220950	0.013839950643	0.038756478828	0.008150129881	48	29	
9250000	530.692324	1	-1.624711500666	1.214586712505	-0.016501934763	-0.133067085475	0.015339303589	0.000174669912	0.980759652012	N\A	0.085771308129	0.011868067409	0.036957573502	0.006674397834	55	25	
9300000	529.250735	1	-1.730219435732	1.295568184308	-0.028252319664	-0.130068523194	0.011424640359	0.000156341256	0.980614379049	N\A	0.085345558719	0.012567742506	0.035619207956	0.007211022090	56	31	
9350000	546.938700	1	-1.348175252146	1.007756981454	0.011029640498	-0.036412297755	-0.004855258491	0.000117903652	0.983160196705	N\A	0.088874464186	0.012278595733	0.038141750248	0.006950367713	41	17	
9400000	525.594506	1	-1.670971914884	1.209085169026	-0.006891157069	-0.122105443822	0.003527369244	0.000127261730	0.984903543671	N\A	0.093565435543	0.013063423209	0.039205072576	0.007343252747	52	28	
9450000	529.800730	1	-1.570030061390	1.128494441939	0.002005167644	-0.068731498308	-0.005943692273	0.000140227082	0.986195279031	N\A	0.080476713087	0.012102967167	0.034335145963	0.006924937985	38	36	
9500000	542.677884	1	-1.507229245114	1.115808036466	-0.001690063356	-0.099922000045	0.002861694334	0.000114644195	0.981292595860	N\A	0.086137036131	0.012914451909	0.035926202755	0.007049227975	47	25	
9550000	536.522884	1	-1.487457298032	1.081261716882	0.010349455827	-0.097333553726	-0.000668879864	0.000158098067	0.983337788194	N\A	0.093279450000	0.013525255871	0.040000951601	0.007783093875	48	26	
9600000	549.709301	1	-1.568087602051	1.157346479100	-0.001253016567	-0.129274617454	0.004928662400	0.000211164900	0.983229573980	N\A	0.080421402741	0.011735532293	0.036295451361	0.007190432950	37	23	
9650000	532.914347	1	-1.593432862799	1.184894091221	-0.012419206502	-0.100860804007	0.006237931349	0.000091616402	0.977880295016	N\A	0.086269774685	0.011637126490	0.038725088229	0.006728730580	39	25	
9700000	516.747379	1	-1.615123067941	1.177421992394	-0.006247733239	-0.125937450070	0.011568782163	0.000142088433	0.983085764685	N\A	0.087872758650	0.013134582663	0.033671448509	0.007046998040	40	26	
9750000	540.346294	1	-1.556455594919	1.130355044623	-0.006410153860	-0.061651337129	0.002823926472	0.000152630555	0.985862494811	N\A	0.095403693823	0.013830024304	0.039182649498	0.007795623701	48	20	
9800000	536.792192	1	-1.623238423647	1.227638874513	-0.024972659495	-0.100713564087	0.013239874129	0.000128802639	0.985720924872	N\A	0.077527278613	0.011750309055	0.033901766984	0.006991835054	49	29	
9850000	530.140793	1	-1.411930321110	1.077156396360	0.001580090871	-0.089135135179	0.005836309398	0.000083465715	0.981226087692	N\A	0.085610376693	0.012303408876	0.036188806954	0.007307320165	48	33	
9900000	535.024025	1	-1.646225619860	1.248719664844	-0.025381074076	-0.139891205411	0.019788021098	0.000177118022	0.981291580774	N\A	0.082024874977	0.012411636765	0.035413663108	0.007215670052	54	23	
9950000	527.472068	1	-1.529162947040	1.148689153302	-0.008989516966	-0.105281705290	0.009380177034	0.000151909042	0.979102648685	N\A	0.087413127218	0.012827031653	0.037691072165	0.007462784760	43	26	
10000000	531.537730	1	-1.388112985477	1.014732921654	0.006738906692	-0.014050333324	-0.006126775807	0.000210452638	0.977746831489	N\A	0.084360064017	0.011989294152	0.038607813774	0.007177458720	38	24	
10050000	520.109471	1	-1.566545888362	1.162800053048	-0.013709037938	-0.062724054437	0.000647174710	0.000132278571	0.976228150981	N\A	0.091369994082	0.013879504865	0.038717960064	0.007745735802	37	25	
10100000	533.406381	1	-1.475673672936	1.086132691306	-0.006891028014	-0.019972967980	-0.002535697644	0.000074900948	0.977687457335	N\A	0.086294287402	0.013527249577	0.034062448564	0.007621984869	41	28	
10150000	532.138451	1	-1.482126449103	1.077412691732	0.003484534953	-0.046622518230	-0.006382036567	0.000106384374	0.978242075664	N\A	0.091223857261	0.013074184415	0.037691194823	0.006951315836	55	31	
10200000	521.105037	1	-1.443266712558	1.064237759292	0.008938448116	-0.070671523342	-0.003550873177	0.000102059622	0.986785694808	N\A	0.091125204259	0.014290635763	0.032602517949	0.007004025103	43	26	
10250000	536.877646	1	-1.838093789627	1.349270030483	-0.027622144895	-0.181959871365	0.015315914099	0.000084333899	0.977356003390	N\A	0.087309483515	0.012474926300	0.037480523582	0.006717504358	57	26	
10300000	527.859123	1	-1.504246066416	1.118708684262	-0.001781834543	-0.105613707408	0.006100210118	0.000115857223	0.979591930417	N\A	0.091857264494	0.013039048962	0.039325581946	0.007247943641	46	25	
10350000	522.027128	1	-1.882905301273	1.361915527987	-0.022683443921	-0.200149987378	0.013951344603	0.000133931232	0.979923242243	N\A	0.088729974307	0.012342830333	0.038804799595	0.007123863374	44	21	
10400000	530.972050	1	-1.410995100135	1.034112857140	0.008964391105	-0.054209008393	0.000515988404	0.000217907076	0.983259676123	N\A	0.085757897760	0.012338110119	0.037288270340	0.007380076581	44	21	
10450000	522.089380	1	-1.531746928564	1.088473805822	0.004699856102	-0.024834833772	-0.011301198011	0.000153522992	0.982038265617	N\A	0.093326658919	0.012628089821	0.041323352682	0.007567539268	48	30	
10500000	551.116544	1	-1.541855612733	1.165643705963	-0.007141049235	-0.095192566136	0.001034930509	0.000079725010	0.984965675086	N\A	0.079768911953	0.011478121153	0.034725787248	0.006542277647	49	20	
10550000	545.358096	1	-1.298248849407	0.933309989754	0.033010975464	-0.061950538960	-0.006717734242	0.000082777659	0.985719610046	N\A	0.086566537252	0.013248907415	0.035816957067	0.007627264742	48	29	
10600000	525.880760	1	-1.630234532604	1.197157039556	-0.012308709654	-0.107372479670	0.007725456082	0.000152122089	0.981878762420	N\A	0.101355592958	0.014069726774	0.043141238131	0.008103350605	48	25	
10650000	521.619857	1	-1.928734722402	1.424166341889	-0.042127025645	-0.184749955145	0.017675993209	0.000125826158	0.983795138526	N\A	0.067110617625	0.009629749887	0.028806107929	0.005841282149	41	33	
10700000	518.659454	1	-1.834116551847	1.387542737073	-0.038647805803	-0.197846394160	0.023103428567	0.000134669152	0.974449921778	N\A	0.090322970947	0.012836592000	0.039912643612	0.007229365261	52	21	
10750000	525.579114	1	-2.120594511358	1.526861022649	-0.057066625857	-0.180459256056	0.019241358912	0.000119974477	0.982242953490	N\A	0.090664080800	0.012116224166	0.039877618256	0.006963027613	40	20	
10800000	528.493326	1	-1.613970158675	1.156852644994	-0.006608299066	-0.069585378127	-0.000481817195	0.000176610466	0.978669041059	N\A	0.082973942615	0.012081600867	0.036537123213	0.007082284444	48	29	
10850000	525.629253	1	-1.726022252905	1.278251193623	-0.024263815287	-0.135284058890	0.014942144063	0.000083328331	0.979346966822	N\A	0.097759753612	0.014037337228	0.043173643581	0.008356398937	34	22	
10900000	538.786362	1	-1.585461349943	1.144782016582	-0.006351153461	-0.050798175499	-0.003115062673	0.000090207981	0.980429279848	N\A	0.086856196923	0.012258364827	0.037415219062	0.006993963008	39	17	
10950000	537.857377	1	-1.395817045075	0.997994926684	0.012445539976	-0.015836524290	-0.008841894694	0.000121939146	0.982963580774	N\A	0.089021177428	0.012412360122	0.039343300903	0.007211741265	42	20	
11000000	539.287205	1	-1.499414208123	1.100873912927	0.006105168005	-0.098210338342	0.000429517444	0.000102313032	0.980673778298	N\A	0.103589788527	0.014356983289	0.042194038529	0.007629489908	57	19	
11050000	523.128117	1	-1.697882176975	1.210925680098	-0.016373630996	-0.068008755044	0.001639309769	0.000140533254	0.988127191335	N\A	0.089935139445	0.012040870649	0.039178822653	0.007277985601	42	24	
11100000	537.583515	1	-1.533166430571	1.138447133157	-0.010197992023	-0.068717789640	0.005475477152	0.000156304498	0.984248025475	N\A	0.084634420367	0.012181572825	0.037187813252	0.007150578288	48	25	
11150000	514.920570	1	-1.634677708739	1.218202106764	-0.026579454799	-0.062779087110	0.006934593311	0.000163414038	0.974074502245	N\A	0.085771074968	0.010975866448	0.041590914507	0.006922985163	49	29	
11200000	526.888049	1	-1.686549811489	1.247286167211	-0.015660084713	-0.152375115536	0.010816640624	0.000075881054	0.983999088219	N\A	0.098385968605	0.015450911487	0.037055938113	0.008043970475	43	20	
11250000	534.047323	1	-1.682809460132	1.265918362892	-0.026706921702	-0.155553734970	0.021384110742	0.000080809019	0.977901941726	N\A	0.080132915784	0.011414994294	0.036603077619	0.007296268866	43	25	
11300000	545.169703	1	-1.795908163108	1.297160123108	-0.020983406965	-0.151612393110	0.010308769733	0.000079268012	0.981871122002	N\A	0.090546451805	0.012471442745	0.040305067611	0.007489469648	49	28	
11350000	528.195621	1	-1.818882682043	1.312098769268	-0.018977294587	-0.168747654589	0.011304866889	0.000092395253	0.978008439290	N\A	0.096905600176	0.013055185469	0.042011469673	0.007076091368	45	32	
11400000	519.445165	1	-1.700020338461	1.280305379800	-0.040318523572	-0.080876818530	0.014138016834	0.000141999455	0.973907884680	N\A	0.080540154686	0.010855056240	0.036190706503	0.005855232479	37	25	
11450000	538.777213	1	-1.559410254016	1.175753250056	-0.025382876425	-0.050030712364	0.010314237916	0.000158901131	0.978603365384	N\A	0.075089668354	0.010141748656	0.035390625048	0.006198550632	42	21	
11500000	536.162440	1	-1.873698357779	1.387934165709	-0.039509986702	-0.187451351035	0.022338678186	0.000097563220	0.983034383788	N\A	0.077350872206	0.010982730109	0.035376074300	0.006825532987	55	18	
11550000	526.798828	1	-2.025820648594	1.520708056775	-0.061102196997	-0.219585140063	0.030129654127	0.000126781405	0.972637623394	N\A	0.089228334125	0.013259514935	0.038613051477	0.007272100317	35	20	
11600000	539.571926	1	-1.819975677205	1.352551115296	-0.039785165945	-0.163073042701	0.025823328029	0.000076866584	0.981720664183	N\A	0.081575489186	0.011899949527	0.036952581228	0.007404427682	52	29	
11650000	527.686561	1	-1.786614961682	1.335017605703	-0.032830563553	-0.167820488822	0.018695554796	0.000175700794	0.980410288044	N\A	0.083777586480	0.011555829732	0.038965714397	0.007079483605	38	26	
11700000	524.017313	1	-1.702042206633	1.253088402112	-0.026252462805	-0.101534279945	0.010006523205	0.000101579866	0.983601891466	N\A	0.084083351174	0.012253024242	0.035694755554	0.006895549035	59	29	
11750000	518.253349	1	-1.659374884196	1.225960192778	-0.017383565708	-0.094885861256	0.006891499494	0.000099104370	0.978588715870	N\A	0.094745192329	0.014866986146	0.037438168876	0.007883863049	48	28	
11800000	528.678898	1	-1.818841929285	1.318364333777	-0.025393568946	-0.154801727072	0.015073572010	0.000086125135	0.982685745771	N\A	0.084898066508	0.011393009258	0.039706052478	0.006940393399	36	31	
11850000	533.986440	1	-1.459238555833	1.121354387827	-0.012865928404	-0.047387025439	0.005224669344	0.000069954155	0.987520102615	N\A	0.078467997084	0.011086753199	0.035201768571	0.006879047734	43	31	
11900000	514.972664	1	-1.810321352034	1.323274698911	-0.038789671793	-0.103159307953	0.012930795086	0.000028806699	0.972957751398	N\A	0.085739429712	0.012612651752	0.037549681510	0.006823411871	46	27	
11950000	525.158401	1	-1.788561064387	1.300360775661	-0.027021034590	-0.130661875417	0.014214043539	0.000174803908	0.981376822532	N\A	0.092144683410	0.013001575903	0.040208870092	0.007765547313	40	25	
12000000	527.314871	1	-1.730191963564	1.283144232214	-0.029308741729	-0.102559687261	0.009627590494	0.000075144317	0.978622862742	N\A	0.093237618831	0.013312161336	0.040282246708	0.007009900501	51	24	
12050000	539.738684	1	-1.376016150282	1.013656993203	0.014641840779	-0.056696147151	-0.005418246784	0.000061029566	0.984359559747	N\A	0.080825510644	0.011587293202	0.034225199608	0.006571428734	39	28	
12100000	518.201602	1	-1.709656424031	1.283226906876	-0.038400256507	-0.110283418174	0.022042121615	0.000091777743	0.978311613177	N\A	0.076578862446	0.009612442660	0.038196565849	0.006409716039	40	16	
12150000	552.351682	1	-1.550186780268	1.160723523523	-0.008339548336	-0.113210864176	0.011403013908	0.000084626642	0.985981646469	N\A	0.076245082460	0.010886056815	0.032145237568	0.005377144089	49	32	
12200000	533.215897	1	-1.455970485215	1.075459635833	0.009306625355	-0.092544458278	0.000399459422	0.000250747877	0.989482918447	N\A	0.072080490312	0.011260405898	0.030737358880	0.006924024368	45	20	
