Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-002.txt
Log File Name:                   SCH_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3191154530
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	483.967268	1	-2.100886391609	1.504824458766	-0.078329136953	-0.131684552011	0.021477163036	0.000033501756	0.964757427557	N\A	0.103948842594	0.014195121967	0.046058911853	0.007492976179	43	3	
7150000	466.966580	1	-2.027562974337	1.417342210188	-0.054810177705	-0.123444327998	0.012123190854	0.000081733585	0.964485498799	N\A	0.118840239099	0.017209120431	0.048741050619	0.008627183489	32	2	
7200000	484.057732	1	-2.063144189831	1.423608106742	-0.059332928144	-0.093554306065	0.011649949269	0.000107885675	0.967436078675	N\A	0.113739997986	0.016683475348	0.045063372984	0.008023351727	37	5	
7250000	495.196136	1	-2.109129215999	1.485148235285	-0.084312947188	-0.091231845227	0.027112049088	0.000176382871	0.969370722439	N\A	0.110872119887	0.017006349020	0.043175145596	0.008006870059	25	4	
7300000	466.601746	1	-1.717278014006	1.230672832451	-0.051576591861	-0.007773348201	0.008045701995	0.000111755156	0.963134388998	N\A	0.113561239625	0.015375609140	0.049748525437	0.008012142693	32	3	
7350000	479.271766	1	-2.050474152741	1.439520094295	-0.061998524229	-0.122438306707	0.017707309704	0.000158421376	0.965466582911	N\A	0.111941643799	0.016440648514	0.046673233070	0.008511721962	35	6	
7400000	463.299320	1	-2.063142524731	1.429976905643	-0.060928020521	-0.125768001932	0.016770931435	0.000217303987	0.960545867360	N\A	0.096756163881	0.013703795621	0.044338226136	0.007918301409	31	1	
7450000	469.983004	1	-1.890536126372	1.305255958756	-0.042981324827	-0.063005304356	0.003653756254	0.000091391741	0.960938262576	N\A	0.118278541289	0.017939018327	0.048365678112	0.009206833975	41	3	
7500000	475.269609	1	-1.929596278410	1.357764075355	-0.062180346919	-0.057078378053	0.013308973560	0.000164057594	0.962999442001	N\A	0.107620899553	0.016217384507	0.044500891084	0.008358666897	36	2	
7550000	467.330261	1	-2.019173473639	1.392594844740	-0.060344956931	-0.076262299682	0.012448876280	0.000093788818	0.965895308901	N\A	0.115956457617	0.016300014072	0.047190481877	0.007980967268	38	5	
7600000	490.693526	1	-2.160980318391	1.562664161719	-0.086897604093	-0.131177123702	0.017885719364	0.000079125178	0.970390896297	N\A	0.112179037902	0.016942058410	0.044530832026	0.007919207980	36	5	
7650000	475.591907	1	-1.920674094854	1.365112661027	-0.067573057131	-0.052833541628	0.015466467627	0.000113606334	0.963919715491	N\A	0.109750218679	0.015661506114	0.046231201605	0.007968180620	36	2	
7700000	485.348505	1	-2.216398427569	1.606173882710	-0.090860627934	-0.177726293545	0.027825285416	0.000087720280	0.967614657844	N\A	0.102174818666	0.015375210154	0.042856612476	0.007677364073	42	5	
7750000	491.036309	1	-1.953997191048	1.408617661029	-0.070083564364	-0.112693547737	0.022471661051	0.000208372269	0.975195324452	N\A	0.100745905028	0.015484938504	0.039112472013	0.007610968488	32	5	
7800000	482.205481	1	-2.419058574721	1.716668081454	-0.100944980553	-0.228604762932	0.035956381082	0.000087228942	0.965985164821	N\A	0.117368502843	0.016420694008	0.049343611070	0.008517833632	35	4	
7850000	500.278269	1	-1.940760876406	1.385847357810	-0.059458867890	-0.095937311416	0.012979607797	0.000136317380	0.970350204100	N\A	0.105642481120	0.014645486589	0.045285505239	0.007468983035	40	5	
7900000	485.935251	1	-1.945821159448	1.335403464917	-0.058577004583	-0.060577019466	0.014204962559	0.000099392877	0.966562072100	N\A	0.103594042116	0.015076873841	0.040800884538	0.007505826154	36	7	
7950000	474.455526	1	-1.843930401128	1.347483436272	-0.071164475018	-0.030001775069	0.018204365783	0.000091509548	0.964555228594	N\A	0.115319212784	0.015971075564	0.049388822657	0.008740219643	36	3	
8000000	476.304248	1	-1.819407639544	1.298590389321	-0.050863833571	-0.040754140306	0.005711798031	0.000053827098	0.966544199878	N\A	0.124741690399	0.018246676097	0.049566403626	0.008991121142	41	5	
8050000	477.859346	1	-2.120412402165	1.470503033034	-0.068837491407	-0.104022792041	0.012841786342	0.000089175092	0.963157015727	N\A	0.118838795622	0.017370221938	0.048463847744	0.008510757721	37	5	
8100000	497.626480	1	-1.996064593988	1.401135494911	-0.074148788299	-0.024880274348	0.012018029758	0.000091063626	0.967889603187	N\A	0.103141886213	0.015418588486	0.044477249551	0.008062640210	33	7	
8150000	502.181393	1	-1.828067316943	1.300745742364	-0.056182234287	-0.038051045073	0.008369939468	0.000118346999	0.994621855978	N\A	0.100173304010	0.014294119157	0.042640059285	0.006918518154	34	5	
8200000	495.287305	1	-1.912008184217	1.358504517358	-0.061862252481	-0.059871219755	0.013375624295	0.000083270232	0.969550274881	N\A	0.110757681559	0.016083679764	0.044976098654	0.007728626526	38	8	
8250000	488.186755	1	-2.307212958601	1.644749846458	-0.097040238141	-0.164750318882	0.026833825983	0.000059281510	0.971203778194	N\A	0.109658530383	0.015459461155	0.045071723341	0.007471274860	46	4	
8300000	461.530492	1	-1.929419734081	1.336700506871	-0.052347646699	-0.085809377681	0.012123797271	0.000109344165	0.960012849703	N\A	0.124688721981	0.017811552785	0.050249384111	0.008709105980	30	3	
8350000	475.249565	1	-1.966208587274	1.393556151841	-0.062317710533	-0.101998865355	0.015446942764	0.000138307768	0.965210302306	N\A	0.101687615212	0.014805034193	0.044203127804	0.007861378918	40	2	
8400000	488.431682	1	-1.663460669691	1.191867341896	-0.036270405470	-0.016964738407	0.000882289085	0.000098518717	0.994014609682	N\A	0.102179254530	0.014443205759	0.045241455624	0.007671200082	42	4	
8450000	480.896292	1	-2.152246214095	1.523150966977	-0.085446539945	-0.093595405335	0.019314763882	0.000067131729	0.966324807738	N\A	0.113392774883	0.017737256082	0.043950199033	0.008291498766	44	2	
8500000	484.216320	1	-2.001263519676	1.403726003645	-0.061017656537	-0.111598931859	0.018007076080	0.000074874766	0.963736597437	N\A	0.111596395422	0.015416755747	0.048863310495	0.008188304793	44	4	
8550000	469.079781	1	-2.311758280151	1.640403719065	-0.089401645126	-0.208523569513	0.031982611568	0.000066486949	0.977772415909	N\A	0.108480831174	0.016203194481	0.042500430645	0.007490131315	51	1	
8600000	477.844779	1	-1.848227136730	1.324066037525	-0.055161554406	-0.066299292878	0.010215280252	0.000118510441	0.968904018214	N\A	0.114926817233	0.016238852760	0.047145930680	0.008029168790	43	4	
8650000	488.090081	1	-1.901066288135	1.379675257767	-0.068480856469	-0.072966271807	0.014961326051	0.000067121122	0.969932657584	N\A	0.107682262549	0.016183372036	0.044243057363	0.008426344750	37	3	
8700000	483.377684	1	-1.986022602793	1.416700129642	-0.077354301272	-0.052565603876	0.018878580559	0.000043352803	0.971864770106	N\A	0.108424828015	0.017231550169	0.042877656961	0.009043955167	33	5	
8750000	492.549534	1	-2.225009555522	1.617317153849	-0.098920293730	-0.169815222493	0.035032709076	0.000019110055	0.965723835247	N\A	0.123634445732	0.019342085963	0.047219266489	0.009345302031	30	5	
8800000	474.307623	1	-1.931613385134	1.354004256895	-0.055043646617	-0.076613337392	0.009901160646	0.000111974297	0.967557565915	N\A	0.118240247534	0.018132748514	0.043812169755	0.008334758751	26	4	
8850000	481.672327	1	-1.899219031917	1.336326524647	-0.060332801426	-0.042206852781	0.013165606316	0.000046996622	0.964983434275	N\A	0.108131777620	0.015599951554	0.045853438492	0.007735405839	33	2	
8900000	507.174921	1	-2.085051228348	1.511889379698	-0.087398263586	-0.118254173594	0.024870683500	0.000080317734	0.969367779055	N\A	0.109313097135	0.016587085266	0.043681252124	0.008167216972	42	5	
8950000	499.182830	1	-1.947176276209	1.361403940461	-0.052626758989	-0.083180460636	0.009219306991	0.000079321845	0.969700758756	N\A	0.100817078569	0.014526442816	0.042789582254	0.007571181674	30	8	
9000000	481.157861	1	-1.870356960488	1.293551477472	-0.041164018106	-0.067987802554	0.003720468531	0.000105712841	0.965057861082	N\A	0.092059472767	0.012872961099	0.041828521016	0.006966663992	29	2	
9050000	481.116109	1	-2.019809169328	1.426874676665	-0.069590636257	-0.103838920316	0.022129471528	0.000130145039	0.965759785181	N\A	0.123394634499	0.017747876102	0.050682232235	0.008879949351	32	4	
9100000	460.646235	1	-2.124879369533	1.495730282499	-0.072072246948	-0.087357762881	0.006904619562	0.000118208409	0.955619266534	N\A	0.119632570781	0.015449066286	0.054158360651	0.008351594066	35	2	
9150000	485.573010	1	-1.829076789348	1.292261904446	-0.052907008943	-0.046655328973	0.011251675110	0.000106731346	0.962332082077	N\A	0.099071754417	0.013612439593	0.044482262333	0.007613734598	30	4	
9200000	484.994152	1	-1.609858143838	1.136484967664	-0.038139419956	0.055491153785	-0.006550678274	0.000099280446	0.965908591099	N\A	0.104152278963	0.014929066475	0.043105751258	0.007279501544	40	4	
9250000	475.443158	1	-2.326617169728	1.632133202892	-0.097828754642	-0.119074914511	0.019293557005	0.000118044160	0.965577537756	N\A	0.122885159848	0.018521217971	0.047566187378	0.008890548809	43	2	
9300000	476.780428	1	-2.244208422899	1.599133172175	-0.086626737488	-0.178397392909	0.029729911903	0.000080788058	0.965201419088	N\A	0.112327653785	0.016580029201	0.045181468087	0.008385418835	38	4	
9350000	479.221569	1	-1.790603067714	1.216136123022	-0.035447263364	-0.018041303110	0.001815497975	0.000092909055	0.964976648926	N\A	0.117710363418	0.016862885106	0.046819175061	0.008164152658	41	2	
9400000	468.767180	1	-2.176156625007	1.537403200067	-0.093793445066	-0.091241773493	0.025281784837	0.000123516020	0.962958979142	N\A	0.102599265235	0.013694618284	0.045962971208	0.007480131248	43	2	
9450000	490.122619	1	-2.055268509757	1.465922296294	-0.073260269421	-0.123318359178	0.021184660384	0.000109027973	0.967051240957	N\A	0.102595164988	0.013699662797	0.045182500963	0.007276085574	41	4	
9500000	477.868610	1	-2.014928492464	1.437352613048	-0.063899982962	-0.147438459480	0.020200160434	0.000115985181	0.965550476856	N\A	0.126737823209	0.017425228654	0.051944092263	0.008512356851	42	4	
9550000	478.414361	1	-1.971184078845	1.363172565278	-0.058867707097	-0.059585254703	0.010873303896	0.000108217624	0.961304591065	N\A	0.119618581333	0.017288853699	0.049763990172	0.009075298708	34	2	
9600000	484.355142	1	-2.218461939358	1.525284312371	-0.083407542035	-0.089175273717	0.015527113445	0.000084491520	0.965101517135	N\A	0.106020789343	0.014952837462	0.045311351156	0.008104528347	41	4	
9650000	465.682454	1	-2.013738656972	1.398595519712	-0.063554800012	-0.050675380488	0.007978195749	0.000165031158	0.958165907079	N\A	0.101330832830	0.012994041459	0.048029219663	0.007618875758	41	4	
9700000	488.257866	1	-2.122289203422	1.520940407442	-0.082903857435	-0.139823936536	0.026900734029	0.000070875957	0.964684447904	N\A	0.105629731389	0.014825789508	0.045681390260	0.007947803758	30	4	
9750000	493.727619	1	-1.925558373187	1.375444769199	-0.065443272846	-0.059528653618	0.014116196839	0.000019938527	0.962264595557	N\A	0.113625223756	0.016900418415	0.045746966601	0.008558669205	36	5	
9800000	488.165953	1	-2.233746587569	1.567137102507	-0.081714977853	-0.146532202658	0.019314551408	0.000012986663	0.967294236535	N\A	0.119591078525	0.017004716248	0.049126604056	0.008661221084	33	4	
9850000	460.476136	1	-1.923541775604	1.354282670970	-0.051977355369	-0.110099719132	0.014017401293	0.000017051390	0.960584576615	N\A	0.113257379781	0.015754231281	0.046419311708	0.007433608572	39	2	
9900000	463.772761	1	-1.931576307874	1.366324425903	-0.061167847289	-0.049647449717	0.009248767467	0.000015793103	0.963169920580	N\A	0.121498529267	0.017309603899	0.050386967298	0.008787870728	34	1	
9950000	468.147024	1	-1.724823539899	1.228498366589	-0.044365974801	-0.031967316709	0.006382460494	0.000045209238	0.965590333398	N\A	0.116968591810	0.018387329370	0.044917345586	0.009100906304	34	5	
10000000	463.859955	1	-1.924318040028	1.337331685137	-0.062294361395	-0.025334160193	0.011031040947	0.000123489117	0.963089056857	N\A	0.112670012687	0.015821690091	0.047954432380	0.008125152189	29	3	
10050000	476.248004	1	-1.778083971856	1.213878893853	-0.037011463223	-0.004459312950	0.001108550705	0.000111370394	0.962376375424	N\A	0.112273290804	0.015121235414	0.048508597311	0.007987910613	34	1	
10100000	473.340701	1	-2.163781538951	1.572196617997	-0.081488012963	-0.174012643649	0.019369476944	0.000182452929	0.960438802534	N\A	0.113311050784	0.016150117880	0.048371371735	0.008495521440	28	0	
10150000	477.209129	1	-2.076767010823	1.462140986409	-0.062141917389	-0.140526510358	0.015924321001	0.000098764688	0.967157843785	N\A	0.125389701265	0.018450415865	0.049077837031	0.008965122539	43	2	
10200000	461.442101	1	-1.859717367379	1.281584823084	-0.052861200615	0.009850028853	-0.000418129661	0.000086638251	0.962660332883	N\A	0.103930473229	0.012837208856	0.049987236541	0.008066799231	43	2	
10250000	474.933690	1	-2.315695084393	1.623798024961	-0.096472268451	-0.128617217966	0.020855251795	0.000137471371	0.961695152013	N\A	0.098265589256	0.013866168729	0.044692220438	0.007631445522	30	4	
10300000	476.229270	1	-1.864282099850	1.295118998491	-0.051808999524	-0.047278252265	0.010421288517	0.000094617362	0.967926447462	N\A	0.116881966692	0.018246497668	0.043634979105	0.008581860768	40	1	
10350000	500.352191	1	-2.147174767373	1.518181489222	-0.068671604907	-0.165310525866	0.020111960199	0.000027511585	0.972723815630	N\A	0.109345144721	0.015162855682	0.045296764120	0.007865088619	38	4	
10400000	480.466150	1	-2.462880958020	1.818409971826	-0.134656435557	-0.219461970933	0.048153947198	0.000010052693	0.968125655796	N\A	0.097951778621	0.013304192434	0.045325054381	0.007608814732	44	5	
10450000	480.501439	1	-2.253653163771	1.610135921175	-0.099810207205	-0.116686962380	0.021247239332	0.000118055882	0.963722782197	N\A	0.099235820795	0.012122048310	0.048639471716	0.007638960290	43	3	
10500000	484.408501	1	-2.471581476926	1.780828798376	-0.126785926331	-0.171460749426	0.040760358674	0.000138580894	0.967552333587	N\A	0.123472212673	0.019249748036	0.045847577939	0.008985663661	35	8	
10550000	484.879526	1	-2.147077950208	1.552647025497	-0.100826743901	-0.093290104133	0.027889733941	0.000170817687	0.964898522063	N\A	0.118583663684	0.017993423840	0.046627441928	0.009166620441	45	3	
10600000	476.898613	1	-2.069646082676	1.459898777086	-0.067211869865	-0.128420997485	0.018030609935	0.000110817609	0.964988283436	N\A	0.110748989342	0.015402497963	0.047332570763	0.007919758356	34	3	
10650000	484.041592	1	-1.920245443628	1.346028738588	-0.053913328855	-0.086791559180	0.012671061955	0.000103709099	0.967030665273	N\A	0.105882897933	0.014571790237	0.046246563648	0.007760942227	44	3	
10700000	468.181518	1	-2.001959592407	1.387525699573	-0.054770711473	-0.109552932588	0.012736337699	0.000106278531	0.964825504044	N\A	0.126597455059	0.019162802301	0.046721420689	0.008870375809	39	2	
10750000	466.354818	1	-2.328513373984	1.657938777450	-0.098894164675	-0.170485779051	0.028730248316	0.000097083549	0.963756336975	N\A	0.116413204881	0.016038256491	0.049602137581	0.007573856532	44	3	
10800000	480.493710	1	-1.842367255887	1.298003651872	-0.043395569027	-0.068303589409	0.006284542587	0.000172110363	0.965431977971	N\A	0.124320106747	0.018706696540	0.048060425639	0.009394218153	36	3	
10850000	478.147752	1	-2.085693532704	1.430836384928	-0.057918025208	-0.116959542210	0.015266617706	0.000148990053	0.963767533741	N\A	0.116993237907	0.016196361299	0.048881022783	0.008360778263	34	4	
10900000	489.902020	1	-1.865664312955	1.333641517309	-0.057303948213	-0.066723106089	0.012653637897	0.000095188151	0.966400063798	N\A	0.109977687889	0.015826881277	0.046048475058	0.008221215695	31	4	
10950000	485.671049	1	-2.103184941139	1.484274081139	-0.075031812179	-0.125657573229	0.020509917309	0.000108543344	0.967460835949	N\A	0.117692650796	0.017093683367	0.047147679271	0.008582247408	25	4	
11000000	465.084349	1	-1.448747195838	1.022108082773	-0.025006800794	0.078932138692	-0.002874451546	0.000094598585	0.959162884866	N\A	0.114136727830	0.014962341710	0.051753674990	0.008049034933	37	6	
11050000	484.807720	1	-1.994322532965	1.394983144219	-0.062861019484	-0.083381773329	0.011875193579	0.000231580617	0.963529291034	N\A	0.111694668578	0.016245515250	0.047179218833	0.008285448157	34	3	
11100000	488.771201	1	-1.934479982931	1.351374696804	-0.061495687063	-0.034533159773	0.010227233601	0.000035154821	0.963784852375	N\A	0.110949418130	0.015241083779	0.048533363789	0.008195713861	37	6	
11150000	495.825461	1	-2.201725724289	1.573310315572	-0.086921597758	-0.153919577861	0.024106902183	0.000089726583	0.967869463610	N\A	0.102456946911	0.015084651674	0.042227990987	0.007479458214	38	4	
11200000	468.642772	1	-2.231788261578	1.516470747591	-0.071455705172	-0.129279457687	0.018907354258	0.000167423824	0.967273570258	N\A	0.118390927041	0.017897860817	0.047423060367	0.008495915141	33	1	
11250000	472.847490	1	-2.017830595167	1.427630439241	-0.073993183796	-0.075603823193	0.017338715856	0.000139005132	0.964179264366	N\A	0.116833218671	0.016753095273	0.049771110629	0.008774977833	36	1	
11300000	479.867951	1	-2.066665610326	1.487392402240	-0.082205784361	-0.112634987635	0.022821698595	0.000120750075	0.963771557009	N\A	0.112998157719	0.016075837099	0.048347723298	0.008250502738	30	3	
11350000	481.352387	1	-2.169551791620	1.521895336360	-0.077660970712	-0.133794753884	0.021841499109	0.000141278743	0.966388387366	N\A	0.109183638035	0.015632910846	0.045072565671	0.008194372499	39	4	
11400000	477.614633	1	-1.817970912606	1.271124182286	-0.048701585754	-0.023404595843	0.005823863987	0.000091986461	0.962926420184	N\A	0.112047465079	0.016011159105	0.046500082822	0.007857675282	41	3	
11450000	477.457207	1	-2.153620112101	1.517706655568	-0.074458336419	-0.145554192075	0.020649398041	0.000038986918	0.967962905160	N\A	0.112534834028	0.016620500621	0.044650680344	0.008135392400	37	3	
11500000	469.809462	1	-2.553997512662	1.823753834261	-0.127596627432	-0.221978629571	0.044705925617	0.000189184526	0.961692270781	N\A	0.107899491443	0.015269401391	0.047489691780	0.008601894191	26	5	
11550000	485.668213	1	-2.365425296474	1.727046251994	-0.119459428925	-0.201715520848	0.043863166409	0.000111283443	0.972841079553	N\A	0.108801821246	0.016071603244	0.042542341328	0.007865706990	40	7	
11600000	478.851785	1	-2.216186320670	1.596366651821	-0.087153126081	-0.192184377963	0.031401554116	0.000098845757	0.966661675428	N\A	0.131417282573	0.020167531719	0.050403609625	0.010153477443	40	2	
11650000	486.272000	1	-1.990643316103	1.418580659851	-0.063374949010	-0.140874238055	0.024658587656	0.000081832148	0.967456863872	N\A	0.109749779378	0.015327439585	0.046853197072	0.008229599805	42	3	
11700000	478.696016	1	-2.153606350688	1.535894394476	-0.073615495710	-0.189421137632	0.025484738775	0.000074851520	0.962892445272	N\A	0.119953478287	0.017564891011	0.048340089630	0.008514914690	29	4	
11750000	471.767910	1	-2.112410190487	1.434133649184	-0.065247900746	-0.056272150281	0.004659982855	0.000102467938	0.964890657597	N\A	0.106919791131	0.015085270811	0.044938860410	0.007846625919	34	3	
11800000	495.834463	1	-2.130607282901	1.501298816878	-0.080718138091	-0.096480237074	0.017521477932	0.000102362018	0.965247881729	N\A	0.106336095430	0.015926375435	0.044239913745	0.008284217246	28	4	
11850000	490.672970	1	-1.482041125559	1.097808339172	-0.036694639460	0.032611868995	0.003178909507	0.000089392327	0.968455198330	N\A	0.110171945886	0.015475225184	0.047447743877	0.007997735307	29	5	
11900000	486.467006	1	-2.061712746862	1.472697047357	-0.083878540228	-0.076240326606	0.019542875662	0.000128491534	0.967035076285	N\A	0.107651388228	0.016007948036	0.043948486139	0.008266085731	33	7	
11950000	478.374910	1	-2.434011517283	1.695332084836	-0.102452059011	-0.174055307413	0.030931926216	0.000084669520	0.962044491652	N\A	0.114523761749	0.016693129217	0.046739551530	0.008489099535	34	2	
12000000	474.675525	1	-2.246255858480	1.533046820312	-0.076231313205	-0.129296383818	0.017304828843	0.000066498451	0.961383292074	N\A	0.110855494776	0.015052231709	0.049152754731	0.008470903485	39	3	
12050000	469.287813	1	-1.987706405305	1.387900988866	-0.057610569111	-0.075607850060	0.007398775748	0.000075545078	0.964992498168	N\A	0.110518383806	0.017134162341	0.046146385362	0.009081290415	44	1	
12100000	471.320048	1	-2.294420592308	1.604971136423	-0.081545629209	-0.195063936326	0.027055610035	0.000102098296	0.962027357732	N\A	0.124913120132	0.017623805951	0.052277564881	0.008784200563	39	2	
12150000	490.729840	1	-2.217729524832	1.555442402964	-0.076400828792	-0.153530769461	0.018095900379	0.000135111188	0.968541065041	N\A	0.113872095686	0.016366525719	0.047429037397	0.008468080114	41	3	
12200000	484.272866	1	-1.930231245912	1.354878390575	-0.049049044235	-0.121579662147	0.014249897335	0.000145208805	0.968064980729	N\A	0.109116607399	0.016181313059	0.044646059886	0.008207203510	41	4	
12250000	473.561618	1	-1.832184250486	1.253629797910	-0.036558359419	-0.041231005099	0.000589441159	0.000183949914	0.967287663149	N\A	0.083831331627	0.011368990615	0.040734632020	0.006836495435	37	3	
