Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-004.txt
Log File Name:                   AMY_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2961514695
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38350000	487.290275	1	-1.613565775447	1.190590674257	-0.056341038936	0.016662749446	0.002340827394	0.000109406094	0.957433333500	N\A	0.096026769984	0.013090704037	0.043549244734	0.007902690982	41	30	
38400000	486.000334	1	-1.712058826443	1.310828174497	-0.086211729661	-0.009218756452	0.018781774744	0.000107442246	0.959165889654	N\A	0.104098244111	0.013913742528	0.045704804977	0.007879862758	43	17	
38450000	493.247315	1	-1.556903595053	1.195547509181	-0.063835235475	0.025956929038	0.006943015633	0.000096679591	0.964101960165	N\A	0.086317665074	0.012331052645	0.039562003261	0.007510698858	42	25	
38500000	487.988688	1	-1.804093550413	1.377563862299	-0.098018234834	0.002153489399	0.017084329981	0.000106003777	0.962242730373	N\A	0.095148645176	0.014219260268	0.037091580446	0.007972523496	46	21	
38550000	496.373432	1	-1.654396094486	1.221203654613	-0.068465768642	0.053588169054	-0.002903429573	0.000092924780	0.977528913159	N\A	0.083670627818	0.012149655389	0.036849693905	0.007473837445	63	28	
38600000	491.955975	1	-1.541055518156	1.157610907819	-0.052116579081	0.023659799622	-0.003178869317	0.000102408809	0.964626699003	N\A	0.077385808410	0.010137702157	0.039290748574	0.007332621769	39	31	
38650000	477.691826	1	-1.626029474781	1.257237149114	-0.073035377147	-0.042637820041	0.023695438793	0.000094932365	0.958009319824	N\A	0.108231265643	0.016794189578	0.045209660397	0.009473092615	51	15	
38700000	476.978804	1	-1.631657044826	1.237869356874	-0.075945687459	0.022203125101	0.014875090790	0.000104217093	0.965217746600	N\A	0.091936890155	0.013103501496	0.039396320039	0.007338953517	50	27	
38750000	500.461043	1	-1.810212006849	1.356002364772	-0.081982245660	-0.041625005242	0.014234179791	0.000096812237	0.977597316643	N\A	0.091435348021	0.013061801875	0.038255909474	0.007355862844	36	28	
38800000	474.474206	1	-1.637189805209	1.222230871866	-0.063364259532	0.011099599048	0.002767771578	0.000102645772	0.961459976951	N\A	0.079508001101	0.011859953925	0.037309960319	0.007261705201	43	26	
38850000	488.219920	1	-1.782602564178	1.320916687207	-0.076200004390	-0.013779677091	0.007453289493	0.000102663299	0.958133303822	N\A	0.097969878290	0.014249364044	0.043475411941	0.008224941209	44	21	
38900000	476.900099	1	-1.884817616233	1.370689645335	-0.084314379027	-0.024072972833	0.013721654778	0.000115703764	0.959825189596	N\A	0.086316419742	0.010406776125	0.042713809587	0.006392716744	41	29	
38950000	471.852922	1	-2.076287471565	1.555002407331	-0.113788553325	-0.078556019515	0.025607402073	0.000097804815	0.959324795945	N\A	0.098212319776	0.013929093547	0.045543310606	0.008501300492	62	23	
39000000	491.083692	1	-1.449805720946	1.115164916996	-0.057735366347	0.073645988653	-0.001380210366	0.000116755749	0.959274505435	N\A	0.098181005569	0.014096109581	0.042377589599	0.008111551700	49	31	
39050000	491.921650	1	-1.959493761195	1.454317040779	-0.091566914866	-0.092018397363	0.020275703510	0.000109050569	0.958085831368	N\A	0.089951346147	0.012149295591	0.041758268824	0.007198834009	39	26	
39100000	484.063075	1	-1.477265467644	1.064549910211	-0.038194893480	0.096685308692	-0.016338465773	0.000107248635	0.963128319476	N\A	0.100979794375	0.013791729780	0.044569503671	0.008162711162	50	28	
39150000	479.448456	1	-1.777527646672	1.346893683262	-0.084172560353	-0.027846292954	0.012941547835	0.000120708615	0.968771502715	N\A	0.077907131615	0.010616551167	0.039597542861	0.007349506189	37	24	
39200000	492.039415	1	-1.617293686679	1.210391660879	-0.065755775536	0.017611970869	0.008805691073	0.000187121740	0.956425899755	N\A	0.096158426763	0.014046568474	0.043043068710	0.008078479841	27	21	
39250000	483.389976	1	-1.783743980782	1.316927754973	-0.077801224053	0.000546968724	0.008478018373	0.000103554852	0.964349515142	N\A	0.095926499557	0.013643014119	0.041096758651	0.007625431737	49	28	
39300000	480.273363	1	-1.389086977044	1.075513600357	-0.057669677598	0.102576048813	-0.001592971930	0.000093504819	0.951845775848	N\A	0.121189089018	0.016780322275	0.053177738881	0.010002634063	56	25	
39350000	475.970454	1	-1.674754786227	1.238516263850	-0.060192334788	-0.001838029027	-0.000829767301	0.000110926761	0.960333197101	N\A	0.098165936337	0.014220769310	0.044331306640	0.008547134269	44	17	
39400000	499.361174	1	-1.758075218138	1.304508527827	-0.075407873061	0.003603468978	0.005565386756	0.000125061684	0.964243317824	N\A	0.070358291247	0.010223014934	0.033101224019	0.006447193083	56	21	
39450000	485.113240	1	-1.571241204355	1.195446539374	-0.059788966258	0.009084249872	0.004706565864	0.000109432568	0.958803763153	N\A	0.110559355279	0.015628223670	0.044037583660	0.008082210752	30	21	
39500000	488.839818	1	-1.821245043924	1.360438975108	-0.088704912402	-0.006584493501	0.012349642387	0.000105622498	0.963331348205	N\A	0.108851534881	0.015098119311	0.046909984519	0.008767775839	56	33	
39550000	485.092994	1	-1.841134286257	1.365544620887	-0.078505281564	-0.044474491931	0.008881207825	0.000112495337	0.962036044419	N\A	0.094955311034	0.013658914152	0.042834182031	0.008383239384	55	31	
39600000	481.258844	1	-1.672319926071	1.233260813852	-0.065461104079	0.014711522952	0.006469279655	0.000077058015	0.968915447467	N\A	0.078682544625	0.010737269418	0.034244873753	0.006402495299	40	24	
39650000	493.197283	1	-1.653610002254	1.250611762159	-0.073320775198	0.008284825427	0.009732793531	0.000103639920	0.960158678797	N\A	0.110299022154	0.015073511043	0.047447140562	0.008560996296	49	27	
39700000	483.385902	1	-1.885212055916	1.422412139567	-0.093859672331	-0.071181771434	0.024688888012	0.000098608994	0.970848233623	N\A	0.080962291092	0.011775805042	0.037056537328	0.007363142896	38	26	
39750000	500.222204	1	-1.729021520205	1.272060954317	-0.068446248558	-0.004515196454	0.006005119208	0.000099860216	0.976969197842	N\A	0.091624593322	0.013593018720	0.033797496043	0.007113561896	42	31	
39800000	488.196103	1	-1.526323178100	1.147085334023	-0.061980143251	0.070989938172	0.000880343125	0.000096965406	0.957596373457	N\A	0.105234031147	0.015185313802	0.046576665115	0.008971950979	46	25	
39850000	491.777569	1	-1.530453463231	1.161468621682	-0.057992843292	0.039038751183	-0.001157400023	0.000106198952	0.967245951950	N\A	0.089065481543	0.011994740319	0.040064798282	0.007166391298	55	25	
39900000	479.882275	1	-1.712209391910	1.335529490682	-0.090660049060	-0.004449215966	0.016435269754	0.000098795221	0.958349689485	N\A	0.096967977942	0.013692820167	0.043953941392	0.008249242739	38	34	
39950000	483.187785	1	-1.764500892573	1.335110357954	-0.094158610687	0.030199529854	0.014753786324	0.000105281997	0.956518400944	N\A	0.097872718772	0.014153003709	0.043737630121	0.008230738645	53	28	
40000000	486.307201	1	-1.729618598032	1.330994179010	-0.085006957330	-0.027890500129	0.017553864535	0.000119540573	0.962741946698	N\A	0.079167100847	0.011269064541	0.037461805772	0.007051104841	55	26	
40050000	473.844068	1	-1.615944709217	1.163620218262	-0.044437566764	0.040149022893	-0.010464589693	0.000099268469	0.956979768304	N\A	0.097449414171	0.013450056833	0.047076126745	0.008513973839	44	21	
40100000	475.936911	1	-1.798387470498	1.377186541569	-0.104718766222	0.029974656089	0.017787665906	0.000111298953	0.962200562521	N\A	0.093697353202	0.013130891727	0.041156655848	0.007554335129	54	37	
40150000	489.981065	1	-1.664734383786	1.260241229128	-0.073224100264	0.015334064186	0.008688935291	0.000181969897	0.962359492394	N\A	0.097259860618	0.013863865834	0.042970508734	0.008201943858	55	30	
40200000	498.256434	1	-1.693524773972	1.273741223728	-0.073135298083	-0.013283371097	0.013539754559	0.000096317466	0.961339530333	N\A	0.088516013171	0.012316209944	0.038911018265	0.006702092148	48	31	
40250000	500.930830	1	-1.700427699710	1.286032354490	-0.078925311287	0.015371447379	0.007456918968	0.000115908941	0.969515099494	N\A	0.072108203530	0.011348115659	0.031945711337	0.006921529005	35	43	
40300000	478.558240	1	-1.725834007470	1.298775804566	-0.073536143324	-0.016860404783	0.005537375411	0.000101591992	0.958633906066	N\A	0.098317799296	0.013848744348	0.043467275303	0.008235600819	49	27	
40350000	481.073668	1	-1.606640859299	1.221803288436	-0.072241750389	0.025359738803	0.011365185180	0.000108717361	0.963449552993	N\A	0.093276456108	0.013517958088	0.041931036954	0.008336200783	44	27	
40400000	494.481789	1	-1.555509629254	1.127691305482	-0.053752825133	0.059267422884	-0.000324428944	0.000097743905	0.960465412101	N\A	0.094319737367	0.013337554886	0.042021630861	0.007774865492	46	26	
40450000	494.422323	1	-1.665792396976	1.257498149318	-0.071865075909	-0.009335799084	0.013315941594	0.000116427790	0.961116554203	N\A	0.109316133628	0.014679512595	0.047667055467	0.008323889417	38	28	
40500000	488.766507	1	-1.697037128625	1.290202607101	-0.078545287966	-0.006204191094	0.011779662688	0.000092801362	0.964574244417	N\A	0.092518593874	0.013274917510	0.040889455849	0.007768582451	43	27	
40550000	480.711813	1	-1.804713975160	1.361128165393	-0.077455002295	-0.079481753297	0.021771573485	0.000095702576	0.958507567462	N\A	0.092039804315	0.012960133717	0.043058433506	0.007939009750	49	28	
40600000	495.072872	1	-1.684780821060	1.280106067278	-0.079344714499	0.015551255545	0.007466735383	0.000097569604	0.966149057488	N\A	0.107039741377	0.015254169363	0.046368016544	0.009250170052	58	24	
40650000	482.785794	1	-1.770842958076	1.350896048403	-0.081387012580	-0.067893374878	0.021844496990	0.000110285744	0.960945434391	N\A	0.095525422645	0.013770160991	0.040631036340	0.007574359248	52	20	
40700000	484.120426	1	-1.361636298576	1.042837618451	-0.046996983631	0.095513129557	-0.006308651623	0.000098302177	0.961090076008	N\A	0.095163979760	0.013812993841	0.038136097468	0.007189516216	54	30	
40750000	475.519592	1	-1.523568306717	1.141650945310	-0.052005294941	0.033276944931	0.000088926306	0.000120134883	0.953608689469	N\A	0.089276618727	0.011215048675	0.043681955519	0.007224503082	51	18	
40800000	475.685217	1	-1.662766362279	1.231264950259	-0.062854683419	-0.024712054500	0.012418631637	0.000113286802	0.957314514618	N\A	0.097668744251	0.013873829985	0.042559168915	0.007824324578	46	15	
40850000	491.851095	1	-1.657072369114	1.215112294874	-0.067122066193	0.039932236328	0.003302912817	0.000096977024	0.961143454012	N\A	0.092952245967	0.013078885268	0.042849927324	0.007965405414	40	21	
40900000	469.005476	1	-1.721394835108	1.277779722198	-0.079132800383	0.010599527557	0.013736217561	0.000126014060	0.956917706940	N\A	0.119678430188	0.017000555167	0.049959689981	0.009652554307	52	27	
40950000	489.478448	1	-1.574273299852	1.171272509326	-0.067109252885	0.084798542684	0.000968226325	0.000117357186	0.964275202896	N\A	0.096258567485	0.013467460952	0.044618719842	0.008074794944	48	23	
41000000	494.491647	1	-1.685295403366	1.209342831658	-0.061306580494	0.051878158932	-0.004965617521	0.000110894571	0.959557370543	N\A	0.081486440808	0.010550355306	0.040244615127	0.006922008689	43	24	
41050000	483.094701	1	-1.817142318805	1.330837266588	-0.081418528693	-0.015348872396	0.013144983059	0.000142355478	0.958909714065	N\A	0.092267929829	0.012726790511	0.041365519341	0.007436014150	52	27	
41100000	485.437299	1	-1.666767446695	1.217301588266	-0.066583723374	0.044912935781	0.004171039891	0.000100255367	0.959440599419	N\A	0.092597215574	0.012656146966	0.042275952887	0.007534315188	39	21	
41150000	486.677934	1	-1.728189269950	1.262136334397	-0.075954345544	0.062175689823	-0.001219703294	0.000103293749	0.962214161417	N\A	0.088554105436	0.011973551474	0.041334824346	0.007509203132	40	36	
41200000	489.620161	1	-1.756618577603	1.316700558695	-0.087965250145	0.031841441518	0.011043580270	0.000106009589	0.961202508952	N\A	0.096706337482	0.013621435082	0.042351623173	0.007795253406	48	23	
41250000	480.869179	1	-1.625475700505	1.233162339341	-0.071400400682	0.021839786186	0.006525087955	0.000122765561	0.958429077450	N\A	0.096380727424	0.013985028306	0.042527830738	0.007938770233	34	20	
41300000	477.173012	1	-1.821681792112	1.446174220511	-0.112316375864	-0.037365748078	0.027271861792	0.000109339010	0.961266727071	N\A	0.103145475491	0.015406153472	0.043348058548	0.008581208845	49	24	
41350000	494.164605	1	-1.657409137277	1.249245077378	-0.070506944133	0.017656829292	0.005327471589	0.000109807011	0.960789853136	N\A	0.094540755595	0.013759342234	0.041538846638	0.007769556710	44	28	
41400000	479.759513	1	-1.523929627956	1.170600602179	-0.066509757091	0.040488936931	0.008336780104	0.000106612006	0.981429173123	N\A	0.094264183162	0.014103770253	0.031689400250	0.007316745053	49	22	
41450000	483.129147	1	-1.605875035879	1.192781046321	-0.051200017565	0.007258576376	-0.004782571689	0.000067580049	0.960092722579	N\A	0.093836285223	0.012676250171	0.044578492997	0.008003018259	47	27	
41500000	499.426356	1	-1.585483381900	1.192031452978	-0.060576941386	0.024600826533	0.001672010087	0.000110430772	0.962954974390	N\A	0.100973315833	0.013666452151	0.045700114813	0.008373863492	37	21	
41550000	478.095788	1	-1.453193109630	1.109978168819	-0.056809060812	0.081619982515	-0.001665675760	0.000102524248	0.962556830422	N\A	0.085269488590	0.012603233915	0.037669805077	0.007518192355	49	28	
41600000	495.105085	1	-1.645196552866	1.217460860856	-0.064655661646	0.037392631626	0.002295609634	0.000089745204	0.964084275815	N\A	0.090577603835	0.012744723944	0.040490584761	0.007535713169	53	19	
41650000	479.770723	1	-1.805646975961	1.352776242771	-0.077943581960	-0.063648075184	0.015961540935	0.000128045194	0.961048736805	N\A	0.101727121678	0.015322246691	0.041513007231	0.008188252171	39	22	
41700000	473.349306	1	-1.678830919091	1.240093052898	-0.065305794915	0.002843987941	0.006794214772	0.000105501793	0.959327239686	N\A	0.089237141723	0.011916743641	0.042257205210	0.007363976430	48	26	
41750000	487.848925	1	-1.266623618313	0.916035290270	-0.024301574814	0.163769973619	-0.021288219563	0.000110759353	0.958137911789	N\A	0.084896573618	0.010893267261	0.041168527354	0.006886055760	47	23	
41800000	478.066138	1	-1.374686598143	1.059848744905	-0.052670295654	0.110598587654	-0.004830595410	0.000087795049	0.966428764582	N\A	0.106404319593	0.016248485369	0.040171448345	0.008809202449	40	23	
41850000	484.683745	1	-1.532753522945	1.208808777312	-0.072649884818	0.042460836407	0.004925349232	0.000101964293	0.957257625720	N\A	0.107611783061	0.014179774234	0.049410306657	0.008614178196	57	21	
41900000	486.371266	1	-1.716986331093	1.266987403884	-0.072672212993	0.011823494008	0.008728672308	0.000069781123	0.964022368169	N\A	0.093059867705	0.013057540140	0.042121579009	0.007828623209	50	24	
41950000	492.683714	1	-1.491993925775	1.132392803290	-0.059998514079	0.086859516499	-0.006047428134	0.000097888466	0.959795511523	N\A	0.114374771607	0.015427773964	0.050406968871	0.009431494264	38	31	
42000000	467.221022	1	-1.363917231828	0.993029597821	-0.032446979919	0.126603401007	-0.020800237330	0.000109385919	0.957184502254	N\A	0.088408913100	0.011112720863	0.044669240732	0.007918551314	46	30	
42050000	484.657992	1	-1.611362786732	1.192755551020	-0.062475701768	0.039263114282	0.000480050373	0.000085938549	0.963227655014	N\A	0.098397966303	0.013817709018	0.043334990160	0.008013299740	61	26	
42100000	492.208998	1	-1.610838753414	1.241361258634	-0.077647897127	0.033669475009	0.008243269567	0.000062674779	0.975500898087	N\A	0.086031120524	0.013263337573	0.029988690081	0.007303719074	49	25	
42150000	491.390330	1	-1.588473980944	1.193769588172	-0.062980037279	0.004921682429	0.009556257065	0.000094483234	0.966846194839	N\A	0.095749156382	0.013799994525	0.041449210603	0.008094771494	44	27	
42200000	478.158615	1	-1.967945057910	1.480898784215	-0.101935426917	-0.088374086814	0.028069717419	0.000093915333	0.958533034764	N\A	0.098233019811	0.013196597211	0.045558298093	0.008232827959	47	23	
42250000	481.264048	1	-1.508590159849	1.176818753693	-0.075276238014	0.071156096985	0.007159854894	0.000097740761	0.959594679705	N\A	0.102574539840	0.014141473294	0.046879663431	0.008675839045	53	35	
42300000	485.018376	1	-1.822068467013	1.339278089746	-0.079494157099	-0.018787161725	0.008404678481	0.000102319255	0.962423315441	N\A	0.089710862381	0.012538246502	0.040244285173	0.007200792129	45	23	
42350000	488.918579	1	-1.569556325452	1.172582494407	-0.062633253404	0.054933624834	0.001663803841	0.000093323791	0.962287953869	N\A	0.095850919924	0.014291585109	0.040791181879	0.007949814260	41	27	
42400000	482.703658	1	-1.575139878679	1.182959978316	-0.066733910313	0.046236388917	0.005022441265	0.000117166464	0.959751306591	N\A	0.097111995231	0.014055127792	0.042007971512	0.007603907431	47	28	
42450000	485.318018	1	-1.808658509065	1.332433231431	-0.077602453075	-0.025934500676	0.011213408497	0.000069262932	0.965389012265	N\A	0.083796097410	0.012623447016	0.038100740481	0.007837442066	36	34	
42500000	470.381214	1	-1.723040378570	1.302209229148	-0.081306722902	0.011437311981	0.008144671926	0.000102884119	0.955221639844	N\A	0.113198028032	0.015264954633	0.050931196543	0.009476972321	51	27	
42550000	487.173919	1	-1.187731247562	0.893105656892	-0.026980438692	0.163801956008	-0.015906862753	0.000119760372	0.958425445717	N\A	0.103429619208	0.014730925491	0.045748113572	0.008785952594	53	15	
42600000	489.788050	1	-1.835764068722	1.397612933171	-0.097683184353	-0.021004698050	0.018044762990	0.000131571373	0.964491470012	N\A	0.084320793849	0.012957070348	0.037832075535	0.007470830871	41	19	
42650000	495.060276	1	-1.773656745555	1.340342656243	-0.092720010002	0.012466274275	0.016249319991	0.000104838939	0.961445114916	N\A	0.096224680865	0.014027181323	0.041137016056	0.007888503171	40	32	
42700000	481.469552	1	-1.977553894462	1.491310384389	-0.099701724305	-0.093592794412	0.021882020984	0.000106051692	0.957048776139	N\A	0.097956258367	0.013661196835	0.045395745679	0.008436353048	46	24	
42750000	485.708102	1	-1.772124493480	1.303730400243	-0.083098223163	0.035507002823	0.009001195453	0.000103362773	0.960581504277	N\A	0.104184204313	0.014751020963	0.042733819167	0.008216423027	43	26	
42800000	483.690493	1	-1.426053230337	1.100129619658	-0.052034685081	0.054374715535	-0.001750430359	0.000115562641	0.963173898080	N\A	0.081041090607	0.010822674795	0.034063828807	0.006429400709	39	26	
42850000	481.357732	1	-1.681584432912	1.292029632672	-0.082588731202	0.004863120716	0.011258400160	0.000107227542	0.952820773329	N\A	0.098165616616	0.013289597802	0.044577111509	0.007697238871	42	16	
42900000	479.821548	1	-1.664548308241	1.213292206584	-0.067798633187	0.063253805312	0.000802795567	0.000112310070	0.966111912229	N\A	0.083148794573	0.012223290829	0.037221505738	0.007261140179	50	34	
42950000	483.017025	1	-1.552205804451	1.124920029749	-0.051004343458	0.067291473410	-0.005254835348	0.000092914391	0.966537339303	N\A	0.075768354765	0.010902878144	0.031835966585	0.006536015989	50	36	
43000000	472.400994	1	-1.626273273231	1.197525575676	-0.064225893531	0.047101868002	0.000398462281	0.000107749852	0.958701935033	N\A	0.094842568415	0.013014244024	0.044093123292	0.007993495784	51	27	
43050000	480.350857	1	-1.907148016199	1.417662994956	-0.093617560055	-0.046585372204	0.020771477843	0.000128475687	0.958401986881	N\A	0.094433669176	0.014651514598	0.040918744383	0.008125788242	48	19	
43100000	505.228282	1	-1.676222742921	1.265548365673	-0.070516718143	-0.005660993873	0.006471509040	0.000094092331	0.965275089468	N\A	0.095647520408	0.013707695913	0.042228024941	0.008234055479	47	26	
43150000	486.406304	1	-1.872520873682	1.431700036756	-0.101578352943	-0.055639662328	0.025131942434	0.000106578565	0.968860749351	N\A	0.084596190606	0.013945884431	0.033016477998	0.007765532900	32	27	
43200000	480.808867	1	-1.801099762335	1.323912534824	-0.069936208196	-0.055462986354	0.009510603369	0.000103308549	0.974601295900	N\A	0.076929470454	0.011812570645	0.037252393162	0.007788601613	48	35	
43250000	489.774328	1	-1.915029924534	1.398716232596	-0.089280663826	-0.032187361027	0.015688047225	0.000096828907	0.962002789252	N\A	0.096014962376	0.013666276913	0.043198696894	0.007937260671	43	23	
43300000	499.445234	1	-1.746458620484	1.322959272967	-0.080457960347	-0.031058799460	0.016473913699	0.000106395483	0.960923400676	N\A	0.087735869779	0.013030385345	0.040650765206	0.008006956788	37	29	
43350000	484.006335	1	-1.674882403241	1.247392089097	-0.072313151116	0.034960303820	0.006350986564	0.000088735174	0.965712353937	N\A	0.076185459037	0.011301192174	0.032731254911	0.006920916569	65	28	
43400000	491.798771	1	-1.588091154308	1.249484204362	-0.080533573321	0.011224694309	0.012239971690	0.000100165546	0.966597519954	N\A	0.093538911459	0.013900074051	0.039093600286	0.007658385295	52	26	
43450000	492.742200	1	-1.553586825530	1.147425785905	-0.049358814449	0.034285835576	-0.003837051599	0.000108650733	0.962364130712	N\A	0.088651903598	0.013271367772	0.037832843068	0.007641877399	50	26	
43500000	483.907259	1	-1.862959280242	1.387358077269	-0.086228364202	-0.031331854726	0.015157982010	0.000119897455	0.956771455164	N\A	0.094890508061	0.012871178966	0.044224392813	0.007676690925	49	20	
43550000	480.258686	1	-1.660279768082	1.250051761026	-0.060996896564	-0.031419201626	0.004747286859	0.000126412120	0.961222715752	N\A	0.104398882341	0.014761231924	0.043861391042	0.008150574528	41	33	
43600000	489.169063	1	-1.772390238990	1.330178154519	-0.080646060752	-0.005410411842	0.006734295998	0.000117310996	0.963242891884	N\A	0.090118060362	0.012528018876	0.039732594383	0.007178669442	45	26	
43650000	485.638008	1	-1.805407653428	1.350330384203	-0.085284362755	-0.022151905610	0.016754313762	0.000093451551	0.961741345172	N\A	0.091535520789	0.014636014193	0.037742684151	0.008189680566	57	32	
43700000	472.783189	1	-1.834577231489	1.400862545553	-0.091448835132	-0.072109044769	0.025263567852	0.000103087118	0.962980559882	N\A	0.090065704196	0.011833228869	0.043222633606	0.007638823192	46	29	
43750000	473.301346	1	-1.648968156367	1.212656548937	-0.068570421413	0.057218948946	-0.000869323742	0.000107804440	0.958587074226	N\A	0.102888444777	0.015971955649	0.039353859399	0.008575157772	46	24	
43800000	482.708867	1	-1.211786401138	0.913523677493	-0.029874592664	0.159232471221	-0.016452948881	0.000108758527	0.957050284194	N\A	0.113836635149	0.015408995776	0.049063061018	0.008916472767	47	18	
43850000	482.848230	1	-1.945945198864	1.486864645155	-0.102528795374	-0.088123734224	0.025681461196	0.000103606638	0.969712771839	N\A	0.081605453248	0.012176154311	0.035614555162	0.007650314003	48	30	
43900000	487.629321	1	-1.759654182971	1.312029682863	-0.077916741332	-0.013898677998	0.010652034283	0.000098635497	0.962247326690	N\A	0.091225942519	0.013000770835	0.041240829914	0.008087820349	44	20	
43950000	498.169802	1	-1.505912144978	1.132662781017	-0.054070376843	0.071842330265	-0.005519313808	0.000087738352	0.961807157067	N\A	0.084176583334	0.010965320304	0.041137896430	0.007259478156	56	22	
44000000	493.487021	1	-1.660365199109	1.260852812208	-0.074189487067	0.005740541329	0.009581298420	0.000107254572	0.959382329909	N\A	0.108220030295	0.014874130397	0.047745920828	0.008912142425	44	23	
44050000	483.792666	1	-1.507819368796	1.102504553827	-0.051017300489	0.076208649777	-0.001169540653	0.000117406030	0.959634770540	N\A	0.090051242994	0.012666780077	0.041019591287	0.007716344897	46	18	
44100000	490.065733	1	-1.642981494146	1.227849613127	-0.063541872453	-0.000960656705	0.006940311274	0.000113073413	0.971209483127	N\A	0.064140794853	0.009291289548	0.030080115909	0.005923699294	46	26	
44150000	472.477043	1	-1.756139367260	1.351901129689	-0.092348723310	-0.031823924210	0.023975152205	0.000209280000	0.952846880911	N\A	0.118414411622	0.016501323850	0.050792863823	0.009323365615	45	25	
44200000	487.933235	1	-1.900585462179	1.431977112780	-0.092061962660	-0.085782823989	0.021152801864	0.000115132904	0.956667101231	N\A	0.093888657007	0.013166373424	0.042391173222	0.007604471278	45	16	
44250000	483.900373	1	-1.952887405077	1.453025130987	-0.098282856771	-0.059028400990	0.020364612100	0.000127681671	0.967957940830	N\A	0.068822978107	0.009579201273	0.034866335886	0.006299489491	45	20	
44300000	474.512436	1	-1.320843818264	1.029870843618	-0.046717765870	0.081311545916	-0.000042234453	0.000120130198	0.957412985882	N\A	0.097787988584	0.013217397547	0.044964141003	0.007851602418	42	26	
44350000	490.044478	1	-1.748473143565	1.336320867014	-0.090432605037	-0.017015593417	0.020943368296	0.000111474802	0.964585228509	N\A	0.085667981556	0.011923213000	0.036309051403	0.007423228591	50	18	
44400000	492.445597	1	-1.877729138124	1.433054249451	-0.102448488402	-0.049012612849	0.024762291041	0.000120476083	0.973049748942	N\A	0.059491467379	0.009900232189	0.027573347661	0.006588892986	39	25	
44450000	483.413866	1	-1.460111306713	1.077707628865	-0.049495956423	0.101531309692	-0.007436588343	0.000112997736	0.959293332590	N\A	0.104282166763	0.015141179037	0.044849080567	0.008453277230	45	20	
44500000	479.328672	1	-1.553834066209	1.135985338898	-0.047279946919	0.046482156067	-0.005849665097	0.000123956327	0.955177387742	N\A	0.090478260316	0.011654745229	0.044701769656	0.007488297032	43	19	
44550000	480.018079	1	-1.426692683250	1.056813941486	-0.046132805452	0.110344692421	-0.010777386322	0.000100612942	0.956449661743	N\A	0.087953635507	0.011559422136	0.043645918144	0.007657168868	39	30	
44600000	493.165959	1	-1.749564446851	1.354410319034	-0.085218615449	-0.059610299163	0.018963425740	0.000115886125	0.971434898539	N\A	0.081265936286	0.010424540092	0.037611514502	0.006636988372	39	29	
44650000	477.312975	1	-1.608320253416	1.215067007068	-0.075015477197	0.048263651809	0.011012739800	0.000094755904	0.960862469154	N\A	0.082398420590	0.012030340144	0.039012594313	0.007748540891	56	24	
44700000	484.931584	1	-1.999163727960	1.469189846880	-0.093902892531	-0.097066695202	0.021758779232	0.000108600558	0.958510375002	N\A	0.094035010700	0.013067879932	0.042318676721	0.007580048057	41	18	
44750000	500.605211	1	-1.879661952064	1.414197838448	-0.094304440672	-0.041121227068	0.015767799847	0.000113111850	0.973299533837	N\A	0.064672189873	0.011124644728	0.026797228402	0.006158662006	35	31	
44800000	472.734832	1	-1.840872310802	1.380422695846	-0.091189872737	-0.022320788210	0.014442303582	0.000113862277	0.959306523436	N\A	0.106899169192	0.014392920970	0.046312988173	0.008118567386	50	33	
44850000	495.476294	1	-1.607987728168	1.208084554826	-0.064612299272	0.013847076389	0.006277485101	0.000080619085	0.960819590052	N\A	0.094599849537	0.013226047510	0.042800443430	0.008113785719	53	23	
