Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-004.txt
Log File Name:                   SCH_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            169027617
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39600000	471.408697	1	-1.595365047653	1.107385975430	-0.023010674416	0.001043921286	0.000513654978	0.000112057432	0.962501188753	N\A	0.112288480209	0.015858481946	0.048341235589	0.008609219703	33	3	0.000125218086	Global Trend	
39650000	479.290645	1	-1.838715795596	1.336393171321	-0.060713728425	-0.042159227864	0.010730131995	0.000122164298	0.964732906616	N\A	0.100094325742	0.014453057186	0.041513813384	0.007284692993	38	3	0.001468306965	Global Trend	
39700000	483.852848	1	-1.734460871276	1.290676825056	-0.053889584443	-0.021042919700	0.008198193573	0.000092206004	0.964336593089	N\A	0.081493639207	0.011470152699	0.041845118352	0.007121972614	36	2	0.002563216141	Global Trend	
39750000	459.347026	1	-1.586722763236	1.132293671502	-0.034742437939	0.078477319224	-0.007448078512	0.000144047159	0.960606712155	N\A	0.087768200035	0.012582941169	0.043514670589	0.007910578573	28	2	0.003325928615	Global Trend	
39800000	479.123185	1	-1.887098807439	1.374749827379	-0.059488266862	-0.071722756781	0.009983170618	0.000117383412	0.966906891458	N\A	0.093080589222	0.012983742025	0.042062851563	0.006864444558	48	3	0.001711374717	Global Trend	
39850000	458.180158	1	-2.020149000255	1.407963894179	-0.060066820063	-0.068225714615	0.006519866145	0.000134788670	0.956900412882	N\A	0.121817525593	0.016725707713	0.051363593075	0.008635242603	26	2	0.000945629800	Global Trend	
39900000	482.884637	1	-2.000663390909	1.460873593481	-0.068566331984	-0.106004348451	0.014447465080	0.000145203926	0.963894227684	N\A	0.098832490648	0.013922382886	0.046164507878	0.008149171605	28	2	0.001878910510	Global Trend	
39950000	478.832320	1	-1.853392997692	1.364626770775	-0.055257133831	-0.060605937769	0.005976652911	0.000190766175	0.961918436121	N\A	0.094510757319	0.013450775007	0.043990195786	0.007693213706	39	4	0.003146218446	Global Trend	
40000000	473.077080	1	-2.093889001634	1.507122844055	-0.081845222632	-0.097468263363	0.019315285409	0.000078353952	0.968457135158	N\A	0.098345029015	0.013602266292	0.045342572522	0.007616749894	48	0	0.000809069097	Global Trend	
40050000	468.639030	1	-2.211195616973	1.566038802456	-0.086935911703	-0.144311784414	0.025777013174	0.000098681564	0.964568859994	N\A	0.111378284771	0.015649785914	0.048562608397	0.008455551338	39	5	0.000096104826	Global Trend	
40100000	461.336944	1	-2.210070696032	1.584597704162	-0.094879754750	-0.116582645094	0.024719164377	0.000125170170	0.959974626325	N\A	0.125037200758	0.017991845367	0.050917593901	0.008847648495	36	0	0.000493976549	Global Trend	
40150000	486.652744	1	-1.728798011906	1.277734802429	-0.043554896921	-0.015390032373	-0.000882064774	0.000100152969	0.964671960814	N\A	0.071148788412	0.009815421969	0.038561189225	0.006364566779	40	3	0.003553510206	Global Trend	
40200000	460.954081	1	-1.726032114454	1.288142301489	-0.047838377236	-0.035636469091	0.001277735873	0.000097827751	0.961337252660	N\A	0.081278270962	0.011382727251	0.041848277992	0.007314898459	33	5	0.002899328470	Global Trend	
40250000	498.998428	1	-1.996986902832	1.437911294526	-0.077570470264	-0.065727425508	0.015246838612	0.000016191014	0.969799022559	N\A	0.104774690151	0.016102575812	0.042078804284	0.008445282612	37	8	-0.000030157866	Global Trend	
40300000	464.439277	1	-2.156401992841	1.541611425913	-0.070349557522	-0.146264846285	0.015848622757	0.000122161213	0.958678376187	N\A	0.100399538053	0.013877910544	0.046755507949	0.007845649960	37	2	0.001343543082	Global Trend	
40350000	471.214612	1	-2.131605331048	1.484102910923	-0.067915324521	-0.128385102128	0.014969720929	0.000107537349	0.959275014463	N\A	0.114543245873	0.015712924519	0.049785882680	0.008306234666	34	2	-0.000028151364	Global Trend	
40400000	473.041360	1	-1.770023135585	1.341735598713	-0.065661277535	-0.039102087762	0.017599715130	0.000127755936	0.967087524908	N\A	0.100810533986	0.014176215265	0.044433254787	0.007509430523	30	2	0.002985735584	Global Trend	
40450000	459.891101	1	-1.982373366564	1.341417975148	-0.038019775039	-0.145463777032	0.012675700900	0.000113635263	0.962389509009	N\A	0.105482070900	0.014917399071	0.045289641290	0.007553186402	36	3	-0.001132049335	Global Trend	
40500000	478.162249	1	-1.936120797486	1.380717200708	-0.051831353909	-0.117081675362	0.011062855840	0.000108052074	0.967102748469	N\A	0.092085455631	0.014476488474	0.036263923478	0.007358846196	48	3	0.001018320718	Global Trend	
40550000	495.043771	1	-1.579686612051	1.146245837680	-0.024989103028	-0.009308759024	-0.004628964848	0.000101817469	0.969256802008	N\A	0.066223130455	0.009551553060	0.035977966124	0.005880180972	36	3	0.003685943567	Global Trend	
40600000	483.589276	1	-1.731804332469	1.248430356613	-0.034246667879	-0.086506995832	0.008502009924	0.000092053919	0.965609561972	N\A	0.084822738199	0.012052503105	0.042031064598	0.007277797336	31	2	0.002315172093	Global Trend	
40650000	479.248893	1	-1.617954226833	1.128731928850	-0.021643478908	-0.015027367935	-0.004496361154	0.000115104690	0.962239417225	N\A	0.121700336145	0.017529646173	0.048274479061	0.008514767963	32	4	-0.000071249289	Global Trend	
40700000	489.059202	1	-2.126523699087	1.496783653166	-0.076209452956	-0.120458158044	0.018642631543	0.000084753951	0.967047598606	N\A	0.106605069004	0.015037433768	0.045656347302	0.007737063517	34	3	-0.000186549106	Global Trend	
40750000	472.553025	1	-2.391736612953	1.727336237148	-0.100302223399	-0.254163923644	0.038573524310	0.000100517544	0.966548547271	N\A	0.103436892047	0.014237257151	0.044650876015	0.007074910119	34	5	0.000651364965	Global Trend	
40800000	482.632387	1	-1.761188063281	1.219814774930	-0.044935130995	-0.008306892392	0.004661233196	0.000144403296	0.965310010092	N\A	0.113924248801	0.017853515111	0.044225789086	0.008772821972	37	4	-0.000948565876	Global Trend	
40850000	489.890121	1	-1.942746023496	1.381183726073	-0.064717805262	-0.081704015691	0.016111599170	0.000088350808	0.967324244705	N\A	0.100201420944	0.015304608389	0.041564503115	0.007785039926	38	3	0.000053728966	Global Trend	
40900000	458.700264	1	-1.806023676468	1.330450337580	-0.057264035432	-0.083427369040	0.016302130625	0.000126468304	0.959101345686	N\A	0.097030169527	0.013240156605	0.045741225327	0.007503288201	44	2	0.001397584571	Global Trend	
40950000	470.590703	1	-1.567037452294	1.087731335842	-0.022335340508	0.039017235732	-0.006627013847	0.000127983907	0.960563386422	N\A	0.098205446807	0.012963503570	0.047060628278	0.007808085568	36	1	0.001969199328	Global Trend	
41000000	475.208496	1	-1.928781424049	1.401575148402	-0.060355521484	-0.112829389992	0.015132549796	0.000125850446	0.962003901450	N\A	0.107610793332	0.015174030771	0.048158816912	0.008092749606	22	3	0.001420940214	Global Trend	
41050000	494.796521	1	-2.012821683881	1.480381781146	-0.074259471912	-0.082099263148	0.011765543978	0.000113938629	0.968745709061	N\A	0.096833736996	0.014068637048	0.043005411697	0.007457477396	27	5	0.001501312594	Global Trend	
41100000	481.919112	1	-1.957353914945	1.474053758648	-0.074880255201	-0.125166544317	0.017426340188	0.000115948685	0.962938747433	N\A	0.111616806294	0.016085281373	0.046846348772	0.007854607433	39	4	0.001367711807	Global Trend	
41150000	478.666676	1	-1.848502261532	1.330107208296	-0.049350252762	-0.062392140334	0.004828071826	0.000162137202	0.965308187700	N\A	0.106321210383	0.014297205945	0.049550137253	0.008515877294	31	2	0.002336777495	Global Trend	
41200000	465.477899	1	-1.613960443130	1.203246032542	-0.032980747519	-0.053865109901	0.003306572993	0.000112810722	0.966259256083	N\A	0.059906610531	0.008647506096	0.037180020192	0.005971509130	32	1	0.004121346338	Global Trend	
41250000	501.014131	1	-1.805457330074	1.285537474880	-0.053964042514	-0.011477897220	0.002270561422	0.000062647566	0.977161458714	N\A	0.098126138920	0.013179764439	0.041744402617	0.006995268644	34	6	0.000314959113	Global Trend	
41300000	495.240993	1	-2.098622205128	1.466400153511	-0.073707434651	-0.110946541802	0.018628218747	0.000162296742	0.970870618948	N\A	0.114778483467	0.016504479635	0.046150414508	0.008156184446	30	5	-0.000739198517	Global Trend	
41350000	488.138725	1	-2.149166505303	1.571506230250	-0.076618104766	-0.172459023454	0.021861436315	0.000094711183	0.967633796057	N\A	0.094121407707	0.013039463698	0.043264002451	0.007046542959	42	6	0.001636772328	Global Trend	
41400000	474.649461	1	-2.029277699382	1.414030983467	-0.061082360778	-0.101433761228	0.014683452335	0.000125334480	0.967403503755	N\A	0.112303010677	0.016078311624	0.047207350106	0.008592870645	37	2	0.000357538136	Global Trend	
41450000	493.706872	1	-2.019923429493	1.427208791359	-0.068940953440	-0.096426171863	0.018916908599	0.000131236726	0.967776215843	N\A	0.103517102198	0.015211704761	0.043563644658	0.008038749901	29	7	0.000112567521	Global Trend	
41500000	493.234290	1	-1.678702741365	1.275016953656	-0.055887065584	-0.015860343032	0.011285035726	0.000143469346	0.963293479735	N\A	0.086214014795	0.012536813558	0.041406126151	0.007377701657	28	6	0.003679296833	Global Trend	
41550000	482.585580	1	-2.038659180249	1.542195906913	-0.087066553713	-0.124307158651	0.023297714534	0.000130053430	0.966666034626	N\A	0.099974969433	0.014697215798	0.043026847639	0.007750291156	28	7	0.001297464586	Global Trend	
41600000	446.380860	1	-2.128160606301	1.453634763853	-0.063628662631	-0.130607683742	0.014497450799	0.000288199160	0.956895836128	N\A	0.111164225264	0.014508116874	0.051748168387	0.008406844789	36	2	-0.000465039065	Global Trend	
41650000	462.197557	1	-1.937764192981	1.417304592008	-0.064857734778	-0.104561909067	0.015762902438	0.000112754198	0.963859714828	N\A	0.094211345657	0.011894813783	0.045721775912	0.007314084370	36	3	0.001275663588	Global Trend	
41700000	479.288780	1	-1.935492081840	1.359555439161	-0.053776268760	-0.086822818043	0.008732889631	0.000269353986	0.963434247111	N\A	0.106348332252	0.015318789463	0.046736322917	0.008563694750	32	3	-0.000670761607	Global Trend	
41750000	467.831480	1	-2.270993348066	1.563399743444	-0.071397321982	-0.208067307265	0.023296446981	0.000110215321	0.964445934218	N\A	0.100975553591	0.014285853046	0.043640804967	0.007316255041	29	7	-0.001393485270	Global Trend	
41800000	490.703212	1	-2.121488454004	1.532861891546	-0.087559409742	-0.102272900515	0.021416372010	0.000095847345	0.966138653769	N\A	0.107497730028	0.015201258185	0.045650647036	0.008000204284	37	4	0.000539217551	Global Trend	
41850000	486.622996	1	-1.584035570928	1.156479265393	-0.046406449700	0.035606684904	0.007438746832	0.000028306594	0.967519512969	N\A	0.093452956661	0.012485517002	0.044342271772	0.007350807423	43	4	0.000129330244	Global Trend	
41900000	478.589917	1	-1.380954898296	1.020403475930	-0.028736103462	0.094842686888	-0.003529203274	0.000149166099	0.962139455599	N\A	0.078038751753	0.010575060473	0.041985971809	0.006683725196	31	4	0.004956551092	Global Trend	
41950000	484.871187	1	-1.894404621287	1.342804206695	-0.063084150495	-0.019519585100	0.008773471609	0.000151257627	0.965313349405	N\A	0.102066538195	0.014783217371	0.044092772318	0.007991232314	32	6	0.000848752420	Global Trend	
42000000	497.385606	1	-1.898536423603	1.357458575920	-0.058027275943	-0.073278119510	0.012482289761	0.000044290835	0.978082491213	N\A	0.100329021876	0.015144858159	0.041841274706	0.007428621629	41	4	0.000347574983	Global Trend	
42050000	490.085244	1	-2.258016280047	1.679310217344	-0.106812543278	-0.177429462699	0.034625786869	0.000103462620	0.964857210322	N\A	0.101112600054	0.013697316053	0.045820616699	0.007790311484	33	5	0.000765911580	Global Trend	
42100000	476.930346	1	-2.074221819937	1.522121386410	-0.069938726812	-0.159411622020	0.019554946219	0.000105875176	0.963458104557	N\A	0.094322064397	0.012751347829	0.045746633774	0.007455707204	34	2	0.002077295381	Global Trend	
42150000	488.516241	1	-1.936389199327	1.420887708627	-0.072809848607	-0.063124605498	0.015113078094	0.000096679930	0.968230916133	N\A	0.087679884389	0.012016997366	0.041826341656	0.007019955339	30	5	0.001464903613	Global Trend	
42200000	485.066523	1	-1.761967167859	1.272254822563	-0.055051238132	-0.026155389800	0.008411652670	0.000137715956	0.967678031149	N\A	0.104647726809	0.014757572126	0.045632525890	0.007956400236	29	3	0.000428466287	Global Trend	
42250000	472.806227	1	-1.867105204543	1.384746440183	-0.066123401351	-0.065473563410	0.012389856238	0.000107698969	0.964630165656	N\A	0.098546996342	0.014373915795	0.044126029384	0.007467606195	36	3	0.001612983354	Global Trend	
42300000	488.634326	1	-1.880539816701	1.365677024231	-0.063227007953	-0.047022949531	0.009425658985	0.000109188891	0.968510925216	N\A	0.098049189340	0.013935521763	0.041069171637	0.007272274057	43	2	0.001372071846	Global Trend	
42350000	481.902817	1	-1.943337745490	1.394412715258	-0.064295425605	-0.070415087460	0.012797389005	0.000110086738	0.966204572404	N\A	0.088934723684	0.013388121412	0.041018543070	0.007465236466	46	4	0.001838687199	Global Trend	
42400000	486.013552	1	-2.000533741698	1.461921056117	-0.074223457077	-0.103547712064	0.018927785755	0.000094830713	0.965660795916	N\A	0.095698929210	0.012780259388	0.044964639387	0.007299375805	34	3	0.000781419257	Global Trend	
42450000	486.803495	1	-1.699077949388	1.298327807705	-0.056961135357	-0.043419663215	0.013157035408	0.000146555563	0.963731029639	N\A	0.098106771672	0.013480276194	0.046068881501	0.007637963560	39	2	0.003564598790	Global Trend	
42500000	486.371183	1	-2.011994560015	1.538127945119	-0.086208713050	-0.124004247889	0.020752685993	0.000129153205	0.965359583334	N\A	0.092862420446	0.014086047955	0.040874538187	0.007532968298	38	4	0.002380707695	Global Trend	
42550000	502.105686	1	-1.835641629719	1.298067990529	-0.040130707949	-0.108445402599	0.011833654560	0.000143806415	0.973895252887	N\A	0.083853272658	0.013239632391	0.037384267223	0.007100744678	41	7	0.000178363288	Global Trend	
42600000	479.792616	1	-1.647796674329	1.192257392456	-0.032103257691	-0.045355156530	0.006139775533	0.000108255345	0.964332167985	N\A	0.086306726484	0.012294745494	0.040751833495	0.006853269408	45	1	0.002382202470	Global Trend	
42650000	503.858318	1	-1.749265802942	1.211825729295	-0.043694067410	-0.019476579116	0.008428472765	0.000090339613	0.969320874298	N\A	0.100779445822	0.014790278217	0.042710886748	0.007514195262	34	4	-0.001388933604	Global Trend	
42700000	479.794751	1	-1.903383881915	1.387530458923	-0.078732493929	-0.043914891599	0.017019114033	0.000076782063	0.965763437934	N\A	0.111996916474	0.016876973820	0.046019359518	0.009021680453	38	2	-0.000040042277	Global Trend	
42750000	476.339805	1	-1.655938160164	1.223337737392	-0.031200351673	-0.027284336330	-0.003464090387	0.000087798639	0.963579886568	N\A	0.059101622097	0.008067244364	0.038120201553	0.006343652391	33	3	0.004314883063	Global Trend	
42800000	492.993847	1	-1.864376532510	1.347599209104	-0.053345453459	-0.077062862448	0.007550416183	0.000112970743	0.967848572979	N\A	0.091996461088	0.012760610532	0.043434257006	0.007531390843	43	7	0.001356084465	Global Trend	
42850000	480.856401	1	-1.904557147078	1.351668632679	-0.058383137508	-0.116133893362	0.027423732895	0.000199137676	0.965554893936	N\A	0.109153363784	0.016404213540	0.044698660832	0.008592849862	32	2	0.000531407731	Global Trend	
42900000	474.137870	1	-1.692410666018	1.205112789838	-0.039571576143	0.010214003801	-0.002640907374	0.000188316846	0.962246650738	N\A	0.098289171168	0.013534695601	0.045241867962	0.007572222755	36	3	0.001733210062	Global Trend	
42950000	482.361740	1	-2.061650714209	1.468952726922	-0.073226108106	-0.093485663368	0.012583114839	0.000205559775	0.965408766982	N\A	0.116540348808	0.016885837486	0.049552144204	0.009090538291	36	5	0.000329725009	Global Trend	
43000000	490.933691	1	-2.193493085716	1.519803135502	-0.081453399137	-0.122636436312	0.021834313083	0.000234109482	0.970949139615	N\A	0.092901754822	0.012513197550	0.042276850357	0.006931874335	33	3	-0.000643887290	Global Trend	
43050000	466.619210	1	-2.127700821368	1.552445917324	-0.087575824104	-0.165517499963	0.031962935165	0.000169506624	0.962706485191	N\A	0.116645080490	0.016687961749	0.048926714391	0.008643088945	37	2	0.000422484484	Global Trend	
43100000	491.739641	1	-2.032976552467	1.542722108780	-0.077096621538	-0.172072054887	0.026863698561	0.000122284129	0.966839058315	N\A	0.084825600282	0.012340208819	0.040970208369	0.006956714873	35	5	0.002909193323	Global Trend	
43150000	484.265361	1	-2.204040363349	1.538505550289	-0.075510089820	-0.117810446959	0.014963752935	0.000109212904	0.966314621449	N\A	0.100055183711	0.014366071201	0.044581104358	0.007626146612	33	6	0.000347751526	Global Trend	
43200000	485.324537	1	-2.087569251219	1.478880199541	-0.071063086177	-0.123286626256	0.017169908061	0.000129948881	0.968242001994	N\A	0.114454834327	0.016736193415	0.046865379851	0.008416676074	35	5	0.000420941771	Global Trend	
43250000	470.555500	1	-2.036842573277	1.469508428798	-0.071457894694	-0.101392818786	0.015705193873	0.000098361905	0.960551326796	N\A	0.109447329543	0.016365242610	0.046952984360	0.008361935216	32	1	0.001143177930	Global Trend	
43300000	469.345954	1	-1.964805245994	1.465937313862	-0.066472895175	-0.142390548494	0.018271858331	0.000096830254	0.962285180984	N\A	0.082702420167	0.011519068689	0.042358520377	0.006647002548	38	2	0.001802565607	Global Trend	
43350000	494.372986	1	-2.129996916749	1.551167242592	-0.085732237770	-0.112999453427	0.018658679538	0.000076260304	0.969567159342	N\A	0.096816955583	0.014193753631	0.043915619686	0.007890592678	40	4	0.000859474228	Global Trend	
43400000	478.910996	1	-1.770848420792	1.200146556276	-0.031423558511	-0.017373216633	-0.004309325100	0.000150402865	0.965347917386	N\A	0.102827848514	0.014836386188	0.044998178946	0.007888495029	28	5	-0.000939395947	Global Trend	
43450000	482.133725	1	-2.115671964807	1.522617555594	-0.079552584479	-0.113741014589	0.020088354518	0.000188756156	0.966033719546	N\A	0.108399256047	0.015297142922	0.047066710425	0.008269550336	34	3	0.001447263026	Global Trend	
43500000	498.271942	1	-2.096304730059	1.516086108819	-0.080420778352	-0.127303681180	0.022300117515	0.000125297806	0.967886332042	N\A	0.101411213517	0.014404118336	0.044919234440	0.008052954315	27	5	0.000860121075	Global Trend	
43550000	479.057912	1	-2.082957670609	1.510046527428	-0.075663449540	-0.161366324138	0.025487250730	0.000223188245	0.967363302582	N\A	0.125942045928	0.019421917677	0.049790716012	0.009861925044	37	3	0.000848026819	Global Trend	
43600000	489.608441	1	-1.798291712108	1.264480554510	-0.045318080913	-0.027265689952	0.000586624259	0.000070439972	0.963756121056	N\A	0.103873260591	0.014358924452	0.045385572068	0.007814008663	44	4	0.000414146792	Global Trend	
43650000	476.475950	1	-1.856969626826	1.279215463281	-0.040699032746	-0.049171892728	-0.002373368981	0.000177162396	0.963645943524	N\A	0.114283286396	0.015625453096	0.048365555600	0.008081148443	28	4	-0.000307313846	Global Trend	
43700000	486.885478	1	-1.927274086879	1.379240743247	-0.060376135658	-0.094465421885	0.016799204552	0.000109130907	0.967544851166	N\A	0.093802682038	0.013755367590	0.041101216262	0.007166573585	32	4	0.000853020020	Global Trend	
43750000	489.935743	1	-1.463623982991	1.081291526098	-0.024732012741	0.025059966894	-0.002566298754	0.000063655273	0.972000619754	N\A	0.065499466683	0.009430575904	0.036736463222	0.006589691506	42	6	0.002134096471	Global Trend	
43800000	469.623594	1	-1.617443767163	1.148605748807	-0.028790370934	-0.020002515535	0.001636855525	0.000107943224	0.962001108981	N\A	0.107391479153	0.015033329735	0.046641283778	0.007764133957	39	3	0.001086115751	Global Trend	
43850000	479.516642	1	-1.647962618960	1.218746931370	-0.047618147331	-0.049478262746	0.016901044410	0.000112292595	0.971675431063	N\A	0.075895067205	0.012200374501	0.037590789313	0.007090759444	30	4	0.001457234256	Global Trend	
43900000	470.788087	1	-1.942913526963	1.407148510357	-0.068480564945	-0.065035607103	0.010731785608	0.000129719479	0.967100750558	N\A	0.113716527173	0.017043829744	0.046991442499	0.008688862694	32	3	0.001044486079	Global Trend	
43950000	469.639858	1	-1.935918967880	1.389150279125	-0.063903213252	-0.058372487723	0.004578198340	0.000095217505	0.962092189970	N\A	0.100072884764	0.012509962009	0.048924322486	0.008015375291	40	2	0.000343156398	Global Trend	
44000000	467.463681	1	-1.684675138079	1.165442078056	-0.032654463575	0.016906280137	-0.002735327530	0.000115355392	0.963965629655	N\A	0.103425709750	0.014282968055	0.045621148043	0.008137319147	38	1	0.001025692032	Global Trend	
44050000	482.140079	1	-1.879132065400	1.386666529109	-0.057547162287	-0.100642458203	0.011429245543	0.000190643252	0.967943677282	N\A	0.095264370947	0.013550972192	0.042322445149	0.007547422415	37	5	0.002357023152	Global Trend	
44100000	492.760647	1	-2.080877550450	1.513217289578	-0.077312882021	-0.139724529904	0.023202240012	0.000091953076	0.968369776512	N\A	0.099147740230	0.014145150626	0.043013295679	0.007229225781	34	4	0.001092892293	Global Trend	
44150000	471.959810	1	-1.687319300309	1.196846558564	-0.044484288620	0.018353452857	0.006193040498	0.000124021722	0.977300413674	N\A	0.063415940778	0.011422317899	0.033212439810	0.006714748698	50	4	0.001562181614	Global Trend	
44200000	461.619631	1	-1.302461283023	0.962462517719	-0.009769497672	0.048183156857	-0.007026833115	0.000129078288	0.986024574757	N\A	0.037565528039	0.005065461117	0.038536149590	0.005901211220	31	3	-0.037391791054	Global Trend	
44250000	476.979142	1	-1.724716666366	1.232052089957	-0.044941954012	0.007857637500	0.001389707326	0.000118584161	0.964400536006	N\A	0.101242709025	0.015095231918	0.044361081563	0.007562558890	36	1	0.001422939629	Global Trend	
44300000	467.087276	1	-2.165713168448	1.530035756348	-0.060239308669	-0.197367816451	0.012983409714	0.000061011007	0.961702519422	N\A	0.116525010046	0.015898464013	0.052066997994	0.008713495783	38	1	0.000412669216	Global Trend	
44350000	474.189832	1	-2.021316665202	1.397860205890	-0.059593907208	-0.087694871260	0.011695970060	0.000181552597	0.963000046037	N\A	0.101823878796	0.014792847004	0.043124603694	0.007937050130	42	3	0.000000947874	Global Trend	
44400000	489.997730	1	-1.999836311379	1.447063989851	-0.071682728169	-0.109917243414	0.021221252301	0.000098953946	0.966120724212	N\A	0.100405655251	0.013914375659	0.046184018411	0.007811080435	38	4	0.000966406496	Global Trend	
44450000	471.804905	1	-1.682213917869	1.197319005793	-0.029594424159	-0.040153345475	0.003076299377	0.000100968601	0.962117195497	N\A	0.080698075983	0.012146495391	0.040196731981	0.006926318017	35	4	0.001836218184	Global Trend	
44500000	493.638529	1	-1.922093258010	1.243880925267	-0.020015255304	-0.093573679617	-0.001887439058	0.000115592777	0.973162178721	N\A	0.084683424170	0.013039873333	0.038733343897	0.007130173923	33	9	-0.003446829368	Global Trend	
44550000	458.736327	1	-1.609656288389	1.219547622831	-0.045566580701	-0.007332829307	0.007194602673	0.000160620195	0.957974321587	N\A	0.084122671587	0.011132895557	0.044971928793	0.007154703229	29	5	0.005151871132	Global Trend	
44600000	478.125846	1	-2.047118700598	1.502199783263	-0.064572020554	-0.193998881855	0.024566404762	0.000129533358	0.966124591498	N\A	0.093707247892	0.013239850005	0.043840268927	0.007678474131	43	7	0.001931787421	Global Trend	
44650000	487.833492	1	-1.757901684754	1.250130793700	-0.037784316267	-0.071356367355	0.006803327556	0.000135943575	0.967468624085	N\A	0.087587280724	0.013044840542	0.039539926835	0.007148869631	31	5	-0.000469332333	Global Trend	
44700000	458.816756	1	-1.948097101197	1.377616846207	-0.063672429425	-0.042469384100	0.008441491254	0.000101851740	0.962404768426	N\A	0.103178018288	0.014354582766	0.046714682460	0.007768771289	34	4	0.000584725920	Global Trend	
44750000	475.033024	1	-2.084543541647	1.594777508596	-0.101145970654	-0.152919936744	0.036566820611	0.000169841410	0.967277968096	N\A	0.106403068229	0.014933673160	0.045531645839	0.007520488213	48	3	0.001916780638	Global Trend	
44800000	478.380189	1	-2.045688220059	1.453096827923	-0.057979644249	-0.146936473440	0.014605783004	0.000130224278	0.964691841532	N\A	0.102963059604	0.014766831150	0.044208876293	0.007762745916	27	4	0.001321537435	Global Trend	
44850000	479.914640	1	-2.147023248075	1.581603283828	-0.087171322719	-0.157830303560	0.026231244876	0.000140872959	0.963513580868	N\A	0.105396625008	0.015223912940	0.047084191242	0.008430532672	30	3	0.001466409269	Global Trend	
44900000	484.429937	1	-1.700060249103	1.259820892260	-0.031399795249	-0.075583446642	0.003132592486	0.000096568611	0.970781585994	N\A	0.060798617051	0.008700691039	0.037063645890	0.005692532005	28	5	0.004869869643	Global Trend	
44950000	473.269970	1	-1.426822129506	1.045512296464	-0.006455483023	0.017190211684	-0.013222153873	0.000102258237	0.981727319387	N\A	0.034671743915	0.004742099428	0.033261413804	0.005181669343	33	2	0.015667865763	Global Trend	
45000000	480.274667	1	-1.680668983451	1.185838392845	-0.039150454760	0.052953410320	-0.010793493990	0.000074297716	0.965570499102	N\A	0.085153280017	0.011928028629	0.041902553472	0.007097092523	42	5	0.001092441906	Global Trend	
45050000	473.363425	1	-2.010949324248	1.425814646378	-0.065237861876	-0.107570855833	0.013873885639	0.000152424643	0.963663271072	N\A	0.100860535134	0.014182852046	0.040133832713	0.007452485261	35	2	0.000146718941	Global Trend	
45100000	471.212157	1	-1.776688761884	1.349018638515	-0.071334106780	-0.027864425010	0.018778803080	0.000187305971	0.962297925099	N\A	0.101423052596	0.014096933476	0.047182225210	0.008231035234	39	4	0.002689038998	Global Trend	
45150000	480.590951	1	-1.846820003463	1.383916920566	-0.063960764667	-0.085959263158	0.015538619015	0.000094992916	0.966188562649	N\A	0.084020951824	0.011891612791	0.041501586974	0.007013164443	45	2	0.002304958015	Global Trend	
45200000	483.136006	1	-1.859006635432	1.319308528102	-0.062512305586	0.000045647610	0.003285569314	0.000059231920	0.965649808614	N\A	0.099111898009	0.013469877439	0.045404763627	0.007457812773	39	5	0.000299079810	Global Trend	
45250000	490.202673	1	-2.018871897793	1.544627631097	-0.094814689199	-0.100946496295	0.024592419188	0.000184259402	0.965295541099	N\A	0.100686417410	0.014404426510	0.045188756519	0.007915788187	41	4	0.002200110479	Global Trend	
45300000	484.123408	1	-1.660341820383	1.209624710245	-0.038935484476	-0.025142376559	0.004026691164	0.000178351139	0.960372759539	N\A	0.097681325628	0.013641364166	0.046182936441	0.007849930521	44	6	0.003242704445	Global Trend	
