Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-005.txt
Log File Name:                   MOB_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4068857349
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	248.740922	1	-1.619307712188	1.327635353581	-0.098814855387	0.165878560701	0.000369438615	0.904318835610	N\A	0.103526968913	0.015076808230	0.038179898727	46	26	
16050000	221.297983	1	-2.102071074138	1.569183346163	-0.142834267656	0.180591756684	0.000274213001	0.866267745793	N\A	0.108886846072	0.015540590798	0.048883041195	59	23	
16100000	242.386487	1	-1.485513856127	1.204436369229	-0.082658502352	0.185639973526	0.000372759274	0.905641885689	N\A	0.096553049329	0.013871701590	0.033342368551	42	22	
16150000	244.935811	1	-2.038352783645	1.495312388571	-0.092688967525	0.038396988442	0.000932057186	0.923414333333	N\A	0.094836608127	0.013854586203	0.040957895470	47	37	
16200000	239.510222	1	-1.310798785921	1.110822115710	-0.067130089999	0.175595587976	0.000374161507	0.898678646667	N\A	0.097014777955	0.015128741991	0.043342767077	35	31	
16250000	233.072620	1	-2.069003618946	1.626525998798	-0.148291579534	0.152510515204	0.000438612738	0.880278400234	N\A	0.111858205000	0.015316716745	0.041151648892	49	29	
16300000	250.760361	1	-1.626352109687	1.349837598258	-0.101702144208	0.160724072736	0.000426959875	0.946543665522	N\A	0.097260288014	0.014241032390	0.024911043888	53	33	
16350000	228.378179	1	-1.798340006410	1.314499067884	-0.085787071036	0.145717471146	0.000563208024	0.903943716103	N\A	0.114338258291	0.016002224410	0.039103177359	53	33	
16400000	240.675201	1	-1.711559978673	1.341630282096	-0.127896250491	0.296279271927	0.000386752637	0.903145596443	N\A	0.089775087153	0.013305410837	0.039444310102	43	36	
16450000	233.145319	1	-1.999397121086	1.402139599108	-0.099827594661	0.153504162417	0.000443110778	0.902720572172	N\A	0.102586167679	0.015426445081	0.042368267079	38	32	
16500000	224.019533	1	-1.981865745826	1.485167778131	-0.101623406287	0.097407590939	0.000482884659	0.884110883012	N\A	0.106221094004	0.015958448559	0.047823108434	47	27	
16550000	228.858062	1	-1.970149222729	1.369641088985	-0.083175569820	0.101709799400	0.000536224196	0.874852822073	N\A	0.112560552013	0.016257738533	0.048160009469	47	33	
16600000	229.585922	1	-1.939868965755	1.489041439581	-0.130538719322	0.204133545876	0.000444447126	0.876048643094	N\A	0.113309964659	0.017124688806	0.050965252938	35	21	
16650000	245.802820	1	-1.812390003076	1.501334257307	-0.139152403665	0.208496767430	0.000288859645	0.902866604389	N\A	0.096793651088	0.010455283212	0.037964619895	49	29	
16700000	223.581299	1	-1.654272494270	1.269912075708	-0.083253281536	0.132779759467	0.001059583719	0.862071956844	N\A	0.117036234546	0.017019920990	0.049980115531	52	19	
16750000	230.757034	1	-2.034841934404	1.618167499163	-0.134479073928	0.088714919903	0.000543993871	0.880991365944	N\A	0.106593732653	0.015846075802	0.048679408844	44	33	
16800000	234.873155	1	-1.695899555833	1.384310863203	-0.101628126098	0.150798212675	0.001246040109	0.933101396560	N\A	0.101835887620	0.015859339149	0.028412752234	31	20	
16850000	242.190459	1	-1.680261485510	1.386176045999	-0.085801097629	0.075833614432	0.000358089018	0.893171624160	N\A	0.107418928966	0.015255814720	0.042685128009	50	27	
16900000	217.043727	1	-1.902977343771	1.472063217281	-0.118719249407	0.156988217052	0.000648637460	0.894398659958	N\A	0.108736866608	0.015514309939	0.038623814177	47	26	
16950000	231.128556	1	-1.721733932093	1.432202551281	-0.133056653851	0.243266745502	0.000436205883	0.920006828036	N\A	0.099272733349	0.013669686913	0.030335156940	52	35	
17000000	232.210769	1	-2.080501332919	1.614741085055	-0.103308036005	-0.020628659011	0.000484230269	0.906893060909	N\A	0.111506906907	0.014646331909	0.042301802127	49	25	
17050000	246.742153	1	-1.687365423536	1.314263494480	-0.093450782781	0.167479118532	0.000389367550	0.903222767909	N\A	0.098630148939	0.014910404195	0.040888535579	42	26	
17100000	230.081162	1	-2.103186589244	1.583263185207	-0.131760729153	0.132156253092	0.000797426378	0.875939464568	N\A	0.107986329799	0.015718344818	0.043243696565	36	23	
17150000	250.563557	1	-1.831288740916	1.477364840928	-0.137560571788	0.222442162009	0.000515578322	0.881048484466	N\A	0.107799723576	0.015330423220	0.049130105757	47	26	
17200000	236.379489	1	-1.668633501787	1.290317539117	-0.102785825675	0.201404759090	0.000405591616	0.899090112684	N\A	0.113564709853	0.016487837948	0.038393654367	54	27	
17250000	238.351582	1	-1.683369389618	1.308567200962	-0.091131290574	0.154765804927	0.000542767945	0.912240380079	N\A	0.097304750304	0.015047315626	0.034231884578	55	42	
17300000	232.516648	1	-2.227951210231	1.624602357803	-0.115543298480	0.049049116008	0.000714784495	0.880625803002	N\A	0.118365915425	0.016736122186	0.052949286290	44	27	
17350000	236.904661	1	-1.650031375659	1.342277987579	-0.110761976991	0.199914262199	0.000651982449	0.906597960174	N\A	0.104321169584	0.014711896218	0.035239622268	44	35	
17400000	221.374316	1	-1.760172811014	1.453643459293	-0.127339760544	0.172577992219	0.000718462575	0.880235582155	N\A	0.112143194944	0.014475136945	0.050923134081	47	25	
17450000	242.465278	1	-1.560837205360	1.213171314612	-0.074366623272	0.134724906775	0.000914002693	0.956319416533	N\A	0.091879541367	0.012804098770	0.037967926443	59	29	
17500000	237.437970	1	-1.692369827491	1.353418121830	-0.103162449237	0.157102516706	0.000666953723	0.927994072151	N\A	0.088451681652	0.013956314033	0.026974052327	57	42	
17550000	225.561077	1	-1.971088143358	1.483608546742	-0.111774294258	0.108071941607	0.000617438731	0.874413516308	N\A	0.113903037717	0.016290017909	0.044799330387	49	34	
17600000	222.243344	1	-1.868651484535	1.445487075049	-0.113126947865	0.157760752442	0.000362635636	0.875604431924	N\A	0.110394901380	0.015523270572	0.046790567758	51	30	
17650000	223.376144	1	-1.880125995064	1.465718430543	-0.121084940823	0.177440770130	0.000617987769	0.882897257823	N\A	0.098042913132	0.014708537856	0.042221397737	53	24	
17700000	228.867461	1	-1.571204862372	1.264899639661	-0.090943299159	0.170896105311	0.000478142907	0.894902192529	N\A	0.105463882945	0.016878540608	0.047292717893	51	28	
17750000	220.524043	1	-1.707391058586	1.349844327066	-0.098881375977	0.140624772802	0.000468928931	0.870260641149	N\A	0.099297920555	0.014285681450	0.045017955074	43	35	
17800000	232.508017	1	-1.659120043855	1.265838991377	-0.075402658436	0.136352976773	0.000534479269	0.908223418667	N\A	0.109994869366	0.015136795768	0.038741267743	49	34	
17850000	228.653479	1	-1.616385269711	1.314005956605	-0.108829487954	0.198039044161	0.000467833382	0.872812758214	N\A	0.107784108789	0.014921188296	0.047391722110	42	22	
17900000	235.942293	1	-1.817968591745	1.428767561539	-0.108698682913	0.142819817510	0.000358003832	0.890090030378	N\A	0.103199366489	0.015521544112	0.043989583195	66	24	
17950000	223.776882	1	-1.938615660786	1.517765005800	-0.114720591644	0.087917806727	0.000514793372	0.875290039340	N\A	0.103205941603	0.015478648206	0.046913476931	39	34	
18000000	234.832406	1	-1.720499667047	1.358606309670	-0.078256624173	0.046375487037	0.000496450702	0.878525289497	N\A	0.100473199440	0.015385040867	0.045933871391	56	33	
18050000	215.768257	1	-1.291815581504	1.140223423460	-0.132459600377	0.412752798834	0.000748634134	0.857598938233	N\A	0.124787298198	0.018261580823	0.054646974742	40	24	
18100000	223.373346	1	-1.764204255646	1.438509952325	-0.126077869660	0.202270768128	0.000349841904	0.872601826141	N\A	0.118699497911	0.016193017567	0.050157877207	53	31	
18150000	239.896872	1	-1.759392488074	1.347611833681	-0.098599092274	0.153912840883	0.000813738958	0.938790466942	N\A	0.099335061007	0.013387722492	0.029520764903	47	25	
18200000	215.719046	1	-2.015591505533	1.478352949868	-0.097223112355	0.079462128741	0.000782603855	0.909731773745	N\A	0.084323151374	0.015372403057	0.045000706424	46	24	
18250000	222.240241	1	-1.630122563403	1.374399593762	-0.118679011917	0.211607532485	0.000847623633	0.886776117597	N\A	0.101905802421	0.015451730858	0.044971610883	37	27	
18300000	227.232335	1	-1.791551812230	1.384572075098	-0.096551980594	0.124909186700	0.000610237271	0.939177125947	N\A	0.111525095041	0.014940116682	0.046695598061	53	29	
18350000	244.860118	1	-1.733284043709	1.357189732250	-0.099008228350	0.157080694656	0.000415582287	0.904378350824	N\A	0.098150991094	0.015423015442	0.039578348593	51	26	
18400000	249.086332	1	-1.581709511072	1.264279656696	-0.095312213801	0.198449791524	0.000507503934	0.913197410490	N\A	0.099159087917	0.015374003675	0.039104052011	48	30	
18450000	223.729522	1	-1.516938041299	1.203990730344	-0.092351701746	0.223361283065	0.000634643892	0.879058595679	N\A	0.105158898596	0.015814274086	0.040181532301	46	35	
18500000	240.359524	1	-1.735895555080	1.443269552692	-0.105817756164	0.076759716330	0.000479128929	0.916280178520	N\A	0.082966559531	0.013922555215	0.038177349822	52	31	
18550000	221.163251	1	-2.378880294975	1.786289637401	-0.156149218970	0.126891518517	0.000562518040	0.881351709175	N\A	0.117538101143	0.016108127345	0.044651359690	42	33	
18600000	215.890007	1	-1.927042247361	1.475812638482	-0.121104815874	0.171669305780	0.000394903554	0.878339555409	N\A	0.121019081629	0.017327114688	0.051838422929	36	30	
18650000	219.834293	1	-1.886238959224	1.466266487554	-0.095645526965	0.058416952257	0.000573560223	0.874316474737	N\A	0.110587774131	0.017015870673	0.050430171555	46	31	
18700000	226.375563	1	-2.096122476025	1.577323462617	-0.137452404841	0.165449248714	0.000373881727	0.876744434558	N\A	0.119607152731	0.016615754212	0.045662868613	45	32	
18750000	227.202689	1	-1.666740777511	1.353525218362	-0.076672051579	0.042063081009	0.000759851892	0.885277306458	N\A	0.100412202589	0.015153851672	0.040963472015	48	30	
18800000	235.817985	1	-1.346175089840	1.164189847267	-0.078858367082	0.181161777144	0.000388990120	0.892463615209	N\A	0.100860725076	0.014713167995	0.045693697967	34	25	
18850000	224.249559	1	-1.569334422445	1.329879414804	-0.090542726857	0.120540114643	0.000504134261	0.904951171528	N\A	0.103585049658	0.016463416634	0.038514995134	50	28	
18900000	225.270382	1	-1.942107518273	1.457430045227	-0.115449866081	0.150677179536	0.000624289726	0.867600248837	N\A	0.110298574363	0.016600279728	0.049529560809	46	31	
18950000	237.705407	1	-1.916451617929	1.535454036196	-0.129348771881	0.143455717531	0.000422388608	0.889818496278	N\A	0.104769236862	0.015348731797	0.047406491845	51	29	
19000000	239.272658	1	-2.122564650573	1.563636389884	-0.099706105849	0.018297884261	0.000604846092	0.886202149535	N\A	0.100731432217	0.014832732114	0.043643485682	38	30	
19050000	244.354094	1	-1.718842073724	1.388690176304	-0.094735185839	0.113650771446	0.000376224581	0.907378733338	N\A	0.091816336113	0.014130494512	0.040348396062	39	29	
19100000	221.347110	1	-1.905105342939	1.524383000506	-0.124204994685	0.144888898421	0.000499627447	0.882654693430	N\A	0.113196468898	0.015906845705	0.047965982554	49	28	
19150000	242.473923	1	-1.903316589175	1.528443166403	-0.119072955254	0.111212717902	0.000359895549	0.902409280013	N\A	0.094391549206	0.014824453613	0.039537089322	50	36	
19200000	234.897398	1	-2.072876915541	1.529857710724	-0.094608194850	-0.005311895172	0.000619666342	0.901459314440	N\A	0.095828926252	0.014273314845	0.042032260366	51	38	
19250000	244.460696	1	-1.776427324307	1.399149378286	-0.100358190261	0.128402690003	0.000220372368	0.913921629364	N\A	0.095007552272	0.013666083128	0.034317635346	55	33	
19300000	242.403573	1	-1.173070411264	1.096461072624	-0.079409973236	0.218522339561	0.000691672252	0.865954754821	N\A	0.106801491719	0.015369447191	0.045449328590	46	26	
19350000	228.674248	1	-2.108969560003	1.563782491231	-0.114248408920	0.098067768018	0.000800961961	0.879501420591	N\A	0.102506837666	0.015255799745	0.043227697846	42	34	
19400000	226.876027	1	-1.809600428664	1.391384196966	-0.110864198531	0.159502879091	0.000592501856	0.898965383917	N\A	0.113782579389	0.016400536862	0.040064863695	53	17	
19450000	237.902750	1	-1.844166564805	1.495026671842	-0.129015443867	0.171338501289	0.000587441322	0.908020224721	N\A	0.100359816422	0.014945266314	0.033607768793	44	37	
19500000	251.761393	1	-1.628915948611	1.359378514009	-0.110217921471	0.211059301604	0.000334980213	0.907076469511	N\A	0.101512231168	0.014709753974	0.034946520361	63	32	
19550000	227.955171	1	-1.891524806773	1.440731747326	-0.099500624515	0.086861967717	0.000475637339	0.881714808285	N\A	0.099065322879	0.014688358338	0.044643616164	39	25	
19600000	232.490400	1	-1.749030315919	1.414465379207	-0.105172164784	0.132737942070	0.000426166936	0.868000383532	N\A	0.103881073245	0.014933597450	0.044581365806	52	20	
19650000	229.201954	1	-1.430061998545	1.117378012126	-0.058866020841	0.140266767336	0.000536039270	0.895482206740	N\A	0.100809562597	0.015524715625	0.029755630147	48	37	
19700000	232.576389	1	-1.825091679840	1.435533841775	-0.117927972794	0.156714660851	0.000876936418	0.921235439352	N\A	0.098947100960	0.013525332970	0.041741091618	46	28	
19750000	234.171440	1	-1.770005034826	1.335767058514	-0.089601222455	0.135031602073	0.000601425703	0.904941274860	N\A	0.103920226164	0.014131902281	0.040407711735	47	28	
19800000	222.174404	1	-1.821780921407	1.338930975621	-0.066525158253	0.042200831615	0.000442718845	0.888467958516	N\A	0.103867716256	0.015528034513	0.048822430003	35	22	
19850000	236.234782	1	-1.410073335191	1.140806255862	-0.067289858314	0.173015745292	0.000717735627	0.939982723265	N\A	0.081925422104	0.011939162823	0.024348154772	45	28	
19900000	234.858154	1	-1.652664926449	1.385889129465	-0.115359680986	0.164601353880	0.000731779488	0.883808675645	N\A	0.103048187539	0.014452543586	0.043757042934	48	31	
19950000	221.119357	1	-1.676498651041	1.222307124554	-0.066782434642	0.113960186911	0.000816849368	0.894799270405	N\A	0.107118309717	0.015766289321	0.041626642437	58	33	
20000000	211.276355	1	-1.448106118497	1.192088841525	-0.088503227035	0.222925530660	0.000978650190	0.883525869185	N\A	0.105903106963	0.015592107577	0.040371317918	38	30	
20050000	230.011956	1	-1.627748857431	1.275296236018	-0.093391874214	0.168815654572	0.000696682669	0.879705054461	N\A	0.102857091381	0.015904539232	0.042092414416	55	25	
20100000	233.177191	1	-1.382504727681	1.162195609733	-0.069383346157	0.130062275846	0.000811209879	0.902785390347	N\A	0.096701970660	0.015018417676	0.038469475847	53	30	
20150000	233.376080	1	-1.722005505711	1.325354965620	-0.092136707378	0.169823792904	0.000663228609	0.922454338543	N\A	0.092528243879	0.013412972881	0.033791783251	43	30	
20200000	225.055347	1	-1.334751985695	1.141474229973	-0.084040696095	0.210017400936	0.000777154879	0.874519484380	N\A	0.103219424078	0.015550204004	0.045986268201	34	34	
20250000	242.854400	1	-1.951782391598	1.518279206129	-0.121309128201	0.123008452960	0.000474618867	0.899800292297	N\A	0.105019448594	0.014664594239	0.035842474800	54	32	
20300000	214.442663	1	-2.110258537822	1.531803358102	-0.119422400251	0.121160938502	0.000716630058	0.868478107955	N\A	0.114638219128	0.015941777948	0.050838615458	48	35	
20350000	234.994219	1	-1.466692040444	1.198535634884	-0.077664731343	0.146056568860	0.000625365350	0.876728905688	N\A	0.099977971929	0.014475181783	0.046050680572	50	31	
20400000	223.897262	1	-1.774769138880	1.426931438642	-0.100668566756	0.119468077750	0.000900942961	0.893593426626	N\A	0.099834769806	0.014629516392	0.043274080016	43	24	
20450000	241.375523	1	-1.534530060490	1.211186853857	-0.088948749269	0.204207333795	0.000776243712	0.919522825579	N\A	0.082934864986	0.012531724600	0.032639334560	37	29	
20500000	252.546926	1	-1.977991740425	1.552584997762	-0.126567556048	0.113179146448	0.000633477839	0.919087299095	N\A	0.090182971957	0.013605567839	0.040361175027	44	32	
20550000	230.909359	1	-1.922997128272	1.461885937172	-0.109188209643	0.145097695904	0.000328099993	0.902620411339	N\A	0.116892801865	0.016235185243	0.042336760576	46	35	
20600000	227.250715	1	-1.454460432082	1.199362803790	-0.088564945112	0.196424185227	0.000683432502	0.878505197779	N\A	0.114520310464	0.015671017508	0.050904370487	48	29	
20650000	239.828233	1	-1.941497134861	1.464178004228	-0.109129413892	0.124469289535	0.000654086258	0.962885870007	N\A	0.051827752292	0.012066899076	0.036683925054	57	38	
20700000	225.212910	1	-1.833539906278	1.415732311825	-0.121054471587	0.206906955918	0.000547766979	0.884983196377	N\A	0.111902695810	0.016628423305	0.046358802341	46	24	
20750000	212.689122	1	-2.014143318495	1.534708613103	-0.112544411677	0.075477358045	0.000533804512	0.868695141412	N\A	0.110721650847	0.016316518459	0.047772180009	41	29	
20800000	236.122585	1	-1.921058799517	1.430636857884	-0.110383648014	0.149547347558	0.000401018356	0.894318126015	N\A	0.103014177026	0.015807384571	0.046034531049	37	36	
20850000	230.948848	1	-1.851964435989	1.430947229252	-0.099520354085	0.079565882823	0.000493772974	0.880663660775	N\A	0.105974723777	0.016471195468	0.049313451411	62	27	
20900000	231.226655	1	-2.006811300098	1.528736070920	-0.129871421314	0.170691240113	0.000509058158	0.911110559285	N\A	0.109729546426	0.014569973679	0.034756440759	44	30	
20950000	226.246065	1	-2.032260930048	1.513393408572	-0.090416092252	0.007123352341	0.000954238420	0.926835225589	N\A	0.080941765089	0.013183009559	0.037321743275	43	29	
21000000	236.351692	1	-1.624553705346	1.336286110510	-0.087816361142	0.105769083465	0.000772947549	0.909663138933	N\A	0.104254691369	0.015549533181	0.035125539981	40	31	
21050000	244.561955	1	-1.843431024710	1.416071579027	-0.115765811908	0.191361485736	0.000552637787	0.916347553037	N\A	0.097658493702	0.014170365401	0.032684794984	46	35	
21100000	233.227323	1	-1.646448942075	1.320825464631	-0.108994167942	0.187858457491	0.000546340698	0.884946407152	N\A	0.108437700277	0.015773252935	0.046590176116	49	25	
21150000	248.459870	1	-1.638615447689	1.388949765042	-0.106965445806	0.169879311101	0.000270148302	0.916249099369	N\A	0.095256033074	0.014719560928	0.035679448212	40	28	
21200000	251.614755	1	-1.528204549618	1.331407291643	-0.113010872662	0.222431257395	0.000249374869	0.903456049987	N\A	0.099771395056	0.014560540372	0.040164253429	46	34	
21250000	232.050638	1	-1.903660607601	1.411631285885	-0.102075590339	0.126742656508	0.000307214421	0.878918998631	N\A	0.109569073884	0.015781734156	0.048480078092	54	23	
21300000	249.975197	1	-1.452894762364	1.314560107537	-0.115507115034	0.246205084493	0.000369687262	0.926564365465	N\A	0.095150952163	0.013618292950	0.032559120818	41	32	
21350000	226.779829	1	-1.951529084783	1.488347932545	-0.124526590542	0.160157482208	0.000478767822	0.881522752828	N\A	0.113757216998	0.016475992592	0.041126027842	38	21	
21400000	236.442668	1	-1.373340283357	1.220206870555	-0.096192717419	0.203498045670	0.000818768106	0.883501391902	N\A	0.099999427274	0.014824889190	0.041131676830	50	37	
21450000	226.632914	1	-1.841018593083	1.385929050011	-0.094618659675	0.103197248058	0.000845714545	0.863866332670	N\A	0.105125922894	0.015437030976	0.049024225116	44	26	
21500000	252.201874	1	-1.496659169923	1.249119776229	-0.089417673196	0.163872487399	0.000369282336	0.919019341963	N\A	0.095618500514	0.013211691398	0.042727077332	52	31	
21550000	229.792380	1	-1.869168468712	1.416726181588	-0.105146716348	0.144021012842	0.000488930692	0.907734704248	N\A	0.111493477342	0.016420896926	0.032669837167	34	23	
21600000	215.117254	1	-1.922807689332	1.460451855322	-0.101846863643	0.065946130332	0.000598257621	0.890577769987	N\A	0.092589396761	0.014666199873	0.043813778279	48	27	
21650000	234.525030	1	-1.759862398417	1.408343225022	-0.101147014422	0.126656911134	0.000449727762	0.884663660498	N\A	0.106936118527	0.016166484521	0.033946708585	49	26	
21700000	231.157191	1	-1.805672489893	1.392895847750	-0.107270865521	0.173184713917	0.000467363197	0.874145429501	N\A	0.111168005209	0.016397286360	0.048608795233	48	31	
21750000	231.718113	1	-1.626820183917	1.335734896711	-0.105742033440	0.172869381992	0.000402228181	0.897017984913	N\A	0.093220826209	0.014085466436	0.035714727810	41	27	
21800000	228.444653	1	-2.037511682452	1.531565109493	-0.102245721765	0.057159984755	0.000182717636	0.928330029021	N\A	0.069289696945	0.012441766531	0.037075987525	51	27	
21850000	244.656288	1	-1.514998976351	1.276386805294	-0.093848644820	0.172667316684	0.000178762667	0.898761231447	N\A	0.103436117872	0.014812489177	0.042942274886	48	21	
21900000	227.588907	1	-1.164399578593	1.007639941623	-0.060924058484	0.218927234117	0.000632052656	0.892228093300	N\A	0.104033957769	0.012895523388	0.044877212396	47	36	
21950000	233.432079	1	-1.635091220399	1.284505356400	-0.110402191319	0.246542661592	0.000636940212	0.911223273293	N\A	0.107795988562	0.014946178182	0.045261309746	40	25	
22000000	229.849123	1	-1.731623136182	1.350949540168	-0.099477023527	0.151551820580	0.000538410662	0.878023563813	N\A	0.112167656043	0.016317283754	0.044401568895	40	25	
22050000	230.751983	1	-2.045440517121	1.496922905554	-0.084613900667	0.008298921924	0.000621010428	0.884676652708	N\A	0.108029599829	0.015970242581	0.046976459541	49	27	
22100000	247.237543	1	-1.754032535786	1.363443104835	-0.088411786161	0.096170771140	0.000653029357	0.908954727774	N\A	0.100599388447	0.014772168808	0.037369473452	35	35	
22150000	244.536749	1	-1.831042046422	1.418504457732	-0.089392964221	0.074804216000	0.000511882732	0.896015396852	N\A	0.094110918551	0.014530071057	0.040215757040	40	23	
22200000	239.676732	1	-1.703231177217	1.396362629401	-0.108587482600	0.150966132317	0.000581955389	0.898491928881	N\A	0.091227538336	0.014259981948	0.038360513269	43	29	
22250000	227.819031	1	-1.555482429185	1.304862482788	-0.099489080435	0.174806208100	0.000195528182	0.900230059088	N\A	0.098606054541	0.013585961592	0.038307720481	54	30	
22300000	240.675918	1	-1.865433996753	1.471832126532	-0.106879697996	0.126875776398	0.000517932253	0.899312149073	N\A	0.096809796282	0.015554407963	0.038441206603	46	32	
22350000	240.416110	1	-2.248589787544	1.680347112143	-0.146745383975	0.149017272834	0.000421875888	0.908535790376	N\A	0.092322911725	0.015003177451	0.041877124098	40	26	
22400000	241.857378	1	-1.666718261798	1.298562309621	-0.107634996456	0.220986701459	0.000338807458	0.924887680614	N\A	0.104137348213	0.014868664743	0.041001295278	53	28	
22450000	245.776586	1	-1.570192025203	1.230447977831	-0.097242281772	0.212502374944	0.000976820805	0.900075884347	N\A	0.107508594796	0.015284135999	0.038304807071	55	25	
22500000	220.802385	1	-2.078172251159	1.516029580245	-0.102021330751	0.055002467689	0.000708577347	0.854933281596	N\A	0.127503974840	0.017273896997	0.052908771850	43	25	
22550000	228.532856	1	-1.874900071465	1.411717232273	-0.102864256878	0.156965471510	0.000440704633	0.882082119021	N\A	0.111412614755	0.015905723522	0.045768867323	47	36	
22600000	243.347853	1	-1.855069469983	1.465150820930	-0.117555795800	0.159722127741	0.000598947650	0.896967481829	N\A	0.096820360809	0.014960942465	0.036823338220	48	28	
22650000	234.118966	1	-1.507765777065	1.310687855437	-0.103601962717	0.184379077699	0.000318634085	0.917021565081	N\A	0.100328461645	0.014166815948	0.033218325110	42	33	
22700000	228.754415	1	-1.794543838637	1.451566086036	-0.120324794745	0.138240315817	0.000568630604	0.903281836305	N\A	0.106548187534	0.015772242787	0.033473922364	55	23	
22750000	243.098621	1	-1.673926545716	1.346020864176	-0.127617383751	0.259089663016	0.000434203395	0.893404830314	N\A	0.109638952066	0.015617398597	0.037663305893	54	24	
22800000	222.707403	1	-1.727081794573	1.407626760555	-0.116471103042	0.155277978013	0.000449514359	0.868217650798	N\A	0.114114008122	0.016363800672	0.049902831820	48	28	
22850000	216.805369	1	-1.814163380710	1.430283595691	-0.113103346240	0.150953584508	0.000459577660	0.866123013396	N\A	0.112947700935	0.016164537864	0.049909996988	50	27	
22900000	222.957181	1	-1.649049460793	1.344851234260	-0.090759978130	0.101613208986	0.000296051595	0.878463601517	N\A	0.105457344222	0.015265829893	0.045287524264	62	31	
22950000	234.705720	1	-1.089438754518	1.025921824496	-0.081173086903	0.278227671878	0.000338209895	0.912650948419	N\A	0.101318341779	0.014913374425	0.032763550223	51	37	
23000000	226.180351	1	-1.543843373318	1.305360281755	-0.114944112395	0.229642735635	0.001235429126	0.898810560150	N\A	0.102262624925	0.015190411025	0.036548937759	36	38	
23050000	219.045262	1	-1.982131479528	1.437136361234	-0.084038857563	0.055090379634	0.000566951589	0.928292256866	N\A	0.067496321093	0.013441940351	0.043566792119	44	31	
23100000	229.377683	1	-1.688847800166	1.374288272695	-0.110282855128	0.183810508093	0.000413880979	0.878068804338	N\A	0.117480984439	0.016562039228	0.041994243731	42	26	
23150000	235.547932	1	-2.027774369057	1.556392367338	-0.124273766689	0.100955060557	0.000516521776	0.915761159657	N\A	0.081559205453	0.014220847148	0.041313378061	44	30	
23200000	224.764863	1	-1.730641901602	1.342168156431	-0.092915664585	0.157328303485	0.000382638207	0.886453114658	N\A	0.123552112141	0.016321371878	0.039967091758	36	30	
23250000	224.214773	1	-1.646536777594	1.274470663617	-0.081736833922	0.129554140195	0.000819429421	0.920668428810	N\A	0.094783390043	0.013640300151	0.035954367781	47	31	
23300000	236.273640	1	-1.548249919816	1.180874731146	-0.069088255334	0.173491892156	0.000541690163	0.906303043154	N\A	0.095458637419	0.014475043384	0.038597511150	44	34	
23350000	218.278119	1	-1.743897659136	1.365060321335	-0.102058140418	0.137806872022	0.000727450462	0.902645885813	N\A	0.113592331098	0.015276130925	0.040255717392	44	29	
23400000	234.662476	1	-1.455410030393	1.144233274912	-0.063701320495	0.152331682421	0.000708598305	0.912049426240	N\A	0.098855352322	0.014039683572	0.040909061337	40	35	
23450000	218.493587	1	-1.985460113028	1.485037911620	-0.120804175988	0.188113343514	0.000432040828	0.893282305293	N\A	0.113260029217	0.015670973634	0.038562633952	52	30	
23500000	224.351772	1	-1.692900631961	1.364975729902	-0.113277351238	0.186598131216	0.000476130078	0.879929773390	N\A	0.106273785334	0.015290534069	0.049718207556	44	30	
23550000	222.060040	1	-1.975436307890	1.532767180436	-0.121048856922	0.126280723802	0.000433316542	0.958850169313	N\A	0.104861931986	0.014147989001	0.043193243672	45	31	
23600000	245.488704	1	-1.802913111749	1.375158211108	-0.099776053099	0.157233478386	0.000570918758	0.916762294794	N\A	0.102317368846	0.015460831643	0.030614845080	38	28	
23650000	240.057429	1	-2.058208224411	1.452619905938	-0.102995810238	0.129886646094	0.000295991813	0.931522655306	N\A	0.098700960736	0.014384961713	0.028035450560	50	19	
23700000	240.681134	1	-1.625650382775	1.281786762639	-0.089151048431	0.160416948275	0.000335989210	0.943849980525	N\A	0.098494304049	0.012976464983	0.030284685762	59	31	
