Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-006.txt
Log File Name:                   MED_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1010244861
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38350000	617.244392	1	-0.705190520240	0.981606462712	-0.056367026371	0.142937973406	0.012503719143	0.000056103844	0.985853391193	N\A	0.057469830190	0.007412641140	0.025715854091	0.004337978224	49	28	
38400000	612.534925	1	-0.725794591346	1.022049797630	-0.058871485215	0.094161429424	0.016976524443	0.000055014573	0.983088261105	N\A	0.059635004158	0.007244313150	0.029315009836	0.004649011755	53	27	
38450000	603.400984	1	-0.578901338065	0.918397661685	-0.046104387455	0.149494015123	0.007701583746	0.000117907494	0.978890136691	N\A	0.055329221720	0.007745954002	0.025617028633	0.004962356953	58	30	
38500000	605.995507	1	-0.521816986694	0.871546470520	-0.042418810913	0.171950785502	0.005395343076	0.000059118360	0.981377179747	N\A	0.065884740833	0.007692069817	0.032417452945	0.004693901409	59	27	
38550000	619.348064	1	-0.554963529520	0.877317883188	-0.042762624785	0.185710917828	0.002789682871	0.000064808122	0.980791423301	N\A	0.061452171978	0.007579825953	0.030501563566	0.004956189457	56	26	
38600000	606.309556	1	-0.435189579539	0.805424068853	-0.038956776537	0.216316268243	0.001030463359	0.000118951831	0.980111913696	N\A	0.063793806633	0.007097274328	0.032623234879	0.004801323593	49	36	
38650000	607.882883	1	-0.434716555176	0.810227469960	-0.033624780392	0.215666279981	-0.001112117908	0.000057949283	0.983255203936	N\A	0.061389998742	0.006560375763	0.030859193814	0.004295098633	45	36	
38700000	613.138661	1	-0.380631026083	0.801177484448	-0.039253415829	0.228769770787	0.001292320647	0.000053269108	0.980825632901	N\A	0.061873359170	0.007424716549	0.031224073373	0.004920469850	41	27	
38750000	600.713232	1	-0.450125945411	0.800950342754	-0.037933319108	0.236778316631	-0.000816048302	0.000189379856	0.982011314686	N\A	0.059941362058	0.007380710805	0.028948322432	0.004921855947	53	24	
38800000	590.072856	1	-0.490929451959	0.859173856633	-0.044298180934	0.173228275268	0.010515127917	0.000073125064	0.978162408727	N\A	0.062828098783	0.007976914482	0.030942143228	0.005061183695	40	31	
38850000	598.485709	1	-0.524055945107	0.871385215175	-0.043292897635	0.172950588227	0.005728279963	0.000097967839	0.977760411181	N\A	0.068597386638	0.008906229832	0.031233158430	0.005293968193	45	22	
38900000	598.549937	1	-0.592113220201	0.900223455453	-0.046412298413	0.166216911677	0.009976465810	0.000046919558	0.980036270563	N\A	0.058703355409	0.006190770393	0.030827014786	0.004158179624	47	39	
38950000	614.567388	1	-0.396941523869	0.802942015862	-0.040999896111	0.205522237152	0.007248297975	0.000044815480	0.984399585404	N\A	0.062360897985	0.008591400729	0.028614692297	0.005170439508	57	35	
39000000	614.767561	1	-0.523838867408	0.865039522297	-0.040822009113	0.177067555683	0.004358412564	0.000065900814	0.981354061321	N\A	0.058549796610	0.007364779870	0.029011101167	0.004672078505	40	29	
39050000	602.232065	1	-0.519086498703	0.839125367141	-0.036155123263	0.192948851316	0.001247870918	0.000089331725	0.981122254623	N\A	0.065058077711	0.008216834168	0.030237434438	0.004646741305	44	27	
39100000	609.838246	1	-0.310636350549	0.705473388656	-0.027072665876	0.265213314796	-0.005223232903	0.000051485893	0.977237966404	N\A	0.061723444821	0.007328348772	0.030961211556	0.004854215954	53	24	
39150000	601.977840	1	-0.472800721928	0.843133631109	-0.041248552744	0.189724864682	0.004870699073	0.000062624194	0.981389136202	N\A	0.052436211341	0.004671075668	0.028598244986	0.003377185160	49	25	
39200000	595.041001	1	-0.547627265762	0.869641635927	-0.042085050686	0.185213486037	0.004942494761	0.000082777697	0.985505616041	N\A	0.057981427188	0.007776954800	0.025917716179	0.004595059586	44	32	
39250000	595.719167	1	-0.310101554791	0.724252553038	-0.023653359389	0.213149184166	0.000266922904	0.000054474860	0.979629189673	N\A	0.071003563749	0.009096390660	0.033385074940	0.005453902083	35	32	
39300000	605.024754	1	-0.339910210108	0.767048794517	-0.037003041250	0.209840968737	0.007970354629	0.000084565785	0.983740934370	N\A	0.069110228214	0.008601959910	0.031931527226	0.005291571933	46	32	
39350000	585.792794	1	-0.304182407845	0.708338816619	-0.025632933344	0.267304544586	-0.005674623304	0.000107380945	0.978079615737	N\A	0.069976110890	0.008788586246	0.033937735792	0.005405012262	45	17	
39400000	589.602261	1	-0.574165940141	0.885531572806	-0.039802699069	0.160821397683	0.003820982086	0.000057421888	0.980894581972	N\A	0.058937767229	0.006424089137	0.030609098230	0.004535658277	46	27	
39450000	620.853228	1	-0.428384869578	0.795903300566	-0.031471457317	0.202165888470	-0.000595158128	0.000076736263	0.981119499804	N\A	0.060964439450	0.008031203980	0.029571190154	0.004961514866	40	24	
39500000	598.090159	1	-0.378892161525	0.752415671656	-0.018306650121	0.187270167626	-0.004796268763	0.000069484795	0.980830960752	N\A	0.078965047109	0.011085015402	0.034506560748	0.006394569407	51	27	
39550000	608.489522	1	-0.551327243515	0.874897276050	-0.042629456403	0.179999601690	0.003785892086	0.000038321116	0.981843927747	N\A	0.061838224699	0.006983205619	0.030724996425	0.004639410772	52	25	
39600000	603.137227	1	-0.528097938420	0.872112493146	-0.042120621100	0.169985127442	0.005558060668	0.000053550838	0.983522861754	N\A	0.066282437616	0.007854640147	0.032304965465	0.005196383075	49	31	
39650000	605.509107	1	-0.588622794644	0.883696350911	-0.044298906358	0.185309065986	0.002517326525	0.000055686630	0.979421280211	N\A	0.059989107322	0.006862955776	0.031049580056	0.004778554038	52	31	
39700000	598.407888	1	-0.505090753063	0.859328687150	-0.041466974720	0.166594934167	0.007666365780	0.000070828348	0.980195979630	N\A	0.062720563276	0.007886338619	0.030949113297	0.005206706434	37	33	
39750000	590.729439	1	-0.368671467500	0.736845998742	-0.019907856568	0.213064065978	-0.005240109588	0.000113688845	0.980077387632	N\A	0.074555425311	0.010021826439	0.033904742895	0.005948642566	53	25	
39800000	624.745934	1	-0.556818804252	0.886974516205	-0.052735887381	0.199931199512	0.011124839274	0.000055279072	0.987573145552	N\A	0.064231626779	0.008420247235	0.029745642341	0.005084241894	52	22	
39850000	583.353425	1	-0.503656668457	0.839146842946	-0.032044456621	0.175879696437	-0.000395921209	0.000074112589	0.978633830301	N\A	0.077359598582	0.011410401197	0.033402513055	0.006310362507	42	30	
39900000	608.636742	1	-0.491647748755	0.840890907617	-0.041120225771	0.202602547382	0.002741889023	0.000009519196	0.981548317869	N\A	0.061342950185	0.006567555127	0.031568031604	0.004455125885	47	32	
39950000	613.697632	1	-0.388314991242	0.785136809009	-0.036943304424	0.222346140536	0.002082729866	0.000006967464	0.982852642382	N\A	0.052912462082	0.006422548422	0.027185384687	0.004401924719	55	35	
40000000	609.436872	1	-0.403515703411	0.798519163691	-0.038931740464	0.217661484328	0.003040375015	0.000008332760	0.980161657306	N\A	0.063840709592	0.008019322934	0.030454008639	0.004898944669	53	33	
40050000	614.404491	1	-0.506263455488	0.865288005434	-0.047126932111	0.203302846612	0.004663712892	0.000013526175	0.984722526329	N\A	0.061781880308	0.007596418751	0.029506447786	0.004352990461	52	36	
40100000	597.382001	1	-0.470915766995	0.819724178607	-0.035260867511	0.204095104532	-0.001840529471	0.000010639027	0.979571331022	N\A	0.063361024572	0.008552731286	0.030554629847	0.005518652122	51	30	
40150000	614.113288	1	-0.403998519348	0.793624594494	-0.035857728989	0.221027126339	0.000042642369	0.000016396345	0.996942301680	N\A	0.050717304298	0.006896111113	0.025747799313	0.004518088035	66	38	
40200000	601.263124	1	-0.519187935874	0.888057428533	-0.045000940373	0.139253117589	0.013586003322	0.000053846095	0.982734539552	N\A	0.062166287797	0.007596440604	0.029858216701	0.004793039119	45	34	
40250000	602.247297	1	-0.427871121034	0.818135809176	-0.039164308716	0.181695045490	0.008342403886	0.000052718562	0.978271369073	N\A	0.064421113654	0.007955418087	0.032486853990	0.005340852596	36	32	
40300000	600.908458	1	-0.524503455645	0.846867499729	-0.041340161311	0.223959367065	-0.000729516368	0.000107646276	0.997446305317	N\A	0.061577126713	0.008202892927	0.026727668285	0.004760330020	37	28	
40350000	601.035831	1	-0.351593982710	0.732679497211	-0.030591752367	0.272551690575	-0.006003879474	0.000059881682	0.982025265911	N\A	0.061561630187	0.007462779360	0.030028282081	0.004570687404	57	19	
40400000	587.210117	1	-0.545206818652	0.877725609201	-0.045202124449	0.181485307219	0.006255404087	0.000059473918	0.976441422858	N\A	0.064635864255	0.007812540282	0.032165003731	0.005134101374	50	18	
40450000	587.614624	1	-0.327841989168	0.727133897913	-0.027657660265	0.236660496202	-0.000967443889	0.000054587139	0.979328473033	N\A	0.067291157294	0.008804111534	0.031385248478	0.005243519292	49	28	
40500000	585.657656	1	-0.535592497904	0.854080418764	-0.041521018297	0.194259845509	0.005955753759	0.000061282113	0.978606571945	N\A	0.063464941283	0.007640252202	0.031292916922	0.004943950136	47	25	
40550000	599.684104	1	-0.488576272383	0.831844521689	-0.030083708902	0.189157252917	-0.005833397012	0.000056602611	0.977958802016	N\A	0.065632441827	0.007988257259	0.032467700945	0.005183480120	40	27	
40600000	600.621415	1	-0.333114743982	0.744291604367	-0.026870716832	0.213387413447	-0.000068776486	0.000071156504	0.980028765382	N\A	0.071246719646	0.009412253935	0.032905484755	0.005314000677	46	24	
40650000	596.879333	1	-0.508790376144	0.859218981653	-0.043481828100	0.191076260801	0.006115943440	0.000120565782	0.980987353377	N\A	0.071327336549	0.008830035159	0.033767306426	0.005535936150	40	21	
40700000	600.815095	1	-0.424093144891	0.815927302434	-0.036798586957	0.194289676691	0.003107602236	0.000041676437	0.980682150311	N\A	0.065958110283	0.008263335614	0.030984142500	0.004687156845	46	25	
40750000	598.598215	1	-0.369215403743	0.766384635493	-0.026162111207	0.202363176356	0.001492212778	0.000065724080	0.983476182314	N\A	0.060725430363	0.008581471404	0.026971370831	0.005292567093	52	35	
40800000	588.044999	1	-0.455941066433	0.804312921418	-0.032020577513	0.205621596728	0.000667566170	0.000067654331	0.982384372899	N\A	0.060455365200	0.007447347166	0.029435906910	0.004728016106	32	35	
40850000	605.530662	1	-0.658300815587	0.912240789026	-0.048391896197	0.195150227151	0.002803119857	0.000125138312	0.981098465149	N\A	0.064585281895	0.007811502264	0.031529780508	0.005129618763	44	33	
40900000	595.240503	1	-0.325673666804	0.703910668443	-0.019573513208	0.232608038955	-0.003966276268	0.000061988659	0.979883331037	N\A	0.066745613441	0.008717440613	0.031683895649	0.005366743718	46	25	
40950000	588.999626	1	-0.614616040800	0.912061465217	-0.046662976153	0.155579324348	0.012226161863	0.000093506164	0.981223899987	N\A	0.062934438570	0.008310102241	0.029675577777	0.004919194826	38	26	
41000000	612.986007	1	-0.561791664888	0.886374175233	-0.039734502746	0.150715528744	0.007033439185	0.000088201202	0.982017205821	N\A	0.051074818035	0.006500458686	0.025766729144	0.004307109673	65	26	
41050000	605.217424	1	-0.487931790978	0.833681173293	-0.034431200736	0.172317507734	0.002108555784	0.000056477859	0.981367286118	N\A	0.063203612377	0.007514012576	0.031005756170	0.004914603754	45	30	
41100000	608.765404	1	-0.393332438752	0.761495981777	-0.034736192984	0.263879049062	-0.004405761467	0.000065834561	0.980492626916	N\A	0.058667112428	0.006262568642	0.031017553791	0.004410995779	39	31	
41150000	615.453468	1	-0.389276044381	0.774939835773	-0.033552283432	0.231777354830	0.000017086155	0.000091899132	0.987762789537	N\A	0.061496687566	0.008331419397	0.028486109679	0.005040614927	45	44	
41200000	586.970879	1	-0.386475455160	0.778752099194	-0.032801339136	0.192220601763	0.006995931808	0.000080182939	0.979966203345	N\A	0.064624415621	0.008478106199	0.030457381894	0.005381855475	50	27	
41250000	609.406945	1	-0.589071678733	0.905163283938	-0.043540447655	0.170593035363	0.001111353977	0.000056434878	0.979402938854	N\A	0.058700177138	0.007184474138	0.029024881975	0.004544754862	58	31	
41300000	620.317549	1	-0.552236508039	0.892782759798	-0.049632435981	0.175275351525	0.011372960479	0.000062423195	0.982496767737	N\A	0.065802497229	0.009863977108	0.029116975373	0.005426380648	46	39	
41350000	599.389748	1	-0.486387460796	0.825310641694	-0.037848144990	0.205558368635	0.001968734212	0.000073835700	0.980737907646	N\A	0.065890373301	0.007935556763	0.031712184737	0.004655842478	48	20	
41400000	597.603247	1	-0.514282820944	0.839352600731	-0.029929586643	0.165745367605	0.001440644771	0.000051098849	0.978895912779	N\A	0.074468521180	0.009749114655	0.034024555627	0.005536928452	52	18	
41450000	591.496225	1	-0.430563556967	0.790384197046	-0.022863026218	0.161634451064	0.001608247685	0.000070713123	0.978394922291	N\A	0.071267731354	0.010307025414	0.032009968588	0.005791804742	50	26	
41500000	625.750794	1	-0.421864273319	0.798699072534	-0.034962324083	0.221334717376	-0.000912270526	0.000091307149	0.982946104766	N\A	0.063415270647	0.008399896644	0.029683866106	0.004998392665	47	27	
41550000	599.079307	1	-0.569812814406	0.916491380469	-0.049366422792	0.162722374463	0.008634496949	0.000061063131	0.977400226541	N\A	0.071788030401	0.008658561662	0.034313151728	0.005642087402	42	28	
41600000	618.687494	1	-0.490179061780	0.840317182890	-0.040524580372	0.206146811752	0.000668574451	0.000064223508	0.982774194831	N\A	0.062393493475	0.007218884509	0.029775356158	0.004466228277	48	27	
41650000	604.684862	1	-0.423590176636	0.808383386599	-0.032812120579	0.174439365169	0.008144484141	0.000074629231	0.980685356028	N\A	0.068791026705	0.008362803307	0.032898157072	0.005447883271	70	31	
41700000	591.136848	1	-0.469739646795	0.844638505248	-0.042588918122	0.191514856372	0.007414748477	0.000117810802	0.978154506140	N\A	0.069644235435	0.009164272274	0.032235446102	0.005598896312	43	31	
41750000	599.765988	1	-0.373851597865	0.747035624990	-0.027355097826	0.243568772216	-0.006000746789	0.000126276519	0.979769533210	N\A	0.073144491743	0.009577829581	0.034007353357	0.005810904461	51	20	
41800000	614.822687	1	-0.600308567372	0.882131534432	-0.044290023186	0.187984418382	0.004828631762	0.000036039755	0.982441669706	N\A	0.057755764975	0.006619978085	0.029644594623	0.004531433831	50	31	
41850000	587.297856	1	-0.815302589283	1.051138515157	-0.059701445047	0.095072276116	0.015240845020	0.000071145298	0.980077133654	N\A	0.064151361672	0.007838491548	0.031688960977	0.005001482102	54	20	
41900000	604.359706	1	-0.467388358416	0.829854477274	-0.041594612711	0.205086091939	0.004944574341	0.000055023868	0.984082966695	N\A	0.070668059670	0.009928863026	0.029997097346	0.005425632487	41	28	
41950000	608.198567	1	-0.521382437839	0.859699682426	-0.039910493273	0.191208326002	-0.000455980661	0.000086270657	0.982544236474	N\A	0.058292787423	0.006830653937	0.029410623829	0.004495911145	47	30	
42000000	613.549557	1	-0.503320706469	0.838963477598	-0.037764615583	0.194755856117	0.001235310977	0.000047410518	0.980552817588	N\A	0.068888928350	0.009956553001	0.030939599630	0.006068174231	48	30	
42050000	595.050488	1	-0.393021826656	0.789884377218	-0.032926647976	0.186258170648	0.007170569152	0.000041821579	0.981989357443	N\A	0.075039565448	0.010972382989	0.032317800526	0.006101470471	52	27	
42100000	592.004545	1	-0.401755309551	0.796770229990	-0.040322057718	0.240722587259	-0.001690768579	0.000069108190	0.980951898022	N\A	0.067856195222	0.008207086644	0.033001267204	0.005171291119	61	29	
42150000	608.285247	1	-0.411742700904	0.803404372949	-0.035163812808	0.210739502256	-0.001927615519	0.000056118274	0.980701784050	N\A	0.065420954220	0.008139637293	0.030925155342	0.004809884920	48	37	
42200000	589.535167	1	-0.624627736544	0.948772085421	-0.050021834984	0.106850094972	0.016730554912	0.000113357329	0.978450981427	N\A	0.068875963860	0.008488025680	0.032517003118	0.005157357469	57	26	
42250000	585.945492	1	-0.214931267438	0.671428789420	-0.025352581872	0.272067651893	-0.001281303894	0.000071136753	0.979722457446	N\A	0.062957259061	0.007824363322	0.031044083493	0.004868147731	50	24	
42300000	605.698916	1	-0.444746136875	0.819942014510	-0.043106063211	0.221520373937	0.004092215355	0.000065154102	0.979926255900	N\A	0.062819173524	0.007191965455	0.032166203040	0.005039621306	41	28	
42350000	597.050071	1	-0.697342582404	0.985876966054	-0.049884726970	0.102657567234	0.013466082894	0.000062844037	0.981307976456	N\A	0.065641861555	0.008641185206	0.030470403332	0.005209507068	45	34	
42400000	602.962397	1	-0.372150267260	0.759748738407	-0.031441524635	0.220205671024	0.003507109050	0.000089404768	0.979597301243	N\A	0.064274983958	0.008181929080	0.031152574856	0.005159956019	39	21	
42450000	608.481172	1	-0.490836069374	0.822475131154	-0.027711110311	0.186065593012	-0.004596911940	0.000069355351	0.982170904660	N\A	0.069763703769	0.010075134902	0.029191290099	0.005497317361	46	27	
42500000	600.132911	1	-0.539698137479	0.862827363502	-0.036259302103	0.158564678498	0.005532195270	0.000075557315	0.980186490958	N\A	0.079780428576	0.011912437775	0.032239009147	0.006374463926	49	26	
42550000	595.694276	1	-0.463704085228	0.809863241023	-0.034582474193	0.196847290527	0.004544684538	0.000054686778	0.981205377832	N\A	0.068844295528	0.008175152992	0.033415541362	0.005185259582	42	21	
42600000	618.246861	1	-0.628064513166	0.933174952516	-0.047906877880	0.133741764059	0.013568328717	0.000065725106	0.982637785810	N\A	0.058325077033	0.007237435829	0.029823347653	0.005063833867	43	26	
42650000	616.671459	1	-0.522527592791	0.845844804985	-0.037637506692	0.182658792904	0.005408047364	0.000043522708	0.983825564454	N\A	0.054882445023	0.006590986360	0.027742884041	0.004449954449	53	31	
42700000	594.883617	1	-0.591838982626	0.928080348628	-0.049192881634	0.137416542206	0.010634219707	0.000056064334	0.973671485585	N\A	0.069923792562	0.008080434594	0.035488392685	0.005360301835	49	26	
42750000	589.474876	1	-0.707439436109	0.985776808967	-0.048837722581	0.107372454622	0.007992812300	0.000088601513	0.978331852536	N\A	0.067758951636	0.008616445715	0.032364709939	0.005525482735	59	32	
42800000	591.479873	1	-0.310194882324	0.729211638277	-0.032331214412	0.238558760960	0.002350285355	0.000034600808	0.981399293583	N\A	0.066314712795	0.007252191711	0.033875025767	0.004988086081	49	25	
42850000	593.102101	1	-0.525965822466	0.864813899192	-0.043780482131	0.184671102522	0.005572554840	0.000064438975	0.977759692364	N\A	0.062433255287	0.007575611568	0.030909737528	0.004814243979	55	12	
42900000	612.482309	1	-0.584811464053	0.913181430366	-0.047775634279	0.156743728937	0.008978026816	0.000053178715	0.981990357026	N\A	0.059265774919	0.007781601702	0.028017297355	0.004632925506	52	26	
42950000	582.676166	1	-0.505135034989	0.846112318679	-0.040438285049	0.198864160080	0.001596802523	0.000057783195	0.978744693055	N\A	0.063021779930	0.007557979475	0.031494438215	0.004857209973	53	28	
43000000	606.679245	1	-0.421905859104	0.811517696941	-0.037958406900	0.191554223909	0.006578124630	0.000054306274	0.980797436594	N\A	0.065146035904	0.007586737874	0.031679741532	0.005008162440	51	32	
43050000	608.451132	1	-0.226305188452	0.657756336159	-0.022333139005	0.283662802226	-0.008484704843	0.000092802317	0.982048821451	N\A	0.057349435058	0.007475400221	0.029257841194	0.004879642148	29	31	
43100000	596.885894	1	-0.555266578996	0.862062450741	-0.033336889380	0.149752825980	0.003407222688	0.000069596329	0.982706376045	N\A	0.063789847436	0.007761284761	0.030550249113	0.004818228522	44	35	
43150000	597.847631	1	-0.587209859849	0.888009187726	-0.045215674545	0.191343508847	0.004732328089	0.000051404107	0.980412654996	N\A	0.060432095337	0.007651044191	0.029509488041	0.004885152379	39	34	
43200000	602.131738	1	-0.440589284675	0.792831607762	-0.034952625489	0.218982680703	0.001901776056	0.000092693917	0.983790642716	N\A	0.063883107223	0.008159236251	0.029997872625	0.004869670136	57	28	
43250000	591.555032	1	-0.482478563603	0.868011666125	-0.046516773919	0.167947397266	0.010483929917	0.000077442205	0.980042206411	N\A	0.063201469642	0.007881954511	0.030562909832	0.004862193607	42	21	
43300000	598.401444	1	-0.466855374105	0.815401609918	-0.031306380834	0.178743511780	0.003248156664	0.000059493702	0.986770345241	N\A	0.068858540996	0.010163249616	0.028875389825	0.005457497568	46	25	
43350000	601.090992	1	-0.498956883892	0.831268727797	-0.038448604818	0.193952814214	0.004795391082	0.000063084874	0.980041877998	N\A	0.057471737773	0.007290356336	0.029404093389	0.004957144088	48	29	
43400000	602.047127	1	-0.385744378115	0.757610598753	-0.030706864402	0.244549232309	-0.003106998508	0.000060090069	0.979967221609	N\A	0.062764373201	0.007504464404	0.030862132400	0.004783496761	45	29	
43450000	622.225442	1	-0.560032845071	0.890320813122	-0.035535911138	0.138084802166	0.006668229564	0.000075134113	0.983098685809	N\A	0.061715249123	0.008106275888	0.028794230576	0.004944813632	45	30	
43500000	597.431057	1	-0.815635240672	1.056516293034	-0.056650696600	0.085802189433	0.011718039270	0.000052121026	0.979815524291	N\A	0.069996032949	0.009315520856	0.032252419214	0.005417457696	49	29	
43550000	604.803893	1	-0.450870717508	0.801305004191	-0.040574072033	0.233066744832	-0.000746527218	0.000040766955	0.981076290700	N\A	0.061882979431	0.007090577528	0.029611279989	0.004585344664	50	36	
43600000	597.899433	1	-0.145473715438	0.604475016686	-0.013812484926	0.298218502856	-0.010955020082	0.000078754034	0.979576104006	N\A	0.076543302141	0.011105871552	0.033644227561	0.006366910148	49	37	
43650000	596.423404	1	-0.353637136868	0.746216832085	-0.032925387371	0.248930303218	-0.001508502890	0.000096456589	0.978826574778	N\A	0.064455514914	0.008081678758	0.031448634653	0.005426906807	52	28	
43700000	597.596657	1	-0.581135048400	0.917697416102	-0.046975959687	0.150346220307	0.010471323467	0.000069908987	0.979749779276	N\A	0.064575000310	0.008064473838	0.030993442554	0.005013802723	50	28	
43750000	617.810897	1	-0.355212719710	0.758072336226	-0.026533106318	0.211337398731	0.001171726135	0.000048886919	0.982420088629	N\A	0.064680245827	0.008602834232	0.030168815182	0.005222104134	43	29	
43800000	607.407865	1	-0.648266878226	0.965577256831	-0.049871569310	0.111797443067	0.013812816367	0.000058544989	0.980180886853	N\A	0.056910784466	0.006989756948	0.028616148919	0.004636409509	54	32	
43850000	603.010970	1	-0.433791019867	0.835688284587	-0.042207316278	0.183135272082	0.010049076827	0.000046646291	0.980071772589	N\A	0.066204811374	0.008910375819	0.030753781575	0.005341303572	51	31	
43900000	607.287885	1	-0.391988722722	0.790562305625	-0.038731412475	0.224885829006	0.002193762667	0.000089614313	0.980279536272	N\A	0.065452675812	0.008336445200	0.031274162402	0.005042447417	51	20	
43950000	603.473906	1	-0.344686561751	0.726772324259	-0.031185933454	0.275818001249	-0.005499840945	0.000050137063	0.981698692904	N\A	0.065586606706	0.007806038424	0.032423746068	0.004939681743	47	25	
44000000	597.961682	1	-0.446057260398	0.791931381304	-0.033014151120	0.215295211798	0.000765072586	0.000059603622	0.978183570039	N\A	0.061715740302	0.007436175969	0.031115310654	0.004859335773	39	25	
44050000	600.163183	1	-0.548670841570	0.874524550785	-0.043999606741	0.187299079317	0.005097811617	0.000041765970	0.978575807287	N\A	0.058882438633	0.006102662913	0.031649967286	0.004372729698	39	26	
44100000	595.704535	1	-0.538307715134	0.880458274564	-0.041501901680	0.174638003480	0.002378153866	0.000054251742	0.980667916248	N\A	0.061555543998	0.007974322227	0.029578489088	0.004727938496	47	26	
44150000	598.188918	1	-0.542088638059	0.866257486283	-0.040624854054	0.189974923641	0.001145158724	0.000101420912	0.980130619835	N\A	0.063673302020	0.007567032739	0.031643656100	0.005020595529	58	21	
44200000	604.829160	1	-0.415185084111	0.781889802865	-0.028907831330	0.211352876583	-0.002098427173	0.000049427842	0.984049285265	N\A	0.063560835474	0.007250360240	0.031022020426	0.004408912940	58	26	
44250000	608.136442	1	-0.518759340514	0.868868577383	-0.045115898722	0.173730606855	0.011455937897	0.000043481235	0.982739174899	N\A	0.066865818410	0.008856769360	0.031101319746	0.005410057589	50	29	
44300000	601.109672	1	-0.520622177250	0.872154951869	-0.043213255145	0.156726747421	0.010453806523	0.000051807674	0.979325193687	N\A	0.058397528489	0.007193229296	0.030202897157	0.004923625762	48	29	
44350000	612.650915	1	-0.423194799872	0.803200865916	-0.040538809012	0.216952554448	0.005815950439	0.000064060360	0.982799394309	N\A	0.060853147561	0.007138590627	0.030055456836	0.004732605243	51	24	
44400000	623.190687	1	-0.560929493518	0.876765829135	-0.036699450810	0.159330056196	0.004411261871	0.000058135747	0.986926416855	N\A	0.063331908811	0.008515820344	0.027460299692	0.004804854383	39	23	
44450000	617.608205	1	-0.469635678670	0.837567943940	-0.044117987252	0.196177867557	0.010712169906	0.000057182357	0.987626075359	N\A	0.057685712089	0.006821586948	0.029223898828	0.004717968508	46	28	
44500000	602.306338	1	-0.415109902778	0.776215641666	-0.027791840585	0.221006469738	-0.003871059024	0.000071692253	0.987689894453	N\A	0.063253190434	0.008154202366	0.028924797002	0.004907522899	46	28	
44550000	600.437557	1	-0.592394437459	0.907747501154	-0.042970572939	0.136165175128	0.011001984144	0.000055140159	0.981643223213	N\A	0.056895441586	0.006679134394	0.028961671147	0.004418376628	44	30	
44600000	602.251145	1	-0.458168154695	0.823224211447	-0.035722613161	0.204385339323	-0.001832579686	0.000074398022	0.978815444091	N\A	0.066018979758	0.008210606569	0.031981168224	0.005135040037	37	25	
44650000	607.198167	1	-0.353959144550	0.774725743850	-0.026607305484	0.183472356210	0.002900126833	0.000061981592	0.982092688327	N\A	0.066947079493	0.008095576629	0.031584103372	0.005272738772	46	29	
44700000	615.377651	1	-0.552851604834	0.879169392557	-0.042299788897	0.166529357168	0.007567539982	0.000055328269	0.981206000665	N\A	0.061833372639	0.007450595190	0.030086508448	0.004672705849	59	21	
44750000	605.676492	1	-0.597665244111	0.891665781175	-0.039468203257	0.175488382276	-0.000351447589	0.000022542365	0.981191038665	N\A	0.057459788727	0.006982825933	0.029359549824	0.004676010698	52	22	
44800000	609.038853	1	-0.416114478660	0.794515299028	-0.034500450460	0.205560031684	-0.000146545271	0.000059090705	0.980181116900	N\A	0.068729395815	0.007983428133	0.033197380276	0.004830782155	52	37	
44850000	614.895619	1	-0.499893458744	0.859679395786	-0.046349106461	0.192514221126	0.009299275155	0.000057421125	0.982718695333	N\A	0.061077739740	0.007387716085	0.030721098098	0.004866984683	54	30	
44900000	619.347146	1	-0.593039666949	0.916476367828	-0.050065971111	0.162273634070	0.010217098279	0.000045760907	0.981363951791	N\A	0.056097404478	0.006675965648	0.028262828912	0.004262454915	49	36	
