Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-002.txt
Log File Name:                   DIE_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3809435668
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40600000	739.808906	1	-0.979195049699	0.939975658941	0.000404495696	0.061065572967	-0.005975830123	0.000022492503	0.998398601917	N\A	0.014339796394	0.002080555068	0.015221756976	0.002590453359	33	0	-0.026770108945	Global Trend	
40650000	730.669533	1	-0.957585161862	0.917403399348	-0.001771357872	0.093963306725	-0.009521321302	0.000017118470	0.999996522531	N\A	0.014480597681	0.001995080062	0.015699937091	0.002629861421	39	0	-0.490541416258	Global Trend	
40700000	737.676769	1	-0.972195418358	0.931511663606	-0.002498485833	0.078076846777	-0.006855062474	0.000036923526	0.999113500608	N\A	0.014684913686	0.002026938492	0.015692943438	0.002662364105	36	2	0.079934202263	Global Trend	
40750000	731.513191	1	-0.966772191590	0.955341097376	-0.007835974536	0.051840697164	0.000487667318	0.000029456906	0.999961195287	N\A	0.015184091651	0.002200487300	0.016619685761	0.002976587914	28	1	-0.468582733502	Global Trend	
40800000	734.609947	1	-0.953558341732	0.934194223187	0.000223004993	0.071253391507	-0.008698524882	0.000026964103	0.999441155571	N\A	0.014647218233	0.002140671966	0.015936343093	0.002823858059	34	0	-0.069765157765	Global Trend	
40850000	740.481448	1	-0.969473629504	0.939319137966	0.007337124607	0.032651654051	-0.006315915952	0.000021027588	0.993904929856	N\A	0.021942274055	0.003262646453	0.017489087644	0.003043207803	37	1	-0.007223557394	Global Trend	
40900000	726.434253	1	-1.003947726174	0.919586282834	0.005244828223	0.066321814396	-0.008917747870	0.000026776630	0.993130318299	N\A	0.023896148132	0.003669563440	0.016648891148	0.003227202656	35	0	0.005301715486	Global Trend	
40950000	740.926821	1	-0.965555174138	0.926296519309	-0.002145776342	0.083225306037	-0.007228465308	0.000013365983	0.999983695581	N\A	0.014448977358	0.001981196990	0.015751281959	0.002649272145	42	1	0.217042851004	Global Trend	
41000000	735.323703	1	-0.992941155585	0.948267430835	-0.000619105626	0.059222940818	-0.007036079242	0.000022197783	0.999996365515	N\A	0.013073973028	0.002178175952	0.014471866219	0.002817851224	40	0	-0.682075287373	Global Trend	
41050000	736.645901	1	-0.933602734955	0.942905048005	-0.001877350678	0.064239363479	-0.005839943823	0.000036425557	0.999978270822	N\A	0.015516767167	0.002238701028	0.017051727722	0.003060398339	34	0	-0.599011751128	Global Trend	
41100000	731.899042	1	-0.991810904653	0.955966098114	-0.004597824499	0.053209265727	-0.004027091458	0.000037313748	0.991665268892	N\A	0.041745643644	0.006515218157	0.019592693325	0.004179262070	43	0	0.002606903097	Global Trend	
41150000	728.152363	1	-0.997762133985	0.923202574254	0.001993970835	0.085073607239	-0.011483626466	0.000028027068	0.995245018587	N\A	0.017806973377	0.002675688939	0.016883598666	0.003113239697	37	0	0.020595465761	Global Trend	
41200000	731.702416	1	-0.945545392413	0.897256349944	0.003183923663	0.105259355289	-0.014588516214	0.000029456207	0.992187417731	N\A	0.038768177663	0.005779599219	0.019203810465	0.003553606077	34	0	0.003666516712	Global Trend	
41250000	731.810630	1	-0.975098581258	0.937693576803	-0.002266134957	0.078934062545	-0.008169906577	0.000026722365	0.995596532608	N\A	0.017365120377	0.002493893052	0.016546632704	0.002724592033	44	0	0.018558023371	Global Trend	
41300000	730.191931	1	-1.006711631761	0.954051790943	-0.001350659481	0.049226786681	-0.003706013915	0.000022777302	0.999049292422	N\A	0.014346176596	0.002162150933	0.015488761774	0.002874421378	40	0	-0.037985276593	Global Trend	
41350000	729.371226	1	-1.017953405228	0.968512765837	-0.004455097945	0.051451490154	-0.003674397377	0.000025589104	0.993404881485	N\A	0.022238236498	0.003080923880	0.017792461482	0.003023582399	34	1	0.009375665748	Global Trend	
41400000	718.801136	1	-1.029945425054	0.957103266193	0.001865660201	0.041899328382	-0.004905405293	0.000024448147	0.995531082938	N\A	0.017899219704	0.002589566875	0.017278187317	0.002963126795	32	0	-0.014442292643	Global Trend	
41450000	733.531426	1	-1.033506420423	0.937876607904	0.006601061241	0.061939553242	-0.012162897530	0.000024213257	0.992385395683	N\A	0.038697355191	0.005322991285	0.019182430264	0.003428115179	33	1	0.002482947728	Global Trend	
41500000	735.693350	1	-0.910649051224	0.858583352758	0.010306445643	0.093391455219	-0.011300780368	0.000025685583	0.992161700941	N\A	0.037462978622	0.005765945850	0.019199841793	0.003892732154	33	0	0.002452770083	Global Trend	
41550000	728.974188	1	-0.963491969505	0.913695067202	-0.000331017335	0.096512419588	-0.009868047385	0.000024221902	0.999998747554	N\A	0.015432801190	0.002054511023	0.016738964199	0.002615858853	27	0	1.531147383449	Global Trend	
41600000	728.903497	1	-0.899906329982	0.872707899027	0.013074862199	0.073282775946	-0.012554929314	0.000026639087	0.992215508766	N\A	0.058060335711	0.008882811260	0.023227849360	0.004638122923	41	1	-0.000645575898	Global Trend	
41650000	733.036773	1	-0.981478004984	0.944098608742	-0.000084711126	0.054813536888	-0.004549895705	0.000023484581	0.997477501734	N\A	0.015882805411	0.002347799635	0.016725694741	0.003133253910	35	1	-0.024386702835	Global Trend	
41700000	738.559125	1	-0.912465319282	0.872617933451	0.016283714968	0.069665418393	-0.013529266378	0.000025519177	0.993297508662	N\A	0.039477577143	0.006318277709	0.018423132079	0.003753421006	39	1	-0.002706218069	Global Trend	
41750000	736.017268	1	-0.990677582969	0.951860223311	0.003216059274	0.040652089699	-0.004716605562	0.000043286861	0.996680605729	N\A	0.015700057053	0.002181703225	0.015659062201	0.002574374609	43	0	-0.032098254368	Global Trend	
41800000	730.579057	1	-0.968326698664	0.930023501483	0.001178504789	0.074220643436	-0.009479912294	0.000023745508	0.998641773632	N\A	0.016114609957	0.002254909039	0.017434401199	0.003088706262	29	1	-0.029924487511	Global Trend	
41850000	741.061717	1	-0.965562636375	0.926975759639	-0.000563388430	0.083487758311	-0.008548178673	0.000024145298	0.999660837435	N\A	0.015039079539	0.002143786757	0.016281173574	0.002832732330	39	1	0.094447462635	Global Trend	
41900000	722.692543	1	-0.998316092851	0.923975282854	-0.001356770669	0.100220960846	-0.010866743685	0.000029222640	0.992429691793	N\A	0.026195717069	0.003947695971	0.017645821280	0.002936057606	40	0	-0.005608690049	Global Trend	
41950000	732.506581	1	-0.896599863812	0.865615572731	0.011459330447	0.074164823525	-0.009020318674	0.000021510866	0.992241272258	N\A	0.054117955840	0.008691461341	0.021229287979	0.004559312550	25	0	-0.000175219465	Global Trend	
42000000	733.687832	1	-0.982831792348	0.946396802698	-0.002890822512	0.065145432500	-0.004732437771	0.000018064397	0.998638192293	N\A	0.015033013818	0.002098401267	0.015877436808	0.002739281408	39	0	0.026348289079	Global Trend	
42050000	724.688716	1	-0.939526165980	0.912588837392	0.002366585638	0.087537057995	-0.009660610020	0.000026537033	0.997329563396	N\A	0.016379385291	0.002458366389	0.017102659167	0.003052865646	23	0	-0.027880432114	Global Trend	
42100000	727.425903	1	-0.973938458673	0.926807721842	-0.001220328910	0.081406336008	-0.005143349881	0.000025728511	0.999409568761	N\A	0.015757473343	0.002249621451	0.017059576470	0.003133742753	49	0	0.054240695768	Global Trend	
42150000	735.997450	1	-0.965068005619	0.927385998426	0.000327569063	0.082685478554	-0.009347062010	0.000015876773	0.999878860132	N\A	0.014997340667	0.002045130737	0.016315255909	0.002729023008	38	0	0.074802258817	Global Trend	
42200000	746.891312	1	-0.968884009349	0.951162777818	-0.001347918535	0.050710486844	-0.003269384224	0.000029162045	0.999747039502	N\A	0.013027407709	0.001941090189	0.014367107595	0.002741934729	49	0	-0.097874535160	Global Trend	
42250000	733.225248	1	-0.986352742811	0.937592433861	-0.000935103310	0.069702545261	-0.007145852263	0.000026189333	0.998532387715	N\A	0.014986010034	0.002290411665	0.015850128401	0.002840863302	33	0	-0.030684168848	Global Trend	
42300000	732.127051	1	-1.030819296307	0.930090515314	0.001216073885	0.080810472671	-0.011818680754	0.000028394649	0.999993131618	N\A	0.014354570904	0.002009363595	0.015605435434	0.002571560156	45	2	-0.711210864405	Global Trend	
42350000	733.501926	1	-0.869154898263	0.852812860630	0.015703190814	0.078452161948	-0.012392987808	0.000036236496	0.992360527775	N\A	0.051498894410	0.008225265889	0.021213480561	0.004538164564	31	1	-0.001751592156	Global Trend	
42400000	716.398931	1	-1.150975516923	1.033801801638	-0.021254781281	0.053435824065	-0.000205288923	0.000113166630	0.991075545700	N\A	0.041761882814	0.006014836498	0.020397144541	0.003722816840	38	1	-0.013460230112	Global Trend	
42450000	742.312567	1	-1.009154852291	0.949210312690	-0.001090572393	0.057828802417	-0.005944074836	0.000025314361	0.999980732116	N\A	0.014610180065	0.002081505892	0.015918326442	0.002800711109	41	0	-0.371338148102	Global Trend	
42500000	723.777319	1	-1.000821649517	0.967692724524	-0.004364739924	0.040645241508	-0.000813543984	0.000026041049	0.999313387871	N\A	0.015320680403	0.002294630769	0.016532640197	0.003041474017	35	1	0.046825905692	Global Trend	
42550000	724.329411	1	-0.978835326691	0.912912884244	0.002393408286	0.097023313450	-0.012054790866	0.000026883596	0.999847633167	N\A	0.014996437915	0.002119785064	0.016228465973	0.002756702709	40	0	0.126395769895	Global Trend	
42600000	750.416175	1	-0.923816508372	0.927440973077	-0.000988331155	0.072952786971	-0.005169998766	0.000023649999	0.999005572757	N\A	0.015307632155	0.002125007317	0.016577886444	0.002853773970	36	0	-0.052084035806	Global Trend	
42650000	727.478000	1	-0.976600093899	0.925179308188	0.000166481891	0.084019283779	-0.009501808742	0.000025911070	0.999951527327	N\A	0.014593280758	0.002010468619	0.015813962252	0.002646108836	41	0	-0.228344768957	Global Trend	
42700000	734.825857	1	-0.991810528216	0.946328647897	0.001493606129	0.047694129717	-0.005639686832	0.000022118833	0.995463276989	N\A	0.018500238750	0.002656135694	0.017359038532	0.003087650962	32	0	-0.009937671974	Global Trend	
42750000	743.919922	1	-1.018572932354	0.972995474460	-0.004602839560	0.048228627481	-0.003408222347	0.000023436113	0.994455801008	N\A	0.020176468088	0.002922944168	0.016267438825	0.002924827644	41	0	0.008810605955	Global Trend	
42800000	727.185828	1	-0.937078502828	0.902680678169	0.001268892011	0.107289351014	-0.012250632495	0.000024969428	0.999707100754	N\A	0.015804052589	0.002220804549	0.017254771762	0.002985004153	45	1	-0.091812105926	Global Trend	
42850000	732.326147	1	-0.958134946903	0.913563946309	-0.000034826829	0.096458391170	-0.009810516881	0.000023443764	0.999988907115	N\A	0.015179377182	0.002200427482	0.016495729764	0.002952275564	33	1	0.448980238916	Global Trend	
42900000	734.389697	1	-1.020218176237	0.961614464028	0.001938904619	0.033799853157	-0.005419239597	0.000023155326	0.995387036072	N\A	0.017454159699	0.002794054316	0.016439356601	0.003010531280	29	0	-0.011007226659	Global Trend	
42950000	741.186232	1	-0.964414474984	0.947370962232	-0.004890485879	0.059490443012	-0.001773158026	0.000025338504	0.999994585752	N\A	0.013675839673	0.002061641278	0.014975661522	0.002747860428	46	0	0.746940637479	Global Trend	
43000000	740.109003	1	-0.895793438716	0.931463117924	-0.000619351342	0.062590103468	-0.004686632944	0.000026682728	0.998000165443	N\A	0.015781835732	0.002178515201	0.016531031270	0.002911299049	29	1	-0.040839543703	Global Trend	
43050000	742.784926	1	-0.947892251181	0.906352376484	0.005487431242	0.065291117776	-0.007078732525	0.000024695113	0.992248948373	N\A	0.055951165464	0.008558181297	0.022858404742	0.004740363547	36	0	-0.000566961043	Global Trend	
43100000	729.838342	1	-1.007885923680	0.940860244476	-0.003896508442	0.066566558424	-0.004641732212	0.000049938479	0.999609433404	N\A	0.014357741298	0.002150173629	0.015648072644	0.002939217815	40	0	0.163224664878	Global Trend	
43150000	731.155324	1	-0.939669785586	0.939144925613	0.002333782738	0.047649329368	-0.004169413009	0.000023168599	0.997773539028	N\A	0.016997063503	0.002487894812	0.018016067283	0.003200733417	32	0	-0.023873328013	Global Trend	
43200000	732.733629	1	-1.016294466264	0.944524058223	0.002704260751	0.062014981751	-0.009108445936	0.000024924990	0.999997925409	N\A	0.015326237261	0.002173395672	0.016728638491	0.002732330837	46	0	0.971894884203	Global Trend	
43250000	727.449437	1	-1.030041118364	0.975630657335	-0.003800172623	0.040966483378	-0.003948924642	0.000023776738	0.993169701056	N\A	0.020380373218	0.003044604603	0.016421927347	0.002969980444	28	0	0.007860075084	Global Trend	
43300000	727.562977	1	-0.967336475889	0.950659538744	-0.007989133227	0.067978729628	-0.003004821932	0.000030580015	0.991760970509	N\A	0.026615484176	0.003853604829	0.019331418693	0.003490883683	28	0	0.008348281798	Global Trend	
43350000	731.446359	1	-1.019846303878	0.958646337806	0.002417462075	0.045905048437	-0.006390086976	0.000021964476	0.999985257073	N\A	0.016346912017	0.002330778904	0.017822557985	0.003156806265	39	0	0.332973782662	Global Trend	
43400000	740.119822	1	-0.958698357554	0.922870419141	0.002169720062	0.062562028211	-0.003656113016	0.000018927602	0.994810486188	N\A	0.018765634901	0.002791891753	0.016134468932	0.002834054751	46	0	-0.007849252253	Global Trend	
43450000	724.143695	1	-1.026906943843	0.948590601011	-0.000422885399	0.055349963505	-0.003643861023	0.000023613998	0.999956213557	N\A	0.016331089870	0.002267896930	0.017865941520	0.003091200062	31	0	0.203407872198	Global Trend	
43500000	742.776206	1	-0.973916135448	0.943925399573	-0.001547316669	0.063826490642	-0.005873627043	0.000021807341	0.999990859984	N\A	0.013252093436	0.001777163959	0.014454022306	0.002744550086	36	0	0.442687389518	Global Trend	
43550000	728.227947	1	-1.039732197194	0.950685682580	0.004452517691	0.057987561283	-0.012852117768	0.000025512851	0.999502641291	N\A	0.013443936675	0.001824691312	0.014376104465	0.002293286606	35	1	-0.060166114688	Global Trend	
43600000	735.333410	1	-1.017648194081	0.950824687144	-0.001378437862	0.055265008427	-0.004690188366	0.000024024327	0.999992033987	N\A	0.013881698379	0.001939931324	0.015203465337	0.002635005587	41	1	-0.552829617879	Global Trend	
43650000	726.142821	1	-1.036245531073	0.959122230043	-0.002627774103	0.046273307802	-0.002974182596	0.000022555982	0.999991458756	N\A	0.015405539775	0.002144766202	0.016746255490	0.002855731740	34	2	0.452562832826	Global Trend	
43700000	735.617083	1	-0.877622646013	0.867597700392	0.009065776936	0.101287087387	-0.013293771390	0.000022038183	0.992470154210	N\A	0.030640952552	0.004457846179	0.018400309073	0.003260806693	31	1	-0.005205961231	Global Trend	
43750000	732.967013	1	-1.014471267305	0.970744600948	-0.003121720279	0.036830479267	-0.001803092386	0.000024335463	0.999005654903	N\A	0.015074958746	0.002211080051	0.016070920839	0.002807246650	35	0	0.042910418802	Global Trend	
43800000	736.002225	1	-1.003727431458	0.947186941527	-0.000841245056	0.061484108364	-0.007844839246	0.000025342670	0.993646567967	N\A	0.020198920897	0.002934066558	0.017030852016	0.003070918037	38	1	0.010815016173	Global Trend	
43850000	734.742359	1	-0.923493341531	0.920375241209	0.003182437091	0.051547967658	-0.002255959747	0.000025902715	0.993882628388	N\A	0.021811001081	0.003215437894	0.017456546365	0.003096836867	34	0	-0.010376175957	Global Trend	
43900000	744.132326	1	-0.974759846693	0.929958095655	-0.001799962162	0.079970556633	-0.008154247235	0.000024135530	0.999996451516	N\A	0.013745136099	0.002041295710	0.015029857289	0.002776429554	51	0	0.829320235443	Global Trend	
43950000	734.368309	1	-0.829981342046	0.840020734245	0.010456875359	0.119089494135	-0.014090563598	0.000026160864	0.992772150359	N\A	0.031387919289	0.004753540226	0.017673731895	0.003374693096	33	1	-0.005564755094	Global Trend	
44000000	722.043788	1	-0.998798208981	0.951009482711	-0.002653261137	0.055978699693	-0.003942086250	0.000025070664	0.999933861336	N\A	0.014116045362	0.002227267812	0.015412313098	0.002932060738	25	2	0.171035985433	Global Trend	
44050000	730.708889	1	-1.013274208847	0.936788052909	0.003302779248	0.073252469150	-0.012655192173	0.000028552732	0.993240532832	N\A	0.024339601937	0.003415170122	0.017094236062	0.003128274089	29	1	0.007819259324	Global Trend	
44100000	733.818144	1	-1.042987804674	0.970275300455	-0.004410667108	0.066500985525	-0.008114188426	0.000030866266	0.992302133618	N\A	0.045411980688	0.007041764516	0.019995122830	0.004260718281	35	0	0.001847678354	Global Trend	
44150000	728.038351	1	-1.007518561950	0.948299216484	0.003973390177	0.058253789200	-0.010228571602	0.000025794912	0.999993675122	N\A	0.014378225328	0.002168802201	0.015557896424	0.002684942225	43	0	0.708441807589	Global Trend	
44200000	731.529993	1	-0.848927026958	0.836173424197	0.015119732782	0.093148640476	-0.012387641268	0.000018881887	0.993261459788	N\A	0.048719825802	0.007473443118	0.019881796892	0.004083482316	44	0	-0.000975503844	Global Trend	
44250000	744.620049	1	-0.990589532836	0.929599927737	0.000108582345	0.079146799300	-0.009303618004	0.000023758791	0.998038587716	N\A	0.015481276690	0.002198735180	0.016255507398	0.002975691626	34	1	0.030087447766	Global Trend	
44300000	725.242973	1	-0.966909711622	0.926533375704	-0.002902916527	0.082178301622	-0.005873838161	0.000027866427	0.999803063743	N\A	0.015057276502	0.002185874852	0.016305245219	0.002920472353	37	0	-0.136104934334	Global Trend	
44350000	720.798157	1	-1.060752363228	1.007338116994	-0.015653470771	0.054356806037	0.000072324637	0.000025731361	0.992627504621	N\A	0.049541348067	0.007537600294	0.020713752096	0.004349721218	36	0	0.000563246610	Global Trend	
44400000	710.397379	1	-0.965932828612	0.916589246223	-0.000088406541	0.094145431475	-0.010373468946	0.000023250856	0.999933391336	N\A	0.014539041806	0.002283214350	0.015845899323	0.003004164488	36	0	0.147707851833	Global Trend	
44450000	722.201149	1	-0.955045617474	0.885925313876	0.015069293593	0.089554747757	-0.016770830619	0.000023796044	0.994302221654	N\A	0.019947092679	0.003122993963	0.016381454355	0.002949401890	48	1	-0.008690349429	Global Trend	
44500000	728.513806	1	-0.971564836667	0.942108464115	-0.002956391111	0.066063038677	-0.005603573227	0.000024667476	0.999935966009	N\A	0.012439980447	0.001568050844	0.013551402209	0.002496835925	41	0	-0.196515482273	Global Trend	
44550000	729.883308	1	-0.915512355871	0.902952258003	-0.001334761341	0.108003919929	-0.008025795879	0.000024126548	0.999855943691	N\A	0.015224870740	0.002049812377	0.016600244753	0.002995244384	29	0	0.130291998176	Global Trend	
44600000	742.498147	1	-0.938809795984	0.938903705425	-0.004234156650	0.068879434914	-0.003254880702	0.000021375150	0.999996911249	N\A	0.014171201831	0.002149615814	0.015399841324	0.002728400022	38	1	0.755123387654	Global Trend	
44650000	733.750244	1	-0.977484593201	0.920684203411	-0.001468889443	0.089635168528	-0.009170922758	0.000022601931	0.999959844362	N\A	0.014359094026	0.002074268244	0.015603951245	0.002706781272	25	1	0.236326379344	Global Trend	
44700000	740.941923	1	-0.992363507238	0.961102231054	-0.000976790251	0.046794044291	-0.005418690311	0.000027010870	0.999841468659	N\A	0.014555835447	0.002092944027	0.015751078984	0.002730166744	34	0	0.152847373216	Global Trend	
44750000	731.833429	1	-1.011760685953	0.934575590898	0.001607633030	0.076758733807	-0.010350892406	0.000023785675	0.995107187974	N\A	0.018503456782	0.002811742762	0.016851794654	0.003032508766	32	0	-0.013289010732	Global Trend	
44800000	732.075255	1	-0.998536986552	0.928706080127	0.001406033987	0.080346797994	-0.010339920183	0.000023700677	0.999942407539	N\A	0.014614634008	0.002129615782	0.015959419372	0.002844519923	38	0	-0.175465237747	Global Trend	
44850000	730.469664	1	-0.966018583148	0.928332546313	0.001053878938	0.082273268911	-0.010579464436	0.000014636202	0.999923248110	N\A	0.015016546274	0.002079402936	0.016210257504	0.002679698334	39	0	0.110660645853	Global Trend	
44900000	733.357227	1	-0.843456526356	0.831256344996	0.015707939391	0.103799393847	-0.013303278071	0.000023620787	0.993789941866	N\A	0.039258542061	0.005929654568	0.019242425165	0.003696405803	33	0	-0.002322458430	Global Trend	
44950000	734.113857	1	-0.799131777399	0.786749965361	0.025577036681	0.103991489386	-0.017004944367	0.000023060097	0.992806174305	N\A	0.051257070788	0.008054354424	0.020979273291	0.004314052753	33	0	-0.000775560820	Global Trend	
45000000	725.912208	1	-1.030836477083	0.968181300017	-0.006462482999	0.057870494231	-0.003139450583	0.000022948941	0.992376956234	N\A	0.057037157254	0.008657017778	0.023258667649	0.004794893333	38	0	-0.000001471967	Global Trend	
45050000	740.642990	1	-0.940330998216	0.897018509614	0.006980690655	0.080674551147	-0.010685015794	0.000028447639	0.993683202830	N\A	0.037213041183	0.005868939162	0.018399412065	0.003653910259	54	0	-0.003325974043	Global Trend	
45100000	732.027304	1	-0.970313820662	0.945656241628	-0.000732925246	0.064464150911	-0.008506726538	0.000024492315	0.999893142063	N\A	0.015743792061	0.002267984119	0.017129305778	0.002974776227	32	0	0.205431964639	Global Trend	
45150000	730.407385	1	-0.948924894818	0.939815043753	-0.006190962448	0.067843128812	-0.001417476104	0.000030880313	0.999999476122	N\A	0.015305818249	0.002243055135	0.016635870491	0.003004553641	44	0	2.268345401401	Global Trend	
45200000	737.246386	1	-1.038858290622	0.962429668888	0.000286488523	0.042460748424	-0.005188859805	0.000026402637	0.999997139784	N\A	0.014627855548	0.002123659908	0.015995570580	0.002889956614	25	1	-1.105235162323	Global Trend	
45250000	742.345834	1	-0.947326556197	0.932258699434	-0.001947350829	0.077484728727	-0.005697633716	0.000025738807	0.999726060388	N\A	0.015543537918	0.002142912025	0.016757669113	0.002953701308	32	0	0.129513587360	Global Trend	
45300000	734.497723	1	-0.993412906774	0.937873880928	-0.001081477822	0.070385796849	-0.007129771199	0.000022763818	0.999997292975	N\A	0.015033725328	0.002147516244	0.016508058226	0.002966347840	36	0	0.742671073175	Global Trend	
45350000	722.171451	1	-1.001174916444	0.958722956440	-0.003913356075	0.057003761768	-0.005218794062	0.000028351861	0.993128675957	N\A	0.020763967054	0.003041810617	0.017123453916	0.003195214210	30	1	0.008995620639	Global Trend	
45400000	731.724700	1	-1.006282112663	0.938694062693	0.003552416167	0.049425046972	-0.007004298823	0.000030920569	0.992475880058	N\A	0.053027759703	0.008061255344	0.021725168761	0.004466661318	40	0	0.000621962752	Global Trend	
45450000	736.775730	1	-0.844325848039	0.836179856165	0.016531309012	0.096450701968	-0.014286473376	0.000025034609	0.992676855549	N\A	0.041660607930	0.006343702052	0.019455471705	0.003770597238	29	0	-0.002941115728	Global Trend	
45500000	718.147947	1	-0.939406492743	0.899528478391	0.001372086265	0.110512600888	-0.011711774666	0.000028568276	0.999977818525	N\A	0.015678085211	0.001956902439	0.017097558337	0.002834672801	31	2	-0.449567012299	Global Trend	
45550000	719.394795	1	-0.959731673930	0.919028147548	0.001234249206	0.073461936770	-0.006830863728	0.000037239515	0.991973382255	N\A	0.034612089369	0.005266743456	0.019570184848	0.003795449014	39	1	-0.005215129629	Global Trend	
45600000	727.351958	1	-0.965007225751	0.939685210064	-0.003825751012	0.062627167896	-0.000821656861	0.000019336796	0.999657609405	N\A	0.015594910618	0.002257562044	0.017118916478	0.003043077121	37	0	-0.055225213719	Global Trend	
45650000	738.024972	1	-0.990164446944	0.970925061776	-0.008181693622	0.059655999240	-0.002367845247	0.000035460247	0.994239149444	N\A	0.021075367052	0.003133681349	0.015822770091	0.002958278887	45	0	0.010151155332	Global Trend	
45700000	721.018090	1	-0.947524980459	0.954445249348	-0.003127288866	0.054672443020	-0.006195814358	0.000038740919	0.999997997545	N\A	0.014800044041	0.002150290670	0.016100442687	0.002837993155	37	0	-1.743478296109	Global Trend	
45750000	739.911822	1	-0.901163305164	0.890100835815	-0.000356596757	0.111423037222	-0.010058317866	0.000024662254	0.994765710888	N\A	0.019753339246	0.002882370384	0.017038861029	0.002827463092	37	0	-0.011021598742	Global Trend	
45800000	727.586890	1	-0.891690054257	0.897536519927	0.001261546140	0.094573823216	-0.008343262888	0.000026261046	0.995278715012	N\A	0.018337498405	0.002726506229	0.017352592401	0.002891801944	27	0	-0.016820050673	Global Trend	
45850000	742.899299	1	-0.932244446676	0.944705456957	-0.004163968698	0.069664789349	-0.004643253929	0.000028206586	0.998855322855	N\A	0.015562753080	0.002161485202	0.016523342350	0.002804025193	38	0	0.065387722091	Global Trend	
45900000	722.645508	1	-0.927376541674	0.921114518314	0.000758678199	0.079006997695	-0.006655622193	0.000030682188	0.998825798492	N\A	0.014379703168	0.002312101302	0.015388318417	0.002711055326	33	0	-0.057735806172	Global Trend	
45950000	737.876112	1	-0.790046028820	0.780419840576	0.026800063123	0.108060007010	-0.018325203515	0.000015971072	0.993027273451	N\A	0.050836534481	0.007782054354	0.020670813366	0.004216648585	38	0	-0.000877355559	Global Trend	
46000000	725.133617	1	-0.886412655608	0.906009645001	-0.001366314082	0.097289463218	-0.007766902766	0.000026686804	0.999170657414	N\A	0.016008058153	0.002181001528	0.017043047278	0.002861146741	33	1	-0.054821215329	Global Trend	
46050000	731.100658	1	-1.020992657758	0.935851753540	0.004004428783	0.071446735008	-0.011332552081	0.000026156050	0.999988747495	N\A	0.014843127105	0.002155955753	0.016187734503	0.002870954931	34	1	-0.360792742202	Global Trend	
46100000	719.285055	1	-1.012052931588	0.947492335094	0.000454837238	0.057820584512	-0.005480393034	0.000023430852	0.999975190528	N\A	0.015980537848	0.002270126203	0.017468487904	0.003009289738	39	0	0.239109725037	Global Trend	
46150000	734.907070	1	-0.979878174331	0.941855673719	-0.000015864960	0.064933084472	-0.007108964720	0.000025415336	0.999988093474	N\A	0.014981088760	0.002173526364	0.016350443095	0.002920916351	30	0	-0.551809203288	Global Trend	
46200000	730.080131	1	-1.017870021459	0.945297389969	-0.000174754214	0.061607235606	-0.007669128967	0.000025773391	0.999448767306	N\A	0.014588298424	0.002069637270	0.015546016680	0.002720808540	32	0	0.051415651508	Global Trend	
46250000	727.654684	1	-0.949309030569	0.922228359668	0.001332886789	0.081738982308	-0.007600607280	0.000030216311	0.999701849651	N\A	0.015750202998	0.002272616342	0.017312164258	0.002976972305	32	0	-0.103791057792	Global Trend	
46300000	725.091276	1	-1.041653531562	0.977305868560	-0.002198266881	0.027241365946	-0.002195111639	0.000023945662	0.991653311518	N\A	0.046778292041	0.006968661024	0.022427005539	0.004454446183	31	0	0.001974239775	Global Trend	
