Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-fab-002.txt
Log File Name:                   NEO_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2919296848
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15900000	646.217860	1	-1.083740463601	1.100460980183	0.022611229976	-0.006406008148	0.000067365403	0.992520934634	N\A	0.014732183588	0.013066400990	0.001504900531	48	5	
15950000	655.064141	1	-1.111276288072	1.117949219821	0.004707894456	-0.005703038144	0.000049062904	0.993694414418	N\A	0.013688131266	0.013198476193	0.001405817470	50	3	
16000000	649.310068	1	-1.057579266152	1.114989654039	-0.002111841223	-0.004436565921	0.000065711535	0.992457095390	N\A	0.013814661717	0.013884803637	0.001815428986	33	3	
16050000	638.002856	1	-1.069320882533	1.085042341766	0.012019646618	-0.002367354700	0.000032087382	0.991552940700	N\A	0.012910727533	0.013777349414	0.001768462887	45	3	
16100000	654.677100	1	-1.099977286656	1.095653613488	0.010675503938	-0.004840927981	0.000065053905	0.994667984101	N\A	0.010512506833	0.011473355385	0.001456544063	47	4	
16150000	653.584669	1	-1.077294806411	1.114672801753	-0.000678576996	-0.005391798876	0.000073597154	0.993088752437	N\A	0.014912551667	0.013800880989	0.001544707460	50	5	
16200000	659.286675	1	-1.088691998293	1.132789834027	-0.016099875036	-0.003155247730	0.000046735513	0.991773035121	N\A	0.017806136758	0.016419412327	0.001965061826	40	3	
16250000	667.721467	1	-1.095153366797	1.123104464215	-0.000197303110	-0.005526465947	0.000061286579	0.993537693146	N\A	0.014368464447	0.014053626767	0.001676213985	50	5	
16300000	657.563977	1	-1.008985120438	1.099404724081	0.013001398411	-0.005789479904	0.000017268948	0.992624670249	N\A	0.014213509038	0.013563623855	0.001631510552	49	2	
16350000	643.453644	1	-1.070286909779	1.087905173205	0.045840035188	-0.009623824109	0.000095723392	0.992332932127	N\A	0.013166451099	0.013691615558	0.001815808820	52	3	
16400000	653.535187	1	-1.037510158228	1.088655151535	0.004261891796	-0.004188184299	0.000065277034	0.993312055624	N\A	0.013465978100	0.013043449424	0.001642861262	42	4	
16450000	633.874192	1	-1.026133904670	1.134960457328	-0.010978985225	-0.006241186193	0.000068667963	0.991079890047	N\A	0.018401124091	0.017483382367	0.002010173127	34	1	
16500000	650.349635	1	-1.003034408541	1.098238625192	0.006088048742	-0.003130537584	0.000048228937	0.992289411580	N\A	0.015310964066	0.013096388855	0.001677603071	45	3	
16550000	646.548373	1	-1.069452590491	1.128217495352	-0.005646288630	-0.004906990341	0.000086611909	0.991899736367	N\A	0.014219855100	0.014076656406	0.001879154045	41	1	
16600000	643.093773	1	-1.085089040835	1.105580591816	0.036221193647	-0.010094941299	0.000064409595	0.993014673758	N\A	0.012711977742	0.013307320812	0.001769801234	32	3	
16650000	648.064804	1	-1.012025943824	1.080416428043	0.011014424296	-0.003710978710	0.000071207252	0.994449591987	N\A	0.010450448555	0.010717706773	0.001450880936	42	4	
16700000	666.123138	1	-1.132698505699	1.156686174168	-0.026087498705	-0.004612008905	0.000029827896	0.992826323424	N\A	0.014401789569	0.014376330092	0.001930616629	38	5	
16750000	662.707421	1	-1.042034416247	1.082903759515	0.045509923462	-0.008373176598	0.000023607715	0.992941742096	N\A	0.013360513949	0.013364218407	0.001711208991	42	6	
16800000	666.446738	1	-1.079529754542	1.107911426117	0.005049369019	-0.003183271840	0.000022912694	0.992554630012	N\A	0.016019553213	0.015007531651	0.001812105587	45	5	
16850000	652.037700	1	-1.068866413111	1.128287780723	-0.024109948957	-0.002966868953	0.000054282406	0.993091191884	N\A	0.014910181197	0.015376561214	0.001754165493	40	2	
16900000	662.223474	1	-1.063045085410	1.116026699286	0.014491086321	-0.007496971136	0.000084558481	0.993452012888	N\A	0.013370608643	0.012866919276	0.001648037764	43	3	
16950000	649.275257	1	-1.076991891721	1.135268320354	-0.024501912055	-0.003525458700	0.000036442142	0.991860282145	N\A	0.014760253642	0.014348922565	0.001851704910	28	5	
17000000	654.765104	1	-1.123064944383	1.155717696841	-0.042676661079	-0.001693780336	0.000042954183	0.992024222500	N\A	0.016508480749	0.016378410751	0.001873206754	44	5	
17050000	629.668148	1	-0.973508123604	1.121203468982	-0.032672093798	-0.000117666610	0.000163488657	0.991893567581	N\A	0.015448737288	0.015460775224	0.001823333440	34	1	
17100000	654.335849	1	-1.062977183477	1.165208659592	-0.026437468005	-0.004263338165	0.000050330207	0.992308064090	N\A	0.017842201594	0.015959890364	0.001717590974	45	6	
17150000	649.917121	1	-0.931660835912	1.123103920394	-0.005860353248	-0.004675121352	0.000012901941	0.993651180954	N\A	0.013322614164	0.012788037833	0.001679377006	39	5	
17200000	644.339298	1	-0.942678499118	1.107465915104	0.010531263854	-0.004672371389	0.000065714829	0.991074125826	N\A	0.015638305366	0.015583141178	0.001904083719	45	4	
17250000	646.815792	1	-0.979433311628	1.128257386229	-0.011917626438	-0.003644562828	0.000048575612	0.991122810597	N\A	0.016195014009	0.015554633433	0.002001211928	38	4	
17300000	646.453594	1	-1.014925679024	1.098265687326	0.019824972711	-0.004646745986	0.000196936530	0.993477913032	N\A	0.012763608173	0.012671186521	0.001550449428	53	3	
17350000	653.937433	1	-1.066743613210	1.117936588040	0.012966026910	-0.006031046075	0.000146473127	0.992601716830	N\A	0.015744359153	0.013885727648	0.001779459252	45	4	
17400000	638.486579	1	-0.989637832113	1.115116002430	-0.015575532921	-0.001905610673	0.000074790995	0.992703288767	N\A	0.014822962200	0.014495626214	0.001937019052	39	1	
17450000	659.994608	1	-1.137093806978	1.114771817338	0.005846514949	-0.006248465973	0.000046069706	0.992878223213	N\A	0.015566167201	0.014475272544	0.001793780799	37	4	
17500000	656.109764	1	-1.074755106711	1.110871649715	-0.004715053197	-0.003489725155	0.000072141977	0.992890733849	N\A	0.013070810792	0.011935475619	0.001572250000	45	3	
17550000	646.348670	1	-1.064396520183	1.142812090504	-0.061004767370	0.000914578960	0.000044350963	0.994136017181	N\A	0.015157845036	0.014903895982	0.001603273565	40	3	
17600000	654.142444	1	-1.064542664756	1.108238804838	0.017642543440	-0.006462240540	0.000066798974	0.993323275765	N\A	0.012313583496	0.012331831512	0.001721432207	46	3	
17650000	653.932431	1	-1.055134488867	1.124084559796	-0.017804180601	-0.002148566314	0.000068575348	0.993007477587	N\A	0.016280369038	0.012125750561	0.001732571754	44	4	
17700000	645.260106	1	-1.057428137251	1.123407511615	-0.020694014601	-0.002059804410	0.000067193786	0.993972005194	N\A	0.016416159365	0.010667089653	0.001577441247	48	2	
17750000	639.843688	1	-1.047578156948	1.126879198865	-0.017434510789	-0.002571538865	0.000046976064	0.992047442352	N\A	0.016525557816	0.015899873121	0.001808466320	39	2	
17800000	628.493810	1	-1.020412303964	1.137770321428	-0.026441852286	-0.003019577405	0.000109226575	0.990881948606	N\A	0.019052825038	0.016469961997	0.001870722329	52	5	
17850000	646.928616	1	-1.053411043930	1.135291736707	-0.004465641402	-0.006115207549	0.000098332749	0.992537447590	N\A	0.014480602875	0.013694738122	0.001876812585	37	5	
17900000	646.704931	1	-1.012883462441	1.115762291019	-0.015379169007	-0.002343742462	0.000070493841	0.992424729482	N\A	0.016857860514	0.015502228540	0.001650961841	45	4	
17950000	635.337428	1	-1.067758993580	1.118549379157	-0.032006040740	-0.001074411273	0.000066202828	0.992096525349	N\A	0.016054048667	0.015897222298	0.001961073089	48	5	
18000000	656.857310	1	-1.115080669503	1.158826351121	-0.029918914366	-0.003254451397	0.000061623360	0.990840742202	N\A	0.017558054793	0.016614129903	0.001944728245	35	3	
18050000	643.119964	1	-1.009323264375	1.098383765594	0.000281814750	-0.002310457453	0.000058781143	0.990868285718	N\A	0.016472194978	0.015537671798	0.001960465854	39	4	
18100000	644.638491	1	-1.008202217216	1.140128819330	-0.034897766431	-0.001571063762	0.000057947461	0.991535679301	N\A	0.016651587803	0.016417791712	0.001958149672	41	3	
18150000	639.617627	1	-1.056731452450	1.121994925500	0.014243063833	-0.007567104120	0.000018395393	0.990972873777	N\A	0.018278024272	0.015911578477	0.001901884620	38	3	
18200000	641.407810	1	-1.120167108808	1.143417122839	-0.012488200545	-0.006583404763	0.000071890895	0.992210909098	N\A	0.014464080132	0.013827593438	0.001801752936	52	2	
18250000	646.835244	1	-1.013314858477	1.131371442050	-0.010706512763	-0.005602500251	0.000011579007	0.992521578159	N\A	0.013781870354	0.013121485571	0.001725238189	42	3	
18300000	648.045113	1	-1.079626591546	1.144897495256	-0.020859856998	-0.003317556204	0.000014745228	0.992007500709	N\A	0.017650800747	0.015957324709	0.001850284635	39	5	
18350000	649.340168	1	-1.021828017213	1.118548862299	0.014899517500	-0.007010696364	0.000011391123	0.993182867667	N\A	0.013465544996	0.013193510999	0.001734787204	44	2	
18400000	651.173472	1	-1.116736853370	1.152071688268	-0.017934476373	-0.005500649878	0.000020044153	0.991528626125	N\A	0.015840835360	0.014604371225	0.001829383971	43	3	
18450000	650.379533	1	-1.028887004311	1.120026732639	-0.021015514588	-0.001588213744	0.000058431643	0.991662616251	N\A	0.014674059505	0.014100287835	0.001801143699	32	4	
18500000	648.644850	1	-0.990688673536	1.077873320701	0.051959983416	-0.010050495950	0.000047660200	0.992418493065	N\A	0.013868231571	0.013125864801	0.001612151816	43	2	
18550000	640.777102	1	-1.043645372571	1.128307385957	-0.014512468720	-0.003803367118	0.000054110684	0.994737716709	N\A	0.014245217200	0.012055567774	0.001133260817	47	2	
18600000	648.559792	1	-1.172181969675	1.145836298092	-0.019104233214	-0.005116122990	0.000041171480	0.991872644061	N\A	0.016783886375	0.015387210237	0.001728624901	42	3	
18650000	655.083092	1	-1.111641104624	1.125211407926	-0.017077100829	-0.004681046584	0.000051700761	0.992865211087	N\A	0.013496586213	0.013521514192	0.001663520261	40	4	
18700000	645.145989	1	-1.021692221887	1.105426329987	-0.006903935364	-0.003454296564	0.000025015820	0.991632191209	N\A	0.017090952252	0.015706602414	0.002055678720	34	2	
18750000	656.108286	1	-1.110324965128	1.138192377716	-0.025700033728	-0.002347178041	0.000027149945	0.992615371797	N\A	0.016663274892	0.015364950007	0.001974436071	41	2	
18800000	635.844371	1	-1.031211976915	1.113357522217	0.011180115219	-0.007900591772	0.000050064068	0.991878733043	N\A	0.014118255937	0.014520626227	0.001883649757	39	2	
18850000	640.075456	1	-0.989810234612	1.116287680784	-0.001578870690	-0.006241725506	0.000201866632	0.992797894376	N\A	0.014098049197	0.013405739136	0.001720656703	37	2	
18900000	645.240121	1	-1.041467261518	1.130501173443	0.001203287676	-0.006881888118	0.000033958041	0.991310529406	N\A	0.017329514881	0.015877236624	0.001999508148	42	2	
18950000	648.909706	1	-1.002393137355	1.120394521674	-0.017664271858	-0.002516921876	0.000062932823	0.992877143812	N\A	0.013979446151	0.013137856271	0.001726832522	40	2	
19000000	629.853401	1	-0.886340073948	1.063739671989	0.020539244364	-0.001790541350	0.000132787704	0.992518971459	N\A	0.013611267752	0.013993489346	0.001790886325	37	2	
19050000	646.927648	1	-1.077560398957	1.122601003822	-0.015286804571	-0.003867500215	0.000078404694	0.994274470153	N\A	0.013975934891	0.009367123804	0.001439884473	35	3	
19100000	643.817448	1	-1.060842058391	1.100951146326	0.017094932678	-0.006893018155	0.000081674727	0.992786760139	N\A	0.014311702853	0.014032652065	0.001822277558	39	3	
19150000	646.224998	1	-1.063795573663	1.105838561346	0.013941554761	-0.006762956423	0.000014739277	0.991964161219	N\A	0.016153253512	0.016261197250	0.001917812695	34	2	
19200000	661.830019	1	-1.087092943070	1.135734273890	-0.029060481952	-0.001587594828	0.000076051161	0.991182222691	N\A	0.017086313965	0.015382229027	0.001969419075	41	4	
19250000	661.491370	1	-1.071343585125	1.110171778376	-0.009138940572	-0.003024921871	0.000038310640	0.996345683901	N\A	0.014815596924	0.010933188518	0.001021079628	41	5	
19300000	664.199092	1	-1.093868210314	1.115981737395	0.002651466979	-0.004324531707	0.000077008870	0.992561472795	N\A	0.016013078632	0.014299689786	0.001740798094	44	4	
19350000	649.738382	1	-1.040749596703	1.105476822616	0.013693620480	-0.006913327568	0.000053199051	0.992571974084	N\A	0.016056605597	0.015235114567	0.001933036849	36	4	
19400000	635.882798	1	-1.089927048001	1.140971491716	-0.032199648526	-0.001974937521	0.000058424336	0.992456328853	N\A	0.014560244787	0.014135961807	0.001816928297	44	4	
19450000	637.682541	1	-1.068804684614	1.088701626484	0.031286731854	-0.006318112283	0.000074447081	0.993264189277	N\A	0.012481542964	0.013557266136	0.001792007798	37	4	
19500000	647.959905	1	-1.175933859514	1.137856618536	-0.019201722566	-0.003436064533	0.000066603655	0.992608009810	N\A	0.013819830787	0.013290073548	0.001663914494	36	6	
19550000	645.336392	1	-1.058366521268	1.126284979312	-0.025400931494	-0.001800357528	0.000091803231	0.993074131278	N\A	0.012983095453	0.014042600327	0.001800684870	29	3	
19600000	646.875158	1	-1.056313145915	1.105685532359	0.007166015886	-0.005986365511	0.000109190596	0.993587091705	N\A	0.011665306284	0.012638939777	0.001606761395	41	3	
19650000	658.422705	1	-1.101317750042	1.117279040906	-0.002937344204	-0.003835321830	0.000075128594	0.992680918642	N\A	0.014225869835	0.012202903847	0.001711485075	32	4	
19700000	655.879124	1	-1.066375885406	1.113983273835	-0.005449759508	-0.003333663710	0.000090054772	0.991113775947	N\A	0.015781794679	0.014998952564	0.001915396820	39	3	
19750000	636.874576	1	-0.953463802848	1.067247197494	0.013492570491	-0.003580670295	0.000058070158	0.992731858266	N\A	0.012327439568	0.013183297801	0.001671086891	33	2	
19800000	647.571901	1	-1.121776298869	1.141651798819	-0.000092218077	-0.008606411563	0.000065851839	0.991020382726	N\A	0.015724288062	0.015690094632	0.002076535282	36	3	
19850000	648.098848	1	-1.077642211887	1.122799623158	-0.015030189887	-0.003131326659	0.000078917319	0.992606874502	N\A	0.014119541133	0.013303951600	0.001796978610	47	5	
19900000	655.432188	1	-1.241558964256	1.201152157483	-0.065201544795	-0.001078857009	0.000061980211	0.991536892285	N\A	0.018388836087	0.017352321204	0.002177458564	35	3	
19950000	661.511574	1	-1.044959032775	1.110187476968	0.000760246863	-0.004130207003	0.000056386670	0.993553302158	N\A	0.015085625734	0.013259055031	0.001645791616	49	3	
20000000	649.234107	1	-1.074414026281	1.143782749670	-0.041189349689	-0.000604694305	0.000018885181	0.990426543323	N\A	0.018515112366	0.017373925252	0.002089970571	37	2	
20050000	661.651782	1	-0.982690432666	1.090820842750	-0.001354788814	-0.001817226034	0.000014367774	0.993848721004	N\A	0.014316930478	0.014918679219	0.001771954540	45	7	
20100000	653.046058	1	-1.017796338637	1.139769566151	-0.022009336501	-0.001827639333	0.000031026461	0.990490732153	N\A	0.016994707891	0.015889789648	0.002014514709	27	5	
20150000	653.501382	1	-1.073377438159	1.152868452882	-0.016410621415	-0.005269269374	0.000059062095	0.991403273407	N\A	0.019455850449	0.017247329785	0.001894535231	43	4	
20200000	659.888971	1	-1.024752989319	1.117829797160	0.003420737119	-0.003024340264	0.000078737404	0.992043008805	N\A	0.015746981928	0.014512502916	0.001926111174	54	5	
20250000	649.087828	1	-0.937912920628	1.087197522891	0.020967122919	-0.007385216360	0.000061194821	0.992485147016	N\A	0.013421091429	0.014088745427	0.001762117114	42	3	
20300000	654.249548	1	-1.011840381646	1.110816743344	-0.016369922932	-0.001608936323	0.000013712586	0.992017447821	N\A	0.014586073149	0.013546797266	0.001753348835	33	5	
20350000	644.215382	1	-1.003608883280	1.133769892624	-0.017641988478	-0.003374658526	0.000012272982	0.992324719458	N\A	0.014165041365	0.013668322847	0.001817435751	56	3	
20400000	637.021992	1	-0.964300413222	1.103410585609	0.020644532573	-0.007016643633	0.000011585252	0.992387263252	N\A	0.013828788488	0.014537126122	0.001855468890	36	2	
20450000	641.365676	1	-1.071176028822	1.142511354924	-0.039264448821	-0.001776196530	0.000007629426	0.991533458814	N\A	0.016666706645	0.016276242187	0.002027392709	41	3	
20500000	641.786341	1	-0.940899348310	1.100213787064	0.000097485434	-0.004349285396	0.000011964210	0.993824232234	N\A	0.013555449406	0.012735482454	0.001567631668	44	1	
20550000	653.916632	1	-1.097501429039	1.171287012074	-0.038101574008	-0.003409153105	0.000062699035	0.991220059706	N\A	0.019987207098	0.017065234459	0.001932102768	40	4	
20600000	641.689884	1	-0.949901063582	1.113257106920	-0.012429736546	-0.003521155355	0.000069319245	0.993254104981	N\A	0.013048168251	0.011247169380	0.001552954630	36	1	
20650000	652.664480	1	-1.154239498249	1.146741781008	-0.026052489038	-0.004423348404	0.000043164362	0.992616134930	N\A	0.016701282709	0.015952902176	0.001736068959	53	2	
20700000	631.721228	1	-1.082371357334	1.110146997036	0.014990530453	-0.006514579764	0.000017995146	0.990636977685	N\A	0.018607305101	0.017276523523	0.002328183080	43	5	
20750000	643.929394	1	-1.000297588413	1.083679429109	0.009364602122	-0.004052991540	0.000046634883	0.993769041048	N\A	0.011735769184	0.012394329065	0.001556859298	47	3	
20800000	658.780940	1	-0.986627035770	1.102457963237	-0.000919022077	-0.003662363808	0.000058425900	0.992983776408	N\A	0.011305063132	0.012249686581	0.001514948067	40	5	
20850000	655.783004	1	-1.038166847723	1.093845644476	0.017085677315	-0.004773847463	0.000043239008	0.992459557025	N\A	0.013804797341	0.014022779557	0.001887212030	47	4	
20900000	646.906708	1	-1.031676159747	1.107005981726	-0.010430423278	-0.002554330120	0.000070755304	0.993189084371	N\A	0.012406035630	0.013163900316	0.001821026722	49	3	
20950000	647.089242	1	-1.035144821522	1.096019930937	0.020826440880	-0.007799639779	0.000062927810	0.991973579931	N\A	0.014923566968	0.014856873237	0.002026972429	41	3	
21000000	653.401152	1	-1.183004482149	1.175580036162	-0.054530281915	-0.002521047734	0.000039926136	0.992024773804	N\A	0.018021900352	0.016729382447	0.001917664902	48	3	
21050000	639.921948	1	-0.995407016869	1.104962350350	-0.009153668627	-0.002977676108	0.000059114697	0.992666208850	N\A	0.014108050100	0.012696060765	0.001754432796	33	2	
21100000	647.995056	1	-1.004619411371	1.100740310978	0.020120738868	-0.006767668444	0.000072740253	0.993081611921	N\A	0.016980612826	0.015677052834	0.001653387773	54	3	
21150000	654.153579	1	-1.041418856726	1.134123728048	-0.018312923322	-0.004902588231	0.000071241302	0.992785360059	N\A	0.013759494071	0.013443802001	0.001732151385	39	2	
21200000	634.499448	1	-1.075419910712	1.145979799562	-0.013767132431	-0.004891972545	0.000047375615	0.991645647714	N\A	0.018080921008	0.015891982173	0.001562004369	32	3	
21250000	641.857954	1	-1.092319197803	1.161806634931	-0.025315019747	-0.004344027884	0.000067677850	0.992440599991	N\A	0.016524380055	0.015436807588	0.001880931041	49	2	
21300000	656.646738	1	-1.005865590889	1.118627395649	0.002262336976	-0.005474858659	0.000191164333	0.992304046746	N\A	0.014176946910	0.013581240470	0.001732809606	46	3	
21350000	639.379630	1	-1.156847236118	1.183510748048	-0.063174667828	0.000994622262	0.000106893459	0.989522742042	N\A	0.019085824635	0.017939820373	0.002085035756	55	2	
21400000	644.274276	1	-1.019721699374	1.099332641746	0.027315733172	-0.008815348285	0.000053130517	0.990890371677	N\A	0.015221700742	0.014830449771	0.001971571699	45	3	
21450000	639.798233	1	-1.085249070043	1.123169906165	-0.001501991719	-0.003645282795	0.000059536960	0.990969252915	N\A	0.017432238279	0.016006320242	0.001878472296	37	2	
21500000	651.309484	1	-1.050289395892	1.111139695383	-0.001491562378	-0.004723536952	0.000090144197	0.993343330653	N\A	0.012438782383	0.012763436621	0.001608667716	56	3	
21550000	645.686791	1	-1.122696700768	1.131331601832	0.019583764084	-0.009504693798	0.000070973042	0.992239665132	N\A	0.014392671763	0.014069870849	0.001890820225	46	3	
21600000	660.409589	1	-1.074528828641	1.130739481674	-0.009402365065	-0.004783219720	0.000018734095	0.992184202044	N\A	0.014765988518	0.014748747628	0.001845778376	45	3	
21650000	663.016529	1	-1.040909298356	1.124081539924	-0.032264649080	-0.001548667258	0.000003522797	0.992476512121	N\A	0.016347254971	0.015337154448	0.001770298294	39	5	
21700000	658.188072	1	-1.110985201442	1.152259681153	-0.036736543395	-0.003057071359	0.000052858502	0.991940876892	N\A	0.017785977749	0.015998900128	0.001699004481	40	3	
21750000	652.517693	1	-1.095004832653	1.124549372532	-0.009711839432	-0.002367046983	0.000078650142	0.992064762066	N\A	0.014953572501	0.014529873303	0.001876865645	48	3	
21800000	651.832556	1	-1.186857043897	1.149253279477	-0.028158331564	-0.002562192563	0.000011590651	0.991458806089	N\A	0.018538845567	0.016698188782	0.001941619716	34	3	
21850000	655.011401	1	-1.005251581106	1.100533929835	-0.001942642658	-0.001624076034	0.000006321504	0.993910868186	N\A	0.013205952369	0.013053542145	0.001730930338	34	3	
21900000	664.272349	1	-1.003951913339	1.103116670158	0.000841858375	-0.004008396742	0.000015610839	0.993622512529	N\A	0.014893253894	0.012530528454	0.001409018024	44	4	
21950000	631.980976	1	-0.998658075431	1.097977486705	0.002827611074	-0.001875483395	0.000014494492	0.990826289897	N\A	0.015165223875	0.015112854930	0.001923383670	27	3	
22000000	648.680578	1	-0.979883413089	1.085656186576	0.039881507329	-0.008114613716	0.000027732947	0.991010788258	N\A	0.015864487048	0.014865449605	0.001921628004	42	3	
22050000	650.006575	1	-1.082178106383	1.124307319548	-0.004489468302	-0.005518576015	0.000021659416	0.992373045901	N\A	0.015531908438	0.014768185164	0.001850481854	43	4	
22100000	645.827092	1	-1.107172357997	1.115699969954	0.013002880444	-0.007296541199	0.000065599549	0.991330655463	N\A	0.016005670949	0.015893091480	0.001998136585	40	3	
22150000	651.970780	1	-1.287796397766	1.187153919864	-0.074854141003	0.001060721855	0.000020664807	0.990918525735	N\A	0.018419363377	0.016484230714	0.002139916121	43	5	
22200000	650.441326	1	-1.053745132825	1.113275177680	-0.007758881693	-0.002285424729	0.000054594633	0.992492201674	N\A	0.015039192098	0.014115763877	0.001853540072	45	3	
22250000	648.534548	1	-1.051753832893	1.097172536981	0.002700342374	-0.004333117539	0.000062201930	0.993175222021	N\A	0.012961709718	0.012769664582	0.001628702492	41	2	
22300000	662.654029	1	-1.040677331912	1.119822844801	-0.012088042321	-0.004450304886	0.000061400324	0.994347782951	N\A	0.012817029943	0.010431818859	0.001453292481	42	4	
22350000	656.725985	1	-1.059191908219	1.124508855039	-0.026927509924	-0.001983254791	0.000073477556	0.992887276709	N\A	0.014758278711	0.013309088550	0.001720216797	43	3	
22400000	666.109112	1	-1.163812319822	1.161781200050	-0.042188613793	-0.002233315356	0.000029864110	0.993955666263	N\A	0.015783671402	0.011031100698	0.001539118122	54	5	
22450000	658.680636	1	-1.095886543947	1.115613664510	-0.008102946022	-0.003098269525	0.000053283995	0.992253929798	N\A	0.014034706306	0.012733253390	0.001608357684	39	5	
22500000	651.020180	1	-1.123847329943	1.143486110084	-0.052924125332	0.000821643336	0.000031582826	0.992257054833	N\A	0.016912631330	0.016175988363	0.001985923242	43	4	
22550000	658.518189	1	-1.128125880447	1.121522609465	0.021384613011	-0.009336778227	0.000030851027	0.991881567278	N\A	0.016602552217	0.015971710101	0.002011751923	47	4	
22600000	653.422454	1	-1.149688939169	1.163975684471	-0.038013003251	-0.003361955565	0.000049988885	0.992249070549	N\A	0.017276014446	0.016233160893	0.002037232338	50	3	
22650000	651.642960	1	-1.026939000437	1.113614914699	-0.014619256289	-0.003094911995	0.000046571226	0.992888063631	N\A	0.014535800045	0.013841803384	0.001675515535	44	2	
22700000	640.873917	1	-0.989328144617	1.117604013824	-0.010638379349	-0.002710419559	0.000086314795	0.992516830542	N\A	0.014929701334	0.014403801730	0.001634513236	37	1	
22750000	639.627503	1	-0.998776678138	1.106648560746	-0.008587964398	-0.003089193633	0.000051693776	0.992275112623	N\A	0.013742763482	0.014041341562	0.001821089346	42	2	
22800000	653.650826	1	-1.077161161817	1.104168531565	0.019849228583	-0.005602219167	0.000039438027	0.991376253467	N\A	0.017198851813	0.015047970275	0.001828619572	37	7	
22850000	647.120416	1	-1.157066298942	1.160444918937	-0.045286064980	0.000097265788	0.000113154437	0.991572238464	N\A	0.017479443310	0.016247242763	0.001908370590	45	3	
22900000	658.818778	1	-1.148427005107	1.155161808592	-0.021329975598	-0.004373380255	0.000079625485	0.991396112886	N\A	0.017710943088	0.016445188046	0.002042509924	39	5	
22950000	660.184240	1	-1.026793047484	1.135687114846	-0.020178712151	-0.005136047300	0.000289787480	0.994338744814	N\A	0.014282922952	0.010298630595	0.001374704077	38	2	
23000000	657.507091	1	-1.201868000247	1.176307563807	-0.041272799454	-0.003279252561	0.000031833469	0.991366424595	N\A	0.019416715966	0.018160297843	0.002089963431	47	4	
23050000	658.926206	1	-1.095189312294	1.111298798824	-0.002929266573	-0.004527209255	0.000051838601	0.992586513797	N\A	0.013635105496	0.013254683560	0.001680385452	40	6	
23100000	651.290923	1	-1.051636492637	1.113656754008	0.007087279463	-0.005812463249	0.000007964464	0.993345717245	N\A	0.013323168835	0.012488498326	0.001631547352	54	3	
23150000	649.202528	1	-1.036839452302	1.099829977436	0.008447260075	-0.005583931012	0.000004511152	0.994343068095	N\A	0.010494220260	0.011404414880	0.001410698119	45	3	
23200000	656.722835	1	-1.029001290463	1.101484284462	-0.006514171644	-0.001731540881	0.000007817818	0.992560175885	N\A	0.014309917723	0.014171721599	0.001832774614	52	3	
23250000	657.153983	1	-1.124049862042	1.110011547128	0.010234155663	-0.006843318421	0.000008441323	0.992048198107	N\A	0.013873281389	0.013715062570	0.001811465521	38	4	
23300000	638.170136	1	-1.106198692881	1.117796575301	-0.008816386434	-0.002814751330	0.000015079218	0.991704793716	N\A	0.014844881967	0.014413040764	0.001823589273	40	3	
23350000	646.012746	1	-1.089760339014	1.104140203371	0.011246666709	-0.003553588124	0.000090825798	0.990923848426	N\A	0.016561228331	0.015606648649	0.001903625925	32	2	
23400000	659.513512	1	-1.177159846652	1.159379095170	-0.006170716051	-0.007526198209	0.000062876276	0.992913468098	N\A	0.015749504686	0.015422240784	0.001741571800	56	4	
23450000	650.309645	1	-1.147077011638	1.134363400320	0.014394744414	-0.008534587021	0.000026301631	0.992241629578	N\A	0.015241951487	0.015445254976	0.002042611488	39	5	
23500000	659.173205	1	-1.278719097028	1.198645338648	-0.037508172691	-0.006116546966	0.000016426629	0.991992020836	N\A	0.019116167396	0.017256777849	0.001926577157	45	5	
