Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-VR-004.txt
Log File Name:                   NEO_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3394630248
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
22450000	643.548178	1	-1.146167422317	1.203676978291	-0.010154130312	-0.026922151718	0.000034000206	0.993394794709	N\A	0.026466649241	0.002392240106	0.009517216049	46	34	
22500000	641.696874	1	-1.192977637817	1.236583692190	-0.013527277003	-0.033354512007	0.000122312424	0.993488110915	N\A	0.027783031332	0.002519013501	0.009889454171	52	31	
22550000	625.643316	1	-1.048044581694	1.180562230078	-0.011884096269	-0.002706692561	0.000183070477	0.992759728947	N\A	0.027846424027	0.002509338574	0.009203364774	55	33	
22600000	639.515460	1	-1.255607590200	1.266645739058	-0.015837207663	-0.042911117028	0.000117903861	0.995110470950	N\A	0.024191691865	0.002211363335	0.007649273604	39	26	
22650000	653.575606	1	-1.175083389656	1.218560052862	-0.011372005023	-0.033887694525	0.000066750895	0.993563630133	N\A	0.024262270582	0.002453541202	0.009698468911	52	28	
22700000	646.564302	1	-1.101699579359	1.152850769117	-0.008538362054	-0.007442224689	0.000036891410	0.994268036407	N\A	0.022734119061	0.002083224801	0.007811983905	60	25	
22750000	624.408207	1	-1.194447751245	1.211725394842	-0.006860566979	-0.050097599309	0.000113581311	0.990693555527	N\A	0.029825727986	0.003074022158	0.013805668495	48	25	
22800000	639.723270	1	-1.255732944053	1.250847250491	-0.013933698641	-0.041325938799	0.000031673191	0.992625210854	N\A	0.026665386854	0.002416252961	0.009604068503	53	28	
22850000	650.023439	1	-1.181365960976	1.222004325497	-0.013264781984	-0.026823832155	0.000040605142	0.993999973490	N\A	0.026522176626	0.002534252163	0.009432645451	48	29	
22900000	633.800984	1	-1.154879745763	1.202595175208	-0.005611471667	-0.051397187495	0.000042578659	0.990990716130	N\A	0.026267004030	0.002917868362	0.011112477142	39	41	
22950000	634.797660	1	-1.189408525400	1.237293635120	-0.014133052094	-0.028714223748	0.000049473123	0.991730553331	N\A	0.028423209860	0.002700843098	0.011203863961	43	31	
23000000	641.004648	1	-1.095154167404	1.186871495999	-0.008845121194	-0.029295507661	0.000035001079	0.994622932974	N\A	0.025100392330	0.002256884699	0.008283016538	53	33	
23050000	653.465137	1	-1.117233948021	1.213550502380	-0.010732313223	-0.040125608426	0.000035083262	0.993290896921	N\A	0.026763451889	0.002481554991	0.009229962370	52	29	
23100000	639.863012	1	-1.128754036458	1.206590195211	-0.009911861054	-0.033947411430	0.000096542551	0.993332201428	N\A	0.028871865515	0.002800232574	0.009842180565	42	29	
23150000	632.399633	1	-1.078760910092	1.159551225719	-0.007734853709	-0.008562123492	0.000068396939	0.992345578986	N\A	0.027069646927	0.002520137309	0.009946693472	39	25	
23200000	648.387866	1	-1.072814054197	1.185630364627	-0.007477590133	-0.039766613123	0.000066660209	0.995433971614	N\A	0.023245258936	0.002219227241	0.006763154430	57	28	
23250000	639.332327	1	-1.149380804779	1.234209380861	-0.012788238269	-0.038567955734	0.000055307138	0.992003943205	N\A	0.028427282258	0.003033150096	0.011904841424	44	32	
23300000	623.934011	1	-1.205962120591	1.227678503924	-0.010913631170	-0.044146288092	0.000041597398	0.992442504652	N\A	0.026446831083	0.002659401598	0.010716203620	51	32	
23350000	630.417760	1	-1.158174089461	1.239076628474	-0.011244336339	-0.046451308503	0.000137736977	0.992665831728	N\A	0.029102026487	0.002739000817	0.010188324562	39	29	
23400000	626.982575	1	-1.260493933620	1.335329000707	-0.023069133169	-0.048110617247	0.000154111334	0.991401413485	N\A	0.030403274739	0.002869682417	0.010531408515	46	33	
23450000	632.898056	1	-1.020062489254	1.217361268433	-0.013013294205	-0.025691159707	0.000159266823	0.994962157925	N\A	0.023865570503	0.002073737258	0.008650880609	46	22	
23500000	622.879296	1	-1.094361446669	1.244953846412	-0.011146775783	-0.047049455033	0.000132123720	0.992175713766	N\A	0.028433712380	0.002555070928	0.010996277506	52	25	
23550000	630.871041	1	-1.031463967645	1.206158109940	-0.012712396139	-0.012265598770	0.000112857427	0.992261336620	N\A	0.024593230122	0.002350694798	0.007961106077	39	28	
23600000	638.841027	1	-1.052241755208	1.239263191631	-0.012909505105	-0.041284210644	0.000202642891	0.994826415837	N\A	0.025645574459	0.002346041575	0.008428313892	44	29	
23650000	635.931382	1	-1.220736987529	1.228031580977	-0.011454661226	-0.040575628369	0.000092035850	0.992767562733	N\A	0.025787469809	0.002476348007	0.008780147201	54	27	
23700000	644.111687	1	-1.206866488314	1.240975065432	-0.014349774997	-0.032302372224	0.000064050402	0.994567807833	N\A	0.023372782561	0.002123924874	0.007249171537	49	24	
23750000	648.075491	1	-1.160049713275	1.228908273578	-0.010911884162	-0.041764559583	0.000101246272	0.993931956566	N\A	0.023319784517	0.002114490698	0.008041670172	47	31	
23800000	639.378546	1	-1.205072222812	1.252516786812	-0.015510246380	-0.037805653989	0.000051938352	0.994429260298	N\A	0.023884356563	0.002252942409	0.008510818258	39	33	
23850000	632.538512	1	-1.109358954336	1.195456611337	-0.008372789644	-0.030553579799	0.000024599165	0.992788318205	N\A	0.022646790317	0.002438538357	0.009054825029	40	32	
23900000	646.545920	1	-1.249863243116	1.250740987184	-0.014444037248	-0.044030816456	0.000034492172	0.994138670993	N\A	0.025077064118	0.002333040574	0.008584392921	43	28	
23950000	642.646594	1	-1.160678777662	1.234874532942	-0.010891667256	-0.051844774782	0.000010554255	0.992975968779	N\A	0.024640970329	0.002607618223	0.008242564148	47	29	
24000000	652.758897	1	-1.191564861887	1.220919004738	-0.010658530617	-0.041348242361	0.000023683101	0.991464681245	N\A	0.030325432630	0.002870807461	0.011334134735	39	29	
24050000	646.106901	1	-1.209367500549	1.241705258599	-0.013007210125	-0.035653203014	0.000015308683	0.993311211329	N\A	0.030052401496	0.002831228263	0.010931394735	49	35	
24100000	640.316855	1	-1.108632852605	1.183244344679	-0.004410854799	-0.042702913142	0.000019532101	0.991504427473	N\A	0.027573915966	0.002832368591	0.010620202774	54	26	
24150000	627.581903	1	-1.273855875851	1.287689889250	-0.015560144409	-0.056105174880	0.000016693800	0.991232077448	N\A	0.031040998878	0.003206318961	0.011771598361	39	22	
24200000	636.328327	1	-1.262354103593	1.282139598702	-0.017641634217	-0.043551172733	0.000015858865	0.991642494572	N\A	0.029906416180	0.003127280863	0.013091680597	48	22	
24250000	650.822009	1	-1.171260676544	1.214996096528	-0.010172155488	-0.036690705365	0.000011509903	0.993088743731	N\A	0.024848312352	0.002418759439	0.009130052577	44	34	
24300000	632.313185	1	-1.215489115163	1.240839336722	-0.012438591233	-0.048347282602	0.000020695027	0.992661170150	N\A	0.030670305156	0.002922588189	0.011652562081	60	23	
24350000	645.451010	1	-1.082469837610	1.175086798039	-0.007742300454	-0.018523161328	0.000021398743	0.991805254203	N\A	0.028962730928	0.002872788009	0.011274084227	48	33	
24400000	647.057555	1	-1.318704556564	1.288114327013	-0.013560744798	-0.064816452430	0.000015210726	0.992707972247	N\A	0.026014030811	0.002537615160	0.009547354390	38	23	
24450000	642.784297	1	-1.177252947285	1.224773811231	-0.012786864227	-0.037053890360	0.000017987697	0.991850040699	N\A	0.028794145682	0.002773858927	0.011006505400	47	34	
24500000	643.627443	1	-1.151686071399	1.211010830068	-0.011802374205	-0.021024984019	0.000024553455	0.995525743198	N\A	0.020714713654	0.002240961277	0.005624992233	56	33	
24550000	645.352707	1	-1.176633447107	1.215902727286	-0.011401971736	-0.033469393018	0.000051137954	0.993349383150	N\A	0.024381504683	0.002261888286	0.008809281408	44	29	
24600000	641.349313	1	-1.121092885567	1.188691910134	-0.011414458917	-0.011893303905	0.000042871023	0.991816214174	N\A	0.025983386179	0.002443906714	0.009716274768	53	31	
24650000	637.428616	1	-1.086631481867	1.165638837357	-0.006750419828	-0.029218338228	0.000051749929	0.992908953038	N\A	0.023592585268	0.002523263704	0.010343450185	56	22	
24700000	655.347527	1	-1.198127950666	1.223114374606	-0.011778665666	-0.038489748619	0.000094073176	0.991036011757	N\A	0.027431144579	0.003004652932	0.012050396472	48	33	
24750000	632.138046	1	-1.136374821740	1.211812417866	-0.012068937153	-0.034826987169	0.000062278666	0.994944055591	N\A	0.023934498426	0.002160724750	0.007044342043	42	38	
24800000	626.864475	1	-1.164866039101	1.250435851150	-0.014908577565	-0.027980193366	0.000080759062	0.993244996238	N\A	0.028978457751	0.002645743410	0.009642854395	42	35	
24850000	637.905496	1	-1.334599067011	1.285612175716	-0.017539192874	-0.050379308954	0.000062313572	0.992217763864	N\A	0.028309068876	0.002805127702	0.009442304994	37	36	
24900000	648.596207	1	-1.135012640547	1.206902587119	-0.008134795647	-0.039814203129	0.000043778223	0.992543572390	N\A	0.027155768680	0.002487597878	0.009925896654	48	32	
24950000	633.995113	1	-1.133318971567	1.195638390553	-0.010139230584	-0.029676288756	0.000056791425	0.993985192531	N\A	0.025725185736	0.002377956923	0.009407905162	41	29	
25000000	642.206834	1	-1.229454369409	1.243351458045	-0.013165396328	-0.035744130782	0.000049079542	0.994351597686	N\A	0.024732941160	0.002383003146	0.007821574024	48	30	
25050000	638.189848	1	-1.117509006132	1.190144318152	-0.005863553074	-0.039634565084	0.000050310094	0.992479832603	N\A	0.027247890761	0.002494340769	0.009787235321	39	29	
25100000	636.351032	1	-1.207555738333	1.254360727722	-0.012605501626	-0.044433819911	0.000073244869	0.991794609601	N\A	0.028879264487	0.002664486794	0.010481418546	47	32	
25150000	646.045201	1	-1.106779121029	1.210257309375	-0.009985896420	-0.046622358601	0.000059500750	0.995872013006	N\A	0.025923950245	0.002149313526	0.008686440148	42	18	
25200000	648.487729	1	-1.222781218047	1.250728608565	-0.014013702602	-0.045074321341	0.000093807388	0.994138255312	N\A	0.024216033295	0.002186033630	0.008719991783	42	23	
25250000	659.928762	1	-1.162592365124	1.207616644236	-0.011073321948	-0.038470342581	0.000056644433	0.993879314006	N\A	0.025307275299	0.002347662205	0.008969349831	45	27	
25300000	649.306400	1	-1.220983925467	1.217106967339	-0.010137382794	-0.037607876096	0.000046402538	0.993733794858	N\A	0.025052976409	0.002303533071	0.008671091034	43	24	
25350000	650.632021	1	-1.266761360492	1.267187800830	-0.014528571202	-0.047700146035	0.000035967828	0.993830951991	N\A	0.023702335298	0.002224362339	0.007433466238	45	30	
25400000	647.085487	1	-1.222893456937	1.245062150669	-0.015113883911	-0.036791470254	0.000072703688	0.994302441636	N\A	0.024694609672	0.002262114894	0.008392546597	44	29	
25450000	652.046432	1	-1.276946316495	1.279320306701	-0.015785538782	-0.049061445604	0.000070013256	0.991955548163	N\A	0.028804629630	0.002738063387	0.010137217861	39	33	
25500000	632.555870	1	-1.290355539918	1.274809979467	-0.016004577591	-0.052006776586	0.000014947148	0.992757312062	N\A	0.026645575564	0.002473564371	0.009391588891	40	29	
25550000	665.416229	1	-1.228983489087	1.233236097065	-0.013161664289	-0.037803326350	0.000003041847	0.994898579873	N\A	0.022477348163	0.002030581525	0.007279727941	47	25	
25600000	648.123079	1	-1.165791172165	1.210974849506	-0.010720864059	-0.039810954865	0.000010746276	0.993847226978	N\A	0.026047620837	0.002437372133	0.009221741165	40	34	
25650000	651.886713	1	-1.265509419939	1.269043442395	-0.016393741378	-0.034341193601	0.000006266564	0.992026040144	N\A	0.028170117450	0.002650166010	0.009541100247	48	27	
25700000	650.118786	1	-1.138276659518	1.196506067346	-0.011112359062	-0.029311368677	0.000009003138	0.995070383942	N\A	0.020513708639	0.002061347984	0.006657801519	52	27	
25750000	630.013091	1	-1.192955181247	1.242510462288	-0.013759436375	-0.044957993174	0.000014132297	0.995065060918	N\A	0.022474690231	0.002102514842	0.006197327202	51	33	
25800000	641.086792	1	-1.172961227959	1.202109376545	-0.010199723404	-0.028299067437	0.000030157229	0.992619107426	N\A	0.029141053684	0.002804807457	0.011841506542	49	26	
25850000	620.207593	1	-1.126949654267	1.260917285366	-0.017215032531	-0.035378418572	0.000183425879	0.992474030936	N\A	0.028578475860	0.002654348677	0.009727650121	49	28	
25900000	649.960476	1	-1.081911636884	1.177282955112	-0.009623316869	-0.018603056144	0.000066623492	0.993732515821	N\A	0.025046456674	0.002362144443	0.009049413495	46	30	
25950000	647.662201	1	-1.223231824136	1.248616485449	-0.015049200395	-0.033034668497	0.000037071066	0.994774341250	N\A	0.025172997179	0.002290210609	0.007588000415	37	38	
26000000	645.247710	1	-1.081006753378	1.194280243856	-0.006873537304	-0.047487094686	0.000112720475	0.993080311402	N\A	0.026430017189	0.002446091086	0.009398339864	52	32	
26050000	643.515985	1	-1.100323398577	1.195053173799	-0.009078638450	-0.039611935478	0.000073215513	0.994533122790	N\A	0.024963902076	0.002260701904	0.008553086594	44	33	
26100000	641.884373	1	-1.177357361441	1.229300328886	-0.012708041925	-0.037485801954	0.000246951980	0.993071847832	N\A	0.026418936825	0.002427473158	0.009207323411	50	21	
26150000	630.032627	1	-1.178265552414	1.225064716178	-0.011784468116	-0.041416703488	0.000134125547	0.992782728325	N\A	0.027600278184	0.002491660737	0.010418888151	46	31	
26200000	648.947885	1	-1.230512106641	1.265631488443	-0.015096260988	-0.049837100629	0.000122265234	0.993421271076	N\A	0.028569175801	0.002629959347	0.009350009133	45	26	
26250000	636.892311	1	-1.155732148117	1.197681872339	-0.003246118094	-0.049435240686	0.000132074592	0.990153985520	N\A	0.030547830686	0.003395936558	0.013238070609	50	27	
26300000	640.806873	1	-1.259776500507	1.271132211882	-0.017234867647	-0.041815581898	0.000123595025	0.993971373008	N\A	0.026882654013	0.002461153431	0.008781173998	41	32	
26350000	650.690722	1	-1.256251221373	1.259196358536	-0.015633958354	-0.038761673136	0.000059133450	0.994367084842	N\A	0.024580085896	0.002207276625	0.008074935406	44	28	
26400000	632.288560	1	-1.123777732921	1.204344247911	-0.005575696768	-0.059340719379	0.000049135437	0.990978381585	N\A	0.028640363997	0.002983054532	0.011849258427	46	26	
26450000	646.387761	1	-1.212159287541	1.234611115278	-0.013359134699	-0.035954693195	0.000049941465	0.994087160975	N\A	0.024510849017	0.002427897939	0.006158668437	38	34	
26500000	660.957338	1	-1.352677513369	1.297697578012	-0.017797643231	-0.054143477827	0.000070748837	0.994252564781	N\A	0.025519415795	0.002326421038	0.008340902574	51	31	
26550000	651.535100	1	-1.152031410177	1.231107227114	-0.012948588332	-0.038332131472	0.000122729096	0.994056175282	N\A	0.024414466749	0.002248024645	0.008583718090	51	37	
26600000	643.918082	1	-1.191843943513	1.220476967659	-0.014170044735	-0.023617510395	0.000061501018	0.994122885306	N\A	0.018503918459	0.002296441062	0.004062194017	35	34	
26650000	638.097795	1	-1.147376680482	1.207696265498	-0.012976177465	-0.019443881674	0.000059587640	0.992948694578	N\A	0.025782043078	0.002333999900	0.009244295367	52	28	
26700000	648.878803	1	-1.145182104674	1.227722163735	-0.012560518212	-0.036374008638	0.000046673800	0.993116847920	N\A	0.025562341070	0.002325739792	0.009023580070	43	29	
26750000	641.474369	1	-1.276577204794	1.270698880758	-0.014410014426	-0.050816607064	0.000067533433	0.991553633622	N\A	0.027245341451	0.002546453584	0.010004823336	53	20	
26800000	637.993706	1	-1.107861343494	1.182697466756	-0.005181000513	-0.043602698124	0.000141129733	0.994262630578	N\A	0.028459066468	0.002596088879	0.010446041295	53	41	
26850000	629.183126	1	-1.239461631155	1.235281130301	-0.007796037116	-0.052846671053	0.000108174662	0.990412430851	N\A	0.027257583661	0.003040609829	0.011715717333	54	36	
26900000	642.334542	1	-1.193996125324	1.219217529358	-0.012921223162	-0.023424167462	0.000073830081	0.990417687068	N\A	0.027907321387	0.002933097370	0.010855581612	51	25	
26950000	653.888358	1	-1.181193106320	1.222327618380	-0.010576892440	-0.036577515526	0.000072445624	0.994318836601	N\A	0.025660613622	0.002373400674	0.008063399658	49	42	
27000000	633.215591	1	-1.184522929817	1.224195308231	-0.013239428931	-0.033122602222	0.000058388148	0.993278829317	N\A	0.023936723751	0.002306092540	0.008791081827	48	31	
27050000	646.923136	1	-1.263193834017	1.265658871531	-0.014397598902	-0.040899200171	0.000074397410	0.992509070337	N\A	0.027549781406	0.002761164670	0.010632152478	54	25	
27100000	637.207250	1	-1.171298886854	1.234074989172	-0.011846256397	-0.043087722373	0.000084790343	0.992259192227	N\A	0.025316753418	0.002820710165	0.010694847784	59	30	
27150000	628.197181	1	-1.190469015122	1.225046762196	-0.011814289206	-0.038228185753	0.000074667045	0.995901550437	N\A	0.025368999644	0.002276988064	0.007346373955	48	35	
27200000	642.610793	1	-1.130968379124	1.245463343581	-0.013464528907	-0.050275852712	0.000066343371	0.994317142276	N\A	0.025276220829	0.002347476084	0.007913118362	46	29	
27250000	642.905009	1	-1.047456114259	1.151837811448	-0.007111964396	-0.022350139191	0.000061510454	0.994040768515	N\A	0.025684474056	0.002228561296	0.009397892291	41	27	
27300000	637.977497	1	-1.276475961908	1.270365434326	-0.015890698430	-0.042377671474	0.000154146372	0.993475900003	N\A	0.024839036897	0.002261324419	0.008138303324	41	27	
27350000	643.463670	1	-1.107486005583	1.213774972991	-0.009684654766	-0.044339767569	0.000065401315	0.990980447952	N\A	0.030660355748	0.003126465395	0.012085115403	56	25	
27400000	644.196481	1	-1.149660975994	1.211985302526	-0.009465141817	-0.040600185680	0.000080522080	0.993956010638	N\A	0.024706876271	0.002377344227	0.007231811017	49	27	
27450000	642.306661	1	-1.302146519667	1.277359653652	-0.014618415080	-0.054698461576	0.000027513943	0.992294872388	N\A	0.028781112944	0.002665000095	0.010889716504	53	30	
27500000	638.288597	1	-1.219919633160	1.286190378158	-0.018014809363	-0.045627979909	0.000124979688	0.992050811163	N\A	0.029600424825	0.002890974412	0.011648857303	55	26	
27550000	653.977932	1	-1.109509376553	1.218799413995	-0.012468404781	-0.024105075563	0.000086381817	0.992896683946	N\A	0.029510784462	0.002845380064	0.011050505499	49	29	
27600000	637.080564	1	-1.243335674767	1.289311676091	-0.015332770726	-0.062077596351	0.000189717512	0.992492255490	N\A	0.024912976729	0.002581485780	0.009751562040	45	30	
27650000	643.245599	1	-1.311829837532	1.299061249662	-0.020869789158	-0.039698714154	0.000022402505	0.991680641045	N\A	0.030697353165	0.003005540418	0.012557234897	52	36	
27700000	642.376501	1	-1.285068182047	1.279526580335	-0.015222923279	-0.054768599502	0.000046984162	0.992381321533	N\A	0.027303353870	0.002531584754	0.009902698059	46	29	
27750000	640.890705	1	-1.235396822189	1.233540401197	-0.012924674137	-0.032675652356	0.000063224198	0.995814735595	N\A	0.022962719464	0.002190723599	0.006264614486	36	26	
27800000	634.694042	1	-1.263382303815	1.279399310501	-0.016261430846	-0.049368074482	0.000058740387	0.992518053316	N\A	0.026677840193	0.002407633698	0.009270903183	42	32	
27850000	647.910338	1	-1.131735745996	1.206774152858	-0.012937300418	-0.026572179754	0.000253594572	0.993349818783	N\A	0.023391614568	0.002207015181	0.007967272506	41	32	
27900000	633.560630	1	-1.299847434066	1.296916140228	-0.018368476722	-0.047436064974	0.000102293273	0.991162511707	N\A	0.028550550805	0.002692583575	0.010681692646	57	29	
27950000	635.606930	1	-1.293096141213	1.279081284509	-0.014196248426	-0.061603956000	0.000125222696	0.994806984635	N\A	0.023951934931	0.002130879731	0.007334096387	48	25	
28000000	628.295099	1	-1.207685547521	1.276561519199	-0.017700364398	-0.041473324441	0.000191498614	0.994591910092	N\A	0.025507287278	0.002333551073	0.008518124635	46	25	
28050000	642.617234	1	-1.123014566235	1.222220041719	-0.011173904243	-0.040673589728	0.000124545627	0.994103210793	N\A	0.024927571878	0.002365099308	0.008408945474	56	26	
28100000	648.057692	1	-1.138870472216	1.229806857495	-0.011551860818	-0.044826403732	0.000121090826	0.992615110712	N\A	0.026174019338	0.002414250991	0.009421650425	44	25	
28150000	631.860463	1	-1.147210078292	1.219312297799	-0.012119023714	-0.030501653221	0.000130472961	0.993747491787	N\A	0.024408880466	0.002228157953	0.008503974766	31	28	
28200000	640.414907	1	-1.199777679110	1.244966283429	-0.014638106427	-0.036539916620	0.000112169933	0.994339777391	N\A	0.024695340675	0.002260008089	0.008193841596	48	29	
28250000	648.358964	1	-1.061974501004	1.171082118920	-0.007258968422	-0.033727047044	0.000035924417	0.991156303020	N\A	0.030152456069	0.002775237087	0.011396137532	44	35	
28300000	634.196728	1	-1.048510458493	1.181937118120	-0.007622850379	-0.033360345875	0.000029473141	0.994543460706	N\A	0.025315670670	0.002183481943	0.008656868961	45	25	
28350000	652.789073	1	-1.259896965145	1.249149989960	-0.014190908668	-0.041835634981	0.000047456824	0.991693475597	N\A	0.029169482498	0.002953645821	0.011565860842	44	35	
28400000	641.597272	1	-1.184839957070	1.228175692616	-0.014336325497	-0.030792897465	0.000064143847	0.994432674874	N\A	0.023774279769	0.002167060759	0.008076140454	24	23	
28450000	631.032819	1	-1.233483783370	1.229875226501	-0.012839015596	-0.029348737763	0.000093817993	0.993833658485	N\A	0.026197572752	0.002419077274	0.008712574370	39	25	
28500000	646.442584	1	-1.270738727046	1.260983494546	-0.015277445884	-0.037430466765	0.000099362134	0.992960150431	N\A	0.028457729856	0.002586267028	0.010520704585	47	19	
28550000	639.804328	1	-1.285631594594	1.246508363684	-0.016619362309	-0.021917201755	0.000063302831	0.994530846372	N\A	0.024662404372	0.002267716487	0.008591850757	45	22	
28600000	629.503389	1	-1.106708261815	1.192318773741	-0.008956544355	-0.027286285385	0.000077309819	0.994513185666	N\A	0.024031901128	0.002161291880	0.007236418278	50	27	
28650000	644.096666	1	-1.192367860862	1.228153474012	-0.011855039169	-0.044148238322	0.000127382923	0.994182199873	N\A	0.024295937643	0.002224218597	0.008376111964	45	31	
28700000	644.294142	1	-1.204078939218	1.251235712155	-0.015912393241	-0.039715492174	0.000090852059	0.993255335429	N\A	0.028469478234	0.002895597739	0.011566273995	53	24	
28750000	639.835533	1	-1.184002602494	1.253980777108	-0.015344246875	-0.040317725860	0.000290578888	0.993791591749	N\A	0.025771509196	0.002292123710	0.009855551405	61	28	
28800000	620.649963	1	-1.259574140153	1.267361656547	-0.017649664794	-0.032099930389	0.000109474283	0.991054255364	N\A	0.028455351709	0.002634331542	0.010789789899	44	23	
28850000	657.478541	1	-1.314415822408	1.272667373923	-0.017922096255	-0.038146847880	0.000082561095	0.994310177117	N\A	0.026831884992	0.002362107548	0.009419785286	58	33	
28900000	636.306130	1	-1.185593153195	1.244531451407	-0.014831451799	-0.026019227087	0.000085265474	0.994238315150	N\A	0.024214676021	0.002259944070	0.008622110729	43	33	
28950000	632.494053	1	-1.103050147686	1.202117306415	-0.009345477345	-0.039348979916	0.000048786096	0.991433107644	N\A	0.028465853869	0.002637971881	0.010363706581	55	25	
29000000	623.046083	1	-0.985326008760	1.105728252485	-0.002887276794	-0.012652612301	0.000081169234	0.993856362313	N\A	0.025690703425	0.002324376573	0.009217849299	43	28	
29050000	631.709313	1	-1.128094167887	1.205451440581	-0.011137177182	-0.028329022236	0.000065687982	0.992152661309	N\A	0.025527758854	0.002565472411	0.011361719353	38	28	
29100000	635.970508	1	-1.174795287382	1.227258649551	-0.009104655430	-0.049638024681	0.000146693781	0.990635990215	N\A	0.027373795232	0.002986220167	0.011611691679	51	22	
29150000	643.343761	1	-1.117197750228	1.252382081143	-0.014575347544	-0.031845931076	0.000120137113	0.993929162445	N\A	0.024133187280	0.002307178110	0.008091743309	42	31	
29200000	648.865458	1	-1.270153133979	1.257357290271	-0.013430610952	-0.051459274820	0.000055924123	0.992049257524	N\A	0.029678124699	0.002785930026	0.010639643796	46	28	
29250000	646.916860	1	-1.038508751103	1.150153250696	-0.007005212060	-0.010325896447	0.000108428312	0.993833971869	N\A	0.024285524878	0.002227604326	0.009034463226	42	20	
29300000	652.048749	1	-1.140688198820	1.198980632787	-0.012172796752	-0.014753230207	0.000053299413	0.992042074682	N\A	0.027263484961	0.002513553450	0.010338261731	48	34	
29350000	632.458133	1	-1.269193633555	1.291376085979	-0.012629225170	-0.072762323466	0.000036267321	0.991859285909	N\A	0.030706101336	0.003181215575	0.011649645730	40	29	
29400000	646.377331	1	-1.091978835813	1.182362905420	-0.006983455323	-0.033236101328	0.000054347602	0.992078915420	N\A	0.026716950858	0.002444513715	0.009703086492	52	28	
29450000	640.427389	1	-1.221825937569	1.254402897507	-0.014850844987	-0.032359099032	0.000061282135	0.993583185010	N\A	0.026645959831	0.002476475846	0.009457384369	41	28	
29500000	641.283971	1	-1.151031618600	1.204160453599	-0.010851322212	-0.030439206780	0.000045669715	0.993504753841	N\A	0.027902344004	0.002558498670	0.009576195906	34	24	
29550000	632.165675	1	-1.146137534558	1.220945285428	-0.013506023430	-0.025312518262	0.000060063877	0.993157675028	N\A	0.025839105160	0.002221047246	0.008346411206	40	22	
29600000	637.101836	1	-1.153129844174	1.224006950445	-0.011897787919	-0.036858262014	0.000047549339	0.993246796713	N\A	0.027615213712	0.002489642519	0.009074537167	51	30	
29650000	655.447376	1	-1.081623180173	1.188061954006	-0.011757668327	-0.018068357698	0.000049244888	0.993092243064	N\A	0.026939913329	0.002394569662	0.009883811100	48	28	
29700000	643.662706	1	-1.187187927393	1.234346249586	-0.013906508907	-0.027213804667	0.000068933250	0.992120230599	N\A	0.028620859362	0.002684059153	0.011295890566	42	23	
29750000	666.005722	1	-1.288806380780	1.248115736655	-0.014497035474	-0.041117562897	0.000057477250	0.994986630061	N\A	0.024347026324	0.002170793519	0.007879783544	55	28	
29800000	638.379113	1	-1.270286535576	1.266095320889	-0.015775075335	-0.037830527504	0.000125401585	0.993442941979	N\A	0.026146519275	0.002406619794	0.009905737167	47	33	
29850000	643.642352	1	-1.175662139927	1.238244705876	-0.011974954560	-0.041693853729	0.000059936812	0.993630623217	N\A	0.023038130623	0.002250986593	0.008369914110	49	35	
29900000	638.682639	1	-1.108118627679	1.205651776397	-0.010027127729	-0.030319004024	0.000076108468	0.993441523437	N\A	0.026948788016	0.002477756687	0.009243333066	52	25	
29950000	638.616351	1	-1.250214723086	1.267368416675	-0.017404674705	-0.031004052126	0.000153112167	0.994444454225	N\A	0.024296155172	0.002205028437	0.007240645062	42	31	
30000000	644.426722	1	-1.093580823521	1.203185934063	-0.008492889907	-0.041936090481	0.000161964407	0.993160638590	N\A	0.029095602958	0.002703518797	0.010227372070	52	35	
30050000	625.873261	1	-1.205070740594	1.254264277812	-0.010999586022	-0.067493129112	0.000535817782	0.992876558556	N\A	0.028484019784	0.002627415909	0.010040473989	51	41	
