Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-002.txt
Log File Name:                   MES_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            295025267
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26500000	588.563122	1	-0.910211262912	0.974855954664	-0.032720034477	0.080021162355	-0.007057831676	0.000047931708	0.978188269536	N\A	0.064248624281	0.007302952800	0.032610845356	0.004811694613	37	3	
26550000	592.833190	1	-0.947630494079	0.996478724070	-0.031750827261	0.045232703363	-0.000981333585	0.000054348042	0.980979077238	N\A	0.055385546682	0.006779873415	0.029390095852	0.004589469136	44	3	
26600000	595.062812	1	-1.088851486821	1.076709886501	-0.040926572320	0.037740375187	-0.002087525914	0.000101470199	0.983182935169	N\A	0.039391703563	0.004966516671	0.022617761101	0.003784738630	32	5	
26650000	591.860570	1	-1.088497567813	1.083388436305	-0.047527923474	0.054087065302	0.001743866232	0.000086688594	0.980414864841	N\A	0.069849835633	0.010283135359	0.031032158832	0.005766022849	44	3	
26700000	597.158637	1	-1.087520783538	1.078496207516	-0.036587688576	0.017665133686	-0.004692341662	0.000110363071	0.980961958238	N\A	0.048362812194	0.005259748490	0.025797594093	0.003830710138	38	5	
26750000	589.343523	1	-1.021555700715	0.982074047852	-0.031388844333	0.118793235869	-0.012494458984	0.000047469061	0.979536262459	N\A	0.060091939692	0.007129886148	0.031251968672	0.004888907005	36	2	
26800000	596.104716	1	-0.933954357166	0.978093534608	-0.029970111405	0.064245803059	-0.004115911534	0.000082554516	0.981522305429	N\A	0.056125912045	0.006325341432	0.029073114451	0.004312030969	43	4	
26850000	593.445087	1	-0.967097123243	1.000370025294	-0.033020187802	0.056717415737	-0.002211625499	0.000082665553	0.977564974374	N\A	0.063796867149	0.008255599520	0.031176983083	0.005361112642	43	5	
26900000	600.868507	1	-0.814776307364	0.913970553556	-0.027462473199	0.087587810985	-0.001706295513	0.000085639592	0.983737577362	N\A	0.055222241062	0.007261369806	0.027885062909	0.004650364143	33	4	
26950000	596.667321	1	-0.951801460739	0.990818924197	-0.032949301907	0.083087186636	-0.007555441085	0.000066476617	0.979845613604	N\A	0.058495272157	0.007673221680	0.029112484819	0.004983135415	40	5	
27000000	581.484000	1	-0.973147163267	1.003164963436	-0.044373088095	0.106738534053	-0.001201228847	0.000084888190	0.976155294778	N\A	0.064127319182	0.007516228723	0.033217088368	0.005059594911	46	3	
27050000	604.503035	1	-0.952745669975	1.004336376280	-0.036282798102	0.063961706795	-0.001528560873	0.000100299591	0.982315948855	N\A	0.055101778905	0.008090140109	0.026979444336	0.005205565363	43	7	
27100000	585.170820	1	-0.900123304934	0.969315541917	-0.033195317532	0.082381010375	-0.005098773326	0.000085463179	0.977750626016	N\A	0.057178998797	0.006916918950	0.030667895089	0.005000902897	36	4	
27150000	597.256861	1	-0.830968794989	0.902465623083	-0.029317087521	0.113727996940	-0.002452173187	0.000123968454	0.977969849223	N\A	0.059964928603	0.007499318308	0.031155508512	0.005196485235	49	5	
27200000	582.779661	1	-1.132162920169	1.099961451335	-0.046772403241	0.028987546669	0.002800015453	0.000105226495	0.987274977056	N\A	0.051459563092	0.007533058557	0.024446645876	0.004919003119	37	5	
27250000	583.280841	1	-0.760485339065	0.872806529667	-0.025447181397	0.146322909762	-0.010490968703	0.000060906538	0.973911657566	N\A	0.076371603532	0.010267073285	0.035687714290	0.006060085564	35	3	
27300000	572.059344	1	-0.826152359679	0.937577728572	-0.027881997837	0.088954293803	-0.008678517627	0.000052793763	0.983052198991	N\A	0.035908299505	0.004709266229	0.024451507957	0.004128576338	37	2	
27350000	591.528671	1	-1.004076431017	1.005902552462	-0.033012206507	0.072039081152	-0.004786044916	0.000040499782	0.979348903202	N\A	0.064506296912	0.008996784306	0.030913941211	0.005692124445	43	4	
27400000	586.947101	1	-1.098293093980	1.074141679147	-0.037480504022	0.035797896926	-0.005450125098	0.000071645844	0.979892523799	N\A	0.055485007567	0.006768400414	0.029621520777	0.004765157952	36	4	
27450000	581.639562	1	-0.948596279990	0.941260690390	-0.029928421435	0.117316440891	-0.006487974738	0.000080178276	0.980916492513	N\A	0.059449448120	0.007549856432	0.029767722426	0.005048987103	43	3	
27500000	586.585816	1	-0.947253181243	1.031846441511	-0.044159062644	0.035948129950	0.007604916808	0.000040971627	0.976392985280	N\A	0.058557800353	0.007195799221	0.029950155716	0.004741758213	35	7	
27550000	587.755457	1	-0.976018773987	0.991527255879	-0.031955385224	0.077936295391	-0.005562024808	0.000130345735	0.977215305020	N\A	0.063347598834	0.007486537626	0.032228267176	0.005022696561	37	4	
27600000	589.674456	1	-1.038873644157	1.060233829413	-0.038677755605	0.027508325839	0.000131397809	0.000064946882	0.983920488693	N\A	0.039791963147	0.005925039185	0.021938785489	0.004073681096	42	5	
27650000	592.546368	1	-1.042721914407	1.056917148180	-0.038415636019	0.036695345914	-0.002338336694	0.000056371768	0.978482473413	N\A	0.058427331280	0.007041757471	0.030550276966	0.004554532510	33	5	
27700000	602.028909	1	-0.877546042757	0.920523964936	-0.022785969248	0.108208177016	-0.012318275060	0.000074629160	0.979187265394	N\A	0.064939571883	0.009493630791	0.030001369470	0.005857849045	36	5	
27750000	576.450098	1	-0.882966538107	0.892142586862	-0.023834815307	0.147328977253	-0.014685284525	0.000024405190	0.976599206025	N\A	0.059670695449	0.007115368540	0.031742437339	0.005037012496	47	3	
27800000	588.913355	1	-1.094170961425	1.104041018028	-0.044325353373	0.013835377782	0.001025490516	0.000055734456	0.974156112864	N\A	0.060786612455	0.007341457683	0.031225850979	0.004961713594	34	6	
27850000	594.377078	1	-1.071396055290	1.084147714459	-0.052086749923	0.070632617166	0.001332632801	0.000045985751	0.983113462044	N\A	0.044838158067	0.006268777467	0.023802455025	0.004440737240	40	4	
27900000	589.853397	1	-0.910492549796	0.953763362982	-0.028748237883	0.088375393020	-0.005215043912	0.000102062373	0.982401893679	N\A	0.051640759388	0.004828124403	0.029169266765	0.003587202880	42	3	
27950000	590.840269	1	-0.964614098888	0.982606627772	-0.031309578067	0.066345142028	-0.005455937202	0.000043445693	0.979933330300	N\A	0.060364012779	0.007946299029	0.028782325676	0.005205613193	37	4	
28000000	600.703446	1	-1.042378329669	1.047514944992	-0.036829635295	0.037432008780	-0.001881316388	0.000046600558	0.979323340517	N\A	0.056602499955	0.006760838048	0.028665550517	0.004336613447	31	6	
28050000	567.624392	1	-1.019905681537	1.039335944142	-0.041836782745	0.052755707899	0.003324866759	0.000093908018	0.976077274476	N\A	0.053533923304	0.007566895206	0.027093230424	0.005025570339	33	2	
28100000	598.404459	1	-1.028001963247	1.052225452130	-0.044570380376	0.054917832447	0.002286234143	0.000095618707	0.976228505965	N\A	0.063560150329	0.007475224197	0.032691231658	0.005080250381	31	5	
28150000	588.394303	1	-0.740443275805	0.919674788408	-0.027254682293	0.118312731199	-0.011576395138	0.000044635817	0.978057655219	N\A	0.061335123106	0.008010044117	0.030228944228	0.005358238951	38	6	
28200000	584.375545	1	-0.911532424434	0.994565310665	-0.039903685776	0.082054270726	-0.000855787967	0.000043153639	0.974014523822	N\A	0.072771550011	0.009659931304	0.035003317342	0.006065359977	38	3	
28250000	587.605031	1	-1.095474076730	1.113371608240	-0.047415349769	-0.004835254696	0.007248141586	0.000074302468	0.986264734017	N\A	0.036948340739	0.006006384785	0.020731018378	0.004341628631	48	2	
28300000	604.092420	1	-1.053722133826	1.057595972430	-0.038268392204	0.029382934682	-0.000998710870	0.000066334767	0.983430754448	N\A	0.047438508060	0.004731936872	0.026435180584	0.003596416320	41	4	
28350000	577.267118	1	-0.988555181174	1.024563235247	-0.029921170320	0.012098961510	-0.000157725093	0.000103182968	0.980443727612	N\A	0.052398866363	0.007913470374	0.025445606004	0.005233101169	33	5	
28400000	614.913913	1	-0.796805838319	0.869855589995	-0.018128599069	0.125327916959	-0.011668590699	0.000051203480	0.981855809460	N\A	0.051960304276	0.006443601265	0.027989908320	0.004473692513	41	6	
28450000	599.102713	1	-0.911716895807	0.967528952838	-0.030984983235	0.073621838741	-0.004226169911	0.000070382877	0.980162566829	N\A	0.054922910866	0.007133942280	0.026968998115	0.004376320947	41	2	
28500000	575.991523	1	-0.937908315986	0.987337742397	-0.038088008792	0.085639328746	-0.000896539180	0.000063060263	0.978371760822	N\A	0.059484583500	0.007462564699	0.030179884327	0.004959687242	40	2	
28550000	598.499442	1	-1.028669942141	1.026353511585	-0.040236303673	0.081544381024	-0.004202418682	0.000043517867	0.981900212648	N\A	0.053081497099	0.007473832631	0.027282697969	0.004704003192	41	4	
28600000	586.399623	1	-1.108034505877	1.103479123626	-0.051074976718	0.043301164371	0.000605931227	0.000083139257	0.979000508071	N\A	0.050512104821	0.006919725043	0.025316954869	0.004093323864	39	3	
28650000	575.173759	1	-0.928626853934	0.989581208883	-0.033452347466	0.053581232956	-0.000740753413	0.000080238937	0.976542846342	N\A	0.064499075617	0.008169406297	0.031988604600	0.005364595988	34	4	
28700000	588.025087	1	-1.038121221397	1.024724601153	-0.030617430093	0.045618557350	-0.005130719331	0.000077553430	0.976312354001	N\A	0.068688983512	0.008373582038	0.033270866608	0.005053422741	44	3	
28750000	598.173675	1	-1.078352022810	1.063482865081	-0.039674744760	0.047584422046	-0.001877779783	0.000070960179	0.980605428347	N\A	0.053587179577	0.007190923565	0.026490005345	0.004496024041	55	4	
28800000	586.138281	1	-1.093375879436	1.091929260606	-0.040107366474	0.021967875661	-0.004100773929	0.000068783049	0.984160025204	N\A	0.045632833127	0.006482432432	0.022352779190	0.004173149034	37	7	
28850000	578.526515	1	-0.916349863431	0.970192853061	-0.034000459807	0.085779906087	-0.003153489861	0.000071214902	0.978255245340	N\A	0.077890765055	0.011426439648	0.033659549525	0.006358534026	41	3	
28900000	568.374285	1	-1.037184812466	1.048103024580	-0.042151700700	0.067483081003	-0.003085118598	0.000051630159	0.977123247868	N\A	0.066787956269	0.007670859831	0.034339713294	0.005188855680	43	4	
28950000	585.987837	1	-0.919830297825	0.958998675021	-0.027237246350	0.090987876577	-0.011545692244	0.000065990557	0.980079810630	N\A	0.051299726559	0.006777971705	0.026283490133	0.004554009280	42	3	
29000000	581.547786	1	-0.803604584823	0.873627616975	-0.019716664739	0.117196551201	-0.008775531634	0.000092990909	0.976349197764	N\A	0.062313719251	0.008235970915	0.031759990015	0.005508621601	33	3	
29050000	583.576801	1	-0.957168115193	1.022902442164	-0.043806911390	0.079873563853	-0.001499727758	0.000064085697	0.980885304664	N\A	0.044474232087	0.006818961161	0.024204238911	0.004523084435	32	3	
29100000	595.143096	1	-0.833994559995	0.906776621593	-0.025485410684	0.113179145763	-0.008607790470	0.000072716333	0.977965217442	N\A	0.058188222173	0.007017614145	0.030043045906	0.004733409293	39	3	
29150000	589.085162	1	-1.039914916873	1.063386337911	-0.048868892315	0.061558748638	0.003182964833	0.000050573445	0.974937782147	N\A	0.076116112944	0.010776673667	0.035078626201	0.006512319128	48	3	
29200000	585.000520	1	-0.957625167797	0.983641796821	-0.029853371251	0.068030820022	-0.006421759563	0.000088925096	0.984567540310	N\A	0.035058572885	0.003411552749	0.022143405182	0.003106675545	41	5	
29250000	596.472667	1	-0.905037021157	0.960610297840	-0.031501964547	0.089682352451	-0.006255655996	0.000179569020	0.976787875117	N\A	0.059296988935	0.006481727370	0.030698658238	0.004348706369	32	5	
29300000	577.037052	1	-0.957628942244	0.989281633478	-0.032882019506	0.081786282312	-0.006544608572	0.000085354487	0.978017563818	N\A	0.062631290419	0.007593658194	0.031741309761	0.005161037201	28	3	
29350000	597.438858	1	-0.871424036296	1.022669689784	-0.034622574680	0.035112769500	0.002751506774	0.000030038271	0.980825916263	N\A	0.048160216785	0.007035188746	0.025599177011	0.004770137317	38	5	
29400000	586.184609	1	-0.828375940016	0.860312681078	-0.026905009397	0.138203802413	-0.007646084816	0.000039918347	0.973739549518	N\A	0.070788927572	0.009629531591	0.033783886323	0.005945570427	34	4	
29450000	581.179814	1	-1.031520345505	1.029573920553	-0.037845326277	0.070802239741	-0.003486727782	0.000058342497	0.975570735253	N\A	0.065366019561	0.007818788827	0.033636599940	0.005270992401	41	6	
29500000	599.480265	1	-1.011313079007	1.029710687534	-0.035195292006	0.049178280084	-0.001992311527	0.000038384662	0.984477448303	N\A	0.044234437290	0.006403264679	0.024009651500	0.004544187969	30	7	
29550000	605.017831	1	-1.108616654313	1.163800162952	-0.060645152330	-0.007292884546	0.012239875669	0.000058853514	0.981863546669	N\A	0.054887549624	0.008147452175	0.026227208346	0.005055266390	40	6	
29600000	582.761889	1	-0.936147701808	0.966370743298	-0.029449694569	0.098285691236	-0.011578643419	0.000049472990	0.976135075591	N\A	0.058956817855	0.007086655690	0.030755556825	0.004963113226	36	6	
29650000	579.910242	1	-1.060787005961	1.113751449646	-0.047774839549	-0.010608279330	0.009405297250	0.000051695817	0.984898775923	N\A	0.046599572423	0.007612206961	0.023346523869	0.004729058269	42	2	
29700000	584.861208	1	-0.935678425573	0.975582654605	-0.032434311086	0.084311126972	-0.006664133482	0.000043589807	0.978480282226	N\A	0.053028116700	0.006667964921	0.029466574217	0.004862033992	38	4	
29750000	599.727835	1	-1.097933217984	1.091205976817	-0.042370363052	0.011912650361	0.003428623139	0.000082353120	0.983747989351	N\A	0.041195594350	0.006316737948	0.021372882599	0.004186006466	42	4	
29800000	575.537497	1	-0.921186103949	0.977770663337	-0.038333233713	0.088644715935	0.000464255750	0.000111073130	0.981740276052	N\A	0.055197517603	0.008070571737	0.026900011045	0.005328533070	38	2	
29850000	589.144935	1	-1.021857272721	1.028169540984	-0.035995987677	0.057731992287	-0.003625484242	0.000072454849	0.978949851249	N\A	0.045941645985	0.006441342261	0.023193902155	0.004010871771	43	3	
29900000	586.541864	1	-1.035108845964	1.036436911728	-0.034401080511	0.046855050000	-0.004363695644	0.000068298174	0.977259953507	N\A	0.064154152474	0.007985232985	0.031486760506	0.004930880252	37	3	
29950000	583.841861	1	-0.849564042299	0.919311305074	-0.018609274209	0.055568771382	-0.005055940617	0.000108633386	0.983049135207	N\A	0.059874502663	0.008340037941	0.026634378578	0.005119811512	42	4	
30000000	602.592133	1	-1.029187145607	1.057889583543	-0.041609344215	0.039243483509	0.000501628464	0.000053528192	0.981264768915	N\A	0.058555801261	0.007189864762	0.029536804418	0.004801130065	40	6	
30050000	593.797617	1	-1.134741419138	1.104998695279	-0.044319188805	0.029603446117	-0.001425898783	0.000056347865	0.978108706659	N\A	0.059921891157	0.007248207452	0.030743695562	0.004858689258	32	3	
30100000	580.915127	1	-0.845034815938	0.927882780462	-0.029361814232	0.105469723749	-0.008233118267	0.000069740998	0.976166369876	N\A	0.055248945360	0.007162930118	0.029175317230	0.004721476907	38	3	
30150000	591.906192	1	-1.037126185807	1.087767465519	-0.047572535541	0.020282390674	0.004883779515	0.000084959987	0.977724567742	N\A	0.051462299376	0.006826535454	0.027003866779	0.004340373847	33	4	
30200000	587.515469	1	-0.913749606374	0.973448007430	-0.031445572070	0.073232992337	-0.004833172407	0.000059707972	0.978055471236	N\A	0.053995691432	0.006941680363	0.028189519300	0.004878068015	36	4	
30250000	586.421611	1	-0.945123984956	0.942862767610	-0.026449671983	0.109106670508	-0.007585928361	0.000079449812	0.983658469932	N\A	0.046237456775	0.004432806929	0.024877016639	0.003147730924	46	5	
30300000	585.284320	1	-0.901991010142	0.980732341732	-0.033740052973	0.072777272216	-0.002725380046	0.000020231717	0.976463805062	N\A	0.065407946425	0.007766377487	0.033672830351	0.005209785443	42	3	
30350000	580.818630	1	-0.707549052026	0.836582872595	-0.019858180280	0.147375439224	-0.011717316909	0.000089895188	0.974191730149	N\A	0.069352013740	0.008637674455	0.033955585406	0.005234546450	31	2	
30400000	566.396352	1	-1.132756303853	1.146112061370	-0.058936067530	0.025763678958	0.007796495007	0.000055574401	0.971784133164	N\A	0.067057894352	0.008645108427	0.031918146106	0.005019987448	37	4	
30450000	582.717261	1	-1.006097032042	1.043185935716	-0.042275572048	0.048092103675	0.003834515432	0.000058194080	0.978054064749	N\A	0.060481435487	0.007469851864	0.030259401066	0.004973175710	36	5	
30500000	571.780680	1	-0.896040656892	0.945252710447	-0.030861535218	0.108910464442	-0.007491595615	0.000064394253	0.976275515201	N\A	0.061101123934	0.007733322010	0.029725269420	0.004624658352	49	2	
30550000	583.877768	1	-0.898030845503	0.956450082845	-0.032920547929	0.106419736709	-0.008333993375	0.000060258095	0.977034900774	N\A	0.063945121415	0.007733404226	0.032382798171	0.005215333211	37	3	
30600000	587.114196	1	-0.861613671134	0.990123207170	-0.038055587825	0.064183563411	0.000559707052	0.000072350389	0.973698144020	N\A	0.065413064423	0.007936052848	0.032487081249	0.004897666965	29	3	
30650000	601.306838	1	-0.960054597813	1.000103019736	-0.033093902982	0.046532214673	-0.000630408712	0.000088732008	0.981053645639	N\A	0.069523540096	0.010141267797	0.030318785908	0.006025845204	46	3	
30700000	588.936380	1	-1.136382970098	1.138718035285	-0.055346517545	0.009548148826	0.008449243959	0.000085313450	0.979309004888	N\A	0.048077317979	0.006871157083	0.025188993272	0.004649269259	37	3	
30750000	577.494578	1	-0.888315323423	0.976552254063	-0.034238351651	0.070001616216	-0.002177880105	0.000083803076	0.975619701805	N\A	0.066315758433	0.008235066678	0.032536016876	0.005065778545	31	3	
30800000	598.874292	1	-1.043238679188	0.969069918770	-0.028415168949	0.071003150529	-0.003625794406	0.000046818288	0.979631336214	N\A	0.059564140927	0.007357005726	0.030899105527	0.005054450403	44	4	
30850000	587.557305	1	-1.071860190312	1.058575913997	-0.041717239218	0.048631134219	0.001746173074	0.000063376387	0.979295078718	N\A	0.056595122514	0.007186660374	0.028960597007	0.004507212933	37	2	
30900000	582.722128	1	-0.890815594339	0.914803532226	-0.023585656486	0.132287864940	-0.015732227458	0.000077580704	0.976877950108	N\A	0.064173564962	0.007806031738	0.032219730509	0.004960912511	42	2	
30950000	569.789755	1	-0.779563867033	0.854179927174	-0.018316145271	0.136350111094	-0.010531976188	0.000088203553	0.975047627884	N\A	0.063087631016	0.008105064741	0.031525217461	0.005065623786	37	3	
31000000	584.517017	1	-1.108070794130	1.078352311903	-0.045418399130	0.014795426780	0.008027299880	0.000032168854	0.990598404466	N\A	0.030516339779	0.005034514146	0.019765470464	0.003947901141	45	3	
31050000	590.801572	1	-0.955720348671	0.968736229971	-0.027140197283	0.071892724019	-0.003772133522	0.000083222583	0.976154074527	N\A	0.066395071567	0.008443862444	0.032358617340	0.005438325231	28	6	
31100000	593.662589	1	-0.953056901621	0.973990692865	-0.029259876103	0.086747274546	-0.008984241664	0.000058981866	0.977491391693	N\A	0.060604875570	0.007463574986	0.030513796914	0.005025162341	35	5	
31150000	587.730315	1	-1.040361599149	1.037045322915	-0.036260509959	0.048056604750	-0.001437430690	0.000052054755	0.982133882069	N\A	0.045398243748	0.006090363155	0.025182019430	0.004402977296	43	6	
31200000	582.236058	1	-0.881318149685	0.944975914030	-0.032104415254	0.097120021702	-0.002433787249	0.000065800998	0.978809475256	N\A	0.064152051521	0.009305395748	0.029403713274	0.005275493659	34	3	
31250000	582.518982	1	-0.892859514061	0.987245017888	-0.038957323058	0.081644063824	0.000011591920	0.000084463511	0.974370548223	N\A	0.063553701009	0.007936129690	0.032166389361	0.005148214599	46	3	
31300000	593.017091	1	-1.043723540694	1.022633340224	-0.034744876188	0.074563968604	-0.005166483372	0.000069105331	0.977493516023	N\A	0.065659096123	0.007857194447	0.032431021703	0.004814020978	37	2	
31350000	590.750114	1	-1.058036347367	1.061748937296	-0.039254490430	0.020461078838	0.003353238951	0.000081899923	0.978534366553	N\A	0.064771001829	0.008237040994	0.031614593898	0.005298508351	26	3	
31400000	592.958547	1	-1.139967880805	1.139650592370	-0.052210428119	0.006027679435	0.006499384168	0.000091213713	0.982420828875	N\A	0.046356586012	0.007083807712	0.023557223058	0.004842559072	40	3	
31450000	587.506373	1	-0.966976970830	1.025515712150	-0.041568831057	0.051164867947	0.003820931567	0.000089208646	0.977155449384	N\A	0.051141688918	0.006747178324	0.027232351117	0.004605549603	42	6	
31500000	570.870662	1	-0.935775106553	0.954184843925	-0.029558410251	0.097927109521	-0.005584785641	0.000074630343	0.976254925624	N\A	0.065508646038	0.008108471838	0.033187027543	0.005485612065	31	3	
31550000	594.200848	1	-0.869749232325	0.979296605196	-0.032694605652	0.057091871490	-0.002489145500	0.000076767044	0.977849634644	N\A	0.056022765896	0.006709740881	0.028925787526	0.004490705805	41	3	
31600000	584.375816	1	-1.035837856148	1.061126868265	-0.045056358682	0.053923942259	-0.000811528319	0.000058040832	0.976045076511	N\A	0.071351990602	0.009508859528	0.035172355520	0.006012829125	28	4	
31650000	577.952383	1	-1.016695507803	1.049375924592	-0.040816566345	0.029878677317	0.002027504339	0.000085395272	0.976563536113	N\A	0.060346531012	0.007971670447	0.029935980995	0.005302696849	35	8	
31700000	595.070671	1	-0.993448239821	1.027877434411	-0.042172192310	0.064912093746	0.002099390834	0.000058626174	0.977200842154	N\A	0.061863562580	0.007487719226	0.030945010731	0.004842698700	39	4	
31750000	585.472013	1	-0.941148167886	1.014810827088	-0.041493444430	0.053790599173	0.002891226220	0.000055618529	0.974822788641	N\A	0.066699622401	0.008633867355	0.032275776937	0.005478114282	35	5	
31800000	586.750465	1	-0.882221203049	0.931109165268	-0.026527721734	0.073717734072	-0.001758830663	0.000036557923	0.985009074796	N\A	0.061497752575	0.009235635064	0.027238238446	0.005173135612	46	4	
31850000	585.657694	1	-0.770896772616	0.943782924675	-0.036085488733	0.079415721185	0.002230870116	0.000070112673	0.980078638035	N\A	0.051743138718	0.006883932279	0.027151196774	0.004538890149	42	6	
31900000	562.806745	1	-0.497070170202	1.017992292990	-0.045358882567	0.107761191691	-0.002525542457	0.000087798548	0.976703896067	N\A	0.083011144272	0.011224648930	0.037530940440	0.006615523283	43	6	
31950000	583.160111	1	-0.869428327002	0.942656948725	-0.033330960469	0.122563086291	-0.008669459851	0.000108910183	0.976709580767	N\A	0.074536212155	0.011518774880	0.032746346377	0.006847760930	46	4	
32000000	594.341955	1	-1.019372305551	1.072800681441	-0.041557143340	0.033400390196	0.000485354517	0.000051489609	0.980993114531	N\A	0.048245355659	0.006131052004	0.025512933598	0.004073448110	41	4	
32050000	571.954975	1	-1.044368872676	1.022555915793	-0.038913475078	0.093746024611	-0.007371154605	0.000055150070	0.983323432912	N\A	0.056974750718	0.006866476218	0.028354481165	0.004300970244	43	3	
32100000	583.640489	1	-0.965048855732	1.027760763643	-0.041488080608	0.079548225158	-0.000907166450	0.000066187710	0.977451899750	N\A	0.069014834924	0.009686570970	0.031548868894	0.005692634234	47	4	
32150000	583.849624	1	-0.848056673987	0.964443113752	-0.038217260286	0.101627385518	-0.002768302134	0.000078961134	0.976092427997	N\A	0.063225759352	0.007905178799	0.031602129864	0.004899384082	27	1	
32200000	595.258402	1	-0.822668155930	0.946201444041	-0.030839751017	0.069595431271	0.000450577748	0.000036352981	0.983024122833	N\A	0.050856964429	0.006628740213	0.026508293865	0.004592762220	40	7	
32250000	590.375625	1	-1.021764110925	1.047447615460	-0.042672430756	0.055347642434	0.000836670254	0.000058489256	0.978822294104	N\A	0.070768136355	0.010402636996	0.030693949703	0.005888192432	40	6	
32300000	585.580171	1	-0.962578177689	0.989139062206	-0.035458805147	0.099908949521	-0.006303405133	0.000049132032	0.978710368710	N\A	0.065488718542	0.007929710139	0.032468682282	0.004906890763	38	4	
32350000	577.475055	1	-1.264732972907	1.224505780708	-0.058877294351	-0.033519199662	0.008682410445	0.000075741295	0.977235253005	N\A	0.065282800475	0.007986527357	0.031755005421	0.004864823759	41	3	
32400000	606.356845	1	-0.962832546917	1.016049943252	-0.038282341465	0.069386018726	-0.004384678170	0.000058889298	0.979434935725	N\A	0.058190944220	0.007131280433	0.029182666789	0.004465987793	46	5	
32450000	571.216815	1	-0.907901652565	0.995511792687	-0.040609458906	0.068386280157	0.001877637745	0.000081035407	0.975041929230	N\A	0.064394745728	0.008188350915	0.031838005110	0.005465206536	37	4	
32500000	575.526997	1	-0.912341620766	0.978671983878	-0.032962580200	0.065207818840	-0.001009722261	0.000065020569	0.979659663604	N\A	0.054157265225	0.007018485108	0.027347751601	0.004681141484	40	3	
32550000	595.993571	1	-1.082272054515	1.100649473412	-0.049846866323	0.037271074889	0.002743469515	0.000058754365	0.980791433459	N\A	0.059380816886	0.008268085263	0.028856345831	0.005136793892	44	5	
32600000	574.746409	1	-0.960808234767	1.036993137100	-0.043300352847	0.040715342444	0.004758561012	0.000075665330	0.976274378965	N\A	0.063423007244	0.008001002491	0.030915928839	0.005162924375	33	4	
32650000	596.131529	1	-1.031628313798	1.037604022387	-0.035933885740	0.042772866783	-0.000683108911	0.000076140935	0.982381527228	N\A	0.045103875789	0.005903992672	0.024113265914	0.004103926208	41	4	
32700000	598.836874	1	-0.837460712169	0.931473775222	-0.033413809228	0.110192196411	-0.006444902026	0.000067962062	0.976184690049	N\A	0.053119715299	0.005048168323	0.029919615368	0.003989384914	43	8	
32750000	591.956247	1	-0.806296794717	0.879063458260	-0.020489989293	0.119860852278	-0.009808136095	0.000047446606	0.976773811674	N\A	0.061329893116	0.007639569626	0.031639453878	0.005257920679	45	3	
32800000	577.199301	1	-0.800084363269	0.852775333840	-0.017203641726	0.149939315450	-0.015428658408	0.000046191536	0.990438348078	N\A	0.055299851364	0.004773282484	0.030170348557	0.003248965222	43	6	
32850000	592.539336	1	-0.889926939302	0.896069131694	-0.022743663240	0.115521575410	-0.010667779100	0.000023720694	0.981863593788	N\A	0.059262550915	0.007504800959	0.028880741883	0.004694659579	41	7	
32900000	582.945405	1	-0.826531182988	0.892930657294	-0.028161631986	0.162404664828	-0.014910929251	0.000093495550	0.991868673757	N\A	0.067526639762	0.009464583793	0.026284105751	0.005172033947	25	5	
32950000	581.119421	1	-0.931740540583	0.999154355443	-0.037823774344	0.082570196984	-0.004213999569	0.000081302495	0.977284273798	N\A	0.062983481181	0.007968932521	0.030643396841	0.005078965510	37	3	
33000000	579.070783	1	-0.857753381888	0.940058136601	-0.030371589853	0.109483811068	-0.009991932966	0.000088180870	0.972535096346	N\A	0.062072994032	0.006798154115	0.032988688650	0.004556965625	29	3	
