Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-005.txt
Log File Name:                   SCH_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3241486415
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
4800000	488.612610	1	-1.738830399035	1.208707021047	-0.026939780031	-0.037199580325	-0.004779899781	0.000090338762	0.967215161681	N\A	0.092783356314	0.012902690580	0.043365193635	0.007123677089	28	4	0.001331153772	Global Trend	
4850000	484.382172	1	-2.230524195790	1.496637728488	-0.077502312495	-0.145397180125	0.028192167225	0.000165380058	0.966308967932	N\A	0.097309522803	0.013844746158	0.043879124450	0.007814108775	36	6	-0.002607432633	Global Trend	
4900000	475.584328	1	-1.894029542152	1.498436205336	-0.086510297063	-0.120614316565	0.030140380241	0.000171455833	0.963495909635	N\A	0.095523349399	0.013921085858	0.043430639364	0.007951243483	39	4	0.002739245622	Global Trend	
4950000	481.623482	1	-1.795246364577	1.233229835681	-0.045910718854	0.027912566406	-0.002648742340	0.000112627432	0.966617298918	N\A	0.103491592780	0.015198101616	0.045078616107	0.008071488608	31	4	0.000261756871	Global Trend	
5000000	485.353994	1	-1.545234224192	1.119922578165	-0.033065122319	0.022615400962	0.000144260377	0.000110711105	0.966457355975	N\A	0.085258595674	0.012838836166	0.039954648440	0.007132671945	32	5	0.002077122525	Global Trend	
5050000	498.192216	1	-1.926379187524	1.455567963670	-0.087808891759	-0.086727820214	0.029028455069	0.000117305199	0.970650934823	N\A	0.079704837782	0.009778329012	0.039269669626	0.006128135331	46	3	0.001352116114	Global Trend	
5100000	494.149482	1	-1.656156836581	1.181164010621	-0.033672358238	-0.017675016538	0.001704951811	0.000087063957	0.966065169082	N\A	0.103897515298	0.014856497848	0.044546532802	0.007417023195	27	2	0.000783145064	Global Trend	
5150000	474.553328	1	-2.185803881969	1.534104409077	-0.073416425947	-0.146640832826	0.019931371711	0.000107392626	0.963334977060	N\A	0.114303457763	0.016068845072	0.048070858013	0.008182736655	33	2	0.000762702632	Global Trend	
5200000	467.523578	1	-2.051557195761	1.437396702216	-0.054314756486	-0.149063092304	0.014927241054	0.000123777434	0.963534873878	N\A	0.114861371390	0.016326465085	0.048816861585	0.008323576072	27	2	0.000819331292	Global Trend	
5250000	484.359484	1	-2.135924659411	1.561233089231	-0.083516405491	-0.154241757061	0.026524514570	0.000079855696	0.965453210565	N\A	0.095600176707	0.013393223855	0.044324686011	0.007455158581	46	3	0.001069577573	Global Trend	
5300000	482.987359	1	-1.892394833198	1.272396120730	-0.038158025065	-0.043498864745	-0.000919111611	0.000094665133	0.966376623334	N\A	0.109226823957	0.016061005609	0.045082817602	0.008270969126	35	5	-0.000153975746	Global Trend	
5350000	473.139892	1	-2.007889539776	1.434001071005	-0.073139787961	-0.061505235570	0.013260289512	0.000142280188	0.964850814062	N\A	0.110638764508	0.015493135666	0.046890338040	0.008100853264	44	3	0.000781289483	Global Trend	
5400000	471.713736	1	-1.822791900896	1.327755017136	-0.064233952180	-0.023259236818	0.013214916043	0.000052281788	0.966063753554	N\A	0.095637370791	0.014575283375	0.039323224431	0.007547456546	32	3	0.000824860587	Global Trend	
5450000	475.160163	1	-2.326188566871	1.735629947693	-0.100909626967	-0.256151700911	0.036628898202	0.000085120197	0.965936496373	N\A	0.103797094384	0.014786939376	0.046732684501	0.008150830223	33	2	0.001218991215	Global Trend	
5500000	475.651134	1	-1.615923870091	1.236590518854	-0.051138599498	-0.002291339625	0.006047751216	0.000137070248	0.965790666853	N\A	0.075552735026	0.010848305525	0.039126517822	0.006630728077	33	3	0.004086699384	Global Trend	
5550000	490.690422	1	-1.912152027852	1.421974749652	-0.066363379483	-0.101054312249	0.019056204352	0.000105035850	0.969351616946	N\A	0.081777608089	0.012293329741	0.038511107993	0.006668089344	28	8	0.002280715340	Global Trend	
5600000	478.839621	1	-1.845858230148	1.261208014776	-0.046446087108	-0.024005463927	0.007054097261	0.000174133561	0.963036305655	N\A	0.106303946180	0.015241590794	0.045570266254	0.007974657414	35	4	-0.001812249021	Global Trend	
5650000	491.345144	1	-1.812762992156	1.236125898664	-0.030214566045	-0.039337765853	-0.005848027853	0.000101600438	0.967118089198	N\A	0.097971096539	0.013527793781	0.043355797546	0.007553851284	36	6	0.000437669125	Global Trend	
5700000	483.067599	1	-1.982126932371	1.399683306601	-0.055754974580	-0.131342178895	0.017172252026	0.000090681144	0.963044329440	N\A	0.110398668491	0.015182963105	0.047147109163	0.007724141610	29	5	0.000532681667	Global Trend	
5750000	488.617889	1	-1.833472087432	1.352979132127	-0.065792650364	-0.028807695157	0.010120011109	0.000118770887	0.967672501420	N\A	0.097245608263	0.013650245547	0.043886130210	0.007355531233	33	4	0.001898423144	Global Trend	
5800000	473.118774	1	-1.392020006569	0.962121284210	0.000181469297	0.024957388808	-0.011005558374	0.000111552833	0.983134159767	N\A	0.033064417245	0.004970221938	0.032313851146	0.005411645995	31	3	-0.018630104211	Global Trend	
5850000	477.074783	1	-1.961274095548	1.425966840249	-0.078469308944	-0.053293588627	0.015147154981	0.000148784716	0.966017014453	N\A	0.112012881359	0.016495012010	0.047476729746	0.008865741702	33	4	0.000791153842	Global Trend	
5900000	487.887827	1	-1.984955034616	1.423143083290	-0.075493896577	-0.040795343807	0.011438879430	0.000104189037	0.967387123894	N\A	0.079928318620	0.009657247019	0.040250781412	0.006277437848	41	3	0.001024332093	Global Trend	
5950000	478.614439	1	-1.984639060642	1.492553512653	-0.070159502082	-0.130674309030	0.014321776936	0.000122516461	0.964687171822	N\A	0.095577764957	0.014002422499	0.045683945384	0.008473668235	39	4	0.002181491851	Global Trend	
6000000	480.177410	1	-2.064652569998	1.480455209270	-0.073185473829	-0.120776291512	0.019263438960	0.000102495552	0.966680062678	N\A	0.106365007655	0.014737551835	0.046319437630	0.007738495655	42	1	0.000930135226	Global Trend	
6050000	493.666368	1	-1.539639201050	1.071646388901	-0.012855965485	-0.002376500931	-0.006193925282	0.000106199973	0.963008682847	N\A	0.095215847006	0.014093553245	0.041096415682	0.007327731784	34	7	0.001116104997	Global Trend	
6100000	457.575658	1	-1.992345753971	1.426749092694	-0.054600476100	-0.130120459766	0.007239322868	0.000087195172	0.961012298719	N\A	0.108257749886	0.014590381860	0.049992193108	0.008164193022	42	2	0.000868121374	Global Trend	
6150000	475.644877	1	-1.765417674476	1.249035419166	-0.040921697302	-0.028019371819	0.002562755642	0.000046218284	0.962565379892	N\A	0.098754532723	0.013431415185	0.046320563757	0.007455190111	45	0	0.000725663141	Global Trend	
6200000	486.562200	1	-1.571974526154	1.110946269595	-0.031537423944	0.027039095977	-0.000377295030	0.000103716092	0.969802519000	N\A	0.102083779167	0.014738152992	0.043661215372	0.007879985835	40	3	0.000171033390	Global Trend	
6250000	476.353371	1	-2.047698612507	1.462445354740	-0.063849131999	-0.127272626429	0.013845143773	0.000148057993	0.963013729196	N\A	0.100241202128	0.012775936757	0.047157308920	0.007168377689	42	5	0.001499005306	Global Trend	
6300000	461.409632	1	-1.774895012210	1.267991142366	-0.053477353542	0.008025616071	0.003397096679	0.000143324031	0.961954947460	N\A	0.095888218762	0.014088141677	0.043102678483	0.007906779705	42	2	0.001640221070	Global Trend	
6350000	474.726101	1	-1.947593136209	1.390080171688	-0.066652967014	-0.064904853705	0.012956014248	0.000126396798	0.962224362258	N\A	0.117604071422	0.016634295140	0.051191625548	0.009027105518	33	0	0.000700765178	Global Trend	
6400000	477.168939	1	-1.951725319501	1.351302208111	-0.072144536759	0.004513171792	0.008906717847	0.000128185059	0.960612566245	N\A	0.113568486171	0.016553492009	0.047697024179	0.008393178431	34	3	-0.000606068253	Global Trend	
6450000	461.244825	1	-2.107566891061	1.490383438207	-0.064960441472	-0.158478700136	0.014600437322	0.000105785879	0.964784496160	N\A	0.108564084096	0.014516843367	0.049262088623	0.007956097286	41	1	0.000513834579	Global Trend	
6500000	466.330680	1	-1.934269554957	1.360409852196	-0.055306146938	-0.073861507665	0.007936310152	0.000172276430	0.964497421793	N\A	0.110724395405	0.016965360377	0.045534719560	0.008600694960	41	2	0.000076700241	Global Trend	
6550000	478.247106	1	-1.858889433650	1.356370458661	-0.061409006586	-0.066251937364	0.011772328731	0.000099617844	0.966488990787	N\A	0.093782788139	0.013520040437	0.042022071254	0.007168054927	43	4	0.001083194247	Global Trend	
6600000	463.257987	1	-1.711816547143	1.353438025189	-0.058547507003	-0.091089072071	0.019864619144	0.000150194147	0.964956181526	N\A	0.091530086045	0.013586767861	0.041025253168	0.007456616494	30	1	0.002242312909	Global Trend	
6650000	470.713459	1	-2.086504686269	1.520495804524	-0.085952848663	-0.106599591440	0.021511053417	0.000136153590	0.966819285368	N\A	0.110194839626	0.016062177563	0.046453465691	0.008352727203	32	4	0.000895843391	Global Trend	
6700000	463.416274	1	-2.037994882521	1.421681337113	-0.062098483392	-0.115060392730	0.014364388903	0.000098087760	0.963129841875	N\A	0.114486712999	0.015785020229	0.049909676119	0.008059580120	36	1	-0.000094499101	Global Trend	
6750000	466.411511	1	-2.029585138246	1.483851670135	-0.063005456270	-0.137712115261	0.008590974266	0.000193395151	0.966912406536	N\A	0.094513491532	0.014131068156	0.041646081805	0.007484383894	39	1	0.002067711352	Global Trend	
6800000	476.506034	1	-2.034705367283	1.468618289093	-0.081624432693	-0.093952436755	0.023543497633	0.000133033069	0.964202309872	N\A	0.103493653022	0.014550432143	0.044878229803	0.007371243230	37	4	0.000486908736	Global Trend	
6850000	462.526396	1	-2.095144852354	1.470069161864	-0.062358408921	-0.152222021913	0.016774424766	0.000134827884	0.962461296844	N\A	0.114489383742	0.016370955177	0.048673493805	0.008653357042	43	2	0.000427056223	Global Trend	
6900000	482.426282	1	-1.710386495064	1.298407801906	-0.054945645116	-0.065427857704	0.014903250155	0.000110089971	0.965051004822	N\A	0.074034939704	0.011526588647	0.038688550162	0.007152593661	39	2	0.002977180236	Global Trend	
6950000	476.321995	1	-1.887998826712	1.398281214746	-0.065314156754	-0.103339834773	0.018323848625	0.000127980826	0.963903920663	N\A	0.106004508911	0.016002800098	0.044928377509	0.008130374284	25	6	0.001408567231	Global Trend	
7000000	496.058866	1	-1.800352334488	1.286130457943	-0.051675819930	-0.018955584462	0.003648674084	0.000084227060	0.966742914922	N\A	0.095526477441	0.013418327847	0.042473254689	0.007058102856	34	6	0.000951718462	Global Trend	
7050000	493.780512	1	-1.689240139373	1.258233137653	-0.059979673090	0.009152011908	0.010854749910	0.000135435163	0.970738100505	N\A	0.088323620106	0.012506837770	0.038488328650	0.006781342736	37	5	0.002095762254	Global Trend	
7100000	476.428748	1	-2.107271078213	1.469722359775	-0.068076175911	-0.135860742847	0.016692350825	0.000064687514	0.971200526109	N\A	0.110476144463	0.016161164536	0.046492154038	0.008333668088	31	4	-0.000285757571	Global Trend	
7150000	478.124387	1	-1.695262225261	1.210917095753	-0.033939288877	-0.032778073624	0.003798738455	0.000094663048	0.965926357520	N\A	0.082468657064	0.011592152372	0.041936127783	0.007009141495	36	3	0.002766092324	Global Trend	
7200000	479.474115	1	-2.023658753178	1.508268703398	-0.074653133534	-0.141778089037	0.022705975454	0.000128836101	0.964291078479	N\A	0.093050881073	0.013078329724	0.040059922891	0.007153370678	30	2	0.002416952868	Global Trend	
7250000	484.908752	1	-1.845935606997	1.304131683959	-0.044687961106	-0.039638757854	-0.000378126571	0.000100422333	0.965145110541	N\A	0.097488635456	0.013394272401	0.043842076418	0.006752186412	41	4	0.001144047542	Global Trend	
7300000	476.103039	1	-1.879192776987	1.364174913489	-0.068618682769	-0.041256215215	0.012674922877	0.000029888430	0.966585274177	N\A	0.102229593092	0.015685815077	0.043412571059	0.008379368864	33	2	0.000058851428	Global Trend	
7350000	472.465758	1	-2.023477655898	1.377047545875	-0.052859937319	-0.091937631796	0.010302934427	0.000109205095	0.965388744151	N\A	0.106887170906	0.014663464028	0.047130766600	0.007730750386	39	6	-0.000459001425	Global Trend	
7400000	479.675497	1	-2.071331468546	1.518384393236	-0.080204728144	-0.125369239441	0.018419539416	0.000126851306	0.964890837070	N\A	0.095816900115	0.013594448789	0.042084235374	0.007252849975	28	6	0.001224579227	Global Trend	
7450000	474.353182	1	-1.992799649939	1.421763313320	-0.065994116452	-0.111943956858	0.016785873914	0.000110564050	0.965963333811	N\A	0.110766490971	0.015588671391	0.047796565666	0.008414418171	41	4	-0.000270686864	Global Trend	
7500000	478.022059	1	-2.238761572617	1.538985554820	-0.085716635459	-0.134853073770	0.023836487220	0.000129422070	0.966115548102	N\A	0.113135304592	0.015803505712	0.049416915952	0.008521013409	37	5	-0.001377531474	Global Trend	
7550000	483.938369	1	-1.997008975825	1.456624932888	-0.059612481638	-0.177320641453	0.021010146624	0.000083284088	0.967234036834	N\A	0.104067301697	0.015223047160	0.043866417574	0.007742202453	41	3	0.000998229152	Global Trend	
7600000	480.008066	1	-1.775137095057	1.293773616842	-0.057377356773	-0.007563528000	0.003907573993	0.000098217079	0.973532782615	N\A	0.087232618740	0.013020826633	0.039305529308	0.007026866026	42	3	0.001166653675	Global Trend	
7650000	485.632767	1	-2.145917422864	1.505499557711	-0.070554663246	-0.161678857131	0.023383799926	0.000108072325	0.967026447799	N\A	0.120677285464	0.017821876356	0.047520623542	0.008661760252	40	7	-0.000090088999	Global Trend	
7700000	480.366479	1	-2.338044740229	1.630287867792	-0.088805160011	-0.147469252648	0.021523841187	0.000088637658	0.966877380730	N\A	0.106978654945	0.015107170598	0.045784759344	0.007663836115	34	6	0.000358834549	Global Trend	
7750000	480.755076	1	-2.287325107160	1.640255060088	-0.093064985868	-0.212711128835	0.040237535617	0.000117323918	0.966174164304	N\A	0.098072931671	0.013439302489	0.045883071060	0.007624929480	35	7	0.000600163822	Global Trend	
7800000	479.479042	1	-1.958740584971	1.401686744525	-0.063499057818	-0.048031158510	0.003312861798	0.000161034647	0.966552705991	N\A	0.101499615463	0.013735152295	0.047340354036	0.008200639200	32	3	0.002059357279	Global Trend	
7850000	479.104308	1	-1.761407112824	1.255099508019	-0.042191054914	-0.004539941246	-0.003470721188	0.000088191067	0.963138396213	N\A	0.084216457055	0.011670536331	0.041197240421	0.006530002905	38	3	0.002081123129	Global Trend	
7900000	469.538525	1	-1.958460801692	1.294562684319	-0.039884064199	-0.079814296706	0.005441917735	0.000163983111	0.962462095860	N\A	0.089570006184	0.011421835199	0.044981238848	0.007059104164	36	4	-0.002215012306	Global Trend	
7950000	483.377329	1	-2.094079469838	1.502108182559	-0.081098361920	-0.122824956225	0.027026308381	0.000097247641	0.964998838654	N\A	0.120264394193	0.017835385832	0.046593445562	0.008428551189	24	3	0.000563485302	Global Trend	
8000000	492.146657	1	-1.845367485216	1.333019463951	-0.053778451346	-0.044812605454	0.004135333447	0.000151934739	0.965134775034	N\A	0.107856335846	0.015698654799	0.045619799515	0.008254206042	28	5	0.001295323018	Global Trend	
8050000	484.911884	1	-1.512460251184	1.126805907523	-0.028701150952	0.042842838381	-0.009520272345	0.000143736739	0.966967677306	N\A	0.072552230128	0.010616254554	0.037010072984	0.006444641151	27	6	0.006287129279	Global Trend	
8100000	495.374638	1	-2.024758620145	1.513507339990	-0.090518559578	-0.082067589997	0.022574726306	0.000137523685	0.964435580263	N\A	0.094199025908	0.013286260144	0.043093402612	0.007242458220	32	6	0.001814315594	Global Trend	
8150000	483.071960	1	-2.131890618994	1.515730234453	-0.076119522401	-0.138517394668	0.018173784809	0.000091891021	0.972580089287	N\A	0.102784218343	0.013974428442	0.044882871187	0.007215117613	44	5	-0.000221802264	Global Trend	
8200000	476.246979	1	-2.125848403611	1.564978520760	-0.095731330320	-0.077065324994	0.019090321200	0.000142433337	0.965628526659	N\A	0.105935827178	0.014875242556	0.044536281465	0.007622644614	42	3	0.001601959338	Global Trend	
8250000	482.516501	1	-2.037461608200	1.458092919751	-0.082121953414	-0.073988477317	0.018261222458	0.000080258174	0.965339333099	N\A	0.106520273078	0.014919847250	0.046607233346	0.008151819753	31	3	-0.000220873956	Global Trend	
8300000	481.922268	1	-1.801368700152	1.282866446234	-0.048127824618	-0.051046664083	0.004456509042	0.000125785537	0.965067401427	N\A	0.106610295890	0.015584989423	0.045186532954	0.008008876197	37	2	0.000319648309	Global Trend	
8350000	471.355308	1	-1.550620339209	1.124172324862	-0.026034267605	-0.003141089301	0.002225128527	0.000104454650	0.963636849001	N\A	0.062330324407	0.008460684244	0.038812387996	0.005903406731	32	5	0.004476994143	Global Trend	
8400000	468.669946	1	-1.836231011879	1.398097262040	-0.048576651321	-0.132036342486	0.009495483895	0.000144031945	0.963082200192	N\A	0.078110101043	0.011466676098	0.036312822753	0.006607642215	35	1	0.004649793886	Global Trend	
8450000	481.643671	1	-1.663117201575	1.207411912999	-0.034364993350	-0.039813019308	0.004482679190	0.000165045986	0.962131549980	N\A	0.087107582221	0.013016424004	0.040328178903	0.007430228736	32	2	0.003455451121	Global Trend	
8500000	470.436345	1	-1.669524348259	1.153170596356	-0.018270775701	-0.033308325194	-0.001714313073	0.000063589567	0.969250353984	N\A	0.065716137177	0.009551793148	0.033303253428	0.006165542176	33	6	0.001582299693	Global Trend	
8550000	471.664342	1	-1.828181395958	1.301128833705	-0.039629401578	-0.083006794735	0.001658239662	0.000061301247	0.965251470410	N\A	0.102440053257	0.015707202192	0.043013176995	0.008480749297	48	5	0.000838352231	Global Trend	
8600000	478.976497	1	-1.568116482518	1.284023159087	-0.058212290291	-0.024186779417	0.011065902932	0.000130837233	0.964356764223	N\A	0.068422273125	0.009771478908	0.039297406280	0.006456499035	27	2	0.006023832220	Global Trend	
8650000	466.592868	1	-2.027071161761	1.514251932468	-0.085222926757	-0.138092013671	0.032343834215	0.000110218443	0.960634268777	N\A	0.104297298585	0.014757159785	0.047514870415	0.007849686113	31	1	0.001607123582	Global Trend	
8700000	480.658735	1	-1.722993878228	1.241532748508	-0.033485061346	-0.091689572921	0.009129685031	0.000108973994	0.967586307287	N\A	0.089891559777	0.012476248498	0.041816860692	0.006731957103	29	4	0.001581167262	Global Trend	
8750000	472.457041	1	-1.816275420753	1.304142183772	-0.058049548841	-0.010792430423	0.005954626911	0.000130194808	0.960187122335	N\A	0.101833678017	0.014441238466	0.045901956275	0.007927554571	32	3	0.000979097651	Global Trend	
8800000	490.028632	1	-1.784206732535	1.285934136652	-0.046341602005	-0.069407986377	0.012180901831	0.000111445832	0.968761191363	N\A	0.103804335638	0.014697592039	0.044095233734	0.007430418316	35	3	0.001395087103	Global Trend	
8850000	482.607632	1	-1.791870218112	1.290680995361	-0.042304852000	-0.067252352175	0.004959218354	0.000016780744	0.965854127033	N\A	0.079629037744	0.011404203263	0.040232520747	0.006515582339	48	3	0.000404344265	Global Trend	
8900000	492.169077	1	-1.799702811112	1.277386743937	-0.050260020936	-0.015807005793	0.001764586052	0.000102900599	0.966886996064	N\A	0.101778501691	0.014862535060	0.043013564348	0.007771583168	31	5	0.000704986970	Global Trend	
8950000	484.370053	1	-1.922493221298	1.434429360779	-0.060909270710	-0.116478088605	0.010426123623	0.000148721592	0.968558551528	N\A	0.085655390254	0.012433588826	0.041949015884	0.007291900350	30	6	0.002649207650	Global Trend	
9000000	486.590791	1	-1.921715222684	1.436472416553	-0.060095969929	-0.112019635252	0.006878219741	0.000099357351	0.969216229652	N\A	0.077804934025	0.010403297941	0.039639198366	0.006324590826	43	4	0.002446668446	Global Trend	
9050000	475.170629	1	-1.657177324514	1.152914873829	-0.030052091294	-0.015088242253	0.006199484770	0.000096171840	0.967953813431	N\A	0.112734528837	0.017589136843	0.045411580298	0.008493154429	40	4	0.000309523611	Global Trend	
9100000	484.019587	1	-2.032838805787	1.508112318214	-0.095455857865	-0.053726490995	0.017537804188	0.000093852807	0.963077894866	N\A	0.106757765194	0.015000124326	0.044776583771	0.008091216947	30	7	0.000784871227	Global Trend	
9150000	493.597288	1	-1.827420251243	1.291049531577	-0.054488105182	0.011243151092	0.002403746993	0.000086160169	0.967127162048	N\A	0.084930150645	0.012488211953	0.040743403357	0.007260174366	30	3	0.001232544723	Global Trend	
9200000	482.660775	1	-1.870359483605	1.306347093080	-0.049108322565	-0.068869204466	0.011110765795	0.000078641583	0.969833439376	N\A	0.105551679376	0.015420741932	0.044137254353	0.007838795363	37	4	0.000057567089	Global Trend	
9250000	484.190185	1	-1.867242707248	1.335302075214	-0.049021289083	-0.113363665393	0.017205514448	0.000072670301	0.966634300968	N\A	0.094149229880	0.012680102226	0.043472187005	0.007281438265	44	5	0.000887062968	Global Trend	
9300000	481.305755	1	-1.523494106604	1.083013430169	-0.021238251911	0.008085225292	-0.000480821482	0.000121054789	0.963068030220	N\A	0.088019463707	0.012714306752	0.041146266768	0.007092684201	38	4	0.002459170633	Global Trend	
9350000	483.193777	1	-2.235648772312	1.631107671268	-0.088501272290	-0.212891949236	0.030613844196	0.000066809077	0.967501918409	N\A	0.107399786757	0.015117875592	0.047354776294	0.008310532093	39	1	0.000348054853	Global Trend	
9400000	477.773293	1	-1.920612713426	1.403140028864	-0.045896228113	-0.145802838994	0.009913103724	0.000164702890	0.962083343733	N\A	0.090540308126	0.013180459678	0.043863075393	0.007567969934	38	6	0.003073455790	Global Trend	
9450000	493.436287	1	-2.043060286492	1.440487059323	-0.070557556759	-0.064208228837	0.011180632397	0.000108619363	0.966539661809	N\A	0.099963752741	0.014707894784	0.042286851485	0.007478284667	35	4	0.000641275061	Global Trend	
9500000	481.930443	1	-2.165651961774	1.592867847655	-0.087980784371	-0.139426838839	0.019274172534	0.000259615972	0.963882136636	N\A	0.104819269447	0.015093688233	0.044553561036	0.007570599346	48	2	0.001935092591	Global Trend	
9550000	477.997805	1	-1.731873216509	1.256083060264	-0.039708071773	-0.050955671849	0.007953071130	0.000039834756	0.962802919316	N\A	0.078234119783	0.011492643538	0.040993410753	0.006952459704	31	2	0.001150221067	Global Trend	
9600000	486.889584	1	-1.727137299448	1.209735969487	-0.046273376463	0.037549867595	0.002006366783	0.000112640046	0.973107425793	N\A	0.099956139652	0.014678709971	0.041615464128	0.007399957718	35	5	0.000176652001	Global Trend	
9650000	493.325175	1	-1.604113578224	1.171119525397	-0.037188245282	-0.020201142415	0.006005844633	0.000104240544	0.968402955649	N\A	0.084289479785	0.011360917980	0.038195262607	0.006274956627	33	5	0.001599043915	Global Trend	
9700000	474.597387	1	-1.723412081671	1.207590690981	-0.040727773366	-0.030572944269	0.010347758725	0.000112778971	0.966133815742	N\A	0.112112527615	0.016137697326	0.047514712402	0.008613858669	32	3	-0.000483182792	Global Trend	
9750000	472.603410	1	-1.829296815169	1.375850400954	-0.060947938836	-0.087166069231	0.015283282707	0.000107525106	0.966159813389	N\A	0.091319983640	0.011976850175	0.043787229367	0.006849309721	33	6	0.002105674314	Global Trend	
9800000	479.502039	1	-1.682587446613	1.215908571614	-0.030356105534	-0.013727523926	-0.006235815325	0.000099033888	0.964760738656	N\A	0.080343917911	0.011140208160	0.041066142145	0.006758067622	38	3	0.003089179233	Global Trend	
9850000	474.945133	1	-1.845481009638	1.360037398412	-0.078904998282	0.014497785830	0.015214336984	0.000128854166	0.967414036975	N\A	0.108795386483	0.015458565923	0.045171110174	0.008161750615	44	3	0.001446809785	Global Trend	
9900000	452.521065	1	-1.985302705934	1.477643210223	-0.087335990202	-0.102211576028	0.027470324592	0.000095981155	0.960959258039	N\A	0.122707471163	0.018005227598	0.051327351112	0.009658594003	41	3	0.000390063799	Global Trend	
9950000	463.923292	1	-2.140962750298	1.530206122488	-0.073049413735	-0.178132587853	0.024592892013	0.000112458395	0.960071263700	N\A	0.125790691056	0.018602375216	0.050490712550	0.009210440998	39	6	0.000285911806	Global Trend	
10000000	472.020675	1	-1.873045962221	1.328029366360	-0.051620095061	-0.083157836356	0.012921170774	0.000183741874	0.961457194300	N\A	0.109892643480	0.016628605228	0.046894534650	0.008833253789	24	3	0.000738897562	Global Trend	
10050000	477.641672	1	-2.044519067655	1.513603093901	-0.080794486352	-0.132011364827	0.022013656653	0.000106031351	0.964095033819	N\A	0.100724429476	0.015314324178	0.043583408328	0.007750261612	34	3	0.001331764002	Global Trend	
10100000	483.699237	1	-2.016485838166	1.418563472959	-0.059071126206	-0.093045293172	0.007553915582	0.000075663329	0.966737877834	N\A	0.095749816696	0.012724086782	0.044817177443	0.007404654430	33	5	0.000549027113	Global Trend	
10150000	476.630541	1	-1.616297232571	1.173350601004	-0.037405783361	0.008795711154	-0.001457841166	0.000139605440	0.961852979421	N\A	0.097330224854	0.013838801467	0.043587061897	0.007400788607	38	3	0.001793464777	Global Trend	
10200000	474.743194	1	-2.281201556000	1.593032548664	-0.093661575709	-0.136651470841	0.024094672165	0.000099856748	0.964953639885	N\A	0.114928867457	0.016145755455	0.047880711649	0.007839128826	44	1	-0.000561974183	Global Trend	
10250000	476.179442	1	-1.745700241000	1.294830884421	-0.053230582085	-0.070774069306	0.016530983561	0.000184997715	0.962147016087	N\A	0.093646820243	0.013398585764	0.044243462657	0.007700611612	32	3	0.002542669055	Global Trend	
10300000	476.400537	1	-2.012357443482	1.448726204433	-0.065636380686	-0.113964125837	0.014173984552	0.000112470589	0.975825243350	N\A	0.103927903653	0.015024831587	0.041466065971	0.007452474313	39	2	0.001001441651	Global Trend	
10350000	472.759942	1	-1.707427355368	1.192941477067	-0.030917994237	-0.037664411954	0.001942614831	0.000133539409	0.965709345865	N\A	0.098734380180	0.014424606704	0.044084974931	0.007764868135	35	2	0.002106863257	Global Trend	
10400000	472.715403	1	-2.079723146393	1.549121082022	-0.085206720259	-0.122645891540	0.020239704815	0.000103562105	0.963112493107	N\A	0.105607312437	0.015050639768	0.046976882321	0.007853181697	27	5	0.001678938328	Global Trend	
10450000	478.751325	1	-2.006798645088	1.488748302540	-0.061311514201	-0.158165315687	0.009003026389	0.000172463691	0.969284267248	N\A	0.094576921011	0.012822271421	0.043931214981	0.007309995219	31	7	0.002719157124	Global Trend	
10500000	475.979305	1	-1.687806178926	1.278364926733	-0.053992032182	-0.016661235259	0.004065879226	0.000134213759	0.963608227082	N\A	0.096860298899	0.014142385053	0.044342939089	0.007813959102	33	5	0.002898870981	Global Trend	
