Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-002.txt
Log File Name:                   STR_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4129904833
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
5450000	535.263351	1	-1.622183817251	1.196149323455	-0.005481731180	-0.119502301112	0.001912457398	0.000101866457	0.979599224222	N\A	0.090953826069	0.012314742274	0.040864804108	0.007198992954	50	21	
5500000	527.414814	1	-1.776551877234	1.283619044845	-0.028036773428	-0.094017778620	0.007588171572	0.000132065793	0.978085668878	N\A	0.095705826617	0.013276900258	0.041980860518	0.007664148999	55	23	
5550000	533.807331	1	-1.693221664497	1.260898088213	-0.022966901855	-0.139689132240	0.014238078074	0.000148684730	0.982607526556	N\A	0.089887901174	0.012080074192	0.038869218250	0.006793358463	64	26	
5600000	539.326769	1	-1.587020733652	1.149169069596	-0.008488258370	-0.070476284448	0.004232363831	0.000170804778	0.986065421945	N\A	0.087101922064	0.011314957213	0.038764404307	0.006969929968	51	21	
5650000	543.143588	1	-1.634404245005	1.207994639652	-0.013836730566	-0.110038603646	0.004523996744	0.000152186033	0.987524186424	N\A	0.085275510925	0.013904274944	0.032845819325	0.007712306600	48	23	
5700000	537.985662	1	-1.699983591082	1.227065991273	-0.009426457881	-0.138491832222	0.008126656385	0.000176390299	0.986415874754	N\A	0.079022843963	0.011229155840	0.034887860950	0.006836805280	43	24	
5750000	530.933162	1	-1.417754193171	1.024611773659	0.019753477165	-0.053049988927	-0.014374030536	0.000129822227	0.977537801164	N\A	0.086061623449	0.011751774733	0.038043719634	0.006796535902	43	28	
5800000	541.354008	1	-1.674915461788	1.244324198350	-0.023882449897	-0.099306239262	0.008053266485	0.000164180041	0.978703416066	N\A	0.088155971290	0.013577326059	0.035794345982	0.007310030986	41	18	
5850000	523.998334	1	-1.343386590291	1.046721143891	0.005395710236	-0.070027660988	0.000098078288	0.000086807862	0.980244061282	N\A	0.089629794022	0.013448080420	0.038132211394	0.007697402340	51	29	
5900000	526.793512	1	-1.824966611386	1.333170212628	-0.030485384028	-0.131589009715	0.011120373338	0.000081526960	0.974619427856	N\A	0.093433275049	0.013165387851	0.041361017497	0.007512095742	45	14	
5950000	524.920359	1	-1.508736785065	1.099718531499	0.001945857510	-0.083622818822	0.002516924530	0.000087663120	0.985103673808	N\A	0.085234772877	0.012201227840	0.038660282610	0.007390824799	49	25	
6000000	533.637066	1	-1.364124423928	0.997268322068	0.013998548699	-0.024844601120	-0.007334132505	0.000146749661	0.981564808378	N\A	0.085895644016	0.012114179803	0.038151142937	0.007132653299	52	21	
6050000	528.530820	1	-1.705427942522	1.242924990200	-0.011600130758	-0.152133879648	0.008293966056	0.000161029148	0.983807970322	N\A	0.091871161659	0.012488050301	0.039389919308	0.007254954862	51	28	
6100000	526.291991	1	-2.012611617861	1.519792937822	-0.057523955323	-0.230604606593	0.027731740097	0.000109627181	0.972852106168	N\A	0.100512695890	0.014040434453	0.043977758843	0.008055002441	58	20	
6150000	534.783985	1	-1.597875200387	1.194010985233	-0.008817183813	-0.151438004334	0.014854444787	0.000162709586	0.978477333390	N\A	0.087738778336	0.013449112349	0.036450798502	0.007570665850	41	21	
6200000	539.875415	1	-1.472573767902	1.067407262066	0.013402478361	-0.066128490877	-0.009920876710	0.000181931950	0.982634661772	N\A	0.080214920178	0.011331863112	0.034555647371	0.006293143373	46	36	
6250000	519.454000	1	-1.707470175303	1.237249344212	-0.017985522106	-0.091000173016	0.000395336980	0.000081357549	0.973745902080	N\A	0.087174535318	0.012279189179	0.040277959795	0.007465178423	45	23	
6300000	541.396833	1	-1.474800921941	1.061516247645	0.009427862207	-0.041906894664	-0.009450216190	0.000200670813	0.981669527424	N\A	0.091474124399	0.013255628177	0.039280117725	0.007820368058	45	24	
6350000	528.924717	1	-1.575001422705	1.189941864495	-0.020537836847	-0.093344814453	0.010287818214	0.000109003623	0.975325890874	N\A	0.094655345936	0.013725833614	0.039728562388	0.007461722970	51	16	
6400000	538.645323	1	-1.565503488652	1.086517734229	0.003756878940	-0.029055329763	-0.007957852928	0.000130558040	0.982231315698	N\A	0.090588346979	0.012257608382	0.038775781604	0.006868181748	43	27	
6450000	531.701254	1	-1.683606739924	1.238622789205	-0.019456181040	-0.115900163481	0.007159451749	0.000077971807	0.979530565108	N\A	0.092364284562	0.013401308588	0.039820221958	0.007547501247	54	23	
6500000	526.932321	1	-1.507387996020	1.104775091152	0.002879637493	-0.093862641990	0.003836852835	0.000202553548	0.978665240741	N\A	0.080851983569	0.011945548288	0.036384800102	0.007211360940	48	23	
6550000	530.964999	1	-1.803158626464	1.341011345642	-0.045223969726	-0.091072931785	0.013597560127	0.000156777941	0.976597689927	N\A	0.090523526023	0.011351118929	0.041721865590	0.006742130801	46	13	
6600000	532.915119	1	-1.670102134166	1.254041939229	-0.023539986192	-0.133267170975	0.014152232889	0.000116714020	0.981857193874	N\A	0.089260160940	0.013652016972	0.036430623565	0.007282210878	45	28	
6650000	533.830126	1	-1.433120960903	1.011688266124	0.018745647619	-0.029071807796	-0.012522606994	0.000088702142	0.982024167676	N\A	0.085214680060	0.012035472600	0.038032972346	0.007092260390	40	26	
6700000	526.383922	1	-1.328772732267	0.979967050999	0.013157845193	-0.005120894868	-0.008866901886	0.000083047063	0.981725567518	N\A	0.084193892956	0.012544117122	0.034299113219	0.006514207767	47	31	
6750000	542.312458	1	-1.556023350513	1.107090690844	0.004989445546	-0.072083380141	-0.003235382672	0.000084450817	0.980761520991	N\A	0.085509826809	0.012213395924	0.037296947189	0.007035958359	32	28	
6800000	523.793761	1	-1.693493534928	1.237788732351	-0.019201834317	-0.124417913240	0.016402831730	0.000132238036	0.975707188525	N\A	0.104022175172	0.014133962684	0.047717157641	0.008839435003	51	32	
6850000	526.962824	1	-1.479944535290	1.072561200236	0.010714441433	-0.106886247091	0.000646988651	0.000023593394	0.975276664083	N\A	0.091980065257	0.013573210286	0.038251809362	0.007302487922	47	30	
6900000	532.822566	1	-1.333597414700	0.997161515668	0.014506976097	-0.042200646091	-0.004281528646	0.000009278018	0.985134909602	N\A	0.089735877063	0.013918925563	0.037010017959	0.007961306143	42	29	
6950000	518.268796	1	-2.010356972042	1.529010801816	-0.058522383663	-0.253117498875	0.034468495643	0.000009742648	0.981316329473	N\A	0.079104787349	0.011093434500	0.036183816503	0.006842926430	41	34	
7000000	529.513172	1	-1.889452573751	1.349916398326	-0.033061371407	-0.174026841326	0.017473157189	0.000014187609	0.977672726317	N\A	0.081708510312	0.011714837766	0.036946675790	0.007016516358	51	18	
7050000	542.242283	1	-1.517751056607	1.028000106266	0.010821051429	-0.028095579156	-0.009624564014	0.000010902271	0.982757648918	N\A	0.083112987657	0.012872972463	0.035570050331	0.007476279924	46	28	
7100000	537.348716	1	-1.919846626421	1.361800945116	-0.031654892117	-0.222660139479	0.026562797203	0.000007965068	0.982452221021	N\A	0.091046871628	0.012814327374	0.038906003269	0.007437464170	37	29	
7150000	543.646187	1	-1.973408133659	1.451553470196	-0.040998636658	-0.220834259434	0.022868592348	0.000010398340	0.981175352718	N\A	0.098439013138	0.013471800720	0.042926341497	0.008079057526	51	23	
7200000	532.712630	1	-2.045721846534	1.499751109452	-0.059925588320	-0.223299282313	0.032510339431	0.000034483495	0.976117187610	N\A	0.083438662314	0.010025792184	0.041313452964	0.006306700716	54	26	
7250000	520.025410	1	-1.957773977563	1.450667366639	-0.047711149617	-0.192909786940	0.022587144816	0.000079177529	0.975219934575	N\A	0.093538233333	0.012302185704	0.041823813047	0.006972531179	50	25	
7300000	525.593857	1	-1.866814576063	1.394007535853	-0.047300558267	-0.144318981899	0.018504848709	0.000145425139	0.981009965617	N\A	0.077458997144	0.010144329513	0.035663419418	0.006239310103	51	29	
7350000	540.754379	1	-1.511298712943	1.067352189671	0.008948887228	-0.054931486063	-0.005393576639	0.000135427269	0.984107309851	N\A	0.082728855941	0.012291320155	0.035628983480	0.007242856242	52	25	
7400000	539.576808	1	-1.473385948041	1.100352402219	0.004663877684	-0.097205211867	0.000564097554	0.000174716105	0.982105187497	N\A	0.082444451385	0.012665204696	0.033606407920	0.007133853406	46	27	
7450000	513.360107	1	-1.658673051952	1.216602795720	-0.027345122330	-0.043708372007	0.003825388886	0.000114262271	0.974799536931	N\A	0.082532230733	0.010185385317	0.039853199305	0.006560606196	56	18	
7500000	534.615862	1	-1.631003215771	1.193905551142	-0.014286849348	-0.106636388656	0.008898145503	0.000121937829	0.987767927805	N\A	0.082673509954	0.013261254446	0.032821220070	0.007421439599	38	24	
7550000	544.830831	1	-1.385318470586	1.046896188190	-0.003413850381	-0.017204465476	0.000282991986	0.000088914787	0.978324957948	N\A	0.087335137663	0.012137341514	0.038875742896	0.007034978259	38	26	
7600000	526.430977	1	-1.351599881480	1.021140901440	0.006748644296	-0.038479481262	-0.003071541030	0.000165272130	0.975680149072	N\A	0.102562749242	0.015000013957	0.041511037335	0.007943401125	43	24	
7650000	533.024149	1	-1.448119566293	1.079911125862	0.000911004369	-0.071064896492	0.003257980860	0.000182930683	0.977504195238	N\A	0.089795224332	0.014025636662	0.034161039413	0.007806047469	48	35	
7700000	541.932950	1	-1.446417366144	1.053295185479	0.009017861450	-0.057496284264	-0.004077146833	0.000125640108	0.982310856038	N\A	0.086825217573	0.012616387046	0.035565112535	0.006666748924	42	22	
7750000	545.859243	1	-1.433084904794	1.032712216351	0.012261726694	-0.048238225889	-0.007358422729	0.000082428121	0.979338309891	N\A	0.088233343028	0.013590425089	0.034986097172	0.006837032735	51	29	
7800000	532.691433	1	-1.612620473045	1.187619727807	-0.013679789052	-0.095144490127	0.006115015138	0.000111117582	0.986740768434	N\A	0.081364834165	0.012000426009	0.034067720879	0.006843174893	44	26	
7850000	534.240639	1	-1.648574023860	1.262960690823	-0.031559200924	-0.103065961493	0.009934451357	0.000090688765	0.981280482273	N\A	0.076803381834	0.010911210022	0.033749097396	0.006184085765	57	28	
7900000	528.572546	1	-1.365904596562	1.004035664318	0.017989123673	-0.032293962453	-0.013905661143	0.000179821420	0.977864912741	N\A	0.091712763277	0.013036920399	0.039942933901	0.007472825074	50	20	
7950000	538.554734	1	-1.520184685071	1.096212645856	0.004138856145	-0.077314238222	0.001427928584	0.000140006988	0.982472549615	N\A	0.088210291095	0.012796435401	0.037876537707	0.007538025941	45	29	
8000000	554.738570	1	-1.405869766862	1.032471887372	0.010266933714	-0.041365386753	-0.006546171230	0.000095292307	0.989181561610	N\A	0.073665035688	0.010777871737	0.029555415079	0.005987660469	44	25	
8050000	538.437970	1	-1.677156856488	1.244587424070	-0.017489408988	-0.151196947891	0.014555905142	0.000142454130	0.986506193854	N\A	0.082597572458	0.012597226027	0.035866274063	0.007451656148	43	36	
8100000	528.389816	1	-1.958962675487	1.464012509442	-0.051997595674	-0.189996966356	0.023811223522	0.000164617497	0.977580627509	N\A	0.097542883008	0.013658479117	0.042063778592	0.007901330020	42	24	
8150000	525.373874	1	-1.673249749434	1.238344127926	-0.020567833760	-0.110738768659	0.010120345473	0.000151616742	0.972093356581	N\A	0.098566735741	0.014093608164	0.042347286765	0.007720416376	31	24	
8200000	518.173941	1	-1.439858863567	1.073534646866	0.005790885841	-0.074279036464	-0.002632998935	0.000103397808	0.982572316574	N\A	0.081537093975	0.011416526566	0.033985293824	0.006522078736	43	23	
8250000	543.965296	1	-1.813475646381	1.344587221757	-0.028758823136	-0.172548647393	0.017126664643	0.000131853168	0.982034126197	N\A	0.085219978791	0.011861872418	0.037275926405	0.006938954988	37	27	
8300000	528.403692	1	-1.852487400023	1.323881727549	-0.026871569313	-0.112925963074	0.004234746404	0.000124897875	0.976111982264	N\A	0.094015448771	0.013302825001	0.040451771137	0.007452250417	49	22	
8350000	535.475908	1	-1.750241138484	1.281888106312	-0.021967091733	-0.132809219747	0.009959831854	0.000079880493	0.977413525254	N\A	0.093584134585	0.012426948329	0.042211619803	0.007195587879	43	22	
8400000	528.602669	1	-1.625563693451	1.202839918771	-0.013648630878	-0.098688160159	0.002426358943	0.000180574979	0.975470476368	N\A	0.083857655510	0.012339404884	0.037841112072	0.007353862199	54	24	
8450000	527.997253	1	-1.490897004979	1.097176436190	0.006129727370	-0.109549680908	0.003320482842	0.000080013648	0.981244823739	N\A	0.094102208344	0.013112277167	0.041136170924	0.007708131835	45	25	
8500000	527.278761	1	-1.406457889183	1.049768896064	0.012233671913	-0.089970558952	-0.001306062218	0.000173793278	0.988705890526	N\A	0.082390690647	0.012480931851	0.034129638800	0.007375011223	43	25	
8550000	521.721026	1	-1.406811926582	1.072870800241	-0.011294339413	-0.016039862769	0.002418568331	0.000101633599	0.975471819023	N\A	0.086502792450	0.011947486999	0.038285888200	0.006641997980	40	20	
8600000	526.236602	1	-1.826782239794	1.348324484531	-0.034113077426	-0.174205710121	0.022839059046	0.000132762798	0.988835659513	N\A	0.081709157398	0.012308545517	0.035139727240	0.007189803359	50	33	
8650000	549.389488	1	-1.541455432933	1.117696359205	-0.000790203122	-0.064154927799	-0.001226575324	0.000124647966	0.982296907115	N\A	0.090583746747	0.012054722633	0.040278536156	0.007034628056	56	22	
8700000	545.557950	1	-1.799013083732	1.324515851231	-0.023930024384	-0.170716917870	0.011304704457	0.000128826195	0.984062139501	N\A	0.083723868565	0.011267933014	0.037219636119	0.006421846774	41	35	
8750000	523.429486	1	-1.200879961491	0.890981986807	0.033374308446	-0.026078263450	-0.011759551357	0.000110137512	0.980566211888	N\A	0.092295562334	0.012789352917	0.040182232835	0.007192797850	47	25	
8800000	521.699077	1	-1.578345381681	1.164800757729	-0.015151855233	-0.065149568292	0.004378269120	0.000132202471	0.972712487539	N\A	0.086650909929	0.012529883779	0.038163321817	0.007220383853	48	24	
8850000	521.575703	1	-1.479314520383	1.095363507152	-0.003744633400	-0.055481978012	0.001988856803	0.000162324706	0.979822690581	N\A	0.082436394308	0.011045291191	0.038068605016	0.006776130452	34	27	
8900000	535.202898	1	-1.644242518606	1.212383775405	-0.008001336591	-0.137534361689	0.005702461782	0.000087863810	0.979381773897	N\A	0.091062766644	0.012574595159	0.038080869131	0.006751812022	52	24	
8950000	535.563484	1	-1.574223730965	1.145269309219	-0.003156977106	-0.121438418967	0.010284996534	0.000126898419	0.983745875044	N\A	0.087035630554	0.011955546854	0.038344287049	0.007276102038	42	19	
9000000	532.859064	1	-1.486751440311	1.107012585542	-0.008702859997	-0.048416963510	0.004003477405	0.000153713327	0.987369950390	N\A	0.083754826306	0.010488302394	0.036252047702	0.005754817265	53	25	
9050000	536.633089	1	-1.402829866734	0.981419452187	0.028380833552	-0.045770362487	-0.013696562106	0.000148054605	0.981955667995	N\A	0.085800921137	0.013431394012	0.034009901228	0.007373633706	59	20	
9100000	517.049385	1	-1.769028007133	1.314818880552	-0.024624779458	-0.163946914657	0.010777580875	0.000090590145	0.976625726504	N\A	0.092476990515	0.012848952367	0.042854199295	0.007737894925	42	29	
9150000	534.504955	1	-1.618670881849	1.207838993107	-0.014995480262	-0.110107107339	0.008063008694	0.000093230818	0.990139632305	N\A	0.078771959005	0.011975822331	0.031127161141	0.006185163191	55	27	
9200000	520.137017	1	-1.748741120170	1.318008332538	-0.043135212886	-0.112743596226	0.021049145636	0.000100667388	0.976242829165	N\A	0.092316516974	0.012681323723	0.040835054725	0.007223720362	50	18	
9250000	531.988168	1	-1.555410952130	1.193135385918	-0.017604546961	-0.106539493052	0.009759908006	0.000093011278	0.978180353182	N\A	0.091115754248	0.013370940191	0.039200042037	0.007766907089	51	27	
9300000	541.989126	1	-1.587309212119	1.171905175131	-0.013858834944	-0.074273170750	0.002815796317	0.000075025250	0.983296668540	N\A	0.081204109634	0.012049519838	0.034987928115	0.006911155919	36	21	
9350000	534.500628	1	-1.262034060643	0.923448071518	0.023838075400	-0.001687022589	-0.012928136227	0.000200755442	0.981646955376	N\A	0.094844706320	0.015384715406	0.036456491664	0.008281861040	40	21	
9400000	541.301258	1	-1.229553047243	0.903886719414	0.026211931314	0.009449763916	-0.013677313235	0.000150410824	0.985864081142	N\A	0.081564517132	0.011581022991	0.035030063536	0.006815829070	42	27	
9450000	527.835994	1	-1.601425750895	1.175217153192	-0.009274443173	-0.098590066151	0.003437242574	0.000266078659	0.981959458531	N\A	0.081986286906	0.012396005119	0.035769815601	0.007449333426	41	24	
9500000	545.200150	1	-1.319735209515	0.944046127644	0.031734002380	-0.050203384191	-0.011114065329	0.000159038701	0.988143272868	N\A	0.080313133695	0.013343720900	0.030684057177	0.007393088413	48	28	
9550000	527.791300	1	-1.737857285898	1.296779125592	-0.033863162428	-0.094180595450	0.006362588005	0.000109641417	0.978484037904	N\A	0.078661896579	0.011350652427	0.034413736689	0.006269026896	42	20	
9600000	518.954863	1	-1.671627698598	1.261716253667	-0.018254946531	-0.169415684023	0.018308358443	0.000056553081	0.975736236996	N\A	0.096444429955	0.014322386650	0.041026639194	0.008289865756	57	20	
9650000	531.600006	1	-1.532454595094	1.127141799206	-0.003908796407	-0.077194632758	0.000728219129	0.000159678996	0.975911681061	N\A	0.089267836869	0.013281141144	0.038308720915	0.007467013570	41	16	
9700000	529.704504	1	-1.614222189527	1.177764760921	-0.003629593662	-0.110528160898	0.001646928904	0.000078567354	0.973601674773	N\A	0.105737281672	0.014519574892	0.045225359267	0.007835447703	38	25	
9750000	531.515681	1	-1.596179042030	1.154755232936	-0.004638180958	-0.071239248234	-0.001251863081	0.000101642453	0.977375604703	N\A	0.100190696568	0.013583358837	0.042651517900	0.007358956068	38	21	
9800000	538.405717	1	-1.528964026236	1.138651369527	-0.001573293907	-0.114451205684	0.005569336597	0.000131486147	0.982714243684	N\A	0.085009420244	0.013223544302	0.034340522185	0.007236735221	54	23	
9850000	522.684635	1	-1.404291974374	1.044111771935	0.006374582197	-0.053621502304	-0.000644345132	0.000088448344	0.975876823329	N\A	0.090905881529	0.014556761150	0.036719729017	0.007562086289	43	22	
9900000	539.534774	1	-1.492183990197	1.099292910543	0.001121098404	-0.077308495349	-0.001648687175	0.000093329370	0.984086742984	N\A	0.089885304995	0.013292912518	0.036745934627	0.007230296851	49	22	
9950000	527.208079	1	-1.513954106089	1.112468013122	-0.008621825929	-0.052269042489	0.005610538528	0.000126377065	0.977129702639	N\A	0.095581159995	0.014320220051	0.039953825421	0.008103308080	44	19	
10000000	533.960195	1	-1.742330750652	1.275355671763	-0.020362292666	-0.134974729071	0.008715978041	0.000129161013	0.981670568430	N\A	0.092933353714	0.012981135300	0.038897880533	0.007301473058	45	21	
10050000	535.991564	1	-1.444552013574	1.064119947170	0.008611502108	-0.066074520398	-0.003721335959	0.000134354782	0.978203039501	N\A	0.090066360433	0.012504208878	0.039718563561	0.007226298699	44	26	
10100000	524.057979	1	-1.582034987202	1.152082434401	-0.008041687464	-0.084536856375	0.006106419953	0.000096576362	0.976687281228	N\A	0.088547830927	0.012180810579	0.039608970865	0.007062797751	38	22	
10150000	518.824131	1	-1.560587697112	1.162583373518	-0.021510342135	-0.054823230573	0.007266199373	0.000094614004	0.984307489718	N\A	0.089705930062	0.014651985949	0.035027674878	0.008107760342	50	24	
10200000	537.431756	1	-1.437112235675	1.018133909843	0.018737791702	-0.051986936339	-0.009739555243	0.000159299448	0.982548480949	N\A	0.091306328928	0.013022624816	0.038975798939	0.007526037548	47	33	
10250000	539.906317	1	-1.884236709098	1.375393345662	-0.026899954824	-0.211093804056	0.018154551685	0.000166440291	0.978441650717	N\A	0.091675560644	0.013620153010	0.036310913934	0.007402906337	50	25	
10300000	525.340981	1	-1.671838971494	1.232210421484	-0.017160851898	-0.182729845855	0.024313004763	0.000023482235	0.974576773926	N\A	0.101473590413	0.015641775053	0.041887731598	0.008930749776	39	28	
10350000	532.697910	1	-1.579919861426	1.187348793585	-0.014020085889	-0.113188346021	0.010110158903	0.000102395413	0.980260417283	N\A	0.088138702489	0.012348749343	0.037971300287	0.006860493942	50	27	
10400000	527.623554	1	-1.369171463703	1.010098823191	0.018649197134	-0.045913856953	-0.009106791558	0.000148674114	0.975982471888	N\A	0.094951354101	0.014437331830	0.039150936356	0.008063624172	55	23	
10450000	524.892297	1	-1.598988362710	1.188902633330	-0.014383912663	-0.084444231170	0.004654009479	0.000204517427	0.983319947100	N\A	0.080786932783	0.011188626878	0.037349913320	0.006956925701	38	19	
10500000	534.672933	1	-1.636149338024	1.225574984774	-0.023620306002	-0.127551983109	0.019950480214	0.000165581754	0.981523559009	N\A	0.084789546050	0.011101897007	0.038610727684	0.007012448646	42	22	
10550000	535.683234	1	-1.726668458886	1.255996030752	-0.023444131583	-0.107088417763	0.011632546536	0.000172395684	0.982124435179	N\A	0.094016370393	0.013164353069	0.040148279510	0.007740119638	33	23	
10600000	529.293474	1	-1.580154271784	1.195423850876	-0.016332260108	-0.101107907816	0.006684194768	0.000132330230	0.977157234751	N\A	0.086078120533	0.013114447431	0.035600567740	0.007579674767	38	21	
10650000	538.727822	1	-1.526616463524	1.096724050904	0.004357216529	-0.069070450814	-0.001670370964	0.000136179115	0.986282313640	N\A	0.077483612970	0.011233999731	0.033330080976	0.006371253849	40	24	
10700000	537.682842	1	-1.228203720737	0.910765776808	0.017632991601	0.034124288543	-0.014797174063	0.000106288627	0.986005967481	N\A	0.081596380957	0.011146637129	0.035970232817	0.006532931660	53	29	
10750000	539.661620	1	-1.573277514874	1.171503929976	-0.007282525452	-0.109695139157	0.004145776838	0.000101198318	0.981391156124	N\A	0.090003850444	0.012957495597	0.038643233415	0.007144175485	41	21	
10800000	540.441457	1	-1.283559009977	0.926677338422	0.031472475249	-0.029225333319	-0.015199960104	0.000120036336	0.976842036174	N\A	0.095727860727	0.013851211619	0.040487833700	0.007579052276	32	32	
10850000	549.452580	1	-1.520380534166	1.116063934706	0.002416335252	-0.098110518999	0.001480579877	0.000205473417	0.986543117924	N\A	0.078849449350	0.010814322792	0.034632307883	0.005962009115	43	21	
10900000	534.592830	1	-1.270337974917	0.922828209948	0.028504575770	-0.024655132039	-0.011880390704	0.000148816062	0.984711047032	N\A	0.082772026481	0.011891455865	0.035505191237	0.007024355334	52	32	
10950000	533.045159	1	-1.585184193622	1.206668604216	-0.022629586247	-0.101052052057	0.012029173598	0.000111592112	0.978575716986	N\A	0.097773057796	0.013583365650	0.041963295476	0.007808571324	41	37	
11000000	525.253212	1	-1.945449123699	1.452912050307	-0.047347191312	-0.196978551392	0.021692839425	0.000113362982	0.975333744471	N\A	0.077653827804	0.009827574651	0.037891687083	0.006118124707	45	24	
11050000	537.958326	1	-1.621493202978	1.240251769702	-0.015022354138	-0.176583536733	0.014233487120	0.000183974820	0.980338308297	N\A	0.088789585285	0.013157881811	0.037540089641	0.007703547469	38	21	
11100000	534.638910	1	-1.508140663878	1.106653574602	0.004359034557	-0.096379605907	0.002013365913	0.000233327458	0.986631537972	N\A	0.079740763030	0.011081638694	0.035292785664	0.006922062200	42	21	
11150000	550.259397	1	-1.459697412186	1.042345375231	0.015614733480	-0.064049091209	-0.008828402882	0.000084212089	0.985830066812	N\A	0.080889664815	0.012630942922	0.032890076659	0.007237736162	46	34	
11200000	528.910346	1	-1.714196441127	1.277424581940	-0.031174705750	-0.122551059931	0.016069586308	0.000070708869	0.976630274809	N\A	0.081396359437	0.011892375353	0.036920665432	0.007464829710	50	20	
11250000	540.189883	1	-1.433535079803	1.061994342485	0.011652709798	-0.078375928603	-0.005639609799	0.000088614298	0.982046783172	N\A	0.087364031729	0.012441238629	0.037426839322	0.007205869210	44	35	
11300000	542.048547	1	-1.531324135307	1.096797183245	0.005927218295	-0.096652692140	0.003138909457	0.000018346008	0.984548010880	N\A	0.082600444469	0.012409172008	0.034736517148	0.007037963332	39	33	
11350000	534.711460	1	-1.328782359952	0.965646310645	0.020493076307	-0.057524824745	-0.003132460472	0.000074418287	0.978994739197	N\A	0.084130546895	0.012221732893	0.035388820666	0.006603900742	50	25	
11400000	527.008663	1	-1.810560808754	1.307113669117	-0.025516159270	-0.150077820716	0.012741196635	0.000095558894	0.982157422823	N\A	0.088695601594	0.011673920693	0.038040945348	0.006537427866	50	24	
11450000	534.305030	1	-1.594767107524	1.179483162328	-0.011568292629	-0.100571321173	0.007686631511	0.000131152062	0.976763505805	N\A	0.096916946485	0.013552397487	0.041510735893	0.007407416010	44	28	
11500000	532.329862	1	-1.442499518747	1.091808217193	-0.000140491261	-0.084021241348	0.002724045794	0.000140247643	0.977655571720	N\A	0.099594029205	0.014761082667	0.042059614773	0.008326061497	39	27	
11550000	531.533881	1	-1.634182171405	1.184753804513	-0.006001631562	-0.119479311779	0.007709792376	0.000163301946	0.979116444521	N\A	0.092880382279	0.014107348729	0.038065057788	0.007851180991	40	24	
11600000	527.588832	1	-1.603477231246	1.176755229007	-0.009029429336	-0.093930655242	0.003319939901	0.000161496321	0.976696535345	N\A	0.092219291360	0.013678276740	0.037984253774	0.007555551433	50	23	
11650000	525.399183	1	-1.421917347419	1.069331524156	-0.000894667277	-0.046502859488	-0.000456688295	0.000173735672	0.979384442159	N\A	0.088875775400	0.013795102696	0.035740737893	0.007589263213	46	24	
11700000	525.509556	1	-1.441425848754	1.064252923174	0.004191335161	-0.038039451199	-0.008185301151	0.000140250433	0.982636870460	N\A	0.090952524399	0.013921913680	0.038433163200	0.007914814408	50	20	
11750000	527.931498	1	-1.463757851963	1.096455539324	-0.000848079886	-0.067247646732	-0.002393660363	0.000145301267	0.981639065257	N\A	0.095367150518	0.013379463860	0.040814557679	0.007562101439	55	27	
11800000	533.889910	1	-1.684035056565	1.238696842346	-0.013995627710	-0.139068301736	0.009508057173	0.000147638679	0.980545733165	N\A	0.090947660333	0.012407099104	0.040602083864	0.007446951479	44	22	
11850000	530.383619	1	-1.471391327516	1.089010640536	0.001507650619	-0.072229232698	-0.000749884487	0.000091919402	0.977471208896	N\A	0.085148863520	0.011690924438	0.038311226951	0.006739686927	41	26	
11900000	528.265133	1	-1.443248825222	1.074451874455	0.000225631610	-0.066921370023	0.003771995533	0.000086924829	0.979088129706	N\A	0.083912763703	0.012010762024	0.037045893625	0.006928377807	49	22	
11950000	531.882739	1	-1.455440734429	1.053054974075	0.012137968479	-0.062210983115	-0.006389083577	0.000179909287	0.981988051101	N\A	0.093568244851	0.013181558459	0.040067535945	0.007650924417	37	26	
