Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-003.txt
Log File Name:                   AMY_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2702382295
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26250000	513.631058	1	-1.766181419343	1.364709663211	-0.096061488996	-0.016110814983	0.019346830744	0.000091631309	0.975508234150	N\A	0.083946933917	0.011868499769	0.035088575028	0.006476996393	43	2	
26300000	513.716941	1	-1.655199127594	1.198768344910	-0.053707322818	0.022127610692	-0.003506747869	0.000090096445	0.972358995278	N\A	0.072433274566	0.008889077061	0.030943259645	0.005322066139	39	4	
26350000	511.904986	1	-1.484157511987	1.113311092166	-0.061123487681	0.106609279629	-0.001421650213	0.000097946496	0.960758298329	N\A	0.112418856592	0.015093735216	0.047327054125	0.008177993634	32	4	
26400000	499.532909	1	-1.534716501000	1.164595194142	-0.064510454749	0.055985413864	0.003664201186	0.000127306806	0.963255536269	N\A	0.080380077309	0.012189873630	0.035127487371	0.006771055653	36	2	
26450000	514.736382	1	-1.756950452336	1.291949968623	-0.068665905329	-0.030279521370	0.008865328368	0.000129228635	0.961844428892	N\A	0.097566753035	0.014646570267	0.041102293980	0.007902290780	30	5	
26500000	509.490088	1	-1.733467983360	1.291792514944	-0.075779638479	-0.003504072745	0.009187630249	0.000107444886	0.964042936615	N\A	0.091064152851	0.012191903873	0.039908233851	0.006707933770	30	4	
26550000	498.479763	1	-1.540830908535	1.167231403037	-0.062444897671	0.039624465086	0.007013032602	0.000124889894	0.958230125271	N\A	0.089261920398	0.012266553586	0.043159568671	0.007412234860	33	2	
26600000	502.754854	1	-1.726133535889	1.262166089508	-0.074787982330	0.056126625717	0.002839555767	0.000096132329	0.962149681857	N\A	0.089138131814	0.013040369431	0.039169101782	0.007388271458	34	3	
26650000	507.675720	1	-1.762904696882	1.284508285057	-0.072084175292	0.000013357224	0.008322634254	0.000107841760	0.969941854331	N\A	0.069003318336	0.011054949086	0.029546618268	0.006091078543	26	4	
26700000	501.817870	1	-1.791354277625	1.366957176058	-0.090613583277	-0.031381122051	0.018570663853	0.000095455387	0.964832464258	N\A	0.090714582091	0.012504410211	0.039354972440	0.006781936783	38	2	
26750000	507.722020	1	-1.840664959119	1.335053619541	-0.076859818653	-0.034267785712	0.011936032030	0.000094860059	0.963695548719	N\A	0.090920871808	0.012293876387	0.042898971784	0.007567349804	33	7	
26800000	503.044754	1	-1.638030080438	1.230627289281	-0.070141927717	0.016274687376	0.009145980942	0.000101456397	0.961201676299	N\A	0.098722266855	0.014623736407	0.039724696535	0.007267994805	30	4	
26850000	509.769225	1	-1.861260898114	1.417294198892	-0.097334884869	-0.046526902851	0.021415884294	0.000110323880	0.961561889000	N\A	0.096830077061	0.013774078466	0.041724790178	0.007490076402	38	6	
26900000	513.853413	1	-1.779261911854	1.274960412739	-0.073815076525	0.002022482061	0.011850315504	0.000075973850	0.968164090652	N\A	0.096873546365	0.013911519940	0.039492680883	0.007328875018	45	6	
26950000	503.678008	1	-1.681049397037	1.262937194706	-0.077577791837	0.025986251276	0.010335726413	0.000085036577	0.973448125320	N\A	0.091182234524	0.011586283409	0.039948603999	0.006165213130	35	5	
27000000	500.732210	1	-1.569969633166	1.135125165642	-0.047562435239	0.050359346676	-0.007597596951	0.000106882762	0.959857562466	N\A	0.081891547521	0.009868518829	0.040551278800	0.006126998265	36	6	
27050000	502.199556	1	-1.334628061039	1.006966823949	-0.036758917103	0.094133666574	-0.010706372106	0.000101816925	0.971113144001	N\A	0.074495310419	0.009435211077	0.030311734780	0.005533179947	30	4	
27100000	501.108562	1	-1.787517195265	1.344726044813	-0.087823127830	0.001693251781	0.013219490562	0.000119525230	0.974251584842	N\A	0.053729842243	0.007975823239	0.025558549474	0.005076056169	29	3	
27150000	518.365739	1	-1.772119229550	1.309865170265	-0.075236134040	-0.023533715620	0.010020600638	0.000099810398	0.965392664103	N\A	0.081822567621	0.011763402776	0.036568396326	0.006824164133	31	5	
27200000	504.768678	1	-1.543958218240	1.184381352146	-0.066613035329	0.032891592260	0.007453926667	0.000072919099	0.972854502098	N\A	0.073710721214	0.008929845708	0.036593268081	0.006072067570	39	4	
27250000	514.017800	1	-1.733439343787	1.297962625973	-0.077663131077	-0.002341547042	0.010312926637	0.000075211731	0.964496507848	N\A	0.098311153861	0.013119553954	0.042770219126	0.007209951779	28	3	
27300000	511.373630	1	-1.799122111827	1.373004724137	-0.092661226736	-0.024803899680	0.017106807674	0.000130101404	0.964225815341	N\A	0.097978469856	0.013961990689	0.041621815305	0.007606333554	37	3	
27350000	497.039084	1	-1.758530195713	1.339935833169	-0.079649254362	-0.053781057167	0.015510969675	0.000107666870	0.960820845404	N\A	0.085186061886	0.011264029545	0.040316034237	0.006615122494	28	3	
27400000	499.967667	1	-1.582001044911	1.244779958699	-0.080045537447	0.010139209365	0.013600124076	0.000086391077	0.961728645629	N\A	0.090770629512	0.012644872717	0.041393422216	0.007768230278	42	3	
27450000	517.900811	1	-1.565385548432	1.188584745466	-0.056839532908	-0.003596157081	0.003308932192	0.000110446618	0.966948022042	N\A	0.082824127057	0.011681756145	0.036705862398	0.006584434423	35	3	
27500000	508.639956	1	-1.759324272192	1.324166512546	-0.086571740681	0.000097184485	0.016505910858	0.000120667893	0.969986055378	N\A	0.072532344314	0.009303530221	0.035160012561	0.005728559844	44	4	
27550000	513.927150	1	-1.814739427540	1.334489297401	-0.071784888570	-0.047081865965	0.010547511919	0.000088453321	0.966982741665	N\A	0.081410768025	0.011348969053	0.034144420271	0.006338766515	37	3	
27600000	519.585311	1	-1.649155017074	1.259170587999	-0.071386714201	0.004204821103	0.010794596789	0.000101397707	0.965557806915	N\A	0.097792984937	0.013118478238	0.042365830318	0.007025179357	37	4	
27650000	513.787378	1	-1.836622384073	1.383135424052	-0.088275180055	-0.042554133763	0.016029301473	0.000105215677	0.963099372951	N\A	0.085693553483	0.012580906303	0.038223072205	0.007340300297	40	3	
27700000	529.114794	1	-1.462817940484	1.107412869358	-0.054699760885	0.062780098024	0.000731685998	0.000097417506	0.970834757784	N\A	0.079091082205	0.009555525600	0.035346120740	0.005500127775	27	7	
27750000	514.697477	1	-1.770614267192	1.265558025810	-0.066165002329	-0.013709464240	0.007980420235	0.000096192176	0.971852210254	N\A	0.088029187249	0.012218186311	0.037969998149	0.006626389081	32	7	
27800000	506.335702	1	-1.607978561010	1.210816766031	-0.070062485172	0.034927507435	0.009692364045	0.000092211378	0.970262055556	N\A	0.077301732829	0.011228429738	0.029744783254	0.005856720539	41	3	
27850000	510.966048	1	-1.553718391015	1.152329981239	-0.052540477824	0.036777389474	-0.000804878400	0.000138965382	0.959778558338	N\A	0.086329637581	0.010718006374	0.041846050385	0.006589756560	29	4	
27900000	515.556360	1	-1.335615762386	0.983155584870	-0.031522518039	0.118625754763	-0.016582121826	0.000098194491	0.967986315352	N\A	0.076151775844	0.009403075154	0.036099203749	0.005889666450	36	4	
27950000	511.059738	1	-1.494232182199	1.145734787274	-0.059204677908	0.051555028613	0.000758970402	0.000102124120	0.969310472385	N\A	0.099925596500	0.013825990943	0.040847234559	0.007130110457	28	6	
28000000	510.972891	1	-1.667999868086	1.265784422942	-0.071294158680	-0.016167555803	0.010060501248	0.000098398578	0.960779674601	N\A	0.087018389865	0.011824653572	0.040589474032	0.007161069848	32	4	
28050000	517.741617	1	-1.874760148825	1.365381050989	-0.077656720026	-0.034975786702	0.009121460421	0.000120211430	0.964339543649	N\A	0.086753383024	0.011679484809	0.039818074690	0.006959319923	39	4	
28100000	501.902270	1	-1.201590896883	0.914543371108	-0.022231139679	0.141983857476	-0.021364723623	0.000109928775	0.958262268214	N\A	0.081183663821	0.009871828423	0.038990244822	0.006080883969	33	7	
28150000	502.730866	1	-1.686189932533	1.291964671454	-0.067791142593	-0.042503955447	0.014257461018	0.000103115037	0.962684675911	N\A	0.084802738353	0.012333964095	0.037303452412	0.006865727996	36	6	
28200000	511.890744	1	-1.604425580178	1.182811931756	-0.061400378689	0.062198805099	-0.002367184783	0.000091589185	0.966381548254	N\A	0.096156292738	0.013547979100	0.041691084521	0.007472467063	45	5	
28250000	517.186921	1	-1.658696899955	1.245429704807	-0.068338029090	0.006904789810	0.005391609245	0.000094498224	0.965749725703	N\A	0.076158739911	0.011042827611	0.034633090997	0.006555298754	29	5	
28300000	513.915115	1	-1.458889891614	1.107352996157	-0.055788882125	0.072449918389	0.000688222956	0.000117662289	0.966503476644	N\A	0.082409969539	0.010843542768	0.036575445999	0.006172404272	31	4	
28350000	496.720123	1	-1.631599838176	1.197349999108	-0.060882731914	0.027732623133	0.003135367472	0.000122931607	0.962544594690	N\A	0.080258283757	0.011530304380	0.035516383615	0.006604629553	26	2	
28400000	507.258778	1	-1.823939330105	1.339699435692	-0.079296454507	-0.026037771725	0.013270330227	0.000114969238	0.961980566128	N\A	0.090642796913	0.012683403870	0.041699493994	0.007530467249	36	5	
28450000	496.936006	1	-1.736616712693	1.356516025983	-0.088696477550	-0.043232329475	0.016390338056	0.000099110310	0.956748229897	N\A	0.101917607224	0.014462104770	0.044993721229	0.008303897844	42	3	
28500000	505.691521	1	-1.444411754959	1.084453233139	-0.052788378207	0.095479206490	-0.004635397493	0.000141312964	0.961553154594	N\A	0.096406392404	0.013817068599	0.041708007876	0.007594961765	32	3	
28550000	502.282741	1	-1.923404198654	1.425072876065	-0.095575117153	-0.015886374164	0.011776432008	0.000102051732	0.961094408860	N\A	0.091048175630	0.013483308465	0.039124215458	0.007219721004	25	5	
28600000	497.521733	1	-1.715979378546	1.275514344971	-0.077374667179	0.025243619993	0.008743336507	0.000101247669	0.960654760615	N\A	0.089890959857	0.012445678796	0.039699730181	0.006787322298	31	3	
28650000	514.229137	1	-1.697967909926	1.275858809932	-0.074749003560	0.018411302236	0.006406795533	0.000078167044	0.966043515295	N\A	0.092413932976	0.013383043915	0.038524393764	0.007263157292	42	4	
28700000	513.141538	1	-1.803798012345	1.327046484814	-0.081871289222	0.012358374000	0.008063848154	0.000079381307	0.964856836129	N\A	0.081595908647	0.010798189847	0.038341252290	0.006416814798	37	7	
28750000	510.167687	1	-1.617940224022	1.271827884827	-0.081951396488	-0.023609626843	0.021855114844	0.000115723791	0.962537120290	N\A	0.092022365199	0.012875952214	0.041559062696	0.007472852475	34	4	
28800000	510.020338	1	-1.663858811296	1.257632291722	-0.076106536425	0.011759150080	0.013139514756	0.000099446344	0.962644739019	N\A	0.095345517944	0.013814281426	0.041166259850	0.007415347210	41	4	
28850000	503.845378	1	-1.929807100874	1.450428060065	-0.095418655043	-0.088915453244	0.023223427338	0.000091869395	0.964855885143	N\A	0.075825038134	0.010816411487	0.034671355769	0.006168695787	30	2	
28900000	514.413615	1	-1.701041326277	1.241060711913	-0.066442481404	0.034672404965	0.000572803557	0.000121760849	0.966992244980	N\A	0.074960271816	0.011429745462	0.032413577708	0.006144796356	33	4	
28950000	514.752802	1	-1.613643665275	1.192125832865	-0.063972792084	0.017885201274	0.010453800909	0.000110804977	0.977395266471	N\A	0.081502096495	0.011835661677	0.027932110549	0.005803735572	26	5	
29000000	498.526383	1	-1.651127481134	1.237323730985	-0.067613932701	-0.005692676062	0.008551992327	0.000103646585	0.961057884749	N\A	0.085065196458	0.011895893460	0.038501844953	0.006684616983	35	5	
29050000	499.243364	1	-1.604101364452	1.166179982655	-0.052496350718	0.050725098969	-0.006991720501	0.000115751216	0.961316996722	N\A	0.094688184052	0.013185987430	0.042498178870	0.007596060435	40	5	
29100000	505.691222	1	-1.415453641591	1.076159438087	-0.049548175402	0.069975380144	-0.000429561186	0.000103887153	0.977244946403	N\A	0.080211347399	0.013004994717	0.023059361568	0.006280455384	33	4	
29150000	509.283149	1	-1.757278861531	1.303138679653	-0.074352799071	-0.000546540931	0.006102143792	0.000067461178	0.964549000656	N\A	0.084824445370	0.011430835369	0.039476379337	0.006770807302	37	6	
29200000	508.542180	1	-1.132121711871	0.870689511613	-0.022644645333	0.148855376110	-0.015004106952	0.000062018893	0.962590831015	N\A	0.087857729792	0.010536622940	0.042970748537	0.006562111161	31	4	
29250000	500.914887	1	-1.072482517789	0.769499628609	-0.001214626007	0.210502580313	-0.033384213995	0.000098186506	0.956625929028	N\A	0.113143872551	0.014903768811	0.049783899372	0.008291099035	44	5	
29300000	503.216532	1	-1.592806717307	1.178214244333	-0.060661447631	0.035926877792	0.005612415932	0.000087775827	0.965126839315	N\A	0.098269543180	0.013122976598	0.043685042181	0.007690531571	36	4	
29350000	507.585463	1	-1.566308739195	1.160791576922	-0.062833626909	0.075008647630	0.001070041478	0.000107859410	0.961675883049	N\A	0.096429075947	0.014191374212	0.041937343993	0.007949384674	40	3	
29400000	511.150188	1	-1.675649710176	1.225297481638	-0.058982379689	0.011386358615	-0.001263580669	0.000099202765	0.964020317896	N\A	0.084511632043	0.011766498624	0.038577505753	0.006626428417	38	5	
29450000	501.120220	1	-1.859466230312	1.430053925991	-0.103136896300	-0.038312606133	0.022373271441	0.000124512114	0.961316238964	N\A	0.097180609873	0.013027238435	0.043120857704	0.007293501510	37	4	
29500000	504.056499	1	-1.790192483003	1.357816835777	-0.078165649384	-0.074537211432	0.017256452940	0.000127605259	0.962363984093	N\A	0.086999862318	0.012201611777	0.039027707515	0.006900039617	29	4	
29550000	503.961399	1	-1.923380395546	1.424493066593	-0.090378761240	-0.052887589457	0.016932187418	0.000100736558	0.962703025767	N\A	0.082685850870	0.011641669326	0.037763814256	0.007035696391	33	3	
29600000	505.548405	1	-1.876620311942	1.461687466892	-0.112984774674	-0.052305951036	0.030476599296	0.000121845983	0.959424449800	N\A	0.097868474930	0.013597675939	0.043317462921	0.007537387307	32	2	
29650000	504.442064	1	-1.597721530914	1.215428198918	-0.061917719546	-0.010158500553	0.007830470851	0.000103565393	0.964303880689	N\A	0.097428855816	0.013537938804	0.041321315684	0.007040976836	30	4	
29700000	509.370942	1	-1.732123154310	1.282283996950	-0.065611988933	-0.017170972355	0.001520567321	0.000141976774	0.962551488455	N\A	0.090978747996	0.012580086872	0.041087725115	0.007231229649	33	5	
29750000	520.616806	1	-1.920544468165	1.445912312506	-0.097372715888	-0.080731525288	0.026575854147	0.000098293717	0.977459206619	N\A	0.055949637109	0.009905418755	0.022095343970	0.005627247656	47	6	
29800000	520.816961	1	-1.643895009287	1.184728339913	-0.054239326033	0.044084724735	-0.004780670162	0.000103272740	0.966483304712	N\A	0.092622441874	0.013140698180	0.041014675873	0.007442095106	34	8	
29850000	495.801141	1	-1.897332312505	1.434558885675	-0.100009790383	-0.031182546331	0.016758111604	0.000101174802	0.964703791640	N\A	0.076036848483	0.011343180011	0.035023920771	0.006532350307	40	5	
29900000	503.308310	1	-1.869634510038	1.424922911903	-0.101745704119	-0.046220661709	0.025245831691	0.000138346427	0.962743008943	N\A	0.083409470408	0.011729518829	0.038286748212	0.006905061571	32	2	
29950000	506.157575	1	-1.466336742570	1.089415552008	-0.040617323835	0.039195789236	-0.006333929887	0.000116108478	0.962025254411	N\A	0.084716902172	0.011099797818	0.041394991216	0.007179563639	43	4	
30000000	508.740784	1	-1.597901901825	1.210003667726	-0.070314398859	0.047099504415	0.003556651627	0.000096403382	0.959573147868	N\A	0.092355878789	0.012987391284	0.040490301715	0.007113319101	29	4	
30050000	505.426891	1	-1.753246206197	1.314742657019	-0.085137725370	0.024183590427	0.005128783561	0.000113435668	0.962268644151	N\A	0.100355541684	0.014137293451	0.043049726786	0.007927824530	32	7	
30100000	504.594617	1	-1.724817482448	1.288816853743	-0.078672940738	0.016284812205	0.010660049388	0.000103487597	0.962385807613	N\A	0.102536299506	0.014464231676	0.043519870740	0.007623995147	38	7	
30150000	506.484378	1	-1.831905172094	1.359392621415	-0.086754084498	-0.026469363893	0.019122784800	0.000095162355	0.963535940221	N\A	0.092521557924	0.012665071151	0.042195570700	0.007479784533	39	3	
30200000	518.252886	1	-1.699335059419	1.285778619049	-0.077410156747	0.015704085932	0.007069066991	0.000118659523	0.967011501566	N\A	0.079384317505	0.011791500466	0.035926422204	0.007203099084	43	5	
30250000	504.503806	1	-1.821010422805	1.371909426123	-0.083786787734	-0.062852766967	0.018082830208	0.000101147584	0.965624837619	N\A	0.092160744924	0.012847196560	0.040101588076	0.007259629666	37	5	
30300000	500.130505	1	-1.727747021660	1.316294487116	-0.083823831277	-0.004996031616	0.012968166804	0.000112114514	0.963717897821	N\A	0.087186558993	0.012428830641	0.035006590661	0.006578475284	34	3	
30350000	504.416402	1	-1.508728017210	1.173569498203	-0.051148338623	-0.009736996248	0.004994790406	0.000096629067	0.962272392156	N\A	0.100233556811	0.013711686011	0.042999739269	0.007297766229	33	5	
30400000	501.112008	1	-1.751432201272	1.382924397072	-0.083485662047	-0.075262859277	0.017676553383	0.000103015362	0.961201192059	N\A	0.105927760051	0.014257410816	0.044045454569	0.007458449487	33	6	
30450000	503.279591	1	-1.556940884019	1.178368805009	-0.065882123973	0.056627913066	0.002268467844	0.000099054111	0.961654257207	N\A	0.099297555009	0.013463559991	0.042991081797	0.007178463087	32	3	
30500000	513.426003	1	-1.727568011973	1.284889856991	-0.073069249378	-0.004256577486	0.008207422210	0.000092197149	0.969062391621	N\A	0.081553423692	0.011116326482	0.035208054065	0.006061862825	42	7	
30550000	504.332850	1	-1.641885506778	1.246931875079	-0.075803105855	0.012387562161	0.011596706492	0.000093534125	0.963471295043	N\A	0.091134327695	0.013250951449	0.039237427683	0.007246396678	40	2	
30600000	513.145141	1	-1.631826676473	1.253828912604	-0.075575901334	-0.001637163793	0.013431712597	0.000094226163	0.963331226352	N\A	0.092500063336	0.013254880224	0.036777878775	0.006798552088	41	3	
30650000	511.904707	1	-1.759953535539	1.341698519637	-0.082659394686	-0.020908349611	0.015252650437	0.000085043249	0.967815389161	N\A	0.087990103815	0.013024806979	0.033558825280	0.006484474156	48	7	
30700000	514.417906	1	-1.733096652078	1.311251998437	-0.077885595530	-0.019289860114	0.010501409730	0.000096147001	0.963498363042	N\A	0.093092990373	0.012693057384	0.041252756746	0.007160326375	32	5	
30750000	511.918750	1	-1.228781753028	0.971680352395	-0.036298514536	0.089810734077	-0.005083048757	0.000106306402	0.963237561969	N\A	0.088884025091	0.010800670754	0.040766384433	0.006318949545	35	3	
30800000	505.334966	1	-1.750766101146	1.293891756993	-0.070428267583	-0.038527175094	0.012993414048	0.000105078593	0.969457413589	N\A	0.086626869200	0.012635567996	0.032345787845	0.006624007745	30	2	
30850000	510.508541	1	-1.791992479954	1.337992611476	-0.081872450803	-0.021771412294	0.014042975450	0.000083436940	0.964655923694	N\A	0.089219358665	0.012362659026	0.039403185834	0.006887233471	27	4	
30900000	503.611670	1	-1.636079958007	1.248289008324	-0.074912272172	0.016698484864	0.009834014143	0.000111793655	0.978121287491	N\A	0.075419157526	0.010575134040	0.026808709502	0.005405435189	34	4	
30950000	511.796794	1	-1.853924902541	1.361053638005	-0.079722966334	-0.025004143828	0.007048255418	0.000109860085	0.968707809320	N\A	0.083868016530	0.012265002296	0.034398729313	0.006458039655	43	6	
31000000	506.089678	1	-1.846921548352	1.366099930768	-0.082130661767	-0.031292287962	0.012600228889	0.000119539667	0.968765077799	N\A	0.067216648305	0.010660689168	0.030021283778	0.006311560453	35	6	
31050000	522.054347	1	-1.552693054049	1.153240988737	-0.058780711759	0.037402977306	0.003874551404	0.000104023986	0.965005145223	N\A	0.078234264917	0.011051735946	0.035292626381	0.006371150761	29	8	
31100000	512.357769	1	-1.578387151114	1.185929660981	-0.059744811994	0.029491848445	0.000763915695	0.000097550324	0.967793407103	N\A	0.090158526975	0.012463125832	0.038524960760	0.007017732975	32	5	
31150000	495.696614	1	-1.651417263789	1.258452119402	-0.075232571083	0.012378300993	0.007969884335	0.000080910614	0.959857486093	N\A	0.092017699140	0.013017123805	0.040562549550	0.006930771674	42	3	
31200000	501.701654	1	-1.590166375595	1.173329838694	-0.052806062586	0.028949668504	-0.004492251825	0.000094971327	0.961590989774	N\A	0.096513940322	0.013990896575	0.042017554653	0.007660131398	37	5	
31250000	508.575169	1	-1.813217786855	1.336018916883	-0.075779439688	-0.026743493660	0.008606691299	0.000091344614	0.965803192619	N\A	0.088991535977	0.012647340667	0.037356391401	0.006740928518	30	4	
31300000	491.421582	1	-1.610882379486	1.268033824294	-0.087402123000	0.010451326839	0.020864422941	0.000091814106	0.961569419726	N\A	0.107909520390	0.015894227814	0.043644713537	0.007923618118	32	2	
31350000	526.676954	1	-1.618156087228	1.253377006219	-0.079016291440	0.019178331437	0.011146841003	0.000095238839	0.966547562147	N\A	0.085181301793	0.011951692880	0.037445610628	0.006503376917	32	6	
31400000	504.202958	1	-1.695893576456	1.265761488802	-0.065139432263	-0.032862269740	0.010129959154	0.000110976757	0.960117904028	N\A	0.078221240259	0.010686743030	0.037063963547	0.006490963673	35	5	
31450000	500.881891	1	-1.620020408276	1.262079056334	-0.081532126544	0.016074981285	0.011810208862	0.000127625359	0.962553243983	N\A	0.103751128189	0.014384336099	0.044480424644	0.008336459450	38	7	
31500000	511.858635	1	-1.698712829892	1.269918388576	-0.069735250499	-0.022554500076	0.012572994384	0.000111476619	0.960692382334	N\A	0.094207315342	0.013124709157	0.041399804444	0.007117938404	30	3	
31550000	501.577528	1	-1.593255857081	1.165751544302	-0.063071440654	0.090283821678	-0.002533260435	0.000114853604	0.960943382196	N\A	0.086398096778	0.012317898184	0.036975463739	0.006776727629	37	4	
31600000	503.597793	1	-1.803413709769	1.360439896905	-0.082847586507	-0.057834706097	0.018226028256	0.000119817020	0.968037856855	N\A	0.071876064182	0.011178704634	0.033963668303	0.006617373985	38	4	
31650000	513.702793	1	-1.772500098521	1.379743599367	-0.085482406446	-0.075028210450	0.022353754465	0.000117540495	0.968204418303	N\A	0.078584548686	0.011773833945	0.033646094485	0.006515862818	37	4	
31700000	505.173755	1	-1.838900045493	1.382136773385	-0.082600864761	-0.087831835026	0.020476350194	0.000069450082	0.961921082662	N\A	0.091023811884	0.013714455653	0.037235951588	0.007518136912	39	3	
31750000	500.942050	1	-1.616368479675	1.202988606849	-0.058174099435	-0.010108095061	0.007715190907	0.000112949338	0.965110724672	N\A	0.096100406514	0.013075393128	0.042246962858	0.007363030256	27	3	
31800000	502.731221	1	-1.503938793467	1.138954274760	-0.057119715194	0.034494166150	0.007046420673	0.000100640127	0.978895841146	N\A	0.096503445143	0.012866842501	0.040903956243	0.006943498082	40	3	
31850000	503.002712	1	-1.733764894380	1.314903707957	-0.075561408733	-0.018254988732	0.010552544884	0.000091736749	0.967744622361	N\A	0.085122105406	0.012907423382	0.035646476189	0.007321362878	48	4	
31900000	508.811649	1	-1.493829199193	1.137712955749	-0.048290338337	0.010181730108	0.002152261321	0.000101726832	0.960045528638	N\A	0.078714139631	0.009515517586	0.039864673259	0.006248518925	35	7	
31950000	498.424584	1	-1.702929279491	1.283541726001	-0.081007967800	0.011202574439	0.013865604723	0.000106166636	0.962517392602	N\A	0.081730502365	0.011131023311	0.039939813801	0.007080500355	36	3	
32000000	508.506329	1	-1.907309708169	1.415288814365	-0.091026927278	-0.042991133549	0.018114561432	0.000087292848	0.965875507668	N\A	0.098149638641	0.014775370295	0.039011609079	0.007317553366	34	3	
32050000	516.855170	1	-1.484027227744	1.123881097308	-0.058288467576	0.073740904567	-0.000853548645	0.000088629701	0.964657762699	N\A	0.088238878518	0.012372389462	0.038547178243	0.006967949684	44	6	
32100000	520.019861	1	-1.640162237580	1.228389881144	-0.063378214693	0.018102883088	0.002610831915	0.000072760933	0.973202509050	N\A	0.059680761407	0.007722164725	0.026350581321	0.004908816080	44	8	
32150000	502.606028	1	-1.795261271577	1.316403787401	-0.074127796027	-0.026284558304	0.010481432687	0.000102789632	0.962877525756	N\A	0.091984376062	0.012280349633	0.042268401931	0.007199748862	36	3	
32200000	506.975951	1	-1.775763867775	1.456356228288	-0.099694164913	-0.073938303859	0.024949302171	0.000101690936	0.965562243576	N\A	0.091761773956	0.011950414987	0.041659265618	0.007186130351	41	4	
32250000	506.777357	1	-1.691734749010	1.276025468956	-0.078492409842	-0.000089568529	0.014880063278	0.000111902204	0.959746084306	N\A	0.086134312092	0.011451645640	0.040338472828	0.006820885520	37	8	
32300000	494.991790	1	-1.636393023785	1.206757326078	-0.058455672684	0.023379892346	-0.002743020162	0.000083226347	0.974627613054	N\A	0.070715680489	0.009343275349	0.035728665173	0.005614514459	42	7	
32350000	493.313712	1	-1.811529322057	1.333219922171	-0.072689597037	-0.054892464614	0.014150835472	0.000100611874	0.959859899498	N\A	0.093864578296	0.013027713478	0.041515354536	0.007355302865	27	4	
32400000	509.292810	1	-1.940455441969	1.477268744605	-0.098201197653	-0.106543092457	0.024100607895	0.000113319931	0.978052278431	N\A	0.086615886928	0.012110109131	0.034343171301	0.006136913588	37	5	
32450000	500.851782	1	-1.260551578003	0.945385192331	-0.020296321486	0.073213029864	-0.011636627966	0.000075894509	0.961876946848	N\A	0.117274896100	0.015519644613	0.048299350366	0.008188236615	33	3	
32500000	505.518757	1	-1.815470058135	1.314468072833	-0.062438479389	-0.091566547501	0.013719010741	0.000108694736	0.966934747329	N\A	0.095049006080	0.014431329181	0.039209225679	0.008011767931	31	6	
32550000	507.606920	1	-1.627767529939	1.201697555491	-0.058443680535	0.022431297512	0.002477497715	0.000103071106	0.959333655501	N\A	0.101421520794	0.014601628388	0.043172747392	0.008066650192	29	5	
32600000	507.285527	1	-1.812640844337	1.366257998401	-0.086656895399	-0.032757763233	0.014947369268	0.000122576004	0.962428159742	N\A	0.087893379973	0.013499272928	0.036460827655	0.007144587577	32	3	
32650000	503.193145	1	-1.659806004961	1.270339524966	-0.075611372268	-0.023637118649	0.017047108295	0.000153530684	0.964144079119	N\A	0.098032352700	0.013098411752	0.043230372226	0.007606132018	36	2	
32700000	508.871303	1	-1.667086046005	1.232979821763	-0.072685233347	0.043852550720	0.006156849066	0.000112592800	0.963237026542	N\A	0.093870412205	0.012309676377	0.040714547048	0.007033213739	43	2	
32750000	504.156621	1	-1.644257604245	1.266126892356	-0.076564086607	0.003575502424	0.009895853056	0.000132230150	0.961170415279	N\A	0.093619896265	0.013001499104	0.040714522446	0.006657085679	25	4	
