Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-004.txt
Log File Name:                   NEO_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2634407469
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
41550000	363.129418	1	0.718870469598	0.848266530808	0.398689551004	0.028599606675	1.637676957193	0.235470281296	0.510909397447	-0.068276540917	-0.112919112619	-0.253446200661	-0.171703263141	-0.192081687741	0.000045263877	0.946532682894	N\A	0.033573381915	0.146742930638	0.129521407198	0.193495688713	0.170186909886	0.227851311422	0.040521203391	0.036727890818	0.049810420520	0.051729711774	0.040958094321	36	15	
41600000	373.444085	1	0.645731284854	0.864282852838	0.716841256374	0.254298698214	1.481037236610	0.523033236984	0.385079867540	-0.110848329435	-0.112733621932	-0.223697829198	-0.326279199459	-0.239843118533	0.000234193808	0.948233319921	N\A	0.046854134777	0.180964363546	0.171609376289	0.234234147044	0.211018723309	0.343327376689	0.048980336740	0.050183834468	0.058780719151	0.064848461176	0.053697828800	37	10	
41650000	370.004549	1	0.455727486098	0.863883875162	0.866931094081	0.559032647812	1.371453519808	0.642654581047	0.880059358624	-0.121963346858	-0.140156760545	-0.187115416651	-0.239105429692	-0.222233955321	0.000172455496	0.941293625023	N\A	0.040206728578	0.173146290098	0.155621575875	0.181551759684	0.183484652403	0.285507835644	0.046824898384	0.043194702222	0.048819435307	0.060252073153	0.047565701825	33	13	
41700000	375.012638	1	1.193203647044	0.684663971991	-0.966733003908	-1.326515773318	0.269622687420	-1.165600884496	0.184153341608	0.058460363254	0.015188574259	-0.073854435259	-0.082695291044	-0.029340056199	0.001050795540	0.950252741863	N\A	0.099523825203	0.331730118195	0.322728556464	0.342556855172	0.326377335329	0.521853694559	0.102733054154	0.100268540417	0.103450086450	0.103642365262	0.102871579773	42	14	
41750000	376.146596	1	0.800026686010	0.897409912214	-0.250265959535	-0.504766448972	1.371411982521	-0.425656104042	-0.023266873268	-0.134898596248	-0.162550158555	-0.305792096795	-0.298342915387	-0.214469064529	0.000621696841	0.951312542943	N\A	0.079355290750	0.275067746251	0.270095089804	0.313995647234	0.301873192605	0.407914491995	0.080997015928	0.080574221175	0.088664227479	0.091170139724	0.083828403413	29	19	
41800000	396.616312	1	0.719869136158	0.739445031570	-0.232301748660	-0.640158964494	0.388238146289	-0.476278048974	0.491625075834	-0.007104494276	-0.038603552101	-0.074068874894	-0.189020291819	-0.001178715974	0.000472701296	0.961743980086	N\A	0.066566176957	0.234895801477	0.229830042908	0.266376824269	0.259715280912	0.352892265951	0.068434231911	0.067567298588	0.073349795565	0.076535349948	0.070021613416	35	17	
41850000	366.469563	1	0.529687241304	0.795236745923	0.862322940822	0.455970339734	1.236182747026	0.646998666574	0.813230263589	-0.096931165702	-0.072482850192	-0.116831653436	-0.226228384678	-0.152400933483	0.000470075309	0.947590329019	N\A	0.073297115106	0.252750932618	0.241704247935	0.275493908735	0.267936136394	0.358875858218	0.075194024488	0.074645848490	0.081089901472	0.084454716264	0.077533189345	37	14	
41900000	375.581703	1	1.272845958203	1.094561630802	1.040732047566	0.766328824457	1.610247193039	0.861940735475	-0.685644701626	-0.366957176573	-0.360056429458	-0.426935707270	-0.455143276215	-0.521379984778	0.000221195331	0.950069703203	N\A	0.045535299350	0.192803934293	0.175322814197	0.195706274759	0.182158030563	0.256173557917	0.048826554404	0.048596488702	0.055313603668	0.053947103820	0.049781321119	35	16	
41950000	352.088730	1	-0.358837012072	0.936945628964	0.392308086023	0.132263110867	1.650154391187	0.848027765216	1.612562334218	-0.249260647428	-0.199774927841	-0.230604260101	-0.326303069256	-0.259677200868	0.000233148116	0.943956482465	N\A	0.083101962650	0.296957451642	0.283897913496	0.296367424503	0.307675407405	0.337410810419	0.086338731702	0.084485293859	0.088819341938	0.094497231276	0.085656891837	34	11	
42000000	356.150741	1	0.518929368008	0.810264675937	0.753497148189	0.146458769313	0.946374179793	0.556938804904	1.446569452747	-0.148601371722	-0.036884257169	-0.084031542628	-0.278990363866	-0.198435245371	0.000181736518	0.941251964400	N\A	0.041274452388	0.176836448123	0.159606657274	0.180242952085	0.177425243252	0.256832489644	0.046323370154	0.044813542633	0.051930336758	0.055471911643	0.046755533572	31	13	
42050000	377.877477	1	0.418646748518	0.984269117617	1.288117765874	0.987561572119	1.436677634453	1.226024258745	0.551545469308	-0.245516548429	-0.260791133089	-0.315106462568	-0.367133259023	-0.353855225732	0.000249334196	0.943598129959	N\A	0.096508648612	0.271163553667	0.253015892689	0.273470962500	0.265897445670	0.310207456652	0.101529507883	0.097411654710	0.103170182942	0.104486040829	0.098298648853	33	13	
42100000	371.539040	1	0.695047853980	0.843654571413	0.536675874598	0.083784854620	0.824661664742	0.520801070444	-0.499907207709	-0.112291733236	-0.062506989778	-0.118300565501	-0.243276344674	-0.221105636147	0.000259215012	0.945812467426	N\A	0.038594986613	0.189288673966	0.178679782263	0.238655475180	0.199865108168	0.255758651292	0.042444958922	0.042497010908	0.048803376973	0.059168014228	0.043176457056	38	12	
42150000	351.280082	1	1.032930358288	0.726867355708	0.510361361004	-0.101161821458	1.325718660883	0.168420378362	0.130951616897	-0.068800942843	0.009151659556	-0.124036384180	-0.232065196642	-0.071587168733	0.000265096137	0.937857988083	N\A	0.049849627625	0.212497941495	0.190873863717	0.209331660657	0.199069484165	0.269897928140	0.055261967592	0.052366839180	0.058535247106	0.060369022533	0.056199897786	38	8	
42200000	359.251968	1	0.671108668047	0.894363215735	0.981618795335	0.594358548347	1.412784207050	0.522004136271	0.168121313032	-0.123653089402	-0.127591663927	-0.273977187440	-0.327686152629	-0.194346096887	0.000220403551	0.944032727537	N\A	0.046984193044	0.196445014305	0.179575106551	0.192460339877	0.222286932204	0.247562430393	0.049869108311	0.050398454980	0.053966852771	0.070508448512	0.053763392877	43	9	
42250000	388.426581	1	0.613428401215	0.921122910079	0.819503836872	0.247628887764	1.251030314369	0.412708086729	0.626087594974	-0.169667971074	-0.207075090227	-0.242897493854	-0.332187901867	-0.268707350528	0.000230367515	0.953039202998	N\A	0.047437718899	0.188973224625	0.173130862556	0.207954021452	0.208303601653	0.250365424194	0.050812219369	0.049490528800	0.058272155881	0.068463685442	0.050780079475	49	15	
42300000	362.174317	1	0.910512516049	0.784236227988	0.546040702295	0.105809393942	0.802474305672	0.339922649297	0.154750783240	-0.072841583118	-0.024144313510	-0.091859033899	-0.240728685656	-0.109923844818	0.000282366140	0.941299731425	N\A	0.052518825499	0.203844833548	0.196748003584	0.213288118171	0.204960249172	0.277745364704	0.055908346443	0.055386968413	0.059744697587	0.062172411333	0.057761258511	39	10	
42350000	358.660709	1	1.129076109148	0.847093768339	0.690357282313	0.283841589016	0.952506015698	0.044192694328	-0.298749560009	-0.163698947369	-0.103610564310	-0.222556057170	-0.259473989110	-0.192354206905	0.000289467294	0.943405163791	N\A	0.051969098636	0.201409627371	0.187370634973	0.227970895176	0.214914586978	0.534483646247	0.057313258867	0.053648145301	0.064997556776	0.065468496896	0.059957729427	53	12	
42400000	358.030739	1	0.717741199131	0.760371488720	0.575975444439	0.128073646495	0.995133947862	0.385269470460	0.038810121035	-0.063477891632	0.007735547216	-0.017105066088	-0.175980156643	-0.098668488539	0.000441515702	0.942566841014	N\A	0.065284412620	0.244154518900	0.232076786419	0.271504188525	0.281813997563	0.343851237749	0.068579970196	0.067043913950	0.075970295726	0.085538490951	0.068651527512	37	12	
42450000	364.548381	1	0.685815072287	0.844212846260	0.601199657663	0.321071324396	1.292426208406	0.592814002033	0.296789439146	-0.093966431978	-0.117881859863	-0.203447915471	-0.299795907908	-0.122262401561	0.000108546044	0.942797530658	N\A	0.038462859927	0.164213062477	0.145906570039	0.181776651449	0.163542671279	0.176575746587	0.045124990027	0.042339661829	0.052944049177	0.051087662138	0.043243970157	54	10	
42500000	391.912343	1	1.784540631079	0.739087490568	0.398858882307	0.094276012368	0.821244446112	0.313323328587	-0.800763668161	-0.000974230725	0.001430882036	-0.022367000822	-0.141445387171	-0.095623987099	0.000153528656	0.948101352486	N\A	0.048220070629	0.172691868017	0.158795725748	0.222677054498	0.194616181912	0.206681642077	0.051084404167	0.050620250048	0.060809597171	0.062840414813	0.054724059955	46	14	
42550000	367.544684	1	0.713207770465	0.800116599062	0.382806743982	0.162859312782	1.427956289617	0.420208074452	0.545616484463	-0.047808847542	-0.042857052756	-0.195969209768	-0.217643958820	-0.161935616206	0.000192155256	0.947938966158	N\A	0.042441072749	0.179832077775	0.163668263149	0.191416892320	0.202726412592	0.228156830671	0.046034630402	0.045644714627	0.055680332977	0.057908734379	0.046603166239	36	12	
42600000	408.179108	1	0.399106570548	0.941585268831	0.952864804497	0.656851329415	0.434873494110	0.521617215686	0.800969101829	-0.130753890463	-0.201303887921	-0.216806429727	-0.247454403145	-0.287032167348	0.000140818090	0.957717827702	N\A	0.047368237541	0.178943838067	0.153939316927	0.209734881040	0.170863762819	0.249302514169	0.051103831193	0.049517500228	0.056502603967	0.062138576348	0.049481490503	44	20	
42650000	377.135064	1	0.413641377303	0.741663166804	0.886205062245	0.374194330849	1.318567871078	0.599343503764	0.970569245394	-0.047161980899	-0.033429626941	-0.099125625704	-0.134946771588	-0.065925065951	0.000414308040	0.958114865425	N\A	0.141074961300	0.377735179855	0.373862306640	0.400000209848	0.387108178313	0.456111324009	0.142159219208	0.141476193430	0.144646662221	0.145404805005	0.143547840737	51	14	
42700000	365.225674	1	1.424937793058	0.572513210286	-0.131015595101	-0.466040502610	0.831414730377	-0.280959247993	-0.391086761897	0.191872072876	0.160532668861	0.042039072399	0.024210259165	0.069158596631	0.000522866891	0.945934954495	N\A	0.137315486267	0.354961730439	0.351365588401	0.360987925290	0.367798343544	0.445809537859	0.138531840912	0.138127378505	0.139672921590	0.143502052969	0.139851058410	35	15	
42750000	376.005428	1	1.054843677740	0.802969458024	0.513780341467	0.105202776415	1.715996718452	-0.059088436845	-0.095771108506	-0.063565310597	-0.078962614759	-0.183574694909	-0.174557698851	-0.108539144546	0.000241520856	0.951380896671	N\A	0.133800633188	0.439990262193	0.432138291288	0.439126256386	0.440393827444	0.469350686477	0.134875906229	0.134579326401	0.136850561744	0.138892259653	0.135885119594	33	12	
42800000	351.314758	1	0.446583111932	0.955138916822	0.998006692983	0.668973517979	3.105147095568	0.856323680301	0.529085975515	-0.269171921516	-0.238683823430	-0.343258821471	-0.351226111327	-0.268651154359	0.000362245284	0.947438145045	N\A	0.105346249745	0.284239199681	0.275957490165	0.306804546055	0.294655497222	0.360782205092	0.106596804298	0.106466255189	0.112254986287	0.112761048571	0.108250455357	38	12	
42850000	359.779159	1	0.573775680268	0.870695767176	0.717553773581	0.450285767065	2.128237575824	0.585736193351	-0.574771465138	-0.079454660505	-0.149298660205	-0.175250148749	-0.256719064277	-0.186737020446	0.000617014723	0.944275882563	N\A	0.104787861537	0.300947993865	0.294253360397	0.318794834852	0.306470407539	0.424900279410	0.106941014239	0.105736928155	0.110539782043	0.110859449887	0.108717045669	40	9	
42900000	370.074430	1	0.636407910573	0.863721617785	0.751376187826	0.225510560650	1.145075024388	0.443206233296	0.655268921972	-0.145344895679	-0.110911295166	-0.133551006501	-0.313946777216	-0.211662568839	0.000214668577	0.951182999260	N\A	0.045606285833	0.189322104926	0.173392651556	0.179982290608	0.196514343190	0.318489955041	0.050501235432	0.048527790865	0.048837157682	0.058215156256	0.052329470447	37	11	
42950000	355.958424	1	0.646394709778	0.880616239350	1.519111697256	1.106301344374	2.004264662896	1.199153498901	-0.538883326083	-0.172020357641	-0.167826727560	-0.243755490604	-0.269849416994	-0.266729040955	0.001186252121	0.950808236621	N\A	0.062215491684	0.192739262976	0.180893533751	0.266996445345	0.207639215053	0.400325789218	0.064241396557	0.063699573866	0.076104518326	0.074450523937	0.067556952709	43	11	
43000000	356.781468	1	0.234508046494	0.872257326437	0.934041698184	0.590128024842	1.665636880149	0.732098723731	1.256854423677	-0.124769454324	-0.125728253224	-0.277985912228	-0.244128686197	-0.251982728098	0.000474772859	0.939608181508	N\A	0.065091640443	0.232470977698	0.223949430397	0.279325442349	0.247908046610	0.354358015826	0.068514463802	0.066955855177	0.075140573598	0.076494054204	0.069891775400	33	11	
43050000	372.900744	1	0.827641979336	0.848818947515	0.536728926198	0.087548344240	0.837769844955	0.589458655922	0.351651676898	-0.135771695673	-0.081712323422	-0.146075507830	-0.362648111359	-0.202948804326	0.000197368189	0.941330311616	N\A	0.046573287125	0.169371570428	0.161212054504	0.229113887995	0.181989747384	0.237196276396	0.051104218865	0.049733513348	0.058939918699	0.060590071572	0.050575556638	43	15	
43100000	344.644288	1	0.894230899828	0.871389711837	0.529929111154	0.290539102927	1.138234777052	0.480470343928	0.874648385448	-0.166609435281	-0.143849826770	-0.259962940037	-0.262669886530	-0.205994236146	0.000432055680	0.944601301101	N\A	0.055046554257	0.261424148265	0.234914621151	0.241395318454	0.236795894057	0.337694866846	0.058281987585	0.057817930584	0.058856888049	0.060982016281	0.061289787804	33	7	
43150000	360.739988	1	0.325822413714	0.740638771509	1.032032928120	0.694672637484	1.941765564441	0.846848766638	0.137137890010	0.005267118343	-0.016057712886	-0.120843731146	-0.161744582322	-0.043217690678	0.000248358698	0.944746778136	N\A	0.048250287572	0.192876076095	0.183813053057	0.213055237678	0.191984640741	0.259770911308	0.052959197984	0.050644509518	0.062605867761	0.057763917875	0.053315997940	36	14	
43200000	385.105653	1	0.749826920312	0.798534137660	0.448110659723	0.057870819678	1.014608654644	0.387524500779	0.399271131561	-0.041898044652	-0.085267657833	-0.217700639528	-0.175272228563	-0.104472321610	0.000327969425	0.947525390989	N\A	0.057498981633	0.219246040384	0.213212517422	0.230675291419	0.232603822152	0.297552903304	0.060307154943	0.059379331044	0.065038195337	0.071152747807	0.061152482341	39	21	
43250000	391.182302	1	1.983384103304	0.625944471285	0.582153854320	0.231032131005	1.196812894922	0.425299354959	-0.989369283337	0.127374222823	0.072574719292	0.030894110008	-0.112694444436	0.037430161149	0.000322499733	0.975703941540	N\A	0.098320421699	0.255306427307	0.247812517261	0.281239035258	0.255306226600	0.335876779860	0.100362096568	0.098567170031	0.104008889363	0.102384124442	0.100999443859	35	16	
43300000	404.100992	1	0.896933070259	0.706406464415	0.469198375449	0.118604707985	0.995806021610	0.195048060341	0.668572982818	0.027008088307	0.017807716302	-0.048309484189	-0.141915623397	-0.056424710389	0.000219605343	0.950340653497	N\A	0.061730314770	0.191578828785	0.186861217027	0.212061946281	0.193196311994	0.285956546900	0.063684712650	0.064052603642	0.070548803881	0.067650360178	0.065186606264	32	18	
43350000	370.331388	1	0.662608507724	0.812677862613	0.623710038124	0.358998694886	1.490215244417	0.518207632848	0.452857419249	-0.100585964186	-0.065318775587	-0.192366380294	-0.250717492927	-0.143062461353	0.000218049606	0.941377306074	N\A	0.046288468636	0.194028136686	0.173415481860	0.203093023992	0.179847292142	0.249946310628	0.051371465638	0.048573521481	0.059284740389	0.054239327087	0.055469375499	34	9	
43400000	373.220414	1	0.699796016956	0.785607337686	0.622489660672	0.281564410454	1.208455615927	0.355029403921	0.338013115369	-0.069126913502	-0.062702918471	-0.118380883113	-0.179315916066	-0.175058160919	0.000209498868	0.946644435487	N\A	0.044315031158	0.187086211825	0.170604740612	0.198658817954	0.175412804344	0.236918943584	0.049207543453	0.046791060353	0.057737817811	0.052637243174	0.048263598812	41	14	
43450000	382.837308	1	0.688031526900	0.702408705643	0.570190325285	0.273990178442	1.451097473263	0.552962026061	0.508829838844	0.090708775507	0.012234994871	-0.111417604818	-0.184020341438	-0.099915232776	0.000239448443	0.949883495037	N\A	0.047646198655	0.190181526727	0.181159129431	0.192318019493	0.188584123935	0.290057813924	0.051834233472	0.049856980046	0.053127416485	0.055960411765	0.052360572589	39	22	
43500000	381.034109	1	0.784446868383	0.892217087006	0.657248585620	0.381099451613	1.151711430086	0.344575362957	-0.040126542587	-0.137831440452	-0.180501700743	-0.269582650086	-0.249002755759	-0.260564169338	0.000379977468	0.953882032906	N\A	0.040818326691	0.185396850477	0.179280347175	0.200129888040	0.201231739198	0.290454528051	0.044768147222	0.042764223479	0.050471191870	0.061598009717	0.048524290568	47	12	
43550000	376.320785	1	0.809726345609	0.854114820211	0.791787479917	0.451370261516	1.210218490044	0.334241393067	0.296094666266	-0.050172860916	-0.137785317770	-0.126837435394	-0.267464670077	-0.226936084194	0.000324224415	0.942121100137	N\A	0.055129375911	0.216267499091	0.209179674507	0.228789343599	0.217180820003	0.296056466053	0.058628399808	0.057489296262	0.062720625866	0.064667524084	0.060216415112	34	16	
43600000	370.091694	1	0.794926459727	0.799634347513	-0.696088483368	-0.998403363346	0.299165929381	-0.736954505379	0.447527745213	-0.027650760760	-0.045875158069	-0.118304335289	-0.232698246115	-0.124980024707	0.000393072894	0.944834267009	N\A	0.060701128729	0.224138856432	0.213953016352	0.249006931759	0.240432650891	0.326261653561	0.064186434165	0.062406493971	0.069056943157	0.072377806623	0.066632749377	28	13	
43650000	367.137804	1	0.225758980913	1.025220155361	0.238566085326	-0.174465083345	-0.328005579201	-0.115713423478	0.944239247978	-0.308693084823	-0.296931355150	-0.274593526858	-0.377738972757	-0.364237607108	0.000299406085	0.947410938413	N\A	0.038602126786	0.208569675030	0.185702169939	0.209610256239	0.196526236773	0.271270195496	0.044236201060	0.041829482066	0.053051523291	0.045536962766	0.043783213103	46	11	
43700000	353.232404	1	0.903530293211	0.836821250697	0.516143147722	0.262487678316	1.005883743349	0.178637077766	0.026574783172	-0.076354618866	-0.089221094841	-0.143575818804	-0.229267605602	-0.222116962842	0.000226563937	0.944021846331	N\A	0.047035487579	0.201736713753	0.181612079801	0.195655526199	0.208118102611	0.251254796756	0.052202010346	0.049377698838	0.054873147536	0.066548356082	0.051810632374	41	8	
43750000	363.169200	1	0.651544178459	0.723214925232	0.759462246186	0.309483895370	1.192991861616	0.636427430524	0.489727471643	0.021393473026	0.014813404621	-0.036276215594	-0.169348677072	-0.124979916286	0.000250545494	0.933022704821	N\A	0.048462243696	0.205788961897	0.186679210856	0.249306541512	0.194091222163	0.259366771797	0.054538879603	0.051733322075	0.061701970549	0.058350782232	0.052550499997	43	9	
43800000	376.523580	1	0.883401395500	0.652782984732	0.467738536761	0.094137547549	1.127746549199	0.501957779935	1.040323788232	0.069022124318	0.076428116246	-0.020878389150	-0.071527007889	-0.002461207769	0.000632422214	0.947727212307	N\A	0.076995222219	0.266047177313	0.262124916060	0.300576650126	0.288730927682	0.408355343544	0.078792991781	0.078536218013	0.082414685659	0.086123787717	0.080993975673	40	15	
43850000	352.419911	1	0.347180914580	0.997521749487	1.065044024985	0.732826516122	1.704378177076	1.088677405316	-0.315252992733	-0.223437310358	-0.271276047151	-0.258862331157	-0.398989835728	-0.411887423094	0.000456509502	0.940348241599	N\A	0.069625712542	0.238185310409	0.231828123068	0.273669533414	0.259633327885	0.350713282513	0.072046512404	0.071879814680	0.079113226519	0.079287134648	0.073594567224	37	12	
43900000	360.273165	1	1.099006564523	0.804971468493	0.402560626894	0.103056108534	0.774976581927	0.378355632505	0.076628581410	-0.051762903857	-0.072504160258	-0.104380282008	-0.208844691219	-0.211249688274	0.000329920466	0.942543771649	N\A	0.054671199770	0.215353775795	0.209692502736	0.232571978727	0.223103010707	0.301351776066	0.057375971317	0.057157203894	0.064802165598	0.066610138118	0.061086876910	35	9	
43950000	351.937198	1	0.551184226688	0.855564691302	0.742336265265	0.255463874276	1.255581412326	0.266749946251	0.574124173510	-0.158165563543	-0.093333802314	-0.192961388005	-0.171129738559	-0.135261415684	0.000304166815	0.939649564397	N\A	0.053396910986	0.225272332330	0.203589529921	0.217442850986	0.210776377581	0.288786356963	0.057152251956	0.056033718199	0.060043004861	0.062669520014	0.060191940450	46	10	
44000000	362.769977	1	0.354730067879	0.926147326076	1.513032095009	1.153578343745	1.548341037855	0.707318074803	0.935362860525	-0.187103459268	-0.212334821618	-0.227938846419	-0.394126912939	-0.275277845776	0.000390108676	0.957524061956	N\A	0.053124884440	0.209826867467	0.195207702818	0.209945211232	0.196466294661	0.313197889441	0.055379935402	0.054780241780	0.060922942104	0.057140492150	0.060750466524	49	13	
44050000	385.521229	1	0.620278651669	0.869161968833	0.794050995201	0.416873482219	1.199363627041	0.695786332310	0.473793264433	-0.140774276566	-0.115388632335	-0.203245788975	-0.345521499936	-0.191411246445	0.000323533358	0.954697947734	N\A	0.029038204545	0.186224200971	0.173079329349	0.202170528803	0.196774413637	0.278634518541	0.034551947839	0.032524072036	0.040955452569	0.050119672777	0.037001848566	55	11	
44100000	359.804609	1	0.831519332305	0.805625848601	0.288377268790	-0.235549596067	0.859297237729	-0.162446786742	0.249050802236	-0.105387584353	-0.057355723786	-0.208702698091	-0.199203825870	-0.177020917548	0.000305388849	0.935768010236	N\A	0.053504068348	0.302414912234	0.205446208357	0.220115854179	0.210495533852	0.287410286916	0.057454084602	0.056363233001	0.060794520060	0.062499218635	0.058537447181	29	13	
44150000	361.219486	1	1.175282566872	0.887701174510	0.794289485308	0.277288512058	0.970335959317	0.601234129176	-0.160339348841	-0.207818216086	-0.134229653091	-0.177437968296	-0.412066143867	-0.198225644252	0.000456163244	0.938086943284	N\A	0.065391358935	0.246528674025	0.233711909111	0.270971407508	0.255988388452	0.349830357127	0.068478998171	0.067300266034	0.076062744674	0.076175055006	0.070593938449	40	15	
44200000	367.581744	1	0.822464909689	0.838727520320	0.454928203924	0.034435993070	0.904564557258	0.237292121081	0.442162446933	-0.150170845745	-0.107078909920	-0.137829090626	-0.250401605138	-0.190319930415	0.000173737085	0.953247298555	N\A	0.040355848561	0.171718070836	0.155097732566	0.202664265902	0.205546069662	0.217963638285	0.043677607169	0.042841138393	0.054581368215	0.065246421646	0.045150866516	40	17	
44250000	372.619340	1	0.604085849763	0.860698281905	0.691305249008	0.220723736484	0.850489193991	0.309055751020	0.760538406703	-0.135490149503	-0.109040491423	-0.155776566949	-0.339145448475	-0.188907827431	0.000154572129	0.946943504262	N\A	0.038064998112	0.163719974350	0.146290076168	0.229487049392	0.201975435923	0.211364472497	0.044124294939	0.040602003911	0.054168676080	0.060537073334	0.045105505451	35	12	
44300000	378.573514	1	0.691783671147	0.933471760943	0.675861967546	0.352960618377	1.258158026489	0.399991623538	0.327915975245	-0.222669101905	-0.178916131313	-0.225849022806	-0.294893325601	-0.266129572828	0.000204856802	0.946758238884	N\A	0.043821315671	0.187343490519	0.168948974560	0.172048056402	0.183243093081	0.237264422900	0.049260771620	0.046856919537	0.048753724179	0.057578380088	0.049281212634	38	12	
44350000	393.797707	1	0.914237737223	0.905215537123	0.537964703020	0.124949275954	1.192661232909	0.287958481380	-0.166154567670	-0.128405132034	-0.149487721665	-0.261981732509	-0.315785032183	-0.260785218604	0.000097151378	0.951956425553	N\A	0.030177600218	0.138156395746	0.121446182308	0.158608594408	0.200295756649	0.220409171828	0.037172883240	0.033333496194	0.044879139020	0.062781269050	0.038087888326	32	17	
44400000	362.392887	1	0.750244327242	0.828190982239	0.717412278238	0.156631632203	1.087144977161	0.301498313489	0.682968039662	-0.107442019485	-0.070904406876	-0.131863723121	-0.215633724033	-0.209007257545	0.001223135371	0.942431851831	N\A	0.049748167496	0.215372988736	0.197144496904	0.215027079315	0.200387605668	0.403412308104	0.053206316944	0.052429684108	0.058722701556	0.057444383097	0.055997784884	39	11	
44450000	359.860711	1	0.772942895994	0.786391773933	0.250532558036	-0.124397738904	1.036939844219	0.221205667533	0.791401614697	-0.059855641941	-0.046276581339	-0.114081047846	-0.214878739671	-0.160580100107	0.000389598195	0.950430190198	N\A	0.058771776927	0.213826248804	0.205719152751	0.243410382878	0.238409497677	0.330030002251	0.062177810339	0.060148454456	0.065847764871	0.070486739374	0.068043944938	40	13	
44500000	365.052038	1	0.708784562375	0.844321162123	0.288233414313	-0.073958358864	1.196600134089	0.068096247241	0.037333527707	-0.082357170459	-0.121081576846	-0.144099208578	-0.213678841064	-0.134347378573	0.000158637391	0.965846555619	N\A	0.045439809966	0.161883936774	0.155792293076	0.209144500144	0.170573670490	0.307582508215	0.049076036151	0.046668408763	0.056306803581	0.049312436889	0.056221196449	49	14	
44550000	345.224709	1	0.257850650465	0.865291377708	1.030259296488	0.546347620052	1.759629714247	0.792787976310	0.802820176196	-0.153449704197	-0.093726411184	-0.174819812285	-0.275119415635	-0.203125565230	0.000092473957	0.932707200710	N\A	0.068770845159	0.255727858998	0.240457190416	0.277294185004	0.239415890569	0.299257783806	0.073709115786	0.070862728153	0.078090905029	0.073390632385	0.073427188463	42	10	
44600000	356.040486	1	0.370502391151	0.975829064401	1.006736261175	0.599595875308	2.138440386471	0.687997870546	0.732157276013	-0.260663925889	-0.240078234039	-0.272429320989	-0.336005282114	-0.305100608105	0.000257241643	0.950796439095	N\A	0.124877073984	0.396313136033	0.389658066348	0.428854519866	0.399937221620	0.432258648761	0.125898878261	0.125755171024	0.131062798282	0.131230254502	0.126943976104	47	9	
44650000	357.967510	1	0.421965389912	0.924813623073	0.795588552760	0.507110012347	1.409698439227	0.168638158749	0.661616641991	-0.155369230639	-0.173460629973	-0.188462452148	-0.269340699544	-0.298622853516	0.000302222612	0.943338298380	N\A	0.096024038653	0.281334578688	0.268426848921	0.320938926548	0.311530914738	0.327188417304	0.099254437033	0.097069517143	0.105293867212	0.110239959081	0.097796188523	40	13	
