Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-005.txt
Log File Name:                   HIP_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2330394064
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
7100000	452.107030	1	-1.166416342545	1.142059592735	-0.037414235076	0.006187054821	-0.005977444851	0.000113911629	0.953362815763	N\A	0.108234172043	0.015232086574	0.048104246068	0.008773780687	30	3	
7150000	463.420132	1	-1.735647890359	1.552336393038	-0.087093554452	-0.162906884739	0.022041690762	0.000155472856	0.961547892611	N\A	0.105903571994	0.015420296763	0.045479408855	0.008718437539	38	3	
7200000	456.130718	1	-1.435954232447	1.369307582111	-0.067454957074	-0.112381759822	0.017663126650	0.000113273252	0.966629655568	N\A	0.098012760416	0.013792967741	0.042193498630	0.007805897422	40	4	
7250000	468.573970	1	-1.548929718666	1.497837422873	-0.087477085705	-0.183327818950	0.034037791729	0.000105770107	0.952439685457	N\A	0.103857490962	0.013984766587	0.046770205164	0.008220441576	34	6	
7300000	454.331773	1	-1.421254461569	1.304125761821	-0.050958195211	-0.093546773016	0.008577437788	0.000146911139	0.961961389467	N\A	0.103378343227	0.016343119517	0.040967064272	0.008577542736	44	6	
7350000	472.378607	1	-1.637699068810	1.502737416838	-0.085813842078	-0.127272542792	0.018751916211	0.000132633405	0.957130075401	N\A	0.106788247978	0.015009719346	0.047505220638	0.008697946333	31	10	
7400000	469.571137	1	-1.087639160951	1.118810763522	-0.037686439823	-0.015307513267	0.006711533189	0.000059484344	0.960816683768	N\A	0.110569295404	0.015235810267	0.047784369875	0.008976742284	33	5	
7450000	455.297705	1	-1.471047734677	1.409193757636	-0.073097520452	-0.146974152221	0.024494230677	0.000083257846	0.954586724297	N\A	0.104127746780	0.015751411678	0.044841999289	0.009107218568	37	7	
7500000	481.077807	1	-1.322298811926	1.270388239472	-0.054934305170	-0.058644093162	0.007218775112	0.000095898249	0.957847710074	N\A	0.095823420854	0.013873840181	0.042991275927	0.008512764193	32	7	
7550000	462.731254	1	-1.242862868682	1.197530858099	-0.037068271046	-0.050600371885	-0.001824265404	0.000092373061	0.965769950465	N\A	0.084607836329	0.013441506240	0.036928268520	0.008110753283	37	6	
7600000	464.527505	1	-1.025063728056	1.095956349605	-0.030592038794	-0.048886896316	0.009321883237	0.000085038466	0.960066744208	N\A	0.125629159937	0.017804825331	0.050033452429	0.009119573400	39	5	
7650000	445.269859	1	-1.583709684772	1.471073843191	-0.079109864823	-0.179824246047	0.032979707857	0.000096072186	0.955787520051	N\A	0.118930949758	0.016879077587	0.050553069613	0.009309554387	43	4	
7700000	483.704077	1	-1.209500290160	1.237584860225	-0.059808441786	-0.044980589527	0.018601344063	0.000075954786	0.960610381402	N\A	0.113291981491	0.017362242320	0.043645908904	0.009384184280	41	7	
7750000	476.760888	1	-0.943219702302	1.018765556479	-0.025269563380	0.020254327760	-0.002717635397	0.000150594935	0.967528794029	N\A	0.101253649494	0.015433010791	0.041882909879	0.008899932200	44	6	
7800000	454.142107	1	-1.264857105732	1.230922587379	-0.052036382722	-0.041076776270	0.010444133578	0.000082209214	0.958066885790	N\A	0.103091395944	0.015114499753	0.045840890039	0.008357835513	37	7	
7850000	463.383297	1	-1.072723136621	1.121355654156	-0.031930587502	-0.047260350809	0.006008946232	0.000045424143	0.956865801742	N\A	0.109398849624	0.018330926905	0.042364282487	0.009797205079	38	5	
7900000	472.760386	1	-1.308758143330	1.271015700242	-0.046214707033	-0.088080518058	0.007920319187	0.000018200375	0.957991699074	N\A	0.118603126440	0.017106268044	0.049170149760	0.009689470957	36	8	
7950000	470.004522	1	-1.063321774647	1.120598882964	-0.042328883763	-0.013633379726	0.006010037861	0.000023424867	0.962699422732	N\A	0.108115208672	0.015363104169	0.043738530492	0.008802685144	45	6	
8000000	478.772410	1	-1.240235582230	1.231608479012	-0.045031454092	-0.075607184970	0.008581771535	0.000021655275	0.961112638741	N\A	0.112990900512	0.016407949325	0.044995268405	0.008648108241	45	5	
8050000	458.333183	1	-1.314858827880	1.272752532837	-0.045387078073	-0.100851041609	0.007667032554	0.000023563283	0.953776191812	N\A	0.116036222391	0.016523010026	0.047719719882	0.009133868183	35	3	
8100000	472.045328	1	-1.427658232015	1.372299419449	-0.067799630035	-0.097497242532	0.012980863721	0.000011484831	0.963857291698	N\A	0.105612939607	0.015858805434	0.038626300629	0.008491368236	47	9	
8150000	467.365194	1	-1.081727735259	1.076762776399	-0.032786534327	0.031700673479	-0.002200729133	0.000101474509	0.957005534573	N\A	0.111496230913	0.014566636397	0.050622987179	0.008618501179	37	8	
8200000	475.265144	1	-1.514338821796	1.449040320425	-0.076931902317	-0.185866809245	0.031773809292	0.000106442441	0.964851392550	N\A	0.114618942369	0.016703113526	0.048448217248	0.009376405751	36	5	
8250000	462.371745	1	-1.366560928488	1.319710746609	-0.071739596293	-0.056860163163	0.019700421694	0.000122060697	0.960762096718	N\A	0.115737207482	0.016788772552	0.050571799391	0.009470381103	40	6	
8300000	469.346831	1	-1.428352312638	1.379550870597	-0.075903752235	-0.092644310529	0.020913517743	0.000096710955	0.965703499651	N\A	0.096371249269	0.016082066628	0.036119605775	0.008702536867	50	4	
8350000	457.344467	1	-1.158850799891	1.147843057489	-0.042968057957	-0.006242747192	0.006272991769	0.000087264213	0.955466097679	N\A	0.097790895353	0.013165165005	0.047024644054	0.008417610968	39	6	
8400000	476.680192	1	-1.463689381741	1.445264028604	-0.076502848003	-0.182707162672	0.028647697712	0.000080610549	0.963929409099	N\A	0.096162073410	0.014967235331	0.038735373360	0.008083556367	39	9	
8450000	463.439281	1	-1.365321990122	1.323541042441	-0.060895568142	-0.094511445137	0.011683074632	0.000094639452	0.954703850767	N\A	0.103462431878	0.014949816702	0.045894564785	0.008425590580	35	5	
8500000	453.583011	1	-1.402906598816	1.375371247176	-0.068548656837	-0.154609159619	0.027545009849	0.000109261414	0.958497922852	N\A	0.113416140391	0.016588269321	0.044665822595	0.008827745302	50	7	
8550000	474.240874	1	-1.077937845280	1.149543317370	-0.040813325135	-0.070494070479	0.011559031461	0.000061715542	0.956395571344	N\A	0.123400949946	0.018141685673	0.049921105837	0.009681994650	43	6	
8600000	469.159671	1	-1.263534538702	1.233966890760	-0.052671013064	-0.043854003442	0.009390497223	0.000076864914	0.965111038153	N\A	0.097544787934	0.013781274590	0.043932811206	0.008252616525	43	3	
8650000	456.809722	1	-1.172050555022	1.173498789048	-0.035288994186	-0.062859246635	0.006501535189	0.000166818841	0.963705984687	N\A	0.119633364771	0.018723455655	0.044854191892	0.009740346029	44	3	
8700000	473.587052	1	-1.252597898842	1.219593785927	-0.048956056513	-0.037080214796	0.006863575119	0.000092458453	0.957030233441	N\A	0.104370954122	0.014037378302	0.047289322193	0.008525743356	48	7	
8750000	459.679260	1	-1.431276790094	1.397575013989	-0.079717234779	-0.116768627636	0.025356052314	0.000116751972	0.958323515353	N\A	0.104577819415	0.015156349913	0.045082668850	0.008588371430	43	7	
8800000	454.478804	1	-1.249419188016	1.261931133892	-0.059600132061	-0.095969411891	0.023232336094	0.000038680286	0.950208580732	N\A	0.100121316365	0.014527872953	0.044647081370	0.008551942942	37	9	
8850000	469.228604	1	-1.323583474855	1.282301843047	-0.046882882906	-0.113695663756	0.014421209536	0.000019014255	0.957601564118	N\A	0.110145728280	0.015453344765	0.046111008953	0.008440081981	40	8	
8900000	474.275292	1	-1.105738220111	1.156214379772	-0.043414325158	-0.050274399560	0.014493701839	0.000032341323	0.964772754045	N\A	0.103760305426	0.014868033095	0.044781151096	0.008699028795	32	8	
8950000	463.777758	1	-1.114360543610	1.161703764386	-0.041685026782	-0.034659749335	0.005986013604	0.000038399409	0.961431554749	N\A	0.101130465425	0.014757976995	0.042456610102	0.008120174135	39	7	
9000000	465.700964	1	-1.540557168709	1.446418632159	-0.074759944207	-0.126323304848	0.017428406986	0.000007462139	0.956199749284	N\A	0.108119134523	0.016663634321	0.043290189531	0.008595420889	35	5	
9050000	463.808389	1	-1.370015635982	1.310419469394	-0.058686737463	-0.094861577679	0.014312823312	0.000087473450	0.959047371163	N\A	0.091717546577	0.013098396371	0.037121158089	0.007581113150	43	6	
9100000	454.576040	1	-1.525470798688	1.438860281391	-0.077467356809	-0.154027360962	0.027164816457	0.000148800903	0.960765068549	N\A	0.104217925719	0.015450772317	0.044754075001	0.008735051764	30	8	
9150000	459.170205	1	-1.496767083887	1.425654176717	-0.072161031517	-0.154259300354	0.023530470616	0.000136692029	0.962151776268	N\A	0.096448641616	0.014601854268	0.042569433274	0.008302011322	38	5	
9200000	477.105879	1	-1.269656708942	1.269615120370	-0.062339619025	-0.079778814611	0.020634548608	0.000099669659	0.964340332202	N\A	0.094885382605	0.014287426993	0.041067602049	0.008793180618	51	8	
9250000	465.535633	1	-0.986148868763	1.032158668714	-0.025892224793	0.027812512243	-0.001207554648	0.000085416040	0.957717043627	N\A	0.101766465722	0.015336227641	0.043005904749	0.008516076722	32	8	
9300000	463.599224	1	-1.150240875452	1.150372546248	-0.051729071537	0.031484183991	0.006548145815	0.000085035581	0.952011428192	N\A	0.115209469644	0.016248305718	0.050983168481	0.009375405687	33	4	
9350000	468.289335	1	-1.471310797214	1.412384797424	-0.075958981947	-0.141628360247	0.026773465872	0.000145915276	0.957632768733	N\A	0.098914411569	0.014612704275	0.043598374300	0.008289240683	45	8	
9400000	465.982341	1	-1.304243796902	1.329049374817	-0.064863711035	-0.148971204553	0.028526738663	0.000160935072	0.950421358009	N\A	0.112728017912	0.017310237927	0.047182203281	0.009466559167	41	7	
9450000	468.058621	1	-1.439229118417	1.369239369900	-0.072942819311	-0.085240268438	0.016491498329	0.000233859725	0.954887662386	N\A	0.100185456939	0.015174701955	0.042736031866	0.008808528553	40	7	
9500000	452.515198	1	-1.204123431205	1.244608849516	-0.068513393269	-0.030660402751	0.017505365738	0.000138595657	0.951899102482	N\A	0.115273910430	0.015727682863	0.050650304274	0.008796763985	38	3	
9550000	440.096042	1	-1.543325755864	1.437314917737	-0.089274049776	-0.076375623941	0.024170397330	0.000177198035	0.949988741937	N\A	0.119645238546	0.016684857990	0.050931873410	0.009090405029	38	6	
9600000	460.390731	1	-1.322741744472	1.293179971075	-0.056116261844	-0.123346007141	0.023518884193	0.000157428983	0.956415997333	N\A	0.115552235408	0.017189821112	0.047561134668	0.009395528028	47	4	
9650000	467.733424	1	-1.291765394564	1.252848940070	-0.042064374299	-0.130081959113	0.014540947346	0.000113744184	0.961865959397	N\A	0.102119761836	0.015549809244	0.042089773979	0.008384031662	45	5	
9700000	467.919362	1	-0.920837198339	0.964654706440	-0.015222758437	0.047226545086	-0.009129072204	0.000070328958	0.961488525552	N\A	0.111031414073	0.016129888627	0.047179428388	0.008901849288	45	6	
9750000	453.337518	1	-0.977477426203	1.025215507150	-0.023317658095	0.024222638104	-0.006462577089	0.000109916505	0.953665962921	N\A	0.111671641654	0.016912472315	0.045197679277	0.008816671604	30	7	
9800000	458.719823	1	-1.380385912409	1.312504695639	-0.062434180952	-0.068035399541	0.011991878517	0.000199508787	0.959685003395	N\A	0.108694877495	0.016081695148	0.045873087306	0.009233809059	35	3	
9850000	440.977118	1	-1.048780864755	1.085678292143	-0.034782895313	0.016459653637	-0.001372597192	0.000090002116	0.954440602696	N\A	0.127139953063	0.018195984931	0.053053690542	0.009793761871	56	4	
9900000	460.809452	1	-1.311978765342	1.239101515736	-0.043741403351	-0.086008143452	0.011999184175	0.000196344515	0.955127809323	N\A	0.104204099323	0.015784985577	0.043907738247	0.008477301939	37	2	
9950000	465.376956	1	-1.263117783190	1.233296800983	-0.054931640669	-0.030284917200	0.005545192095	0.000092779273	0.958402473180	N\A	0.106214097282	0.015355484158	0.046222412336	0.008813337289	44	8	
10000000	462.721345	1	-1.897793702919	1.774577156826	-0.139946203935	-0.212535560167	0.045272705926	0.000249266658	0.956066125109	N\A	0.109519800141	0.016231566173	0.046133586069	0.009018836028	39	9	
10050000	485.432251	1	-1.113938561273	1.176221173145	-0.052480024391	-0.042690159418	0.016029241496	0.000078296769	0.962193303302	N\A	0.101912180109	0.015664620556	0.041776040860	0.008629694748	35	9	
10100000	481.439701	1	-1.163584488659	1.289410540103	-0.051230226619	-0.101106284330	0.010992567501	0.000082618803	0.965613253617	N\A	0.096844298365	0.013830045849	0.042078543450	0.007912490473	36	9	
10150000	471.997712	1	-1.213316297133	1.228875368782	-0.047541666354	-0.060679939471	0.005866553662	0.000090118372	0.960751255668	N\A	0.096873544177	0.013892242379	0.041971571911	0.007816783337	33	7	
10200000	471.018979	1	-1.375162828464	1.307808424093	-0.056427600332	-0.090790062383	0.010784902372	0.000157668429	0.957642436682	N\A	0.098582819223	0.014412380764	0.043930638223	0.008659411635	32	6	
10250000	471.592952	1	-1.260117006928	1.286222843119	-0.061275342789	-0.099615111317	0.018768713935	0.000127345600	0.963683160386	N\A	0.090721631360	0.013387322256	0.042681744814	0.008448519423	46	9	
10300000	455.769627	1	-1.283909165557	1.248485036079	-0.056867253214	-0.037759080961	0.008003134793	0.000188441230	0.950320539216	N\A	0.087596108486	0.011756689665	0.041192477424	0.007215912784	41	5	
10350000	475.999665	1	-0.962087820220	1.050140232598	-0.024217863868	-0.021754866298	0.000600575951	0.000134171656	0.957760149657	N\A	0.106759779380	0.015149681972	0.045701840237	0.008510923833	37	11	
10400000	468.410324	1	-1.360113851663	1.276497616757	-0.055589541397	-0.045369279120	0.008683538631	0.000128042371	0.957358083258	N\A	0.104924881751	0.016217061037	0.042627746788	0.008781369762	36	4	
10450000	476.466112	1	-1.197086522150	1.159312432663	-0.041997413110	0.008576375031	-0.002851511538	0.000196960380	0.962231875313	N\A	0.106433980580	0.016453948054	0.044743404476	0.009437749233	45	8	
10500000	458.637684	1	-1.273474504762	1.244934766890	-0.052241743641	-0.047742622827	0.006024115202	0.000144711097	0.950263360254	N\A	0.096503379605	0.013575005361	0.044699413695	0.008470380060	30	6	
10550000	465.590970	1	-1.234874219857	1.237696746068	-0.051960353426	-0.094733654611	0.017509931137	0.000149098089	0.957290529415	N\A	0.105860691340	0.016068575424	0.046172410712	0.009132533694	44	8	
10600000	442.748483	1	-1.292344240990	1.200373433787	-0.034326068101	-0.081543720092	0.000959859191	0.000125989818	0.954733067221	N\A	0.115702142889	0.016804647427	0.050434027285	0.009514771264	33	9	
10650000	470.498464	1	-1.228040237127	1.205027773113	-0.047788448177	-0.023488786114	0.005667834157	0.000060020378	0.963521460191	N\A	0.098870040485	0.014042625648	0.043964615299	0.008281903029	36	9	
10700000	470.609818	1	-1.345822764402	1.295076509607	-0.058940941063	-0.093771344700	0.018391652952	0.000124206240	0.957504501213	N\A	0.103898043484	0.014001932428	0.046528544413	0.007925454347	40	5	
10750000	465.455691	1	-1.265985001376	1.282163007262	-0.068415214968	-0.028855525186	0.010138566312	0.000025955536	0.952602263272	N\A	0.120264864684	0.017924126319	0.050243949021	0.010327317862	54	6	
10800000	463.745727	1	-1.532491003368	1.423686768825	-0.073999678135	-0.128039449102	0.021010202751	0.000100805250	0.957686263685	N\A	0.107328596900	0.016348858138	0.044708872230	0.009060020273	34	5	
10850000	461.898670	1	-1.605419434533	1.455274724340	-0.075593338761	-0.146194606697	0.020959803135	0.000099369151	0.950775949903	N\A	0.107139992421	0.015834404399	0.048345419378	0.009349049686	31	10	
10900000	457.423833	1	-1.295809136885	1.243315485130	-0.052632143104	-0.044011319661	0.008160294304	0.000135614298	0.954887045682	N\A	0.102304483421	0.014266810989	0.046172179785	0.008510073824	35	7	
10950000	473.648803	1	-1.075010808734	1.118684959215	-0.049961275914	0.038554091239	0.004114295828	0.000119245812	0.960812852543	N\A	0.100780107475	0.014637980604	0.041453604692	0.008365526750	44	5	
11000000	487.061473	1	-1.364511814860	1.343704898223	-0.064342560670	-0.133596903831	0.021887726498	0.000096267841	0.963036034955	N\A	0.099404178100	0.015970986694	0.041441415809	0.008691504782	34	8	
11050000	476.793596	1	-1.253207902746	1.249689943034	-0.052086683699	-0.077682613392	0.010747995054	0.000069627347	0.955978014868	N\A	0.097634910424	0.014091812860	0.043993167794	0.008172988627	37	8	
11100000	459.729776	1	-1.073457818239	1.100847207002	-0.027593854492	-0.037227972514	-0.000170315125	0.000154644611	0.957719321349	N\A	0.103871350727	0.014804719758	0.045455415660	0.008464209692	44	7	
11150000	450.480375	1	-1.237023414299	1.244997428703	-0.057939495528	-0.052118857928	0.011385344224	0.000110729186	0.962016199097	N\A	0.103359920639	0.015251732464	0.044680623950	0.008785731427	37	5	
11200000	464.544197	1	-1.310501116087	1.324439846055	-0.073776318379	-0.105448687029	0.030047492862	0.000084003831	0.959891899384	N\A	0.099022288719	0.014129812599	0.043221830875	0.008392667113	39	6	
11250000	469.098776	1	-1.396455448332	1.405070432513	-0.079849486805	-0.143048705706	0.030264468001	0.000108747973	0.960748062244	N\A	0.105025831762	0.016100406481	0.042820302425	0.009038066884	46	5	
11300000	460.978350	1	-1.150383406021	1.171714841252	-0.048902285607	0.002980490106	0.003112773325	0.000074073813	0.957803170276	N\A	0.104342750570	0.016296287248	0.042605069735	0.009064453481	42	5	
11350000	472.169611	1	-1.382667614937	1.322678709615	-0.053857719464	-0.123421469001	0.016018798251	0.000111190956	0.957484241129	N\A	0.107222483701	0.016232373964	0.044476688464	0.008985397791	37	7	
11400000	480.122355	1	-1.378637203171	1.359494463171	-0.070990290759	-0.100852394320	0.018085268229	0.000028114453	0.969989957473	N\A	0.094671410464	0.014186960014	0.039411410824	0.007928851106	36	5	
11450000	457.574916	1	-1.369118461706	1.325958253229	-0.061119016357	-0.113071276923	0.018664313318	0.000143884145	0.959267122971	N\A	0.104080722927	0.013797227139	0.047266646689	0.007962306667	44	5	
11500000	459.704507	1	-1.413191348421	1.352787856457	-0.062213074097	-0.137513108521	0.021489057001	0.000164420174	0.952895939182	N\A	0.123764463900	0.017433277278	0.052682530477	0.009463435798	30	3	
11550000	472.446693	1	-1.507010752651	1.451861402315	-0.093560333163	-0.103343681327	0.028705930521	0.000080250869	0.959255488427	N\A	0.115265328505	0.016948545166	0.047841108075	0.009404695042	38	6	
11600000	464.879540	1	-1.084803091576	1.096736989342	-0.030008398219	-0.014488110808	0.000559061227	0.000063229768	0.954560146135	N\A	0.106162265404	0.016343962522	0.045385961820	0.009279113109	41	4	
11650000	464.891455	1	-1.010832901047	1.057289552480	-0.023950959059	-0.013688870032	-0.003159121243	0.000186750644	0.957624009274	N\A	0.101548125946	0.014428223530	0.044790019397	0.008707504199	33	5	
11700000	474.056179	1	-1.325380590961	1.277159840078	-0.057827859340	-0.033201839366	0.005145680840	0.000089590005	0.957983263497	N\A	0.091556929497	0.012489989158	0.041431963873	0.007355006913	37	10	
11750000	457.964268	1	-1.151854229504	1.166132858452	-0.045383392051	-0.036636840608	0.010999975650	0.000150770701	0.951402770316	N\A	0.117135264824	0.015654360741	0.052792678624	0.009230093693	45	2	
11800000	458.079594	1	-1.251793629466	1.226915694790	-0.052142018849	-0.031636613664	0.005219862313	0.000078904863	0.953203232464	N\A	0.116070316260	0.015518006946	0.049641234192	0.008570286753	39	2	
11850000	472.159033	1	-1.675223266137	1.594492961418	-0.108438615707	-0.159612409049	0.032914541353	0.000014109690	0.955864113394	N\A	0.128508113477	0.019289847364	0.052726356563	0.010418462966	41	4	
11900000	464.026385	1	-1.476824320064	1.484022371996	-0.104710948778	-0.127371349436	0.041260015631	0.000019076302	0.960926077869	N\A	0.113477944585	0.017060747663	0.046622797942	0.009458792584	45	5	
11950000	489.873398	1	-1.051753243628	1.110487443229	-0.033070016708	-0.021716179594	0.001826035449	0.000016509799	0.964383717822	N\A	0.084484042011	0.014329198601	0.036942155806	0.008308481539	53	10	
12000000	474.036897	1	-1.080693687819	1.126834290028	-0.031417362793	-0.027990232242	-0.003062608891	0.000026875387	0.960248363124	N\A	0.117121969703	0.019232815426	0.043068042741	0.009878679567	38	12	
12050000	488.368893	1	-1.075925076645	1.152862872197	-0.033549194892	-0.085541286322	0.010355111167	0.000007517664	0.967363423015	N\A	0.072433503000	0.009812433922	0.033261353504	0.006355325799	48	9	
12100000	466.801479	1	-1.090590567650	1.122281585291	-0.034769650620	-0.012803702698	0.002280505443	0.000014166442	0.967026549253	N\A	0.099324268538	0.014524785179	0.041518000267	0.008124374737	43	6	
12150000	465.413972	1	-1.170012846527	1.243678343284	-0.066864827382	-0.040124898145	0.017819074437	0.000015036950	0.959596281489	N\A	0.105073676480	0.015653525362	0.041844168536	0.008308602059	51	7	
12200000	469.651830	1	-1.383236452017	1.393453601409	-0.080346166826	-0.152350037478	0.034783417372	0.000085863211	0.963280908607	N\A	0.125731974237	0.018666801129	0.048912808382	0.009721279810	37	5	
