Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-003.txt
Log File Name:                   DIE_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            499965901
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39600000	724.921317	1	-0.845292680993	0.811994115016	0.023281824383	0.091853795203	-0.017107927103	0.000024015120	0.993174701431	N\A	0.055903633195	0.009250538617	0.020801713480	0.004879594419	36	3	
39650000	749.048831	1	-0.872146986057	0.843025222013	0.017543154792	0.083582055442	-0.015065853194	0.000011128702	0.993919622727	N\A	0.050838927889	0.007197000331	0.022043804836	0.004121285118	43	4	
39700000	741.964846	1	-0.831825548099	0.778918796059	0.029604977039	0.121090454431	-0.023962642175	0.000022202309	0.992984350844	N\A	0.056193383114	0.008489387923	0.022354532055	0.004517033311	35	5	
39750000	726.528887	1	-0.882004977275	0.828627879307	0.020425368583	0.107202853506	-0.020699130595	0.000032996221	0.992518142364	N\A	0.045938323207	0.006526726911	0.020466454045	0.003792793281	38	4	
39800000	733.653715	1	-0.853493738252	0.834934101504	0.016485746166	0.077313062648	-0.009543690389	0.000012134775	0.994201551548	N\A	0.047085748791	0.007024915780	0.019814362354	0.003906004261	34	5	
39850000	737.389978	1	-0.946514864422	0.908735660894	0.000647241514	0.082270829222	-0.006829356583	0.000025787632	0.992045888026	N\A	0.052862181098	0.007937861094	0.022078066970	0.004394458816	29	3	
39900000	727.384959	1	-0.900582629735	0.864693570769	0.010647167803	0.082867435955	-0.009215231440	0.000022584099	0.994180802578	N\A	0.052838505299	0.008557575041	0.020962299796	0.004611195623	36	3	
39950000	732.732066	1	-0.885850516417	0.840752374609	0.011179132727	0.115761721466	-0.011850583194	0.000021480488	0.993043422344	N\A	0.058065833938	0.008899376742	0.023051876219	0.004726738961	36	3	
40000000	737.426138	1	-0.870127405477	0.845118443512	0.014166332628	0.095643318951	-0.014212536490	0.000024789441	0.992846665576	N\A	0.055627743119	0.008454900325	0.021934849701	0.004416258887	31	4	
40050000	740.414720	1	-0.879826997819	0.834790624913	0.021728656003	0.074996109182	-0.014793517676	0.000023725276	0.993206855180	N\A	0.051617555026	0.008136869657	0.019987924560	0.004237341705	30	3	
40100000	751.074927	1	-1.018188958224	0.960506765588	-0.001463600309	0.042018566726	-0.004260822795	0.000027298042	0.992804879838	N\A	0.046301668286	0.006658778885	0.019703385381	0.003849265428	34	6	
40150000	730.971949	1	-1.238617424138	1.104119638474	-0.018119920086	-0.006331311673	0.003128825526	0.000018868354	0.992415529874	N\A	0.056216218871	0.007923562721	0.024021877745	0.004396941006	31	4	
40200000	744.359419	1	-0.933793957102	0.881020491061	0.013211371553	0.070415821062	-0.013357619490	0.000024003562	0.992573311457	N\A	0.046847309857	0.007011169185	0.020061030881	0.003969589952	31	4	
40250000	735.190765	1	-0.778686231073	0.777949277406	0.024603868717	0.101418046899	-0.015776426751	0.000028790487	0.991541761615	N\A	0.052312410611	0.007613724733	0.022204789491	0.004268303376	26	4	
40300000	741.908165	1	-0.730258013811	0.729003992389	0.030197098886	0.148144445820	-0.024186792216	0.000033764897	0.992473535805	N\A	0.052912626710	0.008193431680	0.021480844811	0.004542046189	35	4	
40350000	726.353925	1	-1.035963350391	0.953695476822	0.001569496079	0.040434742507	-0.002522553477	0.000022361229	0.992957288923	N\A	0.057786871772	0.009096394908	0.020774726927	0.004672431751	41	3	
40400000	728.241559	1	-0.934059637842	0.900942502655	0.003765752125	0.080546164781	-0.008575356672	0.000031530932	0.991575580565	N\A	0.061756418703	0.009283814324	0.024667401730	0.004913507324	41	3	
40450000	742.446779	1	-0.828150274902	0.800452879946	0.022058728936	0.113917039015	-0.018708605716	0.000017538894	0.992632339121	N\A	0.055329082420	0.008774299395	0.022492823307	0.004858075935	49	4	
40500000	733.234458	1	-0.881594270979	0.850336924729	0.014697966452	0.089261583413	-0.014495323687	0.000020560011	0.993228505526	N\A	0.056098577892	0.008397757917	0.022999984830	0.004637455246	31	4	
40550000	735.191049	1	-0.929816177955	0.889647208516	0.002789815522	0.100909113412	-0.010060740523	0.000026484773	0.992837601836	N\A	0.058622094899	0.008962483084	0.022488478034	0.004621017077	31	3	
40600000	739.165462	1	-0.842219402017	0.830089541177	0.020743132358	0.061159976806	-0.011128490492	0.000053724211	0.992840293807	N\A	0.039382399417	0.006255476464	0.017031452700	0.003760960043	43	4	
40650000	726.458956	1	-0.972449671166	0.919485567919	0.000075140234	0.091765151806	-0.010565082985	0.000021844512	0.992819428218	N\A	0.059256642481	0.008938912396	0.023178370945	0.004700187861	38	3	
40700000	724.332467	1	-0.858428942854	0.822816588671	0.021103184810	0.094410030793	-0.016965228408	0.000021011330	0.992684912854	N\A	0.050496717384	0.008017260907	0.020668120699	0.004397774740	38	4	
40750000	726.979748	1	-1.057487516660	0.971610880857	-0.007806866018	0.078629033736	-0.006338365539	0.000021022614	0.992475324345	N\A	0.056285324119	0.008597968782	0.022171693404	0.004527290951	35	3	
40800000	740.486838	1	-0.894390335709	0.863196537159	0.009671125236	0.092971175137	-0.010821720782	0.000045173985	0.992639165797	N\A	0.052246922791	0.007869052275	0.022102435411	0.004612563534	32	4	
40850000	733.410953	1	-0.871772908300	0.833216116270	0.019253714258	0.092580617388	-0.017501765781	0.000020317028	0.992587288399	N\A	0.050859400006	0.007689883079	0.021116672955	0.004188269697	36	4	
40900000	728.188564	1	-0.967276642912	0.903682048499	0.007228756451	0.084532312615	-0.012477610272	0.000018003134	0.993421198658	N\A	0.052427750023	0.007145903866	0.022130262861	0.003882159161	42	4	
40950000	732.511083	1	-0.940999988980	0.870650388340	0.013953890359	0.094779501090	-0.016897952045	0.000021971825	0.992181794748	N\A	0.053733804799	0.008416647287	0.021302596839	0.004411378706	39	3	
41000000	732.951617	1	-0.944085918730	0.909120509276	0.004803227517	0.061408094265	-0.006907561282	0.000030744355	0.992399680447	N\A	0.054015445759	0.008321711906	0.022350220284	0.004646459568	35	3	
41050000	726.767249	1	-1.092136687827	1.026030977781	-0.011456991450	0.009321958043	0.003551303271	0.000027938686	0.991999453452	N\A	0.051471219241	0.008094238268	0.021681471261	0.004651936895	39	3	
41100000	731.473714	1	-1.028763682975	0.968363662276	-0.006438688418	0.060201858174	-0.003997346136	0.000024333083	0.992131973788	N\A	0.059776822038	0.008881477892	0.024008836747	0.004669723322	39	3	
41150000	730.643525	1	-0.946488521731	0.871433749416	0.015871772352	0.085803641098	-0.016728481547	0.000013291631	0.992449790735	N\A	0.047033869154	0.006892253552	0.020560682422	0.004049171121	37	4	
41200000	721.411287	1	-0.903471068306	0.865211234301	0.006979130605	0.113649421498	-0.013697209163	0.000021983334	0.991987804953	N\A	0.055910764154	0.008697872940	0.022385750920	0.004701229847	40	3	
41250000	735.720681	1	-0.998899252503	0.917709083193	0.010160975016	0.059069518599	-0.012327558774	0.000026603788	0.992580470282	N\A	0.053844610552	0.008327202320	0.022337165992	0.004620098380	39	3	
41300000	736.390692	1	-0.845611646581	0.793904897595	0.024998251871	0.126271465394	-0.023635471221	0.000027842462	0.992000637870	N\A	0.052520024337	0.007539484179	0.022774267381	0.004248358924	28	5	
41350000	717.104088	1	-0.854286734175	0.831413813686	0.015079670591	0.100185916279	-0.013936930848	0.000029300140	0.990456758808	N\A	0.053901771257	0.008303209461	0.022791407546	0.004708250094	26	3	
41400000	734.421541	1	-0.934909866712	0.865334909246	0.017429682953	0.080521374345	-0.016380154110	0.000023124123	0.993085735593	N\A	0.054889671818	0.008337083952	0.021591854624	0.004373938955	39	4	
41450000	729.463024	1	-0.969425364536	0.904588298755	0.007686755868	0.084571887373	-0.014190911541	0.000022276509	0.992644279451	N\A	0.056022523497	0.008458380222	0.022996815780	0.004626009217	29	3	
41500000	736.938668	1	-0.794956592368	0.764451073408	0.032785940432	0.100391087989	-0.020253286205	0.000019877559	0.993666495665	N\A	0.059280368023	0.009255838274	0.022744631438	0.004923214322	36	3	
41550000	732.900635	1	-0.968365164052	0.901322063339	0.009444023870	0.072987549490	-0.012353812409	0.000005623614	0.992157899288	N\A	0.057708558874	0.008608301080	0.023289104265	0.004581204271	39	5	
41600000	741.732605	1	-0.932973681274	0.888137958505	0.010549786319	0.078057471651	-0.013565150074	0.000024953907	0.993307577477	N\A	0.050926210771	0.007968506698	0.020537114241	0.004440126831	43	3	
41650000	734.098995	1	-0.958781251804	0.903415766974	0.007252582775	0.076892480640	-0.011794885869	0.000021353366	0.992788655941	N\A	0.053520986627	0.007787284014	0.021445794305	0.003991733112	35	5	
41700000	733.997529	1	-0.897160776029	0.823491903744	0.027456927281	0.084562518195	-0.019808682303	0.000027173869	0.992383013803	N\A	0.054733434918	0.008040011459	0.022658582371	0.004556708770	36	5	
41750000	744.313772	1	-0.858864287529	0.813364351216	0.022217352384	0.101728811178	-0.018265696993	0.000020536958	0.993179137227	N\A	0.050799934445	0.008117391323	0.019587672819	0.004034691837	35	3	
41800000	742.714629	1	-0.982586455360	0.933825140444	0.004130630756	0.039444151730	-0.005355161735	0.000024307405	0.992322297776	N\A	0.044304077520	0.006341773539	0.019697627523	0.003756319750	32	5	
41850000	732.643238	1	-0.926035589071	0.898095248766	0.002805068973	0.075118399348	-0.005364681418	0.000022270139	0.992760116872	N\A	0.051781189320	0.008108501389	0.021187196922	0.004536615234	37	3	
41900000	742.314433	1	-0.861038245328	0.816058830109	0.021681260372	0.102713708510	-0.017770295521	0.000022225016	0.993077069349	N\A	0.051572865984	0.007543171493	0.022166345380	0.004253901056	34	4	
41950000	731.357770	1	-0.766826722683	0.758574594997	0.028954851070	0.119927351864	-0.021955009508	0.000037362917	0.991119872919	N\A	0.058858103267	0.009312031227	0.023282934145	0.005052772158	39	3	
42000000	742.748920	1	-0.826360419285	0.798994052405	0.027557715473	0.079245954035	-0.016358638468	0.000022678590	0.993633223926	N\A	0.051978664314	0.007829967975	0.021202156420	0.004203104830	34	4	
42050000	728.525070	1	-0.811421569696	0.789764575031	0.024296146413	0.117914103766	-0.022155499697	0.000036477171	0.992105471273	N\A	0.053743258465	0.007461030588	0.024001478814	0.004374516781	25	4	
42100000	723.130545	1	-0.779330403756	0.749545645440	0.029948921708	0.137606705107	-0.021574032481	0.000022073369	0.992588603763	N\A	0.056502995319	0.008458557420	0.022244313800	0.004158120503	37	3	
42150000	740.586562	1	-0.945827849247	0.900218409305	0.009802352621	0.058946886926	-0.010150134985	0.000024161864	0.992490480442	N\A	0.053611687872	0.008073203037	0.022429359070	0.004509288592	26	5	
42200000	738.817138	1	-0.991431548851	0.951708427385	-0.003297675234	0.049053759736	-0.002400944310	0.000022161249	0.992380688047	N\A	0.049559234277	0.007135597008	0.021975900358	0.004243485433	35	4	
42250000	742.694665	1	-0.867465808551	0.857084426834	0.011874930634	0.073110402135	-0.008336721487	0.000017976215	0.992236920941	N\A	0.048579297024	0.006976325649	0.021518223614	0.004147657444	44	6	
42300000	741.424748	1	-0.938704443714	0.869660924946	0.016727279030	0.082995127184	-0.016566537120	0.000014388826	0.993464179209	N\A	0.049735401928	0.007293511286	0.021261601335	0.004029347488	36	4	
42350000	728.525889	1	-1.006534450903	0.939242429502	0.000191446125	0.069279542502	-0.007969904910	0.000025235660	0.992413543582	N\A	0.052119024409	0.007993118649	0.021926955327	0.004563375936	31	3	
42400000	723.161833	1	-1.071772192395	0.977102961647	-0.007205980302	0.076099871185	-0.006873583322	0.000023401983	0.991922439073	N\A	0.049715103134	0.006935118995	0.022832399933	0.004197382226	31	5	
42450000	730.715222	1	-0.965629830216	0.905718232886	0.004718785121	0.078037194425	-0.009331342981	0.000021940389	0.992214469821	N\A	0.049265176121	0.007577494652	0.021179509559	0.004420252625	35	4	
42500000	731.637801	1	-0.828170160962	0.800361865808	0.019457444794	0.121317566237	-0.018342940090	0.000020573849	0.992071677771	N\A	0.064318974480	0.009585402270	0.025454432149	0.005142650712	28	4	
42550000	728.066929	1	-0.876356120502	0.854025692694	0.012200871656	0.087547590001	-0.012355849212	0.000028764668	0.992120655281	N\A	0.055844147217	0.008717047441	0.022072763134	0.004627341527	35	3	
42600000	727.710859	1	-0.884233501770	0.854945201966	0.012451487067	0.084052898543	-0.009987131115	0.000021538819	0.992052166080	N\A	0.057500007395	0.008703141612	0.023068531817	0.004668440388	37	3	
42650000	737.081426	1	-0.964023605643	0.889840689370	0.009739194337	0.098805403026	-0.017476216574	0.000011938858	0.992303492744	N\A	0.050379008497	0.007008039337	0.022318155304	0.004066556615	46	4	
42700000	740.072170	1	-1.003004590845	0.920827927861	0.006750990818	0.064410704055	-0.009365456511	0.000022485654	0.992755039002	N\A	0.054347540944	0.008189383753	0.022344842694	0.004625731022	42	4	
42750000	725.083348	1	-0.928644145978	0.891014462528	0.007176347306	0.070523768935	-0.007796864210	0.000035866517	0.992129609318	N\A	0.058088484240	0.009427592707	0.022870080141	0.005163237825	30	3	
42800000	726.032145	1	-0.850628288258	0.818398435585	0.016845854455	0.116880517270	-0.016904018349	0.000005958368	0.991584820757	N\A	0.056951226715	0.008274094160	0.023973190213	0.004591383095	37	4	
42850000	728.228545	1	-0.817850005107	0.777131123492	0.029274991491	0.105467763843	-0.019595783950	0.000058247484	0.991665518146	N\A	0.053096667687	0.007835038558	0.022527733095	0.004403156243	39	4	
42900000	738.576330	1	-0.891753411755	0.855423172865	0.015354138060	0.070157400889	-0.009953204149	0.000019059659	0.994141438316	N\A	0.045834300754	0.007094201025	0.019718901743	0.004285428148	43	5	
42950000	730.438251	1	-0.876137391750	0.846512893484	0.016614721638	0.076691070110	-0.012359730888	0.000015826962	0.993435171777	N\A	0.055212345697	0.008380064585	0.022734542440	0.004611266085	34	4	
43000000	729.427427	1	-1.002233503234	0.935011203071	0.000343840537	0.066870522382	-0.006941365860	0.000025292313	0.991804123380	N\A	0.054320490075	0.008548963949	0.021902262483	0.004584455956	31	3	
43050000	725.842336	1	-1.109630206814	1.027912332650	-0.013792169730	0.039942081466	-0.002007061767	0.000027398372	0.992608205614	N\A	0.051236013990	0.007550149683	0.021502304993	0.004176499690	31	3	
43100000	730.601662	1	-1.049705730412	0.989721594522	-0.007580065210	0.034486509133	-0.000554076357	0.000020152501	0.993129681705	N\A	0.057967343526	0.008805624234	0.022843747946	0.004561594971	35	3	
43150000	737.834978	1	-0.911205988267	0.879834955564	0.005987302916	0.086621571832	-0.008057071149	0.000024725107	0.992745859877	N\A	0.051200258100	0.008062391323	0.020911441328	0.004357156742	30	3	
43200000	727.752061	1	-0.935509622136	0.892327791865	0.007878992821	0.077619784021	-0.011521658155	0.000023596884	0.992346931617	N\A	0.052232909593	0.008209806806	0.020066359750	0.004199307514	37	5	
43250000	733.654845	1	-0.853077032676	0.811720831767	0.026392615992	0.082347584505	-0.017768670236	0.000040364543	0.992435624951	N\A	0.053895704895	0.007904843889	0.023020564409	0.004545861280	38	4	
43300000	723.463410	1	-0.903992986431	0.862335356190	0.012570266765	0.096061341633	-0.016220878682	0.000023138650	0.991657022287	N\A	0.054897513370	0.008532565523	0.022479050412	0.004621133137	39	3	
43350000	722.695641	1	-1.100562669091	1.027736336591	-0.014882503495	0.053555623289	-0.004583585419	0.000024907268	0.991710766650	N\A	0.056070624792	0.008357302053	0.023069961632	0.004587405143	43	3	
43400000	735.059564	1	-0.836423278924	0.822998942032	0.017967909637	0.081957828033	-0.011311170029	0.000026484373	0.992222275405	N\A	0.052617178177	0.007929622421	0.022002522899	0.004425264406	36	5	
43450000	733.764058	1	-0.891999262052	0.862939267584	0.010390336966	0.085031154213	-0.009835279000	0.000027138931	0.992291789268	N\A	0.052870320227	0.008112368007	0.021758932113	0.004418876725	43	3	
43500000	737.314471	1	-0.840266925297	0.817227968276	0.019309041189	0.098041130894	-0.013994241358	0.000029221402	0.991948314951	N\A	0.061008775819	0.009374428054	0.023954747817	0.004948075540	23	5	
43550000	732.820670	1	-0.917026111422	0.850600702833	0.016558583844	0.102827083095	-0.018239596426	0.000027008933	0.993501049775	N\A	0.050189091538	0.007821416827	0.020731034536	0.004425562484	29	4	
43600000	736.931517	1	-0.926717314570	0.871349130055	0.017086517663	0.058810607648	-0.011169499824	0.000025478244	0.992818731166	N\A	0.048518530377	0.007177939241	0.020544920241	0.003980756965	32	4	
43650000	729.341718	1	-0.712572594002	0.696522507216	0.034116749939	0.174100112483	-0.027552573560	0.000026176547	0.992145102605	N\A	0.048163652545	0.007194111335	0.020537306689	0.004051149995	33	4	
43700000	738.973765	1	-0.837669551408	0.798286176938	0.024809808619	0.099545483456	-0.016540565283	0.000027141624	0.993497591893	N\A	0.054280083771	0.008575550376	0.021460632454	0.004698705907	31	3	
43750000	733.119140	1	-1.015002336657	0.949881801334	-0.000837003810	0.058164116690	-0.006221571311	0.000023203101	0.993001434296	N\A	0.051283946279	0.007857669773	0.021420458519	0.004461866299	35	3	
43800000	739.457825	1	-0.842931498178	0.810181991651	0.018028511430	0.118490979643	-0.016236985067	0.000021459004	0.992861023463	N\A	0.054736295333	0.008884440534	0.021122981611	0.004776493389	34	3	
43850000	728.529385	1	-0.924650615657	0.875682128584	0.010006304315	0.079558800118	-0.008767576501	0.000019900677	0.992441874488	N\A	0.059282651514	0.008764339333	0.023960084116	0.004689011402	35	4	
43900000	733.654860	1	-0.925361590595	0.886096913521	0.008193060456	0.073697535129	-0.008686184123	0.000023211259	0.993226838960	N\A	0.052810607200	0.008081930480	0.021644933251	0.004543109267	45	3	
43950000	735.799947	1	-0.962240532769	0.902676251551	0.004633473961	0.081246636977	-0.008637752801	0.000022542039	0.992895797489	N\A	0.053248061870	0.007910434233	0.021302050894	0.004233393007	42	5	
44000000	740.783529	1	-1.145695303033	1.066500966652	-0.018892224021	0.009004795655	0.003667751765	0.000024182553	0.994630809005	N\A	0.043645832725	0.006865622414	0.016013750769	0.003613080191	48	3	
44050000	728.402062	1	-0.987669363690	0.913170843613	0.012138204121	0.049250220919	-0.012547145819	0.000021346955	0.992032254997	N\A	0.056665786795	0.008548885054	0.021973687958	0.004504745865	34	3	
44100000	729.605807	1	-0.894835539992	0.832817904892	0.020157233091	0.096389479373	-0.016309543861	0.000027160584	0.992240704001	N\A	0.061397715205	0.009202069722	0.023564895762	0.004658613877	40	4	
44150000	736.810862	1	-1.065726775478	0.974947120546	-0.002129298751	0.046794091226	-0.005988662919	0.000024606243	0.993082511391	N\A	0.056794896232	0.008735840062	0.021126854423	0.004559451465	40	4	
44200000	720.160301	1	-0.886133633401	0.861279353016	0.009831627137	0.095558509573	-0.012970116471	0.000027156463	0.991706832478	N\A	0.055044335548	0.008543458781	0.022281329954	0.004666313364	27	3	
44250000	735.292677	1	-0.890864799289	0.850549623186	0.013610903792	0.086817434073	-0.010312028846	0.000022957053	0.992194794448	N\A	0.053527898746	0.008367968647	0.021570545555	0.004566734711	37	3	
44300000	734.025817	1	-1.035673101669	0.964115172081	-0.005694276031	0.065592778235	-0.003997710515	0.000024191861	0.992041374348	N\A	0.055986185449	0.008192093080	0.024644822135	0.004760742000	38	3	
44350000	732.718452	1	-0.857376143591	0.817794705161	0.023108932881	0.088028893416	-0.016202665499	0.000025049986	0.992085401963	N\A	0.054435064150	0.008487723786	0.021839060342	0.004569340696	28	3	
44400000	734.885611	1	-0.991465064834	0.934843385503	-0.001507083579	0.063794265590	-0.002857751062	0.000023270471	0.992285453368	N\A	0.060511466596	0.009443944272	0.023617977433	0.005055467168	30	3	
44450000	736.050812	1	-0.945873215686	0.903918844694	0.004982669004	0.065914282103	-0.006358876024	0.000021957888	0.991998944116	N\A	0.057394829186	0.009018957847	0.022409701541	0.004806896797	37	4	
44500000	731.481552	1	-0.979390176169	0.933618971907	-0.001785620872	0.070556629482	-0.005943382546	0.000025495287	0.992237473894	N\A	0.055336800456	0.008071532515	0.023681673082	0.004603440744	35	3	
44550000	729.220149	1	-0.925034746271	0.873397218362	0.014101331120	0.071295110498	-0.010489301269	0.000024553103	0.992613970296	N\A	0.055912040852	0.008941934420	0.021617756503	0.004684870736	30	4	
44600000	739.395172	1	-0.983126017212	0.934507149436	0.002651845150	0.042608864093	-0.003207526676	0.000019476185	0.992340657647	N\A	0.059566905972	0.008900252141	0.024189231817	0.004757849925	28	4	
44650000	734.275687	1	-0.883705368389	0.861146231944	0.008639721829	0.097227678622	-0.012968756191	0.000021120691	0.991484386064	N\A	0.049081079427	0.007303190228	0.021728642247	0.004264301249	33	4	
44700000	727.131805	1	-0.708253877905	0.693452734161	0.037579951160	0.157370385251	-0.026426428532	0.000029816431	0.992317941790	N\A	0.052397579273	0.007869807505	0.022473031214	0.004467567156	32	4	
44750000	728.133266	1	-0.812328121058	0.782503107272	0.025061586380	0.118968271670	-0.019879043325	0.000026362201	0.992016299790	N\A	0.051437305784	0.007502382593	0.021666909221	0.004171754571	37	4	
44800000	737.772564	1	-0.867951837203	0.854155774090	0.008691042829	0.103525135225	-0.011724505016	0.000020771172	0.993498851542	N\A	0.053214784386	0.007729858443	0.021571287599	0.004133460323	36	4	
44850000	738.511751	1	-0.896200355034	0.851877389445	0.016922681176	0.083571870223	-0.015221396283	0.000021183691	0.992278678357	N\A	0.051100881369	0.007729060146	0.021128072529	0.004291679123	36	4	
44900000	748.749573	1	-0.801555882725	0.775029721065	0.028046530998	0.102958833024	-0.017232311500	0.000027186017	0.993247718267	N\A	0.053178694988	0.008399624936	0.020113981578	0.004129966406	38	3	
44950000	739.610657	1	-0.887272742638	0.860029220832	0.015139143915	0.051414668903	-0.006112851708	0.000030042734	0.992343341707	N\A	0.055754336373	0.008919047728	0.021277815439	0.004601834642	34	4	
45000000	723.995454	1	-0.827214055565	0.798139020565	0.021495326312	0.134341968291	-0.023821887008	0.000031348506	0.991786442521	N\A	0.056957065997	0.008865837601	0.021499098001	0.004454098849	34	4	
45050000	732.239104	1	-0.820174318544	0.787521961068	0.030708717928	0.084173294332	-0.018619082854	0.000023447048	0.992641734713	N\A	0.048548892434	0.007056645272	0.021420262684	0.004078362093	40	4	
45100000	712.131242	1	-1.127384434391	1.040580090500	-0.015462709129	0.034972146259	-0.001332700387	0.000031551329	0.992164744960	N\A	0.049262834367	0.007501574196	0.021409322334	0.004389682609	33	3	
45150000	721.170275	1	-1.043353955263	0.949031651443	0.000064169705	0.077089342408	-0.010693516644	0.000019730847	0.992526613617	N\A	0.061351052044	0.008824319837	0.025166342929	0.004883302039	37	4	
45200000	731.150615	1	-0.730580764037	0.703531842287	0.039207004378	0.145812371476	-0.027257607372	0.000025910843	0.992424534701	N\A	0.056131489482	0.008974803866	0.022083980786	0.004874683689	29	4	
45250000	733.423318	1	-0.891245402119	0.843946273159	0.016157658781	0.094504004127	-0.014661327483	0.000026618570	0.991927880043	N\A	0.046661749097	0.006781638553	0.021307616093	0.004091386379	35	4	
45300000	729.960416	1	-0.866951602585	0.804642497976	0.026724317093	0.105554034087	-0.021602905192	0.000024545561	0.992623727890	N\A	0.048900512596	0.007503623864	0.020491312848	0.004238196898	27	5	
45350000	724.190009	1	-1.041393152224	0.987937407295	-0.011624632201	0.070613018973	-0.007516798351	0.000053749069	0.990662393477	N\A	0.056076268768	0.008018637196	0.024107013984	0.004662715645	36	4	
45400000	730.710643	1	-1.051311266869	0.961651433877	0.003788399477	0.044623614713	-0.009752532283	0.000020933940	0.992704405254	N\A	0.059633402815	0.009262651908	0.023200696065	0.004907594803	46	3	
45450000	741.709778	1	-0.949758127894	0.895930415417	0.010284488836	0.064729209067	-0.011302034571	0.000025678616	0.992526869675	N\A	0.051943439070	0.008140297913	0.020379926386	0.004302175459	35	3	
45500000	724.082570	1	-1.089752561752	1.004762989354	-0.016624876651	0.087641972730	-0.005190220217	0.000026336034	0.991777270729	N\A	0.050685546892	0.007118993196	0.023116691236	0.004301832975	25	4	
45550000	728.602511	1	-1.275847943144	1.149328183416	-0.024194972954	-0.032864084208	0.005755984697	0.000028401888	0.991951661736	N\A	0.055999584862	0.007985215066	0.023878123065	0.004555809716	32	3	
45600000	726.654543	1	-0.856792210012	0.806415854389	0.026605260434	0.090771561901	-0.017973577609	0.000022684660	0.993091878829	N\A	0.052366561195	0.008336073514	0.020180680192	0.004371178965	33	3	
45650000	723.412372	1	-0.840536241370	0.819352531313	0.016716337327	0.104317899647	-0.013138017852	0.000021928944	0.992389489596	N\A	0.054366424491	0.008463593766	0.022071336088	0.004562257419	40	4	
45700000	732.770739	1	-0.942097171149	0.894398783679	0.011246303023	0.050975574897	-0.007437185549	0.000034515777	0.993570042706	N\A	0.053798750894	0.007882335790	0.022611171195	0.004519416743	41	4	
45750000	732.506453	1	-1.003077111391	0.956257023242	-0.002980445966	0.038625475146	0.000564628764	0.000028948283	0.991820867136	N\A	0.058629723601	0.009511521965	0.022299260452	0.004990992968	37	3	
45800000	734.673079	1	-1.008452565985	0.935140326206	0.006887201831	0.044981176233	-0.008850473261	0.000023987461	0.992548579171	N\A	0.061477793448	0.009364893243	0.023397477776	0.004886976015	35	3	
45850000	725.132325	1	-0.923718204088	0.867324625596	0.014698488639	0.082844187827	-0.014932061228	0.000024435896	0.992483092418	N\A	0.060147701832	0.009083302194	0.023916859712	0.004752460776	31	3	
45900000	728.744696	1	-1.025065264669	0.948106287447	0.003706265611	0.046974359454	-0.007534069240	0.000032003330	0.993003507311	N\A	0.052143413758	0.007828334466	0.021563491936	0.004279869262	33	3	
45950000	736.272328	1	-0.989294308138	0.915697522346	0.006607047890	0.075939496252	-0.012238228272	0.000022086916	0.992812439250	N\A	0.052017979823	0.008423625589	0.020369652134	0.004418342403	39	4	
46000000	733.587785	1	-0.974734519061	0.924997022085	-0.003461461572	0.100415316590	-0.010216609734	0.000040832049	0.991594917203	N\A	0.058088257986	0.008192544261	0.023890256221	0.004351117883	37	3	
46050000	735.386289	1	-0.994557368255	0.952670138335	-0.001132877223	0.045856217770	-0.004603984527	0.000038491185	0.992246169943	N\A	0.060520505845	0.009329732861	0.023870690808	0.004938107735	32	3	
46100000	717.806715	1	-0.794920501066	0.768757120335	0.031680079032	0.098676477389	-0.020696530464	0.000023891111	0.991571616416	N\A	0.053921342615	0.008570106594	0.021623524939	0.004648886271	30	3	
46150000	735.423286	1	-1.087117511489	1.029820551300	-0.015474446577	0.022210744339	0.003396984228	0.000026458248	0.993081468338	N\A	0.043108845916	0.005630029412	0.019747054284	0.003353703650	48	6	
