Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-glob-004.txt
Log File Name:                   MES_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            202940976
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
39100000	460.768870	1	1.012076871292	0.548478486565	-0.117507341217	-0.144940340031	0.957351433332	-0.101747035262	-0.127249800644	0.040557604710	0.074022765063	-0.097531876320	0.009030017865	-0.039838845035	0.000188030913	0.999677929942	N\A	0.039197348400	0.085002651334	0.071761317626	0.106352856266	0.089257466709	0.160577094797	0.042818232201	0.041278723095	0.044202334080	0.043179941197	0.044228202727	21	11	0.386532778957	Global Trend	
39150000	450.198536	1	0.916846804308	0.514672870179	-0.115914733868	-0.149396232285	0.494685641993	-0.109880169675	0.103848171019	0.129455500106	0.095258951575	-0.065875965109	0.025948033046	0.041078284664	0.000272319540	0.959182165725	N\A	0.022798874396	0.085349239868	0.070693839367	0.121714540877	0.104635395359	0.179987695718	0.030982542370	0.025201909062	0.035013804511	0.036214552354	0.030643446774	44	9	-0.012331807003	Global Trend	
39200000	472.140020	1	0.735650441752	0.530737465411	0.004024474965	0.034895175741	0.610336775979	-0.040213754906	0.104138957262	0.097426972440	0.084437708053	-0.088648700580	-0.012927726475	0.018808596524	0.000186402718	0.953282318007	N\A	0.016937151403	0.091011765079	0.074687393690	0.098440313475	0.083217138630	0.163323887537	0.023715037739	0.021249207052	0.025824298961	0.027285481842	0.026387317058	40	12	-0.001029149427	Global Trend	
39250000	451.372204	1	0.845762482663	0.490331985946	-0.070968429963	-0.158464893129	0.443686931090	-0.159712256003	0.173159033549	0.110540278271	0.161906945284	-0.058910521883	0.035303352827	0.033738198968	0.000480298217	0.993731079317	N\A	0.046832060222	0.101286195229	0.089314726315	0.117276144843	0.106507000715	0.243481733195	0.050238532367	0.048273199332	0.051364794358	0.053480453208	0.053563683361	26	5	-0.197928775387	Global Trend	
39300000	443.575658	1	0.842185658235	0.644637894314	-0.009431090700	0.043594905837	0.723203668223	0.118067610749	-0.080499578024	-0.026166550742	-0.000517645670	-0.211926117758	-0.174659831530	-0.088482221910	0.000094514635	0.958260003044	N\A	0.042174926817	0.084616901532	0.072896207818	0.115264793234	0.124725751951	0.122728848196	0.044939193961	0.043730813660	0.048355108937	0.058606762340	0.044979347783	41	9	-0.002838400236	Global Trend	
39350000	456.362917	1	0.701742121093	0.597423162364	-0.211821173183	-0.063609693819	0.520066116281	0.071168739469	0.258607333728	0.074642667910	0.037697760770	-0.143919416872	-0.094245885278	-0.045881513148	0.000102188241	0.998385704014	N\A	0.027661989848	0.077018648384	0.060333274103	0.086166310863	0.102280662539	0.121126448648	0.033701157810	0.030245444249	0.033639331923	0.043235892429	0.033398645883	33	6	-0.072111764760	Global Trend	
39400000	464.977303	1	0.585357769250	0.594855673670	0.165109866111	0.113313185740	0.538479080986	0.173171617504	-0.331629712872	-0.005420842961	0.036078193904	-0.105407466242	-0.097582489736	-0.076375979936	0.000111706309	0.985785306327	N\A	0.030296398340	0.078041571647	0.061340055181	0.086169680410	0.091953340246	0.127190346430	0.035083140106	0.032388152225	0.035718696770	0.040719299784	0.036707753868	25	7	-0.022679144116	Global Trend	
39450000	449.760800	1	0.906503011784	0.564740785520	0.056676559618	0.076522751908	0.338164743546	-0.190724427906	0.280799653030	0.042346717000	0.058565080690	-0.106458738757	-0.049216590712	-0.061559327361	0.000252224669	0.962495757717	N\A	0.045330354730	0.089682786509	0.076803755622	0.113047208671	0.107887748683	0.179823402150	0.049368035099	0.046669259126	0.050158242460	0.053863558883	0.051145402770	34	9	-0.017306909725	Global Trend	
39500000	454.845478	1	1.267043795243	0.432091776947	-0.370204328812	-0.373328952596	0.412012503996	-0.330519210120	0.656208461461	0.193579481635	0.212418695166	-0.040547202224	0.135536503424	0.070406233071	0.000298351946	0.999707107296	N\A	0.049351282849	0.089713455405	0.080835718694	0.120243181300	0.120289423415	0.190871047612	0.051456069304	0.050678081661	0.052863653575	0.060184380089	0.053540720074	39	9	-0.449900455452	Global Trend	
39550000	462.082896	1	0.782569362170	0.519490639934	-0.194183969770	-0.086119404839	0.440893132445	-0.239582217152	0.314595826379	0.138113973263	0.105273914565	-0.052929503428	0.075124526074	-0.041925111896	0.000224462352	0.953246793006	N\A	0.042828673300	0.084371277750	0.073005663150	0.121695391751	0.102949394724	0.169359237614	0.045636100242	0.044235587315	0.049490543202	0.050795667305	0.047105599588	34	10	0.008073646102	Global Trend	
39600000	447.950754	1	1.316871809644	0.617996970585	-0.033405380186	0.002010879235	0.449242603640	0.196274769002	-0.021815670804	-0.001832811207	0.006564227142	-0.156535254740	-0.114478436327	-0.185595141646	0.000206120674	0.943716155919	N\A	0.046863808273	0.104273082733	0.092984439405	0.121702397887	0.114568695670	0.169487434100	0.051032977213	0.048141752339	0.052136472729	0.057235563434	0.051096514895	33	6	-0.001627373381	Global Trend	
39650000	443.831672	1	0.799823224464	0.498120038296	-0.049322238135	-0.142202929464	0.336816968065	-0.272266487718	0.166237252594	0.118348342727	0.133586986665	-0.044490283433	0.160888196849	0.060878292427	0.000248853379	0.947572565283	N\A	0.045065403361	0.086823841588	0.074029072454	0.120782303443	0.110623360779	0.177017177196	0.048359762113	0.046534638178	0.050314945444	0.053841684860	0.049386070389	43	5	0.003750217984	Global Trend	
39700000	463.211187	1	0.642566557724	0.555256444612	0.092331662544	0.094428235690	0.521578675019	0.181749522834	-0.450837413796	0.069880672250	0.096760764175	-0.126416159269	-0.039653286073	0.004644160750	0.000210447124	0.999971091876	N\A	0.055855103281	0.087491451523	0.075787770835	0.107708350689	0.108346066711	0.171873346462	0.058919792994	0.056678380201	0.059176572900	0.063758368511	0.060862147576	37	8	1.190895934721	Global Trend	
39750000	439.624881	1	0.651151578621	0.557203443209	0.327018586282	0.249467732655	0.605617571360	0.165246686624	-0.887093877844	0.062105083697	0.084894280692	-0.088802581122	-0.032195400727	-0.042827652182	0.000118299244	0.999981018602	N\A	0.030854531891	0.084401162702	0.069370191964	0.107854608622	0.086348709090	0.158620892229	0.034786460717	0.032981523992	0.040334076256	0.038018396807	0.039591035381	30	6	-0.654255390334	Global Trend	
39800000	450.542389	1	0.802885757529	0.611794142759	0.141281959727	0.074542076524	0.559735818206	-0.059830314458	-0.016044973262	-0.002091974149	0.012279709704	-0.123090372506	-0.100631172035	-0.102393475028	0.000203609926	0.981664031973	N\A	0.040763375852	0.082399651003	0.071102493252	0.108191926543	0.098965238332	0.160009431381	0.043775862996	0.042813084685	0.045859493229	0.048593379216	0.044384278439	28	8	0.040557358542	Global Trend	
39850000	449.792705	1	0.828948540651	0.596711994706	-0.065365405485	0.050112434783	0.524321636092	0.028344179378	0.151215603914	0.014342406453	0.029181074346	-0.147180493099	-0.116015834907	-0.075643310541	0.000231419474	0.973447237330	N\A	0.043463898271	0.088275477281	0.077942879123	0.122019091234	0.099560916979	0.171840911998	0.047659972763	0.045065566204	0.050566655611	0.050030115441	0.047369261556	39	6	-0.033244078674	Global Trend	
39900000	455.081882	1	0.612337929066	0.725194107722	0.249001648644	0.255334971855	0.781866658276	0.175053462776	0.450347897579	-0.090594687084	-0.092934361781	-0.290622496000	-0.201567827204	-0.198861488719	0.000315432092	0.947584394983	N\A	0.052666459153	0.120300554696	0.110987846722	0.161520010131	0.140434567374	0.238246257374	0.055677224837	0.053894293434	0.055791855070	0.060254400331	0.056263510408	36	9	0.000954674565	Global Trend	
39950000	445.800200	1	0.460623924212	0.575235701633	-0.387748005917	-0.372976573074	0.969636641902	-0.187984921036	0.749833401668	0.068657687368	0.073255648670	-0.119725935581	-0.035871461990	-0.074610112328	0.000348228217	0.942638492071	N\A	0.040909715294	0.115987072838	0.104319088457	0.134646302068	0.118740861796	0.202655635576	0.045941830578	0.042691822904	0.048027855553	0.051985969469	0.045925157469	39	6	-0.003398268629	Global Trend	
40000000	442.464841	1	0.648533432313	0.573102922623	-0.192328612511	-0.229485775804	0.557211704128	-0.098234319894	0.353911554603	0.051096669535	0.054160248755	-0.145183081784	-0.108296008278	-0.065038914771	0.000311412977	0.944877668671	N\A	0.042775033106	0.169463023764	0.157765893618	0.173326781454	0.188533671699	0.269376321738	0.046683796179	0.044503568285	0.044955986506	0.055513440024	0.048043094088	30	9	0.000081140595	Global Trend	
40050000	450.369071	1	0.939056488204	0.570306029022	-0.067432508792	-0.040231308330	0.462598871612	0.139952238206	-0.016243994850	0.026435688025	0.050430035142	-0.147263950457	-0.052906998637	-0.001640567304	0.000323528849	0.947735910274	N\A	0.060306984248	0.102950997174	0.093347530429	0.139588121442	0.122979125867	0.201130259906	0.062891929576	0.061294909483	0.065817666102	0.067850832639	0.063927540168	29	5	-0.009511346323	Global Trend	
40100000	462.812282	1	0.798580326432	0.570027673971	-0.122213377967	-0.086249742881	0.670810453853	-0.230510733785	0.320600760279	0.067225760376	0.076555487806	-0.115628793246	-0.007868533519	-0.143659808827	0.000179283776	0.999877891934	N\A	0.047441062408	0.083555997563	0.072029569112	0.105907655747	0.104088801873	0.152917608031	0.050452055470	0.048984364779	0.051191388104	0.057644656252	0.050355427865	35	11	-0.419116343170	Global Trend	
40150000	461.872778	1	0.816678533429	0.577042703842	-0.032380544170	-0.054597992690	0.432896676046	0.059777789335	0.123600288106	0.008185466298	0.041449853903	-0.094275720970	-0.109447718126	-0.060000550925	0.000292066860	0.942490978134	N\A	0.052307101733	0.194332143354	0.186068697895	0.207213266785	0.201524760566	0.278632955376	0.054708875142	0.053737732935	0.058078816412	0.059760213913	0.056126315749	30	8	-0.000047644248	Global Trend	
40200000	448.355690	1	0.996999256248	0.509879705660	0.077589082640	0.048742145634	0.416758827714	-0.164012287792	-0.066467094397	0.097246634763	0.105651259062	-0.091697931444	0.078484152047	-0.011849369892	0.000038397222	0.957251646307	N\A	0.052729385165	0.086463539755	0.074202080953	0.110411462174	0.090605145252	0.139028051420	0.054953188451	0.054245481429	0.056201843434	0.058035760006	0.057595407303	33	8	0.002229981710	Global Trend	
40250000	470.414172	1	0.853540135634	0.590859634638	0.024192761337	-0.060290852941	0.511831202376	-0.163316222127	0.259000275317	0.014014717012	0.067060714935	-0.139704902009	-0.050357807075	-0.083644013290	0.000064057718	0.985827040285	N\A	0.037917604283	0.081474623519	0.068207236509	0.116673883138	0.087287760373	0.142536668911	0.040945942065	0.039403726291	0.045060474991	0.038340944195	0.041954246102	44	11	-0.009457344776	Global Trend	
40300000	468.956917	1	0.919001705306	0.428209350456	-0.180152881965	-0.142658496839	0.644481318161	-0.160796238274	0.012261749752	0.164194686692	0.211366787718	-0.035622447928	0.084917319171	0.115754754727	0.000085362083	0.949560077797	N\A	0.072909649861	0.137926924256	0.130037258565	0.146044236945	0.147113263777	0.165395292330	0.075299213991	0.073874924972	0.075652140488	0.077447427128	0.074100908319	34	8	0.000277691399	Global Trend	
40350000	457.614955	1	0.821160534609	0.535396190963	-0.125026232933	-0.052792966858	0.446891556495	-0.295083234686	0.332893897491	0.107173370533	0.098980212429	-0.113447550460	0.070737332257	-0.005447800647	0.000316249684	0.999974074822	N\A	0.067060908181	0.098690728703	0.089928671730	0.137126285719	0.108491517218	0.199933031724	0.068624446509	0.067935323205	0.071425279685	0.072602009791	0.070427212022	30	8	1.657945499946	Global Trend	
40400000	444.363140	1	0.811290303770	0.584789197362	-0.031474097289	-0.030098356136	0.773004155479	-0.318991207488	0.092191696958	0.045366032605	0.059549361929	-0.163766655202	0.043773966657	-0.047858393899	0.000152962648	0.986893338803	N\A	0.035569530398	0.076406397650	0.069342305265	0.098272823266	0.093546354256	0.147168494991	0.038515922263	0.038243059759	0.040347198182	0.045331799060	0.041956917379	29	6	0.030235111382	Global Trend	
40450000	445.595712	1	0.727984829500	0.543945165166	-0.053725167883	-0.207550244016	0.380893733984	-0.366379790431	0.614967937985	0.052152676722	0.108300761163	-0.097169055509	0.033325838128	-0.058435599774	0.000263588515	0.937201564068	N\A	0.069134939379	0.193495820182	0.183196106755	0.207386725916	0.207052152752	0.274034937165	0.071932348096	0.070306063007	0.071891424109	0.073918673297	0.071976763637	27	7	0.000209481996	Global Trend	
40500000	461.362773	1	0.525006253142	0.628065797444	0.271201553712	0.224452134975	0.628189839243	0.091369010734	0.442053941071	-0.022309994764	-0.002702466868	-0.187353480739	-0.111003064693	-0.107604792736	0.000202218121	0.941803461913	N\A	0.042209637292	0.145304754069	0.132860334535	0.149017191464	0.141276308420	0.200907005267	0.046645864223	0.044108277220	0.046189811208	0.049205070193	0.046214382587	28	7	-0.000472310080	Global Trend	
40550000	453.661306	1	0.865952412498	0.588317251016	-0.004321082762	0.121004792373	0.499545620446	-0.028130501257	-0.035280778879	0.027469059926	0.040852884527	-0.132867933127	-0.030857651445	-0.045939693700	0.000205184461	0.999989427222	N\A	0.040780317948	0.086590912556	0.070064207437	0.099361786664	0.102177333642	0.159099597754	0.045513033670	0.042450608392	0.044015695015	0.053246769451	0.045695073496	33	4	-1.643372109722	Global Trend	
40600000	445.004228	1	0.988782175846	0.523057781295	-0.032988827153	-0.101730184083	0.424741092351	-0.081704194670	0.239819294526	0.064086324133	0.098630327002	-0.087700609431	0.020719223368	-0.011372066346	0.000361486583	0.950408188596	N\A	0.046751139563	0.096030808245	0.082326205794	0.114554092079	0.108213719125	0.199388616227	0.050600262641	0.048468381373	0.049771619168	0.055763507386	0.051148594085	27	5	0.027392075479	Global Trend	
40650000	468.036923	1	0.399981885379	0.539616180555	0.326875965054	0.288603115259	0.928806981833	0.238737018190	0.588156797820	0.070638339676	0.090592133576	-0.118488622721	-0.013576123675	-0.022393362319	0.000351070287	0.948922724223	N\A	0.046775930410	0.171055571920	0.162391603731	0.175525428844	0.175202394727	0.252503685010	0.051115227712	0.048011341595	0.049760474928	0.054805788258	0.050961572774	38	8	-0.000389487257	Global Trend	
40700000	467.650482	1	0.652819742126	0.580147586577	0.040742408285	0.002868613688	0.530705516026	-0.037546044825	0.003141938146	0.066725906436	0.039512960615	-0.138259790747	-0.011439717292	-0.058469157951	0.000319706708	0.990207517176	N\A	0.042559708596	0.087093437435	0.072850686031	0.101948594448	0.093527331030	0.165329507346	0.046381369140	0.044239083824	0.047757994955	0.051170799610	0.046481834751	46	6	-0.084576885677	Global Trend	
40750000	452.092877	1	0.449286973725	0.764137554955	0.232481030660	0.349402146090	0.616241168726	0.649472475771	-0.562200750507	-0.088133608366	-0.111663065613	-0.307983978358	-0.254313130812	-0.289064845575	0.000383164269	0.998867177779	N\A	0.047461015870	0.092684998158	0.079651459336	0.111390892824	0.102441378168	0.194963124495	0.051923958085	0.048797869763	0.051415006930	0.054140597283	0.053677988290	31	9	-0.268078224428	Global Trend	
40800000	439.673455	1	0.558285936533	0.575071591656	-0.295545501310	-0.346493245773	0.755373184458	0.261874914677	0.685453530206	0.015422134268	0.079391638672	-0.114543407532	-0.140812705474	-0.100996853022	0.000319423683	0.941377837560	N\A	0.063211522956	0.114426470479	0.104058141858	0.132690136905	0.159424946663	0.228936637706	0.065424698961	0.064415914283	0.065447519339	0.073048206950	0.066430658896	37	9	0.001557430406	Global Trend	
40850000	460.797451	1	0.780593773396	0.503759529299	-0.406460544640	-0.561322726660	-0.146680282801	-0.074312381885	0.217099560421	0.114363569452	0.128674308987	-0.024896606256	-0.028267060220	-0.001515038519	0.000253703077	0.948083832549	N\A	0.047553156846	0.138005151767	0.130449734620	0.155731991954	0.162015407806	0.251808343084	0.050045999624	0.048880118936	0.051856054441	0.054327247788	0.053675753166	41	8	0.000494930043	Global Trend	
40900000	446.866152	1	0.477335122217	0.630043441741	-0.747219129704	-0.765854045164	0.741459003335	0.970562339455	0.615931778386	-0.050630619205	0.028351778819	-0.173284497018	-0.139194956717	-0.108896027813	0.000101450017	0.995425420896	N\A	0.029853511948	0.079987229994	0.063330163603	0.099899182771	0.111012918768	0.124960860357	0.035887200675	0.032051969872	0.039145900203	0.044352017584	0.036014491398	40	13	0.037248627722	Global Trend	
40950000	467.117725	1	0.664069488400	0.690338289921	-0.612107699648	-0.646513359538	0.841785343194	0.902395456566	0.274179258795	-0.087093248239	-0.055595302475	-0.259014164938	-0.120607893066	-0.185231396933	0.000122040328	0.949890910465	N\A	0.038810088252	0.096281721159	0.082231370902	0.103306681411	0.096039391853	0.139674904427	0.043242271216	0.040606424446	0.043283759888	0.046414910278	0.042826460523	45	8	-0.000764941500	Global Trend	
41000000	460.600438	1	0.694274958630	0.594921256292	-1.139168800952	-0.518941479991	0.618490370157	0.675043793919	0.821389909095	0.044857812585	0.040406727518	-0.137812683384	-0.034188014945	-0.057758532333	0.000249878046	0.952158461433	N\A	0.040435631159	0.085850746151	0.073349115926	0.093052712208	0.088340595629	0.144457361901	0.045185594842	0.042081442057	0.045419869168	0.047260985711	0.044236184995	34	10	-0.004000854956	Global Trend	
41050000	453.397744	1	0.433048720558	0.478447759022	-1.020146381551	-0.421218258657	0.918657557838	0.023230625939	0.571757697561	0.149330947051	0.135842866415	-0.050868962036	0.035519557000	-0.001887894716	0.000306749381	0.949857554443	N\A	0.050122366703	0.092389171383	0.081313500804	0.115290668510	0.124822052217	0.192969641455	0.052228487749	0.051654449293	0.051842428980	0.060359659144	0.054426048053	26	7	0.004677739787	Global Trend	
41100000	457.998835	1	0.484539161431	0.576951232632	-0.741214070073	-0.142883082033	0.924082232080	0.090005844970	0.321304889763	0.106786872762	0.045870808916	-0.146636846565	-0.029211381539	-0.047468030498	0.000273145328	0.955206342364	N\A	0.047597990047	0.088265788129	0.077538364933	0.109609062044	0.111111889721	0.190807383335	0.050924536739	0.048939013765	0.049588356348	0.055318915217	0.053580335894	31	8	0.012869362250	Global Trend	
41150000	450.699467	1	0.351024881010	0.665519177599	-0.692018137620	0.029409587161	0.939298967699	0.658289383135	-0.139189162164	-0.106972852153	-0.019918448260	-0.179623531332	-0.154511520759	-0.158782699434	0.000243432362	0.954412494480	N\A	0.057893569318	0.100520921665	0.090091365095	0.127678860360	0.111724693715	0.178268374572	0.060693735693	0.058693188570	0.062781798522	0.064099442145	0.061533146748	39	13	-0.002561856623	Global Trend	
41200000	454.305218	1	0.834813563370	0.528775990724	-0.841272079225	0.053658356743	0.718406792065	-0.246903973139	-0.119226376472	0.110075088149	0.114314464020	-0.083818009750	0.044725529141	-0.020178645829	0.000210612705	0.940333891601	N\A	0.036023830140	0.115887261899	0.105985946979	0.140307462338	0.140091275812	0.204124891957	0.039373473963	0.038535245422	0.041926356665	0.048745023831	0.041181690274	38	6	0.000580513018	Global Trend	
41250000	465.923989	1	0.745757654654	0.506297079074	-0.795431143350	-0.105326303366	0.570317656671	-0.052663316820	0.723317086424	0.102552408398	0.114697691047	-0.054447344369	0.040588849872	-0.047229347909	0.000236132949	0.999531396135	N\A	0.045800519721	0.085857951621	0.073102529340	0.099229693903	0.114245079366	0.168017285452	0.049120760826	0.047089938384	0.050111949860	0.057363508179	0.049372889115	38	9	0.242700434540	Global Trend	
41300000	456.952588	1	0.686007986357	0.627198866133	-0.838212106319	0.210208118606	0.719590515071	0.062778463828	0.696264921099	-0.012373343643	-0.005376240885	-0.171653285672	-0.066898210791	-0.109008935506	0.000286595175	0.943186652045	N\A	0.048089335644	0.099470138215	0.087563613361	0.108139719778	0.120072627636	0.181331108537	0.052133573362	0.049456631120	0.052246973705	0.063629020425	0.051995495183	31	6	-0.003206827859	Global Trend	
41350000	455.040593	1	1.262542782241	0.605628346111	-0.730136102897	0.136289190468	1.189492331718	0.254298575063	-0.047750999079	-0.004471077327	0.026856043850	-0.233217739603	-0.130116388293	-0.072739757300	0.000231063606	0.998385317074	N\A	0.048520176969	0.086557706368	0.076776425802	0.114964342509	0.104985085749	0.176680813674	0.051133901122	0.050007965566	0.053188844973	0.055565339939	0.053733402436	38	10	-0.145933896676	Global Trend	
41400000	433.795977	1	0.843649438566	0.501287355722	-0.677525983209	-0.192485343839	1.257528655335	-0.234598702651	0.039943313541	0.101643443463	0.120472697544	-0.111719650855	0.089212605580	0.044383138255	0.000321358425	0.942614520011	N\A	0.051076030761	0.093118048292	0.081612862217	0.144603677329	0.141982072101	0.166270899749	0.053746171632	0.052472634743	0.058247360258	0.065138751767	0.053943234504	30	6	0.004729103484	Global Trend	
41450000	454.505414	1	0.730304373974	0.609937723461	-0.427210464951	0.034138079853	0.716852528902	0.084949035375	0.349541804855	0.015837054291	0.024869512849	-0.186732016939	-0.132806664476	-0.085817658325	0.000178968945	0.998679948533	N\A	0.038551602772	0.096981197424	0.086298929671	0.109703895013	0.124964590529	0.161039031200	0.042790175862	0.040373910921	0.042556401077	0.051606263483	0.042987548038	31	6	0.123101707191	Global Trend	
41500000	454.591414	1	0.695560520037	0.630131037643	-0.471310027475	0.089705211404	0.627618566025	-0.037249805957	0.366265789464	-0.043788384008	0.001734864033	-0.181774496443	-0.075211632275	-0.122429906856	0.000110697288	0.946644586576	N\A	0.037175116053	0.080266903739	0.067337802347	0.096599745079	0.090603273691	0.126132480382	0.040826250441	0.039201169594	0.043216930382	0.045356247258	0.041326796420	33	7	-0.001127062587	Global Trend	
41550000	449.398541	1	0.759785056214	0.558955115071	-0.400520766991	-0.038444292579	0.559868219795	0.159698732281	0.279802453765	0.052433059046	0.095816777340	-0.114013139552	-0.059572909446	-0.094970448408	0.000064957755	0.996735045799	N\A	0.023244857834	0.070181783079	0.055872634545	0.090205096136	0.103456387439	0.104240209151	0.028039617087	0.026252300320	0.033417748396	0.039749652638	0.032674833095	36	13	0.025374643662	Global Trend	
41600000	468.785294	1	0.723047257036	0.563175110852	-0.555239197592	-0.014804010999	0.528889947232	0.115539572705	0.507712978980	0.034739462607	0.060702824286	-0.113587576609	-0.071207771913	-0.056002433934	0.000061731168	0.999990638112	N\A	0.027650019845	0.082899149563	0.068958159125	0.084618477803	0.091284439264	0.179336831039	0.033140280492	0.030759792288	0.032794152360	0.037909098882	0.034977190804	35	6	0.584501150994	Global Trend	
41650000	477.329284	1	0.652625311496	0.512036467903	-0.451407330167	0.065122423161	0.330282246198	0.141299893117	0.295816242142	0.088508545464	0.119026771860	-0.071988894831	-0.015294995058	0.025464009028	0.000071417143	0.960427788079	N\A	0.026634177281	0.071178704083	0.059264075786	0.092919324062	0.118586265118	0.110442387216	0.030732138428	0.028606962068	0.035979722584	0.043352070290	0.033450007208	42	12	-0.002822643346	Global Trend	
41700000	471.799630	1	0.755024311218	0.547155761729	-0.359011883937	0.094044601429	0.683715455063	-0.033649914442	0.133140338574	0.078947090434	0.092884716558	-0.124598437576	-0.062381314040	-0.051384875357	0.000109123762	0.999832398269	N\A	0.030752189194	0.081470486937	0.065416251717	0.090679459728	0.123107343374	0.131053063793	0.035379173783	0.031685074832	0.035732705261	0.047661686268	0.036328154692	38	11	0.204624908017	Global Trend	
41750000	443.580147	1	0.811199334549	0.589840099439	-0.423239471606	0.137651130067	0.521506196997	0.143009480225	0.258119072266	0.010147360301	-0.000371718712	-0.103284705363	-0.040160922185	-0.088607841693	0.000161072983	0.999152050637	N\A	0.040626330006	0.090782186197	0.070702774983	0.093913334464	0.094517238593	0.123719434073	0.046162652117	0.042742748131	0.043813067997	0.049111667950	0.044282692384	37	7	0.129921493526	Global Trend	
41800000	457.866786	1	0.557124817467	0.574196057490	-0.395344893838	0.217845437189	0.510164786293	0.150750979006	0.118231722347	0.066294110373	0.060855196663	-0.050267718448	-0.021200274561	-0.122292420240	0.000443509754	0.959801695376	N\A	0.035463143329	0.108675102254	0.094007025809	0.111676161655	0.112302542302	0.242120295393	0.039636519238	0.036672441028	0.039914221901	0.046478178279	0.040991126705	39	9	0.001799748942	Global Trend	
41850000	456.307812	1	0.717750844098	0.497078433926	-0.136181224648	-0.009665968316	0.660302435599	-0.097911302387	0.188549357790	0.143261798523	0.123560324483	-0.064358542731	0.121773381687	0.034685336630	0.000105761156	0.949279585394	N\A	0.041030160391	0.103567684012	0.092218528124	0.109850483018	0.110127764814	0.141871521772	0.043914907749	0.042902126089	0.045020350327	0.050716399805	0.044882273789	34	5	-0.000400256827	Global Trend	
41900000	447.672887	1	0.873274917506	0.587993276521	-0.158401187528	-0.036600505270	0.727087935791	-0.094319397188	0.074919770563	0.056580891728	0.066277705739	-0.176989561917	0.020124784526	-0.069005346456	0.000282866572	0.998756793078	N\A	0.045560356438	0.092724929574	0.081674611983	0.127259184540	0.119854401385	0.188469037884	0.048709695354	0.046886382183	0.051958542867	0.055070431811	0.050401172551	34	8	-0.179446396237	Global Trend	
41950000	454.833158	1	0.791304075079	0.565940962923	-0.036648867292	-0.094195806613	0.459191942801	-0.117323809317	-0.321968367992	0.087298054610	0.071133039162	-0.108521942188	-0.001256491540	-0.046032937199	0.000476420539	0.951424214913	N\A	0.045678141587	0.099416235065	0.092228275736	0.122736384903	0.135376577965	0.264781339794	0.048912815513	0.046916338704	0.048786638143	0.056620993204	0.050995009362	35	4	0.002803751230	Global Trend	
42000000	430.980526	1	0.704483433696	0.572172649473	-0.155574619898	0.033817003656	0.244302898572	-0.023172912529	0.327621020739	0.052695963065	0.052653973598	-0.065525613356	0.034678873555	-0.044116858937	0.000129441223	0.941381854569	N\A	0.042893718827	0.121651599845	0.111217365453	0.131635890189	0.125049971780	0.168576340705	0.045750711677	0.045058300304	0.047536029147	0.051519624198	0.046732091902	35	3	0.000347119137	Global Trend	
