Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-VR-003.txt
Log File Name:                   SEP_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3593027400
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
15950000	541.769445	1	-1.567932708214	0.906517958230	-0.006918727465	0.038016911806	0.000093591947	0.970091410464	N\A	0.044032827808	0.005115354407	0.018255128338	33	20	
16000000	545.974969	1	-1.895670650223	1.111105564297	-0.037437823754	0.028386304377	0.000043330894	0.973602884021	N\A	0.041341552896	0.005360246546	0.017306683036	48	22	
16050000	549.398358	1	-1.874750247441	1.101445785769	-0.029287999707	-0.004650189172	0.000070082475	0.972266248979	N\A	0.044755509500	0.006032715811	0.019570999753	43	21	
16100000	531.953080	1	-1.769315377266	1.033033146746	-0.022487869758	0.009599267291	0.000104658287	0.972302476198	N\A	0.045161516804	0.005338938109	0.018034277134	42	24	
16150000	550.458368	1	-1.823784552169	1.079316793209	-0.040068494319	0.046846565470	0.000070349360	0.977221343173	N\A	0.042161578877	0.005407935960	0.018442363014	35	22	
16200000	538.425885	1	-1.878956195219	1.102119247908	-0.044398136139	0.063168448910	0.000074423220	0.974128095964	N\A	0.044205121297	0.006224453969	0.019547737365	41	21	
16250000	543.208648	1	-1.855538866506	1.091262548982	-0.033905263648	0.023966686244	0.000063319675	0.974301895791	N\A	0.044232548554	0.006452155827	0.018535366547	44	28	
16300000	540.027566	1	-1.810727341682	1.077768022686	-0.023325448833	-0.021410616446	0.000069915901	0.972060525520	N\A	0.042129904371	0.005070294129	0.017641960043	45	26	
16350000	552.932226	1	-1.928703367024	1.138379142283	-0.034438398603	-0.006429983016	0.000055469883	0.983300396509	N\A	0.041426297866	0.005151334666	0.017375371382	39	27	
16400000	537.695948	1	-1.904978841198	1.116433928542	-0.034032757091	0.001375487334	0.000067298474	0.974373340399	N\A	0.042659937513	0.005858275368	0.017631462299	37	28	
16450000	536.163662	1	-1.935047296102	1.137558184785	-0.033254936090	-0.013745842164	0.000051174739	0.972681086980	N\A	0.039118179899	0.004672655451	0.017206456573	37	26	
16500000	534.966134	1	-1.758879732147	1.018056920695	-0.021195004642	0.029833362643	0.000063144898	0.973598161939	N\A	0.043640863868	0.006006754359	0.018179599262	39	20	
16550000	552.488892	1	-1.894851879493	1.131693094011	-0.041040961050	0.018399826060	0.000072329733	0.974499396175	N\A	0.043974134436	0.005569009205	0.018154542601	56	25	
16600000	543.221132	1	-1.837439594290	1.078583926050	-0.034620394926	0.023604459714	0.000061225405	0.975749394526	N\A	0.046187966286	0.006415923846	0.018095925541	39	16	
16650000	543.322145	1	-1.891306321741	1.103215590300	-0.030575975671	0.000418309406	0.000061293518	0.977079048493	N\A	0.042671877191	0.006217340056	0.017368500942	57	20	
16700000	543.310078	1	-2.038166952631	1.211914101662	-0.057522957051	0.040145503655	0.000061901587	0.976291765464	N\A	0.045160707600	0.006533759948	0.018712355835	46	30	
16750000	556.590574	1	-1.862237179237	1.106462468942	-0.035622320287	0.018884944122	0.000063960054	0.977229827545	N\A	0.037863020042	0.005587742246	0.018034947246	47	25	
16800000	554.406982	1	-1.855501494370	1.104554522593	-0.033425725412	0.008011851617	0.000073697328	0.976791485533	N\A	0.038429586624	0.005448273639	0.016812847232	50	24	
16850000	545.091009	1	-1.798845845345	1.059073764590	-0.035887472981	0.045930417331	0.000070977715	0.976504838595	N\A	0.043625569829	0.005968932379	0.017735039344	49	33	
16900000	536.713285	1	-1.901635128938	1.130634717553	-0.042944642937	0.032890437442	0.000058290751	0.974467603271	N\A	0.045342052133	0.005887841570	0.019479187612	40	32	
16950000	541.647830	1	-1.916674590277	1.121621141285	-0.039074932242	0.027550878664	0.000072875681	0.978186035554	N\A	0.042344252865	0.005955082399	0.018339156365	38	28	
17000000	544.721367	1	-1.814999508802	1.047183289831	-0.023842489676	0.017278102726	0.000062999784	0.975022553241	N\A	0.043522571866	0.005758776214	0.017673658844	47	22	
17050000	547.143720	1	-1.815518111074	1.074776211822	-0.030588067741	0.010050600379	0.000053105575	0.976257370833	N\A	0.042362130555	0.005867160416	0.017388141466	31	23	
17100000	553.569085	1	-1.863967783482	1.107013688555	-0.033277266585	0.008719524465	0.000161886192	0.975821163480	N\A	0.038942545893	0.004892218541	0.016881919491	45	23	
17150000	555.067954	1	-1.853022713058	1.089204934210	-0.033888185583	0.031094047133	0.000055386673	0.982166163569	N\A	0.030623253430	0.005497354155	0.016788618555	44	25	
17200000	537.961861	1	-1.833773037231	1.064994542112	-0.028400573861	0.023464853117	0.000093709412	0.973407746261	N\A	0.042665716616	0.006250347038	0.020251797550	50	26	
17250000	547.079162	1	-1.818789442459	1.071965468246	-0.033327941779	0.029695610952	0.000056202448	0.976170136190	N\A	0.042288638131	0.005559150580	0.017755831961	56	29	
17300000	543.563851	1	-1.871429223876	1.096171349622	-0.035519303665	0.030671752823	0.000053285703	0.976799366081	N\A	0.042087667547	0.005943227233	0.017630820427	59	29	
17350000	548.553870	1	-1.881311716300	1.123097875708	-0.031878884894	-0.015422148506	0.000058472694	0.979388392111	N\A	0.042422321358	0.005760665452	0.016356778468	51	28	
17400000	555.127161	1	-1.914802494173	1.149473587073	-0.041435540498	0.013692677417	0.000055617887	0.974822860793	N\A	0.048242676750	0.006255978357	0.018708192640	43	28	
17450000	536.422930	1	-1.938371916077	1.155206635763	-0.039532319126	0.008349573155	0.000066081257	0.974088397582	N\A	0.043013162388	0.005885460869	0.018021894615	47	29	
17500000	546.581444	1	-1.898052425292	1.127042803551	-0.042749758932	0.029123521107	0.000064074482	0.976497307427	N\A	0.042879181782	0.005464443761	0.017247700037	53	26	
17550000	561.860341	1	-1.879612903510	1.096895717879	-0.037007121310	0.043571063333	0.000066674132	0.981459161081	N\A	0.038606445375	0.005280883702	0.017465559854	49	29	
17600000	548.861092	1	-1.872608536336	1.112078840361	-0.035069316708	0.011545154429	0.000039616837	0.976390085000	N\A	0.041440943120	0.005384892614	0.016206232081	50	26	
17650000	549.060498	1	-1.868720978114	1.119810342426	-0.042440768838	0.036287498312	0.000078069252	0.974032289509	N\A	0.040179037586	0.005635843784	0.017935226429	53	28	
17700000	543.976846	1	-1.616301215872	0.943175630872	-0.026693934758	0.092984978282	0.000059393591	0.975976450262	N\A	0.042908808746	0.005770761964	0.016971008158	41	28	
17750000	537.051603	1	-1.948594222284	1.142058344577	-0.038772044238	0.011643833751	0.000049649434	0.976790885786	N\A	0.042484416702	0.006357874035	0.017246547743	47	25	
17800000	538.768920	1	-2.115839363742	1.229627426381	-0.044240424794	-0.016838676064	0.000072914821	0.976498861793	N\A	0.045801636322	0.006358014153	0.018374714323	47	25	
17850000	531.703840	1	-1.898658174232	1.116577280148	-0.038141957255	0.019150012978	0.000061849076	0.974897338912	N\A	0.043177384810	0.006408454005	0.017723331113	47	27	
17900000	557.188472	1	-1.835845381920	1.107863552100	-0.041968861279	0.044065000499	0.000053745882	0.976311896856	N\A	0.041874968398	0.005915425680	0.017447221867	45	28	
17950000	535.724931	1	-1.988955446654	1.157618729003	-0.038293746955	-0.002398702475	0.000066015585	0.972565867395	N\A	0.040856609013	0.005708887898	0.018599739621	38	19	
18000000	538.492060	1	-1.812840154794	1.074538596600	-0.029094544371	0.011291847603	0.000078652056	0.974958060932	N\A	0.036266872174	0.004544133842	0.015955066813	41	24	
18050000	548.104855	1	-1.909554206747	1.125380492423	-0.026911148707	-0.026628139020	0.000062215549	0.973906429726	N\A	0.040438161537	0.004706929135	0.016842423250	46	19	
18100000	534.555284	1	-1.864968337571	1.114082730099	-0.041144758772	0.036434507019	0.000082463564	0.980511030162	N\A	0.031217707839	0.005617181088	0.018321131627	52	25	
18150000	540.850892	1	-1.948057197658	1.156305755788	-0.045382729524	0.017660951508	0.000058943043	0.972667900708	N\A	0.044393989462	0.006321548633	0.018813421594	42	21	
18200000	550.361873	1	-1.727882587993	1.017806992495	-0.030619355455	0.062660393577	0.000080531327	0.975297646410	N\A	0.043975484165	0.006181495198	0.018817494049	38	28	
18250000	537.586022	1	-1.900117734562	1.095808792889	-0.031839483339	0.017929080089	0.000059694027	0.974799869770	N\A	0.040276066828	0.004723099268	0.017262993718	43	22	
18300000	528.077094	1	-1.918673577540	1.123742842549	-0.040464062306	0.027499476420	0.000085430132	0.970787437603	N\A	0.044043630321	0.005738802438	0.019863181883	51	22	
18350000	543.733745	1	-1.914013971957	1.153252582490	-0.042212799994	0.000046490741	0.000074336461	0.972510797182	N\A	0.047096280857	0.006506744764	0.019245791694	42	21	
18400000	550.172754	1	-1.862562868085	1.092389426558	-0.033364385961	0.020637783187	0.000116867449	0.979903254771	N\A	0.044950730404	0.005143895667	0.017139375688	38	24	
18450000	551.307283	1	-1.862507125079	1.076602571626	-0.037358525866	0.049429511093	0.000063387502	0.983410647820	N\A	0.028666081407	0.004699170436	0.016061054994	47	29	
18500000	536.499862	1	-1.983684843778	1.183145651571	-0.049604839950	0.015737595282	0.000051936292	0.972752051695	N\A	0.047800307382	0.006522246606	0.020240422826	36	20	
18550000	540.565152	1	-1.914534722684	1.122955957683	-0.044246027839	0.044605835642	0.000063589987	0.981022673135	N\A	0.037402683279	0.005166014818	0.019604880129	49	27	
18600000	527.979552	1	-1.813606935707	1.082057619858	-0.029357529477	0.000206819605	0.000014276094	0.973510233048	N\A	0.041754583513	0.004860744011	0.017631011756	37	32	
18650000	546.849410	1	-1.804134805725	1.085782199740	-0.029365267376	0.001319456236	0.000029952102	0.975338316662	N\A	0.046238538381	0.005729664296	0.017502425347	43	24	
18700000	542.447188	1	-1.789064510413	1.061868713031	-0.025680554856	0.002377838476	0.000072473432	0.975778883214	N\A	0.039677840659	0.004432788616	0.016647513466	47	28	
18750000	551.939306	1	-1.931836778716	1.148332648379	-0.047431179579	0.039246495117	0.000066634690	0.973137249245	N\A	0.042730704211	0.005575361000	0.018529396065	51	27	
18800000	527.817014	1	-1.911791252779	1.140528306735	-0.037142318748	-0.011138257308	0.000065308530	0.987184316673	N\A	0.022240040589	0.004599746157	0.014072347374	56	26	
18850000	535.829209	1	-1.859787351361	1.098005498898	-0.029033821864	-0.002276356889	0.000047096623	0.978746194665	N\A	0.042090299085	0.005747083426	0.016824684308	50	29	
18900000	540.101991	1	-1.846403584213	1.055160401905	-0.031748590305	0.031145334133	0.000097294535	0.969936975520	N\A	0.046797542371	0.005456140058	0.019495990709	51	20	
18950000	554.927024	1	-1.876147567040	1.105349675210	-0.035574480010	0.030228089491	0.000085245426	0.974644167277	N\A	0.041854765618	0.005501184174	0.019084354630	45	28	
19000000	545.797222	1	-1.977031447028	1.170724613295	-0.050175031577	0.035401540831	0.000072411272	0.973666556641	N\A	0.039418732422	0.005527235536	0.017211887482	56	24	
19050000	538.255577	1	-1.790565643483	1.053182093794	-0.026254319477	0.012860492253	0.000068614506	0.975691058220	N\A	0.042623865324	0.006399570176	0.018116737615	48	20	
19100000	536.724081	1	-1.726720785156	1.012555050015	-0.025273525302	0.036621081034	0.000087235391	0.973330970584	N\A	0.043856754555	0.005730130051	0.018015681245	46	20	
19150000	543.235435	1	-1.907297830206	1.122223649063	-0.043249608740	0.037705365746	0.000077427402	0.974062694329	N\A	0.043066202227	0.006052460248	0.017987088252	32	22	
19200000	536.202377	1	-1.918867530617	1.132042466147	-0.042488262246	0.036045237291	0.000059711508	0.978091838928	N\A	0.043101023840	0.006080566750	0.017741657517	40	23	
19250000	536.248928	1	-1.786372076605	1.035178660305	-0.025482725708	0.020117065036	0.000087775223	0.973326941321	N\A	0.042864137026	0.005017328120	0.017879321517	42	24	
19300000	544.304371	1	-1.915574120150	1.111261525674	-0.032528974398	0.008349840649	0.000103050413	0.976214354955	N\A	0.041792969977	0.005121402768	0.016595298138	33	26	
19350000	549.502111	1	-1.770363388446	1.031989694887	-0.035857007330	0.074199341438	0.000064751139	0.976953081359	N\A	0.045311687569	0.005873171223	0.017735622653	43	22	
19400000	536.823471	1	-1.954089008514	1.131909238309	-0.034936875474	0.001886577318	0.000092177921	0.976774064567	N\A	0.042606701795	0.005357538145	0.016469445473	38	28	
19450000	552.156354	1	-1.886132874213	1.112061751982	-0.034726243756	0.010647387259	0.000043870771	0.977073358050	N\A	0.041563210761	0.005149221758	0.017087061382	47	29	
19500000	541.633567	1	-1.782993554273	1.031799123566	-0.016172262754	-0.001791211533	0.000021030989	0.976994109301	N\A	0.044862336582	0.005398744557	0.017999779935	45	17	
19550000	548.354404	1	-1.856894700488	1.093267506741	-0.029045533449	0.005522612012	0.000011338320	0.976534100294	N\A	0.043215192425	0.005775423277	0.018387863093	61	24	
19600000	546.227149	1	-1.864948802844	1.093135936625	-0.035740625176	0.034120750876	0.000023019045	0.982730949388	N\A	0.038922949527	0.005999973163	0.015677955243	46	27	
19650000	539.658418	1	-1.814965853396	1.068326132590	-0.031268335245	0.029266157753	0.000041929502	0.974434432596	N\A	0.044213165242	0.006118276765	0.018363698736	48	21	
19700000	541.790735	1	-1.811583078477	1.056850423097	-0.030648823654	0.029953895700	0.000078637140	0.972474881167	N\A	0.045604122030	0.005994559356	0.018953950994	41	15	
19750000	551.194277	1	-1.943108284835	1.135984127177	-0.036941524131	0.007631919480	0.000066337783	0.976694168075	N\A	0.044736603645	0.006446957865	0.018733230650	36	29	
19800000	535.898407	1	-1.958687544189	1.178994865105	-0.046660278722	0.011750704731	0.000058643281	0.978545077175	N\A	0.038262761279	0.005053986016	0.017031626489	53	16	
19850000	556.492310	1	-1.833360081674	1.067108440986	-0.027556759072	0.017038244872	0.000055130404	0.989695249206	N\A	0.041327697190	0.005499091721	0.013847137551	52	28	
19900000	544.980979	1	-1.964185333962	1.143761638985	-0.034748789988	-0.003393735475	0.000071963451	0.978819438374	N\A	0.039199688322	0.004503860257	0.015868976492	48	29	
19950000	538.549242	1	-1.865618295252	1.093894387235	-0.028260284569	0.002859299414	0.000057476162	0.975195976994	N\A	0.041188287664	0.006170634593	0.018339748419	40	17	
20000000	538.722949	1	-1.904614404423	1.120863173998	-0.035222011176	0.011732073675	0.000055035611	0.977374146077	N\A	0.040029200819	0.005270180775	0.016275493232	47	27	
20050000	551.621976	1	-1.806955369827	1.049934197509	-0.036273166225	0.058223693899	0.000050365411	0.975825423138	N\A	0.041453490051	0.005529360310	0.017724456935	41	24	
20100000	526.388491	1	-2.015435354486	1.197653875472	-0.043023793236	-0.011117974035	0.000054789914	0.976944133332	N\A	0.041677912910	0.005738317548	0.018697740871	47	24	
20150000	538.665641	1	-1.778581640161	1.033968433233	-0.023782333580	0.015988772915	0.000077413765	0.970855654656	N\A	0.046054464761	0.006170458644	0.018958214441	33	19	
20200000	545.764682	1	-1.742527060554	1.040186660583	-0.042098629177	0.089777699814	0.000076101706	0.975707692731	N\A	0.041897056563	0.006142956397	0.018538841184	38	27	
20250000	538.596958	1	-1.909038788283	1.098966010493	-0.028517897698	0.009164733206	0.000058427876	0.976307852508	N\A	0.042233344062	0.005525482438	0.017533578700	33	25	
20300000	543.992914	1	-1.782231512203	1.058153063648	-0.032021334621	0.032313354342	0.000023629396	0.975018148549	N\A	0.041387959826	0.005601206118	0.016773158268	40	29	
20350000	551.734989	1	-1.974048989119	1.168637064463	-0.043111449338	0.018516118112	0.000003789886	0.982444808339	N\A	0.038725581532	0.005654202663	0.017116237294	30	22	
20400000	542.921461	1	-1.801494332817	1.055612073699	-0.022734248801	-0.003997875704	0.000013740112	0.978510942530	N\A	0.040481774536	0.004554914998	0.016097726902	48	30	
20450000	540.845990	1	-1.879424666249	1.098361904700	-0.032486682663	0.010470844210	0.000005291237	0.976511960776	N\A	0.040926142646	0.005291100614	0.016996521284	43	27	
20500000	543.582515	1	-1.683287260466	0.992483912538	-0.025576166036	0.053741248596	0.000004798941	0.978040379437	N\A	0.041194691290	0.005402970600	0.017174510901	48	32	
20550000	552.393324	1	-1.928095799891	1.133761737210	-0.040782593656	0.027191471261	0.000015625623	0.983165536474	N\A	0.041405934280	0.005364793084	0.016826061353	50	34	
20600000	544.064970	1	-1.808793817459	1.072346064173	-0.031401668659	0.022264682974	0.000015142498	0.975544911029	N\A	0.042711872428	0.004688992705	0.016969160640	42	32	
20650000	543.689253	1	-1.915627721612	1.134070260723	-0.040539579554	0.022610039405	0.000006180711	0.975536359363	N\A	0.044032132466	0.005826901339	0.019582538909	51	23	
20700000	536.837944	1	-1.750279233834	1.037411381017	-0.030213655608	0.038462746865	0.000009061813	0.974335141632	N\A	0.044458126367	0.005948036779	0.017005143950	49	34	
20750000	534.904904	1	-1.766270907760	1.054280642962	-0.023643911134	-0.004235339086	0.000008300202	0.972719757005	N\A	0.041777434546	0.005079034283	0.017265745826	53	19	
20800000	556.391866	1	-1.987430339091	1.167472810555	-0.041552647446	0.014377217232	0.000008914688	0.977067004246	N\A	0.045174299554	0.006068735811	0.017548539188	36	27	
20850000	548.419455	1	-1.870899998096	1.096507512674	-0.040299861340	0.049399348302	0.000074910558	0.979117967551	N\A	0.045136262441	0.006470765719	0.019115240665	39	23	
20900000	541.375643	1	-1.909872866406	1.145273647929	-0.044160882392	0.023345227263	0.000059621890	0.976037394718	N\A	0.041706270006	0.005671127263	0.016946933077	40	29	
20950000	548.094238	1	-1.916439412715	1.136516900008	-0.044859955876	0.039841101945	0.000059263245	0.977818051048	N\A	0.041442514849	0.006072068038	0.016860464582	56	22	
21000000	541.521718	1	-1.946076411315	1.139948392063	-0.039744874019	0.018570854884	0.000089078450	0.976134331829	N\A	0.039748197833	0.005772272621	0.016405156298	42	29	
21050000	555.646817	1	-1.712882216597	0.982785759157	-0.021626104962	0.049944389959	0.000066609872	0.974172163043	N\A	0.043079734062	0.005383760579	0.017443030388	46	30	
21100000	544.131834	1	-1.924123531300	1.137480168294	-0.046864971628	0.044647270861	0.000086049166	0.976803674788	N\A	0.041423241816	0.005075672601	0.017094927220	67	24	
21150000	540.738538	1	-1.753317767263	0.996521467530	-0.017881179480	0.022858194842	0.000105290958	0.977435432081	N\A	0.037798960517	0.004929482902	0.016657342503	50	24	
21200000	531.327122	1	-1.943414537316	1.133682869399	-0.034668565889	-0.002069292367	0.000104277456	0.977017212415	N\A	0.040720237506	0.004886514127	0.017672549350	39	30	
21250000	546.416276	1	-1.759324103155	1.026654120138	-0.021316156046	0.007838407184	0.000078726290	0.974611043297	N\A	0.044218405643	0.005817126344	0.019640137577	49	31	
21300000	538.656973	1	-1.829439165990	1.075544798368	-0.034929091986	0.032983615850	0.000081390587	0.977368550805	N\A	0.039202178334	0.005849858358	0.017858904842	48	26	
21350000	531.848700	1	-2.102774114430	1.246300336259	-0.055948290639	0.019769370039	0.000055425262	0.976044162477	N\A	0.044974448477	0.006118090447	0.017589519766	41	19	
21400000	555.243269	1	-1.735859813764	1.016034021089	-0.027815326306	0.046738781498	0.000043657597	0.977290648007	N\A	0.042932605189	0.005381240909	0.017459402528	42	31	
21450000	552.085773	1	-1.846285294800	1.109740408576	-0.037989747036	0.019371164389	0.000080477252	0.975477602199	N\A	0.034041478725	0.005255474467	0.018201288637	36	26	
21500000	545.036578	1	-1.699049036888	1.001069593974	-0.022981823912	0.033413159369	0.000120019143	0.977080732804	N\A	0.042000157952	0.004819094307	0.017795132665	54	26	
21550000	540.502617	1	-1.818935491755	1.090026123325	-0.039711447126	0.040396410542	0.000070492301	0.973891604638	N\A	0.046489597299	0.005904591777	0.020871053726	43	26	
21600000	545.436872	1	-2.047760765975	1.197799453008	-0.052561755102	0.031757645370	0.000075471965	0.971330520432	N\A	0.047500169927	0.006203467502	0.018792434945	50	24	
21650000	551.506828	1	-1.664535654495	0.989474091511	-0.021308832253	0.036479605419	0.000068242414	0.975914272868	N\A	0.037147422438	0.004305693639	0.016061512416	47	20	
21700000	544.572979	1	-1.828612501273	1.087440314183	-0.042709609109	0.058021049010	0.000086416747	0.978195967286	N\A	0.042095005556	0.005831497890	0.019461494975	35	18	
21750000	540.744562	1	-1.771106862391	1.057140791704	-0.039058634731	0.065532520473	0.000049708992	0.978610051103	N\A	0.037681852663	0.005423042089	0.016063975472	56	21	
21800000	536.030708	1	-1.980079705258	1.173621202797	-0.043460274811	0.003230250520	0.000075830902	0.975536958969	N\A	0.044058445059	0.006328784428	0.017719659772	38	28	
21850000	545.776038	1	-1.772123028162	1.067218816615	-0.035259789620	0.032569988970	0.000048369366	0.974995691321	N\A	0.039990040251	0.005182634748	0.018006241221	39	33	
21900000	536.860712	1	-1.684740217379	1.016747332643	-0.018495937165	-0.005210541904	0.000065305503	0.976160945916	N\A	0.041353808853	0.005021105681	0.018489115976	41	25	
21950000	549.827361	1	-1.818885278333	1.045448711045	-0.031590474253	0.049075412861	0.000073461537	0.974695205188	N\A	0.044299806153	0.006014349851	0.018983476423	44	18	
22000000	538.100567	1	-1.897834290374	1.128566812080	-0.040844317519	0.031916207537	0.000060156562	0.977536841022	N\A	0.043250426736	0.005957910309	0.017904470019	31	24	
22050000	535.810288	1	-1.784786446088	1.043336873156	-0.042102737763	0.098836505124	0.000087875056	0.969549995289	N\A	0.043829686751	0.005921502723	0.020398004906	55	22	
22100000	562.789155	1	-1.757211832933	1.050916811738	-0.034615853351	0.058595410674	0.000054507394	0.974638859605	N\A	0.039731084182	0.005373967785	0.017488820777	50	24	
22150000	539.809714	1	-1.891159039702	1.108125289625	-0.041144589742	0.049163554046	0.000055358499	0.975278086975	N\A	0.044694919582	0.005980677887	0.018382954587	43	18	
22200000	547.785482	1	-1.893004626606	1.110494719807	-0.044529994811	0.051002642817	0.000104542707	0.973684469470	N\A	0.039544635225	0.005529142832	0.017369995562	49	25	
22250000	559.374140	1	-1.905442477124	1.121241672783	-0.034425202606	0.008078196041	0.000047850684	0.988351690499	N\A	0.035541359397	0.005978878371	0.013180564243	37	20	
22300000	544.265488	1	-1.687053089999	0.980602814592	-0.014071592129	0.016821673646	0.000064473602	0.974582771284	N\A	0.043365188698	0.005300627466	0.019207284295	42	28	
22350000	550.486776	1	-1.881076302556	1.122174821236	-0.030040414613	-0.019555057708	0.000073089001	0.971554720550	N\A	0.041982153075	0.005345456954	0.016679306695	55	20	
22400000	544.643544	1	-1.806776042925	1.064829060557	-0.024633005598	-0.001215343385	0.000044615670	0.975103494050	N\A	0.044937996657	0.005820959404	0.018038433965	38	24	
22450000	550.362629	1	-1.901057849584	1.138691019109	-0.039394170774	0.003995399815	0.000058921456	0.976138828089	N\A	0.041702984408	0.005662881080	0.018061817182	45	25	
22500000	544.255939	1	-1.788616703625	1.056444695608	-0.023621886309	0.004155407059	0.000066348232	0.972458427504	N\A	0.041564658797	0.004602601559	0.016695962320	44	24	
22550000	541.417049	1	-1.894879649212	1.101196780605	-0.030407213288	0.013554136012	0.000060983462	0.973836446096	N\A	0.045232597505	0.005936641649	0.018299168471	43	17	
22600000	562.033982	1	-1.968848529271	1.163476240157	-0.043155866979	0.019897477010	0.000086188621	0.976793281818	N\A	0.038485399073	0.005797645158	0.017362978033	47	28	
22650000	530.345752	1	-1.790579648976	1.042474520683	-0.030238654478	0.042449976699	0.000064957016	0.972944722840	N\A	0.046939550927	0.006134592076	0.018896538885	46	23	
22700000	548.551393	1	-1.911318886851	1.140070790292	-0.043232918550	0.016131363567	0.000055316122	0.972538362257	N\A	0.042829575576	0.005862429117	0.019172103041	46	18	
22750000	535.731982	1	-1.841341007823	1.104298043503	-0.042053163252	0.051419938479	0.000063683304	0.973591805260	N\A	0.044454044762	0.005853926499	0.017975327367	45	20	
22800000	547.683254	1	-1.914912557583	1.148160311167	-0.045790206792	0.034352729923	0.000053145830	0.973529041989	N\A	0.042242217471	0.005334911750	0.018510967834	54	23	
22850000	540.391834	1	-1.897749150014	1.122808673855	-0.037981689751	0.019072661640	0.000064639792	0.974397950356	N\A	0.044774090341	0.006075779140	0.018067414510	32	26	
22900000	545.024165	1	-1.828892787118	1.089103542857	-0.033189489618	0.008090533954	0.000066050909	0.971506751184	N\A	0.044012220125	0.005766389340	0.018444234542	49	25	
22950000	543.107071	1	-1.771967579803	1.047059467354	-0.028831558023	0.030590252131	0.000080106282	0.975711562260	N\A	0.040430972085	0.005143736058	0.016519478350	49	22	
23000000	532.754805	1	-1.831350466727	1.076064397470	-0.036419261806	0.041423046720	0.000065683324	0.974792481260	N\A	0.043652930970	0.005887394054	0.016650346837	49	27	
23050000	554.494288	1	-1.826133008659	1.052298858538	-0.022701937612	0.011597375445	0.000064947997	0.978633665598	N\A	0.040468088217	0.005399328421	0.017190361570	63	32	
23100000	547.137259	1	-1.726231402725	1.028463216669	-0.028352849604	0.036464175021	0.000060788563	0.979739809982	N\A	0.038978926095	0.005313403377	0.015233390895	45	27	
23150000	536.467654	1	-1.765714127434	1.053493748131	-0.033659471218	0.040450817129	0.000064248310	0.973813470041	N\A	0.040104976411	0.005386401465	0.016358320363	49	19	
23200000	544.690259	1	-1.960148241630	1.136542102427	-0.032576430030	-0.011121831609	0.000075020666	0.976404987883	N\A	0.042610448498	0.005506650764	0.017781805233	56	23	
23250000	538.456875	1	-1.700421473140	0.984622037442	-0.023527579173	0.052349343371	0.000057807979	0.974855371017	N\A	0.042764009977	0.005612062182	0.017500570535	47	30	
23300000	551.038660	1	-1.836089021494	1.091734670419	-0.031305175492	0.006826819488	0.000049424220	0.976795056472	N\A	0.043460044585	0.006143275726	0.018055617773	52	18	
23350000	534.952354	1	-1.874393494501	1.113699411680	-0.035000137634	0.004822741193	0.000108563456	0.973871029716	N\A	0.042370809578	0.006145956223	0.017841709845	42	24	
23400000	543.054743	1	-1.831240425790	1.099093976540	-0.036235771111	0.014498455175	0.000070043026	0.976918778038	N\A	0.042371725167	0.005923598407	0.017363556685	46	20	
23450000	536.803902	1	-1.940201797318	1.139425498605	-0.040571577397	0.018573424717	0.000064377218	0.975534967966	N\A	0.045482930000	0.006528404471	0.018030986049	39	20	
23500000	544.342360	1	-1.705038551346	1.016679733943	-0.018767941727	0.000032403829	0.000084292686	0.975180464312	N\A	0.041710376908	0.004947434440	0.016958915688	49	22	
23550000	539.948948	1	-1.820546645271	1.062260073470	-0.029681294224	0.023781950128	0.000149207072	0.977768797606	N\A	0.042242131781	0.005382375639	0.017231419542	43	24	
23600000	555.237744	1	-1.854682003510	1.098683967544	-0.046498948961	0.068129481314	0.000068228083	0.987708070504	N\A	0.031817899381	0.005157084265	0.013189200603	43	29	
