Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-001.txt
Log File Name:                   DIE_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            923623443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40850000	744.712086	1	-0.966859017038	0.945364092675	-0.001650708997	0.060798412837	-0.003583789361	0.000022640496	0.999969041656	N\A	0.014794189830	0.002085253290	0.016184201999	0.002880547660	43	1	0.257816254325	Global Trend	
40900000	730.162746	1	-0.982473786334	0.958413043803	-0.001936076474	0.047310234163	-0.004440493937	0.000024652862	0.999970756119	N\A	0.015262579316	0.002136677427	0.016598788310	0.002844989715	42	0	-0.307894643939	Global Trend	
40950000	734.910317	1	-0.978705158054	0.979864487245	-0.011047585820	0.070662759403	-0.003837376277	0.000031769378	0.993822918032	N\A	0.024565193504	0.003647893059	0.017124964103	0.003272395747	26	0	0.009606801794	Global Trend	
41000000	738.132072	1	-0.988280934122	0.920251072989	0.007308239269	0.058219875669	-0.008921235912	0.000024768377	0.992716376406	N\A	0.055694698188	0.008434808548	0.022803868561	0.004678871478	29	2	-0.000609850555	Global Trend	
41050000	732.197067	1	-0.894863388930	0.923898151422	-0.001701514553	0.079797123130	-0.005647371410	0.000031669914	0.999695429849	N\A	0.015051472468	0.002125312136	0.016338763121	0.002889661165	41	0	-0.133132016745	Global Trend	
41100000	710.411833	1	-0.883817745697	0.808333861960	0.022804830512	0.107934147689	-0.018324335968	0.000027199981	0.993172018298	N\A	0.036557205584	0.005610189864	0.018817478386	0.003723543730	33	1	0.002485229257	Global Trend	
41150000	740.113686	1	-0.926028440977	0.869969884217	0.011970100327	0.091462703927	-0.014624656580	0.000022650866	0.992565915124	N\A	0.045502581542	0.006771082900	0.019371440567	0.003732206910	35	1	0.000420906539	Global Trend	
41200000	734.796538	1	-0.864134562320	0.810019379988	0.021047121522	0.104258827086	-0.017012431077	0.000026250091	0.992996837279	N\A	0.046153985747	0.006541798453	0.019502845619	0.003886578638	38	1	0.000894282911	Global Trend	
41250000	739.888293	1	-1.017117055604	0.956885386377	-0.000353801522	0.050411937897	-0.005990355381	0.000038348574	0.999479480229	N\A	0.015050267165	0.002198828264	0.016170679715	0.002883280791	34	1	0.114379074290	Global Trend	
41300000	723.167203	1	-0.999712723687	0.942437202921	-0.000212355382	0.067188901366	-0.009432541743	0.000025978660	0.999996775829	N\A	0.014411926825	0.002021339588	0.015622631403	0.002646245326	32	1	-1.060453771559	Global Trend	
41350000	724.295356	1	-0.929550933468	0.943206114101	-0.004259303877	0.064420535367	-0.003006573426	0.000025907635	0.999998072298	N\A	0.013418922873	0.002111189066	0.014668657139	0.002755564793	32	3	0.875841645490	Global Trend	
41400000	726.998639	1	-0.981630729497	0.943655724273	-0.002858614328	0.061443750450	-0.003086785651	0.000022304884	0.999826399502	N\A	0.013649632518	0.001821173892	0.014829618081	0.002729576834	46	1	-0.086681691066	Global Trend	
41450000	728.455570	1	-0.963000020568	0.916881803691	0.002281061440	0.084166477811	-0.010017477439	0.000023000345	0.994488445493	N\A	0.018779965864	0.002604228574	0.016684582383	0.002979413508	32	1	-0.010768537033	Global Trend	
41500000	738.562591	1	-1.004336896797	0.941468027556	0.000054476520	0.066604921279	-0.008240017930	0.000028170724	0.999312726395	N\A	0.014865090208	0.002108468220	0.015962740053	0.002898097042	37	1	0.057945045460	Global Trend	
41550000	726.646108	1	-0.997249449931	0.944375338536	-0.003144753943	0.064736906604	-0.006189845038	0.000024806531	0.999972189157	N\A	0.015793884394	0.002185251608	0.017195386689	0.002930957399	33	0	0.267729313108	Global Trend	
41600000	733.645843	1	-0.950069166071	0.921864114138	0.000768045035	0.085511085405	-0.007743791741	0.000031400577	0.999991684245	N\A	0.014921077809	0.002089505909	0.016279921013	0.002802914671	37	0	0.554987590440	Global Trend	
41650000	739.307919	1	-0.994846865349	0.948198649436	-0.000786917548	0.048378448907	-0.004665100254	0.000032386357	0.992217431177	N\A	0.058041011802	0.009263186266	0.022500458251	0.004956531211	31	0	-0.000480876444	Global Trend	
41700000	728.276037	1	-1.016302313632	0.928291263615	0.003464574527	0.066236878774	-0.008650103313	0.000025344301	0.994369703147	N\A	0.019557777562	0.002829626785	0.017590606321	0.003040173029	36	1	0.009781619294	Global Trend	
41750000	729.917251	1	-0.889331666970	0.871329446765	0.014061836050	0.079242809447	-0.014267378035	0.000025567562	0.993122190820	N\A	0.033587153936	0.005481956619	0.018212929369	0.003800188641	48	0	-0.003971273344	Global Trend	
41800000	730.736634	1	-0.902876904195	0.857658815340	0.012894657084	0.114723326371	-0.018300055705	0.000030030565	0.993060214978	N\A	0.041947859971	0.006201564935	0.020652973783	0.003663252176	47	0	-0.003640537650	Global Trend	
41850000	730.322384	1	-1.030299557859	0.970802861703	-0.003434503273	0.036558467471	-0.004437958174	0.000025122574	0.999855658317	N\A	0.014718529728	0.002155383815	0.016001398952	0.002864467868	39	0	0.151276460253	Global Trend	
41900000	725.904548	1	-0.961073564673	0.972844023158	-0.005396631638	0.044143254182	-0.003260429073	0.000028760706	0.998885317623	N\A	0.015435511415	0.002198481213	0.016518479532	0.002984603966	43	0	0.045135344900	Global Trend	
41950000	733.321293	1	-0.985082163574	0.962838452928	-0.003800140921	0.041780515823	-0.000718222776	0.000026811636	0.999998474900	N\A	0.015541470284	0.002219538007	0.016982292772	0.003034680468	26	0	1.728868812313	Global Trend	
42000000	733.557464	1	-1.009142220656	0.953807429274	-0.001040651363	0.058308614084	-0.003728762442	0.000025340003	0.997318794437	N\A	0.016204043329	0.002296003688	0.016500786877	0.002910548733	40	0	0.021271925541	Global Trend	
42050000	732.580916	1	-0.982577330078	0.927904729789	0.002753070830	0.078413272148	-0.010790987728	0.000028788836	0.998864764503	N\A	0.015245830575	0.002209061422	0.016343758091	0.002834825326	34	0	-0.051629764873	Global Trend	
42100000	734.788122	1	-1.029871356091	0.964718990338	0.002790396124	0.042988443717	-0.007366953760	0.000024290595	0.999378505482	N\A	0.015027618809	0.002133279975	0.016172809583	0.002884410274	35	0	0.056442519825	Global Trend	
42150000	724.979650	1	-1.018586884072	0.941078480855	0.002954092126	0.065239796718	-0.009074102095	0.000021788533	0.999982979391	N\A	0.015969068750	0.002168548480	0.017378486671	0.002913174091	38	0	0.264454576762	Global Trend	
42200000	721.418607	1	-0.997993822096	0.996695266134	-0.003786582403	-0.002651361633	0.004889553398	0.000036340251	0.999283215147	N\A	0.014446748591	0.002211802776	0.015874784608	0.003028664758	35	0	-0.085114844659	Global Trend	
42250000	739.284116	1	-0.929122523042	0.911214806736	0.003296907914	0.080029184420	-0.010513800702	0.000021613823	0.995669462850	N\A	0.016110360717	0.002569009458	0.014726190474	0.002704741635	36	1	-0.010824638708	Global Trend	
42300000	729.094365	1	-0.992388557958	0.925979305445	0.008620315843	0.056707687439	-0.011209594212	0.000023628335	0.993328680358	N\A	0.029533901597	0.004458647709	0.017716244803	0.003245767436	35	1	-0.004594245098	Global Trend	
42350000	731.121959	1	-0.868825183232	0.839011764610	0.013976094386	0.102451320723	-0.014263675513	0.000023495699	0.992178197063	N\A	0.052692547347	0.008391026923	0.020820066045	0.004322082834	35	0	-0.000339796648	Global Trend	
42400000	732.051833	1	-0.828273921713	0.840459760845	0.019403515304	0.089584051802	-0.018356715765	0.000027975963	0.992135475439	N\A	0.033532945028	0.005128567200	0.018528961023	0.003413158373	34	0	-0.005056498499	Global Trend	
42450000	742.020945	1	-0.940973233342	0.932713013646	0.001029685084	0.057876797354	-0.004554629238	0.000018636254	0.997024623801	N\A	0.014957275301	0.002257075365	0.014734435624	0.002684556398	46	0	-0.016221903710	Global Trend	
42500000	730.893163	1	-0.878490356425	0.854202571747	0.011150298825	0.104630205891	-0.014180192875	0.000019413126	0.992471323763	N\A	0.043683589037	0.006086239972	0.021329042840	0.003779532142	40	1	-0.001674046581	Global Trend	
42550000	731.706309	1	-0.981109395511	0.928239369695	0.001730003566	0.083561643219	-0.012072285329	0.000024141948	0.999251500786	N\A	0.014475257910	0.002040768145	0.015543802583	0.002728667146	39	1	0.063651111783	Global Trend	
42600000	742.524285	1	-1.010085091403	0.938285493884	0.001149671996	0.068728045399	-0.008149245418	0.000021695921	0.999988186572	N\A	0.014700168488	0.002026799301	0.016024627616	0.002828761631	35	1	0.520614050033	Global Trend	
42650000	729.871012	1	-0.967575154755	0.965660851772	-0.003249056298	0.045759677130	-0.003084921823	0.000028630088	0.998688747719	N\A	0.015988740679	0.002260144570	0.016857555775	0.002833613087	19	1	0.072940179928	Global Trend	
42700000	729.534254	1	-1.002559170541	0.953473648100	-0.003515293064	0.054227530129	-0.005713093527	0.000036111521	0.998203481907	N\A	0.014146358753	0.002239536680	0.014219826567	0.003000316365	31	1	0.038235717032	Global Trend	
42750000	739.571847	1	-1.054509955592	0.985031773739	-0.010675088972	0.083052533893	-0.006832193477	0.000033113144	0.992643299741	N\A	0.047699409047	0.006958422305	0.021971392939	0.004377046694	35	0	0.002172146697	Global Trend	
42800000	737.245070	1	-0.881061462036	0.862326137377	0.007628912486	0.116224327651	-0.014489458058	0.000022819916	0.993052813427	N\A	0.029616117472	0.004508328892	0.017761172070	0.003273677549	34	1	-0.004539921790	Global Trend	
42850000	731.628598	1	-0.987551265230	0.948928477401	-0.002648184975	0.057305286828	-0.003501063633	0.000019264515	0.999998245703	N\A	0.015048046878	0.002148830483	0.016456905315	0.002820791397	42	1	0.889337836863	Global Trend	
42900000	729.643097	1	-0.876543085810	0.856288177558	0.016335604843	0.058409324758	-0.008109956941	0.000026890704	0.992608894352	N\A	0.058783395093	0.009384370833	0.022962549352	0.005005282796	39	1	-0.000910376622	Global Trend	
42950000	729.295479	1	-0.977587632449	0.883139698045	0.009741073055	0.103427668167	-0.017301180133	0.000024333325	0.992884229539	N\A	0.023789761256	0.003334746043	0.017784323891	0.003318843850	39	1	0.007401499102	Global Trend	
43000000	732.119759	1	-0.981148539573	0.945394862719	0.000801051486	0.044844604089	-0.001638099095	0.000021495802	0.997125060172	N\A	0.016194829493	0.002384354187	0.016949644234	0.003099809839	34	0	-0.016133487492	Global Trend	
43050000	735.229736	1	-1.026058943692	0.986366057340	-0.011451968645	0.047743179193	0.001617225763	0.000024839366	0.993102733655	N\A	0.040661517670	0.005867869106	0.020658175108	0.003871450501	45	0	0.003005151515	Global Trend	
43100000	724.454196	1	-1.014058211479	0.940959104100	0.002910974656	0.053898934516	-0.007605157981	0.000024448320	0.992336801580	N\A	0.042454327568	0.006552517626	0.019905333871	0.004080351697	37	0	0.001671644971	Global Trend	
43150000	729.882959	1	-0.935842679350	0.907385752007	0.001869108208	0.098307758185	-0.012207651280	0.000028071640	0.997022933625	N\A	0.015962726496	0.002440599114	0.016412886262	0.003094492205	31	0	-0.025673326953	Global Trend	
43200000	739.900772	1	-0.992947945007	0.933028181399	0.001020897176	0.070657129430	-0.006941365155	0.000023070899	0.995801721509	N\A	0.016945447871	0.002596927631	0.016129842219	0.002929525925	45	0	-0.014359292177	Global Trend	
43250000	733.896037	1	-0.845417314586	0.837622645374	0.018005214378	0.088748685353	-0.014056119550	0.000022094141	0.992603314783	N\A	0.038082511628	0.005778832094	0.019044295108	0.003690088652	39	0	-0.002638570110	Global Trend	
43300000	723.786650	1	-0.991784818836	0.941167689331	0.004292166096	0.063754958084	-0.009651844849	0.000021768975	0.999993501660	N\A	0.015719483891	0.002305330925	0.017196384199	0.002983371305	31	0	-0.576598154740	Global Trend	
43350000	726.682161	1	-0.947784167896	0.888697069421	0.009809206334	0.089162676456	-0.012657856094	0.000026889062	0.993366506087	N\A	0.029082678654	0.004600705785	0.017548729491	0.003200933170	28	0	-0.004308112556	Global Trend	
43400000	731.560088	1	-0.997313601235	0.943439435021	-0.000379297081	0.063596069112	-0.006104608126	0.000022825308	0.999921125827	N\A	0.015671120465	0.002149115819	0.017046533185	0.002946311401	31	0	0.134489831543	Global Trend	
43450000	741.215362	1	-1.037968895452	0.963900015625	-0.000682767824	0.041429772022	-0.004629809060	0.000024594508	0.999996658055	N\A	0.013737281751	0.002045137315	0.015046670289	0.002730938040	40	1	-0.862688988784	Global Trend	
43500000	730.818384	1	-0.874646852331	0.924901197918	-0.008916228556	0.080531980431	-0.000444916691	0.000027913646	0.999177254054	N\A	0.015500796337	0.002239234468	0.016801575930	0.003070398666	37	2	-0.070008074849	Global Trend	
43550000	733.331503	1	-1.000639852201	0.961284435816	-0.000746362753	0.044324457314	-0.005658116994	0.000023810783	0.999925516407	N\A	0.014942303180	0.002162973441	0.016297798906	0.002986164287	42	0	-0.143581187367	Global Trend	
43600000	721.599110	1	-0.951947512015	0.938191199234	-0.003242060027	0.078543521207	-0.006903530685	0.000028889904	0.997766746008	N\A	0.016334708573	0.002352591970	0.017015748920	0.003077514793	33	0	0.034361630291	Global Trend	
43650000	728.489773	1	-0.909672323614	0.927941371435	-0.004573958552	0.076037582779	-0.004632218842	0.000025966099	0.998277532554	N\A	0.015777878603	0.002250573657	0.016719664829	0.003004618917	25	0	-0.040366002051	Global Trend	
43700000	725.281417	1	-0.967495636192	0.951692970644	-0.004339635930	0.054441399209	-0.000332300632	0.000017541002	0.999884155638	N\A	0.015971307203	0.002231645571	0.017432748635	0.003128191656	33	0	0.096899257123	Global Trend	
43750000	738.228202	1	-1.007310280208	0.968087980636	0.003153617387	0.032355476567	-0.005762443992	0.000026947231	0.999840027006	N\A	0.014950236466	0.002141093128	0.016351513334	0.002923901517	39	0	-0.147272264646	Global Trend	
43800000	732.116343	1	-0.825271635213	0.852858112224	0.010877682438	0.107121668173	-0.013808710333	0.000028618085	0.993040875815	N\A	0.028378105231	0.003971470216	0.017675408269	0.002998177609	37	1	-0.008816564086	Global Trend	
43850000	726.067844	1	-0.931940009867	0.903699175135	0.005324693785	0.076196494238	-0.008697204682	0.000017982649	0.991934440344	N\A	0.032540255733	0.004751955149	0.019633413326	0.003454896622	33	1	-0.003245865601	Global Trend	
43900000	737.592108	1	-0.966649108209	0.936962199801	-0.000371590070	0.066426199348	-0.005541341007	0.000025835430	0.999255457566	N\A	0.014972693744	0.002179881417	0.016268414647	0.002811730541	33	1	-0.084203091389	Global Trend	
43950000	729.310250	1	-1.000434595247	0.931152215353	0.003119361147	0.078877184562	-0.013459203819	0.000025732341	0.998997409555	N\A	0.014925739477	0.002271515989	0.016069830345	0.002853179893	36	0	-0.050561721996	Global Trend	
44000000	731.277428	1	-0.965621442539	0.950527544557	-0.004215864826	0.064027249689	-0.005377454456	0.000025221085	0.998471070832	N\A	0.015814978037	0.002294507334	0.016655267612	0.003046903619	38	1	0.035967605868	Global Trend	
44050000	730.897050	1	-0.779880221234	0.801812605949	0.017274562511	0.112906851427	-0.014472500429	0.000022421554	0.992508590191	N\A	0.050260097269	0.007526503136	0.020568731898	0.003807002536	38	0	-0.001693380143	Global Trend	
44100000	730.106526	1	-1.021520598780	0.981167376609	-0.002188930767	0.022989541839	-0.000499351364	0.000022530859	0.999923894297	N\A	0.014955334213	0.002276779467	0.016343863000	0.003046216564	46	0	0.130920616455	Global Trend	
44150000	735.021139	1	-0.876380657266	0.886801249299	0.008016741952	0.087332198361	-0.010055258500	0.000023376449	0.994671761442	N\A	0.019378533456	0.002872920676	0.016617540651	0.002944413561	29	1	-0.014093626690	Global Trend	
44200000	742.470818	1	-0.967755704036	0.943474666461	0.000960987321	0.050561188857	-0.004485628279	0.000022736902	0.997517935890	N\A	0.015711715484	0.002157492365	0.016175572454	0.002893893129	40	1	-0.020300373156	Global Trend	
44250000	745.105824	1	-1.001494945889	0.939193129969	0.001424073953	0.065570397236	-0.007640861854	0.000020894384	0.999223890195	N\A	0.014405437438	0.002146675796	0.015580156047	0.002855772200	40	0	-0.046533977753	Global Trend	
44300000	742.065054	1	-1.019174289702	0.939754772184	0.004726699990	0.062213463516	-0.011451254380	0.000025627227	0.994126086284	N\A	0.025926386583	0.003932671512	0.016520787932	0.003002780900	46	0	-0.007127151417	Global Trend	
44350000	737.760004	1	-0.974572214737	0.906606983043	0.001976405901	0.102006637735	-0.012524074114	0.000023385589	0.997383698208	N\A	0.015707692989	0.002161928342	0.015999707370	0.002745993254	34	1	0.027929535631	Global Trend	
44400000	747.225029	1	-0.855722037127	0.895491491894	0.006063437120	0.066426959044	-0.007495237438	0.000023372734	0.993561184637	N\A	0.023319375367	0.003530277045	0.016426853200	0.003004050823	27	1	-0.009337045020	Global Trend	
44450000	724.410797	1	-0.825417249901	0.818482942245	0.018156358809	0.103758970717	-0.016154978910	0.000022029727	0.992364990252	N\A	0.054070517041	0.007932598418	0.023534489037	0.004470283371	39	0	-0.001143893025	Global Trend	
44500000	723.212828	1	-1.025653601432	0.960728735077	-0.000859482466	0.045306202668	-0.004514991503	0.000024299791	0.999572786859	N\A	0.016197059964	0.002337232992	0.017522120435	0.002996012947	31	0	0.069192050297	Global Trend	
44550000	735.364304	1	-0.919687671558	0.860299083465	0.016813394554	0.086463349430	-0.015199271923	0.000023429488	0.993000134180	N\A	0.045408765612	0.006866906880	0.020251830274	0.004039291575	34	1	-0.001261117249	Global Trend	
44600000	727.373746	1	-1.027627952352	0.977492092511	-0.008437611823	0.049739911578	-0.001887428465	0.000025971530	0.991973629522	N\A	0.048651431108	0.006979819857	0.022335138398	0.004175699465	32	1	-0.001313927245	Global Trend	
44650000	720.334262	1	-1.023349705956	0.942055813357	0.003673292800	0.065767690460	-0.011389531763	0.000044493749	0.999943049513	N\A	0.016196416994	0.002254767131	0.017649510980	0.003106259837	34	1	0.433296992142	Global Trend	
44700000	736.737450	1	-1.012584157790	0.936679834234	0.002745104642	0.070882542494	-0.010274482282	0.000024094414	0.999995310768	N\A	0.014093405279	0.002040488812	0.015386297759	0.002749363413	35	1	0.561982565080	Global Trend	
44750000	730.424816	1	-0.735742399014	0.746984671508	0.026593686254	0.123002314212	-0.017051958022	0.000036704685	0.991817038818	N\A	0.059608892918	0.008926101605	0.024335579503	0.004891501257	34	0	0.000006770266	Global Trend	
44800000	747.510667	1	-0.921537158934	0.898443287375	0.008406596857	0.073913257323	-0.010213360715	0.000024168529	0.993988472302	N\A	0.024357836560	0.003742859477	0.015966991021	0.002918412191	35	1	-0.007957940804	Global Trend	
44850000	733.899147	1	-0.948529315010	0.947199057817	-0.001369658055	0.059194187164	-0.004687238408	0.000023962426	0.999996240372	N\A	0.015434784506	0.002253516842	0.016857595915	0.003073720029	36	0	1.107712419658	Global Trend	
44900000	740.764186	1	-0.968784370139	0.959047369650	-0.003598197782	0.035307433304	0.001934540455	0.000025813812	0.997933135615	N\A	0.015726502680	0.002460075746	0.016820915561	0.003102182389	36	0	-0.036456727691	Global Trend	
44950000	727.147916	1	-0.962215530085	0.940221562765	-0.007667409405	0.064784765035	0.001630817264	0.000018201437	0.998525987836	N\A	0.014602216513	0.002231242740	0.015876876141	0.003070853143	46	0	-0.021289831930	Global Trend	
45000000	721.369591	1	-1.029747994488	0.979431730889	-0.003704253838	0.032194570556	-0.001943010848	0.000028068593	0.995337460741	N\A	0.018075102243	0.002595573629	0.017242287277	0.003109029768	40	0	0.016001713460	Global Trend	
45050000	744.735854	1	-0.968894010950	0.933913667331	0.000687969008	0.063281494597	-0.003591891162	0.000021915371	0.998916229480	N\A	0.014866274361	0.002190810170	0.016032716873	0.002852941085	34	0	-0.034361500690	Global Trend	
45100000	725.984867	1	-0.954019460725	0.930732843028	-0.002871725635	0.085889533131	-0.007138052999	0.000026828540	0.998449781446	N\A	0.016055427738	0.002243794249	0.016888128709	0.002951245826	37	1	0.027778118606	Global Trend	
45150000	732.681856	1	-0.876806811267	0.855352083459	0.008903518851	0.108988970174	-0.012698674928	0.000028600899	0.991915550816	N\A	0.051982183603	0.007924780738	0.022133171264	0.004431778986	31	0	-0.001844108239	Global Trend	
45200000	726.995018	1	-0.833854520598	0.808140815327	0.021024591874	0.109031624417	-0.016490779958	0.000022295330	0.992520689668	N\A	0.052021896552	0.008211470338	0.021352800524	0.004345377189	27	2	-0.001110263573	Global Trend	
45250000	733.582951	1	-0.908258439179	0.931786336791	0.002949931228	0.046123239073	-0.005782513904	0.000024015077	0.995061478423	N\A	0.017703209852	0.002607348885	0.016591006891	0.002986695451	40	0	-0.013770466789	Global Trend	
45300000	741.090421	1	-0.940847735260	0.930118262908	-0.002063897461	0.065615851991	-0.003100758806	0.000033727360	0.996218930317	N\A	0.016118221006	0.002526566590	0.016122802420	0.003099933208	37	0	-0.020158977918	Global Trend	
45350000	725.971047	1	-0.992568926995	0.929136212840	0.004896363448	0.071780557883	-0.011365903591	0.000024603086	0.996365632923	N\A	0.016559139116	0.002455331562	0.016637493497	0.002932413230	35	0	-0.018786568180	Global Trend	
45400000	737.754884	1	-0.796466215664	0.817449753544	0.017977177894	0.118369328577	-0.019510331329	0.000022643780	0.993164262882	N\A	0.031948584946	0.004655456505	0.017778217849	0.003243093122	24	1	-0.004180804757	Global Trend	
45450000	726.687519	1	-1.055451187583	0.978959011237	-0.001699242087	0.024854882233	-0.001647777408	0.000034271630	0.998709477927	N\A	0.015555191844	0.002201407829	0.016671080618	0.003044184632	50	0	-0.050151908055	Global Trend	
45500000	739.149414	1	-0.769306249397	0.775154087963	0.022372685877	0.122341355177	-0.016627817971	0.000021649058	0.992961328845	N\A	0.054912120282	0.008543166601	0.021542866135	0.004533268618	31	0	-0.000716731653	Global Trend	
45550000	733.580251	1	-0.972304160425	0.947913969729	0.000043034432	0.061872671384	-0.009941958794	0.000009581794	0.999996329875	N\A	0.015043709378	0.002224224944	0.016389608975	0.002892640223	34	0	-0.329569740777	Global Trend	
45600000	731.332690	1	-1.026716618185	0.942031224891	0.002736144920	0.062830123432	-0.008333130645	0.000024207221	0.992870963461	N\A	0.034682146069	0.005193125312	0.018267821480	0.003319486709	32	1	-0.003542446251	Global Trend	
45650000	727.489347	1	-0.932027071191	0.912751119676	0.008686476955	0.069322040844	-0.011933916037	0.000024528268	0.995052869473	N\A	0.018312283659	0.002748871396	0.016916159083	0.002982331116	37	0	-0.017239990326	Global Trend	
45700000	724.317199	1	-1.038367955364	0.999015655143	-0.009054161952	0.046308743740	-0.003927896131	0.000026415071	0.992294337416	N\A	0.026286780943	0.003912190677	0.017801935098	0.003280468400	26	0	0.004815540586	Global Trend	
45750000	728.146857	1	-0.933562154637	0.931784393581	-0.000002227568	0.074535084689	-0.008478989520	0.000015685699	0.999880365399	N\A	0.015386450131	0.002233044821	0.016874177649	0.002940354395	36	0	-0.100741726416	Global Trend	
45800000	734.291591	1	-1.033314008328	0.970216970140	-0.002961684729	0.042630266526	-0.003024764699	0.000023539943	0.993550469815	N\A	0.023575761403	0.003538722722	0.016188103824	0.003030073230	33	0	0.006298884799	Global Trend	
45850000	730.824396	1	-0.943044792691	0.937692861034	-0.003117506323	0.060762720627	-0.003582952719	0.000024938404	0.995894959271	N\A	0.017137515474	0.002455651131	0.016734796313	0.002871778934	37	0	-0.017020467443	Global Trend	
45900000	732.295153	1	-0.984042585583	0.945504733426	-0.006290958283	0.071911423446	-0.004790954998	0.000024748898	0.992522085381	N\A	0.034891910229	0.005096221632	0.019036632174	0.003423302057	42	0	-0.003580118479	Global Trend	
45950000	727.454776	1	-0.987167916132	0.948887591244	0.001778651558	0.053656343127	-0.006944848075	0.000026308287	0.999732127876	N\A	0.015200894687	0.002187858320	0.016726652415	0.002948764556	28	0	-0.084970969718	Global Trend	
46000000	725.231576	1	-0.906407799900	0.933394081087	-0.002149272798	0.082952659431	-0.007112838219	0.000027639536	0.999357172731	N\A	0.015858266031	0.002339395112	0.017169603012	0.003163033772	33	0	0.070392935759	Global Trend	
46050000	738.200961	1	-0.971641290246	0.947311669671	0.003077630105	0.057959473748	-0.011521399621	0.000025603147	0.999300024257	N\A	0.014908096745	0.001816968212	0.015810631916	0.002042690751	28	1	-0.085103422533	Global Trend	
46100000	744.968663	1	-0.939459363348	0.939560659735	-0.002881152752	0.069096978924	-0.005189748070	0.000022748841	0.999988491867	N\A	0.013873649524	0.002076127735	0.015206051313	0.002760882033	28	0	0.405653229080	Global Trend	
46150000	736.916781	1	-0.944544840917	0.938628547642	-0.004232521213	0.070436991369	-0.003811808217	0.000021023038	0.999953879988	N\A	0.014079356071	0.002117427618	0.015431429516	0.002874422651	38	0	0.194822211554	Global Trend	
46200000	735.974261	1	-0.943656131116	0.937630516159	-0.003513583709	0.070919509626	-0.004363856572	0.000014528931	0.999977813572	N\A	0.015538164671	0.002143790526	0.016920036855	0.002954360093	36	1	0.220195134553	Global Trend	
46250000	735.375589	1	-0.989614478868	0.975081337054	-0.007447715318	0.031731730762	0.003422679805	0.000025172313	0.999374940447	N\A	0.015285711291	0.002311720457	0.016353004826	0.003011008972	30	0	0.060653758111	Global Trend	
46300000	727.827494	1	-0.890210416638	0.877212915637	0.005133447401	0.082325604017	-0.005588312258	0.000026471798	0.992147113861	N\A	0.048811732631	0.007743390140	0.020514596262	0.004262725547	20	0	-0.001788175526	Global Trend	
46350000	740.939936	1	-0.964353223878	0.912625474782	0.000154495152	0.097008639391	-0.009590059696	0.000024224142	0.999927515243	N\A	0.015006059895	0.002221145131	0.016363530577	0.002975587127	38	0	0.166307113571	Global Trend	
46400000	727.124603	1	-1.005780910616	0.952419240580	0.001062993506	0.048181440044	-0.004297089806	0.000018915144	0.999614756657	N\A	0.015112243733	0.002199272493	0.016438577217	0.002829106754	33	0	-0.049746798015	Global Trend	
46450000	727.019157	1	-1.008524468175	0.950870440045	0.001938565470	0.052090554091	-0.005536464788	0.000025046025	0.999961547705	N\A	0.015094005623	0.002194853203	0.016462866493	0.002833408900	34	1	-0.240238096252	Global Trend	
46500000	727.654047	1	-0.894793569922	0.906416631493	-0.002110435825	0.107724717420	-0.011073401708	0.000027045809	0.999940566397	N\A	0.015617733152	0.002237886203	0.016995469143	0.003008907975	35	0	0.246048314330	Global Trend	
46550000	724.632719	1	-0.925622539084	0.933243449380	-0.002128715351	0.054171567989	-0.002054982338	0.000024053779	0.995264729586	N\A	0.017019209116	0.002678190619	0.016256576301	0.002963917698	36	0	-0.011146326913	Global Trend	
46600000	747.448137	1	-0.938010783093	0.958827911531	-0.003081298798	0.051264152839	-0.003198864027	0.000028863531	0.999753582350	N\A	0.015499808522	0.002107284376	0.016755421228	0.002866256699	34	1	0.132630826098	Global Trend	
