Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-005.txt
Log File Name:                   MES_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3765648348
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26500000	549.652740	1	-0.810591049224	0.898234047700	-0.031327942450	0.170123529375	-0.011967326243	0.000063651007	0.973839931333	N\A	0.074084910976	0.009425868308	0.035606541064	0.005891810265	38	30	
26550000	566.874880	1	-0.760184165064	0.883858827748	-0.022990924577	0.128565242690	-0.011268865794	0.000048848033	0.975213535020	N\A	0.069340321306	0.007954242342	0.035092063173	0.005032957433	45	28	
26600000	553.536432	1	-0.544636223309	0.724713837329	-0.005423910280	0.182935249871	-0.017913136445	0.000086303516	0.972275808913	N\A	0.073684073103	0.009017965683	0.036728027991	0.005942757119	43	25	
26650000	563.445722	1	-0.905932434322	0.994347034853	-0.039117849662	0.072568516037	-0.000027820922	0.000080745022	0.977022236452	N\A	0.053794790462	0.007318853826	0.029252094481	0.005185247836	43	19	
26700000	585.910647	1	-0.997014327146	1.009782824873	-0.039367229513	0.074912501270	-0.002465525021	0.000084643482	0.981416457852	N\A	0.042332653026	0.006474789673	0.021787174425	0.004219867517	46	33	
26750000	580.836560	1	-0.795357476755	0.922328623161	-0.029386603287	0.090225011143	-0.003476188579	0.000061518552	0.980182362875	N\A	0.051370202224	0.006882414748	0.026471241632	0.004810055814	47	36	
26800000	568.136742	1	-0.701090012470	0.859150585852	-0.027039705531	0.140252719193	-0.006350128539	0.000050201996	0.973732016463	N\A	0.062353960634	0.007181889402	0.031948562344	0.004570197387	36	26	
26850000	564.806782	1	-0.824118501089	0.937253312328	-0.029074900646	0.082339401906	-0.004082467565	0.000087497318	0.975878957966	N\A	0.058315239256	0.007559021972	0.030530262001	0.004896336409	52	26	
26900000	576.419078	1	-1.072284526296	1.076144462346	-0.039067420710	0.039152729946	-0.005206920863	0.000096080369	0.976425020375	N\A	0.052898120299	0.007400326250	0.027210594608	0.004833121900	43	22	
26950000	558.493475	1	-0.839430994612	0.916114948378	-0.028894937389	0.120333472365	-0.010354397849	0.000069579043	0.973156174956	N\A	0.066489108631	0.008506993036	0.033362314800	0.005533420680	41	30	
27000000	567.081957	1	-0.848758311251	0.925045263443	-0.031062331267	0.130768587478	-0.009164723048	0.000102578539	0.977295072919	N\A	0.087997651453	0.012601494833	0.036194577295	0.006820643652	57	23	
27050000	566.630828	1	-0.929331339404	0.965109347593	-0.032055768709	0.115837976531	-0.010221270412	0.000128066292	0.976728717531	N\A	0.061586938224	0.007426298630	0.030560231956	0.004456420855	51	27	
27100000	571.934940	1	-0.886798286282	0.997384258115	-0.037788087497	0.057189459065	0.001902154583	0.000066354292	0.979909839459	N\A	0.056676002389	0.007066962611	0.029748270682	0.004938624203	51	38	
27150000	561.413064	1	-1.166254417230	1.156626788117	-0.056098961137	0.014743867926	0.005086583897	0.000065260013	0.972554121435	N\A	0.065883221100	0.007936188092	0.032269776604	0.005213393894	36	17	
27200000	568.995551	1	-0.982608752277	1.012504443321	-0.027842506868	0.036770488240	-0.006218274667	0.000065403144	0.980666009851	N\A	0.040458988367	0.005736779535	0.024674395160	0.004444683742	36	19	
27250000	555.942698	1	-0.957504389742	1.029425201967	-0.042466678711	0.052185658306	0.004571700348	0.000068325242	0.970728558513	N\A	0.065372953212	0.007910092575	0.033821392130	0.005422472068	52	23	
27300000	572.627365	1	-0.993036533583	1.071868418379	-0.043544073093	0.017747943496	0.004405313965	0.000072951403	0.972278293259	N\A	0.067554677231	0.008224945999	0.033708222632	0.005395306274	43	22	
27350000	563.700744	1	-0.825074927753	0.911120096968	-0.028016407484	0.130936176687	-0.010080668525	0.000067475448	0.973626997898	N\A	0.067767755734	0.008084528569	0.034252819075	0.005158270132	49	20	
27400000	569.818211	1	-0.849257789417	0.936598175963	-0.026321237046	0.081711901218	-0.004247479805	0.000102351848	0.969478505901	N\A	0.071516875899	0.008882518559	0.035110786233	0.005394409741	44	16	
27450000	573.165016	1	-0.726707469512	0.889949424850	-0.022946162064	0.106396918142	-0.006771871652	0.000054263768	0.976387903526	N\A	0.067343069835	0.007701143322	0.033057046913	0.004955547820	55	32	
27500000	558.226164	1	-1.022567668140	1.053003368958	-0.038523264658	0.047998106763	-0.000612216529	0.000081624153	0.975541671285	N\A	0.063889393490	0.008166901896	0.030796100731	0.005128255072	44	29	
27550000	540.523830	1	-0.663441492367	0.830209275034	-0.017279434653	0.138235992573	-0.007924055906	0.000093873958	0.973199632318	N\A	0.080180396788	0.011719626271	0.037133870117	0.007151517222	47	26	
27600000	571.012228	1	-0.782476114730	0.901614193366	-0.022533300650	0.105035514141	-0.009054788706	0.000073626824	0.974695622234	N\A	0.057798055674	0.005814559690	0.032296247656	0.004475476965	36	28	
27650000	555.727612	1	-0.776020703943	0.868926790773	-0.023655648167	0.157609590709	-0.013924906800	0.000074894056	0.971585645580	N\A	0.065148544628	0.008094977411	0.033420736312	0.005522479706	45	19	
27700000	581.240172	1	-0.782686609609	0.924841097555	-0.036258581717	0.130688337407	-0.005971585522	0.000075122135	0.975668252912	N\A	0.054239322980	0.007220508827	0.028251562634	0.004728643314	55	28	
27750000	564.298725	1	-0.867716100304	0.944413377393	-0.034481647715	0.127603250549	-0.006714304936	0.000054606549	0.972607592784	N\A	0.075601460063	0.008989540664	0.037570902073	0.005773814059	34	27	
27800000	562.191642	1	-0.648634887350	0.787691920232	-0.008503943732	0.140693908785	-0.010846958772	0.000123430223	0.970668724030	N\A	0.078199882930	0.009740539989	0.036765943847	0.005505994135	41	24	
27850000	560.522254	1	-0.833554797981	0.920052610841	-0.027988138487	0.102140523512	-0.005056949624	0.000089559909	0.975040198961	N\A	0.064502349034	0.008121721874	0.032477208736	0.005348304612	51	22	
27900000	546.742975	1	-0.582630871448	0.750437369059	-0.014762090132	0.218091692377	-0.019974129495	0.000138090587	0.969858107530	N\A	0.075962624329	0.008617220018	0.038162932062	0.005629989751	35	19	
27950000	553.164864	1	-0.807804508850	0.881687086597	-0.020124050407	0.115597843013	-0.011838808914	0.000085195674	0.976229167927	N\A	0.069353649954	0.008676279029	0.034285104653	0.005722568594	48	26	
28000000	573.874816	1	-0.976191922588	1.034320918234	-0.039720366490	0.045992667589	-0.000040670919	0.000073842777	0.979862607253	N\A	0.058603819928	0.007526041159	0.028303071391	0.004684314302	46	29	
28050000	559.211801	1	-0.830710785104	0.930377061188	-0.026177057748	0.062875624088	0.001073182851	0.000067418306	0.971035144745	N\A	0.068557737707	0.008758446938	0.033839988700	0.005748476282	49	25	
28100000	565.793160	1	-0.906984656099	0.982453975307	-0.033469031349	0.083390057371	-0.006993638022	0.000066034113	0.974494845217	N\A	0.059324556023	0.007083611854	0.031493272749	0.005079957434	47	24	
28150000	581.328735	1	-1.088307604182	1.135889538808	-0.050169631203	-0.010647166351	0.007365851522	0.000073667110	0.982437306832	N\A	0.045041076677	0.006702072970	0.022554832769	0.004544524648	50	22	
28200000	584.122419	1	-0.783388357945	0.908693285637	-0.026496664694	0.107523230636	-0.009031635991	0.000070591666	0.982218702260	N\A	0.058767452419	0.007517491552	0.026908468723	0.004177349739	47	24	
28250000	553.332101	1	-0.801403337726	0.962029293030	-0.042671495888	0.117313761019	-0.003071090734	0.000047940426	0.975920024181	N\A	0.072599722356	0.008929978754	0.035924105751	0.005720444136	51	28	
28300000	591.473386	1	-0.911076274864	0.991589296560	-0.035249222048	0.068377078849	-0.002571815868	0.000056266108	0.977522157770	N\A	0.058092876654	0.006749329084	0.030180716798	0.004396490652	48	38	
28350000	572.418361	1	-1.114526501909	1.167543014366	-0.055441827452	-0.040068363386	0.015427228513	0.000070537920	0.985403072132	N\A	0.035110067717	0.005877509996	0.018091265542	0.004046775273	49	27	
28400000	567.194203	1	-0.881735364018	0.914966884730	-0.024181547993	0.094624980036	-0.006244200391	0.000070121056	0.980219825448	N\A	0.061663925823	0.007839093302	0.030705929427	0.005148888190	55	25	
28450000	545.245813	1	-1.123453091371	1.144783036142	-0.054845004860	0.012562815513	0.006109412605	0.000070661470	0.971691816715	N\A	0.068433156763	0.008243411771	0.034678533091	0.005454770375	41	26	
28500000	558.446975	1	-0.844947267015	0.947559912255	-0.027159542651	0.069242775363	-0.005920618292	0.000078838211	0.977712687643	N\A	0.053904738415	0.005119081689	0.029974771235	0.003752601004	43	33	
28550000	569.189816	1	-0.985242232007	1.029122773597	-0.038760838219	0.062476764452	-0.002254973588	0.000069100971	0.976958938631	N\A	0.064941444443	0.007912245828	0.032031536643	0.004959956442	46	26	
28600000	552.371460	1	-0.716894532218	0.824212903392	-0.014504045755	0.153662935296	-0.013462773788	0.000090959291	0.980392986769	N\A	0.044541387420	0.006926642882	0.025553311760	0.004943753444	41	28	
28650000	573.794513	1	-0.916947738419	1.022656678513	-0.031963035669	0.004670982724	0.001178414854	0.000067547001	0.976382712856	N\A	0.052994851743	0.006977030261	0.029123259316	0.005073954971	44	25	
28700000	570.100743	1	-0.814881984292	0.894582107185	-0.023630099518	0.127683739028	-0.009761613187	0.000069095512	0.977363598591	N\A	0.060647947748	0.007099407239	0.032837835225	0.005043304610	45	25	
28750000	565.882072	1	-1.065418597458	1.112033988715	-0.048314871271	0.005829853943	0.005977722384	0.000082034522	0.982255123271	N\A	0.041369432808	0.006434871114	0.021575123299	0.004296845944	51	24	
28800000	558.524912	1	-0.878034271875	0.935457313995	-0.025300058697	0.117339217849	-0.015451161219	0.000078788486	0.971789478259	N\A	0.069364476919	0.008503486503	0.035165248639	0.005529260750	36	23	
28850000	574.170867	1	-0.774516516290	0.871115156339	-0.024596714958	0.137184153041	-0.006350396880	0.000104457030	0.975222991964	N\A	0.056742119680	0.006953510640	0.029735509182	0.004525838308	47	31	
28900000	566.401455	1	-0.826181069185	0.898297066745	-0.023585892172	0.118265172245	-0.009246008376	0.000097428087	0.976566005686	N\A	0.056582904523	0.007745329052	0.028357652768	0.004793635781	51	27	
28950000	566.254778	1	-1.077481294430	1.074234463704	-0.039698514426	0.040697458919	-0.002219077204	0.000051897718	0.977686160569	N\A	0.056346141215	0.006932991031	0.030379075194	0.004867859135	41	28	
29000000	562.473190	1	-0.811925578001	0.905059198661	-0.021640647090	0.099263318338	-0.011383195790	0.000105598250	0.973559605471	N\A	0.063557704733	0.007575090053	0.033149446698	0.005212226026	48	20	
29050000	565.322377	1	-0.767394509186	0.881659201424	-0.021948620919	0.106472465448	-0.010679384593	0.000070329841	0.980063074457	N\A	0.062980090962	0.007889481775	0.032641655320	0.005240065117	48	23	
29100000	577.987578	1	-0.779305231737	0.878395272690	-0.024627770777	0.129545295352	-0.010545293488	0.000056811234	0.978392539262	N\A	0.061239989092	0.007309622413	0.030458687475	0.004556828769	39	23	
29150000	566.200063	1	-0.706531107095	0.845972460530	-0.017643931493	0.121745941796	-0.008840682431	0.000091109619	0.980216613181	N\A	0.039702422969	0.004909512774	0.024577049863	0.004145574709	53	28	
29200000	565.326095	1	-0.862702128123	0.947859803165	-0.033699296809	0.112786975757	-0.005508179073	0.000091362714	0.975197841657	N\A	0.079130585289	0.011350945043	0.033966309390	0.005921698408	54	26	
29250000	566.671387	1	-0.796877917863	0.909642697096	-0.024860601568	0.081727834130	-0.002439029210	0.000066987152	0.977890408483	N\A	0.058922619695	0.007343046484	0.028832451404	0.004355052802	55	29	
29300000	564.405102	1	-0.938675407826	0.987805350097	-0.036732284104	0.093912461753	-0.003650500152	0.000075475763	0.976675422785	N\A	0.066916416581	0.008223167626	0.031994216889	0.005151222083	54	29	
29350000	556.015643	1	-1.149142255307	1.122878106672	-0.044176605952	0.023770526878	-0.002805517956	0.000072107239	0.973845218073	N\A	0.067764424360	0.008862387624	0.032605134320	0.005646956837	58	28	
29400000	570.795839	1	-0.946483063439	1.013416789183	-0.032535436522	0.047445095725	-0.005710214554	0.000076658598	0.976004024032	N\A	0.060745494533	0.007790738422	0.030050627369	0.004952971181	46	24	
29450000	569.868805	1	-0.883953760244	0.969810248280	-0.038311568344	0.101247131882	-0.002415916819	0.000145143143	0.975858217178	N\A	0.063462596444	0.008497132541	0.031877602514	0.005621268239	44	31	
29500000	571.140862	1	-1.031922432638	1.085395451332	-0.043408309099	0.003287202382	0.005739713251	0.000072408011	0.973792250832	N\A	0.068948986275	0.008627110172	0.033996616133	0.005611671697	62	28	
29550000	577.791899	1	-0.861150041568	0.980329899787	-0.035540353732	0.093961113678	-0.003307935047	0.000053073357	0.975638548894	N\A	0.070134954526	0.007955245333	0.035733167507	0.005177391095	35	41	
29600000	552.522521	1	-0.711189594347	0.850820116358	-0.024375346924	0.139788017861	-0.007703105484	0.000063764437	0.970227662028	N\A	0.081413606889	0.009183450926	0.041019955883	0.006067021042	50	25	
29650000	578.757472	1	-0.900304963489	0.982506071001	-0.034597398859	0.070693706083	-0.000456290330	0.000071085779	0.976565739315	N\A	0.061374364342	0.007703063254	0.030856365147	0.005009991963	41	33	
29700000	557.304511	1	-0.847070963313	0.955315539400	-0.033739908465	0.078497422277	0.000430841967	0.000083026957	0.977239627055	N\A	0.067435112016	0.010898267935	0.030857362132	0.006401200868	47	25	
29750000	573.417690	1	-1.126991474197	1.149536815569	-0.053892891998	-0.013368409491	0.011026549931	0.000080642035	0.980900097196	N\A	0.050538955794	0.007215622817	0.024182586738	0.004877078361	40	19	
29800000	564.102538	1	-1.005476212382	1.027206097314	-0.045458964549	0.099354824218	-0.002329581892	0.000073160712	0.976305492453	N\A	0.062355122737	0.007825181851	0.032338570647	0.005243693679	41	28	
29850000	581.250555	1	-0.740751440311	0.880248006756	-0.024530086638	0.124525915768	-0.007318615174	0.000065668102	0.975986400367	N\A	0.073710991219	0.010315610185	0.033797591369	0.006080906559	50	32	
29900000	549.680908	1	-0.873392434643	0.924118578553	-0.024524972643	0.117686780092	-0.011314478247	0.000083460055	0.972668847689	N\A	0.066721366886	0.008198121941	0.033621359973	0.005113147264	45	33	
29950000	561.846198	1	-0.983137261845	1.040317900741	-0.038032670808	0.038745521744	0.001036053854	0.000071798457	0.976330823465	N\A	0.049291569083	0.006788703286	0.025912022978	0.004659386090	43	25	
30000000	562.390910	1	-0.918672746571	0.966823781362	-0.032754001986	0.081896297540	-0.001882921873	0.000070621320	0.973734492554	N\A	0.064390679687	0.007981268266	0.032236863192	0.005125015417	50	21	
30050000	558.048724	1	-0.849619644296	0.959102081195	-0.037659834827	0.080131013383	0.003074568802	0.000075210412	0.971826066313	N\A	0.068875178761	0.008670275157	0.034300684027	0.005542078431	38	19	
30100000	557.925473	1	-0.764263920661	0.887960554009	-0.026894548818	0.120723971367	-0.004622167781	0.000124948407	0.973493163628	N\A	0.062721172401	0.008341484039	0.031945438559	0.005569738521	46	26	
30150000	560.345599	1	-0.730511487485	0.871052326973	-0.026882029267	0.140601814773	-0.007384687578	0.000110427931	0.976729034009	N\A	0.070708365433	0.009256533225	0.033639211773	0.005912573394	53	22	
30200000	559.834690	1	-1.022040229664	1.080993013363	-0.047205695270	0.018336532378	0.009061130133	0.000084725580	0.972669436176	N\A	0.075895950869	0.010062625788	0.035989472640	0.006209595428	42	19	
30250000	566.920133	1	-0.725011822180	0.865494054131	-0.022561269762	0.109387311143	-0.005899931635	0.000083488231	0.975211597688	N\A	0.067094906141	0.008380958531	0.032354916109	0.005087248462	59	30	
30300000	545.518827	1	-0.813281990283	0.916093229734	-0.027898649622	0.116430246071	-0.005559743645	0.000065414859	0.971819541697	N\A	0.071150014444	0.009203774573	0.034499128617	0.005582611531	49	25	
30350000	564.336041	1	-0.926962136997	0.987087108166	-0.033070214519	0.081883539986	-0.005947299671	0.000046534957	0.976244419420	N\A	0.063415900209	0.007292975414	0.033192118217	0.005021159648	45	31	
30400000	570.640468	1	-0.920517571057	0.984190656821	-0.034908668171	0.060924741746	0.000841727012	0.000069282801	0.977146786438	N\A	0.053857949033	0.007074368114	0.028587870467	0.004818977504	43	28	
30450000	577.533889	1	-0.889680340614	0.961995804666	-0.029938030605	0.063656619251	-0.001747281644	0.000057518234	0.975630748980	N\A	0.063437010108	0.007842144361	0.031917229109	0.005055243275	51	30	
30500000	559.540352	1	-0.742536226715	0.875206423894	-0.027693926593	0.145115424565	-0.009133851185	0.000080879178	0.972131142432	N\A	0.081304927536	0.011085336146	0.036446157220	0.006203139432	49	27	
30550000	555.740092	1	-0.652433906405	0.805908603739	-0.017500002389	0.174585127863	-0.013295195249	0.000108051067	0.974696889896	N\A	0.069755023508	0.008760428182	0.032950293864	0.005298862018	47	25	
30600000	570.378785	1	-0.908043793444	0.996549926696	-0.033210894117	0.043967605164	0.003175581184	0.000077045693	0.973732020711	N\A	0.064397440991	0.008188506210	0.032334572456	0.005396670231	48	20	
30650000	575.410364	1	-0.951504668638	1.023052212814	-0.034364294423	0.023445437591	0.001068053043	0.000061343507	0.978130688332	N\A	0.053104230986	0.006930157652	0.026468578351	0.004462824324	44	25	
30700000	556.772269	1	-0.879022289626	0.937635117822	-0.030664140331	0.114324261872	-0.006258573313	0.000085590504	0.972464371214	N\A	0.070328716544	0.008583180906	0.034471859005	0.005325764824	34	19	
30750000	558.968567	1	-1.084671345676	1.080304988067	-0.045687228325	0.057089148962	0.003160958145	0.000050508610	0.976075539465	N\A	0.072345514831	0.009828980095	0.033522152245	0.005779368352	44	28	
30800000	557.096928	1	-1.010431691338	1.049202829259	-0.038533360137	0.038781229166	-0.002414056937	0.000073975220	0.972012043281	N\A	0.072013541298	0.009578244928	0.034529043235	0.006101918959	45	20	
30850000	567.285214	1	-0.743310196431	0.832977839559	-0.020385581344	0.174807205714	-0.015139770425	0.000049165278	0.976902507645	N\A	0.068036125120	0.007711943670	0.034180007278	0.004868217320	47	25	
30900000	566.177508	1	-0.912868042370	0.971870918110	-0.029559685519	0.089490318761	-0.009715648384	0.000067313327	0.975482778154	N\A	0.070084355217	0.008353875433	0.033672058516	0.005039154783	58	25	
30950000	560.425726	1	-0.748577242836	0.858793691757	-0.020288791344	0.159628909214	-0.018166984884	0.000062846544	0.974293009100	N\A	0.051626613294	0.006743579276	0.029445729000	0.004998007438	43	20	
31000000	582.063647	1	-0.860782977868	0.939822812995	-0.031402762014	0.097361032046	-0.002749532026	0.000070876115	0.976327883903	N\A	0.066909959922	0.009626821633	0.031013802904	0.005763972856	36	36	
31050000	577.841813	1	-0.939652649195	1.003026748422	-0.036539347359	0.058310577505	-0.000299984531	0.000074920218	0.976660604517	N\A	0.053185326886	0.007288945828	0.027465974081	0.004923484358	44	29	
31100000	574.005711	1	-1.028311351986	1.059622462865	-0.037828395507	0.011538540527	0.003820760801	0.000107488917	0.977045143253	N\A	0.047885869446	0.007054890167	0.026196304330	0.005014397128	51	24	
31150000	555.573750	1	-1.040352807816	1.095651497609	-0.043294618673	0.016725697976	0.005743901492	0.000070617788	0.974498474901	N\A	0.076038527467	0.009429965361	0.036774347296	0.006045147359	51	18	
31200000	562.341371	1	-1.019908162529	1.050355756712	-0.038143592649	0.030082379546	0.001594926621	0.000089389734	0.986000580847	N\A	0.043322181967	0.006781687630	0.022051294683	0.004659713053	46	25	
31250000	570.954400	1	-0.798017595419	0.887266477232	-0.024564302364	0.121711644307	-0.008321181341	0.000054933529	0.974635182559	N\A	0.064285230977	0.007630756360	0.033434383986	0.005306628532	46	24	
31300000	565.859587	1	-0.825976410513	0.932053972918	-0.027835095317	0.083367870359	-0.006194152391	0.000071191172	0.985504158711	N\A	0.045467074035	0.006461148494	0.022229704601	0.004140097773	47	29	
31350000	575.650207	1	-1.004970014550	1.055175857270	-0.045671878352	0.066745870621	0.001825272765	0.000062340880	0.975457194282	N\A	0.065010031004	0.007893202186	0.033176279365	0.005369761680	55	20	
31400000	551.677658	1	-0.738026054209	0.880858351607	-0.024098889955	0.105811252387	-0.005088762900	0.000075524739	0.972258268062	N\A	0.073367728362	0.008629565900	0.036314491290	0.005584399610	53	30	
31450000	568.590102	1	-0.964129571591	1.039877065312	-0.045918856657	0.066833169683	0.000288279575	0.000061650243	0.974791204469	N\A	0.063922197813	0.009919336190	0.028470782174	0.006040469441	40	24	
31500000	564.175344	1	-0.822290137667	0.917107808822	-0.030864819994	0.121285098466	-0.005683168486	0.000062235107	0.978637292784	N\A	0.063469556789	0.007662572790	0.033172538053	0.005026256374	53	29	
31550000	574.759225	1	-0.923722631090	1.007799121033	-0.036530402817	0.047293117133	0.000674809934	0.000073867540	0.975594804831	N\A	0.059464212339	0.007278686476	0.031129875988	0.004709510532	50	26	
31600000	561.047075	1	-0.867587060845	0.984671579361	-0.034079506869	0.080756261867	-0.006835031967	0.000026862955	0.977189418697	N\A	0.060222684177	0.008122931842	0.030284623928	0.005307427396	47	26	
31650000	572.249915	1	-1.066538073608	1.091129479584	-0.050531050993	0.028863304253	0.006587179322	0.000100434194	0.972893098431	N\A	0.064395399332	0.007643431821	0.033041599086	0.005161430917	55	18	
31700000	575.081185	1	-1.064357742069	1.103098282510	-0.051971378730	0.034655983543	0.005926777841	0.000080070961	0.976674026246	N\A	0.065079489309	0.008196894101	0.031994742047	0.005092323279	57	23	
31750000	561.709338	1	-0.914826013429	0.995258362260	-0.032732729337	0.073927926690	-0.005090576507	0.000082300955	0.978904658734	N\A	0.062423368876	0.008864383589	0.030265130697	0.005683607985	43	31	
31800000	562.313763	1	-0.775408986103	0.899122790729	-0.023232647942	0.110133526584	-0.009678581590	0.000104100954	0.974499059589	N\A	0.062256915845	0.008511892157	0.031658655571	0.005764727919	42	28	
31850000	571.051084	1	-0.932591381048	1.028599862259	-0.045189021437	0.056051569987	0.004813609093	0.000079524151	0.973995969069	N\A	0.073504838023	0.010145619472	0.033235295564	0.005790084691	38	21	
31900000	556.578464	1	-0.870729685138	0.982868973067	-0.037275232009	0.071525874053	-0.000961303424	0.000089406725	0.974097847766	N\A	0.064963121743	0.009078216839	0.032023376780	0.006051916207	58	33	
31950000	551.648147	1	-1.101615413625	1.138580135139	-0.054808045511	0.011518585766	0.007254694636	0.000096590677	0.971231071025	N\A	0.078480154169	0.009789854958	0.036609481387	0.005422580384	47	19	
32000000	565.745356	1	-0.889839492100	0.989460772323	-0.031850554828	0.036513078435	0.001237355798	0.000057628889	0.974840316137	N\A	0.060855063315	0.007303263552	0.031084832223	0.004673112754	44	24	
32050000	582.055539	1	-0.989037829043	1.058920575868	-0.042149303650	0.035033178465	0.002667277070	0.000068634343	0.977234338781	N\A	0.067917029772	0.008188581555	0.032330524582	0.004961678482	38	30	
32100000	558.278287	1	-0.994942250509	1.065013756703	-0.049018070088	0.047220399908	0.006061714562	0.000099632606	0.972816435468	N\A	0.074820580393	0.009388444772	0.035972118289	0.005952105217	43	25	
32150000	557.157128	1	-0.936434740493	1.020122129673	-0.040526701610	0.065268960635	-0.001928890640	0.000061188104	0.969396264200	N\A	0.069123710829	0.008694166000	0.034597140238	0.005826083721	56	28	
32200000	576.842189	1	-0.839958989250	0.920758489236	-0.020095222904	0.059740435714	-0.004485914152	0.000054253467	0.979057981988	N\A	0.064193647755	0.007693576540	0.031490765282	0.004947211029	52	29	
32250000	563.062042	1	-0.889270988457	0.995713746369	-0.031722776205	0.074063396850	-0.008593611655	0.000061399132	0.975081152164	N\A	0.072787646618	0.010194967128	0.032819462769	0.005665951816	44	20	
32300000	569.725505	1	-0.970491974282	0.974079089509	-0.029635231852	0.079128975763	-0.003100329483	0.000085563928	0.976732513939	N\A	0.069908965540	0.008843701635	0.032708722090	0.004990149369	38	23	
32350000	566.819956	1	-0.847073984747	0.960418923077	-0.037318692026	0.082067999704	0.001414325906	0.000072397412	0.974403739292	N\A	0.063401563620	0.007915395952	0.031435949576	0.005200102376	60	23	
32400000	572.426915	1	-0.975314872173	1.030284345942	-0.038593910576	0.046860818694	0.001242527985	0.000063215016	0.975421861410	N\A	0.072615298306	0.009862330244	0.033832457111	0.006128376361	40	28	
32450000	552.758415	1	-0.691623908175	0.829996701248	-0.018753318806	0.142152504108	-0.012529085076	0.000092691257	0.971861435765	N\A	0.067144931804	0.008581692064	0.033591038905	0.005730263809	32	31	
32500000	576.728930	1	-1.080021154683	1.077989338505	-0.037664856735	0.025368614744	-0.002857279134	0.000062094641	0.979485522771	N\A	0.045128240190	0.006311813160	0.022139304789	0.004280715821	43	23	
32550000	572.086784	1	-0.928326320995	1.002004624776	-0.035360356204	0.058790628833	-0.002243225020	0.000066310341	0.973029676067	N\A	0.066196492025	0.007992320535	0.033249470963	0.005394121575	32	25	
32600000	578.607396	1	-1.009511103986	1.071896001223	-0.051859277638	0.053486542001	0.004988426076	0.000107293126	0.974854819815	N\A	0.077780219893	0.011099680009	0.034362518201	0.006583407772	48	28	
32650000	563.842268	1	-1.041657148442	1.079447836958	-0.044944111221	0.016198489173	0.005840110285	0.000095454168	0.980682473207	N\A	0.047352027533	0.006733924813	0.026394536471	0.004854354289	42	38	
32700000	562.203790	1	-0.969424823886	0.994111805785	-0.036254274356	0.081135498485	-0.003262127337	0.000146660883	0.979586302099	N\A	0.059276131483	0.007381703660	0.029312086020	0.004939613162	53	31	
32750000	567.596322	1	-0.794866131554	0.899402660649	-0.031872658198	0.146125049539	-0.009324655963	0.000088770082	0.971406303979	N\A	0.070770776699	0.008648467445	0.034720809136	0.005199984687	34	29	
32800000	580.563086	1	-0.871471874392	0.976513266704	-0.030284686728	0.074573952178	-0.005109779316	0.000019481423	0.983712934044	N\A	0.037833101683	0.005931931729	0.022652780479	0.004509900963	45	23	
32850000	552.386132	1	-0.735145956657	0.887991049240	-0.026230265413	0.143625511361	-0.012072776640	0.000024148391	0.974605842058	N\A	0.056411694730	0.006745894279	0.030696160219	0.004936005038	54	28	
32900000	574.670893	1	-0.930770932967	1.075126978601	-0.043745354895	0.027171232653	0.002520694755	0.000003436412	0.980365265852	N\A	0.046136996685	0.006673414005	0.024291503308	0.004578525984	49	31	
32950000	574.181498	1	-0.849198003684	0.988051568335	-0.038368961792	0.088526352303	-0.003848490003	0.000016623319	0.974318099423	N\A	0.067657838196	0.008111803228	0.033153656104	0.005099377294	41	23	
33000000	571.250769	1	-0.588095782085	0.785299728167	-0.012797164764	0.187422498101	-0.020440846787	0.000009718702	0.973065472176	N\A	0.070501954151	0.008648207623	0.034244475319	0.005280777877	47	28	
