Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-003.txt
Log File Name:                   MES_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3717577356
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19550000	599.657192	1	-1.098147255215	1.079022525988	-0.042210923661	0.032182994055	0.002510704661	0.000051262242	0.980543983616	N\A	0.050164940332	0.006464020634	0.025992235986	0.004492820473	44	5	
19600000	589.219634	1	-1.106611546442	1.076582188902	-0.036463774561	0.011477212672	0.002303250715	0.000049678063	0.980481250175	N\A	0.067293162863	0.009179804493	0.030486124230	0.005560907935	40	3	
19650000	587.469270	1	-0.988846133793	1.030055498863	-0.042186009265	0.063140630841	-0.000479332627	0.000122524022	0.975798477340	N\A	0.063668818394	0.008117977153	0.031628151368	0.005358303673	47	2	
19700000	580.081712	1	-0.974651776588	1.039961260124	-0.043784026243	0.057669130902	0.002497640746	0.000060258570	0.977879639317	N\A	0.066454629160	0.009984091113	0.031507436587	0.006180815051	53	1	
19750000	592.945566	1	-1.134436637232	1.137892321314	-0.052968622211	0.006572013374	0.006890010713	0.000059758998	0.983367082993	N\A	0.047587409509	0.006324914320	0.025079753475	0.004217882270	42	2	
19800000	602.731959	1	-1.031949959488	1.055078346778	-0.038348360096	0.029948039561	-0.000027221127	0.000081411200	0.982204842636	N\A	0.043250368976	0.004967030494	0.024357647374	0.003631619860	54	5	
19850000	597.200274	1	-0.757319329059	0.842182494806	-0.016256230253	0.143330059581	-0.011932540112	0.000023576374	0.980314037124	N\A	0.067514494243	0.007804214428	0.033039295641	0.004552765019	51	5	
19900000	586.401117	1	-1.066911456733	1.067590921898	-0.039029597378	0.015806043206	0.004042852425	0.000105493254	0.980268061903	N\A	0.046718053234	0.007138154803	0.024643239757	0.004843610816	35	3	
19950000	578.686673	1	-0.930821329664	0.998349963449	-0.035797114377	0.047167072678	0.001592968328	0.000064606830	0.976568076856	N\A	0.062298933585	0.007546928001	0.030632130640	0.004517946075	38	3	
20000000	584.679737	1	-0.917433992036	0.963562401607	-0.031265218411	0.082169952492	-0.001846301832	0.000063380989	0.981449762108	N\A	0.042981619234	0.005104453157	0.024524498623	0.003940869360	35	3	
20050000	591.894172	1	-0.938610846249	0.982655539489	-0.034269172380	0.082902919694	-0.003379839567	0.000059635579	0.976521286906	N\A	0.061217134447	0.007526849723	0.030768545050	0.004954167098	41	5	
20100000	594.994805	1	-0.913952212587	0.961031041395	-0.031441942247	0.093571105792	-0.007333846266	0.000087536894	0.978478921597	N\A	0.056362463302	0.007129709433	0.028807748688	0.004894674815	30	5	
20150000	604.071885	1	-1.035378159873	1.067448877217	-0.040803796397	0.019154820511	0.002975950421	0.000070212628	0.979705542457	N\A	0.053277237478	0.007074119988	0.026782909548	0.004758942544	31	6	
20200000	575.373513	1	-1.167467006523	1.166261579230	-0.061204147362	0.034496791245	0.007519140045	0.000058801377	0.976791529474	N\A	0.082267338818	0.011164249962	0.037365621235	0.006629698400	45	2	
20250000	578.210279	1	-0.753190585693	0.882196999189	-0.026702173624	0.136907427740	-0.010419760709	0.000064786005	0.975714432757	N\A	0.061939080202	0.007607072587	0.031967070162	0.005207082040	44	5	
20300000	579.502411	1	-1.110411204199	1.058216998151	-0.040571847787	0.039892737561	0.002097941420	0.000016601977	0.976265606570	N\A	0.060965103561	0.007546720548	0.031666593154	0.005219861685	35	3	
20350000	574.110570	1	-0.778759538128	0.890937039075	-0.023682346815	0.124286339395	-0.011418423785	0.000123666581	0.974082231567	N\A	0.060748892084	0.008025613488	0.030021273678	0.004817470897	41	0	
20400000	590.588731	1	-1.071401106488	1.092255877672	-0.047650038735	0.032849705978	0.003593743027	0.000061407256	0.980713639474	N\A	0.063203289626	0.009302366196	0.028480267793	0.005530566445	38	7	
20450000	603.076662	1	-1.066850697107	1.093753149047	-0.045681861789	0.013500760405	0.004494529080	0.000061327088	0.980910685931	N\A	0.057179409281	0.008699816819	0.025452503178	0.004984507109	41	5	
20500000	579.134427	1	-0.874765199765	0.935394533259	-0.030618879365	0.119807713151	-0.008507845608	0.000039790549	0.973052915682	N\A	0.069687643189	0.008254407175	0.035270596453	0.005246962733	42	1	
20550000	590.568283	1	-1.060430706277	1.100144194694	-0.047235791232	0.012643431729	0.003387911914	0.000055729587	0.979728512264	N\A	0.047372305793	0.006169667908	0.025373457242	0.004169977023	38	3	
20600000	587.064601	1	-0.917992808862	0.946216673490	-0.027598725778	0.095548909194	-0.007063687822	0.000050042866	0.975943559846	N\A	0.065303368550	0.007581341563	0.033581144894	0.005077525392	34	3	
20650000	584.949886	1	-1.182074919654	1.177039277748	-0.056096397879	-0.035492008834	0.014010845676	0.000058187436	0.977136332474	N\A	0.060274219460	0.007325566477	0.030607508097	0.004799328318	36	4	
20700000	586.721719	1	-1.034644181049	1.008660383154	-0.035404635689	0.073429664642	-0.004570909059	0.000110076474	0.976444428438	N\A	0.060453692487	0.007296673301	0.030614631727	0.004834162277	44	3	
20750000	592.479784	1	-0.925161297318	0.994677850017	-0.031948284942	0.067763585428	-0.006117074610	0.000082008607	0.979218591994	N\A	0.062876200403	0.007870196154	0.031053690824	0.005171003358	35	4	
20800000	583.640108	1	-0.916035145036	0.962709211044	-0.031323263640	0.072523519933	-0.001330447136	0.000057729133	0.979119295099	N\A	0.058302198378	0.006677920158	0.030778041300	0.004684074107	44	4	
20850000	589.883291	1	-1.032083385417	1.046577407059	-0.035922448501	0.027406958081	-0.000881586582	0.000049578450	0.984637432466	N\A	0.036667505738	0.005169070316	0.020865727806	0.003629990423	43	2	
20900000	586.690185	1	-1.045950740905	1.064307101691	-0.039487427507	0.039066748981	-0.003395900174	0.000073917350	0.980883816102	N\A	0.065291365029	0.008032210737	0.030276171637	0.004851801930	39	3	
20950000	564.576759	1	-1.123216088724	1.160570515375	-0.057795396363	-0.017734305895	0.015226625896	0.000112826810	0.985782161630	N\A	0.037879607324	0.006212857729	0.021890506095	0.004545272388	45	4	
21000000	593.231066	1	-1.052017939385	1.065711990352	-0.037526237142	0.012385746212	0.002394358013	0.000056083779	0.983646506621	N\A	0.046967725188	0.007026440511	0.023319921360	0.004693763844	45	4	
21050000	581.463293	1	-0.890658539775	0.951606757667	-0.029389427778	0.072881264014	-0.003328599140	0.000054017210	0.979318264304	N\A	0.049360553262	0.006425825874	0.026687700443	0.004631460471	41	2	
21100000	564.760930	1	-0.861140155749	0.926974518769	-0.025678320853	0.117209962428	-0.013034612982	0.000087409245	0.978750954430	N\A	0.052232481866	0.006757784564	0.027330784922	0.004264080034	44	2	
21150000	565.916633	1	-0.902595021083	0.944743985823	-0.027953706571	0.116385965276	-0.010702178270	0.000084697060	0.976056159159	N\A	0.068637481253	0.008557655819	0.032055670294	0.005252911337	35	3	
21200000	581.292959	1	-0.851638315597	0.920614882906	-0.023905908524	0.102042039377	-0.009673560265	0.000070043297	0.988869165876	N\A	0.058980601134	0.005080484435	0.032107415687	0.003480274318	36	3	
21250000	571.880389	1	-0.640940138391	0.785980361639	-0.011717821271	0.177828162592	-0.019448071950	0.000055195968	0.973858075518	N\A	0.070802171516	0.008167929116	0.036292029834	0.005496197454	30	1	
21300000	582.232844	1	-0.983670527088	1.015553018998	-0.034910035969	0.055172913566	-0.003369331621	0.000109491075	0.977087106198	N\A	0.058795437842	0.007234935696	0.029889481951	0.004820196016	34	4	
21350000	590.663899	1	-0.998261106654	0.995374178170	-0.031033117723	0.074281650162	-0.005564744861	0.000071566570	0.979435911847	N\A	0.067120650619	0.008129479770	0.031886778002	0.004896317249	39	3	
21400000	593.407114	1	-0.950547919188	0.960874339355	-0.027098771170	0.085836841802	-0.006867844602	0.000076054509	0.977456376956	N\A	0.061073788942	0.007807600324	0.030512762925	0.005174065592	30	4	
21450000	591.086442	1	-0.930678619363	0.980250686126	-0.032679929672	0.084773392587	-0.006564064415	0.000065913383	0.977199074337	N\A	0.070339495953	0.009787702110	0.031383074613	0.005014713339	41	7	
21500000	588.415205	1	-1.052008895142	1.090769826511	-0.041852095147	0.020202662978	0.001656467118	0.000047139100	0.979512784897	N\A	0.056172703298	0.008195375979	0.027524910964	0.004875525046	35	4	
21550000	590.286202	1	-1.003274108686	1.056799403092	-0.039005415536	0.012205419719	0.007682369636	0.000107773092	0.982682163378	N\A	0.044050292896	0.006879828447	0.023856326226	0.004914993599	40	4	
21600000	580.509184	1	-1.081855435913	1.126305925632	-0.049940849714	0.000748991860	0.006909382044	0.000073671011	0.975965230179	N\A	0.062906094362	0.007893641333	0.030464136651	0.005038692663	32	2	
21650000	575.617347	1	-1.003591993234	1.057094424713	-0.041155042353	0.025325277395	0.003143232726	0.000062926005	0.981587876053	N\A	0.044951204573	0.006129083632	0.024657190439	0.004118214241	38	5	
21700000	595.177332	1	-0.973872571721	1.012055525110	-0.037921718100	0.055322210567	0.001501342763	0.000071435322	0.977908464990	N\A	0.061384165785	0.007708315411	0.030406800067	0.004945945934	39	6	
21750000	581.507723	1	-0.974866961761	0.981004696968	-0.026008086813	0.059712976567	-0.006726064669	0.000070782180	0.976178455788	N\A	0.063285933546	0.007948256772	0.031510895986	0.005197365183	30	6	
21800000	582.074838	1	-0.969835402185	1.004264899272	-0.032018696094	0.055615051782	-0.004936464549	0.000064456584	0.975776684605	N\A	0.064217897593	0.007776173767	0.032873580668	0.005179248457	41	4	
21850000	584.677251	1	-0.962185381012	1.000253740726	-0.039551788104	0.096810890401	-0.004670378653	0.000079402132	0.975564830726	N\A	0.059372649045	0.007737232721	0.028282133756	0.004986347749	37	4	
21900000	601.442267	1	-1.094411076891	1.089787222829	-0.038774490759	-0.010901354016	0.004421994692	0.000052662104	0.989334333582	N\A	0.030697778970	0.004872646890	0.017876726818	0.003577723568	37	5	
21950000	576.588417	1	-0.942325470992	0.971666656094	-0.032678249063	0.090014001071	-0.007021000698	0.000095731078	0.975038723573	N\A	0.064704264231	0.007511676417	0.033999230803	0.005157187163	48	3	
22000000	579.392190	1	-0.986322327880	1.013982325767	-0.036068029437	0.052388126640	0.000360498778	0.000076092322	0.979082760750	N\A	0.059155332232	0.006994915398	0.029785307581	0.004558234463	32	3	
22050000	586.121364	1	-0.959985299850	0.991556357078	-0.037629101788	0.098161385223	-0.006055843586	0.000042349651	0.977197300272	N\A	0.069700789437	0.008510972670	0.034958418352	0.005448060732	50	5	
22100000	589.546430	1	-0.533021943777	0.848872318140	-0.022088427353	0.170698794467	-0.015879433376	0.000146770486	0.977257353758	N\A	0.065440831231	0.007803551006	0.033366521883	0.005337868107	44	6	
22150000	582.451685	1	-1.083600877032	1.094619379316	-0.047444619574	0.037070193633	0.003442690266	0.000092097542	0.977967252321	N\A	0.055473008558	0.007720353156	0.027385899339	0.005219056507	34	3	
22200000	580.652257	1	-1.090234097903	1.131763903919	-0.051909247349	-0.009027808264	0.009939020721	0.000082474794	0.979167783462	N\A	0.051671450833	0.007881374465	0.025447947747	0.005034583425	46	3	
22250000	592.363699	1	-1.155480371799	1.133566853416	-0.045156235257	-0.020458871452	0.007275882272	0.000072058529	0.982344335355	N\A	0.055927604450	0.007447438344	0.026798069686	0.004626427805	44	4	
22300000	587.717011	1	-0.831073847782	0.925553390538	-0.031322446934	0.128817487596	-0.008711211772	0.000064884875	0.976248831999	N\A	0.061285149039	0.007412338825	0.031455451108	0.004719487458	49	1	
22350000	581.181989	1	-0.774483845143	0.907492099824	-0.031654180409	0.131672228543	-0.007077340589	0.000073882965	0.973263449691	N\A	0.084023399657	0.011874930517	0.037505088650	0.007031301871	45	2	
22400000	588.595828	1	-0.869305528352	0.900701302827	-0.020239451132	0.098719856099	-0.010307572138	0.000146700365	0.976489760714	N\A	0.062639375510	0.007951454619	0.031625921637	0.005298821432	36	4	
22450000	590.652824	1	-1.073633274958	1.065820094899	-0.042779579751	0.037073874642	0.001228989914	0.000147157167	0.975250356987	N\A	0.058743556569	0.007076125851	0.030017196737	0.004841419623	37	5	
22500000	597.290901	1	-0.965099202818	1.019419227793	-0.040320801423	0.061494859459	0.001583712466	0.000063971062	0.983034057092	N\A	0.062464680796	0.007213151179	0.032284253462	0.005100733573	40	5	
22550000	580.796623	1	-1.089180227856	1.105575209818	-0.051912445960	0.034928634020	0.004788845965	0.000063627788	0.978791359046	N\A	0.062420822084	0.007954589241	0.030337047096	0.005186905642	33	3	
22600000	586.326495	1	-0.943957591419	0.969405539605	-0.032548026587	0.100695556867	-0.007747301231	0.000113794380	0.978079985747	N\A	0.051694475614	0.007127607232	0.026403666070	0.004655214359	45	3	
22650000	580.859374	1	-0.975874375041	1.035853999742	-0.040302300948	0.042420170307	0.003507133012	0.000087318170	0.979807416813	N\A	0.050038386963	0.007280629231	0.026267605689	0.004879625167	37	2	
22700000	574.692985	1	-1.042489127005	1.120701592128	-0.049072738576	0.013182163778	0.006127051796	0.000009031168	0.977810075672	N\A	0.065307692586	0.007965004507	0.031976722530	0.005160156975	36	5	
22750000	585.135187	1	-1.169754392812	1.152441918548	-0.049283343421	-0.031057378175	0.010253993374	0.000077441769	0.984122791000	N\A	0.057314898490	0.007543736700	0.026808139011	0.004866360038	31	4	
22800000	578.634474	1	-0.977121704755	1.023487994277	-0.038495383458	0.046251639806	0.002455665533	0.000095081740	0.979359730810	N\A	0.057923134154	0.007689298705	0.028984830299	0.005067928895	49	1	
22850000	560.396499	1	-0.968697866522	1.009868564658	-0.038307621940	0.090482456750	-0.006651335259	0.000078082684	0.975199908725	N\A	0.068221048045	0.008409491472	0.033910437475	0.005698778752	32	0	
22900000	601.537366	1	-1.117832619362	1.094652928799	-0.041030028308	0.017607915700	0.000177001172	0.000064872686	0.984532880712	N\A	0.050217739796	0.006666159891	0.024994903194	0.004296390754	43	4	
22950000	581.373155	1	-0.994542393304	1.019229514943	-0.035322815287	0.045975822402	-0.003356210639	0.000132643635	0.979561889593	N\A	0.053711021818	0.005341783877	0.029201117774	0.003901677751	38	4	
23000000	592.705665	1	-0.790491807641	1.039650146573	-0.039061192499	0.032149326657	0.000920166343	0.000051407127	0.983083691448	N\A	0.038835065274	0.005622618773	0.020310614729	0.004001730917	35	8	
23050000	580.716230	1	-0.651628524783	0.902144323325	-0.022194795464	0.102879957051	-0.009063711876	0.000092023519	0.977100891208	N\A	0.067244650616	0.008583467948	0.032483669793	0.005436042266	32	4	
23100000	588.706531	1	-0.845968464355	0.923347574034	-0.023127773845	0.087636855746	-0.006803154510	0.000064634291	0.977917629234	N\A	0.062909294381	0.007820539333	0.030957583484	0.005051177589	45	7	
23150000	589.787415	1	-0.743441342249	0.841844372002	-0.021964874527	0.141151958252	-0.006893119365	0.000049532069	0.977564300682	N\A	0.064960357827	0.007506364935	0.032728007759	0.004929606141	33	3	
23200000	581.571362	1	-0.979105285394	1.023675085289	-0.037153740449	0.040195224557	0.001000685128	0.000101294742	0.978710862240	N\A	0.059920595812	0.008180142200	0.028932564924	0.005338598804	41	4	
23250000	596.472918	1	-1.007326382470	1.026033398828	-0.038282226746	0.062203398761	-0.003130355290	0.000059041036	0.979155223489	N\A	0.060990829636	0.008483062878	0.030018646386	0.005413935396	45	4	
23300000	590.380400	1	-1.001031492352	1.016390445423	-0.037618570928	0.070077509274	-0.002994404901	0.000065262183	0.982083078797	N\A	0.042758495621	0.006065705367	0.025118222709	0.004233570811	39	2	
23350000	594.256272	1	-1.019563978763	1.056231716499	-0.038174721852	0.010484546160	0.006418969400	0.000046564746	0.981762048093	N\A	0.065296984770	0.009671382064	0.028619038029	0.005639022392	36	6	
23400000	587.710248	1	-0.984196713646	1.048851412693	-0.044898403702	0.065834585522	-0.000969968851	0.000068312978	0.978077692696	N\A	0.055831362447	0.006820710796	0.028169588692	0.004217455339	37	3	
23450000	581.575851	1	-0.815276201724	0.942307510048	-0.032132971154	0.085196164289	-0.003261129558	0.000063747736	0.978623467318	N\A	0.057145567136	0.007335164406	0.028199737587	0.004931328952	39	2	
23500000	600.948847	1	-1.088641901351	1.002441766712	-0.034598143970	0.059101556134	-0.000994987206	0.000031785076	0.982424033642	N\A	0.045236201717	0.005847068391	0.025320149914	0.004220419024	38	5	
23550000	585.797160	1	-0.945138084116	0.977785374966	-0.034270716017	0.083711355729	-0.003330032741	0.000063558166	0.977543805178	N\A	0.061462190235	0.007659019683	0.030751865306	0.005147268110	42	5	
23600000	583.206363	1	-1.064312078024	1.133716193156	-0.045647863676	0.000849667034	0.000759232399	0.000012583398	0.975632016878	N\A	0.063962714664	0.007454359827	0.032746125141	0.004931979669	43	3	
23650000	577.425779	1	-0.956048712274	0.989292818855	-0.037675414727	0.104963871465	-0.007251937790	0.000057144644	0.975249202443	N\A	0.066428741964	0.007495606034	0.034916791289	0.005165029424	37	3	
23700000	573.383209	1	-1.051095779913	1.053659033052	-0.038386918615	0.043509805055	-0.002278195349	0.000042624109	0.977646895139	N\A	0.071860767796	0.008893948558	0.035972476332	0.005800693096	36	5	
23750000	593.011983	1	-0.888835542281	0.917080256196	-0.032174995739	0.129229528945	-0.007181988920	0.000037848310	0.978936919027	N\A	0.059213788904	0.006698100135	0.030710765930	0.004498849023	41	5	
23800000	582.453567	1	-0.925102319241	0.948909078953	-0.033319844195	0.118051787435	-0.007893732150	0.000042397276	0.974962817619	N\A	0.070600653453	0.008537453600	0.035515336067	0.005685208917	29	4	
23850000	594.586100	1	-1.161904107554	1.143906112890	-0.053023129240	0.014414323647	0.005696792705	0.000074490029	0.979619347347	N\A	0.059927689209	0.007646247764	0.029190150034	0.004778091224	43	4	
23900000	587.112248	1	-0.867128673137	0.923782746473	-0.028417659388	0.114706108832	-0.008243324511	0.000092274615	0.978856776475	N\A	0.073899281778	0.010736089908	0.032534430977	0.006223859322	37	4	
23950000	583.849220	1	-0.888421523434	0.955711997330	-0.035586514321	0.099296874928	-0.001604944471	0.000069196990	0.981302807543	N\A	0.065086531965	0.009051564507	0.031157031207	0.005454425313	42	3	
24000000	593.768795	1	-1.018705033603	1.035016730794	-0.035805435755	0.023805390492	0.002870895959	0.000069285233	0.979577363255	N\A	0.055031138977	0.007160267995	0.027016371157	0.004580135481	44	6	
24050000	589.625467	1	-1.204701308125	1.223072789965	-0.064412630429	-0.037765799086	0.015594076570	0.000090998610	0.980999804793	N\A	0.054487408662	0.009207619517	0.025925312810	0.005847152786	40	2	
24100000	575.388253	1	-0.830660988065	0.948948045360	-0.026676251831	0.045171711638	-0.002147163047	0.000093536806	0.974556214704	N\A	0.066158479574	0.008024162112	0.033565619841	0.005416321402	38	3	
24150000	580.027197	1	-0.827437450889	0.927960626039	-0.026765781503	0.082095693765	-0.003866401022	0.000067568082	0.976428684082	N\A	0.061513101542	0.007992310931	0.030964252180	0.005076273700	36	2	
24200000	584.167997	1	-1.111464266338	1.148908455004	-0.052402951377	-0.013723239668	0.007690923183	0.000079277371	0.975623476311	N\A	0.068980525748	0.008386791336	0.034517397669	0.005485030906	51	6	
24250000	589.993735	1	-1.034116749307	1.029419023616	-0.035858174149	0.069495148789	-0.005888118224	0.000066387673	0.976507491779	N\A	0.074937798518	0.010464880040	0.033425491935	0.006159196904	48	6	
