Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-005.txt
Log File Name:                   NEO_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1496117208
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26050000	651.555895	1	-0.908912548365	1.106054063143	0.029297112307	-0.007768862098	0.000098834857	0.992133876642	N\A	0.016405870768	0.015959723084	0.001840608601	44	4	0.009147118217	Global Trend	
26100000	654.752733	1	-0.902963245824	1.136640070088	-0.015594326762	-0.002480443040	0.000084241782	0.991638256606	N\A	0.017279345809	0.016695864466	0.001961590597	43	2	0.005928150360	Global Trend	
26150000	638.321402	1	-0.799040989865	1.103177417391	-0.006712646447	-0.002182060108	0.000195551801	0.990817049771	N\A	0.017421078957	0.015977760720	0.002014244314	39	2	0.009263624819	Global Trend	
26200000	638.185929	1	-0.821893302405	1.107363428827	0.013882221116	-0.004939356688	0.000089002675	0.992281603368	N\A	0.014568180301	0.014571610533	0.001804410723	37	2	0.006749193509	Global Trend	
26250000	644.422860	1	-1.078699594264	1.144611672177	-0.032599701968	-0.002190485077	0.000083079797	0.991185535824	N\A	0.016160236041	0.014292026564	0.001707558229	43	3	0.000896051878	Global Trend	
26300000	660.790579	1	-1.017919846199	1.103020073188	0.002953458598	-0.003521948912	0.000055990856	0.993673813104	N\A	0.013174674672	0.012800924207	0.001612789981	50	4	0.000986689449	Global Trend	
26350000	663.765451	1	-1.032332909045	1.117868661334	-0.018316572663	-0.001926792338	0.000060702408	0.992860981054	N\A	0.015944411992	0.015270962815	0.001750316772	36	3	0.000942000957	Global Trend	
26400000	647.569876	1	-1.028516640545	1.146735546845	-0.027435647582	-0.003252897357	0.000031513269	0.991746556958	N\A	0.018436973645	0.017321357712	0.001992851046	43	2	0.001824283770	Global Trend	
26450000	647.512626	1	-1.033380816872	1.161173133310	-0.035476180621	-0.004425570049	0.000077093237	0.991608280459	N\A	0.016585856788	0.015117993810	0.001914654186	44	1	0.002526881740	Global Trend	
26500000	643.685828	1	-0.982764433340	1.150468637343	-0.033425656214	-0.003115315058	0.000087927102	0.992515205005	N\A	0.015900049139	0.015281273384	0.001814925032	41	3	0.003474697211	Global Trend	
26550000	653.031164	1	-0.804688413510	1.100263897095	-0.011481818396	-0.000462533585	0.000201192660	0.992811963145	N\A	0.015265556424	0.014827253740	0.001715413902	42	3	0.020445273451	Global Trend	
26600000	665.138229	1	-0.804988702872	1.115767006861	-0.017136148276	-0.000625120891	0.000055081748	0.992903290994	N\A	0.016212208934	0.015640574199	0.001667248551	37	5	0.010393978397	Global Trend	
26650000	664.898837	1	-0.915713940563	1.123729010064	-0.002400659583	-0.004933970305	0.000028720171	0.992480881079	N\A	0.016254068168	0.015389698956	0.001728079392	43	6	0.001163002337	Global Trend	
26700000	655.035647	1	-0.994603642809	1.126703440241	-0.012039714164	-0.001257136485	0.000022316918	0.992011109311	N\A	0.015932633980	0.015162436156	0.002018080718	44	5	0.000131038870	Global Trend	
26750000	654.276068	1	-1.078422132910	1.187809319222	-0.061204155567	-0.001211394959	0.000024981918	0.994973542576	N\A	0.015720946418	0.010725579698	0.001068261650	37	5	0.000607101011	Global Trend	
26800000	673.434714	1	-0.954210153375	1.111377986866	0.010753236974	-0.006934886002	0.000029027649	0.993904107079	N\A	0.014974679973	0.013441569777	0.001753772148	43	6	0.000767276641	Global Trend	
26850000	676.150057	1	-0.927266550982	1.114808023832	0.029752038407	-0.009534583107	0.000061241091	0.993235932011	N\A	0.014037365658	0.014269431232	0.001795079753	38	7	0.005043192451	Global Trend	
26900000	660.547496	1	-1.042651498399	1.155453484339	-0.035316116903	-0.003446582435	0.000060057028	0.993206560536	N\A	0.015502572674	0.014203295701	0.001713922688	40	5	-0.000503854485	Global Trend	
26950000	653.091535	1	-0.954288133261	1.108741457826	-0.005348743747	-0.001535767624	0.000063409993	0.991810215865	N\A	0.015346543604	0.014213969671	0.001905222540	41	3	0.001287046197	Global Trend	
27000000	645.851289	1	-0.992022967355	1.083893131656	0.002168530420	-0.003160001529	0.000104433767	0.993131866118	N\A	0.013643906886	0.013468920104	0.001682767883	35	3	-0.005197138426	Global Trend	
27050000	646.476164	1	-0.927792030482	1.078797822341	-0.000367980399	-0.003842907445	0.000088052113	0.997316198292	N\A	0.012240010317	0.012123124575	0.001483354817	37	3	-0.000197532346	Global Trend	
27100000	652.030563	1	-1.053649265896	1.104697311429	0.004850570411	-0.003919863659	0.000059621038	0.992022580990	N\A	0.014535661185	0.014737638216	0.001818779159	36	3	-0.004623000919	Global Trend	
27150000	647.176734	1	-0.890163224252	1.106720214053	0.019163821157	-0.006342907681	0.000077978618	0.994088521932	N\A	0.013416384686	0.014491680697	0.001694920114	34	2	0.004513225783	Global Trend	
27200000	643.299133	1	-0.961980223175	1.126338102508	-0.027244452970	0.001038178109	0.000079668202	0.992827129118	N\A	0.011845992320	0.013575851958	0.001716607574	47	2	0.004244696074	Global Trend	
27250000	640.231142	1	-1.029090318030	1.115654726701	-0.002144170644	-0.004295731570	0.000044355433	0.993164031788	N\A	0.013454483970	0.013458360450	0.001831098431	35	3	0.001503842474	Global Trend	
27300000	647.879611	1	-1.084079729536	1.139264024662	-0.000231156454	-0.006472551766	0.000084507464	0.991127916993	N\A	0.018997492873	0.016577937015	0.002025629309	52	3	0.002424682035	Global Trend	
27350000	650.872986	1	-0.949839749776	1.117239270539	-0.013709009950	-0.003523378323	0.000119845524	0.992780925373	N\A	0.014280214033	0.012438482171	0.001655580590	40	3	0.006995205447	Global Trend	
27400000	642.548442	1	-0.990776716907	1.092496152673	0.032546002790	-0.008902046721	0.000057211652	0.992288171992	N\A	0.014988845357	0.014560728112	0.001900128151	42	2	0.001766237577	Global Trend	
27450000	625.650736	1	-0.936877745783	1.110516001399	0.006264945957	-0.005503531844	0.000063210190	0.993164192399	N\A	0.011675621587	0.013894901648	0.001755620982	46	1	0.001681026753	Global Trend	
27500000	644.871604	1	-0.933861098499	1.098993551336	0.031391348528	-0.007994912052	0.000048076518	0.992396349251	N\A	0.015356568947	0.014432037399	0.001849024844	44	1	0.001582447032	Global Trend	
27550000	655.158288	1	-0.953119047440	1.120296930626	-0.014726370891	-0.002900422813	0.000036118907	0.995574841131	N\A	0.015716495924	0.012720673327	0.001117317784	44	2	0.001649628239	Global Trend	
27600000	655.483344	1	-0.904977375605	1.100276105503	-0.001101849686	-0.002839198417	0.000033851516	0.994314107451	N\A	0.011764244239	0.012015039479	0.001459434928	29	1	0.003415127734	Global Trend	
27650000	640.371963	1	-1.082550328013	1.184552278220	-0.033083232080	-0.004879961899	0.000044602004	0.990737261691	N\A	0.018575376585	0.017696888653	0.002344923403	43	1	0.002126476685	Global Trend	
27700000	653.809222	1	-0.935929784568	1.104069991145	0.008895487568	-0.005458054333	0.000042128338	0.994158614532	N\A	0.013340013160	0.012929294679	0.001652083353	49	2	0.001617296534	Global Trend	
27750000	655.022627	1	-1.023692772395	1.128467197552	-0.039067790730	0.000119317783	0.000058114930	0.992519345406	N\A	0.016358729240	0.015298997283	0.001958503847	47	2	0.001263148200	Global Trend	
27800000	650.830565	1	-0.941042858742	1.140399066180	-0.014567057230	-0.003403197792	0.000071413507	0.992731560755	N\A	0.014282866574	0.014787969624	0.001710540450	41	1	0.006009497059	Global Trend	
27850000	639.468743	1	-0.953804261470	1.092548843483	0.010249485224	-0.004639068082	0.000101433626	0.990793876382	N\A	0.016791047961	0.015260495967	0.001890135923	42	4	0.003490407547	Global Trend	
27900000	648.341083	1	-0.938113166700	1.087414618045	0.014082699719	-0.005496763701	0.000073496875	0.993324896427	N\A	0.013450667737	0.013541599067	0.001622066330	29	4	0.005627947177	Global Trend	
27950000	643.715152	1	-0.953609108317	1.092371194851	0.013588145997	-0.002993551104	0.000078231313	0.993544472653	N\A	0.016498282819	0.013505253829	0.001534232139	38	2	0.003144522189	Global Trend	
28000000	652.966237	1	-0.927422874043	1.071032074128	0.017064929625	-0.002829036900	0.000043616619	0.994149687663	N\A	0.011352983161	0.012372494651	0.001540776786	38	6	0.001608828204	Global Trend	
28050000	668.416517	1	-0.890921783947	1.120004202923	0.009359232332	-0.004566846865	0.000018906438	0.992323047874	N\A	0.017230220274	0.016386665817	0.001965211130	39	6	0.002462155277	Global Trend	
28100000	653.511938	1	-0.902479498932	1.124535959943	-0.015672256864	-0.001700035106	0.000027638776	0.992711766301	N\A	0.015365152864	0.015136462017	0.001971632813	46	1	0.002832592357	Global Trend	
28150000	649.325895	1	-0.848556098969	1.094353068867	0.010751695545	-0.004505377817	0.000038075659	0.993819861811	N\A	0.011860591824	0.012841951762	0.001546740226	36	2	0.003785525319	Global Trend	
28200000	640.425554	1	-1.005880738583	1.145601893889	-0.026140148706	-0.003108027825	0.000038932336	0.991312215812	N\A	0.018414652795	0.016793552178	0.001897136037	47	2	0.001704006350	Global Trend	
28250000	650.160632	1	-1.024750814599	1.171213965265	-0.039130977788	-0.004056156756	0.000147547589	0.992064089212	N\A	0.017703401215	0.015494843031	0.001951178807	36	1	0.009059415986	Global Trend	
28300000	645.882800	1	-0.931565740852	1.110278621799	0.000405071762	-0.001981401428	0.000036805135	0.992263185127	N\A	0.013688825522	0.014391878654	0.001740855276	54	3	0.002099571805	Global Trend	
28350000	658.008902	1	-0.934824226938	1.104430965814	-0.008222350447	-0.002900518693	0.000063900959	0.994939883622	N\A	0.009886392043	0.010101860426	0.001340256006	36	2	0.001366339484	Global Trend	
28400000	655.731875	1	-0.942083235535	1.094133726600	0.010415445741	-0.004389370441	0.000035866864	0.994069897297	N\A	0.012078820022	0.012709659539	0.001579279779	44	2	0.001910298512	Global Trend	
28450000	633.574120	1	-1.033007016657	1.137178950328	-0.034415600492	-0.002269302464	0.000085600565	0.990626935253	N\A	0.016457857679	0.015505136055	0.001817500112	32	4	0.002172839454	Global Trend	
28500000	642.947891	1	-1.138287606308	1.116019577432	-0.020960595933	-0.001785761317	0.000070601133	0.992395342569	N\A	0.013761153207	0.013523142554	0.001698215960	39	3	-0.009587230798	Global Trend	
28550000	654.214879	1	-1.002322009600	1.105764601349	-0.001688203078	-0.003536619067	0.000058096877	0.992911414240	N\A	0.012745121508	0.012926712652	0.001613850642	37	3	0.002408279303	Global Trend	
28600000	648.844335	1	-1.032211397567	1.137738745049	-0.019604020513	-0.004527149045	0.000140340019	0.992970714395	N\A	0.016644373960	0.013282547137	0.001614919519	38	6	0.002142636006	Global Trend	
28650000	653.352729	1	-0.966630288067	1.120423033239	0.007220444644	-0.006831169524	0.000177075489	0.994305351596	N\A	0.011662831815	0.012682034490	0.001637224495	35	2	0.007471838629	Global Trend	
28700000	652.305905	1	-1.037730664733	1.164028949472	-0.032293695828	-0.002014952708	0.000056693851	0.992004452495	N\A	0.015632378843	0.011919193648	0.001705978629	38	1	0.001675142169	Global Trend	
28750000	651.387998	1	-1.032886246946	1.117273275914	0.013062652882	-0.005739662387	0.000031732609	0.993809022726	N\A	0.012847506080	0.013052552518	0.001512649691	50	3	0.001157401091	Global Trend	
28800000	647.548867	1	-0.992399917646	1.124867815800	-0.009194757649	-0.003613334007	0.000073042243	0.992553089244	N\A	0.017660100874	0.015798794325	0.002037771342	42	2	0.001055273347	Global Trend	
28850000	635.215460	1	-0.958839835823	1.153085299813	-0.030429406734	-0.004105163873	0.000277159099	0.991956807557	N\A	0.017073112668	0.016197037342	0.001806547405	45	4	0.012828585326	Global Trend	
28900000	657.926659	1	-1.007838348710	1.122304487386	-0.002083849476	-0.005628425871	0.000048656404	0.994034487821	N\A	0.013801596754	0.013444672576	0.001668631833	48	2	0.000239789965	Global Trend	
28950000	642.507087	1	-1.027160063933	1.122366604892	-0.011168496375	-0.004447988925	0.000173312620	0.992751113321	N\A	0.013044228782	0.013818443907	0.001808715753	35	1	0.002914760378	Global Trend	
29000000	648.849093	1	-0.897811283891	1.081409337788	0.013350998535	-0.005038016936	0.000044175314	0.997906073653	N\A	0.010596471443	0.007531525475	0.000804036389	39	3	0.002550679202	Global Trend	
29050000	661.612808	1	-1.011838524863	1.157484918092	-0.030940918145	-0.003960228771	0.000043854085	0.993985954855	N\A	0.012693153706	0.013372537274	0.001559532061	37	2	0.001603295340	Global Trend	
29100000	657.110449	1	-1.019199209814	1.165846890528	-0.032427402012	-0.003652247225	0.000032131146	0.992480048472	N\A	0.015888699042	0.015270227356	0.001882353796	46	2	0.001420961463	Global Trend	
29150000	646.038486	1	-0.857224636807	1.110034738900	-0.008543079861	-0.003504076118	0.000094910785	0.993445844561	N\A	0.012772670214	0.013433750348	0.001705552853	41	2	0.005601463930	Global Trend	
29200000	651.285315	1	-0.918323752415	1.131337014148	-0.010616566895	-0.002281004839	0.000065541226	0.991730464339	N\A	0.017325987844	0.015253754088	0.001961284833	34	2	0.003835213172	Global Trend	
29250000	662.167862	1	-0.813931203014	1.103902190504	0.010261818293	-0.005186896267	0.000019627896	0.993768370724	N\A	0.015217388386	0.014389979397	0.001480673753	43	3	0.003356097394	Global Trend	
29300000	655.954326	1	-0.873735908000	1.144858804327	-0.053781142757	0.002244482799	0.000052864476	0.992965567620	N\A	0.016879907262	0.016210936724	0.001869209440	52	1	0.005911838233	Global Trend	
29350000	661.901212	1	-0.838062314065	1.111728136362	0.015999251150	-0.005616140836	0.000042304420	0.993741676625	N\A	0.013403506473	0.013993751484	0.001505894566	45	1	0.006270238579	Global Trend	
29400000	648.974632	1	-0.982172814143	1.096919387542	0.019945642218	-0.007032416308	0.000131678982	0.993212644426	N\A	0.013175891791	0.013242141395	0.001665127033	59	3	0.001610454821	Global Trend	
29450000	654.674601	1	-0.893639482679	1.113398749160	0.023295347323	-0.009893352092	0.000080079806	0.994962177319	N\A	0.012471110251	0.013726691940	0.001556633573	43	3	0.006655121851	Global Trend	
29500000	646.367110	1	-0.986340615759	1.142143487401	-0.030138824809	-0.000818406328	0.000099516378	0.990877488019	N\A	0.016241797443	0.016060718313	0.002088454102	39	2	0.004669953772	Global Trend	
29550000	645.725877	1	-0.935428937785	1.115233779129	0.006088559321	-0.006329831049	0.000053148467	0.994216578121	N\A	0.013496591045	0.013822423056	0.001523229600	46	1	0.003121861838	Global Trend	
29600000	659.673565	1	-0.853705130015	1.116672303272	-0.010845363177	-0.004062839294	0.000077436411	0.994281348626	N\A	0.012595368605	0.013082660367	0.001488388593	42	2	0.006516154159	Global Trend	
29650000	646.037359	1	-0.835754878157	1.089232193305	0.026398697879	-0.006135849976	0.000054788094	0.992942385842	N\A	0.013238533939	0.013491944835	0.001716807865	41	1	0.003821701510	Global Trend	
29700000	651.250065	1	-1.124929361478	1.136763402836	-0.022302782342	-0.002060754260	0.000057764086	0.991135126766	N\A	0.015405464686	0.015047713840	0.002031740043	34	3	-0.000801111490	Global Trend	
29750000	645.748465	1	-1.003526747531	1.096684177409	-0.018985566023	-0.000756205640	0.000066774215	0.991893771931	N\A	0.016498111415	0.015405491834	0.001901394081	30	3	0.000443357009	Global Trend	
29800000	653.864774	1	-1.094059207780	1.125438950021	-0.010136748050	-0.004124390039	0.000080134444	0.992296953169	N\A	0.014912917144	0.014462813978	0.001737293213	42	5	0.000833624480	Global Trend	
29850000	644.120952	1	-0.995827502861	1.111747828170	-0.012590920786	-0.002474289144	0.000086946471	0.993207526678	N\A	0.012876001628	0.012429159993	0.001563465519	36	5	0.002434152516	Global Trend	
29900000	656.733245	1	-0.962873092225	1.106120505393	-0.002097347480	-0.003382127639	0.000043081808	0.993372247801	N\A	0.010947700150	0.011328688391	0.001597311476	49	3	0.004463348589	Global Trend	
29950000	658.073639	1	-1.067125689776	1.118943120490	-0.011639199347	-0.003767671124	0.000066024203	0.993718073596	N\A	0.014971925536	0.013944022363	0.001750608401	46	3	0.001063166548	Global Trend	
30000000	645.393944	1	-0.942808785260	1.085143966370	0.023091976247	-0.006033027603	0.000062249123	0.994388590354	N\A	0.010424457967	0.010489616591	0.001368022758	56	4	0.004353964601	Global Trend	
30050000	651.150139	1	-1.077529597205	1.128903851900	-0.001357764205	-0.005916217773	0.000070452319	0.994532867675	N\A	0.011709847209	0.012219600002	0.001575021630	39	4	0.002390999911	Global Trend	
30100000	662.224031	1	-1.014850148952	1.111817772761	0.004340975615	-0.004458423504	0.000062893289	0.992553571655	N\A	0.013911132739	0.013562194454	0.001739856043	44	4	0.001851654793	Global Trend	
30150000	660.871474	1	-0.988938205609	1.126890669551	-0.026349051807	0.000549018076	0.000051541240	0.993003739675	N\A	0.014735571888	0.013330371737	0.001791495395	36	3	0.003877827113	Global Trend	
30200000	661.564529	1	-1.033463562568	1.145480246636	-0.028601856868	-0.001930741417	0.000071726696	0.991754229870	N\A	0.018043368341	0.016675093144	0.002016754426	37	3	0.004863324381	Global Trend	
30250000	654.113368	1	-1.036643331870	1.112965621522	0.010668679611	-0.006461862296	0.000065860351	0.992743394353	N\A	0.013000741119	0.013452336942	0.001675671239	35	4	0.001871677243	Global Trend	
30300000	659.152018	1	-1.055246240438	1.103737976654	-0.008482223521	-0.002529846896	0.000087243412	0.996612798123	N\A	0.011247134793	0.006880622716	0.001045856496	50	2	-0.001587958408	Global Trend	
30350000	650.463569	1	-1.023303576656	1.128998555972	-0.019311177114	-0.002364971560	0.000062620433	0.994715814547	N\A	0.012610545792	0.011008993627	0.001419847390	37	4	0.002323504535	Global Trend	
30400000	638.818001	1	-0.979554082345	1.140238204115	-0.030097003123	-0.002582864263	0.000036883880	0.991971214602	N\A	0.016418821387	0.014350298292	0.001727221601	40	3	0.000485848324	Global Trend	
30450000	656.063468	1	-0.987410398854	1.136664352676	-0.023821177011	-0.003260248764	0.000063599229	0.993945668565	N\A	0.014976870389	0.014840854248	0.001454459872	37	5	0.006267963756	Global Trend	
30500000	658.811857	1	-1.069164975459	1.112967873447	0.011373198888	-0.005943670903	0.000080214657	0.992261413319	N\A	0.014396000191	0.013900319294	0.001768749402	34	5	-0.000990152078	Global Trend	
30550000	646.352398	1	-0.957963705505	1.150568848423	-0.024305379498	-0.003858050376	0.000065615094	0.992864855349	N\A	0.015587670283	0.015552797024	0.001667214738	41	1	0.005792210918	Global Trend	
30600000	641.640224	1	-0.785410538225	1.126085502941	-0.029430088960	0.001127774255	0.000067978128	0.992766256272	N\A	0.016036541847	0.016346442935	0.001938323462	30	2	0.011432713600	Global Trend	
30650000	665.457609	1	-0.836446592540	1.138209560789	-0.004103871463	-0.006170307570	0.000059368465	0.993676994889	N\A	0.014340254182	0.014465384029	0.001532407882	32	3	0.007792365264	Global Trend	
30700000	660.727363	1	-0.917592437249	1.115774265787	0.017806440759	-0.007058491936	0.000063937144	0.993452841480	N\A	0.013281209314	0.013676891395	0.001545196467	38	2	0.004215568831	Global Trend	
30750000	638.894413	1	-1.053002809404	1.195047363511	-0.062821025428	-0.000871821042	0.000074173945	0.990146041195	N\A	0.017476072259	0.016579594738	0.002055670395	38	1	0.003860424605	Global Trend	
30800000	654.229052	1	-0.941310148916	1.093548540467	0.006384840731	-0.002735484000	0.000061247220	0.992224530332	N\A	0.015364667900	0.014615243616	0.001850746207	38	4	0.003101368973	Global Trend	
30850000	631.723315	1	-0.930396497228	1.095029586091	0.006626501023	-0.003722474089	0.000064735966	0.993562297525	N\A	0.015008997485	0.015086437599	0.001674550953	45	2	0.001884876463	Global Trend	
30900000	647.547666	1	-0.919123258227	1.097607162804	0.014441545007	-0.004712413662	0.000056693073	0.993737357572	N\A	0.012540749447	0.013284735098	0.001696761911	44	2	0.003259447692	Global Trend	
30950000	642.214830	1	-1.031933066889	1.153822224247	-0.046763387969	-0.000694156887	0.000024442177	0.990991428029	N\A	0.016881116017	0.016500506407	0.002175510467	40	4	0.000763452336	Global Trend	
31000000	653.534800	1	-0.971327332392	1.082762892782	0.030017807306	-0.006914955646	0.000049703411	0.992886591270	N\A	0.013762796380	0.013016888884	0.001622738500	51	4	0.001584763271	Global Trend	
31050000	654.466093	1	-1.087343175910	1.119577064914	-0.017918734220	-0.002442451400	0.000051971164	0.992526054844	N\A	0.014303435474	0.013994706065	0.001799002644	30	4	-0.000993949560	Global Trend	
31100000	644.002968	1	-0.898662812724	1.116788151702	-0.005223127924	-0.004145417068	0.000070273573	0.991948545286	N\A	0.017188289058	0.015517219682	0.001918330479	41	1	0.005414481237	Global Trend	
31150000	637.020787	1	-0.957727982291	1.120701044215	-0.000331038990	-0.004872254064	0.000067026764	0.992920763366	N\A	0.016155979305	0.015906912395	0.001650457925	52	1	0.002921001059	Global Trend	
31200000	647.709995	1	-0.918039521418	1.133176547586	-0.035173570516	0.000716769586	0.000070913834	0.990523915173	N\A	0.017998322745	0.017027457491	0.002015835809	34	1	0.004990878511	Global Trend	
31250000	645.841448	1	-0.934102588805	1.108212615701	-0.003144990450	-0.002936720347	0.000051894378	0.993644605968	N\A	0.013316669620	0.013270298947	0.001709457004	41	1	0.002404700040	Global Trend	
31300000	636.145752	1	-0.891582072060	1.098646588384	0.000865271137	-0.003785184711	0.000131284701	0.993489742851	N\A	0.013032673616	0.012962333383	0.001681626853	41	2	0.006714896737	Global Trend	
31350000	641.064125	1	-0.984065948135	1.114842702321	0.002037485764	-0.004061093601	0.000089196460	0.994174526257	N\A	0.014105077970	0.013274320504	0.001639042778	44	2	0.000202290762	Global Trend	
31400000	666.900890	1	-0.863063048002	1.122999982471	-0.014403850974	-0.003576939069	0.000156781379	0.993665607592	N\A	0.014621424994	0.013666047442	0.001461672781	50	2	0.010336058680	Global Trend	
31450000	647.954379	1	-0.922016262688	1.118490131681	-0.007163337327	-0.004100646915	0.000054846812	0.992845373609	N\A	0.013848761280	0.013574355355	0.001693828909	38	1	0.001818068499	Global Trend	
31500000	640.158831	1	-0.921831468074	1.115953376863	-0.013959831437	-0.003324624086	0.000221031289	0.993487247657	N\A	0.014473213316	0.014720331212	0.001903972597	37	3	0.003192518351	Global Trend	
31550000	657.276838	1	-0.710723618085	1.164127674386	-0.056084337078	0.002116787305	0.000222444936	0.992549873208	N\A	0.018311365917	0.017407750808	0.001925622915	40	1	0.029136138664	Global Trend	
31600000	654.786516	1	-0.859561653960	1.134518738904	-0.010091260464	-0.005127294903	0.000097880909	0.993240727607	N\A	0.015136504056	0.016375676495	0.001919022053	34	3	0.013627490499	Global Trend	
31650000	651.073855	1	-1.074100909498	1.166944983326	-0.038241567979	-0.002960422758	0.000092870015	0.991328508191	N\A	0.017496407290	0.016954034570	0.001940190531	46	3	0.002910681427	Global Trend	
31700000	649.195997	1	-1.089745638766	1.132539565749	-0.032114931497	-0.001395004634	0.000168371203	0.998203432845	N\A	0.014472862690	0.010861090451	0.001053680852	58	2	0.007708537337	Global Trend	
31750000	648.684057	1	-1.020610966895	1.129778120927	-0.033531574470	-0.001629489443	0.000096719881	0.993120982472	N\A	0.013756522004	0.013249834920	0.001668308410	36	3	0.001809954149	Global Trend	
31800000	641.609926	1	-0.909536718907	1.146107318327	-0.025281637816	-0.001836234910	0.000053055238	0.991897786800	N\A	0.015171011872	0.015348079947	0.001904127016	41	1	0.005538434759	Global Trend	
31850000	656.148212	1	-0.957527094387	1.144658165257	-0.030520177585	-0.002884452512	0.000039378107	0.992860074990	N\A	0.015642266403	0.015020302933	0.001764793672	42	1	0.002312148559	Global Trend	
31900000	655.196999	1	-1.131484925213	1.143255152754	-0.010257251850	-0.006202296108	0.000052488272	0.992586761340	N\A	0.016272789756	0.014979953778	0.001754447874	35	2	-0.000753436022	Global Trend	
31950000	654.898534	1	-1.034539287521	1.142709129184	-0.030196504621	-0.000826976209	0.000051338134	0.992998988917	N\A	0.016692133988	0.015370803863	0.001865512817	44	3	0.002934308203	Global Trend	
32000000	645.519093	1	-1.148771686539	1.149213570908	-0.027574279396	-0.003735976527	0.000056562698	0.992001514849	N\A	0.016478793959	0.014962013428	0.001756515966	43	4	-0.001056253248	Global Trend	
32050000	639.566969	1	-0.836311923242	1.105059057523	-0.004198315569	-0.003115893370	0.000079366307	0.992831758000	N\A	0.015040504153	0.015358801512	0.001730562648	49	2	0.009478738867	Global Trend	
32100000	640.676887	1	-1.103611933695	1.150275515833	0.000499027287	-0.008092953002	0.000054389274	0.992168082978	N\A	0.017248805846	0.015817656178	0.001860806890	42	4	0.001412452987	Global Trend	
32150000	649.308552	1	-1.095117132183	1.140086387514	-0.012104515543	-0.004643387407	0.000088488985	0.992227605240	N\A	0.015406841711	0.015118312669	0.002025314832	37	4	-0.000572045333	Global Trend	
32200000	646.944615	1	-0.894981012372	1.137544031676	-0.019696030166	-0.002372720267	0.000111443435	0.992704569486	N\A	0.016802926880	0.016566833903	0.001875220850	42	2	0.011959910892	Global Trend	
32250000	643.554131	1	-1.059524973994	1.132281721508	-0.020026560746	-0.002028158476	0.000020611773	0.990874029710	N\A	0.018334274993	0.016651561540	0.002109633353	41	3	0.000023990229	Global Trend	
32300000	654.180485	1	-0.822795594212	1.103476512917	0.010513324368	-0.005462111088	0.000088045128	0.993841670738	N\A	0.011551780581	0.013157565789	0.001761944166	36	1	0.009780590260	Global Trend	
32350000	657.064749	1	-0.875654664873	1.118651223783	-0.025268246634	0.000500725285	0.000018154897	0.993649741144	N\A	0.014437056084	0.014170950149	0.001643162815	50	1	0.001905473538	Global Trend	
32400000	658.859197	1	-0.970452256317	1.145352640275	-0.016469160932	-0.005665257454	0.000044973703	0.991431563966	N\A	0.016223606971	0.015334919581	0.001988077474	42	5	0.000833350069	Global Trend	
32450000	646.264296	1	-1.085678836413	1.123469037611	-0.004128378163	-0.004413651975	0.000059595837	0.991327492939	N\A	0.015177541115	0.015195468601	0.001975804591	37	4	-0.004248055600	Global Trend	
32500000	649.669011	1	-0.928964594444	1.072633959129	0.028514815548	-0.005021788894	0.000068801144	0.993154926148	N\A	0.013533054307	0.012910573863	0.001731414219	41	3	-0.001606784326	Global Trend	
32550000	640.457972	1	-0.962409410560	1.114983803657	0.018375594284	-0.007714322579	0.000090863420	0.992031861270	N\A	0.015298335831	0.014459086237	0.001845595991	39	3	0.001396710469	Global Trend	
32600000	653.509525	1	-0.858502787429	1.113584240112	0.003761397641	-0.003675438705	0.000063681507	0.992923761485	N\A	0.014548263155	0.014755645516	0.001698421384	45	3	0.005236430892	Global Trend	
32650000	664.914780	1	-0.962281262075	1.143655690591	-0.024512412015	-0.003264812308	0.000100155681	0.994400394752	N\A	0.013375823943	0.013521017124	0.001607377193	41	4	0.009472441707	Global Trend	
