Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-005.txt
Log File Name:                   NEO_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3175347944
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26450000	648.264223	1	-1.232121795957	1.345671380852	-0.025524227110	-0.127235538658	0.016581994371	0.000020842749	0.992063491290	N\A	0.054594539070	0.005937344849	0.026279712346	0.003818966271	40	36	
26500000	648.627836	1	-1.462885751402	1.428886623297	-0.030758282988	-0.134372150882	0.013141094538	0.000022763888	0.991802462699	N\A	0.057846742567	0.006300728187	0.028811214201	0.004230364835	45	34	
26550000	646.547933	1	-1.565691542990	1.523757251952	-0.041851538776	-0.176513126490	0.017834456417	0.000023960509	0.991873817143	N\A	0.062162853761	0.006824309076	0.031006091514	0.004484096469	41	33	
26600000	639.520316	1	-1.466420236913	1.485014281692	-0.037668986608	-0.190236088971	0.020277791633	0.000039687937	0.992365714042	N\A	0.062455231269	0.006780284908	0.030962738310	0.004348207513	39	25	
26650000	664.586589	1	-1.657582464620	1.640434075408	-0.053528207806	-0.240254367473	0.026934230899	0.000044604281	0.994141902182	N\A	0.050017135522	0.005320816856	0.024259424177	0.003592669849	45	29	
26700000	641.604126	1	-1.699678299909	1.592222219645	-0.047891805411	-0.207553766482	0.021005300323	0.000031853689	0.991745087161	N\A	0.068563391114	0.008225001123	0.031324455121	0.004951328960	40	36	
26750000	648.201619	1	-1.443156759478	1.420489374709	-0.032034801032	-0.137327709280	0.015264859311	0.000065910880	0.992350508703	N\A	0.056904962458	0.005990754247	0.028530752698	0.003975246241	43	30	
26800000	640.891670	1	-1.703291672913	1.546973095265	-0.042406730857	-0.184540244453	0.018256504607	0.000063460836	0.992909595651	N\A	0.054366933839	0.005362468479	0.028129847646	0.003644129905	44	24	
26850000	656.651258	1	-1.533588586070	1.449750941911	-0.034123788189	-0.145238314049	0.014130506319	0.000041281156	0.993527817457	N\A	0.062022177971	0.006866431052	0.029636607796	0.004201909299	59	37	
26900000	641.582567	1	-1.652673456872	1.573223410746	-0.048970902774	-0.199224872623	0.023789633744	0.000027561188	0.991784960303	N\A	0.063815294000	0.007384850899	0.031111608853	0.004697982698	46	26	
26950000	639.657744	1	-1.788569523481	1.671427041613	-0.053916304097	-0.264642296910	0.028621161706	0.000020732173	0.992150020483	N\A	0.059579208497	0.006274105356	0.028931506939	0.003989956034	52	31	
27000000	642.526600	1	-1.640242045490	1.540103692806	-0.045299075286	-0.170558866123	0.020321046555	0.000051311895	0.991911074783	N\A	0.058952944502	0.006053976947	0.030497159438	0.004055803095	51	24	
27050000	654.438359	1	-1.517128807181	1.483296569605	-0.036995856043	-0.164615529586	0.016755040817	0.000083774923	0.993771764170	N\A	0.053899971667	0.005429376081	0.027042304690	0.003593409420	55	37	
27100000	646.412764	1	-1.446270297418	1.408971360753	-0.028896494751	-0.137002606220	0.012327317610	0.000029938002	0.994452166262	N\A	0.051520086757	0.005253401044	0.026285863577	0.003488020550	56	37	
27150000	645.916799	1	-1.419828520328	1.393841623884	-0.029468356139	-0.124488065068	0.011565536162	0.000021175183	0.993919588757	N\A	0.061062032306	0.006713487401	0.030280941824	0.004374446019	38	26	
27200000	652.847931	1	-1.486092214514	1.434073533920	-0.037261835395	-0.123691398346	0.014324627881	0.000021396158	0.991957053603	N\A	0.069159163796	0.008629465902	0.031074789251	0.005272214138	40	34	
27250000	662.512249	1	-1.372908724980	1.358450450142	-0.025464801974	-0.092763065141	0.007727624056	0.000014611024	0.994197607719	N\A	0.054623444499	0.005395291703	0.027781958743	0.003702123127	42	27	
27300000	641.412935	1	-1.613935505866	1.550285938775	-0.045712848725	-0.194605617376	0.020925259763	0.000010589012	0.992605486999	N\A	0.056504833281	0.005633160379	0.028861016603	0.003844119013	47	30	
27350000	635.029101	1	-1.473432016275	1.431447329488	-0.032382379652	-0.139523987950	0.014949266818	0.000014127650	0.991658673415	N\A	0.060120463429	0.006084450571	0.031081195009	0.004099982619	45	31	
27400000	641.942181	1	-1.638583312796	1.568593477878	-0.046366261305	-0.220391294070	0.025090408744	0.000013915136	0.993342361176	N\A	0.058544634047	0.005983120531	0.029865315329	0.004052876218	48	25	
27450000	626.550696	1	-1.346722359327	1.385285727668	-0.028684899491	-0.146419058849	0.015754598869	0.000007448882	0.992232133988	N\A	0.053157430778	0.005360806778	0.027656520384	0.003737515947	40	32	
27500000	635.164162	1	-1.089862316352	1.383916821026	-0.028098840953	-0.142423224885	0.015486491990	0.000010783055	0.993047324208	N\A	0.051149313654	0.005201417156	0.024987664594	0.003424993692	42	29	
27550000	654.796405	1	-1.408642368593	1.365408244455	-0.023882795139	-0.090464529538	0.004105339296	0.000014944074	0.991743642130	N\A	0.055503236643	0.005750284527	0.027701750395	0.003858956286	46	31	
27600000	653.807314	1	-1.420852070630	1.366260438324	-0.025108921511	-0.100098951181	0.009623365560	0.000020657890	0.992221013081	N\A	0.054274024198	0.005814438671	0.028398384732	0.004220404043	51	25	
27650000	670.920290	1	-1.653442251991	1.551614714976	-0.044670627641	-0.185256958684	0.020659085831	0.000009470839	0.993574317647	N\A	0.056935390169	0.005795799350	0.028326124254	0.003773945374	47	23	
27700000	640.368667	1	-1.513032883588	1.460234965498	-0.036536204773	-0.142767524426	0.014269133843	0.000044428262	0.991987011121	N\A	0.053664237832	0.005450474319	0.028152702771	0.003809743848	45	28	
27750000	633.018115	1	-1.603497186012	1.520062044913	-0.043246406201	-0.160248164225	0.017129189896	0.000135035735	0.991144409926	N\A	0.061570993274	0.006449027307	0.031396868446	0.004359426126	45	33	
27800000	655.385069	1	-1.601746440045	1.496967930989	-0.037835832482	-0.162744128719	0.015103693775	0.000010445355	0.993225590739	N\A	0.054082078167	0.005447379619	0.027975257359	0.003740497658	45	28	
27850000	646.709067	1	-1.757005882885	1.647907881311	-0.055733180973	-0.258758033883	0.030086832069	0.000011435105	0.994356919458	N\A	0.058365296270	0.005803655092	0.029031693660	0.003782662478	41	30	
27900000	657.907327	1	-1.332315063895	1.371926415794	-0.028892333640	-0.112188014157	0.013549522481	0.000075132262	0.993711720186	N\A	0.052147210871	0.005455318504	0.026096532974	0.003608636928	49	35	
27950000	645.268887	1	-1.465833939089	1.442532457549	-0.032136349715	-0.148614927356	0.014373631413	0.000177975639	0.992545959075	N\A	0.051778806000	0.005299031272	0.026200479993	0.003631648978	45	26	
28000000	638.864224	1	-1.474632264343	1.455765039921	-0.039391615041	-0.114800263325	0.013567496850	0.000107303805	0.990696796318	N\A	0.069856045043	0.008833489751	0.031626981723	0.005213156064	44	18	
28050000	644.287841	1	-1.353200673034	1.379619327427	-0.027238308198	-0.108194525581	0.009414837636	0.000103664252	0.993010315521	N\A	0.052001830823	0.005107966892	0.026677616658	0.003423003811	47	29	
28100000	649.890586	1	-1.655856112198	1.551748731135	-0.045259389114	-0.187994517693	0.022108748814	0.000101567032	0.993078989091	N\A	0.055714095103	0.005808651381	0.028309315299	0.003919108091	41	31	
28150000	661.641244	1	-1.312813423249	1.345049239531	-0.024810168790	-0.093382095231	0.007714540770	0.000134136304	0.994131630577	N\A	0.050618042497	0.005064920665	0.025641906574	0.003365305548	49	32	
28200000	649.779606	1	-1.436050385455	1.458529123338	-0.036954515537	-0.142201700304	0.016013117083	0.000084453099	0.993625186802	N\A	0.059716695251	0.006441418120	0.029239266178	0.004129415907	47	29	
28250000	646.435099	1	-1.402320994896	1.410722707417	-0.029832208909	-0.131802274904	0.011326325693	0.000025043007	0.994080439336	N\A	0.055125082789	0.005247748042	0.028746984289	0.003563440563	48	28	
28300000	630.217360	1	-1.489390653191	1.473052678521	-0.034106589592	-0.157047874834	0.014351335483	0.000031664724	0.991676847524	N\A	0.068029539002	0.007391195737	0.033241264815	0.004564501381	60	25	
28350000	646.078872	1	-1.337895541353	1.390130980441	-0.029029180987	-0.125359334208	0.012384959593	0.000144717804	0.994655968910	N\A	0.049456631963	0.004844559120	0.025635903446	0.003349979370	41	32	
28400000	637.569843	1	-1.516202473910	1.520866221440	-0.045390068304	-0.207111578602	0.026655640459	0.000113404133	0.992268288884	N\A	0.069459275767	0.008065056014	0.032240676958	0.004970888565	43	33	
28450000	650.056499	1	-1.540284006077	1.519955279119	-0.041241783172	-0.202025536531	0.022590333007	0.000019531886	0.992754241987	N\A	0.062451053267	0.007520845853	0.030186167456	0.004690885626	51	33	
28500000	648.124352	1	-1.559473588965	1.515351459417	-0.040758485681	-0.192408801337	0.022090549744	0.000022466811	0.993909187818	N\A	0.054627588586	0.005504343284	0.028224205971	0.003815665336	53	33	
28550000	644.657654	1	-1.474745497548	1.452229082570	-0.032240519596	-0.151369573882	0.013909181382	0.000024142061	0.991425512427	N\A	0.058818022812	0.006423972093	0.028581504193	0.004295431768	58	32	
28600000	646.189273	1	-1.492177960487	1.431495511747	-0.033038832531	-0.150617942795	0.016218880512	0.000068196164	0.992098947581	N\A	0.054974299594	0.005609974572	0.028241092395	0.003757888440	37	23	
28650000	629.750305	1	-1.664894298747	1.530719771767	-0.040156617149	-0.167856101201	0.014783314032	0.000082441525	0.994027789795	N\A	0.052039558373	0.005222521084	0.025300234988	0.003350520605	63	33	
28700000	634.727704	1	-1.605660490251	1.517910934261	-0.046208718397	-0.148774359897	0.017825093422	0.000108561969	0.992991233645	N\A	0.069007336538	0.008031235808	0.032460149142	0.005030093058	46	26	
28750000	629.473753	1	-1.417145964143	1.406996505645	-0.030523322615	-0.127821521976	0.015810515672	0.000079802291	0.990513774113	N\A	0.057139534380	0.006045236267	0.029729938651	0.004130202216	48	32	
28800000	660.828538	1	-1.459718005949	1.412936669532	-0.031580107791	-0.147826722922	0.017322983454	0.000063070891	0.992542061663	N\A	0.055226805167	0.005749998682	0.027988198884	0.003757772957	55	25	
28850000	647.321995	1	-1.440309625098	1.407141000832	-0.032956992250	-0.128839180609	0.013435022527	0.000048607746	0.993728907052	N\A	0.067235459732	0.007978301678	0.031086461765	0.004853345976	39	29	
28900000	650.056017	1	-1.545243619694	1.496714432405	-0.038544108157	-0.151467722676	0.013894175956	0.000052614130	0.994339183284	N\A	0.053265225516	0.005247328802	0.026254391325	0.003400563821	38	25	
28950000	655.928038	1	-1.482183404474	1.505272778455	-0.037635101131	-0.215894944628	0.021252175431	0.000029890938	0.993851746309	N\A	0.054829234839	0.005267693418	0.028735883993	0.003602175152	65	30	
29000000	644.017682	1	-1.496445129038	1.457247681238	-0.037820055331	-0.170167760968	0.020471378952	0.000040872385	0.991243157302	N\A	0.069364055428	0.008416229028	0.032197911417	0.005167611171	51	28	
29050000	652.321194	1	-1.468440394111	1.425948464481	-0.030563907873	-0.157296447759	0.014991498292	0.000042403816	0.992805535048	N\A	0.056172965407	0.005535823356	0.027974305833	0.003615592878	40	21	
29100000	636.110784	1	-1.426732835766	1.426644102824	-0.030047037691	-0.142413347538	0.013108293639	0.000124996080	0.992574513327	N\A	0.055182982448	0.005208055289	0.028949636144	0.003536519019	47	20	
29150000	639.496502	1	-1.543993516321	1.513687599703	-0.039671474078	-0.186146746731	0.019127957962	0.000106466608	0.993435423514	N\A	0.054151691703	0.005483360103	0.028126810479	0.003724275249	42	34	
29200000	635.820433	1	-1.580250960365	1.507461229582	-0.040406849383	-0.166792210028	0.018865394043	0.000125490219	0.992059988971	N\A	0.059784139282	0.005890125766	0.030790608684	0.004070079775	46	32	
29250000	643.091292	1	-1.561311900601	1.480498175272	-0.038547152074	-0.138568606229	0.013700820681	0.000333799976	0.993653549204	N\A	0.055714435537	0.005566743160	0.028831423987	0.003750043683	41	32	
29300000	645.381255	1	-1.609182704849	1.536502968861	-0.044161739142	-0.167337378862	0.017372034613	0.000135890911	0.992462785712	N\A	0.055104817332	0.005497149346	0.028599842855	0.003773065700	48	27	
29350000	637.643706	1	-1.474337918900	1.449424987720	-0.031482824976	-0.169563217724	0.016285352891	0.000045633486	0.992890597400	N\A	0.058799316748	0.005875752261	0.029482736215	0.003800685571	42	29	
29400000	651.769007	1	-1.550642022429	1.547999567980	-0.045494102747	-0.209266675725	0.025781118482	0.000084285285	0.992267636823	N\A	0.062418482332	0.007329681861	0.029621729436	0.004650761756	50	26	
29450000	651.611635	1	-1.663497405838	1.561969916158	-0.047146568940	-0.184234762666	0.019508991026	0.000066844406	0.993367501962	N\A	0.062656568556	0.006778923132	0.030737616855	0.004359922047	51	26	
29500000	645.952410	1	-1.517261893050	1.454822947880	-0.036796399716	-0.139002092730	0.015366667039	0.000087399525	0.993841122150	N\A	0.052705008519	0.005239921149	0.027255685281	0.003554040861	61	26	
29550000	639.494562	1	-1.318760636891	1.348291394791	-0.025294726456	-0.101516523771	0.009437140297	0.000105529991	0.992270835119	N\A	0.052266092583	0.005420489128	0.026998968964	0.003755169346	44	23	
29600000	655.622330	1	-1.417916904077	1.383813467286	-0.029089926765	-0.119699422276	0.012873981627	0.000051665726	0.991896090731	N\A	0.061043743922	0.007290157833	0.027651169563	0.004349794811	50	32	
29650000	654.997624	1	-1.481076503395	1.432666398499	-0.031772008782	-0.139127539171	0.013337441404	0.000057823485	0.994191764505	N\A	0.051966437876	0.005277647593	0.023395488325	0.003110500883	45	30	
29700000	665.379503	1	-1.396892409945	1.398338093572	-0.029466392856	-0.137794910638	0.014024453712	0.000030866340	0.992933788104	N\A	0.054555165545	0.005712976289	0.027815831081	0.003800506506	53	41	
29750000	650.932861	1	-1.406109043613	1.389018796005	-0.029753831236	-0.137633863858	0.015108343734	0.000070433927	0.994821963683	N\A	0.050961503417	0.005039984257	0.027012716244	0.003606654607	53	31	
29800000	653.687084	1	-1.189142611885	1.266738153407	-0.016249686561	-0.055317228757	0.002191289782	0.000055095357	0.994546731881	N\A	0.049071667267	0.004760646409	0.024937613487	0.003189623917	57	31	
29850000	648.139295	1	-1.431045590706	1.400947169202	-0.029449597106	-0.120548769857	0.010017355083	0.000066549349	0.991918883002	N\A	0.056123575529	0.005701751082	0.028770346090	0.003880745123	56	23	
29900000	646.311785	1	-1.317972351250	1.325876416112	-0.023767247661	-0.092940149158	0.010949436180	0.000084164537	0.991578750733	N\A	0.057619295163	0.006056143576	0.029009214570	0.004126008948	46	29	
29950000	632.439472	1	-1.266224283861	1.418507991611	-0.028337241644	-0.141571191491	0.010690450816	0.000066477939	0.992564426831	N\A	0.056810545701	0.005566728499	0.029469654912	0.003791436076	56	31	
30000000	647.003087	1	-1.767124804358	1.648074975483	-0.057819941873	-0.226458962773	0.028545223020	0.000069354729	0.992812049924	N\A	0.062022906391	0.006938083282	0.029964148085	0.004390557881	36	35	
30050000	640.353482	1	-1.506346593331	1.450415474102	-0.033677695245	-0.140311530328	0.011920122796	0.000107468803	0.992292331616	N\A	0.056315358593	0.005658029460	0.028581617244	0.003804333678	52	28	
30100000	634.243863	1	-1.560709559921	1.476340756938	-0.035810977472	-0.172433734721	0.017395567139	0.000103216073	0.990834314185	N\A	0.056187450873	0.005804999343	0.028836601858	0.003931907860	33	22	
30150000	641.413633	1	-1.534913487319	1.511131838017	-0.040336284268	-0.203936962220	0.023399888616	0.000141934023	0.990619490826	N\A	0.061642649154	0.006656824321	0.030779830684	0.004299841665	49	26	
30200000	634.288436	1	-1.464453113930	1.434815377974	-0.031410626185	-0.176976611214	0.017060467764	0.000095571786	0.992160797186	N\A	0.059665027023	0.005695713035	0.030272372925	0.003767937357	52	27	
30250000	658.088129	1	-1.252242670935	1.293231349910	-0.018626518610	-0.070767709853	0.002759654470	0.000052486318	0.994636452661	N\A	0.051898538419	0.005185322013	0.027029633343	0.003736989070	51	30	
30300000	655.683404	1	-1.423340803547	1.407609809181	-0.029390244668	-0.145381946644	0.014775987485	0.000014767843	0.993465391823	N\A	0.054338003415	0.005428709749	0.027811088092	0.003657785163	43	33	
30350000	625.157385	1	-1.566973726923	1.525958358403	-0.041578167311	-0.194717688371	0.019873248936	0.000033043285	0.993644919342	N\A	0.057950906981	0.005933702218	0.029566469468	0.004025642664	45	29	
30400000	642.375088	1	-1.452890150647	1.439193411275	-0.034364563246	-0.151000701516	0.015880249543	0.000052294755	0.992002256068	N\A	0.061182188313	0.006216029908	0.031385267393	0.004186762131	52	22	
30450000	638.769311	1	-1.465503917628	1.444719145240	-0.034478117438	-0.161777814315	0.016844179030	0.000097930174	0.992795252525	N\A	0.053616484387	0.005256062324	0.027478427126	0.003543360394	45	33	
30500000	631.263061	1	-1.456498587115	1.437639873100	-0.036726735768	-0.144825183786	0.017097748643	0.000066285767	0.993459764008	N\A	0.056002212338	0.005532458781	0.028268681190	0.003665404711	52	28	
30550000	653.364467	1	-1.497838738124	1.466361446542	-0.039403267849	-0.159865046547	0.019711061546	0.000052424476	0.992095441927	N\A	0.057337237134	0.005841099387	0.029128711264	0.003925008649	51	32	
30600000	645.125419	1	-1.441486152472	1.438933915791	-0.031400125664	-0.144329995787	0.012296373061	0.000024889849	0.992766783957	N\A	0.054515063188	0.005579918412	0.027816268661	0.003794747874	53	27	
30650000	656.286936	1	-1.381347152485	1.415032439986	-0.032159426346	-0.138069146066	0.013646477533	0.000051246141	0.995385613686	N\A	0.052348424963	0.005219991208	0.026806833708	0.003506998185	44	27	
30700000	652.315544	1	-1.407101005336	1.412975158012	-0.029493176389	-0.118280446511	0.010853061701	0.000015453144	0.991962077565	N\A	0.056707969199	0.006002278178	0.028760343393	0.004000658480	38	37	
30750000	657.950752	1	-1.551083805440	1.538610773808	-0.042776447703	-0.197173606985	0.022197307738	0.000005321189	0.994274641187	N\A	0.057083616142	0.005860015664	0.029064420722	0.004053557745	51	28	
30800000	641.951037	1	-1.284828879861	1.319907376217	-0.020230035568	-0.109113813238	0.008997498266	0.000013844539	0.992260342208	N\A	0.061761224602	0.006226126275	0.031053447407	0.004046189661	56	36	
30850000	641.824123	1	-1.424679143112	1.427254396985	-0.030393136870	-0.140882478019	0.013353598955	0.000014218080	0.992046156674	N\A	0.062551781196	0.006730638937	0.031040666535	0.004368635104	37	26	
30900000	642.300832	1	-1.568397498451	1.511793525183	-0.039664716849	-0.181809421363	0.018183054924	0.000027159235	0.993089513811	N\A	0.059122875779	0.005825560790	0.030605100688	0.003903876821	40	34	
30950000	646.858838	1	-1.645451844261	1.553449025505	-0.045572207605	-0.194837591435	0.022014465520	0.000019163148	0.992944477331	N\A	0.054293801706	0.005639763551	0.027573486571	0.003816837591	56	30	
31000000	654.286093	1	-1.638419241437	1.515501833283	-0.040064076035	-0.169471329638	0.016971744538	0.000019377949	0.991317368949	N\A	0.065154124325	0.007737698382	0.030547784248	0.004676854738	50	24	
31050000	640.838441	1	-1.337597020779	1.333684179884	-0.022381176124	-0.080663355484	0.005292255853	0.000046587542	0.992686132454	N\A	0.057472865442	0.005997787615	0.028803512094	0.003967191906	42	29	
31100000	633.846908	1	-1.643950182482	1.552114853737	-0.045845476764	-0.174021400920	0.017922511935	0.000047382300	0.992194245959	N\A	0.060699837503	0.006257510779	0.029711726199	0.004077084815	64	27	
31150000	644.211841	1	-1.638421247151	1.541226943811	-0.040144228877	-0.182580609035	0.015425589529	0.000034612170	0.990816671757	N\A	0.059209072683	0.006106830933	0.029856169533	0.004131581569	48	30	
31200000	655.835879	1	-1.588857325688	1.500313265467	-0.038285799766	-0.178639107500	0.017865945772	0.000015994271	0.992660186574	N\A	0.055925073251	0.005630635027	0.028385957050	0.003789280876	55	23	
31250000	653.696755	1	-1.625395280028	1.523368756575	-0.041489151154	-0.162550850261	0.015247927896	0.000013236577	0.993172360714	N\A	0.052761237362	0.005323092314	0.025467540611	0.003392165042	52	35	
31300000	643.644015	1	-1.502466626923	1.448256345147	-0.034319609851	-0.138833030294	0.014474977489	0.000019044528	0.991579975019	N\A	0.061957179045	0.006983216013	0.029579491336	0.004358098457	40	28	
31350000	646.736863	1	-1.555696360654	1.480813219799	-0.036302103450	-0.160399600156	0.013888671958	0.000015540440	0.993301222548	N\A	0.057201960718	0.006245690553	0.028127149514	0.003935592055	53	38	
31400000	651.396538	1	-1.488251591418	1.468981175852	-0.035625037271	-0.170353125813	0.018203917997	0.000040755139	0.992584304653	N\A	0.054173676148	0.005633973519	0.027817380426	0.003822147336	49	34	
31450000	650.580090	1	-1.506656792459	1.454609174230	-0.032875425829	-0.164260626967	0.016087967534	0.000021728840	0.993407498709	N\A	0.057533154576	0.006250802974	0.028000222901	0.004047823793	40	28	
31500000	654.827607	1	-1.502329754896	1.463923559023	-0.038251056104	-0.153654551491	0.016873906563	0.000023174849	0.995419421055	N\A	0.045480781658	0.004574202045	0.020912657667	0.002787098220	45	36	
31550000	645.512364	1	-1.702065846840	1.580149678318	-0.044750405244	-0.217500517355	0.023344509522	0.000012259634	0.992587472893	N\A	0.058890275980	0.005920289836	0.029897313116	0.003986583950	45	26	
31600000	658.818365	1	-1.531107801141	1.451383472780	-0.035442892555	-0.131517686386	0.013443388138	0.000013869155	0.993277226632	N\A	0.055535520301	0.005679925163	0.028146418061	0.003771857976	60	38	
31650000	638.239964	1	-1.645008734492	1.554791305157	-0.047031205581	-0.188467159745	0.022911652200	0.000024786173	0.992064321493	N\A	0.053160047289	0.005932506596	0.024693601872	0.003732160831	47	25	
31700000	651.547660	1	-1.648686337212	1.536721968723	-0.041407040749	-0.183542812727	0.018865101917	0.000034224524	0.993223216985	N\A	0.056246276485	0.005784175727	0.027467587893	0.003701464064	37	29	
31750000	639.015223	1	-1.547813858601	1.444600397928	-0.032527867726	-0.131092603091	0.011787316907	0.000056854660	0.992733182642	N\A	0.052762682029	0.005213124397	0.027654435084	0.003599032884	44	32	
31800000	643.613295	1	-1.578372280454	1.505489241738	-0.041786992902	-0.173330153892	0.018492016044	0.000075618703	0.993697523795	N\A	0.061038439116	0.006962350247	0.030028290145	0.004548280094	59	30	
31850000	641.410433	1	-1.500121924212	1.447467764436	-0.035602934307	-0.151984126097	0.016538883734	0.000108594408	0.991953783609	N\A	0.059352601593	0.005962785145	0.030565412591	0.003985309967	36	31	
31900000	645.187300	1	-1.261176862648	1.305086965741	-0.022517805374	-0.099648994095	0.011456039157	0.000101484349	0.993810338041	N\A	0.050306148983	0.004849900738	0.026460626704	0.003324899255	59	38	
31950000	646.653675	1	-1.517701470477	1.466044007108	-0.035933684148	-0.163932976581	0.017159622434	0.000148829463	0.993626149127	N\A	0.054426389198	0.005417619547	0.027473613034	0.003572410745	35	28	
32000000	645.076651	1	-1.427431601830	1.437425659684	-0.032451557630	-0.137316428034	0.013081900194	0.000111199827	0.991820661422	N\A	0.054558706600	0.005551535237	0.027836045710	0.003760186171	50	23	
32050000	635.980497	1	-1.475418608603	1.431730339071	-0.033190529193	-0.140367788175	0.014764809876	0.000062369079	0.992941700890	N\A	0.051192674286	0.005104563445	0.027328296083	0.003604995100	59	30	
32100000	636.862628	1	-1.500212203140	1.464042403818	-0.039572031783	-0.141532006837	0.016770374409	0.000093554937	0.992806550963	N\A	0.055424144762	0.005751023728	0.028058217641	0.003878737681	43	20	
32150000	643.814242	1	-1.675432130827	1.571845252082	-0.044998951901	-0.207967668692	0.022787962272	0.000181620151	0.993590916637	N\A	0.054423554710	0.005564815149	0.028448435917	0.003917924149	45	23	
32200000	631.295497	1	-1.459776082169	1.406601489593	-0.027952639134	-0.127344060973	0.010798866624	0.000114568424	0.991388059393	N\A	0.060322982889	0.006095891129	0.029972529833	0.004082677967	48	31	
32250000	647.847245	1	-1.391082334576	1.399652085116	-0.030236634078	-0.142158192423	0.016187572778	0.000065963268	0.992662656580	N\A	0.057498655450	0.006121018190	0.028597550178	0.004264897622	42	27	
32300000	644.617515	1	-1.463182958260	1.425834592042	-0.031821017549	-0.127731151380	0.011423934423	0.000067191401	0.993332667766	N\A	0.050609123185	0.005323538907	0.022078920321	0.003109989300	52	27	
32350000	644.660911	1	-1.599485124957	1.536872207176	-0.046255380428	-0.193210814564	0.023307520930	0.000112731292	0.993341905472	N\A	0.072300109165	0.008869405108	0.032400774911	0.005274245818	46	34	
32400000	657.405866	1	-1.234741596406	1.294312643762	-0.020743752457	-0.083849588501	0.007652764337	0.000045721916	0.994962541053	N\A	0.053557604567	0.005071086128	0.027988675730	0.003450519836	36	31	
32450000	655.166278	1	-1.425971172882	1.391341282634	-0.029524385397	-0.124273892604	0.011661498035	0.000057555302	0.994763143459	N\A	0.049833792763	0.005371161371	0.024537160811	0.003650749315	52	30	
32500000	637.126450	1	-1.427801601694	1.402313577030	-0.028018408901	-0.127511289485	0.012489642052	0.000058673572	0.991378184189	N\A	0.063277562833	0.007306185003	0.030258041704	0.004721424008	51	34	
32550000	638.499370	1	-1.665486636361	1.568095721877	-0.045540338877	-0.201069580728	0.021899777027	0.000057336322	0.992075739306	N\A	0.062051010543	0.006304803133	0.030607663248	0.004126137637	54	30	
32600000	626.802803	1	-1.409790126615	1.395595466112	-0.030583049502	-0.131926693530	0.013005858119	0.000203808260	0.993270584308	N\A	0.051331396830	0.005259892407	0.027605998070	0.003887964442	51	25	
32650000	639.368152	1	-1.490024846202	1.435866719612	-0.034667629706	-0.122905536143	0.012566059366	0.000077631908	0.991968663247	N\A	0.057102488306	0.006387910785	0.027458486141	0.003980434334	54	31	
32700000	641.913931	1	-1.183785347086	1.246479788265	-0.015638180690	-0.039418277742	0.001687584844	0.000031503173	0.992115097854	N\A	0.052599499617	0.005294961621	0.027614258726	0.003624415215	54	28	
32750000	637.334361	1	-1.444610007440	1.448266018980	-0.035480389445	-0.162445577858	0.018220940931	0.000054606781	0.992552153015	N\A	0.060542035167	0.006242129765	0.030121397446	0.003999322320	45	31	
32800000	645.714457	1	-1.462159699081	1.462920223573	-0.036580177983	-0.182546659870	0.020978794831	0.000047771099	0.992560061412	N\A	0.063362810946	0.007135524715	0.030641331581	0.004573870938	43	27	
32850000	657.988055	1	-1.731102369706	1.609675754321	-0.046927160487	-0.222448727839	0.022195965939	0.000027288689	0.993286154086	N\A	0.055296460615	0.005499808230	0.028138177207	0.003687749055	43	29	
32900000	639.337328	1	-1.325780624428	1.383608791889	-0.027311390918	-0.141798116241	0.015003008561	0.000038932801	0.992646083994	N\A	0.060799053337	0.005881008907	0.031672336139	0.003945038082	49	25	
32950000	643.309139	1	-1.608260384083	1.531569144807	-0.042426961666	-0.172373926863	0.017318854166	0.000024695636	0.993395816919	N\A	0.055662033075	0.005504944137	0.028930924181	0.003687809190	52	28	
