Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-fab-002.txt
Log File Name:                   PAL_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2833644137
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
22000000	341.743616	1	1.040959701573	0.471116625462	0.001709795840	-0.601339283984	-0.076820691150	-0.180211649903	-0.121275166164	0.105839117198	0.164912866513	0.041222149536	0.163826489044	0.070163907405	0.000201596083	0.919137016073	N\A	0.093990281228	0.378012721036	0.370777886671	0.389570539458	0.379578915388	0.408102737638	0.097816227996	0.095288492990	0.099202554015	0.100935235067	0.096346607343	48	13	
22050000	334.623976	1	0.458976794637	0.598410610507	-0.014138506284	0.051474800309	0.602027392247	0.722820792078	0.447592164332	0.004729554453	0.068270203817	-0.147287479838	-0.043580038549	-0.070300003126	0.000405473605	0.910421483419	N\A	0.068211293314	0.236663897080	0.223968878220	0.252651544525	0.232718804472	0.333420196747	0.071408764365	0.070702297441	0.073853203477	0.075911115314	0.072651325743	39	12	
22100000	346.582683	1	0.601435635969	0.698098061737	0.649711435955	0.179508786932	0.775206129906	0.971769158380	0.693766849630	-0.107020360208	-0.022371887843	-0.209249072733	-0.172356170194	-0.221551078393	0.000426977232	0.920111064444	N\A	0.080672274038	0.254445122845	0.244584221222	0.272912614566	0.269319475959	0.351994962636	0.083129848042	0.082179433878	0.086240260222	0.090219431184	0.083476524471	40	10	
22150000	342.543233	1	0.370952508107	0.864966819172	0.481988972611	-0.165599321471	0.445785460772	0.592162463045	0.751653531748	-0.257174699890	-0.208164457356	-0.414956414348	-0.293573056331	-0.379355077219	0.000532869979	0.915325782229	N\A	0.070675818273	0.253915823001	0.246013654617	0.288602041900	0.277161913337	0.378195938212	0.072841092818	0.072853528759	0.080010564710	0.081987452642	0.076416433511	32	14	
22200000	350.397189	1	0.703312740696	0.602067068226	0.310697983449	-0.277148747245	0.332499943632	0.311661842638	0.328813565294	-0.013623114551	0.030754581157	-0.164934124747	-0.093568192506	-0.105821481679	0.000570006129	0.922634972248	N\A	0.118380199837	0.404335868382	0.400229106937	0.413586774214	0.400057511577	0.484353578276	0.120119429719	0.119338660282	0.123521521767	0.120492997100	0.120441009516	43	10	
22250000	348.162182	1	1.119646527421	0.592592284254	-1.155233403966	-1.559866562307	-0.405561381454	-0.819608874959	-0.059982874042	0.045742207309	0.071927614727	-0.099009721888	-0.112790977668	-0.036555780030	0.000506230455	0.922418641693	N\A	0.068886537007	0.252895802265	0.243546940572	0.279699360486	0.269258374199	0.367720761852	0.072928799685	0.070302442954	0.077323946351	0.078660999153	0.073962582219	33	12	
22300000	355.963586	1	1.026917733572	0.512935699129	-0.183177063402	-0.780417366142	-0.138974912368	-0.120695723142	-0.057314874996	0.071221969891	0.164945286952	-0.029204910317	0.124882688186	-0.020611403841	0.000569319983	0.928607564703	N\A	0.075744247813	0.267171621652	0.255353091508	0.281612990357	0.262973064536	0.359890785793	0.078380446265	0.077170712982	0.081467883270	0.084030080086	0.078176090066	47	16	
22350000	368.666471	1	0.680884523414	0.606817792860	-0.551332801002	-0.340625482439	0.385461856225	0.118033431868	-0.095557597758	0.037346690458	0.044992810609	-0.110901057291	0.011268862938	-0.060676782894	0.000505852836	0.927165485990	N\A	0.121836225321	0.397359985444	0.392002414123	0.419385246905	0.394975688166	0.480171943068	0.123451865789	0.123065213708	0.126219709204	0.125175774086	0.123068186167	41	18	
22400000	348.479150	1	0.288517187426	0.591443230207	-0.580661916450	-0.464106902488	0.362008753377	0.134751009739	0.847078767962	0.082953451378	0.043302107819	-0.126439218219	-0.009405407016	-0.042432476171	0.000733180332	0.922164767072	N\A	0.088425396482	0.294772205710	0.284781954814	0.342228485581	0.287758154848	0.445144549973	0.091499768417	0.089518686316	0.098176545992	0.092902726972	0.093446184730	48	21	
22450000	346.903659	1	0.903576180031	0.641920024456	-0.048853444786	-0.538065534108	0.058236921864	0.102311091804	0.215635743431	-0.017592082177	0.027080443169	-0.167875382251	-0.085032016627	-0.215894101928	0.000439457678	0.918919334043	N\A	0.071394103652	0.249464647511	0.236514485643	0.263579666556	0.258198034449	0.347651901313	0.074524354286	0.072935727009	0.077506056374	0.081107435950	0.075650690489	31	16	
22500000	342.575093	1	0.539371124971	0.747776684776	0.363121602520	-0.265248734326	-0.432507236732	0.744509726592	0.434209837804	-0.133130016657	-0.097340400209	-0.231556189657	-0.245415823853	-0.198450526591	0.000495759831	0.912302316756	N\A	0.081065502330	0.262859355913	0.254297412091	0.299257946950	0.277547948955	0.375282607901	0.083744627125	0.082705692796	0.088945991471	0.090800883652	0.085394633440	36	15	
22550000	346.953667	1	1.338045176137	0.560946847647	-1.047477761517	-1.729260784763	-0.309602025886	-1.019458812014	-0.260175035243	0.023640091732	0.060292857648	-0.058034190635	0.059854466504	-0.072421866797	0.000175392783	0.916488564429	N\A	0.096253236289	0.319677013885	0.312198926663	0.326743755019	0.318298361324	0.348494862216	0.098969337863	0.098235971120	0.100941115783	0.101318133227	0.097793395835	42	17	
22600000	343.968020	1	0.093456180874	0.625786744197	0.783079136114	0.111770331859	0.403079159219	0.886171474397	1.444099969532	-0.061927598935	0.012149530777	-0.131767779713	-0.151557914122	-0.210459833097	0.000602217987	0.897128121912	N\A	0.079206334692	0.276493282770	0.264799489376	0.307176867432	0.297908496994	0.404053604238	0.084804396191	0.080822263364	0.087537683983	0.090693167129	0.084714841130	32	13	
22650000	348.843628	1	0.956626987956	0.673416222270	-0.102236185597	-0.609619294020	-0.066171648014	0.264243086511	-0.392241127034	-0.082671679150	-0.032806745565	-0.170295672495	-0.130605068567	-0.212866096544	0.000350906057	0.900896202425	N\A	0.058761066930	0.237788990281	0.226067763257	0.279176289451	0.244474271379	0.321336168094	0.062945658789	0.061644551161	0.068817900006	0.069133550539	0.064002399894	32	15	
22700000	353.071761	1	0.090924566961	0.693842005844	0.564887608234	0.130837622419	1.126439723524	1.036527827869	1.004041981900	-0.048397594597	-0.020777404290	-0.229940332445	-0.161114363708	-0.216636609054	0.000814034519	0.911115711984	N\A	0.063063806856	0.240653403726	0.232087505119	0.265244321353	0.253774939819	0.390531074572	0.066703805207	0.065717826304	0.070879198570	0.072523585942	0.066908113360	39	17	
22750000	346.980801	1	0.621581722502	0.552658095820	-0.260824451759	-0.740410299412	-0.329204053981	-0.258344645474	0.687584850781	0.092667716527	0.129502429865	-0.122898172278	0.058265325166	-0.149495211826	0.000470988559	0.918177425431	N\A	0.102781002858	0.292382977460	0.283114084425	0.326998292705	0.299979727334	0.389722728759	0.105468361531	0.104099550284	0.111750810382	0.109536736289	0.103787194831	40	18	
22800000	337.658001	1	0.501815675619	0.584179970533	0.105042383764	-0.298723461876	0.253065172543	0.433190409690	0.774818570870	0.093367137558	0.041902390381	-0.066969425743	-0.035007929352	-0.134455517137	0.000670169980	0.901892900094	N\A	0.079259751004	0.285842724215	0.270418034422	0.320972465595	0.307953724270	0.420077754081	0.083323226465	0.081015830738	0.088600498724	0.089246386148	0.083363696884	36	12	
22850000	336.462538	1	0.957394491887	0.522093771274	-0.064628986708	-0.632540922953	0.024894879502	0.379771256551	0.139618522891	0.112632220746	0.130199251208	-0.047489453686	0.014167651294	-0.061628887643	0.000548411427	0.911781823593	N\A	0.117306720513	0.318988853777	0.313511892794	0.348667749562	0.340529871316	0.428400054350	0.119215541197	0.118496033387	0.122812744255	0.124662001660	0.120742631545	29	11	
22900000	346.937697	1	0.743697653685	0.701957481465	0.012367220252	-0.477856485492	0.225524419523	0.306068985564	0.806683216687	-0.051693000876	-0.062245501599	-0.170016647276	-0.203333345889	-0.241139999030	0.000530554587	0.909179271006	N\A	0.092238998470	0.276522984179	0.267978470298	0.276354616701	0.271993027219	0.391726817216	0.095660113352	0.093859464945	0.095586885139	0.097111506895	0.096927350578	25	14	
22950000	349.757410	1	0.696732389831	0.534653472109	-0.103016831037	-0.467824021583	0.202711252431	0.109228829560	0.316539848018	0.135511374385	0.115939845463	0.024689314419	0.067809178365	-0.002278446257	0.000134149377	0.935438271612	N\A	0.108819025397	0.351563729136	0.344715121716	0.351124357323	0.360350455209	0.371909662898	0.111420112231	0.109653342279	0.111094640579	0.116380976492	0.111702860186	43	15	
23000000	323.902563	1	0.765285232279	0.534446943898	0.845014388319	0.273247070427	0.026342483047	1.020555597404	0.241882570616	0.080109454619	0.111793233405	-0.003985763385	0.054304554315	-0.028669813953	0.000061791936	0.887732376867	N\A	0.066508919629	0.254393524246	0.238134540020	0.270087253142	0.263379394846	0.385293955311	0.072633123947	0.068789818832	0.074505621588	0.078336988528	0.073834712995	39	8	
23050000	338.651585	1	0.707426011443	0.521672759114	0.595429188959	-0.054481648059	-0.631413438181	0.691437611399	0.885497423708	0.088493246230	0.166187369118	0.006979044308	0.140091359978	-0.121004449743	0.000028225254	0.905688959772	N\A	0.077503087921	0.225103056885	0.211101933699	0.227742771323	0.215148885931	0.298897510747	0.080385352210	0.080010094936	0.082678122674	0.082763997269	0.082570177367	34	14	
23100000	326.687176	1	1.115800371997	0.744850854478	-0.256177783616	-0.778982324466	-0.042238659738	0.170966621892	0.208261396889	-0.163033247687	-0.085183370559	-0.244800002002	-0.203434085874	-0.279913584821	0.000193882812	0.907047346133	N\A	0.089867989436	0.236669284358	0.224148833904	0.264610543360	0.240255725650	0.283316368384	0.092101508894	0.091803495928	0.093519361521	0.098682349926	0.094018279217	32	15	
23150000	332.039062	1	1.223559739445	0.611112731593	-0.591784195490	-1.064836013733	-0.145777752278	-0.182038211951	-0.215970563118	0.021931170400	0.047618870657	-0.107445428320	-0.072336015530	-0.142225123990	0.000571987698	0.898553042360	N\A	0.073224019100	0.263223501678	0.251907269314	0.299386674620	0.263460946621	0.390402980750	0.076339295677	0.075718802244	0.082828183152	0.081054034767	0.078731984235	31	10	
23200000	347.465651	1	0.730127164050	0.586492177628	-0.205877457847	-0.654569959795	0.305145549476	0.243746626518	0.615609571842	0.050506515656	0.094312703555	-0.176694879705	-0.158908049294	-0.119511653799	0.000460308743	0.911220398623	N\A	0.067211224982	0.239715331173	0.230746900152	0.266180899437	0.255596516935	0.350046047140	0.070970986521	0.069591406701	0.073965198402	0.074890078774	0.070915624174	37	18	
23250000	339.558724	1	1.180886976199	0.265834819062	-0.239310239688	-0.737673689052	-0.132664239271	-0.090248728543	0.995762189584	0.336943663721	0.406846212015	0.212316243194	0.306688650458	0.207542439777	0.000374977164	0.904635887393	N\A	0.171294148942	0.566226433267	0.560576599154	0.571794353471	0.566736260266	0.606469379367	0.172743069394	0.172416791700	0.174194380479	0.174181992376	0.172762777594	33	15	
23300000	349.730581	1	0.974408253368	0.538775668060	-0.154227560458	-0.805778583857	0.050965388619	0.174128294421	0.036078980335	0.077282458671	0.143524029460	-0.041998566381	0.034539229557	-0.052338121797	0.000563507001	0.909384928043	N\A	0.072679156201	0.265220564421	0.254424363133	0.293466471972	0.278687017479	0.387212033888	0.076332383503	0.074533006245	0.080893119100	0.079738629126	0.077062717250	34	12	
23350000	335.463018	1	0.846300131975	0.546757684251	0.138035324898	-0.406572565662	-0.130381675513	0.672566747212	0.155763093570	0.113989316077	0.088479372065	0.030780869250	-0.031270403895	-0.080192630815	0.000496357895	0.906961931387	N\A	0.068211513485	0.245745414502	0.237701939650	0.276098287791	0.258462198943	0.359589825396	0.071175702663	0.071036826025	0.075238401033	0.078409484669	0.072429463776	47	12	
23400000	348.892934	1	0.798729480127	0.763932980585	0.281292040098	-0.137052503907	0.431543686821	0.335881897038	0.150369285451	-0.111791350044	-0.134203042845	-0.267835955195	-0.198182359820	-0.209087074377	0.000380311009	0.901470640164	N\A	0.066354693553	0.240829196726	0.223525121323	0.246676485735	0.238749438437	0.321792809952	0.072827628590	0.068931608145	0.072675531660	0.074820098606	0.069760806562	32	17	
23450000	331.005334	1	0.445487379878	0.642112743721	0.509491882879	-0.174699536180	0.561180130666	0.555095323310	0.442375001148	-0.048076845962	0.002069895851	-0.054728611425	-0.049030738916	-0.092932390391	0.000618466871	0.905187312871	N\A	0.082858042249	0.276665414694	0.265184036289	0.312246098322	0.276769820182	0.410678705276	0.085701141198	0.084854302819	0.090366956245	0.090912828581	0.088263469376	36	15	
23500000	347.975515	1	0.695028078225	0.735004449745	0.273749997631	-0.355135957402	0.308441818455	0.564345724395	0.407164132565	-0.133551696459	-0.063573476715	-0.276191803902	-0.178240739514	-0.316115770023	0.000432100492	0.907803853474	N\A	0.073342142041	0.254721166641	0.238795523707	0.257601372886	0.257713155816	0.345696842593	0.077074604855	0.075286376925	0.077244506468	0.082759964879	0.077765085145	35	15	
23550000	356.136180	1	1.125392769977	0.755103397799	-0.068668020553	-0.769957742025	-0.646330893092	0.141041688933	-0.211589779696	-0.159881882015	-0.131053614240	-0.218741813654	-0.226711185800	-0.262757207822	0.000412322668	0.939392796720	N\A	0.130427751912	0.375129741421	0.366232071521	0.378847694741	0.368092768442	0.439433867322	0.130972295635	0.131932116896	0.132703506084	0.133437556489	0.132208295002	40	19	
23600000	341.020084	1	0.611187210287	0.684517292051	0.054298048369	-0.283111318568	0.046831153998	0.336989000565	0.760790839694	-0.067918534154	-0.049164985373	-0.128995496234	-0.143679635237	-0.297839396537	0.000364144827	0.895591325266	N\A	0.060045804796	0.232634802504	0.215942071488	0.239036749935	0.233704161449	0.312908101730	0.065212048653	0.062919994058	0.067767655168	0.071651748313	0.064545002165	37	12	
23650000	337.685055	1	0.655826538149	0.611976304063	-0.467138805354	-0.627831361195	-0.180790809896	0.008812165448	1.041119929211	-0.069554720631	0.084293030672	-0.071021456518	-0.060757616394	-0.098113615653	0.000537355186	0.914646433022	N\A	0.091298427060	0.294054827021	0.278607900858	0.307667933570	0.291417026460	0.396084238951	0.094359786705	0.092587310620	0.096086077652	0.098486662287	0.094311568550	48	15	
23700000	339.042313	1	1.036952591289	0.478715644987	-0.230398056063	-0.841725005441	-0.190141296331	-0.164348033796	0.450416703319	0.118152604483	0.190882300462	0.001678292767	0.063927696278	-0.098446690729	0.000427625222	0.899903558943	N\A	0.065673357496	0.235183147327	0.222841491273	0.262664722553	0.241696295427	0.340221393058	0.069677502276	0.068073508224	0.074718696901	0.078462172747	0.070606765236	36	12	
23750000	341.389841	1	2.233008608601	0.547870331251	-0.079765360821	-0.533496031836	-0.017889154364	0.275267583524	-1.357983194390	0.149961835761	0.090441180600	-0.010440720889	0.015852333076	-0.000494205299	0.000441191059	0.905046679069	N\A	0.111389761879	0.310095293364	0.303235407074	0.317198214168	0.309254537444	0.387581020367	0.113618293146	0.112883501489	0.115908141911	0.117250901472	0.114162174475	35	14	
23800000	351.287125	1	1.509781416642	0.499428985178	0.089431879273	-0.453584795097	0.114296663939	0.010644653128	1.088624786142	0.103339926482	0.147520094628	0.020140438275	0.069578846266	-0.066822830972	0.000990085116	0.901621201221	N\A	0.056439616136	0.212196911288	0.200327426537	0.226573777538	0.216292540948	0.397452788424	0.060462870654	0.059447307420	0.063727616049	0.064840842311	0.064702285881	40	20	
23850000	356.980509	1	1.533823395666	0.394882469363	-0.643592917576	-1.204647102975	-1.122612596352	-0.495191133927	-0.415987445103	0.262160018138	0.286023743158	0.036358020061	0.095486598988	0.074580218987	0.000316367429	0.919749682979	N\A	0.106379180815	0.279242847169	0.266624070108	0.284276929210	0.278398423450	0.338806430624	0.109909059033	0.107578539059	0.110162971811	0.111231045504	0.107710331868	31	18	
23900000	344.374334	1	1.348876000032	0.347628524852	-0.412297408668	-1.023863116500	-0.560194174936	-0.489736820935	-0.207273140185	0.248626698013	0.323235915774	0.201745742367	0.176830527546	0.092879002701	0.000395385899	0.904127169171	N\A	0.119335643706	0.310546811832	0.302705579903	0.326160739245	0.320481978661	0.386905876738	0.121294038026	0.120832311214	0.123276128702	0.125139337467	0.121227241129	23	14	
23950000	331.362825	1	1.341258447329	0.589690431324	-0.517060265167	-1.086622479336	-0.488418084898	-0.300036859529	-0.492626491946	-0.006206473205	0.088681292994	-0.116269658913	-0.032709418784	-0.051179355289	0.000355246496	0.905746591976	N\A	0.110009903643	0.366440559640	0.358809955156	0.374407369798	0.363700044188	0.425756599002	0.112055051461	0.111555267368	0.113808866611	0.114322585332	0.112771411382	35	14	
24000000	343.695109	1	0.279126987822	0.674400694276	0.977147418065	0.348369739361	1.084598119441	1.102455471184	0.485935558836	-0.077546382765	0.003451679677	-0.225938147096	-0.175085996071	-0.207383306711	0.000415533333	0.903963667475	N\A	0.062411288986	0.237630628783	0.225207449766	0.256702362504	0.244724207278	0.332202986655	0.065135991812	0.065690320511	0.071199597565	0.072319665660	0.066625398032	25	14	
24050000	351.131576	1	1.131110240032	0.511983139151	-0.055103309070	-0.691468591249	-0.192229728061	0.161955647124	-0.359963191448	0.094463192878	0.149344869300	-0.053804500046	0.066145794123	0.017326292253	0.000332054341	0.909381537942	N\A	0.097598518559	0.330293262269	0.320700815319	0.348117861521	0.327998897490	0.388490809431	0.100446737602	0.099326597131	0.103409176939	0.103832612021	0.099921469006	34	14	
24100000	338.827111	1	0.869370333206	0.518360464871	-0.218789891039	-0.752442465496	0.088381359606	0.275575880189	0.213789680961	0.055460629895	0.129317190599	-0.047964819661	-0.056555577434	0.003812068405	0.000457628123	0.920384083779	N\A	0.076088593054	0.257626789426	0.243034684838	0.274606709495	0.255576982676	0.354118304202	0.082269665138	0.077706099984	0.082735332635	0.078614258802	0.079702622347	39	11	
24150000	345.262743	1	1.048087148620	0.608444944927	-0.395211999147	-0.893122856025	-0.470404820681	-0.313630049695	0.237648028548	0.059484391183	0.035444254083	-0.057429971582	-0.008613260029	-0.069730039313	0.000437384168	0.921596791162	N\A	0.080888932114	0.228779929904	0.219966511896	0.262851760920	0.238125365690	0.341444597339	0.083586255656	0.082648630939	0.084430737532	0.088977911168	0.085428414041	35	13	
24200000	333.558953	1	1.888357372927	0.563003834057	-1.195941916751	-1.739896021364	-0.615714410479	-0.876980320416	-0.663338343793	0.042544387434	0.129207868055	-0.164019930334	0.002324227436	-0.113314006006	0.000206089265	0.901723340792	N\A	0.083847886478	0.237005658219	0.225559762126	0.299587479009	0.253300658494	0.283137030847	0.086367216020	0.086083468102	0.093543681993	0.096735639586	0.086960355790	36	11	
24250000	339.370408	1	0.203228573903	0.658396837912	0.380730452486	-0.411995312394	0.011731640290	0.537739855893	0.954564937880	-0.069532282811	0.001240884933	-0.083506186888	-0.104346431606	-0.177809092032	0.000481893453	0.916134709269	N\A	0.067203730710	0.239896092411	0.230719473912	0.242598943846	0.239182864564	0.361909441908	0.070005453260	0.069626077437	0.072889005977	0.074228807809	0.073806559342	44	14	
24300000	325.903112	1	0.920450185883	0.534173780438	0.744058761034	-0.283899131646	-0.037900467827	0.462887821654	-0.260025353411	0.116661010550	0.125942243020	-0.001890367956	-0.038960870746	-0.037378962763	0.000398747356	0.905031401640	N\A	0.121485112351	0.408230005712	0.401105686354	0.422868394081	0.406601878293	0.463280462076	0.124197838353	0.122751095572	0.128645804584	0.126928783798	0.124459453541	29	9	
24350000	331.525192	1	1.338564731336	0.575274112017	0.294111033958	-0.734444405650	0.044851248945	-0.083984706411	-1.076994856116	0.051009631689	0.084147538731	-0.052151761975	0.061531617766	-0.087439174542	0.000832727694	0.906196240383	N\A	0.085107225706	0.295811579080	0.283669093911	0.324826294111	0.288765234784	0.444506955076	0.089371948519	0.086764560087	0.092313044998	0.091197184570	0.089482125490	45	20	
24400000	362.354959	1	1.629725481816	0.377890397673	-0.229900806192	-1.257509554248	-1.119895403210	-0.392214912338	-0.647994375975	0.240574888873	0.255427914109	0.219265882267	0.140562403900	0.077256872906	0.000312216205	0.927714076196	N\A	0.104379469284	0.277473501284	0.268821189779	0.287698908949	0.280061202842	0.342731087018	0.106035685259	0.105614866333	0.108257217543	0.109539937256	0.106470560286	35	19	
24450000	334.109403	1	0.902974885522	0.423775146777	0.156772801014	-0.554935533019	-0.057181283627	0.362274407185	0.001282047411	0.215626462135	0.220520403762	0.114774758112	0.163461927728	0.077791068640	0.000173032242	0.908486642737	N\A	0.134652834508	0.436222122895	0.430128576602	0.452300327652	0.434036269108	0.495555324518	0.136846142125	0.135880335610	0.138981817341	0.138874787452	0.136608759114	48	12	
24500000	335.354251	1	0.858297061766	0.666301189992	0.127676718355	-0.367910645322	0.665237749787	0.344877450207	0.003370220499	-0.060677788362	-0.011580923884	-0.119721462157	-0.113861127491	-0.203128721735	0.000282242521	0.916759393458	N\A	0.081211714123	0.254688027268	0.236774072764	0.247910030655	0.235823625282	0.305939634653	0.084390848234	0.082833925483	0.085811430596	0.086895120767	0.084428076947	36	15	
24550000	349.957334	1	0.453710018398	0.515769980409	-0.193251857223	-0.671805949311	-0.182562393356	0.013090835348	0.829109225752	0.123610034344	0.125128847087	0.028664568486	0.004061579472	-0.070301976068	0.000162911374	0.905956790974	N\A	0.054784002188	0.185378703904	0.169886403966	0.210618668425	0.183207581086	0.245410365300	0.059887540248	0.057492845406	0.062548574047	0.064113297766	0.061839755471	44	16	
24600000	360.332671	1	0.872903191783	0.736060007200	-0.075379562371	-0.568118574908	0.044607441293	0.219994790863	0.074773195581	-0.112763761462	-0.093063752322	-0.250245649932	-0.191670247585	-0.227030638000	0.000114856387	0.926553718866	N\A	0.059383123646	0.208540891317	0.200939691361	0.284468696741	0.211198184571	0.243746434112	0.061514072890	0.062071455881	0.068430309536	0.066655804698	0.065159778389	48	15	
24650000	342.912069	1	0.838886869650	0.649829928155	-0.053275963531	-0.576116435406	-0.407692249267	0.317744751103	0.310249782929	0.049691626210	0.015588210304	-0.072995224094	-0.120702978690	-0.127982899250	0.000217155448	0.910067631170	N\A	0.072557588382	0.227700782684	0.212519427403	0.261209397564	0.214894245089	0.326585651040	0.075873872229	0.075272108073	0.080975409919	0.077255025924	0.076418339237	36	11	
24700000	362.336380	1	0.930334247793	0.554202514069	0.051669119017	-0.517616828332	-0.003048564606	-0.078841570828	0.112129515412	0.045943323455	0.088385796305	-0.029217586185	0.078108122690	-0.042098249785	0.000322021266	0.915733596984	N\A	0.095676056285	0.268986333448	0.258836542414	0.283505849728	0.270245109262	0.345990692730	0.098622947540	0.097069231631	0.099578613527	0.102125348498	0.098339504806	46	15	
24750000	340.586215	1	0.619882107388	0.623402659423	0.427585666730	-0.226411224540	0.119710857978	0.311779822889	0.505220967879	-0.036465128106	0.029255940929	-0.119798566165	-0.109761756041	-0.116881655590	0.000840615463	0.907548394786	N\A	0.055715046978	0.228206281550	0.217030738685	0.231485817889	0.224207959533	0.381426296516	0.059604745418	0.058582140615	0.063128322033	0.065945031711	0.061521319793	34	13	
24800000	350.612361	1	1.101769669647	0.534517042402	-0.523599092722	-0.948261969115	-0.419541893356	-0.095033043397	0.052945430522	0.051696225160	0.137140841824	-0.036544486633	-0.010608713762	-0.022596388841	0.000202277527	0.907040849443	N\A	0.052381019025	0.196204445331	0.178541804206	0.188909884726	0.200051081744	0.244227116204	0.057780337920	0.055587019054	0.058106713892	0.063574472976	0.058165472969	37	13	
24850000	343.870577	1	0.770708410485	0.468972336736	0.000513160827	-0.461644591735	0.381061410584	0.310532701844	0.346954558962	0.172923521601	0.205567125982	-0.028153536936	0.129661793393	-0.037191688778	0.000540048780	0.904357624815	N\A	0.071150296331	0.256836055982	0.246515271391	0.291499946782	0.258799818745	0.380166517121	0.074039845589	0.073364322130	0.080357775475	0.081375012248	0.076518069221	35	14	
24900000	327.360508	1	1.039460337451	0.661735203812	0.081025862875	-0.538651395591	0.315628370735	0.423176143136	-0.423673799600	-0.063888926207	0.010682125132	-0.206053551419	-0.117311212232	-0.143692402865	0.000741359810	0.907588866860	N\A	0.083363269243	0.294943102080	0.281219656880	0.334516810812	0.286597107805	0.444706484457	0.087220648917	0.084939453898	0.091901361124	0.089406925978	0.089315690269	33	12	
24950000	340.258649	1	0.825243815757	0.701576532538	-0.058804861536	-0.630654793292	-0.095039702533	0.123478100846	0.166249477932	-0.076796616466	-0.015763578985	-0.224305708027	-0.128586471447	-0.198156413450	0.000482628268	0.895876934818	N\A	0.067261507426	0.251402277478	0.239314893264	0.271338988256	0.242039712147	0.357871018278	0.071483274188	0.070603635855	0.074340386254	0.074252366365	0.071690306211	41	10	
25000000	356.752094	1	0.065908101132	0.655471992895	0.905936600171	0.327949364069	0.176728363756	0.992180360718	0.893329543271	-0.044453876162	-0.028801279603	-0.175423310894	-0.130852578804	-0.125677871157	0.000516421099	0.911425667130	N\A	0.069576440634	0.248662451305	0.237403271023	0.284516870422	0.242641440927	0.373249200973	0.074292442861	0.071384216034	0.078529992147	0.074632413531	0.076025223641	46	15	
25050000	330.317950	1	0.966813627420	0.569268374656	0.041169341342	-0.635094111532	-0.130280906944	0.333299369478	-0.090530587040	0.046134583475	0.116519435664	-0.035905503526	0.002258202743	-0.066327449295	0.000492282948	0.914791746874	N\A	0.099820628814	0.299059901322	0.287385381050	0.307794818963	0.310763567631	0.392234870237	0.102401010254	0.101109684229	0.105989546583	0.109863963076	0.102490110910	37	10	
25100000	339.790996	1	1.175991848798	0.458748199328	-0.204831070087	-0.777552441550	-0.121154531942	-0.059642687983	-0.058012188219	0.158745453325	0.224910190559	0.016135423857	0.134920170949	-0.058862241060	0.000419286253	0.908202128498	N\A	0.136964794413	0.329807021339	0.321032732957	0.359896072622	0.328046449057	0.409875080881	0.139099613243	0.137998412216	0.140502215335	0.141114489263	0.139773124179	39	11	
