Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-005.txt
Log File Name:                   AMY_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3856441406
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39650000	510.631425	1	-1.812854234593	1.343842068236	-0.074880649506	-0.060948153327	0.012668555329	0.000101587535	0.962954751533	N\A	0.084160684449	0.011230365703	0.038825443918	0.006521928500	33	7	-0.000425853293	Global Trend	
39700000	505.907428	1	-1.667377565292	1.228192653338	-0.057982339326	-0.013436864905	0.005411037391	0.000106485778	0.961586585374	N\A	0.080135767458	0.011111135445	0.037498205164	0.006683800465	33	5	-0.002354975790	Global Trend	
39750000	515.392500	1	-1.565445224660	1.269668772932	-0.083298632122	0.025082604762	0.011863770023	0.000121080063	0.966230926365	N\A	0.081934028741	0.011611049913	0.038003259505	0.006897400972	40	8	0.002280505476	Global Trend	
39800000	505.527052	1	-1.659866434626	1.294086808795	-0.076121282929	-0.025852621869	0.012251256694	0.000130034931	0.960170640087	N\A	0.095974704259	0.012458289747	0.042004801238	0.006950236259	27	4	0.001203280110	Global Trend	
39850000	513.320058	1	-1.667783317684	1.335065031559	-0.085248986468	-0.027636584743	0.015453443971	0.000137438689	0.966556994392	N\A	0.073250585254	0.010590840120	0.035264341409	0.006816507073	42	4	0.001716000713	Global Trend	
39900000	520.229526	1	-1.640870089824	1.192358123432	-0.056565975844	0.032999522864	-0.000022836206	0.000122465234	0.976978891829	N\A	0.074939347316	0.009774301203	0.034128406091	0.005595961862	23	7	-0.000016962521	Global Trend	
39950000	505.110759	1	-1.182475655210	0.966176289329	-0.036506324590	0.139137205977	-0.014706790447	0.000113805660	0.959901045808	N\A	0.089651759843	0.012805661259	0.039886979211	0.007153805470	35	5	0.001150236016	Global Trend	
40000000	501.996235	1	-1.848122316099	1.345861338778	-0.080051006555	-0.031204359892	0.014342416526	0.000149785432	0.971655745378	N\A	0.086655098250	0.012669578126	0.036504988978	0.007141960188	41	2	-0.000691806862	Global Trend	
40050000	496.758122	1	-1.587394019577	1.131270698087	-0.053929396132	0.033118756697	0.005199824445	0.000111613553	0.963454543788	N\A	0.065828500440	0.009608076726	0.033851600669	0.005973569820	27	4	-0.003539598808	Global Trend	
40100000	503.145442	1	-1.733165631055	1.295886466285	-0.071693503498	0.006826218451	0.000775604097	0.000103351540	0.963681104165	N\A	0.090818234036	0.013497587170	0.035951480240	0.006806097651	42	4	0.000574277167	Global Trend	
40150000	509.818166	1	-1.877261883419	1.386131628404	-0.089333925889	-0.012644141607	0.013022681089	0.000109273242	0.964521588863	N\A	0.089967631486	0.013064569648	0.038215001716	0.007137693094	34	3	0.000120921251	Global Trend	
40200000	504.195925	1	-1.598387401253	1.254250858388	-0.066478697025	-0.031362857468	0.011652014771	0.000115730281	0.960469209574	N\A	0.083564682048	0.011473842914	0.040019904837	0.007307229759	37	2	0.001528295592	Global Trend	
40250000	512.969134	1	-1.853108883868	1.369441292435	-0.092673618932	0.000777172910	0.017138245004	0.000116352025	0.963757844158	N\A	0.088721570104	0.013324158976	0.037913525339	0.007341653829	26	5	-0.001080621591	Global Trend	
40300000	489.693236	1	-1.835703248041	1.390837134394	-0.088355439169	-0.064433738486	0.020701566721	0.000108487255	0.958018139632	N\A	0.086115254262	0.012292742688	0.040863458969	0.007054082146	41	3	0.000278070581	Global Trend	
40350000	517.377543	1	-1.281001485889	0.958457101245	-0.025689542934	0.079889263400	-0.009325053887	0.000090518521	0.979121742919	N\A	0.032731232659	0.004667861312	0.027774221311	0.004737633259	31	6	-0.011551141267	Global Trend	
40400000	509.876252	1	-1.703894698082	1.294395745317	-0.081297689027	-0.018823932755	0.014750516542	0.000105993116	0.962930280495	N\A	0.077299761437	0.011651358101	0.034946872618	0.006746649192	35	5	-0.001082750334	Global Trend	
40450000	519.592058	1	-1.264650381571	0.924867847072	-0.023270229371	0.110940072426	-0.013050251204	0.000095320452	0.998827846440	N\A	0.026650463022	0.003794078898	0.028800554631	0.004843803244	31	6	-0.125396170582	Global Trend	
40500000	510.320077	1	-1.225143150844	0.887940099098	-0.021981270027	0.159430053388	-0.023544145930	0.000079277290	0.999795350336	N\A	0.028227777623	0.003855781705	0.030822963311	0.004966139531	52	6	-0.152134317443	Global Trend	
40550000	509.131424	1	-1.403801236668	1.051682357425	-0.041896055979	0.071180801911	-0.005351288902	0.000133991485	0.967154201244	N\A	0.077316755119	0.009882738539	0.035834416634	0.005956267063	30	3	-0.000875876701	Global Trend	
40600000	511.881804	1	-1.806785796236	1.308749511198	-0.072073912801	0.004375721817	0.003271725798	0.000106030684	0.962384206572	N\A	0.092859446554	0.013108767095	0.039603353142	0.007099510105	35	7	-0.000783526153	Global Trend	
40650000	495.440874	1	-1.161569429929	0.968616507020	-0.037590783806	0.095561516387	-0.006718674589	0.000146066192	0.977183830219	N\A	0.033105779122	0.004420212440	0.028044856365	0.004893089524	28	4	0.019814067326	Global Trend	
40700000	519.028989	1	-1.260422209140	0.957992175570	-0.035045669826	0.129963956829	-0.013063997950	0.000121345444	0.961203758716	N\A	0.087365124139	0.010575385599	0.041677131300	0.006340150844	35	7	-0.000711367307	Global Trend	
40750000	523.173702	1	-1.221915268595	0.891477427676	-0.025298113829	0.148720372929	-0.014371931894	0.000153709518	0.999942991656	N\A	0.025104285119	0.003431135682	0.027187925359	0.004860549574	40	6	-0.557241560888	Global Trend	
40800000	519.990469	1	-1.206827899731	0.893876445218	-0.021331613335	0.147892744441	-0.018723188151	0.000096396505	0.975811032947	N\A	0.037759133674	0.005798409986	0.027602454776	0.005032250824	34	4	-0.008730090259	Global Trend	
40850000	520.481556	1	-1.110585011759	0.865285160349	-0.027889733640	0.187486297767	-0.017935625229	0.000104426794	0.981046722543	N\A	0.031445509755	0.004424582355	0.028950234749	0.004590011862	30	4	0.018767955171	Global Trend	
40900000	507.038712	1	-1.857411622369	1.327875671812	-0.077499135370	-0.018759007217	0.008804688170	0.000115131410	0.963755618372	N\A	0.076065338998	0.010973211271	0.033368827525	0.006179748469	28	4	-0.001626031361	Global Trend	
40950000	506.064561	1	-1.460570188412	1.172313775195	-0.060640934153	0.044438051633	0.001491326008	0.000153294279	0.962399712842	N\A	0.075936534946	0.010481887935	0.037894406597	0.006821660683	22	3	0.005342059201	Global Trend	
41000000	501.535515	1	-1.835910929057	1.379308505577	-0.091353295280	-0.039859877613	0.018764924157	0.000114869253	0.968307885303	N\A	0.069100214159	0.010999770863	0.029250221714	0.005972948785	39	2	-0.000651241877	Global Trend	
41050000	503.741911	1	-1.674373396599	1.226455319344	-0.061098809550	0.006478798712	0.004836358494	0.000104675555	0.965969989198	N\A	0.085624654717	0.012766630410	0.036711460288	0.006901283860	38	4	-0.000442790618	Global Trend	
41100000	500.809550	1	-1.688953587626	1.302560254856	-0.080414428112	0.003605661869	0.009828284798	0.000158134887	0.960179417201	N\A	0.090826609785	0.013462000662	0.039980206429	0.007463516047	35	6	-0.000631849273	Global Trend	
41150000	501.696803	1	-1.718088137601	1.321107792943	-0.078721658462	-0.043978801039	0.016805209596	0.000107756828	0.963017066105	N\A	0.083522619858	0.011999759561	0.038606360665	0.007162625168	38	3	0.000754836191	Global Trend	
41200000	487.280904	1	-1.945930524014	1.457804162738	-0.097787954944	-0.104803565561	0.026074426100	0.000114066134	0.960472051933	N\A	0.089281309950	0.012234005782	0.041777145098	0.007660899780	27	4	-0.001243599120	Global Trend	
41250000	501.951520	1	-1.688394216205	1.273998760186	-0.070928467219	-0.038887606691	0.013207742850	0.000120956336	0.960945980659	N\A	0.081149056906	0.011659261216	0.036926733767	0.006652312806	35	3	-0.000582350180	Global Trend	
41300000	501.914399	1	-1.654814374983	1.253032205482	-0.069125249720	-0.012476210993	0.007901038487	0.000102945862	0.957281305599	N\A	0.098408459354	0.014406688840	0.042297382801	0.007575515354	35	2	0.000006400673	Global Trend	
41350000	500.802957	1	-1.590934309226	1.199923551642	-0.062413677001	0.017973130952	0.005601462831	0.000091598443	0.962079502461	N\A	0.082203400709	0.011350715315	0.039406852956	0.006710250588	31	4	0.001027590869	Global Trend	
41400000	498.738058	1	-1.654383354205	1.206227747757	-0.050027158262	-0.012185875852	-0.001600358414	0.000100736725	0.961730216129	N\A	0.084983318201	0.011245604756	0.039519522409	0.006552235469	34	5	0.000069148574	Global Trend	
41450000	512.395021	1	-1.602570926101	1.232960277763	-0.071320655672	0.031315110073	0.005522593395	0.000071854348	0.965706840255	N\A	0.083438748595	0.011841007820	0.038446150742	0.007045046337	42	3	0.000814076284	Global Trend	
41500000	495.285412	1	-1.647291390508	1.258511711055	-0.066118422278	-0.035731924532	0.011218581305	0.000136991066	0.961626377835	N\A	0.090257670806	0.012583527641	0.039709941894	0.007221499501	32	4	0.000779987275	Global Trend	
41550000	514.839214	1	-1.439729733913	1.117462459522	-0.059362344673	0.058017026884	0.006893321750	0.000096937128	0.967234601950	N\A	0.096529533941	0.012766501612	0.042129883382	0.006925653214	35	5	0.000893432473	Global Trend	
41600000	509.339966	1	-1.183516164169	0.923651677392	-0.031601634638	0.137234523339	-0.011472481965	0.000105555038	0.968148546550	N\A	0.048542701687	0.006568941060	0.033658260317	0.005242140814	43	4	0.008405667065	Global Trend	
41650000	511.485927	1	-1.749630825698	1.321944644849	-0.078395360219	-0.025583804389	0.013659933578	0.000091811043	0.977925854308	N\A	0.051806224815	0.009334050139	0.021521433004	0.005207224277	26	6	0.000110036321	Global Trend	
41700000	505.469363	1	-1.277073156853	0.966718925376	-0.031421957490	0.130720034780	-0.018792243002	0.000113536968	0.964694689280	N\A	0.072170778769	0.010183284037	0.037907948098	0.006788155731	40	2	0.003159489272	Global Trend	
41750000	511.875679	1	-1.458302087413	1.017149894462	-0.030780099817	0.090561404227	-0.018289663664	0.000102946124	0.962851118028	N\A	0.052271049654	0.006125549373	0.032725023617	0.005237091702	38	4	-0.007059459951	Global Trend	
41800000	517.751989	1	-1.063345872979	0.858767293287	-0.027352957142	0.181013292277	-0.015789849945	0.000102109874	0.997927327658	N\A	0.027765630752	0.003851230306	0.029784443539	0.004691890936	41	6	-0.084917939138	Global Trend	
41850000	502.004985	1	-1.214219382596	0.959552575879	-0.036251417144	0.079152870542	0.002609462244	0.000123177402	0.970410517230	N\A	0.039922937307	0.005784541663	0.030063957002	0.005183945602	41	5	0.012829552864	Global Trend	
41900000	506.146732	1	-1.470300708640	1.147615715002	-0.057610296574	0.033176886968	0.002549711899	0.000043074768	0.961282151936	N\A	0.090425067440	0.013277063251	0.037779449748	0.007090455753	40	2	0.000392323643	Global Trend	
41950000	501.403817	1	-1.292795537545	1.046107808262	-0.046569201148	0.087116360903	-0.004409445093	0.000105744831	0.969377057168	N\A	0.058399136951	0.008740405164	0.029468351204	0.005954403926	29	5	0.005659550425	Global Trend	
42000000	513.902543	1	-1.440378054216	1.101004889257	-0.062209365990	0.076602475966	0.003138980809	0.000102276561	0.975889207517	N\A	0.077882297858	0.011333070375	0.030126248966	0.005838257386	31	3	-0.002400293514	Global Trend	
42050000	510.974919	1	-1.841562401483	1.330929493067	-0.084668903690	-0.000591449249	0.010822910769	0.000076221049	0.961628373730	N\A	0.087007950971	0.011922215037	0.039465893962	0.006728003771	37	5	-0.001083819149	Global Trend	
42100000	520.146176	1	-1.749504776928	1.283422593101	-0.082846512088	0.056169788809	0.003547039229	0.000095023354	0.959539808483	N\A	0.092700113526	0.012787052172	0.041943867365	0.007357226384	28	8	-0.000656706515	Global Trend	
42150000	517.116015	1	-1.666330883012	1.227045475131	-0.067879607749	0.049491868547	-0.000930069886	0.000116555305	0.964037759089	N\A	0.092749398785	0.012773817463	0.040834313644	0.007121490948	28	7	-0.000263730127	Global Trend	
42200000	522.094533	1	-1.537559548827	1.170536277420	-0.059765103282	0.036325450229	0.002440465748	0.000111645105	0.967289176506	N\A	0.068193564603	0.008289731765	0.032026463715	0.005189584584	40	6	0.000599731465	Global Trend	
42250000	502.592637	1	-1.523981832374	1.097221706823	-0.041183935896	0.028949487231	-0.004204375137	0.000097542537	0.960543978309	N\A	0.085416375340	0.011673493405	0.041163516646	0.006985131567	33	4	-0.002248839183	Global Trend	
42300000	503.410554	1	-1.184365002543	0.872119177552	-0.018520247153	0.170931276500	-0.024319659802	0.000110032775	0.999068523480	N\A	0.026584003192	0.003546771470	0.028541815758	0.004691858052	37	4	-0.115100313234	Global Trend	
42350000	506.722887	1	-1.219583515895	0.914237067562	-0.032107577529	0.140972973330	-0.015541999475	0.000100009657	0.995170025114	N\A	0.027688859563	0.004032088440	0.029323153767	0.005116379852	32	4	-0.048804972604	Global Trend	
42400000	501.818973	1	-1.239662840042	0.944687314951	-0.023240376265	0.094605075913	-0.015573923830	0.000093090721	0.999593862366	N\A	0.021728406032	0.002866094709	0.023538683026	0.003770369619	41	6	0.149727542435	Global Trend	
42450000	526.154881	1	-1.250534960539	0.985582570801	-0.034935545600	0.122427954167	-0.014611630782	0.000092143389	0.969551488806	N\A	0.044803232369	0.005595789351	0.030943422372	0.005007481232	34	6	0.008059508057	Global Trend	
42500000	500.603280	1	-1.118726074939	0.877956849902	-0.028629531770	0.167925162695	-0.017223436352	0.000085590080	0.987933492720	N\A	0.031623297167	0.004138145621	0.032370059391	0.005240045983	47	7	0.019784706505	Global Trend	
42550000	513.742001	1	-1.184744726202	0.891494800278	-0.024667068322	0.149067922445	-0.015734681528	0.000104476894	0.999929370118	N\A	0.028628613033	0.003842054498	0.030918634832	0.004891039363	28	4	-0.460584693622	Global Trend	
42600000	500.840077	1	-1.214562583937	0.920514078693	-0.016298196143	0.116914213555	-0.018969944718	0.000086551593	0.999639884189	N\A	0.026291589132	0.003776670192	0.028447518671	0.004538800371	47	5	0.112114490564	Global Trend	
42650000	506.281646	1	-1.684322723000	1.220459070788	-0.072274887502	0.047334236066	0.004390109652	0.000167085584	0.961273568336	N\A	0.102711868178	0.014070544210	0.044592666801	0.008187671112	30	6	-0.002435666840	Global Trend	
42700000	503.313048	1	-1.353410138321	0.970670447209	-0.034788662752	0.148180563568	-0.017401829620	0.000108614592	0.963328371779	N\A	0.062664841338	0.007774641475	0.034514510850	0.005370352398	29	6	-0.004054712478	Global Trend	
42750000	487.851772	1	-1.235396514992	0.932401328582	-0.023167555775	0.104650178874	-0.013795117158	0.000209308509	0.999983204927	N\A	0.028669287106	0.003990730194	0.031021049425	0.005071140202	36	2	1.608975675866	Global Trend	
42800000	511.373411	1	-1.938482101950	1.431750342005	-0.092957802157	-0.068407215162	0.019540543196	0.000148641123	0.968125711950	N\A	0.069453307802	0.010643367482	0.030143555324	0.006111520392	28	2	-0.000778487792	Global Trend	
42850000	517.096491	1	-1.746134370347	1.330438395232	-0.084673089273	-0.024958743591	0.016400518357	0.000116916835	0.965154879548	N\A	0.089602036874	0.012709312885	0.036348913698	0.006695603381	27	3	-0.000053876943	Global Trend	
42900000	503.489099	1	-1.763037459976	1.260412399023	-0.063013279991	-0.033180200980	0.012911579823	0.000129579139	0.963900502516	N\A	0.092203009701	0.013175104361	0.040136352792	0.007232423221	46	6	0.001056037966	Global Trend	
42950000	507.178560	1	-1.291413298862	0.997106152569	-0.032673765794	0.073101593186	-0.005031977332	0.000097605214	0.974988617254	N\A	0.045909763928	0.006270384952	0.029490466904	0.004843549909	37	4	0.006987354523	Global Trend	
43000000	502.751909	1	-1.907318009457	1.431526002191	-0.094551934210	-0.094849242169	0.025495023145	0.000098969414	0.960832731135	N\A	0.095360706103	0.013096632220	0.042597031339	0.007560350451	31	2	-0.000663267335	Global Trend	
43050000	509.509910	1	-1.800294993948	1.289670804003	-0.069549429830	-0.014989177043	0.008487178488	0.000110112638	0.960853831732	N\A	0.084324504533	0.012195790246	0.039033815751	0.007007602925	29	3	-0.001675030599	Global Trend	
43100000	506.027848	1	-2.027136389739	1.482467418439	-0.100819486192	-0.082918057007	0.023935361900	0.000140659278	0.962278929021	N\A	0.081819060187	0.011431828225	0.039132871622	0.006882508029	33	4	-0.000990195569	Global Trend	
43150000	510.099373	1	-1.591590842555	1.169572986175	-0.069385993765	0.112292024742	-0.006547748486	0.000108581014	0.962796625680	N\A	0.083821769553	0.010577946746	0.041505407318	0.007155024857	31	5	-0.001039543127	Global Trend	
43200000	509.223925	1	-1.643506208643	1.203646248304	-0.057295018603	0.022238788536	-0.001519161588	0.000104204046	0.962754241438	N\A	0.078095508093	0.009553717858	0.038844632232	0.006244513409	34	5	-0.000166752336	Global Trend	
43250000	498.513109	1	-1.451861589763	1.056567734413	-0.038905894125	0.077193590244	-0.012552103439	0.000128845031	0.962372712539	N\A	0.075233055173	0.009300984026	0.035227222731	0.005796376129	40	5	-0.002215901936	Global Trend	
43300000	507.450332	1	-1.322343852222	0.973925463578	-0.030641467908	0.100498361201	-0.012915475010	0.000098060241	0.972409991705	N\A	0.051014250279	0.007574065897	0.025936890830	0.004926547527	42	3	-0.005612020892	Global Trend	
43350000	517.223994	1	-1.261174791238	0.909336137127	-0.024747409766	0.155424116018	-0.022088035362	0.000106694484	0.969073326357	N\A	0.054449561473	0.005741711899	0.031708520028	0.004799361579	31	5	0.003809009289	Global Trend	
43400000	506.650681	1	-1.162146607588	0.855369871306	-0.014198610136	0.156117942076	-0.026259677576	0.000088467928	0.967277721227	N\A	0.044967317981	0.005739196871	0.032455164736	0.005563252793	43	4	0.006428159685	Global Trend	
43450000	509.143800	1	-1.079838451723	0.899939946421	-0.023998584625	0.125019210676	-0.012220345745	0.000101901017	0.992914001199	N\A	0.029417087934	0.004082073521	0.031010934912	0.005403642367	35	3	-0.042368012553	Global Trend	
43500000	508.554435	1	-1.749214643927	1.327759319052	-0.078796904865	-0.017984007614	0.011275386658	0.000108535335	0.963876856926	N\A	0.082789280983	0.012597095989	0.036061191634	0.006862187262	26	4	0.001067293357	Global Trend	
43550000	508.372901	1	-1.333268205388	1.048902982387	-0.046367841241	0.101513219727	-0.007731048766	0.000107323667	0.963876496032	N\A	0.076762143466	0.009432787677	0.037967903659	0.006023151411	40	3	0.001520630938	Global Trend	
43600000	503.410451	1	-1.725647285739	1.215792125083	-0.066111327337	0.014501977180	0.009148657231	0.000112524976	0.966299319017	N\A	0.063591043003	0.009311530636	0.031884286360	0.005857214006	25	4	-0.003901305606	Global Trend	
43650000	510.313263	1	-1.678855227517	1.208942531785	-0.053136524641	-0.033586654700	0.006990838981	0.000130179225	0.967323527683	N\A	0.072912041383	0.009399601763	0.032292278637	0.005597354797	29	5	-0.001961162854	Global Trend	
43700000	519.713947	1	-1.533959883485	1.113216930498	-0.047920175273	0.026855594697	-0.000782352182	0.000116580186	0.967902138545	N\A	0.065658046730	0.008187987961	0.034044090214	0.005525359494	36	8	-0.004097306063	Global Trend	
43750000	510.436444	1	-1.236071355937	0.959671095816	-0.028924927032	0.098453103755	-0.009779784592	0.000107737828	0.972071350738	N\A	0.034334202975	0.004830299842	0.024238331857	0.004294373545	28	4	0.013565542041	Global Trend	
43800000	514.450643	1	-1.508536548995	1.201883786601	-0.058894531955	0.016361405630	0.007039787502	0.000097942337	0.967191162374	N\A	0.065829466612	0.009368020609	0.033950524648	0.005961863048	36	5	0.003048408149	Global Trend	
43850000	516.615995	1	-1.813933386431	1.350407909717	-0.079455023146	-0.069053563805	0.020621418358	0.000104412986	0.965486002810	N\A	0.090405400887	0.012848889994	0.039555301072	0.007356979866	29	7	-0.000205346705	Global Trend	
43900000	505.791736	1	-1.705418540461	1.232221510537	-0.069402815055	0.015845936914	0.008688547682	0.000105254338	0.964740437501	N\A	0.076288347311	0.010754001214	0.036879403565	0.006419083255	42	4	-0.001665943934	Global Trend	
43950000	497.863237	1	-2.218021785650	1.632842699106	-0.129869185561	-0.102660838323	0.035230012209	0.000114544536	0.960173561366	N\A	0.100943062498	0.014466962150	0.043652736491	0.008088109131	39	3	-0.000771736649	Global Trend	
44000000	494.479086	1	-1.453497025870	1.140958460997	-0.063375845506	0.034331401099	0.011823687215	0.000117912893	0.958189697972	N\A	0.089370997704	0.011909885514	0.041635866494	0.006930530132	28	3	0.000652567601	Global Trend	
44050000	504.368137	1	-1.643524601100	1.322964405130	-0.083427779785	-0.010325778029	0.011498936771	0.000104296611	0.963924261636	N\A	0.084087804813	0.012002380277	0.039541617439	0.006936467387	34	3	0.002377519882	Global Trend	
44100000	500.160109	1	-1.902942138490	1.398184279934	-0.096252817759	-0.006070144341	0.014905950329	0.000119692939	0.959139520316	N\A	0.101201470616	0.014091667972	0.044532791160	0.007987842152	26	4	-0.000747548221	Global Trend	
44150000	505.723151	1	-1.781746516826	1.319608156607	-0.072885366605	-0.020923949536	0.005293370223	0.000090166321	0.978110662419	N\A	0.086519131808	0.013100802811	0.028645591670	0.006209996252	42	5	0.000109420252	Global Trend	
44200000	514.587245	1	-1.807626904967	1.326786488335	-0.085718998588	-0.006538941943	0.012988811614	0.000103776480	0.968194640431	N\A	0.086145063766	0.012280327871	0.037330894987	0.006804252354	34	7	-0.000930929297	Global Trend	
44250000	515.233207	1	-1.687330855992	1.291785026648	-0.077112945233	-0.047111286414	0.018258359549	0.000090877702	0.963737429462	N\A	0.088163692043	0.012308849041	0.038803776728	0.006667170273	35	3	-0.000684312379	Global Trend	
44300000	496.723193	1	-1.684728704505	1.290946425526	-0.077619388838	-0.018791407069	0.015170517130	0.000091952003	0.956540460234	N\A	0.095077286728	0.013903318904	0.042505222231	0.008135971654	27	4	0.000096888433	Global Trend	
44350000	501.291118	1	-1.794419104889	1.358825973001	-0.078781088928	-0.053918227078	0.014854445735	0.000085597729	0.964138567981	N\A	0.093573664929	0.014082346336	0.039516480897	0.007796639248	35	5	0.000712449522	Global Trend	
44400000	509.441266	1	-1.416947648034	1.045208736074	-0.041039107926	0.107911090630	-0.012615932463	0.000125585079	0.956466047039	N\A	0.092260745592	0.013064176066	0.041823265057	0.007516745291	28	3	0.000937270865	Global Trend	
44450000	511.613692	1	-1.363536868690	1.042331078214	-0.034234292845	0.098091333997	-0.019619709478	0.000198215780	0.962648001671	N\A	0.067751164268	0.006518169326	0.037975898477	0.005052506555	43	4	0.004806517510	Global Trend	
44500000	502.788944	1	-1.720154883757	1.272577764324	-0.078472883611	0.034404211037	0.004913175289	0.000117643203	0.957485160544	N\A	0.086099057410	0.012062334668	0.040058346502	0.007060659433	32	4	-0.000842632546	Global Trend	
44550000	524.440451	1	-1.178871402769	0.912323602174	-0.023720500967	0.128244521561	-0.016444720914	0.000109479702	0.999843372468	N\A	0.026917536720	0.003464490708	0.028794666243	0.004671330233	35	8	0.413844698888	Global Trend	
44600000	509.278874	1	-1.334556445283	1.010935122360	-0.040499054517	0.120871154793	-0.012439181634	0.000119892351	0.961673846040	N\A	0.089417494772	0.012502761892	0.039167857597	0.006996196256	23	4	0.001303867977	Global Trend	
44650000	507.541014	1	-1.228238883976	0.923375182051	-0.025253669621	0.122375982515	-0.020104293938	0.000094613644	0.999945035018	N\A	0.028473659667	0.003443313940	0.030476010074	0.004814141052	29	5	-0.560163112580	Global Trend	
44700000	504.818664	1	-1.151241950238	0.942835251951	-0.035678228004	0.149312254421	-0.013561653323	0.000130094902	0.968433160969	N\A	0.040621245131	0.005517863949	0.027905749108	0.004716652533	43	4	0.011358338779	Global Trend	
44750000	505.196500	1	-1.179107622351	0.943744610718	-0.032604013503	0.096801142252	-0.007347902640	0.000100270393	0.999085608443	N\A	0.027764048311	0.003490929954	0.029630047474	0.004595621397	33	6	0.137617528738	Global Trend	
44800000	508.166523	1	-1.159742752487	0.918650084401	-0.027451198464	0.124459096368	-0.015716517119	0.000091456049	0.999994841939	N\A	0.028372940448	0.003714539325	0.030623300728	0.004862601054	36	7	-1.283000848923	Global Trend	
44850000	512.227610	1	-1.481063194386	1.027219712513	-0.035680710968	0.088517454650	-0.012868391751	0.000102371714	0.966092737490	N\A	0.048652133749	0.005680565671	0.033348839126	0.005230845751	38	4	-0.008519198149	Global Trend	
44900000	475.097418	1	-1.316635166366	0.866103011884	-0.021760369307	0.184419047284	-0.020281330127	0.000181158935	0.995278664995	N\A	0.031250210522	0.004372552794	0.032989118792	0.005464550359	41	2	-0.087728833888	Global Trend	
44950000	505.130857	1	-1.106679935083	0.908297226448	-0.040247730225	0.130037257865	0.000270746264	0.000089101631	0.991848175706	N\A	0.025358548657	0.003703875579	0.025655308139	0.004489042851	31	5	-0.028789662868	Global Trend	
45000000	511.744697	1	-1.346849300247	1.084747246189	-0.047800235247	0.059564440363	-0.000207589044	0.000094603955	0.963924539987	N\A	0.057503517716	0.008424024539	0.031302660041	0.005756450531	35	6	0.005654328964	Global Trend	
45050000	509.573426	1	-1.201848983693	0.941307444759	-0.032969172374	0.106267188031	-0.010359657686	0.000108812871	0.986292257716	N\A	0.030677350369	0.003678487090	0.029577023351	0.004561971138	36	5	-0.025494703030	Global Trend	
45100000	503.515299	1	-1.130960927172	0.909752196774	-0.023790900385	0.130984175081	-0.017605966734	0.000108991074	0.999959532485	N\A	0.028192087592	0.003507162233	0.030205889473	0.004726413651	27	3	-0.557921587106	Global Trend	
45150000	513.488712	1	-1.864595155680	1.344703708197	-0.084535361402	-0.012395851058	0.013386284593	0.000106523502	0.966458646117	N\A	0.085068006978	0.011503385538	0.037940721325	0.006442071772	25	5	-0.001288544565	Global Trend	
45200000	501.514765	1	-1.580435839522	1.192406981823	-0.064135059306	0.052221709472	-0.000024531804	0.000125779715	0.959378966997	N\A	0.083142236336	0.010179594789	0.040459003665	0.006010393380	30	5	0.000494268196	Global Trend	
45250000	513.390152	1	-1.589133784417	1.174094862162	-0.055424872668	0.034380808590	0.000999200771	0.000109477167	0.962052867591	N\A	0.083585901112	0.011516657447	0.039274935145	0.007065873164	27	7	0.000528337344	Global Trend	
45300000	508.484943	1	-1.717660544904	1.244281918691	-0.066934146574	-0.008018997147	0.007058606305	0.000106310303	0.978571393177	N\A	0.073659319425	0.011185795722	0.025752173044	0.005787401749	32	3	-0.002635772435	Global Trend	
45350000	490.107391	1	-1.519385269723	1.163720840060	-0.055761844332	0.045690306741	-0.002022729323	0.000118787803	0.956201409076	N\A	0.099386780469	0.014672759583	0.043003129488	0.008057174870	26	3	-0.000090707348	Global Trend	
