Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-001.txt
Log File Name:                   MOB_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2972801093
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25600000	226.957145	1	-1.975689611357	1.574078918879	-0.130118941149	0.036406470959	0.027363047294	0.000790311469	0.912479822576	N\A	0.187823375470	0.029480074698	0.061881800420	0.013671389330	46	30	
25650000	243.987281	1	-2.531254960441	2.079678884154	-0.196609430333	-0.224943691891	0.067704334057	0.000696498713	0.910475242976	N\A	0.154879026592	0.026772436616	0.062597499938	0.015309518976	33	26	
25700000	250.412014	1	-2.567967219325	1.982739766283	-0.200196792555	-0.060952948572	0.049382722623	0.000612485293	0.910731872531	N\A	0.174937551007	0.027807404163	0.073202666752	0.015573231766	56	32	
25750000	255.187872	1	-2.140538214262	1.626861312734	-0.149457965337	0.039224596203	0.037031826970	0.001237511185	0.911229659458	N\A	0.150569044667	0.023089363743	0.055992904019	0.012278899763	33	30	
25800000	236.913942	1	-2.043225959082	1.719239508026	-0.181693524830	0.106328572377	0.033158845073	0.000442261804	0.893300658652	N\A	0.200607514539	0.030716182862	0.086804151250	0.017438459622	59	25	
25850000	235.853163	1	-1.729954451873	1.303421092129	-0.082940070921	0.132381461228	0.000456756266	0.000700554933	0.918876364783	N\A	0.175165886018	0.028596557789	0.055154525421	0.013289143779	56	34	
25900000	249.326041	1	-2.003590679976	1.566515054719	-0.119572237885	0.044114004311	0.013019645001	0.000476069035	0.908217844894	N\A	0.180480411656	0.030235938804	0.062759786992	0.015456168356	46	21	
25950000	249.603059	1	-2.006857519057	1.536537180782	-0.127976528889	0.119456555200	0.006695712730	0.000275449005	0.908668836835	N\A	0.173733183820	0.028197137645	0.061661692901	0.014542282696	59	32	
26000000	252.859995	1	-2.229920969122	1.641091076189	-0.122028263788	-0.013491073749	0.019669477213	0.000563453953	0.899616339187	N\A	0.163282468269	0.028440011026	0.059902921544	0.014924993767	51	29	
26050000	248.848435	1	-1.649877466920	1.353660520754	-0.102897788100	0.136436784157	0.008165443870	0.000578765439	0.905634542990	N\A	0.189583604093	0.032343820678	0.059558363940	0.014901609944	52	27	
26100000	238.195202	1	-1.688767407296	1.306447418664	-0.078644511961	0.204661342566	-0.031132218796	0.000629701312	0.924941479859	N\A	0.177591899017	0.031157388118	0.048060515058	0.014458587107	52	27	
26150000	241.019732	1	-2.102687954646	1.745557336129	-0.180505682611	0.057927199214	0.040007048566	0.000866364353	0.889421940235	N\A	0.203852238322	0.034122439786	0.081850208561	0.018080852980	41	19	
26200000	230.372810	1	-2.080490919295	1.567917876253	-0.122690074141	0.105047683025	-0.003005452842	0.000942698689	0.894512917420	N\A	0.188448959887	0.032037828785	0.067439712502	0.016335338477	49	29	
26250000	234.095493	1	-1.671187215811	1.357934778166	-0.109599970383	0.162594607504	0.006555568623	0.000616894269	0.886506129023	N\A	0.199728671794	0.031315949076	0.078323903739	0.015978203370	50	31	
26300000	247.341727	1	-1.975370546383	1.533117629843	-0.119170525398	0.072875867763	0.013357448797	0.000463263811	0.937955870775	N\A	0.160813927447	0.028743631694	0.044013112020	0.013947626432	44	23	
26350000	240.577224	1	-1.757664774308	1.414868347530	-0.145522774337	0.249389229077	0.007470396912	0.000477794566	0.870683344947	N\A	0.193060899855	0.028500993092	0.081445475421	0.016568299877	42	29	
26400000	233.266636	1	-2.029512520702	1.665614654829	-0.143230028321	-0.085064114810	0.053761446403	0.000643717833	0.938953199955	N\A	0.118945209132	0.022485359471	0.040987699613	0.011916628737	51	35	
26450000	230.881865	1	-1.333677114263	1.186818344924	-0.092158693334	0.211288670764	0.006008030450	0.000310001966	0.919044478812	N\A	0.190854241436	0.034547228279	0.054027991054	0.016337386738	50	43	
26500000	244.974441	1	-1.857130179474	1.576933620536	-0.148862711441	0.019786136589	0.048024982653	0.000484785599	0.912085946078	N\A	0.172154781443	0.029311732201	0.066594386408	0.016564191543	42	34	
26550000	233.798494	1	-2.462477275615	1.864422834139	-0.165093752589	-0.166270380908	0.059702815293	0.000446783239	0.894538396036	N\A	0.195532417985	0.031979648320	0.077833525845	0.016924777826	58	31	
26600000	234.485365	1	-2.467742151861	1.930926316091	-0.205051967202	0.049429081884	0.038782680420	0.000397120721	0.877513016171	N\A	0.199793898475	0.031720253755	0.074689267734	0.016202811631	41	30	
26650000	223.715458	1	-2.258434633079	1.859560518579	-0.170442902557	-0.055410161089	0.042716060080	0.000434543251	0.895410502631	N\A	0.194694589268	0.032723298776	0.078367289673	0.017995958650	35	29	
26700000	236.854726	1	-1.777522084486	1.543180586138	-0.158492371571	0.140647963647	0.024810725786	0.000493476520	0.926815951353	N\A	0.175411861965	0.029886644075	0.048326542207	0.014376420822	44	23	
26750000	209.001886	1	-1.469046013347	1.122205127503	-0.052082784394	0.190121387124	-0.022867408834	0.000593612369	0.868389563933	N\A	0.233170223142	0.036307728678	0.090548346810	0.018529404857	49	34	
26800000	245.937814	1	-2.133539653589	1.704996216869	-0.155438995767	0.011697394610	0.036203182304	0.000426376219	0.904055538366	N\A	0.185193759084	0.028801699657	0.073092849864	0.015603132053	49	34	
26850000	229.039371	1	-1.884887604873	1.571946038389	-0.125684803953	0.054391051399	0.008980749891	0.000865344680	0.904798205107	N\A	0.150916618480	0.026218239746	0.060597121957	0.014126329208	46	26	
26900000	254.538511	1	-2.006481148500	1.523177174041	-0.136004195064	0.139113741289	0.013545834102	0.000391333356	0.928049865758	N\A	0.158904747877	0.027861836582	0.045577467879	0.013786626399	43	36	
26950000	238.803578	1	-1.879920102372	1.532877793989	-0.134063918120	0.083368262397	0.021336006942	0.000392620220	0.877003324897	N\A	0.224518330381	0.034811363047	0.087262034470	0.018110146402	54	31	
27000000	251.509720	1	-2.023582443457	1.693081433015	-0.162389440324	0.066972404804	0.028217020275	0.000231079084	0.891857611974	N\A	0.186004055380	0.029891640480	0.076788521008	0.016501698737	53	28	
27050000	232.376147	1	-2.110069451259	1.541276121526	-0.101250877546	-0.018602202372	0.015075222043	0.000584114884	0.930189432320	N\A	0.124472647739	0.023980644429	0.044459093509	0.012222471521	45	36	
27100000	277.002391	1	-2.170474704735	1.749647715004	-0.175543020524	0.107631018005	0.022878188250	0.000933014794	0.957175688431	N\A	0.151298089598	0.027402206986	0.041723325279	0.013570694289	36	26	
27150000	222.575665	1	-2.571395577799	1.972441892946	-0.191498546441	-0.045964857427	0.038138285811	0.001200295320	0.864580349014	N\A	0.197164129822	0.030369730205	0.081503190263	0.017335135959	56	32	
27200000	245.917215	1	-1.698740948467	1.399011907766	-0.103385281261	0.095844600910	0.009968981459	0.001052348451	0.913946258799	N\A	0.201526158473	0.031819579613	0.077236517538	0.016405402685	48	39	
27250000	233.446889	1	-2.105058309779	1.739268561293	-0.169775344791	0.064770855566	0.020108705345	0.000653778021	0.897675366272	N\A	0.209188893115	0.034133222400	0.077726854118	0.017247356603	40	36	
27300000	241.134983	1	-2.016160998442	1.593688736162	-0.135046366659	0.062819710437	0.016819033733	0.000358100147	0.882844410703	N\A	0.201107458875	0.031886315150	0.080742532998	0.016903429404	38	34	
27350000	248.559789	1	-2.178280237269	1.757741136360	-0.154212100420	-0.042578794689	0.038582113640	0.000584594254	0.927736992310	N\A	0.163969629126	0.027156596738	0.061480119142	0.013904466939	56	32	
27400000	221.632887	1	-1.849071189637	1.597714402960	-0.149543721321	0.026207218643	0.035572531824	0.000302382275	0.905870702630	N\A	0.174882159039	0.029484385066	0.058153538694	0.014655031739	47	38	
27450000	244.032246	1	-2.142785067447	1.814699609614	-0.184312979428	-0.013328482346	0.041897903594	0.000932186989	0.913470662016	N\A	0.139238644300	0.024620916654	0.056283818746	0.013538841228	43	35	
27500000	233.975351	1	-2.696711462343	2.194467161666	-0.254692245601	-0.077043271030	0.081439288190	0.000346207903	0.881752720524	N\A	0.208656279325	0.033302117994	0.080773151945	0.017347075626	48	19	
27550000	236.104487	1	-2.328834180136	1.813546918685	-0.175451789246	-0.005362160118	0.037991476635	0.000340600065	0.876189170845	N\A	0.214818846411	0.031900187827	0.088500814933	0.017339871500	40	31	
27600000	231.302218	1	-1.849663400153	1.349008635258	-0.069187269959	0.008293031954	0.009482657371	0.000871742258	0.881458834224	N\A	0.193787825728	0.032298952704	0.074701569603	0.017323402475	32	33	
27650000	248.598610	1	-2.167997018256	1.725042471685	-0.156268966252	-0.027080332476	0.040290882974	0.000460180320	0.910938528371	N\A	0.153497209182	0.026939309709	0.061904191886	0.014999362201	49	39	
27700000	241.689475	1	-2.067364483543	1.609250339912	-0.148107627077	0.076715512987	0.031175105324	0.000486052416	0.917874501057	N\A	0.174755310124	0.032616873616	0.053900482014	0.016099628271	52	36	
27750000	252.822198	1	-2.067692366976	1.578047726122	-0.134829705105	-0.028087032001	0.045283581036	0.001180351786	0.947598016984	N\A	0.131485995825	0.023444496356	0.047700437258	0.012174289536	48	28	
27800000	230.892950	1	-1.790268703431	1.431209776496	-0.111078252225	0.042766498983	0.023014326908	0.000661886915	0.890752339024	N\A	0.208532535340	0.032089099137	0.085839380547	0.017434397427	46	39	
27850000	216.167532	1	-1.939489229636	1.587289531965	-0.126471373541	-0.038788925941	0.034915243923	0.000823364640	0.900207232014	N\A	0.172008146141	0.026645356053	0.068207125592	0.013747785008	45	26	
27900000	236.351780	1	-2.047676194580	1.607592457398	-0.133814199991	0.052906991009	0.018572444152	0.000763588973	0.900153484060	N\A	0.172987754404	0.030307191109	0.061047131723	0.016004185614	47	35	
27950000	244.234352	1	-2.329686586447	1.813713995428	-0.172266002812	0.074573587447	0.024820046049	0.000412380510	0.933786378057	N\A	0.156095992489	0.027087342451	0.045810115439	0.014049281829	61	36	
28000000	243.137487	1	-2.197016151602	1.790243610770	-0.178142839865	-0.053477646418	0.058284421433	0.000559193284	0.898677400852	N\A	0.172254214213	0.030129249941	0.068000312029	0.016736666705	53	28	
28050000	232.391485	1	-1.721830986553	1.248109860357	-0.075138859897	0.218778238101	-0.024232235074	0.000714461764	0.870443041657	N\A	0.242988888172	0.036850369963	0.096132107894	0.019210342451	56	31	
28100000	237.410976	1	-1.595242278537	1.276835309765	-0.082803496522	0.154613616128	-0.007662233780	0.000393365512	0.908192218141	N\A	0.157507601574	0.025144674453	0.067550233693	0.014465164267	51	36	
28150000	252.823717	1	-2.216833298440	1.728028634099	-0.178247140131	0.145204765054	0.021146817493	0.000236872039	0.921615816595	N\A	0.166133723182	0.027512704128	0.057222116901	0.013908531887	52	41	
28200000	252.950935	1	-1.952923126562	1.688497491459	-0.165286674414	0.047149066933	0.036596725158	0.000079594745	0.907256287131	N\A	0.183270737481	0.029389295257	0.070512031126	0.015364804434	41	43	
28250000	241.389774	1	-1.655682715859	1.471816575230	-0.120900520991	0.066072089746	0.025539834317	0.000254424497	0.900722492359	N\A	0.185903767350	0.029444246187	0.075574220862	0.015249234285	47	34	
28300000	255.915698	1	-1.830469155244	1.570478970929	-0.141100865571	0.067372650861	0.032196975444	0.000087680968	0.911310860470	N\A	0.159854593410	0.027395178567	0.062846531902	0.015153579390	55	28	
28350000	238.995431	1	-2.310181036570	1.943711747826	-0.190207098890	-0.080099501046	0.046724846334	0.000107916621	0.896014329706	N\A	0.202746874538	0.032292501837	0.081119655189	0.017083623406	53	28	
28400000	225.089811	1	-2.562474949448	2.017188513864	-0.197458932952	-0.200702093616	0.078888811865	0.000125340209	0.930387334816	N\A	0.103174869276	0.017892913663	0.043693105752	0.011791959368	52	32	
28450000	242.770801	1	-1.572373013852	1.406953158232	-0.123742198236	0.157548134606	0.011754844971	0.000123480052	0.902145296362	N\A	0.172572365567	0.027960766503	0.071071027632	0.015944538181	47	34	
28500000	251.166133	1	-2.242643142804	1.823671706098	-0.171441953186	-0.111481310243	0.063085243983	0.000058154707	0.980117904784	N\A	0.114494889581	0.020690570408	0.029429522571	0.010373873532	53	35	
28550000	258.613891	1	-1.687091575817	1.414399156573	-0.092484623435	0.085691267812	-0.002045393041	0.000021741752	0.922621794480	N\A	0.170443845844	0.030765203477	0.052282324465	0.015585974562	38	25	
28600000	233.448632	1	-2.215431807773	1.593277740813	-0.113155660959	0.064049834696	0.002547907421	0.000072560185	0.903103654337	N\A	0.184971830383	0.029777346003	0.072110543667	0.016053629210	45	35	
28650000	234.865091	1	-2.563330950968	2.034569538791	-0.200702117577	-0.108562374220	0.054216375516	0.000107846147	0.964466500633	N\A	0.146598569712	0.027335936817	0.049388805711	0.013959934199	55	34	
28700000	228.918258	1	-1.971920536772	1.505850114127	-0.120422327840	0.165379100517	-0.011116500607	0.000038019569	0.887221569327	N\A	0.210817474044	0.035355598722	0.073755592182	0.018017055952	50	33	
28750000	234.343720	1	-2.165904350619	1.892408016509	-0.178767547700	-0.078025080395	0.056559817164	0.000024282940	0.895578504336	N\A	0.207778671289	0.036409578054	0.072679099646	0.017988410350	52	30	
28800000	238.466273	1	-1.676997836086	1.410720363948	-0.085419417425	0.089231323346	-0.008949789873	0.000050354749	0.890551534731	N\A	0.197957512289	0.033844243511	0.074316747755	0.017559367849	43	24	
28850000	259.282088	1	-1.995791341941	1.618983872186	-0.147529757083	0.073411328407	0.023204804508	0.000073698904	0.922439969633	N\A	0.206669721615	0.032674521973	0.069250770209	0.016077217041	46	34	
28900000	260.629720	1	-1.482843196344	1.278177238320	-0.090476142043	0.194006498913	-0.003453794463	0.000034960604	0.935262258365	N\A	0.177307025370	0.030134304308	0.056504259916	0.014549213512	60	31	
28950000	240.675229	1	-2.349200073331	1.824063674989	-0.158346784049	-0.058129598055	0.036446550634	0.000350793657	0.929761207266	N\A	0.158024754813	0.025437492180	0.056946803496	0.012678985234	39	31	
29000000	253.012337	1	-2.267545924655	1.831770374715	-0.161526584452	-0.038374695747	0.033841514222	0.000455014855	0.895877083153	N\A	0.173161357591	0.028200165639	0.069444528988	0.015537236381	54	29	
29050000	233.436896	1	-2.151029112143	1.663067666847	-0.151552735573	0.132043763871	0.007042200045	0.000536643463	0.882385647190	N\A	0.180297745456	0.028712545652	0.078659005455	0.016083665616	60	28	
29100000	238.481123	1	-2.183975557009	1.802902641440	-0.190396918187	0.045513466964	0.042515178089	0.000457236951	0.914996278986	N\A	0.150658589561	0.026615331463	0.049691699481	0.013225010447	45	31	
29150000	216.551061	1	-2.297713058212	1.787909158913	-0.177799495226	0.130736499793	0.013996446473	0.000776476562	0.886610684310	N\A	0.194469435474	0.033168996999	0.067494548665	0.016729346311	49	27	
29200000	234.326047	1	-1.831143940869	1.453029777290	-0.117489979125	0.079871922591	0.016144719433	0.000583650507	0.882362965925	N\A	0.192109760279	0.031549688365	0.073920163610	0.017109981173	54	27	
29250000	230.707919	1	-2.364514328768	1.881592178064	-0.186609889236	-0.060499493639	0.054386550915	0.000921566943	0.902704318827	N\A	0.181509660271	0.031478446670	0.072083082799	0.017614419502	51	26	
29300000	232.163329	1	-1.601916462415	1.299269239246	-0.096189118509	0.217117013097	-0.015767125411	0.000435968640	0.887789984880	N\A	0.189786147428	0.031299001493	0.074992309551	0.016790501848	51	37	
29350000	236.569125	1	-2.384557736426	1.878088598403	-0.172995275062	-0.063904736047	0.037492356259	0.000319342338	0.884013139918	N\A	0.207396551063	0.032909332337	0.082784547363	0.017522024212	44	28	
29400000	261.726979	1	-2.534315057217	2.033532090349	-0.211414157196	-0.047704154925	0.052505379951	0.000446044080	0.951596246395	N\A	0.158462471863	0.027312339898	0.058189301187	0.014284778851	43	31	
29450000	249.331414	1	-2.070182759645	1.656277535044	-0.142567580227	0.039306976543	0.021020796630	0.000433517502	0.913810266623	N\A	0.183521483672	0.028467711464	0.072525547135	0.015238266792	63	30	
29500000	249.695174	1	-2.119596250227	1.728042033470	-0.163885936326	0.008070837759	0.044945094100	0.000875535774	0.903467487609	N\A	0.163569544005	0.028524732314	0.058932941593	0.015025207605	44	28	
29550000	235.003398	1	-1.471237107654	1.062260471641	-0.037792028851	0.196988083337	-0.019754762061	0.000766573163	0.932350062423	N\A	0.157797283373	0.026575247311	0.045354491881	0.013232322896	46	28	
29600000	246.802748	1	-2.092557578246	1.685023205428	-0.174372533733	0.058015781391	0.046935484215	0.000549749903	0.925637939700	N\A	0.132396934521	0.024543215281	0.051364882291	0.013694414220	51	40	
29650000	229.833788	1	-1.553578097020	1.187043685547	-0.074109971816	0.252630683218	-0.025064819646	0.000668573075	0.887221799971	N\A	0.202030031568	0.034166281529	0.068249185069	0.016594428474	47	31	
29700000	239.727817	1	-1.978884790460	1.607188223986	-0.138910662007	0.071309454856	0.017496371697	0.000463000010	0.904599588855	N\A	0.158218134474	0.026241272465	0.061253315190	0.014189033516	48	29	
29750000	227.009224	1	-1.605235865495	1.200017695160	-0.070370312573	0.230871762026	-0.019826639402	0.000588531848	0.893941728683	N\A	0.185400490103	0.032145545448	0.070766666727	0.016608579257	49	33	
29800000	233.337725	1	-2.303032962693	1.887097654016	-0.180721978081	-0.088465312930	0.048457267892	0.000490957658	0.875664772333	N\A	0.210314360185	0.032427928416	0.088975520062	0.018062300280	43	25	
29850000	232.889430	1	-1.920729361613	1.475014786157	-0.117118375223	0.186923968696	-0.017160038424	0.000484784828	0.929842461213	N\A	0.183902376114	0.032474431733	0.047138713846	0.015024779188	53	24	
29900000	240.817802	1	-2.071931018124	1.785897790370	-0.187146486329	0.062072427374	0.040155017403	0.000237002284	0.891194809199	N\A	0.191274825127	0.029764863890	0.076460173668	0.015405789990	42	35	
29950000	212.935050	1	-2.215765633899	1.700150962708	-0.154544601184	0.144556111874	0.001482636752	0.000524034290	0.864089303830	N\A	0.219753648288	0.035234412772	0.089785002045	0.019054519912	45	29	
30000000	232.514705	1	-1.889044410659	1.509793911192	-0.120529514151	0.053775745971	0.022252709882	0.000788388752	0.902619781117	N\A	0.162184725841	0.027633587689	0.057632229680	0.014000776733	57	31	
30050000	249.560512	1	-2.252890440469	1.807688582057	-0.154867432458	-0.091318410319	0.040765222955	0.000788569054	0.909846531230	N\A	0.161158865463	0.028670848424	0.057571307499	0.014650990042	42	32	
30100000	252.460523	1	-2.020465848246	1.710186347528	-0.171533839143	0.064485373424	0.025862152543	0.000849437991	0.900803266724	N\A	0.200637234068	0.031848720731	0.076827805255	0.016462811162	52	31	
30150000	225.541454	1	-2.357791224230	1.793974223110	-0.156212155909	-0.066892656259	0.042715004188	0.000585638900	0.906187556975	N\A	0.174620322208	0.030416211988	0.058394334267	0.015190172587	53	47	
30200000	234.508907	1	-2.030103834817	1.660327677429	-0.165972111645	0.112155787980	0.026593268256	0.000526284203	0.897096623711	N\A	0.210575783659	0.034222335371	0.082119725897	0.018287778521	43	30	
30250000	225.763452	1	-1.796952897658	1.333255105814	-0.097182917728	0.245745617379	-0.017916974501	0.000455694839	0.881059839976	N\A	0.217852944822	0.034231859698	0.087661599151	0.017928848700	39	36	
30300000	222.025911	1	-1.753030242855	1.358598468752	-0.088958213488	0.087366973081	0.005716038449	0.000658384976	0.888316650823	N\A	0.192887234905	0.030410756286	0.081595495393	0.017047289125	48	36	
30350000	228.338495	1	-2.519808349160	2.098730095519	-0.225751046209	-0.182126306457	0.085232059820	0.000983483000	0.917585628962	N\A	0.152757043311	0.024052622771	0.064532448227	0.013743276014	39	34	
30400000	233.364550	1	-2.076025215796	1.754152469529	-0.171461786219	-0.039222978398	0.050750001466	0.000783385501	0.895120780156	N\A	0.180492513120	0.029108100749	0.074495533249	0.015543055099	41	28	
30450000	259.622747	1	-2.180124982560	1.618526923029	-0.139223479249	0.097293147093	0.011158695243	0.000340293374	0.957233142724	N\A	0.162731802537	0.029107181769	0.042752111083	0.013277993978	52	29	
30500000	227.498510	1	-2.158517921917	1.537540426880	-0.111566470401	0.070991535857	0.006762889248	0.000763596217	0.883946041992	N\A	0.187751299072	0.030464458843	0.075539551826	0.016304422529	53	27	
30550000	244.055999	1	-1.972843310015	1.488255437062	-0.122966230898	0.148856608166	0.002565749438	0.000502671948	0.884202547636	N\A	0.210724630222	0.034004824398	0.077645770277	0.017691173893	45	28	
30600000	219.478472	1	-2.484875198659	2.118506082608	-0.214846936755	-0.207628129389	0.081093724403	0.000316203681	0.893365718970	N\A	0.181961092881	0.029897456466	0.074926060861	0.016129171483	47	24	
30650000	245.960533	1	-2.486250889974	1.928018490307	-0.177950984603	-0.093415937855	0.044053048148	0.000663830599	0.906140891156	N\A	0.204579674721	0.033287818111	0.075149479866	0.016450507231	45	37	
30700000	246.289079	1	-2.093327653944	1.580846852198	-0.134861555224	0.091220426045	0.014847036324	0.000996729230	0.890829434517	N\A	0.186875760110	0.030066728521	0.077325002729	0.016722658941	40	26	
30750000	242.247982	1	-1.838227582146	1.456523132683	-0.109166401924	0.090228023191	0.015446645627	0.000253743332	0.902724784717	N\A	0.176741584764	0.030604690550	0.061202693615	0.015777026130	48	25	
30800000	247.323193	1	-1.713783645021	1.386406689211	-0.119123981269	0.172324520982	0.005192503452	0.000457271101	0.914313041822	N\A	0.196354283162	0.034053112769	0.058500128772	0.016408295115	56	34	
30850000	252.486695	1	-1.679778326948	1.353889330401	-0.110301615337	0.147157962321	0.016289294820	0.000750282077	0.931378717481	N\A	0.161578845434	0.027509494600	0.045017920398	0.012274185816	68	35	
30900000	224.995336	1	-2.429926575099	1.900615053938	-0.179523443777	-0.052412536247	0.042188198818	0.000441157171	0.872946725774	N\A	0.204605427505	0.032437398262	0.083232743274	0.017547776397	50	20	
30950000	234.912740	1	-2.212867493195	1.886687479677	-0.213450465327	-0.009494600651	0.060961215399	0.000548803572	0.905356644276	N\A	0.174542000913	0.027682287286	0.073704269322	0.015125038144	43	27	
31000000	236.184251	1	-1.517532544780	1.145560954408	-0.059571535167	0.227377594701	-0.022649918810	0.000602565759	0.918654055519	N\A	0.188695288312	0.030401061800	0.061180170011	0.014098557931	65	35	
31050000	228.638426	1	-2.339324894213	1.826854067019	-0.182420585654	-0.000393212758	0.051927591278	0.000455905984	0.993936921058	N\A	0.186908985358	0.029743289831	0.081776815387	0.017331128559	54	36	
31100000	239.297714	1	-2.216764932375	1.742074372977	-0.152238438136	-0.014627289532	0.033480703261	0.000972632617	0.924246978415	N\A	0.137992107266	0.026842889368	0.046081574367	0.013953072973	43	28	
31150000	240.111834	1	-2.580775441703	2.030997068716	-0.200452512453	-0.028824360361	0.046434540764	0.000274390383	0.898355696571	N\A	0.181230407083	0.028511687596	0.080382887280	0.016085754937	48	26	
31200000	218.033229	1	-1.848865212671	1.455144237121	-0.120900519298	0.080928205947	0.024853612208	0.000719963566	0.880245211490	N\A	0.206097897182	0.031302048164	0.086594265795	0.016868158135	48	34	
31250000	242.818617	1	-2.127662615188	1.719382504117	-0.161967581132	0.024742713687	0.032995247822	0.000582629691	0.883073520051	N\A	0.212659987451	0.031866641646	0.086547769888	0.017514756079	30	35	
31300000	236.228080	1	-2.219712393119	1.887417742071	-0.208473499464	0.017613866879	0.058944491280	0.000537168831	0.874870668383	N\A	0.205851483398	0.030404563464	0.089870222616	0.017716309418	53	21	
31350000	225.226539	1	-1.947443866415	1.667340855347	-0.155239870588	0.007246533134	0.035274274749	0.000733783439	0.900823490520	N\A	0.193406156544	0.031327890436	0.078183840093	0.016852764181	30	33	
31400000	234.342179	1	-1.559229116370	1.280215647089	-0.077811349467	0.158826702710	-0.019813278132	0.000680126928	0.878448599433	N\A	0.182315136379	0.025558259001	0.076656541030	0.014876319206	56	29	
31450000	238.033271	1	-1.344214786963	1.134018735615	-0.074821802312	0.176487721524	0.005467202315	0.000434573221	0.899934137795	N\A	0.192160112829	0.034229321007	0.059784784585	0.017409834395	48	29	
31500000	230.394540	1	-2.227675183317	1.784715628964	-0.156805164333	-0.090909514811	0.045687197902	0.000439013310	0.951445242614	N\A	0.111835187232	0.023758189323	0.039288010352	0.014537927518	48	33	
31550000	255.357901	1	-2.245321937931	1.766606658241	-0.153674374879	-0.054795651352	0.036930787593	0.000429373665	0.904119264656	N\A	0.192239462729	0.029259138055	0.076043794060	0.015198941170	41	34	
31600000	222.239835	1	-2.023937993841	1.705091470883	-0.152105321950	-0.056758111425	0.041757551166	0.000561444250	0.889992713344	N\A	0.176073404746	0.029277934915	0.071068743739	0.016737439816	45	27	
31650000	241.271997	1	-2.596981883707	2.046774594693	-0.190239393586	-0.151772163485	0.049890566351	0.000556793006	0.905662015008	N\A	0.187748019613	0.030149810608	0.076287067050	0.016331981197	48	31	
31700000	238.942678	1	-2.308452848489	1.824834654991	-0.174991654418	0.009732298532	0.036830923084	0.000202298604	0.919834550026	N\A	0.186560140175	0.030958673323	0.072272594867	0.016212228636	47	26	
31750000	231.666819	1	-2.028208216819	1.597414774024	-0.131030499628	-0.041157507935	0.036686833963	0.000444227664	0.917534746727	N\A	0.168081646315	0.026439442929	0.061171433005	0.013315886697	51	42	
31800000	237.510955	1	-1.822934026959	1.521588913324	-0.104037239701	0.004850888511	0.012331345273	0.000366614292	0.876555148356	N\A	0.193377030980	0.029860244615	0.080108432815	0.017219024584	54	25	
31850000	241.493840	1	-2.191581479781	1.724250827631	-0.181821721773	0.153663965038	0.027609743632	0.000504971486	0.895993132431	N\A	0.181518440720	0.028425065332	0.077727874438	0.016198131086	54	33	
31900000	248.506741	1	-1.885631363372	1.459476509334	-0.110518929134	0.040028633322	0.022058524829	0.000375001824	0.909259287422	N\A	0.170148731861	0.029234412950	0.069178047858	0.016148506436	49	35	
31950000	251.005554	1	-2.428999974431	2.009372662644	-0.210719948187	-0.008175619219	0.050604596517	0.000364631754	0.904956234716	N\A	0.166164091243	0.027464596764	0.058774082198	0.014031946283	54	25	
32000000	220.213574	1	-2.032339564690	1.549360890406	-0.129877584634	0.064397055547	0.015815281289	0.000463489835	0.855854324297	N\A	0.236326584277	0.035910792648	0.093635159046	0.018696169414	45	22	
32050000	231.018686	1	-1.945527633045	1.590292515704	-0.158745427873	0.170438750414	0.021026207215	0.000372417370	0.885097813576	N\A	0.225487065549	0.032965627285	0.093277025068	0.017563288615	39	24	
32100000	241.175245	1	-2.453874180306	1.990510850245	-0.189590169422	-0.153377174146	0.056793676466	0.000448455130	0.922101343917	N\A	0.132267946597	0.025918353657	0.048653212573	0.014304400893	48	33	
32150000	226.306467	1	-2.273616781562	1.820944056479	-0.183803054457	0.021880544473	0.044622465118	0.000519970784	0.911376098258	N\A	0.238047534762	0.035672623005	0.094264307664	0.018207957511	39	39	
