Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-003.txt
Log File Name:                   DIE_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            935649311
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26900000	727.727334	1	-1.016010220915	0.957981939415	0.001338991098	0.052829261944	-0.009812665981	0.000028460778	0.998867365228	N\A	0.016560680772	0.002296634595	0.017466195157	0.003059910569	33	0	0.052122711704	Global Trend	
26950000	722.668669	1	-0.980648369768	0.964051273025	-0.005047483640	0.055621332244	-0.004310891495	0.000029401904	0.995947501799	N\A	0.017478727060	0.002541102163	0.017203878185	0.003230263743	39	0	0.022682613598	Global Trend	
27000000	725.930363	1	-0.896083475664	0.935611537768	-0.007002530780	0.064849561415	-0.000176206706	0.000031215217	0.998128830993	N\A	0.014984110556	0.002260953046	0.015743578240	0.002957091052	29	1	-0.048956678934	Global Trend	
27050000	724.772814	1	-1.032233520013	0.968057017940	-0.008353585377	0.075831316712	-0.005487512784	0.000025016793	0.991591787637	N\A	0.048210001818	0.007132410103	0.021708223801	0.004224924142	29	0	0.001052060136	Global Trend	
27100000	731.451562	1	-0.992103487743	0.953305321730	-0.002607445620	0.055775858842	-0.005741653432	0.000034286600	0.999710085635	N\A	0.013402979447	0.002150703565	0.014638496058	0.002842378358	36	0	0.111368348042	Global Trend	
27150000	735.172935	1	-0.986318766182	0.950247851113	-0.003615882333	0.054066300378	-0.001727796021	0.000023044892	0.999823520293	N\A	0.013734532762	0.002057807260	0.015041581523	0.002706076353	40	0	-0.081364830364	Global Trend	
27200000	738.511608	1	-0.920888096976	0.875380390296	0.008774505843	0.081638463733	-0.009010878409	0.000022388251	0.994359355974	N\A	0.038391627532	0.006402883832	0.016134755526	0.003716218770	38	0	0.001045125157	Global Trend	
27250000	732.561592	1	-0.976402694374	0.948045921675	-0.002388461251	0.052461260501	-0.002798103148	0.000026248385	0.996239311325	N\A	0.017112343742	0.002466218977	0.017279990632	0.003220065232	30	1	-0.022636494484	Global Trend	
27300000	734.655013	1	-0.955681282140	0.943697042181	-0.001984764791	0.056034914741	-0.003120807302	0.000029717731	0.998261382153	N\A	0.015825080656	0.002130554619	0.017039474302	0.003039623233	37	0	-0.039143136433	Global Trend	
27350000	727.316289	1	-0.938227441327	0.902432120929	0.003353291082	0.083519266661	-0.008304407414	0.000020880505	0.992995364842	N\A	0.030094166113	0.004732538104	0.017392987144	0.003216289313	39	1	-0.003271816896	Global Trend	
27400000	727.474391	1	-1.016307792003	0.950297911809	-0.001731676461	0.056240021675	-0.004960060162	0.000021855919	0.999959193655	N\A	0.014928691661	0.002213419938	0.016296591455	0.002971026951	31	1	0.234324154739	Global Trend	
27450000	737.884839	1	-1.062040623386	1.016957850706	-0.013512266068	0.043861216415	0.000183235480	0.000027394527	0.992074329938	N\A	0.035044366986	0.005142170067	0.019526080791	0.003779707595	36	1	0.004926699897	Global Trend	
27500000	738.559489	1	-0.969376692918	0.920576240607	0.001195608221	0.085279269019	-0.009494287214	0.000037062913	0.996160829839	N\A	0.016749307160	0.002481268373	0.016402451204	0.002883676170	36	0	-0.026821628491	Global Trend	
27550000	729.783328	1	-0.910847789706	0.910310314797	0.001652027336	0.084284567829	-0.008471661795	0.000024469581	0.996672697914	N\A	0.016572849315	0.002455677951	0.016738687058	0.002953287206	32	2	-0.019368371830	Global Trend	
27600000	733.071964	1	-1.036544012700	1.009439032668	-0.013554810437	0.031875244350	0.003331755423	0.000025187596	0.992104193977	N\A	0.030071516689	0.004406702451	0.018945439774	0.003500044416	38	1	0.005296480703	Global Trend	
27650000	728.799221	1	-1.004797388963	0.952137275107	0.000070606675	0.056764478455	-0.008954631339	0.000026820836	0.999998401286	N\A	0.013382711331	0.002115819704	0.014684850761	0.002712065979	45	0	1.228561524125	Global Trend	
27700000	735.627206	1	-1.022038958921	0.942117855662	0.001677883325	0.066917023355	-0.010462895295	0.000023083851	0.999828879436	N\A	0.014265416105	0.002097586087	0.015530701569	0.002644517261	34	0	-0.122639504370	Global Trend	
27750000	726.699727	1	-0.971049523198	0.924631079768	0.006700993316	0.082265000565	-0.013884970444	0.000023898150	0.999996974843	N\A	0.015626866289	0.002188128916	0.017052714398	0.002869828623	33	1	-1.038417486773	Global Trend	
27800000	732.859639	1	-0.903820168075	0.906951652098	0.000632913546	0.101355494294	-0.010687381274	0.000024414007	0.999939739875	N\A	0.014115229431	0.002027070990	0.015429888021	0.002552613997	42	0	-0.179257708767	Global Trend	
27850000	721.069485	1	-1.065382386557	0.977204440653	-0.002290723602	0.028486779369	-0.000346212455	0.000027078811	0.995687671216	N\A	0.016651270436	0.002650013369	0.015905049167	0.002916224145	35	0	-0.015145433746	Global Trend	
27900000	719.560140	1	-0.952443693282	0.916234911117	-0.003567057707	0.093967452450	-0.006610353225	0.000027507387	0.999901680732	N\A	0.014951094791	0.002290040413	0.016319869505	0.003004050381	41	0	-0.138181592978	Global Trend	
27950000	734.551120	1	-0.958146883589	0.935062722156	0.006559892616	0.047553914409	-0.010124182319	0.000024632959	0.993907772402	N\A	0.020277609817	0.003086811911	0.016509263702	0.002791895183	40	0	-0.011258246928	Global Trend	
28000000	732.410641	1	-0.976048000685	0.901583178674	0.003662871768	0.110139635304	-0.015212574427	0.000023961370	0.999851242558	N\A	0.016232438870	0.002209352509	0.017716398298	0.002908813515	42	0	-0.105240029181	Global Trend	
28050000	724.180387	1	-0.940802618418	0.923166985480	-0.005598762990	0.088121971361	-0.005428186949	0.000023271408	0.994519907730	N\A	0.018265865510	0.002746731325	0.016929438492	0.003215886324	48	0	0.011780750044	Global Trend	
28100000	728.737812	1	-0.990634923072	0.934784083969	0.000804992393	0.073358101472	-0.008462487570	0.000026666429	0.999761956085	N\A	0.014610910155	0.002146406202	0.015861874345	0.002823194843	45	0	0.107155627117	Global Trend	
28150000	738.167194	1	-0.994884591185	0.950367135219	-0.002438309347	0.061786644736	-0.007103089366	0.000025884537	0.996070501720	N\A	0.017669191096	0.002743421109	0.014538022076	0.002770409226	31	0	0.011459385840	Global Trend	
28200000	727.878128	1	-1.002921839787	0.962071899725	-0.002292043858	0.041667163154	-0.001805612066	0.000023109652	0.999990321877	N\A	0.014795376329	0.002249522987	0.016171689378	0.002924920264	47	0	-0.383990370862	Global Trend	
28250000	727.392023	1	-1.014244694133	0.951574000192	-0.001163256393	0.062998245991	-0.006665746950	0.000023378959	0.992717460343	N\A	0.029183399721	0.004446234240	0.018166831576	0.003422338386	34	0	0.004587870221	Global Trend	
28300000	732.696550	1	-0.946443048220	0.922090346225	0.002105963865	0.068122897617	-0.005376728131	0.000028060192	0.996035444164	N\A	0.017444519302	0.002561544836	0.016929764827	0.003030533126	43	0	-0.015875052671	Global Trend	
28350000	724.893313	1	-0.862457817571	0.825365756105	0.017213304632	0.125310498159	-0.020137802293	0.000024211614	0.992971263839	N\A	0.046466230888	0.007121900924	0.020504358382	0.004215321209	39	0	-0.001300453596	Global Trend	
28400000	737.754464	1	-1.000631884169	0.946357184742	0.002563508418	0.059476050299	-0.009092133554	0.000040043306	0.999927271893	N\A	0.014943468834	0.002114700384	0.016379559668	0.002930882938	34	0	-0.376805555253	Global Trend	
28450000	724.878343	1	-0.991623454458	0.942418603716	0.000494719355	0.067461477234	-0.009062259078	0.000032690007	0.999248915895	N\A	0.015661587867	0.002086141613	0.016695516672	0.002454971669	37	0	0.063434557721	Global Trend	
28500000	733.502570	1	-0.904221465571	0.869487507965	0.015878796247	0.072570833794	-0.013737222644	0.000023477232	0.993093368102	N\A	0.035213755594	0.005890236767	0.016508555252	0.003514048492	42	1	-0.002392164453	Global Trend	
28550000	729.076200	1	-1.005047813838	0.983251996869	-0.005189192666	0.020600818800	0.002088979381	0.000030244288	0.999956168459	N\A	0.014713925581	0.002193983933	0.015998667816	0.002944893759	41	0	0.295454543834	Global Trend	
28600000	743.544741	1	-1.017820056916	0.954287448129	0.002460903898	0.050185159462	-0.008581329955	0.000022157856	0.999656109777	N\A	0.015697972552	0.002105026526	0.017156335753	0.002824999253	40	0	-0.067166750254	Global Trend	
28650000	730.993959	1	-1.019250572541	0.950600793456	0.000795635995	0.051758453883	-0.005793917601	0.000027205124	0.993433773951	N\A	0.022683987673	0.003199790651	0.017138218822	0.003068348099	38	1	-0.008203885385	Global Trend	
28700000	722.547435	1	-1.013078152267	0.936125999940	0.003640341061	0.063024765108	-0.009977906446	0.000026988162	0.992155923870	N\A	0.050326288258	0.007750470038	0.020044055297	0.003959370632	47	0	0.000213914706	Global Trend	
28750000	736.923575	1	-0.973101750343	0.924367828537	0.005542320128	0.068847437564	-0.010735385801	0.000022479898	0.995352620951	N\A	0.017169830955	0.002652663575	0.015144980621	0.002662346909	35	0	-0.011524957145	Global Trend	
28800000	733.071444	1	-0.991930767240	0.941676282414	0.000881157506	0.065095285664	-0.006432906430	0.000025355632	0.999827136020	N\A	0.015283421862	0.002285359083	0.016691331137	0.003091544564	31	0	0.128769767942	Global Trend	
28850000	732.414192	1	-0.989568093992	0.965946889527	-0.006086426879	0.055971254730	-0.003932354848	0.000027096477	0.995079527659	N\A	0.017811490387	0.002597796481	0.016630895002	0.002998992927	43	1	0.014020439364	Global Trend	
28900000	724.049152	1	-0.798776802575	0.800916433306	0.022460426810	0.115155618455	-0.021091454461	0.000023213237	0.992609639406	N\A	0.038504886593	0.006116109317	0.018656143556	0.003672930127	34	0	-0.002447427148	Global Trend	
28950000	735.989559	1	-0.999233644289	0.978981175554	-0.006035531883	0.024520043220	0.002237262668	0.000023449901	0.999990425539	N\A	0.015202259842	0.002218061438	0.016676021733	0.002923702432	32	0	-0.478994491445	Global Trend	
29000000	733.208991	1	-1.006945396370	0.943724720681	0.002783235517	0.061271975899	-0.007962671303	0.000023055549	0.999996331882	N\A	0.015226555807	0.002176730488	0.016594249198	0.002735271216	39	0	-0.734561414570	Global Trend	
29050000	739.173897	1	-0.865244734016	0.835424592120	0.016928923788	0.105826001531	-0.017330762975	0.000028997470	0.992178581981	N\A	0.049315417092	0.007516348341	0.021109960586	0.004136115196	48	0	-0.001617316436	Global Trend	
29100000	734.442526	1	-0.872475565815	0.905895850995	-0.004992221799	0.106001199350	-0.007598767847	0.000026742553	0.999979280358	N\A	0.014203145369	0.002088073377	0.015520738681	0.002679766141	30	1	-0.426917059549	Global Trend	
29150000	729.105153	1	-0.966358994269	0.935458472124	-0.000787191673	0.078460757221	-0.007427839360	0.000022259436	0.998691448099	N\A	0.015405337772	0.002283528629	0.016322713099	0.002983241950	35	0	0.035999084368	Global Trend	
29200000	717.335055	1	-0.927498106417	0.899854855020	0.000181838831	0.088411131597	-0.007598682452	0.000021614345	0.992344633499	N\A	0.040466113536	0.005912031576	0.019535532042	0.003786353176	34	0	0.001570236241	Global Trend	
29250000	731.966440	1	-0.767303948632	0.758532548791	0.027196437791	0.144777249141	-0.023003895511	0.000023257163	0.993011992460	N\A	0.045340634494	0.007088800558	0.019887483219	0.003998279294	33	0	-0.001675671042	Global Trend	
29300000	729.288912	1	-0.997693249325	0.932225750858	0.001426081730	0.078585028470	-0.010374779286	0.000024660897	0.996329154623	N\A	0.018728282323	0.002581368435	0.018408462220	0.003140304665	39	0	0.023718041818	Global Trend	
29350000	734.213803	1	-1.058032669873	1.005062738052	-0.009109166965	0.048674326048	-0.005301107496	0.000023217874	0.992238421212	N\A	0.032407681756	0.004650900179	0.019621962392	0.003553214111	36	0	0.004591420000	Global Trend	
29400000	726.799483	1	-0.970346277617	0.924862573274	0.002785900691	0.083810995122	-0.011616718508	0.000024143155	0.999997633136	N\A	0.015525819443	0.002293611443	0.016971968442	0.003108994406	29	0	-1.029612293872	Global Trend	
29450000	730.213152	1	-1.018435481965	0.962713348096	-0.003037622329	0.049213931426	-0.005290821361	0.000025940041	0.992233697028	N\A	0.034664183450	0.005315977675	0.018410923908	0.003482898018	36	0	-0.003869520794	Global Trend	
29500000	738.463680	1	-0.953635423972	0.951283930846	-0.004593800823	0.054664244331	-0.001477892857	0.000020600664	0.999999227088	N\A	0.014990902511	0.002221830069	0.016398408245	0.002879781167	30	0	-1.481757851348	Global Trend	
29550000	742.774584	1	-0.983973855862	0.942212434461	-0.001716354282	0.059648621133	-0.004384897313	0.000024152721	0.996523582747	N\A	0.016005241420	0.002552887601	0.015866973593	0.002879703901	37	0	-0.016866655503	Global Trend	
29600000	743.923561	1	-0.924675133109	0.944152532185	-0.003041951812	0.065524160775	-0.006164755995	0.000023344464	0.999993934840	N\A	0.015190616244	0.002165085641	0.016604300160	0.002830660193	40	0	0.734250174506	Global Trend	
29650000	730.890862	1	-0.843296847229	0.845730873279	0.014809156834	0.079249082484	-0.011202607821	0.000025547020	0.992498216716	N\A	0.043010384758	0.006878028351	0.019424745883	0.004042950471	35	1	-0.001916687569	Global Trend	
29700000	730.509588	1	-0.995031248187	0.924073838048	0.000934426807	0.080315687147	-0.005456485704	0.000019670802	0.999978639349	N\A	0.015697378517	0.002262825172	0.017179084772	0.003157650680	32	1	-0.263205468999	Global Trend	
29750000	731.582876	1	-0.955826285267	0.921705128047	0.002511660332	0.068150840579	-0.007214992408	0.000022148441	0.994377096581	N\A	0.019126016177	0.003062942274	0.016816422297	0.003164924298	40	1	-0.008555326275	Global Trend	
29800000	740.068005	1	-1.013388729880	0.961054318709	0.000523193133	0.043933712359	-0.006385818613	0.000019383047	0.999883699255	N\A	0.014570086985	0.002099900277	0.015880661693	0.002704988187	41	1	-0.103021855830	Global Trend	
29850000	734.963455	1	-1.001841097826	0.943433122746	-0.000458878965	0.064449366112	-0.006442866219	0.000026346032	0.999168730311	N\A	0.015391523363	0.002165898044	0.016414584377	0.002995573496	37	1	0.066683420968	Global Trend	
29900000	744.907508	1	-0.998198360050	0.961767118060	-0.002186297901	0.044081675440	-0.004121519048	0.000023375008	0.999971701338	N\A	0.013495562593	0.002121438970	0.014836709176	0.002831567816	28	1	-0.300992887554	Global Trend	
29950000	741.973576	1	-0.913758854447	0.868996922778	0.008309825151	0.108127977562	-0.013085849342	0.000028275864	0.994507266361	N\A	0.040216402152	0.006324725891	0.018709281818	0.003818113496	33	0	-0.002295133485	Global Trend	
30000000	729.799963	1	-0.970561555544	0.951856578866	-0.001378172215	0.059200239391	-0.007053551873	0.000025961581	0.999425940823	N\A	0.014898171108	0.002142882778	0.016031608878	0.002889958079	34	1	0.060832891214	Global Trend	
30050000	722.861016	1	-1.041073581880	0.981953885736	-0.003369113201	0.032619692303	-0.000328230853	0.000026079700	0.995735986203	N\A	0.018205978366	0.002672234658	0.017787948013	0.003368411433	39	0	0.015789508159	Global Trend	
30100000	738.240565	1	-0.961643908223	0.947308839196	0.002219945566	0.051173658659	-0.007382793784	0.000022451821	0.999130341255	N\A	0.014286708498	0.002128196277	0.015508558775	0.002598007907	29	0	-0.045882783755	Global Trend	
30150000	737.158286	1	-0.978353119370	0.885488716571	0.017159385486	0.060840121903	-0.014252469408	0.000020047227	0.993716142286	N\A	0.040867007949	0.006337993540	0.018520640530	0.003946719285	37	1	0.001591007540	Global Trend	
30200000	732.946367	1	-1.038224904607	0.997645671303	-0.012443882219	0.049543808229	-0.000696634528	0.000028300361	0.991791799893	N\A	0.037946076227	0.005578229067	0.018995857426	0.003694021417	31	0	0.002855805296	Global Trend	
30250000	734.714774	1	-0.953413660742	0.908729242969	0.006948278320	0.085719467743	-0.014602364453	0.000027482885	0.994300373793	N\A	0.020375482434	0.003216126884	0.016032607357	0.002883316359	28	0	-0.010284682965	Global Trend	
30300000	737.104887	1	-0.941550511816	0.906896936769	0.005508540678	0.087984685621	-0.013973938133	0.000022782644	0.994828386766	N\A	0.020172739414	0.003245043563	0.014480897694	0.002340547670	41	0	-0.008722692294	Global Trend	
30350000	729.217226	1	-0.965541880257	0.933716858999	-0.002353952122	0.067190042595	-0.004044690724	0.000027941023	0.995238302222	N\A	0.018158235597	0.002745730303	0.016708472828	0.002980233502	32	0	-0.014132036466	Global Trend	
30400000	728.461366	1	-1.005157960478	0.923891906161	0.001233418756	0.082836559828	-0.008126154285	0.000027106928	0.999992035047	N\A	0.014813925331	0.002182331290	0.016287085409	0.003014345268	42	0	0.490992467394	Global Trend	
30450000	736.623484	1	-0.897841962980	0.898370663471	0.005296749916	0.080011108904	-0.009851266095	0.000032910042	0.993511163768	N\A	0.022393590320	0.003254253425	0.017247487642	0.003138090120	31	1	-0.010754677747	Global Trend	
30500000	733.228051	1	-1.013658113783	0.941410246974	0.000598547754	0.067617056834	-0.008367647294	0.000035259379	0.992263898637	N\A	0.033086617799	0.005331946080	0.017737146257	0.003372818787	41	0	-0.005040849795	Global Trend	
30550000	733.286537	1	-1.052737908918	1.004642660239	-0.014823181083	0.050156832785	0.001615850813	0.000022760362	0.991871955573	N\A	0.042541394296	0.006375007080	0.020158243108	0.004081163813	32	0	0.001763930196	Global Trend	
30600000	732.657815	1	-1.012707050460	0.947810385473	0.000329607493	0.060077875921	-0.008154884172	0.000030480094	0.992245007108	N\A	0.050384337449	0.007746017162	0.021941394243	0.004500902602	35	1	0.001611475281	Global Trend	
30650000	741.782923	1	-1.017101567898	0.978318498797	-0.000236754081	0.027109494411	-0.005667505742	0.000037289141	0.999968861170	N\A	0.014929382268	0.001417206890	0.016328001481	0.002689152936	35	0	-0.424703785250	Global Trend	
30700000	731.668865	1	-1.012879696043	0.934978359174	0.004504067031	0.067549311902	-0.010675620572	0.000024953878	0.994382101397	N\A	0.019326929148	0.002971991654	0.016245429689	0.002916232046	31	1	-0.008114368545	Global Trend	
30750000	725.640847	1	-0.959621872691	0.924803604565	-0.002737553191	0.086128549666	-0.007807406399	0.000033897519	0.999014640702	N\A	0.015836468534	0.002222367769	0.016873163559	0.003088449446	33	0	0.057946058473	Global Trend	
30800000	736.299553	1	-0.942187918699	0.871443604170	0.012777786539	0.092400244568	-0.014624707796	0.000023633905	0.992182150083	N\A	0.050623689724	0.007308640934	0.022891365412	0.004428722729	38	1	0.000900212315	Global Trend	
30850000	729.065786	1	-0.980043293287	0.941166955000	-0.002187070911	0.054605911677	-0.001226406244	0.000022988609	0.992794622680	N\A	0.028353448223	0.004522944940	0.017331937184	0.003446514004	47	0	-0.004112101994	Global Trend	
30900000	730.117755	1	-1.072784425497	0.983305734895	-0.000216843136	0.025227876718	-0.003922872268	0.000021912174	0.992104430367	N\A	0.056676085229	0.008596523418	0.023331317892	0.004705953561	29	0	0.000622768319	Global Trend	
30950000	736.123048	1	-0.957572996594	0.943976334692	-0.001903283251	0.065305550517	-0.006936209701	0.000027048376	0.999980101710	N\A	0.015737458441	0.002229421174	0.017144871702	0.002952658703	30	0	0.505065048421	Global Trend	
31000000	735.850612	1	-0.919103351707	0.933439445511	-0.002900262115	0.085088729092	-0.008205629977	0.000023254320	0.998989868934	N\A	0.015485852660	0.001979244470	0.016163185717	0.002355878532	41	0	0.046732654070	Global Trend	
31050000	731.857448	1	-0.862342316990	0.849219413081	0.015784467822	0.095461865327	-0.015359522618	0.000027075689	0.992760171785	N\A	0.035419108776	0.005561823422	0.018709872383	0.003449198106	35	0	-0.004125455972	Global Trend	
31100000	733.250520	1	-0.985229175397	0.925437386654	0.000861663860	0.082355957179	-0.008949098640	0.000015928068	0.999762240321	N\A	0.014867752934	0.002179513450	0.016204131523	0.002987965522	41	1	0.052374389360	Global Trend	
31150000	736.196759	1	-0.867207811519	0.843605533856	0.015528591822	0.108321423877	-0.016946673844	0.000029504335	0.993417575000	N\A	0.038306848155	0.006038766549	0.018559912810	0.003576052400	35	0	-0.003747576021	Global Trend	
31200000	734.898734	1	-0.977519922256	0.934354504428	-0.000394510989	0.070441169960	-0.006118453556	0.000025733564	0.999499306321	N\A	0.015358357107	0.002221428130	0.016653986982	0.003034295981	32	0	-0.069196767646	Global Trend	
31250000	728.253185	1	-1.003485565459	0.947625071145	0.000054805794	0.061828784778	-0.008106959834	0.000028601765	0.999390683457	N\A	0.014126161702	0.001822497971	0.015107701952	0.002608791779	32	1	0.058633413909	Global Trend	
31300000	734.038309	1	-0.960999176853	0.922061784148	-0.000968627597	0.087678601732	-0.009238506779	0.000027036772	0.999814368641	N\A	0.014743852703	0.002064432448	0.016023155737	0.002700960490	38	1	-0.121565555638	Global Trend	
31350000	730.643773	1	-0.935837152673	0.923125952084	0.001168544392	0.068625229983	-0.005095854463	0.000024953122	0.996569768045	N\A	0.015998371205	0.002440295506	0.016338605179	0.002953515594	24	0	-0.021568880783	Global Trend	
31400000	728.499920	1	-0.943577663025	0.967574630468	-0.008425571098	0.056556095357	0.000262275563	0.000029517872	0.996588490428	N\A	0.017110115719	0.002400298204	0.017341805136	0.003059711130	30	0	0.028587687915	Global Trend	
31450000	739.912494	1	-0.982225387752	0.942655591910	-0.001851460350	0.064429096258	-0.005555231042	0.000024557191	0.999975192821	N\A	0.014338058043	0.001948203853	0.015741474796	0.002832290797	24	1	-0.345637648205	Global Trend	
31500000	726.586738	1	-0.991191296205	0.928960327718	0.001847732980	0.079991865017	-0.010604601814	0.000027896162	0.999971036222	N\A	0.015375899073	0.002215179903	0.016774462783	0.003013692898	34	0	0.283156473821	Global Trend	
31550000	727.769176	1	-0.934602828924	0.916013453754	0.000166716350	0.095317539890	-0.010490997330	0.000032460819	0.999875525759	N\A	0.015529196830	0.002256794233	0.016923671333	0.002949421795	27	1	0.170455798218	Global Trend	
31600000	725.278683	1	-0.998695555837	0.929545044360	0.002029311272	0.063220579663	-0.006092734359	0.000030120072	0.992531410385	N\A	0.033775101905	0.005353543927	0.017780408478	0.003547185529	35	1	0.002912610115	Global Trend	
31650000	736.797830	1	-0.974339751229	0.927450645911	-0.000295266099	0.079486381214	-0.007624773640	0.000030032379	0.999205060525	N\A	0.015004754283	0.002239249594	0.016192443534	0.002895947501	31	0	-0.077456179106	Global Trend	
31700000	738.146431	1	-0.820305435250	0.826950545038	0.017290828853	0.082551141384	-0.010370449879	0.000027851795	0.993194710742	N\A	0.051298325628	0.008161500481	0.020658253209	0.004461212026	45	0	-0.001474378803	Global Trend	
31750000	735.290179	1	-0.963810102294	0.946064916425	-0.002051108081	0.060698894729	-0.003975117249	0.000023207725	0.999976114331	N\A	0.014602159839	0.002135379685	0.015905249422	0.002783530296	30	1	0.332862883111	Global Trend	
31800000	717.092373	1	-0.997792296593	0.935520660314	-0.003912156715	0.072409968899	-0.005722817638	0.000071399090	0.998398282073	N\A	0.016698808161	0.002168273328	0.017597734667	0.002790866693	49	0	0.092097694194	Global Trend	
31850000	733.124496	1	-0.845822790254	0.813621351707	0.017291187651	0.116571570868	-0.015578543494	0.000033149568	0.992515924180	N\A	0.052807917058	0.008513189252	0.020615946998	0.004471079039	35	1	-0.000168678656	Global Trend	
31900000	718.820200	1	-0.918961298371	0.895373592585	-0.000639922424	0.102804023186	-0.007193275695	0.000023011728	0.994627325250	N\A	0.018857599718	0.002897974145	0.016482497008	0.003161318111	34	0	-0.007530623950	Global Trend	
31950000	727.609782	1	-0.953189847154	0.891577670767	0.012047527566	0.079389415180	-0.015323771390	0.000024506260	0.992487762524	N\A	0.052553766243	0.008173479222	0.022298299863	0.004602870855	38	0	-0.001358444649	Global Trend	
32000000	738.234378	1	-0.975438349076	0.920573536376	0.001781288719	0.080028666062	-0.008887115076	0.000023550534	0.992248941057	N\A	0.039465781090	0.005706252659	0.019680390492	0.003714807148	31	1	-0.003318361948	Global Trend	
32050000	747.965605	1	-1.005083999824	0.952530754468	0.000549861441	0.050073862832	-0.003527936266	0.000026833400	0.999988321352	N\A	0.014226891277	0.002133481311	0.015648662880	0.002909362717	29	2	-0.509534158456	Global Trend	
32100000	742.024984	1	-0.907707045955	0.904258770431	0.006965561370	0.066862148929	-0.009771655735	0.000011948780	0.994896774314	N\A	0.020017850525	0.002853441750	0.016372884805	0.002719254938	40	0	-0.004736052019	Global Trend	
32150000	739.332542	1	-0.931728698039	0.916551411281	-0.001873530248	0.092625153562	-0.008771461415	0.000027022983	0.999739068405	N\A	0.013125652881	0.001671783144	0.014181974833	0.002167483641	46	0	-0.100023686212	Global Trend	
32200000	737.459129	1	-0.990795706074	0.933562384566	-0.001630085678	0.074951246771	-0.006844681346	0.000025307426	0.999964399385	N\A	0.014492402933	0.002193721559	0.015974835224	0.002968300522	20	0	-0.286902635404	Global Trend	
32250000	742.638924	1	-1.003796194487	0.960586321268	-0.002377139463	0.044711561950	-0.003109928719	0.000015655065	0.999992626354	N\A	0.014409550303	0.002211478847	0.015736382041	0.002907248401	35	0	-0.371405851904	Global Trend	
32300000	734.251977	1	-1.025265278463	0.937910701408	0.005495793781	0.067140555847	-0.010744936246	0.000025435089	0.999990050993	N\A	0.014667157969	0.002105197949	0.016091365000	0.002829503736	36	1	-0.459344648459	Global Trend	
32350000	745.007586	1	-0.903956248993	0.880267893822	0.008964872061	0.086310801547	-0.010484555383	0.000020382048	0.993985928058	N\A	0.025944474930	0.003895828755	0.017154510481	0.003132878570	36	0	-0.004568337412	Global Trend	
32400000	725.425471	1	-0.843998851614	0.828330790672	0.012069808519	0.123257231889	-0.015768416215	0.000022808944	0.992583777330	N\A	0.053860198335	0.008558214784	0.021537889432	0.004674162245	35	0	-0.000024540762	Global Trend	
32450000	726.025225	1	-0.993628689145	0.923897592325	0.000464693090	0.084116969762	-0.008444759874	0.000025637360	0.999996303677	N\A	0.015450729061	0.002124789806	0.016902054848	0.002925958757	25	0	-0.932729919231	Global Trend	
32500000	735.874517	1	-0.978348032868	0.937343806899	-0.001414346283	0.069760515451	-0.005880003558	0.000023321275	0.999987023864	N\A	0.015061757602	0.002321355434	0.016539541188	0.003155509028	29	1	-0.457765680117	Global Trend	
32550000	732.059320	1	-1.008178480757	0.953903370814	0.000672053565	0.050096835211	-0.005589386421	0.000025066599	0.999921179155	N\A	0.013861054771	0.002165220586	0.015033611999	0.002761978544	40	0	-0.150555542258	Global Trend	
32600000	732.627015	1	-1.038221527988	0.987195866415	-0.006701408854	0.041068759306	-0.001070354229	0.000025351856	0.992502703124	N\A	0.026620548501	0.003892234885	0.018334679778	0.003354060871	31	0	0.007522476038	Global Trend	
