Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-006.txt
Log File Name:                   STR_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3113375914
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25050000	540.400764	1	-1.383075580536	1.024243971858	0.012174028822	-0.034017493332	-0.005166337417	0.000141465244	0.998627639617	N\A	0.023935602825	0.003138232024	0.026106385173	0.004095464045	50	0	-0.107112261699	Global Trend	
25100000	534.721275	1	-1.667799138900	1.205307075744	-0.011160347581	-0.128486574380	0.008414294120	0.000190523404	0.977679513536	N\A	0.081514515821	0.012311903147	0.037914790541	0.007329690313	31	1	-0.004700814930	Global Trend	
25150000	543.963349	1	-1.393292240245	1.019314005747	0.014162850789	-0.020750113113	-0.012569734744	0.000139775581	0.999903809471	N\A	0.024470192926	0.003029809753	0.026408415729	0.004266553089	35	2	0.674978834009	Global Trend	
25200000	553.109108	1	-1.386188802939	1.067843278881	0.005739578590	-0.080161570868	0.002567605118	0.000201882383	0.997662442825	N\A	0.022167502670	0.003077819679	0.023987675275	0.004271850101	37	2	-0.121845478343	Global Trend	
25250000	543.212623	1	-1.249924582169	0.958229719662	0.022589351209	-0.018437027649	-0.008448794338	0.000225631254	0.990724144547	N\A	0.039680150221	0.005582696236	0.023558980123	0.004228616804	40	1	-0.016393025855	Global Trend	
25300000	531.557495	1	-1.458957775959	1.104200623920	0.001911349706	-0.116666472608	0.010701151302	0.000049489935	0.999961438397	N\A	0.028042978164	0.003770877975	0.030529911561	0.005052209352	45	0	0.244720469659	Global Trend	
25350000	555.820814	1	-1.584164556099	1.132420894300	0.005076335535	-0.136494292335	0.003428246222	0.000084010935	0.997251872470	N\A	0.024473853310	0.003272998944	0.026137849625	0.004076284739	38	2	-0.052624923996	Global Trend	
25400000	547.075123	1	-1.404554166655	1.046988338018	0.003589084235	-0.052759381199	0.000954134271	0.000168632531	0.998822865698	N\A	0.026204286280	0.003351701888	0.028062413543	0.004726424320	44	4	0.160256139584	Global Trend	
25450000	535.184909	1	-1.526675327255	1.096497987064	0.011887247617	-0.106943334660	-0.001417412833	0.000137232680	0.999785206198	N\A	0.023708774898	0.003195927785	0.025792979431	0.004437881565	38	3	0.373379096058	Global Trend	
25500000	558.132447	1	-1.503680689854	1.150642342713	-0.000735205163	-0.120957290871	0.007077686248	0.000177992253	0.987546822683	N\A	0.040338615619	0.005493427315	0.025833324029	0.004539391788	35	3	0.015305476332	Global Trend	
25550000	542.348799	1	-1.430834589815	1.030374832564	0.020289922392	-0.081269075904	-0.005258069626	0.000195054349	0.983380723175	N\A	0.076549636884	0.011224798137	0.032864397463	0.006677193557	39	2	0.001609365101	Global Trend	
25600000	537.953811	1	-1.528298608998	1.102364564701	0.013968633958	-0.110602280713	-0.006526189620	0.000140983555	0.978683925295	N\A	0.062973235811	0.008490977567	0.033789960810	0.005709946194	36	1	-0.005766859437	Global Trend	
25650000	539.740733	1	-1.429118453924	1.069806922967	0.012110559766	-0.076832074297	-0.004529294956	0.000191473391	0.999865912314	N\A	0.022450792474	0.003206657643	0.024486971001	0.004351780637	33	1	0.637984378968	Global Trend	
25700000	540.778152	1	-1.526755631048	1.097223940303	0.009173221563	-0.111785725913	0.006855810425	0.000040845076	0.997484144394	N\A	0.024605569372	0.003488222188	0.026329841345	0.004730681274	29	1	0.026623248688	Global Trend	
25750000	544.232541	1	-1.767365839455	1.249983306378	-0.033289527820	-0.100467905653	0.017210523659	0.000219668325	0.980752568101	N\A	0.061861059764	0.009588263982	0.029723585679	0.006292756421	46	1	-0.007709693164	Global Trend	
25800000	535.314786	1	-1.422177072634	1.115345095716	0.004443974732	-0.123535379018	0.005574103844	0.000124545149	0.999851125316	N\A	0.022744741169	0.003035507620	0.024767545583	0.004069421903	37	0	0.315208712944	Global Trend	
25850000	510.770158	1	-1.483687283176	1.037229015974	0.006294108582	-0.029937404930	-0.006589059369	0.000098450531	0.998174915735	N\A	0.021534520756	0.002845278832	0.023451097875	0.004094616817	49	1	-0.061313213149	Global Trend	
25900000	544.244439	1	-1.404773607333	1.085558905157	0.006087874188	-0.099519163967	0.004206772327	0.000148101721	0.998372086568	N\A	0.022534721995	0.003309971639	0.024022401549	0.004306347302	41	3	-0.096734260018	Global Trend	
25950000	544.537813	1	-1.444682177580	1.025246750210	0.012896822746	-0.029711480829	-0.008082687096	0.000211197540	0.999048927890	N\A	0.022750821718	0.003194431890	0.024743529097	0.004353026966	28	3	-0.258045058070	Global Trend	
26000000	554.545220	1	-1.373961979351	1.053627291166	0.007698789897	-0.066505113572	0.000642387827	0.000182112817	0.996592083018	N\A	0.022941592517	0.003257619492	0.024129419241	0.004302933775	39	2	-0.096136681032	Global Trend	
26050000	523.467689	1	-1.371174198885	1.024522971535	0.011946112057	-0.027360954052	-0.009393302081	0.000215755781	0.999955348980	N\A	0.026914385451	0.003513850647	0.029194940914	0.004665258379	31	0	-0.974992015197	Global Trend	
26100000	552.174096	1	-1.507402508674	1.175080896272	-0.002058522881	-0.116011859550	0.004722411930	0.000195465050	0.982359143500	N\A	0.049552483778	0.006923629576	0.030163964025	0.005608249191	33	2	0.016773763279	Global Trend	
26150000	555.228262	1	-1.440843552215	1.054055605063	0.009369223497	-0.050932355127	-0.005489915708	0.000162851422	0.982073819643	N\A	0.088017269532	0.012931015182	0.036827714230	0.007354305973	39	2	-0.000098293345	Global Trend	
26200000	561.000119	1	-1.344444149280	1.053590180927	0.010349800746	-0.105246910986	0.005011209415	0.000075805586	0.984172291594	N\A	0.044953372455	0.006501112546	0.027670063229	0.004910740888	40	3	-0.005421794902	Global Trend	
26250000	537.045040	1	-1.438684393559	1.040363659084	0.010987319460	-0.045646022855	-0.005551772012	0.000073112042	0.999824751340	N\A	0.024404812294	0.003175073927	0.026459590758	0.004084961038	38	2	-0.172096954953	Global Trend	
26300000	540.414539	1	-1.417108829189	1.113290562569	0.007284614820	-0.124787035806	0.002557507317	0.000047016952	0.999518098658	N\A	0.025939432185	0.003540576932	0.028336574087	0.004757491360	42	2	-0.066523442440	Global Trend	
26350000	548.307811	1	-1.378532025663	1.055123028345	0.005578626722	-0.064850093356	0.001254177477	0.000160542999	0.996459246380	N\A	0.025120794171	0.003585610961	0.026996632005	0.004701007575	29	1	-0.100577255355	Global Trend	
26400000	536.302591	1	-1.328735252765	1.024872682857	0.011359147885	-0.027201552914	-0.008312815821	0.000112082598	0.999966759401	N\A	0.023488561556	0.003444901039	0.025553508429	0.004748153136	28	0	0.801248156872	Global Trend	
26450000	530.884733	1	-1.395016456777	0.997044381081	0.013628697784	0.000099333147	-0.010280677870	0.000109672486	0.997330711490	N\A	0.024964268393	0.003207184616	0.026095131470	0.004291315949	30	1	0.054538302469	Global Trend	
26500000	538.623500	1	-1.435547514502	1.037779354894	0.017314003639	-0.042543045284	-0.014032015375	0.000075236017	0.999313739599	N\A	0.025531739165	0.003476788186	0.027548591611	0.004842601333	33	1	-0.111904646643	Global Trend	
26550000	543.047212	1	-1.317892440596	1.019538291079	0.014773986103	-0.065022256752	-0.004060740622	0.000082185898	0.982187133687	N\A	0.040290754997	0.005568056621	0.029958303764	0.004804278476	34	2	-0.008954354784	Global Trend	
26600000	549.305286	1	-1.396372509951	1.080564972296	0.004314305037	-0.082407830118	-0.000994935960	0.000182302245	0.998523010486	N\A	0.019847914690	0.002760397064	0.021286715081	0.003786118532	34	3	0.204412808271	Global Trend	
26650000	547.569949	1	-1.584265690532	1.071131524445	0.011038669625	-0.076683425486	-0.004195863043	0.000151089632	0.999871724913	N\A	0.018640337950	0.002554061399	0.020572074764	0.003780809378	37	3	-0.558791597305	Global Trend	
26700000	532.602707	1	-1.452495909201	1.090911496928	0.009437530034	-0.099779576278	-0.001159795334	0.000151707780	0.999907265590	N\A	0.024332531134	0.003672415878	0.026581847796	0.004891821012	38	1	-0.424005358834	Global Trend	
26750000	550.161056	1	-1.478328379868	1.082804446021	0.008658351486	-0.088122056747	-0.003477904448	0.000123081718	0.999953170317	N\A	0.021131045253	0.002395310927	0.023001556971	0.003941922135	43	1	0.621259351312	Global Trend	
26800000	529.844585	1	-1.618130922531	1.125008262725	0.018689694839	-0.136651553221	-0.007307940663	0.000191606980	0.999768494049	N\A	0.025410726599	0.003069486701	0.027550346775	0.004260627590	28	3	0.472435719447	Global Trend	
26850000	539.630599	1	-1.166071977784	0.884641655478	0.035621873639	-0.003197916847	-0.019450650758	0.000160881610	0.980786765150	N\A	0.084165285416	0.012737641911	0.036112312201	0.007137648531	30	0	-0.003126444551	Global Trend	
26900000	536.529069	1	-1.442060979058	1.002609865292	0.009834822918	-0.002705968284	-0.007393012326	0.000163114149	0.998674588446	N\A	0.024778997405	0.003517124127	0.026552392200	0.004196253620	52	1	-0.132796292211	Global Trend	
26950000	553.002588	1	-1.451688676894	1.054450792239	0.005753078920	-0.058594656170	0.000727952265	0.000135334193	0.991406533193	N\A	0.026708163999	0.003733158504	0.026664726641	0.004443897674	29	1	-0.041748580309	Global Trend	
27000000	535.200939	1	-1.441828245858	1.053675318965	0.000465008731	-0.029357214381	-0.001355890326	0.000117880550	0.985328087464	N\A	0.060395080890	0.008262121188	0.031608328486	0.005721484492	35	2	-0.005403975163	Global Trend	
27050000	548.842229	1	-1.535271860943	1.098264463191	0.006063331020	-0.091129904941	0.001457355595	0.000175091954	0.984141351159	N\A	0.043763418983	0.006203186258	0.028650048785	0.005048635782	43	2	-0.017757474190	Global Trend	
27100000	539.145840	1	-1.384710063188	1.052928447247	0.002498179221	-0.054672484098	-0.000523961712	0.000192111163	0.999762125302	N\A	0.027289301302	0.003797644936	0.029729379415	0.005063607943	36	3	0.501353801270	Global Trend	
27150000	534.003782	1	-1.620967486843	1.086095941543	0.004808789790	-0.064398493475	-0.006034060794	0.000147159209	0.983441331938	N\A	0.035239959638	0.004575216751	0.029356490720	0.004879198741	27	3	-0.024227310557	Global Trend	
27200000	537.551556	1	-1.332323765474	1.042718917450	0.013325307179	-0.052017414947	-0.005988337203	0.000207270077	0.999662348922	N\A	0.025271926678	0.003477514094	0.027149842609	0.004671467708	33	1	-0.448892947225	Global Trend	
27250000	533.952415	1	-1.527390461084	1.092453468181	0.014540472155	-0.100481460126	-0.006602140219	0.000240746292	0.997468827080	N\A	0.025032810213	0.003321523690	0.027036174946	0.004762835508	41	1	-0.202078193206	Global Trend	
27300000	542.102822	1	-1.407654452861	1.005237515071	0.011498860099	-0.016368709242	-0.009585275515	0.000128109166	0.984507337975	N\A	0.032688303069	0.004246729855	0.028407120601	0.004648659907	39	2	0.027120462886	Global Trend	
27350000	541.186086	1	-1.335317138031	1.063419546111	0.005457395250	-0.078017111914	0.003973237234	0.000164544624	0.998563024131	N\A	0.025109795264	0.003358611666	0.026890007012	0.004301065133	43	0	-0.160420039380	Global Trend	
27400000	545.162506	1	-1.355162687964	1.003961915586	0.011381419848	-0.005892706280	-0.008947316188	0.000047595409	0.999961013837	N\A	0.023153751921	0.003138496170	0.025408313144	0.004415047896	38	2	0.235264135354	Global Trend	
27450000	549.182001	1	-1.352973335363	0.941378809556	0.023287065517	0.006447278300	-0.013124824229	0.000126782092	0.980569304744	N\A	0.053194340565	0.007361230274	0.031191780827	0.005647117215	53	5	0.007973551179	Global Trend	
27500000	535.529042	1	-1.497996474379	1.073914584741	0.006644641866	-0.076112155212	-0.001474614475	0.000114413589	0.997227520566	N\A	0.024235730201	0.003160362609	0.025451797476	0.004111236138	43	1	-0.078870508625	Global Trend	
27550000	547.115453	1	-1.449945479752	1.069918922416	0.001272397852	-0.076168229591	0.005689664851	0.000146939827	0.999852347943	N\A	0.022070344086	0.003274698209	0.023865158103	0.004062697667	40	3	-0.408052431419	Global Trend	
27600000	546.992706	1	-1.484574746375	1.069306182812	0.010669147490	-0.074890743468	0.000121903682	0.000108659253	0.992729054854	N\A	0.054904536459	0.007240226512	0.030286977403	0.005251541776	34	4	0.006345418005	Global Trend	
27650000	542.919983	1	-1.505920721650	1.089999984838	0.006164280547	-0.090496726819	-0.001351303330	0.000152790823	0.991412173344	N\A	0.025807435566	0.004129525629	0.025672947449	0.004493568110	28	2	-0.049251396478	Global Trend	
27700000	531.847673	1	-1.433409710803	1.027197902673	0.008653414874	-0.031591995820	-0.003992748058	0.000095777848	0.999975040219	N\A	0.009962487938	0.003171383217	0.011826693961	0.003628665040	52	2	-0.548433300932	Global Trend	
27750000	535.805048	1	-1.564316037485	1.166543625046	0.009460550445	-0.171538931848	0.002668844206	0.000075229971	0.977124274254	N\A	0.070121591313	0.009835452377	0.037129544555	0.006238084990	49	3	0.002717649969	Global Trend	
27800000	545.243825	1	-1.368528008461	1.027919467880	0.003757310035	-0.030448030708	-0.001002944653	0.000067078917	0.999432963420	N\A	0.022229926555	0.002878372456	0.023905670076	0.003920263492	37	5	0.085608905360	Global Trend	
27850000	562.676501	1	-1.471491648739	1.105503507253	0.004653562692	-0.109833436109	0.002712323698	0.000131265870	0.981591897660	N\A	0.049199182917	0.006936057641	0.029714673748	0.005186334721	41	2	0.010655882640	Global Trend	
27900000	553.174874	1	-1.328426626733	1.012306622564	-0.000257881553	-0.009297838635	-0.001542955258	0.000158835666	0.995650017331	N\A	0.017979847621	0.002674530364	0.018056500992	0.003121836762	52	4	0.068483294623	Global Trend	
27950000	533.486079	1	-1.594496886096	1.144092744760	-0.002569625465	-0.109114123058	0.005592568118	0.000116175376	0.982270473858	N\A	0.041983908853	0.006073140605	0.028327832312	0.004922716133	39	2	-0.008925099699	Global Trend	
28000000	555.830258	1	-1.571091632336	1.205746041702	-0.003678912754	-0.161569731587	0.009152018295	0.000153961565	0.984439814648	N\A	0.063924600186	0.009025872905	0.031502240964	0.005970019606	34	3	0.007627883635	Global Trend	
28050000	539.885891	1	-1.578876779139	1.233554036412	-0.016565601969	-0.132354293900	0.010788146069	0.000166065877	0.984752945947	N\A	0.059659191777	0.007942174172	0.033266408322	0.005717265368	38	2	0.009116036697	Global Trend	
28100000	540.518551	1	-1.473061097292	1.113819482368	0.001392881322	-0.085358112677	-0.000232692101	0.000085636934	0.984219355529	N\A	0.057663240293	0.008245145091	0.029577204406	0.005188043957	44	2	0.003728719578	Global Trend	
28150000	534.575691	1	-1.503499390996	1.058345535923	0.006638968743	-0.061056532784	-0.001393221646	0.000193002145	0.997468581023	N\A	0.026573076039	0.003843973980	0.028767149670	0.005132616851	37	1	-0.158662785499	Global Trend	
28200000	541.438113	1	-1.439437207859	1.112736539593	0.001421242656	-0.126849299779	0.013172647426	0.000089171191	0.999964295907	N\A	0.025298448584	0.003424557906	0.027595376591	0.004896796759	33	1	0.571564825999	Global Trend	
28250000	540.571927	1	-1.432314731091	1.048868328258	0.007670338887	-0.058494195275	-0.000120576411	0.000184854799	0.984605272696	N\A	0.038009424120	0.005247447568	0.027512100670	0.004735305157	33	0	0.016615240025	Global Trend	
28300000	532.360652	1	-1.438733604384	1.091356681951	0.001108289073	-0.087051334628	0.004718047307	0.000185836690	0.984762964408	N\A	0.039813899264	0.005809857731	0.026717832266	0.005161123697	43	1	0.015893837766	Global Trend	
28350000	540.416595	1	-1.456974623449	1.037650044074	-0.000662024651	-0.040588429156	0.003040725822	0.000195813197	0.999955775064	N\A	0.024383218126	0.003380678494	0.026455000172	0.004694979476	35	2	1.404674502771	Global Trend	
28400000	536.409222	1	-1.439515267856	1.121346253733	0.006365693048	-0.138915643916	0.004922953601	0.000145639678	0.995157214847	N\A	0.025893448348	0.003461155298	0.027256892522	0.004568797630	35	1	-0.076401330994	Global Trend	
28450000	540.498392	1	-1.348746537479	1.044048471970	0.005625884286	-0.051106762959	-0.001631575638	0.000168895950	0.997559975680	N\A	0.023539306244	0.003311021476	0.025082269341	0.004531610035	45	3	-0.129703963668	Global Trend	
28500000	541.857087	1	-1.501076997037	1.109109944105	0.003037146342	-0.117195946107	0.007367463272	0.000071988410	0.984287269637	N\A	0.085371457540	0.013642903438	0.033820511365	0.007397180411	38	1	0.000133100729	Global Trend	
28550000	544.077659	1	-1.486895480372	1.060238832599	0.011970794460	-0.083703757563	-0.000973705968	0.000033105334	0.990234955729	N\A	0.027911621552	0.003661758139	0.026212378747	0.004539470001	47	3	0.006624315937	Global Trend	
28600000	551.076400	1	-1.379537120164	1.038743888675	0.014315182670	-0.043417801421	-0.008657375722	0.000026602402	0.999924493916	N\A	0.022858589685	0.002883775253	0.024471428143	0.004059319970	35	5	0.091290929212	Global Trend	
28650000	543.578825	1	-1.412231489602	1.060230159154	0.002933186098	-0.063522497127	0.000228592426	0.000081952354	0.999972633305	N\A	0.021787483089	0.002963361433	0.023312873791	0.003806456341	37	1	0.553499787504	Global Trend	
28700000	539.802431	1	-1.499871366181	1.179148036654	-0.009073991144	-0.108867574103	0.005650605076	0.000159451193	0.978192540978	N\A	0.053561153148	0.007369594247	0.032425873120	0.005563650125	35	2	0.010207047457	Global Trend	
28750000	536.559690	1	-1.272425540813	0.945820335432	0.020365749265	-0.002753348484	-0.013018371242	0.000154441017	0.982373735128	N\A	0.084034569488	0.012586173236	0.036311482312	0.007560417567	36	4	-0.000423827847	Global Trend	
28800000	544.042354	1	-1.499201863498	1.053002304220	0.010926076282	-0.055881938683	-0.008710936487	0.000218575082	0.999788189627	N\A	0.023016612707	0.002807088442	0.025059091830	0.004004410811	37	1	0.610767115665	Global Trend	
28850000	556.830855	1	-1.339495151386	1.042699165774	0.006783357740	-0.053088984970	-0.000306241073	0.000166671422	0.998622686076	N\A	0.023466712479	0.003359111274	0.025426434004	0.004280180668	45	3	-0.156349109841	Global Trend	
28900000	545.052217	1	-1.366297508203	1.011046604565	0.011821003675	-0.037215332966	-0.005598066898	0.000088722194	0.981953902849	N\A	0.084684204901	0.012314874493	0.038371304859	0.007140774564	31	2	0.000846370755	Global Trend	
28950000	547.355297	1	-1.450275929918	1.097067122230	0.005583978982	-0.100501293102	0.003961619486	0.000098156861	0.994946864991	N\A	0.021315165188	0.003076242191	0.021668994945	0.003914014520	33	2	0.038714019146	Global Trend	
29000000	552.692764	1	-1.439959959436	1.051082217704	0.010586511328	-0.074332361983	-0.001001205363	0.000078744821	0.982731217693	N\A	0.070740570856	0.010115114553	0.033461610789	0.006006213122	41	3	0.001665103756	Global Trend	
29050000	558.251928	1	-1.378594672217	1.124972577648	0.007318038624	-0.124356500568	-0.000093587362	0.000104892736	0.998645579446	N\A	0.024269248644	0.003249023297	0.026004236144	0.004193690389	36	2	0.121738044507	Global Trend	
29100000	555.634822	1	-1.537022250470	1.063591468242	0.007468813988	-0.076690045515	0.001143848156	0.000115294548	0.998907323898	N\A	0.023854570521	0.003085359639	0.025531467356	0.004006192310	34	3	0.135677554451	Global Trend	
29150000	552.860289	1	-1.576148776753	1.151904259095	0.007923586654	-0.159188947037	0.002416569161	0.000104753791	0.992419742938	N\A	0.026393483803	0.003803234250	0.026963065790	0.004434687614	40	4	-0.033563785442	Global Trend	
29200000	544.324679	1	-1.516917485680	1.198819922676	-0.013626655076	-0.088732256379	0.002238306393	0.000123680272	0.976227513213	N\A	0.059019603331	0.008346157445	0.032519765703	0.005650429780	24	3	0.007837371930	Global Trend	
29250000	537.402202	1	-1.442844775295	1.070811375242	0.008149124466	-0.073879544279	0.001075818611	0.000108447707	0.993343307606	N\A	0.025643018110	0.003690162293	0.025951976255	0.004947786023	40	1	0.035081817747	Global Trend	
29300000	545.128892	1	-1.439496539293	1.105191505052	0.000854895574	-0.115246332011	0.009415646529	0.000086552256	0.999978227116	N\A	0.023553996503	0.003194546821	0.025557473149	0.004244743259	36	2	0.790107327917	Global Trend	
29350000	554.682814	1	-1.447237653958	1.080930616163	0.005485549836	-0.081617898825	0.002556831934	0.000120000660	0.985691340765	N\A	0.038060332908	0.004989209824	0.026255520347	0.004431784594	29	6	0.013851893716	Global Trend	
29400000	542.704442	1	-1.459031395929	1.073760229739	0.003066465694	-0.083618536325	0.008223483970	0.000076915718	0.986348555959	N\A	0.032506396328	0.003878683357	0.027864990030	0.004610146785	45	5	-0.011166126586	Global Trend	
29450000	535.555181	1	-1.421883908951	1.121217292796	0.002538152295	-0.140020278278	0.010321717834	0.000138424417	0.995534816116	N\A	0.026611678251	0.003771766034	0.028299159006	0.005054811161	28	2	-0.070738191590	Global Trend	
29500000	548.927641	1	-1.524383507759	1.186422426757	-0.013616167125	-0.084665222210	0.003248019164	0.000181744676	0.987528316561	N\A	0.059982693547	0.009548028875	0.023269449083	0.005626701740	36	0	0.006137221483	Global Trend	
29550000	530.865491	1	-1.490533134444	1.065252126223	0.013455888984	-0.075125304805	-0.003517869407	0.000170072688	0.999507687583	N\A	0.027842406726	0.003535614698	0.030175995490	0.004314948865	26	1	-0.405342605018	Global Trend	
29600000	539.972615	1	-1.621859094249	1.280904323533	-0.024489999601	-0.137867804420	0.012380621264	0.000193780999	0.978418947354	N\A	0.071386172964	0.010243716773	0.035374017315	0.006581922540	35	1	0.006431083357	Global Trend	
29650000	540.024606	1	-1.509860682391	1.081111916955	0.000867365897	-0.075981781218	0.006432236157	0.000297846605	0.993182143692	N\A	0.024684371650	0.003175277035	0.025308420304	0.003427314436	36	5	-0.096964124114	Global Trend	
29700000	529.569956	1	-1.371154510891	1.045170051060	0.016660455751	-0.044614192862	-0.016397782315	0.000108799764	0.999972711440	N\A	0.025090756717	0.003405038130	0.027472302823	0.004693895250	31	2	0.675513604586	Global Trend	
29750000	553.671495	1	-1.428364935223	1.084303315024	0.006821211020	-0.085132403130	-0.000799873495	0.000137171714	0.991661020836	N\A	0.025201971104	0.003354718833	0.024799668383	0.004111653072	34	2	0.057800586491	Global Trend	
29800000	544.546999	1	-1.351936613585	1.049704934032	0.011763224848	-0.052733653927	-0.008055476756	0.000152188170	0.999980947068	N\A	0.019072956099	0.002641329880	0.021037201598	0.003768334857	38	2	0.972988243886	Global Trend	
29850000	535.235598	1	-1.335958220829	1.083259261902	0.000312520447	-0.088193957189	0.005277496615	0.000178503884	0.999977006635	N\A	0.025271410796	0.003534801529	0.027343195352	0.004604132878	38	2	1.132432616033	Global Trend	
29900000	540.431223	1	-1.457632802990	1.083777592116	0.002806052128	-0.098602617584	0.008514806786	0.000080305535	0.984014973457	N\A	0.077137066422	0.010800348033	0.035390780467	0.006762882472	39	1	0.001224175716	Global Trend	
29950000	523.608978	1	-1.576224008042	1.063264599263	0.011664683515	-0.068672656221	-0.006930105202	0.000173384231	0.999981782454	N\A	0.024804492272	0.003374655808	0.027118200339	0.004780670171	41	0	1.168576126244	Global Trend	
30000000	546.106374	1	-1.559336674992	1.121813303234	0.001896701953	-0.109308552197	0.003319740213	0.000254158805	0.984458574797	N\A	0.035822327176	0.005338585383	0.025551597351	0.004669939643	43	2	-0.025807280585	Global Trend	
30050000	541.324662	1	-1.380247690679	1.013049159784	0.014923053298	-0.051332497369	-0.005775167629	0.000512289369	0.984895143985	N\A	0.066060452513	0.008757545299	0.033437453430	0.005843490824	42	1	0.020072174662	Global Trend	
30100000	555.175500	1	-1.415138424559	1.112084403856	0.001171934260	-0.121235880299	0.010460927063	0.000147890873	0.999477577342	N\A	0.023853224255	0.003307549116	0.025856472882	0.004772665016	45	1	0.204670977538	Global Trend	
30150000	532.210823	1	-1.430329275676	1.043742505541	0.012767356393	-0.066299863357	-0.001662792475	0.000114341992	0.982804274324	N\A	0.084612979172	0.013555757083	0.035542274099	0.008015362181	35	1	-0.001483854654	Global Trend	
30200000	548.790986	1	-1.820625711457	1.311689927638	-0.026221914996	-0.166688804765	0.018229664968	0.000099583041	0.982287907031	N\A	0.079226153814	0.011210721016	0.034977732740	0.006563931213	47	3	-0.001911796156	Global Trend	
30250000	531.420699	1	-1.485397394188	1.126852614932	0.005975715947	-0.137766820342	0.003468616721	0.000166379318	0.998638105287	N\A	0.024722957505	0.003283674203	0.026679952242	0.004656064379	33	0	-0.168339605981	Global Trend	
30300000	548.565773	1	-1.453635316194	1.146839584606	-0.004006539357	-0.101042318220	0.005093860090	0.000202965294	0.985418528357	N\A	0.052116083078	0.007364263303	0.028624075178	0.005403675681	37	2	0.013748893894	Global Trend	
30350000	537.775961	1	-1.391032084716	1.078205383789	0.001136257717	-0.084255651329	0.006615138274	0.000096806564	0.998606013834	N\A	0.020849769867	0.003013789687	0.022150909927	0.003874075859	34	4	0.088210516096	Global Trend	
30400000	546.762959	1	-1.524831620512	1.118760702159	-0.003463911373	-0.073688358883	0.003319588196	0.000121443318	0.981259231287	N\A	0.079741834241	0.011503387766	0.035907706548	0.006959650970	35	3	-0.000187901104	Global Trend	
30450000	565.299459	1	-1.460204973533	1.060960802593	0.010039835228	-0.062399390713	-0.003983890423	0.000135696835	0.992132834315	N\A	0.068988206113	0.008960326292	0.031731207544	0.005736059320	39	5	-0.000283267178	Global Trend	
30500000	556.136377	1	-1.386568818565	1.037863569224	0.006804837404	-0.042106836801	-0.002685520911	0.000071956496	0.999994073112	N\A	0.021730813310	0.002938580214	0.023481753506	0.003794904707	36	4	-1.141147942747	Global Trend	
30550000	540.429640	1	-1.467019271352	1.038399804739	0.016854699518	-0.043939768001	-0.011451608422	0.000173311775	0.987663828418	N\A	0.029510536039	0.004386423010	0.027443830877	0.004824637937	19	2	-0.033801799159	Global Trend	
30600000	556.810580	1	-1.298905958700	1.063790049335	0.007470594317	-0.085390738174	0.003629414740	0.000133019018	0.996719864442	N\A	0.022694856815	0.003427071722	0.024224340684	0.004348037282	34	3	-0.090832887151	Global Trend	
30650000	553.582414	1	-1.506330699181	1.079944949948	0.011853713450	-0.085504229068	-0.006377398541	0.000095646280	0.999978257244	N\A	0.022352675693	0.002800478651	0.024099344612	0.003712507687	33	4	0.883517228283	Global Trend	
30700000	540.470857	1	-1.388395165575	1.027780710516	0.010195698583	-0.023953377140	-0.005892068465	0.000110038033	0.991684798548	N\A	0.027555469192	0.003528201356	0.026740285919	0.004325635381	35	2	0.039826021760	Global Trend	
30750000	534.775117	1	-1.620178285144	1.253284206904	-0.021022871892	-0.149784753124	0.016277903368	0.000209265538	0.983659491701	N\A	0.075601416886	0.010709829645	0.034734069350	0.006749652578	28	0	0.004205648493	Global Trend	
