Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-001.txt
Log File Name:                   STR_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1875761193
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26100000	544.946527	1	-1.398562737197	1.032214894656	0.005749893451	-0.022496537915	-0.004124734918	0.000133781624	0.984746627192	N\A	0.088870498693	0.012292634239	0.037911086431	0.007030724064	37	3	
26150000	543.931224	1	-1.538316619921	1.141473432634	-0.008464296914	-0.064982358562	-0.000058085668	0.000130509593	0.978816931125	N\A	0.088206496248	0.012586468827	0.038696223098	0.007182229962	38	1	
26200000	548.151546	1	-1.400463274217	1.023459489672	0.018355601387	-0.069595410107	-0.007471108387	0.000102151107	0.990160561158	N\A	0.080218232093	0.010566881969	0.034911401039	0.006067623270	48	2	
26250000	557.460867	1	-1.373455566951	1.044218378115	0.005508089226	-0.070674679181	0.003343258626	0.000125346834	0.984951514759	N\A	0.088228954880	0.013214177746	0.037149597890	0.007448153913	34	5	
26300000	545.352456	1	-1.444519126854	1.073733135253	0.003160960103	-0.082139759226	0.006089217411	0.000108044887	0.983393788821	N\A	0.088103220111	0.011944368225	0.037970256238	0.006757140099	34	3	
26350000	539.603676	1	-2.130079355177	1.406120769923	-0.029778869712	-0.199242035242	0.016718954565	0.000071046856	0.975852513382	N\A	0.095964286202	0.013403167069	0.041909017078	0.007548897236	34	4	
26400000	534.949339	1	-1.598856495331	1.209862947028	-0.016157918193	-0.157670968772	0.022973065631	0.000074234138	0.982655988520	N\A	0.077095073077	0.011397665233	0.036070686955	0.007115420380	39	2	
26450000	552.333503	1	-1.640866592114	1.212344301017	-0.010890954117	-0.147465721817	0.012347374127	0.000142861115	0.986025929198	N\A	0.078107138656	0.011066454714	0.036338967722	0.007103112739	40	2	
26500000	531.766937	1	-1.555711134663	1.152749896591	0.002327295498	-0.152773675672	0.008305328179	0.000070546565	0.979021393923	N\A	0.088069868175	0.012722449851	0.038464311339	0.007686882008	32	2	
26550000	543.620502	1	-1.480396056792	1.091943068582	0.008410244842	-0.092296017983	-0.002193719675	0.000079509219	0.981729477401	N\A	0.096908801919	0.013059946019	0.041518126314	0.007453907691	41	0	
26600000	531.284652	1	-1.736481665504	1.332469397859	-0.034080421235	-0.217781379765	0.033513431035	0.000090666785	0.979496567099	N\A	0.088947827129	0.012572962656	0.039547533543	0.007881935071	33	1	
26650000	563.790551	1	-1.845625192222	1.369346309497	-0.037835104822	-0.172015841435	0.022238426745	0.000218005084	0.988262507674	N\A	0.073834282376	0.010344418869	0.033680347545	0.006545465910	43	3	
26700000	545.908576	1	-1.596869271606	1.149675019004	0.003110581869	-0.111738840162	0.000105921122	0.000142283614	0.982217492086	N\A	0.089858953182	0.013247462171	0.034914296001	0.006966390928	37	1	
26750000	553.640166	1	-1.464337761403	1.075528167842	-0.000622953034	-0.038580486122	-0.003319722428	0.000070273524	0.984478741687	N\A	0.080196697027	0.011158641291	0.036046361590	0.006696795417	39	1	
26800000	538.314839	1	-1.583488579531	1.209679946077	-0.023234708769	-0.100269284194	0.012920465896	0.000096599649	0.979592333048	N\A	0.088809703915	0.011741391043	0.039900143583	0.006683399819	37	2	
26850000	538.745568	1	-1.694860160714	1.244848283177	-0.025757685502	-0.096202527186	0.012165629391	0.000095305901	0.980868390818	N\A	0.082618548955	0.011188088234	0.038606300479	0.007029102638	30	3	
26900000	544.278573	1	-1.672113857155	1.226979848079	-0.018411780325	-0.100514544431	0.007144253402	0.000146368747	0.978553973458	N\A	0.097125958978	0.013827416866	0.041977922892	0.007937456038	42	0	
26950000	540.675868	1	-1.845175721408	1.366898899089	-0.028763838585	-0.204175087213	0.019620370837	0.000168756209	0.977068467386	N\A	0.104581521786	0.015457523912	0.041985629878	0.008207577693	24	2	
27000000	548.087289	1	-1.619411604884	1.197914268009	-0.014569630241	-0.095331017445	0.005060030842	0.000211673825	0.981641486037	N\A	0.081591212405	0.011850069591	0.035762773620	0.006816133162	36	2	
27050000	545.840528	1	-1.686912370377	1.262063992599	-0.023653373855	-0.147670307964	0.017158116022	0.000136222256	0.978444958763	N\A	0.089794110639	0.012778326900	0.039196738951	0.007275718194	33	1	
27100000	520.225212	1	-1.690192335741	1.200578165539	-0.014559262209	-0.057426100926	-0.003001227429	0.000078931815	0.974140042062	N\A	0.093908914469	0.013754485035	0.040519480363	0.007766392511	47	2	
27150000	536.593178	1	-1.630778226715	1.242008868098	-0.024911856254	-0.159552859165	0.024471119611	0.000051027554	0.982636472118	N\A	0.084113417320	0.012424303455	0.037113935037	0.007594991855	48	1	
27200000	540.730763	1	-1.548054818432	1.157928758354	-0.001382760041	-0.153899000019	0.011046163131	0.000198588348	0.980719026870	N\A	0.095291007542	0.013697351781	0.038843194667	0.007744518093	36	2	
27250000	541.303543	1	-1.569161303845	1.152156771482	-0.001612662631	-0.103825428258	0.000117128287	0.000104440060	0.983081350801	N\A	0.084719228315	0.012430704768	0.037011626069	0.006952919191	47	2	
27300000	551.232473	1	-1.417141486130	0.999660600281	0.023598273188	-0.046747834733	-0.012216348237	0.000172809941	0.980610852366	N\A	0.090007198833	0.012757381716	0.037521762812	0.006619909621	34	4	
27350000	554.840328	1	-1.388607875153	1.001443727477	0.012370352921	-0.010139834321	-0.008769402667	0.000182737112	0.988319001681	N\A	0.087714865883	0.011920691511	0.038865278406	0.007324626385	41	2	
27400000	559.888049	1	-1.656453403188	1.207094107780	-0.012428248330	-0.103511722590	0.005759217342	0.000103205628	0.989507119472	N\A	0.068056629386	0.008888749755	0.029679941282	0.005367627874	34	4	
27450000	553.696442	1	-1.472216314656	1.092085891684	0.003748069495	-0.102274174974	0.006779702550	0.000206204639	0.981687720239	N\A	0.067825296609	0.008111475685	0.034429875754	0.005392756364	35	4	
27500000	542.067482	1	-1.213501113760	0.868155046011	0.036379624235	-0.014625969292	-0.012362619965	0.000088410713	0.985182327894	N\A	0.084252436439	0.011781115665	0.036774008311	0.007278707096	38	4	
27550000	552.272048	1	-1.466715988351	1.066041394592	0.004878552013	-0.075760413926	0.001491045976	0.000069274009	0.978181408507	N\A	0.085795973869	0.012956536496	0.036973039752	0.007361163916	40	5	
27600000	537.518748	1	-1.445669744467	1.071462464639	-0.002726372412	-0.013141167707	-0.006393028745	0.000098621306	0.977131588517	N\A	0.089515498405	0.012726217694	0.039312153112	0.006929892574	28	1	
27650000	553.179743	1	-1.346660739292	0.989982272010	0.011393589968	-0.024493546141	-0.004077269814	0.000092815733	0.984335735332	N\A	0.088847765584	0.012804433160	0.037642584702	0.007413038360	36	2	
27700000	548.523449	1	-1.559560287281	1.174142199476	-0.009425451198	-0.092713667468	0.001063487729	0.000282744382	0.981145873720	N\A	0.085173380778	0.012607592498	0.035062847210	0.006562511805	41	1	
27750000	549.352238	1	-1.241034786042	0.926193480457	0.028373471345	-0.053318951359	-0.005579363688	0.000160390591	0.979550952752	N\A	0.095226127173	0.013449421113	0.040898327832	0.007645921716	41	2	
27800000	538.764379	1	-1.738398420907	1.319614143203	-0.028087865032	-0.207279574347	0.028534665920	0.000079202894	0.978511818698	N\A	0.091765629083	0.012608149102	0.040720877504	0.007501344331	36	1	
27850000	536.626126	1	-1.565421926074	1.182799845295	-0.003994035867	-0.162911889157	0.013444456941	0.000042884857	0.981451457967	N\A	0.094446073617	0.013131089266	0.040421489524	0.007746432032	37	1	
27900000	535.871498	1	-1.709893288059	1.277098941508	-0.028652965712	-0.142572229108	0.020480234711	0.000045580844	0.980807209229	N\A	0.094653912282	0.013484595105	0.040174826303	0.007826685536	38	1	
27950000	554.279551	1	-1.499644004590	1.124758211270	-0.007560333731	-0.091610324831	0.010026965142	0.000079639053	0.984363076732	N\A	0.084437594866	0.011612589518	0.037638335009	0.006953223181	40	2	
28000000	537.915749	1	-1.414293009573	1.065354570002	0.003240852514	-0.069502492128	0.001747016331	0.000075582855	0.976930016993	N\A	0.087944760371	0.012853449115	0.038879189210	0.007447420556	24	3	
28050000	539.629263	1	-1.391096708434	0.993656778950	0.015556638780	-0.016519512432	-0.007969221097	0.000085023765	0.981731902804	N\A	0.086075538280	0.011647853005	0.038720755589	0.007055695735	37	1	
28100000	549.960507	1	-1.521327000435	1.120311614020	-0.002984795515	-0.088410938955	0.005838198057	0.000109133666	0.989146978956	N\A	0.070478740118	0.011265056750	0.028708930610	0.006634601093	43	3	
28150000	543.389927	1	-1.593740588604	1.148564635809	0.003499343833	-0.134374804794	0.004255319538	0.000079071304	0.981222886627	N\A	0.100127457334	0.013892877993	0.043584544645	0.008351167141	50	0	
28200000	532.416788	1	-1.620473944522	1.200892077552	-0.015899270339	-0.126414706401	0.012870410128	0.000048674267	0.979736634831	N\A	0.092075303072	0.012768907620	0.041620182380	0.008039153363	42	1	
28250000	534.417294	1	-1.647898403641	1.232846419168	-0.020345576232	-0.142621410408	0.019559416053	0.000072725023	0.982877397826	N\A	0.082952061455	0.011477103173	0.036807248125	0.007179772093	32	0	
28300000	542.471051	1	-1.752701411564	1.278863211574	-0.024250181639	-0.118669545334	0.010276997444	0.000193642489	0.983331132745	N\A	0.090460954221	0.012552659194	0.039410723066	0.007454343362	40	1	
28350000	532.482707	1	-1.600228786391	1.149462617654	-0.011536463152	-0.067951238183	0.005198397557	0.000079014962	0.983134338744	N\A	0.102488551034	0.014045304286	0.043627949183	0.008110548608	42	1	
28400000	550.567956	1	-1.664649421547	1.234775726739	-0.016440020697	-0.125209601844	0.008012908521	0.000076591923	0.980070655703	N\A	0.089206813292	0.012793434892	0.037691307589	0.007004436530	33	1	
28450000	549.233695	1	-1.457468904663	1.065416599773	0.007337745251	-0.067697368835	-0.001320410542	0.000077641354	0.981989703550	N\A	0.091517193675	0.012110916193	0.039996010172	0.006802939616	33	2	
28500000	551.021173	1	-1.416980729310	0.994553633400	0.021979256117	-0.027274461491	-0.011551300666	0.000144893628	0.984392280268	N\A	0.077093666921	0.010182401503	0.035762827678	0.006175703381	44	4	
28550000	561.683445	1	-1.376813566107	1.010059822304	0.020044973719	-0.068339452828	-0.007823508201	0.000145158844	0.982210799731	N\A	0.089786961592	0.013112439981	0.038124370585	0.007470431859	38	1	
28600000	546.814815	1	-1.539755543328	1.119898363148	-0.002095719984	-0.072662136006	0.001360335255	0.000128396565	0.982391838095	N\A	0.083784310609	0.011713930950	0.037088203486	0.006854785928	44	0	
28650000	542.660198	1	-1.573276049041	1.163134557261	-0.003757720794	-0.119898040596	0.005679146945	0.000089722768	0.983175699398	N\A	0.087546943756	0.011318799693	0.039882917424	0.006640720018	42	2	
28700000	544.918086	1	-1.410296247700	1.044546813097	0.007053272231	-0.061475826023	0.000795150698	0.000239431368	0.982263254184	N\A	0.072396333467	0.010114628347	0.033570965781	0.006463115081	34	3	
28750000	536.373992	1	-1.830502076501	1.354764844851	-0.039475243075	-0.145157580724	0.018549782854	0.000110712944	0.977339539134	N\A	0.098323022667	0.013465095491	0.042162615433	0.007758741704	37	0	
28800000	546.038539	1	-1.502393930465	1.111178769065	-0.000710331869	-0.086399697085	0.003726510235	0.000143876002	0.985417656265	N\A	0.087756311413	0.013663375262	0.035279182165	0.007808962552	48	0	
28850000	533.602074	1	-1.727635306810	1.254255864752	-0.019266200303	-0.114281404526	0.006511336372	0.000141448490	0.985948128012	N\A	0.086944340755	0.013776365248	0.035580983283	0.007910655777	35	0	
28900000	548.097227	1	-1.714730030608	1.271082964427	-0.020225655500	-0.161553835370	0.016327699394	0.000093079649	0.987016389927	N\A	0.078505925682	0.011717037654	0.035193431212	0.007134725546	43	1	
28950000	536.281845	1	-1.682960849128	1.230044515804	-0.014322535143	-0.120205054739	0.006272779382	0.000097988912	0.981221313635	N\A	0.090786850753	0.012688501776	0.039995168806	0.007351605081	36	0	
29000000	538.906937	1	-1.575978233678	1.132395385646	-0.003719004308	-0.052818262734	-0.004375212687	0.000081856759	0.978322219779	N\A	0.097454770547	0.012973945581	0.042581897480	0.007360035981	35	1	
29050000	553.049161	1	-1.516905644197	1.109970484207	0.001049118665	-0.081045416807	0.001345165550	0.000157777842	0.982085092958	N\A	0.086220923901	0.013108918164	0.032522766675	0.006821100914	43	2	
29100000	545.699246	1	-1.458865120537	1.079902660503	0.000121713653	-0.029373321891	-0.007470675354	0.000108024809	0.979867611752	N\A	0.073891029152	0.009441385279	0.036039867382	0.005993640920	31	4	
29150000	561.880090	1	-1.429899087233	1.029521806978	0.015913024420	-0.051527251412	-0.006932758671	0.000081714186	0.988087803208	N\A	0.061358310885	0.008790396377	0.028026324519	0.005338900209	43	4	
29200000	535.610415	1	-1.299072881203	0.943633221640	0.028174918573	-0.023959428976	-0.016287585883	0.000078023065	0.978828215365	N\A	0.090509785645	0.013930458171	0.035399578629	0.006833050104	38	3	
29250000	557.420718	1	-1.390282104839	1.007111477355	0.019565899130	-0.059964504495	-0.005262823806	0.000099445813	0.985464740604	N\A	0.078700299734	0.011671350097	0.034449201426	0.007040692028	48	4	
29300000	548.290694	1	-1.511138857812	1.114962076830	-0.000505927593	-0.083130335418	0.001977181493	0.000117986391	0.979250009605	N\A	0.082909022688	0.011422716418	0.036599257942	0.006583979677	32	2	
29350000	546.730990	1	-1.585849075618	1.170810927486	-0.014843857824	-0.079384021883	0.009018722622	0.000147203534	0.988309971265	N\A	0.072697943408	0.009885223917	0.033066699520	0.006351887829	45	2	
29400000	532.645967	1	-1.535827128721	1.219767300991	-0.026130111812	-0.142456882871	0.023268052669	0.000069757605	0.984239407212	N\A	0.084077096232	0.011995265166	0.037592611255	0.007474074178	39	1	
29450000	541.369549	1	-1.459947400933	1.075781741827	-0.001848046655	-0.019056030637	-0.003692572245	0.000082107775	0.975066150909	N\A	0.095181976761	0.013814698836	0.039410391280	0.007970464783	28	1	
29500000	518.261655	1	-1.486341846209	1.088587807982	0.004227573242	-0.093784699996	0.005926402908	0.000054451264	0.975173959763	N\A	0.097392597085	0.013269967983	0.044935155393	0.008213973598	39	0	
29550000	552.884420	1	-1.767189008967	1.324154196497	-0.035688617299	-0.128437951564	0.016232297133	0.000148385113	0.982520977883	N\A	0.086347970213	0.011381767300	0.038269499201	0.006480163048	37	6	
29600000	550.263635	1	-1.265863212035	0.934340394430	0.022270701117	-0.003239139405	-0.012149174523	0.000156378888	0.983321564677	N\A	0.068776031812	0.008289475831	0.034004280842	0.005394338197	34	5	
29650000	552.646828	1	-1.583804876224	1.142374874785	0.003296368697	-0.110719547654	0.000082571083	0.000068907199	0.986139726559	N\A	0.071908064605	0.009470419666	0.032000059635	0.005655952422	53	3	
29700000	537.130831	1	-1.457445219169	1.077265509146	0.003994836346	-0.067850263480	-0.000177757561	0.000102449504	0.982012233494	N\A	0.086656554175	0.012763121909	0.036470857716	0.007492785661	31	1	
29750000	539.442232	1	-1.311431247083	0.961393370305	0.026731073662	-0.053216168303	-0.008605047284	0.000082104588	0.979391979227	N\A	0.094348434083	0.014247772069	0.039458628708	0.008005493932	34	1	
29800000	540.864266	1	-1.677595468756	1.249802055499	-0.019339069619	-0.156241422353	0.016456396284	0.000065503650	0.977839228040	N\A	0.088776821396	0.012518209962	0.039582824187	0.007535456760	35	1	
29850000	537.042071	1	-1.481912745703	1.130309800861	-0.004241047123	-0.118078185359	0.010194270360	0.000064686514	0.975436747493	N\A	0.095050444349	0.014210515518	0.039733826960	0.007734388127	38	0	
29900000	542.164555	1	-1.712054451394	1.231887846019	-0.008853972318	-0.131952491970	0.004574279401	0.000100584362	0.981043661920	N\A	0.085733917544	0.012316307279	0.038515056531	0.007587631309	46	2	
29950000	550.950392	1	-1.556326437276	1.163153150887	-0.013132478363	-0.081894345482	0.005658157827	0.000135783288	0.989620817551	N\A	0.085709149932	0.012570702290	0.034094665486	0.007295716381	38	0	
30000000	539.722192	1	-1.391034047735	1.016349836854	0.013943998106	-0.081652496370	0.002240589945	0.000070064882	0.984673502149	N\A	0.086151643532	0.013108974880	0.035823611203	0.007613246089	43	0	
30050000	537.535303	1	-1.674752474469	1.233843959814	-0.013656504098	-0.153624226613	0.014212002081	0.000245683142	0.978457864099	N\A	0.101370559126	0.014872230156	0.041561267278	0.008196238615	32	1	
30100000	548.223696	1	-1.560600958700	1.128252713237	0.003761683331	-0.109544224068	0.001386743714	0.000026074672	0.984463595558	N\A	0.094295661940	0.014370615945	0.039018425354	0.008410470901	42	2	
30150000	546.595696	1	-1.616420683068	0.931439680629	0.024223346469	-0.020294058618	-0.007472037740	0.000060853025	0.984452458636	N\A	0.081080480668	0.011280507074	0.035228646993	0.006359164673	39	6	
30200000	555.293739	1	-1.599270697599	1.022267991106	0.013974816884	-0.027143000672	-0.007959418657	0.000097700399	0.985303847329	N\A	0.081242139353	0.011993930366	0.034085456752	0.006598234135	37	3	
30250000	522.912694	1	-1.604380475195	1.207874093396	-0.020191763841	-0.116179046686	0.016813476077	0.000187063080	0.985308625672	N\A	0.092869660728	0.013175472985	0.039030909756	0.007689113537	32	3	
30300000	548.649361	1	-1.743123597887	1.311814156801	-0.035374609909	-0.144151871123	0.020174637374	0.000103968831	0.985253197537	N\A	0.079128270002	0.011480465863	0.034643495092	0.006903678770	28	1	
30350000	535.848348	1	-1.494352010377	1.160304775255	-0.014019764674	-0.089769764110	0.006675252126	0.000129174573	0.978582734729	N\A	0.082715314441	0.011691904946	0.037133861511	0.007097541439	45	3	
30400000	542.790971	1	-1.866250757423	1.375470877498	-0.036386364294	-0.165889648685	0.016972343102	0.000084287773	0.976502028660	N\A	0.099497641709	0.014581407384	0.042632813097	0.008424353459	35	0	
30450000	546.996816	1	-1.614488184340	1.190866961846	-0.008933244033	-0.153111167995	0.017974457609	0.000056821602	0.979782096496	N\A	0.084961810557	0.011227180379	0.039711795307	0.007109795400	34	4	
30500000	555.181666	1	-1.536516550962	1.123133488631	0.002409631446	-0.095800803441	0.000338880431	0.000239651494	0.985079292217	N\A	0.069746687373	0.008249647715	0.035209444863	0.005495863768	42	2	
30550000	554.268329	1	-1.497559931600	1.110919816623	-0.002044474161	-0.080083873992	0.003215312803	0.000100007056	0.983490476978	N\A	0.069907856584	0.008084117870	0.035789667166	0.005429388678	33	5	
30600000	539.231262	1	-1.717496097408	1.260628999563	-0.018556308935	-0.148838019125	0.012402234827	0.000097118217	0.983901947950	N\A	0.080305173938	0.011565321011	0.035972825637	0.007226986756	46	1	
30650000	548.076737	1	-1.502877147675	1.097999738767	0.003893556319	-0.072397436538	-0.002294795383	0.000135949688	0.989112705967	N\A	0.070263512559	0.011357968302	0.026955548286	0.006371908756	39	1	
30700000	542.609190	1	-1.459641286869	1.100521464444	-0.012186199451	-0.045963476065	0.007104325767	0.000056011971	0.978914826050	N\A	0.095280736779	0.013004617829	0.041655746020	0.007776314509	36	1	
30750000	548.176888	1	-1.446311337246	1.044388789130	0.012366055151	-0.069112983439	-0.005143787377	0.000092430478	0.980590652557	N\A	0.092912370398	0.013576298643	0.040527006911	0.008074248088	33	4	
30800000	542.868755	1	-1.544093830526	1.149610438591	-0.009532574503	-0.107092709325	0.010682150010	0.000078425997	0.980534059501	N\A	0.082183836823	0.012179449426	0.035736942734	0.007066268079	32	1	
30850000	538.482971	1	-1.664662675446	1.228543090570	-0.020426443481	-0.109200766369	0.011651008178	0.000089670976	0.981432485347	N\A	0.090179023128	0.012197683616	0.041297699835	0.007085050605	33	1	
30900000	557.687673	1	-1.493263620532	1.059867197002	0.006517601464	-0.068512463579	-0.002048998024	0.000020721164	0.981752583781	N\A	0.088611617543	0.012376575506	0.038946313123	0.007228629720	37	2	
30950000	550.815251	1	-1.401686322956	1.015010921787	0.020088223785	-0.051686499271	-0.011888040819	0.000009258458	0.982636487031	N\A	0.081656877640	0.011706527180	0.033901771133	0.006312271814	40	2	
31000000	546.294983	1	-1.657648441244	1.175181337580	-0.012758830341	-0.090172852217	0.007018214975	0.000025342407	0.990249598162	N\A	0.072184297019	0.009881033932	0.031358823406	0.005914685326	36	1	
31050000	540.853434	1	-1.419142446518	1.019885381579	0.023135991481	-0.092121361483	-0.004263967083	0.000204315165	0.986352028681	N\A	0.079333147751	0.011261187610	0.035921683453	0.007090540648	31	2	
31100000	534.476815	1	-1.578712541027	1.138165757059	-0.004137806848	-0.092092159415	0.004917582793	0.000074203041	0.978415240804	N\A	0.085245040019	0.012418093158	0.037416087330	0.007419813080	39	1	
31150000	541.396660	1	-1.967269483379	1.483028078717	-0.053799921841	-0.218000239997	0.027816143361	0.000140477790	0.979585671495	N\A	0.094467015730	0.013148424050	0.041060093945	0.007671539554	31	1	
31200000	546.384673	1	-1.798850368791	1.365762431434	-0.041210339146	-0.194372133447	0.030656840990	0.000294487962	0.981646488938	N\A	0.083340980043	0.012471054448	0.036883283524	0.007813852061	34	1	
31250000	539.677281	1	-1.705877338611	1.241319149326	-0.016136418360	-0.116428042542	0.007127878656	0.000154075921	0.980485957438	N\A	0.068885374968	0.007897218942	0.035340338776	0.005556213997	41	3	
31300000	531.169885	1	-1.889955701487	1.442400646793	-0.059135762140	-0.185009858218	0.034128450109	0.000086617037	0.978963933625	N\A	0.077810436467	0.010465136453	0.035207078130	0.006454192639	37	4	
31350000	533.532486	1	-1.379178621667	1.012288841411	0.011777150671	-0.032652627488	-0.005072269538	0.000095905145	0.974966154078	N\A	0.089062675423	0.012488015230	0.039952278634	0.007558674038	32	1	
31400000	534.229674	1	-1.535465141622	1.137177306632	-0.009110041543	-0.098336818746	0.011553471614	0.000063017863	0.986672890344	N\A	0.087262384671	0.012665893952	0.038743761570	0.007683967662	43	0	
31450000	536.617980	1	-1.479449004559	1.096065110861	-0.005116897398	-0.055548830883	0.004672024853	0.000117675041	0.986759079003	N\A	0.082980964347	0.011841888350	0.036227092231	0.007155551217	43	0	
31500000	550.216043	1	-1.536701418607	1.085730703240	0.010621379616	-0.070705356373	-0.007415280210	0.000040169750	0.976845380131	N\A	0.094402844171	0.013489445878	0.039815399335	0.007147276055	30	1	
31550000	533.879820	1	-1.604203227680	1.207379660095	-0.017149649878	-0.130116673062	0.016909034166	0.000061905886	0.985718350318	N\A	0.091659601883	0.013755519252	0.037902628713	0.007967803520	43	0	
31600000	542.818550	1	-1.681745646199	1.244851472651	-0.021772292118	-0.102390708044	0.006424436935	0.000117945826	0.979890181464	N\A	0.099594164313	0.014056380726	0.041121733113	0.007483494518	41	2	
31650000	533.544399	1	-1.352113057044	1.020007086994	0.014494076963	-0.091038332875	0.002014882550	0.000071263363	0.978038195474	N\A	0.098152355161	0.014423564871	0.040306623031	0.008011539798	44	0	
31700000	547.678355	1	-1.529999567818	1.114053802076	-0.000137130235	-0.070003107319	-0.000972967240	0.000071281182	0.981074703253	N\A	0.082237959499	0.012203969367	0.035374865757	0.007044078718	31	1	
31750000	542.910182	1	-1.622186219789	1.196474265573	-0.014921813496	-0.104857751357	0.011634878115	0.000136121811	0.986015400522	N\A	0.084407990580	0.011875490907	0.036250705977	0.007053152908	45	4	
31800000	539.660676	1	-1.808520363662	1.398798788385	-0.042348578881	-0.209620815361	0.027555227773	0.000066038550	0.990103124395	N\A	0.082128178348	0.011210701738	0.033994672777	0.004783835051	29	2	
31850000	549.868287	1	-1.706325681164	1.248814099323	-0.016185854756	-0.124680058190	0.004553279531	0.000124479529	0.981487630516	N\A	0.087366405707	0.013233805499	0.036695128203	0.007382096687	39	0	
31900000	539.529905	1	-1.434137213653	1.061849016651	0.009980217702	-0.071548745769	-0.002933370054	0.000013231122	0.976238655276	N\A	0.097735865417	0.014381861052	0.041944048165	0.008052399976	44	1	
31950000	532.508011	1	-1.721045136722	1.288037956928	-0.029894648263	-0.127674264968	0.013710438205	0.000118371493	0.975999754596	N\A	0.093728698834	0.013322054481	0.040355400491	0.007320159762	27	1	
32000000	546.473382	1	-1.546854823895	1.141256625166	0.003414038762	-0.136457627541	0.006310828863	0.000192411097	0.980575520843	N\A	0.066864109938	0.008284114576	0.033515172093	0.005328505200	38	3	
32050000	534.808254	1	-1.553351391717	1.155813530439	-0.004609567581	-0.120286192216	0.007597134365	0.000091019487	0.978054146105	N\A	0.093611872570	0.012849469450	0.040522250698	0.007223727699	40	1	
32100000	551.338942	1	-1.662814805878	1.215877232443	-0.015481959608	-0.106413378447	0.008162064351	0.000119800773	0.980889331670	N\A	0.089576195435	0.013095344347	0.037812528757	0.007137303773	33	2	
32150000	527.920716	1	-1.523301892712	1.162407942640	-0.007869478297	-0.141816269430	0.015786562447	0.000064381568	0.976719911574	N\A	0.092740647901	0.013324833800	0.041223504025	0.007790729035	41	1	
32200000	550.844193	1	-1.526427194042	1.124005428428	0.003872891102	-0.114563497777	0.003228245066	0.000096590936	0.982194645135	N\A	0.070189249733	0.008966002255	0.034584222912	0.005657833711	27	4	
32250000	535.331798	1	-1.511069826736	1.070392243842	0.017424843690	-0.080897878759	-0.008195273695	0.000101519061	0.981266437536	N\A	0.084612400789	0.011136543699	0.039031415571	0.006555690157	36	2	
32300000	565.859940	1	-1.391342256155	1.001533557576	0.019034376242	-0.035865103385	-0.010303111557	0.000079602695	0.984957747673	N\A	0.082184883342	0.011741214839	0.035145047078	0.006646096441	37	4	
32350000	553.208447	1	-1.428954802544	1.034727813384	0.011433756923	-0.037094212979	-0.011137727775	0.000072294486	0.983437062016	N\A	0.077585887919	0.011360530474	0.033682349838	0.006708553968	44	2	
32400000	545.817128	1	-1.503753235682	1.113229616154	-0.004417907046	-0.060385023390	0.000809647903	0.000159476388	0.977639696537	N\A	0.088819473040	0.013070579278	0.038232770588	0.007473278467	27	2	
32450000	546.763488	1	-1.595097849707	1.169541146826	-0.005955846165	-0.115236403187	0.005818100576	0.000110540777	0.982186757093	N\A	0.083692590075	0.011350731408	0.036929904809	0.006495126385	31	3	
32500000	542.857444	1	-1.495859300406	1.118457436684	-0.002637584700	-0.095013750122	0.004278047352	0.000129807455	0.982389151609	N\A	0.095795283877	0.013964522901	0.039638850140	0.007697441628	30	1	
32550000	536.578843	1	-1.642217769854	1.177986758090	-0.005329053380	-0.082766498957	-0.000837667763	0.000124597301	0.979471127514	N\A	0.097691542836	0.014148170437	0.038547961556	0.007228761030	44	2	
32600000	554.262588	1	-1.427335562922	1.062307071891	0.001704593153	-0.048826423354	-0.000542091369	0.000149537323	0.978519922310	N\A	0.090459683197	0.012920797569	0.038632420590	0.007236274724	27	3	
