Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-fab-004.txt
Log File Name:                   MED_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1475581549
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
16000000	603.343501	1	-0.139387519982	0.558410966609	0.309425040189	-0.018618972770	0.000052744010	0.979586135820	N\A	0.026520779353	0.023406780057	0.002824837572	35	6	
16050000	608.426616	1	-0.084726171647	0.548649818840	0.274055706438	-0.010690611543	0.000071487449	0.981221635747	N\A	0.023198070143	0.020518600177	0.002734991402	34	6	
16100000	591.036432	1	-0.154963254302	0.588077021012	0.279764132300	-0.020454829990	0.000199146927	0.979687951805	N\A	0.025802391040	0.023219962491	0.003010313683	35	7	
16150000	624.450344	1	-0.201193719955	0.618851488378	0.249217604031	-0.013948323426	0.000043903713	0.982448697550	N\A	0.025625730802	0.022134402180	0.002622835150	42	6	
16200000	616.366149	1	-0.116134109662	0.580443665613	0.267481601275	-0.011518472491	0.000036392739	0.981225274896	N\A	0.026878121092	0.023289458741	0.002809478598	33	7	
16250000	636.639151	1	-0.134115198512	0.581202522449	0.263884949339	-0.011726456956	0.000025058939	0.983451251758	N\A	0.024065063182	0.021491396857	0.002779040422	44	8	
16300000	613.033881	1	-0.145853103180	0.573243368964	0.284603155482	-0.013915257127	0.000036529131	0.980335863835	N\A	0.027297860352	0.024035929590	0.002854653899	37	4	
16350000	610.589114	1	-0.188610025452	0.614127003193	0.249546813898	-0.012997160087	0.000091389188	0.985340256714	N\A	0.025144619403	0.022525237734	0.003059719334	37	8	
16400000	608.689421	1	-0.222441730603	0.638694040762	0.209160871564	-0.006029437507	0.000051572120	0.980695609901	N\A	0.028987119541	0.026022857216	0.003114116945	46	6	
16450000	624.096571	1	-0.200718956754	0.623255501987	0.220278308400	-0.007539052223	0.000061334900	0.980378114227	N\A	0.026432917659	0.023167425870	0.002999617249	32	8	
16500000	621.195611	1	-0.144409164241	0.584219937538	0.256446592696	-0.008844838930	0.000044952762	0.982560731291	N\A	0.024402970810	0.021942055371	0.002760841372	41	7	
16550000	622.538174	1	-0.264243792664	0.635553579025	0.246996158439	-0.013363726321	0.000050754259	0.983018373701	N\A	0.023454767977	0.020832338772	0.002681110689	41	10	
16600000	613.316403	1	-0.206041910020	0.595085964683	0.279694411326	-0.016256297816	0.000073304873	0.982951984770	N\A	0.027328761211	0.023945661292	0.002784586660	44	5	
16650000	595.129679	1	-0.117441246118	0.556370316907	0.288565920899	-0.014300694652	0.000058972805	0.979947186224	N\A	0.025747609892	0.022970528364	0.003010300618	53	7	
16700000	620.672723	1	-0.152480470495	0.578531312579	0.271058691330	-0.012810809555	0.000076120195	0.983253035716	N\A	0.026840596848	0.022874676579	0.002855320866	39	5	
16750000	610.293860	1	-0.167310790728	0.599650216365	0.225848672343	-0.004388155319	0.000043720661	0.981579332168	N\A	0.024846672922	0.022282953620	0.002985325249	46	6	
16800000	602.365125	1	-0.188341734711	0.601893169446	0.260964168720	-0.016531277439	0.000059249711	0.979691656046	N\A	0.026901526252	0.023806134463	0.003052083455	38	6	
16850000	607.800891	1	-0.119488562275	0.580146790225	0.256460223584	-0.011572792539	0.000058850929	0.981857597131	N\A	0.026157300898	0.023360006963	0.002590363930	45	6	
16900000	613.740655	1	-0.322183508999	0.654787230535	0.232101926004	-0.014579402178	0.000067651736	0.992256035706	N\A	0.025684756126	0.020443910092	0.002262182588	47	5	
16950000	614.866116	1	-0.180662876071	0.592805824743	0.251144202069	-0.008963606681	0.000074910165	0.983689101223	N\A	0.025378306915	0.022519270929	0.002844677838	51	9	
17000000	631.647186	1	-0.033110024364	0.515269360764	0.331253758920	-0.018649637076	0.000009768311	0.983813276578	N\A	0.022465389082	0.019656884965	0.002428920170	46	7	
17050000	629.830758	1	0.015704714984	0.494579374647	0.333123090007	-0.015231800709	0.000032219420	0.983117606681	N\A	0.023655390292	0.021607961087	0.002673993276	48	11	
17100000	611.390825	1	-0.084268730951	0.553051122711	0.265607012293	-0.007185673700	0.000065646494	0.982891604877	N\A	0.024424708744	0.022539538167	0.002727570845	35	8	
17150000	612.570495	1	-0.211673098422	0.621999307243	0.226349470351	-0.008210050410	0.000061239859	0.988385855614	N\A	0.021416477510	0.016679790560	0.002748640858	35	6	
17200000	618.262245	1	-0.151685027798	0.613007862297	0.225713366434	-0.008012897743	0.000088818667	0.982542910454	N\A	0.026044040944	0.022824773167	0.002733650763	43	8	
17250000	632.569914	1	-0.152967433138	0.592467187925	0.255748550891	-0.012120714008	0.000075835961	0.983930650460	N\A	0.025496999710	0.022167926974	0.002756710893	37	7	
17300000	637.261265	1	-0.120163474478	0.585862669387	0.245397981229	-0.005638231091	0.000033994317	0.986207823598	N\A	0.023124678424	0.021353460609	0.002675232493	42	8	
17350000	622.933804	1	-0.219788467536	0.624067546710	0.256959917378	-0.017272965812	0.000086697628	0.987331323656	N\A	0.024840361222	0.021621358391	0.003069273388	45	5	
17400000	611.165842	1	-0.153910713078	0.612611548856	0.241112003449	-0.012142259822	0.000035623660	0.982993132921	N\A	0.023598926784	0.020503771439	0.002701476068	42	7	
17450000	613.571924	1	-0.151048571806	0.597879673996	0.271854552214	-0.017175396719	0.000035428509	0.982760190923	N\A	0.024516080010	0.021382832140	0.002917578398	47	7	
17500000	629.180108	1	-0.179504315847	0.620637110006	0.224876131714	-0.009326715406	0.000031512214	0.986419503825	N\A	0.021099869711	0.018587240714	0.002291954780	49	10	
17550000	636.595943	1	-0.271489037285	0.664202161892	0.208842717923	-0.011497642424	0.000028912377	0.985066507422	N\A	0.024118832267	0.021466765107	0.002812498440	37	8	
17600000	607.617760	1	-0.206869590919	0.603485279577	0.257586487902	-0.013802181150	0.000045720908	0.982272688400	N\A	0.024463425108	0.021862712037	0.002524890254	40	7	
17650000	610.067012	1	-0.091566099108	0.546621602818	0.285652599606	-0.009236234433	0.000055460873	0.981859153053	N\A	0.024144039025	0.021975705518	0.002472181278	49	6	
17700000	622.958657	1	-0.021831029914	0.526006154394	0.300079496071	-0.012189004145	0.000108237169	0.986325855249	N\A	0.026435877404	0.022253063431	0.002613700108	49	8	
17750000	624.137986	1	-0.183762304598	0.621079187897	0.258238288051	-0.017896036132	0.000080762375	0.983717278769	N\A	0.023227276832	0.020897729472	0.002601138125	34	9	
17800000	621.096804	1	-0.202222824058	0.613213982860	0.249282434657	-0.012664939200	0.000097475613	0.982356493733	N\A	0.024479269873	0.021370517661	0.002584490736	45	5	
17850000	613.203310	1	-0.128490493495	0.568019024996	0.283202517972	-0.014772468854	0.000107958243	0.981761847955	N\A	0.026303471044	0.023316265520	0.003251540799	41	5	
17900000	600.938519	1	-0.050683012142	0.596613225446	0.235117500313	-0.008403854532	0.000102764162	0.979219739937	N\A	0.027225138366	0.023578662079	0.002811990161	42	8	
17950000	622.157617	1	-0.261990528388	0.666994269092	0.213712490524	-0.015143100575	0.000073598075	0.985346139203	N\A	0.022955954633	0.018142085367	0.002524814099	51	8	
18000000	634.051850	1	-0.116573725587	0.562802983861	0.288519241188	-0.013845907056	0.000050802148	0.984676805732	N\A	0.023997347922	0.021818407017	0.002841135617	57	8	
18050000	611.509143	1	-0.056164335421	0.523011688012	0.300177298901	-0.011516248886	0.000056042349	0.982445093304	N\A	0.027246218809	0.023602417857	0.002753051518	39	5	
18100000	602.468328	1	-0.332460515391	0.621413266156	0.265803988925	-0.014071611509	0.000059879341	0.982954312247	N\A	0.026094295265	0.022442516033	0.002836314960	38	6	
18150000	614.709391	1	-0.062767789776	0.519956780195	0.330194075978	-0.017240385331	0.000107020525	0.985808570251	N\A	0.025615423144	0.021203160428	0.002722208033	49	5	
18200000	602.879699	1	-0.121381564700	0.559795100437	0.296589197042	-0.017395517257	0.000043150359	0.984022963462	N\A	0.024922893248	0.022425794752	0.002762529313	49	6	
18250000	609.355592	1	-0.200414030295	0.605295671753	0.252609101286	-0.012545167581	0.000065463808	0.981219274891	N\A	0.024800604092	0.021399509629	0.002840685720	48	3	
18300000	614.700629	1	-0.040021366601	0.543913619587	0.271812625863	-0.011465525211	0.000047787262	0.982813977872	N\A	0.022478342651	0.019528100099	0.002769223099	47	5	
18350000	616.053123	1	-0.214814193439	0.628904967520	0.209309921735	-0.006342886559	0.000060317834	0.981277360354	N\A	0.024950279247	0.022254724766	0.002908677466	34	6	
18400000	606.406165	1	-0.252952921635	0.650973306262	0.205635751312	-0.009191327723	0.000058868436	0.979316661783	N\A	0.026598246965	0.023316408420	0.002718126718	39	7	
18450000	612.968992	1	-0.023141737885	0.509035274283	0.323247860584	-0.014056205932	0.000048868528	0.981169430245	N\A	0.026870267499	0.023241084267	0.003009905671	42	8	
18500000	621.258918	1	-0.175191647892	0.625955106440	0.210089703164	-0.007307720581	0.000076579017	0.982604231012	N\A	0.026274187482	0.022459711684	0.002628698596	45	9	
18550000	618.310353	1	-0.168166699159	0.598757384170	0.251835737609	-0.011928893216	0.000078521552	0.983245985528	N\A	0.023471772257	0.020113971576	0.002588454028	48	8	
18600000	637.501947	1	-0.170176365650	0.575022691993	0.257102402977	-0.008434149821	0.000073732150	0.983328604928	N\A	0.024005975726	0.021858228626	0.002571857944	30	9	
18650000	633.690731	1	-0.058883627066	0.520009328389	0.326534104151	-0.017112629159	0.000059606217	0.987376960773	N\A	0.020051816250	0.019200126951	0.002729989174	48	7	
18700000	611.619390	1	-0.111087828076	0.563425025328	0.291626320790	-0.015681631764	0.000051228371	0.978969017973	N\A	0.024931541816	0.022368869293	0.002776940271	40	7	
18750000	607.884153	1	0.013278178838	0.513481239476	0.276240451654	-0.005628576570	0.000065216538	0.979247842818	N\A	0.026620101928	0.022857681848	0.002633975443	45	6	
18800000	614.042410	1	-0.070486497204	0.536191898991	0.303451181858	-0.012316096563	0.000055379318	0.983095286318	N\A	0.028330552766	0.024070589018	0.002791433253	47	4	
18850000	613.957758	1	-0.321747886451	0.645449252661	0.211264965249	-0.008774956130	0.000071790737	0.982663489701	N\A	0.026873256403	0.022928690383	0.002590902776	38	8	
18900000	609.540631	1	-0.191307548315	0.609972024878	0.225158717768	-0.007215375614	0.000062437068	0.980791936763	N\A	0.026572060979	0.023686868268	0.002680361702	42	6	
18950000	620.223028	1	-0.083509694696	0.543002805633	0.295703045751	-0.014362057397	0.000052438665	0.981157322518	N\A	0.025655240286	0.022563397322	0.002819579819	41	8	
19000000	625.618463	1	-0.124496297928	0.607776455959	0.234040507040	-0.011110057391	0.000039117252	0.982036502534	N\A	0.024738691987	0.021770229326	0.002534060553	52	6	
19050000	598.198438	1	-0.063351954847	0.543156509886	0.285968354158	-0.012534209499	0.000106449571	0.975623218163	N\A	0.025717253176	0.023387899354	0.002893901493	34	7	
19100000	600.755062	1	-0.230062979451	0.612495782294	0.272960933896	-0.017764422525	0.000079754264	0.982584340440	N\A	0.026887288795	0.022628656194	0.002639858737	40	5	
19150000	626.479754	1	-0.120029930683	0.581749766191	0.250105224587	-0.010954407026	0.000044939206	0.978320940416	N\A	0.025281195709	0.022653912201	0.002619524807	43	8	
19200000	595.651921	1	-0.128882592329	0.549150778945	0.313100744154	-0.015947491185	0.000060786595	0.987790276126	N\A	0.027038568343	0.022254393521	0.002487751229	49	4	
19250000	620.651223	1	-0.067197119006	0.524150112251	0.320734946406	-0.015751679998	0.000073399257	0.983160612107	N\A	0.025597159310	0.022669373872	0.002688185693	41	6	
19300000	596.430986	1	-0.034961826567	0.532673202228	0.284745282078	-0.011754932539	0.000065065253	0.978173082951	N\A	0.027406865913	0.023896457696	0.002721727541	30	4	
19350000	609.104618	1	-0.028236039799	0.513923373661	0.317762771531	-0.014061071336	0.000077420067	0.980058729005	N\A	0.025664186327	0.023188220386	0.002689609124	37	6	
19400000	601.226847	1	-0.124821756456	0.580331250862	0.257940058472	-0.010961961711	0.000054506055	0.981250668655	N\A	0.026566993883	0.023819807561	0.002810185786	45	5	
19450000	599.652084	1	-0.187014507691	0.604409613578	0.250915924815	-0.009900135216	0.000005096436	0.981304831136	N\A	0.026612141471	0.023758528228	0.003077365733	36	7	
19500000	607.441933	1	-0.260010496552	0.653232007905	0.216661364777	-0.011524023174	0.000077497335	0.983463100738	N\A	0.026178709253	0.023632505658	0.002725850651	32	5	
19550000	593.117587	1	-0.285287629324	0.583147423507	0.252355112048	-0.008303116990	0.000071605263	0.980765890297	N\A	0.024746009566	0.022797373358	0.003095220373	40	5	
19600000	616.195270	1	-0.237433680102	0.630529324898	0.234329549525	-0.008794363872	0.000070554512	0.980349487972	N\A	0.025989558338	0.022673230397	0.002756707496	42	7	
19650000	626.937931	1	-0.180013745623	0.599729535000	0.283678118060	-0.019206261454	0.000043082423	0.986835348048	N\A	0.024554802880	0.021193925298	0.002744343676	49	8	
19700000	641.463727	1	-0.172220080568	0.607520274693	0.250511000248	-0.012288265384	0.000052767629	0.987809120931	N\A	0.024297528527	0.020463364094	0.002495669448	48	7	
19750000	613.470450	1	-0.543171640732	0.623389449210	0.240682496493	-0.011189887971	0.000087774543	0.982418973114	N\A	0.027456738358	0.024033258154	0.002735278069	30	7	
19800000	621.257073	1	-0.236128637321	0.618216470661	0.238917439389	-0.011969757541	0.000083876776	0.980724331022	N\A	0.025482627746	0.022761166920	0.002731741143	35	8	
19850000	630.010342	1	-0.167668819084	0.590545334954	0.257321104289	-0.011156302380	0.000062985028	0.983815951214	N\A	0.024487092922	0.022251446435	0.002542763511	40	6	
19900000	609.266515	1	-0.226732278664	0.633700667299	0.215854747296	-0.010422632531	0.000080438116	0.980655160953	N\A	0.026076248940	0.023507245087	0.002904681582	30	5	
19950000	612.520813	1	-0.193427778869	0.605788254817	0.265726484869	-0.016003246544	0.000057387117	0.981389790010	N\A	0.025391670325	0.022305193204	0.002499495101	39	8	
20000000	630.726544	1	-0.125029710215	0.548674686797	0.327141118855	-0.020362431330	0.000011167218	0.986796158778	N\A	0.024973962413	0.021805664117	0.002945804944	46	9	
20050000	616.439518	1	-0.305432516720	0.671735666395	0.209583796779	-0.012497117460	0.000045106735	0.981621659694	N\A	0.025347113941	0.023076825376	0.002934451045	39	6	
20100000	602.017549	1	-0.114111872307	0.564690441903	0.267729365139	-0.011521460872	0.000042211952	0.981520533744	N\A	0.026702855353	0.023879143592	0.003040671180	42	7	
20150000	614.370206	1	-0.160218169592	0.605897143898	0.243630439590	-0.010968192513	0.000048467585	0.983461373691	N\A	0.024193782993	0.020441901323	0.002705217114	45	7	
20200000	624.197559	1	-0.161275108277	0.590438905983	0.254179330825	-0.010829550980	0.000064657533	0.981780063855	N\A	0.026347951368	0.023638089382	0.002773894213	42	7	
20250000	606.494727	1	-0.261697186184	0.648202874281	0.219497622728	-0.010867301663	0.000062431259	0.981615145879	N\A	0.026868874627	0.023592287728	0.003078715074	40	7	
20300000	614.254130	1	-0.039784615539	0.514698736094	0.310626381699	-0.010649525086	0.000037781596	0.978929700698	N\A	0.026057333273	0.023448045352	0.002882794927	36	6	
20350000	609.331828	1	-0.075687686677	0.540097983856	0.297836869035	-0.014122645134	0.000068727964	0.980706178800	N\A	0.027572859754	0.023276475737	0.002503120035	40	6	
20400000	621.830243	1	-0.049649051914	0.520596287754	0.307647734874	-0.013060403209	0.000033001171	0.982816508251	N\A	0.024931932964	0.022363356580	0.002359883607	36	8	
20450000	619.297449	1	-0.207891528070	0.606230424304	0.250417497840	-0.012239192136	0.000061487240	0.980591602419	N\A	0.025260091181	0.022565963771	0.002642016380	40	5	
20500000	612.934147	1	-0.262997832622	0.639595989340	0.226523460467	-0.010262047564	0.000062614816	0.980489856877	N\A	0.026495651952	0.023202491116	0.003131947204	42	7	
20550000	609.204309	1	-0.210315589781	0.610859577985	0.268453809627	-0.017750501619	0.000153545070	0.982310612614	N\A	0.026154155118	0.021900506271	0.002793134690	37	5	
20600000	612.355800	1	-0.165314585402	0.581755691501	0.269372332395	-0.012427290915	0.000063897777	0.985294800238	N\A	0.026647135470	0.023228503594	0.003109177650	54	6	
20650000	595.580366	1	-0.119066157819	0.584609667190	0.213372454512	0.001184630878	0.000060176695	0.980393432866	N\A	0.025345905180	0.022770823168	0.003094272962	48	4	
20700000	616.438362	1	-0.212498880447	0.624111774683	0.227130989399	-0.011195963425	0.000098813404	0.980257311477	N\A	0.027578846597	0.024143081383	0.002992952467	47	5	
20750000	620.243413	1	-0.116569500501	0.547435391397	0.298291739287	-0.014929023605	0.000045351169	0.983229819005	N\A	0.024620084589	0.021659877411	0.002568336549	38	8	
20800000	617.262952	1	-0.136575977235	0.581479720336	0.256716306847	-0.012190610879	0.000053589853	0.977886211533	N\A	0.025554267811	0.023441912536	0.003036498406	37	6	
20850000	616.254956	1	-0.178626073326	0.614631389049	0.225782350132	-0.008374342845	0.000049095370	0.982789165109	N\A	0.025491129359	0.023377755494	0.002733245660	39	9	
20900000	623.012619	1	-0.195647428220	0.611611794005	0.251681076930	-0.013684484187	0.000097737153	0.981768006782	N\A	0.026659740054	0.023372016027	0.002856605996	35	7	
20950000	615.981613	1	-0.240720286455	0.643917963099	0.213546165238	-0.008082919852	0.000020369617	0.984776874005	N\A	0.025524807361	0.021920844677	0.003051963661	44	7	
21000000	615.399056	1	-0.112830897884	0.567735568012	0.263662234419	-0.010062064286	0.000063552350	0.982664689013	N\A	0.024986242848	0.022731001636	0.002660375958	42	5	
21050000	634.906247	1	-0.108333589560	0.556860920072	0.277583931714	-0.011795916802	0.000059544581	0.988146278972	N\A	0.023318941279	0.020348130127	0.001718756713	42	10	
21100000	629.745303	1	-0.209289666545	0.613148203810	0.221016087843	-0.005477539332	0.000072560515	0.979565789387	N\A	0.027086956410	0.023229700348	0.002694520198	41	8	
21150000	624.131601	1	-0.184952070219	0.600943195358	0.229219356411	-0.006762682768	0.000055571563	0.983492792901	N\A	0.024192126728	0.021923565653	0.002880036377	50	10	
21200000	617.781949	1	-0.188954253223	0.593747874575	0.255597501112	-0.010660332804	0.000068481273	0.982095595464	N\A	0.025959616824	0.022854920692	0.002740923555	37	9	
21250000	617.340861	1	-0.147731370794	0.581768872922	0.257470820277	-0.011660928441	0.000065260265	0.982796312882	N\A	0.026073908706	0.022871768328	0.002710877557	43	8	
21300000	613.142550	1	-0.127323889819	0.583078149629	0.245475906431	-0.007308965975	0.000047561731	0.982671765292	N\A	0.026135019077	0.023065517196	0.002845048819	37	7	
21350000	608.257614	1	-0.226393256866	0.616381088525	0.265036778784	-0.019361473002	0.000097252304	0.982950536517	N\A	0.024508596552	0.022120291989	0.002816334369	44	5	
21400000	616.682197	1	-0.272434427631	0.653487960140	0.219822890845	-0.012747927432	0.000062775877	0.980639043933	N\A	0.025882254679	0.022127761270	0.002764283689	39	6	
21450000	597.951568	1	-0.083369286365	0.541819855552	0.317480956992	-0.019340830369	0.000027014533	0.986378212759	N\A	0.025529249026	0.021214909665	0.002694902112	43	6	
21500000	613.658946	1	-0.230035078588	0.626031336474	0.254041459299	-0.015541625829	0.000076622452	0.980347297719	N\A	0.026946096301	0.023185821194	0.003068029860	38	6	
21550000	626.566358	1	-0.082085623419	0.565824485421	0.275147674348	-0.010969307058	0.000053388328	0.982660405984	N\A	0.023363440836	0.021540399008	0.002658446134	48	9	
21600000	598.988788	1	-0.124217211453	0.559268256403	0.288803930804	-0.014327668937	0.000057689333	0.980279914965	N\A	0.025438593638	0.021827919324	0.002924099161	29	6	
21650000	606.114342	1	-0.339322462531	0.693036513471	0.201276454409	-0.015430816483	0.000122889047	0.984750143150	N\A	0.028148555047	0.023866747496	0.003111537844	41	6	
21700000	609.498706	1	-0.187426861949	0.607919513073	0.229656342856	-0.009156042630	0.000071400935	0.980985280652	N\A	0.025515637343	0.022389002256	0.002832156349	42	4	
21750000	595.746051	1	-0.175325191109	0.596088792033	0.267238549824	-0.016893053321	0.000061293937	0.983388141835	N\A	0.027224774189	0.024140225715	0.002983885212	42	6	
21800000	617.023761	1	-0.179039472346	0.586452865400	0.281632664487	-0.016786850250	0.000053333618	0.983254527808	N\A	0.024081993283	0.020989323524	0.002615640108	47	8	
21850000	623.695597	1	-0.255025648894	0.646305198571	0.231704101211	-0.011751170232	0.000058458074	0.986917981006	N\A	0.025815195275	0.022406792699	0.002227292690	38	7	
21900000	619.697238	1	-0.087909341654	0.573673481643	0.264327577543	-0.009826185405	0.000048564768	0.985573677495	N\A	0.024897250975	0.022546675196	0.002613531357	54	7	
21950000	615.748004	1	-0.246632452853	0.651674273764	0.215892307911	-0.012280689068	0.000095872264	0.984955543070	N\A	0.023407677948	0.020682469633	0.002706943392	36	9	
22000000	622.703436	1	-0.248094212916	0.557961123071	0.313819087967	-0.018265471491	0.000117706766	0.983862463836	N\A	0.026269760329	0.023225904318	0.002756090033	44	10	
22050000	629.774364	1	-0.284328124187	0.616158252188	0.270620755890	-0.018676916349	0.000062185028	0.984658092341	N\A	0.025130108761	0.021824430956	0.002475331775	34	7	
22100000	630.080801	1	-0.376343277046	0.601656728110	0.260627432170	-0.010512536831	0.000053723317	0.985581774267	N\A	0.025372680870	0.021396458614	0.002519139786	37	9	
22150000	639.661344	1	-0.118467734102	0.588700187062	0.246703610652	-0.007135960613	0.000024737232	0.987607486252	N\A	0.023134394681	0.019346398113	0.002539171870	54	9	
22200000	635.968755	1	-0.219983413606	0.635890202399	0.244843883865	-0.017213157506	0.000057346700	0.986761538399	N\A	0.022508302646	0.018606678245	0.002669491692	37	9	
22250000	630.168542	1	-0.235683411663	0.639603393967	0.225330895299	-0.012449488340	0.000039891126	0.982361884381	N\A	0.025500882701	0.022907726356	0.002832096064	41	7	
22300000	601.855033	1	-0.084751116022	0.536687186811	0.309773907541	-0.015270984532	0.000038742077	0.981422613821	N\A	0.025166259562	0.022455544369	0.002779436627	38	6	
22350000	618.591053	1	-0.309323730168	0.683697643099	0.175474886175	-0.007392358242	0.000091728570	0.980388777646	N\A	0.024294365622	0.021501223460	0.002644392372	29	7	
22400000	621.126799	1	-0.069779284399	0.540044268209	0.287234719722	-0.009475523706	0.000083151098	0.982993883072	N\A	0.026147756553	0.022414332512	0.002777491745	45	6	
22450000	606.974170	1	-0.166678293049	0.599440636333	0.226450553888	-0.005632961529	0.000092434342	0.979285559977	N\A	0.024855949978	0.021642031947	0.002581385574	37	7	
22500000	620.647867	1	-0.111391266871	0.587636985446	0.247534532151	-0.010038420298	0.000012233259	0.982671905192	N\A	0.025702405042	0.022283863803	0.002781896550	55	6	
22550000	611.806455	1	-0.195193921945	0.617702389739	0.241113008081	-0.012796332137	0.000019806472	0.980149652753	N\A	0.026599802043	0.023828780408	0.003086368001	33	8	
22600000	606.088915	1	-0.231432418166	0.643791199818	0.224140970966	-0.013143438610	0.000023114312	0.983896517569	N\A	0.025525731411	0.022737410747	0.003184456404	43	5	
22650000	615.141405	1	-0.213272584830	0.620046269083	0.241360252393	-0.015122103243	0.000045051775	0.981862988492	N\A	0.024865394945	0.022629799788	0.002780413958	43	6	
22700000	616.137149	1	-0.089840366325	0.569520642327	0.262437689720	-0.012306228352	0.000024301869	0.979548821015	N\A	0.025957358744	0.022752039593	0.002971272891	51	6	
22750000	623.997362	1	-0.080520448387	0.545043624493	0.298184848207	-0.013876665786	0.000186137571	0.984937518634	N\A	0.022905309401	0.020472800321	0.002622123798	37	8	
22800000	628.904014	1	-0.186554149088	0.588312238213	0.278625195084	-0.015367894877	0.000060484409	0.984419491532	N\A	0.022870393774	0.021134329859	0.002592578230	41	8	
22850000	614.033131	1	-0.197857520519	0.592774370306	0.276349389947	-0.016429318227	0.000100460699	0.981621641637	N\A	0.027234236443	0.023720911017	0.002750878847	41	6	
22900000	611.267150	1	-0.088671764853	0.538418693753	0.298640970897	-0.013114786889	0.000047336052	0.983177162074	N\A	0.025623004454	0.022470238085	0.002964799552	30	8	
22950000	622.196340	1	-0.157812175005	0.586233258078	0.277745022045	-0.018556149995	0.000039369446	0.985532770873	N\A	0.023563832422	0.021955139605	0.002915122375	61	9	
23000000	611.534587	1	-0.141640198076	0.578716675611	0.271268966536	-0.012348961815	0.000125780729	0.987292030509	N\A	0.027030074625	0.022341183571	0.002623231931	51	6	
23050000	610.803598	1	-0.182113919760	0.604255272548	0.257316794459	-0.014121374826	0.000061238916	0.983831011395	N\A	0.025870798080	0.022727042236	0.003276121368	43	7	
23100000	631.539265	1	-0.269202012559	0.671639793739	0.210104645676	-0.013746680362	0.000106839321	0.983147455055	N\A	0.024553920522	0.022016955878	0.002840899472	39	10	
23150000	625.469474	1	-0.302418810274	0.694867470636	0.190522341492	-0.012642483452	0.000049737623	0.984895579017	N\A	0.022924026052	0.020162982640	0.002437261747	41	7	
23200000	619.440181	1	-0.169995938902	0.583299897603	0.296045810655	-0.022782004219	0.000132136723	0.984877309754	N\A	0.025050967544	0.021839118207	0.002973726999	34	6	
23250000	638.139540	1	-0.104417405465	0.550364445575	0.294234935358	-0.013122508510	0.000051138714	0.983115129810	N\A	0.024864737840	0.021801611446	0.002649439089	41	8	
23300000	636.675974	1	-0.180621493109	0.599269971333	0.276970984198	-0.017316489975	0.000020773496	0.985375071435	N\A	0.024855552656	0.021096950751	0.002712159225	45	7	
23350000	609.752679	1	-0.279443541883	0.682346254397	0.191565029857	-0.012821682031	0.000023573914	0.983182938192	N\A	0.025414118770	0.022539615005	0.002938490999	48	6	
23400000	607.837543	1	-0.156154359795	0.584391939111	0.272873933094	-0.014027584110	0.000003553229	0.981017919876	N\A	0.025033408961	0.022574186182	0.002788513354	49	7	
23450000	597.166277	1	-0.195854449597	0.597202675762	0.293461627123	-0.020981153409	0.000034126400	0.980482389000	N\A	0.026821310898	0.023398625749	0.003231106365	39	4	
23500000	604.384451	1	-0.289268584346	0.669029407328	0.192161215992	-0.007196398349	0.000039886392	0.982940914730	N\A	0.027063739373	0.024352185170	0.003071360795	49	5	
23550000	590.745991	1	-0.237375947089	0.626048215856	0.238250997490	-0.013720872054	0.000043064037	0.979656257236	N\A	0.027553503847	0.024082135176	0.002937861568	44	5	
23600000	611.455699	1	-0.308719180179	0.674589337124	0.205788396513	-0.012525845762	0.000096252061	0.985715107737	N\A	0.026612051138	0.022641397714	0.002721728758	48	8	
23650000	624.671344	1	-0.077171711817	0.534745593145	0.337079193421	-0.022025640798	0.000017082999	0.985912292447	N\A	0.024626338936	0.021651880054	0.002843002070	38	6	
23700000	617.165580	1	-0.140735625539	0.578122695597	0.273343631418	-0.012500391924	0.000031428229	0.980296356666	N\A	0.026230500186	0.023136403861	0.003129186168	43	7	
