Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-002.txt
Log File Name:                   SEP_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4214210684
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19400000	559.432547	1	-1.694617654281	1.040162578120	-0.028360269943	0.035575645176	-0.003525439310	0.000092055585	0.972545748209	N\A	0.090855013488	0.013860420637	0.036831593833	0.007500628625	36	3	
19450000	570.529748	1	-1.915630536161	1.157139461421	-0.042583884909	-0.009437316191	0.006287923100	0.000083360200	0.992222841139	N\A	0.041432074368	0.008103533801	0.024570840427	0.005698293661	40	3	
19500000	543.745829	1	-1.886619254885	1.089009818547	-0.022722838795	0.022363258486	-0.009565314217	0.000037927735	0.972852293312	N\A	0.072722666387	0.009615710451	0.034960210561	0.005899038921	45	3	
19550000	544.683915	1	-1.823757178612	1.067853038997	-0.035217794712	0.053847057853	-0.002304724982	0.000081229375	0.975004425161	N\A	0.075561671145	0.011304875392	0.033887188224	0.006647854799	38	1	
19600000	555.973422	1	-1.773381496828	1.001689965723	-0.021185742793	0.060451247841	-0.005418956633	0.000065578704	0.976409314333	N\A	0.079148685784	0.011882840690	0.034285268559	0.006657961483	29	0	
19650000	537.639700	1	-2.295845605671	1.457050136125	-0.084951975134	-0.126550645561	0.025177525058	0.000069056218	0.969217929914	N\A	0.087618111346	0.012674872355	0.037994263852	0.006931680945	43	0	
19700000	543.747071	1	-1.794450234120	1.026515292476	-0.013313320131	0.032090907755	-0.010694105707	0.000069036744	0.977453713804	N\A	0.074023130048	0.008766434094	0.036462954237	0.005713834943	35	1	
19750000	564.462301	1	-1.911211121255	1.169183944430	-0.048679574270	-0.004776303043	0.010426695100	0.000051402100	0.980977102541	N\A	0.068349940698	0.009031478120	0.032278359692	0.005833923744	31	3	
19800000	543.228448	1	-1.883377161667	1.146816650652	-0.039166302086	-0.023028585766	0.008624670074	0.000076923850	0.971758561135	N\A	0.082640928455	0.011502361538	0.038314252760	0.006963888596	23	2	
19850000	562.391998	1	-1.682287947829	0.963371784954	-0.009732573199	0.053990652774	-0.010301398331	0.000063702177	0.977799140553	N\A	0.062798123633	0.007852290232	0.031735922830	0.005274850153	37	3	
19900000	561.577674	1	-1.846686923643	1.110857384103	-0.044905572630	0.042341046341	0.005214529094	0.000071689886	0.977735414259	N\A	0.066318044725	0.008246038578	0.033115351462	0.005431431006	33	4	
19950000	553.714979	1	-1.878114440196	1.064008033921	-0.031659080071	0.056970945888	-0.005074885650	0.000068856119	0.977567132966	N\A	0.080650399978	0.012034101189	0.032208048693	0.006216054298	28	4	
20000000	571.203425	1	-1.573847352762	0.876738960906	-0.001322069301	0.090464403982	-0.016453216791	0.000077655769	0.978516589577	N\A	0.067792562573	0.008325771116	0.032385233720	0.005019223463	27	4	
20050000	569.214618	1	-1.781845279556	1.043604699700	-0.022711162582	0.030925332506	-0.005555373002	0.000062627149	0.977653266900	N\A	0.073870132517	0.010558039869	0.033369371542	0.006290906663	42	1	
20100000	554.282082	1	-1.700432281140	0.996414495759	-0.026712864295	0.075963395827	-0.006511933900	0.000108784801	0.975501821804	N\A	0.072346356725	0.009287581066	0.034933751242	0.006022065247	35	3	
20150000	551.564140	1	-1.505875423749	0.880126028959	-0.007608950718	0.085475554860	-0.011121772199	0.000067864407	0.974590260274	N\A	0.066573003705	0.009011658058	0.033180901639	0.005867548165	41	2	
20200000	570.310429	1	-1.938928337142	1.152063260165	-0.031843398594	-0.036902588551	0.002790450102	0.000064777899	0.977702998825	N\A	0.071412550441	0.010376883256	0.032237353707	0.005982196472	41	5	
20250000	565.419168	1	-2.023421194360	1.208986449983	-0.051921655542	0.001891089095	0.005456855606	0.000054269467	0.977207150309	N\A	0.069023295139	0.009457659207	0.032597839079	0.005705148796	27	3	
20300000	566.796450	1	-1.661847922706	0.969116420738	-0.013605347711	0.041394842888	-0.004971090286	0.000088800954	0.980912892690	N\A	0.077502429819	0.011419847553	0.033790372988	0.006699829609	29	3	
20350000	557.871732	1	-1.709881518626	1.013707187257	-0.025492301153	0.020873679444	0.003780138829	0.000064214226	0.975174234111	N\A	0.074254486475	0.010333226554	0.034842472464	0.006305350193	33	5	
20400000	566.627046	1	-1.704234161092	0.968349962261	-0.010219633506	0.064751230435	-0.014627716724	0.000081232305	0.978501521465	N\A	0.069662751723	0.008708875832	0.034097564368	0.005504516536	33	4	
20450000	555.069036	1	-2.012308816588	1.206703444947	-0.050870496658	-0.000162964206	0.006778098122	0.000057660842	0.977528172816	N\A	0.075215017615	0.010929613082	0.033880227182	0.006325767569	38	2	
20500000	561.043032	1	-1.910564935826	1.162413590400	-0.052688961270	0.017376983458	0.008765886403	0.000050893318	0.974085293597	N\A	0.078241279360	0.010464627063	0.035996601020	0.006346223012	40	3	
20550000	564.336437	1	-1.776060695417	1.002731356083	-0.013955157577	0.051455937071	-0.010269561852	0.000061895804	0.977798809074	N\A	0.079567481583	0.011567941733	0.033570215438	0.006267931055	34	3	
20600000	556.610751	1	-1.961867271390	1.215601613693	-0.047783984239	-0.058967482380	0.011736658000	0.000077895231	0.975411918842	N\A	0.075760841127	0.010118337170	0.035791412483	0.006349423510	39	2	
20650000	553.132295	1	-1.857257026129	1.086826333812	-0.026395553369	0.011153717117	-0.002098326896	0.000093012839	0.976504195060	N\A	0.063148899614	0.008234223673	0.030471880239	0.005085470238	29	3	
20700000	553.485213	1	-1.906454392141	1.143142458763	-0.034507697039	-0.027431707700	0.004585473822	0.000065040246	0.975820911073	N\A	0.080480495981	0.011749434254	0.034633471194	0.006712383867	33	3	
20750000	558.350025	1	-1.671458940941	0.956153770352	-0.006967675019	0.033920851028	-0.006866639067	0.000070435691	0.980045038341	N\A	0.076736792321	0.010438752737	0.034706397041	0.006485957124	26	2	
20800000	565.725228	1	-1.671912451276	0.947274271377	-0.011775128636	0.090135698308	-0.015340590950	0.000070921182	0.978007016421	N\A	0.074130031949	0.010239030121	0.033790099435	0.005912133955	36	3	
20850000	565.732315	1	-1.718027585191	0.980357325779	-0.021013179758	0.079686183223	-0.005788851862	0.000076202823	0.995149857047	N\A	0.067797391355	0.008154159111	0.033250327548	0.004863652006	32	3	
20900000	566.344226	1	-1.751310483774	1.029853611404	-0.026762630292	0.034058325537	0.001986782651	0.000082046965	0.981119297008	N\A	0.048938024397	0.006997963128	0.027276683836	0.005003183168	35	2	
20950000	564.027430	1	-1.704818936322	0.965682073954	-0.012995153579	0.060436554939	-0.006983249857	0.000092158767	0.977265771492	N\A	0.073114598654	0.010818877091	0.032270038962	0.006161641050	35	4	
21000000	556.008899	1	-1.906592545193	1.133157115110	-0.034330434091	0.004253865628	-0.005312578760	0.000070222859	0.976360409992	N\A	0.087029299574	0.012903052921	0.035646491256	0.006967116593	44	5	
21050000	563.735327	1	-1.796571448720	1.080544053595	-0.030336659647	0.002857313888	0.001007763367	0.000076956715	0.974752237684	N\A	0.083300988988	0.011903053944	0.036384861432	0.006764466350	31	2	
21100000	567.924960	1	-1.934918148676	1.147889610503	-0.048115654938	0.022300332950	0.004131883246	0.000027640852	0.980802661436	N\A	0.056239270521	0.008044960103	0.027760554109	0.005162438915	44	3	
21150000	570.302366	1	-1.993393445987	1.197737669938	-0.044429189762	-0.028971492111	0.008722464584	0.000067151856	0.979403311454	N\A	0.080704154822	0.011649426977	0.034947421476	0.006496854368	34	3	
21200000	562.235136	1	-1.774810340529	1.011173114453	-0.019114922882	0.088247055156	-0.015556063422	0.000043590726	0.980772871845	N\A	0.068695017157	0.010047888627	0.030380649804	0.005712001657	29	4	
21250000	557.090133	1	-1.803276833515	1.052286810033	-0.019234590754	-0.000815758296	-0.003633780159	0.000090239812	0.975649582812	N\A	0.066411869240	0.008365594534	0.033327121649	0.005521893396	35	4	
21300000	571.676697	1	-1.649963497418	0.954234442088	-0.014384934579	0.076597143708	-0.011760153101	0.000076858632	0.979630225423	N\A	0.081207527292	0.012084004079	0.034553685931	0.006619610239	26	4	
21350000	552.468048	1	-1.970763868085	1.195240388508	-0.059117625255	0.010423388821	0.013791856732	0.000068645178	0.974440620882	N\A	0.086436706276	0.013056590651	0.036043782485	0.007069998369	29	2	
21400000	560.181776	1	-1.781358969077	0.996437368886	-0.015231221652	0.088411468896	-0.018119686212	0.000077718651	0.977506248442	N\A	0.067200346271	0.008412209829	0.032239198141	0.005202255787	34	3	
21450000	559.952775	1	-1.685609361614	0.981875095944	-0.014813707052	0.049207570768	-0.009447801935	0.000055662272	0.978515539007	N\A	0.071004075592	0.010394992970	0.031299566767	0.005817608765	35	2	
21500000	550.000922	1	-1.632992339656	0.940485315947	-0.008226486981	0.055529499846	-0.010195337226	0.000011038432	0.973937240561	N\A	0.070308575376	0.008917336586	0.034330911233	0.005478790680	38	2	
21550000	556.416114	1	-1.739440571817	1.017511281282	-0.016731528302	0.027429449940	-0.007222135992	0.000053601808	0.970859712720	N\A	0.073239420673	0.008978740079	0.035926145634	0.005746544219	31	2	
21600000	568.032780	1	-1.862352870686	1.098082596729	-0.029877836638	0.017960186293	-0.004052124662	0.000064068133	0.979381788738	N\A	0.072989218836	0.010082031819	0.034226404315	0.006019085977	25	5	
21650000	567.201945	1	-1.559888833250	0.839243650886	-0.000515716475	0.140250559133	-0.021208756342	0.000086505557	0.976442302944	N\A	0.076812914629	0.010299380847	0.035347061124	0.006133211851	28	4	
21700000	560.644795	1	-1.619163007191	0.936688391813	-0.010045329117	0.070310111208	-0.012068655273	0.000068533065	0.976320793211	N\A	0.085713007054	0.013143250790	0.033791647635	0.006713667356	29	3	
21750000	563.770883	1	-1.838430202047	1.087854396418	-0.031407900252	0.015349372660	-0.000481028539	0.000059132401	0.972425546825	N\A	0.087275336788	0.011944080759	0.039530849343	0.006805562241	23	3	
21800000	565.025181	1	-1.619222920639	0.927492396878	-0.011758274569	0.087082106367	-0.012626203814	0.000091767386	0.978219854839	N\A	0.076528439718	0.010492133104	0.033243762568	0.005697337726	37	3	
21850000	573.087059	1	-1.972171511220	1.188647790004	-0.048442401154	-0.007957634842	0.006939489578	0.000062436452	0.978290188875	N\A	0.078291813148	0.011550430677	0.032707731881	0.006294173314	34	3	
21900000	559.612588	1	-1.956041198767	1.151871345466	-0.031483210008	-0.039911393816	0.003260005139	0.000090652086	0.976825038738	N\A	0.055765542414	0.007702598020	0.029394836985	0.005246889990	21	3	
21950000	563.848374	1	-1.753242754132	1.052157454402	-0.026485669717	-0.003305769716	0.001477439254	0.000081902051	0.977641586785	N\A	0.066046718928	0.008468812414	0.033268334101	0.005707669563	28	3	
22000000	571.787218	1	-1.880925475941	1.116032214094	-0.040836995612	0.044623860594	-0.001453232075	0.000065335042	0.978337530993	N\A	0.095001773477	0.013833576606	0.037247367061	0.007120265698	34	5	
22050000	558.178627	1	-1.916905098467	1.141133891543	-0.049902331229	0.038474278126	0.002417625809	0.000056428809	0.975722301667	N\A	0.085586842145	0.013211929144	0.035304135672	0.007274929286	29	2	
22100000	558.857532	1	-1.911031672968	1.145888223889	-0.047655809807	0.046667464585	0.000312699236	0.000066214555	0.975732393454	N\A	0.081548883991	0.011763214464	0.035160049174	0.006561828106	33	4	
22150000	564.756779	1	-1.832367546987	1.060399867009	-0.019101421445	0.018151089914	-0.007974538744	0.000047981389	0.975258519526	N\A	0.073899871553	0.010304361770	0.033642588587	0.006002870243	29	3	
22200000	567.992734	1	-1.500667559973	0.807352775835	0.002271656015	0.180276296395	-0.025929752200	0.000030249887	0.979867838116	N\A	0.073657769499	0.009333737119	0.034343421657	0.005563980819	40	4	
22250000	559.229770	1	-1.820093796815	1.049723080075	-0.033007777019	0.067984735363	-0.002828340141	0.000074972160	0.974104566547	N\A	0.081699492393	0.012247773960	0.035157054295	0.006858921130	22	3	
22300000	556.547589	1	-2.039100376568	1.275642229182	-0.074504504855	-0.015838027588	0.019022759645	0.000083998415	0.974539516351	N\A	0.062727497564	0.008221530391	0.032635832712	0.005625644578	34	2	
22350000	554.187173	1	-2.229562554464	1.380235689943	-0.080180176003	-0.039329115059	0.017707435099	0.000038825494	0.978129212881	N\A	0.066966645480	0.008671545760	0.032753044351	0.005402305600	40	3	
22400000	555.470437	1	-2.073668620153	1.291540756860	-0.069203422895	-0.021389291957	0.015147082410	0.000077653581	0.975876612190	N\A	0.068252015607	0.008462478508	0.033884379438	0.005509569550	32	2	
22450000	562.394884	1	-2.017448570382	1.248432369595	-0.063957138393	-0.026803952950	0.017203103757	0.000067587496	0.984420202624	N\A	0.059923091579	0.007534468444	0.030962205011	0.005064159546	36	2	
22500000	556.629281	1	-1.971736215114	1.220666579686	-0.065247954417	0.017267839044	0.009384666886	0.000074113298	0.974016989709	N\A	0.068095050978	0.009422842817	0.032938440225	0.005919456012	33	2	
22550000	543.586528	1	-1.938781564679	1.207502246521	-0.049399964819	-0.063553311662	0.019276174221	0.000088388523	0.974912600016	N\A	0.066851162767	0.008467462440	0.033935466273	0.005568836327	39	7	
22600000	546.809795	1	-1.822320567014	1.098174081140	-0.030949791838	-0.019488696608	0.005910854948	0.000047485013	0.978745047389	N\A	0.061647983863	0.008509847598	0.029809535207	0.005323718213	33	2	
22650000	548.784922	1	-1.831990359579	1.084506648621	-0.030492062966	0.011551501837	0.000842482873	0.000061325197	0.977022584528	N\A	0.077730811605	0.011416033446	0.034648086427	0.006523960873	38	2	
22700000	574.983317	1	-1.998933416688	1.254531191483	-0.067506551923	-0.036792590856	0.022205849016	0.000063700153	0.976911716176	N\A	0.063680872088	0.007804048302	0.032156612492	0.005147591686	31	5	
22750000	573.533548	1	-2.029256881609	1.196224695740	-0.050140061702	0.025133015710	0.001582308400	0.000068137370	0.977136020254	N\A	0.073017469308	0.009458500981	0.034492496702	0.005876692526	33	4	
22800000	553.838501	1	-1.836260788817	1.060828922772	-0.025867035670	0.008935320838	0.002306213824	0.000096272544	0.973544566826	N\A	0.072274470678	0.009210755107	0.035275294146	0.005905790888	27	2	
22850000	554.665342	1	-1.759143380583	1.019546520888	-0.025827049448	0.049981471883	-0.002997091575	0.000076312571	0.978134918160	N\A	0.079336132864	0.011434410298	0.034724455192	0.006327136779	47	3	
22900000	551.056867	1	-1.817287009622	1.063958642257	-0.016759806671	-0.019832790523	-0.002232150240	0.000073954387	0.974247601726	N\A	0.069124881951	0.008439851951	0.034804929116	0.005520678463	35	2	
22950000	562.960830	1	-1.982888842872	1.189987911416	-0.052614406556	-0.003040755432	0.008925545491	0.000098008026	0.977048398888	N\A	0.068644157473	0.010668449935	0.030938140354	0.006382936325	31	3	
23000000	554.114620	1	-2.002525817361	1.222825773495	-0.056164834963	-0.037252866526	0.015743275974	0.000077288701	0.982139595223	N\A	0.079986914556	0.013061799836	0.031648090434	0.006733618883	36	3	
23050000	549.469980	1	-1.881920173157	1.068774798514	-0.017030268773	-0.010451953188	-0.005237955317	0.000114097492	0.975413643915	N\A	0.071872159283	0.009942081000	0.033441737025	0.005839011413	34	2	
23100000	549.295460	1	-1.811143754869	1.084433204904	-0.038637200167	0.031239980845	0.002177119706	0.000043263465	0.978176753182	N\A	0.082663344475	0.011856329659	0.035462076409	0.006496513276	40	4	
23150000	549.154363	1	-1.676633444717	0.966341141291	-0.010487485775	0.039599489131	-0.007387725765	0.000066134091	0.974330224089	N\A	0.073952666448	0.009512226050	0.035785439661	0.005824245889	40	2	
23200000	553.069156	1	-1.913522988220	1.141398476290	-0.039932078456	0.005863692612	0.002924574116	0.000056011488	0.979075927322	N\A	0.074642022434	0.010733535402	0.033402734885	0.006245332451	31	3	
23250000	540.510397	1	-1.749739905587	1.001167584117	-0.014298712348	0.036492203881	-0.010297374782	0.000080323831	0.975824482997	N\A	0.064515123062	0.008197700127	0.031466144682	0.005242012590	36	2	
23300000	561.539909	1	-1.886197320335	1.096635579374	-0.025796431425	0.003896950706	-0.003777072917	0.000048253400	0.979107651809	N\A	0.080615292898	0.012602012690	0.033143195675	0.006770749769	45	2	
23350000	558.178433	1	-1.641029365581	0.911148613692	-0.009651206274	0.105835176804	-0.014533697130	0.000062339367	0.979976873924	N\A	0.063843627016	0.007838543397	0.030914740769	0.004903892036	32	4	
23400000	566.617483	1	-1.891522529283	1.112783021496	-0.034763993900	0.013891651880	0.002646542718	0.000067014750	0.979941067527	N\A	0.056902236607	0.009276610338	0.024957528002	0.005400697673	30	2	
23450000	574.929221	1	-1.696900732098	0.974469431932	-0.008377915670	0.028462430790	-0.007517537654	0.000067535744	0.977807028788	N\A	0.064483320917	0.008027561512	0.032108407503	0.005207204777	29	4	
23500000	555.262288	1	-1.863452535005	1.084949324241	-0.021001213341	-0.010257812937	-0.005729559369	0.000044796559	0.976399438680	N\A	0.070487544407	0.010331325266	0.030858650497	0.005923696233	27	2	
23550000	557.808059	1	-1.673467012007	0.968918631891	-0.014419196907	0.048205771337	-0.005580612163	0.000068819616	0.976420876711	N\A	0.073802308270	0.009631296659	0.034628764145	0.005867491711	32	3	
23600000	557.728018	1	-1.671442975223	0.960236174944	-0.011079579172	0.066654515640	-0.013257433910	0.000061236724	0.976332032231	N\A	0.080056211346	0.010213248769	0.038375356461	0.006254557001	32	5	
23650000	557.339636	1	-1.630209492690	0.959631982170	-0.027791266537	0.097040054156	-0.003765643909	0.000019030362	0.975213653425	N\A	0.075799053485	0.011020588864	0.034163426218	0.006501163026	28	5	
23700000	557.625697	1	-1.800404285221	1.037070052293	-0.017185662232	0.046568018486	-0.015976136869	0.000065800042	0.976843533522	N\A	0.072776708467	0.010674110741	0.032102352092	0.006097178915	39	3	
23750000	561.376686	1	-1.688085796316	0.951763551203	-0.021103335978	0.098696673787	-0.006242490613	0.000071770532	0.975988548514	N\A	0.084143182309	0.012228684705	0.037192108189	0.007097191230	39	3	
23800000	557.736575	1	-1.940957675104	1.194189235421	-0.045203238334	-0.057523710773	0.014360747830	0.000072018763	0.974491693261	N\A	0.084867179774	0.012371576412	0.037239230698	0.007059484610	31	2	
23850000	560.856090	1	-1.838918222775	1.085329902270	-0.021615466036	-0.020330548503	-0.001777182388	0.000066145316	0.977014836851	N\A	0.074695685468	0.010631455276	0.033585616930	0.006164349042	32	2	
23900000	561.886783	1	-1.708318480879	0.945477824156	-0.005319459821	0.060338069496	-0.013050815000	0.000073972075	0.973874023264	N\A	0.071152177225	0.009664563510	0.033609018029	0.005975764284	33	2	
23950000	569.731233	1	-1.790005662309	1.055369949567	-0.034034169831	0.067672084571	-0.004495854357	0.000063347199	0.977045878939	N\A	0.078792695834	0.011180965127	0.034894004512	0.006352888036	32	2	
24000000	557.840386	1	-1.649922784149	0.846554414672	-0.001918158240	0.101183399084	-0.011944803296	0.000093882771	0.979165196787	N\A	0.069476391854	0.008802749549	0.033595280962	0.005618636216	38	3	
24050000	557.933360	1	-1.747609831159	0.983738001830	-0.006127394816	0.039046399800	-0.013868924917	0.000071634028	0.975834858147	N\A	0.070927115204	0.010402532257	0.032871788044	0.006261062996	38	3	
24100000	541.338565	1	-1.773588663283	1.050352153828	-0.025809021538	0.019119801454	-0.003444118045	0.000064426648	0.974270870743	N\A	0.079728613413	0.010857865314	0.036901350708	0.006234480297	42	3	
