Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-004.txt
Log File Name:                   NEO_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1363408616
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25800000	652.685982	1	-1.611247063960	1.557213477709	-0.045922104365	-0.205659163814	0.024492702665	0.000020337852	0.993114970527	N\A	0.056772480808	0.006090582815	0.027638825836	0.003964694887	42	30	
25850000	641.559954	1	-1.537043921385	1.511787834362	-0.043195316560	-0.171527959939	0.020558726328	0.000022966273	0.993450753245	N\A	0.056721468969	0.006155337964	0.027605987560	0.004029277385	60	27	
25900000	629.855728	1	-1.394552842388	1.382267472217	-0.028247944026	-0.090881724999	0.006565080168	0.000116659032	0.991604813419	N\A	0.059682921713	0.006039458227	0.031043809919	0.004096949691	49	40	
25950000	644.664194	1	-1.544692600541	1.503575750527	-0.039145871672	-0.161654653661	0.015382201944	0.000088280568	0.991055326763	N\A	0.059785888610	0.006196191421	0.030674992938	0.004096751203	43	31	
26000000	645.754689	1	-1.809150309543	1.673554286376	-0.063300325709	-0.241899661326	0.031887422995	0.000039359454	0.994760971981	N\A	0.069296222089	0.007720390580	0.032699534825	0.004747928290	47	32	
26050000	661.543303	1	-1.640197000283	1.574541072874	-0.048163137687	-0.198734771381	0.023176586119	0.000021546086	0.993512449006	N\A	0.055077654485	0.005446379720	0.029250553996	0.003788327827	55	28	
26100000	654.593041	1	-1.437524103947	1.426419203948	-0.032256039269	-0.129295311016	0.011030628282	0.000022219237	0.995280123767	N\A	0.047961535195	0.004655896079	0.024742844725	0.003161582300	46	21	
26150000	642.726759	1	-1.388615712401	1.396120680123	-0.028750021899	-0.147515885453	0.015513711926	0.000032340258	0.992081956699	N\A	0.074230925331	0.008971638233	0.033409854832	0.005198152458	37	39	
26200000	637.243526	1	-1.406260175669	1.419529619114	-0.029311498555	-0.155400872393	0.016359878371	0.000013003362	0.990845462065	N\A	0.060383833545	0.006496138757	0.029873608981	0.004202311341	46	31	
26250000	641.645010	1	-1.441416167681	1.439712569817	-0.030581065632	-0.177333760748	0.017054660873	0.000040903080	0.992043811859	N\A	0.056272013698	0.005764950896	0.028939209867	0.003964692914	49	29	
26300000	640.606302	1	-1.415105580789	1.414656167089	-0.029286493698	-0.132244188072	0.010343010705	0.000045793228	0.993882112521	N\A	0.056944638175	0.005438988842	0.029896719996	0.003748277771	48	36	
26350000	655.821271	1	-1.147243680598	1.231259098612	-0.014437171873	-0.063667177326	0.006336615540	0.000076638001	0.993257900071	N\A	0.048977719233	0.005055331110	0.023205102226	0.003180827592	45	42	
26400000	646.733229	1	-1.357325242329	1.372182295336	-0.027681063324	-0.107851684074	0.009553160930	0.000069638058	0.992609601749	N\A	0.058539082836	0.005721929621	0.029707134005	0.003780343000	48	28	
26450000	639.902084	1	-1.495302356403	1.478962790673	-0.039225116626	-0.173897163015	0.020277300289	0.000078876853	0.995710802693	N\A	0.050353131758	0.004911015445	0.025282841705	0.003423853503	52	27	
26500000	654.760754	1	-1.438350313606	1.421736756262	-0.032762919790	-0.133916648445	0.014267150472	0.000053636793	0.994204577951	N\A	0.055210070371	0.005927367857	0.026259684611	0.003717316460	50	31	
26550000	629.156149	1	-1.369215236091	1.341116996260	-0.024223350740	-0.096563358546	0.008574496932	0.000110746886	0.994379086517	N\A	0.052711629237	0.005033043196	0.027646565466	0.003451255509	39	21	
26600000	656.166803	1	-1.431622078002	1.408867815683	-0.028751901772	-0.144660140087	0.012746877671	0.000061926534	0.993760525930	N\A	0.056399760228	0.005823024097	0.027252706989	0.003749254531	40	28	
26650000	652.154631	1	-1.473049460051	1.449095486697	-0.033744362468	-0.168953506497	0.018526567801	0.000087404797	0.994009743706	N\A	0.052138007491	0.005439113312	0.026798926627	0.003695764202	49	30	
26700000	654.202352	1	-1.441652205264	1.381176927013	-0.027020666812	-0.113376669056	0.009940938206	0.000134536644	0.995510597692	N\A	0.044323006494	0.004373761317	0.020650547085	0.002703484806	42	32	
26750000	648.271257	1	-1.363960537773	1.364899906569	-0.025419635373	-0.109876312651	0.008790040144	0.000129311761	0.992268630532	N\A	0.048391594668	0.005113115855	0.024312115880	0.003467086230	44	35	
26800000	633.548777	1	-1.586484219212	1.492649316811	-0.035604483734	-0.155547181895	0.012534684025	0.000159065384	0.990685477748	N\A	0.061623265144	0.006338733695	0.031733393050	0.004273668247	53	24	
26850000	642.743268	1	-1.401131503771	1.385772244907	-0.026990762251	-0.114516235021	0.010097052740	0.000123090810	0.991787569818	N\A	0.064846363311	0.007560758470	0.031050909089	0.004773376513	35	29	
26900000	637.150511	1	-1.412966530081	1.398156607057	-0.028370429739	-0.150698406134	0.014508807111	0.000087106390	0.993758106634	N\A	0.053251705451	0.005192422466	0.027382004620	0.003462216562	44	26	
26950000	641.054641	1	-1.294761868324	1.382658950857	-0.028521978501	-0.137338907436	0.014969373384	0.000090987950	0.993569519888	N\A	0.056017234679	0.005569694126	0.027283328159	0.003609625694	55	31	
27000000	663.107650	1	-1.491602642244	1.431236242924	-0.032784309160	-0.148515996397	0.015524428216	0.000133572017	0.994043414305	N\A	0.052590171760	0.005152330068	0.026403351886	0.003361706386	41	20	
27050000	640.631116	1	-1.492756702820	1.433431189084	-0.031640734692	-0.148342135215	0.014941011878	0.000056142492	0.994687089124	N\A	0.052008170945	0.005018157778	0.027469344537	0.003447617029	61	21	
27100000	647.706397	1	-1.403535929898	1.366913725214	-0.027739291966	-0.095208771035	0.007816498026	0.000048523704	0.993295379541	N\A	0.051329429290	0.004997206703	0.025951314699	0.003355638952	42	33	
27150000	652.638984	1	-1.408809736495	1.394513034302	-0.026980806845	-0.127070651082	0.010428234482	0.000026684693	0.992811141596	N\A	0.054478854680	0.005599809710	0.027736921235	0.003795768157	39	29	
27200000	618.675127	1	-1.849359394919	1.680631373748	-0.062462762958	-0.247393584518	0.031987874199	0.000046264206	0.992086047543	N\A	0.062358317236	0.006284447448	0.032541483194	0.004228981953	53	37	
27250000	638.787319	1	-1.777069112494	1.644663297391	-0.056540143525	-0.246402729907	0.030809947917	0.000027523745	0.992330202864	N\A	0.058034850963	0.006526122299	0.029269876917	0.004231576976	46	40	
27300000	639.006777	1	-1.449364332400	1.424722029838	-0.032069246216	-0.135301415731	0.013990102530	0.000076824459	0.993510966083	N\A	0.052378978322	0.005140472527	0.027199591633	0.003543318107	61	34	
27350000	631.756033	1	-1.362264766890	1.384591388292	-0.028004584621	-0.138074109693	0.015016552622	0.000088267174	0.993310461940	N\A	0.056038324020	0.005423466915	0.028723575590	0.003586156307	52	35	
27400000	655.620107	1	-1.477201392413	1.443585958518	-0.035204008337	-0.148328341673	0.016582558529	0.000084036678	0.992500475307	N\A	0.053042792262	0.005545166411	0.026432310528	0.003610860288	59	23	
27450000	633.684492	1	-1.410896765475	1.461740702989	-0.036475098320	-0.145692883922	0.015054150499	0.000094701506	0.991840863493	N\A	0.055460849689	0.005533578600	0.028883061939	0.003806492397	61	25	
27500000	643.559069	1	-1.452473391964	1.407078373671	-0.030098646310	-0.126300809204	0.012652039018	0.000116013333	0.993300671130	N\A	0.052380314458	0.005141543296	0.026995560004	0.003489308169	35	27	
27550000	651.995734	1	-1.378403559148	1.385718665970	-0.030427815979	-0.110965447336	0.012290491338	0.000060642566	0.994857879375	N\A	0.054696396638	0.006057672881	0.022898259361	0.003347360811	50	40	
27600000	648.374164	1	-1.552170596314	1.488354940602	-0.040256207336	-0.150142392044	0.015234493514	0.000096448058	0.994727804159	N\A	0.053037386275	0.005194214985	0.026972693407	0.003525542099	62	27	
27650000	646.267076	1	-1.395506338677	1.379718734492	-0.029103253060	-0.096239607282	0.009287507956	0.000077320870	0.994939454863	N\A	0.050935242289	0.005004387969	0.026027395925	0.003343649687	57	32	
27700000	632.217750	1	-1.426231077002	1.380831981240	-0.026996129049	-0.125441998687	0.011559919428	0.000072070625	0.991525564826	N\A	0.066712003227	0.007806961201	0.031753094776	0.004810908423	50	29	
27750000	645.171669	1	-1.484371169763	1.442471911522	-0.031648622421	-0.143416957875	0.011905868251	0.000043413564	0.993617847575	N\A	0.053062493818	0.005124483003	0.028062458157	0.003545810297	42	28	
27800000	642.011586	1	-1.349506272890	1.355465144106	-0.025785869879	-0.117292797322	0.010604163517	0.000015676979	0.994357353538	N\A	0.050041590168	0.004768472332	0.026548788746	0.003325997607	57	25	
27850000	637.143542	1	-1.379823345216	1.345411496933	-0.021909045173	-0.091618591062	0.007317561244	0.000012893585	0.994350530562	N\A	0.045165324586	0.005098142252	0.022069712254	0.003534597110	37	30	
27900000	634.078686	1	-1.401672317562	1.377413500481	-0.028500905968	-0.123600607011	0.013527018866	0.000026822456	0.992272462352	N\A	0.054304592263	0.005300322705	0.027776427876	0.003581471102	27	36	
27950000	636.551549	1	-1.391488098798	1.359472156430	-0.025241641616	-0.117237096799	0.010741564157	0.000012280217	0.992238518235	N\A	0.050672211530	0.005294408010	0.023331308942	0.003322130126	49	34	
28000000	644.593234	1	-1.693801635929	1.564044888163	-0.046993965924	-0.169889030814	0.017726916630	0.000053377308	0.993759311421	N\A	0.061238372348	0.006756592504	0.029230030245	0.004096543981	45	32	
28050000	634.216286	1	-1.558098168423	1.469321056673	-0.034193621546	-0.139796321910	0.011077054977	0.000085339404	0.992912848113	N\A	0.053051311464	0.005216051265	0.027403950549	0.003552736469	55	25	
28100000	650.113350	1	-1.314452941834	1.336715379383	-0.021873821783	-0.107760946914	0.009198693667	0.000156731579	0.992112762924	N\A	0.054836144551	0.005570785788	0.028712063587	0.003909142176	52	26	
28150000	646.081993	1	-1.546569769942	1.490637944231	-0.041539264226	-0.143318088545	0.016614336472	0.000040018692	0.993651718097	N\A	0.062263297448	0.007032820375	0.029128282027	0.004260183249	42	34	
28200000	617.641763	1	-1.346819307688	1.388854256965	-0.027772458091	-0.146318266075	0.013552141577	0.000042773009	0.993168495550	N\A	0.056418583391	0.005392673553	0.029975082333	0.003781428487	36	28	
28250000	612.373234	1	-1.476325942408	1.453604735655	-0.033189448412	-0.143422413670	0.012016253947	0.000071854022	0.991592304265	N\A	0.060665176183	0.006011719364	0.030876683460	0.003992488791	62	25	
28300000	646.223444	1	-1.319810356596	1.324321286652	-0.019864531776	-0.097031522432	0.007846184830	0.000077971317	0.994141731983	N\A	0.047149764034	0.004834558525	0.022840216527	0.003146985845	44	31	
28350000	652.913331	1	-1.380661132504	1.380805669130	-0.028228222743	-0.114727797019	0.010549882231	0.000077414279	0.994112812808	N\A	0.051961913515	0.005084763813	0.026709845354	0.003435033891	52	23	
28400000	646.674641	1	-1.532480874469	1.491792328973	-0.041897691747	-0.158917398371	0.017993740008	0.000065503302	0.992094508550	N\A	0.064008930427	0.007135990557	0.031045927929	0.004484494420	54	33	
28450000	657.066412	1	-1.328059441286	1.330130040349	-0.022846717140	-0.084358471129	0.006268035107	0.000099647729	0.993204664705	N\A	0.049994147907	0.004947388921	0.025641835414	0.003349449295	42	27	
28500000	651.035392	1	-1.480253550720	1.446605360318	-0.032079722704	-0.185519862143	0.017906405346	0.000066087412	0.993685645749	N\A	0.050982870184	0.005031083169	0.027200668984	0.003454815356	46	25	
28550000	646.955046	1	-1.557668852603	1.442416241209	-0.033044102712	-0.143660499110	0.013472659836	0.000065659284	0.993492175635	N\A	0.054411044238	0.005383028057	0.028207222099	0.003650120056	46	20	
28600000	641.550726	1	-1.684562149952	1.555903818616	-0.045141236158	-0.194876850180	0.021834341301	0.000056756595	0.994632997369	N\A	0.056234772461	0.005485837033	0.029506959945	0.003878061284	47	25	
28650000	641.985159	1	-1.388996573171	1.387522738639	-0.028194873767	-0.127146988538	0.012556541589	0.000112404836	0.992082132184	N\A	0.053387471879	0.005341901024	0.026659584347	0.003533376658	46	27	
28700000	630.266251	1	-1.554435582030	1.498407361771	-0.036291701537	-0.189290095953	0.018619305046	0.000086357679	0.994482387225	N\A	0.053670283013	0.005357029823	0.027627452599	0.003617699425	49	33	
28750000	644.958378	1	-1.344357308672	1.428974237242	-0.030602035467	-0.138790255165	0.011529646482	0.000130924395	0.994285435783	N\A	0.053103353639	0.005263793669	0.027184300663	0.003582241351	44	28	
28800000	636.877151	1	-1.310443733977	1.351293670035	-0.025105193619	-0.110691151127	0.011138169198	0.000107257945	0.991071789006	N\A	0.057972624106	0.005870588891	0.029591331115	0.003921856907	50	17	
28850000	657.330258	1	-1.551091534989	1.487029896131	-0.036879826504	-0.173008515296	0.018216119267	0.000089930060	0.993254341227	N\A	0.060616504785	0.007577926614	0.027523383826	0.004555471014	50	27	
28900000	641.235628	1	-1.338844074775	1.358545153116	-0.026159454978	-0.114128573157	0.012616738063	0.000026215902	0.993305541749	N\A	0.055295766665	0.005400595474	0.028733460753	0.003672095051	34	30	
28950000	654.053357	1	-1.470344229905	1.420689525391	-0.030325654426	-0.132215966090	0.012586845883	0.000070001097	0.991882106267	N\A	0.059748591131	0.006067496528	0.029914811770	0.004014788503	39	29	
29000000	641.559112	1	-1.580406369922	1.528191770331	-0.042094901490	-0.192221497413	0.021732185208	0.000018985287	0.990236466187	N\A	0.056973844717	0.006011723298	0.029304255576	0.004040739137	50	30	
29050000	629.942042	1	-1.780389680412	1.699208645811	-0.065268787616	-0.271733620679	0.036484971728	0.000029551653	0.992437309161	N\A	0.070889169344	0.007950344158	0.033688194009	0.004980621445	54	28	
29100000	645.318700	1	-1.498339914664	1.470905431627	-0.035337869068	-0.159521112630	0.016029217375	0.000028344323	0.992359934006	N\A	0.055470768245	0.005521290507	0.028996192157	0.003785592892	42	28	
29150000	650.584620	1	-1.485457902868	1.478747410384	-0.037597882008	-0.174666835600	0.019699977015	0.000014283025	0.992120651425	N\A	0.058101059736	0.005916806552	0.029567618669	0.003936823199	53	24	
29200000	647.849354	1	-1.429571261973	1.440185830854	-0.030723462787	-0.164036294362	0.016347444610	0.000017029056	0.992258904805	N\A	0.057251145006	0.005968629453	0.028053722063	0.003811531623	51	27	
29250000	640.779177	1	-1.227327287553	1.324929290333	-0.026187731413	-0.106589930963	0.014270332640	0.000022554251	0.991840291051	N\A	0.055871269221	0.006064643181	0.028482562479	0.004091894533	45	30	
29300000	646.006826	1	-1.756127679431	1.669216031130	-0.057144526904	-0.238878231881	0.027213165554	0.000036164601	0.994320154215	N\A	0.054382514393	0.005876775597	0.026920233370	0.003886439469	44	24	
29350000	640.163160	1	-1.442519266573	1.539182218760	-0.041368542458	-0.186235057025	0.017414419851	0.000010832749	0.992883844275	N\A	0.056908656468	0.005694591353	0.029497480517	0.003889084166	40	26	
29400000	648.773177	1	-1.490628374941	1.436255034705	-0.031339046776	-0.134647037356	0.011914110475	0.000013471257	0.991510577916	N\A	0.062881967598	0.007244330683	0.029879805282	0.004409532710	58	29	
29450000	648.894683	1	-1.610191428133	1.522239633695	-0.040975495585	-0.160601861832	0.015598323080	0.000017506576	0.993190501575	N\A	0.055904206495	0.005715021114	0.028093215350	0.003787217698	54	32	
29500000	645.113549	1	-1.626888571361	1.536956618252	-0.039840639849	-0.191803589036	0.016647891819	0.000019894079	0.992188196361	N\A	0.054736693526	0.005398340927	0.028792181848	0.003741100307	42	31	
29550000	643.113082	1	-1.525346073796	1.491980856623	-0.042072932488	-0.159020350067	0.020474323350	0.000016349435	0.991623159840	N\A	0.056170580308	0.006122488491	0.028249070349	0.004080722486	47	27	
29600000	643.903702	1	-1.356761357006	1.373565952555	-0.025775587834	-0.126122564239	0.011938350342	0.000012031086	0.993184278512	N\A	0.056460976909	0.005728614071	0.028404642860	0.003826407244	45	26	
29650000	639.784291	1	-1.325752915268	1.351681484544	-0.025220957189	-0.094219110624	0.007476434022	0.000008668194	0.995212756373	N\A	0.050338130409	0.005068365909	0.024946301687	0.003325011075	41	30	
29700000	647.745396	1	-1.547704200048	1.513969896131	-0.040331253455	-0.193466702642	0.020863226654	0.000016699708	0.993660829339	N\A	0.051679624863	0.005153684838	0.026777393842	0.003543469736	35	29	
29750000	639.718756	1	-1.427061409999	1.416813074459	-0.031879782599	-0.145800235348	0.014320270879	0.000017339958	0.992032696884	N\A	0.052705916077	0.005414374232	0.026988554174	0.003672551456	42	27	
29800000	643.867480	1	-1.444377211486	1.438616818538	-0.036182936099	-0.127404153734	0.014179635075	0.000017005410	0.993356540255	N\A	0.055912709723	0.005711534565	0.028822115416	0.003822760458	47	29	
29850000	641.975468	1	-1.417897161068	1.415539308653	-0.030848005493	-0.124653420406	0.011601589034	0.000008085223	0.993301828836	N\A	0.066535094911	0.007100886023	0.031537057086	0.004345189954	49	28	
29900000	646.783036	1	-1.469988226630	1.444315318574	-0.037365934012	-0.149305548566	0.019859074503	0.000019185877	0.992734366772	N\A	0.054015878846	0.005802848169	0.027476477342	0.003948695580	56	21	
29950000	638.955103	1	-1.660484405563	1.566234494711	-0.044522883712	-0.219829934106	0.023934740728	0.000012792255	0.991328269754	N\A	0.058653429646	0.005895857197	0.030055967010	0.003967163401	41	32	
30000000	644.928905	1	-1.486367072548	1.470647517974	-0.036408789658	-0.162667928743	0.016745454613	0.000008395898	0.994258131627	N\A	0.054384794388	0.005398172151	0.028079068496	0.003681762981	39	34	
30050000	659.232070	1	-1.465964627686	1.414958648386	-0.030180502360	-0.131087583476	0.012551977845	0.000020850827	0.993581528406	N\A	0.054869763180	0.005363681730	0.028074379144	0.003602306116	49	25	
30100000	659.336477	1	-1.548536406798	1.485424667363	-0.038163822550	-0.150662747391	0.015422355400	0.000017382922	0.992502698143	N\A	0.057628546887	0.006072085298	0.027994640089	0.003883248875	58	33	
30150000	644.675020	1	-1.657462666002	1.564225675882	-0.042587549967	-0.201620463218	0.020958689675	0.000014581300	0.993098332565	N\A	0.058556206672	0.005994199585	0.029532399902	0.003923149313	62	36	
30200000	654.223604	1	-1.605337437590	1.536663706024	-0.042811818011	-0.178804505433	0.019014798547	0.000016458917	0.994984820681	N\A	0.054443671068	0.006025009244	0.025227484590	0.003753834406	50	28	
30250000	621.720673	1	-1.642668351968	1.579658439074	-0.044775590086	-0.213449227438	0.022305206873	0.000019467705	0.990856149565	N\A	0.061442987537	0.006615738741	0.030873685639	0.004592689084	55	27	
30300000	643.589976	1	-1.497078279334	1.467531140890	-0.039437451945	-0.148630322710	0.018396159825	0.000015775823	0.999684479722	N\A	0.059281703466	0.007284231974	0.025111576860	0.004513848926	46	27	
30350000	636.196130	1	-1.595977385414	1.528407769573	-0.040902371693	-0.186934047828	0.019503435418	0.000016938818	0.990726981447	N\A	0.059654737800	0.006195458026	0.031364209760	0.004351804365	43	26	
30400000	644.404980	1	-1.273678051254	1.427640056859	-0.030823545509	-0.128537188048	0.010972763518	0.000014115928	0.992268333729	N\A	0.057967330591	0.005939720405	0.029576081851	0.004038729538	40	35	
30450000	642.501157	1	-1.338803396725	1.416568897612	-0.029659408565	-0.152098155931	0.015581809709	0.000009854003	0.992921492942	N\A	0.054911133924	0.005509540315	0.027806091761	0.003725808495	47	24	
30500000	647.532144	1	-1.443807791165	1.451086902567	-0.031628751251	-0.184769377115	0.017514749586	0.000028550994	0.993023297867	N\A	0.057318983488	0.005808959492	0.029206442316	0.003851075119	37	27	
30550000	642.140753	1	-1.504460648093	1.474336923727	-0.036601584912	-0.161238920302	0.015601597936	0.000018493166	0.995745076962	N\A	0.055921268750	0.005955148728	0.027177719737	0.003699963983	50	28	
30600000	647.495499	1	-1.334089756365	1.358673090007	-0.024853397460	-0.116470141766	0.010816713783	0.000021863619	0.992204245787	N\A	0.059352605271	0.006268452162	0.029434584530	0.003989574275	39	20	
30650000	652.084338	1	-1.579773113348	1.490004038286	-0.035684951737	-0.179227413139	0.018461271565	0.000007899566	0.992577633273	N\A	0.055267269230	0.005754977135	0.028282413783	0.003865094968	56	31	
30700000	643.120525	1	-1.420622858850	1.450292915524	-0.039726651810	-0.143526367203	0.019132775518	0.000017052671	0.993093405494	N\A	0.054665465331	0.005806992556	0.027232576976	0.003940914166	51	27	
30750000	648.026883	1	-1.530398394975	1.460396353187	-0.034238948543	-0.165776312925	0.016668526420	0.000016193758	0.991380633651	N\A	0.054643805733	0.005484789350	0.028075300651	0.003692725322	42	28	
30800000	634.481913	1	-1.680584111955	1.586798867012	-0.048745378115	-0.219080294433	0.025231196893	0.000013589464	0.991659807872	N\A	0.065047503874	0.007524826084	0.032068348926	0.005010174889	47	28	
30850000	648.138002	1	-1.421910067786	1.416266831627	-0.032933160191	-0.130824012431	0.014233842583	0.000007447209	0.991846782167	N\A	0.057544115773	0.006217064521	0.028382340542	0.003998885052	41	36	
30900000	629.078059	1	-1.453887860057	1.463412344887	-0.035933860773	-0.170758441714	0.019097055625	0.000010063778	0.992987955696	N\A	0.055868261475	0.005426626731	0.029111263362	0.003670630892	38	34	
30950000	631.311914	1	-1.595376005732	1.545789011898	-0.044017880191	-0.200901301610	0.021747972423	0.000052835786	0.991483738973	N\A	0.057321961306	0.005896870825	0.029223888278	0.004009261855	45	33	
31000000	639.801166	1	-1.487283126774	1.475747139163	-0.036461624877	-0.160887349494	0.016462641171	0.000011100607	0.990114195484	N\A	0.060576361681	0.006457855580	0.030556559068	0.004318470970	61	24	
31050000	651.346369	1	-1.476396929903	1.484350688916	-0.037079667026	-0.174954286183	0.016900399256	0.000004741838	0.992278975822	N\A	0.056792097793	0.005939700344	0.028336322215	0.003953841117	54	30	
31100000	645.151302	1	-1.480873482154	1.432862195534	-0.032923387403	-0.153719464859	0.014738767868	0.000021004714	0.993073951921	N\A	0.053298413895	0.005328153573	0.026677807932	0.003616315895	47	29	
31150000	642.202329	1	-1.542008872050	1.501298934905	-0.037949084457	-0.164996503626	0.015992525417	0.000008829528	0.992394983529	N\A	0.056995329221	0.005939803138	0.029254747672	0.004008075951	48	25	
31200000	648.884087	1	-1.479666437469	1.473692975477	-0.036982596877	-0.165467027204	0.016819110806	0.000015783972	0.994205627674	N\A	0.055488334045	0.005438852476	0.028909238288	0.003753845316	56	35	
31250000	644.406239	1	-1.412621760012	1.432110123510	-0.032245404812	-0.148632773297	0.015127276973	0.000031123868	0.992357164761	N\A	0.056948253770	0.005413274190	0.029105853122	0.003630276889	43	29	
31300000	646.763770	1	-1.390762358433	1.373671462859	-0.027764721134	-0.114817988307	0.011472805151	0.000064236107	0.994312619110	N\A	0.049358869187	0.004669688447	0.026132407642	0.003277988929	58	29	
31350000	639.900488	1	-1.484599453424	1.414770476392	-0.029259568409	-0.138650117471	0.013499953043	0.000047496073	0.992959509537	N\A	0.056970011957	0.005846186816	0.028609836750	0.003885950526	50	33	
31400000	638.503371	1	-1.597060934013	1.496249998604	-0.039107003482	-0.147554579385	0.014084871678	0.000066303276	0.992014040246	N\A	0.059187957492	0.005831964935	0.030527243838	0.003911603342	45	24	
31450000	629.058188	1	-1.787195970951	1.662433554774	-0.052000194606	-0.236755071115	0.021906751488	0.000050119280	0.990999254205	N\A	0.072265327649	0.007968755530	0.035057461566	0.005049137702	39	38	
31500000	636.383201	1	-1.384902439832	1.432867633100	-0.033669117267	-0.152043269117	0.017305981361	0.000027805641	0.989808044103	N\A	0.063527945615	0.007311745368	0.031723451709	0.004808921034	37	33	
31550000	640.212389	1	-1.456655298245	1.428888001507	-0.032766633482	-0.146684550997	0.015036985804	0.000015322569	0.992289505832	N\A	0.055853111638	0.005376201616	0.029830378926	0.003861290627	47	26	
31600000	631.906559	1	-1.496964903040	1.507311194836	-0.039553268048	-0.207516620195	0.022613560252	0.000021142621	0.994499762877	N\A	0.058943088676	0.007199022915	0.027037399297	0.004730305258	46	32	
31650000	646.249326	1	-1.567325682133	1.498531769640	-0.040825617627	-0.180477938263	0.023845860155	0.000020110283	0.992142952453	N\A	0.057914062170	0.006397583507	0.028803926828	0.004401336833	53	32	
31700000	648.510537	1	-1.474880283562	1.439452013730	-0.031624523502	-0.117612027174	0.008899855684	0.000019442209	0.991929809154	N\A	0.058495950205	0.006473592130	0.029233224650	0.004233673309	47	28	
31750000	645.238380	1	-1.529230861412	1.529280435569	-0.044692125037	-0.189191340338	0.022669162621	0.000012855947	0.993078811957	N\A	0.052955435515	0.005481970574	0.027335526342	0.003774803464	46	30	
31800000	670.875210	1	-1.389635080409	1.388375702865	-0.027433780568	-0.108874235819	0.009405453155	0.000018243516	0.994368597547	N\A	0.048040035050	0.005087208490	0.021702741537	0.003045944073	40	29	
31850000	650.138774	1	-1.515217340932	1.450309287372	-0.035785553127	-0.142325701651	0.015149402336	0.000020887350	0.994053490168	N\A	0.053289984734	0.005336027915	0.026237852452	0.003569247777	46	24	
31900000	641.313888	1	-1.537847444866	1.527213580987	-0.045873398512	-0.197393132767	0.026319905954	0.000024179298	0.991619158021	N\A	0.058407535880	0.006371247396	0.028718817916	0.004201192905	54	29	
31950000	646.767785	1	-1.594348485449	1.532181576570	-0.040275917840	-0.188036921616	0.017550061502	0.000011271720	0.992250705524	N\A	0.058441560287	0.006109679111	0.028858309586	0.004013072211	49	28	
32000000	655.412495	1	-1.579454259167	1.513080694607	-0.040406170817	-0.167291787112	0.016811640729	0.000021685479	0.993190743721	N\A	0.055663001425	0.005465715767	0.028624079977	0.003719375170	46	27	
32050000	648.566347	1	-1.439331450572	1.425656067919	-0.029502077156	-0.129744052943	0.012101296491	0.000019489567	0.990856987351	N\A	0.063395491948	0.007385844602	0.030389905708	0.004633526991	52	23	
32100000	629.377533	1	-1.349066584774	1.367262930085	-0.030692363653	-0.085790933839	0.009916084478	0.000030971479	0.993050462845	N\A	0.057317489145	0.005632579959	0.029949077007	0.003823689736	50	24	
32150000	627.047496	1	-1.417908437370	1.405543060263	-0.027847746879	-0.150373536613	0.013478456030	0.000032013890	0.994089212430	N\A	0.053142668967	0.004936228771	0.028245366384	0.003389707880	51	32	
32200000	650.061534	1	-1.329377626312	1.346972784247	-0.025479807933	-0.103449242477	0.009672677146	0.000059427488	0.994794343908	N\A	0.047847913382	0.004914926544	0.019843364342	0.002815883300	38	30	
32250000	641.493142	1	-1.339891681318	1.325938259484	-0.022502302159	-0.074809361996	0.004616018638	0.000060356964	0.993357989517	N\A	0.057206722928	0.006105189292	0.028952519731	0.004004180426	42	27	
32300000	649.478383	1	-1.359319659403	1.345137427796	-0.027217645685	-0.109556921678	0.013661256799	0.000073399971	0.994093438845	N\A	0.052139227753	0.005461659924	0.026546868950	0.003711774080	46	19	
