Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-005.txt
Log File Name:                   SEP_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3185295544
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26550000	556.186528	1	-1.923606202919	1.131490684211	-0.028136374950	-0.001004563772	-0.006474254158	0.000058299133	0.975960437634	N\A	0.079888613462	0.011166483124	0.035661261744	0.006616480121	41	3	
26600000	558.403939	1	-1.932804558123	1.125546994573	-0.028546593690	0.015609930529	-0.008968982052	0.000063905610	0.976316866773	N\A	0.066842150678	0.009398507579	0.031611474216	0.005898917314	24	3	
26650000	571.844259	1	-1.801037915024	0.994846550461	-0.017945454350	0.043455587845	-0.004096350843	0.000092236283	0.981182366210	N\A	0.056239056863	0.008306381675	0.029039233522	0.005654171364	32	3	
26700000	561.735921	1	-1.760400757902	1.002643391984	-0.017117797832	0.059879060534	-0.011645644770	0.000063079640	0.978976916131	N\A	0.065828897494	0.009186346428	0.030305626520	0.005310178297	36	4	
26750000	553.684980	1	-1.953947853445	1.159308388140	-0.045072989442	0.021237832110	0.002140250083	0.000053302029	0.975287910426	N\A	0.074174335776	0.010651150274	0.033020554207	0.006048080814	35	1	
26800000	565.487408	1	-1.821858714602	1.062284480456	-0.030318916736	0.046367391894	-0.000845133890	0.000080755647	0.977633208290	N\A	0.070668591140	0.009882123815	0.032356075892	0.005940724746	35	4	
26850000	559.608410	1	-1.851213350925	1.092975677503	-0.039464224321	0.043414593478	-0.002331752226	0.000059882698	0.974948642963	N\A	0.079247480793	0.011017630379	0.035547454271	0.006501978674	36	2	
26900000	558.903339	1	-1.740206169708	1.017334947863	-0.025347702993	0.049892823619	-0.002574028717	0.000064195279	0.975032802728	N\A	0.082952204039	0.011824193866	0.035540954966	0.006471260455	31	3	
26950000	559.828613	1	-1.789450561908	1.046705548295	-0.023116360525	0.016271129413	-0.001477737980	0.000049855115	0.979305808257	N\A	0.063613237582	0.008197883359	0.031290586982	0.005235897238	27	4	
27000000	554.990924	1	-1.889208943838	1.133734812327	-0.040931758880	0.008630984935	0.003470475779	0.000031249177	0.979741750421	N\A	0.076846230605	0.012077361777	0.031100953504	0.006437617773	39	6	
27050000	561.031525	1	-1.590143282466	0.872537966778	0.005209457474	0.063011164275	-0.017148881103	0.000060020436	0.979811886192	N\A	0.070073930427	0.009429940261	0.032665306631	0.005957861448	26	7	
27100000	566.387201	1	-2.032570618363	1.240459053436	-0.055228517719	-0.027935515766	0.013700962880	0.000075232954	0.976145879221	N\A	0.085728190828	0.012348633610	0.036559051877	0.006866597590	34	2	
27150000	551.745837	1	-1.979502853451	1.200074056186	-0.047774771562	-0.017041451592	0.006506965624	0.000081951177	0.972209135063	N\A	0.092440530985	0.013735712142	0.038336423160	0.007304522402	33	2	
27200000	555.919099	1	-2.108670857963	1.264091171926	-0.063460657511	0.010311663035	0.005308099335	0.000101017495	0.973909175499	N\A	0.099792473177	0.014020680398	0.040896520405	0.007456137556	41	3	
27250000	557.273016	1	-1.860898474074	1.075671050377	-0.042166403116	0.078604877148	-0.001991676078	0.000068887124	0.978503098952	N\A	0.079266084367	0.012110135099	0.031985232838	0.006442021795	31	3	
27300000	562.840133	1	-1.909076689500	1.134356588288	-0.037082159714	0.015574611948	-0.003603325784	0.000063014766	0.975818724491	N\A	0.075737415098	0.010754253409	0.034081247292	0.006205933773	34	4	
27350000	566.607695	1	-1.943080202038	1.172641825043	-0.046117608674	-0.007801351430	0.009087362267	0.000056984020	0.977488604178	N\A	0.078793380390	0.011358995623	0.034349104935	0.006506637850	36	5	
27400000	570.600946	1	-1.871413492223	1.113578626506	-0.037631844056	0.029419711968	-0.000103704197	0.000069283477	0.982864140428	N\A	0.052872551147	0.008913501504	0.025511032339	0.005484353459	45	2	
27450000	564.395031	1	-1.733909124515	1.010379745043	-0.020249214276	0.046019578739	-0.008505237234	0.000060127392	0.978039582329	N\A	0.083189777979	0.011723592113	0.036348711649	0.006807435335	45	4	
27500000	578.234772	1	-1.918649681760	1.161262292665	-0.047387045798	0.012429130509	0.006207812221	0.000075428241	0.980319076070	N\A	0.074041740838	0.010992318821	0.032620873109	0.006454991455	33	6	
27550000	569.455165	1	-1.924848838438	1.206674121100	-0.055652976605	-0.026935717365	0.016013843198	0.000084529439	0.976135046807	N\A	0.079623196656	0.011445335496	0.034978933676	0.006536853423	43	4	
27600000	564.710465	1	-1.919983838275	1.107337140983	-0.030617267610	0.021670338961	-0.002137612449	0.000056581940	0.978847287545	N\A	0.069482161660	0.009998048180	0.031741482908	0.005949714854	40	4	
27650000	558.918848	1	-2.011342817575	1.224742121521	-0.048662738451	-0.071056274965	0.014498761935	0.000070074667	0.974641490809	N\A	0.084298211497	0.012403205616	0.035752679763	0.006995774911	41	2	
27700000	568.801575	1	-1.679875702781	0.958600353656	-0.020007104460	0.094523452338	-0.010730708786	0.000067152638	0.975974389729	N\A	0.078470526786	0.011605083145	0.033038156588	0.006202482404	28	4	
27750000	568.816109	1	-1.936265880339	1.164632886626	-0.048714664269	0.019482176447	0.004802684851	0.000066097840	0.975914771727	N\A	0.082135784452	0.012131190395	0.035429403139	0.006842413947	31	3	
27800000	556.360536	1	-1.794652858526	1.056066483747	-0.025643890372	0.041941116466	-0.006600947057	0.000091472729	0.978639394669	N\A	0.057982255502	0.008853504916	0.029031276284	0.005692187012	33	3	
27850000	562.271980	1	-1.801476239013	1.079261542565	-0.029704829873	-0.006696496871	0.002488496884	0.000069225397	0.975408525066	N\A	0.077892282791	0.010261450742	0.036840195934	0.006142769837	38	2	
27900000	566.992864	1	-1.954752870880	1.158876654051	-0.033710422936	-0.020781559023	-0.000335440181	0.000041533365	0.975608036076	N\A	0.073609488066	0.009773134204	0.034326180844	0.005776757153	44	3	
27950000	565.846024	1	-1.592054834771	0.926031525912	-0.012321811229	0.072879819079	-0.007082250087	0.000087054831	0.980244477847	N\A	0.068011603726	0.009432889282	0.031866416049	0.005760623975	41	2	
28000000	572.022513	1	-1.798315204564	1.071587625390	-0.030149211243	0.013992190943	0.001203860563	0.000062116304	0.978317730033	N\A	0.070517740097	0.010351799718	0.032158736439	0.006236500228	33	2	
28050000	549.377911	1	-1.949072490688	1.113078909898	-0.032566207828	0.028573145833	-0.004198118161	0.000061148961	0.976766822634	N\A	0.083178421315	0.011920789190	0.036138947675	0.006647761292	43	3	
28100000	563.556241	1	-1.891480090867	1.125190474873	-0.037505679450	0.014152788547	0.000826732797	0.000064894426	0.977041278182	N\A	0.085463450575	0.012645447082	0.035915063691	0.006898907761	32	2	
28150000	569.063848	1	-1.833692653421	1.082894176310	-0.030220777412	0.012228375256	-0.001038532354	0.000077499051	0.979189059833	N\A	0.068786523440	0.010505964567	0.030755494664	0.006130173502	24	5	
28200000	551.356023	1	-1.744581442431	1.039771840396	-0.033860961886	0.055948768888	-0.000105454675	0.000076511552	0.979679585197	N\A	0.090438763530	0.012276061986	0.039177663665	0.006984211037	47	4	
28250000	565.482753	1	-1.894855603354	1.089575418542	-0.030366122792	0.034861544183	-0.003067731385	0.000080309886	0.980710843477	N\A	0.083790708623	0.012236980881	0.034343038612	0.006488055347	37	4	
28300000	561.807223	1	-1.870024682155	1.138369457232	-0.042129568361	-0.001521912274	0.004746972392	0.000073182537	0.977478214858	N\A	0.065240620934	0.010071986410	0.031503639264	0.006235142657	30	3	
28350000	576.704243	1	-1.818743713191	1.054014413780	-0.019607769873	0.013625107659	-0.006000893173	0.000023420990	0.980157477397	N\A	0.071122562191	0.009999309479	0.031447427761	0.005893185489	43	5	
28400000	576.637310	1	-1.917794573116	1.136238416720	-0.038751031633	0.023421837142	-0.000994836526	0.000045281495	0.978744298100	N\A	0.085373566987	0.011705981831	0.037211022003	0.006823768342	43	4	
28450000	557.447955	1	-1.796748502511	1.061775043889	-0.022572853511	0.012468645449	-0.005714177097	0.000032964688	0.976203501450	N\A	0.078899216182	0.009899427016	0.036109863381	0.005692751418	34	2	
28500000	558.583903	1	-1.675021528842	0.979665173616	-0.014325860638	0.044896194132	-0.008100899918	0.000056267094	0.976309542609	N\A	0.066511993889	0.008249445837	0.032196207996	0.005063429013	33	2	
28550000	547.021133	1	-1.886355290204	1.121974545656	-0.026162744912	-0.049159870798	0.005064513793	0.000070952325	0.974991239096	N\A	0.068079759415	0.009289243058	0.032922770717	0.005671504638	39	3	
28600000	566.014334	1	-1.811771188695	1.042353028736	-0.016655144974	0.020377912036	-0.007887907281	0.000081692661	0.977432055483	N\A	0.080588942382	0.011547887060	0.034974591373	0.006439456022	32	3	
28650000	571.669602	1	-1.740126921011	0.997628074805	-0.021000885021	0.059174275412	-0.005517401867	0.000062150543	0.978125500777	N\A	0.066263451531	0.008788860299	0.031716165332	0.005586851265	32	2	
28700000	564.245546	1	-1.850548541344	1.143786559260	-0.047281222165	0.011664120927	0.006608620910	0.000072948865	0.978265107397	N\A	0.089314002496	0.012560686068	0.037948587404	0.006999980412	32	2	
28750000	559.239409	1	-1.893742823797	1.129861472476	-0.038825074405	0.011194896449	0.002296828528	0.000070943883	0.975387989429	N\A	0.065652250243	0.008205517594	0.033090052829	0.005466072877	30	4	
28800000	574.056162	1	-1.791604587098	1.015651139680	-0.017768048493	0.074278109157	-0.015804034348	0.001722966035	0.982165333967	N\A	0.074875078015	0.011248688114	0.031000549172	0.005920705794	45	2	
28850000	568.414163	1	-1.852327251582	1.129151398523	-0.044144977981	0.009257152629	0.005513604978	0.000371495034	0.979591807317	N\A	0.058319426013	0.009173156380	0.028790462680	0.005896808468	47	4	
28900000	561.281722	1	-1.847831522704	1.089027976292	-0.033462542081	0.002854292355	0.006515191438	0.000096921704	0.978362879360	N\A	0.077687945127	0.011068364244	0.034512247705	0.006299516092	34	2	
28950000	565.261704	1	-1.930833966859	1.174227056262	-0.047920780051	0.020066732510	0.002496432354	0.000080559285	0.977543659222	N\A	0.073774323741	0.010516633216	0.032980862076	0.006116482571	37	3	
29000000	566.611506	1	-1.942280438620	1.150888067810	-0.031144445925	-0.040119789941	0.004352662982	0.000055763835	0.978292246667	N\A	0.074056703389	0.010640314932	0.033484420236	0.006211989860	37	4	
29050000	568.313466	1	-1.845083158675	1.104231648990	-0.029945792659	-0.031676598759	0.008496654628	0.000075469643	0.977684206095	N\A	0.072414209280	0.009989819255	0.033298316268	0.006097607822	36	4	
29100000	562.125120	1	-1.874059086740	1.091453664943	-0.043004420128	0.083532897635	-0.005991745981	0.000069698299	0.975412343227	N\A	0.080252529762	0.011431083534	0.035333151046	0.006345514049	41	5	
29150000	561.208463	1	-2.112299942276	1.300927802809	-0.077811542126	-0.007744781544	0.020017517641	0.000079357081	0.976709532831	N\A	0.063962401511	0.008113860606	0.032288922448	0.005332647741	39	3	
29200000	565.790466	1	-1.857211207952	1.118469720148	-0.034634661631	-0.011617645653	0.003026741562	0.000067909737	0.977087204507	N\A	0.084910523295	0.012997400501	0.035167158179	0.007181296232	37	4	
29250000	563.613978	1	-2.007513439799	1.233559798114	-0.067184808935	0.006495958870	0.015722381211	0.000063091396	0.975968668846	N\A	0.064447858891	0.007877695514	0.033048900007	0.005311960513	36	3	
29300000	544.285124	1	-1.917368203429	1.198934144030	-0.056908392158	-0.002311946073	0.011807395368	0.000055879343	0.975602357363	N\A	0.071520858027	0.010295697801	0.032705015739	0.006164188108	29	5	
29350000	560.277547	1	-1.996737955165	1.213004538978	-0.056996250030	0.003141593275	0.006740227331	0.000056995164	0.976842988493	N\A	0.066534222620	0.008709532840	0.032924291260	0.005521183325	32	3	
29400000	568.828468	1	-2.046107788361	1.247086274650	-0.056834328869	-0.024341756901	0.009518924474	0.000067965125	0.978863435066	N\A	0.066254453817	0.008083198424	0.033277393496	0.005411208717	28	4	
29450000	545.053505	1	-2.078268983715	1.250947965485	-0.064066616576	0.001772399347	0.014328229214	0.000047636633	0.975796847405	N\A	0.067506409165	0.008614298423	0.034623894294	0.005685074090	44	2	
29500000	567.647219	1	-2.265300600761	1.438928013503	-0.085237530520	-0.112963405668	0.028858255146	0.000064297538	0.978043227728	N\A	0.066955582741	0.008126988194	0.033590018172	0.005336899917	36	4	
29550000	554.628883	1	-1.909060124266	1.136317309578	-0.031628050380	-0.023544154604	0.000718202383	0.000062423095	0.977289794936	N\A	0.075599016181	0.010809675070	0.034297573317	0.006223555460	41	1	
29600000	559.625914	1	-1.691368304128	1.016878488379	-0.017070227073	0.002163635892	-0.002513692776	0.000064712223	0.977442053256	N\A	0.064955979141	0.008551064913	0.032347326335	0.005666895222	38	3	
29650000	568.828614	1	-1.745161374004	1.016506443749	-0.024304721914	0.059121166818	-0.004978832652	0.000065976672	0.977624821007	N\A	0.069836278634	0.009548568440	0.032120705058	0.005643414193	43	3	
29700000	573.013102	1	-1.720839147292	0.987417592231	-0.015294661926	0.084316131020	-0.016147615880	0.000066401361	0.983270869364	N\A	0.083574733666	0.011595305403	0.036133228633	0.006285181753	30	5	
29750000	558.596622	1	-1.803131270110	1.051999578130	-0.014747273351	-0.010642650884	-0.006075941040	0.000081879309	0.973461642959	N\A	0.090414086228	0.012433873689	0.038939756157	0.006866999264	23	3	
29800000	559.823012	1	-1.878416274321	1.096857292205	-0.035953617912	0.011875122714	0.004122452354	0.000068684388	0.975703816626	N\A	0.074205399521	0.010581115799	0.034421080371	0.006351305315	38	4	
29850000	568.699498	1	-1.817931785998	1.055272057980	-0.031970134421	0.059553937860	-0.003689041425	0.000082797731	0.978438872694	N\A	0.075234842171	0.011318460993	0.033073168962	0.006438586440	38	4	
29900000	550.905560	1	-1.598014927139	1.009197220277	-0.027581725289	0.056856577549	-0.000998495371	0.000066490222	0.975580888828	N\A	0.082590083112	0.012064863693	0.035878011397	0.006704785176	33	3	
29950000	545.383668	1	-1.823282569125	1.075696500059	-0.027119494138	-0.008184996177	0.003272014830	0.000070532596	0.974332515732	N\A	0.075082267455	0.010474355068	0.034331052091	0.006254295108	35	2	
30000000	563.000507	1	-1.901146238120	1.106251275335	-0.034054014500	0.034999246459	-0.004188902661	0.000062925979	0.975137746366	N\A	0.084136092151	0.011984823346	0.036701813880	0.006680415914	31	2	
30050000	546.495499	1	-1.961666035680	1.135009715259	-0.027448950446	-0.004635823803	-0.004339699528	0.000047074423	0.978424817506	N\A	0.083664705189	0.013241301797	0.033233687761	0.007014778407	41	1	
30100000	551.844080	1	-1.797317234565	1.035039369338	-0.023607199387	0.025144816092	-0.000882659491	0.000068912621	0.974531834863	N\A	0.080954913305	0.011498963587	0.035877226881	0.006521896050	34	2	
30150000	558.897951	1	-1.861050329287	1.115206815749	-0.039654504981	-0.007988317119	0.008536752341	0.000028167887	0.975439545457	N\A	0.080633827599	0.011024472217	0.036687281597	0.006485238406	35	2	
30200000	556.002066	1	-2.147582101856	1.346717298540	-0.079011253543	-0.064985562340	0.026411151685	0.000068213703	0.974629838270	N\A	0.063732344440	0.008736936005	0.031817517182	0.005541774374	33	2	
30250000	558.838548	1	-1.760512676177	1.038728987707	-0.025939278820	0.037640248177	-0.002545858500	0.000048954001	0.976930330856	N\A	0.072071652134	0.010110820991	0.033042725111	0.006179017248	41	3	
30300000	555.568496	1	-1.768015976552	1.024812273606	-0.027454519493	0.062551027273	-0.005654919772	0.000065093105	0.973653327007	N\A	0.083518446408	0.011803334910	0.037389374184	0.006960641660	33	3	
30350000	550.999166	1	-1.810009707938	1.054552065118	-0.022478823391	0.009679240578	-0.003521332360	0.000068508008	0.975561194861	N\A	0.072867622336	0.011014084121	0.032014067377	0.006409148499	29	5	
30400000	566.022302	1	-1.878610941180	1.125136359563	-0.034684735757	0.000602818463	-0.000968008651	0.000045862120	0.976273763010	N\A	0.091852937404	0.012988450484	0.038586463694	0.007212777392	40	4	
30450000	553.590637	1	-1.758211101636	1.048686653385	-0.025273991799	0.021794797200	-0.003528131673	0.000059768816	0.976203208752	N\A	0.072715897093	0.009745438833	0.035715238732	0.006135072028	32	2	
30500000	567.243655	1	-1.826572206731	1.064091149236	-0.019454212344	0.000764773761	-0.004426567426	0.000049477238	0.979393717232	N\A	0.067831918328	0.009353312135	0.031529652318	0.005585563158	31	4	
30550000	566.547501	1	-1.834969404334	1.063048975438	-0.023646151408	0.016890125637	-0.002222269245	0.000063685620	0.976540239732	N\A	0.072326110582	0.010419249114	0.033530401013	0.006189625774	31	5	
30600000	558.538938	1	-1.689679458644	1.006837427851	-0.023292664843	0.031933873401	0.001249000978	0.000055412333	0.977230846611	N\A	0.066682489540	0.008274127907	0.035305472393	0.005689359295	36	4	
30650000	555.742725	1	-1.936374778888	1.175419971714	-0.053321374438	0.011159226431	0.009691690099	0.000076261071	0.976536208046	N\A	0.071280213783	0.010435179490	0.032038095576	0.006194821467	38	2	
30700000	561.168715	1	-1.792917536969	1.041155615695	-0.024380013891	0.046942587229	-0.005615892079	0.000070800803	0.984098210203	N\A	0.066213979196	0.008298155133	0.033301850503	0.005390628931	37	2	
30750000	556.425619	1	-1.756079252449	1.020642024510	-0.014551538121	0.008450520812	-0.002457198119	0.000071074083	0.975486624353	N\A	0.066850519072	0.008136780817	0.033856877270	0.005446933050	33	3	
30800000	558.709877	1	-2.088044018764	1.292271935184	-0.060676293899	-0.077756488089	0.021160334125	0.000071837361	0.977450432724	N\A	0.062153316536	0.007868244554	0.031254051694	0.005223484709	32	2	
30850000	554.865536	1	-1.979290867815	1.234645174730	-0.055058853509	-0.054386215837	0.015575794726	0.000066669890	0.975466342066	N\A	0.082773704487	0.011952868913	0.035532670402	0.006663550261	31	2	
30900000	571.283621	1	-2.108689550667	1.293447353599	-0.059262843900	-0.058472471046	0.013908924067	0.000065826731	0.980212797271	N\A	0.070584210352	0.009681013477	0.033292400013	0.005979178340	38	4	
30950000	575.152472	1	-1.980375307757	1.182360075827	-0.042238943426	-0.002998593172	0.000727620266	0.000079440545	0.976605369841	N\A	0.077369008745	0.011403932000	0.033397974914	0.006404383064	21	5	
31000000	562.827048	1	-1.720503388924	0.992607517828	-0.014776891242	0.041814687826	-0.007538640103	0.000084834404	0.976883302780	N\A	0.072364422288	0.008951484216	0.035255038020	0.005743731708	36	3	
31050000	563.336075	1	-1.607264170213	0.933506876706	-0.010462325927	0.060883766376	-0.008797515593	0.000064182101	0.976446213936	N\A	0.072505971227	0.010116271682	0.033307221092	0.005926739215	35	3	
31100000	548.341379	1	-1.954947759368	1.177893456362	-0.047288351172	-0.007942000003	0.006042176728	0.000052791579	0.978477583799	N\A	0.078275936341	0.011934729522	0.032620494398	0.006607003020	43	3	
31150000	561.162546	1	-1.872345978707	1.110575965334	-0.036269717879	0.012767946460	0.004450455474	0.000072468375	0.977708376180	N\A	0.071267286972	0.009694921611	0.032991308637	0.005835390993	34	3	
31200000	559.102230	1	-1.925125609965	1.177049840545	-0.050673967372	-0.020121823726	0.012602970227	0.000049671184	0.978586322235	N\A	0.072006823257	0.011239016334	0.032602939455	0.006513222160	39	2	
31250000	564.530740	1	-1.714553956321	0.979804374742	-0.014330195638	0.074665152350	-0.013578754557	0.000058438628	0.976989373834	N\A	0.064938332680	0.007819207871	0.032389714680	0.005096213255	38	3	
31300000	552.308256	1	-2.229514298852	1.384724928967	-0.079751998956	-0.072794251964	0.025425151302	0.000092750442	0.976148238052	N\A	0.079665812282	0.011825972124	0.034606413664	0.006822221943	30	3	
31350000	567.453785	1	-1.771089229976	1.029790077390	-0.017008930454	0.020638099786	-0.008004974422	0.000010605389	0.974892961539	N\A	0.074090250307	0.010150930506	0.034791250479	0.006289565716	37	3	
31400000	574.977778	1	-1.782112373300	1.056261373096	-0.029190288429	0.035608752737	-0.004352000526	0.000014800859	0.977685857340	N\A	0.085100702359	0.012063316563	0.035598813126	0.006714842173	38	2	
31450000	569.488882	1	-1.674026417019	0.962822789175	-0.013248977018	0.043423588997	-0.004826930577	0.000007804110	0.975491842637	N\A	0.071603062125	0.010068244764	0.033023065306	0.006160027515	38	2	
31500000	570.312755	1	-1.637445680300	0.930586719755	-0.008298765568	0.077072178813	-0.014694277303	0.000024586439	0.976764957227	N\A	0.065658402246	0.008718645052	0.031261056343	0.005476706815	33	4	
31550000	576.061608	1	-1.646108415940	0.934276265399	-0.009090783809	0.049499214037	-0.006003431377	0.000075463756	0.976755988563	N\A	0.078748868504	0.011113011961	0.035175737373	0.006613301170	26	6	
31600000	551.608443	1	-1.899780464254	1.110132632899	-0.027579894829	0.000200501846	-0.002806531411	0.000060322276	0.975859713550	N\A	0.076760977800	0.011205494346	0.034418150152	0.006459831170	36	2	
31650000	563.663507	1	-1.752947112922	0.999979660672	-0.003575322324	0.020048085031	-0.016634661028	0.000064971375	0.975820783515	N\A	0.072555204495	0.009684305275	0.034527596548	0.006079025198	30	5	
31700000	553.957479	1	-1.785233621482	1.058206162896	-0.022693430432	0.008304147277	-0.002283505374	0.000006349381	0.978089817359	N\A	0.060503427538	0.008594947348	0.029623577341	0.005459537403	42	2	
31750000	566.362609	1	-1.803541466386	1.026771959555	-0.021924046621	0.077398524565	-0.013410417408	0.000074589434	0.975875627261	N\A	0.072740208870	0.008738987384	0.035341821616	0.005567192467	26	2	
31800000	558.700017	1	-1.526612932807	0.862458216442	-0.008105610384	0.135874816725	-0.015395087212	0.000076917972	0.973746734286	N\A	0.076956020869	0.010485669608	0.034799514452	0.006256064577	37	2	
31850000	567.946911	1	-1.559557573768	0.900874934484	-0.006799407828	0.090714618623	-0.012563022011	0.000062728480	0.977202507458	N\A	0.068547516360	0.010045048144	0.030280114554	0.005991181259	46	3	
31900000	559.016600	1	-1.805455501850	1.047566477948	-0.033874213048	0.065286166720	-0.003370693812	0.000070280000	0.979959366601	N\A	0.076347972319	0.011055900184	0.033100680829	0.006351498483	30	1	
31950000	552.461294	1	-1.591431107361	0.915045344206	-0.006287587920	0.067495973019	-0.012591079426	0.000068852089	0.976071316979	N\A	0.068158188703	0.008799893686	0.032561177665	0.005305597513	25	3	
32000000	562.573464	1	-1.733712405818	1.011569519798	-0.022682337354	0.047308974618	-0.005575766890	0.000037545939	0.975034265309	N\A	0.079100764700	0.011556791349	0.034294901540	0.006371759066	39	1	
32050000	559.377495	1	-1.827391492662	1.057645980662	-0.024001097736	0.022001493916	-0.005432281772	0.000063963961	0.978534188395	N\A	0.070936927616	0.010634376908	0.031814268482	0.006196530613	35	3	
32100000	560.456430	1	-1.915242214992	1.176140890147	-0.058217129765	0.027437619786	0.007232273237	0.000057666522	0.982294079609	N\A	0.055232193752	0.007071814475	0.029019559618	0.005014276781	38	3	
32150000	554.316153	1	-2.118876424734	1.364741845318	-0.087816425304	-0.052277353168	0.027442455714	0.000071449365	0.974708859768	N\A	0.067300681837	0.008199763304	0.034186375057	0.005432839512	24	2	
32200000	568.691230	1	-1.918584990622	1.164994866345	-0.057207075770	0.027657951884	0.008252309408	0.000064991907	0.975533589092	N\A	0.065747737424	0.007985908783	0.033707716107	0.005334822330	38	2	
32250000	565.307385	1	-2.192623039469	1.362068858279	-0.073905707334	-0.078093316646	0.024188570524	0.000064792025	0.982735368487	N\A	0.059771880517	0.006578405882	0.031914398709	0.004624384963	33	5	
32300000	561.592318	1	-1.634794930367	0.921979331261	-0.007893921915	0.080036297381	-0.012122613832	0.000076356713	0.974147081661	N\A	0.068153128838	0.008464569114	0.035909991287	0.005828193968	34	5	
32350000	558.689750	1	-1.539788999677	0.901931200662	-0.006464651446	0.061560479877	-0.010603952500	0.000076366869	0.975124834452	N\A	0.084268659838	0.012706647840	0.035265263424	0.007155961439	30	3	
32400000	565.482981	1	-1.929354744582	1.115827972749	-0.028038541525	0.024396148302	-0.008189379765	0.000067440198	0.977469678743	N\A	0.068663775317	0.009035092854	0.033241700979	0.005545843209	33	3	
32450000	555.260591	1	-2.041895143894	1.233303202358	-0.059112133774	0.012491685104	0.005445641260	0.000050213946	0.976521953979	N\A	0.090941065173	0.014218772694	0.035437610218	0.006975052048	27	3	
32500000	577.762531	1	-1.768190017959	1.060889009799	-0.048392246108	0.088978883379	0.003053386584	0.000024551491	0.978078292232	N\A	0.060195766669	0.008318179660	0.030015382270	0.005288718159	45	6	
32550000	563.589023	1	-2.034628588996	1.248013586672	-0.063255158047	-0.002390813514	0.012294311720	0.000080270320	0.974916777978	N\A	0.067038773951	0.008471149137	0.033866758148	0.005658001185	29	3	
32600000	573.469809	1	-1.991777123629	1.225551527083	-0.060647598979	-0.016184621737	0.014245732611	0.000068848228	0.976413505294	N\A	0.065882384140	0.008167627581	0.033101949951	0.005338734506	36	3	
32650000	559.770957	1	-1.727476895226	1.032777571402	-0.027623901689	0.041107363800	-0.003419835723	0.000071847744	0.974046467452	N\A	0.077932257086	0.010985062370	0.035789607895	0.006380751238	40	2	
32700000	559.685810	1	-1.757779482265	1.038740819002	-0.020590708047	0.001772429602	-0.000117395219	0.000063433397	0.975826202262	N\A	0.077978080154	0.010986292174	0.035040170448	0.006386601865	32	4	
32750000	560.024258	1	-1.642545086449	0.938790675329	-0.005256817199	0.053867978295	-0.011321581021	0.000063005353	0.978386475049	N\A	0.063912756975	0.007858022674	0.032961408490	0.005313899728	39	4	
32800000	562.514308	1	-1.752127837286	1.007345826966	-0.028453869956	0.096988874095	-0.012198959198	0.000073189083	0.972955505754	N\A	0.079402331798	0.011633805356	0.034855338996	0.006693986174	32	3	
32850000	560.031388	1	-1.806095170261	1.065759172427	-0.022375833039	0.009953815811	-0.005353891276	0.000064954241	0.977492340426	N\A	0.074592536452	0.009837803803	0.035405681617	0.005928516809	40	1	
32900000	568.162143	1	-1.924214118646	1.123809762184	-0.028863419985	0.012238616998	-0.008078179570	0.000085325199	0.977978754801	N\A	0.077925647222	0.010909771414	0.033538121144	0.005965758994	34	3	
32950000	559.263920	1	-1.763327031893	0.999151258649	-0.018223537324	0.066410332621	-0.010972661927	0.000064594831	0.976062612416	N\A	0.081438658517	0.011226336777	0.037118753114	0.006518367133	34	2	
33000000	564.887569	1	-1.818038277310	1.067159662105	-0.021176744201	0.006901262422	-0.004729849059	0.000070014661	0.978834452018	N\A	0.067489062604	0.009404848596	0.032727622537	0.006010566109	29	3	
33050000	555.488068	1	-1.939219455003	1.187734804422	-0.059163582079	0.022320626852	0.007758555231	0.000081722411	0.975834811213	N\A	0.073019362484	0.010831725328	0.032186063346	0.005960734773	30	3	
