Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-001.txt
Log File Name:                   NEO_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2259383774
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38700000	651.401980	1	-1.432250880141	1.429459340578	-0.033322045203	-0.123440297108	0.011974802600	0.000110341528	0.992805452729	N\A	0.053046643634	0.005257649746	0.027587710524	0.003627775983	43	24	
38750000	644.472357	1	-1.373407749266	1.431777818589	-0.032737362619	-0.120137648223	0.011920456672	0.000099246505	0.991378208564	N\A	0.056210590921	0.005992833182	0.028372844139	0.004050051179	41	36	
38800000	627.155164	1	-1.575746830757	1.504616711758	-0.037342479835	-0.182599792746	0.019088349913	0.000068757038	0.991206831229	N\A	0.057796228930	0.005915844923	0.030105518456	0.004014454905	48	22	
38850000	647.528393	1	-1.531830057448	1.480637528573	-0.037683718767	-0.160247872626	0.016618470628	0.000082648194	0.993158248345	N\A	0.052931771395	0.005558215022	0.026724360323	0.003757824321	44	29	
38900000	638.678339	1	-1.323284120690	1.369338126928	-0.029236633383	-0.109968292992	0.012565790723	0.000043200233	0.993138713727	N\A	0.054846009044	0.005496734531	0.029247149491	0.003964143296	55	24	
38950000	656.686320	1	-1.468943010819	1.411917398266	-0.031718763503	-0.119122167013	0.011877021898	0.000039013741	0.994073400980	N\A	0.051691428789	0.005219325926	0.027119909775	0.003652541680	52	38	
39000000	648.517200	1	-1.463687607711	1.438419970365	-0.035062466765	-0.144647696852	0.017365925787	0.000077758065	0.992278623847	N\A	0.052784255824	0.005716380753	0.026838234985	0.003824329765	50	23	
39050000	633.952115	1	-1.435409965897	1.384317393056	-0.032452063033	-0.103445874378	0.011185263324	0.000066394906	0.993466771840	N\A	0.063188916266	0.006932666500	0.030975290758	0.004546974178	46	29	
39100000	639.585456	1	-1.701083237926	1.591574731328	-0.047865527352	-0.221831793077	0.024343499803	0.000063508957	0.992739224776	N\A	0.059726131423	0.006765138370	0.028751074270	0.004237055647	52	26	
39150000	642.025639	1	-1.471731622240	1.485444704599	-0.039946027226	-0.160916279452	0.018322695890	0.000087805281	0.993057407922	N\A	0.061983124542	0.007344367658	0.029405734390	0.004494112430	43	26	
39200000	645.900235	1	-1.419660846748	1.376144873132	-0.028778822167	-0.101118916822	0.008593582805	0.000050688555	0.992233171000	N\A	0.051383117268	0.005361808767	0.026560174803	0.003639194841	44	36	
39250000	637.356323	1	-1.403813783932	1.403506186132	-0.028374592076	-0.116269110144	0.010004603765	0.000023351708	0.992889448345	N\A	0.057491290941	0.006169200693	0.028174197767	0.003958080795	45	28	
39300000	638.667843	1	-1.411409942432	1.393788557055	-0.028715811549	-0.104833528372	0.009284237722	0.000020815912	0.990387135318	N\A	0.058510838464	0.006151393133	0.030255270499	0.004048232357	64	25	
39350000	651.652865	1	-1.681018561908	1.546025318820	-0.041014265569	-0.192479113151	0.019245867034	0.000070298475	0.993129745699	N\A	0.053402852245	0.005441649702	0.027581604518	0.003697963741	46	26	
39400000	643.506801	1	-1.291719443131	1.337821154630	-0.021591529583	-0.122165614685	0.010510921611	0.000123802110	0.992497050621	N\A	0.056448318254	0.005915514752	0.029139420925	0.004068451392	49	33	
39450000	640.894295	1	-1.456538375978	1.420378003137	-0.032853283782	-0.114229288285	0.011298450006	0.000081507056	0.991227526907	N\A	0.056821901633	0.005961179703	0.028912695506	0.003999632949	51	35	
39500000	631.807719	1	-1.545203366556	1.507077571429	-0.036934030973	-0.184313119949	0.018560670977	0.000118819083	0.992627238472	N\A	0.057750271718	0.005904054835	0.029749938784	0.004046392321	47	26	
39550000	630.512553	1	-1.622246148975	1.579880509115	-0.047680756682	-0.225023430373	0.025872412234	0.000070474765	0.991361173516	N\A	0.066668804774	0.008232132509	0.031224714358	0.004999454145	58	30	
39600000	639.090829	1	-1.656897104661	1.591676692647	-0.047019060208	-0.208439467592	0.022476274416	0.000088153698	0.992705753481	N\A	0.056802729075	0.005951963717	0.029183270619	0.004081254772	42	31	
39650000	624.908718	1	-1.406651769099	1.438359930764	-0.032425681461	-0.159823150729	0.016820904204	0.000128056892	0.989974881546	N\A	0.064012310712	0.007172566873	0.031509761542	0.004560045324	62	26	
39700000	645.399124	1	-1.527422003043	1.484775936175	-0.038755321439	-0.176209379919	0.019760698531	0.000087478928	0.992696228313	N\A	0.057376033009	0.006154029865	0.028325784257	0.003958378106	49	30	
39750000	636.115311	1	-1.654183984488	1.621550042884	-0.049869800223	-0.221679571118	0.022569898295	0.000117776091	0.993149502192	N\A	0.059603644238	0.005967167110	0.030553479523	0.003936460143	46	26	
39800000	636.754315	1	-1.417076798799	1.410557633480	-0.026651705251	-0.132659682786	0.011074704766	0.000081547987	0.992014246129	N\A	0.058711615373	0.006088994716	0.029789494835	0.003952684127	39	29	
39850000	647.267601	1	-1.436943894484	1.380676219256	-0.026574489624	-0.132676159054	0.013510386977	0.000056647358	0.994323571553	N\A	0.051257055252	0.005035374278	0.027488750135	0.003608416070	50	31	
39900000	629.390166	1	-1.764009694025	1.657123791891	-0.052830564146	-0.238159183682	0.025030100949	0.000160567761	0.991731348156	N\A	0.061114759832	0.006412692202	0.031063139976	0.004343136385	57	25	
39950000	635.023035	1	-1.562835350501	1.555383005620	-0.043620540333	-0.200921367456	0.020091385741	0.000041175799	0.992904741111	N\A	0.059224664454	0.005528420039	0.030960855860	0.003705303846	43	29	
40000000	631.162130	1	-1.240491972397	1.399239546164	-0.027529732899	-0.130805238406	0.010489959080	0.000063473714	0.993051588095	N\A	0.054886508946	0.005428133494	0.025329970314	0.003281702121	44	20	
40050000	643.200842	1	-1.488900147619	1.478369976519	-0.040761102744	-0.170441088882	0.021959732262	0.000014975432	0.991962153900	N\A	0.066864967995	0.007600310148	0.031611286565	0.004625848767	45	28	
40100000	648.734010	1	-1.283189037844	1.319590043839	-0.021322819087	-0.098610192339	0.009124374476	0.000008018603	0.991667417414	N\A	0.054454928930	0.005413930268	0.027778206800	0.003672495683	37	24	
40150000	648.076434	1	-1.439996867514	1.410011074318	-0.030998177375	-0.148003048404	0.016380563459	0.000047592274	0.992195713660	N\A	0.057471779292	0.005590628600	0.029959486195	0.003794200261	44	32	
40200000	637.548993	1	-1.296115075790	1.345407436152	-0.025909531467	-0.106058494047	0.011175377885	0.000068505406	0.994004903297	N\A	0.052212126538	0.005087913701	0.026667838326	0.003405901139	48	30	
40250000	649.739209	1	-1.380705668374	1.382512443718	-0.030128046472	-0.106841461870	0.011643458266	0.000023998128	0.993767356031	N\A	0.054254968715	0.005197062972	0.028862542174	0.003615163337	35	29	
40300000	651.920134	1	-1.448653320967	1.436743882819	-0.034047510127	-0.148846549645	0.015394156362	0.000033210756	0.993725089567	N\A	0.053581584031	0.005347489428	0.027073925814	0.003567537912	39	34	
40350000	646.739288	1	-1.476731367795	1.454616184877	-0.038928111341	-0.123900701490	0.013333503718	0.000021439527	0.991740905284	N\A	0.062455791059	0.006562834294	0.030296413795	0.004213208114	47	27	
40400000	642.055094	1	-1.382598627766	1.391634842561	-0.028532258558	-0.126076418802	0.012593947445	0.000020336267	0.992084157041	N\A	0.063110154709	0.007354748521	0.030238372882	0.004537275640	42	26	
40450000	644.542426	1	-1.394669553284	1.401336611214	-0.032933872024	-0.110498343663	0.013216430435	0.000017614394	0.993272663440	N\A	0.059809761820	0.006117508628	0.029959093875	0.004022055579	63	38	
40500000	648.096477	1	-1.584847734079	1.537353156922	-0.046148329454	-0.178459448851	0.021864317250	0.000030042781	0.992340471181	N\A	0.062671488729	0.006694461581	0.031747611163	0.004505741461	52	32	
40550000	642.937262	1	-1.370278130582	1.408730798901	-0.032745692853	-0.118807927601	0.012509049421	0.000022250518	0.992812520535	N\A	0.054910166113	0.005894885448	0.027940046773	0.004008638179	36	29	
40600000	633.702509	1	-1.431760989792	1.446062062181	-0.034388637603	-0.176480749460	0.021464525502	0.000055354297	0.990746479151	N\A	0.066238114708	0.007893526216	0.031154016749	0.004880073225	44	32	
40650000	644.203151	1	-1.411743390037	1.388222433218	-0.026457658992	-0.129595096937	0.011225031616	0.000054062102	0.993782651425	N\A	0.054990568743	0.005483331545	0.027874781403	0.003592281277	35	32	
40700000	641.274235	1	-1.231480999158	1.303132270274	-0.021925530878	-0.085438798971	0.007303247782	0.000033451757	0.992994515583	N\A	0.055422409195	0.005771955991	0.028322076402	0.003824743267	47	32	
40750000	644.823592	1	-1.709053063332	1.590332722670	-0.051922833402	-0.209328427130	0.026353348228	0.000040885679	0.991649591645	N\A	0.065498503458	0.007846219983	0.030737032429	0.004902668892	40	31	
40800000	641.130593	1	-1.581254183727	1.556438142053	-0.049079514774	-0.206393891715	0.027227095506	0.000003153377	0.990403653549	N\A	0.066570425446	0.008512200544	0.030929913399	0.005120377589	47	35	
40850000	650.813225	1	-1.829621350239	1.661024900688	-0.053261420354	-0.253778166074	0.027300510757	0.000001933663	0.992355281386	N\A	0.060723363953	0.006502626918	0.029903469700	0.004118787758	60	29	
40900000	655.826173	1	-1.818130881924	1.671756396688	-0.062428931877	-0.235432869407	0.029909556630	0.000008454618	0.993045909388	N\A	0.067552054481	0.007526441095	0.031714556217	0.004721479825	44	30	
40950000	626.845729	1	-1.670897086133	1.563572177945	-0.043653129606	-0.224135123741	0.022904681032	0.000015629405	0.992087410880	N\A	0.058479174390	0.005734338353	0.030235865813	0.003874242230	52	23	
41000000	631.904759	1	-1.440654942572	1.401354166313	-0.030235929762	-0.130249324207	0.012719625248	0.000007463220	0.991538183622	N\A	0.057733701664	0.005615191504	0.030230966784	0.003939544360	42	33	
41050000	654.275671	1	-1.483124966752	1.440432280105	-0.035126723384	-0.156485006147	0.018855350884	0.000011606906	0.993648131090	N\A	0.055873881158	0.005573552345	0.029189672266	0.003930719134	49	28	
41100000	650.054436	1	-1.505279101926	1.438564296740	-0.031176153618	-0.139001170946	0.013114231488	0.000007725650	0.993325002618	N\A	0.052997523238	0.005289106375	0.027558702122	0.003626324239	54	27	
41150000	640.386224	1	-1.388095421368	1.372777989285	-0.027241649331	-0.123510877099	0.012176215023	0.000015362950	0.991635997587	N\A	0.054613586851	0.005613132845	0.028776977827	0.003972461922	43	30	
41200000	646.729959	1	-1.560354792751	1.510721964925	-0.039123304805	-0.172284482907	0.016270537385	0.000004312757	0.994824557395	N\A	0.057436711571	0.005478775494	0.029863560422	0.003766934218	46	34	
41250000	643.609502	1	-1.329666104175	1.366861133650	-0.028165454218	-0.122718292034	0.012796532999	0.000003173913	0.993430720133	N\A	0.056211579363	0.005718651886	0.027324120527	0.003625342650	43	37	
41300000	653.561530	1	-1.589344513724	1.502044682542	-0.037741925665	-0.163033706717	0.015257361570	0.000002232513	0.993204447985	N\A	0.055947848786	0.005690003810	0.027805630948	0.003760848762	49	24	
41350000	644.869795	1	-1.485185472318	1.413388628818	-0.027526754991	-0.141625569237	0.011314680024	0.000001569444	0.992689585384	N\A	0.053833568496	0.005476951890	0.027616574042	0.003679997083	52	33	
41400000	649.921335	1	-1.477151316801	1.481325213686	-0.038329904392	-0.177324524563	0.020157896747	0.000002054515	0.994115052502	N\A	0.055246098054	0.005282986594	0.028567609726	0.003545263063	55	26	
41450000	656.908543	1	-1.517255034794	1.430387172171	-0.033938514865	-0.135391460940	0.015425818020	0.000002778543	0.993830006167	N\A	0.051744543431	0.004998284658	0.027287625570	0.003482345480	63	30	
41500000	626.860401	1	-1.439563662597	1.394435329645	-0.027686971066	-0.143097780897	0.013319656688	0.000006589902	0.993297607738	N\A	0.050582070298	0.004800465938	0.026525100743	0.003330428421	40	30	
41550000	635.655593	1	-1.577590364194	1.474197920148	-0.034196227925	-0.151192090564	0.013159662787	0.000009033140	0.992103054500	N\A	0.055649476960	0.005629500868	0.028774776466	0.003910452911	61	34	
41600000	649.184126	1	-1.495201268729	1.478429077903	-0.034908479675	-0.169847617707	0.018619181604	0.000020598635	0.992006361413	N\A	0.057674154719	0.006320185026	0.028687856788	0.004205175415	44	28	
41650000	660.359673	1	-1.510353447052	1.501524966005	-0.042495264171	-0.165738667723	0.020645560132	0.000020838757	0.992258959973	N\A	0.057947065131	0.006193619568	0.028145781595	0.003965131903	45	27	
41700000	656.230738	1	-1.537998265035	1.509027443926	-0.042566439959	-0.152335424803	0.017971949906	0.000005019866	0.992944178088	N\A	0.053524776947	0.005680723296	0.027196563497	0.003844685992	46	34	
41750000	641.223811	1	-1.518395008826	1.459944319580	-0.038089029779	-0.148759202080	0.017154475880	0.000024915790	0.993154396341	N\A	0.062426003477	0.006238103617	0.031259546980	0.004034579966	47	35	
41800000	650.880313	1	-1.397138569348	1.400054729312	-0.028901282628	-0.154975907677	0.017801649016	0.000036751877	0.992816065362	N\A	0.066320760601	0.007822486697	0.030697055479	0.004685381169	44	33	
41850000	655.479267	1	-1.462597709286	1.437791247386	-0.032655054702	-0.118896400252	0.011015655369	0.000087822912	0.992591015746	N\A	0.057959613248	0.006084527232	0.029801896404	0.004083919015	46	18	
41900000	637.851005	1	-1.514443934632	1.500853160899	-0.037046722117	-0.190806630253	0.018508493258	0.000163983276	0.992436168353	N\A	0.053153832965	0.005195790288	0.027967839912	0.003635180540	51	28	
41950000	651.465484	1	-1.459906563175	1.450843743237	-0.036500803305	-0.135809448150	0.015621973271	0.000037686375	0.992560061559	N\A	0.054768037557	0.005742447290	0.027484220116	0.003792614045	49	27	
42000000	628.844392	1	-1.293128602032	1.348696327122	-0.024631995494	-0.103760844561	0.011930733242	0.000048762424	0.992713524657	N\A	0.056795487893	0.005999908281	0.027571282837	0.003804693755	41	30	
42050000	651.517769	1	-1.441917093814	1.442672884921	-0.036423499882	-0.116221029130	0.013144505510	0.000044110523	0.992294294543	N\A	0.052012468395	0.005738587613	0.027056147298	0.004037269945	48	29	
42100000	643.842402	1	-1.522451219781	1.511600130879	-0.042052817833	-0.171078678885	0.019208416548	0.000135567919	0.991982486077	N\A	0.063258534671	0.006852389484	0.031473930820	0.004394799335	47	29	
42150000	648.894737	1	-1.577493616245	1.531315406833	-0.040846126237	-0.194537244110	0.021345724781	0.000179127935	0.992704787793	N\A	0.056073006212	0.006062432708	0.028123372239	0.004079600138	43	30	
42200000	651.728172	1	-1.550060779560	1.455052455538	-0.033540809225	-0.135048223240	0.012754056919	0.000091201402	0.990807392933	N\A	0.058234615758	0.006825957068	0.028587102949	0.004322085317	59	28	
42250000	640.549597	1	-1.377164800702	1.387790294286	-0.028922843281	-0.138523218343	0.017888864363	0.000081744102	0.991743072490	N\A	0.058077406266	0.006296659242	0.029199842372	0.004190620754	47	32	
42300000	643.749246	1	-1.426453570322	1.425766296389	-0.030398408047	-0.137715946342	0.011393221159	0.000129674173	0.991753370289	N\A	0.058521501076	0.005733446355	0.030316159852	0.003896275909	43	27	
42350000	645.423172	1	-1.548653369853	1.501570624912	-0.038547530461	-0.165862075878	0.016919045301	0.000094039412	0.992096797793	N\A	0.057201903120	0.005952363511	0.029043344325	0.004034093145	44	29	
42400000	656.361735	1	-1.471951742710	1.479439927702	-0.035909910005	-0.188540574984	0.020526476622	0.000071600734	0.992936410778	N\A	0.058458995953	0.006363711834	0.028741121896	0.004123821795	44	26	
42450000	642.395956	1	-1.706669032704	1.619890004851	-0.053854018787	-0.233115120366	0.028996951983	0.000086417855	0.993693481301	N\A	0.063401785497	0.006842545998	0.030553998760	0.004377096408	55	28	
42500000	640.569285	1	-1.569680206281	1.507547750594	-0.040413703437	-0.143419178907	0.013857983308	0.000122141468	0.993104398623	N\A	0.051803204189	0.005616293643	0.023303768936	0.003452694442	37	33	
42550000	634.877767	1	-1.649570007931	1.536393740992	-0.043233657373	-0.160116212025	0.014586389510	0.000174031595	0.992428457801	N\A	0.058191817828	0.006345982253	0.028947036336	0.004167515543	39	29	
42600000	646.702160	1	-1.492180631197	1.489966838493	-0.035679789285	-0.182090355176	0.016897019882	0.000064501806	0.994087258568	N\A	0.053470265610	0.005332786144	0.027203660289	0.003529756373	41	36	
42650000	653.425646	1	-1.391701755040	1.410432176194	-0.030452130665	-0.129259519078	0.012390097909	0.000082915668	0.993642325059	N\A	0.055697687708	0.005581428182	0.027548248299	0.003633616971	41	29	
42700000	654.918434	1	-1.446904524675	1.435479345136	-0.034377962016	-0.133235383598	0.014246224892	0.000032429632	0.993029929757	N\A	0.053267451017	0.005529338396	0.026785311565	0.003715399892	40	25	
42750000	647.115370	1	-1.604183309059	1.579134475166	-0.046456683946	-0.228014733084	0.024116385385	0.000011826007	0.992668045699	N\A	0.057784539488	0.005765730471	0.029489849459	0.003828254895	46	30	
42800000	650.434210	1	-1.510453039589	1.466970664820	-0.036437913906	-0.134843616141	0.014085516915	0.000017769684	0.991533993325	N\A	0.055952229393	0.006045997682	0.028228202473	0.004017020988	44	37	
42850000	642.088763	1	-1.580618889638	1.519363556599	-0.040577975368	-0.181604703621	0.020317957997	0.000019448941	0.990968099762	N\A	0.061444252238	0.006401045310	0.029577909530	0.003989932474	41	26	
42900000	655.169773	1	-1.474414632101	1.437008574471	-0.034563865489	-0.134901607715	0.014555471756	0.000020600759	0.992656878319	N\A	0.052204137243	0.005778839969	0.023983664449	0.003595755088	41	30	
42950000	640.367285	1	-1.461614280033	1.446510820626	-0.034288471271	-0.138107192403	0.013373010527	0.000019112960	0.991785871872	N\A	0.053043871448	0.005506819651	0.027514083962	0.003823214353	61	28	
43000000	646.688222	1	-1.414232660796	1.380491991377	-0.027522633986	-0.132657366044	0.012374752682	0.000040250004	0.994395463111	N\A	0.053953021022	0.005100319008	0.028496613595	0.003485501614	46	25	
43050000	647.651150	1	-1.752720864300	1.640675619521	-0.052209098273	-0.228928221296	0.026798146419	0.000022103365	0.991174063726	N\A	0.061497354471	0.006727790046	0.031201690159	0.004516942452	34	35	
43100000	660.489380	1	-1.459171087788	1.428934351636	-0.031051726876	-0.119513748722	0.009184677163	0.000022246349	0.994321393914	N\A	0.051849567499	0.005166108993	0.026359885744	0.003456108278	41	23	
43150000	651.422483	1	-1.527018798406	1.480643161800	-0.038074166855	-0.143970745420	0.014469328872	0.000030372196	0.992535012281	N\A	0.055303383932	0.005677516374	0.028603219426	0.003895818389	51	31	
43200000	659.904697	1	-1.403858081665	1.434692566750	-0.032182047698	-0.163381394403	0.018188356176	0.000024091072	0.992584689380	N\A	0.055194978894	0.005606998585	0.027814091462	0.003723241339	40	30	
43250000	644.369693	1	-1.456552481446	1.426431407930	-0.031091042804	-0.144216021214	0.014466812440	0.000030693971	0.991968364984	N\A	0.055188884839	0.005541790742	0.028369998220	0.003750617611	44	34	
43300000	652.661124	1	-1.583526855539	1.524279466701	-0.044665982289	-0.178983762057	0.022887917763	0.000019201279	0.993264728586	N\A	0.055344318815	0.005799096341	0.027547303375	0.003799915781	58	29	
43350000	646.262113	1	-1.720825175422	1.595763909009	-0.049320380173	-0.207222324116	0.022582812135	0.000025001328	0.993226602792	N\A	0.051282807470	0.005138884616	0.027117035067	0.003576380871	41	24	
43400000	651.819032	1	-1.614280692829	1.523940190546	-0.042814701787	-0.182591564262	0.019122573678	0.000020459140	0.992175896497	N\A	0.059275124090	0.006258716620	0.030010597256	0.004266319921	53	34	
43450000	656.301255	1	-1.572579675635	1.513624003070	-0.038267725853	-0.179748344415	0.016979954989	0.000017873773	0.991547599091	N\A	0.058737065528	0.006142776574	0.029857487620	0.004163458218	39	29	
43500000	660.799697	1	-1.446705061976	1.428728237870	-0.033572974282	-0.121209426171	0.014120039449	0.000026842200	0.993025457437	N\A	0.054763399654	0.005695837605	0.027414074014	0.003808839831	52	28	
43550000	649.516935	1	-1.487110223818	1.474872029882	-0.036877132666	-0.160876794551	0.016917333817	0.000031396563	0.991939868194	N\A	0.057809244266	0.006201169278	0.028627946753	0.004085577476	49	28	
43600000	654.592107	1	-1.468458175409	1.429384151898	-0.032323603996	-0.121223134994	0.010632933010	0.000046959479	0.993695878763	N\A	0.056256009000	0.006037354764	0.028248873284	0.003979484353	45	34	
43650000	655.994151	1	-1.629200904492	1.544146132006	-0.041421893453	-0.185749470709	0.017321128454	0.000203495804	0.992069413810	N\A	0.058381941564	0.006400602750	0.028433704819	0.004097509574	51	35	
43700000	657.669473	1	-1.616461076806	1.529216021368	-0.041294412012	-0.186079896478	0.021157632656	0.000232098448	0.992362226562	N\A	0.056451455828	0.005984857046	0.029103859183	0.004056405287	48	29	
43750000	646.955994	1	-1.809151895322	1.687252369950	-0.058899391477	-0.263334004904	0.032700322348	0.000227123593	0.993162488934	N\A	0.057244340076	0.006458643206	0.027063270853	0.004154328840	51	32	
43800000	648.084499	1	-1.450112618555	1.411004221920	-0.032195912705	-0.116894387568	0.012254329932	0.000195465428	0.993240459307	N\A	0.059576277475	0.005973592796	0.030049153570	0.003946372466	58	28	
43850000	638.642463	1	-1.519951780601	1.491828172288	-0.043189979534	-0.162993478768	0.019333074282	0.000094349346	0.992388398168	N\A	0.066011857998	0.007590401536	0.031140393575	0.004757622233	50	31	
43900000	631.615065	1	-1.437618729298	1.459228924300	-0.035612791527	-0.165041712242	0.017740616818	0.000109030175	0.992469324633	N\A	0.055560452154	0.005626498262	0.027979831037	0.003788492488	48	32	
43950000	650.298397	1	-1.396878418923	1.377106603397	-0.025938908862	-0.116052323404	0.008601219938	0.000026129045	0.992654709560	N\A	0.053462494873	0.005484446533	0.026552064333	0.003673446348	34	30	
44000000	654.243927	1	-1.342354484808	1.346724436766	-0.025163422378	-0.098094365857	0.008280425483	0.000068097934	0.994226385614	N\A	0.046832028012	0.004503319657	0.023563845026	0.002994050721	48	30	
44050000	648.349229	1	-1.662025568579	1.569627202193	-0.048326124568	-0.202387815537	0.024015653844	0.000064743904	0.993113327960	N\A	0.065859249654	0.007341149250	0.031448515310	0.004635194091	51	25	
44100000	649.882195	1	-1.362287328540	1.351381782448	-0.024624752489	-0.096634125480	0.007390504897	0.000059357053	0.996466426749	N\A	0.045110846710	0.004597723026	0.017018871815	0.002424476393	42	25	
44150000	642.043863	1	-1.385250429196	1.338794331002	-0.024792217427	-0.084983297752	0.007547948631	0.000095850276	0.992549583087	N\A	0.057664437084	0.005694934963	0.029757781247	0.003819897168	33	24	
44200000	659.921607	1	-1.488010995926	1.489869769684	-0.036009252909	-0.169107005765	0.017140169694	0.000022478814	0.993152003510	N\A	0.053745390236	0.005293088943	0.027538005488	0.003564979643	48	37	
44250000	651.768987	1	-1.466273829055	1.455601073191	-0.034019931160	-0.148107306180	0.013291587820	0.000025710983	0.995002541444	N\A	0.048375673889	0.004804209756	0.024509787980	0.003235645109	58	33	
44300000	639.777446	1	-1.551229356818	1.505885015069	-0.035968234156	-0.186850348709	0.017060604924	0.000026820692	0.990504741423	N\A	0.060597924332	0.006308468039	0.031184756217	0.004249018101	43	16	
44350000	638.671850	1	-1.485891896376	1.442816125100	-0.029789715216	-0.154741452457	0.013402549298	0.000025810972	0.989107324886	N\A	0.061580999869	0.006602442932	0.031330758889	0.004417608002	49	32	
44400000	654.858484	1	-1.643885364301	1.557296258668	-0.041172193727	-0.204547328318	0.018603826077	0.000019963419	0.992161136614	N\A	0.071568174529	0.008984892606	0.031852001656	0.005455126026	38	26	
44450000	644.829358	1	-1.572381724293	1.508008545568	-0.042680846211	-0.175088654822	0.020663668773	0.000040525619	0.992011671486	N\A	0.054196823544	0.005848208659	0.026720939306	0.003918501317	49	27	
44500000	648.995182	1	-1.603067406088	1.538410671577	-0.041301037695	-0.185824026263	0.019589453315	0.000095240148	0.992864814957	N\A	0.059637526869	0.006210166739	0.029744076654	0.003962945377	39	33	
44550000	647.241905	1	-1.355244379546	1.372658160162	-0.028114713246	-0.110447965113	0.011136254957	0.000315208382	0.994588086417	N\A	0.049571073497	0.004800949734	0.026125638428	0.003373537826	52	19	
44600000	631.704701	1	-1.179736756132	1.257189751488	-0.015260269990	-0.073163326847	0.005261109661	0.000158083485	0.991039708974	N\A	0.058247465386	0.005901425194	0.029862162821	0.004039978970	53	26	
44650000	641.497504	1	-1.547914374102	1.488574770993	-0.035943918456	-0.166649708213	0.015665228383	0.000085774811	0.992541834358	N\A	0.056274094722	0.005865350017	0.027288953034	0.003889958360	52	19	
44700000	634.506758	1	-1.732080424690	1.640144061161	-0.055380428551	-0.237280690011	0.029303624459	0.000128098337	0.992978681497	N\A	0.067542923617	0.007577996160	0.033320158282	0.004946695767	49	28	
44750000	639.035303	1	-1.509620249400	1.512044476920	-0.041097372383	-0.181334100380	0.018748272202	0.000143077744	0.994333290189	N\A	0.054856520743	0.005478425002	0.028918221294	0.003829994647	47	34	
44800000	639.849337	1	-1.376138732122	1.373050693102	-0.026906499521	-0.073310346004	0.003657841694	0.000305600069	0.992635481418	N\A	0.057292922896	0.005753391648	0.029175597076	0.003834468918	52	34	
44850000	651.703039	1	-1.466874210124	1.482259345271	-0.036978896045	-0.170636133838	0.017377162011	0.000103112914	0.992516661053	N\A	0.054692420081	0.005383821339	0.028625907251	0.003721926430	45	27	
44900000	635.062047	1	-1.524175114837	1.470564841723	-0.038243958236	-0.143680067265	0.015106459319	0.000097763697	0.994315035916	N\A	0.061573468829	0.006927555743	0.029428116867	0.004228842535	44	29	
44950000	639.415570	1	-1.644001598574	1.548342135170	-0.046509691991	-0.179798377121	0.020382922704	0.000121169210	0.992466005618	N\A	0.058509782759	0.006450813636	0.028568014346	0.004082500204	35	31	
45000000	641.988728	1	-1.540070911071	1.519456360075	-0.038910621274	-0.176864939215	0.015450767790	0.000156644067	0.993314921917	N\A	0.056686242519	0.005811539224	0.028734171553	0.003910636689	48	23	
45050000	653.696002	1	-1.437939871560	1.411845157289	-0.029743501625	-0.133266654561	0.011617377410	0.000074966496	0.993952104409	N\A	0.052439137254	0.005176408281	0.026246964613	0.003431812685	53	24	
45100000	655.530787	1	-1.602453068534	1.506046668375	-0.038507695208	-0.177754433283	0.017904205461	0.000022756100	0.992447726860	N\A	0.054815543235	0.005700944230	0.028122856677	0.003732280744	48	30	
45150000	633.577969	1	-1.544836103587	1.486885853637	-0.037770490663	-0.161732003151	0.015144641179	0.000016360765	0.993359329454	N\A	0.054206052970	0.005328364430	0.028076275708	0.003617175564	47	22	
45200000	653.761619	1	-1.510736437432	1.483600185078	-0.037453151106	-0.162729838998	0.017363220134	0.000017366228	0.993664554160	N\A	0.050692262022	0.005488694381	0.025698472410	0.003803620680	45	34	
